<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SGP,20191001,9.05,9.1,8.95,9,2217400
SHANG,20191001,68.25,70.5,68.25,70.5,200
SHREIT,20191001,7.1,7.1,7.1,7.1,16400
SIAM,20191001,1.93,1.97,1.93,1.96,42100
SIMAT,20191001,1.41,1.43,1.41,1.42,145400
SINGER,20191001,7.1,7.2,7.05,7.15,3457800
SIRI,20191001,1.2,1.2,1.18,1.18,22766700
SIRIP,20191001,11.1,11.1,11.1,11.1,2000
SIS,20191001,9.05,9.05,8.95,9,93400
SISB,20191001,8.85,8.85,8.6,8.6,2089100
SITHAI,20191001,0.86,0.86,0.85,0.86,331500
SKE,20191001,1.1,1.12,1.1,1.1,170200
SKN,20191001,2.2,2.22,2,2.1,1355800
SKR,20191001,4.74,4.76,4.72,4.72,1019500
SKY,20191001,16.3,16.3,16.2,16.2,119100
SLP,20191001,0.59,0.61,0.58,0.58,643100
SMART,20191001,1.05,1.05,1.04,1.05,44300
SMIT,20191001,4.9,4.9,4.86,4.88,100200
SMK,20191001,36,36,36,36,1000
SMPC,20191001,8.1,8.1,7.95,7.95,137600
SMT,20191001,1.27,1.28,1.24,1.28,59100
SNC,20191001,13.3,13.4,13.3,13.3,46800
SNP,20191001,16.9,16.9,16.9,16.9,3100
SOLAR,20191001,1.79,1.79,1.78,1.78,61200
SONIC,20191001,1.26,1.26,1.24,1.25,30500
SORKON,20191001,57.5,60.5,57,60.5,900
SPA,20191001,15,15,14.7,14.7,554900
SPACK,20191001,1.36,1.36,1.36,1.36,100
SPALI,20191001,18,18.1,17.9,18,1853300
SPC,20191001,56,56,56,56,1100
SPCG,20191001,20.5,20.5,19.8,20,7770500
SPF,20191001,26,26.25,25.75,25.75,591300
SPG,20191001,13.7,13.7,13.7,13.7,100
SPI,20191001,65,65,65,65,5100
SPORT,20191001,0.16,0.17,0.16,0.17,389500
SPRC,20191001,9.2,9.35,9.05,9.25,8035200
SPRIME,20191001,14.9,15,14.9,14.9,114500
SPVI,20191001,2.12,2.52,2.12,2.4,44228200
SQ,20191001,2.4,2.4,2.32,2.34,1655200
SR,20191001,1.09,1.14,1.09,1.14,5200
SRICHA,20191001,8.05,8.05,7.9,8,29600
SRIPANWA,20191001,11.5,11.5,11.5,11.5,1500
SSP,20191001,8.05,8.05,7.85,7.85,2482000
SSPF,20191001,9.8,9.8,9.8,9.8,18300
SSSC,20191001,2.34,2.34,2.24,2.24,49900
SST,20191001,4.9,4.9,4.88,4.88,71100
SSTPF,20191001,6.95,7,6.95,7,1200
SSTRT,20191001,6,6,6,6,37400
STA,20191001,10.3,10.3,10.1,10.2,1979900
STANLY,20191001,181.5,181.5,175,175,29100
STAR,20191001,2.84,2.88,2.8,2.8,32100
STARK,20191001,2.04,2.04,1.97,2,2278600
STEC,20191001,20,20.1,19.6,19.9,18364300
STI,20191001,4.78,4.8,4.68,4.8,27400
STPI,20191001,6.5,6.5,6.05,6.15,10242800
SUC,20191001,43.25,43.25,43,43,42900
SUN,20191001,1.7,1.74,1.65,1.65,1798700
SUPER,20191001,0.62,0.63,0.59,0.59,233222500
SUPEREIF,20191001,12.6,12.6,12.5,12.5,909200
SUSCO,20191001,2.96,2.98,2.94,2.94,1313000
SUTHA,20191001,3.7,3.7,3.7,3.7,20000
SVH,20191001,454,454,452,452,1500
SVI,20191001,4.56,4.58,4.54,4.56,2850000
SVOA,20191001,1.08,1.2,1.08,1.18,14336900
SWC,20191001,4.08,4.08,4.04,4.04,29900
SYMC,20191001,3.64,3.64,3.56,3.56,3300
SYNEX,20191001,8.7,8.7,8.6,8.6,185500
SYNTEC,20191001,2.04,2.04,1.98,2,2718600
T,20191001,0.05,0.05,0.05,0.05,600
TACC,20191001,4.68,4.68,4.6,4.62,2300000
TAE,20191001,3.32,3.34,3.24,3.26,1375100
TAKUNI,20191001,0.5,0.51,0.49,0.51,670600
TAPAC,20191001,6.15,6.15,6.1,6.15,173100
TASCO,20191001,21,21,20.6,20.9,5189400
TC,20191001,3.1,3.14,3.1,3.14,17700
TCAP,20191001,57,57.25,56.25,56.5,4020200
TCC,20191001,0.25,0.26,0.22,0.23,12261100
TCCC,20191001,22.5,22.5,22.3,22.3,11700
TCJ,20191001,4.44,4.56,4.4,4.56,9000
TCMC,20191001,2.28,2.4,2.28,2.34,1444800
TEAM,20191001,0.99,1,0.98,1,103600
TEAMG,20191001,2.16,2.18,2.12,2.16,3991100
TFFIF,20191001,13,13.3,13,13.3,11331500
TFG,20191001,3.82,3.86,3.8,3.8,2468500
TFMAMA,20191001,180.5,180.5,180.5,180.5,300
TGPRO,20191001,0.1,0.1,0.09,0.09,777600
TH,20191001,0.68,0.68,0.64,0.64,35300
THAI,20191001,9.1,9.15,8.8,8.85,2093100
THANA,20191001,1.69,1.69,1.68,1.68,80800
THANI,20191001,7.15,7.25,7.1,7.15,12580000
THCOM,20191001,4.74,4.74,4.64,4.64,737000
THE,20191001,1.52,1.56,1.52,1.54,7819400
THG,20191001,23.6,23.6,23.1,23.1,1064100
THIP,20191001,16.4,16.6,16.3,16.6,3200
THMUI,20191001,0.77,0.78,0.75,0.78,213900
THRE,20191001,0.57,0.58,0.56,0.56,2735100
THREL,20191001,3.74,3.74,3.7,3.72,464900
TIF1,20191001,9.2,9.2,9.05,9.1,4400
TIGER,20191001,2.14,2.16,2.14,2.14,2800
TIP,20191001,23.9,23.9,23.6,23.8,92900
TIPCO,20191001,8.8,8.8,8.45,8.45,1148400
TISCO,20191001,102.5,102.5,100,100.5,1717700
TITLE,20191001,3.14,3.18,3.12,3.18,597100
TIW,20191001,184.5,185,184.5,185,200
TK,20191001,9.65,9.7,9.6,9.7,42700
TKN,20191001,10.7,11.1,10.6,10.7,10309600
TKS,20191001,7.75,7.75,7.65,7.7,392300
TKT,20191001,1.24,1.29,1.23,1.29,383100
TLGF,20191001,25.75,25.75,25,25.5,607200
TLHPF,20191001,11.4,11.4,11.4,11.4,100
TM,20191001,2.6,2.62,2.58,2.6,1554600
TMB,20191001,1.57,1.57,1.54,1.56,58060300
TMC,20191001,0.62,0.64,0.6,0.61,207000
TMD,20191001,24.6,24.6,24.6,24.6,7600
TMI,20191001,0.75,0.77,0.75,0.76,1661000
TMILL,20191001,2.9,2.9,2.86,2.88,35800
TMT,20191001,4.86,4.88,4.82,4.84,65100
TMW,20191001,47.5,47.75,47.25,47.5,20000
TNDT,20191001,4.06,4.12,4.04,4.1,95500
TNH,20191001,34,34,33.75,34,6500
TNP,20191001,2.1,2.3,2.1,2.24,15983800
TNPC,20191001,0.96,0.96,0.92,0.93,3200
TNPF,20191001,3.1,3.1,3.08,3.08,7600
TNR,20191001,9,9.1,8.95,9.1,10400
TOA,20191001,40.5,40.5,39,39.75,1438400
TOG,20191001,5.15,5.2,5.1,5.1,31300
TOP,20191001,70,70,67.75,68.25,8722800
TPA,20191001,5.3,5.4,5.3,5.4,600
TPAC,20191001,10.2,10.2,10,10.1,87400
TPBI,20191001,4.74,4.76,4.7,4.76,3200
TPCH,20191001,13.2,13.3,12.9,12.9,797100
TPCORP,20191001,9.95,9.95,9.95,9.95,300
TPIPL,20191001,1.53,1.54,1.51,1.52,3336700
TPIPP,20191001,4.78,4.78,4.66,4.66,20355800
TPLAS,20191001,1.43,1.43,1.38,1.38,283700
TPOLY,20191001,3.22,3.22,3.2,3.22,126000
TPRIME,20191001,16,16,16,16,135800
TQM,20191001,46.75,46.75,45,46.25,437500
TR,20191001,32.75,33,32.75,33,2500
TRC,20191001,0.13,0.14,0.13,0.13,2802300
TRITN,20191001,0.3,0.31,0.29,0.3,32337900
TRT,20191001,1.87,1.9,1.86,1.9,45000
TRU,20191001,4.54,4.56,4.34,4.48,173300
TRUBB,20191001,1.22,1.22,1.17,1.17,28800
TRUE,20191001,5.25,5.3,5.2,5.2,73347700
TSC,20191001,11.6,11.6,8.3,11.2,132800
TSE,20191001,2.56,2.56,2.5,2.56,9510300
TSI,20191001,0.5,0.5,0.49,0.5,377700
TSR,20191001,1.83,1.85,1.8,1.8,268400
TSTE,20191001,7.1,7.1,7.1,7.1,1200
TSTH,20191001,0.52,0.52,0.51,0.51,482800
TTA,20191001,5.4,5.4,5.25,5.3,771800
TTCL,20191001,7.2,7.25,7.05,7.2,516900
TTLPF,20191001,21.8,21.8,21.8,21.8,100
TTT,20191001,50.5,50.5,48.75,48.75,8300
TTW,20191001,13.7,13.8,13.6,13.7,5387300
TU,20191001,16.7,16.9,16.5,16.6,9793500
TVD,20191001,1.25,1.29,1.25,1.25,67000
TVI,20191001,4.78,4.78,4.7,4.72,25900
TVO,20191001,26,26.25,25.75,26,478700
TVT,20191001,0.77,0.77,0.7,0.72,576800
TWP,20191001,2.44,2.46,2.44,2.46,2200
TWPC,20191001,5.6,5.7,5.55,5.65,97800
TWZ,20191001,0.07,0.08,0.06,0.07,137102000
U,20191001,2.04,2.06,2.02,2.02,5933400
UAC,20191001,3.1,3.1,3.04,3.04,128900
UBIS,20191001,5.9,6,5.9,6,500
UEC,20191001,1.03,1.04,1.03,1.03,83400
UKEM,20191001,0.49,0.53,0.49,0.52,9899800
UMI,20191001,0.83,0.84,0.82,0.83,199200
UMS,20191001,0.37,0.38,0.35,0.38,1700
UNIQ,20191001,9.4,9.4,9.25,9.3,1202200
UPA,20191001,0.24,0.26,0.23,0.24,9832000
UPF,20191001,45,45,45,45,100
UPOIC,20191001,3.5,3.5,3.5,3.5,4300
URBNPF,20191001,4.38,4.38,4.38,4.38,25000
UREKA,20191001,1.46,1.49,1.36,1.37,11119200
UT,20191001,15.3,15.3,15.3,15.3,100
UTP,20191001,10.4,10.4,10.1,10.1,1978300
UV,20191001,6.15,6.15,6,6.05,1408800
UVAN,20191001,5.35,5.35,5.25,5.25,77700
UWC,20191001,0.03,0.04,0.03,0.03,36830200
VCOM,20191001,3,3.08,2.94,3.02,85000
VGI,20191001,9.8,9.85,9.6,9.6,7196000
VIBHA,20191001,1.94,1.95,1.91,1.92,1137300
VIH,20191001,5.8,5.8,5.7,5.75,560000
VL,20191001,1.47,1.48,1.46,1.48,804700
VNG,20191001,4.72,4.74,4.72,4.74,49600
VNT,20191001,24.8,25,24.5,24.8,358700
VPO,20191001,0.5,0.51,0.5,0.5,198700
VRANDA,20191001,9.2,9.2,9.2,9.2,18400
WACOAL,20191001,46.25,46.25,46.25,46.25,500
WAVE,20191001,1.67,1.7,1.65,1.65,69900
WHA,20191001,4.76,4.78,4.68,4.7,36939800
WHABT,20191001,9.7,9.7,9.65,9.65,103100
WHART,20191001,19.3,19.5,19.3,19.5,2223600
WHAUP,20191001,6.75,6.8,6.65,6.7,3005600
WICE,20191001,2.84,2.84,2.82,2.82,189500
WIIK,20191001,1.12,1.13,1.05,1.1,683600
WIN,20191001,0.5,0.5,0.47,0.48,24300
WINNER,20191001,2.8,2.8,2.78,2.8,29800
WORK,20191001,20.3,20.4,19.9,19.9,2753100
WP,20191001,5.75,5.75,5.65,5.65,179100
WPH,20191001,2.08,2.1,2.06,2.08,148100
XO,20191001,6.05,6.05,5.95,6,85300
YUASA,20191001,14.1,14.2,14.1,14.1,24700
ZEN,20191001,15.3,15.5,14.9,14.9,1807600
ZIGA,20191001,1.47,1.47,1.4,1.44,250300
ZMICO,20191001,0.91,0.92,0.89,0.9,188700
U-P,20191001,3,3.04,2.98,3,161300
AAV01C2001A,20191001,0.1,0.1,0.08,0.1,3018900
AAV01C2001B,20191001,0.04,0.04,0.04,0.04,80000
AAV01P2001A,20191001,1.2,1.24,1.2,1.2,465600
AAV13C2002A,20191001,0.17,0.17,0.15,0.15,553800
ADVA01C1912A,20191001,0.55,0.58,0.52,0.52,21112600
ADVA01C1912B,20191001,0.32,0.35,0.29,0.3,24066200
ADVA01P1912A,20191001,0.38,0.42,0.36,0.41,21878800
ADVA01P1912B,20191001,0.19,0.21,0.17,0.2,19968800
ADVA06C1912A,20191001,0.37,0.4,0.32,0.32,3711200
ADVA08C2001A,20191001,0.26,0.27,0.23,0.24,2627400
ADVA11C2006A,20191001,0.23,0.23,0.2,0.2,9462000
ADVA11P2005A,20191001,0.26,0.27,0.24,0.27,3266000
ADVA13C1912A,20191001,0.44,0.47,0.41,0.42,7871700
ADVA13C2001A,20191001,0.23,0.24,0.2,0.22,26942200
ADVA13P1912A,20191001,0.17,0.19,0.15,0.19,5161900
ADVA16C1911A,20191001,1,1,0.85,0.86,6201600
ADVA16C1912A,20191001,0.71,0.72,0.67,0.67,4753500
ADVA16C2002A,20191001,0.31,0.32,0.26,0.27,5377900
ADVA19C1911A,20191001,0.26,0.27,0.23,0.23,9271200
ADVA19C2002A,20191001,0.18,0.19,0.16,0.16,866000
ADVA19P2002A,20191001,0.31,0.35,0.31,0.35,6778100
ADVA24C2001A,20191001,0.35,0.36,0.32,0.32,1931700
ADVA27C1912A,20191001,0.78,0.8,0.78,0.8,240000
ADVA28C2001A,20191001,0.34,0.35,0.31,0.31,5306600
ADVA28C2002A,20191001,0.16,0.18,0.14,0.14,1314500
ADVA28P2001A,20191001,0.16,0.18,0.16,0.18,3447600
ADVA41C1912A,20191001,0.31,0.31,0.31,0.31,869000
ADVA41C2001A,20191001,0.19,0.19,0.19,0.19,4201000
ADVA41P1912A,20191001,0.17,0.19,0.17,0.19,529000
ADVA41P2001A,20191001,0.32,0.35,0.3,0.35,69000
ADVA42C2003A,20191001,0.19,0.2,0.17,0.17,1317000
AEON01C1911A,20191001,1,1.03,0.96,0.98,471400
AEON01C1911B,20191001,0.19,0.2,0.18,0.19,2447500
AEON13C1910A,20191001,0.25,0.27,0.23,0.27,3431100
AEON13C1911A,20191001,0.14,0.15,0.13,0.15,1475200
AEON19C1911A,20191001,0.1,0.1,0.1,0.1,397000
AEON24C1912A,20191001,0.12,0.12,0.12,0.12,2500
AEON41C1912A,20191001,0.16,0.16,0.14,0.14,756000
AMAT01C2001A,20191001,0.52,0.52,0.43,0.43,4256500
AMAT01C2001B,20191001,0.12,0.12,0.1,0.1,3032400
AMAT01P2001A,20191001,0.43,0.5,0.43,0.49,4269000
AMAT08C2001A,20191001,0.32,0.32,0.32,0.32,400000
AMAT08C2002A,20191001,0.14,0.14,0.13,0.13,730000
AMAT11C2001A,20191001,0.53,0.53,0.48,0.48,1185000
AMAT11C2004A,20191001,0.18,0.18,0.17,0.17,745200
AMAT13C1912A,20191001,0.4,0.4,0.31,0.31,8575800
AMAT13C2001A,20191001,0.11,0.11,0.09,0.09,2486200
AMAT16C1911A,20191001,0.43,0.43,0.35,0.35,3095400
AMAT16C2003A,20191001,0.14,0.14,0.13,0.13,1727000
AMAT19C1912A,20191001,0.12,0.12,0.11,0.11,210000
AMAT24C2001A,20191001,0.46,0.46,0.42,0.42,140000
AMAT42C1910A,20191001,0.21,0.21,0.14,0.14,2030000
ANAN13C1912A,20191001,0.06,0.06,0.06,0.06,113600
ANAN19C2001A,20191001,0.17,0.18,0.16,0.16,1160000
AOT01C1911A,20191001,0.88,0.88,0.83,0.83,3402600
AOT01C1911B,20191001,0.49,0.49,0.44,0.44,7059100
AOT01C2002A,20191001,0.56,0.57,0.53,0.53,5192000
AOT01C2002B,20191001,0.44,0.45,0.41,0.41,5836700
AOT01P1911A,20191001,0.2,0.21,0.2,0.21,6543700
AOT01P1911B,20191001,0.07,0.07,0.07,0.07,40000
AOT01P2002A,20191001,0.69,0.71,0.69,0.71,11500100
AOT01P2002B,20191001,0.53,0.54,0.52,0.53,4925700
AOT06C1911A,20191001,0.75,0.77,0.68,0.68,1068600
AOT08C1911A,20191001,0.25,0.26,0.24,0.24,1793200
AOT11C2004A,20191001,0.69,0.69,0.67,0.67,2226000
AOT11P2004A,20191001,0.19,0.19,0.19,0.19,388000
AOT13C1911A,20191001,0.44,0.45,0.4,0.4,8991500
AOT13P1912A,20191001,0.05,0.05,0.05,0.05,227000
AOT13P1912B,20191001,0.17,0.18,0.17,0.18,1059000
AOT16C1912A,20191001,0.95,0.95,0.91,0.91,936800
AOT16C2001A,20191001,0.39,0.39,0.36,0.36,1918000
AOT16C2002A,20191001,0.35,0.35,0.34,0.34,1349000
AOT19C1911A,20191001,0.41,0.41,0.36,0.36,789100
AOT19C2002A,20191001,0.4,0.4,0.36,0.36,533000
AOT24C1910A,20191001,0.53,0.53,0.48,0.48,722000
AOT24P1912A,20191001,0.2,0.22,0.2,0.22,621000
AOT27C1912A,20191001,0.32,0.32,0.32,0.32,135000
AOT28C1912A,20191001,0.41,0.42,0.4,0.4,459800
AOT28C1912B,20191001,0.18,0.18,0.18,0.18,152100
AOT28C2002A,20191001,0.36,0.36,0.34,0.34,1701200
AOT28P1912A,20191001,0.14,0.14,0.14,0.14,556600
AOT41C1912A,20191001,0.45,0.45,0.45,0.45,362000
AOT41P1912A,20191001,0.35,0.37,0.35,0.37,3205700
AOT42C1912A,20191001,0.45,0.45,0.42,0.42,510000
AOT42P2003A,20191001,0.2,0.21,0.2,0.21,61000
AP01C2001A,20191001,0.16,0.16,0.16,0.16,2405300
AP19C2002A,20191001,0.16,0.16,0.16,0.16,550000
BANP01C1912A,20191001,0.07,0.08,0.07,0.07,14763500
BANP01C1912B,20191001,0.02,0.02,0.02,0.02,540000
BANP01C2002A,20191001,0.29,0.29,0.28,0.28,9486800
BANP01P1912A,20191001,0.7,0.72,0.7,0.7,5119300
BANP01P1912B,20191001,0.54,0.56,0.54,0.54,5526500
BANP01P2002A,20191001,0.44,0.45,0.44,0.44,6989200
BANP06C2002A,20191001,0.13,0.13,0.13,0.13,1035000
BANP08C2002A,20191001,0.2,0.2,0.19,0.19,2520300
BANP08P2003A,20191001,0.55,0.55,0.54,0.54,1780000
BANP13C1912A,20191001,0.01,0.03,0.01,0.02,8527600
BANP13C2001A,20191001,0.12,0.13,0.12,0.13,5247900
BANP19C2002A,20191001,0.13,0.13,0.12,0.13,7213000
BANP19P1910A,20191001,0.12,0.12,0.11,0.11,1714800
BANP24C1911A,20191001,0.01,0.01,0.01,0.01,2000000
BANP24C2003A,20191001,0.17,0.17,0.17,0.17,200
BANP28C2002A,20191001,0.15,0.16,0.15,0.15,2614600
BANP41P2002A,20191001,0.17,0.19,0.17,0.19,5100
BANP42C2004A,20191001,0.27,0.29,0.27,0.27,3680000
BANP42P2005A,20191001,0.25,0.26,0.25,0.25,2390000
BBL06C2002A,20191001,0.48,0.48,0.43,0.44,4783800
BBL08C2002A,20191001,0.43,0.43,0.41,0.41,1163200
BBL08P1912A,20191001,0.6,0.64,0.6,0.64,6600
BBL08P2002A,20191001,0.46,0.48,0.46,0.48,3737100
BBL11C2001A,20191001,0.03,0.05,0.03,0.05,8100
BBL11C2005A,20191001,0.33,0.33,0.31,0.31,8644600
BBL11P2001A,20191001,0.47,0.5,0.47,0.5,4300000
BBL13C1911A,20191001,0.05,0.05,0.04,0.04,100000
BBL13C2001A,20191001,0.41,0.41,0.38,0.39,8284500
BBL13P1911A,20191001,0.68,0.68,0.68,0.68,2000
BBL13P2001A,20191001,0.29,0.31,0.29,0.31,8089700
BBL19C2001A,20191001,0.28,0.28,0.25,0.27,4096300
BBL19P2002A,20191001,0.28,0.3,0.28,0.3,471200
BBL24C1912A,20191001,0.05,0.05,0.05,0.05,20000
BBL24C2001A,20191001,0.4,0.4,0.37,0.37,1758200
BBL27C2002A,20191001,0.11,0.11,0.11,0.11,700000
BBL41C1912A,20191001,0.09,0.09,0.09,0.09,10000
BBL41C2001A,20191001,0.41,0.41,0.36,0.36,1600000
BBL41P2001A,20191001,0.92,0.96,0.91,0.96,789000
BBL42C2003A,20191001,0.44,0.46,0.41,0.42,5334000
BCH01C2001A,20191001,0.35,0.35,0.33,0.33,2783200
BCH01C2001B,20191001,0.18,0.18,0.16,0.17,4248200
BCH01P2001A,20191001,0.44,0.46,0.44,0.45,2747200
BCH06C2001A,20191001,0.23,0.23,0.21,0.22,317100
BCH11C2001A,20191001,0.15,0.15,0.15,0.15,600000
BCH13C1912A,20191001,0.22,0.22,0.21,0.21,2703800
BCH16C2001A,20191001,0.1,0.1,0.09,0.09,1414200
BCH27C2003A,20191001,0.35,0.35,0.34,0.34,120000
BCP01C2001A,20191001,0.13,0.13,0.12,0.13,11300200
BCP01P2001A,20191001,0.45,0.46,0.45,0.45,1330800
BCPG01C1912A,20191001,0.22,0.23,0.21,0.23,9940800
BCPG01C1912B,20191001,0.1,0.1,0.1,0.1,5232200
BCPG01P1912A,20191001,0.67,0.7,0.67,0.7,3517100
BCPG08C1910A,20191001,0.09,0.09,0.08,0.08,2300000
BCPG11C1910A,20191001,0.11,0.12,0.1,0.1,3562100
BCPG13C1912A,20191001,0.12,0.12,0.11,0.12,10128500
BCPG13C2001A,20191001,0.26,0.27,0.25,0.26,23910200
BCPG19C1911A,20191001,0.13,0.13,0.12,0.12,610000
BCPG19P1911A,20191001,0.14,0.15,0.14,0.15,1475400
BCPG24C1912A,20191001,0.1,0.1,0.1,0.1,191200
BCPG28C1912A,20191001,0.09,0.09,0.09,0.09,1318200
BCPG28C2002A,20191001,0.25,0.26,0.25,0.25,3140600
BCPG42C2001A,20191001,0.19,0.19,0.19,0.19,40000
BDMS01C1911A,20191001,0.1,0.1,0.09,0.1,179100
BDMS01C1911B,20191001,0.03,0.03,0.03,0.03,2941400
BDMS01C2002A,20191001,0.56,0.56,0.52,0.53,7286900
BDMS01P1911A,20191001,0.34,0.35,0.34,0.35,3586800
BDMS08C2003A,20191001,0.44,0.44,0.41,0.41,3650000
BDMS11C2001A,20191001,0.34,0.34,0.32,0.32,2700000
BDMS11P2002A,20191001,0.37,0.39,0.37,0.39,2603300
BDMS13C1912B,20191001,0.27,0.27,0.24,0.25,10804200
BDMS16C1912A,20191001,0.15,0.15,0.14,0.14,7154200
BDMS19C2001A,20191001,0.26,0.26,0.23,0.24,1966600
BDMS24C2001A,20191001,0.43,0.43,0.39,0.39,1458800
BDMS27C2002A,20191001,0.12,0.12,0.12,0.12,120000
BDMS41C2001A,20191001,0.22,0.22,0.21,0.21,1469000
BDMS41P2002A,20191001,0.36,0.37,0.36,0.36,3245000
BEAU01C1911A,20191001,0.01,0.02,0.01,0.01,136400
BEAU01C2001A,20191001,0.18,0.18,0.15,0.15,12120500
BEAU01P2001A,20191001,1.38,1.47,1.38,1.44,4719600
BEAU13C1912A,20191001,0.01,0.02,0.01,0.01,21000
BEAU13C2001A,20191001,0.15,0.15,0.14,0.14,13629200
BEAU13C2003A,20191001,0.32,0.32,0.29,0.29,14512600
BEAU13C2003B,20191001,0.16,0.16,0.14,0.14,9257600
BEAU19C2002A,20191001,0.21,0.21,0.19,0.19,2051400
BEAU41P1911A,20191001,1.87,1.91,1.87,1.91,500
BEC01C2001A,20191001,0.2,0.21,0.17,0.17,8769300
BEC01C2001B,20191001,0.05,0.05,0.04,0.04,1315400
BEC01P2001A,20191001,0.68,0.71,0.68,0.7,4747400
BEC16C2002A,20191001,0.18,0.18,0.16,0.16,1458200
BEC41C2002A,20191001,0.23,0.23,0.22,0.22,600000
BEM01C1911A,20191001,0.16,0.17,0.15,0.16,21739400
BEM01C1911B,20191001,0.07,0.08,0.07,0.07,4815200
BEM01P1911A,20191001,0.28,0.28,0.26,0.26,2142900
BEM06C1912A,20191001,0.03,0.03,0.03,0.03,37100
BEM06P1912A,20191001,0.21,0.21,0.21,0.21,990000
BEM08C2001A,20191001,0.15,0.15,0.15,0.15,1093000
BEM11C2001A,20191001,0.11,0.11,0.11,0.11,440000
BEM11C2003A,20191001,0.15,0.15,0.15,0.15,500000
BEM13C1912A,20191001,0.1,0.11,0.1,0.1,5490500
BEM13C2002A,20191001,0.15,0.15,0.15,0.15,3565200
BEM13P1911A,20191001,0.15,0.15,0.15,0.15,4474900
BEM16C1912A,20191001,0.13,0.13,0.13,0.13,1487100
BEM19C1911A,20191001,0.04,0.04,0.04,0.04,138000
BEM19C2001A,20191001,0.14,0.14,0.14,0.14,420000
BEM19P1911A,20191001,0.14,0.14,0.14,0.14,21600
BEM23C2001A,20191001,0.08,0.08,0.08,0.08,400000
BEM27P1912A,20191001,0.18,0.18,0.18,0.18,300000
BEM28C2001A,20191001,0.06,0.07,0.06,0.06,255000
BEM28C2002A,20191001,0.14,0.14,0.14,0.14,875600
BEM42C2001A,20191001,0.09,0.09,0.09,0.09,10000
BGRI01C2001A,20191001,0.68,0.7,0.67,0.67,2617000
BGRI01C2001B,20191001,0.5,0.53,0.48,0.48,4218400
BGRI01P2001A,20191001,0.13,0.13,0.13,0.13,7001400
BGRI06C1912A,20191001,0.58,0.58,0.58,0.58,520000
BGRI08C1911A,20191001,0.56,0.56,0.53,0.53,220000
BGRI08C2003A,20191001,0.42,0.42,0.4,0.4,1170000
BGRI11C2006A,20191001,0.46,0.46,0.45,0.45,2105600
BGRI13C1912A,20191001,0.6,0.6,0.57,0.57,56100
BGRI13C2001A,20191001,0.32,0.32,0.3,0.3,11579300
BGRI16C2001A,20191001,0.44,0.44,0.42,0.42,2329400
BGRI19C1911A,20191001,0.3,0.31,0.29,0.29,101700
BGRI24C1912A,20191001,0.53,0.53,0.53,0.53,60000
BGRI27C1912A,20191001,0.67,0.67,0.67,0.67,296400
BGRI28C2003A,20191001,0.34,0.34,0.34,0.34,947600
BGRI41C2002A,20191001,0.36,0.36,0.34,0.34,1632000
BGRI41P1912A,20191001,0.08,0.09,0.08,0.09,200
BGRI42C1910A,20191001,0.41,0.41,0.41,0.41,500000
BH01C2001A,20191001,0.12,0.12,0.11,0.11,2664100
BH01P2001A,20191001,2.26,2.32,2.24,2.32,1303200
BH13C2001A,20191001,0.12,0.13,0.11,0.11,1981400
BH13C2002A,20191001,0.36,0.36,0.32,0.32,8099800
BH19C2002A,20191001,0.21,0.22,0.18,0.19,3346500
BH24C2001A,20191001,0.15,0.15,0.15,0.15,35000
BH41C2002A,20191001,0.18,0.18,0.15,0.16,340000
BH41P1911A,20191001,1.08,1.08,1.07,1.07,200
BJC01C1911A,20191001,0.66,0.69,0.6,0.6,7032800
BJC01C1911B,20191001,0.44,0.45,0.39,0.39,10352600
BJC01P1911A,20191001,0.09,0.1,0.09,0.1,5054400
BJC06C1912A,20191001,0.31,0.32,0.26,0.26,987000
BJC11C2001A,20191001,0.3,0.31,0.27,0.28,3729000
BJC13C1911A,20191001,0.24,0.26,0.2,0.2,5165300
BJC13C2001A,20191001,0.24,0.25,0.21,0.21,7094700
BJC16C2002A,20191001,0.32,0.33,0.27,0.28,5297500
BJC19C1910A,20191001,0.15,0.16,0.12,0.12,16961600
BJC24C1910A,20191001,0.31,0.31,0.25,0.25,1483200
BPP01C1912A,20191001,0.16,0.16,0.16,0.16,23000
BPP01P1912A,20191001,0.96,0.99,0.96,0.97,594100
BPP13C2001A,20191001,0.24,0.24,0.21,0.22,3323600
BPP19C2002A,20191001,0.22,0.22,0.22,0.22,200000
BPP24C1911A,20191001,0.12,0.12,0.12,0.12,25000
BTS01C2001A,20191001,0.42,0.42,0.39,0.39,7456000
BTS01C2001B,20191001,0.27,0.28,0.25,0.25,12194600
BTS01P2001A,20191001,0.22,0.24,0.22,0.23,5328500
BTS08C1911A,20191001,0.34,0.34,0.31,0.31,1603500
BTS11C2003A,20191001,0.35,0.35,0.35,0.35,424000
BTS13C1912A,20191001,0.28,0.28,0.26,0.26,7744800
BTS13C2001A,20191001,0.16,0.16,0.14,0.15,8782000
BTS16C2001A,20191001,0.28,0.28,0.26,0.27,5405000
BTS16C2001B,20191001,0.36,0.36,0.34,0.34,4026400
BTS19C1910A,20191001,0.13,0.13,0.12,0.13,856000
BTS19C2002A,20191001,0.18,0.18,0.18,0.18,1226400
BTS19P2002A,20191001,0.22,0.24,0.22,0.24,1319000
CBG01C1911A,20191001,1.67,1.69,1.6,1.6,3832300
