<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BDMS,20190826,23.3,23.6,23.2,23.6,23221000
BEAUTY,20190826,2.8,2.86,2.78,2.84,49401400
BEC,20190826,8.05,8.25,8.05,8.05,6090600
BEM,20190826,11.2,11.3,11,11.2,55618900
BFIT,20190826,16.9,17,16.7,17,11100
BGC,20190826,13.5,13.7,13.3,13.6,2346900
BGRIM,20190826,36.75,38.25,36.5,38.25,12898800
BGT,20190826,1.02,1.02,0.98,0.98,251800
BH,20190826,138,139,136.5,137.5,1657600
BIG,20190826,0.86,0.86,0.83,0.84,7710500
BIZ,20190826,2.58,2.6,2.56,2.58,232000
BJC,20190826,55,55.75,54.25,55.75,7277400
BJCHI,20190826,2.44,2.44,2.36,2.38,1094000
BKD,20190826,2.8,2.8,2.78,2.78,136500
BKI,20190826,324,324,321,322,9000
BKKCP,20190826,14,14.1,13.9,14.1,110900
BLA,20190826,20.1,20.2,19.8,20,673500
BLAND,20190826,1.5,1.51,1.48,1.5,6678000
BM,20190826,2.02,2.1,2.02,2.1,8300
BOFFICE,20190826,16.4,16.4,16.4,16.4,13300
BOL,20190826,2.68,2.7,2.68,2.7,43900
BPP,20190826,19.3,19.4,18.9,19.4,4177800
BR,20190826,2.84,2.86,2.8,2.82,1489200
BROCK,20190826,1.94,1.94,1.93,1.93,69600
BROOK,20190826,0.48,0.48,0.46,0.47,3460500
BRR,20190826,5.35,5.4,5.25,5.3,203500
BRRGIF,20190826,9.55,9.55,9.5,9.5,64500
BSBM,20190826,0.89,0.9,0.89,0.9,192700
BSM,20190826,0.39,0.39,0.37,0.37,282600
BTS,20190826,13.2,13.5,13.1,13.3,47454500
BTSGIF,20190826,11.1,11.1,10.9,11,3110000
BTW,20190826,1.22,1.23,1.2,1.22,41000
BWG,20190826,0.69,0.7,0.68,0.7,5041500
CAZ,20190826,2.36,2.38,2.32,2.32,777200
CBG,20190826,75.5,77,75.5,76.25,2138200
CCET,20190826,1.81,1.82,1.79,1.81,909400
CCP,20190826,0.34,0.35,0.34,0.35,2252200
CEN,20190826,0.95,0.95,0.92,0.93,542300
CENTEL,20190826,30.5,31,30,30.75,3160100
CFRESH,20190826,1.98,2.02,1.96,2,110600
CGD,20190826,1.02,1.03,1,1.03,1939000
CGH,20190826,0.86,0.86,0.85,0.86,6194800
CHARAN,20190826,31,31,31,31,1000
CHAYO,20190826,4.78,4.9,4.78,4.86,3086300
CHEWA,20190826,0.74,0.74,0.71,0.73,251500
CHG,20190826,2.42,2.44,2.4,2.42,17180600
CHO,20190826,0.86,0.86,0.85,0.85,730200
CHOTI,20190826,96.5,96.5,94,96.5,2100
CHOW,20190826,2,2,1.89,1.89,366900
CI,20190826,1.07,1.09,1.07,1.07,41100
CIG,20190826,0.23,0.24,0.23,0.23,582700
CIMBT,20190826,0.67,0.68,0.66,0.67,441200
CITY,20190826,2.04,2.04,2,2,62800
CK,20190826,22.8,23.4,22.7,23,14372300
CKP,20190826,6.15,6.25,6.1,6.2,26243400
CM,20190826,3.2,3.22,3.18,3.22,127900
CMAN,20190826,2.02,2.04,1.98,2,811600
CMC,20190826,1.1,1.1,1.09,1.09,436700
CMO,20190826,1.14,1.18,1.13,1.16,49000
CMR,20190826,2.18,2.2,2.14,2.18,91800
CNS,20190826,1.66,1.67,1.65,1.65,13900
CNT,20190826,1.86,1.86,1.81,1.86,48700
COL,20190826,19.9,19.9,19.7,19.9,69000
COLOR,20190826,1.25,1.25,1.19,1.2,257800
COM7,20190826,25,26,25,25.5,7157700
COMAN,20190826,2.96,2.96,2.88,2.94,27600
COTTO,20190826,1.8,1.81,1.78,1.79,273200
CPALL,20190826,85.75,86.5,85.5,86.25,23634700
CPF,20190826,29.25,29.75,29,29.75,21931800
CPH,20190826,4.36,4.36,4.3,4.3,400
CPI,20190826,1.56,1.56,1.52,1.54,711200
CPL,20190826,1.31,1.31,1.31,1.31,200
CPN,20190826,65.75,66.5,64.25,65,11232300
CPNCG,20190826,15.3,15.4,15.3,15.4,73300
CPNREIT,20190826,35,35,34,34.5,2091700
CPR,20190826,4.8,4.8,4.76,4.78,27900
CPT,20190826,0.99,0.99,0.95,0.97,1301400
CPTGF,20190826,13.3,13.3,13.2,13.3,674000
CRANE,20190826,2.16,2.24,2.12,2.18,145900
CRD,20190826,0.98,0.98,0.96,0.97,21000
CRYSTAL,20190826,8.85,8.85,8.8,8.85,43900
CSC,20190826,48,49,48,49,200
CSP,20190826,1,1.04,1,1.04,19600
CSS,20190826,1.46,1.49,1.46,1.47,1108600
CTARAF,20190826,5.95,5.95,5.85,5.95,173500
CTW,20190826,6.75,6.8,6.75,6.75,5800
CWT,20190826,2.9,2.9,2.82,2.86,244600
D,20190826,6,6.1,6,6.05,477900
DCC,20190826,2.02,2.02,2,2,1490300
DCON,20190826,0.37,0.38,0.37,0.38,4134100
DCORP,20190826,0.47,0.48,0.46,0.46,501000
DDD,20190826,26,27.25,26,27,548500
DELTA,20190826,50.5,50.5,49.5,50,342600
DEMCO,20190826,2.94,3,2.94,2.98,332300
DIF,20190826,17.7,17.7,17.3,17.3,37905100
DIMET,20190826,0.8,0.83,0.78,0.81,7016600
DOD,20190826,11.3,11.3,10.8,11.1,2342100
DOHOME,20190826,9.45,9.9,9.4,9.9,42631600
DREIT,20190826,6.25,6.3,6.1,6.3,409300
DRT,20190826,6,6.1,6,6.1,652500
DTAC,20190826,62.5,63,61,62.5,8513000
DTC,20190826,9.75,9.9,9.6,9.9,79800
EA,20190826,47.25,48.5,46.5,48,18370900
EASON,20190826,1.75,1.75,1.75,1.75,1000
EASTW,20190826,12.6,12.8,12.5,12.8,1556200
ECF,20190826,2.34,2.38,2.34,2.36,951400
ECL,20190826,1.59,1.59,1.58,1.59,1326800
EE,20190826,0.52,0.52,0.5,0.51,3804600
EFORL,20190826,0.04,0.05,0.04,0.04,5981700
EGATIF,20190826,13.8,13.9,13.7,13.8,5713100
EGCO,20190826,328,334,328,333,773000
EIC,20190826,0.04,0.05,0.04,0.04,5986400
EKH,20190826,7.75,7.75,7.6,7.7,1815600
EMC,20190826,0.22,0.23,0.22,0.23,394700
EPCO,20190826,4.1,4.1,3.9,4,12046000
EPG,20190826,6.8,6.9,6.65,6.85,5698400
ERW,20190826,5.5,5.55,5.25,5.45,16230900
ERWPF,20190826,5.3,5.35,5.25,5.35,4800
ESSO,20190826,7.85,7.95,7.65,7.85,17075200
ESTAR,20190826,0.42,0.43,0.42,0.42,1159800
ETE,20190826,0.91,0.91,0.87,0.88,171200
EVER,20190826,0.37,0.37,0.36,0.36,5449500
F&D,20190826,17,18,17,18,200
FANCY,20190826,0.7,0.7,0.66,0.69,10513600
FE,20190826,205,205,205,205,100
FLOYD,20190826,1.67,1.68,1.62,1.66,324700
FN,20190826,1.76,1.81,1.75,1.81,2699400
FNS,20190826,3.02,3.02,2.96,2.98,35500
FORTH,20190826,5.9,5.9,5.65,5.7,1714400
FPI,20190826,2.46,2.46,2.44,2.44,22100
FPT,20190826,18.8,18.9,18.8,18.9,553200
FSMART,20190826,7.45,7.5,7.35,7.4,532700
FSS,20190826,1.68,1.71,1.66,1.68,22600
FTE,20190826,2.1,2.12,2.08,2.08,276800
FTREIT,20190826,16.1,16.4,16,16.4,1127900
FUTUREPF,20190826,25.25,25.5,25,25.5,26000
FVC,20190826,0.45,0.47,0.45,0.46,1434300
GAHREIT,20190826,9.4,9.45,9.4,9.4,261600
GBX,20190826,0.53,0.53,0.52,0.52,181100
GC,20190826,5.25,5.25,5.1,5.1,330500
GCAP,20190826,2.3,2.38,2.26,2.34,1234400
GEL,20190826,0.2,0.2,0.19,0.19,2532200
GENCO,20190826,0.6,0.61,0.59,0.59,473000
GFPT,20190826,18.4,18.5,18,18.4,8016000
GGC,20190826,10.4,10.5,10.3,10.3,834600
GIFT,20190826,3,3.08,3,3.06,167500
GJS,20190826,0.13,0.14,0.13,0.13,894400
GL,20190826,5.55,5.55,5.45,5.55,1658100
GLAND,20190826,2.7,2.7,2.7,2.7,2000
GLANDRT,20190826,13.3,13.9,13.3,13.3,4800
GLOBAL,20190826,15,15.2,15,15.2,4638300
GLOW,20190826,89.5,89.75,89.5,89.75,38200
GOLD,20190826,8.4,8.4,8.35,8.4,818100
GOLDPF,20190826,7.65,7.65,7.65,7.65,4400
GPI,20190826,1.96,1.96,1.92,1.93,197900
GPSC,20190826,72.25,73.75,72,73.75,12113700
GRAMMY,20190826,11.5,11.5,10.6,11,26000
GRAND,20190826,0.75,0.75,0.73,0.73,748100
GREEN,20190826,0.95,0.95,0.93,0.95,115600
GSC,20190826,0.91,0.92,0.89,0.9,946100
GTB,20190826,0.64,0.64,0.6,0.62,604000
GULF,20190826,136.5,141.5,135.5,141.5,17128500
GUNKUL,20190826,3.08,3.14,3.08,3.1,84037500
GVREIT,20190826,16.4,16.6,16.4,16.4,302100
GYT,20190826,338,338,337,337,400
HANA,20190826,27.75,28.25,26.5,26.75,3609100
HARN,20190826,2.26,2.26,2.24,2.26,170100
HFT,20190826,2.7,2.7,2.66,2.68,592000
HMPRO,20190826,17.3,17.5,17.2,17.5,15750700
HPF,20190826,4.98,4.98,4.96,4.98,167300
HPT,20190826,0.67,0.68,0.66,0.66,49200
HREIT,20190826,9,9.05,8.95,9,2065300
HTC,20190826,22.5,22.6,22.2,22.4,256800
HTECH,20190826,3.2,3.26,3.18,3.2,214100
HUMAN,20190826,8.15,8.25,8.15,8.2,254800
HYDRO,20190826,0.37,0.37,0.35,0.36,130600
ICC,20190826,40.75,40.75,40.25,40.75,10300
ICHI,20190826,7.35,7.6,7.35,7.6,4337900
ICN,20190826,1.73,1.74,1.7,1.72,1344700
IFS,20190826,3.52,3.62,3.42,3.48,805900
IHL,20190826,4.94,4.94,4.8,4.88,768700
III,20190826,6.3,6.6,6.3,6.5,2334500
ILINK,20190826,5,5.05,5,5,140700
ILM,20190826,21.8,22,21.5,21.7,3595100
IMPACT,20190826,25.75,26.5,25.75,26.25,741700
INET,20190826,3.4,3.48,3.38,3.44,1551100
INGRS,20190826,0.6,0.61,0.59,0.6,309400
INOX,20190826,0.75,0.78,0.75,0.76,36200
INTUCH,20190826,63.75,64.5,63.25,64.5,14990700
IRC,20190826,17,17,16.4,16.5,40400
IRCP,20190826,0.58,0.59,0.56,0.57,47500
IRPC,20190826,3.68,3.7,3.56,3.58,192010900
IT,20190826,2.56,2.56,2.5,2.52,101200
ITD,20190826,1.88,1.9,1.86,1.88,8308400
ITEL,20190826,3.3,3.38,3.3,3.38,227900
IVL,20190826,32.75,33,30.5,30.5,85138100
J,20190826,0.98,0.98,0.97,0.98,64200
JAS,20190826,6.65,6.7,6.55,6.65,47822700
JASIF,20190826,11.4,11.5,11.2,11.4,30691300
JCK,20190826,1.3,1.34,1.26,1.32,182700
JCKH,20190826,0.5,0.51,0.5,0.51,261500
JCT,20190826,84,84,84,84,500
JKN,20190826,8,8.05,7.85,7.95,4185100
JMART,20190826,11.2,11.5,10.9,11.5,6399700
JMT,20190826,18.2,18.2,17.9,18.1,6513100
JSP,20190826,0.32,0.33,0.31,0.32,5765400
JTS,20190826,1.33,1.33,1.33,1.33,800
JUBILE,20190826,17.2,17.5,17.1,17.3,175700
JUTHA,20190826,0.7,0.7,0.7,0.7,200
JWD,20190826,8.45,8.5,8.35,8.45,1150700
K,20190826,1.11,1.11,1.11,1.11,169600
KAMART,20190826,4.8,4.84,4.76,4.76,969500
KASET,20190826,1.76,1.78,1.72,1.78,35600
KBANK,20190826,156.5,157.5,155.5,157,5558700
KBS,20190826,3.78,3.8,3.78,3.78,12800
KCAR,20190826,11.7,11.7,11.6,11.7,25000
KCE,20190826,15.5,15.9,15.3,15.8,8339200
KCM,20190826,0.7,0.71,0.68,0.68,455900
KDH,20190826,91,91.75,91,91.75,1300
KGI,20190826,4.6,4.6,4.56,4.58,2363000
KIAT,20190826,0.39,0.39,0.38,0.38,761700
KKC,20190826,0.86,0.89,0.86,0.86,284600
KKP,20190826,69.5,70.75,69.5,70.25,2505300
KOOL,20190826,1.19,1.2,1.18,1.19,359300
KPNPF,20190826,8.7,8.7,8.65,8.65,11200
KSL,20190826,2.44,2.44,2.36,2.4,1227100
KTB,20190826,17.1,17.2,17,17.1,30177200
KTC,20190826,43.25,44,42.5,44,8335200
KTIS,20190826,4.94,4.96,4.86,4.94,193600
KUMWEL,20190826,1.01,1.03,0.99,1.01,2548600
KWG,20190826,1.67,1.7,1.62,1.68,12400
KWM,20190826,0.92,0.92,0.9,0.91,102800
KYE,20190826,342,342,339,340,900
L&E,20190826,2.24,2.5,2.22,2.24,87600
LALIN,20190826,5.35,5.4,5.3,5.4,284200
LANNA,20190826,9,9.05,8.8,9,263600
LDC,20190826,0.96,0.97,0.96,0.97,49400
LEE,20190826,2.2,2.2,2.16,2.18,119100
LH,20190826,10.8,10.9,10.7,10.9,47741300
LHFG,20190826,1.37,1.37,1.34,1.35,4210200
LHHOTEL,20190826,19.7,19.9,19.7,19.9,22900
LHK,20190826,3.34,3.34,3.26,3.26,554300
LHPF,20190826,9.15,9.15,9.1,9.15,26600
LHSC,20190826,18.8,18.8,18.6,18.6,57400
LIT,20190826,5.5,5.7,5.5,5.65,1637200
LOXLEY,20190826,1.88,1.88,1.85,1.87,1262700
LPH,20190826,5.05,5.05,5,5.05,272000
LPN,20190826,6.2,6.2,6.05,6.1,5971800
LRH,20190826,44.5,45.75,44.5,45.75,3200
LST,20190826,4.56,4.56,4.5,4.5,221900
LUXF,20190826,9.05,9.1,9,9,75300
M,20190826,70.75,71.25,70.25,71,789900
M-PAT,20190826,5.15,5.35,5,5.35,16200
M-STOR,20190826,7,7.15,7,7.15,5900
MACO,20190826,1.49,1.5,1.48,1.49,4322500
MAJOR,20190826,24.5,24.8,24.2,24.6,2301500
MAKRO,20190826,35.75,35.75,34.75,35.5,296000
MALEE,20190826,8.1,8.5,8,8.05,748600
MATCH,20190826,1.84,1.91,1.84,1.91,33900
MATI,20190826,4.64,4.8,4.44,4.68,22800
MAX,20190826,0.02,0.02,0.01,0.02,3968900
MBAX,20190826,3.8,3.82,3.8,3.8,32500
MBK,20190826,22.7,22.9,22.7,22.9,753000
MBKET,20190826,8.6,8.6,8.4,8.45,119600
MC,20190826,7.1,7.15,7.05,7.1,1094400
MCOT,20190826,10,10,9.9,10,58500
MCS,20190826,8.25,8.25,8.05,8.15,4522100
MDX,20190826,3.6,3.64,3.54,3.56,44400
MEGA,20190826,29.5,29.5,28.5,29.25,3985900
META,20190826,1.35,1.4,1.35,1.4,1986300
METCO,20190826,165,165.5,165,165.5,600
MFC,20190826,17.5,17.6,17.2,17.4,28700
MFEC,20190826,3.7,3.72,3.66,3.7,152300
MGT,20190826,1.85,1.88,1.85,1.88,316200
MIDA,20190826,0.6,0.6,0.59,0.59,316000
MILL,20190826,0.82,0.84,0.81,0.81,212500
MINT,20190826,37.75,38,37,37.5,13418700
MIPF,20190826,16,16,16,16,200
MIT,20190826,3.54,3.58,3.5,3.5,2700
MITSIB,20190826,2.28,2.32,2.26,2.3,2129200
MJD,20190826,3.12,3.16,3.1,3.16,254100
MJLF,20190826,12.4,12.5,12.4,12.5,137400
MK,20190826,3.2,3.2,3.18,3.18,445300
ML,20190826,0.99,1,0.99,1,412600
MM,20190826,2.5,2.54,2.46,2.5,59100
MNIT2,20190826,4.96,4.96,4.96,4.96,1000
MNRF,20190826,3.56,3.58,3.54,3.58,400
MODERN,20190826,2.8,2.8,2.78,2.8,182500
MONO,20190826,1.51,1.52,1.5,1.5,1076700
MONTRI,20190826,6.4,6.4,6.4,6.4,100
MOONG,20190826,4.62,4.7,4.62,4.68,93700
MORE,20190826,0.16,0.16,0.14,0.15,25204500
MPG,20190826,0.35,0.37,0.35,0.37,26000
MSC,20190826,6.55,6.6,6.45,6.5,77300
MTC,20190826,51.5,52.75,51.25,52.5,8257800
MTI,20190826,87.25,89.25,87,89.25,3300
MVP,20190826,1.84,1.85,1.78,1.85,282100
NBC,20190826,0.78,0.78,0.77,0.78,276900
NCH,20190826,1,1.01,0.98,1.01,640100
NCL,20190826,1.19,1.2,1.13,1.17,94200
NDR,20190826,1.42,1.42,1.41,1.41,2600
NEP,20190826,0.29,0.31,0.29,0.29,503900
NER,20190826,2.52,2.54,2.48,2.5,17857600
NETBAY,20190826,31,33.25,31,33,1051800
NEWS,20190826,0.01,0.01,0.01,0.01,14868300
NEX,20190826,3.76,3.82,3.72,3.82,3115800
NFC,20190826,3.62,3.62,3.6,3.6,3100
NINE,20190826,2.48,2.56,2.48,2.52,72400
NKI,20190826,59,59,59,59,700
NNCL,20190826,1.97,1.97,1.94,1.95,1896900
NOBLE,20190826,23.8,23.8,23.4,23.6,858500
NOK,20190826,2.16,2.16,2.14,2.14,27400
NPPG,20190826,1,1,0.98,0.98,3338300
NSI,20190826,58.25,58.75,58.25,58.75,4100
NTV,20190826,51.75,52.25,51.75,52,2700
NUSA,20190826,0.33,0.34,0.32,0.33,1651900
NVD,20190826,2.3,2.3,2.22,2.3,125200
NWR,20190826,0.59,0.6,0.58,0.6,5639000
NYT,20190826,4.6,4.6,4.56,4.58,511200
OCEAN,20190826,1.14,1.15,1.12,1.13,565000
OGC,20190826,31,31,31,31,1000
OHTL,20190826,434,448,434,448,100
OISHI,20190826,120,121,118.5,119.5,23100
ORI,20190826,7.95,8.05,7.8,8,16787000
OSP,20190826,36.5,37,36.5,36.75,6512500
OTO,20190826,3.22,3.22,3.16,3.22,21800
PACE,20190826,0.16,0.17,0.16,0.17,8431900
PAF,20190826,0.75,0.77,0.7,0.72,538100
PAP,20190826,2.5,2.54,2.5,2.52,24100
PATO,20190826,12.3,12.3,12.2,12.2,13400
PB,20190826,61.75,62,61.75,61.75,3600
PCSGH,20190826,6.3,6.5,6.3,6.3,1944300
PDG,20190826,3.16,3.16,3.1,3.1,235400
PDI,20190826,8.6,8.6,8.45,8.45,162000
PDJ,20190826,1.5,1.52,1.49,1.52,174100
PE,20190826,0.07,0.08,0.07,0.08,1000
PERM,20190826,1.03,1.04,1.02,1.03,870300
PF,20190826,0.76,0.77,0.75,0.76,13737200
PHOL,20190826,1.81,1.83,1.8,1.81,65000
PICO,20190826,4.04,4.04,4.04,4.04,6100
PIMO,20190826,1.19,1.19,1.16,1.17,1020500
PJW,20190826,1.51,1.52,1.5,1.5,652400
PK,20190826,1.82,1.82,1.78,1.82,146800
PL,20190826,2.86,2.88,2.84,2.84,44000
PLANB,20190826,8.7,8.9,8.7,8.7,27071700
PLANET,20190826,1.34,1.34,1.28,1.28,6700
PLAT,20190826,5.45,5.45,5.2,5.3,1885300
PLE,20190826,0.95,0.95,0.93,0.94,1494800
PM,20190826,8.8,8.9,8.8,8.85,524000
PMTA,20190826,8.15,8.2,8.15,8.2,1000
POPF,20190826,13.5,13.5,13.4,13.5,279900
PORT,20190826,4.36,4.38,4.18,4.3,924400
POST,20190826,1.81,2.06,1.81,2.06,400
PPF,20190826,11.6,11.6,11.6,11.6,58800
PPM,20190826,1.17,1.17,1.12,1.12,66600
PPP,20190826,2.7,2.7,2.62,2.64,81800
PPPM,20190826,1.56,1.62,1.55,1.59,11822500
PPS,20190826,0.7,0.7,0.68,0.68,371300
PR9,20190826,10.2,10.2,10.1,10.2,556200
PRAKIT,20190826,11.1,11.1,11,11,5500
PREB,20190826,9.6,9.6,9.3,9.3,863500
PRG,20190826,13.3,13.3,13.3,13.3,200
PRIME,20190826,0.33,0.34,0.33,0.33,1095200
PRIN,20190826,1.52,1.53,1.52,1.53,837700
PRINC,20190826,4.36,4.42,4.34,4.38,36000
PRM,20190826,8.5,8.55,8.2,8.3,16715800
PROUD,20190826,1.42,1.44,1.42,1.44,152900
PSH,20190826,18.7,18.8,18.5,18.7,1728100
PSL,20190826,7.95,8,7.85,7.9,4759700
PSTC,20190826,0.77,0.78,0.75,0.76,91881800
PT,20190826,5.6,5.6,5.55,5.6,143900
PTG,20190826,20.4,20.6,19.6,20.3,43294700
PTL,20190826,14.8,14.9,14.2,14.5,1045600
PTT,20190826,41.75,42,41,41,88299000
PTTEP,20190826,118,118.5,114.5,115,31026400
PTTGC,20190826,51.5,51.75,51,51.5,23203300
PYLON,20190826,5.35,5.45,5.3,5.4,1561400
Q-CON,20190826,5.75,5.75,5.7,5.75,1200
QH,20190826,3,3.02,2.96,2.98,43227700
QHHR,20190826,10.2,10.2,10.1,10.2,25000
QHOP,20190826,3.7,3.82,3.7,3.8,271600
QHPF,20190826,15.2,15.3,15.2,15.3,87500
QLT,20190826,3.9,3.9,3.82,3.84,8700
QTC,20190826,4.98,5.1,4.86,4.92,1691600
RAM,20190826,161,161,159,159,7800
RATCH,20190826,71.25,73,71.25,73,8764400
RCI,20190826,3.7,3.74,3.7,3.74,676300
RCL,20190826,4.16,4.18,4.12,4.12,367000
RICHY,20190826,1.09,1.1,1.08,1.09,774700
RJH,20190826,25.25,25.5,25,25.5,380200
RML,20190826,1.09,1.1,1.08,1.1,572400
ROBINS,20190826,63.5,63.75,63.25,63.5,2265100
ROCK,20190826,19.5,19.5,19.5,19.5,3800
ROJNA,20190826,6.65,6.85,6.6,6.8,10117600
RP,20190826,1.98,1.99,1.98,1.99,25100
RPC,20190826,0.57,0.59,0.57,0.59,5801100
RPH,20190826,6.15,6.25,6.1,6.2,356100
RS,20190826,16.2,16.6,16.2,16.4,11169500
RSP,20190826,3.58,3.64,3.56,3.62,1109600
RWI,20190826,1.3,1.31,1.29,1.3,960300
S,20190826,3.36,3.38,3.32,3.34,18064600
S&J,20190826,24,24,24,24,300
S11,20190826,8.65,8.7,8.4,8.55,330200
SAAM,20190826,1.3,1.3,1.28,1.3,16600
SABINA,20190826,30.5,30.75,30,30.5,2848800
SALEE,20190826,0.96,0.97,0.94,0.97,473500
SAM,20190826,0.42,0.42,0.4,0.42,383700
SAMART,20190826,8.95,9.05,8.95,9,714400
SAMCO,20190826,1.64,1.69,1.62,1.62,117400
SAMTEL,20190826,9.45,10.2,9.45,10.2,1210100
SANKO,20190826,0.99,1.01,0.97,0.98,166200
SAPPE,20190826,22.2,22.2,21.7,22,172300
SAT,20190826,17.3,17.4,17.2,17.3,361300
SAUCE,20190826,23,23,23,23,9000
SAWAD,20190826,53.25,54.5,53,54,6021300
SC,20190826,2.6,2.6,2.58,2.6,2131900
SCB,20190826,122,124,122,123.5,6773200
SCC,20190826,406,406,400,402,5242000
SCCC,20190826,233,233,230,233,47300
SCG,20190826,4,4,3.94,3.96,7600
SCI,20190826,1.82,1.82,1.79,1.81,344700
SCN,20190826,2.7,2.7,2.64,2.7,395600
SCP,20190826,6.85,6.95,6.8,6.8,214100
SDC,20190826,0.29,0.3,0.29,0.3,489200
SE,20190826,1.84,1.84,1.8,1.8,45400
SE-ED,20190826,2.66,2.68,2.66,2.68,15800
SEAFCO,20190826,7.25,7.35,7.2,7.3,3469400
