<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AOT,20190124,69.25,69.75,67.75,68.25,37019300
AP,20190124,6.9,6.95,6.8,6.85,5720800
APCO,20190124,4.12,4.16,4.12,4.14,75400
APCS,20190124,4.62,4.8,4.62,4.76,301200
APEX,20190124,0.19,0.2,0.19,0.2,105200
APURE,20190124,1.29,1.33,1.29,1.33,399900
AQ,20190124,0.03,0.03,0.02,0.03,10592400
AQUA,20190124,0.42,0.42,0.41,0.41,1103600
ARIP,20190124,0.45,0.45,0.44,0.45,22900
ARROW,20190124,7.85,7.9,7.85,7.85,50400
AS,20190124,0.77,0.78,0.77,0.78,1000
ASAP,20190124,3.28,3.32,3.22,3.24,2695100
ASEFA,20190124,4.8,4.84,4.78,4.8,159600
ASIA,20190124,6.9,6.95,6.9,6.95,500
ASIAN,20190124,8.3,8.3,8.15,8.15,2376300
ASIMAR,20190124,1.95,1.98,1.95,1.96,24000
ASK,20190124,24.1,24.1,24,24.1,37200
ASN,20190124,3.6,3.6,3.56,3.58,3800
ASP,20190124,3.26,3.28,3.24,3.26,1523600
ATP30,20190124,1.53,1.56,1.53,1.55,813500
AU,20190124,7.6,7.75,7.6,7.65,900200
AUCT,20190124,5.3,5.6,5.3,5.4,1085300
AYUD,20190124,40.25,40.5,40.25,40.25,6700
B,20190124,0.42,0.45,0.42,0.43,1603300
B-WORK,20190124,10.7,10.8,10.7,10.8,17300
BA,20190124,12.1,12.3,12,12.1,1646300
BAFS,20190124,33.25,33.5,33,33.25,105300
BANPU,20190124,16.6,17,16.5,16.9,41309300
BAT-3K,20190124,242,250,240,240,2800
BAY,20190124,38.5,39,38.5,38.75,180700
BBL,20190124,211,212,210,212,3477900
BCH,20190124,16.5,16.7,16.3,16.4,16393700
BCP,20190124,33.25,33.75,32.75,33,3061600
BCPG,20190124,16.4,16.5,16.2,16.3,5316600
BCT,20190124,46.75,47.5,46.75,47,7900
BDMS,20190124,23.3,23.8,23.3,23.6,95417400
BEAUTY,20190124,7.1,7.2,7,7.1,60327900
BEC,20190124,5.75,5.95,5.65,5.8,13270100
BEM,20190124,10,10.6,10,10.5,118182000
BFIT,20190124,17.8,17.9,17.7,17.9,68400
BGC,20190124,11.7,11.7,11.4,11.5,986200
BGRIM,20190124,29.5,30,28.75,29.5,28838100
BGT,20190124,1.03,1.03,1.01,1.01,345000
BH,20190124,185,185,183,185,1468900
BIG,20190124,1.26,1.28,1.24,1.25,3042700
BIZ,20190124,2.44,2.48,2.42,2.44,110000
BJC,20190124,48.5,48.75,47.75,48,11573800
BJCHI,20190124,1.93,1.93,1.88,1.88,349300
BKD,20190124,3.08,3.1,3.06,3.06,251000
BKI,20190124,329,330,329,329,6900
BKKCP,20190124,12.2,12.2,12.2,12.2,50100
BLA,20190124,27.25,27.5,27,27,631900
BLAND,20190124,1.58,1.59,1.57,1.57,15985100
BM,20190124,3.02,3.04,3.02,3.04,145200
BOFFICE,20190124,12.9,13,12.9,12.9,67400
BOL,20190124,2.02,2.02,2,2,240100
BPP,20190124,22.6,22.8,22.5,22.5,1491200
BR,20190124,3.94,3.96,3.9,3.94,487700
BROCK,20190124,2.04,2.04,1.96,1.96,81900
BROOK,20190124,0.44,0.46,0.44,0.44,2235100
BRR,20190124,6.35,6.35,6.2,6.35,44000
BRRGIF,20190124,10,10,9.95,9.95,128900
BSBM,20190124,0.94,0.94,0.93,0.93,101300
BSM,20190124,0.57,0.57,0.55,0.55,183200
BTS,20190124,9.8,10,9.75,10,74088300
BTSGIF,20190124,11.8,11.9,11.7,11.8,5194200
BTW,20190124,1.32,1.32,1.3,1.31,176900
BWG,20190124,1.08,1.13,1.07,1.12,45705200
CAZ,20190124,3.84,3.9,3.8,3.82,4836000
CBG,20190124,36.25,36.75,35,36,2698900
CCET,20190124,1.69,1.71,1.68,1.7,321900
CCP,20190124,0.4,0.4,0.38,0.39,1607500
CEN,20190124,0.98,1.04,0.98,1.02,1630800
CENTEL,20190124,41,41.75,40.25,40.5,6465900
CFRESH,20190124,4,4.04,4,4.02,19800
CGD,20190124,1.31,1.34,1.31,1.31,1446900
CGH,20190124,0.95,0.95,0.93,0.94,2300
CHARAN,20190124,33,33,33,33,100
CHAYO,20190124,4.04,4.04,3.94,3.94,700200
CHEWA,20190124,1.09,1.11,1.09,1.1,2487600
CHG,20190124,1.91,1.94,1.89,1.9,42237700
CHO,20190124,1.43,1.45,1.41,1.41,7599600
CHOTI,20190124,129,130,129,130,200
CHOW,20190124,2.16,2.18,2.12,2.14,1314800
CI,20190124,1.23,1.23,1.23,1.23,4200
CIG,20190124,0.32,0.32,0.3,0.31,844100
CIMBT,20190124,0.78,0.78,0.77,0.77,1305400
CK,20190124,25.5,25.75,25,25,8157500
CKP,20190124,4.68,4.74,4.66,4.7,43350000
CM,20190124,4.14,4.14,4.12,4.12,11300
CMAN,20190124,2.54,2.6,2.54,2.54,870800
CMC,20190124,1.54,1.57,1.54,1.54,8799700
CMO,20190124,1.31,1.33,1.3,1.32,227400
CMR,20190124,2.4,2.5,2.4,2.4,425900
CNS,20190124,2.22,2.22,2.2,2.22,75800
CNT,20190124,2.06,2.06,2,2,23300
COL,20190124,23.1,23.4,22.7,23,242100
COLOR,20190124,1.26,1.26,1.23,1.25,18400
COM7,20190124,14,14.5,13.9,14.2,12975600
COMAN,20190124,3.32,3.44,3.3,3.36,317100
COTTO,20190124,2.08,2.14,2.06,2.1,1078800
CPALL,20190124,76.25,77.25,76,77,72785300
CPF,20190124,26.75,27.25,26.75,27,39836000
CPH,20190124,7,7.25,5.6,6.8,24000
CPI,20190124,1.49,1.55,1.48,1.5,113300
CPL,20190124,3.34,3.34,2.88,2.98,8000
CPN,20190124,76.5,77.25,76.25,77,7732000
CPNCG,20190124,15.1,15.2,15,15.1,859600
CPNREIT,20190124,26.25,26.5,26.25,26.5,423300
CPR,20190124,5.35,5.5,5.35,5.4,505400
CPT,20190124,0.8,0.84,0.79,0.83,40087200
CPTGF,20190124,12.9,13,12.9,13,6000
CRANE,20190124,1.9,1.9,1.89,1.89,387600
CRD,20190124,1.01,1.01,0.98,1,158500
CRYSTAL,20190124,9.7,9.8,9.7,9.8,1100
CSP,20190124,1.15,1.15,1.12,1.12,47400
CSS,20190124,1.9,1.94,1.9,1.91,1469500
CTARAF,20190124,4.62,4.62,4.58,4.62,593700
CTW,20190124,8.1,8.2,7.95,7.95,96700
CWT,20190124,2.66,2.78,2.66,2.7,271000
D,20190124,9.35,9.4,9.3,9.4,20600
DCC,20190124,2.18,2.18,2.1,2.14,2960000
DCON,20190124,0.5,0.53,0.5,0.53,4267900
DCORP,20190124,0.91,1.06,0.91,0.94,107385000
DDD,20190124,17.1,17.4,16.8,16.8,2308000
DELTA,20190124,69.25,69.25,69,69.25,509400
DEMCO,20190124,2.96,3.02,2.92,2.94,1331600
DIF,20190124,15,15.1,15,15.1,11251500
DIGI,20190124,0.39,0.39,0.36,0.38,1876300
DIMET,20190124,0.86,0.87,0.85,0.86,153400
DNA,20190124,0.38,0.4,0.38,0.39,7229300
DOD,20190124,12.6,12.7,12.5,12.6,855200
DREIT,20190124,5,5,4.96,5,124000
DRT,20190124,5.4,5.45,5.4,5.45,508000
DTAC,20190124,43,43.75,42.75,42.75,4861900
DTC,20190124,9.9,10,9.85,9.9,166700
EA,20190124,46,47,45.75,46.5,20737900
EASON,20190124,2.1,2.2,2.08,2.14,1319000
EASTW,20190124,10.8,10.9,10.8,10.8,99700
ECF,20190124,2.24,2.26,2.22,2.24,1442300
ECL,20190124,1.69,1.77,1.66,1.74,2761800
EE,20190124,0.61,0.61,0.59,0.61,2197500
EFORL,20190124,0.05,0.06,0.05,0.06,794800
EGATIF,20190124,11.4,11.4,11.3,11.3,3367600
EGCO,20190124,257,261,255,256,1574800
EIC,20190124,0.05,0.05,0.04,0.05,322800
EKH,20190124,5.35,5.4,5.3,5.3,406000
EMC,20190124,0.28,0.28,0.27,0.28,3864600
EPCO,20190124,2.94,2.94,2.9,2.92,1017200
EPG,20190124,6.95,7.2,6.95,7.15,7742500
ERW,20190124,7,7,6.9,7,9689000
ERWPF,20190124,5.1,5.1,5.05,5.1,1032000
ESSO,20190124,10.8,11,10.6,10.7,15188600
ESTAR,20190124,0.53,0.54,0.53,0.53,3034800
ETE,20190124,1.1,1.12,1.1,1.1,551700
EVER,20190124,0.52,0.53,0.51,0.51,1483500
F&D,20190124,18,18,18,18,500
FANCY,20190124,0.88,0.89,0.86,0.86,233100
FC,20190124,0.41,0.41,0.4,0.41,261100
FE,20190124,192,194,192,194,1000
FLOYD,20190124,1.92,1.92,1.84,1.85,430800
FMT,20190124,25,25,25,25,2000
FN,20190124,1.41,1.45,1.39,1.39,2195300
FNS,20190124,3.58,3.62,3.58,3.62,100900
FOCUS,20190124,1.53,1.55,1.5,1.55,364600
FORTH,20190124,6.2,6.25,6.2,6.25,35100
FPI,20190124,1.8,1.82,1.79,1.8,241300
FSMART,20190124,6.4,6.55,6.4,6.5,590400
FSS,20190124,1.83,1.85,1.83,1.85,1900
FTE,20190124,2.06,2.12,2.06,2.08,213600
FUTUREPF,20190124,22.9,22.9,22.8,22.8,20800
FVC,20190124,0.76,0.77,0.75,0.76,719200
GAHREIT,20190124,9.6,9.6,9.6,9.6,300
GBX,20190124,0.55,0.55,0.55,0.55,7200
GC,20190124,5.05,5.1,5.05,5.1,10300
GCAP,20190124,2.7,2.78,2.68,2.74,835100
GEL,20190124,0.3,0.3,0.29,0.3,3081500
GENCO,20190124,0.74,0.75,0.74,0.75,486600
GFPT,20190124,13.9,14.4,13.8,14.1,7596100
GGC,20190124,10.4,10.4,10.1,10.2,698200
GIFT,20190124,3.6,3.64,3.6,3.62,59500
GJS,20190124,0.13,0.13,0.12,0.13,2270100
GL,20190124,6.85,7.05,6.8,7,4510000
GLAND,20190124,2.64,2.68,2.62,2.62,837700
GLANDRT,20190124,11.9,11.9,11.9,11.9,473700
GLOBAL,20190124,18.5,18.9,18.5,18.6,11750200
GLOW,20190124,91.75,92,90.5,91.5,957400
GOLD,20190124,7.3,7.45,7.2,7.45,3504800
GPI,20190124,2.14,2.16,2.12,2.16,126900
GPSC,20190124,60.5,61.75,60.25,61.25,4527200
GRAMMY,20190124,6.25,6.35,6.15,6.35,39000
GRAND,20190124,0.83,0.83,0.81,0.83,1729000
GREEN,20190124,1.09,1.12,1.08,1.08,800700
GTB,20190124,0.62,0.63,0.6,0.62,25600
GULF,20190124,85.5,86,84.75,85,7279700
GUNKUL,20190124,3.06,3.14,3.06,3.1,25053300
GVREIT,20190124,14.9,14.9,14.9,14.9,37400
HANA,20190124,33.75,34,33.5,33.75,906100
HARN,20190124,2.52,2.52,2.48,2.5,157100
HFT,20190124,2.96,3,2.96,3,106200
HMPRO,20190124,14.9,15.1,14.8,15.1,22966700
HPF,20190124,5.1,5.1,5.1,5.1,91200
HPT,20190124,0.89,0.91,0.89,0.89,62400
HREIT,20190124,6.85,6.85,6.8,6.8,72900
HTC,20190124,13.5,15.2,13.5,14.7,679000
HTECH,20190124,5.9,5.95,5.85,5.85,395300
HUMAN,20190124,9.45,9.5,9.4,9.4,632100
HYDRO,20190124,1.11,1.16,1.09,1.09,622300
ICC,20190124,40.5,40.5,40.5,40.5,10000
ICHI,20190124,3.04,3.14,3.04,3.06,3073300
ICN,20190124,1.74,1.77,1.73,1.76,274600
IFS,20190124,3.06,3.06,3.04,3.04,44900
IHL,20190124,8.05,8.15,8.05,8.1,102500
III,20190124,5.2,5.25,5.15,5.2,203800
ILINK,20190124,4.22,4.28,4.22,4.24,239700
IMPACT,20190124,19.9,20,19.7,19.7,196900
INET,20190124,3.1,3.1,3.04,3.04,82000
INGRS,20190124,0.55,0.6,0.55,0.58,5241700
INOX,20190124,1,1,0.98,0.99,73500
INTUCH,20190124,50,52,49.5,52,38424800
IRC,20190124,21.2,21.2,21.1,21.1,14900
IRCP,20190124,0.86,0.9,0.84,0.85,6442500
IRPC,20190124,6,6.05,5.85,5.9,92311600
IT,20190124,3.44,3.44,3.42,3.42,41700
ITD,20190124,2.38,2.42,2.34,2.36,8864100
ITEL,20190124,3.42,3.46,3.36,3.4,726900
IVL,20190124,48.5,48.5,47.5,47.75,16596400
J,20190124,1.38,1.39,1.3,1.39,9300
JAS,20190124,4.76,4.78,4.72,4.76,9759800
JASIF,20190124,10,10,9.95,10,6156000
JCK,20190124,1.45,1.46,1.44,1.45,376600
JCKH,20190124,0.59,0.59,0.55,0.56,108000
JCT,20190124,87,88,87,88,500
JKN,20190124,8.25,8.4,8.2,8.3,4059100
JMART,20190124,5.05,5.15,4.96,5,3454900
JMT,20190124,12,12.1,11.8,11.8,493200
JSP,20190124,0.47,0.48,0.46,0.47,1216800
JTS,20190124,1.32,1.38,1.32,1.34,226200
JUBILE,20190124,16.4,16.4,16,16.3,61700
JUTHA,20190124,0.76,0.8,0.76,0.77,116300
JWD,20190124,7.55,7.55,7.4,7.45,419700
K,20190124,2.42,2.74,2.34,2.34,1803200
KAMART,20190124,3.68,3.68,3.6,3.62,773500
KASET,20190124,1.86,1.89,1.86,1.89,47600
KBANK,20190124,191.5,192.5,188.5,192.5,12477000
KBS,20190124,4.22,4.22,4.16,4.2,10800
KCAR,20190124,11.2,11.2,11.2,11.2,18600
KCE,20190124,27.25,27.5,26.5,27.5,6806500
KCM,20190124,1.08,1.09,1.04,1.04,6827700
KDH,20190124,92,92,92,92,7100
KGI,20190124,4.42,4.44,4.4,4.4,1434800
KIAT,20190124,0.48,0.49,0.48,0.49,523100
KKC,20190124,1.3,1.69,1.29,1.54,22653200
KKP,20190124,68.5,68.5,67.75,68,2671600
KOOL,20190124,1.41,1.61,1.41,1.52,49313700
KPNPF,20190124,8.95,8.95,8.95,8.95,100
KSL,20190124,3.18,3.2,3.16,3.16,463100
KTB,20190124,19.9,20.1,19.8,20,23260900
KTC,20190124,30.25,30.5,29.5,29.75,7403800
KTIS,20190124,5.45,5.5,5.45,5.5,93900
KWC,20190124,301,301,301,301,100
KWG,20190124,1.85,1.89,1.81,1.87,14900
KWM,20190124,0.97,0.98,0.95,0.95,3676600
KYE,20190124,386,386,385,385,200
L&E,20190124,2.62,2.68,2.62,2.66,12700
LALIN,20190124,4.8,4.8,4.76,4.76,1325100
LANNA,20190124,11.8,12.1,11.8,11.9,51700
LDC,20190124,0.94,0.95,0.94,0.94,78000
LEE,20190124,2.58,2.6,2.56,2.6,24000
LH,20190124,10.3,10.5,10.1,10.4,39650500
LHFG,20190124,1.38,1.41,1.38,1.4,4545100
LHHOTEL,20190124,16.2,16.2,16.1,16.2,73600
LHK,20190124,3.84,3.88,3.84,3.86,137200
LHPF,20190124,8.15,8.15,8.15,8.15,283100
LHSC,20190124,16.3,16.3,16.2,16.3,1000
LIT,20190124,6.1,6.25,6.1,6.2,282800
LOXLEY,20190124,1.74,1.76,1.71,1.74,657500
LPH,20190124,5.35,5.45,5.35,5.45,551700
LPN,20190124,6.9,6.9,6.7,6.85,7672900
LRH,20190124,53.25,53.25,52.5,53,19700
LST,20190124,4.18,4.2,4.12,4.2,88900
LTX,20190124,97.5,97.5,94,94,15700
LUXF,20190124,8.6,8.6,8.6,8.6,2100
M,20190124,75,75,74,74.75,258400
M-CHAI,20190124,180,180,179,179,800
M-II,20190124,8.5,8.5,8.5,8.5,100
M-STOR,20190124,7.75,7.8,7.75,7.8,300
MACO,20190124,1.57,1.59,1.56,1.58,53855300
MAJOR,20190124,24.1,24.2,23.4,23.4,1925700
MAKRO,20190124,37,38.25,37,38.25,1489000
MALEE,20190124,8.2,8.25,8.1,8.2,200300
MATCH,20190124,2.1,2.1,2.1,2.1,115200
MAX,20190124,0.02,0.03,0.02,0.02,8628100
MBAX,20190124,3.94,3.94,3.9,3.9,194800
MBK,20190124,20,20.2,19.9,20.2,1513600
MBKET,20190124,10.4,10.4,10.3,10.4,36400
MC,20190124,10,10,9.95,9.95,292600
MCOT,20190124,9.05,9.1,9,9.05,23500
MCS,20190124,7,7.05,6.95,7,269600
MDX,20190124,3.72,3.86,3.72,3.76,680000
MEGA,20190124,30.75,30.75,29.75,30,3132500
META,20190124,1.96,1.98,1.94,1.97,2454000
METCO,20190124,213,213,212,213,500
MFC,20190124,16.9,16.9,16.8,16.9,13100
MFEC,20190124,2.8,2.82,2.8,2.82,432100
MGT,20190124,1.8,1.88,1.8,1.81,104300
MIDA,20190124,0.6,0.6,0.58,0.6,142900
MILL,20190124,1.38,1.38,1.37,1.37,10100
MINT,20190124,38.5,38.75,37.75,37.75,17352700
MJD,20190124,3.56,3.56,3.4,3.4,100000
MJLF,20190124,12.4,12.5,12.4,12.5,34000
MK,20190124,3.74,3.78,3.7,3.72,1009100
ML,20190124,0.98,1,0.96,1,294500
MM,20190124,3.56,3.68,3.56,3.56,46500
MNIT2,20190124,4.98,4.98,4.98,4.98,18000
MNRF,20190124,3.42,3.52,3.42,3.52,1700
MODERN,20190124,3.68,3.7,3.68,3.7,3500
MONO,20190124,2,2.02,1.93,1.93,13665700
MOONG,20190124,5.9,6.2,5.9,6.05,1080700
MPG,20190124,0.4,0.42,0.4,0.4,4467300
MSC,20190124,7.25,7.3,7.25,7.3,19000
MTC,20190124,47.5,47.75,47,47.5,6752400
MTI,20190124,98.5,98.5,98.25,98.5,27700
MVP,20190124,1.5,1.55,1.48,1.5,2171800
NCH,20190124,0.88,0.88,0.85,0.86,131600
NCL,20190124,1.42,1.42,1.41,1.42,4800
NDR,20190124,1.88,1.89,1.86,1.89,93500
NEP,20190124,0.31,0.31,0.31,0.31,5000
NER,20190124,1.88,1.92,1.88,1.89,32660400
NETBAY,20190124,26.25,26.5,26,26.25,247500
NEWS,20190124,0.01,0.02,0.01,0.01,5442700
NFC,20190124,6,6.5,5.95,5.95,6500
NINE,20190124,2.1,2.1,2.06,2.06,761000
NKI,20190124,62,62,62,62,8300
NNCL,20190124,1.68,1.7,1.67,1.67,532200
NOBLE,20190124,18.1,20.1,17.8,19.7,6690000
NOK,20190124,2.32,2.32,2.28,2.3,170900
NPK,20190124,29.25,29.25,29.25,29.25,5000
NPPG,20190124,1.19,1.25,1.18,1.24,10014600
NSI,20190124,76.5,76.75,76.5,76.75,15600
NTV,20190124,55,55,54.25,55,5300
NUSA,20190124,0.46,0.47,0.46,0.47,5871500
NVD,20190124,3.44,3.44,3.22,3.22,431600
NWR,20190124,0.79,0.79,0.76,0.77,7731600
NYT,20190124,5.1,5.15,5.1,5.15,314300
OCC,20190124,16.5,16.5,16.5,16.5,4500
OCEAN,20190124,3.94,4,3.92,3.94,2011600
OHTL,20190124,488,488,484,484,200
OISHI,20190124,79,79.5,79,79,7100
ORI,20190124,7.35,7.5,7.3,7.35,7259200
OSP,20190124,24.3,25.5,24.3,25.5,20294000
OTO,20190124,2.22,2.26,2.22,2.22,152400
PACE,20190124,0.38,0.39,0.38,0.39,163500
PAF,20190124,0.91,0.95,0.9,0.92,1494300
PAP,20190124,3.4,3.44,3.4,3.42,33500
PATO,20190124,13,13.1,12.9,12.9,108100
PB,20190124,60.5,60.5,60.25,60.25,4200
PCSGH,20190124,7.05,7.1,7.05,7.05,319600
PDG,20190124,2.82,2.84,2.82,2.84,133800
PDI,20190124,12.2,12.4,12.1,12.1,103800
PDJ,20190124,1.87,1.88,1.85,1.86,253100
PE,20190124,0.26,0.26,0.25,0.25,117400
PERM,20190124,1.92,1.95,1.9,1.91,110900
PF,20190124,0.73,0.73,0.72,0.72,6550400
PG,20190124,5.7,5.7,5.7,5.7,100
PHOL,20190124,1.78,1.88,1.78,1.83,5020200
PICO,20190124,4.3,4.3,4.28,4.3,125700
PIMO,20190124,2.44,2.5,2.42,2.44,316600
PJW,20190124,1.52,1.57,1.52,1.53,1051600
PK,20190124,2.76,2.84,2.74,2.74,1483100
PL,20190124,3.32,3.34,3.32,3.34,28000
PLANB,20190124,6,6.2,6,6.1,25133400
PLANET,20190124,1.43,1.45,1.41,1.44,52300
PLAT,20190124,7.35,7.5,7.3,7.45,825500
PLE,20190124,1.17,1.17,1.13,1.14,2819000
PM,20190124,8.7,8.8,8.65,8.75,231400
POPF,20190124,13.3,13.4,13.3,13.3,17000
PORT,20190124,4.74,4.8,4.74,4.76,186200
POST,20190124,2.2,2.28,2.2,2.2,37400
PPF,20190124,11.1,11.2,11.1,11.1,52400
PPM,20190124,1.39,1.64,1.39,1.49,6498800
PPP,20190124,2.68,2.7,2.62,2.68,62200
PPPM,20190124,2.78,2.82,2.76,2.8,127000
PPS,20190124,0.73,0.74,0.73,0.74,422400
PR9,20190124,10.9,10.9,10.7,10.9,494300
PREB,20190124,9.35,9.65,9.25,9.5,705800
PRECHA,20190124,1.63,1.65,1.61,1.62,18200
PRG,20190124,13.3,13.3,13.1,13.1,200
PRIN,20190124,1.57,1.58,1.56,1.58,501100
PRINC,20190124,4.34,4.46,4.34,4.4,622400
PRM,20190124,5.6,5.7,5.5,5.55,2473900
PSH,20190124,17.4,17.5,17.3,17.4,2619800
PSL,20190124,7.95,8.1,7.9,8.05,2845200
PSTC,20190124,0.65,0.66,0.65,0.65,5698100
PT,20190124,5.65,5.65,5.6,5.6,79300
PTG,20190124,9.95,10.3,9.7,9.8,40577000
PTL,20190124,14.3,14.3,14.1,14.1,142500
PTT,20190124,49.5,50,49,49,65759600
PTTEP,20190124,127,127.5,124,124.5,13138800
PTTGC,20190124,70,70.25,68.5,69,36159100
PYLON,20190124,6.7,6.8,6.5,6.5,4699300
Q-CON,20190124,4.5,4.5,4.5,4.5,1000
QH,20190124,2.94,2.96,2.88,2.92,52944600
QHHR,20190124,8.35,8.35,8.3,8.3,733900
QHOP,20190124,3.28,3.28,3.24,3.24,200
QHPF,20190124,13.1,13.1,12.9,12.9,309000
QLT,20190124,3.98,3.98,3.92,3.96,2600
QTC,20190124,5,5.1,5,5,77400
RAM,20190124,2992,2998,2952,2952,350
RATCH,20190124,53,54.5,53,54.25,7355800
RCI,20190124,3.96,3.98,3.94,3.98,120900
RCL,20190124,4.62,4.72,4.62,4.66,87400
RICHY,20190124,1.59,1.59,1.58,1.59,492200
RJH,20190124,19.7,19.8,19.4,19.4,98400
RML,20190124,1.09,1.11,1.09,1.1,693300
ROBINS,20190124,68.75,69.5,68.5,68.75,3147400
ROH,20190124,47,47,46.75,46.75,400
ROJNA,20190124,5,5.15,4.94,4.94,3020400
RP,20190124,2.7,2.7,2.56,2.62,402200
RPC,20190124,0.42,0.43,0.42,0.43,289700
RPH,20190124,4.82,4.82,4.8,4.8,112900
RS,20190124,15.8,16,15.6,15.8,4933000
RSP,20190124,3.6,3.6,3.54,3.6,111200
RWI,20190124,1.56,1.56,1.55,1.55,67800
S,20190124,3.44,3.56,3.3,3.3,42651500
S&J,20190124,22.8,22.8,22.8,22.8,2000
S11,20190124,6.95,7.05,6.9,7,85700
SAAM,20190124,1.51,1.55,1.5,1.53,2331400
SABINA,20190124,28,28,27.5,27.75,2500
SALEE,20190124,0.99,1,0.98,1,78800
SAM,20190124,0.53,0.54,0.51,0.54,227400
SAMART,20190124,6.55,6.55,6.45,6.5,1238600
SAMCO,20190124,1.73,1.73,1.69,1.7,671700
SAMTEL,20190124,7.55,7.65,7.4,7.45,814500
SANKO,20190124,1.14,1.17,1.12,1.13,403900
SAPPE,20190124,16.3,16.5,16.2,16.3,520900
SAT,20190124,17.6,18,17.6,18,1158000
SAUCE,20190124,22.1,22.1,22,22,800
SAWAD,20190124,49,49.25,48.5,48.5,3926800
SAWANG,20190124,11.2,11.2,11.2,11.2,400
SC,20190124,2.86,2.88,2.84,2.88,3554000
SCB,20190124,129.5,130,128.5,130,9478700
SCC,20190124,446,452,444,450,4061500
SCCC,20190124,227,230,226,228,95400
SCG,20190124,4.56,4.56,4.44,4.44,31500
SCI,20190124,2.4,2.44,2.38,2.4,422300
SCN,20190124,3.98,4,3.92,3.96,431000
SCP,20190124,8.65,8.65,8.55,8.6,127200
SDC,20190124,0.3,0.3,0.29,0.3,1336900
SE,20190124,1.9,1.95,1.86,1.86,4800
SE-ED,20190124,2.92,2.92,2.92,2.92,7100
SEAFCO,20190124,8.7,8.75,8.5,8.5,3971300
SEAOIL,20190124,3.46,3.46,3.38,3.42,144300
SELIC,20190124,2.56,2.58,2.56,2.58,284500
SENA,20190124,3.48,3.52,3.46,3.5,333700
SF,20190124,7.6,7.65,7.5,7.55,916300
SGF,20190124,1.38,1.39,1.36,1.39,9968600
SGP,20190124,10.5,10.6,10.3,10.6,8185500
SHREIT,20190124,7.6,7.75,7.55,7.6,12500
SIAM,20190124,2.14,2.16,2.12,2.14,64000
SIMAT,20190124,1.85,1.85,1.79,1.82,1058300
SINGER,20190124,4.98,5.05,4.96,4.96,135700
SIRI,20190124,1.3,1.32,1.28,1.3,41549600
SIRIP,20190124,11.6,11.6,11.6,11.6,9500
SIS,20190124,9.6,9.65,9.5,9.55,287500
SISB,20190124,5.25,5.3,5.05,5.1,20080600
SITHAI,20190124,1.17,1.17,1.16,1.16,117800
SKE,20190124,0.97,0.98,0.96,0.97,394800
