<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
B,20190429,0.59,0.63,0.59,0.6,8880700
B-WORK,20190429,11.1,11.1,11,11.1,590300
BA,20190429,11.8,11.9,11.8,11.8,30400
BAFS,20190429,36.5,36.5,36,36,372000
BANPU,20190429,16.3,16.6,16.3,16.5,9037700
BAY,20190429,38.5,38.75,38.5,38.5,286500
BBL,20190429,205,205,202,204,4087500
BCH,20190429,18,18.4,17.9,18.2,12593900
BCP,20190429,32.75,33,32.5,32.75,2843100
BCPG,20190429,17.8,18.2,17.8,18.2,8570800
BCT,20190429,46,46,45,45.25,6900
BDMS,20190429,25.25,26,25.25,25.75,34774800
BEAUTY,20190429,6.85,6.95,6.8,6.85,26414300
BEC,20190429,9.2,9.3,9.1,9.15,18018300
BEM,20190429,10.5,11,10.5,10.9,127820500
BFIT,20190429,17.9,18,17.8,17.9,91900
BGC,20190429,12.1,12.1,11.9,12.1,552500
BGRIM,20190429,32.5,32.5,32,32.25,7024500
BGT,20190429,1.06,1.06,1.05,1.05,15900
BH,20190429,176,178,176,177.5,1096200
BIG,20190429,1.23,1.24,1.22,1.23,3236700
BIZ,20190429,2.72,2.74,2.72,2.72,76400
BJC,20190429,51,51.5,50.75,51,2794100
BJCHI,20190429,2.08,2.14,2.04,2.12,567700
BKD,20190429,2.9,2.92,2.88,2.92,114000
BKI,20190429,324,324,324,324,2400
BKKCP,20190429,12.8,12.8,12.7,12.7,4700
BLA,20190429,28.25,28.75,28.25,28.25,1308600
BLAND,20190429,1.6,1.6,1.57,1.58,5271200
BM,20190429,2.84,2.84,2.82,2.82,7000
BOFFICE,20190429,13.8,13.8,13.7,13.8,7900
BOL,20190429,2.18,2.22,2.18,2.2,81900
BPP,20190429,22.9,23,22.7,22.7,1004400
BR,20190429,3.74,3.76,3.7,3.72,1661300
BROCK,20190429,2,2,2,2,21000
BROOK,20190429,0.53,0.54,0.52,0.53,7838200
BRR,20190429,6.25,6.25,6.2,6.2,73700
BRRGIF,20190429,10.1,10.1,9.95,10,1551300
BSBM,20190429,0.91,0.91,0.9,0.91,111100
BSM,20190429,0.57,0.57,0.55,0.55,832200
BTS,20190429,11.6,11.6,11.5,11.6,13979600
BTSGIF,20190429,12.4,12.4,12.3,12.3,3714200
BTW,20190429,1.49,1.49,1.49,1.49,100
BWG,20190429,1.09,1.11,1.09,1.1,5325600
CAZ,20190429,2.24,2.4,2.24,2.36,16404800
CBG,20190429,61.5,62,60.5,61.25,4735000
CCET,20190429,1.89,1.92,1.89,1.9,549600
CCP,20190429,0.35,0.35,0.34,0.35,872500
CEN,20190429,1.04,1.04,1.02,1.02,1688200
CENTEL,20190429,43,43.25,42.75,43,3038000
CFRESH,20190429,3.8,3.82,3.78,3.82,57300
CGD,20190429,1.1,1.1,1.09,1.1,1362100
CGH,20190429,0.88,0.89,0.78,0.87,1373100
CHAYO,20190429,4.82,4.9,4.8,4.86,2364600
CHEWA,20190429,1.12,1.12,1.11,1.12,1570000
CHG,20190429,1.95,1.96,1.95,1.95,10162100
CHO,20190429,1.12,1.12,1.11,1.12,522800
CHOW,20190429,2.36,2.64,2.36,2.5,6137300
CIG,20190429,0.29,0.29,0.28,0.28,159500
CIMBT,20190429,0.77,0.78,0.76,0.77,283500
CITY,20190429,2.26,2.26,2.26,2.26,32800
CK,20190429,25.75,26,25.5,26,4274700
CKP,20190429,5.6,5.75,5.5,5.7,99496900
CM,20190429,4.1,4.12,4.1,4.12,3100
CMAN,20190429,2.62,2.64,2.6,2.64,219400
CMC,20190429,1.6,1.61,1.59,1.59,2320500
CMO,20190429,1.53,1.54,1.5,1.53,666500
CMR,20190429,2.32,2.34,2.3,2.32,128400
CNS,20190429,1.88,1.89,1.88,1.88,21400
CNT,20190429,1.96,1.98,1.96,1.98,47400
COL,20190429,24.7,24.8,24.5,24.8,63800
COLOR,20190429,1.25,1.25,1.23,1.23,153800
COM7,20190429,18.9,19.4,18.9,19.4,6204600
COMAN,20190429,4.36,4.36,4.3,4.32,40300
COTTO,20190429,2.12,2.12,2.1,2.12,681800
CPALL,20190429,77,77.25,76.5,77,9474200
CPF,20190429,26.25,26.5,26,26,15680500
CPH,20190429,6.6,6.6,6.6,6.6,2000
CPI,20190429,1.41,1.41,1.38,1.41,27600
CPL,20190429,2,2,1.95,1.98,141000
CPN,20190429,76.25,76.25,75.25,75.75,3448200
CPNCG,20190429,15.2,15.2,14.9,15,224500
CPNREIT,20190429,29.25,29.25,29,29.25,815700
CPR,20190429,5.15,5.25,5.15,5.15,111600
CPT,20190429,1.24,1.24,1.18,1.19,14022600
CPTGF,20190429,13.1,13.1,13,13.1,16900
CRANE,20190429,2.5,2.72,2.32,2.36,21366400
CRD,20190429,1.02,1.02,1,1.01,280200
CRYSTAL,20190429,9.15,9.15,9.15,9.15,51000
CSC,20190429,43,44.25,43,44.25,2800
CSP,20190429,1.22,1.22,1.18,1.18,600
CSS,20190429,2,2.02,1.99,1.99,1403800
CTARAF,20190429,4.74,4.74,4.72,4.72,6000
CTW,20190429,7.9,7.95,7.9,7.95,42500
CWT,20190429,2.98,3.04,2.98,3.04,100100
D,20190429,7.25,7.35,7.25,7.35,353200
DCC,20190429,2.1,2.12,2.04,2.06,12833100
DCON,20190429,0.48,0.48,0.46,0.47,585100
DCORP,20190429,0.51,0.56,0.51,0.54,5255500
DDD,20190429,33.25,33.75,32,32.75,1942200
DELTA,20190429,73.5,74.25,73.25,74,316600
DEMCO,20190429,3,3.02,2.98,3.02,559800
DIF,20190429,15.6,15.7,15.6,15.7,6308100
DIGI,20190429,0.3,0.3,0.3,0.3,261100
DIMET,20190429,0.85,0.87,0.83,0.83,958900
DOD,20190429,10.3,10.5,10.2,10.4,600600
DREIT,20190429,5.75,5.75,5.75,5.75,100200
DRT,20190429,5.45,5.45,5.4,5.45,64400
DTAC,20190429,51,51.75,50.5,51.25,6252500
DTC,20190429,10.7,11,10.7,10.8,87100
DTCI,20190429,27,27,27,27,1200
EA,20190429,54.5,55.25,54.25,54.5,22211500
EASON,20190429,2.24,2.26,2.22,2.26,1700
EASTW,20190429,11.6,11.6,11.5,11.6,426000
ECF,20190429,2.42,2.42,2.38,2.38,1784300
ECL,20190429,1.67,1.69,1.66,1.66,1417600
EE,20190429,0.54,0.54,0.53,0.53,1339800
EFORL,20190429,0.05,0.06,0.05,0.05,771300
EGATIF,20190429,11.8,11.9,11.8,11.8,4468700
EGCO,20190429,297,298,295,297,742000
EIC,20190429,0.04,0.05,0.04,0.04,105200
EKH,20190429,6.05,6.1,6,6.1,622000
EMC,20190429,0.3,0.31,0.3,0.31,5440500
EPCO,20190429,3.36,3.36,3.3,3.3,744300
EPG,20190429,6.45,6.45,6.4,6.4,958800
ERW,20190429,6.9,6.9,6.8,6.9,2952000
ERWPF,20190429,5.15,5.2,5.15,5.2,5800
ESSO,20190429,11.1,11.2,10.8,10.9,21720700
ESTAR,20190429,0.55,0.55,0.54,0.55,718500
ETE,20190429,1.36,1.36,1.33,1.33,434200
EVER,20190429,0.56,0.57,0.55,0.56,4487000
FANCY,20190429,0.53,0.55,0.53,0.54,1113300
FC,20190429,0.33,0.34,0.32,0.34,735200
FLOYD,20190429,1.9,1.91,1.9,1.91,120900
FMT,20190429,24,24.1,24,24.1,2500
FN,20190429,1.98,2.04,1.93,1.98,2810200
FNS,20190429,3.72,3.8,3.66,3.7,242500
FOCUS,20190429,1.88,1.9,1.85,1.87,2282100
FORTH,20190429,6.05,6.05,6,6,607300
FPI,20190429,2.26,2.3,2.26,2.3,14100
FPT,20190429,16.9,17,16.9,16.9,11500
FSMART,20190429,7.4,7.6,7.35,7.6,1902900
FSS,20190429,1.78,1.83,1.78,1.83,8100
FTE,20190429,2.18,2.2,2.16,2.18,88200
FTREIT,20190429,13.6,13.8,13.5,13.8,275400
FUTUREPF,20190429,23.9,24.1,23.9,24,75300
FVC,20190429,0.75,0.78,0.74,0.77,4510900
GAHREIT,20190429,9.25,9.25,9.2,9.25,54400
GBX,20190429,0.57,0.58,0.57,0.57,684800
GC,20190429,5.1,5.15,5.05,5.1,163100
GCAP,20190429,2.6,2.66,2.6,2.62,584200
GEL,20190429,0.27,0.27,0.26,0.26,12802900
GENCO,20190429,0.78,0.78,0.77,0.78,321500
GFPT,20190429,15.3,15.5,15.1,15.4,4030000
GGC,20190429,11.8,12.1,11.7,11.9,3033700
GIFT,20190429,3.7,3.82,3.7,3.8,77100
GJS,20190429,0.14,0.15,0.14,0.15,2781500
GL,20190429,7.7,7.8,7.55,7.6,8456200
GLOBAL,20190429,17.5,17.7,17.2,17.5,6916300
GLOW,20190429,91.25,91.5,91.25,91.25,1568000
GOLD,20190429,8.3,8.35,8.3,8.3,387100
GPI,20190429,2.08,2.1,2.08,2.08,171600
GPSC,20190429,59.5,60.5,59.5,60.5,1837100
GRAMMY,20190429,8.5,8.5,8,8.3,11500
GRAND,20190429,0.92,0.93,0.91,0.91,90400
GREEN,20190429,1.11,1.12,1.09,1.1,405300
GSC,20190429,1.29,1.34,1.29,1.31,1526300
GTB,20190429,0.6,0.61,0.6,0.6,108200
GULF,20190429,105.5,105.5,103,103.5,5130300
GUNKUL,20190429,2.7,2.74,2.68,2.72,12074100
GVREIT,20190429,15.7,15.7,15.5,15.5,90800
HANA,20190429,33,33.25,32,32.25,1838700
HARN,20190429,2.36,2.38,2.36,2.36,113700
HFT,20190429,3.04,3.04,3.02,3.02,359300
HMPRO,20190429,15.6,15.9,15.6,15.8,19658100
HPF,20190429,5.25,5.25,5.25,5.25,200
HPT,20190429,0.94,0.95,0.91,0.93,108600
HREIT,20190429,7.85,7.85,7.8,7.85,303500
HTC,20190429,15.3,15.3,15,15.1,294700
HTECH,20190429,5,5.05,4.94,4.98,901400
HUMAN,20190429,8.2,8.25,8.2,8.2,2453500
HYDRO,20190429,0.47,0.47,0.42,0.45,319600
ICHI,20190429,4.02,4.04,3.96,4,2109500
ICN,20190429,1.95,1.99,1.93,1.97,818600
IFS,20190429,3,3,2.96,2.98,69700
IHL,20190429,7.05,7.05,6.45,6.7,3316900
III,20190429,5.8,5.85,5.65,5.65,1626300
ILINK,20190429,5.45,5.45,5.3,5.45,685100
IMPACT,20190429,23.7,23.8,23.6,23.7,459100
INET,20190429,3.38,3.4,3.38,3.4,421600
INGRS,20190429,0.67,0.68,0.67,0.67,1360900
INOX,20190429,0.91,0.91,0.9,0.91,107500
INSURE,20190429,29,29.25,29,29.25,1900
INTUCH,20190429,58.5,59.25,58.5,59,5054000
IRC,20190429,18.8,18.9,18.7,18.7,2500
IRCP,20190429,0.76,0.79,0.76,0.78,446800
IRPC,20190429,5.6,5.6,5.55,5.55,21189500
IT,20190429,2.62,2.62,2.6,2.6,4800
ITD,20190429,2.32,2.34,2.3,2.3,4448100
ITEL,20190429,3.4,3.4,3.34,3.36,599900
IVL,20190429,45.75,45.75,45,45.25,19414200
J,20190429,1.1,1.11,1.09,1.11,90200
JAS,20190429,5.6,5.7,5.55,5.6,4482100
JASIF,20190429,10.2,10.3,10.1,10.2,13789400
JCK,20190429,1.61,1.64,1.6,1.62,587100
JCKH,20190429,0.85,0.85,0.81,0.82,238200
JKN,20190429,8.3,8.5,8.25,8.45,10671100
JMART,20190429,9.2,9.5,9.2,9.4,2836400
JMT,20190429,15.5,16,15.4,15.8,2719300
JSP,20190429,0.43,0.43,0.41,0.43,3442000
JTS,20190429,1.39,1.4,1.39,1.39,20800
JUBILE,20190429,14.6,14.6,14.6,14.6,91100
JUTHA,20190429,0.69,0.69,0.69,0.69,100
JWD,20190429,8.55,8.7,8.4,8.7,941700
K,20190429,1.81,1.81,1.69,1.77,1236800
KAMART,20190429,3.82,4.04,3.8,4.04,5619900
KASET,20190429,2.14,2.14,2.06,2.06,225400
KBANK,20190429,190,190.5,188.5,190,5322800
KBS,20190429,4.08,4.14,4.08,4.14,22600
KCAR,20190429,11.6,11.6,11.5,11.6,26000
KCE,20190429,25,25.25,24.7,24.8,6101100
KCM,20190429,1,1,0.99,1,406200
KGI,20190429,4.3,4.34,4.3,4.32,2801800
KIAT,20190429,0.44,0.44,0.43,0.43,1993500
KKC,20190429,1.16,1.16,1.14,1.15,73000
KKP,20190429,69,69.25,68.75,69,6630800
KOOL,20190429,1.42,1.45,1.42,1.43,1701600
KPNPF,20190429,8.7,8.7,8.7,8.7,100
KSL,20190429,3.02,3.02,3,3.02,277200
KTB,20190429,18.8,18.9,18.7,18.8,35256000
KTC,20190429,38.75,39.75,38.75,39.5,7075600
KTIS,20190429,5.55,5.55,5.5,5.55,2600
KWC,20190429,271,271,271,271,200
KWG,20190429,1.71,1.71,1.71,1.71,4700
KWM,20190429,1.17,1.18,1.16,1.16,1159400
KYE,20190429,410,410,406,406,300
L&E,20190429,2.8,2.8,2.78,2.8,79500
LALIN,20190429,4.74,4.8,4.72,4.76,1238300
LANNA,20190429,11.4,11.5,11.3,11.5,79200
LDC,20190429,1.04,1.06,1.04,1.04,85800
LEE,20190429,2.42,2.46,2.42,2.44,122500
LH,20190429,11.1,11.1,10.9,11.1,25898300
LHFG,20190429,1.5,1.51,1.48,1.48,4532600
LHHOTEL,20190429,18.9,19,18.9,19,60900
LHK,20190429,3.86,3.9,3.86,3.86,175100
LHPF,20190429,8.55,8.55,8.4,8.4,9200
LHSC,20190429,17.1,17.1,17.1,17.1,8400
LIT,20190429,5.85,5.85,5.75,5.85,79000
LOXLEY,20190429,2,2.02,1.99,2,627300
LPH,20190429,5.4,5.45,5.35,5.45,709700
LPN,20190429,6.95,7,6.85,6.9,2272600
LRH,20190429,60.5,62.75,59.25,60,30600
LST,20190429,4.6,4.66,4.6,4.62,35100
LTX,20190429,94.5,96,94.5,96,1600
LUXF,20190429,8.7,8.7,8.7,8.7,100
M,20190429,73,73.25,72.25,73,228700
M-CHAI,20190429,180,180,179.5,179.5,400
M-PAT,20190429,9.45,9.45,9.45,9.45,3200
MACO,20190429,1.49,1.5,1.48,1.5,3973100
MAJOR,20190429,27.5,28,27.25,27.5,8022200
MAKRO,20190429,34,34.25,33.75,34.25,651900
MALEE,20190429,7.95,7.95,7.75,7.8,882500
MATCH,20190429,2.1,2.1,2.1,2.1,521000
MATI,20190429,5.05,5.05,5.05,5.05,11300
MAX,20190429,0.02,0.03,0.02,0.02,2263000
MBAX,20190429,4.06,4.06,4,4.06,62000
MBK,20190429,21,21.1,20.9,21,400100
MBKET,20190429,10.2,10.2,10.1,10.1,76000
MC,20190429,9.45,9.45,9.15,9.25,940900
MCOT,20190429,10.2,10.8,10.1,10.7,713500
MCS,20190429,6.7,6.7,6.65,6.7,100800
MDX,20190429,4.18,4.2,4.18,4.2,70700
MEGA,20190429,36.25,36.75,36,36.25,692800
META,20190429,1.67,1.68,1.64,1.64,6211900
METCO,20190429,180,181,180,180,500
MFC,20190429,17.3,17.3,17.2,17.3,30100
MFEC,20190429,3.68,3.8,3.68,3.7,454800
MGT,20190429,1.8,1.82,1.8,1.82,14100
MIDA,20190429,0.58,0.59,0.57,0.58,1776200
MILL,20190429,1.04,1.08,1.03,1.06,1338100
MINT,20190429,37.5,37.5,36.75,37.25,12520200
MIPF,20190429,15.4,15.4,15.4,15.4,200
MJD,20190429,3.2,3.22,3.2,3.22,98400
MJLF,20190429,12.6,12.6,12.6,12.6,20100
MK,20190429,3.7,3.7,3.68,3.7,339100
ML,20190429,1,1,1,1,10900
MM,20190429,3.34,3.38,3.32,3.32,218900
MNRF,20190429,3.46,3.46,3.46,3.46,100
MODERN,20190429,3.7,3.72,3.66,3.72,286100
MONO,20190429,1.79,1.86,1.78,1.82,28193100
MOONG,20190429,6.25,6.3,6.2,6.25,121400
MORE,20190429,0.18,0.2,0.18,0.19,19079100
MPG,20190429,0.56,0.62,0.56,0.61,17132000
MSC,20190429,7.6,7.6,7.55,7.6,10600
MTC,20190429,51,51.5,50.5,51,4074400
MTI,20190429,90,90.25,90,90,10800
MVP,20190429,2.08,2.14,2.04,2.06,1861800
NCH,20190429,0.95,0.95,0.95,0.95,980100
NCL,20190429,1.5,1.5,1.46,1.46,60500
NDR,20190429,1.97,2.02,1.97,2.02,147200
NEP,20190429,0.31,0.32,0.31,0.31,85900
NER,20190429,2.58,2.62,2.58,2.6,6505500
NETBAY,20190429,30.5,30.5,30,30,317000
NEW,20190429,69,75.25,69,71.5,2800
NEWS,20190429,0.01,0.02,0.01,0.01,8703700
NFC,20190429,5.45,5.45,5.35,5.4,2900
NINE,20190429,1.99,1.99,1.94,1.94,397900
NNCL,20190429,1.89,1.89,1.87,1.87,857100
NOBLE,20190429,18.8,19.3,18.5,19,6726200
NOK,20190429,2.16,2.16,2.1,2.14,774400
NPK,20190429,27.75,30.25,27.75,30.25,900
NPPG,20190429,1.16,1.17,1.16,1.16,5651400
NSI,20190429,77,77,77,77,800
NTV,20190429,54.5,54.5,54,54.5,5700
NUSA,20190429,0.4,0.42,0.4,0.4,12832400
NVD,20190429,3.22,3.26,3.06,3.22,42900
NWR,20190429,0.89,0.9,0.88,0.89,4469100
NYT,20190429,5.15,5.15,5.1,5.15,238600
OCC,20190429,17,17,16.9,16.9,1200
OCEAN,20190429,1.43,1.44,1.4,1.41,2408800
OGC,20190429,34.75,34.75,34,34,1500
OHTL,20190429,462,462,458,458,1250
OISHI,20190429,83,83,83,83,900
ORI,20190429,7.85,8,7.85,7.95,9492900
OSP,20190429,30.5,31,30.25,30.75,15544800
OTO,20190429,2.54,2.6,2.54,2.56,852400
PACE,20190429,0.22,0.23,0.21,0.22,12171200
PAF,20190429,0.9,0.92,0.9,0.9,130000
PAP,20190429,2.8,2.9,2.8,2.9,134400
PATO,20190429,12.6,12.6,12.5,12.5,9900
PB,20190429,60.75,60.75,60.75,60.75,1000
PCSGH,20190429,6.95,7,6.95,7,5300
PDG,20190429,2.9,2.9,2.86,2.86,65700
PDI,20190429,12,12,11.8,11.9,93800
PDJ,20190429,1.97,2,1.97,1.97,120100
PE,20190429,0.16,0.16,0.15,0.16,56500
PERM,20190429,1.72,1.72,1.71,1.71,99700
PF,20190429,0.83,0.84,0.82,0.83,12082800
PG,20190429,5.6,5.6,5.6,5.6,2200
PHOL,20190429,1.79,1.81,1.79,1.81,27800
PICO,20190429,4.2,4.22,4.2,4.2,6300
PIMO,20190429,1.56,1.57,1.51,1.51,999000
PJW,20190429,1.53,1.53,1.53,1.53,14200
PK,20190429,2.46,2.5,2.44,2.44,485300
PL,20190429,3.48,3.5,3.48,3.48,68100
PLANB,20190429,6.85,6.9,6.75,6.85,7396900
PLANET,20190429,1.45,1.49,1.45,1.49,9000
PLAT,20190429,6.25,6.25,6.05,6.05,2089700
PLE,20190429,1.19,1.19,1.18,1.19,777400
PM,20190429,8.6,8.6,8.5,8.55,492300
PMTA,20190429,10,10,10,10,300
POPF,20190429,13.2,13.3,13.2,13.3,295800
PORT,20190429,4.74,4.74,4.66,4.7,595200
POST,20190429,2.58,2.58,2.3,2.3,6500
PPM,20190429,1.32,1.37,1.32,1.37,8000
PPP,20190429,2.66,2.66,2.64,2.66,22400
PPPM,20190429,2.06,2.16,1.96,2.14,1864000
PPS,20190429,0.69,0.72,0.68,0.7,1842500
PR9,20190429,10.8,10.9,10.8,10.8,409400
PRAKIT,20190429,12.8,12.9,12.7,12.8,62500
PREB,20190429,11.4,11.4,11.2,11.2,508400
PRECHA,20190429,1.57,1.58,1.55,1.58,126800
PRIN,20190429,1.62,1.64,1.62,1.63,55300
PRINC,20190429,4.92,4.94,4.84,4.9,178200
PRM,20190429,7.25,7.3,7.15,7.3,7317800
PSH,20190429,18.6,18.9,18.6,18.8,1319400
PSL,20190429,8.35,8.55,8.2,8.3,6640100
PSTC,20190429,0.63,0.63,0.62,0.62,1738500
PT,20190429,5.85,5.9,5.85,5.85,26900
PTG,20190429,10.6,10.8,10.6,10.7,3805000
PTL,20190429,14.6,14.7,14.3,14.4,699800
PTT,20190429,49,49.25,48.75,48.75,31093700
PTTEP,20190429,133,134,132,133,9408200
PTTGC,20190429,68.5,68.75,68,68.5,17827800
PYLON,20190429,6.35,6.45,6.3,6.3,677100
Q-CON,20190429,5.15,5.15,5.1,5.1,6500
QH,20190429,2.96,2.98,2.92,2.96,35911900
QHHR,20190429,8.75,8.8,8.75,8.8,103100
QHOP,20190429,3.46,3.5,3.46,3.5,1600
QHPF,20190429,13.1,13.1,13,13.1,1163300
QLT,20190429,4.1,4.24,4.1,4.24,11700
QTC,20190429,5.1,5.1,5,5,245800
RAM,20190429,3450,3450,3450,3450,200
RATCH,20190429,61.25,62.25,61,62,3335700
RCI,20190429,3.88,3.88,3.86,3.86,67900
RCL,20190429,4.6,4.6,4.54,4.54,277700
RICHY,20190429,1.67,1.68,1.66,1.66,2041200
RJH,20190429,23.9,24.2,23.8,24.1,277500
RML,20190429,1.27,1.29,1.27,1.27,2467900
ROBINS,20190429,58.5,58.5,57.25,57.75,1937400
ROCK,20190429,19.3,19.5,19.3,19.5,41300
ROH,20190429,47,47,41.25,42,1200
ROJNA,20190429,5.35,5.35,5.3,5.3,922500
RP,20190429,2.36,2.38,2.36,2.38,50300
RPC,20190429,0.56,0.56,0.55,0.56,766200
RPH,20190429,5,5.2,5,5.1,1195900
RS,20190429,19.4,19.8,19.4,19.6,7674300
RSP,20190429,3.54,3.54,3.4,3.52,101100
RWI,20190429,1.46,1.47,1.42,1.45,392500
S,20190429,3.18,3.2,3.16,3.18,1518800
S&J,20190429,26.25,26.5,24.3,25.5,1800
S11,20190429,7.2,7.3,7.2,7.3,49900
SAAM,20190429,1.46,1.46,1.45,1.45,216400
SABINA,20190429,26.75,26.75,26.75,26.75,2600
SALEE,20190429,1.1,1.1,1.07,1.07,100300
SAM,20190429,0.49,0.51,0.49,0.5,220300
SAMART,20190429,7.3,7.55,7.3,7.4,2759500
SAMCO,20190429,1.69,1.7,1.68,1.7,455400
SAMTEL,20190429,8.9,9,8.85,8.85,683600
SANKO,20190429,1.04,1.05,1.03,1.04,159300
SAPPE,20190429,18.6,18.8,18.3,18.7,336100
SAT,20190429,19.7,19.7,19.4,19.5,469100
SAUCE,20190429,23.2,23.2,23.1,23.1,5200
SAWAD,20190429,54.25,55.25,54,55.25,5068200
SAWANG,20190429,11.3,11.3,11.3,11.3,100
SC,20190429,3.02,3.04,3,3.02,5119300
SCB,20190429,130,130.5,129,129.5,4716800
SCC,20190429,456,462,454,458,3139900
SCCC,20190429,214,217,214,216,92700
SCG,20190429,4.34,4.44,4.32,4.32,13600
SCI,20190429,2.2,2.22,2.2,2.2,212600
SCN,20190429,3.6,3.66,3.6,3.66,243100
SCP,20190429,7.35,7.4,7.25,7.3,263500
SDC,20190429,0.35,0.36,0.35,0.35,337500
SE,20190429,1.9,1.93,1.9,1.93,14400
SE-ED,20190429,2.56,2.58,2.56,2.58,21000
SEAFCO,20190429,8.15,8.35,8.15,8.3,5159800
SEAOIL,20190429,4.48,4.8,4.46,4.68,8833200
SELIC,20190429,3.22,3.26,3.22,3.26,40400
SENA,20190429,3.66,3.7,3.62,3.68,880000
SF,20190429,6.35,6.35,6.2,6.2,596000
SGF,20190429,1.26,1.27,1.23,1.24,5885300
SGP,20190429,9.95,10.2,9.9,10.2,5637100
SHREIT,20190429,6.7,6.75,6.7,6.7,20300
SIAM,20190429,2.24,2.24,2.22,2.22,238400
SIMAT,20190429,1.55,1.56,1.55,1.56,148900
SINGER,20190429,5,5.2,4.98,5.15,4712000
SIRI,20190429,1.4,1.42,1.39,1.41,32629500
SIRIP,20190429,11.2,11.2,11.2,11.2,100
SIS,20190429,11.2,11.4,11.2,11.2,411400
SISB,20190429,7.45,7.5,7.35,7.45,1972400
SITHAI,20190429,1.18,1.19,1.17,1.18,927300
SKE,20190429,1.09,1.12,1.09,1.1,794600
SKN,20190429,2.84,2.9,2.84,2.88,1102300
SKR,20190429,4.62,4.64,4.6,4.62,122500
SKY,20190429,12.4,12.6,12.3,12.6,449000
SLP,20190429,0.83,0.83,0.82,0.82,26000
