<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SGP,20190816,8.15,8.4,8.1,8.2,6449900
SHANG,20190816,72,72,70,72,20300
SHREIT,20190816,7,7,7,7,61900
SIAM,20190816,1.92,2,1.91,1.98,176400
SIMAT,20190816,1.45,1.49,1.44,1.46,380400
SINGER,20190816,7.8,8.1,7.7,8.05,3816100
SIRI,20190816,1.38,1.4,1.37,1.39,12096300
SIRIP,20190816,11.2,11.2,11.2,11.2,1600
SIS,20190816,9,9.05,8.85,9.05,110500
SISB,20190816,7.65,7.8,7.6,7.8,977000
SITHAI,20190816,0.93,0.95,0.93,0.94,446400
SKE,20190816,1.12,1.14,1.12,1.14,572300
SKN,20190816,1.84,2.04,1.83,2.02,4839600
SKR,20190816,4.72,4.72,4.7,4.72,55000
SKY,20190816,15,15.5,15,15.5,4357800
SLP,20190816,0.64,0.65,0.63,0.64,71500
SMART,20190816,1.09,1.1,1.08,1.09,176100
SMIT,20190816,4.98,4.98,4.98,4.98,148100
SMK,20190816,36,36.25,36,36,2900
SMPC,20190816,8,8.1,7.95,8,449200
SMT,20190816,1.58,1.61,1.55,1.58,229800
SNC,20190816,13.3,13.4,13.3,13.4,518700
SNP,20190816,17.1,17.3,17.1,17.3,2100
SOLAR,20190816,1.92,1.96,1.92,1.95,248400
SONIC,20190816,1.24,1.27,1.24,1.27,376100
SORKON,20190816,58.5,58.5,57.5,58,3500
SPA,20190816,12.2,12.3,12,12.3,562400
SPACK,20190816,1.58,1.59,1.52,1.58,6700
SPALI,20190816,20.9,21.1,20.5,20.6,23239400
SPC,20190816,54,54.5,53.75,54.25,37200
SPCG,20190816,18.4,18.8,18.4,18.7,1281200
SPF,20190816,23.3,23.5,23.3,23.5,59600
SPI,20190816,65.5,66.25,65,66.25,2600
SPORT,20190816,0.14,0.14,0.12,0.12,10200
SPRC,20190816,8.4,8.45,8.35,8.4,11927900
SPRIME,20190816,14,14,14,14,6100
SPVI,20190816,1.5,1.52,1.47,1.49,509300
SQ,20190816,2.46,2.54,2.46,2.5,4916200
SR,20190816,1.16,1.17,1.07,1.16,11800
SRICHA,20190816,9.1,9.1,8.9,9,88800
SRIPANWA,20190816,11.5,11.6,11.5,11.6,1300
SSP,20190816,8,8.25,7.95,8.1,2358500
SSPF,20190816,10,10.1,10,10.1,200
SSSC,20190816,2.46,2.46,2.42,2.42,1416600
SST,20190816,4.62,4.62,4.62,4.62,100
SSTPF,20190816,6.8,6.8,6.8,6.8,30800
SSTRT,20190816,6.3,6.3,6.25,6.25,55300
STA,20190816,9.75,10.2,9.75,10.2,8240300
STANLY,20190816,197,204,197,200,5100
STAR,20190816,2.06,2.1,1.8,2,2083900
STARK,20190816,2.26,2.3,2.22,2.26,784300
STEC,20190816,20.9,21,19.9,20.2,84654600
STI,20190816,4.84,4.88,4.82,4.88,117100
STPI,20190816,7.95,8.1,7.85,8.1,9018600
SUC,20190816,42.5,43,42.5,42.75,42400
SUN,20190816,1.6,1.66,1.55,1.62,1022300
SUPER,20190816,0.59,0.62,0.59,0.61,92754400
SUSCO,20190816,2.9,2.98,2.9,2.98,1178200
SUTHA,20190816,3.8,3.82,3.8,3.82,3600
SVH,20190816,454,454,454,454,100
SVI,20190816,3.34,3.4,3.34,3.38,850400
SVOA,20190816,1.03,1.07,1.03,1.07,1263800
SWC,20190816,4.54,4.6,4.5,4.58,32500
SYMC,20190816,3.98,4,3.98,4,2700
SYNEX,20190816,9.7,9.75,9.65,9.75,302600
SYNTEC,20190816,2.3,2.34,2.28,2.32,1121600
T,20190816,0.05,0.05,0.04,0.05,1200900
TACC,20190816,4.8,4.84,4.74,4.84,3329400
TAE,20190816,4.02,4.04,3.96,4,3950100
TAKUNI,20190816,0.52,0.54,0.52,0.52,367100
TAPAC,20190816,6.1,6.4,6.1,6.4,1434900
TASCO,20190816,17.8,18.2,17.8,18,21232200
TBSP,20190816,14.4,14.9,14.4,14.5,7200
TC,20190816,3.34,3.34,3.28,3.32,45600
TCAP,20190816,52.25,54,51.75,53.75,7501800
TCC,20190816,0.32,0.32,0.3,0.31,544900
TCCC,20190816,22,22.2,22,22,34100
TCJ,20190816,4.62,4.72,4.62,4.64,2800
TCMC,20190816,2.2,2.22,2.16,2.18,1167600
TCOAT,20190816,24.2,24.5,24,24.5,10200
TEAM,20190816,0.94,0.96,0.94,0.96,103000
TEAMG,20190816,2.04,2.12,2.02,2.06,2453000
TFFIF,20190816,12.9,13,12.8,12.9,3323600
TFG,20190816,4.68,4.98,4.68,4.96,15741100
TFI,20190816,0.11,0.11,0.1,0.1,164200
TFMAMA,20190816,182,182,181.5,181.5,1500
TGPRO,20190816,0.09,0.1,0.09,0.1,1368500
TH,20190816,0.73,0.75,0.7,0.7,108400
THAI,20190816,9.1,9.3,9,9.2,1454900
THANA,20190816,1.62,1.73,1.62,1.65,87100
THANI,20190816,6.8,6.9,6.75,6.85,13160900
THCOM,20190816,4.84,4.94,4.74,4.92,1411300
THE,20190816,1.66,1.7,1.65,1.7,685500
THG,20190816,23.4,24,23.2,24,1793500
THIP,20190816,16.9,17.3,16.9,17.1,16800
THMUI,20190816,0.81,0.85,0.8,0.83,187300
THRE,20190816,0.73,0.74,0.73,0.74,879200
THREL,20190816,4.48,4.48,4.44,4.48,368600
TIF1,20190816,9.1,9.1,9.1,9.1,10100
TIGER,20190816,2.3,2.32,2.2,2.32,1600
TIP,20190816,24.7,24.7,24.5,24.7,177900
TIPCO,20190816,9.55,9.85,9.45,9.75,7115800
TISCO,20190816,98.5,103,98,101.5,5538700
TITLE,20190816,3.3,3.42,3.3,3.38,2856700
TIW,20190816,188,192,188,192,500
TK,20190816,10,10,9.85,9.85,17700
TKN,20190816,9.45,10.2,9.45,10.1,35129300
TKS,20190816,7.8,7.85,7.75,7.85,129800
TKT,20190816,1.28,1.28,1.26,1.27,19700
TLGF,20190816,22,22.4,22,22.4,345200
TLHPF,20190816,11.4,11.4,11.4,11.4,100
TM,20190816,2.5,2.52,2.46,2.52,934700
TMB,20190816,1.52,1.55,1.5,1.55,158263700
TMC,20190816,0.62,0.63,0.6,0.62,841100
TMD,20190816,23.4,23.8,23.4,23.8,19200
TMI,20190816,0.77,0.77,0.76,0.77,571000
TMILL,20190816,2.84,2.86,2.84,2.84,104800
TMT,20190816,5,5.15,4.98,5.1,72600
TMW,20190816,50.25,51.25,49,50,29100
TNDT,20190816,4.68,4.74,4.62,4.66,47000
TNH,20190816,34.5,35.25,34.5,35.25,114000
TNITY,20190816,4.2,4.2,4.2,4.2,5000
TNP,20190816,1.78,1.88,1.74,1.88,2828500
TNPC,20190816,1.06,1.07,1.06,1.07,1100
TNPF,20190816,3.22,3.22,3.2,3.22,900
TNR,20190816,8.95,9.05,8.95,9,26200
TOA,20190816,36.75,38,36.5,37.75,3105000
TOG,20190816,5,5.2,5,5.15,76600
TOP,20190816,64,64.5,63,64.5,8805400
TOPP,20190816,190,190,190,190,200
TPA,20190816,5.5,5.55,5.5,5.55,7000
TPAC,20190816,11.1,11.9,11.1,11.9,19900
TPBI,20190816,4.96,4.96,4.94,4.94,10200
TPCH,20190816,11.9,12.4,11.8,12.4,1624600
TPCORP,20190816,12.5,12.5,12.4,12.4,1900
TPIPL,20190816,1.69,1.71,1.69,1.69,3857600
TPIPP,20190816,5.9,5.9,5.8,5.9,7922200
TPLAS,20190816,1.35,1.38,1.35,1.37,6900
TPOLY,20190816,3,3,2.96,3,358600
TPP,20190816,16.3,16.3,16.3,16.3,200
TPRIME,20190816,15.9,16.3,15.9,16.3,276000
TQM,20190816,42.75,45,42.5,44.75,2005900
TR,20190816,33.25,33.5,32.5,33.5,9000
TRC,20190816,0.15,0.15,0.14,0.15,9488200
TRITN,20190816,0.32,0.34,0.32,0.34,13494400
TRT,20190816,1.78,1.88,1.78,1.88,37400
TRU,20190816,4.66,4.66,4.62,4.66,3300
TRUBB,20190816,1.31,1.33,1.3,1.33,422500
TRUE,20190816,6.05,6.35,6,6.35,220720900
TSC,20190816,12.2,12.2,12.2,12.2,300
TSE,20190816,2.62,2.66,2.6,2.66,3007500
TSI,20190816,0.46,0.47,0.46,0.47,66600
TSR,20190816,1.84,1.91,1.84,1.9,84100
TSTH,20190816,0.52,0.52,0.51,0.51,2164500
TTA,20190816,5.35,5.65,5.35,5.6,4752300
TTCL,20190816,9.75,10,9.7,9.9,2772300
TTLPF,20190816,21.7,21.8,21.7,21.8,25800
TTT,20190816,68,68,67.5,67.5,600
TTW,20190816,13.8,13.9,13.7,13.8,3598800
TU,20190816,18.1,18.2,17.8,18.1,9999000
TU-PF,20190816,1.7,1.7,1.7,1.7,100
TVD,20190816,1.28,1.29,1.27,1.27,155600
TVI,20190816,4.58,4.6,4.54,4.6,115800
TVO,20190816,27,28,27,27.75,1054400
TVT,20190816,0.84,0.84,0.81,0.81,76600
TWP,20190816,2.78,2.78,2.64,2.72,81300
TWPC,20190816,6.5,6.55,6.45,6.55,126700
TWZ,20190816,0.08,0.09,0.08,0.09,13803400
TYCN,20190816,2.84,2.84,2.8,2.8,184000
U,20190816,1.81,1.84,1.78,1.81,12037200
UAC,20190816,2.94,3.1,2.94,3.08,107000
UBIS,20190816,6,6.05,6,6,272000
UEC,20190816,1.06,1.06,1.05,1.05,55000
UKEM,20190816,0.52,0.52,0.5,0.51,487800
UMI,20190816,1,1.04,0.98,1,390300
UNIQ,20190816,9.7,9.8,9.6,9.8,881200
UPA,20190816,0.28,0.28,0.27,0.27,948100
UPOIC,20190816,3.84,3.86,3.82,3.82,1300
UREKA,20190816,1,1,0.98,0.99,65200
UT,20190816,14.5,14.6,14.5,14.6,4700
UTP,20190816,11.4,11.5,11.3,11.4,470800
UV,20190816,6.05,6.1,6,6.1,1033100
UVAN,20190816,5.5,5.65,5.5,5.6,166500
UWC,20190816,0.04,0.04,0.03,0.04,16601200
VCOM,20190816,3.08,3.14,3.08,3.1,21400
VGI,20190816,9.45,9.55,9.4,9.5,5983900
VIBHA,20190816,2.02,2.12,2.02,2.1,4898100
VIH,20190816,5.1,5.2,5.05,5.2,293700
VL,20190816,1.53,1.56,1.52,1.55,7466900
VNG,20190816,4.82,4.86,4.82,4.84,158300
VNT,20190816,23.7,24,23.6,24,328400
VPO,20190816,0.55,0.55,0.54,0.55,28800
VRANDA,20190816,8.75,8.95,8.75,8.9,359600
WAVE,20190816,1.89,1.94,1.89,1.94,500
WHA,20190816,4.62,4.7,4.62,4.7,49301100
WHABT,20190816,9.75,9.75,9.7,9.7,62800
WHART,20190816,17.6,17.7,17.4,17.6,1930400
WHAUP,20190816,6.25,6.5,6.25,6.5,13255400
WICE,20190816,2.94,2.98,2.94,2.96,748800
WIIK,20190816,1.4,1.42,1.38,1.42,123100
WIN,20190816,0.51,0.51,0.48,0.49,15000
WINNER,20190816,2.84,2.9,2.84,2.9,372000
WORK,20190816,23.2,23.4,22.7,22.9,7151800
WP,20190816,6.05,6.25,6.05,6.2,915600
WPH,20190816,2.22,2.24,2.22,2.22,238400
XO,20190816,5.75,6,5.75,6,1975700
YUASA,20190816,13.3,13.3,12.9,13.2,14300
ZEN,20190816,16.3,16.5,16.3,16.5,744100
ZIGA,20190816,1.57,1.57,1.55,1.57,125600
ZMICO,20190816,0.83,0.87,0.83,0.86,674100
U-P,20190816,2.72,2.8,2.66,2.8,855500
AAV01C1908A,20190816,0.01,0.01,0.01,0.01,75700
AAV01C2001A,20190816,0.17,0.18,0.16,0.17,13627200
AAV01C2001B,20190816,0.09,0.09,0.08,0.08,4721400
AAV01P1908A,20190816,1.29,1.32,1.24,1.29,1612600
AAV01P2001A,20190816,1.13,1.15,1.08,1.13,2697500
AAV11C1910A,20190816,0.03,0.03,0.03,0.03,100000
AAV13C1911A,20190816,0.04,0.04,0.04,0.04,4750600
AAV19C2001A,20190816,0.14,0.15,0.13,0.14,1760100
ADVA01C1908A,20190816,1.66,1.82,1.66,1.82,1115900
ADVA01C1908B,20190816,1.15,1.37,1.15,1.33,748000
ADVA01C1912A,20190816,0.52,0.57,0.5,0.57,16120000
ADVA01C1912B,20190816,0.33,0.38,0.33,0.37,17809100
ADVA01P1908A,20190816,0.01,0.01,0.01,0.01,132600
ADVA01P1912A,20190816,0.53,0.54,0.48,0.48,8364900
ADVA01P1912B,20190816,0.34,0.35,0.31,0.31,8008900
ADVA06C1912A,20190816,0.4,0.47,0.4,0.47,1315000
ADVA08C2001A,20190816,0.26,0.3,0.26,0.3,2036600
ADVA11P2005A,20190816,0.37,0.4,0.34,0.34,3760000
ADVA13C1912A,20190816,0.44,0.5,0.43,0.5,25157900
ADVA13P1912A,20190816,0.31,0.32,0.28,0.28,9144200
ADVA16C1911A,20190816,0.91,1.06,0.91,1.03,4400000
ADVA16C1912A,20190816,0.66,0.7,0.65,0.7,4948300
ADVA16C2002A,20190816,0.29,0.34,0.29,0.34,2041000
ADVA19C1908A,20190816,0.22,0.32,0.2,0.32,479000
ADVA19C1911A,20190816,0.26,0.3,0.25,0.3,5878700
ADVA19P1911A,20190816,0.11,0.11,0.09,0.09,549100
ADVA24C1908A,20190816,1.52,1.52,1.52,1.52,300
ADVA24C2001A,20190816,0.33,0.37,0.33,0.37,301500
ADVA24P2001A,20190816,0.3,0.3,0.25,0.25,800000
ADVA27C1912A,20190816,0.74,0.8,0.74,0.8,512000
ADVA28C2001A,20190816,0.35,0.37,0.32,0.37,6033100
ADVA28P1911A,20190816,0.05,0.05,0.05,0.05,1000000
ADVA28P2001A,20190816,0.31,0.31,0.27,0.27,1997300
ADVA41C1910A,20190816,0.66,0.7,0.65,0.7,1000000
ADVA41C1912A,20190816,0.39,0.39,0.39,0.39,1598000
AEON01C1911A,20190816,1.39,1.49,1.35,1.46,1859400
AEON01C1911B,20190816,0.39,0.43,0.39,0.43,5314800
AEON13C1911A,20190816,0.38,0.39,0.37,0.39,3002300
AEON19C1911A,20190816,0.28,0.3,0.26,0.3,4237400
AEON24C1912A,20190816,0.27,0.3,0.27,0.3,301200
AEON41C1912A,20190816,0.32,0.32,0.32,0.32,4476000
AMAT01C1909A,20190816,0.7,0.78,0.7,0.77,3153200
AMAT01C1909B,20190816,0.31,0.38,0.31,0.36,11296400
AMAT01C2001A,20190816,0.51,0.57,0.51,0.55,6829500
AMAT01C2001B,20190816,0.13,0.15,0.13,0.14,7428900
AMAT01P1909A,20190816,0.13,0.13,0.11,0.11,6909500
AMAT01P2001A,20190816,0.68,0.69,0.63,0.63,4111800
AMAT06C1909A,20190816,0.3,0.38,0.3,0.35,650000
AMAT08C1908A,20190816,0.1,0.14,0.1,0.12,1700000
AMAT08C2001A,20190816,0.4,0.45,0.4,0.45,2325000
AMAT11C2001A,20190816,0.56,0.6,0.56,0.58,554400
AMAT13C1908A,20190816,0.18,0.25,0.18,0.24,8289900
AMAT13C1912A,20190816,0.43,0.49,0.43,0.48,8969700
AMAT16C1911A,20190816,0.47,0.53,0.47,0.51,5360400
AMAT19C1912A,20190816,0.15,0.16,0.15,0.16,2331300
AMAT24C2001A,20190816,0.48,0.53,0.47,0.52,100200
AMAT27C1908A,20190816,0.14,0.18,0.14,0.17,433400
AMAT41C1912A,20190816,0.42,0.48,0.42,0.46,5384000
ANAN08C1911A,20190816,0.11,0.11,0.11,0.11,652700
ANAN19C2001A,20190816,0.25,0.25,0.24,0.25,1012400
ANAN24C1912A,20190816,0.09,0.09,0.09,0.09,400000
AOT01C1908A,20190816,0.35,0.43,0.35,0.42,22656500
AOT01C1908B,20190816,0.05,0.06,0.05,0.06,5295400
AOT01C1911A,20190816,0.65,0.71,0.65,0.7,26580900
AOT01C1911B,20190816,0.4,0.44,0.4,0.44,34233100
AOT01P1908A,20190816,0.27,0.27,0.21,0.21,9365300
AOT01P1908B,20190816,0.02,0.02,0.02,0.02,2000
AOT01P1911A,20190816,0.47,0.48,0.43,0.43,13482600
AOT01P1911B,20190816,0.28,0.28,0.24,0.25,9446400
AOT06C1911A,20190816,0.5,0.57,0.5,0.57,1952000
AOT07C1910A,20190816,0.33,0.34,0.33,0.34,4000
AOT08C1911A,20190816,0.22,0.24,0.21,0.24,3748000
AOT11C2004A,20190816,0.54,0.59,0.54,0.58,7544800
AOT11P2004A,20190816,0.37,0.37,0.34,0.34,3763600
AOT13C1908A,20190816,0.04,0.04,0.04,0.04,20000
AOT13C1911A,20190816,0.36,0.39,0.35,0.38,52739500
AOT13P1912A,20190816,0.21,0.22,0.2,0.2,2994400
AOT13P1912B,20190816,0.54,0.54,0.48,0.48,6086600
AOT16C1912A,20190816,0.77,0.78,0.77,0.77,480000
AOT16C2001A,20190816,0.34,0.38,0.34,0.38,6102000
AOT16C2002A,20190816,0.28,0.32,0.28,0.32,4761000
AOT19C1911A,20190816,0.31,0.35,0.31,0.35,8111500
AOT19P1910A,20190816,0.04,0.04,0.02,0.02,130000
AOT19P1912A,20190816,0.3,0.3,0.26,0.27,1100800
AOT24C1910A,20190816,0.38,0.43,0.38,0.43,244000
AOT24P1912A,20190816,0.6,0.6,0.56,0.56,5000
AOT27C1912A,20190816,0.26,0.29,0.26,0.29,10784700
AOT28C1909A,20190816,0.04,0.05,0.04,0.05,280000
AOT28C1912A,20190816,0.32,0.36,0.32,0.36,7626800
AOT28C1912B,20190816,0.16,0.18,0.16,0.18,1925200
AOT28C2002A,20190816,0.28,0.31,0.28,0.31,7665200
AOT28P1912A,20190816,0.43,0.43,0.38,0.38,4344500
AOT41C1912A,20190816,0.38,0.42,0.38,0.42,5592000
AP01C1908A,20190816,0.37,0.45,0.35,0.39,32468700
AP01C1908B,20190816,0.11,0.17,0.1,0.12,14180300
AP01C2001A,20190816,0.3,0.35,0.3,0.32,19653700
AP01C2001B,20190816,0.18,0.21,0.18,0.19,28977100
AP06C1909A,20190816,0.18,0.25,0.18,0.21,2107500
AP08C1912A,20190816,0.16,0.19,0.15,0.17,5323000
AP11C2001A,20190816,0.28,0.28,0.27,0.27,300000
AP16C2002A,20190816,0.14,0.17,0.14,0.16,3210000
AP19C1910A,20190816,0.08,0.1,0.08,0.09,4827800
AP24C1912A,20190816,0.15,0.15,0.14,0.15,800200
BANP01C1909B,20190816,0.01,0.01,0.01,0.01,10000
BANP01C1912A,20190816,0.07,0.1,0.07,0.1,19425300
BANP01C1912B,20190816,0.03,0.04,0.02,0.03,1008300
BANP01P1909A,20190816,1.13,1.13,1.06,1.06,5412300
BANP01P1909B,20190816,0.84,0.84,0.7,0.7,4259300
BANP01P1912A,20190816,0.84,0.84,0.76,0.76,5169400
BANP01P1912B,20190816,0.75,0.75,0.64,0.64,6434700
BANP06C1912A,20190816,0.03,0.03,0.03,0.03,157600
BANP08P1912A,20190816,0.68,0.68,0.6,0.6,1004000
BANP11C2004A,20190816,0.5,0.5,0.08,0.09,1908200
BANP13C1910A,20190816,0.01,0.01,0.01,0.01,2100000
BANP13C1912A,20190816,0.02,0.04,0.02,0.04,6320900
BANP19P1910A,20190816,0.39,0.39,0.3,0.3,1367700
BANP24P1908A,20190816,1,1,0.96,0.96,50000
BANP28C2001A,20190816,0.03,0.03,0.03,0.03,150000
BANP41P1909A,20190816,0.44,0.44,0.37,0.37,3900
BBL08C2001A,20190816,0.05,0.07,0.05,0.07,578400
BBL08P1912A,20190816,1.15,1.15,0.94,0.97,240000
BBL11C2001A,20190816,0.05,0.06,0.05,0.06,439300
BBL11C2005A,20190816,0.31,0.37,0.31,0.37,6905000
BBL11P2001A,20190816,0.7,0.7,0.63,0.64,2560400
BBL13C1911A,20190816,0.1,0.13,0.1,0.13,32183600
BBL13C2001A,20190816,0.42,0.51,0.42,0.51,11806600
BBL13P1911A,20190816,1.06,1.06,1.06,1.06,8000
BBL13P2001A,20190816,0.57,0.57,0.49,0.49,4604700
BBL19C1911A,20190816,0.03,0.04,0.03,0.04,600600
BBL19C2001A,20190816,0.27,0.33,0.27,0.32,6194800
BBL19P1909A,20190816,0.06,0.06,0.06,0.06,99900
BBL24C1912A,20190816,0.08,0.11,0.08,0.11,60200
BBL27C2002A,20190816,0.13,0.14,0.13,0.14,2154200
BBL41C1912A,20190816,0.14,0.18,0.14,0.18,200400
BBL41C2001A,20190816,0.43,0.47,0.43,0.47,2520000
BCH01C2001A,20190816,0.28,0.31,0.28,0.31,9305200
BCH01C2001B,20190816,0.16,0.17,0.16,0.17,6719800
BCH01P2001A,20190816,0.67,0.67,0.64,0.64,7140400
BCH06C2001A,20190816,0.2,0.21,0.2,0.21,1580000
BCH08C1910A,20190816,0.03,0.03,0.03,0.03,50000
BCH11C2001A,20190816,0.15,0.15,0.15,0.15,2085000
BCH13C1911A,20190816,0.09,0.1,0.09,0.1,2380200
BCH13C1912A,20190816,0.2,0.22,0.2,0.21,5070700
BCH19C2001A,20190816,0.18,0.19,0.18,0.19,1823400
BCH27C2003A,20190816,0.29,0.31,0.29,0.31,9018100
BCH41C2001A,20190816,0.22,0.23,0.22,0.23,3811000
BCP01C2001A,20190816,0.13,0.13,0.12,0.12,8276200
BCP01P1908A,20190816,0.59,0.63,0.59,0.63,909400
BCP01P2001A,20190816,0.53,0.58,0.53,0.56,3212600
BCP11C1909A,20190816,0.01,0.01,0.01,0.01,100
BCP11C2004A,20190816,0.11,0.11,0.09,0.09,553000
BCP19C2001A,20190816,0.07,0.07,0.07,0.07,377000
BCPG01C1908A,20190816,0.42,0.44,0.41,0.44,1577800
BCPG01C1912A,20190816,0.28,0.29,0.27,0.29,3511600
BCPG01C1912B,20190816,0.17,0.17,0.17,0.17,3357600
BCPG01P1912A,20190816,0.83,0.86,0.82,0.82,5206200
BCPG08C1910A,20190816,0.22,0.23,0.21,0.23,2620000
BCPG11C1910A,20190816,0.22,0.23,0.21,0.23,2229800
BCPG13C1908A,20190816,0.05,0.07,0.05,0.07,1600000
BCPG13C1912A,20190816,0.2,0.21,0.19,0.21,10175800
BCPG19C1911A,20190816,0.22,0.23,0.21,0.23,3231800
BCPG19P1911A,20190816,0.31,0.32,0.3,0.3,3888100
BCPG24C1912A,20190816,0.17,0.17,0.17,0.17,350000
BCPG28C1910A,20190816,0.14,0.17,0.13,0.17,6039200
BCPG28C1912A,20190816,0.15,0.16,0.15,0.16,1318200
BCPG41C1910A,20190816,0.2,0.21,0.2,0.21,1866000
BDMS01C1908A,20190816,0.22,0.22,0.22,0.22,100
BDMS01C1911A,20190816,0.11,0.11,0.1,0.1,11299600
BDMS01P1908A,20190816,0.18,0.22,0.18,0.21,11703600
BDMS01P1911A,20190816,0.43,0.46,0.43,0.44,9926800
BDMS08C1911A,20190816,0.08,0.08,0.08,0.08,2900000
BDMS11C2001A,20190816,0.36,0.36,0.33,0.34,3015000
BDMS11P2002A,20190816,0.56,0.59,0.55,0.58,6826000
BDMS13C1912A,20190816,0.07,0.08,0.06,0.06,2245600
BDMS13C1912B,20190816,0.28,0.28,0.24,0.25,11999400
BDMS16C1912A,20190816,0.14,0.15,0.14,0.15,100300
BDMS19C1910A,20190816,0.02,0.02,0.02,0.02,145000
BDMS19C2001A,20190816,0.27,0.27,0.25,0.26,4795400
BDMS23P1908A,20190816,0.01,0.01,0.01,0.01,900000
BDMS27C2002A,20190816,0.11,0.11,0.11,0.11,1033800
BDMS41C2001A,20190816,0.25,0.25,0.25,0.25,1200000
BEAU01C1911A,20190816,0.12,0.13,0.1,0.1,41213200
BEAU01P1909A,20190816,2.7,2.72,2.7,2.7,1032700
BEAU01P2001A,20190816,1.06,1.14,1.03,1.1,17859900
BEAU06C1909A,20190816,0.01,0.02,0.01,0.02,1026900
BEAU06C1911A,20190816,0.05,0.05,0.05,0.05,40000
BEAU08C1910A,20190816,0.01,0.01,0.01,0.01,48200
BEAU13C1910A,20190816,0.01,0.01,0.01,0.01,39100
BEAU13C1910B,20190816,0.02,0.02,0.01,0.02,1543000
BEAU13C1912A,20190816,0.15,0.16,0.12,0.13,23466100
BEAU13P1909A,20190816,0.4,0.45,0.3,0.37,1716100
BEAU19C1910A,20190816,0.02,0.02,0.01,0.01,2650000
BEAU19P1908A,20190816,0.62,0.62,0.56,0.58,39800
BEAU24C1909A,20190816,0.15,0.16,0.13,0.13,5212200
BEAU27C1910A,20190816,0.03,0.03,0.02,0.02,20000
BEAU41C1910B,20190816,0.01,0.01,0.01,0.01,42000
BEAU41P1909A,20190816,1.11,1.12,1.11,1.12,3500
BEAU42C1911A,20190816,0.17,0.17,0.17,0.17,500000
BEC01C2001A,20190816,0.37,0.38,0.35,0.36,11808800
BEC01C2001B,20190816,0.1,0.1,0.1,0.1,1456000
BEC01P2001A,20190816,0.64,0.67,0.64,0.64,3423600
BEC16C2002A,20190816,0.36,0.36,0.35,0.35,2620000
BEC27C2002A,20190816,0.11,0.11,0.11,0.11,1514200
BEC41C1912A,20190816,0.29,0.29,0.29,0.29,2676000
BEC41C2001A,20190816,0.11,0.11,0.11,0.11,1200000
BEM01C1911A,20190816,0.22,0.22,0.19,0.2,27742500
BEM01C1911B,20190816,0.13,0.14,0.11,0.12,25912600
BEM01P1911A,20190816,0.32,0.36,0.31,0.32,14292500
BEM06C1912A,20190816,0.08,0.08,0.08,0.08,750000
BEM06P1912A,20190816,0.3,0.35,0.3,0.32,2906000
BEM08C2001A,20190816,0.18,0.18,0.16,0.17,5158500
BEM11C2001A,20190816,0.15,0.15,0.14,0.14,3870000
BEM11C2003A,20190816,0.19,0.19,0.18,0.18,2360000
BEM13C1909A,20190816,0.07,0.07,0.05,0.05,7665400
BEM13C1912A,20190816,0.17,0.17,0.15,0.17,10400700
BEM13P1911A,20190816,0.23,0.26,0.23,0.24,14875800
BEM16C1912A,20190816,0.15,0.15,0.15,0.15,25000
BEM16C2001A,20190816,0.06,0.07,0.06,0.07,4800100
BEM19C1911A,20190816,0.08,0.08,0.07,0.07,4232800
BEM19C2001A,20190816,0.19,0.19,0.17,0.17,8265800
BEM19P1911A,20190816,0.2,0.21,0.19,0.19,1222200
BEM23C2001A,20190816,0.12,0.12,0.11,0.11,1100800
BEM24C1909A,20190816,0.05,0.05,0.03,0.03,4435000
BEM27C1908A,20190816,0.09,0.09,0.07,0.08,1250000
BEM27P1912A,20190816,0.24,0.26,0.24,0.24,1440000
BEM28C1909A,20190816,0.04,0.04,0.04,0.04,970000
BEM28C2001A,20190816,0.09,0.09,0.09,0.09,943200
BEM28C2002A,20190816,0.17,0.17,0.16,0.16,2447200
BEM41C2001A,20190816,0.2,0.2,0.17,0.19,2199600
BEM41P1911A,20190816,0.26,0.26,0.26,0.26,800000
BGRI01C1909A,20190816,0.49,0.54,0.49,0.54,6712100
BGRI01C1909B,20190816,0.22,0.26,0.22,0.26,6645000
BGRI01C2001A,20190816,0.34,0.37,0.34,0.36,7691800
BGRI01C2001B,20190816,0.22,0.25,0.22,0.24,14563600
BGRI01P1909A,20190816,0.05,0.05,0.05,0.05,30000
BGRI01P2001A,20190816,0.45,0.45,0.42,0.42,4997700
BGRI06C1912A,20190816,0.21,0.24,0.21,0.24,1360000
BGRI08C1911A,20190816,0.23,0.26,0.23,0.26,3362000
BGRI11C1909A,20190816,0.28,0.32,0.28,0.3,3060000
BGRI13C1912A,20190816,0.23,0.26,0.23,0.25,12770500
BGRI19C1908A,20190816,0.06,0.08,0.06,0.08,1696000
BGRI19C1911A,20190816,0.11,0.13,0.11,0.12,1390700
BGRI24C1912A,20190816,0.17,0.18,0.17,0.18,300000
BGRI27C1912A,20190816,0.31,0.34,0.31,0.34,1440000
BGRI27P1911A,20190816,0.15,0.15,0.14,0.14,2839200
BGRI41C2001A,20190816,0.22,0.23,0.22,0.23,600000
BH01C1908A,20190816,0.01,0.01,0.01,0.01,30000
BH01C1908B,20190816,0.01,0.01,0.01,0.01,1111800
BH01C2001A,20190816,0.3,0.3,0.26,0.28,26767900
BH01C2001B,20190816,0.12,0.12,0.11,0.12,18856600
