<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SKN,20190527,1.94,1.96,1.91,1.92,911200
SKR,20190527,4.6,4.62,4.56,4.62,137000
SKY,20190527,11.2,11.4,11.1,11.2,159900
SLP,20190527,0.71,0.71,0.69,0.7,103100
SMART,20190527,1.2,1.2,1.19,1.19,88300
SMIT,20190527,5.1,5.1,5,5,255700
SMM,20190527,1.67,1.7,1.65,1.69,446600
SMPC,20190527,7.4,7.5,7.3,7.35,235900
SMT,20190527,1.84,1.85,1.79,1.79,671500
SNC,20190527,13.6,13.6,13.4,13.6,326800
SNP,20190527,18.1,18.2,18.1,18.2,3000
SOLAR,20190527,1.86,1.86,1.84,1.84,129200
SONIC,20190527,1.3,1.34,1.29,1.34,2311400
SORKON,20190527,64,65.25,64,65.25,2100
SPA,20190527,11.6,11.7,11.6,11.7,181900
SPALI,20190527,21.8,21.9,21.5,21.6,7269800
SPC,20190527,53,53.5,53,53,11000
SPCG,20190527,17.7,18,17.6,18,1109200
SPF,20190527,23.6,23.8,23.6,23.8,178300
SPG,20190527,12.7,12.7,12.7,12.7,200
SPI,20190527,67.5,67.5,67.5,67.5,100
SPORT,20190527,0.13,0.15,0.13,0.14,942000
SPRC,20190527,9.3,9.45,9.15,9.3,11732600
SPRIME,20190527,12.2,12.3,12.2,12.3,567900
SPVI,20190527,1.41,1.45,1.4,1.45,1260600
SQ,20190527,2.4,2.4,2.36,2.4,2109600
SR,20190527,1.52,1.61,1.52,1.61,11100
SRICHA,20190527,7.5,7.5,7.4,7.4,64300
SRIPANWA,20190527,11.4,11.4,11.4,11.4,5000
SSC,20190527,35,35,35,35,100
SSP,20190527,7.6,7.6,7.5,7.55,156700
SSSC,20190527,2.58,2.6,2.58,2.6,42600
SST,20190527,4.5,4.5,4.44,4.5,3500
SSTRT,20190527,6,6,6,6,77100
STA,20190527,11.5,12,11.4,11.9,5802400
STANLY,20190527,229,229,226,227,6600
STAR,20190527,4.16,4.2,4.16,4.2,95200
STEC,20190527,25.5,25.75,25,25.25,24730400
STI,20190527,4.94,5.15,4.94,4.98,177900
STPI,20190527,6.7,6.75,6.55,6.6,8893400
SUN,20190527,2.36,2.56,2.36,2.46,530000
SUPER,20190527,0.62,0.63,0.61,0.62,42197700
SUSCO,20190527,2.86,2.88,2.84,2.88,707700
SUTHA,20190527,3.92,3.94,3.92,3.94,77100
SVI,20190527,4.04,4.1,4.04,4.06,1479200
SVOA,20190527,1.1,1.12,1.1,1.12,493400
SWC,20190527,5.3,5.35,5.3,5.3,211600
SYMC,20190527,4.9,4.9,4.9,4.9,5500
SYNEX,20190527,9.25,9.25,9,9.1,1287100
SYNTEC,20190527,2.24,2.34,2.24,2.3,1765300
T,20190527,0.06,0.06,0.05,0.06,13556700
TACC,20190527,3.86,3.86,3.8,3.84,483400
TAE,20190527,3.28,3.42,3.26,3.42,8566400
TAKUNI,20190527,0.57,0.57,0.56,0.56,344700
TAPAC,20190527,5.75,5.8,5.55,5.8,1496900
TASCO,20190527,19.1,19.5,19.1,19.4,10782000
TC,20190527,3.84,3.88,3.78,3.82,172800
TCAP,20190527,53,53.75,52.75,53.5,2287800
TCC,20190527,0.3,0.31,0.3,0.31,1272100
TCCC,20190527,24.8,25,24.8,25,11300
TCJ,20190527,4.62,4.74,4.62,4.72,26200
TCMC,20190527,2.48,2.6,2.46,2.58,2593200
TEAM,20190527,1.1,1.1,1.08,1.08,288500
TEAMG,20190527,2.04,2.04,2,2,318900
TFFIF,20190527,11.9,11.9,11.8,11.9,16492800
TFG,20190527,3.16,3.24,3.16,3.22,3017100
TFI,20190527,0.24,0.29,0.23,0.28,22600
TFMAMA,20190527,167,167.5,167,167.5,800
TGPRO,20190527,0.12,0.13,0.12,0.12,1048400
TH,20190527,0.76,0.76,0.75,0.75,6600
THAI,20190527,9.75,9.85,9.4,9.5,7308200
THANA,20190527,1.79,1.79,1.77,1.78,95500
THANI,20190527,5.7,5.8,5.65,5.75,4523600
THCOM,20190527,5.25,5.45,5.2,5.4,1743700
THE,20190527,1.85,1.86,1.85,1.86,13378600
THG,20190527,28.5,29,28.25,29,1375100
THIP,20190527,18.4,18.4,18.2,18.3,45700
THMUI,20190527,1.21,1.21,1.18,1.19,125400
THRE,20190527,0.78,0.78,0.77,0.77,827900
THREL,20190527,5.5,5.5,5.45,5.5,587700
TIC,20190527,39,39,38,38,2200
TIF1,20190527,8.8,8.8,8.8,8.8,26600
TIGER,20190527,2.64,2.66,2.64,2.66,28100
TIP,20190527,23.5,23.6,23.4,23.5,164100
TIPCO,20190527,8.2,8.3,8.2,8.3,484600
TISCO,20190527,87.5,89,87.25,88.5,4222200
TITLE,20190527,4.62,4.64,4.58,4.58,267600
TK,20190527,10,10.1,10,10.1,82600
TKN,20190527,8.2,8.3,8,8,12061900
TKS,20190527,7.5,7.55,7.5,7.55,132300
TKT,20190527,1.3,1.31,1.3,1.31,11700
TLGF,20190527,20.9,20.9,20.8,20.9,2886700
TLHPF,20190527,11.6,11.6,11.6,11.6,100
TM,20190527,2.24,2.28,2.24,2.26,102900
TMB,20190527,1.9,1.91,1.89,1.9,64503900
TMC,20190527,0.64,0.68,0.63,0.65,197700
TMD,20190527,22.6,22.7,22.5,22.7,6200
TMI,20190527,0.79,0.8,0.78,0.79,320600
TMILL,20190527,2.88,2.9,2.88,2.88,66800
TMT,20190527,5.5,5.6,5.45,5.6,98700
TMW,20190527,61.5,61.75,61.25,61.75,50500
TNDT,20190527,4.24,4.3,4.24,4.3,24400
TNH,20190527,36.75,36.75,36.75,36.75,3600
TNITY,20190527,4.64,4.64,4.6,4.6,16200
TNP,20190527,1.35,1.37,1.34,1.37,294400
TNPF,20190527,3.5,4,3.5,4,500
TNR,20190527,10.2,10.2,9.85,9.9,69700
TOA,20190527,31.5,32,31.25,32,1784200
TOG,20190527,5.7,5.75,5.65,5.7,196400
TOP,20190527,60.25,60.25,58.75,59.25,19312400
TPA,20190527,6,6,5.8,5.8,4500
TPAC,20190527,11.4,11.4,11.3,11.3,158500
TPBI,20190527,4.96,5,4.92,5,21100
TPCH,20190527,9.5,9.7,9.5,9.7,705100
TPCORP,20190527,13.5,13.9,13.2,13.9,11200
TPIPL,20190527,1.91,1.92,1.9,1.92,10962600
TPIPP,20190527,5.95,6.05,5.95,6,4366800
TPLAS,20190527,1.37,1.38,1.35,1.37,21700
TPOLY,20190527,2.72,2.74,2.7,2.74,78100
TPRIME,20190527,14.4,14.4,14.2,14.2,261200
TQM,20190527,34,34.5,33.5,33.75,1582200
TR,20190527,38.5,39.25,38.5,39.25,11800
TRC,20190527,0.21,0.22,0.2,0.21,8282400
TRITN,20190527,0.35,0.36,0.34,0.36,5150800
TRT,20190527,1.76,1.77,1.74,1.74,95800
TRU,20190527,4.88,5.05,4.88,5.05,8400
TRUBB,20190527,1.39,1.45,1.38,1.4,172400
TRUE,20190527,4.92,4.96,4.88,4.94,60669000
TSC,20190527,12.5,12.6,12.5,12.6,700
TSE,20190527,2.34,2.4,2.32,2.4,819800
TSR,20190527,2,2,1.98,1.98,69200
TSTH,20190527,0.75,0.76,0.75,0.76,2482200
TTA,20190527,4.98,5,4.94,4.98,904000
TTCL,20190527,7.75,7.8,7.65,7.8,115800
TTLPF,20190527,21.5,21.5,21,21.3,21100
TTTM,20190527,175,175,174.5,174.5,200
TTW,20190527,13,13.1,12.8,13,4148200
TU,20190527,18,18,17.7,17.7,17974000
TVD,20190527,1.31,1.33,1.31,1.33,14600
TVI,20190527,4,4.06,3.98,4,232900
TVO,20190527,26.25,26.25,25.5,25.75,3509700
TVT,20190527,0.91,0.92,0.87,0.89,639600
TWPC,20190527,7.3,7.35,7,7.05,528500
TWZ,20190527,0.1,0.1,0.09,0.09,16372900
TYCN,20190527,2.64,2.7,2.64,2.68,31600
U,20190527,2.06,2.1,2.02,2.04,7231000
UAC,20190527,2.98,3,2.98,3,22300
UBIS,20190527,6.15,6.15,6.1,6.1,14000
UEC,20190527,1.2,1.2,1.2,1.2,8000
UKEM,20190527,0.52,0.53,0.51,0.51,3425700
UMI,20190527,1.18,1.18,1.16,1.18,61500
UNIQ,20190527,11.1,11.3,11,11.3,5468400
UOBKH,20190527,3.7,3.7,3.7,3.7,10000
UPA,20190527,0.3,0.31,0.29,0.29,922500
UPF,20190527,55,55,50,50,9500
UPOIC,20190527,4.16,4.28,4.16,4.18,157900
URBNPF,20190527,4.04,4.04,4.04,4.04,100
UREKA,20190527,1.12,1.12,1.06,1.08,28900
UTP,20190527,10.1,10.1,9.95,9.95,203400
UV,20190527,5.8,5.9,5.8,5.9,957500
UVAN,20190527,5.35,5.4,5.35,5.4,33800
UWC,20190527,0.06,0.06,0.05,0.06,2815900
VCOM,20190527,2.96,2.96,2.9,2.92,18400
VGI,20190527,8.7,8.9,8.7,8.8,12609200
VIBHA,20190527,1.77,1.79,1.75,1.76,5806700
VIH,20190527,5.35,5.35,5.25,5.35,646000
VL,20190527,1.54,1.56,1.53,1.53,11351400
VNG,20190527,5.15,5.2,5.15,5.2,49000
VNT,20190527,22.1,22.5,21.9,21.9,757100
VPO,20190527,0.45,0.46,0.45,0.46,81000
VRANDA,20190527,9.4,9.5,9.15,9.15,1414700
WACOAL,20190527,46.75,46.75,46.75,46.75,100
WAVE,20190527,1.77,1.86,1.72,1.79,38700
WHA,20190527,4.26,4.32,4.24,4.32,94538900
WHABT,20190527,10,10,9.95,10,31800
WHART,20190527,15,15,14.7,14.7,253500
WHAUP,20190527,5.45,5.5,5.35,5.5,3228700
WICE,20190527,3.24,3.34,3.18,3.3,331500
WIIK,20190527,1.58,1.58,1.56,1.58,41400
WIN,20190527,0.53,0.54,0.53,0.54,20000
WINNER,20190527,2.66,2.68,2.64,2.68,83600
WORK,20190527,19.3,19.4,19.1,19.3,1419400
WP,20190527,5.05,5.05,5,5,249800
WPH,20190527,2.32,2.32,2.3,2.32,108500
XO,20190527,9.45,9.5,9.25,9.25,1367000
YUASA,20190527,13.4,13.6,13.3,13.3,17700
ZEN,20190527,13.4,13.4,13,13.2,1462900
ZIGA,20190527,1.7,1.73,1.7,1.72,198900
ZMICO,20190527,0.94,0.97,0.94,0.96,2111400
U-P,20190527,2.88,2.88,2.82,2.82,137400
AAV01C1908A,20190527,0.35,0.39,0.32,0.32,11537400
AAV01C1908B,20190527,0.2,0.23,0.18,0.18,6865000
AAV01P1908A,20190527,0.53,0.57,0.49,0.57,5048400
AAV11C1910A,20190527,0.22,0.24,0.2,0.2,3789200
AAV13C1906A,20190527,0.16,0.16,0.12,0.12,6757000
AAV13C1911A,20190527,0.47,0.49,0.42,0.42,7037700
AAV19C1906A,20190527,0.11,0.13,0.1,0.1,1470000
AAV23C1906A,20190527,0.11,0.12,0.08,0.08,1300000
ADVA01C1905A,20190527,0.3,0.31,0.3,0.3,3109400
ADVA01C1908A,20190527,1,1,0.97,0.97,3401800
ADVA01C1908B,20190527,0.68,0.69,0.65,0.65,8195700
ADVA01P1905A,20190527,0.05,0.06,0.05,0.05,1417600
ADVA01P1905B,20190527,0.02,0.02,0.02,0.02,34000
ADVA01P1908A,20190527,0.5,0.52,0.5,0.51,10508300
ADVA01P1908B,20190527,0.26,0.27,0.26,0.27,3108400
ADVA06C1906A,20190527,0.42,0.43,0.42,0.42,970000
ADVA08C1906A,20190527,0.37,0.37,0.35,0.36,640000
ADVA08C1911A,20190527,0.53,0.53,0.51,0.51,739000
ADVA11C1905A,20190527,0.01,0.01,0.01,0.01,498200
ADVA11C1910A,20190527,0.65,0.65,0.63,0.63,1284100
ADVA13C1908A,20190527,0.48,0.48,0.44,0.44,9137100
ADVA13P1908A,20190527,0.35,0.35,0.34,0.35,2310000
ADVA19C1905A,20190527,0.22,0.22,0.22,0.22,400
ADVA19C1908A,20190527,0.32,0.32,0.31,0.31,5355000
ADVA23C1905A,20190527,0.26,0.26,0.24,0.26,400000
ADVA23C2001A,20190527,0.68,0.68,0.68,0.68,100
ADVA23P1908A,20190527,0.16,0.16,0.16,0.16,500000
ADVA24C1907A,20190527,0.09,0.09,0.09,0.09,1000
ADVA27C1912A,20190527,0.52,0.52,0.51,0.51,133600
ADVA28C1908A,20190527,0.28,0.29,0.28,0.28,2786000
ADVA28P1911A,20190527,0.44,0.44,0.44,0.44,202800
AEON01C1906A,20190527,0.8,1.06,0.8,0.94,4703000
AEON01C1906B,20190527,0.3,0.46,0.29,0.39,3586600
AEON13C1910A,20190527,0.93,1.14,0.92,1.04,4561200
AEON13C1911A,20190527,0.37,0.45,0.37,0.41,8636100
AEON19C1906A,20190527,0.34,0.47,0.33,0.39,4738000
AMAT01C1909A,20190527,0.58,0.62,0.58,0.62,9584400
AMAT01C1909B,20190527,0.37,0.39,0.37,0.39,9633400
AMAT01P1909A,20190527,0.58,0.59,0.54,0.55,1095500
AMAT06C1909A,20190527,0.41,0.46,0.41,0.46,1380500
AMAT08C1908A,20190527,0.25,0.28,0.25,0.28,740000
AMAT11C2001A,20190527,0.49,0.52,0.49,0.52,746900
AMAT13C1908A,20190527,0.34,0.37,0.32,0.36,22025400
AMAT16C1911A,20190527,0.42,0.44,0.42,0.44,80400
AMAT19C1907A,20190527,0.15,0.17,0.15,0.17,3700000
AMAT23C1906A,20190527,0.01,0.01,0.01,0.01,10000
AMAT27C1908A,20190527,0.3,0.33,0.3,0.33,480000
AMAT28C1906A,20190527,0.09,0.11,0.09,0.11,829600
ANAN01C1906A,20190527,0.68,0.68,0.68,0.68,112800
ANAN01C1906B,20190527,0.45,0.46,0.44,0.44,2231600
ANAN08C1911A,20190527,0.39,0.39,0.39,0.39,995100
ANAN19C1906A,20190527,0.28,0.28,0.28,0.28,560000
ANAN19C1910A,20190527,0.22,0.22,0.22,0.22,289000
ANAN24C1907A,20190527,0.37,0.37,0.36,0.36,380000
AOT01C1908A,20190527,0.4,0.42,0.36,0.42,61218100
AOT01C1908B,20190527,0.21,0.22,0.17,0.22,43413700
AOT01P1908A,20190527,0.72,0.76,0.67,0.67,29459900
AOT01P1908B,20190527,0.41,0.46,0.38,0.38,28962600
AOT06C1908A,20190527,0.14,0.19,0.14,0.19,3250000
AOT06P1908A,20190527,0.32,0.35,0.29,0.29,1070000
AOT08C1911A,20190527,0.25,0.27,0.24,0.27,2945000
AOT11C1906A,20190527,0.03,0.03,0.03,0.03,100
AOT13C1906A,20190527,0.05,0.06,0.05,0.06,1333700
AOT13C1908A,20190527,0.19,0.21,0.17,0.21,12949600
AOT13C1911A,20190527,0.38,0.4,0.35,0.4,28491900
AOT13P1907A,20190527,0.31,0.35,0.28,0.28,30706900
AOT16C1912A,20190527,0.68,0.7,0.63,0.7,22249300
AOT19C1906A,20190527,0.12,0.16,0.1,0.16,5731100
AOT19C1908A,20190527,0.12,0.15,0.12,0.15,3764700
AOT19P1906A,20190527,0.04,0.04,0.03,0.03,251200
AOT23P1908A,20190527,0.26,0.28,0.25,0.25,1100000
AOT24C1906A,20190527,0.06,0.06,0.06,0.06,500
AOT27C1912A,20190527,0.26,0.29,0.26,0.29,927300
AOT28C1909A,20190527,0.16,0.17,0.14,0.17,2758000
AOT28P1909A,20190527,0.34,0.37,0.32,0.32,3832700
AOT41C1906A,20190527,0.06,0.06,0.06,0.06,100
AOT41P1911A,20190527,0.57,0.59,0.55,0.55,1408000
AP01C1908A,20190527,0.52,0.55,0.52,0.55,642200
AP01C1908B,20190527,0.4,0.42,0.39,0.42,2037000
AP06C1909A,20190527,0.52,0.54,0.51,0.54,220000
AP11C2001A,20190527,0.41,0.43,0.41,0.43,1046300
AP19C1906A,20190527,0.41,0.43,0.41,0.43,656600
AP19C1910A,20190527,0.24,0.27,0.24,0.27,1850300
BANP01C1905A,20190527,0.02,0.03,0.02,0.03,1800200
BANP01C1905B,20190527,0.02,0.02,0.01,0.01,200
BANP01C1909A,20190527,0.25,0.26,0.24,0.26,20560100
BANP01C1909B,20190527,0.14,0.15,0.14,0.15,3000000
BANP01P1905A,20190527,0.47,0.47,0.42,0.42,1846600
BANP01P1909A,20190527,0.62,0.62,0.59,0.59,8682200
BANP01P1909B,20190527,0.4,0.4,0.37,0.38,7141000
BANP07C1909A,20190527,0.08,0.08,0.08,0.08,100000
BANP08C1906A,20190527,0.03,0.03,0.03,0.03,1000
BANP13C1906A,20190527,0.04,0.04,0.04,0.04,270000
BANP13C1910A,20190527,0.14,0.15,0.14,0.15,16742600
BANP13P1908A,20190527,0.39,0.39,0.36,0.36,10001500
BANP16C1912A,20190527,0.24,0.25,0.24,0.25,50000
BANP19C1910A,20190527,0.17,0.19,0.17,0.19,6122000
BANP19P1906A,20190527,0.06,0.06,0.05,0.05,1600000
BANP23P1908A,20190527,0.28,0.28,0.26,0.26,800000
BANP24C1911A,20190527,0.24,0.24,0.24,0.24,400000
BANP27P1905A,20190527,0.34,0.34,0.34,0.34,100000
BANP28C1911A,20190527,0.2,0.22,0.2,0.21,1571000
BANP28P1909A,20190527,0.28,0.28,0.28,0.28,810400
BANP41C1909A,20190527,0.11,0.11,0.11,0.11,798000
BBL07C1909A,20190527,0.18,0.18,0.18,0.18,1500
BBL08C1908A,20190527,0.12,0.13,0.12,0.13,246000
BBL11C2001A,20190527,0.25,0.25,0.25,0.25,2660900
BBL11P2001A,20190527,0.46,0.46,0.46,0.46,810200
BBL13C1908A,20190527,0.2,0.21,0.2,0.2,2862000
BBL19C1906A,20190527,0.18,0.18,0.18,0.18,507600
BBL19C1907A,20190527,0.07,0.07,0.07,0.07,499300
BBL19P1909A,20190527,0.11,0.11,0.11,0.11,300000
BBL24C1910A,20190527,0.17,0.17,0.16,0.16,5900
BBL41C1908A,20190527,0.1,0.1,0.1,0.1,47000
BCH01C1907A,20190527,0.37,0.39,0.37,0.38,11587900
BCH01C1907B,20190527,0.27,0.28,0.27,0.27,5752000
BCH01P1907A,20190527,0.2,0.2,0.19,0.19,4995800
BCH06C1909A,20190527,0.28,0.29,0.28,0.28,1585200
BCH08C1906A,20190527,0.18,0.19,0.18,0.19,1535000
BCH08C1910A,20190527,0.22,0.22,0.22,0.22,2660000
BCH11C1905A,20190527,0.01,0.01,0.01,0.01,9000
BCH11C2001A,20190527,0.39,0.4,0.39,0.39,891200
BCH13C1907A,20190527,0.31,0.32,0.31,0.31,11008900
BCH13C1909A,20190527,0.21,0.22,0.21,0.22,4648800
BCH19C1907A,20190527,0.27,0.28,0.26,0.28,392200
BCH19C1910A,20190527,0.19,0.2,0.19,0.19,6438100
BCH23C1907A,20190527,0.11,0.11,0.11,0.11,500000
BCH24C1908A,20190527,0.24,0.24,0.24,0.24,203000
BCH27C1908A,20190527,0.23,0.24,0.23,0.24,960000
BCH27P1908A,20190527,0.17,0.17,0.17,0.17,250000
BCP01C1908A,20190527,0.11,0.11,0.11,0.11,7658000
BCP01P1908A,20190527,0.45,0.45,0.44,0.45,2145000
BCP11C1909A,20190527,0.04,0.04,0.03,0.03,380100
BCP13C1910A,20190527,0.1,0.1,0.1,0.1,182000
BCP19C1910A,20190527,0.1,0.11,0.1,0.11,2230200
BCP24C1912A,20190527,0.11,0.11,0.11,0.11,250000
BCPG01C1908A,20190527,0.41,0.43,0.4,0.42,13500200
BCPG01C1908B,20190527,0.25,0.26,0.24,0.26,9308000
BCPG08C1910A,20190527,0.29,0.29,0.28,0.29,640000
BCPG11C1910A,20190527,0.27,0.28,0.26,0.28,2240000
BCPG13C1908A,20190527,0.24,0.25,0.24,0.25,27242700
BCPG19C1906A,20190527,0.2,0.21,0.2,0.21,2198200
BCPG23C1905A,20190527,0.05,0.05,0.05,0.05,400000
BCPG27P1909A,20190527,0.26,0.26,0.25,0.25,1685000
BCPG28C1910A,20190527,0.21,0.22,0.21,0.22,5472000
BCPG41C1910A,20190527,0.28,0.28,0.28,0.28,2198000
BDMS01C1905A,20190527,0.16,0.16,0.15,0.15,10731900
BDMS01C1908A,20190527,0.74,0.77,0.74,0.74,1073900
BDMS01C1908B,20190527,0.46,0.46,0.46,0.46,1660600
BDMS01P1905A,20190527,0.05,0.05,0.04,0.04,1991600
BDMS01P1908A,20190527,0.35,0.35,0.33,0.33,3259200
BDMS08C1911A,20190527,0.23,0.24,0.23,0.23,1050000
BDMS11C2001A,20190527,0.74,0.75,0.74,0.74,510200
BDMS11P2002A,20190527,0.5,0.5,0.48,0.5,628900
BDMS13C1906A,20190527,0.48,0.48,0.48,0.48,5000
BDMS13C1909A,20190527,0.14,0.15,0.14,0.14,1135500
BDMS13P1907A,20190527,0.17,0.17,0.17,0.17,600000
BDMS19C1910A,20190527,0.15,0.15,0.15,0.15,1700000
BDMS23C1906A,20190527,0.08,0.08,0.08,0.08,300000
BDMS24C1909A,20190527,0.3,0.3,0.28,0.28,290000
BDMS41P1911A,20190527,0.19,0.19,0.18,0.18,150200
BEAU01C1906A,20190527,0.01,0.02,0.01,0.01,300500
BEAU01C1906B,20190527,0.01,0.01,0.01,0.01,523500
BEAU01C1911A,20190527,0.57,0.57,0.44,0.45,30270700
BEAU01P1909A,20190527,2.18,2.54,2.16,2.34,5009300
BEAU06C1909A,20190527,0.03,0.03,0.02,0.02,7276700
BEAU08C1910A,20190527,0.05,0.05,0.03,0.03,591100
BEAU11C1911A,20190527,0.09,0.09,0.08,0.08,170500
BEAU13C1906A,20190527,0.01,0.01,0.01,0.01,100000
BEAU13C1910A,20190527,0.03,0.03,0.02,0.02,3295400
BEAU13C1910B,20190527,0.23,0.23,0.16,0.16,104665000
BEAU13P1909A,20190527,0.61,0.78,0.61,0.73,68550000
BEAU19C1910A,20190527,0.21,0.21,0.15,0.15,39541100
BEAU19P1908A,20190527,0.95,1.15,0.95,1.13,71837700
BEAU24C1907A,20190527,0.02,0.02,0.02,0.02,2375000
BEAU24C1909A,20190527,0.58,0.58,0.46,0.48,1539800
BEAU27C1910A,20190527,0.06,0.06,0.06,0.06,110000
BEAU28C1907A,20190527,0.01,0.01,0.01,0.01,200000
BEAU28C1910A,20190527,0.03,0.03,0.03,0.03,9000
BEAU28C1910B,20190527,0.24,0.24,0.21,0.21,4810200
BEAU41C1910A,20190527,0.03,0.03,0.02,0.02,400
BEAU41C1910B,20190527,0.02,0.02,0.01,0.01,1400
BEAU41C1911A,20190527,0.13,0.13,0.11,0.11,257800
BEAU41P1909A,20190527,1.03,1.03,1.03,1.03,1000
BEAU41P1911A,20190527,1.45,1.46,1.45,1.46,6900
BEM01C1907A,20190527,0.63,0.63,0.6,0.6,1242100
BEM01C1907B,20190527,0.17,0.17,0.17,0.17,14000
BEM01P1907A,20190527,0.09,0.09,0.08,0.08,300000
BEM11C2001A,20190527,0.26,0.26,0.25,0.25,619000
BEM11C2003A,20190527,0.29,0.29,0.29,0.29,1000
BEM13C1905A,20190527,0.4,0.44,0.4,0.44,75000
BEM13C1909A,20190527,0.23,0.23,0.23,0.23,330000
BEM19C1907A,20190527,0.16,0.16,0.16,0.16,5000
BEM24C1906A,20190527,0.11,0.12,0.11,0.12,6700000
BEM28C1910A,20190527,0.15,0.15,0.15,0.15,100000
BGRI01C1909A,20190527,0.43,0.45,0.43,0.44,5387200
BGRI01C1909B,20190527,0.28,0.29,0.28,0.29,5295000
BGRI01P1909A,20190527,0.2,0.2,0.19,0.19,2788000
BGRI08C1911A,20190527,0.25,0.27,0.25,0.27,880000
BGRI11C1909A,20190527,0.33,0.34,0.33,0.34,936700
BGRI13C1908A,20190527,0.26,0.28,0.26,0.28,15293200
BGRI19C1908A,20190527,0.18,0.2,0.18,0.2,4748200
BGRI23C1906A,20190527,0.1,0.11,0.1,0.1,431400
BGRI27P1911A,20190527,0.32,0.32,0.31,0.31,721000
BGRI41C1911A,20190527,0.23,0.23,0.23,0.23,100
BH01C1905A,20190527,0.01,0.01,0.01,0.01,3000
BH01C1908A,20190527,0.38,0.38,0.37,0.38,2517800
BH01C1908B,20190527,0.2,0.21,0.2,0.2,3047600
BH01P1905A,20190527,0.89,0.89,0.87,0.89,157400
BH01P1908A,20190527,1.16,1.16,1.13,1.16,734000
BH08C1907A,20190527,0.06,0.07,0.06,0.07,45000
BH11C2002A,20190527,0.44,0.45,0.44,0.44,305000
BH13C1909A,20190527,0.27,0.28,0.27,0.28,4100400
BH19C1907A,20190527,0.15,0.15,0.15,0.15,801000
BH41P1911A,20190527,0.56,0.56,0.55,0.55,12000
BJC01C1906A,20190527,0.18,0.19,0.17,0.18,8767200
BJC01C1906B,20190527,0.02,0.02,0.02,0.02,74800
BJC01P1906A,20190527,0.39,0.39,0.35,0.35,2695600
BJC06C1907A,20190527,0.2,0.22,0.19,0.22,4338800
BJC08C1907A,20190527,0.11,0.13,0.11,0.12,1404000
BJC11C2001A,20190527,0.35,0.37,0.35,0.36,940500
BJC13C1908A,20190527,0.16,0.17,0.15,0.17,5073600
BJC13C1911A,20190527,0.38,0.39,0.36,0.39,8464200
BJC19C1906A,20190527,0.08,0.08,0.08,0.08,180000
BJC24C1906A,20190527,0.08,0.08,0.08,0.08,780000
BJC24C1910A,20190527,0.42,0.42,0.42,0.42,10200
BJC27P1908A,20190527,0.22,0.23,0.21,0.21,7604900
BJC41C1907A,20190527,0.18,0.19,0.17,0.19,412000
BJC41C1910A,20190527,0.23,0.24,0.23,0.23,998000
BJC42C1912A,20190527,0.34,0.36,0.33,0.36,78700
BLAN19C1910A,20190527,0.11,0.12,0.11,0.11,1303900
BLAN24C1907A,20190527,0.06,0.06,0.06,0.06,100
BPP11C1910A,20190527,0.13,0.14,0.13,0.13,560000
BPP13C1911A,20190527,0.29,0.32,0.29,0.32,7418600
BPP19C1908A,20190527,0.07,0.07,0.06,0.07,1904000
BPP24C1908A,20190527,0.08,0.08,0.08,0.08,479700
BTS01C1908A,20190527,0.28,0.28,0.28,0.28,657000
BTS01P1908A,20190527,0.15,0.15,0.15,0.15,196400
BTS06P1908A,20190527,0.11,0.11,0.11,0.11,97000
BTS08C1911A,20190527,0.2,0.2,0.2,0.2,110800
BTS11C1910A,20190527,0.58,0.58,0.58,0.58,3500
BTS13C1907A,20190527,0.2,0.2,0.17,0.17,195000
BTS16C2001A,20190527,0.19,0.19,0.19,0.19,10000
BTS24C2001A,20190527,0.23,0.23,0.23,0.23,35000
CBG01C1907A,20190527,1.86,2,1.84,2,3569700
CBG01C1907B,20190527,1.78,1.92,1.74,1.92,4805600
CBG01C1909A,20190527,0.87,0.96,0.86,0.95,55929300
CBG01P1905A,20190527,0.01,0.02,0.01,0.01,2233700
CBG01P1907A,20190527,0.03,0.03,0.02,0.02,11395100
CBG01P1909A,20190527,0.2,0.21,0.16,0.18,23018800
CBG06C1908A,20190527,0.78,0.89,0.73,0.89,4676700
CBG08C1910A,20190527,0.64,0.71,0.62,0.71,2782000
CBG11C1911A,20190527,1.53,1.61,1.49,1.61,1095100
CBG13C1905A,20190527,1.22,1.22,1.22,1.22,8000
CBG13C1907A,20190527,0.77,0.89,0.76,0.89,1287300
CBG13C1908A,20190527,0.55,0.63,0.54,0.63,20923900
CBG13P1907A,20190527,0.08,0.08,0.05,0.05,4426900
CBG13P1909A,20190527,0.44,0.45,0.38,0.38,10172000
CBG16C1912A,20190527,1.42,1.45,1.42,1.45,20000
CBG16C2001A,20190527,0.88,0.9,0.88,0.9,9000
CBG19C1906A,20190527,1.29,1.44,1.27,1.44,2105800
CBG19C1907A,20190527,0.47,0.53,0.45,0.53,25981600
CBG23C1908A,20190527,0.5,0.56,0.49,0.56,6570200
CBG24C1906A,20190527,2.18,2.26,2.18,2.26,6000
CBG24C1906B,20190527,0.41,0.46,0.4,0.46,266600
CBG28C1906A,20190527,1.46,1.5,1.44,1.5,65000
CBG28C1908A,20190527,0.65,0.74,0.63,0.74,6490900
CBG28C1910A,20190527,0.51,0.57,0.49,0.57,7066700
CBG41C1908B,20190527,0.54,0.58,0.54,0.58,20200
