<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CITY,20190910,2.04,2.04,2.02,2.02,36600
CK,20190910,23.2,23.6,23.2,23.3,15284800
CKP,20190910,6.4,6.4,6.15,6.2,39342400
CM,20190910,3.18,3.26,3.18,3.26,17400
CMAN,20190910,2,2.02,1.99,2,146100
CMC,20190910,1.07,1.08,1.06,1.06,685800
CMO,20190910,1.18,1.19,1.18,1.19,20500
CMR,20190910,2.24,2.24,2.24,2.24,66400
CNS,20190910,1.65,1.67,1.65,1.67,119400
CNT,20190910,1.85,1.9,1.84,1.87,58400
COL,20190910,20,20.4,20,20.3,55000
COLOR,20190910,1.15,1.16,1.14,1.15,12700
COM7,20190910,25.25,25.5,24.7,24.9,7474400
COMAN,20190910,3.04,3.04,2.98,3.04,45300
COTTO,20190910,1.8,1.8,1.77,1.78,104100
CPALL,20190910,84.75,84.75,82.75,83,37853100
CPF,20190910,28.75,29,27.75,27.75,55209300
CPH,20190910,4.36,4.36,4.34,4.34,1300
CPI,20190910,1.44,1.46,1.44,1.46,16300
CPL,20190910,1.21,1.23,1.2,1.23,70100
CPN,20190910,67.5,67.75,67,67.5,5105600
CPNCG,20190910,15,15.1,15,15.1,525400
CPNREIT,20190910,35.25,35.5,35.25,35.5,1167500
CPR,20190910,4.72,4.82,4.7,4.7,21900
CPT,20190910,0.97,0.97,0.95,0.95,1552500
CPTGF,20190910,13.3,13.3,13.3,13.3,73000
CRANE,20190910,2.16,2.16,2.02,2.06,51300
CRD,20190910,0.94,0.96,0.93,0.94,367200
CRYSTAL,20190910,8.9,8.95,8.9,8.95,442000
CSC,20190910,48.5,48.5,48.5,48.5,1700
CSP,20190910,1.04,1.04,1.04,1.04,36500
CSS,20190910,1.6,1.66,1.6,1.65,2531200
CTARAF,20190910,5.85,5.85,5.85,5.85,20600
CTW,20190910,6.4,6.55,6.4,6.4,48400
CWT,20190910,2.84,2.84,2.82,2.84,85000
D,20190910,5.65,5.65,5.5,5.55,273100
DCC,20190910,2.04,2.06,2.04,2.04,777500
DCON,20190910,0.39,0.4,0.38,0.4,2158900
DCORP,20190910,0.48,0.48,0.47,0.47,72100
DDD,20190910,29.75,30,27.75,27.75,1309800
DELTA,20190910,48.5,48.75,47.75,48.5,816000
DEMCO,20190910,3.2,3.32,3.2,3.24,1415500
DIF,20190910,17.4,17.4,17.2,17.3,21336100
DIMET,20190910,0.69,0.71,0.67,0.68,4604300
DOD,20190910,12.2,12.2,11.6,11.8,5574500
DOHOME,20190910,9.7,9.8,9.55,9.65,24689300
DREIT,20190910,6.05,6.05,6,6,287500
DRT,20190910,6,6.1,6,6,345400
DTAC,20190910,60,60.75,58,58.75,15514700
DTC,20190910,9.85,10,9.85,9.95,28000
EA,20190910,50.25,50.75,49.75,50,9113300
EASON,20190910,1.69,1.7,1.69,1.7,198100
EASTW,20190910,12.7,12.8,12.6,12.7,533600
ECF,20190910,2.36,2.38,2.34,2.36,685000
ECL,20190910,1.67,1.67,1.63,1.67,4815500
EE,20190910,0.56,0.56,0.55,0.56,2025200
EFORL,20190910,0.04,0.05,0.04,0.04,9049700
EGATIF,20190910,13.6,13.7,13.4,13.6,5007000
EGCO,20190910,355,364,354,360,1751700
EIC,20190910,0.04,0.04,0.03,0.03,11100
EKH,20190910,8,8,7.9,7.95,2422700
EMC,20190910,0.23,0.24,0.23,0.23,2183500
EPCO,20190910,4.06,4.06,3.96,3.98,9831600
EPG,20190910,7.4,7.65,7.35,7.55,10036500
ERW,20190910,6.3,6.4,6.1,6.2,7898900
ERWPF,20190910,5.2,5.2,5.2,5.2,26600
ESSO,20190910,8.5,8.55,8.2,8.3,25710200
ESTAR,20190910,0.43,0.44,0.43,0.43,364000
ETE,20190910,0.89,0.89,0.86,0.86,357600
EVER,20190910,0.36,0.38,0.34,0.37,16371200
FANCY,20190910,0.75,0.75,0.72,0.72,1401700
FLOYD,20190910,1.66,1.69,1.66,1.69,70200
FN,20190910,1.73,1.79,1.72,1.75,3032500
FNS,20190910,2.92,2.94,2.9,2.94,6800
FORTH,20190910,5.8,5.8,5.75,5.8,49400
FPI,20190910,2.52,2.52,2.44,2.5,808700
FPT,20190910,19.3,19.3,18.5,18.6,1278600
FSMART,20190910,6.65,6.7,6.6,6.6,1343800
FSS,20190910,1.68,1.69,1.68,1.69,9700
FTE,20190910,2.16,2.22,2.12,2.12,2292500
FTREIT,20190910,17.9,18,17.8,17.9,2738500
FUTUREPF,20190910,25.5,25.5,25.5,25.5,49400
FVC,20190910,0.49,0.49,0.48,0.49,437600
GAHREIT,20190910,9.05,9.05,8.95,9,83500
GBX,20190910,0.53,0.53,0.5,0.51,1684600
GC,20190910,5.15,5.15,5.15,5.15,13600
GCAP,20190910,2.34,2.36,2.34,2.34,236900
GEL,20190910,0.21,0.21,0.2,0.2,1421500
GENCO,20190910,0.59,0.6,0.59,0.59,1486800
GFPT,20190910,16.8,17.2,16.8,17,2509900
GGC,20190910,11.8,12,11.8,11.9,1831700
GIFT,20190910,2.44,2.46,2.44,2.44,252600
GJS,20190910,0.13,0.13,0.13,0.13,591700
GL,20190910,5.45,5.5,5.35,5.35,1251300
GLAND,20190910,2.72,2.72,2.7,2.7,21600
GLANDRT,20190910,14.4,14.4,14,14.1,770100
GLOBAL,20190910,16.6,16.8,16.4,16.6,4570700
GLOW,20190910,89.75,90,89.75,89.75,42400
GOLD,20190910,8.4,8.5,8.4,8.4,1105300
GOLDPF,20190910,7.4,7.5,7.4,7.4,93400
GPI,20190910,1.9,1.9,1.87,1.9,404400
GPSC,20190910,71.75,71.75,70.5,71,8772600
GRAMMY,20190910,10.9,11.1,10.9,11,67000
GRAND,20190910,0.91,0.92,0.89,0.9,1719100
GREEN,20190910,0.87,0.87,0.83,0.85,656900
GSC,20190910,0.92,0.94,0.91,0.91,735500
GTB,20190910,0.62,0.62,0.61,0.61,57800
GULF,20190910,159.5,160,157,158,6214400
GUNKUL,20190910,3.14,3.18,3.14,3.14,18691800
GVREIT,20190910,17.5,17.5,17.3,17.5,27300
HANA,20190910,29,29,28,28.5,837600
HARN,20190910,2.3,2.32,2.3,2.32,81200
HFT,20190910,2.72,2.76,2.7,2.76,109100
HMPRO,20190910,18.4,18.6,18.2,18.3,19230000
HPF,20190910,4.92,4.94,4.92,4.94,390000
HPT,20190910,0.7,0.7,0.69,0.69,187300
HREIT,20190910,10.1,10.3,10.1,10.2,2824500
HTC,20190910,23,23,21.2,21.6,1051600
HTECH,20190910,3.16,3.2,3.16,3.2,138000
HUMAN,20190910,8.5,8.55,8.45,8.5,360200
HYDRO,20190910,0.47,0.47,0.45,0.45,243900
ICHI,20190910,7.35,7.35,6.85,6.95,12967000
ICN,20190910,1.68,1.69,1.67,1.69,274200
IFS,20190910,3.48,3.54,3.48,3.5,137600
IHL,20190910,4.44,4.54,4.44,4.48,781700
III,20190910,6.35,6.45,6.15,6.25,2181000
ILINK,20190910,5.1,5.2,5.1,5.1,153100
ILM,20190910,22,22.3,21.8,21.9,1823900
IMPACT,20190910,27.75,27.75,26.5,27,659100
INET,20190910,3.12,3.14,3.06,3.08,871800
INGRS,20190910,0.61,0.61,0.6,0.6,155100
INOX,20190910,0.76,0.76,0.76,0.76,7300
INTUCH,20190910,68.25,68.25,65.5,66.5,21087000
IRC,20190910,17,17,16.8,17,3300
IRCP,20190910,0.59,0.62,0.57,0.57,1553800
IRPC,20190910,3.9,3.94,3.86,3.9,100580900
IT,20190910,3.08,3.12,3.08,3.12,147300
ITD,20190910,1.89,1.92,1.89,1.9,2974600
ITEL,20190910,3.34,3.36,3.3,3.34,556500
IVL,20190910,35.5,36,35,35.25,15821900
J,20190910,1,1,0.99,1,278700
JAS,20190910,6.55,6.6,6.35,6.35,49455900
JASIF,20190910,11.6,11.6,11.4,11.5,28991000
JCK,20190910,1.21,1.23,1.21,1.23,180900
JCKH,20190910,0.48,0.48,0.45,0.47,173900
JCT,20190910,85.25,85.25,83,83,300
JKN,20190910,8.3,8.35,7.95,7.95,5285600
JMART,20190910,11.5,11.6,11.4,11.4,2496400
JMT,20190910,18.1,18.2,17.9,18,2947200
JSP,20190910,0.32,0.32,0.31,0.31,310200
JTS,20190910,1.3,1.3,1.3,1.3,5500
JUBILE,20190910,17.8,18.2,17.8,18.1,216900
JUTHA,20190910,0.7,0.7,0.67,0.67,5500
JWD,20190910,9.7,9.8,9.4,9.4,6974400
K,20190910,1.13,1.17,1.12,1.12,1777700
KAMART,20190910,4.8,4.82,4.66,4.66,1099900
KASET,20190910,1.79,1.8,1.76,1.8,188600
KBANK,20190910,162,165.5,161,165.5,14919600
KBS,20190910,3.7,3.7,3.68,3.7,14300
KCAR,20190910,11.5,11.6,11.4,11.5,67200
KCE,20190910,18.2,18.8,18,18.2,18260900
KCM,20190910,0.73,0.73,0.72,0.72,145700
KGI,20190910,4.58,4.6,4.54,4.56,2364100
KIAT,20190910,0.38,0.39,0.38,0.39,95600
KKC,20190910,0.93,0.93,0.91,0.91,362500
KKP,20190910,68,68.5,67.5,67.5,4682200
KOOL,20190910,1.19,1.21,1.18,1.18,224800
KPNPF,20190910,8.8,8.8,8.65,8.65,15500
KSL,20190910,2.32,2.34,2.3,2.32,356600
KTB,20190910,17.3,17.4,17.1,17.2,30244500
KTC,20190910,44.75,45.5,44.5,44.75,10277300
KTIS,20190910,4.8,4.8,4.72,4.8,29200
KUMWEL,20190910,1.04,1.06,1,1,9175700
KWC,20190910,311,311,311,311,1000
KWG,20190910,1.61,1.62,1.61,1.62,56900
KWM,20190910,0.9,0.91,0.89,0.9,139000
KYE,20190910,342,342,340,340,2800
L&E,20190910,2.28,2.32,2.26,2.32,2400
LALIN,20190910,5.4,5.45,5.3,5.45,116200
LANNA,20190910,9.2,9.35,9.15,9.15,45300
LDC,20190910,0.99,0.99,0.98,0.98,159700
LEE,20190910,2.14,2.18,2.14,2.16,56100
LH,20190910,10.6,10.8,10.5,10.5,40534700
LHFG,20190910,1.37,1.38,1.36,1.36,1300100
LHHOTEL,20190910,19.7,20,19.5,20,111800
LHK,20190910,3.32,3.34,3.3,3.34,18700
LHPF,20190910,9.1,9.1,9.1,9.1,2700
LHSC,20190910,19,19.1,19,19.1,56900
LIT,20190910,5.55,5.55,5.5,5.5,285800
LOXLEY,20190910,1.9,1.9,1.88,1.88,3505300
LPH,20190910,5.1,5.1,5.05,5.1,123300
LPN,20190910,6.15,6.15,6.05,6.1,2503200
LRH,20190910,45.5,45.5,45.5,45.5,2100
LST,20190910,4.54,4.56,4.54,4.56,33200
LUXF,20190910,9.4,9.45,9.4,9.45,210300
M,20190910,75.75,77.5,75.75,76.25,670500
M-CHAI,20190910,200,200,199,199,300
M-PAT,20190910,5.15,5.2,5.15,5.15,15900
M-STOR,20190910,7.1,7.1,7.1,7.1,100
MACO,20190910,1.53,1.53,1.51,1.53,3498800
MAJOR,20190910,25,25.25,25,25,568100
MAKRO,20190910,35.25,35.25,34.5,35,270600
MALEE,20190910,7.95,8.05,7.95,7.95,226700
MATCH,20190910,1.9,1.9,1.88,1.88,13600
MAX,20190910,0.02,0.02,0.01,0.02,1793800
MBAX,20190910,3.8,3.8,3.78,3.8,6700
MBK,20190910,23.4,23.7,23.4,23.5,985600
MBKET,20190910,8.55,8.6,8.55,8.6,8800
MC,20190910,7.6,7.65,7.5,7.55,659000
MCOT,20190910,10.2,10.2,9.9,10.1,406700
MCS,20190910,9.2,9.2,9.1,9.15,906800
MDX,20190910,3.52,3.54,3.5,3.52,84400
MEGA,20190910,33.25,34,33.25,33.75,835300
META,20190910,1.4,1.4,1.38,1.39,3005700
METCO,20190910,160,160,160,160,100
MFC,20190910,17.5,17.5,17.4,17.4,2300
MFEC,20190910,3.54,3.58,3.54,3.56,56700
MGT,20190910,1.85,1.86,1.84,1.86,1333800
MIDA,20190910,0.58,0.58,0.57,0.58,1129300
MILL,20190910,0.79,0.8,0.78,0.79,352800
MINT,20190910,38.5,39.25,38,38.25,13037600
MIT,20190910,3.2,3.2,3.2,3.2,129000
MITSIB,20190910,2.38,2.38,2.3,2.36,1705200
MJD,20190910,3.18,3.22,3.18,3.22,23000
MJLF,20190910,12.3,12.4,12.3,12.4,57100
MK,20190910,3.3,3.32,3.28,3.3,176300
ML,20190910,0.97,0.98,0.97,0.97,82500
MM,20190910,2.42,3.12,2.42,3.12,2931100
MNIT,20190910,1.45,1.45,1.45,1.45,100
MNRF,20190910,3.02,3.04,3.02,3.04,4600
MODERN,20190910,2.8,2.8,2.76,2.76,239300
MONO,20190910,1.48,1.5,1.47,1.48,1033900
MONTRI,20190910,6.45,6.45,6.45,6.45,2000
MOONG,20190910,4.52,4.54,4.52,4.52,66900
MORE,20190910,0.16,0.16,0.15,0.16,9264600
MPG,20190910,0.34,0.34,0.34,0.34,457000
MSC,20190910,6.5,6.5,6.45,6.5,48700
MTC,20190910,57,57.75,57,57.25,3612300
MTI,20190910,86.75,89.75,86.75,89,300
MVP,20190910,1.85,1.85,1.8,1.81,268200
NBC,20190910,0.71,0.77,0.71,0.77,600
NCH,20190910,1,1.01,1,1.01,74700
NCL,20190910,1.17,1.17,1.14,1.17,189200
NEP,20190910,0.25,0.25,0.25,0.25,173700
NER,20190910,2.62,2.64,2.58,2.62,8201000
NETBAY,20190910,34.75,35,34.25,34.25,301800
NEWS,20190910,0.01,0.01,0.01,0.01,2026800
NEX,20190910,2.48,2.5,2.44,2.48,192200
NFC,20190910,3.58,3.58,3.58,3.58,100
NINE,20190910,2.52,2.52,2.4,2.42,110500
NNCL,20190910,2.22,2.22,2.14,2.18,4025400
NOBLE,20190910,28,28.25,26,26.75,1672800
NOK,20190910,2.16,2.18,2.14,2.16,269400
NPPG,20190910,1.03,1.04,1,1.02,9632700
NSI,20190910,62.25,63.75,62.25,63.5,900
NTV,20190910,53.25,53.25,53,53,10500
NUSA,20190910,0.39,0.4,0.39,0.4,10378800
NVD,20190910,2.26,2.26,2.2,2.26,160900
NWR,20190910,0.6,0.6,0.59,0.6,3676200
NYT,20190910,4.72,4.82,4.7,4.74,2680300
OCEAN,20190910,1.15,1.15,1.13,1.15,2586900
OGC,20190910,30,30,30,30,400
OISHI,20190910,118.5,118.5,115.5,115.5,2700
ORI,20190910,8.1,8.1,7.9,8.05,11696800
OSP,20190910,37.75,38,37.25,37.5,10409500
OTO,20190910,3,3,3,3,138000
PACE,20190910,0.17,0.18,0.16,0.17,7004200
PAF,20190910,0.76,0.77,0.75,0.76,78300
PAP,20190910,2.66,2.7,2.66,2.7,76600
PATO,20190910,12,12,11.9,12,14800
PB,20190910,60.5,60.5,60.5,60.5,300
PCSGH,20190910,6.3,6.35,6.3,6.35,19800
PDG,20190910,3.2,3.24,3.1,3.12,712300
PDI,20190910,8.8,8.85,8.6,8.85,93600
PDJ,20190910,1.6,1.6,1.54,1.54,132500
PE,20190910,0.06,0.07,0.06,0.07,2300
PERM,20190910,1.04,1.04,1.02,1.04,320900
PF,20190910,0.88,0.89,0.86,0.86,18235800
PG,20190910,5.3,5.3,5.25,5.25,900
PHOL,20190910,1.82,1.83,1.8,1.8,240700
PIMO,20190910,1.53,1.57,1.53,1.54,5196200
PJW,20190910,1.56,1.57,1.56,1.57,148700
PK,20190910,1.86,1.86,1.86,1.86,1000
PL,20190910,2.84,2.84,2.8,2.84,392800
PLANB,20190910,8.8,8.95,8.7,8.9,13984000
PLANET,20190910,1.23,1.25,1.22,1.24,41300
PLAT,20190910,5.3,5.5,5.3,5.35,3875400
PLE,20190910,0.96,0.96,0.94,0.94,1778900
PM,20190910,8.8,8.85,8.75,8.75,49600
PMTA,20190910,8.65,8.65,8.2,8.2,200
POPF,20190910,13.6,13.6,13.5,13.5,373000
PORT,20190910,3.8,3.86,3.72,3.76,819900
POST,20190910,2.1,2.1,2.1,2.1,100
PPF,20190910,11.8,11.8,11.7,11.7,300
PPM,20190910,1.2,1.21,1.11,1.11,12700
PPP,20190910,2.62,2.64,2.62,2.64,25600
PPPM,20190910,1.68,1.7,1.43,1.47,13264000
PPS,20190910,0.71,0.72,0.71,0.71,218300
PR9,20190910,9.65,9.8,9.55,9.65,1132700
PRAKIT,20190910,10.9,10.9,10.5,10.8,34600
PREB,20190910,9.2,9.25,9.15,9.25,95600
PRECHA,20190910,1.5,1.5,1.5,1.5,500
PRG,20190910,13,13,12.9,12.9,5000
PRIME,20190910,0.39,0.4,0.38,0.38,435800
PRIN,20190910,1.59,1.59,1.59,1.59,350800
PRINC,20190910,4.4,4.4,4.36,4.4,119500
PRM,20190910,8.95,9.05,8.8,8.95,18392300
PSH,20190910,19.3,19.5,19.2,19.2,898800
PSL,20190910,8.5,8.6,8.3,8.3,8946600
PSTC,20190910,0.79,0.8,0.77,0.78,50315200
PT,20190910,5.55,5.6,5.55,5.6,42200
PTG,20190910,20,20.2,19.7,19.8,13426000
PTL,20190910,14.6,14.7,14.5,14.5,233700
PTT,20190910,45.25,45.5,45,45.5,44756700
PTTEP,20190910,124.5,125.5,124,124.5,10555400
PTTGC,20190910,52.75,54,52.75,53.5,31338100
PYLON,20190910,5.55,5.55,5.45,5.5,453200
Q-CON,20190910,5.6,5.6,5.6,5.6,2100
QH,20190910,2.86,2.88,2.8,2.82,72212500
QHHR,20190910,10.1,10.1,10.1,10.1,225100
QHPF,20190910,15.1,15.2,15,15,369800
QLT,20190910,3.88,3.88,3.84,3.86,18400
QTC,20190910,4.86,4.9,4.86,4.86,378000
RAM,20190910,161,162,160.5,160.5,1300
RATCH,20190910,75,75,73.25,74,6086000
RCI,20190910,3.94,3.94,3.92,3.92,268600
RCL,20190910,4.26,4.3,4.26,4.26,310600
RICHY,20190910,1.11,1.11,1.09,1.11,196500
RJH,20190910,25.5,25.75,25.25,25.5,773500
RML,20190910,1.09,1.09,1.07,1.07,530900
ROBINS,20190910,64.5,64.75,64.25,64.5,2171700
ROCK,20190910,19.5,19.5,19.5,19.5,3500
ROH,20190910,42.25,42.25,42,42,2200
ROJNA,20190910,7,7,6.75,6.8,9080600
RP,20190910,2.04,2.04,2.02,2.04,6500
RPC,20190910,0.61,0.63,0.61,0.61,1022300
RPH,20190910,6.8,6.8,6.65,6.75,438800
RS,20190910,17,17.1,16.6,16.8,5403600
RSP,20190910,3.9,3.9,3.76,3.8,299600
RWI,20190910,1.3,1.31,1.3,1.31,270500
S,20190910,3.3,3.3,3.26,3.28,1561800
S&J,20190910,26,26,26,26,10100
S11,20190910,8.4,8.4,8.3,8.35,68700
SAAM,20190910,1.31,1.31,1.3,1.3,260400
SABINA,20190910,31.75,32,31.25,31.75,1093700
SALEE,20190910,0.98,0.99,0.97,0.98,171600
SAM,20190910,0.43,0.43,0.42,0.42,23900
SAMART,20190910,8.85,9,8.6,8.9,4449500
SAMCO,20190910,1.65,1.65,1.64,1.65,96300
SAMTEL,20190910,10.1,10.2,9.9,10.1,239100
SANKO,20190910,0.97,0.99,0.95,0.97,538900
SAPPE,20190910,24.2,24.8,23.8,24.8,544400
SAT,20190910,17.2,17.2,16.9,17.2,347500
SAUCE,20190910,22.7,22.7,22.7,22.7,100
SAWAD,20190910,57.25,58,57,57.25,2844400
SC,20190910,2.64,2.66,2.6,2.64,1504100
SCB,20190910,116,118,115.5,117,25211100
SCC,20190910,424,428,422,424,1787300
SCCC,20190910,228,229,227,227,65600
SCG,20190910,4.06,4.1,4.06,4.08,5300
SCI,20190910,1.78,1.78,1.74,1.75,244900
SCN,20190910,2.46,2.48,2.36,2.44,3071200
SCP,20190910,7.1,7.15,7,7,227300
SDC,20190910,0.26,0.27,0.26,0.27,162000
SE,20190910,1.85,1.85,1.84,1.84,25100
SE-ED,20190910,2.68,2.68,2.68,2.68,145200
SEAFCO,20190910,7.25,7.3,7.15,7.15,6063500
SEAOIL,20190910,5.35,5.35,5.25,5.3,142300
SEG,20190910,36.75,36.75,36.75,36.75,21600
SELIC,20190910,2.72,2.74,2.7,2.72,178100
SENA,20190910,3.24,3.24,3.18,3.24,4864000
SF,20190910,6.15,6.15,6.05,6.05,1610500
SGF,20190910,1.17,1.17,1.14,1.15,2693100
SGP,20190910,8.8,8.8,8.55,8.55,4150400
