<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASIAN,20190702,7.3,7.5,7.3,7.45,3286000
ASIMAR,20190702,1.92,1.92,1.85,1.85,207800
ASK,20190702,24.1,24.3,24.1,24.3,106500
ASN,20190702,4.5,4.52,4.5,4.52,50000
ASP,20190702,2.78,2.78,2.74,2.76,2666500
ATP30,20190702,1.39,1.39,1.36,1.36,553900
AU,20190702,13.8,14.1,13.5,13.8,6200300
AUCT,20190702,7.6,7.6,7.4,7.4,2966500
AYUD,20190702,40.75,41,40.75,40.75,5500
B,20190702,0.55,0.55,0.53,0.53,107400
B-WORK,20190702,12.5,12.6,12.5,12.5,134300
B52,20190702,0.28,0.29,0.28,0.28,1447300
BA,20190702,11.6,11.6,11.4,11.6,358800
BAFS,20190702,35.5,35.75,35.25,35.25,95300
BANPU,20190702,15.2,15.2,14.7,14.7,59917900
BAY,20190702,39,39,38.5,38.5,383800
BBL,20190702,198.5,199,197.5,197.5,4051900
BCH,20190702,16.5,16.6,16.3,16.4,7714000
BCP,20190702,31,31.25,30.5,31,4547000
BCPG,20190702,21.3,21.3,20.9,20.9,15632300
BCT,20190702,47.5,48,47.5,48,37800
BDMS,20190702,26,26,25.5,25.75,26434300
BEAUTY,20190702,3.96,3.96,3.82,3.84,117054100
BEC,20190702,9.2,9.35,9.15,9.25,14906300
BEM,20190702,11.4,11.4,11.1,11.2,104809700
BFIT,20190702,18.1,18.1,18,18.1,337300
BGC,20190702,13.4,13.7,12.8,12.8,15877100
BGRIM,20190702,36.5,36.5,35.25,35.5,8844400
BGT,20190702,0.99,1,0.98,0.99,35200
BH,20190702,167.5,170,167,169.5,1085200
BIG,20190702,1.11,1.12,1.08,1.09,4077900
BIZ,20190702,2.64,2.64,2.58,2.58,153700
BJC,20190702,50.75,50.75,49.5,50,7742800
BJCHI,20190702,2.58,2.58,2.5,2.52,636600
BKD,20190702,2.88,2.88,2.86,2.86,151800
BKI,20190702,331,332,330,331,5400
BKKCP,20190702,13.2,13.2,13,13.2,30500
BLA,20190702,27.5,27.5,27,27,261300
BLAND,20190702,1.74,1.77,1.73,1.77,41437100
BLISS,20190702,0.15,0.15,0.13,0.14,223711300
BM,20190702,2.1,2.1,2.1,2.1,73600
BOFFICE,20190702,16.4,16.4,16.3,16.3,110800
BOL,20190702,2.52,2.54,2.5,2.54,745100
BPP,20190702,21.7,22.4,21.6,22.4,13535800
BR,20190702,3.04,3.06,3,3.04,1216600
BROCK,20190702,2.02,2.06,2.02,2.04,39200
BROOK,20190702,0.5,0.51,0.49,0.5,2095400
BRR,20190702,6.1,6.1,6,6.05,142000
BRRGIF,20190702,9.65,9.7,9.65,9.7,12100
BSBM,20190702,0.9,0.9,0.89,0.89,365800
BSM,20190702,0.46,0.46,0.45,0.45,1109900
BTS,20190702,12.2,12.5,12.1,12.5,81668800
BTSGIF,20190702,11,11,10.9,10.9,4821400
BTW,20190702,1.46,1.49,1.46,1.48,154900
BUI,20190702,14,14.1,13.6,13.7,102500
BWG,20190702,0.92,0.93,0.91,0.91,6515600
CAZ,20190702,2.34,2.36,2.32,2.34,741200
CBG,20190702,72.75,73.5,72,72,5022100
CCET,20190702,1.78,1.78,1.76,1.77,486300
CCP,20190702,0.38,0.38,0.37,0.38,758900
CEN,20190702,0.98,0.99,0.98,0.98,95500
CENTEL,20190702,36.25,36.75,35.75,36,8439200
CFRESH,20190702,3.04,3.08,3.02,3.04,57000
CGD,20190702,1.07,1.1,1.05,1.08,8227900
CGH,20190702,0.94,0.95,0.94,0.95,4128500
CHAYO,20190702,4.82,4.88,4.74,4.82,5858400
CHEWA,20190702,0.8,0.83,0.8,0.8,13378800
CHG,20190702,2.26,2.28,2.22,2.24,28924700
CHO,20190702,0.92,0.93,0.92,0.93,863400
CHOW,20190702,2.26,2.28,2.24,2.26,296000
CHUO,20190702,0.28,0.36,0.23,0.33,19623100
CI,20190702,1.37,1.37,1.29,1.3,92200
CIG,20190702,0.26,0.27,0.25,0.26,926700
CIMBT,20190702,0.72,0.73,0.72,0.72,662100
CITY,20190702,2.22,2.26,2.22,2.26,34300
CK,20190702,29.25,29.25,28.75,29,7907200
CKP,20190702,7.1,7.15,7.05,7.1,22967500
CM,20190702,3.78,3.78,3.7,3.72,30300
CMAN,20190702,2.38,2.38,2.2,2.3,2743200
CMC,20190702,1.4,1.41,1.37,1.37,1644600
CMO,20190702,1.43,1.45,1.43,1.45,6900
CMR,20190702,2.32,2.36,2.32,2.34,227700
CNS,20190702,1.89,1.89,1.82,1.85,368400
CNT,20190702,1.98,1.98,1.96,1.96,90100
COL,20190702,22.4,22.7,22.4,22.7,59200
COLOR,20190702,1.26,1.26,1.26,1.26,28100
COM7,20190702,22.4,22.6,22.3,22.5,5544500
COMAN,20190702,3.18,3.18,3.14,3.16,216900
COTTO,20190702,2.04,2.06,2.04,2.04,85700
CPALL,20190702,86,87.5,86,86.75,29512200
CPF,20190702,28.5,29,28.25,29,28126900
CPI,20190702,1.46,1.47,1.44,1.47,176700
CPL,20190702,1.47,1.47,1.44,1.44,654500
CPN,20190702,75,75.75,74.75,75,4769300
CPNCG,20190702,15.3,15.4,15.2,15.4,336600
CPNREIT,20190702,30.75,31,30.5,30.75,665000
CPR,20190702,5.1,5.2,5.05,5.15,83100
CPT,20190702,1.14,1.14,1.1,1.1,4918900
CPTGF,20190702,13.6,13.7,13.5,13.7,128700
CRANE,20190702,2,2.02,1.99,1.99,153500
CRD,20190702,1.01,1.01,1,1.01,47900
CRYSTAL,20190702,8.95,8.95,8.9,8.95,84600
CSC,20190702,50,50.5,50,50,4200
CSP,20190702,1.1,1.1,1.08,1.1,5100
CSS,20190702,1.9,1.9,1.86,1.86,3034100
CTARAF,20190702,5.8,5.9,5.8,5.9,172400
CTW,20190702,7.8,7.9,7.8,7.9,3600
CWT,20190702,2.96,3,2.94,2.96,242400
D,20190702,7.1,7.1,6.8,6.8,516200
DCC,20190702,2.04,2.06,1.99,2,13844800
DCON,20190702,0.42,0.43,0.41,0.43,2735100
DCORP,20190702,0.65,0.67,0.63,0.63,3646400
DDD,20190702,24.9,24.9,24.5,24.5,1235000
DELTA,20190702,68.25,68.25,67.25,67.75,537500
DEMCO,20190702,3.46,3.46,3.38,3.4,898200
DIF,20190702,17,17.2,16.9,17,11988300
DIMET,20190702,0.69,0.7,0.68,0.69,39400
DOD,20190702,11.3,11.4,11.2,11.3,672300
DREIT,20190702,6.45,6.45,6.4,6.45,151600
DRT,20190702,6.05,6.1,6,6.1,239300
DTAC,20190702,54,54.25,52.75,53.5,8277800
DTC,20190702,10,10,9.95,10,21800
EA,20190702,55.5,55.5,54,54.25,22953700
EARTH,20190702,0.48,0.66,0.47,0.66,513238200
EASON,20190702,1.96,1.97,1.91,1.92,1409700
EASTW,20190702,13.1,13.5,13.1,13.3,6440100
ECF,20190702,2.44,2.46,2.42,2.44,1604500
ECL,20190702,1.58,1.59,1.56,1.57,3133900
EE,20190702,0.52,0.53,0.52,0.53,3046700
EFORL,20190702,0.05,0.05,0.04,0.05,4582300
EGATIF,20190702,12.6,12.7,12.6,12.7,2964000
EGCO,20190702,329,330,327,328,924300
EIC,20190702,0.04,0.04,0.03,0.04,2922100
EKH,20190702,6.75,6.9,6.7,6.85,1242200
EMC,20190702,0.29,0.29,0.28,0.29,3938100
EPCO,20190702,3.46,3.6,3.44,3.56,7693200
EPG,20190702,6.2,6.25,6.05,6.05,3725700
ERW,20190702,6.25,6.35,6.2,6.3,13475900
ERWPF,20190702,5.6,5.65,5.6,5.65,29900
ESSO,20190702,11,11,10.8,10.8,9533400
ESTAR,20190702,0.49,0.5,0.48,0.49,3874500
ETE,20190702,1.18,1.18,1.17,1.17,403000
EVER,20190702,0.45,0.46,0.45,0.46,5459000
F&D,20190702,17.2,17.9,17.2,17.9,300
FANCY,20190702,0.64,0.64,0.61,0.61,2948200
FC,20190702,0.31,0.31,0.29,0.3,4187000
FLOYD,20190702,1.79,1.8,1.78,1.78,85900
FMT,20190702,24.2,24.2,24.2,24.2,10200
FN,20190702,1.96,2.02,1.93,1.94,16319600
FNS,20190702,3.32,3.32,3.3,3.3,90600
FORTH,20190702,5.9,5.9,5.8,5.9,371800
FPI,20190702,2.8,2.8,2.66,2.8,2808300
FPT,20190702,18.7,18.7,18.2,18.5,418400
FSMART,20190702,7,7.05,6.95,6.95,496200
FSS,20190702,2,2,1.93,1.95,75000
FTE,20190702,2.32,2.32,2.3,2.3,599300
FTREIT,20190702,15.9,16.1,15.7,16,1515300
FUTUREPF,20190702,25.75,26,25.75,26,420700
FVC,20190702,0.64,0.64,0.6,0.6,5145600
GAHREIT,20190702,9.2,9.2,9.2,9.2,37000
GBX,20190702,0.55,0.55,0.53,0.55,900700
GC,20190702,5.25,5.3,5.25,5.3,26700
GCAP,20190702,2.34,2.34,2.28,2.3,1184600
GEL,20190702,0.24,0.24,0.23,0.23,3718600
GENCO,20190702,0.69,0.69,0.68,0.68,357600
GFPT,20190702,17,17,16.8,16.9,692400
GGC,20190702,12.1,12.1,11.8,11.8,2004700
GIFT,20190702,3.38,3.4,3.36,3.36,193000
GJS,20190702,0.15,0.15,0.14,0.15,9641700
GL,20190702,6.7,6.75,6.45,6.6,5139400
GLAND,20190702,2.84,2.9,2.84,2.9,17400
GLANDRT,20190702,14.1,14.1,13.9,13.9,176900
GLOBAL,20190702,17.7,18.3,17.6,18.1,10771400
GLOW,20190702,89,89.25,89,89,409300
GOLD,20190702,8.4,8.45,8.4,8.4,1988800
GOLDPF,20190702,7.45,7.45,7.25,7.4,31900
GPI,20190702,2.06,2.08,2.06,2.08,177900
GPSC,20190702,71.5,73.5,71.25,71.75,19060800
GRAMMY,20190702,10.3,10.9,10.3,10.5,127800
GRAND,20190702,0.85,0.85,0.83,0.84,427400
GREEN,20190702,1,1.01,0.98,1.01,587600
GSC,20190702,1.13,1.13,1.09,1.1,692800
GSTEL,20190702,0.06,0.07,0.06,0.07,47733000
GTB,20190702,0.63,0.63,0.62,0.62,5200
GULF,20190702,127,134.5,127,129.5,21541500
GUNKUL,20190702,3.18,3.2,3.12,3.14,33731900
GVREIT,20190702,17.4,17.4,17.2,17.3,64000
HANA,20190702,27.5,27.75,27.25,27.5,3457000
HARN,20190702,2.38,2.38,2.36,2.36,496700
HFT,20190702,2.8,2.8,2.8,2.8,29900
HMPRO,20190702,17.7,17.8,17.6,17.7,16492500
HPF,20190702,4.98,5,4.96,4.98,717800
HPT,20190702,0.77,0.82,0.77,0.78,1589000
HREIT,20190702,9.05,9.05,9,9.05,1601000
HTC,20190702,21.1,23.1,21.1,22.7,2758800
HTECH,20190702,3.58,3.6,3.48,3.48,684500
HUMAN,20190702,7.8,7.85,7.75,7.8,85500
HYDRO,20190702,0.56,0.6,0.55,0.56,177600
ICC,20190702,41.5,41.5,41.5,41.5,100
ICHI,20190702,6.75,6.9,6.6,6.65,8293800
ICN,20190702,1.96,1.96,1.92,1.92,476300
IEC,20190702,0.01,0.01,0.01,0.01,124400600
IFEC,20190702,0.84,0.85,0.71,0.78,420591500
IFS,20190702,3.32,3.32,3.3,3.3,116800
IHL,20190702,5.3,5.3,5.1,5.1,1481700
III,20190702,6.1,6.15,6,6.1,1247700
ILINK,20190702,5.9,6.1,5.75,5.8,3771300
IMPACT,20190702,27,27,26.5,26.5,1382800
INET,20190702,3.18,3.2,3.18,3.2,526400
INGRS,20190702,0.66,0.66,0.64,0.65,338700
INOX,20190702,0.83,0.85,0.83,0.84,116100
INTUCH,20190702,62.25,62.25,61.5,62,5761500
IRC,20190702,18.4,18.4,18.3,18.4,15700
IRCP,20190702,0.75,0.75,0.72,0.73,547700
IRPC,20190702,5.2,5.25,5.1,5.1,117799100
IT,20190702,2.66,2.66,2.58,2.58,258800
ITD,20190702,2.36,2.36,2.32,2.34,6201800
ITEL,20190702,3.12,3.32,3.1,3.3,4016100
IVL,20190702,47.5,47.75,46.25,46.5,22463100
J,20190702,1.01,1.04,1,1.01,709100
JAS,20190702,7.2,7.25,7,7,40083100
JASIF,20190702,10.8,11,10.7,11,19951400
JCK,20190702,1.21,1.22,1.19,1.21,476900
JCKH,20190702,0.7,0.7,0.7,0.7,15600
JCT,20190702,84.75,86,84.75,85,800
JKN,20190702,9.25,9.4,9.05,9.05,6552500
JMART,20190702,10.8,11,10.6,10.7,5611200
JMT,20190702,17.2,17.5,16.9,17.1,3400000
JSP,20190702,0.44,0.44,0.41,0.42,13104500
JTS,20190702,1.39,1.41,1.37,1.4,165900
JUBILE,20190702,17.3,17.4,17.1,17.2,105400
JUTHA,20190702,0.69,0.73,0.64,0.73,284700
JWD,20190702,8.7,8.7,8.45,8.55,1969700
K,20190702,1.53,1.53,1.53,1.53,51400
KAMART,20190702,5.35,5.5,4.94,5,17170200
KASET,20190702,1.85,1.87,1.83,1.84,18300
KBANK,20190702,188.5,189.5,188,188.5,3797000
KBS,20190702,4.06,4.1,4.04,4.1,5600
KC,20190702,0.31,0.41,0.27,0.41,39859200
KCAR,20190702,11.6,11.6,11.6,11.6,25300
KCE,20190702,19.6,19.6,18.6,18.7,17576100
KCM,20190702,0.9,0.91,0.88,0.88,695700
KDH,20190702,96.75,96.75,95,95,1100
KGI,20190702,4.74,4.74,4.7,4.72,2868600
KIAT,20190702,0.41,0.42,0.41,0.41,719700
KKC,20190702,1.09,1.1,1.08,1.1,22100
KKP,20190702,71,71.5,70.5,70.75,6630400
KOOL,20190702,1.22,1.23,1.21,1.21,1022100
KPNPF,20190702,8.8,8.8,8.8,8.8,170000
KSL,20190702,2.86,2.9,2.86,2.9,646200
KTB,20190702,19.7,19.7,19.5,19.7,18545900
KTC,20190702,43.5,43.5,43,43,7334000
KTECH,20190702,0.18,0.22,0.17,0.22,61956400
KTIS,20190702,5.65,5.7,5.6,5.7,23600
KWG,20190702,2,2.04,2,2.02,84100
KWM,20190702,1.07,1.08,1.07,1.07,172900
KYE,20190702,387,395,387,387,3700
L&E,20190702,2.66,2.66,2.6,2.62,10600
LALIN,20190702,5.5,5.55,5.5,5.5,206400
LANNA,20190702,11.6,11.7,11.5,11.5,199100
LDC,20190702,1.01,1.02,0.99,0.99,131200
LEE,20190702,2.32,2.34,2.3,2.32,246600
LH,20190702,11,11.2,11,11.1,40338100
LHFG,20190702,1.51,1.51,1.49,1.5,2744200
LHHOTEL,20190702,20.3,20.3,20,20,201000
LHK,20190702,3.82,3.84,3.82,3.82,84600
LHPF,20190702,9.15,9.35,8.9,9.3,354500
LHSC,20190702,18.8,18.9,18.8,18.8,148000
LIT,20190702,5.4,5.4,5.35,5.4,105300
LOXLEY,20190702,2.34,2.34,2.28,2.28,10410900
LPH,20190702,5.35,5.4,5.3,5.35,547100
LPN,20190702,7.3,7.45,7.3,7.45,9354600
LRH,20190702,49,49,47.75,47.75,300
LST,20190702,4.68,4.68,4.62,4.62,147600
LUXF,20190702,8.95,8.95,8.95,8.95,100
LVT,20190702,0.01,0.02,0.01,0.02,77209400
M,20190702,74,74.25,73.5,73.5,179600
M-CHAI,20190702,200,203,200,203,2000
M-PAT,20190702,7.3,7.3,7.25,7.25,56400
M-STOR,20190702,7.25,7.25,7.25,7.25,9900
MACO,20190702,1.5,1.51,1.49,1.5,4297800
MAJOR,20190702,28,29,28,28.5,2618100
MAKRO,20190702,37.25,37.75,37,37.75,1454900
MALEE,20190702,8.15,8.4,8.1,8.15,976500
MATCH,20190702,1.96,1.97,1.95,1.97,70100
MAX,20190702,0.01,0.02,0.01,0.02,22017400
MBAX,20190702,3.98,4,3.96,3.98,22000
MBK,20190702,22.1,22.1,21.8,21.8,1389000
MBKET,20190702,9.25,9.25,9.15,9.15,44000
MC,20190702,7.75,7.9,7.75,7.8,1063300
MCOT,20190702,10.5,10.6,10.4,10.5,33700
MCS,20190702,8.3,8.45,8.3,8.3,7044700
MDX,20190702,4.18,4.26,4.16,4.18,185800
MEGA,20190702,35.25,36,34,34.5,2730300
META,20190702,1.55,1.61,1.52,1.55,5402200
METCO,20190702,180,186.5,180,184.5,1100
MFC,20190702,17.9,17.9,17.9,17.9,6200
MFEC,20190702,3.66,3.7,3.64,3.68,457100
MGT,20190702,1.86,1.87,1.78,1.82,339800
MIDA,20190702,0.6,0.61,0.6,0.6,8859500
MILL,20190702,0.89,0.9,0.88,0.88,38900
MINT,20190702,42,42,41,41.75,15079600
MIT,20190702,3.68,3.68,3.68,3.68,200
MITSIB,20190702,2.36,2.46,2.28,2.44,26649800
MJD,20190702,3.48,3.52,3.48,3.52,14400
MJLF,20190702,12.9,12.9,12.9,12.9,4000
MK,20190702,3.36,3.38,3.34,3.38,404400
ML,20190702,1.01,1.01,1,1.01,132500
MM,20190702,3,3,2.98,3,67300
MNIT2,20190702,5,5.05,5,5,18000
MNRF,20190702,3.36,3.36,3.36,3.36,50000
MODERN,20190702,3.28,3.28,3.24,3.28,243700
MONO,20190702,1.72,1.72,1.69,1.7,5517500
MONTRI,20190702,6.3,6.3,6.3,6.3,15000
MOONG,20190702,5.3,5.35,5.3,5.3,389800
MORE,20190702,0.14,0.15,0.14,0.14,2356700
MPG,20190702,0.36,0.5,0.36,0.48,844800
MPIC,20190702,1.61,1.64,1.61,1.61,600
MSC,20190702,7.4,7.45,7.35,7.45,195500
MTC,20190702,57.5,58,56.5,57.25,6927300
MTI,20190702,93.75,94.25,92,92.5,5200
MVP,20190702,1.85,1.87,1.84,1.84,233400
NBC,20190702,0.36,0.49,0.34,0.45,2673600
NC,20190702,14.6,15,14.6,15,1100
NCH,20190702,1,1,1,1,221900
NCL,20190702,1.25,1.27,1.24,1.25,202900
NDR,20190702,1.81,1.83,1.78,1.8,377400
NEP,20190702,0.29,0.3,0.28,0.3,803100
NER,20190702,2.54,2.58,2.52,2.54,14698900
NETBAY,20190702,32,32.5,31.5,32,466600
NEW,20190702,57.25,57.25,56.5,56.5,500
NEWS,20190702,0.01,0.02,0.01,0.02,14958100
NEX,20190702,3.48,3.5,3.3,3.3,928500
NFC,20190702,3.68,3.72,3.6,3.6,83700
NINE,20190702,2,2.12,1.98,1.98,2402800
NKI,20190702,60,60,60,60,4100
NMG,20190702,0.1,0.11,0.09,0.1,30529300
NNCL,20190702,1.8,1.8,1.79,1.79,700900
NOBLE,20190702,19,19,18.7,18.8,419100
NOK,20190702,2.4,2.42,2.4,2.4,571300
NPK,20190702,26.25,26.25,26.25,26.25,100
NPPG,20190702,1.04,1.04,1.01,1.02,2344500
NSI,20190702,69.75,69.75,69.75,69.75,1200
NTV,20190702,52.25,52.5,52,52.25,12500
NUSA,20190702,0.41,0.42,0.39,0.39,9830700
NVD,20190702,3.02,3.02,2.94,2.98,20500
NWR,20190702,0.8,0.81,0.79,0.79,6991100
NYT,20190702,4.8,4.82,4.78,4.8,518200
OCC,20190702,14.2,14.2,14.2,14.2,100
OCEAN,20190702,1.24,1.25,1.22,1.23,534200
OGC,20190702,33.5,34,33.5,34,1100
OISHI,20190702,112,113,111.5,112.5,4200
ORI,20190702,8.05,8.65,7.9,8.65,93489600
OSP,20190702,34.5,34.75,34,34,12642900
OTO,20190702,2.7,2.76,2.68,2.7,207100
PACE,20190702,0.19,0.21,0.19,0.2,11330300
PAF,20190702,0.84,0.85,0.83,0.83,141000
PAP,20190702,2.92,2.92,2.9,2.9,40100
PATO,20190702,13.2,13.2,13,13,26500
PB,20190702,61,61,61,61,500
PCSGH,20190702,6.75,6.8,6.7,6.75,11200
PDG,20190702,2.94,2.94,2.92,2.94,13500
PDI,20190702,10.2,10.2,9.95,9.95,214500
PDJ,20190702,1.64,1.64,1.62,1.63,395000
PE,20190702,0.08,0.08,0.07,0.08,446300
PERM,20190702,1.18,1.18,1.14,1.15,5079000
PF,20190702,0.82,0.83,0.81,0.83,31388900
PG,20190702,6,6,6,6,100
PHOL,20190702,1.96,1.96,1.8,1.81,1322900
PICO,20190702,4.08,4.08,4.04,4.04,2400
PIMO,20190702,1.41,1.42,1.34,1.35,5183400
PJW,20190702,1.88,1.88,1.85,1.86,204200
PK,20190702,1.99,2.06,1.99,2.02,106800
PL,20190702,3.34,3.36,3.28,3.34,250500
PLANB,20190702,7.75,7.8,7.6,7.8,21330000
PLANET,20190702,1.47,1.49,1.46,1.49,43200
PLAT,20190702,6.3,6.3,6.2,6.25,1243800
PLE,20190702,1.17,1.17,1.15,1.15,9447600
PM,20190702,9.05,9.1,9.05,9.1,160400
PMTA,20190702,8.3,8.45,8.3,8.45,500
POLAR,20190702,0.11,0.11,0.09,0.1,99043500
POPF,20190702,13.4,13.6,13.4,13.6,767300
PORT,20190702,4.56,4.56,4.5,4.5,212100
POST,20190702,2.04,2.12,2.02,2.12,3100
PPF,20190702,11.7,11.7,11.7,11.7,3800
PPM,20190702,1.3,1.3,1.27,1.27,12300
PPP,20190702,3,3.02,2.88,3,131700
PPPM,20190702,2,2.02,2,2,528200
PPS,20190702,0.81,0.82,0.8,0.8,4023600
PR9,20190702,10.6,10.7,10.6,10.7,573000
PRAKIT,20190702,11.6,11.6,11.5,11.5,30500
PREB,20190702,10.6,10.7,10.3,10.5,624800
PRECHA,20190702,1.54,1.55,1.51,1.54,32300
PRG,20190702,12.8,12.8,12.7,12.7,5000
PRIN,20190702,1.59,1.61,1.59,1.6,10700
PRINC,20190702,4.42,4.42,4.34,4.38,212300
PRM,20190702,7.6,7.6,7.2,7.25,13363300
PRO,20190702,0.35,0.45,0.34,0.45,165559000
PROUD,20190702,1.62,1.67,1.6,1.62,174000
PSH,20190702,21.3,21.4,21.3,21.3,1309800
PSL,20190702,8.4,8.4,8.2,8.25,6545700
PSTC,20190702,0.66,0.67,0.66,0.67,8900400
PT,20190702,5.9,5.9,5.8,5.8,251600
PTG,20190702,19.2,19.2,18.5,18.8,39290800
PTL,20190702,15.3,15.4,14.9,15,1371200
PTT,20190702,49.25,49.5,48.5,48.5,51490800
PTTEP,20190702,136.5,137,134,134.5,16420400
PTTGC,20190702,65,65.5,64.25,64.25,15580700
PYLON,20190702,6.5,6.5,6.3,6.3,1250100
Q-CON,20190702,5.55,5.55,5.5,5.5,36400
QH,20190702,3.1,3.12,3.04,3.04,82054000
QHHR,20190702,9.35,10,9.35,9.85,1203800
QHOP,20190702,3.5,3.54,3.5,3.52,30900
QHPF,20190702,14.4,14.5,14.2,14.5,659000
QLT,20190702,3.9,3.9,3.86,3.9,101900
QTC,20190702,5.45,5.55,5.4,5.55,318600
RAM,20190702,166,166,165,165,6300
RATCH,20190702,66.5,67,65.75,65.75,6490300
RCI,20190702,3.58,3.58,3.58,3.58,12000
RCL,20190702,4.38,4.38,4.34,4.34,86800
RICHY,20190702,1.39,1.39,1.37,1.37,1839900
RJH,20190702,25.75,25.75,24.7,24.8,1130600
RML,20190702,1.16,1.16,1.15,1.15,1429100
ROBINS,20190702,57.5,58.25,57.25,57.75,5810600
ROCK,20190702,19.4,19.5,19.4,19.5,7000
ROH,20190702,50,50,50,50,300
ROJNA,20190702,6.4,6.55,6.25,6.3,8482500
RP,20190702,2.3,2.3,2.2,2.22,90300
RPC,20190702,0.57,0.57,0.56,0.56,429900
RPH,20190702,5.5,5.8,5.5,5.7,3706400
RS,20190702,16.7,16.8,16.3,16.3,8765400
RSP,20190702,3.58,3.58,3.5,3.54,229100
RWI,20190702,1.6,1.6,1.47,1.51,152800
S,20190702,3.58,3.62,3.54,3.58,42420100
S11,20190702,8.05,8.05,7.8,7.8,276600
SAAM,20190702,1.29,1.31,1.28,1.28,126900
SABINA,20190702,27,27.5,26.75,27.25,2124700
SALEE,20190702,1,1.01,0.99,1.01,101400
SAM,20190702,0.5,0.51,0.49,0.51,574000
SAMART,20190702,9.55,9.7,9.5,9.55,5886200
SAMCO,20190702,1.66,1.68,1.64,1.67,68100
SAMTEL,20190702,11.2,11.8,11.2,11.6,1132500
SANKO,20190702,1.03,1.05,1.03,1.05,387000
SAPPE,20190702,23.6,23.6,22.8,22.8,791100
