<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SIRIP,20190503,11.2,11.2,11.2,11.2,100
SIS,20190503,10.6,10.7,10.5,10.6,563300
SISB,20190503,7.6,7.6,7.5,7.5,1579900
SITHAI,20190503,1.15,1.16,1.14,1.15,467100
SKE,20190503,1.12,1.15,1.12,1.14,3207100
SKN,20190503,2.86,2.9,2.84,2.86,1226100
SKR,20190503,4.64,4.66,4.62,4.66,98300
SKY,20190503,12.6,12.6,12.2,12.4,705800
SLP,20190503,0.8,0.81,0.8,0.81,4600
SMART,20190503,1.24,1.25,1.21,1.24,904200
SMIT,20190503,5.85,5.9,5.85,5.9,36400
SMK,20190503,38.75,38.75,38.75,38.75,200
SMM,20190503,2.24,2.28,1.95,2,1458700
SMPC,20190503,9.7,9.75,9.7,9.7,131300
SMT,20190503,2.22,2.22,2.14,2.16,1397600
SNC,20190503,13.8,13.8,13.7,13.8,394300
SNP,20190503,18.9,18.9,18.9,18.9,5500
SOLAR,20190503,2,2.02,1.99,1.99,378300
SONIC,20190503,1.33,1.33,1.3,1.33,991500
SORKON,20190503,69.75,70,69.5,69.75,6200
SPA,20190503,13.5,13.6,13.5,13.6,102100
SPALI,20190503,22.5,22.6,22.2,22.6,6436300
SPC,20190503,54.25,54.5,54,54.5,4600
SPCG,20190503,18.1,18.2,18,18.1,791800
SPF,20190503,23.3,23.6,23.3,23.5,531000
SPI,20190503,69.25,69.25,68.5,68.5,1100
SPORT,20190503,0.17,0.18,0.17,0.18,87900
SPPT,20190503,3.66,3.66,3.64,3.64,118800
SPRC,20190503,10.7,10.7,10.4,10.6,9517400
SPRIME,20190503,12.1,12.1,12,12.1,30300
SPVI,20190503,1.39,1.4,1.38,1.38,340600
SQ,20190503,2.64,2.66,2.62,2.66,7924200
SR,20190503,1.67,1.68,1.64,1.65,42600
SRICHA,20190503,9.05,9.1,8.75,8.75,409400
SRIPANWA,20190503,11.4,11.5,11.4,11.5,283900
SSC,20190503,34.5,34.5,34,34.5,700
SSF,20190503,6.9,6.9,6.9,6.9,1000
SSP,20190503,7.85,7.9,7.85,7.9,225700
SSPF,20190503,9.55,9.55,9.55,9.55,4900
SSSC,20190503,2.9,2.9,2.88,2.9,183600
SST,20190503,4.54,4.58,4.54,4.58,15700
SSTRT,20190503,6,6,5.95,6,3300
STA,20190503,13.2,13.3,13.1,13.1,3687600
STANLY,20190503,233,233,232,232,19100
STAR,20190503,4.1,4.16,4.1,4.16,20200
STEC,20190503,25.75,26,25.5,25.75,12742600
STI,20190503,4.96,5,4.96,5,58000
STPI,20190503,6.95,7.2,6.95,7.2,13363000
SUC,20190503,45.25,45.25,45,45.25,106400
SUN,20190503,2.8,2.8,2.76,2.76,51700
SUPER,20190503,0.62,0.67,0.62,0.67,326437000
SUSCO,20190503,3,3,2.96,2.96,2064900
SUTHA,20190503,3.74,3.94,3.74,3.94,300
SVH,20190503,454,462,454,462,800
SVI,20190503,4.7,4.74,4.68,4.72,2776300
SVOA,20190503,1.19,1.2,1.19,1.19,103800
SWC,20190503,7.3,7.3,7.15,7.15,1253200
SYMC,20190503,4.94,5,4.94,4.94,14400
SYNEX,20190503,11.6,11.6,11.4,11.5,303900
SYNTEC,20190503,2.58,2.6,2.54,2.58,5056500
T,20190503,0.05,0.06,0.05,0.05,151600
TACC,20190503,4.06,4.18,4.06,4.1,1469600
TAE,20190503,2.66,2.7,2.64,2.68,667800
TAKUNI,20190503,0.75,0.75,0.74,0.74,200300
TAPAC,20190503,6,6.05,5.95,6,140500
TASCO,20190503,17.7,18.1,17.7,18,10880200
TBSP,20190503,13.3,13.3,13.3,13.3,300
TC,20190503,3.44,3.44,3.36,3.4,93000
TCAP,20190503,53.5,54,53.5,54,1839100
TCC,20190503,0.36,0.36,0.35,0.35,543300
TCCC,20190503,28.25,28.5,28.25,28.25,4800
TCJ,20190503,5,5.1,5,5.1,49200
TCMC,20190503,2.98,3.06,2.96,3,1816400
TCOAT,20190503,28.5,28.5,28.5,28.5,100
TEAM,20190503,1.13,1.15,1.13,1.14,255100
TEAMG,20190503,2.1,2.14,2.1,2.1,367600
TFFIF,20190503,11.2,11.2,11.1,11.1,4438200
TFG,20190503,3.5,3.5,3.4,3.42,5831500
TGPRO,20190503,0.13,0.14,0.12,0.12,2801300
TH,20190503,0.73,0.74,0.71,0.73,137900
THAI,20190503,12.7,12.8,12.6,12.7,1883300
THANA,20190503,2,2.02,1.99,2,190900
THANI,20190503,6.25,6.3,6.15,6.25,15416300
THCOM,20190503,6.5,6.6,6.4,6.45,1402300
THE,20190503,1.96,2.02,1.8,1.84,19611000
THG,20190503,30.25,30.5,30,30.25,276700
THIP,20190503,20.8,21.3,20.8,21.3,60600
THMUI,20190503,1.35,1.39,1.3,1.3,4217600
THRE,20190503,0.83,0.84,0.82,0.84,1590700
THREL,20190503,5.8,5.85,5.8,5.8,382900
TIC,20190503,42.25,43,42,43,1100
TIF1,20190503,9,9,8.9,8.9,59300
TIGER,20190503,2.76,2.76,2.7,2.72,60300
TIP,20190503,23.6,23.7,23.5,23.6,223700
TIPCO,20190503,8.25,8.35,8.25,8.35,122600
TISCO,20190503,84.5,86,84.5,85.5,5853600
TITLE,20190503,8.2,8.5,8.15,8.45,2400500
TK,20190503,10.4,10.4,10.2,10.2,25800
TKN,20190503,11.3,11.6,11.1,11.2,26835800
TKS,20190503,8.45,8.45,8.35,8.4,261100
TKT,20190503,1.47,1.49,1.47,1.47,27500
TLGF,20190503,21.2,21.2,20.7,20.9,259800
TM,20190503,2.18,2.18,2.14,2.16,311300
TMB,20190503,2,2.02,1.99,1.99,166658200
TMC,20190503,0.73,0.74,0.72,0.73,93300
TMD,20190503,23.1,23.1,23.1,23.1,1000
TMI,20190503,0.81,0.83,0.8,0.81,1422200
TMILL,20190503,3.02,3.02,3,3.02,127500
TMT,20190503,5.8,5.85,5.7,5.7,363800
TMW,20190503,68.75,68.75,68.25,68.25,7400
TNDT,20190503,4.28,4.28,4.2,4.2,48000
TNH,20190503,36.5,37,36.5,37,42600
TNITY,20190503,4.96,4.96,4.96,4.96,12500
TNL,20190503,19,19,19,19,5000
TNP,20190503,1.62,1.62,1.59,1.6,96200
TNPC,20190503,1.25,1.29,1.24,1.28,96700
TNR,20190503,12.8,12.9,12.6,12.8,70600
TOA,20190503,31.75,32.25,31.25,31.25,1786400
TOG,20190503,4.9,4.9,4.82,4.82,6600
TOP,20190503,69.25,69.25,68.5,69,8274500
TPA,20190503,5.75,6,5.75,5.95,55600
TPAC,20190503,9.1,9.3,9.1,9.3,60100
TPBI,20190503,5.05,5.05,4.98,5.05,12400
TPCH,20190503,10,10,9.85,9.9,943900
TPCORP,20190503,13.4,13.4,13.4,13.4,100
TPIPL,20190503,1.99,2,1.96,1.99,6521600
TPIPP,20190503,6.2,6.2,6.1,6.2,7262100
TPLAS,20190503,1.51,1.53,1.51,1.51,274500
TPOLY,20190503,2.9,2.94,2.9,2.94,76000
TPP,20190503,16.5,16.7,16.5,16.7,900
TPRIME,20190503,14,14,14,14,257500
TQM,20190503,36.5,38.25,35.75,36.5,3184200
TR,20190503,39.25,39.5,39.25,39.5,800
TRC,20190503,0.36,0.36,0.35,0.35,6292200
TRITN,20190503,0.37,0.38,0.36,0.36,9349200
TRT,20190503,2.02,2.02,1.93,1.93,210700
TRU,20190503,5.05,5.1,5,5.1,69400
TRUBB,20190503,1.59,1.59,1.57,1.57,317600
TRUE,20190503,5.1,5.1,5,5.05,48461000
TSC,20190503,12.7,12.7,12.7,12.7,3200
TSE,20190503,2.54,2.6,2.54,2.56,943400
TSI,20190503,0.65,0.66,0.65,0.66,177700
TSR,20190503,2.24,2.26,2.22,2.26,245600
TSTH,20190503,0.75,0.76,0.75,0.76,3201200
TTA,20190503,5.4,5.4,5.3,5.4,1598000
TTCL,20190503,7.9,8,7.85,7.95,497500
TTLPF,20190503,20.8,20.8,20.7,20.7,4800
TTTM,20190503,186.5,186.5,186.5,186.5,100
TTW,20190503,12.5,12.6,12.4,12.5,6509200
TU,20190503,18.7,18.7,18.5,18.6,9185100
TVD,20190503,1.48,1.5,1.48,1.49,42300
TVI,20190503,3.92,3.94,3.9,3.94,118400
TVO,20190503,27.25,27.25,27,27.25,121000
TVT,20190503,0.97,1,0.97,0.98,1055200
TWPC,20190503,8.1,8.1,8.05,8.05,368500
TWZ,20190503,0.09,0.09,0.08,0.09,3199700
TYCN,20190503,2.7,2.74,2.7,2.7,20100
U,20190503,2.3,2.32,2.26,2.28,2504200
UAC,20190503,3.1,3.14,3.1,3.12,160300
UBIS,20190503,6.05,6.15,6.05,6.1,171800
UEC,20190503,1.34,1.36,1.33,1.36,28900
UKEM,20190503,0.68,0.68,0.66,0.67,1061900
UMI,20190503,1.22,1.23,1.21,1.21,279400
UMS,20190503,0.54,0.57,0.53,0.57,1600
UNIQ,20190503,10.6,11.1,10.6,11.1,12884900
UP,20190503,20.2,20.2,20.2,20.2,500
UPA,20190503,0.32,0.33,0.32,0.32,3740700
UPOIC,20190503,4.32,4.36,4.3,4.36,25000
URBNPF,20190503,4.12,4.12,4.12,4.12,101000
UREKA,20190503,1.48,1.48,1.4,1.4,391700
UT,20190503,14.5,14.5,14.5,14.5,100
UTP,20190503,10.3,10.3,10.1,10.1,672900
UV,20190503,6.2,6.35,6.2,6.25,1292600
UVAN,20190503,5.6,5.7,5.6,5.7,17300
UWC,20190503,0.06,0.07,0.06,0.06,18051000
VCOM,20190503,3.08,3.08,3.06,3.06,91700
VGI,20190503,9.7,9.8,9.6,9.7,6583400
VIBHA,20190503,1.94,1.95,1.91,1.92,5193100
VIH,20190503,6.5,6.5,6.4,6.45,171000
VNG,20190503,5.65,5.65,5.6,5.6,202400
VNT,20190503,24.1,24.4,24,24.1,1051600
VPO,20190503,0.49,0.5,0.49,0.49,37200
VRANDA,20190503,11.5,11.6,10.7,10.8,54780400
WACOAL,20190503,47,47,47,47,600
WAVE,20190503,2,2,1.98,1.98,66500
WHA,20190503,4.3,4.34,4.28,4.28,30844500
WHART,20190503,13.5,13.7,13.5,13.6,1401300
WHAUP,20190503,5.8,5.85,5.75,5.75,5276800
WICE,20190503,3.9,3.9,3.88,3.88,476700
WIIK,20190503,1.71,1.74,1.7,1.72,1112500
WIN,20190503,0.55,0.55,0.54,0.55,212300
WINNER,20190503,2.76,2.76,2.74,2.76,88100
WORK,20190503,23.9,24,23.5,23.5,4657000
WP,20190503,5.6,5.65,5.6,5.6,410200
WPH,20190503,2.54,2.54,2.5,2.5,493000
XO,20190503,12,12.2,11.9,12.1,741400
YUASA,20190503,14.7,15,14.7,14.9,28500
ZEN,20190503,14.9,15.3,14.8,15.3,5752600
ZIGA,20190503,2.04,2.08,2.04,2.04,494500
ZMICO,20190503,1.05,1.06,1.04,1.06,371700
SCB-P,20190503,129,129,128,129,3500
U-P,20190503,3.1,3.1,3.1,3.1,100
AAV01C1908A,20190503,0.45,0.51,0.45,0.49,6141900
AAV01C1908B,20190503,0.3,0.34,0.3,0.34,8615000
AAV01P1908A,20190503,0.51,0.51,0.47,0.47,3837600
AAV11C1910A,20190503,0.3,0.32,0.3,0.32,2204700
AAV13C1906A,20190503,0.27,0.31,0.27,0.31,9454700
AAV19C1906A,20190503,0.23,0.26,0.23,0.25,4566000
AAV23C1906A,20190503,0.21,0.25,0.21,0.25,1520000
ADVA01C1905A,20190503,0.42,0.45,0.42,0.42,3485500
ADVA01C1905B,20190503,0.15,0.16,0.15,0.16,3910800
ADVA01C1908A,20190503,1.03,1.06,1.02,1.02,1406200
ADVA01C1908B,20190503,0.76,0.77,0.76,0.76,1776400
ADVA01P1905A,20190503,0.23,0.23,0.23,0.23,2373800
ADVA01P1905B,20190503,0.01,0.01,0.01,0.01,100
ADVA01P1908A,20190503,0.58,0.58,0.57,0.57,3576500
ADVA01P1908B,20190503,0.34,0.34,0.33,0.33,4899600
ADVA06C1906A,20190503,0.57,0.58,0.57,0.57,160100
ADVA08C1906A,20190503,0.52,0.52,0.51,0.51,170000
ADVA11C1905A,20190503,0.01,0.01,0.01,0.01,1180000
ADVA11C1910A,20190503,0.7,0.71,0.7,0.7,800100
ADVA11P1910A,20190503,0.2,0.2,0.2,0.2,480000
ADVA13C1908A,20190503,0.53,0.54,0.53,0.53,10801000
ADVA13P1908A,20190503,0.41,0.42,0.41,0.42,3600000
ADVA16C1911A,20190503,0.61,0.61,0.61,0.61,10000
ADVA19C1905A,20190503,0.41,0.41,0.4,0.4,235600
ADVA19C1908A,20190503,0.42,0.42,0.41,0.41,4200000
ADVA19P1908A,20190503,0.15,0.15,0.14,0.14,800000
ADVA23C1905A,20190503,0.44,0.46,0.44,0.44,300000
ADVA23P1908A,20190503,0.22,0.22,0.22,0.22,100000
ADVA24C1908A,20190503,0.89,0.91,0.89,0.91,100100
ADVA27C1912A,20190503,0.55,0.55,0.55,0.55,240000
ADVA28C1908A,20190503,0.38,0.39,0.38,0.38,877300
ADVA28P1907A,20190503,0.08,0.08,0.08,0.08,405600
AEON01C1906A,20190503,0.58,0.75,0.58,0.71,7674000
AEON01C1906B,20190503,0.25,0.36,0.25,0.33,9231300
AEON19C1906A,20190503,0.34,0.44,0.34,0.44,9981200
AMAT01C1909A,20190503,0.67,0.67,0.65,0.66,2374200
AMAT01C1909B,20190503,0.46,0.46,0.44,0.45,4106300
AMAT01P1909A,20190503,0.59,0.61,0.59,0.61,5202700
AMAT06C1909A,20190503,0.56,0.56,0.55,0.55,380000
AMAT08C1908A,20190503,0.34,0.34,0.34,0.34,600000
AMAT11C2001A,20190503,0.57,0.57,0.56,0.56,1267300
AMAT13C1905A,20190503,0.05,0.05,0.04,0.04,2238300
AMAT13C1908A,20190503,0.43,0.43,0.42,0.42,18614300
AMAT16C1911A,20190503,0.5,0.5,0.5,0.5,100
AMAT19C1907A,20190503,0.25,0.25,0.24,0.24,1940700
AMAT24C1907A,20190503,0.3,0.3,0.29,0.29,311000
AMAT27C1908A,20190503,0.4,0.4,0.39,0.39,840000
AMAT28C1906A,20190503,0.25,0.25,0.24,0.24,2305400
ANAN01C1906A,20190503,0.84,0.85,0.84,0.85,563200
ANAN01C1906B,20190503,0.74,0.74,0.74,0.74,472700
ANAN08C1906A,20190503,0.01,0.01,0.01,0.01,1500000
ANAN13C1906A,20190503,0.67,0.68,0.65,0.65,471100
ANAN19C1906A,20190503,0.52,0.52,0.52,0.52,131600
ANAN19C1910A,20190503,0.34,0.34,0.33,0.33,20000
AOT01C1908A,20190503,0.55,0.58,0.55,0.56,3591700
AOT01C1908B,20190503,0.36,0.38,0.36,0.37,8703800
AOT01P1908A,20190503,0.61,0.61,0.59,0.59,2769600
AOT01P1908B,20190503,0.36,0.36,0.34,0.34,3289500
AOT06C1908A,20190503,0.35,0.37,0.35,0.37,1961000
AOT06P1908A,20190503,0.28,0.28,0.27,0.27,174000
AOT07C1910A,20190503,0.51,0.51,0.51,0.51,5000
AOT08C1911A,20190503,0.4,0.4,0.39,0.4,3190000
AOT11C1906A,20190503,0.07,0.08,0.07,0.08,700400
AOT13C1906A,20190503,0.17,0.19,0.17,0.19,3017600
AOT13C1908A,20190503,0.35,0.36,0.34,0.36,12834100
AOT13P1907A,20190503,0.27,0.27,0.26,0.26,2035800
AOT16C1912A,20190503,0.83,0.83,0.83,0.83,300
AOT19C1906A,20190503,0.33,0.35,0.33,0.34,1350000
AOT19C1908A,20190503,0.26,0.28,0.26,0.28,9415700
AOT23C1906A,20190503,0.22,0.23,0.22,0.23,700000
AOT23P1908A,20190503,0.23,0.23,0.23,0.23,100000
AOT24C1906A,20190503,0.26,0.27,0.25,0.27,870000
AOT27C1912A,20190503,0.35,0.35,0.35,0.35,120000
AOT28C1909A,20190503,0.29,0.29,0.29,0.29,1228600
AOT28P1909A,20190503,0.31,0.31,0.3,0.3,607800
AOT41C1906A,20190503,0.29,0.29,0.29,0.29,1000
AP01C1908A,20190503,0.52,0.53,0.5,0.52,1802600
AP01C1908B,20190503,0.41,0.42,0.4,0.41,6012700
AP06C1909A,20190503,0.52,0.54,0.52,0.54,480000
AP11C2001A,20190503,0.41,0.42,0.4,0.41,1636500
AP19C1906A,20190503,0.41,0.41,0.41,0.41,200000
AP19C1910A,20190503,0.25,0.27,0.25,0.27,502000
AP24C1906A,20190503,0.57,0.59,0.57,0.59,60000
BANP01C1905A,20190503,0.22,0.23,0.22,0.23,5222800
BANP01C1905B,20190503,0.07,0.08,0.07,0.07,2717400
BANP01C1909A,20190503,0.44,0.46,0.43,0.45,7071100
BANP01C1909B,20190503,0.31,0.32,0.31,0.32,5851400
BANP01P1905A,20190503,0.25,0.25,0.23,0.23,4660000
BANP01P1909A,20190503,0.44,0.44,0.42,0.42,3321200
BANP01P1909B,20190503,0.27,0.27,0.25,0.25,5189000
BANP08C1906A,20190503,0.15,0.16,0.15,0.16,1870000
BANP11C1909A,20190503,0.11,0.11,0.11,0.11,600000
BANP13C1906A,20190503,0.24,0.25,0.24,0.25,3263800
BANP13P1908A,20190503,0.26,0.26,0.26,0.26,2402500
BANP16C1912A,20190503,0.4,0.4,0.4,0.4,2000
BANP19C1906A,20190503,0.19,0.2,0.19,0.2,2947000
BANP23P1908A,20190503,0.18,0.18,0.18,0.18,200000
BANP24C1907B,20190503,0.12,0.12,0.12,0.12,550000
BANP27P1905A,20190503,0.2,0.2,0.2,0.2,180000
BANP28C1907A,20190503,0.15,0.16,0.15,0.15,1014000
BBL08C1908A,20190503,0.19,0.19,0.19,0.19,500500
BBL11C2001A,20190503,0.32,0.32,0.31,0.31,1204100
BBL11P2001A,20190503,0.44,0.44,0.44,0.44,420400
BBL13C1905A,20190503,0.06,0.06,0.06,0.06,395500
BBL13C1908A,20190503,0.28,0.28,0.27,0.27,381100
BBL13P1906A,20190503,0.15,0.15,0.14,0.15,458000
BBL19C1906A,20190503,0.39,0.39,0.39,0.39,306100
BBL19C1907A,20190503,0.14,0.14,0.14,0.14,3336200
BBL24C1907A,20190503,0.04,0.04,0.04,0.04,6000
BBL24C1910A,20190503,0.25,0.25,0.25,0.25,200000
BCH01C1907A,20190503,0.51,0.56,0.51,0.53,5756300
BCH01C1907B,20190503,0.43,0.49,0.43,0.47,6489600
BCH01P1907A,20190503,0.19,0.19,0.16,0.17,16876500
BCH06C1909A,20190503,0.45,0.5,0.45,0.47,961800
BCH08C1906A,20190503,0.36,0.4,0.36,0.4,2110000
BCH11C1905A,20190503,0.05,0.05,0.05,0.05,100
BCH11C2001A,20190503,0.51,0.53,0.51,0.51,1375500
BCH13C1905A,20190503,0.05,0.05,0.05,0.05,3000
BCH13C1907A,20190503,0.5,0.56,0.5,0.52,5542400
BCH13C1909A,20190503,0.34,0.37,0.34,0.37,12536200
BCH19C1907A,20190503,0.44,0.45,0.44,0.45,100000
BCH19C1910A,20190503,0.31,0.33,0.31,0.33,1519200
BCH23C1907A,20190503,0.22,0.25,0.22,0.25,1002000
BCH24C1908A,20190503,0.4,0.4,0.39,0.39,1000
BCH27C1908A,20190503,0.36,0.39,0.36,0.37,1140000
BCH41C1908A,20190503,0.31,0.31,0.31,0.31,598000
BCP01C1908A,20190503,0.27,0.27,0.26,0.26,976900
BCP01C1908B,20190503,0.16,0.17,0.16,0.16,149800
BCP01P1908A,20190503,0.28,0.28,0.28,0.28,590300
BCP11C1909A,20190503,0.1,0.1,0.09,0.09,310700
BCP13C1906A,20190503,0.09,0.09,0.09,0.09,1000
BCP19C1906A,20190503,0.18,0.18,0.17,0.17,455000
BCP23C1907A,20190503,0.1,0.1,0.1,0.1,100000
BCPG01C1908A,20190503,0.62,0.62,0.58,0.59,1214800
BCPG01C1908B,20190503,0.45,0.45,0.43,0.44,1630000
BCPG11C1910A,20190503,0.42,0.42,0.41,0.41,933700
BCPG13C1905A,20190503,0.17,0.17,0.16,0.16,3124800
BCPG13C1908A,20190503,0.46,0.46,0.42,0.43,9616400
BCPG19C1906A,20190503,0.41,0.41,0.41,0.41,1500000
BCPG23C1905A,20190503,0.32,0.32,0.31,0.31,410000
BCPG24C1906A,20190503,0.51,0.51,0.5,0.5,55000
BCPG27P1909A,20190503,0.21,0.21,0.21,0.21,253000
BCPG28C1910A,20190503,0.36,0.36,0.35,0.35,1019000
BDMS01C1905A,20190503,0.14,0.15,0.14,0.15,7958800
BDMS01C1908A,20190503,0.7,0.73,0.7,0.73,1371100
BDMS01C1908B,20190503,0.49,0.49,0.49,0.49,2932600
BDMS01P1905A,20190503,0.12,0.12,0.11,0.11,7293200
BDMS01P1908A,20190503,0.45,0.45,0.43,0.43,1893200
BDMS08C1906A,20190503,0.35,0.38,0.35,0.38,50000
BDMS08C1911A,20190503,0.23,0.24,0.23,0.23,2000000
BDMS11C2001A,20190503,0.73,0.76,0.73,0.73,734800
BDMS11P2002A,20190503,0.57,0.57,0.57,0.57,210200
BDMS13C1909A,20190503,0.14,0.16,0.14,0.16,9418200
BDMS13P1907A,20190503,0.29,0.29,0.29,0.29,600000
BDMS16C1912A,20190503,0.29,0.29,0.29,0.29,1116900
BDMS19C1905A,20190503,0.21,0.23,0.21,0.21,14000
BDMS23C1906A,20190503,0.13,0.13,0.12,0.12,625400
BDMS23P1908A,20190503,0.16,0.16,0.15,0.15,450000
BDMS24P1908A,20190503,0.34,0.34,0.34,0.34,1000
BEAU01C1906A,20190503,0.29,0.29,0.28,0.28,6359700
BEAU01C1906B,20190503,0.1,0.11,0.1,0.1,283300
BEAU01P1909A,20190503,0.83,0.83,0.82,0.83,2620600
BEAU06C1909A,20190503,0.4,0.4,0.4,0.4,542600
BEAU08C1910A,20190503,0.38,0.38,0.37,0.37,1903400
BEAU11C1911A,20190503,0.44,0.45,0.44,0.45,2300
BEAU13C1906A,20190503,0.13,0.14,0.13,0.13,1040800
BEAU13C1910A,20190503,0.37,0.37,0.36,0.36,1512000
BEAU19C1906A,20190503,0.26,0.26,0.25,0.26,3471400
BEAU19P1908A,20190503,0.21,0.21,0.21,0.21,5506000
BEAU23C1906A,20190503,0.01,0.01,0.01,0.01,100
BEAU24C1907A,20190503,0.45,0.45,0.44,0.45,698200
BEAU27C1910A,20190503,0.42,0.42,0.41,0.41,1400000
BEAU28C1907A,20190503,0.09,0.09,0.08,0.08,184300
BEAU28C1910A,20190503,0.31,0.31,0.3,0.31,1850200
BEAU41C1910B,20190503,0.3,0.3,0.29,0.29,200
BEAU41P1911A,20190503,0.6,0.6,0.6,0.6,200
BEM01C1907A,20190503,0.56,0.6,0.56,0.6,3587800
BEM01C1907B,20190503,0.16,0.19,0.16,0.18,15074500
BEM01P1907A,20190503,0.14,0.14,0.12,0.12,14068100
BEM06P1906A,20190503,0.04,0.04,0.03,0.03,1149000
BEM08C1907A,20190503,0.14,0.16,0.14,0.16,513100
BEM11C2001A,20190503,0.23,0.24,0.23,0.24,941000
BEM13C1905A,20190503,0.41,0.47,0.41,0.47,3832800
BEM13C1905B,20190503,0.07,0.07,0.07,0.07,1007000
BEM13C1909A,20190503,0.21,0.24,0.2,0.23,14890900
BEM19C1907A,20190503,0.15,0.17,0.15,0.16,6708600
BEM23C1905A,20190503,0.16,0.16,0.15,0.16,3360000
BEM24C1906A,20190503,0.14,0.15,0.14,0.15,2140500
BEM27C1908A,20190503,0.22,0.24,0.22,0.24,800000
BEM27P1907A,20190503,0.07,0.07,0.07,0.07,480000
BEM28C1905A,20190503,0.35,0.35,0.27,0.27,5800
BEM28C1906A,20190503,0.06,0.06,0.06,0.06,330000
BEM28C1909A,20190503,0.19,0.21,0.19,0.2,4219200
BEM41C1907A,20190503,0.23,0.23,0.23,0.23,2000
BGRI01C1909A,20190503,0.54,0.54,0.5,0.51,19865600
BGRI01C1909B,20190503,0.4,0.41,0.37,0.37,20234200
BGRI01P1909A,20190503,0.18,0.2,0.18,0.2,19401800
BGRI11C1909A,20190503,0.44,0.44,0.42,0.42,1440000
BGRI13C1908A,20190503,0.39,0.39,0.35,0.36,25279500
BGRI19C1908A,20190503,0.29,0.29,0.25,0.26,2944500
BGRI23C1906A,20190503,0.22,0.22,0.18,0.19,2740000
BGRI24C1907A,20190503,0.43,0.43,0.4,0.4,73000
BGRI27C1905A,20190503,0.25,0.25,0.23,0.23,631000
BGRI27P1911A,20190503,0.3,0.31,0.3,0.31,6998000
BGRI41C1911A,20190503,0.32,0.32,0.31,0.31,200
BH01C1908A,20190503,0.52,0.54,0.52,0.53,5096000
BH01C1908B,20190503,0.34,0.35,0.34,0.34,7362000
BH01P1905A,20190503,0.75,0.77,0.74,0.76,3012000
BH01P1908A,20190503,1.1,1.1,1.07,1.07,2346400
BH07C1910A,20190503,0.41,0.41,0.41,0.41,250000
BH08C1907A,20190503,0.15,0.15,0.14,0.14,260100
BH11C2002A,20190503,0.56,0.57,0.56,0.56,195800
BH13C1906A,20190503,0.09,0.09,0.09,0.09,1000
BH13C1909A,20190503,0.41,0.42,0.4,0.41,4687000
BH19C1907A,20190503,0.29,0.3,0.29,0.3,2160900
BH24C1907A,20190503,0.27,0.27,0.26,0.26,195000
BH27C1905A,20190503,0.03,0.03,0.03,0.03,100
BJC01C1906A,20190503,0.39,0.41,0.37,0.37,15018100
BJC01C1906B,20190503,0.15,0.16,0.15,0.15,17218600
BJC01P1906A,20190503,0.28,0.28,0.26,0.27,14565000
BJC06C1907A,20190503,0.46,0.49,0.46,0.46,1432000
BJC08C1907A,20190503,0.3,0.31,0.28,0.28,4539000
BJC11C2001A,20190503,0.52,0.54,0.52,0.52,2382400
BJC13C1906A,20190503,0.11,0.12,0.11,0.11,5031700
BJC13C1908A,20190503,0.37,0.39,0.34,0.34,28941000
BJC19C1906A,20190503,0.28,0.29,0.27,0.27,7665900
BJC23C1905A,20190503,0.11,0.13,0.1,0.1,4351200
BJC24C1906A,20190503,0.27,0.28,0.26,0.26,379800
BJC27P1908A,20190503,0.17,0.17,0.17,0.17,720000
BLA13C1908A,20190503,0.15,0.15,0.13,0.13,1500000
BLAN19C1906A,20190503,0.06,0.06,0.06,0.06,200000
BPP11C1910A,20190503,0.33,0.33,0.32,0.32,1920000
BPP13C1906A,20190503,0.14,0.14,0.12,0.12,2833400
BPP19C1908A,20190503,0.29,0.29,0.27,0.27,6611200
BPP24C1908A,20190503,0.33,0.33,0.31,0.31,1304000
BTS01C1908A,20190503,0.35,0.36,0.35,0.36,8235600
BTS01C1908B,20190503,0.3,0.32,0.3,0.32,4197000
BTS01P1908A,20190503,0.15,0.15,0.14,0.14,5400800
BTS06C1908A,20190503,0.27,0.3,0.27,0.3,1260000
BTS06P1908A,20190503,0.11,0.11,0.11,0.11,440000
BTS08C1911A,20190503,0.24,0.26,0.24,0.25,1495400
BTS11C1910A,20190503,0.74,0.74,0.74,0.74,2000
BTS13C1907A,20190503,0.26,0.28,0.26,0.28,11097400
BTS19C1907B,20190503,0.24,0.27,0.24,0.27,1560000
BTS19C1910A,20190503,0.17,0.17,0.17,0.17,300100
BTS24P2001A,20190503,0.26,0.26,0.26,0.26,20000
BTS27P1911A,20190503,0.25,0.25,0.25,0.25,120000
BTS41C1908A,20190503,0.27,0.27,0.27,0.27,10000
CBG01C1907A,20190503,1.7,1.73,1.63,1.69,8524300
CBG01C1907B,20190503,1.61,1.63,1.55,1.59,5377500
CBG01C1909A,20190503,0.81,0.81,0.78,0.79,8270300
CBG01P1905A,20190503,0.02,0.03,0.02,0.02,6635300
CBG01P1907A,20190503,0.07,0.07,0.06,0.06,2365000
CBG01P1909A,20190503,0.32,0.35,0.32,0.32,7364400
CBG06C1908A,20190503,0.73,0.75,0.69,0.73,998500
CBG08C1906A,20190503,1.59,1.64,1.59,1.64,349800
CBG08C1910A,20190503,0.6,0.61,0.58,0.59,5700800
CBG11C1911A,20190503,1.37,1.4,1.36,1.37,2750000
