<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASK,20190611,24.3,24.4,24.2,24.3,117200
ASN,20190611,4.04,4.04,4.02,4.02,440800
ASP,20190611,2.62,2.64,2.6,2.62,1680100
ATP30,20190611,1.32,1.32,1.31,1.32,231300
AU,20190611,11,11.2,10.2,10.4,8076200
AUCT,20190611,6.7,6.7,6.6,6.6,834800
AYUD,20190611,40.5,40.75,40.25,40.75,18800
B,20190611,0.51,0.57,0.5,0.53,3003700
B-WORK,20190611,11.3,11.4,11.3,11.4,822100
B52,20190611,0.28,0.29,0.28,0.29,20600
BA,20190611,11.3,11.4,11.2,11.3,157600
BAFS,20190611,35.5,35.75,35,35.75,447800
BANPU,20190611,15,15.1,14.8,14.9,22435800
BAY,20190611,37.5,37.75,37.5,37.5,428000
BBL,20190611,201,202,200,201,4269100
BCH,20190611,16.7,16.8,16.5,16.7,15728700
BCP,20190611,30.25,30.25,29.25,29.75,4223000
BCPG,20190611,18.4,18.7,18.2,18.2,15213300
BCT,20190611,46.25,46.25,45.5,45.5,6700
BDMS,20190611,26,26.25,25.75,26,21194200
BEAUTY,20190611,4.14,4.22,4.12,4.18,72025600
BEC,20190611,10.3,10.7,9.5,9.6,100592000
BEM,20190611,11.9,12,11.8,12,24644300
BFIT,20190611,18,20.6,18,19.2,4176100
BGC,20190611,11.8,11.8,11.6,11.8,661700
BGRIM,20190611,34.5,35,34,34.5,13319800
BGT,20190611,1,1.02,0.99,1,37300
BH,20190611,171,172.5,170.5,171.5,1231600
BIG,20190611,1.09,1.09,1.07,1.07,4000400
BIZ,20190611,2.54,2.56,2.52,2.52,91400
BJC,20190611,47.75,48.25,47.25,47.75,4739900
BJCHI,20190611,2.2,2.26,2.2,2.2,999800
BKD,20190611,2.88,2.9,2.84,2.9,353300
BKI,20190611,325,325,325,325,9900
BKKCP,20190611,13,13,13,13,37600
BLA,20190611,27.75,28,27.75,28,178100
BLAND,20190611,1.62,1.63,1.61,1.63,10644400
BM,20190611,2.14,2.14,2.12,2.14,44300
BOFFICE,20190611,15.2,15.2,15,15,57900
BOL,20190611,2.42,2.42,2.4,2.42,95400
BPP,20190611,20.4,20.7,20.4,20.7,6066600
BR,20190611,3.12,3.12,3.08,3.08,771500
BROCK,20190611,2.02,2.02,1.99,1.99,2300
BROOK,20190611,0.47,0.48,0.46,0.46,2847000
BRR,20190611,6.2,6.2,6.15,6.2,22300
BRRGIF,20190611,9.6,9.6,9.55,9.6,21200
BSBM,20190611,0.9,0.91,0.89,0.91,129200
BSM,20190611,0.49,0.5,0.48,0.49,1019000
BTS,20190611,11.7,11.7,11.6,11.7,17196800
BTSGIF,20190611,10.7,10.7,10.6,10.6,3331000
BTW,20190611,1.31,1.32,1.3,1.31,45000
BWG,20190611,0.9,0.91,0.88,0.9,7639200
CAZ,20190611,2.28,2.48,2.24,2.48,12839200
CBG,20190611,68.25,69.75,68,69.25,4859500
CCET,20190611,1.83,1.84,1.81,1.82,882300
CCP,20190611,0.33,0.33,0.32,0.33,64000
CEN,20190611,0.97,0.99,0.97,0.98,347300
CENTEL,20190611,35.25,36,35.25,36,9190400
CFRESH,20190611,3.4,3.4,3.4,3.4,18900
CGD,20190611,1.05,1.05,1.04,1.05,881200
CGH,20190611,0.81,0.83,0.81,0.83,146500
CHAYO,20190611,4.5,4.54,4.44,4.46,2927700
CHEWA,20190611,0.81,0.86,0.81,0.84,10459000
CHG,20190611,2.28,2.28,2.24,2.26,23882500
CHO,20190611,0.91,0.92,0.9,0.91,747200
CHOW,20190611,2.28,2.34,2.28,2.34,343700
CI,20190611,1.3,1.3,1.27,1.27,40500
CIG,20190611,0.27,0.27,0.26,0.27,468500
CIMBT,20190611,0.73,0.74,0.72,0.74,1772700
CITY,20190611,2.26,2.26,2.24,2.24,5600
CK,20190611,29.25,29.25,28.75,28.75,7222800
CKP,20190611,6.65,6.7,6.5,6.6,43497900
CM,20190611,3.74,3.8,3.74,3.76,44800
CMAN,20190611,2.44,2.46,2.42,2.46,301700
CMC,20190611,1.38,1.38,1.35,1.37,1637800
CMO,20190611,1.45,1.5,1.45,1.49,489400
CMR,20190611,2.36,2.36,2.34,2.34,16800
CNS,20190611,1.71,1.74,1.7,1.73,175200
CNT,20190611,1.95,1.96,1.92,1.93,264800
COL,20190611,23.3,23.3,23,23.2,136200
COM7,20190611,21,21.1,20.4,20.5,10019600
COMAN,20190611,3.3,3.36,3.3,3.36,17800
COTTO,20190611,2.04,2.06,2.02,2.04,229600
CPALL,20190611,82.25,82.75,81.25,81.75,32756300
CPF,20190611,28,28.5,28,28.5,21336200
CPH,20190611,6.2,6.6,6.2,6.6,600
CPI,20190611,1.39,1.4,1.39,1.4,80900
CPL,20190611,1.5,1.51,1.5,1.51,12300
CPN,20190611,75,75.5,74.5,75,6812800
CPNCG,20190611,15,15.1,14.9,15,280900
CPNREIT,20190611,29,29.5,29,29.5,1897400
CPR,20190611,5.05,5.05,5,5.05,52100
CPT,20190611,1.19,1.23,1.18,1.21,9662600
CPTGF,20190611,13.2,13.3,13.2,13.3,106200
CRANE,20190611,2.16,2.16,2.04,2.06,578500
CRD,20190611,1.01,1.01,0.99,1.01,27900
CRYSTAL,20190611,9.05,9.05,9.05,9.05,3300
CSC,20190611,46.5,46.5,46.5,46.5,1100
CSP,20190611,1.06,1.06,1.05,1.06,17900
CSS,20190611,1.55,1.61,1.55,1.61,4638700
CTARAF,20190611,5.05,5.1,5.05,5.05,115100
CTW,20190611,7.45,7.65,7.45,7.65,103600
CWT,20190611,3.02,3.08,3,3.04,524000
D,20190611,6.9,6.95,6.9,6.9,153800
DCC,20190611,2,2.02,1.99,2,3378300
DCON,20190611,0.41,0.42,0.41,0.41,827600
DCORP,20190611,0.49,0.49,0.48,0.48,444500
DDD,20190611,25.25,25.5,24.7,24.9,1061400
DELTA,20190611,62.25,63,62.25,63,993200
DEMCO,20190611,3.24,3.26,3.18,3.2,904200
DIF,20190611,16.5,16.6,16.4,16.5,12534300
DIMET,20190611,0.74,0.74,0.73,0.73,173100
DOD,20190611,10.2,10.2,9.85,9.95,2255900
DREIT,20190611,6,6,6,6,56700
DRT,20190611,5.85,5.9,5.8,5.9,143800
DTAC,20190611,50,51.75,50,51,8973900
DTC,20190611,10.4,10.4,10.1,10.2,217700
EA,20190611,54.25,54.5,53.5,54,15170300
EASON,20190611,2.02,2.02,2,2.02,2500
EASTW,20190611,12.1,12.2,12,12.1,1365200
ECF,20190611,2.38,2.4,2.36,2.38,1462200
ECL,20190611,1.59,1.62,1.59,1.6,6943100
EE,20190611,0.5,0.52,0.5,0.52,2376800
EFORL,20190611,0.04,0.05,0.04,0.05,2179500
EGATIF,20190611,12.4,12.6,12.4,12.5,2146100
EGCO,20190611,309,315,308,312,1260700
EIC,20190611,0.05,0.05,0.04,0.04,102500
EKH,20190611,6.9,6.9,6.7,6.85,2281100
EMC,20190611,0.28,0.28,0.27,0.28,1484500
EPCO,20190611,3,3.08,3,3.02,2291700
EPG,20190611,5.85,5.95,5.8,5.8,4015500
ERW,20190611,6.6,6.7,6.6,6.65,5630700
ERWPF,20190611,5.35,5.4,5.35,5.4,50900
ESSO,20190611,10.2,10.2,10,10.1,11961200
ESTAR,20190611,0.51,0.51,0.49,0.5,1532400
ETE,20190611,1.17,1.19,1.16,1.16,249500
EVER,20190611,0.42,0.44,0.42,0.44,12279400
FANCY,20190611,0.54,0.54,0.5,0.52,3235300
FC,20190611,0.3,0.31,0.3,0.31,1836600
FLOYD,20190611,1.74,1.74,1.71,1.73,151700
FMT,20190611,24.6,24.6,24.6,24.6,10000
FN,20190611,1.55,1.57,1.53,1.54,1104700
FNS,20190611,3.36,3.46,3.32,3.46,210000
FORTH,20190611,6,6.05,6,6,37700
FPI,20190611,2.76,2.78,2.72,2.76,1039000
FPT,20190611,18.9,18.9,18.5,18.5,524700
FSMART,20190611,6.95,7.05,6.95,7,466100
FSS,20190611,1.77,1.84,1.76,1.83,89100
FTE,20190611,2.24,2.26,2.22,2.26,167700
FTREIT,20190611,14.8,14.9,14.7,14.9,1566200
FUTUREPF,20190611,25.5,26,25.5,26,129900
FVC,20190611,0.6,0.62,0.59,0.59,2578700
GAHREIT,20190611,9.35,9.35,9.35,9.35,10000
GBX,20190611,0.54,0.55,0.53,0.55,641500
GC,20190611,5.2,5.2,5.15,5.15,14500
GCAP,20190611,2.32,2.32,2.26,2.26,755900
GEL,20190611,0.24,0.25,0.23,0.24,1567800
GENCO,20190611,0.65,0.68,0.65,0.65,4861900
GFPT,20190611,16.5,16.8,16.5,16.5,3898100
GGC,20190611,11.2,11.2,10.9,11.1,1422900
GIFT,20190611,3.44,3.44,3.4,3.4,57000
GJS,20190611,0.13,0.14,0.12,0.14,14763800
GL,20190611,6.8,7,6.55,6.6,4254100
GLAND,20190611,2.86,2.94,2.84,2.9,153900
GLOBAL,20190611,17.2,17.6,17.1,17.4,12516800
GLOW,20190611,83.75,85,83.75,84,2555100
GOLD,20190611,8.45,8.45,8.4,8.4,677100
GOLDPF,20190611,7.4,7.4,7.4,7.4,5000
GPI,20190611,2.06,2.1,2.06,2.08,75700
GPSC,20190611,58.5,60.5,58.25,60.25,6854500
GRAMMY,20190611,9.4,9.5,9.35,9.4,23800
GRAND,20190611,0.81,0.81,0.8,0.81,612700
GREEN,20190611,0.99,1.01,0.99,1.01,18500
GSC,20190611,1.02,1.06,1.01,1.06,3035600
GTB,20190611,0.6,0.6,0.59,0.59,1800
GULF,20190611,108,110,107,109.5,7077900
GUNKUL,20190611,3.04,3.06,3,3,32656500
GVREIT,20190611,16.3,16.3,16,16.1,295800
HANA,20190611,26.5,26.5,25.5,26,2221000
HARN,20190611,2.36,2.36,2.34,2.34,91200
HFT,20190611,2.78,2.78,2.74,2.76,198700
HMPRO,20190611,17,17.4,16.9,17.3,52373700
HPF,20190611,5,5,5,5,348700
HPT,20190611,0.78,0.78,0.75,0.75,173400
HREIT,20190611,8.5,8.5,8.45,8.5,254700
HTC,20190611,20.3,20.8,20.2,20.8,642900
HTECH,20190611,3.86,3.86,3.7,3.78,1152000
HUMAN,20190611,7.55,7.6,7.4,7.4,1424300
HYDRO,20190611,0.36,0.38,0.36,0.37,293300
ICHI,20190611,5.4,5.7,5.4,5.65,15531600
ICN,20190611,1.82,1.85,1.82,1.85,428000
IFS,20190611,3.24,3.26,3.18,3.26,85600
IHL,20190611,5.4,5.45,5.3,5.35,449900
III,20190611,5.75,5.75,5.7,5.7,857700
ILINK,20190611,5.35,5.35,5.3,5.3,74100
IMPACT,20190611,24.8,24.8,24.4,24.5,862400
INET,20190611,3.16,3.16,3.12,3.12,44700
INGRS,20190611,0.64,0.66,0.64,0.66,657100
INOX,20190611,0.84,0.84,0.83,0.84,46200
INTUCH,20190611,58.25,58.75,58.25,58.75,10134800
IRC,20190611,17.7,17.8,17.7,17.8,2800
IRCP,20190611,0.7,0.7,0.69,0.7,94700
IRPC,20190611,4.86,4.9,4.82,4.86,61621200
IT,20190611,2.6,2.6,2.54,2.58,123000
ITD,20190611,2.4,2.42,2.32,2.36,54265300
ITEL,20190611,3.16,3.16,3.12,3.12,245000
IVL,20190611,47.25,48,46.75,47.5,12614600
J,20190611,1.01,1.01,1,1.01,139900
JAS,20190611,6.6,6.65,6.5,6.6,38315500
JASIF,20190611,10.4,10.4,10.3,10.3,2822700
JCK,20190611,1.39,1.4,1.38,1.39,589600
JCKH,20190611,0.74,0.75,0.71,0.72,173200
JCT,20190611,89.75,89.75,89.75,89.75,100
JKN,20190611,8.15,8.2,8.1,8.15,3855600
JMART,20190611,9.3,9.3,9.1,9.1,2282000
JMT,20190611,16.4,16.4,16,16.1,2410200
JSP,20190611,0.4,0.41,0.39,0.4,518800
JTS,20190611,1.37,1.39,1.37,1.37,26700
JUBILE,20190611,16,16,15.8,15.8,46500
JUTHA,20190611,0.74,0.77,0.71,0.77,114600
JWD,20190611,8.45,8.5,8.35,8.35,2245300
K,20190611,1.38,1.42,1.37,1.42,59600
KAMART,20190611,4.96,5.05,4.92,4.94,2177600
KASET,20190611,1.8,1.8,1.78,1.8,13300
KBANK,20190611,192.5,193.5,191.5,193,4307500
KBS,20190611,4,4.06,3.98,4.04,24400
KCAR,20190611,11.5,11.7,11.5,11.7,32000
KCE,20190611,18.9,19.2,18.8,18.9,9817600
KCM,20190611,0.86,0.86,0.85,0.85,46900
KDH,20190611,95.5,95.5,95.25,95.25,6200
KGI,20190611,4.48,4.5,4.46,4.48,2812000
KIAT,20190611,0.41,0.41,0.4,0.4,1075100
KKC,20190611,1.02,1.06,1.02,1.03,79200
KKP,20190611,68.5,68.75,68,68.25,2878900
KOOL,20190611,1.22,1.23,1.2,1.22,1970900
KPNPF,20190611,9,9,9,9,2000
KSL,20190611,2.9,2.9,2.84,2.84,1712200
KTB,20190611,19.4,19.5,19.2,19.3,36520200
KTC,20190611,42.75,42.75,41.25,42,17560300
KTIS,20190611,5.35,5.45,5.35,5.45,26400
KWC,20190611,270,270,270,270,300
KWG,20190611,1.61,1.64,1.58,1.62,144400
KWM,20190611,1.09,1.1,1.08,1.08,87000
KYE,20190611,398,398,395,396,500
L&E,20190611,2.58,2.58,2.56,2.56,18600
LALIN,20190611,5.35,5.45,5.3,5.4,1129300
LANNA,20190611,10.9,11,10.8,10.9,15300
LDC,20190611,1.02,1.04,1.01,1.03,38900
LEE,20190611,2.28,2.32,2.28,2.32,1030900
LH,20190611,11.1,11.4,11.1,11.3,51198900
LHFG,20190611,1.5,1.5,1.48,1.49,2006800
LHHOTEL,20190611,18.8,18.9,18.8,18.9,79600
LHK,20190611,3.96,3.98,3.94,3.98,277500
LHPF,20190611,8.8,8.8,8.7,8.75,86300
LHSC,20190611,18.5,18.8,18.5,18.7,132000
LIT,20190611,5.65,5.65,5.45,5.55,433800
LOXLEY,20190611,2,2,1.99,2,746800
LPH,20190611,5.3,5.3,5.25,5.3,407000
LPN,20190611,7.3,7.35,7.25,7.3,4167400
LRH,20190611,48,48,48,48,1500
LST,20190611,4.56,4.58,4.52,4.56,32000
LTX,20190611,96.25,96.25,95,95.25,900
LUXF,20190611,8.8,8.85,8.8,8.85,7100
M,20190611,74.5,74.5,74,74.25,424900
M-CHAI,20190611,179,180,179,180,200
M-PAT,20190611,8.95,8.95,8.9,8.9,10500
M-STOR,20190611,7.6,7.6,7.6,7.6,100
MACO,20190611,1.51,1.52,1.5,1.51,1848300
MAJOR,20190611,29,29.25,28.5,28.75,1544700
MAKRO,20190611,32.75,33,32.5,32.75,268500
MALEE,20190611,7.75,7.85,7.65,7.75,625400
MANRIN,20190611,30.75,32,30.75,31.5,14100
MATCH,20190611,2.04,2.04,2.02,2.02,120100
MAX,20190611,0.02,0.02,0.01,0.02,5816400
MBAX,20190611,3.96,3.98,3.92,3.98,31800
MBK,20190611,22.4,22.5,22.1,22.4,2558200
MBKET,20190611,8.45,8.45,8.4,8.45,76800
MC,20190611,7.25,7.55,7.2,7.5,9408300
MCOT,20190611,11.1,11.1,10.9,10.9,77500
MCS,20190611,7.15,7.3,7.1,7.3,1482200
MDX,20190611,4.06,4.1,4.04,4.04,40100
MEGA,20190611,37.25,37.5,36.5,37,2673200
META,20190611,1.46,1.46,1.41,1.42,3269700
METCO,20190611,179,179,179,179,100
MFC,20190611,17.4,17.6,17.4,17.5,81500
MFEC,20190611,3.72,3.72,3.66,3.66,519000
MGT,20190611,1.97,2.02,1.95,1.99,985300
MIDA,20190611,0.61,0.61,0.6,0.61,77000
MILL,20190611,0.91,0.91,0.9,0.9,165500
MINT,20190611,39.25,39.75,39,39.75,12770600
MIT,20190611,3.7,3.7,3.7,3.7,158600
MITSIB,20190611,2.64,2.82,2.52,2.54,297602900
MJD,20190611,3.38,3.42,3.34,3.38,182900
MJLF,20190611,12.7,12.8,12.7,12.7,129100
MK,20190611,3.4,3.42,3.38,3.38,123200
ML,20190611,1.02,1.02,0.99,1.02,39700
MM,20190611,2.9,2.96,2.9,2.96,22200
MNIT2,20190611,5.05,5.05,5.05,5.05,100
MNRF,20190611,3.32,3.32,3.3,3.3,21700
MODERN,20190611,3.24,3.26,3.22,3.22,338400
MONO,20190611,1.8,1.85,1.8,1.85,21203800
MOONG,20190611,5.5,5.55,5.45,5.5,391200
MORE,20190611,0.15,0.16,0.15,0.15,5916200
MPG,20190611,0.68,0.68,0.66,0.67,447600
MPIC,20190611,1.44,1.48,1.4,1.4,50100
MSC,20190611,7.7,7.7,7.6,7.7,228000
MTC,20190611,55.25,56,54.5,56,8064200
MTI,20190611,90.75,90.75,90.75,90.75,200
MVP,20190611,1.84,1.84,1.82,1.83,302500
NC,20190611,14.2,14.2,14,14,200
NCH,20190611,1,1.01,1,1,409500
NCL,20190611,1.31,1.36,1.31,1.36,17500
NDR,20190611,1.92,1.97,1.92,1.96,157700
NEP,20190611,0.29,0.31,0.29,0.3,4600
NER,20190611,2.54,2.54,2.48,2.5,13641700
NETBAY,20190611,31,31.25,30.25,31.25,504400
NEWS,20190611,0.02,0.02,0.01,0.01,711400
NEX,20190611,3.36,3.36,3.3,3.32,115900
NINE,20190611,1.99,2.06,1.98,1.98,233000
NNCL,20190611,1.68,1.73,1.67,1.7,631800
NOBLE,20190611,19.1,19.2,18.6,18.8,895100
NOK,20190611,2.32,2.32,2.28,2.3,192800
NPK,20190611,26.5,26.5,25,25,500
NPPG,20190611,1.04,1.06,1.03,1.03,6230100
NSI,20190611,68.75,68.75,66,66.5,4900
NTV,20190611,52.5,52.5,52.25,52.5,7000
NUSA,20190611,0.39,0.4,0.38,0.39,1038600
NVD,20190611,2.94,2.98,2.9,2.94,27300
NWR,20190611,0.86,0.86,0.84,0.84,10581700
NYT,20190611,4.98,5,4.9,4.92,614400
OCC,20190611,14.2,14.8,14.1,14.1,2300
OCEAN,20190611,1.27,1.28,1.21,1.24,2889400
OGC,20190611,34.5,34.5,34.5,34.5,200
OHTL,20190611,464,470,464,470,100
OISHI,20190611,101.5,101.5,99,100.5,16800
ORI,20190611,7.75,7.75,7.5,7.6,8630500
OSP,20190611,35.25,35.25,34.5,34.5,15211500
OTO,20190611,2.44,2.46,2.42,2.46,63700
PACE,20190611,0.2,0.21,0.2,0.2,1995200
PAF,20190611,0.83,0.83,0.82,0.83,52700
PAP,20190611,2.82,2.84,2.8,2.82,16100
PATO,20190611,12.6,12.7,12.5,12.7,64600
PB,20190611,60.25,60.5,60,60,22500
PCSGH,20190611,7,7,6.95,6.95,72700
PDG,20190611,2.88,2.9,2.88,2.9,4700
PDI,20190611,9.65,10.5,9.6,10.3,1379500
PDJ,20190611,1.79,1.79,1.78,1.78,72800
PE,20190611,0.1,0.11,0.08,0.08,3351700
PERM,20190611,1.18,1.19,1.16,1.18,414000
PF,20190611,0.78,0.79,0.78,0.79,11187100
PHOL,20190611,1.73,1.75,1.72,1.74,53600
PICO,20190611,3.92,3.92,3.9,3.9,400
PIMO,20190611,1.27,1.28,1.26,1.26,2169700
PJW,20190611,1.75,1.82,1.75,1.77,789800
PK,20190611,2.04,2.1,2,2.06,741100
PL,20190611,3.16,3.16,3.14,3.16,68000
PLANB,20190611,6.9,6.95,6.85,6.95,16911100
PLANET,20190611,1.46,1.46,1.46,1.46,21000
PLAT,20190611,6.05,6.05,5.95,6,450800
PLE,20190611,1.16,1.16,1.12,1.13,18667200
PM,20190611,9,9,8.9,8.9,472300
PMTA,20190611,8.65,8.7,8.6,8.7,3200
POPF,20190611,13.1,13.2,13.1,13.2,375700
PORT,20190611,4.62,4.7,4.58,4.66,1048500
POST,20190611,2,2.58,2,2.4,21700
PPF,20190611,11.5,11.5,11.4,11.4,30000
PPM,20190611,1.26,1.29,1.26,1.29,6500
PPP,20190611,2.88,2.9,2.88,2.9,14800
PPPM,20190611,1.92,2.16,1.92,1.99,10251900
PPS,20190611,0.7,0.7,0.68,0.69,390800
PR9,20190611,10.5,10.7,10.5,10.7,533800
PRAKIT,20190611,11.7,11.7,11.7,11.7,1800
PREB,20190611,10.5,10.5,10.4,10.5,97300
PRECHA,20190611,1.51,1.55,1.51,1.55,20200
PRG,20190611,12.9,12.9,12.9,12.9,100
PRIN,20190611,1.59,1.6,1.59,1.59,59200
PRINC,20190611,4.6,4.6,4.44,4.5,847000
PRM,20190611,6.8,7.1,6.8,7.1,17672300
PROUD,20190611,1.46,1.53,1.46,1.51,521900
PSH,20190611,21.4,21.5,21.2,21.5,3333600
PSL,20190611,7.65,7.7,7.5,7.6,10367900
PSTC,20190611,0.64,0.65,0.63,0.64,5761100
PT,20190611,5.75,5.75,5.7,5.75,161100
PTG,20190611,17.6,17.6,17.2,17.3,15306900
PTL,20190611,15.6,15.6,15.3,15.4,475700
PTT,20190611,47.25,47.75,47.25,47.5,53160200
PTTEP,20190611,128,129.5,127,128.5,12462700
PTTGC,20190611,63,63,62,63,18167200
PYLON,20190611,6.55,6.7,6.5,6.6,1067600
Q-CON,20190611,5.3,5.35,5.3,5.35,7000
QH,20190611,3.16,3.18,3.14,3.16,35198100
QHHR,20190611,8.8,8.8,8.75,8.8,172600
QHOP,20190611,3.5,3.58,3.5,3.58,24400
QHPF,20190611,13.9,13.9,13.7,13.9,1361700
QLT,20190611,3.9,3.9,3.8,3.8,1200
QTC,20190611,5.25,5.3,5.2,5.2,37800
RAM,20190611,3400,3400,3400,3400,150
RATCH,20190611,63.5,65,63.25,64.5,9600900
RCI,20190611,3.3,3.34,3.3,3.3,88000
RCL,20190611,4.28,4.3,4.26,4.26,239300
RICHY,20190611,1.4,1.41,1.39,1.41,1265800
RJH,20190611,23.5,23.5,23.3,23.4,126800
RML,20190611,1.16,1.16,1.15,1.16,2258500
ROBINS,20190611,56.25,57,56,56.5,2434200
ROH,20190611,48,48.5,46.5,46.5,300
ROJNA,20190611,5.4,5.4,5.25,5.3,1510300
RP,20190611,2.2,2.22,2.18,2.22,141400
RPC,20190611,0.55,0.56,0.55,0.55,625100
RPH,20190611,5.25,5.25,5,5.1,966700
RS,20190611,16.7,16.8,16.5,16.6,6710500
RSP,20190611,3.46,3.6,3.44,3.5,4126800
RWI,20190611,1.41,1.42,1.41,1.42,8600
S,20190611,3.4,3.4,3.36,3.38,6593500
S&J,20190611,25.25,25.25,25.25,25.25,100
S11,20190611,7.65,7.65,7.55,7.6,129100
SAAM,20190611,1.34,1.34,1.32,1.32,26100
SABINA,20190611,26.25,26.5,26,26.25,329300
SALEE,20190611,1.01,1.02,0.97,1.01,604000
SAM,20190611,0.48,0.48,0.47,0.47,5700
SAMART,20190611,8.4,8.4,8.25,8.3,2990700
SAMCO,20190611,1.56,1.57,1.55,1.56,527400
SAMTEL,20190611,9.9,9.95,9.75,9.95,315700
SANKO,20190611,1.02,1.03,1.02,1.03,227700
SAPPE,20190611,19.1,19.2,18.9,19,152700
SAT,20190611,18.5,18.7,18.4,18.5,482700
SAUCE,20190611,22.5,22.5,22.5,22.5,40000
SAWAD,20190611,54,54.5,53,54,8345100
SAWANG,20190611,12,12,12,12,100
SBPF,20190611,3.08,3.24,3.08,3.22,2400
SC,20190611,2.94,2.94,2.9,2.92,1357000
SCB,20190611,132,133,131.5,132,6739800
SCC,20190611,460,464,458,460,2853400
SCCC,20190611,230,232,228,230,380100
SCG,20190611,4.6,4.6,4.22,4.38,14900
SCI,20190611,1.97,2.1,1.97,2.04,2616200
SCN,20190611,3.5,3.5,3.46,3.46,1113900
SCP,20190611,7.35,7.5,7.35,7.5,157800
SDC,20190611,0.35,0.35,0.34,0.34,1380600
SE,20190611,1.93,1.93,1.9,1.9,4500
SE-ED,20190611,2.74,2.76,2.72,2.74,11100
SEAFCO,20190611,8.15,8.15,8,8.1,14014100
SEAOIL,20190611,5.7,5.7,5.65,5.65,341300
SELIC,20190611,3.24,3.3,3.24,3.24,566100
SENA,20190611,3.56,3.58,3.54,3.58,640800
SF,20190611,6.3,6.4,6.3,6.35,500300
SFP,20190611,175,175,175,175,100
SGF,20190611,0.86,0.98,0.85,0.98,30907500
SGP,20190611,10.2,10.2,9.95,10,9384000
SHANG,20190611,78.5,80,78.5,79.75,3500
