<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARIP,20190809,0.46,0.47,0.43,0.44,459800
ARROW,20190809,8.35,8.35,8.15,8.2,69700
AS,20190809,0.73,0.73,0.73,0.73,300
ASAP,20190809,3,3.06,2.9,2.9,990700
ASEFA,20190809,4.7,4.8,4.66,4.74,1603500
ASIA,20190809,6.55,6.65,6.55,6.65,5100
ASIAN,20190809,6.15,6.3,6.15,6.2,399500
ASIMAR,20190809,1.78,1.78,1.73,1.73,448800
ASK,20190809,26.75,26.75,26,26.25,618700
ASN,20190809,6,6,4.4,4.4,10000
ASP,20190809,2.6,2.62,2.58,2.58,2740300
ATP30,20190809,1.46,1.47,1.44,1.44,822600
AU,20190809,16.6,16.9,16.2,16.2,1599800
AUCT,20190809,6.55,6.7,6.45,6.5,966200
AYUD,20190809,40,40,40,40,3100
B,20190809,0.37,0.37,0.34,0.34,7672600
B-WORK,20190809,12.3,12.3,12.1,12.1,89100
B52,20190809,0.19,0.2,0.19,0.19,241500
BA,20190809,9.95,10.1,9.85,9.85,1130600
BAFS,20190809,35,35.25,34.75,34.75,72300
BANPU,20190809,13.2,13.3,12.9,12.9,31755200
BAY,20190809,37,37.25,36.75,36.75,136600
BBL,20190809,170,173.5,170,172.5,7718300
BCH,20190809,15.3,15.3,14.8,15,9449600
BCP,20190809,28,28.75,28,28.25,2009000
BCPG,20190809,20.2,20.3,18.7,18.8,55646000
BCT,20190809,47.5,47.5,46.25,46.75,9400
BDMS,20190809,25.25,25.25,24.5,24.7,31897900
BEAUTY,20190809,3.4,3.44,3.02,3.02,173001100
BEC,20190809,9.05,9.1,8.65,8.65,8614100
BEM,20190809,11.1,11.1,10.8,10.9,64677300
BFIT,20190809,17.2,17.3,17,17.1,100700
BGC,20190809,12.4,12.6,12.2,12.4,1290600
BGRIM,20190809,35.5,36,35.25,35.5,3510800
BGT,20190809,1.01,1.02,0.99,1,357200
BH,20190809,156,156.5,148.5,148.5,3666600
BIG,20190809,1.09,1.1,1.03,1.04,14671300
BIZ,20190809,2.66,2.7,2.6,2.6,672300
BJC,20190809,50.75,51,50.25,50.5,2471900
BJCHI,20190809,3,3,2.86,2.9,2856100
BKD,20190809,2.8,2.8,2.78,2.8,225100
BKI,20190809,330,330,328,328,600
BKKCP,20190809,13.5,13.5,13.4,13.4,77300
BLA,20190809,21.8,21.9,21.4,21.5,2208900
BLAND,20190809,1.56,1.57,1.55,1.55,12958300
BM,20190809,2.2,2.22,2.18,2.22,13900
BOFFICE,20190809,16.5,16.5,16,16.1,867000
BOL,20190809,2.72,2.72,2.66,2.66,122900
BPP,20190809,20.9,21,20.7,20.8,2022600
BR,20190809,3,3.02,2.98,2.98,1180100
BROOK,20190809,0.52,0.53,0.51,0.52,1329100
BRR,20190809,5.85,5.95,5.8,5.95,114400
BRRGIF,20190809,9.75,9.75,9.7,9.75,86600
BSBM,20190809,0.92,0.92,0.9,0.92,426100
BSM,20190809,0.37,0.38,0.36,0.38,753400
BTS,20190809,12.8,12.8,12.6,12.7,43392000
BTSGIF,20190809,11.4,11.4,11.3,11.3,2370700
BTW,20190809,1.36,1.36,1.31,1.34,15600
BWG,20190809,0.8,0.8,0.78,0.78,6487200
CAZ,20190809,2.34,2.34,2.3,2.34,912000
CBG,20190809,81.5,81.5,72.75,73.5,16531700
CCET,20190809,1.74,1.75,1.73,1.75,314300
CCP,20190809,0.37,0.38,0.37,0.38,1295800
CEN,20190809,1,1,0.96,0.99,1307400
CENTEL,20190809,32.5,33,32,32.25,1482400
CFRESH,20190809,2.82,2.88,2.82,2.84,31400
CGD,20190809,1.05,1.06,1.04,1.05,1930000
CGH,20190809,0.86,0.87,0.85,0.87,1046100
CHAYO,20190809,5.25,5.3,5,5.1,3834900
CHEWA,20190809,0.78,0.79,0.76,0.76,4069400
CHG,20190809,2.36,2.4,2.26,2.32,33576500
CHO,20190809,0.89,0.89,0.85,0.88,3073300
CHOW,20190809,2.26,2.26,2.18,2.18,125200
CI,20190809,1.12,1.14,1.1,1.1,76600
CIG,20190809,0.24,0.24,0.23,0.24,8340800
CIMBT,20190809,0.69,0.7,0.69,0.7,371100
CITY,20190809,2.14,2.16,2.14,2.16,21200
CK,20190809,27,27,26.5,26.75,2421400
CKP,20190809,6.45,6.45,6.2,6.25,22709500
CM,20190809,3.54,3.54,3.3,3.42,513200
CMAN,20190809,2.3,2.32,2.24,2.24,2342700
CMC,20190809,1.26,1.27,1.21,1.21,2717900
CMO,20190809,1.37,1.37,1.3,1.3,232500
CMR,20190809,2.26,2.28,2.24,2.24,215400
CNS,20190809,1.73,1.74,1.69,1.69,56400
CNT,20190809,1.94,1.94,1.91,1.92,43900
COL,20190809,22.5,22.5,21.9,22.1,1549700
COM7,20190809,25.5,26,24.7,25.25,7047700
COMAN,20190809,3.32,3.32,3.2,3.2,153700
COTTO,20190809,1.96,1.97,1.94,1.94,415000
CPALL,20190809,87.75,87.75,87,87,20762300
CPF,20190809,28,28.5,27.5,27.75,44665000
CPH,20190809,4.8,4.8,4.72,4.72,25800
CPI,20190809,1.45,1.45,1.42,1.42,320600
CPL,20190809,1.46,1.46,1.44,1.44,2000
CPN,20190809,68.25,69.25,67.75,67.75,5825000
CPNCG,20190809,15.5,15.5,15.4,15.5,399300
CPNREIT,20190809,35.75,36,35.75,36,2078000
CPR,20190809,4.84,4.88,4.8,4.88,82400
CPT,20190809,0.99,1,0.97,0.97,830300
CPTGF,20190809,13.5,13.5,13.4,13.4,358200
CRANE,20190809,2.28,2.36,2.18,2.2,3936700
CRD,20190809,0.97,0.99,0.96,0.98,70800
CRYSTAL,20190809,8.9,8.95,8.8,8.9,77500
CSC,20190809,49.5,49.5,48,49,8400
CSS,20190809,1.69,1.71,1.64,1.65,1172200
CTARAF,20190809,5.85,5.85,5.8,5.85,195900
CTW,20190809,7.6,7.65,7.5,7.5,56000
CWT,20190809,2.94,2.94,2.88,2.9,116000
D,20190809,6.7,6.7,6.55,6.6,367100
DCC,20190809,2.08,2.1,2.04,2.06,5905700
DCON,20190809,0.4,0.4,0.39,0.39,873100
DCORP,20190809,0.54,0.55,0.49,0.49,1008300
DDD,20190809,24.3,24.5,23.3,23.4,811400
DELTA,20190809,51.5,52.5,50.25,50.5,765100
DEMCO,20190809,3.16,3.2,3.12,3.12,547900
DIF,20190809,17.9,17.9,17.8,17.9,9578900
DIMET,20190809,0.92,0.92,0.78,0.8,11631600
DOD,20190809,11.7,11.8,11.2,11.2,2654600
DOHOME,20190809,9.6,9.95,9.3,9.45,139013800
DREIT,20190809,6.25,6.35,6.25,6.25,383600
DRT,20190809,5.9,6,5.9,6,558700
DTAC,20190809,59.5,59.75,57.5,58.25,7261500
DTC,20190809,9.9,9.9,9.6,9.6,96700
DTCI,20190809,25.75,25.75,25.75,25.75,100
EA,20190809,52.25,52.25,51,51,6420800
EASON,20190809,1.86,1.87,1.79,1.83,249600
EASTW,20190809,13.1,13.2,12.8,12.9,2689200
ECF,20190809,2.42,2.44,2.42,2.42,1712700
ECL,20190809,1.72,1.73,1.64,1.67,5737100
EE,20190809,0.59,0.6,0.56,0.57,4340600
EFORL,20190809,0.05,0.05,0.04,0.05,5146100
EGATIF,20190809,13.4,13.5,13.3,13.3,2177200
EGCO,20190809,312,316,311,312,513900
EIC,20190809,0.05,0.05,0.04,0.05,2247700
EKH,20190809,7.85,7.85,7.6,7.7,2726500
EMC,20190809,0.23,0.24,0.23,0.24,1805300
EPCO,20190809,3.78,3.8,3.7,3.74,13219700
EPG,20190809,6.55,6.75,6.55,6.65,13804300
ERW,20190809,5.45,5.45,5.15,5.2,11103200
ERWPF,20190809,5.3,5.35,5.3,5.35,36200
ESSO,20190809,9.05,9.25,9,9.1,13226800
ESTAR,20190809,0.46,0.47,0.46,0.46,879100
ETE,20190809,1.2,1.2,1.17,1.18,1300400
EVER,20190809,0.44,0.44,0.42,0.43,5121400
F&D,20190809,18,18,18,18,100
FANCY,20190809,0.6,0.61,0.58,0.58,1269100
FLOYD,20190809,1.7,1.71,1.68,1.68,189500
FMT,20190809,24.2,24.2,23.9,23.9,5600
FN,20190809,1.89,1.9,1.78,1.79,1386700
FNS,20190809,3.06,3.06,2.94,2.98,127700
FORTH,20190809,5.65,5.75,5.5,5.6,978700
FPI,20190809,2.7,2.76,2.58,2.64,1296500
FPT,20190809,18.8,18.8,18.2,18.3,312400
FSMART,20190809,7.95,8.3,7.9,8.05,4557300
FSS,20190809,2,2.02,1.99,1.99,76500
FTE,20190809,2.32,2.32,2.2,2.2,2781500
FTREIT,20190809,16.6,16.6,16.2,16.3,423000
FUTUREPF,20190809,25.75,25.75,25.5,25.75,342100
FVC,20190809,0.53,0.54,0.49,0.5,2173600
GAHREIT,20190809,9.35,9.35,9.35,9.35,5000
GBX,20190809,0.54,0.55,0.54,0.54,831100
GC,20190809,5.35,5.4,5.25,5.3,267500
GCAP,20190809,2.3,2.3,2.22,2.24,486500
GEL,20190809,0.22,0.22,0.2,0.21,14764900
GENCO,20190809,0.65,0.65,0.64,0.64,174300
GFPT,20190809,18.5,18.5,17.9,18,3845600
GGC,20190809,11.2,11.3,10.9,10.9,1092900
GIFT,20190809,3.2,3.24,3.2,3.24,75400
GJS,20190809,0.15,0.16,0.15,0.16,247400
GL,20190809,5.55,5.75,5.55,5.65,2697000
GLAND,20190809,2.8,2.8,2.64,2.7,34400
GLANDRT,20190809,13.9,13.9,13.9,13.9,52000
GLOBAL,20190809,16.2,16.5,16,16.2,7946800
GLOW,20190809,89.25,89.25,89.25,89.25,669400
GOLD,20190809,8.35,8.4,8.25,8.35,115300
GOLDPF,20190809,7.7,7.7,7.65,7.65,5800
GPI,20190809,2.06,2.08,1.99,1.99,1114600
GPSC,20190809,71.75,71.75,68.75,69.5,13834000
GRAMMY,20190809,11.5,11.5,11.2,11.2,23100
GRAND,20190809,0.76,0.79,0.76,0.79,1265400
GREEN,20190809,0.98,0.99,0.97,0.98,6300
GSC,20190809,0.96,0.98,0.95,0.95,1271500
GTB,20190809,0.64,0.64,0.62,0.63,673500
GULF,20190809,125,125.5,122,122,4370100
GUNKUL,20190809,3.06,3.1,3,3,37244800
GVREIT,20190809,16.9,17,16.9,16.9,9600
GYT,20190809,347,352,330,352,1200
HANA,20190809,27,27,25.75,25.75,1079900
HARN,20190809,2.34,2.34,2.26,2.3,1216500
HFT,20190809,2.8,2.82,2.76,2.76,575800
HMPRO,20190809,17.5,17.7,17.3,17.4,11001800
HPF,20190809,5,5.05,5,5.05,118400
HPT,20190809,0.74,0.77,0.69,0.69,2202500
HREIT,20190809,9.35,9.35,9.3,9.3,1191600
HTC,20190809,22.3,22.4,21.9,22.2,630500
HTECH,20190809,3.48,3.54,3.38,3.38,429800
HUMAN,20190809,8.5,8.5,8,8,174100
HYDRO,20190809,0.42,0.44,0.4,0.42,212000
ICC,20190809,40.25,40.25,40.25,40.25,200
ICHI,20190809,8.05,8.05,7.65,7.85,5054600
ICN,20190809,1.84,1.87,1.79,1.81,811100
IFS,20190809,3.56,3.56,3.46,3.46,183500
IHL,20190809,5.15,5.15,4.8,4.82,3379500
III,20190809,6.7,6.75,6.5,6.5,2921100
ILINK,20190809,5.15,5.15,5.05,5.1,149000
ILM,20190809,22.4,22.6,21.8,21.8,9178600
IMPACT,20190809,25,25.25,24.8,25,313100
INET,20190809,3.26,3.3,3.22,3.22,307700
INGRS,20190809,0.62,0.62,0.61,0.62,380400
INOX,20190809,0.81,0.82,0.8,0.8,101500
INTUCH,20190809,64.75,64.75,63,63.25,7924800
IRC,20190809,17.9,17.9,17.7,17.7,9100
IRCP,20190809,0.65,0.66,0.62,0.62,265300
IRPC,20190809,4.18,4.28,4.14,4.14,90282400
IT,20190809,2.74,2.76,2.74,2.74,96700
ITD,20190809,2.12,2.14,2.08,2.08,11028800
ITEL,20190809,3.56,3.64,3.48,3.5,5585800
IVL,20190809,39,40,39,39.25,22453500
J,20190809,0.99,1,0.97,1,542300
JAS,20190809,6.6,6.7,6.4,6.5,99703400
JASIF,20190809,11.7,11.7,11.5,11.5,13466500
JCK,20190809,1.43,1.45,1.39,1.41,524800
JCKH,20190809,0.66,0.66,0.63,0.65,159600
JCT,20190809,88,88,88,88,100
JKN,20190809,7.95,8,7.75,7.8,2249600
JMART,20190809,11.7,11.8,11.3,11.4,9658000
JMT,20190809,18.8,19.1,18,18.5,6038200
JSP,20190809,0.39,0.4,0.38,0.38,1397400
JTS,20190809,1.37,1.37,1.34,1.34,40500
JUBILE,20190809,17.1,17.2,17,17,67800
JUTHA,20190809,0.71,0.71,0.7,0.7,18700
JWD,20190809,9.45,9.6,9.05,9.2,2558100
K,20190809,1.33,1.43,1.31,1.31,2746900
KAMART,20190809,5.65,5.65,5.4,5.4,1817100
KASET,20190809,1.82,1.84,1.8,1.8,59700
KBANK,20190809,165.5,167.5,165,165.5,13768900
KBS,20190809,3.9,3.9,3.9,3.9,4300
KCAR,20190809,11.7,11.7,11.6,11.6,25200
KCE,20190809,16.1,16.4,15.9,15.9,6193300
KCM,20190809,0.8,0.83,0.77,0.78,1434800
KDH,20190809,92,92.25,90.75,90.75,12000
KGI,20190809,4.68,4.7,4.6,4.6,3376300
KIAT,20190809,0.4,0.4,0.39,0.4,1495500
KKC,20190809,0.97,0.98,0.93,0.93,212800
KKP,20190809,72.75,73.25,72,72,2827700
KOOL,20190809,1.21,1.24,1.17,1.17,742400
KSL,20190809,2.68,2.68,2.5,2.56,3835400
KTB,20190809,17.9,18.3,17.8,17.8,28371300
KTC,20190809,46.75,47,45.25,45.25,10320200
KTIS,20190809,4.96,4.98,4.94,4.98,95800
KUMWEL,20190809,1.11,1.11,1.06,1.06,5411100
KWG,20190809,1.92,1.95,1.9,1.92,33500
KWM,20190809,1.05,1.05,1.03,1.03,232200
KYE,20190809,374,374,371,372,3500
L&E,20190809,2.48,2.48,2.46,2.48,12400
LALIN,20190809,5.7,5.7,5.6,5.65,418500
LANNA,20190809,10.6,10.7,10.2,10.2,267800
LDC,20190809,0.99,0.99,0.97,0.99,46900
LEE,20190809,2.22,2.24,2.2,2.22,77000
LH,20190809,11.1,11.3,11.1,11.1,25302600
LHFG,20190809,1.41,1.41,1.4,1.4,1565000
LHHOTEL,20190809,20.1,20.2,20,20,219800
LHK,20190809,3.78,3.8,3.76,3.76,109800
LHPF,20190809,9.3,9.3,9.25,9.25,229000
LHSC,20190809,19,19,18.8,18.9,310700
LIT,20190809,5.65,5.7,5.55,5.6,961700
LOXLEY,20190809,2.04,2.06,1.99,1.99,1990800
LPH,20190809,5.25,5.3,5.2,5.25,871200
LPN,20190809,6.95,6.95,6.7,6.7,9851600
LRH,20190809,45,45.75,45,45,300
LST,20190809,4.6,4.7,4.54,4.58,598100
LUXF,20190809,9.05,9.05,8.95,8.95,25400
M,20190809,78,78.5,76.5,77,279300
M-CHAI,20190809,200,203,196.5,196.5,700
M-II,20190809,8.6,8.6,8.6,8.6,600
M-PAT,20190809,6.45,6.45,6.35,6.35,15500
M-STOR,20190809,7.2,7.2,7.15,7.15,700
MACO,20190809,1.55,1.58,1.51,1.52,19574000
MAJOR,20190809,29.25,29.5,28.75,29,1082500
MAKRO,20190809,37.5,37.5,36.75,37,402400
MALEE,20190809,8.35,8.4,7.65,7.8,3139500
MANRIN,20190809,30.25,30.25,30.25,30.25,100
MATCH,20190809,1.95,1.95,1.94,1.94,27000
MATI,20190809,4.76,4.76,4.74,4.74,3000
MAX,20190809,0.01,0.02,0.01,0.01,2838200
MBAX,20190809,3.94,3.96,3.84,3.88,405200
MBK,20190809,23.3,23.3,22.8,22.8,1034300
MBKET,20190809,9.25,9.3,9.2,9.25,231000
MC,20190809,7.5,7.7,7.45,7.45,1781800
MCOT,20190809,9.95,10.2,9.9,9.9,68800
MCS,20190809,8.8,8.9,8.7,8.75,5746800
MDX,20190809,3.96,3.96,3.86,3.86,152000
MEGA,20190809,33.5,33.5,32,32,1187500
META,20190809,1.63,1.65,1.6,1.6,6534600
MFC,20190809,17.9,18,17.9,18,57200
MFEC,20190809,3.84,3.9,3.78,3.8,115200
MGT,20190809,2,2.04,1.96,1.98,1566600
MIDA,20190809,0.6,0.61,0.6,0.6,509300
MILL,20190809,0.88,1.01,0.87,0.9,7541700
MINT,20190809,38.25,39,37.75,37.75,10149400
MIT,20190809,3.58,3.58,3.56,3.56,5300
MITSIB,20190809,2.48,2.5,2.42,2.46,2205400
MJD,20190809,3.2,3.2,3.16,3.2,152900
MJLF,20190809,12.6,12.7,12.6,12.7,1600
MK,20190809,3.24,3.24,3.22,3.22,140100
ML,20190809,1,1.01,1,1.01,457100
MM,20190809,2.7,2.7,2.7,2.7,101800
MNIT2,20190809,4.96,4.96,4.94,4.94,4500
MNRF,20190809,3.38,3.46,3.38,3.46,200
MODERN,20190809,3.2,3.22,3.18,3.2,234800
MONO,20190809,1.66,1.7,1.58,1.58,4501500
MOONG,20190809,4.76,4.76,4.52,4.52,2275900
MORE,20190809,0.13,0.14,0.13,0.13,1351000
MPG,20190809,0.41,0.42,0.33,0.33,470700
MPIC,20190809,1.57,1.57,1.57,1.57,100
MSC,20190809,6.95,7.2,6.65,6.8,2997000
MTC,20190809,58.75,59.5,52.5,53,44057100
MTI,20190809,93,93,93,93,1000
MVP,20190809,2.08,2.08,1.99,1.99,58800
NBC,20190809,0.75,0.78,0.7,0.75,715300
NCH,20190809,1,1.02,1,1,185600
NCL,20190809,1.24,1.24,1.19,1.19,34900
NDR,20190809,1.44,1.49,1.42,1.46,366100
NEP,20190809,0.28,0.28,0.28,0.28,229200
NER,20190809,2.58,2.62,2.54,2.54,10674300
NETBAY,20190809,31.5,32.5,30.75,31.25,2037000
NEWS,20190809,0.01,0.02,0.01,0.01,618200
NEX,20190809,3.86,3.88,3.84,3.86,520400
NFC,20190809,3.7,3.78,3.62,3.62,1000
NINE,20190809,2.64,2.64,2.52,2.54,415300
NNCL,20190809,1.83,1.91,1.83,1.9,1469600
NOBLE,20190809,21.6,21.8,21.4,21.4,499900
NOK,20190809,2.24,2.24,2.18,2.2,5700
NPK,20190809,24,24,23.7,23.7,1400
NPPG,20190809,1.02,1.07,1,1.01,5559800
NSI,20190809,66,66,66,66,2000
NTV,20190809,53.5,53.75,53.25,53.5,4000
NUSA,20190809,0.39,0.39,0.37,0.38,183200
NVD,20190809,2.64,2.72,2.54,2.6,169500
NWR,20190809,0.75,0.76,0.74,0.74,5223000
NYT,20190809,4.84,4.88,4.82,4.84,478700
OCC,20190809,14.1,14.1,14.1,14.1,100
OCEAN,20190809,1.29,1.3,1.26,1.26,7250400
OGC,20190809,32.25,33.5,32.25,33.5,300
OHTL,20190809,452,452,452,452,50
OISHI,20190809,102.5,102.5,100,100,3700
ORI,20190809,8.25,8.35,7.9,7.9,11511400
OSP,20190809,35,35.25,34.75,34.75,6007600
OTO,20190809,3.54,3.56,3.42,3.46,521100
PACE,20190809,0.2,0.21,0.19,0.2,14404700
PAF,20190809,0.8,0.8,0.79,0.8,129300
PAP,20190809,2.84,2.84,2.82,2.82,12800
PATO,20190809,12.9,12.9,12.8,12.8,10800
PB,20190809,60.75,61,60.75,61,9500
PCSGH,20190809,6.25,6.35,6.25,6.3,18200
PDG,20190809,3.38,3.48,3.38,3.38,681600
PDI,20190809,9.1,9.2,8.95,9,149800
PDJ,20190809,1.54,1.57,1.54,1.55,343300
PE,20190809,0.08,0.08,0.07,0.08,170800
PERM,20190809,1.05,1.07,1.03,1.05,874100
PF,20190809,0.76,0.8,0.76,0.78,140815400
PG,20190809,5.6,5.65,5.6,5.65,2500
PHOL,20190809,2.02,2.02,1.99,2,264600
PICO,20190809,4.08,4.1,4.06,4.1,1100
PIMO,20190809,1.27,1.29,1.24,1.24,2176100
PJW,20190809,1.74,1.74,1.47,1.47,4121500
PK,20190809,1.92,1.95,1.9,1.9,168900
PL,20190809,3.04,3.08,2.9,2.94,269200
PLANB,20190809,8.7,8.85,8.35,8.4,19610600
PLANET,20190809,1.3,1.3,1.3,1.3,11100
PLAT,20190809,6,6,5.75,5.8,916900
PLE,20190809,1.08,1.08,1.05,1.05,2580000
PM,20190809,9,9,8.8,8.85,548200
PMTA,20190809,8.4,8.4,8.4,8.4,700
POPF,20190809,13.7,13.7,13.6,13.7,197600
PORT,20190809,4.74,4.74,4.6,4.68,208900
PPF,20190809,11.7,11.7,11.7,11.7,2000
PPM,20190809,1.1,1.1,1.06,1.08,104600
PPP,20190809,2.78,2.84,2.76,2.82,46900
PPPM,20190809,1.09,1.24,0.97,0.97,80030900
PPS,20190809,0.8,0.81,0.78,0.79,1087300
PR9,20190809,10.9,10.9,10.7,10.7,1101900
PRAKIT,20190809,11.5,11.8,11.5,11.7,24900
PREB,20190809,10.6,10.7,10.6,10.6,251500
PRECHA,20190809,1.44,1.49,1.44,1.46,50200
PRG,20190809,13.2,13.2,12.8,13,5300
PRIME,20190809,0.39,0.4,0.38,0.4,2096700
PRIN,20190809,1.58,1.58,1.58,1.58,150300
PRINC,20190809,4.34,4.36,4.3,4.34,201300
PRM,20190809,8.85,8.85,8.05,8.25,24958900
PROUD,20190809,1.47,1.48,1.45,1.48,172800
PSH,20190809,21.7,21.9,21.5,21.9,1986300
PSL,20190809,7.2,7.35,7.1,7.2,6228500
PSTC,20190809,0.72,0.72,0.7,0.7,13631200
PT,20190809,5.9,5.95,5.8,5.9,293200
PTG,20190809,20,20.1,19,19.1,19094300
PTL,20190809,15.2,15.3,15,15.1,307200
PTT,20190809,44.25,44.75,44,44.25,40806300
PTTEP,20190809,127,127.5,123.5,124,11858600
PTTGC,20190809,54,54.5,53,53,27999100
PYLON,20190809,6.2,6.2,6.05,6.1,405300
Q-CON,20190809,5.8,5.95,5.8,5.85,80100
QH,20190809,3.02,3.04,3,3.02,27100800
QHHR,20190809,10,10.2,10,10.1,264000
QHPF,20190809,15.3,15.4,15.3,15.3,70700
QLT,20190809,3.9,3.92,3.86,3.9,25400
QTC,20190809,5.25,5.35,4.9,4.94,1746500
RAM,20190809,161,161,160,160.5,9300
RATCH,20190809,66.75,67,66,66,2896100
RCI,20190809,3.68,3.72,3.68,3.68,417600
RCL,20190809,4.18,4.22,4.02,4.08,1296000
RICHY,20190809,1.27,1.28,1.25,1.27,279300
RJH,20190809,27,27,26.5,26.5,467900
RML,20190809,1.05,1.05,1.03,1.03,446600
ROBINS,20190809,63,63.5,63,63,2586400
ROCK,20190809,23.9,23.9,19.5,19.5,20800
ROH,20190809,50.75,50.75,50.75,50.75,100
ROJNA,20190809,6.65,6.7,6.5,6.55,5798000
RP,20190809,2.28,2.32,2.28,2.28,174800
RPC,20190809,0.55,0.56,0.54,0.55,2055700
RPH,20190809,6.7,6.7,6.4,6.5,968600
RS,20190809,16.2,16.4,15.6,15.6,10887600
RSP,20190809,3.72,3.76,3.6,3.68,1250300
RWI,20190809,1.3,1.31,1.29,1.31,124700
S,20190809,3.44,3.46,3.28,3.28,11613800
S11,20190809,8.6,8.65,8.3,8.45,203900
SAAM,20190809,1.3,1.31,1.28,1.31,53700
SABINA,20190809,28.75,29.25,28.75,29,3009600
SALEE,20190809,0.95,0.96,0.95,0.96,103000
SAM,20190809,0.47,0.47,0.45,0.45,484700
SAMART,20190809,9.9,10.2,9.75,9.8,3988300
SAMCO,20190809,1.7,1.7,1.59,1.6,1043300
SAMTEL,20190809,11.7,11.9,11.5,11.5,148600
SANKO,20190809,1.02,1.02,0.99,0.99,323200
SAPPE,20190809,22.2,22.2,21.1,21.4,269100
SAT,20190809,17.8,18,17.5,17.6,577800
SAUCE,20190809,22.7,22.8,22.7,22.8,5800
SAWAD,20190809,55,55.25,49.25,50.5,21971900
SBPF,20190809,2.98,2.98,2.98,2.98,100
SC,20190809,2.82,2.84,2.78,2.8,1049000
SCB,20190809,133,134,130,130.5,8187500
SCC,20190809,416,418,414,414,1935700
SCCC,20190809,240,240,236,240,134700
SCG,20190809,4.12,4.12,3.98,3.98,10100
SCI,20190809,1.97,1.97,1.94,1.94,124700
SCN,20190809,3.02,3.04,2.86,2.92,2678500
SCP,20190809,7.55,7.55,7.45,7.45,185100
SDC,20190809,0.31,0.32,0.3,0.3,1149600
SE,20190809,1.95,2.04,1.82,1.82,1578700
