<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BANPU,20190528,14.8,15.1,14.5,15.1,224081300
BAY,20190528,37.5,37.75,37,37.25,86200
BBL,20190528,200,201,194.5,194.5,14987500
BCH,20190528,17,17.1,16.4,16.5,24882900
BCP,20190528,29,30,29,29.5,19781700
BCPG,20190528,17.3,17.6,17.2,17.6,7937000
BCT,20190528,45.25,46.5,45.25,46.5,21200
BDMS,20190528,26.5,26.5,25.75,26.5,582008300
BEAUTY,20190528,3.58,4.16,3.58,4.04,660039900
BEC,20190528,9.25,9.45,9.15,9.45,35004300
BEM,20190528,11.3,11.3,11.1,11.3,95092100
BFIT,20190528,17.9,17.9,17.5,17.7,747500
BGC,20190528,11.4,11.5,11.4,11.5,236800
BGRIM,20190528,32.75,33.25,32.25,33,7903200
BGT,20190528,1.01,1.03,0.99,1.03,91300
BH,20190528,167,167.5,165,167.5,7115900
BIG,20190528,1.03,1.03,1.01,1.01,1248300
BIZ,20190528,2.52,2.56,2.5,2.52,32500
BJC,20190528,49.25,50.25,49,49.5,15732400
BJCHI,20190528,2.08,2.08,2.04,2.04,62300
BKD,20190528,2.9,2.9,2.88,2.88,8900
BKI,20190528,324,324,323,323,1600
BKKCP,20190528,12.7,12.7,12.7,12.7,66500
BLA,20190528,28.5,28.75,27.25,27.5,7288000
BLAND,20190528,1.5,1.53,1.48,1.53,50442600
BM,20190528,2.2,2.2,2.14,2.14,68600
BOFFICE,20190528,14.3,14.3,14,14,264200
BOL,20190528,2.42,2.44,2.4,2.44,338100
BPP,20190528,20.1,20.2,19.6,20.1,6249800
BR,20190528,3,3.02,3,3.02,1127100
BROCK,20190528,1.97,1.97,1.97,1.97,100
BROOK,20190528,0.43,0.43,0.41,0.42,1239000
BRR,20190528,6.2,6.25,6.1,6.2,7600
BRRGIF,20190528,9.6,9.6,9.55,9.6,55300
BSBM,20190528,0.9,0.9,0.89,0.89,25100
BSM,20190528,0.55,0.55,0.52,0.53,1073200
BTS,20190528,11.4,11.4,11,11.2,110580500
BTSGIF,20190528,11.5,11.9,10.6,11,141934500
BTW,20190528,1.34,1.35,1.34,1.35,20700
BWG,20190528,0.86,0.88,0.86,0.87,13341100
CAZ,20190528,2.08,2.12,2.08,2.1,644600
CBG,20190528,65,65.75,64,65.25,9673300
CCET,20190528,1.81,1.82,1.8,1.81,1167300
CCP,20190528,0.33,0.34,0.33,0.34,96400
CEN,20190528,0.97,0.97,0.96,0.97,105500
CENTEL,20190528,35,35,34,34.75,14248800
CFRESH,20190528,3.18,3.18,3.14,3.18,32200
CGD,20190528,1.07,1.08,1.06,1.08,1265000
CGH,20190528,0.85,0.85,0.83,0.85,293400
CHAYO,20190528,4.28,4.3,4.18,4.2,1977000
CHEWA,20190528,0.82,0.84,0.82,0.82,3625900
CHG,20190528,2.14,2.16,2.1,2.14,60128500
CHO,20190528,0.96,0.97,0.95,0.95,905700
CHOW,20190528,2.3,2.4,2.3,2.36,404100
CI,20190528,1.3,1.3,1.3,1.3,100
CIG,20190528,0.26,0.27,0.25,0.26,4173600
CIMBT,20190528,0.72,0.73,0.72,0.72,158900
CITY,20190528,2.28,2.28,2.26,2.26,300
CK,20190528,27,27.25,26.75,27.25,24227500
CKP,20190528,5.9,6.15,5.9,6.15,145224900
CM,20190528,3.52,3.6,3.52,3.58,44800
CMAN,20190528,2.52,2.52,2.48,2.48,60700
CMC,20190528,1.29,1.29,1.27,1.28,490300
CMO,20190528,1.47,1.47,1.4,1.42,698000
CMR,20190528,2.32,2.32,2.3,2.3,16000
CNS,20190528,1.74,1.76,1.73,1.73,99000
CNT,20190528,1.91,1.91,1.88,1.9,57600
COL,20190528,23.1,23.1,22.5,22.5,457900
COLOR,20190528,1.25,1.28,1.25,1.28,14600
COM7,20190528,19.7,19.7,19.4,19.6,4999700
COMAN,20190528,3.3,3.32,3.2,3.22,115900
COTTO,20190528,2.02,2.02,2,2.02,85400
CPALL,20190528,81,81,79.5,80.5,78225600
CPF,20190528,27.5,27.75,26.75,27,66999300
CPI,20190528,1.41,1.41,1.41,1.41,13700
CPL,20190528,1.53,1.57,1.53,1.53,380100
CPN,20190528,73.75,74.25,72.5,73,90209200
CPNCG,20190528,15.1,15.1,15,15,1084900
CPNREIT,20190528,29.25,29.25,28.75,29,3620500
CPR,20190528,5.05,5.05,4.98,5,14300
CPT,20190528,1.27,1.27,1.21,1.22,16621800
CPTGF,20190528,13.2,13.2,13.1,13.2,305900
CRANE,20190528,1.79,1.84,1.79,1.84,77700
CRD,20190528,1,1.01,0.99,0.99,10600
CRYSTAL,20190528,9.05,9.05,9.05,9.05,3900
CSC,20190528,47,47.25,46.75,47,1600
CSP,20190528,1.11,1.11,1.11,1.11,5700
CSS,20190528,1.51,1.52,1.5,1.51,726900
CTARAF,20190528,4.92,4.94,4.88,4.9,232900
CTW,20190528,7.45,7.45,7.4,7.4,11500
CWT,20190528,3.06,3.06,3.02,3.02,9000
D,20190528,6.85,6.9,6.85,6.85,30800
DCC,20190528,1.9,1.91,1.88,1.88,5642600
DCON,20190528,0.4,0.41,0.4,0.41,715200
DCORP,20190528,0.5,0.5,0.48,0.49,2358800
DDD,20190528,23.3,23.8,22.5,22.8,2264400
DELTA,20190528,55,56.25,54.5,56,22657300
DEMCO,20190528,3,3.04,2.98,3.04,734000
DIF,20190528,16.2,16.2,16.1,16.1,21136700
DIMET,20190528,0.68,0.79,0.68,0.73,1025400
DOD,20190528,7.85,7.95,7.7,7.75,1445100
DREIT,20190528,5.85,5.9,5.85,5.85,70100
DRT,20190528,5.8,5.85,5.8,5.8,225100
DTAC,20190528,48.75,49,47.5,48.5,64897600
DTC,20190528,10.2,10.2,10.1,10.2,16300
DTCI,20190528,26,26,26,26,100
EA,20190528,52,53.5,51.25,52.75,63205200
EASON,20190528,2.12,2.14,2.08,2.1,17000
EASTW,20190528,12,12.1,11.6,11.6,9989600
ECF,20190528,2.4,2.42,2.36,2.36,1922400
ECL,20190528,1.53,1.58,1.53,1.54,11199400
EE,20190528,0.48,0.49,0.48,0.49,3158700
EFORL,20190528,0.05,0.05,0.04,0.05,9125500
EGATIF,20190528,12.8,12.9,12.7,12.8,6762000
EGCO,20190528,286,287,282,287,15326600
EIC,20190528,0.04,0.05,0.04,0.05,633500
EKH,20190528,6.35,6.45,6.25,6.35,1166800
EMC,20190528,0.27,0.28,0.27,0.28,4551900
EPCO,20190528,2.96,3.02,2.96,3,893000
EPG,20190528,5.25,5.55,5.25,5.35,10484000
ERW,20190528,6.5,6.6,6.5,6.55,5071100
ERWPF,20190528,5.15,5.15,5.15,5.15,100
ESSO,20190528,9.75,9.9,9.6,9.6,15560100
ESTAR,20190528,0.49,0.49,0.47,0.48,3076100
ETE,20190528,1.1,1.25,1.1,1.18,3466700
EVER,20190528,0.42,0.43,0.41,0.42,11087600
FANCY,20190528,0.53,0.54,0.5,0.51,8127800
FC,20190528,0.32,0.34,0.31,0.33,1022700
FLOYD,20190528,1.76,1.77,1.75,1.75,62100
FMT,20190528,24.2,24.2,24.1,24.1,1200
FN,20190528,1.57,1.62,1.56,1.61,4295500
FNS,20190528,3.34,3.36,3.32,3.36,8400
FORTH,20190528,5.8,5.85,5.65,5.75,192000
FPI,20190528,2.56,2.58,2.54,2.56,926400
FPT,20190528,18,18,17.5,17.8,231900
FSMART,20190528,7.05,7.2,7,7.05,680400
FSS,20190528,1.69,1.74,1.69,1.71,19700
FTE,20190528,2.16,2.16,2.14,2.14,150700
FTREIT,20190528,14.2,14.2,14.1,14.2,1167600
FUTUREPF,20190528,25,25.25,25,25.25,3100
FVC,20190528,0.61,0.63,0.61,0.61,1046600
GAHREIT,20190528,9.2,9.2,9.2,9.2,63700
GBX,20190528,0.55,0.55,0.53,0.54,457700
GC,20190528,5.2,5.2,5.15,5.15,4700
GCAP,20190528,2.32,2.4,2.3,2.32,779800
GEL,20190528,0.23,0.24,0.23,0.23,5209900
GENCO,20190528,0.63,0.64,0.63,0.63,464800
GFPT,20190528,15.8,16,15.4,16,6321800
GGC,20190528,10.6,11,10.6,11,1756500
GIFT,20190528,3.52,3.54,3.48,3.48,52300
GJS,20190528,0.13,0.13,0.12,0.13,783500
GL,20190528,6.4,6.5,6.35,6.4,1363800
GLAND,20190528,2.78,2.8,2.78,2.8,359100
GLANDRT,20190528,13.1,13.1,13,13.1,194600
GLOBAL,20190528,16.1,16.2,16,16.1,16544200
GLOW,20190528,72,81.5,72,73.25,23842800
GOLD,20190528,8.45,8.45,8.4,8.45,1037600
GOLDPF,20190528,7.3,7.4,7.3,7.4,20000
GPI,20190528,2.08,2.08,2.06,2.08,203300
GPSC,20190528,56.25,56.75,55.5,56.25,3995000
GRAMMY,20190528,8.95,9,8.95,9,7200
GRAND,20190528,0.86,0.87,0.84,0.85,1644800
GREEN,20190528,1,1,1,1,35200
GSC,20190528,1.03,1.07,1.02,1.07,1107200
GTB,20190528,0.58,0.59,0.57,0.58,51500
GULF,20190528,102.5,103.5,101,103.5,15764700
GUNKUL,20190528,2.86,2.92,2.82,2.9,98179300
GVREIT,20190528,15.9,15.9,15.8,15.9,136400
HANA,20190528,24.2,24.9,24.1,24.5,5292000
HARN,20190528,2.28,2.3,2.26,2.3,165700
HFT,20190528,2.76,2.78,2.76,2.78,219400
HMPRO,20190528,16.5,17,16.5,17,230196800
HPF,20190528,5.1,5.15,5.1,5.15,61100
HPT,20190528,0.82,0.82,0.81,0.81,9500
HREIT,20190528,7.95,8.2,7.95,8.15,1651800
HTC,20190528,20.9,20.9,20,20.4,1171400
HTECH,20190528,3.16,3.2,3.14,3.18,439800
HUMAN,20190528,6.65,6.65,5.95,6.3,7911200
HYDRO,20190528,0.35,0.36,0.33,0.33,318300
ICC,20190528,41,41,41,41,200
ICHI,20190528,5.05,5.1,4.92,5,7133700
ICN,20190528,1.8,1.8,1.78,1.79,244600
IFS,20190528,3.18,3.18,3.14,3.14,121400
IHL,20190528,5.15,5.15,5.05,5.05,231900
III,20190528,5.15,5.25,5.1,5.25,523700
ILINK,20190528,5.05,5.15,5.05,5.05,165800
IMPACT,20190528,23.5,23.5,22.9,23,1048700
INET,20190528,3.1,3.1,3.1,3.1,80300
INGRS,20190528,0.62,0.62,0.61,0.62,985100
INOX,20190528,0.81,0.82,0.81,0.82,43800
INTUCH,20190528,56.75,57.75,56,56.75,195888300
IRC,20190528,17.9,18,17.8,17.9,700
IRCP,20190528,0.69,0.73,0.68,0.69,1072400
IRPC,20190528,4.72,4.76,4.68,4.74,128786900
IT,20190528,2.26,2.28,2.26,2.26,291300
ITD,20190528,2.24,2.3,2.16,2.24,68139100
ITEL,20190528,3.06,3.08,3.04,3.06,447000
IVL,20190528,46.25,47,46,46.25,18752900
J,20190528,1.1,1.1,1.03,1.05,2354600
JAS,20190528,5.65,5.8,5.65,5.8,23545300
JASIF,20190528,10.1,10.2,10.1,10.2,6020200
JCK,20190528,1.48,1.5,1.45,1.49,910100
JCKH,20190528,0.77,0.8,0.74,0.8,58200
JCT,20190528,86.5,86.5,86.5,86.5,100
JKN,20190528,7.95,8.05,7.9,8,1231300
JMART,20190528,9.2,9.3,9.05,9.2,2403200
JMT,20190528,15.9,16.1,15.4,15.5,4273700
JSP,20190528,0.4,0.41,0.4,0.4,1790100
JTS,20190528,1.33,1.33,1.32,1.33,20200
JUBILE,20190528,15.9,15.9,15.7,15.8,51700
JUTHA,20190528,0.7,0.71,0.7,0.71,23100
JWD,20190528,7.3,7.35,7.15,7.25,1155600
K,20190528,1.53,1.55,1.52,1.54,16200
KAMART,20190528,4.18,4.4,4.18,4.36,3930800
KASET,20190528,1.82,1.83,1.82,1.82,2300
KBANK,20190528,190,190.5,186.5,186.5,23047600
KBS,20190528,3.84,3.84,3.8,3.82,91200
KCAR,20190528,11.6,11.6,11.5,11.6,18700
KCE,20190528,17.5,18.4,17.4,18,19309400
KCM,20190528,0.87,0.87,0.86,0.86,148600
KDH,20190528,96,96,96,96,500
KGI,20190528,4.42,4.44,4.4,4.42,4201500
KIAT,20190528,0.41,0.41,0.4,0.4,126700
KKC,20190528,1,1.03,1,1.03,16100
KKP,20190528,66,66.5,65.5,66.5,6226800
KOOL,20190528,1.21,1.21,1.19,1.19,359000
KPNPF,20190528,8.7,8.7,8.7,8.7,1000
KSL,20190528,2.8,2.86,2.76,2.86,3018900
KTB,20190528,19.1,19.3,19,19.3,57199900
KTC,20190528,40,41,39.75,40.75,14137800
KTIS,20190528,5.35,5.4,5.35,5.4,5600
KWG,20190528,1.58,1.58,1.55,1.57,42500
KWM,20190528,1.08,1.08,1.05,1.07,173300
KYE,20190528,397,397,390,396,800
L&E,20190528,2.48,2.48,2.46,2.48,70800
LALIN,20190528,4.94,5.15,4.94,5,802800
LANNA,20190528,10.9,11,10.9,10.9,28500
LDC,20190528,1.03,1.04,1.03,1.04,800
LEE,20190528,2.32,2.32,2.3,2.32,90800
LH,20190528,10.6,10.7,10.4,10.4,356224600
LHFG,20190528,1.47,1.48,1.45,1.45,7775800
LHHOTEL,20190528,19.1,19.1,19.1,19.1,140200
LHK,20190528,3.86,3.86,3.82,3.82,107900
LHPF,20190528,8.55,8.55,8.55,8.55,45300
LHSC,20190528,18.4,18.4,18.2,18.3,22400
LIT,20190528,4.94,4.94,4.9,4.94,116100
LOXLEY,20190528,2.06,2.06,1.99,2.02,4237000
LPH,20190528,5.15,5.3,5.15,5.25,276300
LPN,20190528,6.9,7.15,6.85,6.85,20099300
LRH,20190528,43.5,43.5,43,43,3000
LST,20190528,4.32,4.34,4.3,4.32,107000
LTX,20190528,95,97,92.5,96,4900
LUXF,20190528,8.8,8.8,8.75,8.75,18000
M,20190528,71.5,72,71.5,71.75,269500
M-PAT,20190528,9.4,9.45,9.4,9.4,17200
MACO,20190528,1.47,1.48,1.46,1.47,2144600
MAJOR,20190528,29.25,29.5,28.75,29.5,6087100
MAKRO,20190528,32.75,34,32.75,34,858000
MALEE,20190528,7.1,7.4,7.1,7.25,419600
MATCH,20190528,2.1,2.12,2.1,2.1,50700
MAX,20190528,0.01,0.02,0.01,0.02,1512300
MBAX,20190528,3.9,3.9,3.9,3.9,8000
MBK,20190528,20.8,21.9,20.3,21.6,14717100
MBKET,20190528,8.4,8.5,8.4,8.45,136400
MC,20190528,7.2,7.35,7,7.3,4739500
MCOT,20190528,11.5,11.5,10.8,11.1,461000
MCS,20190528,6.85,6.9,6.8,6.85,266500
MDX,20190528,3.98,4,3.94,3.94,82500
MEGA,20190528,34.75,36.75,34,36.75,2746800
META,20190528,1.5,1.51,1.49,1.5,366200
METCO,20190528,180,180,178,178,200
MFC,20190528,17,17,16.9,17,6300
MFEC,20190528,3.4,3.4,3.34,3.4,90300
MGT,20190528,1.94,1.94,1.93,1.94,192400
MIDA,20190528,0.58,0.59,0.58,0.59,3200
MILL,20190528,0.88,0.9,0.88,0.9,119000
MINT,20190528,37.75,38.75,37.75,38.5,56924600
MIT,20190528,3.96,3.96,3.7,3.7,27500
MJD,20190528,3.18,3.2,3.16,3.18,77200
MJLF,20190528,12.7,12.8,12.6,12.8,6700
MK,20190528,3.38,3.38,3.32,3.32,287900
ML,20190528,0.97,0.97,0.96,0.97,10900
MM,20190528,2.76,2.76,2.74,2.76,2300
MNRF,20190528,3.32,3.32,3.32,3.32,10000
MODERN,20190528,3.26,3.26,3.22,3.24,65400
MONO,20190528,1.78,1.78,1.76,1.77,1047000
MOONG,20190528,5.45,5.45,5.4,5.4,303700
MORE,20190528,0.15,0.16,0.14,0.15,24815800
MPG,20190528,0.69,0.7,0.69,0.7,313900
MPIC,20190528,1.58,1.58,1.58,1.58,100
MSC,20190528,7.65,7.75,7.6,7.7,69800
MTC,20190528,52.5,53.75,52.5,53.75,19808700
MTI,20190528,84,87.5,84,86.5,4100
MVP,20190528,1.78,1.83,1.77,1.78,187000
NCH,20190528,0.97,0.99,0.97,0.99,165200
NCL,20190528,1.37,1.39,1.36,1.39,91400
NDR,20190528,1.99,2.04,1.97,1.98,5496500
NEP,20190528,0.32,0.32,0.3,0.32,7600
NER,20190528,2.32,2.34,2.24,2.28,14706000
NETBAY,20190528,27.75,27.75,27,27.75,23500
NEWS,20190528,0.01,0.01,0.01,0.01,9418600
NEX,20190528,3.28,3.28,3.24,3.28,212200
NFC,20190528,3.5,3.64,3.48,3.5,247200
NINE,20190528,1.99,1.99,1.98,1.98,170100
NKI,20190528,57,57,57,57,3200
NNCL,20190528,1.72,1.73,1.71,1.72,165000
NOBLE,20190528,18.5,18.5,18,18.2,71800
NOK,20190528,2.08,2.12,2.08,2.1,178400
NPPG,20190528,1.02,1.04,1,1.02,9538700
NSI,20190528,70.75,70.75,70.75,70.75,400
NTV,20190528,53,53,52.75,52.75,7200
NUSA,20190528,0.38,0.39,0.38,0.38,647000
NVD,20190528,3.04,3.08,3.02,3.04,62400
NWR,20190528,0.78,0.8,0.78,0.8,5401700
NYT,20190528,4.76,4.78,4.74,4.74,177900
OCEAN,20190528,1.19,1.2,1.17,1.17,926000
OGC,20190528,34.75,34.75,34,34,4800
OHTL,20190528,452,452,452,452,50
OISHI,20190528,97.5,100.5,97.25,100.5,10500
ORI,20190528,7.05,7.3,6.95,7.3,13937100
OSP,20190528,34.25,34.25,33.5,33.5,8872000
OTO,20190528,2.46,2.46,2.44,2.44,18100
PACE,20190528,0.2,0.2,0.19,0.19,1506700
PAF,20190528,0.82,0.82,0.81,0.82,155700
PAP,20190528,2.78,2.8,2.76,2.78,58000
PATO,20190528,12.6,12.6,12.4,12.5,18000
PB,20190528,60,60,60,60,1600
PCSGH,20190528,6.95,6.95,6.9,6.95,274600
PDG,20190528,2.8,2.82,2.8,2.82,16100
PDI,20190528,8.6,8.7,8.5,8.55,209900
PDJ,20190528,1.79,1.82,1.79,1.79,25700
PE,20190528,0.15,0.16,0.15,0.16,120900
PERM,20190528,1.14,1.14,1.12,1.14,448700
PF,20190528,0.79,0.79,0.76,0.77,14685500
PG,20190528,5.55,5.55,5.55,5.55,5400
PHOL,20190528,1.72,1.76,1.72,1.74,6600
PICO,20190528,3.8,3.88,3.8,3.88,500
PIMO,20190528,1.51,1.53,1.5,1.51,926800
PJW,20190528,1.77,1.78,1.76,1.76,190600
PK,20190528,1.97,2,1.97,1.97,70000
PL,20190528,3.1,3.1,3.08,3.08,47200
PLANB,20190528,6.65,6.9,6.55,6.8,37632100
PLANET,20190528,1.43,1.46,1.43,1.46,11000
PLAT,20190528,5.9,5.95,5.8,5.85,1570000
PLE,20190528,1.12,1.12,1.1,1.12,3945700
PM,20190528,8.6,8.7,8.6,8.7,219400
PMTA,20190528,8.45,8.5,8.45,8.5,400
POPF,20190528,13.2,13.2,13.1,13.2,21300
PORT,20190528,4.3,4.38,4.28,4.38,390200
PPF,20190528,11.4,11.5,11.4,11.5,241200
PPM,20190528,1.33,1.33,1.29,1.29,15700
PPP,20190528,3.16,3.18,3.1,3.16,198600
PPPM,20190528,1.94,1.95,1.94,1.95,313000
PPS,20190528,0.7,0.7,0.69,0.69,708300
PR9,20190528,10.5,10.5,10.3,10.4,397400
PRAKIT,20190528,11.6,11.6,11.6,11.6,1000
PREB,20190528,10.1,10.3,10.1,10.3,250700
PRECHA,20190528,1.51,1.53,1.5,1.53,69200
PRG,20190528,12.7,12.7,12.5,12.6,5100
PRIN,20190528,1.62,1.63,1.61,1.62,309600
PRINC,20190528,4.14,4.16,3.6,4.12,6427300
PRM,20190528,6.3,6.45,6.2,6.45,17456500
PROUD,20190528,1.62,1.71,1.62,1.69,20600
PSH,20190528,20.6,20.8,20.2,20.2,12880400
PSL,20190528,6.7,7.4,6.65,7.4,10015600
PSTC,20190528,0.61,0.61,0.6,0.61,3303700
PT,20190528,5.65,5.7,5.6,5.7,95500
PTG,20190528,13.9,14.3,13.9,14.3,30894900
PTL,20190528,15.2,15.3,14.8,14.8,980400
PTT,20190528,46.5,47.25,46,47.25,105796000
PTTEP,20190528,126,127.5,125.5,127,16900500
PTTGC,20190528,61.5,63.25,61.5,62.5,40005800
PYLON,20190528,6.1,6.25,6.1,6.2,1605200
Q-CON,20190528,5.1,5.15,5.1,5.1,28600
QH,20190528,3.02,3.04,2.98,3.04,93345700
QHHR,20190528,8.8,8.85,8.75,8.85,466100
QHOP,20190528,3.66,3.72,3.5,3.52,3300
QHPF,20190528,13.3,13.4,13.3,13.4,595400
QLT,20190528,3.88,3.88,3.88,3.88,100
QTC,20190528,5,5,4.88,4.88,157700
RAM,20190528,3400,3400,3400,3400,150
RATCH,20190528,61.5,61.75,59.25,61,73205200
RCI,20190528,3.26,3.28,3.26,3.28,42000
RCL,20190528,4.16,4.18,4.08,4.08,81500
RICHY,20190528,1.39,1.4,1.38,1.4,842700
RJH,20190528,23.4,23.8,23.4,23.7,114800
RML,20190528,1.21,1.21,1.19,1.21,440100
ROBINS,20190528,54.75,55.75,54.5,55.75,9327200
ROH,20190528,47,47,47,47,100
ROJNA,20190528,5.1,5.1,4.98,5,1225200
RP,20190528,2.14,2.18,2.12,2.16,79700
RPC,20190528,0.54,0.54,0.53,0.54,669400
RPH,20190528,5.3,5.4,5.3,5.35,203300
RS,20190528,15.7,16,15.5,15.8,8998100
RSP,20190528,3.46,3.46,3.36,3.4,49500
RWI,20190528,1.38,1.41,1.37,1.4,361100
S,20190528,3.26,3.28,3.24,3.28,17131100
S&J,20190528,22.8,22.8,22.8,22.8,3000
S11,20190528,7.6,7.7,7.6,7.6,121500
SAAM,20190528,1.35,1.35,1.32,1.34,6400
SABINA,20190528,26,26.25,26,26,57300
SALEE,20190528,1.01,1.02,1.01,1.02,82300
SAM,20190528,0.45,0.46,0.45,0.45,144000
SAMART,20190528,7.2,7.25,7.1,7.2,311500
SAMCO,20190528,1.57,1.59,1.54,1.56,421700
SAMTEL,20190528,8.85,8.9,8.8,8.85,79200
SANKO,20190528,0.99,1,0.99,1,41400
SAPPE,20190528,18.7,18.7,18.5,18.5,78000
SAT,20190528,18.2,18.3,18,18.2,161900
SAUCE,20190528,22.5,22.5,22.5,22.5,6600
SAWAD,20190528,50,51,49.5,51,15943100
SC,20190528,2.8,2.82,2.78,2.78,2958400
SCB,20190528,127,129,126,127.5,99613900
SCC,20190528,470,470,452,460,41989400
SCCC,20190528,220,221,219,221,123700
SCG,20190528,4.3,4.3,4.2,4.3,1300
SCI,20190528,1.92,1.94,1.92,1.93,101400
SCN,20190528,3.48,3.5,3.44,3.48,254100
SCP,20190528,7.15,7.2,7.15,7.15,61200
SDC,20190528,0.33,0.33,0.32,0.33,407400
SE,20190528,1.91,1.92,1.89,1.9,18800
SEAFCO,20190528,7.65,7.75,7.6,7.7,9829800
SEAOIL,20190528,5.6,5.7,5.45,5.6,2572200
SELIC,20190528,3.26,3.26,3.22,3.22,272500
SENA,20190528,3.36,3.4,3.36,3.4,389100
SF,20190528,6.25,6.4,6.2,6.4,2893100
SGF,20190528,0.81,0.82,0.8,0.81,2266400
SGP,20190528,9.55,9.8,9.5,9.8,9016800
SHANG,20190528,75,79.5,75,79.5,1500
SHREIT,20190528,6.8,6.8,6.75,6.75,5700
SIAM,20190528,2.12,2.14,2.1,2.14,332600
SIMAT,20190528,1.75,1.75,1.66,1.67,2115700
SINGER,20190528,6.25,6.25,5.9,6.05,9622700
SIRI,20190528,1.4,1.41,1.38,1.38,122025500
SIRIP,20190528,11.3,11.3,11.3,11.3,3400
SIS,20190528,9,9.1,9,9.1,136000
SISB,20190528,7.3,7.3,7.1,7.25,2056300
SITHAI,20190528,1.08,1.09,1.08,1.09,213200
SKE,20190528,1.03,1.03,1.01,1.03,161100
