<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ANAN,20190708,4,4.1,4,4.04,25488400
AOT,20190708,74.25,74.5,73.75,74,18316900
AP,20190708,8.15,8.15,8,8.05,11250600
APCO,20190708,3.74,3.76,3.7,3.7,113300
APCS,20190708,4.6,4.66,4.6,4.6,54700
APEX,20190708,0.18,0.18,0.18,0.18,950100
APURE,20190708,1.35,1.39,1.33,1.36,977500
AQ,20190708,0.03,0.03,0.02,0.02,12734800
AQUA,20190708,0.52,0.53,0.52,0.53,1135000
ARIP,20190708,0.5,0.51,0.49,0.49,198500
ARROW,20190708,8.4,8.45,8.35,8.45,42000
AS,20190708,0.73,0.74,0.71,0.74,74600
ASAP,20190708,2.7,2.72,2.68,2.7,306600
ASEFA,20190708,4.94,4.94,4.9,4.94,50300
ASIA,20190708,7.15,7.15,7.15,7.15,6200
ASIAN,20190708,7.3,7.35,7.25,7.3,265800
ASIMAR,20190708,1.93,1.96,1.91,1.91,704800
ASK,20190708,24.1,24.1,23.9,23.9,131600
ASN,20190708,5.2,5.2,5.2,5.2,4200
ASP,20190708,2.8,2.82,2.76,2.8,2786600
ATP30,20190708,1.38,1.4,1.38,1.39,667600
AU,20190708,13.5,13.8,13.1,13.7,3218200
AUCT,20190708,7.35,7.45,7.25,7.45,2677900
AYUD,20190708,41.25,42,41.25,41.5,49500
B,20190708,0.5,0.53,0.5,0.52,780800
B-WORK,20190708,12.6,12.6,12.5,12.6,95300
B52,20190708,0.25,0.28,0.25,0.28,1156400
BA,20190708,11.4,11.4,11.2,11.3,546900
BAFS,20190708,35.75,35.75,35.25,35.5,106200
BANPU,20190708,14.6,14.8,14.6,14.7,13972900
BAY,20190708,38,38.75,38,38.5,134100
BBL,20190708,196.5,198,195.5,197.5,3359400
BCH,20190708,16.2,16.3,16,16.1,6113200
BCP,20190708,30.75,31,30.5,30.5,2564300
BCPG,20190708,19,19.5,18.9,19.5,36205900
BCT,20190708,47.75,48,47.75,48,32300
BDMS,20190708,25.75,25.75,25.25,25.5,14024400
BEAUTY,20190708,3.94,4.02,3.92,3.96,34344300
BEC,20190708,9.05,9.05,8.95,9,3659500
BEM,20190708,11.3,11.4,11.2,11.3,94415900
BFIT,20190708,18.3,18.3,18,18,112900
BGC,20190708,13.2,13.3,12.9,13.1,4728500
BGRIM,20190708,35.75,36.75,35.75,36.5,10137800
BGT,20190708,0.99,1,0.98,0.98,70300
BH,20190708,172,173.5,170,172.5,1269000
BIG,20190708,1.08,1.08,1.07,1.07,2074800
BIZ,20190708,2.58,2.58,2.54,2.56,87600
BJC,20190708,50,50.25,49.5,50,2594900
BJCHI,20190708,2.58,2.58,2.52,2.58,439800
BKD,20190708,2.84,2.86,2.84,2.86,164900
BKI,20190708,333,333,329,331,15000
BKKCP,20190708,13.3,13.4,13.3,13.4,59300
BLA,20190708,25.75,26,25.5,25.75,1776100
BLAND,20190708,1.75,1.75,1.74,1.75,5262300
BLISS,20190708,0.13,0.14,0.12,0.12,109476100
BM,20190708,2.08,2.08,2.08,2.08,600
BOFFICE,20190708,16.7,16.8,16.6,16.8,266000
BOL,20190708,2.52,2.58,2.52,2.56,230300
BPP,20190708,22,22.1,21.6,21.8,7819400
BR,20190708,3,3.24,3,3.24,10774300
BROCK,20190708,2.04,2.04,2.04,2.04,1100
BROOK,20190708,0.5,0.52,0.5,0.51,2362900
BRR,20190708,6.1,6.15,6.05,6.1,101800
BRRGIF,20190708,9.65,9.65,9.65,9.65,43300
BSBM,20190708,0.91,0.91,0.89,0.9,67100
BSM,20190708,0.45,0.46,0.44,0.45,684900
BTS,20190708,12.7,12.8,12.5,12.6,28949000
BTSGIF,20190708,11.1,11.1,11,11,1453400
BTW,20190708,1.45,1.47,1.45,1.47,44300
BUI,20190708,13.4,13.4,12.5,12.5,49200
BWG,20190708,0.91,0.92,0.9,0.91,2951900
CAZ,20190708,2.4,2.42,2.38,2.4,856000
CBG,20190708,72.25,76.5,70.5,75.75,9870500
CCET,20190708,1.77,1.77,1.75,1.77,306000
CCP,20190708,0.38,0.38,0.37,0.38,566600
CEN,20190708,0.99,1,0.99,1,1500
CENTEL,20190708,35.5,35.75,35.25,35.5,1776100
CFRESH,20190708,3.02,3.02,3,3.02,44600
CGD,20190708,1.06,1.07,1.05,1.07,731800
CGH,20190708,0.94,0.94,0.9,0.94,340500
CHAYO,20190708,4.88,5.05,4.86,5,10804900
CHEWA,20190708,0.81,0.81,0.8,0.81,2160300
CHG,20190708,2.28,2.34,2.28,2.3,99199100
CHO,20190708,0.92,0.92,0.91,0.92,517300
CHOW,20190708,2.26,2.26,2.22,2.26,99400
CHUO,20190708,0.24,0.26,0.23,0.24,3870900
CI,20190708,1.28,1.29,1.28,1.29,10500
CIG,20190708,0.25,0.26,0.25,0.26,741500
CIMBT,20190708,0.72,0.73,0.71,0.72,157300
CITY,20190708,2.26,2.26,2.26,2.26,12500
CK,20190708,29,29.25,28.5,29,7073400
CKP,20190708,7,7.2,6.95,7.2,33539300
CM,20190708,3.72,3.74,3.7,3.7,14900
CMAN,20190708,2.5,2.54,2.48,2.5,4378600
CMC,20190708,1.38,1.38,1.37,1.38,381200
CMO,20190708,1.43,1.44,1.41,1.43,96900
CMR,20190708,2.32,2.34,2.3,2.32,35000
CNS,20190708,1.82,1.82,1.8,1.8,20500
CNT,20190708,1.98,1.98,1.97,1.97,69300
COL,20190708,22.6,22.6,22.5,22.6,52400
COLOR,20190708,1.26,1.27,1.23,1.23,62600
COM7,20190708,21.9,22.6,21.8,22.6,14984300
COMAN,20190708,3.2,3.2,3.18,3.2,25100
COTTO,20190708,2.06,2.06,2.02,2.06,143000
CPALL,20190708,85.75,86.5,85.75,86.5,16898700
CPF,20190708,30,30.5,29.75,30.25,42670900
CPH,20190708,5,5.05,4.98,5,10700
CPI,20190708,1.43,1.46,1.43,1.44,62600
CPL,20190708,1.45,1.54,1.45,1.49,204500
CPN,20190708,74.25,75,74,74.25,4043000
CPNCG,20190708,15.6,15.8,15.6,15.7,423600
CPNREIT,20190708,31.75,32.5,31.75,32.25,6370900
CPR,20190708,5.15,5.15,5.05,5.05,105500
CPT,20190708,1.09,1.1,1.09,1.09,1204900
CPTGF,20190708,14.1,14.2,14,14.1,196900
CRANE,20190708,2,2.06,2,2,204200
CRD,20190708,1,1.01,0.99,1.01,82500
CRYSTAL,20190708,8.95,8.95,8.95,8.95,232000
CSC,20190708,49.75,49.75,49.75,49.75,600
CSP,20190708,1.11,1.11,1.11,1.11,8500
CSS,20190708,1.88,1.93,1.88,1.92,4552600
CTARAF,20190708,5.9,5.95,5.75,5.85,971000
CTW,20190708,7.8,7.8,7.8,7.8,10100
CWT,20190708,3,3.06,3,3,297800
D,20190708,6.7,6.75,6.6,6.65,220700
DCC,20190708,2.04,2.06,2,2.04,2968700
DCON,20190708,0.42,0.42,0.41,0.41,313700
DCORP,20190708,0.58,0.58,0.55,0.55,1265000
DDD,20190708,24.7,25,24.5,24.6,817300
DELTA,20190708,64.5,64.75,61.5,61.75,837000
DEMCO,20190708,3.38,3.62,3.38,3.56,2788800
DIF,20190708,17.3,17.6,17.2,17.5,11936900
DIMET,20190708,0.67,0.69,0.67,0.69,108500
DOD,20190708,13.6,14.1,13.2,13.9,22393500
DREIT,20190708,6.5,6.5,6.3,6.3,167700
DRT,20190708,6.05,6.05,6,6.05,419200
DTAC,20190708,53.25,53.5,52.5,52.75,2254900
DTC,20190708,9.95,9.95,9.9,9.9,122200
EA,20190708,54,54.75,54,54.75,7833300
EARTH,20190708,0.76,0.78,0.65,0.67,153063800
EASON,20190708,1.88,1.9,1.88,1.9,259400
EASTW,20190708,13.2,13.2,13.1,13.2,1055300
ECF,20190708,2.5,2.54,2.46,2.46,1665800
ECL,20190708,1.8,1.87,1.79,1.84,31828400
EE,20190708,0.54,0.54,0.53,0.54,2782400
EFORL,20190708,0.05,0.05,0.04,0.05,8468800
EGATIF,20190708,12.8,12.8,12.7,12.7,1950200
EGCO,20190708,327,331,327,330,663600
EIC,20190708,0.04,0.05,0.04,0.04,191000
EKH,20190708,7.1,7.1,6.95,7.1,1310000
EMC,20190708,0.27,0.28,0.27,0.27,3490400
EPCO,20190708,3.68,3.68,3.62,3.64,4264900
EPG,20190708,6.2,6.35,6.2,6.25,4899600
ERW,20190708,6.35,6.4,6.3,6.35,6678500
ERWPF,20190708,5.75,5.75,5.4,5.5,530100
ESSO,20190708,10.9,10.9,10.6,10.6,8103600
ESTAR,20190708,0.5,0.5,0.49,0.5,2907300
ETE,20190708,1.16,1.17,1.16,1.16,102000
EVER,20190708,0.45,0.45,0.44,0.44,5652000
F&D,20190708,17.9,17.9,17.9,17.9,100
FANCY,20190708,0.65,0.65,0.63,0.65,1742500
FC,20190708,0.31,0.31,0.3,0.3,307600
FLOYD,20190708,1.8,1.8,1.75,1.75,171600
FMT,20190708,24.3,24.3,24.2,24.2,8000
FN,20190708,2.16,2.26,2.16,2.22,12932800
FNS,20190708,3.26,3.32,3.22,3.32,112700
FORTH,20190708,5.9,5.95,5.9,5.95,229500
FPI,20190708,2.78,2.8,2.7,2.8,1861300
FPT,20190708,18.8,18.9,18.7,18.7,246200
FSMART,20190708,7.2,7.95,7.2,7.9,8457600
FSS,20190708,1.93,1.99,1.93,1.99,82600
FTE,20190708,2.34,2.34,2.3,2.3,627400
FTREIT,20190708,16.4,16.9,16.3,16.8,1312900
FUTUREPF,20190708,27,27,26.5,26.5,35700
FVC,20190708,0.61,0.61,0.6,0.6,1307700
GAHREIT,20190708,9.2,9.2,9.15,9.15,19000
GBX,20190708,0.55,0.55,0.54,0.55,382900
GC,20190708,5.25,5.3,5.25,5.3,49800
GCAP,20190708,2.5,2.52,2.44,2.44,3006900
GEL,20190708,0.24,0.24,0.22,0.23,4339500
GENCO,20190708,0.67,0.68,0.66,0.67,8772600
GFPT,20190708,17.6,17.9,17.6,17.9,1756400
GGC,20190708,11.9,11.9,11.7,11.8,805500
GIFT,20190708,3.36,3.38,3.36,3.38,46400
GJS,20190708,0.17,0.18,0.17,0.17,5141400
GL,20190708,6.65,6.75,6.55,6.65,1434700
GLAND,20190708,2.82,2.88,2.82,2.82,6800
GLANDRT,20190708,14.2,14.2,14.2,14.2,455000
GLOBAL,20190708,18,18,17.5,17.7,7860100
GLOW,20190708,89,89.25,89,89,1160800
GOLD,20190708,8.4,8.45,8.4,8.4,2060500
GOLDPF,20190708,7.25,7.4,7.25,7.4,60000
GPI,20190708,2.08,2.08,2.06,2.08,519500
GPSC,20190708,74.25,75.25,73.5,74.25,30234300
GRAMMY,20190708,10.9,11.3,10.9,11.1,115300
GRAND,20190708,0.85,0.85,0.84,0.85,889000
GREEN,20190708,0.99,0.99,0.97,0.98,1426100
GSC,20190708,1.08,1.08,1.04,1.04,619000
GSTEEL,20190708,0.08,0.09,0.08,0.08,40860100
GTB,20190708,0.61,0.62,0.59,0.61,306800
GULF,20190708,124.5,127.5,124.5,126.5,11786900
GUNKUL,20190708,3.08,3.1,2.98,3,75102900
GVREIT,20190708,17.6,17.6,17.4,17.4,61300
GYT,20190708,370,370,370,370,100
HANA,20190708,27.5,28,27.25,27.75,2372500
HARN,20190708,2.38,2.38,2.34,2.34,370200
HFT,20190708,2.78,2.8,2.78,2.78,443300
HMPRO,20190708,17.5,17.5,17.3,17.4,15307100
HPF,20190708,4.94,4.96,4.92,4.92,262700
HPT,20190708,0.77,0.82,0.77,0.8,1962700
HREIT,20190708,8.95,9,8.9,9,2070300
HTC,20190708,22.1,22.5,22.1,22.1,334900
HTECH,20190708,3.38,3.46,3.38,3.46,388700
HUMAN,20190708,7.85,7.9,7.75,7.8,135800
HYDRO,20190708,0.57,0.6,0.56,0.57,288500
ICHI,20190708,6.5,6.65,6.3,6.6,5696700
ICN,20190708,2.04,2.04,1.98,2,2206500
IEC,20190708,0.01,0.01,0.01,0.01,1142180700
IFEC,20190708,0.51,0.57,0.45,0.49,195795200
IFS,20190708,3.34,3.36,3.32,3.32,311100
IHL,20190708,4.86,4.9,4.82,4.9,627400
III,20190708,5.95,6.25,5.9,6.2,4053900
ILINK,20190708,5.8,5.9,5.75,5.75,350600
IMPACT,20190708,26.5,26.75,26,26.75,635500
INET,20190708,3.22,3.24,3.18,3.24,160000
INGRS,20190708,0.63,0.64,0.63,0.64,1000100
INOX,20190708,0.83,0.84,0.83,0.83,15000
INSURE,20190708,31,31,30,30,600
INTUCH,20190708,62,63.25,61.5,63,11382100
IRC,20190708,18.5,18.5,18.2,18.2,6600
IRCP,20190708,0.73,0.73,0.7,0.7,429800
IRPC,20190708,4.92,4.94,4.78,4.8,236755800
IT,20190708,2.82,2.9,2.82,2.84,1005200
ITD,20190708,2.3,2.32,2.28,2.3,7985700
ITEL,20190708,3.48,3.52,3.36,3.44,1265500
IVL,20190708,44.75,45,43.75,43.75,22164300
J,20190708,1.07,1.1,1.06,1.08,1237400
JAS,20190708,7.45,7.65,7.4,7.6,146012900
JASIF,20190708,11.3,11.4,11.2,11.3,28832700
JCK,20190708,1.22,1.27,1.21,1.25,2460700
JCKH,20190708,0.68,0.68,0.65,0.65,310600
JCT,20190708,86.75,86.75,86.75,86.75,300
JKN,20190708,9.05,9.75,9,9.65,30761600
JMART,20190708,11.7,12.2,11.4,12.2,20288900
JMT,20190708,17.4,18.4,17.3,18.4,14487800
JSP,20190708,0.42,0.42,0.41,0.41,271200
JTS,20190708,1.41,1.43,1.4,1.4,322500
JUBILE,20190708,17,17,16.7,16.9,111500
JUTHA,20190708,0.76,0.81,0.75,0.79,110500
JWD,20190708,9.55,9.75,9.4,9.75,23392200
K,20190708,1.48,1.48,1.42,1.42,137800
KAMART,20190708,5.45,5.65,5.45,5.6,3252800
KASET,20190708,1.89,1.89,1.86,1.86,17500
KBANK,20190708,187,188,186,187,4352000
KBS,20190708,4.04,4.06,4,4.06,34100
KC,20190708,0.35,0.36,0.28,0.29,9008300
KCAR,20190708,11.5,11.6,11.5,11.6,25000
KCE,20190708,18.4,18.6,18.3,18.4,5680100
KCM,20190708,0.88,0.9,0.88,0.88,3222500
KDH,20190708,94,94,93.75,93.75,2300
KGI,20190708,4.72,4.74,4.72,4.74,1355700
KIAT,20190708,0.4,0.41,0.4,0.41,246700
KKC,20190708,1.08,1.1,1.08,1.1,32500
KKP,20190708,71.5,71.5,71,71.5,3970700
KOOL,20190708,1.2,1.21,1.19,1.2,782300
KPNPF,20190708,8.85,8.95,8.8,8.95,62000
KSL,20190708,2.82,2.82,2.78,2.8,275900
KTB,20190708,19.2,19.3,19.2,19.2,6286500
KTC,20190708,42.75,43,42.5,42.75,6157500
KTECH,20190708,0.22,0.22,0.2,0.21,24457600
KTIS,20190708,5.6,5.6,5.55,5.6,9200
KWG,20190708,2.02,2.06,2,2.02,182400
KWM,20190708,1.09,1.09,1.06,1.07,126800
KYE,20190708,384,388,384,385,3500
L&E,20190708,2.58,2.58,2.52,2.56,40000
LALIN,20190708,5.5,5.75,5.5,5.75,665600
LANNA,20190708,11.3,11.4,11.3,11.3,19900
LDC,20190708,1.01,1.01,0.97,0.99,815200
LEE,20190708,2.32,2.36,2.3,2.34,351000
LH,20190708,11.2,11.2,11.1,11.1,28451000
LHFG,20190708,1.51,1.52,1.5,1.51,2987900
LHHOTEL,20190708,20,20.5,19.9,20.4,238600
LHK,20190708,3.82,3.82,3.8,3.82,192800
LHPF,20190708,9.2,9.3,9.2,9.3,456600
LHSC,20190708,18.9,18.9,18.8,18.9,33700
LIT,20190708,5.55,5.95,5.55,5.95,5003700
LOXLEY,20190708,2.3,2.42,2.28,2.38,32032000
LPH,20190708,5.65,5.65,5.55,5.65,747400
LPN,20190708,7.9,7.9,7.75,7.85,14696300
LRH,20190708,48.5,48.5,47.5,48.25,22600
LST,20190708,4.58,4.62,4.58,4.62,78300
LUXF,20190708,9,9,9,9,33100
LVT,20190708,0.02,0.03,0.02,0.02,39080100
M,20190708,77,77,76,76.5,179700
M-CHAI,20190708,214,215,214,214,300
M-PAT,20190708,7.2,7.2,7.2,7.2,9900
M-STOR,20190708,7.2,7.25,7.2,7.25,3100
MACO,20190708,1.54,1.56,1.53,1.53,21056000
MAJOR,20190708,28.25,28.5,28,28.5,966200
MAKRO,20190708,37.25,39.25,37,39,2390800
MALEE,20190708,8.3,8.55,8.2,8.55,822900
MATCH,20190708,1.98,1.99,1.97,1.99,22400
MATI,20190708,5.15,5.15,5.15,5.15,200
MAX,20190708,0.01,0.02,0.01,0.02,7441800
MBAX,20190708,3.98,4,3.98,4,68200
MBK,20190708,21.6,21.9,21.6,21.9,471400
MBKET,20190708,9.15,9.15,9.1,9.15,32200
MC,20190708,7.7,7.7,7.5,7.55,1023300
MCOT,20190708,10.3,10.4,10.2,10.3,67900
MCS,20190708,8.2,8.2,8.1,8.2,779300
MDX,20190708,4.22,4.22,4.18,4.2,174300
MEGA,20190708,34.75,35,34.5,34.5,713000
META,20190708,1.48,1.48,1.47,1.48,244600
METCO,20190708,178,178,178,178,200
MFC,20190708,17.6,17.9,17.6,17.8,7900
MFEC,20190708,3.94,4.02,3.92,3.96,952300
MGT,20190708,1.83,1.85,1.83,1.85,404600
MIDA,20190708,0.61,0.61,0.6,0.61,145000
MILL,20190708,0.96,0.96,0.91,0.94,207000
MINT,20190708,41.25,41.5,40.75,41.25,9364100
MITSIB,20190708,2.38,2.4,2.28,2.28,7201300
MJD,20190708,3.48,3.48,3.44,3.48,29700
MJLF,20190708,12.9,12.9,12.8,12.9,39900
MK,20190708,3.38,3.4,3.36,3.4,707500
ML,20190708,1,1.01,0.99,1.01,82600
MM,20190708,3,3,2.94,2.96,63400
MNIT,20190708,1.42,1.42,1.4,1.4,2000
MODERN,20190708,3.26,3.3,3.26,3.28,662900
MONO,20190708,1.86,1.87,1.83,1.83,4579400
MOONG,20190708,5.65,5.7,5.6,5.65,524000
MORE,20190708,0.15,0.15,0.15,0.15,3372800
MPG,20190708,0.45,0.47,0.44,0.47,45100
MPIC,20190708,1.66,1.66,1.66,1.66,100
MSC,20190708,7.6,7.65,7.55,7.55,142500
MTC,20190708,57,57.25,55.75,56.5,4067100
MTI,20190708,94,94.25,94,94.25,700
MVP,20190708,1.87,1.92,1.87,1.9,518200
NBC,20190708,0.5,0.53,0.48,0.5,169400
NCH,20190708,1.01,1.01,1,1,108100
NCL,20190708,1.25,1.25,1.23,1.25,28400
NDR,20190708,1.81,1.82,1.8,1.82,12400
NEP,20190708,0.28,0.28,0.28,0.28,58800
NER,20190708,2.6,2.62,2.58,2.58,11573400
NETBAY,20190708,31.75,33.25,31.75,33.25,1244600
NEWS,20190708,0.01,0.02,0.01,0.01,87810100
NEX,20190708,3.18,3.36,3.18,3.3,1738700
NFC,20190708,4,4,3.7,3.72,92800
NINE,20190708,2.08,2.08,2.04,2.06,223800
NMG,20190708,0.1,0.1,0.09,0.1,21226700
NNCL,20190708,1.85,1.85,1.83,1.84,316900
NOBLE,20190708,21.7,22.5,21.5,21.8,2944500
NOK,20190708,2.42,2.42,2.4,2.4,1299100
NPK,20190708,28.25,28.25,26.25,26.25,1800
NPPG,20190708,1,1.05,1,1.04,4211900
NSI,20190708,67.75,67.75,67.75,67.75,1000
NTV,20190708,52,52.5,52,52.25,3500
NUSA,20190708,0.4,0.41,0.4,0.4,2643000
NVD,20190708,2.96,3,2.94,2.96,51600
NWR,20190708,0.79,0.8,0.79,0.79,2870700
NYT,20190708,4.76,4.8,4.74,4.76,345900
OCC,20190708,14.1,14.1,14.1,14.1,100
OCEAN,20190708,1.32,1.33,1.29,1.29,5406000
OGC,20190708,33.25,33.5,33.25,33.5,400
OHTL,20190708,474,474,474,474,200
OISHI,20190708,110,112,109.5,110,2600
ORI,20190708,9.15,9.3,9.05,9.15,38626900
OSP,20190708,35.25,35.75,35,35.5,14530600
OTO,20190708,2.74,3,2.7,3,3059900
PACE,20190708,0.2,0.2,0.19,0.2,37444200
PAF,20190708,0.83,0.84,0.82,0.82,112500
PAP,20190708,2.9,2.94,2.88,2.92,98700
PATO,20190708,12.9,12.9,12.9,12.9,100
PB,20190708,60.5,61,60.25,60.5,53300
PCSGH,20190708,6.3,6.4,6.25,6.4,58300
PDG,20190708,2.92,2.94,2.9,2.94,26500
PDI,20190708,9.9,9.9,9.7,9.75,138900
PDJ,20190708,1.63,1.64,1.61,1.62,422200
PE,20190708,0.07,0.08,0.07,0.07,505500
PERM,20190708,1.15,1.17,1.15,1.16,1794400
PF,20190708,0.82,0.82,0.81,0.81,9251900
PHOL,20190708,1.87,1.9,1.87,1.9,177000
PICO,20190708,4.4,4.4,4.4,4.4,2200
PIMO,20190708,1.4,1.41,1.38,1.38,829500
PJW,20190708,1.84,1.88,1.84,1.86,57700
PK,20190708,2,2.14,2,2.04,2662700
PL,20190708,3.32,3.32,3.22,3.24,130100
PLANB,20190708,8.15,8.4,8.1,8.2,49672900
PLANET,20190708,1.47,1.47,1.45,1.45,9500
PLAT,20190708,6.1,6.25,6.1,6.2,372900
PLE,20190708,1.15,1.16,1.14,1.15,1465700
PM,20190708,9.5,9.7,9.45,9.7,1105100
PMTA,20190708,8.5,8.5,8.4,8.4,6600
POLAR,20190708,0.14,0.15,0.14,0.14,60266300
POPF,20190708,13.8,13.9,13.6,13.7,913300
PORT,20190708,5.35,5.65,5.3,5.4,4654500
POST,20190708,2.12,2.24,2,2.2,11500
PPF,20190708,11.9,11.9,11.9,11.9,100
PPM,20190708,1.3,1.31,1.27,1.27,17200
PPP,20190708,2.92,2.92,2.86,2.86,146500
PPPM,20190708,2.54,3.04,2.46,2.9,51131200
PPS,20190708,0.86,0.87,0.85,0.85,4317800
PR9,20190708,10.7,10.8,10.6,10.7,295700
PRAKIT,20190708,11.7,11.7,11.7,11.7,8300
PREB,20190708,10.5,10.5,10.5,10.5,73300
PRECHA,20190708,1.53,1.53,1.51,1.51,5400
PRG,20190708,12.6,12.7,12.6,12.7,5600
PRIN,20190708,1.6,1.61,1.59,1.59,353100
PRINC,20190708,4.38,4.38,4.1,4.24,743900
PRM,20190708,7.25,8.15,7.25,8.1,46210600
PRO,20190708,0.4,0.4,0.34,0.35,21343800
PROUD,20190708,1.61,1.64,1.56,1.56,1219100
PSH,20190708,21.5,22.2,21.4,21.9,8990800
PSL,20190708,9,9.05,8.85,9,16193900
PSTC,20190708,0.64,0.65,0.64,0.65,18049700
PT,20190708,5.85,5.85,5.75,5.85,398300
PTG,20190708,18.4,19.5,18.3,19.5,49010100
PTL,20190708,15.1,15.2,14.9,14.9,516900
PTT,20190708,48,48.25,48,48.25,12375900
PTTEP,20190708,134,134.5,132.5,133.5,7113000
PTTGC,20190708,62.5,62.75,61.25,61.5,31273200
PYLON,20190708,6.15,6.15,6.1,6.15,1036700
Q-CON,20190708,5.8,5.8,5.65,5.7,25200
QH,20190708,3.06,3.06,3.02,3.04,37274000
QHHR,20190708,9.95,10,9.9,10,6357800
QHOP,20190708,3.54,3.54,3.54,3.54,200
QHPF,20190708,14.6,15,14.6,15,615000
QLT,20190708,3.9,3.9,3.86,3.86,22700
QTC,20190708,5.75,6.1,5.7,5.75,3633500
RAM,20190708,163,163.5,163,163.5,1400
RATCH,20190708,64.25,65.25,63.75,64.75,6843500
RCI,20190708,3.5,3.56,3.5,3.54,62200
RCL,20190708,4.78,5.05,4.76,5.05,3046600
RICHY,20190708,1.39,1.4,1.38,1.39,810600
RJH,20190708,25.5,25.5,24.7,24.9,648200
RML,20190708,1.16,1.18,1.16,1.18,1532300
ROBINS,20190708,58,58,56.5,57.25,4570600
ROCK,20190708,19.5,22,19.5,19.5,25700
ROH,20190708,50.5,52,50.25,52,500
ROJNA,20190708,6.45,6.5,6.35,6.5,5082100
RP,20190708,2.2,2.24,2.18,2.22,46000
RPC,20190708,0.57,0.57,0.56,0.56,292600
RPH,20190708,5.7,5.8,5.7,5.75,1054100
RS,20190708,16.5,16.6,16.3,16.5,3568500
RSP,20190708,3.4,3.46,3.36,3.44,861700
RWI,20190708,1.49,1.49,1.49,1.49,1100
S,20190708,3.54,3.58,3.54,3.56,8269400
S11,20190708,7.9,8,7.9,7.95,147600
SAAM,20190708,1.31,1.32,1.28,1.29,72500
SABINA,20190708,26.5,26.75,26.25,26.5,792700
SALEE,20190708,0.98,0.99,0.98,0.99,62000
SAM,20190708,0.5,0.51,0.49,0.49,154300
SAMART,20190708,9.65,9.85,9.6,9.75,5140200
SAMCO,20190708,1.67,1.68,1.64,1.65,24300
SAMTEL,20190708,11,11.2,11,11.2,182700
SANKO,20190708,1.04,1.07,1.03,1.03,398900
SAPPE,20190708,22.1,22.2,21.6,22.2,538800
SAT,20190708,18.4,18.4,18.2,18.3,514600
SAUCE,20190708,22.8,22.8,22.7,22.8,4600
SAWAD,20190708,55.75,56.25,55.25,55.5,3364900
SBPF,20190708,2.9,3,2.9,3,1000
