<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AIT,20190802,24.1,24.1,23.6,23.8,580700
AJ,20190802,8.5,8.55,8.3,8.3,184600
AJA,20190802,0.21,0.22,0.2,0.21,9940600
AKP,20190802,1.57,1.57,1.54,1.55,305700
AKR,20190802,0.8,0.8,0.78,0.78,1392800
ALL,20190802,4.36,4.48,4.36,4.4,1688800
ALLA,20190802,1.44,1.44,1.41,1.43,2289000
ALT,20190802,2.78,2.82,2.7,2.76,44600
ALUCON,20190802,167.5,168,167.5,168,2600
AMA,20190802,6.9,7.8,6.8,7.5,2828800
AMANAH,20190802,2.26,2.36,2.24,2.36,10803200
AMARIN,20190802,4.94,4.98,4.94,4.94,7100
AMATA,20190802,23.7,24,23.6,24,8817700
AMATAR,20190802,12,12.1,12,12.1,16400
AMATAV,20190802,4.8,4.86,4.8,4.82,810700
AMC,20190802,1.69,1.69,1.66,1.69,60400
ANAN,20190802,3.5,3.52,3.44,3.48,9903200
AOT,20190802,70.5,71,69.25,70.75,66051300
AP,20190802,7.3,7.35,7.15,7.2,13766300
APCO,20190802,3.68,3.68,3.6,3.64,96600
APCS,20190802,4.38,4.58,4.34,4.38,1034400
APEX,20190802,0.18,0.19,0.18,0.19,1022500
APURE,20190802,1.37,1.37,1.33,1.35,260600
AQ,20190802,0.02,0.03,0.02,0.02,17142900
AQUA,20190802,0.57,0.58,0.55,0.57,20688000
ARIN,20190802,0.88,0.88,0.81,0.82,14935700
ARIP,20190802,0.5,0.51,0.49,0.49,3890200
ARROW,20190802,8.35,8.35,8.3,8.3,145500
AS,20190802,0.74,0.74,0.74,0.74,5000
ASAP,20190802,3.2,3.2,3.08,3.12,693600
ASEFA,20190802,4.98,5,4.92,4.98,425100
ASIA,20190802,6.5,6.55,6.5,6.5,31000
ASIAN,20190802,6.55,6.6,6.4,6.4,922800
ASIMAR,20190802,1.86,1.87,1.84,1.85,270600
ASK,20190802,24.9,25,24.8,25,142400
ASN,20190802,5.35,5.95,5.35,5.8,15000
ASP,20190802,2.66,2.66,2.6,2.64,4608500
ATP30,20190802,1.45,1.52,1.44,1.51,1492600
AU,20190802,16,16.6,15,16.6,3232900
AUCT,20190802,6.5,6.8,6.45,6.75,2162000
B,20190802,0.52,0.55,0.51,0.52,19122300
B-WORK,20190802,12.2,12.2,12.1,12.2,136700
B52,20190802,0.21,0.22,0.2,0.21,122400
BA,20190802,10.6,10.7,10.4,10.5,903900
BAFS,20190802,35.75,35.75,35.25,35.5,248600
BANPU,20190802,14.2,14.3,14.1,14.2,28468200
BAY,20190802,38.5,38.75,38.25,38.5,224200
BBL,20190802,176,179,176,177.5,13437000
BCH,20190802,15.1,15.5,15.1,15.4,8630500
BCP,20190802,29.5,29.75,28.75,29.25,6121400
BCPG,20190802,19.7,19.9,19.6,19.8,17368100
BCT,20190802,47.5,47.75,46.25,47.75,16900
BDMS,20190802,24.5,25,24.5,24.9,32095300
BEAUTY,20190802,3.62,3.66,3.58,3.66,48323900
BEC,20190802,9.05,9.5,9.05,9.45,12512300
BEM,20190802,10.3,10.5,10.3,10.5,61249900
BFIT,20190802,17.5,17.6,17.3,17.4,58500
BGC,20190802,12.1,12.4,12.1,12.4,2604800
BGRIM,20190802,34,35,33.75,34.75,7773700
BGT,20190802,1,1.04,0.99,1.02,1799900
BH,20190802,168,169.5,167,167.5,841800
BIG,20190802,1.25,1.25,1.21,1.24,27331400
BIZ,20190802,2.58,2.58,2.54,2.58,143600
BJC,20190802,50.5,51.5,50.5,51.5,5199300
BJCHI,20190802,2.64,2.68,2.6,2.66,1243700
BKD,20190802,2.84,2.84,2.8,2.82,393400
BKI,20190802,329,332,329,330,1700
BKKCP,20190802,13.5,13.5,13.5,13.5,600
BLA,20190802,25.25,25.25,24.8,24.9,1157600
BLAND,20190802,1.59,1.6,1.57,1.59,41851200
BM,20190802,2.32,2.32,2.26,2.3,28700
BOFFICE,20190802,15.3,15.4,15.3,15.4,36800
BOL,20190802,2.62,2.62,2.58,2.6,769200
BPP,20190802,21.9,22,21.7,21.9,3111200
BR,20190802,3.26,3.26,3.18,3.22,1180700
BROCK,20190802,1.99,2,1.99,2,37200
BROOK,20190802,0.52,0.52,0.5,0.51,1980700
BRR,20190802,5.9,5.95,5.9,5.95,72000
BRRGIF,20190802,9.75,9.8,9.7,9.8,428400
BSBM,20190802,0.88,0.9,0.86,0.88,129400
BSM,20190802,0.38,0.47,0.37,0.39,29273700
BTS,20190802,12.2,12.5,12,12.4,67180700
BTSGIF,20190802,11,11.1,11,11,2216000
BTW,20190802,1.42,1.42,1.4,1.42,51800
BWG,20190802,0.85,0.85,0.83,0.84,9082300
CAZ,20190802,2.3,2.3,2.22,2.28,3382500
CBG,20190802,76,76.75,74.75,76.25,4767100
CCET,20190802,1.75,1.77,1.74,1.76,372300
CCP,20190802,0.37,0.37,0.36,0.37,604900
CEN,20190802,1.03,1.04,1.02,1.04,336100
CENTEL,20190802,33.5,33.5,32.5,33.5,6456200
CFRESH,20190802,2.92,2.96,2.88,2.96,74500
CGD,20190802,1.04,1.05,1.03,1.05,3723800
CGH,20190802,0.85,0.88,0.85,0.88,879700
CHARAN,20190802,31.75,31.75,31.75,31.75,200
CHAYO,20190802,4.84,5.05,4.78,4.98,5653600
CHEWA,20190802,0.79,0.8,0.79,0.8,2178500
CHG,20190802,2.28,2.34,2.26,2.3,31249600
CHO,20190802,0.9,0.95,0.9,0.91,1745000
CHOW,20190802,2.28,2.28,2.24,2.26,256100
CI,20190802,1.21,1.21,1.19,1.19,2400
CIG,20190802,0.24,0.25,0.24,0.25,460700
CIMBT,20190802,0.7,0.71,0.7,0.7,923300
CITY,20190802,2.22,2.22,2.2,2.2,50400
CK,20190802,26.25,26.5,25.5,26.5,14630100
CKP,20190802,6.3,6.5,6.25,6.4,37339700
CM,20190802,3.6,3.62,3.6,3.62,22400
CMAN,20190802,2.5,2.52,2.4,2.42,1345800
CMC,20190802,1.29,1.29,1.26,1.28,1048000
CMO,20190802,1.41,1.41,1.37,1.38,121400
CMR,20190802,2.34,2.34,2.3,2.3,140400
CNS,20190802,1.76,1.76,1.74,1.74,99700
CNT,20190802,2.02,2.02,1.97,2.02,341100
COL,20190802,23.8,24,23.5,24,294400
COLOR,20190802,1.26,1.28,1.26,1.28,722800
COM7,20190802,24.4,25.25,24.3,24.9,7835200
COMAN,20190802,3.16,3.26,3.1,3.24,590100
COTTO,20190802,1.99,2.02,1.99,1.99,700600
CPALL,20190802,86.5,86.75,85.25,86.75,31882400
CPF,20190802,27,27.25,26.75,27.25,20915900
CPH,20190802,4.76,4.88,4.76,4.88,10200
CPI,20190802,1.46,1.46,1.42,1.43,61000
CPL,20190802,1.49,1.49,1.49,1.49,5100
CPN,20190802,72,72.5,71,71.5,9233800
CPNCG,20190802,15.5,15.6,15.4,15.4,3141400
CPNREIT,20190802,33.5,33.5,33,33.25,1783400
CPR,20190802,5.05,5.05,4.96,5.05,91200
CPT,20190802,1.01,1.02,0.97,0.99,2778200
CPTGF,20190802,13.5,13.8,13.5,13.7,600
CRANE,20190802,1.89,1.89,1.86,1.87,579000
CRD,20190802,0.98,0.99,0.98,0.99,7000
CRYSTAL,20190802,8.9,8.95,8.9,8.95,18700
CSC,20190802,50,50,50,50,500
CSP,20190802,1.04,1.06,1.04,1.06,80200
CSS,20190802,1.69,1.71,1.67,1.7,910700
CTARAF,20190802,5.8,5.9,5.8,5.9,243300
CTW,20190802,7.7,7.7,7.65,7.65,67300
CWT,20190802,2.98,2.98,2.9,2.9,773200
D,20190802,6.95,6.95,6.75,6.75,500800
DCC,20190802,2.2,2.2,2.14,2.16,3760200
DCON,20190802,0.4,0.41,0.39,0.4,8147900
DCORP,20190802,0.59,0.62,0.57,0.58,3615900
DDD,20190802,24.7,24.9,24.4,24.7,553300
DELTA,20190802,50.5,51.75,49.75,50,1576000
DEMCO,20190802,3.16,3.16,3.12,3.16,686300
DIF,20190802,17.3,17.4,17.1,17.2,29807400
DIMET,20190802,0.73,0.85,0.72,0.85,39400900
DOD,20190802,11.9,12,11.1,11.5,7162900
DREIT,20190802,6.8,6.8,6.7,6.75,454900
DRT,20190802,6,6.1,5.95,6.1,396100
DTAC,20190802,57.25,58.25,56.5,57.75,6219200
DTC,20190802,9.8,9.85,9.75,9.85,146800
EA,20190802,52.75,53,52,52.5,21034500
EASON,20190802,1.87,1.88,1.82,1.85,59900
EASTW,20190802,13.2,13.4,13.2,13.4,1152300
ECF,20190802,2.42,2.44,2.42,2.42,1482000
ECL,20190802,1.62,1.67,1.6,1.66,7756000
EE,20190802,0.54,0.55,0.52,0.54,1130200
EFORL,20190802,0.04,0.05,0.04,0.04,3065800
EGATIF,20190802,13.3,13.3,13,13.2,2952200
EGCO,20190802,314,322,314,318,1122900
EIC,20190802,0.04,0.05,0.04,0.05,3710300
EKH,20190802,7.8,7.9,7.7,7.85,3247900
EMC,20190802,0.23,0.24,0.23,0.23,3510000
EPCO,20190802,3.54,3.64,3.46,3.58,5188900
EPG,20190802,6.6,6.7,6.5,6.7,15790300
ERW,20190802,5.5,5.55,5.15,5.45,27516600
ERWPF,20190802,5.35,5.45,5.35,5.4,21000
ESSO,20190802,9.75,9.8,9.6,9.7,26040300
ESTAR,20190802,0.48,0.48,0.46,0.47,2466600
ETE,20190802,1.18,1.19,1.15,1.18,2521900
EVER,20190802,0.43,0.44,0.42,0.44,14627200
FANCY,20190802,0.63,0.64,0.62,0.62,2107400
FC,20190802,0.41,0.43,0.39,0.41,5590100
FLOYD,20190802,1.77,1.82,1.72,1.74,1767000
FMT,20190802,24.2,24.2,24.2,24.2,2800
FN,20190802,1.82,1.87,1.8,1.84,1604300
FNS,20190802,3.08,3.08,3.04,3.04,55800
FORTH,20190802,5.75,5.75,5.55,5.65,167900
FPI,20190802,2.74,2.74,2.66,2.72,95600
FPT,20190802,18.1,18.3,18.1,18.2,170000
FSMART,20190802,8.05,8.1,7.7,7.95,2277600
FSS,20190802,2,2,1.93,1.95,68700
FTE,20190802,2.36,2.38,2.34,2.38,314400
FTREIT,20190802,15.4,15.5,15.2,15.4,477000
FUTUREPF,20190802,26,26,26,26,16800
FVC,20190802,0.56,0.56,0.54,0.55,1546800
GAHREIT,20190802,9.35,9.35,9.25,9.25,10500
GBX,20190802,0.54,0.54,0.52,0.53,1239500
GC,20190802,5.3,5.45,5.3,5.45,171200
GCAP,20190802,2.32,2.32,2.26,2.32,3056800
GEL,20190802,0.23,0.23,0.22,0.23,1246600
GENCO,20190802,0.66,0.67,0.65,0.65,2075800
GFPT,20190802,17.2,17.8,17,17.6,3845000
GGC,20190802,11.5,11.8,11.4,11.8,2308300
GIFT,20190802,3.16,3.18,3.12,3.14,107500
GJS,20190802,0.16,0.16,0.15,0.16,1462100
GL,20190802,6.55,6.55,6.45,6.5,1810300
GLAND,20190802,2.72,2.78,2.7,2.7,51700
GLANDRT,20190802,13.9,13.9,13.8,13.9,50600
GLOBAL,20190802,16.3,16.4,16.1,16.4,5247400
GLOW,20190802,89.25,89.5,89.25,89.25,86400
GOLD,20190802,8.4,8.45,8.4,8.4,1069000
GOLDPF,20190802,7.45,7.5,7.45,7.5,2700
GPI,20190802,2,2.02,1.99,2,165600
GPSC,20190802,66.75,68,66.75,68,13521700
GRAMMY,20190802,11.5,11.5,11.3,11.4,59500
GRAND,20190802,0.8,0.81,0.78,0.8,352900
GREEN,20190802,0.91,0.99,0.91,0.99,122100
GSC,20190802,0.95,0.95,0.92,0.92,177800
GTB,20190802,0.59,0.61,0.59,0.59,155200
GULF,20190802,122.5,126,120.5,123.5,19872100
GUNKUL,20190802,3.02,3.06,3.02,3.04,53966600
GVREIT,20190802,16.7,16.7,16.7,16.7,700
HANA,20190802,27.25,27.25,26,26.5,4618700
HARN,20190802,2.42,2.42,2.36,2.36,635800
HFT,20190802,2.84,2.84,2.8,2.82,142900
HMPRO,20190802,17,17.2,16.8,16.9,29671500
HPF,20190802,5,5.05,4.96,5,269300
HPT,20190802,0.75,0.78,0.73,0.74,959800
HREIT,20190802,8.9,8.95,8.85,8.95,242700
HTC,20190802,21.5,21.8,21.3,21.5,512200
HTECH,20190802,3.58,3.64,3.58,3.6,643400
HUMAN,20190802,8.5,8.5,8.2,8.35,686000
HYDRO,20190802,0.46,0.46,0.41,0.46,182400
ICC,20190802,41,41,41,41,100
ICHI,20190802,7.7,7.85,7.55,7.75,5855900
ICN,20190802,1.94,1.94,1.89,1.9,914600
IFS,20190802,3.32,3.4,3.3,3.4,201800
IHL,20190802,5.05,5.15,4.98,5.15,4295500
III,20190802,6.2,6.45,6.15,6.35,2667700
ILINK,20190802,5.15,5.15,5,5.1,740200
ILM,20190802,21.8,22.5,21.6,22.3,16177400
IMPACT,20190802,24.6,24.6,24.3,24.5,219700
INET,20190802,3.22,3.24,3.2,3.22,316700
INGRS,20190802,0.63,0.64,0.62,0.62,1300500
INOX,20190802,0.82,0.82,0.8,0.82,116400
INTUCH,20190802,62.75,64,62.75,63.5,11221000
IRC,20190802,17.9,17.9,17.8,17.9,11100
IRCP,20190802,0.7,0.71,0.67,0.67,1511500
IRPC,20190802,4.7,4.74,4.62,4.66,159552000
IT,20190802,2.82,2.82,2.74,2.76,824200
ITD,20190802,2.18,2.2,2.14,2.18,16374900
ITEL,20190802,3.56,3.56,3.46,3.5,697600
IVL,20190802,39,39.5,38.25,38.75,33296100
J,20190802,1.01,1.02,1,1.02,265200
JAS,20190802,6.2,6.3,6.15,6.25,35134000
JASIF,20190802,11.1,11.2,11,11.1,13359100
JCK,20190802,1.47,1.48,1.45,1.48,435300
JCKH,20190802,0.61,0.61,0.59,0.6,7500
JKN,20190802,7.9,8.05,7.75,7.9,4639100
JMART,20190802,10.9,11.1,10.6,10.9,14715700
JMT,20190802,17.1,17.8,16.4,17.4,36070800
JSP,20190802,0.39,0.4,0.38,0.39,2373200
JTS,20190802,1.39,1.4,1.38,1.4,26300
JUBILE,20190802,16.8,17,16.6,16.7,303000
JUTHA,20190802,0.82,0.82,0.8,0.82,9000
JWD,20190802,8.85,9.25,8.8,9.25,7211800
K,20190802,1.38,1.38,1.35,1.36,58400
KAMART,20190802,5.6,5.7,5.45,5.65,3191500
KASET,20190802,1.87,1.89,1.85,1.89,139900
KBANK,20190802,172.5,176,172.5,176,9460800
KBS,20190802,3.96,4,3.96,3.96,113300
KCAR,20190802,11.7,11.7,11.7,11.7,18900
KCE,20190802,16.8,17,15.9,16.1,18316600
KCM,20190802,0.81,0.82,0.8,0.81,1371100
KDH,20190802,92.75,92.75,92.75,92.75,500
KGI,20190802,4.68,4.68,4.64,4.68,5637700
KIAT,20190802,0.39,0.4,0.39,0.4,883700
KKC,20190802,0.99,1,0.99,1,15100
KKP,20190802,71.5,72.75,71.5,72.5,4798400
KOOL,20190802,1.22,1.22,1.15,1.18,1784200
KPNPF,20190802,8.7,8.7,8.7,8.7,600
KSL,20190802,2.78,2.8,2.76,2.78,675700
KTB,20190802,19.4,19.4,19.1,19.3,42502700
KTC,20190802,45.25,46.75,44.25,46,21740200
KTIS,20190802,4.96,5,4.94,5,76600
KUMWEL,20190802,1.12,1.13,1.08,1.08,39245900
KWG,20190802,1.9,1.98,1.9,1.98,10700
KWM,20190802,1.06,1.07,1.04,1.05,189100
KYE,20190802,380,380,378,378,700
L&E,20190802,2.48,2.5,2.48,2.5,106100
LALIN,20190802,5.55,5.6,5.45,5.6,803300
LANNA,20190802,11,11.3,10.9,11.1,122600
LDC,20190802,0.98,0.99,0.95,0.97,292100
LEE,20190802,2.26,2.26,2.24,2.26,460900
LH,20190802,11.1,11.1,10.9,11.1,90571300
LHFG,20190802,1.45,1.45,1.43,1.45,3437000
LHHOTEL,20190802,19.7,19.8,19.7,19.8,5800
LHK,20190802,3.78,3.8,3.78,3.8,257400
LHPF,20190802,9.25,9.25,9.15,9.2,3600
LHSC,20190802,18.3,18.5,18.3,18.5,7200
LIT,20190802,5.65,5.65,5.55,5.6,975100
LOXLEY,20190802,2.18,2.18,2.14,2.16,6711700
LPH,20190802,5.55,5.55,5.4,5.55,667400
LPN,20190802,7.05,7.1,6.95,7.05,3845100
LRH,20190802,46.5,46.5,46.5,46.5,2000
LST,20190802,4.6,4.62,4.56,4.6,114600
LUXF,20190802,9,9.1,9,9.1,6000
M,20190802,77,78,76.5,77.75,191100
M-PAT,20190802,6.55,6.55,6.55,6.55,2700
M-STOR,20190802,7.2,7.2,7.15,7.2,7300
MACO,20190802,1.5,1.54,1.08,1.53,31233400
MAJOR,20190802,28.5,28.75,28.25,28.5,1219900
MAKRO,20190802,38.25,38.25,36.5,38.25,476900
MALEE,20190802,8.75,8.75,8.25,8.5,1730200
MANRIN,20190802,30,30,30,30,200
MATCH,20190802,1.98,1.98,1.93,1.96,238700
MAX,20190802,0.02,0.02,0.01,0.02,10950300
MBAX,20190802,3.94,3.96,3.92,3.96,35600
MBK,20190802,22.5,22.9,22.3,22.8,2781600
MBKET,20190802,8.8,8.8,8.45,8.5,318800
MC,20190802,7.85,7.85,7.6,7.7,3098300
MCOT,20190802,10.1,10.1,10,10.1,19200
MCS,20190802,7.65,8,7.6,8,2832300
MDX,20190802,3.98,4.04,3.96,4,186900
MEGA,20190802,34.25,35.25,34,34.75,893400
META,20190802,1.63,1.64,1.6,1.63,6765400
MFC,20190802,17.8,18.1,17.4,18,88600
MFEC,20190802,3.74,3.82,3.72,3.8,172000
MGT,20190802,1.89,1.9,1.87,1.89,299200
MIDA,20190802,0.6,0.6,0.6,0.6,194200
MILL,20190802,0.84,0.91,0.84,0.88,667700
MINT,20190802,38.75,39.5,38,39,27882100
MITSIB,20190802,2.42,2.48,2.42,2.46,825300
MJD,20190802,3.26,3.28,3.18,3.28,62900
MJLF,20190802,12.6,12.7,12.6,12.6,89100
MK,20190802,3.3,3.3,3.26,3.28,1003500
ML,20190802,1,1.01,1,1.01,652300
MM,20190802,2.8,2.8,2.72,2.72,29900
MNIT,20190802,1.51,1.8,1.51,1.6,2600
MNIT2,20190802,4.96,4.96,4.96,4.96,1000
MNRF,20190802,3.48,3.48,3.48,3.48,100
MODERN,20190802,3.26,3.26,3.24,3.24,277900
MONO,20190802,1.77,1.78,1.73,1.76,4864100
MOONG,20190802,5.45,5.45,5.35,5.45,348500
MORE,20190802,0.13,0.15,0.13,0.14,13867100
MPG,20190802,0.39,0.45,0.39,0.42,18700
MSC,20190802,7.6,7.7,7.45,7.7,293600
MTC,20190802,60,60.75,59.75,60.75,8094100
MTI,20190802,95,95,95,95,200
MVP,20190802,1.96,2.04,1.96,1.99,43500
NBC,20190802,0.59,0.59,0.55,0.55,877900
NCH,20190802,1,1,1,1,154900
NCL,20190802,1.25,1.31,1.23,1.23,1637200
NDR,20190802,1.55,1.55,1.51,1.55,241500
NEP,20190802,0.29,0.29,0.28,0.28,750000
NER,20190802,2.58,2.62,2.58,2.62,21524400
NETBAY,20190802,30,30.25,29.5,30.25,555100
NEWS,20190802,0.01,0.02,0.01,0.01,6450700
NEX,20190802,3.98,3.98,3.86,3.9,894900
NFC,20190802,3.88,3.88,3.72,3.72,300
NINE,20190802,2.58,2.78,2.54,2.64,3456300
NNCL,20190802,2.06,2.06,2,2.04,2245900
NOBLE,20190802,21.2,21.9,21,21.7,448300
NOK,20190802,2.26,2.3,2.22,2.26,21100
NPK,20190802,24,24,24,24,1500
NPPG,20190802,1.02,1.04,1.01,1.03,2081400
NSI,20190802,67.5,67.5,66.5,66.5,2200
NTV,20190802,53.25,53.25,53,53.25,19800
NUSA,20190802,0.37,0.38,0.37,0.38,3427000
NVD,20190802,2.78,2.86,2.76,2.84,6300
NWR,20190802,0.76,0.76,0.75,0.76,4914400
NYT,20190802,4.82,4.82,4.78,4.78,663100
OCEAN,20190802,1.29,1.31,1.25,1.25,7249600
OGC,20190802,33,33,33,33,100
OHTL,20190802,450,450,450,450,550
OISHI,20190802,102,104,101.5,102.5,7300
ORI,20190802,8,8.25,7.7,8.15,26477800
OSP,20190802,35.25,35.5,34.5,35.25,26479400
OTO,20190802,3.56,3.6,3.52,3.56,672400
PACE,20190802,0.24,0.25,0.23,0.25,46048900
PAF,20190802,0.81,0.87,0.8,0.81,2632000
PAP,20190802,2.88,2.9,2.84,2.88,61400
PATO,20190802,12.8,13,12.8,12.9,14000
PB,20190802,60.25,60.5,60.25,60.25,22700
PCSGH,20190802,6.3,6.3,6.25,6.3,52700
PDG,20190802,3.34,3.36,3.3,3.32,236100
PDI,20190802,9.6,9.65,9.5,9.5,150400
PDJ,20190802,1.52,1.52,1.49,1.51,751200
PE,20190802,0.07,0.08,0.07,0.08,32200
PERM,20190802,1.11,1.11,1.07,1.09,2587900
PF,20190802,0.75,0.76,0.74,0.74,23636400
PG,20190802,5.75,5.75,5.75,5.75,2100
PHOL,20190802,1.93,1.93,1.91,1.93,294400
PICO,20190802,4.06,4.16,4.02,4.16,3200
PIMO,20190802,1.29,1.31,1.27,1.29,1504100
PJW,20190802,1.74,1.74,1.71,1.73,494900
PK,20190802,1.96,2,1.95,1.96,155800
PL,20190802,3.12,3.12,3.1,3.12,112000
PLANB,20190802,7.8,8.3,7.8,8.25,54827200
PLANET,20190802,1.3,1.33,1.28,1.28,105100
PLAT,20190802,6.15,6.2,6.1,6.15,1483700
PLE,20190802,1.11,1.11,1.07,1.09,5587000
PM,20190802,9.2,9.2,9.05,9.15,786200
PMTA,20190802,8.3,8.4,8.3,8.4,1000
POPF,20190802,13.6,13.6,13.5,13.6,285100
PORT,20190802,4.64,4.86,4.58,4.78,974000
POST,20190802,1.96,2.02,1.93,2.02,1800
PPF,20190802,11.9,11.9,11.6,11.9,1400
PPM,20190802,1.25,1.26,1.25,1.26,6400
PPP,20190802,2.82,2.84,2.76,2.8,179300
PPPM,20190802,2.18,2.24,1.88,1.97,37997900
PPS,20190802,0.79,0.86,0.78,0.78,8447800
PR9,20190802,10.8,11.1,10.8,11.1,791500
PRAKIT,20190802,11.6,11.6,11.5,11.6,27700
PREB,20190802,10.6,10.7,10.5,10.6,654700
PRECHA,20190802,1.48,1.52,1.48,1.52,49200
PRG,20190802,12.9,12.9,12.9,12.9,19000
PRIN,20190802,1.59,1.59,1.58,1.58,611000
PRINC,20190802,4.2,4.24,4.18,4.24,155200
PRM,20190802,8,8.45,8,8.4,14686900
PROUD,20190802,1.47,1.52,1.46,1.5,510800
PSH,20190802,21.2,21.2,20.5,21.1,3057000
PSL,20190802,7.8,7.9,7.5,7.7,17695400
PSTC,20190802,0.71,0.72,0.7,0.71,29838800
PT,20190802,5.95,5.95,5.85,5.95,260600
PTG,20190802,18.5,19.7,18.4,19.4,85412500
PTL,20190802,15.2,15.4,15.1,15.2,546200
PTT,20190802,46.75,46.75,45.75,46,109691800
PTTEP,20190802,133,133.5,129,131.5,30241100
PTTGC,20190802,59.5,59.75,57.5,57.75,77692400
PYLON,20190802,6.1,6.2,6.05,6.2,642000
Q-CON,20190802,5.75,6.05,5.75,6,63300
QH,20190802,3,3.02,2.98,3.02,72596500
QHHR,20190802,9.95,10,9.85,9.9,251200
QHOP,20190802,3.52,3.58,3.52,3.58,8400
QHPF,20190802,15.4,15.4,15.2,15.3,4024200
QLT,20190802,3.94,3.94,3.9,3.9,15500
QTC,20190802,5.35,5.55,5.3,5.55,247800
RAM,20190802,161,162,160,162,8300
RATCH,20190802,66.75,67.25,66.25,66.75,5718500
RCI,20190802,3.6,3.6,3.48,3.48,30300
RCL,20190802,4.28,4.3,4.2,4.22,1144200
RICHY,20190802,1.31,1.31,1.29,1.31,1585100
RJH,20190802,26,26.5,25.75,26.5,367200
RML,20190802,1.08,1.08,1.06,1.08,754900
ROBINS,20190802,63.25,63.75,63.25,63.5,5122500
ROJNA,20190802,6.25,6.4,6.25,6.35,5215300
RP,20190802,2.28,2.3,2.22,2.24,66700
RPC,20190802,0.55,0.56,0.55,0.56,886100
RPH,20190802,6.45,6.45,6,6.3,1293700
RS,20190802,15.4,15.7,15.1,15.7,4966900
RSP,20190802,3.76,3.78,3.64,3.78,1202900
RWI,20190802,1.32,1.32,1.3,1.31,97400
S,20190802,3.4,3.44,3.4,3.42,10837800
S11,20190802,8.1,8.5,8,8.5,990600
SAAM,20190802,1.31,1.31,1.27,1.29,294100
SABINA,20190802,28,28.25,27.5,28,8125600
SALEE,20190802,0.97,0.97,0.96,0.97,19400
SAM,20190802,0.49,0.49,0.47,0.47,115100
SAMART,20190802,9.55,10.1,9.4,10,6304300
SAMCO,20190802,1.64,1.65,1.61,1.63,135000
SAMTEL,20190802,11.7,12.2,11.6,12.2,327800
SANKO,20190802,1,1.02,1,1,86900
SAPPE,20190802,22.5,22.5,21.7,22.2,377000
SAT,20190802,18.5,18.5,18.2,18.3,728700
SAUCE,20190802,22.9,22.9,22.9,22.9,500
SAWAD,20190802,54,54.75,52.75,54.5,11094200
SAWANG,20190802,11,11,11,11,2100
SBPF,20190802,2.96,2.96,2.8,2.8,12500
SC,20190802,2.78,2.78,2.74,2.76,1661100
SCB,20190802,136,139,135,138.5,11592700
SCC,20190802,428,432,424,430,4254700
SCCC,20190802,233,237,232,237,218800
SCG,20190802,4.06,4.12,4.06,4.1,23500
SCI,20190802,1.99,2.12,1.99,2,2479700
SCN,20190802,3.26,3.26,3.2,3.22,2142100
SCP,20190802,7.5,7.6,7.5,7.5,279400
SDC,20190802,0.32,0.33,0.31,0.32,778800
SE,20190802,1.97,1.97,1.97,1.97,100
SE-ED,20190802,2.66,2.66,2.66,2.66,82800
SEAFCO,20190802,8.05,8.15,7.95,8.1,5881800
