<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNC,20190405,13.6,13.7,13.6,13.6,74700
SNP,20190405,19,19,19,19,1000
SOLAR,20190405,1.98,2,1.97,1.97,379900
SONIC,20190405,1.31,1.31,1.29,1.3,237900
SORKON,20190405,70.5,70.5,70.5,70.5,100
SPA,20190405,13.4,13.5,13.4,13.5,136000
SPACK,20190405,1.81,1.81,1.81,1.81,100
SPALI,20190405,19,19.5,19,19.2,2787900
SPC,20190405,53,54,53,54,300
SPCG,20190405,18.3,18.3,18.1,18.1,535900
SPF,20190405,23.5,23.6,23.4,23.5,893500
SPG,20190405,13,13.2,13,13.1,11000
SPORT,20190405,0.19,0.2,0.19,0.2,377500
SPPT,20190405,4.1,4.1,3.98,4.06,309900
SPRC,20190405,10.9,11,10.7,10.8,9360800
SPRIME,20190405,12.2,12.2,12.1,12.2,52200
SPVI,20190405,1.38,1.4,1.35,1.35,620000
SQ,20190405,2.24,2.28,2.24,2.24,836900
SR,20190405,1.79,1.79,1.72,1.73,143300
SRICHA,20190405,10,10.3,10,10,286200
SRIPANWA,20190405,11.4,11.4,11.4,11.4,36400
SSP,20190405,8.05,8.3,8.05,8.2,2398000
SSSC,20190405,2.86,2.88,2.84,2.84,152300
SST,20190405,4.54,4.6,4.54,4.58,9700
SSTRT,20190405,6.15,6.15,6.15,6.15,1400
STA,20190405,12.9,13.1,12.8,12.9,4101400
STANLY,20190405,227,227,226,227,3600
STAR,20190405,4.3,4.4,4.28,4.38,115200
STEC,20190405,24.2,24.3,24.1,24.2,6458600
STI,20190405,5,5,4.98,4.98,23100
STPI,20190405,6.5,6.75,6.5,6.75,20516000
SUC,20190405,47,47,47,47,26500
SUN,20190405,2.84,2.86,2.8,2.82,1366600
SUPER,20190405,0.62,0.63,0.61,0.62,26576900
SUSCO,20190405,2.9,2.94,2.88,2.9,965100
SUTHA,20190405,3.96,3.96,3.92,3.94,9700
SVH,20190405,448,448,448,448,100
SVI,20190405,4.66,4.72,4.64,4.72,1974700
SVOA,20190405,1.21,1.22,1.2,1.2,582600
SWC,20190405,8.2,8.2,8.2,8.2,18800
SYMC,20190405,5,5,5,5,1500
SYNEX,20190405,11.8,11.9,11.7,11.7,222800
SYNTEC,20190405,2.66,2.7,2.64,2.66,1212400
T,20190405,0.05,0.05,0.05,0.05,5000100
TACC,20190405,3.78,3.94,3.76,3.84,4111300
TAE,20190405,2.58,2.68,2.58,2.66,2332600
TAKUNI,20190405,0.74,0.74,0.73,0.74,194600
TAPAC,20190405,5.8,5.8,5.7,5.7,359300
TASCO,20190405,16,16,15.9,15.9,785600
TC,20190405,3.8,3.88,3.8,3.88,36800
TCAP,20190405,53,53.25,52.5,52.75,1765400
TCC,20190405,0.36,0.36,0.35,0.35,202300
TCCC,20190405,28,28.25,28,28,3700
TCJ,20190405,4.98,4.98,4.98,4.98,24600
TCMC,20190405,3.2,3.24,3.16,3.18,4575800
TCOAT,20190405,28.5,28.5,28.5,28.5,500
TEAM,20190405,1.15,1.15,1.13,1.13,1213300
TEAMG,20190405,2.16,2.18,2.14,2.16,435300
TFFIF,20190405,10.9,10.9,10.8,10.9,1039700
TFG,20190405,3.12,3.14,3.06,3.06,5188700
TFMAMA,20190405,161,161,161,161,300
TGPRO,20190405,0.13,0.14,0.13,0.13,112000
TH,20190405,0.71,0.71,0.7,0.7,130100
THAI,20190405,12.3,12.5,12.3,12.4,371600
THANA,20190405,2.18,2.18,2.18,2.18,3000
THANI,20190405,5.6,5.65,5.55,5.55,5683300
THCOM,20190405,7.05,7.1,7.05,7.1,669200
THE,20190405,1.9,1.94,1.9,1.92,6767200
THG,20190405,31,31.5,31,31.5,296700
THIP,20190405,21.8,21.8,21.5,21.7,45600
THMUI,20190405,1.27,1.28,1.27,1.27,78000
THRE,20190405,0.76,0.77,0.76,0.76,277800
THREL,20190405,5.65,5.65,5.6,5.65,143100
TIF1,20190405,8.9,8.9,8.9,8.9,9100
TIGER,20190405,2.82,2.86,2.78,2.8,59100
TIP,20190405,23,23,22.7,23,139400
TIPCO,20190405,7.85,7.9,7.8,7.85,430200
TISCO,20190405,89,89,88.75,88.75,1227000
TITLE,20190405,8.05,8.2,8.05,8.2,149100
TK,20190405,9.6,9.6,9.5,9.55,15600
TKN,20190405,9.45,9.5,9.35,9.35,2250500
TKS,20190405,8.05,8.1,8.05,8.1,213900
TKT,20190405,1.56,1.57,1.51,1.57,2600
TLGF,20190405,20.6,20.8,20.6,20.8,624500
TM,20190405,2.22,2.22,2.2,2.22,190000
TMB,20190405,2.04,2.06,2.02,2.06,84441900
TMC,20190405,0.71,0.74,0.71,0.71,213600
TMD,20190405,22.3,22.3,22,22.2,5300
TMI,20190405,0.83,0.84,0.83,0.83,320700
TMILL,20190405,3,3.12,2.94,2.94,2089100
TMT,20190405,6.35,6.4,6.3,6.4,19500
TMW,20190405,65.5,65.5,65.25,65.5,4900
TNDT,20190405,4.24,4.24,4.24,4.24,1000
TNH,20190405,37.75,37.75,37,37.25,24300
TNITY,20190405,5.2,5.2,5.15,5.15,48900
TNP,20190405,1.59,1.61,1.59,1.6,160100
TNPC,20190405,1.26,1.3,1.25,1.27,112100
TNPF,20190405,3.4,3.4,3.4,3.4,900
TNR,20190405,12.2,13,12.2,12.9,212900
TOA,20190405,31.5,32.5,31.5,32,6769800
TOG,20190405,4.98,5,4.98,5,10000
TOP,20190405,71.25,71.5,70.5,70.75,6367400
TPA,20190405,6.45,6.45,6.45,6.45,8500
TPAC,20190405,10,10,10,10,52200
TPBI,20190405,4.96,5.05,4.94,5.05,93800
TPCH,20190405,9.8,9.95,9.75,9.9,538000
TPIPL,20190405,2.02,2.04,2,2,7339400
TPIPP,20190405,6.1,6.15,6.05,6.05,2737900
TPLAS,20190405,1.58,1.58,1.57,1.57,117400
TPOLY,20190405,2.86,2.88,2.86,2.88,25400
TPRIME,20190405,14.2,14.2,14.2,14.2,61000
TQM,20190405,30.25,30.5,29.5,30,728200
TR,20190405,39.5,39.5,39.5,39.5,200
TRC,20190405,0.35,0.35,0.34,0.34,640600
TRITN,20190405,0.36,0.36,0.35,0.35,5450400
TRT,20190405,1.67,1.67,1.66,1.67,36100
TRU,20190405,5.05,5.1,5,5,26900
TRUBB,20190405,1.5,1.51,1.49,1.51,110000
TRUE,20190405,4.96,4.98,4.9,4.92,89281000
TSC,20190405,12.8,12.8,12.7,12.7,200
TSE,20190405,2.68,2.72,2.62,2.62,8298800
TSI,20190405,0.68,0.7,0.68,0.68,1731400
TSR,20190405,2.34,2.38,2.34,2.38,371700
TSTH,20190405,0.74,0.74,0.74,0.74,162400
TTA,20190405,5.3,5.35,5.25,5.25,800400
TTCL,20190405,7.35,7.55,7.35,7.55,3200900
TTLPF,20190405,20.9,20.9,20.9,20.9,1500
TTTM,20190405,175,175,175,175,100
TTW,20190405,12.1,12.1,11.9,11.9,3590900
TU,20190405,18.6,18.7,18.5,18.5,14120600
TVD,20190405,1.58,1.58,1.53,1.53,384000
TVI,20190405,3.84,3.9,3.84,3.88,41100
TVO,20190405,26.75,27.25,26.75,26.75,663100
TVT,20190405,1.07,1.09,1.06,1.07,4179000
TWP,20190405,3.76,3.8,3.76,3.8,19600
TWPC,20190405,8.25,8.25,8.2,8.2,36000
TWZ,20190405,0.09,0.1,0.08,0.09,102978800
U,20190405,2.26,2.26,2.22,2.26,1466500
UAC,20190405,3.2,3.24,3.14,3.16,605300
UBIS,20190405,6.3,6.3,6.3,6.3,46000
UEC,20190405,1.28,1.28,1.26,1.27,50200
UKEM,20190405,0.7,0.73,0.7,0.7,2278900
UMI,20190405,1.19,1.21,1.19,1.21,100000
UNIQ,20190405,9.75,9.85,9.75,9.75,1420500
UPA,20190405,0.32,0.34,0.32,0.32,1302000
UPF,20190405,67.25,67.25,67.25,67.25,100
UPOIC,20190405,4.26,4.46,4.2,4.36,42500
URBNPF,20190405,4.1,4.1,4.1,4.1,100
UREKA,20190405,1.51,1.55,1.5,1.52,786100
UTP,20190405,10,10.1,10,10,204600
UV,20190405,6.05,6.05,6,6,450100
UVAN,20190405,5.65,5.7,5.65,5.65,38300
UWC,20190405,0.07,0.07,0.06,0.06,6361000
VCOM,20190405,3.14,3.14,3.12,3.12,2900
VGI,20190405,9.1,9.2,8.95,9.2,13310900
VIBHA,20190405,1.94,1.95,1.93,1.94,1247300
VIH,20190405,6.25,6.3,6.2,6.25,120200
VNG,20190405,5.65,5.65,5.6,5.65,32600
VNT,20190405,25.5,25.5,25,25.5,293000
VPO,20190405,0.49,0.5,0.49,0.5,67900
WACOAL,20190405,45.5,45.5,45.5,45.5,100
WAVE,20190405,2,2,2,2,1200
WHA,20190405,4.18,4.2,4.16,4.18,56699200
WHABT,20190405,10,10,10,10,500
WHART,20190405,13.4,13.7,13.2,13.5,796200
WHAUP,20190405,5.8,5.85,5.75,5.8,1181600
WICE,20190405,4.2,4.2,4.14,4.14,158500
WIIK,20190405,1.98,2,1.98,2,110100
WIN,20190405,0.57,0.58,0.57,0.58,193600
WINNER,20190405,2.78,2.78,2.78,2.78,16300
WORK,20190405,21.8,22.4,21.7,22,4375200
WP,20190405,5.45,5.5,5.4,5.4,777500
WPH,20190405,2.56,2.56,2.56,2.56,5000
XO,20190405,10.4,10.6,10.4,10.6,256900
YUASA,20190405,14.9,14.9,14.9,14.9,8800
ZEN,20190405,14.9,14.9,14.8,14.8,138700
ZIGA,20190405,1.97,1.98,1.96,1.96,11500
ZMICO,20190405,1.05,1.07,1.05,1.07,77700
U-P,20190405,3,3.02,3,3.02,11100
MGE,20190405,8,8,7.9,7.9,67000
AAV01C1908A,20190405,0.41,0.41,0.41,0.41,270600
AAV01C1908B,20190405,0.28,0.28,0.28,0.28,574800
AAV01P1908A,20190405,0.66,0.66,0.64,0.64,896200
AAV11C1910A,20190405,0.27,0.27,0.27,0.27,210000
AAV13C1906A,20190405,0.26,0.27,0.26,0.27,2693400
AAV19C1906A,20190405,0.23,0.24,0.23,0.24,1250000
AAV23C1906A,20190405,0.21,0.21,0.21,0.21,400000
ADVA01C1905A,20190405,0.43,0.45,0.43,0.44,8882800
ADVA01C1905B,20190405,0.21,0.23,0.21,0.23,3290200
ADVA01C1908A,20190405,0.97,1,0.97,0.98,2079900
ADVA01C1908B,20190405,0.74,0.76,0.74,0.75,5071400
ADVA01P1905A,20190405,0.46,0.46,0.44,0.44,4586200
ADVA01P1905B,20190405,0.06,0.06,0.06,0.06,1000
ADVA01P1908A,20190405,0.72,0.72,0.7,0.71,3293400
ADVA01P1908B,20190405,0.47,0.47,0.47,0.47,1729800
ADVA06C1906A,20190405,0.56,0.59,0.56,0.58,810000
ADVA08C1906A,20190405,0.52,0.55,0.52,0.55,412400
ADVA11C1910A,20190405,0.67,0.69,0.67,0.68,1760000
ADVA13C1904A,20190405,0.01,0.01,0.01,0.01,549900
ADVA13C1905A,20190405,0.61,0.61,0.61,0.61,10000
ADVA13C1908A,20190405,0.53,0.55,0.53,0.54,9380000
ADVA13P1904A,20190405,0.01,0.01,0.01,0.01,10000
ADVA13P1908A,20190405,0.56,0.56,0.54,0.56,4656500
ADVA19C1905A,20190405,0.46,0.46,0.45,0.45,2270200
ADVA19C1908A,20190405,0.46,0.46,0.45,0.45,259400
ADVA19P1908A,20190405,0.27,0.28,0.27,0.27,1500000
ADVA23C1905A,20190405,0.46,0.49,0.46,0.48,500000
ADVA23P1908A,20190405,0.34,0.35,0.34,0.35,1050000
ADVA24C1906A,20190405,0.71,0.73,0.71,0.73,40000
ADVA27C1912A,20190405,0.54,0.54,0.54,0.54,120000
ADVA28C1904B,20190405,0.07,0.07,0.07,0.07,100000
ADVA28C1908A,20190405,0.4,0.41,0.4,0.4,1016200
ADVA28P1907A,20190405,0.21,0.21,0.21,0.21,405600
ADVA41C1905A,20190405,0.49,0.5,0.49,0.5,598000
AEON01C1906A,20190405,0.54,0.56,0.51,0.55,2396100
AEON01C1906B,20190405,0.27,0.29,0.26,0.27,2980300
AEON19C1906A,20190405,0.41,0.43,0.4,0.43,1634300
AMAT01C1909A,20190405,0.64,0.66,0.63,0.63,7157000
AMAT01C1909B,20190405,0.46,0.47,0.45,0.46,7692100
AMAT01P1909A,20190405,0.72,0.73,0.7,0.7,3013700
AMAT06C1909A,20190405,0.54,0.57,0.54,0.56,100000
AMAT08C1908A,20190405,0.35,0.36,0.35,0.35,674200
AMAT11C2001A,20190405,0.55,0.56,0.55,0.55,330600
AMAT13C1905A,20190405,0.11,0.12,0.11,0.11,7075300
AMAT13C1908A,20190405,0.43,0.45,0.43,0.44,14758000
AMAT19C1907A,20190405,0.29,0.3,0.29,0.29,1488500
AMAT27C1908A,20190405,0.41,0.43,0.41,0.42,1740000
AMAT28C1906A,20190405,0.29,0.31,0.29,0.3,1261400
AMAT41C1908A,20190405,0.3,0.31,0.3,0.3,1600000
ANAN01C1906A,20190405,0.63,0.65,0.62,0.62,3643000
ANAN01C1906B,20190405,0.52,0.54,0.5,0.5,1655900
ANAN13C1906A,20190405,0.49,0.5,0.47,0.48,1921600
ANAN19C1906A,20190405,0.42,0.43,0.42,0.42,350000
AOT01C1904A,20190405,0.28,0.29,0.28,0.28,7887700
AOT01C1904B,20190405,0.02,0.03,0.02,0.03,713100
AOT01C1908A,20190405,0.53,0.54,0.53,0.53,4253600
AOT01C1908B,20190405,0.36,0.37,0.36,0.36,13016900
AOT01P1904A,20190405,0.29,0.29,0.28,0.28,5566600
AOT01P1904B,20190405,0.04,0.04,0.04,0.04,3800
AOT01P1908A,20190405,0.71,0.71,0.7,0.7,3093700
AOT01P1908B,20190405,0.47,0.47,0.46,0.46,959400
AOT06C1908A,20190405,0.36,0.37,0.36,0.36,3346200
AOT06P1908A,20190405,0.43,0.43,0.42,0.42,740000
AOT08C1904A,20190405,0.05,0.05,0.05,0.05,90000
AOT11C1906A,20190405,0.09,0.11,0.09,0.09,2080700
AOT13C1906A,20190405,0.2,0.22,0.2,0.2,3128600
AOT13C1908A,20190405,0.35,0.36,0.35,0.36,12707400
AOT13P1907A,20190405,0.4,0.4,0.4,0.4,928100
AOT19C1906A,20190405,0.37,0.37,0.36,0.36,1367400
AOT19C1908A,20190405,0.28,0.29,0.28,0.28,2748100
AOT19P1906A,20190405,0.14,0.14,0.14,0.14,149200
AOT23C1906A,20190405,0.25,0.26,0.25,0.25,900000
AOT23P1908A,20190405,0.34,0.34,0.34,0.34,100000
AOT24C1906A,20190405,0.29,0.29,0.29,0.29,885000
AOT27C1912A,20190405,0.34,0.34,0.34,0.34,240000
AOT28C1905A,20190405,0.09,0.09,0.09,0.09,170000
AOT28C1909A,20190405,0.29,0.3,0.29,0.29,2254700
AOT28P1909A,20190405,0.46,0.46,0.44,0.44,1332000
AOT41C1906A,20190405,0.29,0.29,0.28,0.29,72700
AOT41P1905A,20190405,0.05,0.05,0.04,0.04,2000
AP01C1908A,20190405,0.36,0.36,0.36,0.36,229200
AP01C1908B,20190405,0.27,0.27,0.26,0.26,470800
AP11C2001A,20190405,0.3,0.3,0.3,0.3,520800
AP19C1906A,20190405,0.26,0.27,0.26,0.26,700200
BANP01C1905A,20190405,0.24,0.24,0.24,0.24,1258100
BANP01C1905B,20190405,0.11,0.11,0.11,0.11,300
BANP01C1909A,20190405,0.43,0.43,0.42,0.43,1120900
BANP01C1909B,20190405,0.32,0.32,0.31,0.31,11738100
BANP01P1905A,20190405,0.35,0.36,0.33,0.35,2158800
BANP01P1909A,20190405,0.5,0.5,0.49,0.5,5700900
BANP01P1909B,20190405,0.33,0.33,0.32,0.33,3651500
BANP07C1904A,20190405,0.01,0.01,0.01,0.01,1240000
BANP08C1906A,20190405,0.18,0.19,0.18,0.18,204200
BANP13C1906A,20190405,0.27,0.27,0.26,0.27,5962900
BANP13P1908A,20190405,0.32,0.32,0.32,0.32,3436700
BANP16C1912A,20190405,0.4,0.4,0.4,0.4,250000
BANP19C1906A,20190405,0.22,0.22,0.21,0.21,399000
BANP19P1906A,20190405,0.14,0.14,0.14,0.14,300000
BANP23P1908A,20190405,0.24,0.24,0.24,0.24,250000
BANP24P1908A,20190405,0.35,0.35,0.35,0.35,15000
BANP27P1905A,20190405,0.31,0.32,0.31,0.32,294000
BANP28C1905A,20190405,0.01,0.04,0.01,0.04,104100
BANP28C1907A,20190405,0.18,0.18,0.17,0.17,405600
BANP28P1909A,20190405,0.28,0.28,0.28,0.28,405200
BANP41P1907A,20190405,0.32,0.32,0.31,0.31,200
BBL07C1909A,20190405,0.27,0.27,0.27,0.27,15000
BBL08C1908A,20190405,0.23,0.23,0.22,0.22,56000
BBL11C2001A,20190405,0.33,0.33,0.33,0.33,420400
BBL11P2001A,20190405,0.48,0.48,0.48,0.48,315300
BBL13C1905A,20190405,0.13,0.13,0.13,0.13,412700
BBL13C1908A,20190405,0.31,0.31,0.31,0.31,766400
BBL13P1906A,20190405,0.25,0.25,0.24,0.24,221500
BBL19C1906A,20190405,0.53,0.53,0.53,0.53,1000
BBL19C1907A,20190405,0.19,0.2,0.19,0.2,130000
BBL19P1909A,20190405,0.19,0.19,0.19,0.19,160900
BBL23C1906A,20190405,0.09,0.09,0.09,0.09,5100
BBL27C1904A,20190405,0.11,0.11,0.11,0.11,180000
BBL27P1904A,20190405,0.13,0.13,0.13,0.13,90000
BBL28C1904A,20190405,0.01,0.01,0.01,0.01,44100
BBL41C1908A,20190405,0.2,0.2,0.2,0.2,1200
BCH01C1907A,20190405,0.44,0.45,0.43,0.44,1403500
BCH01C1907B,20190405,0.39,0.39,0.39,0.39,522700
BCH01P1907A,20190405,0.29,0.29,0.28,0.28,37300
BCH06C1909A,20190405,0.38,0.38,0.38,0.38,200000
BCH08C1906A,20190405,0.31,0.31,0.3,0.3,625600
BCH11C2001A,20190405,0.45,0.46,0.45,0.46,430600
BCH13C1907A,20190405,0.44,0.45,0.44,0.45,6817100
BCH23C1907A,20190405,0.2,0.21,0.19,0.19,713500
BCH24C1908A,20190405,0.33,0.33,0.33,0.33,110000
BCH27C1908A,20190405,0.32,0.32,0.32,0.32,600000
BCH27P1908A,20190405,0.26,0.26,0.26,0.26,600000
BCP01C1908A,20190405,0.28,0.28,0.27,0.27,1288700
BCP01C1908B,20190405,0.2,0.2,0.2,0.2,18200
BCP01P1908A,20190405,0.29,0.3,0.29,0.3,636100
BCP13C1906A,20190405,0.12,0.12,0.12,0.12,331000
BCP23C1907A,20190405,0.13,0.13,0.13,0.13,50000
BCPG01C1908A,20190405,0.41,0.41,0.41,0.41,295000
BCPG01C1908B,20190405,0.28,0.28,0.27,0.27,598100
BCPG11C1910A,20190405,0.28,0.28,0.28,0.28,720000
BCPG13C1905A,20190405,0.11,0.11,0.1,0.1,10035600
BCPG13C1908A,20190405,0.3,0.3,0.28,0.28,10549500
BCPG23C1905A,20190405,0.18,0.18,0.18,0.18,450000
BCPG24C1906A,20190405,0.3,0.3,0.3,0.3,7000
BCPG27P1909A,20190405,0.35,0.36,0.35,0.36,840000
BCPG28C1904A,20190405,0.01,0.01,0.01,0.01,20000
BCPG28C1906A,20190405,0.24,0.24,0.23,0.23,4934600
BDMS01C1905A,20190405,0.15,0.15,0.14,0.14,3301200
BDMS01C1905B,20190405,0.06,0.06,0.06,0.06,4641600
BDMS01C1908A,20190405,0.74,0.74,0.71,0.71,118600
BDMS01C1908B,20190405,0.52,0.52,0.52,0.52,11900
BDMS01P1905A,20190405,0.18,0.18,0.17,0.17,2000000
BDMS01P1908A,20190405,0.54,0.56,0.54,0.54,2906000
BDMS11P2002A,20190405,0.64,0.64,0.64,0.64,105100
BDMS13C1906A,20190405,0.46,0.47,0.46,0.46,70000
BDMS13P1907A,20190405,0.42,0.42,0.41,0.42,3645000
BDMS19C1905A,20190405,0.27,0.27,0.27,0.27,9000
BDMS19P1906A,20190405,0.09,0.09,0.09,0.09,1610000
BDMS23P1908A,20190405,0.25,0.25,0.23,0.23,100000
BDMS28C1904A,20190405,0.02,0.02,0.01,0.01,48500
BEAU01C1906A,20190405,0.3,0.31,0.29,0.29,2952100
BEAU01C1906B,20190405,0.14,0.15,0.13,0.14,13382500
BEAU01P1909A,20190405,0.97,1,0.97,0.98,9345600
BEAU06C1904A,20190405,0.04,0.04,0.04,0.04,1326600
BEAU06C1909A,20190405,0.4,0.4,0.38,0.38,1537200
BEAU08C1906A,20190405,0.18,0.18,0.18,0.18,1617200
BEAU11C1911A,20190405,0.43,0.44,0.43,0.44,50500
BEAU13C1906A,20190405,0.17,0.18,0.17,0.17,43540400
BEAU19C1906A,20190405,0.28,0.28,0.28,0.28,1543500
BEAU19P1908A,20190405,0.37,0.37,0.37,0.37,1880200
BEAU24C1907A,20190405,0.42,0.42,0.42,0.42,1031100
BEAU27C1910A,20190405,0.41,0.41,0.41,0.41,2070000
BEM01C1907A,20190405,0.34,0.39,0.34,0.38,6481100
BEM01C1907B,20190405,0.09,0.11,0.09,0.1,4043000
BEM01P1907A,20190405,0.29,0.29,0.27,0.27,1901000
BEM06P1906A,20190405,0.18,0.18,0.17,0.18,152400
BEM08C1907A,20190405,0.09,0.1,0.09,0.1,1621000
BEM11C2001A,20190405,0.16,0.17,0.16,0.17,435400
BEM13C1905A,20190405,0.24,0.27,0.23,0.25,8930500
BEM13C1905B,20190405,0.06,0.06,0.05,0.05,115100
BEM19C1907A,20190405,0.09,0.1,0.09,0.1,1661700
BEM23C1905A,20190405,0.07,0.08,0.07,0.08,328000
BEM24C1906A,20190405,0.08,0.09,0.08,0.09,1320000
BEM24P1909A,20190405,0.33,0.33,0.33,0.33,5000
BEM27C1908A,20190405,0.15,0.16,0.15,0.16,475500
BEM28C1906A,20190405,0.04,0.04,0.04,0.04,10000
BEM28C1909A,20190405,0.12,0.12,0.12,0.12,266100
BEM41P1907A,20190405,0.22,0.22,0.22,0.22,1000
BEM42C1904A,20190405,0.19,0.23,0.19,0.23,2330800
BGRI01C1909A,20190405,0.43,0.44,0.43,0.44,5064300
BGRI01C1909B,20190405,0.31,0.31,0.31,0.31,5730600
BGRI01P1909A,20190405,0.28,0.28,0.27,0.27,637800
BGRI08C1904A,20190405,0.08,0.1,0.08,0.1,541100
BGRI11C1909A,20190405,0.36,0.36,0.36,0.36,940000
BGRI13C1908A,20190405,0.3,0.32,0.3,0.32,8042400
BGRI19C1908A,20190405,0.23,0.24,0.23,0.24,226800
BGRI23C1906A,20190405,0.16,0.16,0.16,0.16,500000
BGRI24C1907A,20190405,0.34,0.35,0.34,0.35,38000
BGRI27C1905A,20190405,0.2,0.2,0.2,0.2,420000
BGRI28C1905A,20190405,0.19,0.21,0.19,0.21,927300
BH01C1905A,20190405,0.09,0.09,0.09,0.09,200
BH01C1908A,20190405,0.71,0.71,0.7,0.7,308100
BH01C1908B,20190405,0.52,0.52,0.51,0.51,1396000
BH01P1905A,20190405,0.65,0.67,0.65,0.67,677800
BH01P1908A,20190405,1.01,1.03,1.01,1.03,1629900
BH08C1907A,20190405,0.27,0.27,0.27,0.27,177000
BH11C1905A,20190405,0.09,0.09,0.09,0.09,500000
BH11C2002A,20190405,0.71,0.72,0.71,0.71,305000
BH13C1906A,20190405,0.25,0.25,0.23,0.23,903200
BH13C1909A,20190405,0.59,0.6,0.59,0.59,871100
BH19C1907A,20190405,0.5,0.51,0.49,0.49,2033800
BH23C1906A,20190405,0.18,0.18,0.18,0.18,204000
BJC01C1906A,20190405,0.31,0.32,0.31,0.31,8920300
BJC01C1906B,20190405,0.14,0.14,0.13,0.13,9568600
BJC01P1906A,20190405,0.47,0.47,0.46,0.46,1681000
BJC06C1907A,20190405,0.37,0.38,0.37,0.37,1407000
BJC08C1907A,20190405,0.24,0.25,0.24,0.25,3173000
BJC11C2001A,20190405,0.44,0.45,0.44,0.44,1183000
BJC13C1906A,20190405,0.11,0.11,0.11,0.11,513800
BJC13C1908A,20190405,0.3,0.31,0.3,0.31,10044800
BJC19C1906A,20190405,0.26,0.26,0.25,0.25,1288800
BJC23C1905A,20190405,0.12,0.12,0.12,0.12,470000
BJC24C1906A,20190405,0.23,0.23,0.23,0.23,12000
BJC27P1908A,20190405,0.28,0.28,0.28,0.28,540000
BJC41C1907A,20190405,0.35,0.36,0.35,0.35,908800
BLA11C1909A,20190405,0.06,0.06,0.06,0.06,50000
BLA13C1908A,20190405,0.21,0.21,0.2,0.2,543400
BLA28C1906A,20190405,0.1,0.1,0.1,0.1,606000
BLAN19C1906A,20190405,0.08,0.08,0.08,0.08,37000
BLAN24C1907A,20190405,0.17,0.18,0.17,0.18,952000
BPP11C1910A,20190405,0.38,0.38,0.37,0.38,340000
BPP13C1906A,20190405,0.23,0.23,0.23,0.23,977600
BPP19C1908A,20190405,0.37,0.37,0.36,0.36,493400
BPP24C1908A,20190405,0.41,0.41,0.38,0.38,420000
BTS01C1908A,20190405,0.27,0.27,0.26,0.26,243200
BTS01C1908B,20190405,0.23,0.23,0.22,0.22,1706000
BTS01P1908A,20190405,0.23,0.23,0.23,0.23,2032000
BTS06C1908A,20190405,0.19,0.19,0.19,0.19,7000
BTS13C1907A,20190405,0.21,0.21,0.2,0.21,874400
BTS19C1907A,20190405,0.43,0.43,0.4,0.42,20200
BTS19C1907B,20190405,0.18,0.18,0.17,0.18,1564100
BTS24C1906A,20190405,0.56,0.56,0.56,0.56,102000
BTS41C1908A,20190405,0.19,0.19,0.19,0.19,20000
CBG01C1907A,20190405,1.28,1.35,1.28,1.29,9209100
CBG01C1907B,20190405,1.16,1.23,1.15,1.15,6945300
CBG01C1909A,20190405,0.59,0.63,0.59,0.59,12846600
CBG01P1905A,20190405,0.18,0.19,0.16,0.18,15456500
CBG01P1907A,20190405,0.19,0.19,0.17,0.18,11929400
CBG01P1909A,20190405,0.64,0.65,0.61,0.64,12072600
CBG06C1908A,20190405,0.51,0.54,0.5,0.51,2966000
CBG08C1906A,20190405,1.21,1.25,1.18,1.18,2851200
CBG11C1911A,20190405,1.06,1.11,1.06,1.06,4403400
CBG13C1905A,20190405,0.69,0.72,0.69,0.72,12500
CBG13C1907A,20190405,0.52,0.56,0.51,0.53,28267600
CBG13C1908A,20190405,0.4,0.43,0.4,0.41,9551400
CBG13P1907A,20190405,0.54,0.54,0.48,0.52,21765800
CBG16C1912A,20190405,1.04,1.05,1.04,1.05,300
CBG19C1906A,20190405,0.85,0.86,0.82,0.83,785500
CBG19C1907A,20190405,0.35,0.38,0.35,0.35,4702900
CBG23C1908A,20190405,0.35,0.36,0.34,0.34,3550000
CBG24C1904A,20190405,0.11,0.12,0.09,0.11,1506600
CBG24C1906A,20190405,1.42,1.44,1.4,1.4,644600
CBG28C1904A,20190405,0.17,0.18,0.12,0.12,500000
CBG28C1908A,20190405,0.45,0.49,0.45,0.46,8595400
CBG41C1908A,20190405,0.86,0.86,0.84,0.84,400000
CBG41C1908B,20190405,0.38,0.38,0.38,0.38,400000
CBG41C1910A,20190405,0.41,0.41,0.4,0.4,210000
CBG41P1908A,20190405,0.49,0.49,0.46,0.48,1345000
CBG42C1904A,20190405,0.05,0.05,0.05,0.05,79900
CENT01C1909A,20190405,0.43,0.43,0.41,0.41,7658500
CENT01C1909B,20190405,0.28,0.29,0.27,0.27,19506600
CENT01P1909A,20190405,0.65,0.67,0.65,0.66,2248600
CENT06C1904A,20190405,0.01,0.02,0.01,0.02,161400
CENT06C1908A,20190405,0.31,0.31,0.29,0.29,708000
CENT11C1909A,20190405,0.31,0.31,0.3,0.3,164600
CENT13C1907A,20190405,0.33,0.33,0.31,0.32,6538600
CENT19C1904A,20190405,0.26,0.26,0.26,0.26,20000
CENT19C1908A,20190405,0.23,0.23,0.22,0.23,650000
CENT23C1908A,20190405,0.28,0.28,0.26,0.26,800000
CENT24C1908A,20190405,0.26,0.26,0.26,0.26,13200
