<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BCH,20190710,16.1,16.4,16.1,16.3,12705300
BCP,20190710,30.25,31,30.25,30.75,3123200
BCPG,20190710,19,19.5,18.9,19.4,25810700
BCT,20190710,47.75,47.75,46.75,47.25,8500
BDMS,20190710,25.25,25.5,25,25.5,29354500
BEAUTY,20190710,3.98,4.2,3.96,4.18,159788900
BEC,20190710,9.7,9.8,9.45,9.6,37148200
BEM,20190710,11.2,11.3,10.9,11.2,126243000
BFIT,20190710,18,18,17.8,18,202300
BGC,20190710,13.3,13.8,13.1,13.3,16656600
BGRIM,20190710,36.5,37,35.5,36.75,7464800
BGT,20190710,1,1.03,1,1,1078000
BH,20190710,175,175,173,175,1162400
BIG,20190710,1.02,1.06,1.02,1.04,3595700
BIZ,20190710,2.58,2.64,2.56,2.56,38200
BJC,20190710,49.75,51,49.5,50.75,8650800
BJCHI,20190710,2.52,2.58,2.5,2.5,653000
BKD,20190710,2.86,2.92,2.86,2.86,429900
BKI,20190710,333,334,332,333,2600
BKKCP,20190710,13.5,13.5,13.4,13.4,31800
BLA,20190710,26,26.25,25.75,26,727200
BLAND,20190710,1.74,1.75,1.74,1.75,5541700
BLISS,20190710,0.11,0.13,0.11,0.13,42811700
BM,20190710,2.06,2.06,2,2.04,392800
BOFFICE,20190710,16.9,16.9,16.8,16.8,42400
BOL,20190710,2.56,2.6,2.56,2.6,575600
BPP,20190710,21.4,22.2,21.2,22,5744100
BR,20190710,3.34,3.4,3.34,3.36,3328500
BROOK,20190710,0.5,0.52,0.5,0.51,5406300
BRR,20190710,6.1,6.1,6,6.1,118700
BRRGIF,20190710,9.75,9.8,9.75,9.8,215800
BSBM,20190710,0.89,0.9,0.89,0.9,181100
BSM,20190710,0.45,0.45,0.44,0.45,36600
BTNC,20190710,17.7,18.2,17.7,18.2,300
BTS,20190710,12.8,12.9,12.5,12.7,73299200
BTSGIF,20190710,11.4,11.5,11.3,11.4,5534600
BTW,20190710,1.45,1.47,1.45,1.47,61500
BUI,20190710,12.1,12.1,11.7,11.7,34800
BWG,20190710,0.89,0.91,0.89,0.9,4032400
CAZ,20190710,2.44,2.46,2.42,2.42,146400
CBG,20190710,74.75,75.75,74.25,75.25,3035800
CCET,20190710,1.82,1.86,1.78,1.79,5239300
CCP,20190710,0.37,0.38,0.36,0.37,391600
CEN,20190710,1,1.01,1,1.01,125500
CENTEL,20190710,35,35.75,35,35.25,2885400
CFRESH,20190710,3.02,3.04,3,3.02,64900
CGD,20190710,1.06,1.1,1.06,1.06,1985200
CGH,20190710,0.94,0.94,0.91,0.94,282600
CHAYO,20190710,4.94,5.05,4.94,5,3647700
CHEWA,20190710,0.81,0.81,0.8,0.81,1031300
CHG,20190710,2.34,2.34,2.3,2.3,11467400
CHO,20190710,0.92,0.95,0.92,0.93,1804600
CHOW,20190710,2.24,2.28,2.22,2.24,342400
CHUO,20190710,0.21,0.24,0.19,0.22,2628800
CI,20190710,1.29,1.3,1.27,1.27,10700
CIG,20190710,0.25,0.26,0.25,0.25,157700
CIMBT,20190710,0.72,0.73,0.71,0.71,262700
CITY,20190710,2.26,2.26,2.24,2.26,12000
CK,20190710,27.75,28,27.25,27.75,21848400
CKP,20190710,7.1,7.15,7.05,7.1,21101100
CM,20190710,3.74,3.74,3.74,3.74,2500
CMAN,20190710,2.44,2.48,2.42,2.44,244800
CMC,20190710,1.35,1.36,1.34,1.34,815900
CMO,20190710,1.42,1.43,1.4,1.43,114700
CMR,20190710,2.38,2.38,2.36,2.36,121800
CNS,20190710,1.8,1.81,1.8,1.81,24400
CNT,20190710,1.94,1.94,1.92,1.94,130200
COL,20190710,23.1,23.4,23,23.4,260400
COLOR,20190710,1.24,1.26,1.23,1.23,5200
COM7,20190710,24.5,24.7,24.2,24.3,21153700
COMAN,20190710,3.18,3.2,3.16,3.18,100000
COTTO,20190710,2.06,2.08,2.04,2.04,349900
CPALL,20190710,86.75,88,86.25,87.75,34975000
CPF,20190710,30,30,29.25,30,49820900
CPH,20190710,4.9,4.9,4.84,4.84,23000
CPI,20190710,1.42,1.44,1.42,1.44,133000
CPL,20190710,1.5,1.51,1.49,1.51,14000
CPN,20190710,74.75,75.5,74.25,75.25,6664800
CPNCG,20190710,15.9,15.9,15.7,15.7,289500
CPNREIT,20190710,33,33,32.25,32.75,2239400
CPR,20190710,5.1,5.1,5.05,5.05,63400
CPT,20190710,1.07,1.09,1.07,1.07,807000
CPTGF,20190710,14.1,14.2,14,14.1,116500
CRANE,20190710,2.02,2.08,2,2.02,291800
CRD,20190710,1,1.01,0.99,1,246600
CRYSTAL,20190710,9,9,8.95,8.95,3700
CSC,20190710,49.75,49.75,49.5,49.5,2100
CSS,20190710,1.91,1.92,1.9,1.9,1553200
CTARAF,20190710,5.85,5.9,5.85,5.85,160300
CTW,20190710,7.8,7.85,7.8,7.85,1600
CWT,20190710,3,3.02,2.98,2.98,88500
D,20190710,6.7,6.75,6.65,6.75,205800
DCC,20190710,2.1,2.14,2.08,2.1,7397600
DCON,20190710,0.41,0.42,0.4,0.42,689100
DCORP,20190710,0.59,0.68,0.57,0.64,11396000
DDD,20190710,24.9,25.25,24.8,24.8,931600
DELTA,20190710,60,60.75,59.5,60.5,1011700
DEMCO,20190710,3.54,3.72,3.52,3.6,4296900
DIF,20190710,17.8,17.9,17.6,17.8,12985500
DIMET,20190710,0.68,0.69,0.67,0.68,290100
DOD,20190710,12.9,13.8,12.6,13.8,18179900
DREIT,20190710,6.6,6.6,6.5,6.6,75200
DRT,20190710,5.95,5.95,5.9,5.95,341000
DTAC,20190710,51,52.75,51,52.5,6467800
DTC,20190710,9.85,9.9,9.7,9.8,409100
EA,20190710,54.5,55,54,54.75,10047900
EARTH,20190710,0.45,0.52,0.42,0.5,94802800
EASON,20190710,1.87,1.9,1.87,1.89,211700
EASTW,20190710,13.3,13.7,13.2,13.5,3934200
ECF,20190710,2.42,2.46,2.42,2.44,1316200
ECL,20190710,1.73,1.79,1.73,1.78,11827400
EE,20190710,0.54,0.56,0.54,0.56,2297300
EFORL,20190710,0.04,0.05,0.04,0.04,11794700
EGATIF,20190710,12.8,12.9,12.8,12.9,1760600
EGCO,20190710,331,340,328,339,1356100
EIC,20190710,0.04,0.05,0.04,0.05,54400
EKH,20190710,7,7.05,6.9,7,1846300
EMC,20190710,0.27,0.28,0.26,0.27,3910100
EPCO,20190710,3.52,3.6,3.5,3.56,2046500
EPG,20190710,6.3,6.6,6.25,6.6,18896300
ERW,20190710,6.3,6.35,6.25,6.3,2538800
ERWPF,20190710,5.5,5.5,5.45,5.5,7300
ESSO,20190710,10.2,10.5,10.2,10.5,9213400
ESTAR,20190710,0.49,0.5,0.49,0.5,134600
ETE,20190710,1.15,1.17,1.15,1.16,116700
EVER,20190710,0.43,0.45,0.43,0.45,8030500
FANCY,20190710,0.64,0.69,0.63,0.64,7150600
FC,20190710,0.29,0.3,0.29,0.3,1156600
FLOYD,20190710,1.74,1.75,1.72,1.74,83500
FMT,20190710,24.2,24.2,24.2,24.2,41000
FN,20190710,2.1,2.18,2.06,2.18,6858000
FNS,20190710,3.24,3.26,3.24,3.26,49900
FORTH,20190710,5.85,6.1,5.85,5.95,807800
FPI,20190710,2.82,2.88,2.8,2.88,1067000
FPT,20190710,18.6,18.7,18.5,18.7,95000
FSMART,20190710,7.75,8.35,7.75,8.25,8635100
FSS,20190710,2.02,2.04,1.98,2,355500
FTE,20190710,2.34,2.44,2.34,2.4,1967100
FTREIT,20190710,16.9,16.9,16.7,16.9,1674600
FUTUREPF,20190710,26.5,27,26.5,27,46900
FVC,20190710,0.61,0.63,0.6,0.61,1313000
GAHREIT,20190710,9.25,9.4,9.25,9.3,65600
GBX,20190710,0.55,0.55,0.54,0.54,732900
GC,20190710,5.25,5.3,5.25,5.3,105700
GCAP,20190710,2.5,2.5,2.48,2.5,1383400
GEL,20190710,0.23,0.23,0.22,0.22,2801700
GENCO,20190710,0.66,0.67,0.66,0.66,650500
GFPT,20190710,18.1,18.6,18,18.5,6860700
GGC,20190710,12.6,12.9,12.6,12.6,12116200
GIFT,20190710,3.34,3.38,3.34,3.36,181300
GJS,20190710,0.18,0.19,0.17,0.17,24422600
GL,20190710,6.65,6.65,6.5,6.6,1689200
GLAND,20190710,2.8,2.86,2.76,2.78,322000
GLANDRT,20190710,14,14.2,14,14.2,70300
GLOBAL,20190710,17.5,17.9,17.5,17.8,7762700
GLOW,20190710,89,89.25,89,89,572200
GOLD,20190710,8.4,8.45,8.4,8.4,665900
GOLDPF,20190710,7.4,7.5,7.4,7.5,4100
GPI,20190710,2.06,2.08,2.04,2.06,803200
GPSC,20190710,71.25,72.75,69.5,72.5,39790300
GRAMMY,20190710,11.8,12,11.7,11.7,45300
GRAND,20190710,0.83,0.86,0.82,0.83,2218800
GREEN,20190710,0.99,0.99,0.99,0.99,93000
GSC,20190710,1.03,1.03,1,1.01,363200
GSTEEL,20190710,0.07,0.08,0.07,0.08,27627100
GTB,20190710,0.6,0.61,0.59,0.61,198300
GULF,20190710,126,128,124.5,128,9014300
GUNKUL,20190710,3.04,3.04,2.98,3.04,35416400
GVREIT,20190710,17.1,17.4,17.1,17.3,348300
HANA,20190710,27.25,27.5,27,27.5,1153300
HARN,20190710,2.3,2.32,2.28,2.32,1058700
HFT,20190710,2.8,2.82,2.78,2.8,406200
HMPRO,20190710,17.6,17.8,17.3,17.8,24393300
HPF,20190710,4.9,4.94,4.9,4.94,43100
HPT,20190710,0.77,0.77,0.75,0.76,269600
HREIT,20190710,9.1,9.15,9.05,9.1,2506200
HTC,20190710,22.6,23.3,22.2,22.2,1264900
HTECH,20190710,3.46,3.46,3.38,3.42,540800
HUMAN,20190710,8.5,8.85,8.35,8.7,5431900
HYDRO,20190710,0.58,0.58,0.56,0.56,324600
ICHI,20190710,7.1,7.15,6.95,7,9450700
ICN,20190710,1.99,2,1.98,1.99,477400
IFEC,20190710,0.33,0.36,0.27,0.36,175428000
IFS,20190710,3.36,3.36,3.3,3.34,184700
IHL,20190710,4.98,4.98,4.92,4.96,840200
III,20190710,6.05,6.5,6.05,6.45,9719300
ILINK,20190710,5.75,5.75,5.65,5.65,300700
IMPACT,20190710,27,28,26.75,27.75,865400
INET,20190710,3.2,3.22,3.2,3.22,204100
INGRS,20190710,0.63,0.64,0.63,0.63,86600
INOX,20190710,0.84,0.84,0.82,0.83,52300
INSURE,20190710,33,33,32,32,1200
INTUCH,20190710,63,63.75,62.5,63.5,12060300
IRC,20190710,18.1,18.1,18,18,1300
IRCP,20190710,0.69,0.74,0.69,0.7,1664000
IRPC,20190710,4.74,4.9,4.74,4.86,186655600
IT,20190710,2.9,2.9,2.88,2.88,228100
ITD,20190710,2.3,2.32,2.26,2.28,12221500
ITEL,20190710,3.4,3.46,3.38,3.4,1178000
IVL,20190710,41.75,42.75,41.5,42.5,28094600
J,20190710,1.08,1.12,1.06,1.07,1280400
JAS,20190710,7.6,7.65,7.5,7.6,40332700
JASIF,20190710,11.4,11.7,11.4,11.6,78795200
JCK,20190710,1.29,1.36,1.29,1.34,2707800
JCKH,20190710,0.63,0.64,0.63,0.63,123600
JCT,20190710,87.5,87.5,87.25,87.25,200
JKN,20190710,9.6,9.95,9.55,9.9,15314300
JMART,20190710,12.2,12.7,12.2,12.5,8975100
JMT,20190710,18.7,18.9,18.5,18.6,5453200
JSP,20190710,0.42,0.42,0.41,0.41,2217000
JTS,20190710,1.41,1.43,1.4,1.41,72000
JUBILE,20190710,16.9,16.9,16.7,16.8,249800
JUTHA,20190710,0.79,0.81,0.75,0.81,38500
JWD,20190710,9.95,10.3,9.95,10.2,10028400
K,20190710,1.45,1.46,1.45,1.45,75200
KAMART,20190710,5.7,5.85,5.65,5.65,1376600
KASET,20190710,1.87,1.87,1.84,1.85,52200
KBANK,20190710,187,189,187,188.5,5012600
KBS,20190710,4.02,4.08,4,4.08,15900
KC,20190710,0.22,0.28,0.22,0.26,12743900
KCAR,20190710,11.6,11.6,11.5,11.6,70400
KCE,20190710,18.4,18.6,18.4,18.5,3044400
KCM,20190710,0.87,0.88,0.86,0.87,1299200
KDH,20190710,94,94,93.75,93.75,1100
KGI,20190710,4.72,4.74,4.7,4.7,3534700
KIAT,20190710,0.41,0.41,0.4,0.41,499700
KKC,20190710,1.08,1.09,1.06,1.09,266400
KKP,20190710,71.5,71.75,71,71.75,2774000
KOOL,20190710,1.21,1.21,1.2,1.2,399300
KPNPF,20190710,8.9,8.9,8.9,8.9,2500
KSL,20190710,2.86,2.86,2.82,2.86,382500
KTB,20190710,19.1,19.5,19.1,19.4,17132600
KTC,20190710,42.5,42.75,40.5,42,26429000
KTECH,20190710,0.17,0.2,0.15,0.16,39627100
KTIS,20190710,5.4,5.45,5.4,5.45,6600
KWC,20190710,291,309,291,309,1500
KWG,20190710,2.04,2.04,2,2,292400
KWM,20190710,1.06,1.09,1.05,1.05,164700
KYE,20190710,385,387,385,386,2100
L&E,20190710,2.56,2.56,2.54,2.56,15600
LALIN,20190710,5.65,5.7,5.6,5.7,170800
LANNA,20190710,11.4,11.4,11.3,11.3,56900
LDC,20190710,0.99,0.99,0.98,0.98,66100
LEE,20190710,2.34,2.38,2.32,2.38,416900
LH,20190710,11.2,11.2,11.1,11.1,38181500
LHFG,20190710,1.51,1.52,1.5,1.5,603900
LHHOTEL,20190710,20.5,20.5,20.4,20.4,335200
LHK,20190710,3.8,3.82,3.8,3.82,440500
LHPF,20190710,9.45,9.6,9.4,9.4,387700
LHSC,20190710,18.8,18.8,18.6,18.7,214900
LIT,20190710,5.8,6,5.8,5.9,1187800
LOXLEY,20190710,2.34,2.4,2.34,2.36,4865200
LPH,20190710,5.6,5.65,5.55,5.6,600900
LPN,20190710,7.8,7.9,7.75,7.85,7452800
LRH,20190710,47,47,46.5,46.5,2000
LST,20190710,4.62,4.64,4.6,4.64,121000
LUXF,20190710,9,9,8.95,8.95,2900
M,20190710,80.25,81,78.75,78.75,1463300
M-CHAI,20190710,211,211,211,211,200
M-II,20190710,8.5,8.5,8.5,8.5,400
M-PAT,20190710,6.9,7,6.9,7,84400
M-STOR,20190710,7.25,7.3,7.05,7.3,30800
MACO,20190710,1.51,1.54,1.5,1.52,17276700
MAJOR,20190710,28.5,28.5,28,28.5,1256200
MAKRO,20190710,38.5,40,38.5,39.25,2455000
MALEE,20190710,8.95,8.95,8.65,8.7,864500
MANRIN,20190710,30,34,30,34,1200
MATCH,20190710,1.97,1.99,1.97,1.99,69900
MATI,20190710,5.15,5.15,5.15,5.15,100
MAX,20190710,0.01,0.02,0.01,0.02,5349600
MBAX,20190710,3.98,4,3.98,4,34500
MBK,20190710,21.9,22,21.6,21.7,823900
MBKET,20190710,9.15,9.2,9.1,9.15,112300
MC,20190710,7.6,7.75,7.6,7.65,1442000
MCOT,20190710,10.4,10.6,10.3,10.5,106200
MCS,20190710,8.1,8.1,7.9,7.95,2098300
MDX,20190710,4.22,4.22,4.12,4.14,269000
MEGA,20190710,34.5,36,34.5,35.25,2059500
META,20190710,1.47,1.48,1.46,1.47,257300
MFC,20190710,17.8,17.9,17.7,17.7,6300
MFEC,20190710,3.96,4.06,3.94,4.04,1681600
MGT,20190710,1.85,1.85,1.81,1.82,255600
MIDA,20190710,0.61,0.61,0.6,0.61,264600
MILL,20190710,0.91,0.93,0.9,0.93,145900
MINT,20190710,41.25,41.5,40.75,41.5,12113300
MIT,20190710,3.68,3.68,3.68,3.68,100
MITSIB,20190710,2.32,2.38,2.3,2.34,5836700
MJD,20190710,3.48,3.48,3.36,3.46,255100
MJLF,20190710,12.9,12.9,12.7,12.8,166300
MK,20190710,3.4,3.4,3.36,3.36,430900
ML,20190710,1,1.01,1,1.01,76800
MM,20190710,2.96,2.98,2.92,2.96,140800
MNIT,20190710,1.8,1.8,1.79,1.8,4100
MNIT2,20190710,5.45,5.45,5,5,6900
MNRF,20190710,3.44,3.46,3.42,3.44,836400
MODERN,20190710,3.28,3.28,3.26,3.28,297700
MONO,20190710,1.82,1.84,1.81,1.82,3235100
MOONG,20190710,5.55,5.75,5.5,5.7,1954600
MORE,20190710,0.15,0.16,0.15,0.15,1171900
MPG,20190710,0.46,0.48,0.46,0.48,49800
MPIC,20190710,1.49,1.51,1.49,1.5,1700
MSC,20190710,7.6,7.6,7.5,7.6,112900
MTC,20190710,55.75,57,55,56.75,6971300
MTI,20190710,94.25,94.5,94,94,900
MVP,20190710,1.93,1.93,1.91,1.92,323300
NBC,20190710,0.47,0.53,0.45,0.47,3214300
NC,20190710,14.8,14.8,14.8,14.8,700
NCH,20190710,1,1.01,1,1.01,19100
NCL,20190710,1.25,1.25,1.23,1.23,38300
NDR,20190710,1.78,1.82,1.78,1.82,5400
NEP,20190710,0.27,0.29,0.27,0.28,4208700
NER,20190710,2.58,2.62,2.54,2.58,13137100
NETBAY,20190710,33,33.75,33,33,573400
NEWS,20190710,0.01,0.02,0.01,0.01,7287500
NEX,20190710,3.26,3.4,3.22,3.36,1823400
NFC,20190710,4,4.9,3.86,3.88,9100
NINE,20190710,2.06,2.06,2.02,2.02,83700
NMG,20190710,0.09,0.11,0.09,0.11,76263600
NNCL,20190710,1.85,1.91,1.85,1.88,4595200
NOBLE,20190710,21.7,22.2,21.6,21.8,1063300
NOK,20190710,2.4,2.42,2.4,2.4,55900
NPK,20190710,26,26,25.25,25.25,1600
NPPG,20190710,1.02,1.05,1.02,1.03,2343700
NSI,20190710,68,68,68,68,2000
NTV,20190710,52.25,52.25,52,52.25,18200
NUSA,20190710,0.4,0.41,0.4,0.4,568500
NVD,20190710,2.9,3.06,2.9,2.94,154900
NWR,20190710,0.8,0.8,0.79,0.8,5850400
NYT,20190710,4.74,4.96,4.74,4.86,7021500
OCEAN,20190710,1.28,1.31,1.27,1.28,2905800
OGC,20190710,33.5,33.5,33.5,33.5,100
OHTL,20190710,466,466,464,464,300
OISHI,20190710,113,113,109,112.5,10000
ORI,20190710,9.1,9.3,9.05,9.25,16205400
OSP,20190710,34.5,36,34.5,35.75,20506800
OTO,20190710,3,3.02,2.86,2.98,1720900
PACE,20190710,0.2,0.2,0.19,0.2,1949300
PAF,20190710,0.83,0.84,0.82,0.83,75400
PAP,20190710,2.94,2.94,2.86,2.9,113300
PATO,20190710,13,13,12.9,12.9,42000
PB,20190710,60.5,60.75,60.25,60.25,11600
PCSGH,20190710,6.4,6.45,6.3,6.45,60100
PDG,20190710,3,3,2.98,2.98,20200
PDI,20190710,9.35,9.7,9.35,9.4,216600
PDJ,20190710,1.63,1.63,1.6,1.63,404100
PE,20190710,0.07,0.07,0.06,0.07,1956300
PERM,20190710,1.17,1.21,1.16,1.2,6821500
PF,20190710,0.81,0.82,0.8,0.82,7129300
PG,20190710,6,6,5.8,5.8,4100
PHOL,20190710,1.9,1.9,1.87,1.88,74500
PICO,20190710,4.3,4.38,4.3,4.38,1400
PIMO,20190710,1.39,1.4,1.38,1.38,2690800
PJW,20190710,1.85,1.87,1.85,1.87,147300
PK,20190710,2.02,2.08,2,2.04,217700
PL,20190710,3.24,3.26,3.22,3.24,108000
PLANB,20190710,8.1,8.4,8.1,8.3,18711700
PLANET,20190710,1.47,1.47,1.44,1.47,6700
PLAT,20190710,6.2,6.2,6.1,6.2,827200
PLE,20190710,1.14,1.15,1.14,1.15,3025600
PM,20190710,9.7,9.7,9.55,9.55,773600
PMTA,20190710,8.4,8.45,8.4,8.4,3500
POLAR,20190710,0.14,0.15,0.14,0.14,105477100
POPF,20190710,13.8,13.8,13.7,13.8,433900
PORT,20190710,5.35,5.35,5.2,5.25,525500
POST,20190710,2.36,2.36,2.36,2.36,100
PPF,20190710,11.9,11.9,11.9,11.9,5800
PPM,20190710,1.25,1.29,1.25,1.26,14400
PPP,20190710,2.84,2.86,2.8,2.86,73900
PPPM,20190710,2.62,2.76,2.58,2.64,7793000
PPS,20190710,0.82,0.83,0.81,0.81,1607700
PR9,20190710,10.7,10.8,10.7,10.7,426900
PRAKIT,20190710,11.7,11.7,11.6,11.6,17800
PREB,20190710,10.5,10.5,10.4,10.5,108700
PRECHA,20190710,1.53,1.53,1.49,1.51,49400
PRG,20190710,12.5,12.8,12.5,12.7,23700
PRIN,20190710,1.6,1.6,1.6,1.6,290400
PRINC,20190710,4.3,4.32,4.22,4.28,334500
PRM,20190710,8,8.5,7.95,8.45,42055600
PRO,20190710,0.3,0.33,0.3,0.33,5514200
PROUD,20190710,1.61,1.61,1.59,1.6,115900
PSH,20190710,21.9,21.9,21.7,21.8,1168100
PSL,20190710,8.6,8.75,8.55,8.65,12856400
PSTC,20190710,0.64,0.65,0.64,0.65,15534300
PT,20190710,5.85,5.9,5.85,5.85,294900
PTG,20190710,20.2,20.8,20,20.7,46320800
PTL,20190710,15,15.1,14.9,15,272200
PTT,20190710,48,48.5,47.75,48.25,56289300
PTTEP,20190710,133,135,132.5,134.5,9223900
PTTGC,20190710,61,62.5,61,62,28100800
PYLON,20190710,6.2,6.2,6.15,6.15,621200
Q-CON,20190710,5.65,5.7,5.65,5.65,17500
QH,20190710,3.04,3.04,3,3.02,53340200
QHHR,20190710,10.3,10.3,10.2,10.2,401700
QHOP,20190710,3.54,3.54,3.46,3.5,44200
QHPF,20190710,15.2,15.3,15,15.2,608700
QLT,20190710,3.88,3.9,3.88,3.9,49100
QTC,20190710,5.55,5.65,5.5,5.6,805200
RAM,20190710,161,163,160.5,163,4700
RATCH,20190710,65.5,67.5,65,67.25,13001600
RCI,20190710,3.54,3.54,3.5,3.5,32100
RCL,20190710,4.94,5,4.86,4.88,867300
RICHY,20190710,1.39,1.39,1.38,1.39,87500
RJH,20190710,25,26.25,25,26.25,1457000
RML,20190710,1.18,1.18,1.16,1.17,1363000
ROBINS,20190710,56.5,58,56.5,57.25,5494500
ROCK,20190710,16.9,19.5,16.9,19.5,9500
ROH,20190710,53,53,52.5,52.5,200
ROJNA,20190710,6.6,6.65,6.4,6.65,7275700
RP,20190710,2.22,2.22,2.18,2.2,96200
RPC,20190710,0.54,0.56,0.54,0.55,306700
RPH,20190710,5.7,5.8,5.65,5.8,922100
RS,20190710,16.5,16.5,16.1,16.2,8039600
RSP,20190710,3.48,3.48,3.42,3.46,257700
RWI,20190710,1.45,1.49,1.43,1.49,22700
S,20190710,3.52,3.56,3.52,3.56,12325400
S&J,20190710,24.6,24.6,24.6,24.6,100
S11,20190710,7.8,7.9,7.8,7.85,156200
SAAM,20190710,1.28,1.3,1.27,1.3,134500
SABINA,20190710,25.25,26.5,25,26,2984000
SALEE,20190710,0.98,0.99,0.98,0.99,47100
SAM,20190710,0.5,0.51,0.49,0.5,467900
SAMART,20190710,9.85,10.1,9.8,10,12996200
SAMCO,20190710,1.67,1.69,1.66,1.68,58500
SAMTEL,20190710,10.6,11.1,10.6,11.1,239400
SANKO,20190710,1.04,1.06,1.04,1.04,139600
SAPPE,20190710,23.2,23.6,23.2,23.3,864100
SAT,20190710,18.3,18.6,18.3,18.4,626300
SAUCE,20190710,22.8,22.8,22.6,22.8,4700
SAWAD,20190710,54.25,56,54,55.75,9149200
