<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GOLDPF,20190220,7.3,7.3,7.3,7.3,47200
GPI,20190220,2.04,2.1,2.04,2.1,330200
GPSC,20190220,64,64,63.5,63.5,2505000
GRAMMY,20190220,7.45,7.45,7.1,7.2,14500
GRAND,20190220,0.95,0.95,0.93,0.94,1450100
GREEN,20190220,1.11,1.12,1.1,1.1,91400
GTB,20190220,0.69,0.7,0.67,0.67,1018500
GULF,20190220,87.75,89,87.5,88.75,2684800
GUNKUL,20190220,3.22,3.22,3.2,3.22,4594700
GVREIT,20190220,15.3,15.4,15.2,15.3,114200
HANA,20190220,35,36,35,36,1846400
HARN,20190220,2.52,2.52,2.52,2.52,29100
HFT,20190220,2.96,2.98,2.96,2.96,22400
HMPRO,20190220,15.3,15.4,15.1,15.2,19099400
HPF,20190220,5.25,5.35,5.25,5.35,50200
HPT,20190220,1,1.03,0.98,1.02,5946200
HREIT,20190220,7.1,7.1,7.05,7.1,1888700
HTC,20190220,14,14.2,14,14.1,75200
HTECH,20190220,6.05,6.05,5.9,5.9,452400
HUMAN,20190220,10.1,10.2,8.8,8.8,1543500
HYDRO,20190220,1.06,1.25,1.05,1.2,6325200
ICC,20190220,40,40,40,40,20100
ICHI,20190220,3.36,3.42,3.32,3.42,338300
ICN,20190220,1.94,1.95,1.92,1.92,567800
IFS,20190220,3.18,3.18,3.14,3.14,794200
IHL,20190220,8.35,8.35,8.25,8.35,166000
III,20190220,5.25,5.3,5.2,5.25,201500
ILINK,20190220,4.74,4.78,4.72,4.78,266200
IMPACT,20190220,19.7,20,19.7,20,152400
INET,20190220,3.36,3.38,3.36,3.36,149900
INGRS,20190220,0.67,0.71,0.67,0.68,5562300
INOX,20190220,1,1.01,0.99,0.99,4452100
INTUCH,20190220,54.5,54.5,53.5,54.25,17140900
IRC,20190220,19.3,19.5,19.2,19.3,22000
IRCP,20190220,0.94,0.94,0.92,0.92,313300
IRPC,20190220,5.9,6,5.85,5.95,34242700
IT,20190220,3.58,3.58,3,3.02,2963800
ITD,20190220,2.5,2.5,2.44,2.44,10547700
ITEL,20190220,3.34,3.34,3.28,3.28,166900
IVL,20190220,46.25,47.25,46.25,47,15940900
J,20190220,1.47,1.49,1.43,1.49,30800
JAS,20190220,6.2,6.3,6.15,6.2,73683600
JASIF,20190220,10.4,10.5,10.4,10.5,5718900
JCK,20190220,1.71,1.72,1.67,1.68,5436000
JCKH,20190220,1.07,1.15,1.02,1.04,10485500
JKN,20190220,8.55,8.55,8.4,8.4,638200
JMART,20190220,5.9,6.05,5.8,5.95,679600
JMT,20190220,12,12.1,11.9,12,687700
JSP,20190220,0.47,0.48,0.47,0.47,696500
JTS,20190220,1.59,1.62,1.55,1.56,643800
JUBILE,20190220,16.1,16.2,16.1,16.1,4300
JUTHA,20190220,0.74,0.74,0.72,0.72,92100
JWD,20190220,7.15,7.25,7.15,7.2,151100
K,20190220,2.54,2.54,2.5,2.5,145600
KAMART,20190220,3.54,3.66,3.54,3.6,2156500
KASET,20190220,1.99,1.99,1.99,1.99,7900
KBANK,20190220,197.5,198,193.5,194.5,6221900
KBS,20190220,4.22,4.22,4.2,4.22,24400
KCAR,20190220,11.8,11.9,11.8,11.8,42600
KCE,20190220,26.75,27.25,26.5,27,8934200
KCM,20190220,1.05,1.05,1.04,1.04,418200
KGI,20190220,4.7,4.74,4.68,4.7,2533800
KIAT,20190220,0.45,0.46,0.45,0.46,1898300
KKC,20190220,1.37,1.38,1.36,1.36,85900
KKP,20190220,69.75,70.5,69.75,69.75,2811400
KOOL,20190220,1.54,1.55,1.53,1.54,660700
KPNPF,20190220,8.9,8.9,8.9,8.9,400
KSL,20190220,3.28,3.38,3.26,3.28,4071000
KTB,20190220,19.4,19.5,19.2,19.3,32472900
KTC,20190220,31,31.5,30.5,31.25,10211300
KTIS,20190220,5.95,6,5.9,5.95,43700
KWG,20190220,1.82,1.83,1.81,1.82,26200
KWM,20190220,1.08,1.1,1.07,1.08,4617200
KYE,20190220,395,395,395,395,1000
L&E,20190220,2.9,2.92,2.86,2.92,471700
LALIN,20190220,4.78,4.82,4.76,4.8,113300
LANNA,20190220,12.4,12.4,12.2,12.4,14800
LDC,20190220,1.09,1.14,1.08,1.08,327000
LEE,20190220,2.7,2.7,2.66,2.7,32400
LH,20190220,10.5,10.6,10.3,10.4,23769900
LHFG,20190220,1.49,1.5,1.49,1.5,1672000
LHHOTEL,20190220,16.7,16.8,16.7,16.7,440700
LHK,20190220,3.76,3.78,3.74,3.78,51900
LHPF,20190220,8.2,8.2,8.2,8.2,48100
LHSC,20190220,16.4,16.4,16.4,16.4,60000
LIT,20190220,6.6,6.6,6.35,6.4,1590100
LOXLEY,20190220,1.99,2.04,1.99,2.02,714200
LPH,20190220,5.5,5.5,5.45,5.5,110100
LPN,20190220,7.25,7.3,7.2,7.3,9921500
LRH,20190220,56.25,56.5,56,56,6800
LST,20190220,4.18,4.22,4.18,4.22,200
LTX,20190220,95.5,95.5,95,95,17900
LUXF,20190220,8.9,8.9,8.6,8.65,24600
M,20190220,74.5,74.75,74,74,79200
M-II,20190220,7.95,8.05,7.95,8.05,20200
M-PAT,20190220,9.75,9.75,9.75,9.75,8000
M-STOR,20190220,7.3,7.7,7.3,7.65,5100
MACO,20190220,1.52,1.52,1.51,1.51,7562400
MAJOR,20190220,24.8,25.25,24.7,24.9,1632200
MAKRO,20190220,36.75,37.5,36.75,37.25,684100
MALEE,20190220,9.75,9.75,9.5,9.65,747500
MATCH,20190220,2.12,2.12,2.1,2.12,1900
MAX,20190220,0.02,0.03,0.02,0.02,2794700
MBAX,20190220,4.04,4.1,4.04,4.08,41800
MBK,20190220,20.5,20.9,20.5,20.9,3074200
MBKET,20190220,11.4,11.4,11,11.2,124300
MC,20190220,10.2,10.3,10.2,10.3,206900
MCOT,20190220,9.05,9.05,9,9.05,8700
MCS,20190220,6.9,6.95,6.85,6.9,351800
MDX,20190220,4.18,4.3,4.18,4.24,515400
MEGA,20190220,33.5,34.75,33.5,34.25,991300
META,20190220,1.88,1.94,1.88,1.9,15299800
MFC,20190220,18.5,18.6,18.4,18.6,96000
MFEC,20190220,2.96,2.96,2.94,2.96,11700
MGT,20190220,1.81,1.83,1.8,1.82,60300
MIDA,20190220,0.61,0.61,0.61,0.61,100200
MILL,20190220,1.37,1.39,1.37,1.37,230300
MINT,20190220,38,38.5,37.75,38,5836100
MIPF,20190220,19,19,17.1,17.7,2000
MIT,20190220,4.56,4.56,4.56,4.56,3000
MJD,20190220,3.24,3.28,3.24,3.24,6000
MJLF,20190220,12.7,12.7,12.7,12.7,400
MK,20190220,3.7,3.72,3.7,3.7,80700
ML,20190220,1.05,1.06,1.03,1.03,506900
MM,20190220,3.72,3.8,3.62,3.8,87900
MNIT,20190220,1.54,1.54,1.54,1.54,800
MODERN,20190220,3.82,3.82,3.8,3.8,54400
MONO,20190220,1.97,1.97,1.94,1.95,2119900
MOONG,20190220,7,7,6.95,7,269100
MORE,20190220,0.34,0.34,0.33,0.34,5302800
MPG,20190220,0.48,0.5,0.48,0.49,812900
MSC,20190220,7.9,7.95,7.7,7.9,210100
MTC,20190220,48.5,49.5,48.25,48.75,9038700
MTI,20190220,101,101,101,101,400
MVP,20190220,1.66,1.66,1.61,1.63,318700
NBC,20190220,0.56,0.57,0.56,0.57,7700
NCH,20190220,1,1,0.95,0.95,2134400
NCL,20190220,1.53,1.59,1.53,1.55,156100
NDR,20190220,1.98,1.98,1.97,1.97,3500
NER,20190220,2.56,2.56,2.48,2.52,39675700
NETBAY,20190220,27,27.5,26.25,27,45100
NEWS,20190220,0.01,0.02,0.01,0.01,33436000
NFC,20190220,5.9,5.9,5.8,5.8,800
NINE,20190220,2.22,2.24,2.2,2.2,1075300
NKI,20190220,63,63,63,63,300
NMG,20190220,0.24,0.25,0.23,0.23,2052700
NNCL,20190220,1.77,1.78,1.76,1.77,268300
NOBLE,20190220,18.2,18.7,18.2,18.4,50600
NOK,20190220,2.32,2.32,2.28,2.3,113900
NPK,20190220,29.75,29.75,29.5,29.5,200
NPPG,20190220,1.21,1.24,1.19,1.21,6613600
NSI,20190220,77,77,76.5,76.5,3000
NTV,20190220,55.75,55.75,55.75,55.75,36100
NUSA,20190220,0.46,0.47,0.46,0.46,16331000
NVD,20190220,3.2,3.2,3.16,3.2,150600
NWR,20190220,0.81,0.82,0.8,0.81,6644300
NYT,20190220,5.2,5.2,5.15,5.2,266700
OCC,20190220,16.5,16.5,12.1,12.1,200
OCEAN,20190220,4.06,4.08,3.98,4.08,1663100
OHTL,20190220,460,460,454,454,100
OISHI,20190220,82.75,82.75,82,82.5,4200
ORI,20190220,6.95,7.05,6.95,7.05,3311400
OSP,20190220,26.5,26.75,26.25,26.5,2748500
OTO,20190220,2.38,2.4,2.38,2.4,54600
PACE,20190220,0.34,0.34,0.33,0.34,1702300
PAF,20190220,0.98,1,0.96,0.97,1335800
PAP,20190220,4,4.02,3.92,3.98,776100
PATO,20190220,13.3,13.4,13.3,13.4,15900
PB,20190220,60,60.5,59.75,60.5,3400
PCSGH,20190220,7.05,7.1,7.05,7.05,227800
PDG,20190220,2.94,2.98,2.94,2.94,11800
PDI,20190220,12.3,12.5,12.2,12.3,66400
PDJ,20190220,2.28,2.3,2.28,2.3,234100
PE,20190220,0.25,0.26,0.25,0.26,6900
PERM,20190220,2.34,2.44,2.34,2.36,905100
PF,20190220,0.84,0.84,0.82,0.84,8509800
PG,20190220,5.6,5.6,5.6,5.6,100
PHOL,20190220,1.96,1.97,1.9,1.93,1819200
PICO,20190220,4.9,5.45,4.9,5.05,355000
PIMO,20190220,2.96,2.96,2.96,2.96,149800
PJW,20190220,1.54,1.55,1.53,1.55,14700
PK,20190220,2.7,2.7,2.6,2.62,446200
PL,20190220,3.44,3.44,3.44,3.44,69400
PLANB,20190220,6.15,6.2,6.1,6.1,4194300
PLANET,20190220,1.48,1.48,1.45,1.45,18100
PLAT,20190220,7.5,7.55,7.45,7.5,785400
PLE,20190220,1.2,1.2,1.19,1.19,895800
PM,20190220,8.95,9.05,8.95,9,274500
PMTA,20190220,10.6,10.6,10.6,10.6,600
POPF,20190220,13.3,13.3,13.2,13.3,101000
PORT,20190220,4.76,4.84,4.72,4.72,165400
POST,20190220,2.28,2.28,2.1,2.22,18900
PPF,20190220,11.2,11.3,11.2,11.3,200
PPM,20190220,1.45,1.49,1.45,1.45,56000
PPP,20190220,2.82,2.82,2.8,2.8,27000
PPPM,20190220,2.78,2.78,2.58,2.62,760200
PPS,20190220,0.87,0.88,0.85,0.85,3429300
PR9,20190220,11.4,11.5,11.2,11.4,893300
PRAKIT,20190220,11.7,11.7,11.7,11.7,900
PREB,20190220,9.9,9.95,9.85,9.95,218200
PRECHA,20190220,1.62,1.63,1.61,1.62,68900
PRG,20190220,13.3,13.3,13.2,13.3,5100
PRIN,20190220,1.62,1.65,1.62,1.64,69400
PRINC,20190220,4.64,4.86,4.64,4.74,1461900
PRM,20190220,5.65,5.75,5.6,5.7,795800
PSH,20190220,18,18.1,17.9,18.1,1163100
PSL,20190220,8.8,8.85,8.7,8.75,2144500
PSTC,20190220,0.64,0.65,0.63,0.64,9270200
PT,20190220,6.25,6.35,6.2,6.25,1738300
PTG,20190220,9.5,9.5,9.25,9.4,26727600
PTL,20190220,14.8,15.1,14.6,15,699900
PTT,20190220,48.25,49,48.25,49,54250800
PTTEP,20190220,124.5,125.5,123.5,125.5,15747900
PTTGC,20190220,70,72,70,71.75,58601300
PYLON,20190220,6.45,6.45,6.4,6.45,269700
Q-CON,20190220,5.1,5.1,5.05,5.05,8500
QH,20190220,2.96,3,2.96,3,23152700
QHHR,20190220,8.45,8.5,8.45,8.45,212100
QHOP,20190220,3.16,3.24,3.16,3.24,3200
QHPF,20190220,13,13,12.8,12.9,1857900
QLT,20190220,4.28,4.28,4.24,4.26,93300
QTC,20190220,5.1,5.1,5,5,143100
RAM,20190220,3080,3080,3080,3080,50
RATCH,20190220,55,55.25,54.5,54.75,2756400
RCI,20190220,4.06,4.1,3.98,3.98,2835500
RCL,20190220,4.98,5,4.94,5,58700
RICHY,20190220,1.68,1.69,1.67,1.68,788800
RJH,20190220,20.2,20.7,20.1,20.7,431900
RML,20190220,1.28,1.29,1.28,1.28,1033500
ROBINS,20190220,66.75,67.5,66.25,67,1055500
ROH,20190220,49.5,49.5,49.5,49.5,100
ROJNA,20190220,5.05,5.1,5.05,5.1,263800
RP,20190220,2.7,2.7,2.58,2.62,241200
RPC,20190220,0.61,0.64,0.51,0.51,91012000
RPH,20190220,4.84,4.88,4.82,4.86,227600
RS,20190220,15.7,16,15.5,16,7819200
RSP,20190220,3.28,3.28,3.26,3.28,58300
RWI,20190220,1.56,1.57,1.55,1.56,5200
S,20190220,3.3,3.32,3.26,3.3,3588100
S11,20190220,7.35,7.35,7.25,7.3,91200
SAAM,20190220,1.52,1.58,1.51,1.53,3340700
SABINA,20190220,27.5,27.5,27.25,27.5,8000
SALEE,20190220,1.05,1.08,1.05,1.07,110500
SAM,20190220,0.63,0.75,0.62,0.67,26367000
SAMART,20190220,6.8,6.8,6.65,6.8,1213200
SAMCO,20190220,1.73,1.74,1.7,1.71,6809500
SAMTEL,20190220,7.1,7.15,7.1,7.15,68900
SANKO,20190220,1.15,1.22,1.15,1.15,2605200
SAPPE,20190220,17.5,17.6,17.4,17.5,22400
SAT,20190220,19.5,19.9,19.4,19.9,1842700
SAUCE,20190220,22.1,22.1,22,22,3700
SAWAD,20190220,48.25,50.75,48.25,50.25,10047600
SC,20190220,2.96,3.02,2.96,3.02,2564900
SCB,20190220,132.5,134,132,134,6604600
SCC,20190220,466,474,466,472,3366400
SCCC,20190220,233,235,232,234,51400
SCG,20190220,4.36,4.44,4.36,4.42,700
SCI,20190220,2.38,2.48,2.38,2.4,1123400
SCN,20190220,4.04,4.14,4,4.06,2831300
SCP,20190220,8.85,8.85,8.75,8.8,238600
SDC,20190220,0.38,0.4,0.38,0.39,4701800
SE,20190220,1.94,1.94,1.94,1.94,100
SE-ED,20190220,2.76,2.76,2.74,2.74,12800
SEAFCO,20190220,7.8,7.9,7.75,7.8,3707100
SEAOIL,20190220,3.8,3.8,3.72,3.74,143700
SELIC,20190220,2.72,2.8,2.7,2.8,376200
SENA,20190220,3.46,3.48,3.44,3.48,296200
SF,20190220,7.95,8,7.95,7.95,618900
SGF,20190220,1.32,1.33,1.3,1.3,3466200
SGP,20190220,9.9,10,9.75,10,3156300
SHANG,20190220,82,84.5,81.25,84.5,33900
SHREIT,20190220,7.95,7.95,7.95,7.95,40200
SIAM,20190220,2.18,2.22,2.18,2.2,419900
SIMAT,20190220,1.79,1.8,1.78,1.78,72700
SINGER,20190220,5.4,5.45,5.4,5.4,51000
SIRI,20190220,1.35,1.37,1.34,1.36,21809800
SIRIP,20190220,11.6,11.6,11.6,11.6,9800
SIS,20190220,10.3,10.5,10.2,10.3,482300
SISB,20190220,5.55,5.6,5.45,5.45,5503600
SITHAI,20190220,1.19,1.2,1.19,1.19,78800
SKE,20190220,1.08,1.08,1.04,1.05,2483600
SKN,20190220,3.3,3.32,3.28,3.28,1473500
