<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APURE,20190523,1.32,1.35,1.31,1.34,893300
AQ,20190523,0.03,0.03,0.02,0.03,10452900
AQUA,20190523,0.49,0.5,0.48,0.48,2426500
ARIP,20190523,0.41,0.42,0.41,0.41,12200
ARROW,20190523,8,8.15,8,8.15,31600
AS,20190523,0.78,0.8,0.76,0.8,57500
ASAP,20190523,2.32,2.34,2.28,2.3,349200
ASEFA,20190523,4.7,4.7,4.66,4.68,587100
ASIA,20190523,7.2,7.2,7.2,7.2,4600
ASIAN,20190523,7,7.25,6.95,7.2,4285900
ASIMAR,20190523,1.73,1.73,1.7,1.72,187100
ASK,20190523,23.7,23.7,23.3,23.4,185300
ASN,20190523,3.96,3.96,3.96,3.96,300
ASP,20190523,2.64,2.64,2.6,2.62,2652700
ATP30,20190523,1.3,1.3,1.25,1.25,887300
AU,20190523,9.5,9.8,9.4,9.75,4144800
AUCT,20190523,6.7,6.7,6.5,6.5,439700
AYUD,20190523,40.25,40.5,39.75,40,66000
B,20190523,0.43,0.44,0.42,0.43,506000
B-WORK,20190523,11.4,11.5,11.4,11.5,286400
B52,20190523,0.3,0.3,0.3,0.3,100
BA,20190523,10.9,11,10.7,10.7,548600
BAFS,20190523,35,35,34.5,34.75,123300
BANPU,20190523,14.5,14.6,14.2,14.2,34659400
BAY,20190523,37.25,37.5,37,37.25,76700
BBL,20190523,200,201,199.5,199.5,2880100
BCH,20190523,16.9,17,16.8,16.8,9010900
BCP,20190523,28.75,29,28.25,28.5,3823700
BCPG,20190523,17,17.1,16.7,16.8,3754200
BCT,20190523,44,44.5,44,44.5,2200
BDMS,20190523,26,26.25,25.5,26,51799700
BEAUTY,20190523,3.78,3.92,3.76,3.82,265687600
BEC,20190523,8.8,9.05,8.65,8.75,16857800
BEM,20190523,11.2,11.3,11.1,11.2,29328000
BFIT,20190523,17.8,18.1,17.8,18,332100
BGC,20190523,11.5,11.7,11.2,11.2,340000
BGRIM,20190523,32,32,31.25,31.25,5990900
BGT,20190523,1,1,0.96,0.97,24600
BH,20190523,166,167.5,163.5,163.5,716800
BIG,20190523,1.02,1.03,1.01,1.01,2100200
BIZ,20190523,2.48,2.48,2.44,2.48,87200
BJC,20190523,48,48.75,47.5,48,8631600
BJCHI,20190523,2.08,2.08,2.04,2.04,141300
BKD,20190523,2.9,2.9,2.88,2.9,61200
BKI,20190523,323,325,323,323,3300
BKKCP,20190523,13,13,13,13,99500
BLA,20190523,28.25,28.25,27.75,28,879700
BLAND,20190523,1.46,1.5,1.45,1.46,17232600
BM,20190523,2.54,2.54,2,2.14,1545200
BOFFICE,20190523,14.3,14.3,14.2,14.3,273800
BOL,20190523,2.36,2.36,2.32,2.34,80200
BPP,20190523,19.7,19.9,19.5,19.5,3239600
BR,20190523,3,3.04,2.98,2.98,2300200
BROCK,20190523,1.97,1.97,1.97,1.97,10200
BROOK,20190523,0.42,0.43,0.42,0.42,163500
BRR,20190523,6.1,6.1,6,6.05,48800
BRRGIF,20190523,9.55,9.6,9.5,9.6,568600
BSBM,20190523,0.9,0.9,0.89,0.89,6100
BSM,20190523,0.54,0.55,0.54,0.55,144100
BTS,20190523,11.5,11.5,11.2,11.4,30147400
BTSGIF,20190523,12.4,12.5,12.4,12.5,4718800
BTW,20190523,1.34,1.35,1.28,1.29,226900
BWG,20190523,0.8,0.81,0.79,0.79,7296200
CAZ,20190523,2.1,2.12,2.08,2.08,723100
CBG,20190523,58,59,57.5,57.75,3418300
CCET,20190523,1.78,1.8,1.78,1.79,232500
CCP,20190523,0.32,0.33,0.32,0.32,522000
CEN,20190523,0.95,0.95,0.94,0.94,232900
CENTEL,20190523,35.25,35.5,34.25,34.75,7333800
CFRESH,20190523,3.32,3.32,3.2,3.3,73900
CGD,20190523,1.08,1.08,1.07,1.08,226400
CGH,20190523,0.85,0.87,0.82,0.87,545200
CHAYO,20190523,4.3,4.3,4.2,4.22,535600
CHEWA,20190523,0.84,0.84,0.79,0.8,5245400
CHG,20190523,2.06,2.1,2.06,2.1,23409100
CHO,20190523,0.97,1,0.96,0.97,1877500
CHOTI,20190523,101.5,101.5,101.5,101.5,200
CHOW,20190523,2.22,2.22,2.2,2.2,142800
CI,20190523,1.27,1.27,1.27,1.27,100
CIG,20190523,0.27,0.27,0.26,0.26,273100
CIMBT,20190523,0.73,0.74,0.72,0.72,396400
CITY,20190523,2.26,2.28,2.26,2.28,231400
CK,20190523,27,27,26.25,26.5,4153800
CKP,20190523,5.8,5.95,5.75,5.75,57836600
CM,20190523,3.64,3.64,3.54,3.58,60700
CMAN,20190523,2.52,2.52,2.48,2.48,44000
CMC,20190523,1.3,1.32,1.29,1.29,1448900
CMO,20190523,1.61,1.64,1.61,1.63,915800
CMR,20190523,2.3,2.32,2.3,2.3,29700
CNS,20190523,1.74,1.76,1.74,1.76,71600
CNT,20190523,1.92,1.93,1.92,1.92,30300
COL,20190523,23.3,23.3,23,23.1,80700
COLOR,20190523,1.26,1.32,1.23,1.24,1963300
COM7,20190523,19.2,19.7,19,19.1,5982600
COMAN,20190523,3.46,3.48,3.46,3.46,1400
COTTO,20190523,2.02,2.02,2,2,196100
CPALL,20190523,78.25,78.75,77.5,77.75,29257700
CPF,20190523,27.25,27.5,26.75,27,25166600
CPH,20190523,6.4,6.4,6.4,6.4,1000
CPI,20190523,1.42,1.42,1.4,1.4,9300
CPL,20190523,1.81,1.81,1.78,1.78,1400
CPN,20190523,74.25,74.5,72.5,72.5,12552600
CPNCG,20190523,15.1,15.1,15,15.1,91300
CPNREIT,20190523,29.75,30,29.5,30,2298800
CPR,20190523,4.94,4.94,4.9,4.9,74500
CPT,20190523,1.26,1.26,1.23,1.23,8112500
CPTGF,20190523,13.1,13.1,13,13.1,702800
CRANE,20190523,1.78,1.82,1.77,1.77,239800
CRD,20190523,1,1,0.98,0.99,17000
CRYSTAL,20190523,9.05,9.05,9.05,9.05,1600
CSC,20190523,46.25,47.25,46.25,46.75,12900
CSS,20190523,1.49,1.51,1.49,1.49,662900
CTARAF,20190523,4.62,4.78,4.62,4.78,39400
CTW,20190523,7.4,7.5,7.4,7.5,11200
CWT,20190523,3,3.02,2.98,3,119800
D,20190523,6.7,6.8,6.7,6.8,108200
DCC,20190523,1.93,1.93,1.91,1.92,2877800
DCON,20190523,0.44,0.44,0.42,0.43,1481800
DCORP,20190523,0.4,0.52,0.4,0.49,19348900
DDD,20190523,23.5,24.6,23.4,23.6,1878400
DELTA,20190523,62,62.25,58,58.25,2535700
DEMCO,20190523,2.98,3,2.96,2.98,398200
DIF,20190523,16.4,16.4,16.2,16.2,26993100
DIMET,20190523,0.63,0.64,0.63,0.64,201600
DOD,20190523,7.55,8.05,7.4,7.9,6458000
DREIT,20190523,5.9,5.9,5.8,5.8,42000
DRT,20190523,5.8,5.85,5.75,5.85,453500
DTAC,20190523,48.5,50.5,48.5,48.5,13271200
DTC,20190523,10.4,10.4,10.2,10.2,38500
EA,20190523,51.25,51.5,50,50,16799800
EASON,20190523,2.1,2.14,2.1,2.14,30900
EASTW,20190523,11.8,11.9,11.7,11.9,1549100
ECF,20190523,2.34,2.34,2.32,2.34,1661200
ECL,20190523,1.44,1.45,1.42,1.42,1438100
EE,20190523,0.49,0.5,0.48,0.49,4245000
EFORL,20190523,0.04,0.05,0.04,0.05,7202100
EGATIF,20190523,12.5,12.6,12.4,12.6,5551800
EGCO,20190523,286,289,284,286,2078000
EIC,20190523,0.04,0.05,0.04,0.04,1281800
EKH,20190523,6.5,6.5,6.2,6.2,2764000
EMC,20190523,0.28,0.29,0.28,0.28,6636000
EPCO,20190523,2.92,2.92,2.88,2.88,844900
EPG,20190523,5.2,5.25,5.1,5.1,1585900
ERW,20190523,6.4,6.6,6.4,6.4,5577600
ERWPF,20190523,5.1,5.1,5.05,5.1,65500
ESSO,20190523,9.8,9.85,9.3,9.35,31153800
ESTAR,20190523,0.48,0.49,0.48,0.48,1872000
ETE,20190523,1.14,1.14,1.06,1.07,674000
EVER,20190523,0.5,0.51,0.37,0.41,197382600
FANCY,20190523,0.4,0.52,0.4,0.49,16832800
FC,20190523,0.32,0.32,0.32,0.32,21000
FLOYD,20190523,1.76,1.77,1.76,1.77,55500
FMT,20190523,24,24,24,24,200
FN,20190523,1.54,1.54,1.46,1.47,2128500
FNS,20190523,3.28,3.28,3.26,3.26,30700
FORTH,20190523,5.8,5.9,5.8,5.85,420000
FPI,20190523,2.56,2.58,2.52,2.54,1221900
FPT,20190523,16.9,17,16.8,16.8,59200
FSMART,20190523,7.05,7.1,7,7.05,670300
FSS,20190523,1.71,1.74,1.7,1.74,31200
FTE,20190523,2.18,2.18,2.12,2.16,325000
FTREIT,20190523,13.9,14,13.9,13.9,1104800
FUTUREPF,20190523,25,25.25,25,25,114100
FVC,20190523,0.62,0.62,0.6,0.62,1687100
GAHREIT,20190523,9.25,9.25,9.25,9.25,100
GBX,20190523,0.54,0.54,0.53,0.54,131600
GC,20190523,5.2,5.2,5.15,5.15,52900
GCAP,20190523,2.16,2.22,2.14,2.2,898500
GEL,20190523,0.23,0.24,0.23,0.23,336200
GENCO,20190523,0.63,0.64,0.62,0.62,1231100
GFPT,20190523,15.4,15.6,15.3,15.6,1851300
GGC,20190523,10.8,10.8,10.4,10.4,1304000
GIFT,20190523,3.56,3.6,3.5,3.5,83000
GJS,20190523,0.13,0.14,0.13,0.14,209600
GL,20190523,6.35,6.6,6.35,6.35,4627200
GLAND,20190523,2.72,2.72,2.66,2.66,255300
GLANDRT,20190523,12.8,12.8,12.7,12.7,11700
GLOBAL,20190523,16.1,16.5,16,16.1,9295600
GLOW,20190523,84.75,87.75,84.75,86.5,534400
GOLD,20190523,8.4,8.45,8.4,8.4,624900
GOLDPF,20190523,7.4,7.4,7.4,7.4,100000
GPI,20190523,2.08,2.1,2.06,2.06,93300
GPSC,20190523,57.25,58.25,54.75,54.75,6902500
GRAMMY,20190523,9,9.05,8.95,9.05,3600
GRAND,20190523,0.89,0.89,0.88,0.89,785900
GREEN,20190523,1,1,1,1,14800
GSC,20190523,1.07,1.11,1.06,1.07,722100
GTB,20190523,0.59,0.6,0.59,0.6,36500
GULF,20190523,99,99.25,98,98,4083700
GUNKUL,20190523,2.66,2.76,2.66,2.72,64749100
GVREIT,20190523,16.1,16.1,15.9,16,162300
GYT,20190523,345,345,345,345,100
HANA,20190523,25,25,24.1,24.1,3896700
HARN,20190523,2.3,2.32,2.28,2.28,607300
HFT,20190523,2.78,2.78,2.74,2.78,131900
HMPRO,20190523,16.7,16.8,16.3,16.5,24709100
HPF,20190523,5.2,5.2,5.05,5.1,1749900
HPT,20190523,0.82,0.84,0.8,0.8,251500
HREIT,20190523,7.9,7.95,7.85,7.95,815600
HTC,20190523,19.6,20.4,19.4,19.6,1932100
HTECH,20190523,3.22,3.22,3.08,3.08,1047400
HUMAN,20190523,7.55,7.55,7.4,7.4,299900
HYDRO,20190523,0.36,0.36,0.34,0.35,287600
ICC,20190523,41.25,41.25,41.25,41.25,100
ICHI,20190523,4.6,4.74,4.6,4.64,8248200
ICN,20190523,1.81,1.81,1.8,1.8,363600
IFS,20190523,3.02,3.06,3.02,3.06,208200
IHL,20190523,5.2,5.2,5,5.05,738000
III,20190523,5.1,5.1,4.94,5,2014800
ILINK,20190523,5.05,5.15,4.98,4.98,866200
IMPACT,20190523,23.5,23.6,23.5,23.6,30500
INET,20190523,3.14,3.16,3.08,3.08,319100
INGRS,20190523,0.61,0.62,0.6,0.6,402900
INOX,20190523,0.79,0.79,0.77,0.77,239300
INTUCH,20190523,58,59,57.5,58,16823100
IRC,20190523,18,18.1,17.9,17.9,3200
IRCP,20190523,0.68,0.71,0.68,0.69,67800
IRPC,20190523,4.72,4.72,4.6,4.6,102436400
IT,20190523,2.48,2.48,2.36,2.36,606600
ITD,20190523,2.2,2.2,2.12,2.14,9140200
ITEL,20190523,3.02,3.04,3,3,197400
IVL,20190523,45.5,45.75,45,45,9015600
J,20190523,1,1,0.99,1,129700
JAS,20190523,5.6,5.65,5.55,5.55,4837200
JASIF,20190523,10.1,10.2,10.1,10.2,7204800
JCK,20190523,1.51,1.52,1.49,1.52,458100
JCKH,20190523,0.73,0.83,0.73,0.83,42700
JCT,20190523,83.75,84.5,83.75,83.75,800
JKN,20190523,8.05,8.2,7.8,7.9,3969800
JMART,20190523,8.9,9.1,8.8,8.8,4915700
JMT,20190523,15.3,15.8,15,15.3,7176000
JSP,20190523,0.39,0.4,0.39,0.39,213900
JTS,20190523,1.32,1.32,1.32,1.32,48700
JUBILE,20190523,15.6,15.6,15.4,15.4,85300
JUTHA,20190523,0.68,0.69,0.66,0.67,57100
JWD,20190523,7.65,7.65,7.3,7.35,1748800
K,20190523,1.52,1.54,1.52,1.53,410500
KAMART,20190523,4.12,4.3,4.08,4.24,4368900
KASET,20190523,1.81,1.81,1.78,1.78,40800
KBANK,20190523,188.5,190.5,187.5,187.5,5958400
KBS,20190523,3.88,3.9,3.88,3.88,43100
KCAR,20190523,11.6,11.6,11.5,11.6,30200
KCE,20190523,17.7,17.8,17.1,17.2,7353900
KCM,20190523,0.87,0.87,0.85,0.85,348400
KGI,20190523,4.44,4.44,4.42,4.44,1168400
KIAT,20190523,0.42,0.42,0.4,0.4,2348200
KKC,20190523,1.02,1.02,1,1.02,47800
KKP,20190523,66,66.5,65.5,65.5,3338000
KOOL,20190523,1.21,1.23,1.2,1.2,261400
KSL,20190523,2.86,2.86,2.76,2.76,963400
KTB,20190523,18.9,19,18.8,18.9,16972900
KTC,20190523,39.75,40.25,38.75,38.75,8070500
KTIS,20190523,5.4,5.4,5.25,5.3,41800
KWG,20190523,1.62,1.62,1.55,1.62,55800
KWM,20190523,1.06,1.06,1.04,1.05,79700
KYE,20190523,393,397,390,395,4800
L&E,20190523,2.5,2.5,2.34,2.5,24900
LALIN,20190523,4.8,4.86,4.8,4.86,199800
LANNA,20190523,11.1,11.1,10.7,10.8,302900
LDC,20190523,1.03,1.04,1.03,1.04,60000
LEE,20190523,2.28,2.3,2.24,2.26,123700
LH,20190523,10.6,10.7,10.5,10.6,52778500
LHFG,20190523,1.48,1.49,1.46,1.47,3200300
LHHOTEL,20190523,19.1,19.1,19.1,19.1,3100
LHK,20190523,3.82,3.84,3.8,3.84,205100
LHPF,20190523,8.5,8.55,8.5,8.5,10800
LHSC,20190523,17.9,18.2,17.9,18.2,350400
LIT,20190523,4.9,4.9,4.86,4.88,58500
LOXLEY,20190523,1.83,1.83,1.8,1.8,527300
LPH,20190523,5.2,5.25,5.2,5.25,227600
LPN,20190523,6.9,6.9,6.8,6.85,1780500
LRH,20190523,44.5,45,44,45,17600
LST,20190523,4.36,4.38,4.3,4.32,17200
LTX,20190523,97.75,97.75,97,97,17600
LUXF,20190523,8.75,8.8,8.7,8.75,28600
M,20190523,72,72.25,71.25,71.75,1558400
M-CHAI,20190523,179,179,179,179,500
M-II,20190523,8.55,8.55,8.5,8.5,300
M-PAT,20190523,9.45,9.45,9.45,9.45,14100
M-STOR,20190523,7.5,7.6,7.5,7.6,2200
MACO,20190523,1.47,1.5,1.46,1.46,2449200
MAJOR,20190523,28.75,29,28.25,28.25,812200
MAKRO,20190523,33,33,32.25,32.25,430700
MALEE,20190523,6.85,7.15,6.75,6.8,639200
MATCH,20190523,2.12,2.12,2.1,2.1,340000
MAX,20190523,0.02,0.02,0.01,0.02,5548300
MBAX,20190523,3.88,3.9,3.86,3.88,43700
MBK,20190523,20.9,20.9,20.4,20.4,995100
MBKET,20190523,8.55,8.6,8.5,8.5,63700
MC,20190523,7.6,7.65,7.4,7.4,968800
MCOT,20190523,10.6,10.7,10.4,10.6,147300
MCS,20190523,6.9,6.9,6.7,6.75,572900
MDX,20190523,3.96,4,3.9,3.94,297300
MEGA,20190523,34.5,35,34,34.25,960900
META,20190523,1.53,1.53,1.5,1.51,890300
MFC,20190523,17,17.1,17,17,13900
MFEC,20190523,3.36,3.36,3.28,3.34,88300
MGT,20190523,1.87,1.9,1.87,1.9,480600
MIDA,20190523,0.59,0.59,0.58,0.58,342000
MILL,20190523,0.88,0.89,0.88,0.88,48900
MINT,20190523,37.5,38,37.25,37.25,7915800
MIT,20190523,4,4.02,4,4.02,200
MJD,20190523,3.18,3.18,3.18,3.18,5000
MJLF,20190523,12.6,12.7,12.6,12.7,58200
MK,20190523,3.38,3.38,3.34,3.38,193400
ML,20190523,0.96,0.98,0.96,0.98,42300
MM,20190523,2.64,2.7,2.62,2.62,12000
MNIT,20190523,1.4,1.58,1.4,1.4,3300
MODERN,20190523,3.2,3.2,3.18,3.18,135200
MONO,20190523,1.8,1.8,1.77,1.77,1370600
MOONG,20190523,5.45,5.5,5.45,5.45,166900
MORE,20190523,0.15,0.16,0.15,0.16,5412400
MPG,20190523,0.69,0.69,0.67,0.67,65900
MSC,20190523,7.5,7.55,7.4,7.5,296100
MTC,20190523,49.5,50.25,49.5,49.5,7887800
MTI,20190523,80,84,80,81.5,2300
MVP,20190523,1.69,1.73,1.69,1.7,131500
NCH,20190523,0.98,0.99,0.97,0.98,214600
NCL,20190523,1.42,1.42,1.36,1.39,96300
NDR,20190523,1.97,1.99,1.95,1.95,33100
NEP,20190523,0.3,0.3,0.3,0.3,18000
NER,20190523,2.12,2.16,2.1,2.1,5836300
NETBAY,20190523,27.5,27.5,27,27,57500
NEWS,20190523,0.01,0.01,0.01,0.01,19879400
NEX,20190523,3.3,3.32,3.18,3.3,199900
NFC,20190523,3.2,3.24,3.16,3.16,7500
NINE,20190523,2,2.02,1.99,1.99,102500
NNCL,20190523,1.65,1.68,1.64,1.68,376600
NOBLE,20190523,18.5,18.6,18.3,18.4,73100
NOK,20190523,2.1,2.1,1.98,2.08,283300
NPPG,20190523,1.04,1.05,1.04,1.04,1257300
NSI,20190523,71.25,71.5,70,70.5,8200
NTV,20190523,53,53,53,53,700
NUSA,20190523,0.38,0.38,0.37,0.37,1436500
NVD,20190523,3.1,3.12,3.08,3.12,84400
NWR,20190523,0.77,0.78,0.75,0.76,5567200
NYT,20190523,4.76,4.78,4.76,4.76,124200
OCC,20190523,15.4,15.4,14.8,14.8,1200
OCEAN,20190523,1.18,1.21,1.17,1.18,1951100
OGC,20190523,34.5,34.5,34.5,34.5,500
OHTL,20190523,444,444,444,444,100
OISHI,20190523,93.5,95,93,93,5000
ORI,20190523,7,7,6.9,6.9,3036200
OSP,20190523,32.75,33.25,32.25,32.25,15100000
OTO,20190523,2.46,2.48,2.44,2.44,51700
PACE,20190523,0.2,0.2,0.19,0.2,669600
PAF,20190523,0.82,0.82,0.8,0.8,103800
PAP,20190523,2.8,2.8,2.76,2.78,89100
PATO,20190523,12.5,12.6,12.5,12.6,75200
PB,20190523,60.25,60.25,60,60.25,12900
PCSGH,20190523,6.95,6.95,6.95,6.95,46500
PDG,20190523,2.84,2.84,2.82,2.84,54200
PDI,20190523,8.6,8.8,8.55,8.65,409100
PDJ,20190523,1.8,1.81,1.79,1.8,108000
PE,20190523,0.15,0.16,0.15,0.16,5600
PERM,20190523,1.26,1.26,1.22,1.25,114500
PF,20190523,0.78,0.79,0.77,0.78,5380600
PG,20190523,5.5,5.65,5.45,5.65,12200
PHOL,20190523,1.77,1.77,1.76,1.76,36400
PICO,20190523,4,4,4,4,100
PIMO,20190523,1.55,1.56,1.49,1.53,650400
PJW,20190523,1.78,1.78,1.72,1.74,307100
PK,20190523,1.97,2.02,1.96,1.96,180800
PL,20190523,3.1,3.14,3.08,3.1,199800
PLANB,20190523,6.75,6.75,6.45,6.45,9979800
PLANET,20190523,1.44,1.49,1.43,1.47,151900
PLAT,20190523,5.95,6,5.8,5.8,1269800
PLE,20190523,1.13,1.13,1.11,1.11,972600
PM,20190523,8.6,8.65,8.6,8.65,126400
PMTA,20190523,8.3,8.5,8.3,8.5,2000
POPF,20190523,13.1,13.2,13.1,13.1,173000
PORT,20190523,4.26,4.3,4.24,4.26,121100
PPF,20190523,11.5,11.5,11.3,11.3,429700
PPM,20190523,1.25,1.3,1.25,1.3,4000
PPP,20190523,3.02,3.1,3.02,3.08,588500
PPPM,20190523,1.97,1.97,1.96,1.97,256400
PPS,20190523,0.7,0.71,0.69,0.69,983000
PR9,20190523,10.6,10.6,10.5,10.5,240900
PRAKIT,20190523,11.7,11.7,11.6,11.7,15500
PREB,20190523,10,10,9.95,10,176400
PRG,20190523,12.8,13,12.7,13,6300
PRIN,20190523,1.59,1.6,1.59,1.6,422000
PRINC,20190523,4.32,4.32,4.2,4.2,688600
PRM,20190523,5.95,6.05,5.85,5.9,10530600
PROUD,20190523,1.76,1.78,1.62,1.63,636500
PSH,20190523,20.1,20.5,20,20.2,3102600
PSL,20190523,6.5,6.85,6.45,6.6,4886300
PSTC,20190523,0.6,0.61,0.59,0.6,8656500
PT,20190523,5.6,5.65,5.55,5.65,175500
PTG,20190523,13.9,14.1,13.5,13.7,34259800
PTL,20190523,15,15,14.7,14.7,146100
PTT,20190523,46.25,46.5,45.75,45.75,32282200
PTTEP,20190523,129.5,130.5,129,130,8660300
PTTGC,20190523,62,62.25,60,60,30462800
PYLON,20190523,6.15,6.2,6.05,6.05,520700
Q-CON,20190523,5.15,5.15,5.05,5.1,30000
QH,20190523,2.98,3.02,2.98,2.98,46558400
QHHR,20190523,8.85,8.85,8.75,8.8,72800
QHOP,20190523,3.5,3.54,3.5,3.54,50400
QHPF,20190523,13.2,13.4,13.1,13.4,1285600
QLT,20190523,3.9,3.9,3.84,3.84,37200
QTC,20190523,4.98,4.98,4.98,4.98,49600
RATCH,20190523,62,63.5,61.25,62,9976800
RCI,20190523,3.28,3.36,3.28,3.3,162200
RCL,20190523,4.18,4.18,4.02,4.04,297800
RICHY,20190523,1.37,1.39,1.37,1.38,980900
RJH,20190523,23.4,23.5,23.3,23.4,199900
RML,20190523,1.22,1.22,1.19,1.21,1552200
ROBINS,20190523,52.5,53,51.75,52.5,3344600
ROH,20190523,47.25,47.25,47.25,47.25,200
ROJNA,20190523,5,5.05,5,5,479700
RP,20190523,2.18,2.18,2.14,2.14,40300
RPC,20190523,0.53,0.54,0.53,0.53,523300
RPH,20190523,5.35,5.4,5.25,5.35,412100
RS,20190523,15.8,15.8,15.4,15.5,5485700
RSP,20190523,3.54,3.54,3.2,3.38,104100
RWI,20190523,1.4,1.4,1.39,1.39,1700
S,20190523,3.14,3.14,3.08,3.12,2336400
S&J,20190523,23.1,23.1,23.1,23.1,5000
S11,20190523,7.5,7.6,7.5,7.6,170200
SAAM,20190523,1.37,1.37,1.31,1.32,113200
SABINA,20190523,25.75,26.25,25.75,26,185900
SALEE,20190523,1,1.06,0.99,0.99,772200
SAM,20190523,0.45,0.45,0.44,0.45,11200
SAMART,20190523,7.35,7.35,7.05,7.05,1020800
SAMCO,20190523,1.6,1.6,1.57,1.57,395200
SAMTEL,20190523,8.9,8.95,8.7,8.7,187100
SANKO,20190523,0.99,1.03,0.98,0.98,778400
SAPPE,20190523,18.7,18.7,18.5,18.5,76700
SAT,20190523,18.1,18.1,17.7,17.8,948000
SAUCE,20190523,22.2,22.2,22.2,22.2,2500
SAWAD,20190523,49,49,48,48.75,7203000
SBPF,20190523,2.64,3.4,2.64,3.4,12300
SC,20190523,2.76,2.82,2.76,2.78,1241800
SCB,20190523,127,128,125.5,127.5,13569500
SCC,20190523,468,470,460,462,4769100
SCCC,20190523,219,220,217,218,113300
SCG,20190523,4.3,4.36,4.3,4.36,4200
SCI,20190523,1.92,1.93,1.9,1.92,361100
SCN,20190523,3.52,3.54,3.48,3.52,1112400
SCP,20190523,7.05,7.1,7.05,7.05,351300
SDC,20190523,0.33,0.33,0.31,0.32,319200
SE,20190523,1.93,1.93,1.87,1.91,27200
SE-ED,20190523,2.62,2.66,2.62,2.64,25300
SEAFCO,20190523,7.25,7.3,7.2,7.25,2462100
SEAOIL,20190523,5.25,5.45,5.1,5.1,1676000
SELIC,20190523,3.24,3.28,3.18,3.22,696700
SENA,20190523,3.36,3.38,3.34,3.34,578600
SF,20190523,6.3,6.3,6.25,6.25,277600
SGF,20190523,0.84,0.84,0.81,0.82,3575800
SGP,20190523,9.65,9.75,9.25,9.25,10626300
SHANG,20190523,78,78.25,77,77,6800
SHREIT,20190523,6.8,6.8,6.75,6.75,14500
SIAM,20190523,2.14,2.14,2.1,2.14,101200
SIMAT,20190523,1.7,1.74,1.69,1.7,1003800
SINGER,20190523,5.75,5.8,5.55,5.6,2104500
SIRI,20190523,1.44,1.44,1.41,1.42,14642700
SIRIP,20190523,11.3,11.3,11.3,11.3,5100
SIS,20190523,8.9,9.2,8.9,8.95,369500
SISB,20190523,7.25,7.3,7.1,7.1,2574500
SITHAI,20190523,1.09,1.1,1.08,1.08,330800
SKE,20190523,1.03,1.03,1.01,1.01,177300
