<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AU,20190712,16.5,17.2,15.5,16.6,10385000
AUCT,20190712,7.7,7.8,7.65,7.8,2824300
AYUD,20190712,41.5,42,41.5,42,17800
B,20190712,0.65,0.67,0.58,0.59,16577800
B-WORK,20190712,12.5,12.5,12.2,12.3,268500
B52,20190712,0.24,0.24,0.22,0.22,605500
BA,20190712,11.3,11.3,11.1,11.1,418700
BAFS,20190712,35.75,35.75,35.25,35.25,161200
BANPU,20190712,14.6,14.6,14.4,14.5,16367400
BAY,20190712,38.25,38.5,38,38,186300
BBL,20190712,196.5,197,195.5,196.5,4091100
BCH,20190712,16.1,16.2,15.6,15.8,19747300
BCP,20190712,30.75,31.5,30.75,31.5,5905500
BCPG,20190712,19.4,19.4,19.1,19.2,7710100
BCT,20190712,47.25,47.75,46.5,47,20300
BDMS,20190712,25.5,25.5,24.7,24.8,49738400
BEAUTY,20190712,4.14,4.16,3.92,3.96,98411100
BEC,20190712,10.1,10.2,9.9,9.9,23028700
BEM,20190712,11,11.1,10.4,10.6,396901700
BFIT,20190712,17.9,18,17.8,17.9,168600
BGC,20190712,13.4,13.5,13.3,13.5,5709300
BGRIM,20190712,37,37,35.5,36,11846000
BGT,20190712,1.01,1.02,1,1.01,229600
BH,20190712,174,175,170.5,172,1674100
BIG,20190712,1.07,1.1,1.06,1.08,4976100
BIZ,20190712,2.58,2.58,2.54,2.58,126500
BJC,20190712,51,51.5,50.5,50.5,12097600
BJCHI,20190712,2.6,2.6,2.54,2.6,827500
BKD,20190712,2.86,2.88,2.86,2.86,99900
BKI,20190712,333,333,332,333,3700
BKKCP,20190712,13.5,13.5,13.4,13.5,39000
BLA,20190712,26.5,26.5,26,26,545100
BLAND,20190712,1.75,1.76,1.73,1.74,24842600
BLISS,20190712,0.13,0.15,0.13,0.15,95863500
BM,20190712,2,2.06,2,2.06,97300
BOFFICE,20190712,16.7,16.7,16.5,16.6,507700
BOL,20190712,2.6,2.66,2.6,2.66,711800
BPP,20190712,21.7,21.8,21.5,21.5,3939200
BR,20190712,3.38,3.44,3.38,3.38,2038200
BROCK,20190712,2.02,2.04,2.02,2.04,10100
BROOK,20190712,0.5,0.51,0.5,0.5,1830300
BRR,20190712,6.05,6.05,6.05,6.05,46200
BRRGIF,20190712,9.85,9.85,9.8,9.85,120600
BSBM,20190712,0.89,0.9,0.89,0.9,180500
BSM,20190712,0.45,0.45,0.44,0.44,320700
BTS,20190712,12.6,12.7,12.5,12.6,36510300
BTSGIF,20190712,11.5,11.5,11.4,11.5,5138100
BTW,20190712,1.44,1.46,1.44,1.46,3000
BUI,20190712,11.7,12.7,11.7,12.7,295600
BWG,20190712,0.9,0.92,0.9,0.91,4525800
CAZ,20190712,2.42,2.44,2.42,2.42,475900
CBG,20190712,76.25,78.25,75.75,76,10368300
CCET,20190712,1.78,1.78,1.75,1.77,1900200
CCP,20190712,0.37,0.38,0.36,0.38,352700
CEN,20190712,0.99,0.99,0.98,0.99,50500
CENTEL,20190712,35.25,35.5,35,35.25,2046900
CFRESH,20190712,3.04,3.06,3,3,121000
CGD,20190712,1.06,1.08,1.04,1.06,3559100
CGH,20190712,0.93,0.93,0.92,0.93,4700100
CHAYO,20190712,5.2,5.25,4.96,5,9536600
CHEWA,20190712,0.8,0.81,0.8,0.8,3829500
CHG,20190712,2.3,2.32,2.26,2.28,15865600
CHO,20190712,0.93,0.95,0.92,0.93,1252400
CHOW,20190712,2.24,2.26,2.2,2.22,307000
CHUO,20190712,0.22,0.24,0.21,0.22,879500
CI,20190712,1.27,1.27,1.27,1.27,100
CIG,20190712,0.25,0.26,0.25,0.25,840300
CIMBT,20190712,0.72,0.73,0.71,0.71,412800
CITY,20190712,2.26,2.26,2.26,2.26,10000
CK,20190712,28,28,27.5,28,14351100
CKP,20190712,7.2,7.25,7,7.05,31684400
CM,20190712,3.72,3.72,3.7,3.7,45500
CMAN,20190712,2.46,2.46,2.42,2.42,742600
CMC,20190712,1.34,1.38,1.34,1.34,1737600
CMO,20190712,1.43,1.43,1.4,1.41,288600
CMR,20190712,2.4,2.4,2.34,2.36,57200
CNS,20190712,1.8,1.8,1.79,1.79,164800
CNT,20190712,1.96,1.97,1.93,1.94,173000
COL,20190712,23.3,23.3,23.1,23.3,340100
COLOR,20190712,1.23,1.26,1.23,1.24,46600
COM7,20190712,24,24.3,23.9,24,9166300
COMAN,20190712,3.2,3.2,3.18,3.2,30200
COTTO,20190712,2.06,2.06,2.02,2.04,330200
CPALL,20190712,87.5,87.75,87,87.25,12955700
CPF,20190712,29.75,30,29.25,29.75,47120500
CPH,20190712,4.8,4.84,4.8,4.84,8300
CPI,20190712,1.43,1.49,1.43,1.45,138500
CPL,20190712,1.48,1.48,1.45,1.46,33900
CPN,20190712,74.5,74.75,73.25,73.25,7995700
CPNCG,20190712,15.7,15.7,15.6,15.6,200200
CPNREIT,20190712,33,33,32.5,32.75,2582300
CPR,20190712,5.05,5.1,5,5.05,236000
CPT,20190712,1.09,1.1,1.07,1.07,1982800
CPTGF,20190712,14,14,13.7,13.7,281800
CRANE,20190712,2.02,2.02,2,2,253800
CRD,20190712,1,1,0.98,1,228400
CRYSTAL,20190712,9,9,8.95,8.95,23300
CSC,20190712,50,50,50,50,1600
CSP,20190712,1.09,1.11,1.09,1.11,12200
CSS,20190712,1.91,1.93,1.91,1.91,1826100
CTARAF,20190712,6,6,5.85,5.9,555400
CTW,20190712,7.8,7.8,7.8,7.8,8100
CWT,20190712,3,3.02,2.96,2.96,415500
D,20190712,6.75,6.75,6.7,6.75,111000
DCC,20190712,2.12,2.14,2.08,2.14,5394400
DCON,20190712,0.42,0.42,0.4,0.41,744700
DCORP,20190712,0.62,0.63,0.6,0.62,2219400
DDD,20190712,25.75,25.75,24.8,25,2628600
DELTA,20190712,60.75,61,59,59.5,704800
DEMCO,20190712,3.78,3.84,3.72,3.72,2683700
DIF,20190712,17.7,17.7,17.4,17.4,25021700
DIMET,20190712,0.66,0.66,0.65,0.66,216600
DOD,20190712,14,14.1,13.6,14,11238900
DREIT,20190712,6.6,6.6,6.45,6.55,129700
DRT,20190712,5.95,6,5.95,6,381500
DTAC,20190712,53.25,53.5,52.75,53.25,3240500
DTC,20190712,9.8,9.85,9.65,9.8,287800
EA,20190712,55.25,55.5,54.25,54.75,9316400
EARTH,20190712,0.51,0.54,0.48,0.53,77915700
EASON,20190712,1.89,1.9,1.88,1.89,152700
EASTW,20190712,13.4,13.6,13.3,13.5,4163200
ECF,20190712,2.44,2.44,2.42,2.44,1159900
ECL,20190712,1.81,1.81,1.76,1.77,10886600
EE,20190712,0.55,0.56,0.55,0.55,2812500
EFORL,20190712,0.04,0.05,0.04,0.04,6064200
EGATIF,20190712,12.8,12.9,12.7,12.8,2870800
EGCO,20190712,339,339,330,331,1328200
EIC,20190712,0.04,0.05,0.04,0.04,257400
EKH,20190712,7.05,7.1,6.95,7.05,1311200
EMC,20190712,0.26,0.27,0.25,0.25,6879800
EPCO,20190712,3.56,3.6,3.54,3.56,1474800
EPG,20190712,6.65,6.65,6.45,6.5,8721500
ERW,20190712,6.45,6.6,6.4,6.4,10038600
ERWPF,20190712,5.6,5.6,5.6,5.6,7900
ESSO,20190712,10.7,11.3,10.7,11.2,77873300
ESTAR,20190712,0.5,0.5,0.48,0.49,2892000
ETE,20190712,1.15,1.16,1.15,1.15,69200
EVER,20190712,0.43,0.44,0.42,0.43,23391700
FANCY,20190712,0.64,0.64,0.63,0.63,1295600
FC,20190712,0.31,0.31,0.29,0.3,2090800
FLOYD,20190712,1.73,1.73,1.7,1.71,274900
FMT,20190712,24.5,24.5,24.5,24.5,800
FN,20190712,2.16,2.18,2.08,2.08,2900700
FNS,20190712,3.32,3.4,2.56,3.28,354100
FORTH,20190712,6,6,5.75,5.9,1158600
FPI,20190712,2.9,2.92,2.88,2.9,858600
FPT,20190712,19.2,19.3,18.7,19,478300
FSMART,20190712,8.65,8.65,8.25,8.5,3784200
FSS,20190712,2.04,2.04,1.99,1.99,57000
FTE,20190712,2.4,2.44,2.38,2.38,723700
FTREIT,20190712,16.8,16.8,16.1,16.7,1422600
FUTUREPF,20190712,26.75,27,26.75,27,274800
FVC,20190712,0.6,0.61,0.59,0.6,1240800
GAHREIT,20190712,9.3,9.3,9.3,9.3,10100
GBX,20190712,0.55,0.56,0.54,0.54,578400
GC,20190712,5.35,5.45,5.35,5.45,115000
GCAP,20190712,2.62,2.66,2.54,2.54,8498800
GEL,20190712,0.22,0.23,0.22,0.23,1434000
GENCO,20190712,0.67,0.7,0.67,0.68,3074900
GFPT,20190712,18.6,18.6,18.2,18.3,2949700
GGC,20190712,12.5,12.9,12.5,12.7,3121000
GIFT,20190712,3.42,3.42,3.38,3.38,79900
GJS,20190712,0.18,0.18,0.17,0.18,7879300
GL,20190712,6.65,6.65,6.55,6.6,977300
GLAND,20190712,2.8,2.88,2.8,2.88,247500
GLANDRT,20190712,14,14,13.5,14,460300
GLOBAL,20190712,17.9,17.9,17.5,17.6,7574800
GLOW,20190712,89,89.25,89,89.25,192200
GOLD,20190712,8.4,8.45,8.4,8.4,378600
GOLDPF,20190712,7.5,7.5,7.45,7.45,121300
GPI,20190712,2.04,2.06,2.02,2.02,1034500
GPSC,20190712,72.25,72.25,70.75,71.5,13715700
GRAMMY,20190712,11.8,11.9,11.5,11.6,21300
GRAND,20190712,0.83,0.85,0.83,0.84,100700
GREEN,20190712,0.99,1,0.99,1,115500
GSC,20190712,1.02,1.02,1,1.02,814100
GSTEEL,20190712,0.07,0.09,0.07,0.08,11384300
GTB,20190712,0.61,0.61,0.6,0.6,118200
GULF,20190712,128,128.5,125,125.5,7615700
GUNKUL,20190712,3.06,3.08,3.02,3.04,43140600
GVREIT,20190712,17.7,17.7,17.5,17.7,830700
GYT,20190712,369,369,369,369,100
HANA,20190712,28,29,27.75,28.75,4888100
HARN,20190712,2.32,2.34,2.32,2.32,453100
HFT,20190712,2.82,2.82,2.78,2.8,371000
HMPRO,20190712,17.6,17.7,17.2,17.3,25066700
HPF,20190712,5,5,4.94,4.98,156000
HPT,20190712,0.76,0.77,0.75,0.75,266700
HREIT,20190712,9.2,9.25,9.1,9.2,996500
HTC,20190712,22.4,22.6,21.5,21.8,450900
HTECH,20190712,3.9,4.14,3.9,4.02,12318900
HUMAN,20190712,9.05,9.45,9.05,9.35,3280500
HYDRO,20190712,0.57,0.58,0.56,0.56,206100
ICC,20190712,41,41,41,41,100
ICHI,20190712,7.15,7.2,6.95,7,5279900
ICN,20190712,1.99,2,1.94,1.97,620400
IFEC,20190712,0.34,0.42,0.31,0.41,108259300
IFS,20190712,3.3,3.32,3.28,3.28,227700
IHL,20190712,4.96,4.96,4.9,4.9,1912700
III,20190712,6.55,6.55,6.4,6.45,3503300
ILINK,20190712,5.7,5.7,5.45,5.45,1075800
IMPACT,20190712,28,28,26.25,27,1392400
INET,20190712,3.24,3.24,3.2,3.22,584200
INGRS,20190712,0.63,0.64,0.63,0.64,500000
INOX,20190712,0.84,0.84,0.82,0.82,110600
INTUCH,20190712,63.75,64,62.5,62.75,7545300
IRC,20190712,17.9,18.1,17.9,18,800
IRCP,20190712,0.71,0.71,0.69,0.7,473800
IRPC,20190712,4.94,5.1,4.94,5.05,185028600
IT,20190712,3,3,2.96,2.96,226100
ITD,20190712,2.32,2.32,2.28,2.28,7521700
ITEL,20190712,3.42,3.46,3.4,3.44,842900
IVL,20190712,42.5,42.75,41.25,41.75,29094800
J,20190712,1.08,1.1,1.06,1.08,1085400
JAS,20190712,7.65,7.7,7.55,7.6,34568800
JASIF,20190712,11.9,12.1,11.6,11.7,65493200
JCK,20190712,1.33,1.34,1.31,1.32,746800
JCKH,20190712,0.63,0.65,0.63,0.65,31500
JCT,20190712,88.5,88.5,88.5,88.5,100
JKN,20190712,10.2,10.2,9.8,9.8,8361300
JMART,20190712,12.6,12.7,12.1,12.3,8068100
JMT,20190712,18.6,18.7,18.3,18.5,3618800
JSP,20190712,0.41,0.42,0.41,0.41,911900
JTS,20190712,1.44,1.44,1.41,1.41,23400
JUBILE,20190712,17.2,17.2,16.8,17,169900
JUTHA,20190712,0.76,0.8,0.73,0.79,271400
JWD,20190712,10.2,10.2,9.8,9.85,4588900
K,20190712,1.41,1.42,1.39,1.39,54100
KAMART,20190712,5.75,5.8,5.55,5.6,3377500
KASET,20190712,1.88,1.88,1.85,1.86,2800
KBANK,20190712,188.5,189,187.5,188,7905400
KBS,20190712,4.02,4.02,4.02,4.02,19200
KC,20190712,0.28,0.3,0.27,0.28,7122400
KCAR,20190712,11.6,11.6,11.6,11.6,31300
KCE,20190712,18.7,19.3,18.6,19.2,24003500
KCM,20190712,0.88,0.88,0.85,0.85,654600
KDH,20190712,93.75,93.75,93.25,93.25,5500
KGI,20190712,4.74,4.76,4.72,4.74,2156600
KIAT,20190712,0.4,0.4,0.39,0.4,1270300
KKC,20190712,1.05,1.07,1.05,1.07,130100
KKP,20190712,71.75,72,71,71.25,3988400
KOOL,20190712,1.21,1.25,1.21,1.24,3700200
KPNPF,20190712,8.85,8.9,8.85,8.9,35000
KSL,20190712,2.84,2.84,2.84,2.84,238500
KTB,20190712,19.5,19.6,19.4,19.4,20285900
KTC,20190712,41.75,42,41.25,41.5,5322100
KTECH,20190712,0.11,0.12,0.09,0.11,66727500
KTIS,20190712,5.45,5.5,5.3,5.5,63600
KWC,20190712,315,315,315,315,1300
KWG,20190712,1.99,1.99,1.98,1.99,143800
KWM,20190712,1.07,1.08,1.06,1.07,175600
KYE,20190712,384,388,384,385,3600
L&E,20190712,2.52,2.56,2.52,2.56,7400
LALIN,20190712,5.7,5.7,5.6,5.65,183800
LANNA,20190712,11.3,11.4,11.2,11.3,10800
LDC,20190712,0.99,1.01,0.98,1.01,105500
LEE,20190712,2.42,2.42,2.4,2.4,228900
LH,20190712,11.2,11.2,11.1,11.2,52621000
LHFG,20190712,1.51,1.52,1.51,1.51,2146400
LHHOTEL,20190712,20.2,20.3,20.2,20.2,150300
LHK,20190712,3.84,3.84,3.8,3.82,168400
LHPF,20190712,9.4,9.45,9.3,9.35,312600
LHSC,20190712,18.8,18.8,18.6,18.6,38900
LIT,20190712,6,6,5.8,5.8,483600
LOXLEY,20190712,2.38,2.46,2.34,2.38,14695600
LPH,20190712,5.6,5.6,5.55,5.6,443000
LPN,20190712,7.8,7.85,7.7,7.7,3844900
LRH,20190712,48.25,48.25,46,47,18100
LST,20190712,4.62,4.62,4.56,4.62,169600
LUXF,20190712,9,9,8.9,8.9,13400
M,20190712,79,80,78,78,582100
M-CHAI,20190712,215,223,213,222,4300
M-PAT,20190712,6.95,6.95,6.9,6.9,107600
M-STOR,20190712,7.25,7.25,7.25,7.25,2300
MACO,20190712,1.53,1.65,1.53,1.62,90761500
MAJOR,20190712,28.25,28.75,28,28,3171400
MAKRO,20190712,39.5,40,38.5,39.5,476500
MALEE,20190712,8.8,8.85,8.6,8.6,661900
MATCH,20190712,1.98,1.99,1.97,1.98,37400
MAX,20190712,0.02,0.02,0.01,0.01,8299800
MBAX,20190712,3.96,4,3.94,3.98,40500
MBK,20190712,21.7,22.3,21.7,22.2,3658300
MBKET,20190712,9.35,9.4,9.25,9.3,44600
MC,20190712,7.7,7.7,7.6,7.6,908500
MCOT,20190712,10.5,10.5,10.3,10.3,44500
MCS,20190712,7.9,8,7.9,7.95,1192400
MDX,20190712,4.14,4.18,4.08,4.1,295800
MEGA,20190712,35.5,35.5,34.75,35,949700
META,20190712,1.49,1.51,1.45,1.48,1292000
METCO,20190712,179,179,179,179,100
MFC,20190712,17.7,17.7,17.6,17.6,30000
MFEC,20190712,4.22,4.22,4.1,4.12,987100
MGT,20190712,1.78,1.8,1.78,1.8,449700
MIDA,20190712,0.61,0.61,0.6,0.61,84500
MILL,20190712,0.93,0.93,0.91,0.91,49100
MINT,20190712,41.25,41.5,40.75,41,11066300
MITSIB,20190712,2.44,2.46,2.38,2.38,2893600
MJD,20190712,3.44,3.44,3.38,3.42,43200
MJLF,20190712,12.8,12.8,12.8,12.8,13400
MK,20190712,3.38,3.38,3.36,3.36,98000
ML,20190712,1,1.02,1,1.02,169200
MM,20190712,2.88,2.88,2.86,2.88,144700
MNIT,20190712,1.51,1.51,1.51,1.51,2000
MNIT2,20190712,5.05,5.05,5,5,500
MNRF,20190712,3.42,3.42,3.42,3.42,242000
MODERN,20190712,3.26,3.28,3.24,3.26,662300
MONO,20190712,1.83,1.92,1.83,1.9,27821000
MONTRI,20190712,6.25,6.25,6.25,6.25,16000
MOONG,20190712,5.75,5.8,5.7,5.7,476600
MORE,20190712,0.16,0.16,0.15,0.15,669400
MPG,20190712,0.46,0.48,0.46,0.47,116700
MPIC,20190712,1.61,1.61,1.6,1.61,381300
MSC,20190712,7.6,7.6,7.4,7.5,420300
MTC,20190712,56.5,56.5,55,55,6840300
MTI,20190712,93.75,94.25,93.75,94.25,1800
MVP,20190712,2.14,2.16,2.1,2.14,2305700
NBC,20190712,0.49,0.5,0.47,0.47,227200
NCH,20190712,1,1.03,1,1,1005500
NCL,20190712,1.25,1.25,1.19,1.19,246100
NDR,20190712,1.86,1.88,1.81,1.83,1213400
NEP,20190712,0.3,0.3,0.28,0.28,3101100
NER,20190712,2.74,2.8,2.68,2.7,115925000
NETBAY,20190712,33.75,34,32.5,33,472400
NEWS,20190712,0.01,0.02,0.01,0.01,19165500
NEX,20190712,3.62,3.72,3.6,3.72,3882400
NFC,20190712,4.1,4.28,4.1,4.14,2000
NINE,20190712,2.02,2.04,2,2.02,29700
NMG,20190712,0.11,0.12,0.1,0.11,24798900
NNCL,20190712,1.88,1.88,1.87,1.88,1721400
NOBLE,20190712,21.9,21.9,21.2,21.3,1039200
NOK,20190712,2.42,2.44,2.4,2.42,57400
NPPG,20190712,1.08,1.08,1.04,1.04,10301400
NSI,20190712,68,68.75,68,68.75,3400
NTV,20190712,52.5,52.5,52.25,52.25,7600
NUSA,20190712,0.4,0.4,0.39,0.39,1672100
NVD,20190712,2.98,2.98,2.9,2.98,9700
NWR,20190712,0.8,0.81,0.78,0.79,8488700
NYT,20190712,5.1,5.1,4.96,4.96,2792700
OCC,20190712,14.2,14.2,14.1,14.1,400
OCEAN,20190712,1.28,1.28,1.26,1.26,2245600
OISHI,20190712,113,113.5,112,113,7700
ORI,20190712,9.25,9.65,9.2,9.45,46688700
OSP,20190712,36.75,37.25,36,36.5,16110100
OTO,20190712,3.5,3.8,3.48,3.8,3479800
PACE,20190712,0.19,0.2,0.19,0.19,30808300
PAF,20190712,0.82,0.83,0.81,0.83,106500
PAP,20190712,2.9,2.92,2.9,2.9,27600
PATO,20190712,13,13,12.9,12.9,10600
PB,20190712,60.25,60.25,60.25,60.25,1000
PCSGH,20190712,6.45,6.45,6.4,6.4,27400
PDG,20190712,3,3.04,3,3.04,204700
PDI,20190712,9.4,9.4,9.3,9.35,321800
PDJ,20190712,1.63,1.63,1.62,1.63,22300
PE,20190712,0.08,0.09,0.08,0.08,149800
PERM,20190712,1.17,1.18,1.14,1.15,7288400
PF,20190712,0.81,0.81,0.79,0.81,10944400
PG,20190712,5.9,5.9,5.8,5.8,2800
PHOL,20190712,1.89,1.89,1.85,1.87,50200
PICO,20190712,4.3,4.38,4.22,4.32,17500
PIMO,20190712,1.38,1.38,1.35,1.36,1655900
PJW,20190712,1.9,1.91,1.86,1.87,902200
PK,20190712,2.02,2.06,2,2,159200
PL,20190712,3.28,3.28,3.22,3.26,30400
PLANB,20190712,8.5,8.75,8.45,8.65,35850300
PLANET,20190712,1.44,1.47,1.44,1.45,30700
PLAT,20190712,6.3,6.35,6.2,6.3,1302300
PLE,20190712,1.13,1.14,1.13,1.14,1886100
PM,20190712,9.6,9.6,9.4,9.45,535700
PMTA,20190712,8.5,8.5,8.35,8.5,4300
POLAR,20190712,0.14,0.15,0.13,0.13,51044800
POPF,20190712,13.7,13.8,13.7,13.7,888300
PORT,20190712,5.65,5.65,5.2,5.25,4399100
POST,20190712,2.06,2.16,2.02,2.16,4300
PPF,20190712,12.3,12.4,12,12,1300
PPM,20190712,1.25,1.28,1.25,1.28,13000
PPP,20190712,2.82,2.82,2.78,2.8,99900
PPPM,20190712,3.1,3.12,2.92,2.94,13942000
PPS,20190712,0.83,0.84,0.81,0.81,1801800
PR9,20190712,10.9,11,10.8,10.8,682300
PRAKIT,20190712,11.6,11.7,11.6,11.7,4700
PREB,20190712,10.4,10.5,10.4,10.5,238300
PRECHA,20190712,1.53,1.53,1.49,1.53,15900
PRIN,20190712,1.59,1.6,1.59,1.6,208300
PRINC,20190712,4.32,4.32,4.22,4.28,678400
PRM,20190712,8.75,8.8,8.6,8.75,8236600
PRO,20190712,0.34,0.36,0.34,0.35,3919100
PROUD,20190712,1.59,1.59,1.58,1.58,47700
PSH,20190712,22.1,22.1,21.8,22,1572800
PSL,20190712,8.75,8.85,8.7,8.75,14455200
PSTC,20190712,0.65,0.65,0.64,0.65,9061400
PT,20190712,5.95,5.95,5.85,5.9,218900
PTG,20190712,21.8,22.1,21.4,21.7,25846200
PTL,20190712,15.1,15.1,14.9,15.1,334500
PTT,20190712,48.5,48.5,47.75,47.75,52101300
PTTEP,20190712,136.5,137,135,136,6059900
PTTGC,20190712,62,63,62,62.75,25904300
PYLON,20190712,6.35,6.35,6.25,6.35,811900
Q-CON,20190712,5.75,5.85,5.75,5.85,73100
QH,20190712,3,3.06,3,3.04,80856300
QHHR,20190712,10.2,10.3,10.1,10.2,1051300
QHOP,20190712,3.5,3.56,3.5,3.54,13800
QHPF,20190712,15.2,15.3,15,15.2,1334900
QLT,20190712,3.9,3.9,3.9,3.9,2000
QTC,20190712,5.8,5.95,5.5,5.6,3014300
RAM,20190712,163.5,164,162.5,162.5,4900
RATCH,20190712,67.25,67.25,65,66,8822200
RCI,20190712,3.5,3.52,3.5,3.5,138500
RCL,20190712,4.98,5,4.88,4.92,571400
RICHY,20190712,1.39,1.39,1.38,1.38,1697100
RJH,20190712,25.75,26.5,25.75,26.25,1005500
RML,20190712,1.17,1.17,1.16,1.16,154700
ROBINS,20190712,58.25,58.5,58,58,3787900
ROCK,20190712,19.5,19.5,19.5,19.5,11600
ROJNA,20190712,7,7.05,6.75,6.8,12584200
RP,20190712,2.2,2.24,2.18,2.22,108600
RPC,20190712,0.55,0.55,0.53,0.53,928900
RPH,20190712,5.75,5.8,5.7,5.75,1001700
RS,20190712,16.4,16.4,16,16.2,5848200
RSP,20190712,3.46,3.5,3.44,3.5,185700
RWI,20190712,1.46,1.46,1.42,1.44,230800
S,20190712,3.58,3.66,3.58,3.6,85036100
S&J,20190712,24.5,24.5,24.5,24.5,400
S11,20190712,7.9,7.95,7.8,7.95,105400
SAAM,20190712,1.29,1.29,1.26,1.28,283100
SABINA,20190712,26.25,26.75,26,26.25,992900
SALEE,20190712,0.99,0.99,0.96,0.99,680500
SAM,20190712,0.5,0.51,0.5,0.51,10700
SAMART,20190712,10.1,10.2,9.85,10.1,4697800
SAMCO,20190712,1.66,1.66,1.64,1.64,30100
SAMTEL,20190712,11.2,11.4,11.1,11.3,401600
SANKO,20190712,1.05,1.07,1.04,1.04,130600
SAPPE,20190712,22.6,22.6,22,22.3,381400
SAT,20190712,18.3,18.4,18.2,18.3,513300
SAUCE,20190712,22.8,22.8,22.8,22.8,3500
SAWAD,20190712,55.75,56,54.25,55,4451400
SBPF,20190712,2.7,2.82,2.6,2.82,122900
SC,20190712,2.94,2.96,2.92,2.96,1771000
SCB,20190712,139,139.5,137,137.5,9604100
SCC,20190712,460,460,454,454,2147000
SCCC,20190712,243,244,240,242,64300
