<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CIMBT,20190417,0.75,0.76,0.74,0.76,441600
CITY,20190417,2.24,2.26,2.24,2.26,13200
CK,20190417,25.25,25.5,25,25.25,2676600
CKP,20190417,5.05,5.2,5.05,5.15,28460000
CM,20190417,4.14,4.14,4.08,4.14,202100
CMAN,20190417,2.62,2.64,2.6,2.62,275300
CMC,20190417,1.68,1.69,1.67,1.69,1943600
CMO,20190417,1.61,1.63,1.59,1.62,726500
CMR,20190417,2.34,2.34,2.34,2.34,41800
CNS,20190417,1.88,1.89,1.88,1.89,128600
CNT,20190417,1.96,1.99,1.95,1.96,174700
COL,20190417,25.25,25.25,25,25.25,141800
COLOR,20190417,1.28,1.32,1.28,1.3,25500
COM7,20190417,18.4,18.6,18.3,18.4,4206300
COMAN,20190417,4.18,4.36,4.16,4.22,131800
COTTO,20190417,2.2,2.2,2.14,2.18,384200
CPALL,20190417,77.25,78,77,77.25,20316400
CPF,20190417,25.5,25.75,25.25,25.5,22278400
CPI,20190417,1.4,1.42,1.4,1.41,30500
CPL,20190417,2.06,2.08,2.04,2.06,25100
CPN,20190417,75,76.5,74.75,76.25,12012400
CPNCG,20190417,15.1,15.1,15,15.1,90200
CPNREIT,20190417,29.5,29.5,29.25,29.5,414500
CPR,20190417,5.05,5.2,5,5.05,396100
CPT,20190417,1.18,1.18,1.06,1.12,35052100
CPTGF,20190417,13.1,13.1,13,13,11100
CRANE,20190417,1.75,1.75,1.73,1.73,36900
CRD,20190417,1.02,1.05,1.01,1.03,1187900
CRYSTAL,20190417,9,9.05,9,9.05,245900
CSC,20190417,44,44,44,44,1000
CSP,20190417,1.25,1.26,1.24,1.26,14200
CSS,20190417,2,2.02,2,2.02,419100
CTARAF,20190417,4.74,4.82,4.74,4.8,49300
CTW,20190417,7.9,8.05,7.9,8.05,28500
CWT,20190417,3.1,3.12,3.06,3.1,179000
D,20190417,7.2,7.25,7.15,7.2,165400
DCC,20190417,2.14,2.14,2.08,2.1,13209400
DCON,20190417,0.48,0.5,0.47,0.49,2676100
DCORP,20190417,0.57,0.58,0.55,0.56,1204900
DDD,20190417,29.75,31.75,29.75,31,1100900
DELTA,20190417,78,79.5,78,78.25,1600300
DEMCO,20190417,2.92,2.94,2.9,2.92,295400
DIF,20190417,15.6,15.7,15.5,15.7,9707200
DIGI,20190417,0.3,0.31,0.3,0.31,130100
DIMET,20190417,0.91,0.91,0.9,0.9,201700
DOD,20190417,10.2,10.5,10.1,10.5,2773100
DREIT,20190417,5.7,5.75,5.7,5.75,123200
DRT,20190417,5.5,5.5,5.4,5.5,311600
DTAC,20190417,53.5,55.25,53.5,54.5,7684500
DTC,20190417,10.8,10.9,10.7,10.8,215800
EA,20190417,50.75,53.5,50.5,53,30968600
EASON,20190417,2.24,2.24,2.22,2.22,1700
EASTW,20190417,11.7,11.8,11.6,11.6,1138900
ECF,20190417,2.42,2.46,2.36,2.4,4335100
ECL,20190417,1.65,1.68,1.65,1.68,1974800
EE,20190417,0.53,0.54,0.52,0.53,1931200
EFORL,20190417,0.05,0.06,0.05,0.05,3691300
EGATIF,20190417,11.9,11.9,11.8,11.9,1767400
EGCO,20190417,291,294,290,291,993100
EIC,20190417,0.04,0.05,0.04,0.04,5912200
EKH,20190417,5.7,5.85,5.65,5.75,2056000
EMC,20190417,0.3,0.31,0.3,0.31,5695500
EPCO,20190417,3.52,3.52,3.48,3.52,1821900
EPG,20190417,6.4,6.6,6.4,6.55,2850200
ERW,20190417,6.8,6.95,6.8,6.9,3237400
ERWPF,20190417,5.25,5.25,5.25,5.25,41600
ESSO,20190417,12,12.1,11.6,11.9,22076000
ESTAR,20190417,0.55,0.55,0.54,0.55,418000
ETE,20190417,1.33,1.33,1.3,1.31,800400
EVER,20190417,0.58,0.58,0.56,0.58,8195100
FANCY,20190417,0.58,0.6,0.58,0.6,1316100
FC,20190417,0.34,0.35,0.34,0.35,906400
FLOYD,20190417,1.96,1.98,1.96,1.96,67500
FMT,20190417,24.1,24.2,24,24.2,2300
FN,20190417,2.08,2.12,2.06,2.08,10301600
FNS,20190417,3.58,3.62,3.58,3.6,47100
FOCUS,20190417,1.55,1.56,1.53,1.55,136100
FORTH,20190417,6.05,6.1,6,6,46500
FPI,20190417,2.3,2.32,2.26,2.3,68500
FPT,20190417,17.3,17.3,17.1,17.2,202800
FSMART,20190417,7.1,7.1,7.05,7.05,336600
FSS,20190417,1.82,1.84,1.82,1.84,35800
FTE,20190417,2.22,2.22,2.16,2.18,323300
FTREIT,20190417,14.1,14.1,13.8,13.9,513800
FUTUREPF,20190417,24.9,24.9,23.8,24.3,82900
FVC,20190417,0.81,0.82,0.8,0.8,2351000
GAHREIT,20190417,9.3,9.35,9.3,9.35,141600
GBX,20190417,0.61,0.61,0.59,0.6,120500
GC,20190417,5.05,5.15,5.05,5.1,516100
GCAP,20190417,2.46,2.58,2.46,2.58,6111300
GEL,20190417,0.27,0.27,0.26,0.27,30027300
GENCO,20190417,0.79,0.8,0.78,0.8,459600
GFPT,20190417,14.6,14.9,14.5,14.8,1934500
GGC,20190417,11.6,12.1,11.6,12,7275700
GIFT,20190417,3.9,3.94,3.86,3.92,341800
GJS,20190417,0.14,0.14,0.13,0.13,1608300
GL,20190417,7.2,7.5,7.1,7.35,8443000
GLAND,20190417,2.7,2.7,2.62,2.66,176200
GLANDRT,20190417,13,13,13,13,302400
GLOBAL,20190417,17.5,17.8,17.5,17.6,5357400
GLOW,20190417,91.5,91.5,91.25,91.25,1768600
GOLD,20190417,8.4,8.4,8.35,8.35,578000
GPI,20190417,2.1,2.12,2.08,2.08,416300
GPSC,20190417,62,63,61.75,62,5802700
GRAMMY,20190417,8.35,8.7,8.3,8.65,8000
GRAND,20190417,0.93,0.93,0.91,0.93,1245600
GREEN,20190417,1.13,1.14,1.12,1.14,78800
GSC,20190417,1.54,1.55,1.46,1.46,5507200
GTB,20190417,0.62,0.62,0.6,0.61,201700
GULF,20190417,101.5,101.5,99.25,100,5657500
GUNKUL,20190417,3.1,3.12,3.08,3.1,6288500
GVREIT,20190417,15.7,15.8,15.6,15.8,148000
HANA,20190417,34,34.5,33,33.25,4439500
HARN,20190417,2.4,2.4,2.38,2.38,33700
HFT,20190417,2.92,2.94,2.92,2.94,1046500
HMPRO,20190417,15.4,15.5,15.3,15.4,23370200
HPF,20190417,5.3,5.3,5.3,5.3,59700
HPT,20190417,0.95,0.95,0.94,0.95,114900
HREIT,20190417,7.85,7.85,7.75,7.8,442100
HTC,20190417,14.3,14.7,14.2,14.6,449900
HTECH,20190417,5.1,5.15,5,5.1,352800
HUMAN,20190417,8.65,8.65,8.35,8.4,1339200
HYDRO,20190417,0.66,0.67,0.65,0.66,81900
ICC,20190417,40.75,40.75,40.25,40.5,28700
ICHI,20190417,3.54,3.62,3.54,3.58,2163300
ICN,20190417,1.98,1.98,1.96,1.97,157100
IFS,20190417,2.96,2.98,2.96,2.98,133300
IHL,20190417,7.8,7.85,7.8,7.8,97600
III,20190417,6.45,6.6,6.4,6.45,5874100
ILINK,20190417,4.82,4.86,4.8,4.84,132400
IMPACT,20190417,23.6,23.8,23.4,23.8,1040400
INET,20190417,3.3,3.32,3.3,3.3,439700
INGRS,20190417,0.68,0.69,0.67,0.68,1879100
INOX,20190417,0.9,0.91,0.89,0.89,631300
INSURE,20190417,36,36,36,36,200
INTUCH,20190417,59,59.5,59,59.5,8875500
IRC,20190417,18.9,18.9,18.8,18.9,1200
IRCP,20190417,0.8,0.8,0.78,0.78,457600
IRPC,20190417,5.7,5.75,5.65,5.7,82492000
IT,20190417,2.68,2.68,2.6,2.6,210000
ITD,20190417,2.28,2.3,2.26,2.26,13157200
ITEL,20190417,3.3,3.34,3.3,3.32,175400
IVL,20190417,49.25,49.25,48.25,48.5,17518400
J,20190417,1.2,1.2,1.16,1.2,112200
JAS,20190417,5.7,5.7,5.6,5.7,7761700
JASIF,20190417,10.4,10.4,10.3,10.4,1508100
JCK,20190417,1.61,1.63,1.61,1.63,357800
JCKH,20190417,0.94,0.95,0.91,0.91,69100
JKN,20190417,7.95,8.1,7.9,7.95,3600700
JMART,20190417,8.8,9.05,8.8,9,6303300
JMT,20190417,14.2,14.3,14.1,14.2,2626200
JSP,20190417,0.43,0.44,0.42,0.43,4114600
JTS,20190417,1.41,1.41,1.39,1.4,37500
JUBILE,20190417,14.4,14.4,14.2,14.3,132500
JWD,20190417,8.8,9,8.75,9,4025800
K,20190417,2.16,2.2,2.16,2.2,143700
KAMART,20190417,3.7,3.78,3.7,3.76,690600
KASET,20190417,1.94,1.94,1.94,1.94,300
KBANK,20190417,191,191.5,190.5,191.5,6107500
KBS,20190417,4.08,4.14,4.06,4.14,10100
KCAR,20190417,11.5,11.6,11.5,11.6,18200
KCE,20190417,26.5,27.75,26.5,27.5,19145600
KCM,20190417,1.02,1.02,0.99,1.01,574900
KGI,20190417,4.9,4.94,4.88,4.9,30485700
KIAT,20190417,0.44,0.45,0.44,0.44,1147300
KKC,20190417,1.16,1.18,1.15,1.18,16500
KKP,20190417,71.75,72.5,71.25,72,6395700
KOOL,20190417,1.4,1.41,1.39,1.4,784800
KPNPF,20190417,8.6,8.7,8.6,8.7,14000
KSL,20190417,3.02,3.04,3,3.04,528700
KTB,20190417,19.3,19.4,19.2,19.3,30091700
KTC,20190417,39.75,39.75,38.25,39.25,20793600
KTIS,20190417,5.6,5.65,5.6,5.65,2800
KWC,20190417,282,282,270,275,400
KWG,20190417,1.8,1.8,1.76,1.79,33300
KWM,20190417,1.24,1.25,1.23,1.24,1663300
KYE,20190417,396,396,395,395,2300
L&E,20190417,2.8,2.82,2.78,2.82,17400
LALIN,20190417,4.62,4.64,4.62,4.64,347600
LANNA,20190417,11.7,11.7,11.5,11.5,22700
LDC,20190417,0.99,1.05,0.99,1.02,19800
LEE,20190417,2.5,2.5,2.48,2.5,30400
LH,20190417,10.7,10.9,10.7,10.8,38496200
LHFG,20190417,1.57,1.6,1.57,1.59,17217400
LHHOTEL,20190417,18.9,19,18.9,19,144600
LHK,20190417,3.8,3.86,3.8,3.86,894400
LHPF,20190417,8.5,8.5,8.45,8.45,13200
LHSC,20190417,17.2,17.2,16.8,16.8,207700
LIT,20190417,5.85,5.95,5.85,5.9,192300
LOXLEY,20190417,1.98,2.02,1.98,2.02,344900
LPH,20190417,5.4,5.45,5.4,5.4,242400
LPN,20190417,7.2,7.25,7.1,7.15,9682600
LRH,20190417,63.5,64.25,63.5,64,12400
LST,20190417,4.68,4.68,4.62,4.64,139900
LTX,20190417,98.5,98.5,98,98,200
LUXF,20190417,8.7,8.7,8.55,8.6,48200
M,20190417,71.5,72.25,71,72,200700
M-CHAI,20190417,182,182,180,181,500
M-PAT,20190417,9.55,9.55,9.5,9.5,500
M-STOR,20190417,6.9,7.2,6.9,7.2,8700
MACO,20190417,1.46,1.47,1.45,1.45,13442300
MAJOR,20190417,26.5,27.25,26.25,27,8178000
MAKRO,20190417,34.25,34.75,34,34.5,529500
MALEE,20190417,7.4,7.55,7.4,7.45,557300
MATCH,20190417,2.1,2.1,2.1,2.1,620000
MATI,20190417,5.35,5.4,5.35,5.4,600
MAX,20190417,0.02,0.03,0.02,0.02,6060100
MBAX,20190417,4.34,4.34,4.32,4.32,130800
MBK,20190417,21.5,21.9,21.2,21.9,1600300
MBKET,20190417,10.2,10.2,10.1,10.2,78600
MC,20190417,9.65,9.75,9.65,9.7,462800
MCOT,20190417,11.4,11.5,11.1,11.4,656400
MCS,20190417,6.9,6.9,6.8,6.9,229300
MDX,20190417,4.22,4.28,4.18,4.22,291600
MEGA,20190417,34.25,34.5,34,34.25,2007200
META,20190417,1.74,1.75,1.71,1.72,597700
METCO,20190417,177,177,177,177,100
MFC,20190417,18.9,18.9,18.8,18.8,31300
MFEC,20190417,3.56,3.58,3.56,3.58,171200
MGT,20190417,1.74,1.83,1.74,1.83,461400
MIDA,20190417,0.6,0.6,0.59,0.59,357400
MILL,20190417,1.16,1.16,1.14,1.15,686700
MINT,20190417,37.5,37.75,37,37.5,13801800
MIT,20190417,4.12,4.12,4.12,4.12,200
MJD,20190417,3.24,3.24,3.24,3.24,61000
MJLF,20190417,12.7,12.7,12.7,12.7,700
MK,20190417,3.78,3.78,3.74,3.76,164600
ML,20190417,0.99,1.01,0.99,0.99,66800
MM,20190417,3.32,3.36,3.32,3.36,127800
MNRF,20190417,3.3,3.38,3.3,3.38,18000
MODERN,20190417,3.68,3.72,3.68,3.72,224300
MONO,20190417,1.76,1.8,1.75,1.78,12852500
MONTRI,20190417,6.35,6.35,6.35,6.35,1500
MOONG,20190417,6.2,6.3,6.2,6.25,150500
MORE,20190417,0.24,0.24,0.22,0.23,11442500
MPG,20190417,0.52,0.56,0.52,0.53,3365200
MSC,20190417,7.2,7.3,7.2,7.3,126300
MTC,20190417,49.75,51.5,49.75,51.5,18738400
MTI,20190417,90.25,91,89.5,90,14500
MVP,20190417,1.89,1.92,1.89,1.91,245700
NCH,20190417,0.95,0.95,0.95,0.95,31600
NCL,20190417,1.5,1.5,1.49,1.5,600
NDR,20190417,2.02,2.04,1.99,2.04,62600
NEP,20190417,0.29,0.32,0.29,0.3,55300
NER,20190417,2.62,2.64,2.58,2.6,17467300
NETBAY,20190417,28.5,29.25,28.25,29,244700
NEW,20190417,55.75,55.75,55.75,55.75,100
NEWS,20190417,0.01,0.02,0.01,0.01,1491300
NFC,20190417,5.7,5.95,5.6,5.95,4400
NINE,20190417,1.96,2,1.96,1.98,340800
NKI,20190417,61.5,61.5,61.5,61.5,200
NNCL,20190417,1.85,1.85,1.84,1.84,498300
NOBLE,20190417,13.7,14,13.7,13.9,71900
NOK,20190417,2.1,2.18,2.1,2.14,156100
NPPG,20190417,1.18,1.2,1.15,1.18,9187500
NSI,20190417,77.5,77.5,77.25,77.25,500
NTV,20190417,54.5,54.75,54.25,54.5,11000
NUSA,20190417,0.43,0.44,0.42,0.43,2172600
NVD,20190417,3.2,3.2,3.16,3.18,21200
NWR,20190417,0.93,0.94,0.93,0.93,11773200
NYT,20190417,5.05,5.1,5.05,5.1,147900
OCC,20190417,16.7,16.7,16.7,16.7,300
OCEAN,20190417,1.45,1.47,1.42,1.46,2113900
OISHI,20190417,82.5,82.5,81.25,81.25,5100
ORI,20190417,8,8.2,7.95,7.95,43313200
OSP,20190417,29.5,29.5,29,29.25,9345700
OTO,20190417,2.56,2.56,2.52,2.52,149400
PACE,20190417,0.22,0.23,0.22,0.22,10135500
PAF,20190417,0.91,0.93,0.91,0.92,12900
PAP,20190417,2.94,2.96,2.92,2.94,151700
PATO,20190417,12.6,12.7,12.5,12.7,15900
PB,20190417,61,61,60.75,61,1900
PCSGH,20190417,6.9,7,6.9,7,28900
PDG,20190417,2.9,2.94,2.88,2.94,282600
PDI,20190417,11.9,12,11.9,12,33400
PDJ,20190417,1.94,1.96,1.94,1.96,127100
PE,20190417,0.16,0.16,0.15,0.16,106900
PERM,20190417,1.71,1.74,1.7,1.72,323100
PF,20190417,0.82,0.85,0.81,0.83,77906700
PHOL,20190417,1.79,1.81,1.78,1.79,80600
PICO,20190417,4.36,4.4,4.32,4.4,500
PIMO,20190417,1.8,1.8,1.42,1.68,11102500
PJW,20190417,1.5,1.5,1.48,1.49,18400
PK,20190417,2.24,2.28,2.22,2.26,132500
PL,20190417,3.46,3.46,3.46,3.46,83700
PLANB,20190417,6.95,7.1,6.9,6.9,36723000
PLANET,20190417,1.48,1.48,1.43,1.48,7900
PLAT,20190417,6.45,6.6,6.4,6.5,1026800
PLE,20190417,1.19,1.19,1.18,1.18,684500
PM,20190417,8.65,8.7,8.6,8.65,2122200
PMTA,20190417,10,10,10,10,1300
POPF,20190417,13.3,13.3,13.2,13.3,314600
PORT,20190417,4.44,4.5,4.44,4.48,315400
POST,20190417,2.24,2.24,2.24,2.24,5000
PPF,20190417,11.7,11.9,11.7,11.9,900
PPM,20190417,1.34,1.35,1.32,1.35,29300
PPP,20190417,2.68,2.68,2.64,2.64,49200
PPPM,20190417,2.38,2.42,2.36,2.36,236500
PPS,20190417,0.69,0.7,0.69,0.69,526700
PR9,20190417,11,11,10.8,10.9,329900
PRAKIT,20190417,12.7,12.7,12.6,12.6,6000
PREB,20190417,11.2,11.2,10.9,11,556300
PRECHA,20190417,1.5,1.53,1.5,1.51,8000
PRG,20190417,13.2,13.2,13.2,13.2,500
PRIN,20190417,1.62,1.67,1.62,1.66,1810200
PRINC,20190417,4.94,4.96,4.92,4.96,355500
PRM,20190417,7.05,7.35,6.95,7.3,17183200
PSH,20190417,18.4,18.8,18.3,18.7,5829700
PSL,20190417,8,8.25,8,8.15,5611500
PSTC,20190417,0.63,0.64,0.63,0.64,5529200
PT,20190417,5.85,5.85,5.8,5.8,208000
PTG,20190417,10.6,10.9,10.6,10.9,23034900
PTL,20190417,15.9,16.1,15.9,16,133700
PTT,20190417,48.25,48.75,48,48.5,80575800
PTTEP,20190417,132,132.5,130.5,131,7313600
PTTGC,20190417,70,70.5,69.5,70.25,31104300
PYLON,20190417,6.35,6.4,6.3,6.4,945500
Q-CON,20190417,5,5.15,5,5.15,20200
QH,20190417,3.08,3.12,3.04,3.1,62277800
QHHR,20190417,8.75,8.8,8.75,8.8,79700
QHOP,20190417,3.54,3.56,3.48,3.48,25400
QHPF,20190417,13.2,13.2,13,13.1,1294900
QLT,20190417,4.12,4.22,4.12,4.22,93200
QTC,20190417,5.05,5.15,5.05,5.15,189800
RAM,20190417,3350,3690,3350,3690,100
RATCH,20190417,60.25,61.5,60.25,61.5,5364100
RCI,20190417,3.88,3.9,3.86,3.9,234800
RCL,20190417,4.6,4.66,4.6,4.64,166300
RICHY,20190417,1.64,1.66,1.64,1.65,688500
RJH,20190417,22.6,23.7,22.6,23.5,517000
RML,20190417,1.25,1.3,1.25,1.3,4106900
ROBINS,20190417,57.75,58.5,57.75,58,2651800
ROH,20190417,47,47,47,47,100
ROJNA,20190417,5,5.1,5,5.1,1192200
RP,20190417,2.36,2.36,2.36,2.36,19100
RPC,20190417,0.56,0.57,0.56,0.56,704500
RPH,20190417,4.8,4.84,4.8,4.82,350900
RS,20190417,18.5,18.8,18.4,18.6,10670100
RSP,20190417,3.54,3.66,3.54,3.58,595100
RWI,20190417,1.47,1.56,1.47,1.56,489400
S,20190417,3.08,3.14,3.08,3.1,6635900
S&J,20190417,24.6,24.6,24.6,24.6,5000
S11,20190417,7.2,7.25,7.1,7.25,575600
SAAM,20190417,1.45,1.47,1.45,1.45,344600
SABINA,20190417,27.25,27.25,27,27.25,110500
SALEE,20190417,0.99,0.99,0.98,0.98,177100
SAM,20190417,0.5,0.51,0.5,0.51,180600
SAMART,20190417,7.3,7.5,7.3,7.45,794500
SAMCO,20190417,1.67,1.7,1.67,1.7,143700
SAMTEL,20190417,8.65,8.65,8.55,8.65,222300
SANKO,20190417,1.04,1.06,1.04,1.05,885000
SAPPE,20190417,19.2,19.7,19.2,19.5,375600
SAT,20190417,18.7,19.1,18.7,19,452700
SAUCE,20190417,23,23.1,23,23.1,800
SAWAD,20190417,53.5,56,53.5,55.75,14773200
SC,20190417,3.06,3.08,3.04,3.08,1237100
SCB,20190417,130,130,129,129.5,5900600
SCC,20190417,458,464,458,462,2198800
SCCC,20190417,214,217,213,216,41000
SCG,20190417,4.38,4.42,4.34,4.42,4900
SCI,20190417,2.2,2.28,2.18,2.28,970400
SCN,20190417,3.76,3.78,3.68,3.7,980200
SCP,20190417,7.55,7.6,7.5,7.5,361200
SDC,20190417,0.37,0.37,0.36,0.36,505700
SE,20190417,1.9,1.9,1.9,1.9,300
SE-ED,20190417,2.64,2.68,2.64,2.68,16400
SEAFCO,20190417,8.15,8.25,8.1,8.25,13126400
SEAOIL,20190417,4.06,4.1,4.04,4.08,169100
SELIC,20190417,3.28,3.28,3.14,3.14,969200
SENA,20190417,3.62,3.64,3.6,3.62,1184400
SF,20190417,6.4,6.45,6.3,6.4,2141200
SFP,20190417,186,187,186,187,200
SGF,20190417,1.3,1.31,1.29,1.3,1922800
SGP,20190417,9.8,9.85,9.7,9.8,5348500
SHREIT,20190417,6.85,6.85,6.8,6.8,31600
SIAM,20190417,2.26,2.28,2.24,2.26,459100
SIMAT,20190417,1.41,1.51,1.37,1.48,4681300
SINGER,20190417,4.94,5.05,4.92,5,512100
SIRI,20190417,1.34,1.37,1.34,1.35,43929200
