<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SKE,20190425,1.1,1.1,1.09,1.09,77700
SKN,20190425,2.88,2.98,2.86,2.88,2531200
SKR,20190425,4.62,4.64,4.6,4.64,176900
SKY,20190425,12.4,12.4,12.2,12.2,168800
SLP,20190425,0.83,0.84,0.83,0.84,396600
SMART,20190425,1.1,1.12,1.1,1.12,14700
SMIT,20190425,5.85,5.95,5.85,5.95,235400
SMK,20190425,39.25,39.25,39,39,21500
SMM,20190425,2.46,2.56,2.44,2.48,256000
SMPC,20190425,9.75,9.75,9.7,9.7,183800
SMT,20190425,2.3,2.36,2.18,2.22,2987900
SNC,20190425,13.8,13.8,13.7,13.8,95800
SNP,20190425,18.8,19.1,18.8,18.9,300
SOLAR,20190425,1.93,1.99,1.92,1.95,1706000
SONIC,20190425,1.36,1.36,1.33,1.34,1742400
SORKON,20190425,70,70.75,70,70.75,11200
SPA,20190425,14,14,13.6,13.9,585200
SPALI,20190425,21.4,22,21.4,21.7,8984900
SPC,20190425,54.25,54.25,54.25,54.25,300
SPCG,20190425,18,18.1,17.8,18,2076400
SPF,20190425,23.3,23.4,23.3,23.4,435000
SPORT,20190425,0.19,0.19,0.18,0.19,66200
SPPT,20190425,3.7,3.74,3.66,3.7,437500
SPRC,20190425,11,11.1,10.9,10.9,20927700
SPRIME,20190425,12.1,12.1,12,12.1,203400
SPVI,20190425,1.38,1.39,1.38,1.38,950600
SQ,20190425,2.34,2.42,2.32,2.4,14635800
SR,20190425,1.66,1.68,1.65,1.68,26200
SRICHA,20190425,9.65,9.65,9.5,9.5,6700
SRIPANWA,20190425,11.4,11.6,11.4,11.6,52900
SSC,20190425,34,35.75,34,35.75,700
SSF,20190425,6.45,6.8,6.45,6.8,2000
SSP,20190425,8.15,8.15,7.45,8,3666300
SSPF,20190425,9.45,9.45,9.4,9.4,105800
SSSC,20190425,2.86,2.86,2.86,2.86,312800
SST,20190425,4.58,4.58,4.58,4.58,2500
SSTPF,20190425,6.55,6.55,6.55,6.55,2800
SSTRT,20190425,6.1,6.15,6,6,427200
STA,20190425,13.1,13.2,13,13,4457400
STANLY,20190425,231,238,231,237,17200
STAR,20190425,4.18,4.18,4.16,4.16,69200
STEC,20190425,24.8,25.25,24.7,24.8,14219200
STI,20190425,5.05,5.1,5,5.05,28900
STPI,20190425,6.9,6.95,6.65,6.7,11521600
SUC,20190425,45.25,45.5,45.25,45.25,51100
SUN,20190425,2.82,2.84,2.82,2.82,176900
SUPER,20190425,0.62,0.63,0.62,0.62,23704200
SUSCO,20190425,2.98,2.98,2.96,2.96,1604900
SUTHA,20190425,3.8,3.8,3.78,3.8,81200
SVH,20190425,466,466,466,466,100
SVI,20190425,4.94,4.94,4.86,4.88,1492300
SVOA,20190425,1.19,1.22,1.19,1.21,1508300
SWC,20190425,8.6,8.6,8.55,8.6,41500
SYMC,20190425,5.1,5.1,5.05,5.05,900
SYNEX,20190425,11.8,11.8,11.4,11.4,908000
SYNTEC,20190425,2.78,2.78,2.76,2.76,863200
T,20190425,0.05,0.05,0.05,0.05,500000
TACC,20190425,4.22,4.26,4.06,4.1,2996800
TAE,20190425,2.66,2.68,2.64,2.64,292500
TAKUNI,20190425,0.76,0.76,0.73,0.74,323100
TAPAC,20190425,5.95,6,5.95,6,172800
TASCO,20190425,17.2,17.7,17.2,17.6,13030300
TBSP,20190425,14.7,14.7,13,13.7,300
TC,20190425,3.5,3.66,3.5,3.66,76100
TCAP,20190425,54.5,55.25,54.5,54.75,3312300
TCC,20190425,0.36,0.36,0.35,0.36,165300
TCCC,20190425,29,29,29,29,7000
TCJ,20190425,4.98,4.98,4.98,4.98,10200
TCMC,20190425,3.08,3.08,3,3.02,1383300
TEAM,20190425,1.14,1.18,1.14,1.18,1489900
TEAMG,20190425,2.08,2.1,2.04,2.08,1785100
TFFIF,20190425,11.1,11.2,11,11.1,826200
TFG,20190425,3.18,3.28,3.18,3.24,13420700
TFI,20190425,0.28,0.28,0.27,0.28,20100
TFMAMA,20190425,160,160,159.5,159.5,20700
TGPRO,20190425,0.13,0.14,0.13,0.13,1632000
TH,20190425,0.71,0.72,0.7,0.72,40700
THAI,20190425,12.7,12.9,12.5,12.7,4529200
THANA,20190425,2.06,2.06,2.02,2.02,298500
THANI,20190425,6.15,6.15,6.05,6.1,8204200
THCOM,20190425,7.25,7.3,7.15,7.2,1061600
THE,20190425,1.95,1.96,1.94,1.95,16050600
THG,20190425,30,30.25,29.5,30,1293800
THIP,20190425,21.8,22,21.8,21.9,99300
THMUI,20190425,1.3,1.31,1.29,1.3,212300
THRE,20190425,0.87,0.87,0.85,0.85,1033400
THREL,20190425,5.95,6,5.9,5.9,467400
TIC,20190425,46.75,48,45.75,45.75,6100
TIF1,20190425,9,9,9,9,100
TIGER,20190425,2.84,2.84,2.3,2.72,87700
TIP,20190425,23.2,23.3,23.1,23.2,685900
TIPCO,20190425,8.15,8.45,8.15,8.3,465000
TISCO,20190425,92,92.25,91.5,91.75,5667200
TITLE,20190425,8.4,8.5,8.35,8.45,2419200
TK,20190425,10.2,10.2,10.1,10.2,86300
TKN,20190425,10.5,10.7,10.2,10.3,32620900
TKS,20190425,8.25,8.35,8.15,8.3,771800
TKT,20190425,1.49,1.49,1.48,1.49,54000
TLGF,20190425,21.2,21.3,21,21.3,185800
TLHPF,20190425,11.3,11.3,11.3,11.3,40300
TM,20190425,2.26,2.28,2.26,2.26,168200
TMB,20190425,2.02,2.04,2.02,2.02,32685700
TMC,20190425,0.76,0.76,0.74,0.75,172100
TMD,20190425,23,23,22.9,23,1700
TMI,20190425,0.82,0.83,0.81,0.81,989300
TMILL,20190425,3.04,3.04,3.02,3.04,87900
TMT,20190425,6.3,6.35,6.25,6.25,264000
TMW,20190425,66.5,66.5,66.25,66.25,11200
TNDT,20190425,4.18,4.2,4.18,4.18,16900
TNH,20190425,36.5,36.75,36.25,36.75,62400
TNITY,20190425,4.98,4.98,4.98,4.98,2800
TNP,20190425,1.62,1.62,1.6,1.6,182600
TNPC,20190425,1.27,1.27,1.27,1.27,200
TNPF,20190425,3.6,3.6,3.6,3.6,200
TNR,20190425,13.2,13.3,13,13.3,33900
TOA,20190425,31.25,31.5,31,31.25,1291900
TOG,20190425,4.9,4.9,4.86,4.86,2100
TOP,20190425,72.25,72.75,71.75,71.75,7349800
TPA,20190425,6.55,6.55,6.55,6.55,500
TPAC,20190425,9.5,11,9.4,9.6,1080800
TPBI,20190425,5,5.05,5,5.05,18400
TPCH,20190425,9.7,9.8,9.7,9.75,251700
TPCORP,20190425,13.9,13.9,13.9,13.9,300
TPIPL,20190425,1.98,2,1.97,1.98,7845100
TPIPP,20190425,6.2,6.2,6.1,6.1,5175100
TPLAS,20190425,1.53,1.61,1.5,1.5,9484200
TPOLY,20190425,2.94,2.94,2.92,2.92,293100
TPRIME,20190425,13.9,13.9,13.8,13.8,276600
TQM,20190425,34.5,34.5,33.5,34.25,1522300
TRC,20190425,0.36,0.36,0.35,0.36,1136500
TRITN,20190425,0.37,0.38,0.36,0.37,12104200
TRT,20190425,1.82,1.85,1.75,1.75,338900
TRU,20190425,5,5.05,4.98,5,108300
TRUBB,20190425,1.52,1.54,1.52,1.53,40800
TRUE,20190425,5.1,5.15,5.05,5.1,34846600
TSE,20190425,2.6,2.62,2.58,2.58,1188400
TSI,20190425,0.68,0.68,0.68,0.68,600000
TSR,20190425,2.32,2.32,2.26,2.28,1744200
TSTH,20190425,0.75,0.75,0.75,0.75,1256000
TTA,20190425,5.3,5.45,5.3,5.35,1096100
TTCL,20190425,8.15,8.15,8,8.1,586100
TTLPF,20190425,20.8,20.8,20.7,20.7,6300
TTW,20190425,12.2,12.2,12.1,12.2,2476300
TU,20190425,18.7,18.9,18.5,18.8,8772600
TU-PF,20190425,1.5,1.5,1.5,1.5,1000
TVD,20190425,1.52,1.54,1.49,1.53,442600
TVI,20190425,3.9,3.94,3.88,3.92,452700
TVO,20190425,27.25,27.25,27,27,247300
TVT,20190425,1.07,1.07,1.05,1.06,394400
TWP,20190425,3.5,3.54,3.5,3.54,120300
TWPC,20190425,8.2,8.2,8.15,8.15,280000
TWZ,20190425,0.09,0.09,0.08,0.09,5906800
TYCN,20190425,2.66,2.66,2.66,2.66,1000
U,20190425,2.22,2.32,2.22,2.32,17114700
UAC,20190425,3.16,3.22,3.12,3.12,645000
UBIS,20190425,6.05,6.15,6,6.1,141200
UEC,20190425,1.37,1.43,1.31,1.31,4471000
UKEM,20190425,0.71,0.72,0.7,0.7,471000
UMI,20190425,1.23,1.24,1.21,1.24,359100
UMS,20190425,0.58,0.58,0.58,0.58,100
UNIQ,20190425,10.1,10.3,10.1,10.1,540600
UOBKH,20190425,3.74,3.9,3.74,3.78,29700
UP,20190425,20.5,20.9,20.5,20.9,200
UPA,20190425,0.33,0.33,0.32,0.32,63300
UPF,20190425,56,56,56,56,1000
UPOIC,20190425,4.34,4.34,4.28,4.28,8500
URBNPF,20190425,4.08,4.08,4.08,4.08,3900
UREKA,20190425,1.45,1.49,1.45,1.45,815800
UTP,20190425,10.1,10.2,10.1,10.1,414500
UV,20190425,6.3,6.35,6.25,6.25,1056100
UWC,20190425,0.06,0.07,0.06,0.06,7476000
VCOM,20190425,3.1,3.12,3.08,3.1,111900
VGI,20190425,9.75,9.9,9.65,9.75,18008800
VIBHA,20190425,1.96,1.97,1.96,1.96,1023300
VIH,20190425,6.7,6.75,6.65,6.65,480100
VNG,20190425,5.65,5.7,5.6,5.65,78600
VNT,20190425,24.8,24.9,24.4,24.4,1865700
VPO,20190425,0.51,0.51,0.51,0.51,4300
WAVE,20190425,1.98,1.98,1.98,1.98,3000
WHA,20190425,4.24,4.28,4.22,4.24,50281200
WHABT,20190425,10,10,10,10,31100
WHART,20190425,13.4,13.5,13.4,13.5,293000
WHAUP,20190425,5.8,5.85,5.7,5.8,7861900
WICE,20190425,3.9,3.98,3.9,3.96,471300
WIIK,20190425,1.98,1.99,1.97,1.98,141200
WIN,20190425,0.58,0.59,0.57,0.58,762000
WINNER,20190425,2.78,2.78,2.76,2.76,197800
WORK,20190425,23.3,23.5,23.2,23.2,3097900
WP,20190425,5.6,5.8,5.6,5.65,1209900
WPH,20190425,2.66,2.68,2.66,2.66,150500
XO,20190425,11.8,11.9,11.7,11.8,964400
YUASA,20190425,15,15.1,14.8,14.8,41600
ZEN,20190425,15.5,15.5,15.3,15.3,2095300
ZIGA,20190425,1.98,2.18,1.98,2.16,10726200
ZMICO,20190425,1.06,1.07,1.05,1.07,978000
U-P,20190425,3.06,3.06,3.02,3.06,285000
AAV01C1908A,20190425,0.46,0.48,0.45,0.45,1777200
AAV01C1908B,20190425,0.31,0.33,0.31,0.31,3595000
AAV01P1908A,20190425,0.53,0.54,0.51,0.53,738200
AAV11C1910A,20190425,0.3,0.31,0.3,0.3,850000
AAV13C1906A,20190425,0.28,0.3,0.28,0.28,2221400
AAV19C1906A,20190425,0.26,0.26,0.24,0.24,864100
AAV23C1906A,20190425,0.23,0.25,0.23,0.23,700000
ADVA01C1905A,20190425,0.47,0.49,0.46,0.46,8276000
ADVA01C1905B,20190425,0.21,0.22,0.2,0.2,4735600
ADVA01C1908A,20190425,1.06,1.09,1.06,1.06,1998800
ADVA01C1908B,20190425,0.8,0.83,0.8,0.8,12623900
ADVA01P1905A,20190425,0.27,0.28,0.26,0.27,6545700
ADVA01P1905B,20190425,0.02,0.02,0.02,0.02,24500
ADVA01P1908A,20190425,0.58,0.59,0.57,0.59,11972600
ADVA01P1908B,20190425,0.35,0.36,0.35,0.36,4579200
ADVA06C1906A,20190425,0.64,0.65,0.62,0.62,800000
ADVA08C1906A,20190425,0.57,0.59,0.56,0.56,1436000
ADVA11C1910A,20190425,0.74,0.75,0.73,0.73,1440000
ADVA11P1910A,20190425,0.21,0.21,0.21,0.21,1120000
ADVA13C1908A,20190425,0.58,0.59,0.56,0.56,14807100
ADVA13P1908A,20190425,0.43,0.44,0.43,0.44,12131900
ADVA16C1911A,20190425,0.66,0.66,0.65,0.65,20000
ADVA19C1905A,20190425,0.48,0.48,0.47,0.47,221600
ADVA19C1908A,20190425,0.48,0.48,0.46,0.46,2767200
ADVA19P1908A,20190425,0.17,0.17,0.17,0.17,981700
ADVA23C1905A,20190425,0.53,0.54,0.51,0.51,1300000
ADVA23P1908A,20190425,0.24,0.24,0.23,0.24,600000
ADVA24C1908A,20190425,0.94,0.94,0.94,0.94,29000
ADVA27C1912A,20190425,0.57,0.57,0.57,0.57,540000
ADVA28C1908A,20190425,0.43,0.44,0.41,0.42,2030800
ADVA28P1907A,20190425,0.1,0.1,0.1,0.1,811200
ADVA41C1910A,20190425,0.52,0.52,0.52,0.52,200000
AEON01C1906A,20190425,0.53,0.54,0.51,0.53,1234500
AEON01C1906B,20190425,0.23,0.23,0.22,0.22,102400
AEON19C1906A,20190425,0.34,0.34,0.33,0.33,1520100
AMAT01C1909A,20190425,0.63,0.65,0.63,0.65,4475500
AMAT01C1909B,20190425,0.45,0.45,0.45,0.45,423600
AMAT01P1909A,20190425,0.66,0.66,0.64,0.64,4162600
AMAT06C1909A,20190425,0.53,0.55,0.53,0.55,120000
AMAT08C1908A,20190425,0.33,0.35,0.33,0.35,1040400
AMAT11C2001A,20190425,0.55,0.56,0.55,0.55,385700
AMAT13C1905A,20190425,0.06,0.07,0.06,0.07,4334500
AMAT13C1908A,20190425,0.42,0.42,0.42,0.42,6474800
AMAT16C1911A,20190425,0.49,0.51,0.49,0.51,949900
AMAT19C1907A,20190425,0.25,0.25,0.25,0.25,755000
AMAT24C1907A,20190425,0.3,0.3,0.3,0.3,2000
AMAT27C1908A,20190425,0.39,0.4,0.39,0.4,360000
AMAT28C1906A,20190425,0.25,0.26,0.25,0.26,619400
AMAT41C1908A,20190425,0.27,0.27,0.27,0.27,1000
ANAN01C1906A,20190425,0.86,0.87,0.83,0.83,1662300
ANAN01C1906B,20190425,0.76,0.78,0.73,0.73,1622600
ANAN13C1906A,20190425,0.68,0.7,0.68,0.7,4502600
ANAN19C1906A,20190425,0.57,0.58,0.57,0.57,308000
AOT01C1904A,20190425,0.27,0.29,0.26,0.29,14699300
AOT01C1904B,20190425,0.01,0.01,0.01,0.01,7300
AOT01C1908A,20190425,0.54,0.56,0.53,0.53,3640000
AOT01C1908B,20190425,0.36,0.37,0.35,0.35,10281500
AOT01P1904A,20190425,0.12,0.12,0.11,0.11,8531700
AOT01P1904B,20190425,0.01,0.02,0.01,0.02,9900
AOT01P1908A,20190425,0.64,0.64,0.63,0.63,2244900
AOT01P1908B,20190425,0.4,0.4,0.39,0.4,2954800
AOT06C1908A,20190425,0.36,0.36,0.34,0.34,2550000
AOT06P1908A,20190425,0.33,0.34,0.32,0.34,890000
AOT08C1904A,20190425,0.01,0.01,0.01,0.01,10000
AOT11C1906A,20190425,0.08,0.08,0.08,0.08,17000
AOT13C1906A,20190425,0.18,0.19,0.17,0.17,2554400
AOT13C1908A,20190425,0.35,0.35,0.34,0.34,5359200
AOT13P1907A,20190425,0.31,0.31,0.31,0.31,6053100
AOT16C1912A,20190425,0.8,0.81,0.8,0.8,50200
AOT19C1906A,20190425,0.34,0.35,0.34,0.34,1440400
AOT19C1908A,20190425,0.27,0.28,0.26,0.26,1996600
AOT23C1906A,20190425,0.23,0.24,0.22,0.22,1000000
AOT23P1908A,20190425,0.27,0.27,0.26,0.27,700000
AOT24C1906A,20190425,0.26,0.27,0.25,0.26,528000
AOT27C1912A,20190425,0.35,0.35,0.35,0.35,120000
AOT28C1905A,20190425,0.02,0.02,0.02,0.02,113000
AOT28C1909A,20190425,0.29,0.3,0.28,0.28,1643800
AOT28P1909A,20190425,0.35,0.35,0.34,0.35,709100
AOT41C1906A,20190425,0.27,0.28,0.27,0.27,463000
AP01C1908A,20190425,0.51,0.53,0.51,0.52,2845400
AP01C1908B,20190425,0.41,0.43,0.41,0.42,5225200
AP06C1909A,20190425,0.54,0.56,0.54,0.54,880000
AP11C2001A,20190425,0.42,0.43,0.42,0.42,2734200
BANP01C1905A,20190425,0.29,0.29,0.28,0.28,3931100
BANP01C1905B,20190425,0.12,0.12,0.12,0.12,6168400
BANP01C1909A,20190425,0.5,0.5,0.46,0.46,12997300
BANP01C1909B,20190425,0.36,0.36,0.35,0.35,8121800
BANP01P1905A,20190425,0.21,0.22,0.21,0.22,9096800
BANP01P1909A,20190425,0.41,0.42,0.41,0.41,3733200
BANP01P1909B,20190425,0.25,0.25,0.25,0.25,6947400
BANP08C1906A,20190425,0.21,0.21,0.2,0.2,1493000
BANP11C1909A,20190425,0.13,0.13,0.13,0.13,400400
BANP13C1906A,20190425,0.3,0.31,0.29,0.29,12838500
BANP13P1908A,20190425,0.24,0.24,0.24,0.24,4714600
BANP16C1912A,20190425,0.44,0.44,0.44,0.44,50000
BANP19C1906A,20190425,0.25,0.25,0.23,0.23,1600000
BANP23P1908A,20190425,0.17,0.17,0.17,0.17,700000
BANP24C1907B,20190425,0.16,0.16,0.16,0.16,100
BANP27P1905A,20190425,0.19,0.2,0.19,0.2,414000
BANP28C1907A,20190425,0.19,0.19,0.19,0.19,1620800
BANP41C1906A,20190425,0.14,0.14,0.14,0.14,200000
BBL07C1909A,20190425,0.27,0.27,0.25,0.25,60400
BBL08C1908A,20190425,0.2,0.2,0.19,0.2,77300
BBL11C2001A,20190425,0.32,0.32,0.31,0.31,155500
BBL11P2001A,20190425,0.46,0.46,0.46,0.46,107100
BBL13C1905A,20190425,0.09,0.09,0.09,0.09,2000
BBL13C1908A,20190425,0.29,0.29,0.28,0.28,662800
BBL13P1906A,20190425,0.18,0.18,0.18,0.18,90000
BBL19C1906A,20190425,0.43,0.43,0.43,0.43,10000
BBL19C1907A,20190425,0.16,0.16,0.15,0.15,635000
BBL19P1909A,20190425,0.15,0.15,0.15,0.15,800000
BBL23C1906A,20190425,0.06,0.06,0.06,0.06,1000
BBL24C1910A,20190425,0.25,0.25,0.25,0.25,450000
BCH01C1907A,20190425,0.49,0.5,0.48,0.49,3414100
BCH01C1907B,20190425,0.42,0.44,0.41,0.44,7541000
BCH01P1907A,20190425,0.22,0.22,0.21,0.21,2121700
BCH06C1909A,20190425,0.43,0.44,0.43,0.44,380000
BCH08C1906A,20190425,0.34,0.35,0.33,0.35,1030000
BCH11C2001A,20190425,0.49,0.5,0.48,0.49,440800
BCH13C1907A,20190425,0.48,0.49,0.46,0.48,5842800
BCH13C1909A,20190425,0.32,0.33,0.31,0.33,8010000
BCH19C1907A,20190425,0.42,0.43,0.42,0.43,151000
BCH23C1907A,20190425,0.22,0.23,0.21,0.23,700000
BCH24C1908A,20190425,0.37,0.37,0.37,0.37,50000
BCH27C1908A,20190425,0.34,0.35,0.33,0.35,1000000
BCH27P1908A,20190425,0.2,0.2,0.2,0.2,100000
BCH41C1908A,20190425,0.27,0.27,0.27,0.27,200000
BCP01C1908A,20190425,0.3,0.3,0.29,0.29,874600
BCP01C1908B,20190425,0.2,0.2,0.2,0.2,633600
BCP01P1908A,20190425,0.26,0.26,0.26,0.26,97500
BCP11C1909A,20190425,0.12,0.12,0.11,0.11,251700
BCP13C1906A,20190425,0.12,0.12,0.12,0.12,65000
BCP19C1906A,20190425,0.23,0.23,0.23,0.23,200000
BCPG01C1904A,20190425,0.01,0.02,0.01,0.02,1087100
BCPG01C1908A,20190425,0.55,0.56,0.52,0.52,1658400
BCPG01C1908B,20190425,0.4,0.4,0.37,0.37,2982300
BCPG08C1904A,20190425,0.01,0.01,0.01,0.01,1000000
BCPG11C1910A,20190425,0.38,0.38,0.37,0.37,721000
BCPG13C1905A,20190425,0.16,0.16,0.14,0.14,1273800
BCPG13C1908A,20190425,0.41,0.41,0.38,0.38,12946200
BCPG19C1906A,20190425,0.37,0.37,0.35,0.35,661800
BCPG23C1905A,20190425,0.28,0.28,0.26,0.26,300000
BCPG24C1906A,20190425,0.45,0.45,0.43,0.43,48000
BCPG27P1909A,20190425,0.24,0.26,0.24,0.26,650300
BCPG28C1906A,20190425,0.34,0.34,0.34,0.34,409200
BDMS01C1905A,20190425,0.14,0.14,0.13,0.13,5774700
BDMS01C1908A,20190425,0.7,0.71,0.69,0.71,858100
BDMS01C1908B,20190425,0.47,0.49,0.47,0.49,3185200
BDMS01P1905A,20190425,0.15,0.15,0.15,0.15,2710800
BDMS01P1908A,20190425,0.5,0.5,0.47,0.47,2045100
BDMS08C1906A,20190425,0.35,0.35,0.35,0.35,1200000
BDMS11C1904A,20190425,0.01,0.01,0.01,0.01,100
BDMS11C2001A,20190425,0.72,0.72,0.72,0.72,630600
BDMS11P2002A,20190425,0.6,0.6,0.58,0.58,630600
BDMS13C1906A,20190425,0.43,0.43,0.43,0.43,200000
BDMS13C1909A,20190425,0.15,0.15,0.15,0.15,10169600
BDMS13P1907A,20190425,0.34,0.34,0.32,0.32,1500000
BDMS19C1905A,20190425,0.22,0.22,0.22,0.22,240000
BDMS23C1906A,20190425,0.14,0.14,0.14,0.14,840000
BDMS23P1908A,20190425,0.2,0.2,0.2,0.2,200000
BEAU01C1906A,20190425,0.32,0.34,0.31,0.31,15386500
BEAU01C1906B,20190425,0.14,0.15,0.13,0.13,12438700
BEAU01P1909A,20190425,0.85,0.85,0.81,0.82,5230200
BEAU06C1904A,20190425,0.02,0.02,0.02,0.02,5000
BEAU06C1909A,20190425,0.43,0.46,0.43,0.44,1065600
BEAU08C1906A,20190425,0.19,0.2,0.19,0.19,1610000
BEAU11C1911A,20190425,0.46,0.48,0.46,0.47,2212800
BEAU13C1906A,20190425,0.17,0.18,0.17,0.17,20364700
BEAU19C1906A,20190425,0.29,0.31,0.29,0.29,11123400
BEAU19P1908A,20190425,0.22,0.23,0.22,0.23,605200
BEAU24C1907A,20190425,0.47,0.49,0.47,0.48,1551600
BEAU27C1910A,20190425,0.44,0.45,0.44,0.44,1700000
BEAU28C1907A,20190425,0.11,0.12,0.11,0.11,2895200
BEAU28C1910A,20190425,0.34,0.35,0.34,0.34,2238300
BEAU41C1907A,20190425,0.12,0.12,0.12,0.12,4000
BEAU41C1910B,20190425,0.33,0.33,0.33,0.33,100
BEM01C1907A,20190425,0.44,0.44,0.42,0.42,1694800
BEM01C1907B,20190425,0.12,0.12,0.12,0.12,3293600
BEM01P1907A,20190425,0.21,0.21,0.21,0.21,8749600
BEM06P1906A,20190425,0.09,0.09,0.09,0.09,1123300
BEM08C1907A,20190425,0.11,0.11,0.11,0.11,500000
BEM11C2001A,20190425,0.19,0.19,0.18,0.18,631000
BEM13C1905A,20190425,0.3,0.3,0.28,0.28,637500
BEM13C1909A,20190425,0.17,0.17,0.16,0.16,4894800
BEM19C1907A,20190425,0.11,0.11,0.11,0.11,10000
BEM27C1908A,20190425,0.17,0.17,0.16,0.16,300000
BEM27P1907A,20190425,0.13,0.13,0.13,0.13,1640000
BEM28C1909A,20190425,0.14,0.14,0.13,0.13,5515600
BGRI01C1909A,20190425,0.44,0.47,0.44,0.46,10073300
BGRI01C1909B,20190425,0.31,0.32,0.31,0.32,8595600
BGRI01P1909A,20190425,0.24,0.24,0.23,0.23,1176800
BGRI08C1904A,20190425,0.03,0.03,0.03,0.03,41400
BGRI11C1909A,20190425,0.36,0.37,0.36,0.37,700000
BGRI13C1908A,20190425,0.3,0.33,0.3,0.33,5361000
BGRI19C1908A,20190425,0.22,0.24,0.22,0.24,4315700
BGRI23C1906A,20190425,0.15,0.16,0.15,0.16,660000
BGRI24C1907A,20190425,0.34,0.36,0.34,0.36,295000
BGRI27C1905A,20190425,0.18,0.2,0.18,0.2,462000
BGRI27P1911A,20190425,0.36,0.36,0.36,0.36,65000
BGRI28C1905A,20190425,0.17,0.17,0.17,0.17,337000
BGRI41C1911A,20190425,0.25,0.26,0.25,0.26,200000
BH01C1905A,20190425,0.05,0.05,0.05,0.05,9300
BH01C1905B,20190425,0.02,0.02,0.02,0.02,4000
BH01C1908A,20190425,0.64,0.65,0.6,0.62,2456100
BH01C1908B,20190425,0.42,0.43,0.42,0.42,3558200
BH01P1905A,20190425,0.66,0.7,0.66,0.67,1304300
BH01P1908A,20190425,0.99,1.02,0.99,1,3100800
BH08C1907A,20190425,0.19,0.2,0.19,0.19,300000
BH11C2002A,20190425,0.66,0.66,0.63,0.63,478000
BH13C1906A,20190425,0.16,0.16,0.15,0.15,668000
BH13C1909A,20190425,0.52,0.52,0.49,0.51,4389900
BH19C1907A,20190425,0.41,0.41,0.38,0.39,3493400
BH23C1906A,20190425,0.11,0.11,0.11,0.11,250000
BH24C1907A,20190425,0.35,0.37,0.34,0.37,22200
BJC01C1906A,20190425,0.32,0.32,0.3,0.3,7447500
BJC01C1906B,20190425,0.11,0.12,0.11,0.11,3100000
BJC01P1906A,20190425,0.39,0.39,0.38,0.38,1107300
BJC06C1907A,20190425,0.38,0.38,0.36,0.36,440000
BJC08C1907A,20190425,0.25,0.25,0.24,0.24,840000
BJC11C1905A,20190425,0.01,0.01,0.01,0.01,100
BJC11C2001A,20190425,0.46,0.46,0.46,0.46,102000
BJC13C1906A,20190425,0.09,0.09,0.08,0.08,990700
BJC13C1908A,20190425,0.29,0.29,0.28,0.28,6384000
BJC19C1906A,20190425,0.23,0.23,0.22,0.22,4856000
BJC23C1905A,20190425,0.09,0.09,0.09,0.09,550000
BJC24C1906A,20190425,0.21,0.21,0.21,0.21,305000
BJC27P1908A,20190425,0.23,0.23,0.23,0.23,180000
BLA13C1908A,20190425,0.17,0.17,0.16,0.17,12549900
BPP11C1910A,20190425,0.36,0.36,0.34,0.35,536000
BPP13C1906A,20190425,0.17,0.17,0.17,0.17,2052000
BPP19C1908A,20190425,0.33,0.33,0.32,0.32,1034600
BPP24C1908A,20190425,0.37,0.37,0.36,0.36,46400
BTS01C1908A,20190425,0.33,0.34,0.33,0.34,1629400
BTS01C1908B,20190425,0.29,0.3,0.29,0.29,4093300
BTS01P1908A,20190425,0.17,0.17,0.16,0.16,5199800
BTS06C1908A,20190425,0.25,0.25,0.25,0.25,440000
BTS06P1908A,20190425,0.13,0.13,0.13,0.13,68500
BTS11C1910A,20190425,0.69,0.69,0.69,0.69,17800
BTS13C1907A,20190425,0.25,0.26,0.25,0.25,3111500
BTS19C1907A,20190425,0.56,0.56,0.56,0.56,200000
BTS19C1907B,20190425,0.24,0.24,0.24,0.24,500000
BTS24C1906A,20190425,0.75,0.8,0.75,0.8,4000
BTS27P1911A,20190425,0.27,0.27,0.27,0.27,180000
CBG01C1907A,20190425,1.79,1.83,1.71,1.71,4897800
CBG01C1907B,20190425,1.72,1.78,1.63,1.63,4751800
CBG01C1909A,20190425,0.85,0.9,0.82,0.82,8200000
CBG01P1905A,20190425,0.03,0.04,0.02,0.03,10878500
CBG01P1907A,20190425,0.07,0.08,0.06,0.07,13240000
CBG01P1909A,20190425,0.33,0.36,0.31,0.34,28333200
CBG06C1908A,20190425,0.84,0.87,0.77,0.8,1821500
CBG08C1906A,20190425,1.77,1.77,1.65,1.65,6000
CBG11C1911A,20190425,1.46,1.49,1.4,1.4,4080000
CBG13C1905A,20190425,1.07,1.07,1.07,1.07,100000
CBG13C1907A,20190425,0.87,0.87,0.77,0.78,2366800
CBG13C1908A,20190425,0.62,0.64,0.57,0.58,51849600
CBG13P1907A,20190425,0.21,0.23,0.19,0.21,29955600
CBG19C1906A,20190425,1.29,1.29,1.18,1.18,105500
CBG19C1907A,20190425,0.54,0.57,0.5,0.51,8720700
CBG23C1905A,20190425,1.89,1.89,1.79,1.79,3000
CBG23C1908A,20190425,0.55,0.57,0.51,0.51,3647900
CBG24C1904A,20190425,0.15,0.15,0.15,0.15,100
CBG24C1906A,20190425,2.08,2.08,1.97,1.97,8000
CBG24C1906B,20190425,0.57,0.57,0.51,0.51,36500
