<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BPP,20191015,18.5,18.9,18.5,18.6,1478500
BR,20191015,2.82,2.82,2.78,2.8,553500
BROCK,20191015,1.89,1.89,1.87,1.87,158200
BROOK,20191015,0.45,0.45,0.44,0.45,406900
BRR,20191015,4.54,4.58,4.54,4.56,32000
BRRGIF,20191015,8.95,8.95,8.8,8.9,97700
BSBM,20191015,0.88,0.88,0.88,0.88,27200
BSM,20191015,0.42,0.42,0.4,0.42,810300
BTS,20191015,13.6,13.6,13.2,13.3,41812100
BTSGIF,20191015,11,11.1,11,11.1,2195900
BTW,20191015,1.09,1.12,1.08,1.1,1173400
BWG,20191015,0.65,0.65,0.64,0.64,2163700
CAZ,20191015,2.08,2.1,2.02,2.04,307400
CBG,20191015,79.75,80,77.25,78.25,3021500
CCET,20191015,1.74,1.75,1.73,1.75,124800
CCP,20191015,0.33,0.33,0.32,0.33,378600
CEN,20191015,0.77,0.77,0.75,0.77,100900
CENTEL,20191015,31.5,31.75,31,31.25,2434400
CFRESH,20191015,2.12,2.12,2.04,2.06,455100
CGD,20191015,0.97,0.98,0.96,0.96,1225400
CGH,20191015,0.85,0.85,0.84,0.85,105800
CHARAN,20191015,23,23,23,23,500
CHAYO,20191015,4.52,4.7,4.52,4.62,2745100
CHEWA,20191015,0.66,0.66,0.65,0.66,609400
CHG,20191015,2.46,2.52,2.46,2.5,48670900
CHO,20191015,0.82,0.82,0.8,0.81,414000
CHOTI,20191015,83.75,83.75,83,83,200
CHOW,20191015,1.77,1.89,1.77,1.81,216300
CI,20191015,0.89,0.9,0.87,0.9,11400
CIG,20191015,0.22,0.22,0.21,0.22,285700
CIMBT,20191015,0.62,0.62,0.61,0.62,765300
CITY,20191015,1.95,1.95,1.9,1.94,6800
CK,20191015,23.2,23.4,23,23,4838400
CKP,20191015,6.15,6.2,6.05,6.1,25913300
CM,20191015,3.16,3.16,3.08,3.08,52100
CMAN,20191015,1.78,1.78,1.76,1.76,99900
CMC,20191015,1,1,0.99,0.99,550100
CMO,20191015,1.04,1.05,1.03,1.04,63400
CMR,20191015,2.22,2.24,2.22,2.22,3400
CNS,20191015,2.44,2.46,2.44,2.44,1241300
CNT,20191015,1.78,1.78,1.75,1.75,45100
COL,20191015,18.6,19,18.6,18.8,80400
COLOR,20191015,1.14,1.14,1.13,1.14,65400
COM7,20191015,26.25,27,26,27,11562800
COMAN,20191015,2.98,3,2.9,3,139700
COTTO,20191015,1.74,1.75,1.72,1.74,135600
CPALL,20191015,81.5,81.75,80.5,81.25,17016100
CPF,20191015,26.5,27,26.25,26.5,20364300
CPI,20191015,1.47,1.48,1.47,1.47,88400
CPL,20191015,1.12,1.12,1.12,1.12,2300
CPN,20191015,63.75,64,62.5,63,4371300
CPNCG,20191015,14.9,14.9,14.8,14.9,178600
CPNREIT,20191015,36.75,37.25,36.75,37.25,1560900
CPR,20191015,4.08,4.08,3.98,3.98,65800
CPT,20191015,1,1,0.92,0.92,11405600
CPTGF,20191015,13.7,13.7,13.3,13.4,150400
CRANE,20191015,1.99,1.99,1.97,1.97,83000
CRD,20191015,0.91,0.91,0.91,0.91,30700
CRYSTAL,20191015,10.2,10.3,10.1,10.3,1199600
CSC,20191015,46.75,46.75,46.75,46.75,700
CSP,20191015,0.82,0.83,0.8,0.83,69500
CSS,20191015,1.41,1.46,1.41,1.45,1584500
CTARAF,20191015,5.7,5.8,5.7,5.8,302500
CTW,20191015,6.3,6.3,6.2,6.2,67400
CWT,20191015,2.78,2.78,2.7,2.74,67000
D,20191015,4.8,4.82,4.78,4.78,101900
DCC,20191015,2,2,1.94,1.97,1526700
DCON,20191015,0.36,0.36,0.35,0.35,1831400
DCORP,20191015,0.4,0.41,0.39,0.4,235500
DDD,20191015,25.5,26.5,25.5,26.5,96300
DELTA,20191015,52.75,54,52.5,52.75,697300
DEMCO,20191015,2.96,2.96,2.9,2.92,334400
DIF,20191015,17.8,17.8,17.7,17.7,10139000
DIMET,20191015,0.45,0.46,0.44,0.44,2294600
DOD,20191015,9.35,9.45,9.25,9.3,1863800
DOHOME,20191015,10.9,11,10.5,10.9,9313300
DREIT,20191015,6.75,6.75,6.7,6.75,457700
DRT,20191015,6,6.1,6,6,711100
DTAC,20191015,60.5,60.5,58.75,59.25,5779000
DTC,20191015,10.1,10.3,9.95,9.95,200900
EA,20191015,51.75,52,50.25,51,8608600
EASON,20191015,1.59,1.59,1.58,1.58,1000
EASTW,20191015,11.9,12.1,11.9,12,486000
ECF,20191015,2.38,2.38,2.3,2.3,1251500
ECL,20191015,1.44,1.45,1.42,1.43,974100
EE,20191015,0.59,0.6,0.59,0.59,1435400
EFORL,20191015,0.04,0.04,0.03,0.03,3265100
EGATIF,20191015,13.2,13.3,13.1,13.2,501500
EGCO,20191015,361,362,357,360,462500
EIC,20191015,0.04,0.04,0.03,0.04,125100
EKH,20191015,7.65,7.7,7.5,7.55,1644200
EMC,20191015,0.16,0.17,0.16,0.17,2293400
EPCO,20191015,3.78,3.82,3.74,3.8,1855200
EPG,20191015,7.35,7.55,7.35,7.5,6114300
ERW,20191015,5.75,5.8,5.65,5.7,2907700
ERWPF,20191015,5.25,5.25,5.25,5.25,80000
ESSO,20191015,7.8,7.85,7.65,7.7,7711400
ESTAR,20191015,0.41,0.42,0.41,0.41,1048800
ETE,20191015,0.84,0.84,0.83,0.83,131200
EVER,20191015,0.32,0.33,0.3,0.31,15826900
F&D,20191015,17.2,17.9,17,17.7,1000
FANCY,20191015,0.65,0.68,0.65,0.67,110600
FLOYD,20191015,1.61,1.7,1.61,1.62,766000
FN,20191015,1.61,1.63,1.61,1.61,167000
FNS,20191015,2.98,3,2.92,2.92,32700
FORTH,20191015,5.4,5.45,5.3,5.45,50600
FPI,20191015,2.34,2.38,2.3,2.36,160600
FPT,20191015,18.3,18.3,18.2,18.3,2230800
FSMART,20191015,6.25,6.45,6.25,6.4,401700
FSS,20191015,1.7,1.73,1.66,1.72,27300
FTE,20191015,2.06,2.08,2.02,2.08,150700
FTREIT,20191015,18.2,18.3,18.1,18.3,2931800
FUTUREPF,20191015,26,26.25,26,26,315700
FVC,20191015,0.47,0.48,0.46,0.47,277700
GAHREIT,20191015,9.1,9.1,9.1,9.1,7100
GBX,20191015,0.55,0.55,0.55,0.55,59300
GC,20191015,5.15,5.2,5.15,5.15,71300
GCAP,20191015,2.38,2.38,2.36,2.36,356500
GEL,20191015,0.21,0.22,0.21,0.21,948900
GENCO,20191015,0.57,0.58,0.57,0.58,442700
GFPT,20191015,17.5,17.6,17.1,17.1,1984600
GGC,20191015,11.5,11.7,11.4,11.5,1404000
GIFT,20191015,1.95,1.95,1.92,1.92,636100
GJS,20191015,0.12,0.14,0.12,0.13,2774800
GL,20191015,5.35,5.4,5.25,5.25,608600
GLAND,20191015,2.42,2.42,2.4,2.42,307200
GLANDRT,20191015,14,14,13.9,13.9,14700
GLOBAL,20191015,15.3,15.3,15.1,15.3,1706200
GLOCON,20191015,1.01,1.01,0.98,1.01,3555000
GLOW,20191015,90,90,90,90,54000
GOLD,20191015,8.5,8.5,8.45,8.45,102200
GPI,20191015,1.87,1.88,1.86,1.87,234200
GPSC,20191015,79,81.25,78,81,38893300
GRAMMY,20191015,11.2,11.2,11.2,11.2,300
GRAND,20191015,0.86,0.87,0.8,0.82,3774000
GREEN,20191015,0.77,0.78,0.76,0.77,224600
GSC,20191015,0.82,0.82,0.8,0.81,118000
GTB,20191015,0.61,0.61,0.58,0.58,309000
GULF,20191015,168,171,166,170,12057200
GUNKUL,20191015,3.06,3.08,2.98,3,24975400
GVREIT,20191015,16.9,17.1,16.9,17.1,81300
GYT,20191015,340,340,340,340,100
HANA,20191015,28,28.5,27.75,28,566000
HARN,20191015,2.26,2.28,2.26,2.28,87000
HFT,20191015,2.54,2.58,2.54,2.58,41800
HMPRO,20191015,16.9,17,16.6,16.6,16010300
HPF,20191015,4.92,4.92,4.88,4.92,532100
HPT,20191015,0.72,0.74,0.7,0.7,1693600
HREIT,20191015,9.95,9.95,9.9,9.95,507400
HTC,20191015,23.7,23.7,23.2,23.6,135800
HTECH,20191015,3.2,3.2,3.14,3.16,123000
HUMAN,20191015,8.1,8.1,8,8.05,61700
HYDRO,20191015,0.34,0.37,0.34,0.36,9800
ICC,20191015,41,41,41,41,100
ICHI,20191015,6.2,6.3,5.95,6.05,2282000
ICN,20191015,1.72,1.72,1.71,1.72,78300
IFS,20191015,3.5,3.5,3.48,3.5,49300
IHL,20191015,4.32,4.32,4.22,4.28,497100
III,20191015,5.6,5.6,5.5,5.55,445500
ILINK,20191015,4.7,4.74,4.68,4.68,319000
ILM,20191015,18,18.2,17.7,17.8,467600
IMPACT,20191015,28.25,28.25,27.75,28,162500
INET,20191015,2.82,2.82,2.78,2.82,58300
INGRS,20191015,0.61,0.61,0.6,0.6,314600
INOX,20191015,0.7,0.71,0.69,0.71,48800
INSET,20191015,2.7,2.76,2.7,2.72,25106100
INTUCH,20191015,66.75,67.75,66.5,67.5,11330700
IRC,20191015,16.5,16.7,16.5,16.5,68500
IRCP,20191015,0.57,0.57,0.55,0.55,190700
IRPC,20191015,3.64,3.68,3.58,3.64,49200300
IT,20191015,3,3,2.98,3,175200
ITD,20191015,1.91,1.92,1.89,1.89,4073900
ITEL,20191015,3.12,3.22,3.12,3.14,334300
IVL,20191015,33,33.75,32.25,32.75,20642300
J,20191015,0.97,1.01,0.95,1.01,98900
JAS,20191015,6.5,6.55,6.4,6.5,35796500
JASIF,20191015,10.4,10.4,10.3,10.3,15474500
JCK,20191015,0.95,0.97,0.89,0.91,1619600
JCKH,20191015,0.25,0.28,0.25,0.28,464400
JKN,20191015,6.8,6.9,6.5,6.5,2962400
JMART,20191015,9.15,9.35,9.1,9.3,7299100
JMT,20191015,19.1,19.3,19,19.1,3155100
JSP,20191015,0.31,0.32,0.31,0.31,550300
JTS,20191015,1.19,1.19,1.14,1.17,46800
JUBILE,20191015,18.8,19.3,18.8,19,119200
JUTHA,20191015,0.55,0.58,0.55,0.56,16700
JWD,20191015,9.7,9.7,9.5,9.6,1250800
K,20191015,1.08,1.08,1.08,1.08,17000
KAMART,20191015,4.56,4.6,4.5,4.54,470200
KASET,20191015,1.69,1.7,1.68,1.69,34600
KBANK,20191015,148.5,151.5,148,151,9608000
KBS,20191015,3.48,3.5,3.48,3.48,19000
KCAR,20191015,11.2,11.2,11.1,11.2,27400
KCE,20191015,15.9,16,15,15.2,12806900
KCM,20191015,0.66,0.66,0.66,0.66,95000
KGI,20191015,4.52,4.54,4.48,4.5,1189500
KIAT,20191015,0.35,0.36,0.34,0.36,1071800
KKC,20191015,0.88,0.89,0.88,0.88,68500
KKP,20191015,64.25,65.5,63.75,65,6613500
KOOL,20191015,1.17,1.17,1.14,1.14,115600
KSL,20191015,2.14,2.16,2.14,2.14,1236100
KTB,20191015,16.9,16.9,16.6,16.7,18566600
KTC,20191015,42,42.25,41.25,41.5,7446700
KTIS,20191015,4.26,4.28,4.04,4.28,201600
KUMWEL,20191015,0.98,0.99,0.97,0.97,259000
KWG,20191015,1.6,1.6,1.57,1.57,10300
KWM,20191015,0.95,0.95,0.91,0.91,102300
KYE,20191015,324,324,317,317,2900
L&E,20191015,2.18,2.18,2.18,2.18,4200
LALIN,20191015,5.2,5.2,5.15,5.2,88900
LANNA,20191015,8.55,8.55,8.45,8.5,116200
LDC,20191015,0.97,0.99,0.96,0.99,128800
LEE,20191015,2.22,2.26,2.18,2.2,496300
LH,20191015,9.75,9.8,9.65,9.7,16426900
LHFG,20191015,1.32,1.33,1.31,1.33,2720500
LHHOTEL,20191015,20.7,20.7,20.7,20.7,26800
LHK,20191015,3.1,3.12,3.08,3.12,57300
LHPF,20191015,9.05,9.1,9.05,9.1,16300
LHSC,20191015,18.9,19,18.9,19,90400
LIT,20191015,5.05,5.05,5,5.05,319800
LOXLEY,20191015,1.81,1.81,1.77,1.79,627000
LPH,20191015,5.1,5.1,5.05,5.1,219000
LPN,20191015,5.2,5.2,5,5.05,3512900
LRH,20191015,55.75,56.75,55.75,56.75,1800
LST,20191015,4.48,4.5,4.48,4.5,1700
LUXF,20191015,8.85,8.85,8.85,8.85,18100
M,20191015,77,77,76.25,77,173600
M-CHAI,20191015,191,191,190,190,400
M-II,20191015,8.6,8.7,8.6,8.7,1400
M-PAT,20191015,5.2,5.2,5,5,17800
M-STOR,20191015,6.85,6.85,6.85,6.85,2000
MACO,20191015,1.48,1.49,1.43,1.44,11606700
MAJOR,20191015,23.3,24.7,23.3,24.3,4301700
MAKRO,20191015,32.5,32.75,32.25,32.25,322900
MALEE,20191015,7.6,7.65,7.5,7.55,165800
MATCH,20191015,1.7,1.7,1.58,1.65,161500
MAX,20191015,0.02,0.02,0.01,0.01,3536900
MBAX,20191015,3.78,3.82,3.78,3.82,1500
MBK,20191015,22.6,22.6,22.2,22.3,305800
MBKET,20191015,8.2,8.25,8,8.15,92200
MC,20191015,7.55,7.65,7.55,7.6,869000
MCOT,20191015,10.7,10.8,10.4,10.5,183500
MCS,20191015,8.95,8.95,8.85,8.9,866900
MDX,20191015,3.08,3.14,3,3.08,158200
MEGA,20191015,30,30.25,29.75,29.75,460600
META,20191015,1.3,1.34,1.3,1.34,2116200
MFC,20191015,16.8,17,16.7,17,92300
MFEC,20191015,3.38,3.38,3.28,3.36,20700
MGT,20191015,1.83,1.84,1.82,1.83,80300
MIDA,20191015,0.54,0.55,0.54,0.55,17600
MILL,20191015,0.83,0.84,0.81,0.84,566600
MINT,20191015,36.25,36.25,35.75,36,3461300
MIT,20191015,3.2,3.2,3.2,3.2,91600
MITSIB,20191015,2.32,2.42,2.32,2.4,2366500
MJD,20191015,3.14,3.14,3.14,3.14,50000
MJLF,20191015,12.3,12.3,12.2,12.2,42800
MK,20191015,3.16,3.18,3.16,3.16,404800
ML,20191015,0.95,0.95,0.94,0.95,90300
MM,20191015,2.96,3.04,2.96,3.04,59000
MODERN,20191015,2.6,2.6,2.52,2.56,727600
MONO,20191015,1.52,1.59,1.51,1.56,5490000
MOONG,20191015,4.38,4.5,4.38,4.4,192200
MORE,20191015,0.15,0.16,0.15,0.15,4823300
MPG,20191015,0.35,0.36,0.35,0.36,115900
MPIC,20191015,1.42,1.48,1.27,1.37,33000
MSC,20191015,6.3,6.35,6.3,6.3,5600
MTC,20191015,58.75,60.5,58.25,59.25,14046100
MVP,20191015,1.8,1.95,1.69,1.7,3309800
NBC,20191015,0.73,0.73,0.66,0.67,51800
NCH,20191015,0.98,0.98,0.97,0.97,8800
NCL,20191015,1.04,1.05,1.03,1.05,56900
NDR,20191015,1.23,1.23,1.23,1.23,200
NEP,20191015,0.23,0.25,0.23,0.24,2173000
NER,20191015,2.56,2.56,2.52,2.54,3328900
NETBAY,20191015,33,33,32,32,156500
NEWS,20191015,0.01,0.01,0.01,0.01,52306500
NEX,20191015,2.4,2.4,2.36,2.38,1188000
NFC,20191015,3.32,3.4,3.3,3.32,4000
NINE,20191015,2.4,2.42,2.4,2.42,35900
NNCL,20191015,2.08,2.08,2.06,2.08,446800
NOBLE,20191015,21.8,21.9,21,21,1242300
NOK,20191015,2.1,2.2,2.1,2.2,370100
NTV,20191015,48,48.25,47.5,48,31500
NUSA,20191015,0.34,0.35,0.33,0.34,2086200
NVD,20191015,1.92,1.93,1.87,1.88,296100
NWR,20191015,0.6,0.6,0.59,0.6,2607600
NYT,20191015,4.56,4.58,4.5,4.5,424100
OCC,20191015,12.6,12.6,12.6,12.6,100
OCEAN,20191015,1.1,1.11,1.09,1.09,462600
OISHI,20191015,114,115.5,114,115,2000
ORI,20191015,7.4,7.45,7.25,7.25,3782100
OSP,20191015,37.5,38,37.25,37.75,7670800
OTO,20191015,2.78,2.78,2.68,2.68,494400
PACE,20191015,0.07,0.08,0.06,0.07,29455000
PAF,20191015,0.72,0.75,0.7,0.72,301300
PAP,20191015,2.54,2.56,2.52,2.52,93500
PATO,20191015,11.9,12,11.8,12,19300
PB,20191015,62.5,63,62.25,62.25,14500
PCSGH,20191015,6.15,6.15,6.1,6.15,9300
PDG,20191015,3.08,3.12,3.08,3.12,16900
PDI,20191015,8.15,8.15,8.1,8.1,70000
PDJ,20191015,1.64,1.64,1.61,1.64,87100
PE,20191015,0.07,0.07,0.06,0.06,360500
PERM,20191015,1.01,1.01,1,1,250000
PF,20191015,0.85,0.86,0.84,0.86,5924000
PHOL,20191015,1.82,1.82,1.78,1.82,29700
PIMO,20191015,1.65,1.68,1.61,1.63,10527300
PJW,20191015,1.49,1.51,1.48,1.51,163800
PK,20191015,1.82,1.84,1.79,1.79,46800
PL,20191015,2.8,2.8,2.8,2.8,70300
PLANB,20191015,8.75,8.95,8.7,8.85,29738700
PLANET,20191015,1.95,2.02,1.85,1.85,5848900
PLAT,20191015,5.35,5.4,5.25,5.3,1043700
PLE,20191015,0.93,0.93,0.92,0.93,381700
PM,20191015,9,9,8.9,8.95,212700
PMTA,20191015,8.1,8.1,8,8,300
POPF,20191015,13.7,13.8,13.6,13.8,1106200
PORT,20191015,3.18,3.18,3.1,3.14,203500
POST,20191015,2.2,2.2,2.2,2.2,100
PPF,20191015,12.3,12.3,11.9,11.9,300
PPM,20191015,1.17,1.18,1.12,1.17,182600
PPP,20191015,2.5,2.56,2.38,2.56,23600
PPPM,20191015,0.88,0.88,0.85,0.86,2649700
PPS,20191015,0.49,0.49,0.44,0.45,3956500
PR9,20191015,8.7,8.7,8.65,8.65,188700
PRAKIT,20191015,10.8,10.9,10.7,10.7,2300
PREB,20191015,8.6,8.65,8.55,8.65,81600
PRECHA,20191015,1.4,1.45,1.4,1.45,3200
PRG,20191015,12.7,12.7,12.7,12.7,5000
PRIME,20191015,0.37,0.37,0.36,0.36,340900
PRIN,20191015,1.56,1.57,1.54,1.54,301700
PRINC,20191015,4.26,4.3,4.26,4.28,35900
PRM,20191015,8.7,8.75,8.6,8.7,6783800
PROUD,20191015,1.53,1.53,1.53,1.53,700
PSH,20191015,16.4,16.4,16.2,16.4,1586000
PSL,20191015,8.85,8.85,8.5,8.55,5277800
PSTC,20191015,0.77,0.77,0.76,0.76,31986100
PT,20191015,5.35,5.35,5.25,5.3,144400
PTG,20191015,19.1,19.6,18.9,19.5,17819100
PTL,20191015,14.2,14.3,14.1,14.1,129400
PTT,20191015,45.25,45.75,44.75,45,31686200
PTTEP,20191015,121.5,122,118.5,119.5,16260900
PTTGC,20191015,52.75,53,51.75,51.75,15184800
PYLON,20191015,5.15,5.15,5.1,5.1,454800
Q-CON,20191015,5.5,5.8,5.3,5.3,2500
QH,20191015,2.58,2.6,2.58,2.58,15732300
QHHR,20191015,9.95,10.1,9.95,10.1,20800
QHOP,20191015,3.88,3.88,3.86,3.88,1500
QHPF,20191015,15.2,15.3,15.1,15.3,1393600
QLT,20191015,3.9,3.9,3.84,3.84,5600
QTC,20191015,4.8,4.8,4.76,4.76,49100
RAM,20191015,159,159,158.5,158.5,3400
RATCH,20191015,72.75,74,72.25,73.5,8542000
RCI,20191015,3.9,3.92,3.88,3.92,1501100
RCL,20191015,4.02,4.04,3.96,4,80100
RICHY,20191015,1.02,1.02,1,1,123200
RJH,20191015,25,25.25,24.9,24.9,148200
RML,20191015,1.13,1.13,1.09,1.13,2074400
ROBINS,20191015,65.25,65.5,64.75,64.75,695300
ROCK,20191015,18.7,18.7,18.7,18.7,1000
ROJNA,20191015,6.15,6.25,6.15,6.15,1180700
RP,20191015,1.96,2.08,1.95,2,25700
RPC,20191015,0.71,0.77,0.71,0.77,20654700
RPH,20191015,7,7.15,7,7.05,196000
RS,20191015,15.4,15.8,15.4,15.8,9998800
RSP,20191015,3.64,3.68,3.6,3.6,888000
RWI,20191015,1.32,1.32,1.31,1.31,75600
S,20191015,3.16,3.16,3.12,3.16,2730300
S&J,20191015,25.25,25.25,25.25,25.25,100
S11,20191015,7.75,7.85,7.75,7.85,98600
SAAM,20191015,1.2,1.22,1.2,1.22,32300
SABINA,20191015,26.5,27.25,26.25,27.25,3451800
SALEE,20191015,1.02,1.03,1.02,1.03,379500
SAM,20191015,0.42,0.42,0.41,0.42,214200
SAMART,20191015,7.8,7.8,7.6,7.8,980800
SAMCO,20191015,1.63,1.66,1.63,1.64,171900
SAMTEL,20191015,9.25,9.25,9.1,9.15,71400
SANKO,20191015,0.94,0.95,0.92,0.92,98800
SAPPE,20191015,24.2,24.7,24.2,24.7,96400
SAT,20191015,16,16.6,16,16.4,777400
SAUCE,20191015,22.7,22.7,22,22.3,16800
SAWAD,20191015,59.75,61.75,59.75,61.5,15866200
SC,20191015,2.54,2.56,2.5,2.52,699200
SCB,20191015,116,116.5,115.5,115.5,3811000
SCC,20191015,375,378,373,374,3677500
SCCC,20191015,209,210,207,207,13800
SCG,20191015,3.96,3.98,3.96,3.98,1600
SCI,20191015,1.5,1.61,1.5,1.5,684600
SCN,20191015,2.16,2.24,2.16,2.22,2516400
SCP,20191015,6.7,6.7,6.6,6.65,32400
SDC,20191015,0.23,0.24,0.22,0.22,1079900
SE,20191015,1.86,1.86,1.82,1.85,393700
SE-ED,20191015,2.26,2.32,2.26,2.3,54100
SEAFCO,20191015,7.25,7.3,7.15,7.15,1225600
SEAOIL,20191015,4.76,4.84,4.68,4.7,86600
SEG,20191015,38,38,36.75,36.75,4000
SELIC,20191015,2.66,2.66,2.6,2.6,210600
SENA,20191015,3.12,3.12,3.1,3.12,519800
SF,20191015,5.65,5.75,5.65,5.75,2094300
SGF,20191015,1.06,1.11,1.06,1.08,3588600
SGP,20191015,8.7,8.75,8.6,8.6,1704700
SHANG,20191015,71.25,71.75,70,71.75,18200
SHREIT,20191015,7.35,7.35,7.1,7.15,15600
SIAM,20191015,1.94,1.96,1.94,1.95,54100
SIMAT,20191015,1.53,1.57,1.52,1.57,1237800
