<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SIRIP,20191030,11,11,11,11,11100
SIS,20191030,8.55,8.6,8.35,8.55,81000
SISB,20191030,8.55,8.6,8.5,8.6,945400
SITHAI,20191030,0.75,0.75,0.74,0.75,117800
SKE,20191030,1.03,1.04,1.01,1.03,270700
SKN,20191030,2.2,2.24,2.1,2.18,319200
SKR,20191030,4.84,4.86,4.84,4.86,84100
SKY,20191030,15,15.2,14.9,14.9,130800
SLP,20191030,0.51,0.52,0.5,0.52,312000
SMART,20191030,1,1,0.97,0.99,305000
SMIT,20191030,4.32,4.36,4.26,4.32,50000
SMK,20191030,34.25,34.25,34.25,34.25,1000
SMPC,20191030,7.55,7.8,7.45,7.7,135600
SMT,20191030,1.09,1.09,1.06,1.06,198700
SNC,20191030,13,13.1,13,13,124000
SNP,20191030,15.6,16,15.6,16,300
SOLAR,20191030,1.71,1.71,1.69,1.7,47100
SONIC,20191030,1.17,1.18,1.17,1.18,21400
SPA,20191030,13.7,13.8,13.7,13.8,71200
SPACK,20191030,1.18,1.18,1.11,1.11,113500
SPALI,20191030,16.3,16.4,15.8,16.1,12950600
SPC,20191030,60,60,59.75,59.75,3600
SPCG,20191030,20.7,21,20.6,20.8,2165400
SPF,20191030,24.7,24.7,24.3,24.4,410100
SPI,20191030,64,64,63.75,63.75,3600
SPORT,20191030,0.17,0.17,0.16,0.16,388400
SPRC,20191030,8.3,8.6,8.25,8.55,12920300
SPRIME,20191030,14,14.1,13,13.7,87800
SPVI,20191030,2.14,2.32,2.14,2.32,13529700
SQ,20191030,2.04,2.08,2.04,2.06,665800
SR,20191030,1.06,1.06,1.03,1.06,2200
SRICHA,20191030,6.8,7.05,6.75,7.05,51700
SRIPANWA,20191030,11.5,11.5,11.4,11.4,331200
SSC,20191030,37.5,37.5,36,36,1500
SSP,20191030,7.5,7.55,7.5,7.55,584400
SSPF,20191030,9.8,9.8,9.7,9.7,44700
SSSC,20191030,2.06,2.06,2,2.04,278200
SST,20191030,4.46,4.46,4.46,4.46,100
SSTRT,20191030,6,6,6,6,17600
STA,20191030,10.4,10.5,10.2,10.4,1985500
STANLY,20191030,158,159,158,158.5,45000
STAR,20191030,3.2,3.26,3.14,3.14,338100
STARK,20191030,1.72,1.73,1.71,1.73,2005500
STEC,20191030,17.4,17.6,16.5,16.8,32128300
STPI,20191030,6.2,6.2,6,6.05,6298800
SUC,20191030,42.5,42.5,42.25,42.25,3100
SUN,20191030,1.39,1.39,1.34,1.34,962200
SUPER,20191030,0.59,0.61,0.59,0.59,40823600
SUPEREIF,20191030,11.9,11.9,11.7,11.7,753000
SUSCO,20191030,2.74,2.8,2.74,2.78,253200
SUTHA,20191030,3.66,3.68,3.66,3.68,1100
SVH,20191030,454,456,454,454,400
SVI,20191030,4.54,4.56,4.52,4.54,1149700
SVOA,20191030,1.04,1.04,1.02,1.03,364300
SWC,20191030,3.94,3.98,3.9,3.9,54700
SYMC,20191030,3.4,3.42,3.4,3.42,600
SYNEX,20191030,6.55,6.7,6.55,6.7,473900
SYNTEC,20191030,1.75,1.75,1.62,1.67,6637900
T,20191030,0.04,0.04,0.04,0.04,804300
TACC,20191030,5.05,5.15,4.98,5.05,5114700
TAE,20191030,3.16,3.18,3.14,3.14,618700
TAKUNI,20191030,0.42,0.43,0.41,0.41,702400
TAPAC,20191030,6.65,6.8,6.6,6.6,730600
TASCO,20191030,21.2,21.4,21.1,21.4,3063400
TC,20191030,3.12,3.16,3.12,3.16,2400
TCAP,20191030,52.5,53.5,52.5,53.5,2783600
TCC,20191030,0.22,0.23,0.22,0.22,468900
TCCC,20191030,20.6,21,20.6,20.9,9700
TCJ,20191030,3.98,4,3.98,4,10600
TCMC,20191030,2,2.1,1.99,2.04,298800
TEAM,20191030,0.93,0.93,0.92,0.93,13400
TEAMG,20191030,2.3,2.32,2.26,2.28,2551800
TFFIF,20191030,12.8,12.8,12.7,12.7,9725100
TFG,20191030,3.74,3.76,3.7,3.72,714800
TFI,20191030,0.07,0.07,0.06,0.07,614900
TFMAMA,20191030,175,175,174.5,174.5,300
TGPRO,20191030,0.08,0.08,0.07,0.08,14542000
TH,20191030,0.6,0.61,0.6,0.61,49700
THAI,20191030,7.2,7.3,7.2,7.3,1350600
THANA,20191030,1.66,1.66,1.62,1.63,219200
THANI,20191030,6.35,6.4,6.2,6.4,9515800
THCOM,20191030,4.26,4.42,4.24,4.42,486200
THE,20191030,1.42,1.42,1.38,1.38,5687200
THG,20191030,22.4,22.7,22.4,22.7,389500
THIP,20191030,15.7,15.8,15.4,15.8,6600
THMUI,20191030,0.7,0.72,0.7,0.7,75300
THRE,20191030,0.57,0.58,0.57,0.58,335400
THREL,20191030,3.5,3.56,3.5,3.5,266700
TIF1,20191030,9.2,9.2,9.2,9.2,1100
TIGER,20191030,2.1,2.1,2.1,2.1,100
TIP,20191030,23.2,23.4,23.1,23.4,62000
TIPCO,20191030,7.5,7.7,7.45,7.65,429100
TISCO,20191030,95.75,98.5,95.75,98.25,2861200
TITLE,20191030,3.2,3.28,3.2,3.28,644100
TIW,20191030,184,184,184,184,1100
TK,20191030,9.05,9.1,9,9.05,79300
TKN,20191030,10.3,10.4,10.1,10.4,6047900
TKS,20191030,6.95,7.1,6.95,7,71700
TKT,20191030,1.14,1.14,1.13,1.13,1000
TLGF,20191030,24.5,24.5,24.3,24.5,1615700
TLHPF,20191030,11.3,11.3,11.2,11.2,2400
TM,20191030,2.54,2.6,2.54,2.54,69300
TMB,20191030,1.41,1.43,1.41,1.42,197730400
TMC,20191030,0.6,0.61,0.6,0.6,14600
TMD,20191030,23.3,23.5,23.3,23.5,800
TMI,20191030,0.75,0.75,0.74,0.75,999400
TMILL,20191030,2.84,2.84,2.76,2.78,269600
TMT,20191030,4.06,4.1,4.04,4.06,19100
TMW,20191030,42.5,43,42.25,43,53100
TNDT,20191030,3.2,3.2,2.96,3.2,423500
TNH,20191030,32.5,32.75,32.5,32.75,2000
TNITY,20191030,3.8,3.8,3.6,3.74,34000
TNP,20191030,2.06,2.1,2.06,2.1,339100
TNPC,20191030,0.81,0.81,0.8,0.81,110500
TNPF,20191030,3,3.06,2.96,3.06,4200
TNR,20191030,9,9,9,9,1000
TOA,20191030,46.25,46.25,44,44.75,3112900
TOG,20191030,4.94,4.98,4.92,4.92,9500
TOP,20191030,65.75,68,64.75,67.5,9398500
TOPP,20191030,178,178,178,178,200
TPA,20191030,5.1,5.15,5.05,5.15,11700
TPAC,20191030,9.8,10,9.8,10,600
TPBI,20191030,4.2,4.28,4.2,4.24,1300
TPCH,20191030,12.3,12.4,12.1,12.4,669100
TPCORP,20191030,10,10.3,9.7,10,600
TPIPL,20191030,1.32,1.36,1.31,1.32,9886500
TPIPP,20191030,4.44,4.6,4.42,4.58,82124100
TPLAS,20191030,1.39,1.42,1.37,1.37,118700
TPOLY,20191030,2.9,2.92,2.9,2.92,737600
TPP,20191030,16.6,16.6,16.6,16.6,300
TPRIME,20191030,15.8,15.8,15.6,15.8,152300
TQM,20191030,45.5,45.75,45.25,45.25,304200
TR,20191030,30.25,30.5,30.25,30.5,4900
TRC,20191030,0.13,0.13,0.12,0.12,7008500
TRITN,20191030,0.29,0.3,0.28,0.3,6089300
TRT,20191030,1.73,1.78,1.71,1.75,136100
TRU,20191030,4.5,4.54,4.48,4.54,5800
TRUBB,20191030,0.58,0.64,0.58,0.62,1456700
TRUE,20191030,4.98,5.1,4.96,5.05,96795100
TSC,20191030,11,11,11,11,200
TSE,20191030,2.48,2.5,2.48,2.5,2654600
TSI,20191030,0.51,0.51,0.5,0.51,120600
TSR,20191030,1.77,1.77,1.76,1.76,108700
TSTH,20191030,0.51,0.51,0.5,0.51,1103400
TTA,20191030,4.46,4.5,4.42,4.5,528500
TTCL,20191030,6.8,6.95,6.75,6.95,285300
TTT,20191030,49.5,50,49.5,50,1400
TTW,20191030,13.4,13.5,13.3,13.5,5779900
TU,20191030,13.5,13.9,13.4,13.6,30546500
TU-PF,20191030,1.71,1.71,1.71,1.71,1200
TVD,20191030,1.08,1.13,1.08,1.1,118900
TVI,20191030,4.8,4.8,4.76,4.78,58600
TVO,20191030,25.25,25.5,25,25.5,603000
TVT,20191030,0.63,0.63,0.59,0.59,48100
TWP,20191030,2.2,2.3,2.2,2.26,67000
TWPC,20191030,4.28,4.3,4.26,4.26,148600
TWZ,20191030,0.06,0.07,0.06,0.07,12080300
TYCN,20191030,2.5,2.5,2.46,2.48,4000
U,20191030,1.9,1.9,1.87,1.88,3663100
UAC,20191030,2.94,2.98,2.94,2.98,68200
UBIS,20191030,5.7,5.7,5.65,5.7,1800
UEC,20191030,0.81,0.82,0.79,0.8,94300
UKEM,20191030,0.43,0.43,0.39,0.4,10800700
UMI,20191030,0.7,0.71,0.7,0.71,44900
UMS,20191030,0.39,0.39,0.39,0.39,1000
UNIQ,20191030,8.8,8.85,8.45,8.55,3420800
UP,20191030,17,17.7,17,17.3,3000
UPA,20191030,0.22,0.22,0.22,0.22,1114400
UPOIC,20191030,3.4,3.4,3.2,3.2,600
URBNPF,20191030,4.34,4.34,4.34,4.34,300
UREKA,20191030,1.2,1.2,1.17,1.17,204800
UT,20191030,14.4,14.4,14.4,14.4,400
UTP,20191030,9.8,9.85,9.7,9.75,503700
UV,20191030,5.4,5.4,5.3,5.35,1072200
UVAN,20191030,5.2,5.25,5.2,5.25,51500
UWC,20191030,0.03,0.04,0.03,0.03,3963500
VCOM,20191030,2.92,2.98,2.9,2.96,12000
VGI,20191030,9.8,9.8,9.6,9.65,7386200
VIBHA,20191030,1.85,1.86,1.83,1.86,949800
VIH,20191030,5.15,5.2,5.05,5.15,219800
VL,20191030,1.3,1.31,1.28,1.3,2584300
VNG,20191030,4.56,4.56,4.56,4.56,39600
VNT,20191030,23.3,23.8,23.3,23.5,933700
VPO,20191030,0.59,0.59,0.58,0.58,156700
VRANDA,20191030,8,8,7.75,7.8,249500
WACOAL,20191030,46.25,46.25,46.25,46.25,100
WAVE,20191030,1.57,1.67,1.57,1.58,1700
WHA,20191030,4.66,4.72,4.66,4.7,35540600
WHABT,20191030,9.8,9.85,9.8,9.85,59100
WHART,20191030,17.7,17.7,17.3,17.5,822700
WHAUP,20191030,6.55,6.65,6.5,6.55,5742300
WICE,20191030,2.22,2.26,2.18,2.24,357000
WIIK,20191030,0.89,0.89,0.87,0.89,184600
WIN,20191030,0.47,0.49,0.46,0.49,29900
WINNER,20191030,2.74,2.78,2.74,2.78,86300
WORK,20191030,18.7,19,18.4,18.8,3356400
WP,20191030,5.2,5.3,5.15,5.25,198900
WPH,20191030,1.89,1.89,1.81,1.84,462700
XO,20191030,5,5.05,5,5.05,98900
YUASA,20191030,14.1,14.3,14.1,14.2,24400
ZEN,20191030,13.8,14,13.7,13.9,425400
ZIGA,20191030,1.31,1.36,1.25,1.28,546400
ZMICO,20191030,0.76,0.77,0.74,0.75,457500
U-P,20191030,2.76,2.82,2.74,2.78,74400
AAV01C2001A,20191030,0.01,0.01,0.01,0.01,392000
AAV01P2001A,20191030,1.8,1.8,1.72,1.77,688700
AAV13C2002A,20191030,0.03,0.04,0.03,0.03,167200
AAV19C2003A,20191030,0.07,0.07,0.06,0.07,942200
ADVA01C1912A,20191030,0.75,0.75,0.7,0.73,6795300
ADVA01C1912B,20191030,0.45,0.45,0.41,0.44,15693200
ADVA01P1912A,20191030,0.2,0.22,0.2,0.2,11786900
ADVA01P1912B,20191030,0.06,0.07,0.06,0.06,5323500
ADVA06C1912A,20191030,0.51,0.52,0.45,0.51,2175600
ADVA08C2001A,20191030,0.38,0.38,0.33,0.36,2693900
ADVA08P2004A,20191030,0.31,0.33,0.31,0.32,1747900
ADVA11C2006A,20191030,0.3,0.3,0.28,0.29,6662200
ADVA11P2005A,20191030,0.15,0.16,0.15,0.15,3178000
ADVA13C1912A,20191030,0.59,0.61,0.58,0.61,3213600
ADVA13C2001A,20191030,0.32,0.32,0.27,0.31,24135900
ADVA13P1912A,20191030,0.05,0.06,0.05,0.05,726000
ADVA16C1911A,20191030,1.42,1.46,1.37,1.42,3365600
ADVA16C1912A,20191030,0.91,0.91,0.86,0.89,2376000
ADVA16C2002A,20191030,0.43,0.43,0.38,0.4,7959300
ADVA16C2005A,20191030,0.31,0.31,0.26,0.29,7519400
ADVA19C1911A,20191030,0.38,0.38,0.38,0.38,50000
ADVA19C2002A,20191030,0.25,0.25,0.22,0.24,1757600
ADVA19P2002A,20191030,0.16,0.16,0.15,0.15,2306200
ADVA24C2001A,20191030,0.5,0.5,0.46,0.5,1881500
ADVA27C1912A,20191030,0.98,1,0.98,0.98,960000
ADVA28C2002A,20191030,0.22,0.22,0.2,0.22,686600
ADVA28C2004A,20191030,0.37,0.37,0.35,0.37,4818800
ADVA28P1911A,20191030,0.01,0.01,0.01,0.01,100000
ADVA28P2001A,20191030,0.06,0.06,0.05,0.05,81600
ADVA41C2001A,20191030,0.28,0.28,0.26,0.27,2215900
ADVA42C2003A,20191030,0.25,0.26,0.24,0.25,258000
AEON01C1911A,20191030,0.89,0.89,0.81,0.84,1781400
AEON01C1911B,20191030,0.1,0.1,0.09,0.09,1809800
AEON13C1911A,20191030,0.04,0.04,0.04,0.04,100000
AEON13C2003A,20191030,0.42,0.42,0.38,0.39,2534600
AEON19C2003A,20191030,0.38,0.38,0.35,0.36,783200
AMAT01C2001A,20191030,0.38,0.46,0.37,0.45,14409600
AMAT01C2001B,20191030,0.08,0.09,0.08,0.09,1110000
AMAT01P2001A,20191030,0.38,0.39,0.33,0.33,4448700
AMAT08C2001A,20191030,0.27,0.31,0.26,0.31,3489800
AMAT08C2002A,20191030,0.11,0.12,0.11,0.12,611200
AMAT11C2001A,20191030,0.42,0.46,0.41,0.46,3469800
AMAT11C2004A,20191030,0.15,0.17,0.15,0.17,3510000
AMAT13C1912A,20191030,0.22,0.28,0.21,0.28,19884200
AMAT13C2001A,20191030,0.06,0.08,0.06,0.08,235900
AMAT16C1911A,20191030,0.25,0.33,0.24,0.33,12313000
AMAT16C2003A,20191030,0.11,0.12,0.11,0.12,407000
AMAT19C2003A,20191030,0.43,0.49,0.41,0.49,1920200
AMAT24C2001A,20191030,0.37,0.45,0.36,0.45,1468300
AMAT41C1912A,20191030,0.21,0.25,0.21,0.25,400000
AMAT41C2004A,20191030,0.18,0.2,0.18,0.2,1200000
ANAN13C1912A,20191030,0.02,0.02,0.02,0.02,123800
ANAN19C2001A,20191030,0.1,0.1,0.1,0.1,215000
AOT01C1911A,20191030,1.04,1.06,1.03,1.04,7350500
AOT01C1911B,20191030,0.56,0.58,0.53,0.55,11394600
AOT01C2002A,20191030,0.65,0.67,0.64,0.65,7226600
AOT01C2002B,20191030,0.5,0.51,0.48,0.5,16012700
AOT01P1911A,20191030,0.06,0.06,0.05,0.06,512400
AOT01P2002A,20191030,0.51,0.52,0.5,0.5,5858200
AOT01P2002B,20191030,0.34,0.34,0.33,0.33,5220300
AOT06C1911A,20191030,1.03,1.03,0.97,0.97,4346300
AOT08C1911A,20191030,0.28,0.28,0.26,0.28,4150900
AOT08P2004A,20191030,0.42,0.43,0.42,0.43,1460000
AOT11C2004A,20191030,0.82,0.82,0.8,0.8,4471600
AOT11P2007A,20191030,0.69,0.7,0.68,0.7,5500300
AOT13C1911A,20191030,0.52,0.52,0.52,0.52,5000
AOT13C2002A,20191030,0.53,0.56,0.51,0.54,38973400
AOT13P1912B,20191030,0.05,0.05,0.04,0.04,21000
AOT13P2002A,20191030,0.21,0.22,0.21,0.21,5353900
AOT16C1912A,20191030,1.13,1.13,1.1,1.13,2526300
AOT16C2001A,20191030,0.41,0.42,0.39,0.42,4373000
AOT16C2002A,20191030,0.42,0.42,0.4,0.42,5651900
AOT19C1911A,20191030,0.47,0.47,0.44,0.47,160800
AOT19C2002A,20191030,0.45,0.45,0.43,0.45,3985000
AOT24C2003A,20191030,0.45,0.45,0.43,0.45,1067700
AOT27C1912A,20191030,0.37,0.37,0.36,0.37,1640000
AOT28C1912B,20191030,0.2,0.2,0.18,0.2,2391800
AOT28C2002A,20191030,0.42,0.42,0.39,0.4,6788300
AOT41C2002A,20191030,0.49,0.5,0.49,0.49,7848000
AOT41C2003A,20191030,0.41,0.41,0.4,0.4,600000
AOT42C1912A,20191030,0.53,0.53,0.5,0.52,302600
AOT42P2003A,20191030,0.09,0.09,0.08,0.08,100400
AP01C2001A,20191030,0.13,0.13,0.11,0.11,22975400
AP24C1912A,20191030,0.01,0.01,0.01,0.01,142000
AWC01C2003A,20191030,0.36,0.37,0.35,0.35,24161300
AWC01C2003B,20191030,0.15,0.15,0.14,0.14,299400
AWC01P2003A,20191030,0.5,0.5,0.49,0.49,13496500
AWC06C2002A,20191030,0.15,0.15,0.15,0.15,4300200
AWC06P2002A,20191030,0.49,0.49,0.49,0.49,3442800
AWC13C2002A,20191030,0.17,0.18,0.16,0.17,42649900
AWC13P2002A,20191030,0.28,0.28,0.27,0.28,20547000
AWC19C2004A,20191030,0.2,0.2,0.2,0.2,404600
AWC24C2007A,20191030,0.26,0.26,0.25,0.25,264000
AWC28C2003A,20191030,0.13,0.13,0.12,0.13,2347300
AWC41C2004A,20191030,0.14,0.14,0.14,0.14,1000
AWC42C2003A,20191030,0.2,0.2,0.2,0.2,500000
BANP01C1912A,20191030,0.03,0.05,0.03,0.05,2410300
BANP01C1912B,20191030,0.02,0.02,0.02,0.02,10000
BANP01C2002A,20191030,0.22,0.25,0.21,0.25,37274200
BANP01C2002B,20191030,0.12,0.13,0.11,0.13,20582600
BANP01P1912A,20191030,0.79,0.79,0.73,0.73,4132100
BANP01P1912B,20191030,0.61,0.63,0.54,0.54,3922900
BANP01P2002A,20191030,0.45,0.45,0.42,0.42,8591600
BANP01P2002B,20191030,0.43,0.43,0.4,0.4,8825100
BANP06C2002A,20191030,0.07,0.08,0.07,0.08,710600
BANP08C2002A,20191030,0.13,0.15,0.13,0.15,4252900
BANP08P2003A,20191030,0.54,0.54,0.51,0.51,2300000
BANP11C2004A,20191030,0.05,0.06,0.04,0.05,323200
BANP13C1912A,20191030,0.01,0.01,0.01,0.01,500000
BANP13C2001A,20191030,0.07,0.09,0.07,0.08,27988900
BANP19C2002A,20191030,0.07,0.08,0.07,0.08,3577500
BANP19C2004A,20191030,0.14,0.15,0.14,0.15,360000
BANP19P1910A,20191030,0.02,0.02,0.02,0.02,181200
BANP19P2003A,20191030,0.49,0.49,0.45,0.45,3019000
BANP24C2003A,20191030,0.11,0.13,0.11,0.13,1514000
BANP28C2002A,20191030,0.1,0.11,0.09,0.11,17239400
BANP28C2003A,20191030,0.08,0.08,0.08,0.08,1050000
BANP41C2002A,20191030,0.12,0.12,0.12,0.12,100000
BANP41P2001A,20191030,0.27,0.27,0.23,0.23,156000
BANP42C2004A,20191030,0.19,0.23,0.19,0.23,5575000
BBL06C2002A,20191030,0.21,0.4,0.21,0.4,22808300
BBL08C2001A,20191030,0.03,0.03,0.03,0.03,20000
BBL08C2002A,20191030,0.26,0.4,0.26,0.4,3761800
BBL08P1912A,20191030,0.65,0.65,0.35,0.35,866300
BBL08P2002A,20191030,0.43,0.43,0.32,0.32,4923100
BBL11C2001A,20191030,0.04,0.04,0.03,0.04,10100
BBL11C2005A,20191030,0.21,0.32,0.21,0.32,13203100
BBL11C2007A,20191030,0.63,0.83,0.63,0.83,8373000
BBL11P2001A,20191030,0.47,0.47,0.36,0.37,5094400
BBL13C1911A,20191030,0.01,0.02,0.01,0.01,270100
BBL13C2001A,20191030,0.19,0.35,0.19,0.35,41437900
BBL13C2003A,20191030,0.56,0.74,0.56,0.74,35792600
BBL13P1911A,20191030,0.39,0.39,0.39,0.39,1000
BBL13P2001A,20191030,0.29,0.29,0.16,0.16,10211300
BBL19C2001A,20191030,0.14,0.24,0.14,0.24,8087500
BBL19C2003A,20191030,0.38,0.55,0.38,0.55,7249000
BBL19P2002A,20191030,0.29,0.29,0.19,0.19,3171200
BBL24C1912A,20191030,0.02,0.02,0.02,0.02,2007500
BBL24C2001A,20191030,0.21,0.35,0.21,0.35,4167600
BBL27C2002A,20191030,0.1,0.1,0.1,0.1,120000
BBL28C2003A,20191030,0.34,0.5,0.34,0.5,13399800
BBL41C1912A,20191030,0.04,0.04,0.04,0.04,540000
BBL41C2001A,20191030,0.32,0.35,0.32,0.34,1512000
BBL41C2003A,20191030,0.44,0.56,0.44,0.56,18053000
BBL41P2002A,20191030,0.59,0.59,0.45,0.45,6839200
BBL42C2003A,20191030,0.23,0.38,0.23,0.38,769400
BCH01C2001A,20191030,0.42,0.42,0.41,0.41,2200100
BCH01C2001B,20191030,0.21,0.21,0.2,0.2,3998600
BCH01P2001A,20191030,0.28,0.29,0.28,0.29,1428400
BCH06C2001A,20191030,0.3,0.3,0.27,0.27,671000
BCH08C1910A,20191030,0.01,0.01,0.01,0.01,2000
BCH08C2004A,20191030,0.38,0.38,0.34,0.35,1895600
BCH11C2001A,20191030,0.17,0.17,0.17,0.17,1397000
BCH13C1912A,20191030,0.26,0.26,0.25,0.25,3673500
BCH16C2001A,20191030,0.11,0.11,0.1,0.1,2479600
BCH19C2001A,20191030,0.25,0.25,0.23,0.23,635000
BCH24C2003A,20191030,0.34,0.34,0.33,0.33,291700
BCH27C2003A,20191030,0.41,0.41,0.41,0.41,660000
BCH42C2002A,20191030,0.23,0.23,0.22,0.22,462000
BCP01C2001A,20191030,0.04,0.05,0.04,0.05,440300
BCP01P2001A,20191030,0.67,0.67,0.63,0.64,5692100
BCP11C2004A,20191030,0.04,0.04,0.03,0.03,1402500
BCP13C1912A,20191030,0.01,0.01,0.01,0.01,80000
BCP13C2003A,20191030,0.08,0.08,0.08,0.08,100
BCPG01C1912A,20191030,0.14,0.17,0.14,0.17,4861700
BCPG01P1912A,20191030,0.63,0.63,0.59,0.59,5377000
BCPG06C2002A,20191030,0.32,0.33,0.31,0.33,2461500
BCPG13C1912A,20191030,0.06,0.06,0.06,0.06,510000
BCPG13C2001A,20191030,0.18,0.18,0.17,0.18,13539300
BCPG19C1911A,20191030,0.04,0.04,0.04,0.04,40000
BCPG19C2003A,20191030,0.33,0.33,0.32,0.32,1487400
BCPG28C2002A,20191030,0.18,0.19,0.18,0.18,2692200
BCPG41C2002A,20191030,0.3,0.3,0.3,0.3,59000
BCPG42C2001A,20191030,0.11,0.11,0.11,0.11,155000
BDMS01C1911A,20191030,0.06,0.06,0.06,0.06,900000
BDMS01C2002A,20191030,0.5,0.5,0.48,0.48,1860600
BDMS01P1911A,20191030,0.32,0.33,0.32,0.33,7417000
BDMS01P2002A,20191030,0.44,0.46,0.44,0.45,6753400
BDMS08C2003A,20191030,0.36,0.36,0.35,0.35,1520000
BDMS11C2001A,20191030,0.26,0.26,0.25,0.25,230600
BDMS11C2007A,20191030,0.61,0.61,0.59,0.59,868000
BDMS11P2002A,20191030,0.32,0.33,0.32,0.33,3000000
BDMS13C1912B,20191030,0.18,0.18,0.16,0.17,8513100
BDMS13C2003A,20191030,0.37,0.37,0.35,0.35,6996200
BDMS16C1912A,20191030,0.12,0.12,0.12,0.12,2034200
BDMS19C2001A,20191030,0.19,0.19,0.18,0.18,151100
BDMS24C2001A,20191030,0.33,0.33,0.31,0.31,1869500
BDMS27C2002A,20191030,0.09,0.09,0.09,0.09,60000
BDMS42C2003A,20191030,0.22,0.22,0.21,0.21,484000
BEAU01C1911A,20191030,0.01,0.01,0.01,0.01,1223000
BEAU01C2001A,20191030,0.08,0.09,0.07,0.07,9012100
BEAU01P2001A,20191030,1.58,1.67,1.52,1.59,5746500
BEAU06C1911A,20191030,0.01,0.01,0.01,0.01,1390300
BEAU08C1910A,20191030,0.01,0.01,0.01,0.01,45400
BEAU13C2001A,20191030,0.06,0.06,0.04,0.05,1945100
BEAU13C2003A,20191030,0.16,0.18,0.14,0.16,21265400
BEAU13C2003B,20191030,0.07,0.07,0.07,0.07,19600
BEAU19C2002A,20191030,0.1,0.1,0.09,0.09,300000
BEAU41P1911A,20191030,2,2,2,2,100
BEC01C2001A,20191030,0.06,0.06,0.05,0.06,269400
BEC01C2001B,20191030,0.02,0.02,0.02,0.02,150000
BEC01P2001A,20191030,0.88,0.91,0.88,0.9,2559900
BEC19C2003A,20191030,0.19,0.19,0.17,0.17,377700
BEC41C2002A,20191030,0.09,0.09,0.09,0.09,500
BEC42C2003A,20191030,0.2,0.22,0.2,0.21,134200
BEM01C1911A,20191030,0.16,0.16,0.15,0.15,1493300
BEM01C1911B,20191030,0.04,0.04,0.04,0.04,1178000
BEM01C2004A,20191030,0.32,0.32,0.31,0.31,595800
BEM01C2004B,20191030,0.22,0.22,0.22,0.22,208000
BEM01P1911A,20191030,0.19,0.21,0.19,0.21,1106000
BEM01P2004A,20191030,0.32,0.32,0.31,0.31,504600
BEM08C2001A,20191030,0.15,0.15,0.15,0.15,1300
BEM13C1912A,20191030,0.08,0.08,0.06,0.06,203200
BEM13C2002A,20191030,0.14,0.14,0.13,0.13,664500
BEM13P1911A,20191030,0.07,0.07,0.06,0.07,157000
BEM16C1912A,20191030,0.13,0.13,0.13,0.13,83300
BEM19C1911A,20191030,0.01,0.01,0.01,0.01,700000
BEM28C2002A,20191030,0.14,0.14,0.12,0.12,74000
BEM41C2001A,20191030,0.13,0.13,0.13,0.13,250000
BGRI01C2001A,20191030,0.9,0.92,0.79,0.86,19319100
BGRI01C2001B,20191030,0.7,0.71,0.6,0.64,30468700
BGRI01C2003A,20191030,0.47,0.47,0.4,0.43,32705300
BGRI01C2003B,20191030,0.31,0.31,0.25,0.27,33115900
BGRI01P2001A,20191030,0.05,0.07,0.05,0.06,5708200
BGRI01P2003A,20191030,0.64,0.73,0.63,0.67,47299500
BGRI06C1912A,20191030,0.86,0.88,0.68,0.81,8814000
BGRI08C1911A,20191030,0.71,0.75,0.7,0.73,1500
BGRI08C2003A,20191030,0.54,0.57,0.47,0.5,5882600
BGRI11C2006A,20191030,0.62,0.64,0.53,0.59,9904900
BGRI13C1912A,20191030,0.81,0.83,0.81,0.81,70000
BGRI13C2001A,20191030,0.49,0.49,0.35,0.41,899800
BGRI13C2002A,20191030,0.36,0.36,0.28,0.31,71630400
BGRI16C2001A,20191030,0.65,0.65,0.5,0.52,7713500
BGRI16C2005A,20191030,0.32,0.33,0.26,0.3,21969100
BGRI19C1911A,20191030,0.44,0.46,0.34,0.35,777400
BGRI19C2004A,20191030,0.46,0.47,0.4,0.43,3348700
BGRI24C1912A,20191030,0.79,0.79,0.7,0.75,246000
BGRI27C1912A,20191030,0.89,0.89,0.83,0.83,15000
BGRI28C2003A,20191030,0.44,0.44,0.44,0.44,3000
BGRI28C2003B,20191030,0.28,0.29,0.23,0.24,8872000
BGRI41C2001A,20191030,0.72,0.72,0.7,0.7,500
BGRI41C2002A,20191030,0.41,0.41,0.41,0.41,4000
BGRI42C2003A,20191030,0.31,0.32,0.26,0.28,1843800
BH01C2001A,20191030,0.05,0.05,0.04,0.05,141500
BH01C2001B,20191030,0.02,0.02,0.02,0.02,52100
BH01P2001A,20191030,2.54,2.76,2.54,2.6,3311200
BH13C2001A,20191030,0.03,0.03,0.03,0.03,4000
BH13C2002A,20191030,0.17,0.17,0.13,0.15,4879400
BH19C2002A,20191030,0.1,0.1,0.07,0.08,462300
BH19C2003A,20191030,0.28,0.28,0.22,0.26,1873800
BH24C2003A,20191030,0.25,0.25,0.2,0.21,1226100
BH41C2003A,20191030,0.29,0.29,0.24,0.28,1971400
BH41P1911A,20191030,1.25,1.25,1.25,1.25,8000
BH42C2003A,20191030,0.25,0.25,0.19,0.23,414000
BJC01C1911A,20191030,0.33,0.39,0.33,0.36,9380700
BJC01C1911B,20191030,0.12,0.16,0.12,0.13,35551000
