<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SEAFCO,20190807,8.15,8.25,8.1,8.15,3165400
SEAOIL,20190807,5.8,5.85,5.5,5.5,3654600
SEG,20190807,36.5,36.75,36.5,36.5,174100
SELIC,20190807,2.98,2.98,2.86,2.9,474100
SENA,20190807,3.5,3.54,3.48,3.54,304400
SF,20190807,6.2,6.25,6.15,6.2,610800
SGF,20190807,1.16,1.24,1.14,1.24,23637700
SGP,20190807,9.25,9.45,9.1,9.1,8674200
SHANG,20190807,75,75.25,74,75,6000
SHREIT,20190807,6.9,6.9,6.9,6.9,4900
SIAM,20190807,2,2.04,2,2.04,228600
SIMAT,20190807,1.51,1.52,1.5,1.52,265700
SINGER,20190807,8.15,8.5,7.95,8.25,7520700
SIRI,20190807,1.41,1.43,1.4,1.4,10886800
SIRIP,20190807,11.3,11.3,11.3,11.3,4600
SIS,20190807,8.9,8.95,8.75,8.9,155500
SISB,20190807,7.9,7.95,7.7,7.75,4105200
SITHAI,20190807,1.02,1.03,1.01,1.01,420400
SKE,20190807,1.18,1.24,1.18,1.22,2812700
SKN,20190807,2.02,2.06,1.99,2,2615800
SKR,20190807,4.76,4.8,4.76,4.8,142500
SKY,20190807,14,14,13.2,13.8,3890400
SLP,20190807,0.67,0.68,0.67,0.67,82300
SMART,20190807,1.16,1.16,1.11,1.12,2006900
SMIT,20190807,5.15,5.15,5.05,5.05,236300
SMK,20190807,36.25,36.25,36,36,1900
SMPC,20190807,7.8,8,7.7,7.95,401000
SMT,20190807,1.82,1.82,1.78,1.78,211100
SNC,20190807,14,14.1,13.9,14,348700
SNP,20190807,18.7,18.7,18.2,18.2,1400
SOLAR,20190807,2.24,2.24,2.16,2.2,1819900
SONIC,20190807,1.28,1.28,1.27,1.28,269900
SORKON,20190807,60,60,60,60,100
SPA,20190807,12.4,12.4,12.3,12.3,384600
SPACK,20190807,1.6,1.6,1.6,1.6,26000
SPALI,20190807,21.2,21.8,20.8,21.4,13995100
SPC,20190807,53,53.5,53,53.5,4700
SPCG,20190807,18.7,18.8,18.6,18.6,283100
SPF,20190807,23.4,23.6,23.4,23.6,150800
SPG,20190807,13.2,13.2,13.2,13.2,100
SPI,20190807,65.5,65.75,65,65,7500
SPORT,20190807,0.13,0.13,0.13,0.13,71000
SPRC,20190807,9.35,9.5,9.3,9.35,11286500
SPRIME,20190807,13.5,14,13.5,14,212700
SPVI,20190807,1.71,1.71,1.61,1.65,3694300
SQ,20190807,2.72,2.74,2.66,2.7,8556100
SR,20190807,1.13,1.18,1.13,1.17,233200
SRICHA,20190807,10.4,10.9,9.8,9.8,2727500
SRIPANWA,20190807,11.6,11.6,11.5,11.5,1400
SSP,20190807,8.25,8.25,8.1,8.1,1921600
SSPF,20190807,10,10.1,10,10,62600
SSSC,20190807,2.54,2.58,2.54,2.54,60700
SST,20190807,4.6,4.6,4.58,4.58,300
SSTPF,20190807,6.5,6.6,6.5,6.6,2200
SSTRT,20190807,6.5,6.55,6.5,6.55,71300
STA,20190807,11,11,10.3,10.4,13089600
STANLY,20190807,208,210,207,209,5800
STAR,20190807,3.68,3.72,3.68,3.72,217100
STARK,20190807,2.38,2.38,2.28,2.3,2250100
STEC,20190807,24.8,25.25,24.5,24.8,15023800
STI,20190807,4.86,4.98,4.86,4.96,41800
STPI,20190807,8.95,9,8.7,8.7,14488600
SUC,20190807,44,44.25,43.5,43.5,14200
SUN,20190807,2,2,1.94,1.94,472200
SUPER,20190807,0.66,0.68,0.66,0.68,77229000
SUSCO,20190807,3.12,3.12,3.06,3.06,637400
SUTHA,20190807,3.88,3.88,3.82,3.88,29800
SVH,20190807,456,456,446,446,1500
SVI,20190807,3.84,3.88,3.8,3.8,3509400
SVOA,20190807,1.14,1.16,1.14,1.15,246400
SWC,20190807,5.3,5.55,5.3,5.45,687300
SYMC,20190807,4.32,4.32,4.18,4.24,36300
SYNEX,20190807,9.45,9.65,9.45,9.55,520000
SYNTEC,20190807,2.48,2.5,2.38,2.38,4260700
T,20190807,0.04,0.05,0.04,0.05,371700
TACC,20190807,4.7,4.82,4.68,4.74,2937800
TAE,20190807,4.02,4.16,3.98,4.16,5733100
TAKUNI,20190807,0.59,0.59,0.58,0.58,507200
TAPAC,20190807,6.1,6.3,6.1,6.3,550600
TASCO,20190807,18.5,18.8,17.4,17.4,31283600
TBSP,20190807,14.1,14.9,14.1,14.7,10400
TC,20190807,3.52,3.64,3.52,3.56,48800
TCAP,20190807,58,59,57.75,58.5,5909300
TCC,20190807,0.32,0.33,0.32,0.32,47000
TCCC,20190807,22.9,23.1,22.9,23,3100
TCJ,20190807,5,5,4.94,4.94,6900
TCMC,20190807,2.54,2.58,2.52,2.52,795000
TEAM,20190807,1.07,1.08,1.07,1.07,181200
TEAMG,20190807,2.02,2.02,2,2,679300
TFFIF,20190807,12.6,13,12.5,12.9,11114700
TFG,20190807,4.42,4.46,4.34,4.34,4336000
TFI,20190807,0.11,0.11,0.1,0.11,152000
TFMAMA,20190807,181,182.5,178,181,3200
TGPRO,20190807,0.11,0.12,0.1,0.11,425400
TH,20190807,0.73,0.75,0.73,0.75,127400
THAI,20190807,9.95,9.95,9.5,9.55,7981700
THANA,20190807,1.8,1.89,1.75,1.76,660700
THANI,20190807,7.25,7.65,7.15,7.5,40679800
THCOM,20190807,5.45,5.5,5.2,5.2,1694900
THE,20190807,2.12,2.14,2.08,2.1,10447700
THG,20190807,24.2,24.2,23.4,24,3052500
THIP,20190807,18.1,18.3,18,18.2,21000
THMUI,20190807,1.01,1.02,1.01,1.01,134200
THRE,20190807,0.8,0.81,0.79,0.8,862300
THREL,20190807,5.05,5.05,4.88,4.94,2129200
TIF1,20190807,9.25,9.25,9.25,9.25,1300
TIGER,20190807,2.5,2.5,2.44,2.44,8900
TIP,20190807,24.7,24.8,24.7,24.7,123600
TIPCO,20190807,11.3,11.4,10.5,10.5,3863100
TISCO,20190807,99.5,103.5,98.75,103,8099100
TITLE,20190807,3.26,3.3,3.24,3.24,499400
TIW,20190807,188,188,188,188,100
TK,20190807,10,10.4,10,10.2,267100
TKN,20190807,10.2,10.2,9.45,9.45,31043800
TKS,20190807,7.8,7.8,7.65,7.65,804100
TKT,20190807,1.3,1.3,1.3,1.3,31000
TLGF,20190807,22.1,22.7,21.9,22.6,1480700
TLHPF,20190807,11.5,11.5,11.5,11.5,1800
TM,20190807,2.66,2.7,2.64,2.68,911400
TMB,20190807,1.81,1.82,1.78,1.8,109741200
TMC,20190807,0.63,0.63,0.62,0.63,232700
TMD,20190807,23.7,24.4,23.7,24.4,11300
TMI,20190807,0.77,0.77,0.76,0.77,635200
TMILL,20190807,2.98,3,2.96,2.96,110300
TMT,20190807,5.3,5.3,5.25,5.3,24700
TMW,20190807,59,59.25,58.75,59,9900
TNDT,20190807,5.05,5.25,4.98,5.1,186800
TNH,20190807,36.25,36.25,35.75,36,54400
TNITY,20190807,4.18,4.22,4.14,4.22,11700
TNL,20190807,19.8,19.8,19.8,19.8,400
TNP,20190807,1.47,1.49,1.46,1.48,129800
TNPC,20190807,1.12,1.12,1.12,1.12,1100
TNPF,20190807,3.18,3.22,3.14,3.2,50300
TNR,20190807,9.5,9.8,9.15,9.8,38600
TOA,20190807,38.5,39.25,38,38.75,2110800
TOG,20190807,5.55,5.6,5.5,5.5,55900
TOP,20190807,65.5,65.75,63,63.75,17666900
TPA,20190807,5.7,5.85,5.5,5.85,6400
TPAC,20190807,12.2,12.2,12,12.2,17500
TPBI,20190807,4.96,4.98,4.92,4.96,25800
TPCH,20190807,12.8,13.3,12.7,13,7126800
TPCORP,20190807,12.8,12.8,12.8,12.8,2000
TPIPL,20190807,1.7,1.73,1.69,1.7,13411500
TPIPP,20190807,5.75,5.9,5.75,5.85,9577400
TPLAS,20190807,1.44,1.44,1.41,1.43,119100
TPOLY,20190807,2.92,2.94,2.88,2.92,438800
TPP,20190807,16,17,16,16.9,700
TPRIME,20190807,16,16.2,16,16.2,334000
TQM,20190807,41,43.5,40.75,42.75,2523600
TR,20190807,37.75,38,37.5,37.5,11000
TRC,20190807,0.16,0.16,0.15,0.15,25062200
TRITN,20190807,0.35,0.35,0.34,0.34,2651700
TRU,20190807,4.7,4.72,4.68,4.72,8200
TRUBB,20190807,1.4,1.42,1.38,1.39,206500
TRUE,20190807,6.25,6.35,6.2,6.3,166521400
TSC,20190807,12.2,12.7,12.2,12.4,4000
TSE,20190807,2.68,2.7,2.64,2.64,3410600
TSI,20190807,0.46,0.46,0.44,0.45,1246200
TSR,20190807,1.92,1.93,1.91,1.91,160500
TSTH,20190807,0.56,0.57,0.53,0.54,19398800
TTA,20190807,5.65,5.7,5.45,5.45,2171300
TTCL,20190807,10.4,10.5,10.2,10.2,3710800
TTLPF,20190807,21.7,21.7,21.7,21.7,3300
TTT,20190807,69.75,69.75,69.5,69.75,600
TTW,20190807,14,14.1,13.7,14,6490400
TU,20190807,18.5,18.9,18.2,18.7,25935900
TU-PF,20190807,1.78,1.78,1.74,1.74,20000
TVD,20190807,1.32,1.35,1.29,1.29,272300
TVI,20190807,4.62,4.8,4.56,4.7,126600
TVO,20190807,28,28.25,27.75,27.75,648300
TVT,20190807,0.87,0.87,0.84,0.84,421900
TWP,20190807,3.16,3.16,2.98,3,826500
TWPC,20190807,7,7.05,6.65,6.75,1023200
TWZ,20190807,0.08,0.09,0.07,0.08,17516900
TYCN,20190807,2.78,2.88,2.78,2.88,38400
U,20190807,1.81,1.81,1.76,1.78,10675800
UAC,20190807,3.1,3.16,3.1,3.1,375100
UBIS,20190807,6.1,6.1,6.05,6.05,14100
UEC,20190807,1.17,1.18,1.16,1.16,61500
UKEM,20190807,0.54,0.55,0.53,0.54,903800
UMI,20190807,1.12,1.14,1.11,1.11,255700
UNIQ,20190807,10.5,10.6,10.3,10.4,1785600
UOBKH,20190807,3.58,3.58,3.58,3.58,4200
UPA,20190807,0.28,0.28,0.27,0.27,1403600
UPOIC,20190807,4.1,4.1,4.1,4.1,100
UREKA,20190807,1.03,1.05,1,1.02,739600
UTP,20190807,11.7,11.8,11.6,11.6,1204200
UV,20190807,6.4,6.55,6.3,6.45,2465800
UVAN,20190807,5.15,5.2,5.1,5.1,174500
UWC,20190807,0.05,0.05,0.04,0.04,7348100
VCOM,20190807,3.1,3.12,3,3.12,323700
VGI,20190807,9.6,9.7,9.5,9.7,17422800
VIBHA,20190807,2.2,2.22,2.18,2.18,4453500
VIH,20190807,5.5,5.6,5.45,5.55,282400
VL,20190807,1.53,1.55,1.52,1.53,3099200
VNG,20190807,5,5,4.94,4.94,185800
VNT,20190807,24.8,25.25,24.4,24.8,1427800
VPO,20190807,0.56,0.56,0.53,0.56,159100
VRANDA,20190807,9.45,9.55,9.45,9.45,121300
WAVE,20190807,2,2.08,1.89,1.91,46500
WG,20190807,141.5,141.5,141.5,141.5,400
WHA,20190807,4.7,4.78,4.68,4.7,155158200
WHABT,20190807,9.85,9.85,9.8,9.85,8200
WHART,20190807,16.7,17.3,16.7,17.2,2161900
WHAUP,20190807,6.05,6.85,5.95,6.75,85567500
WICE,20190807,3.3,3.4,3.28,3.36,3269200
WIIK,20190807,1.48,1.49,1.47,1.49,195600
WIN,20190807,0.49,0.49,0.45,0.45,193900
WINNER,20190807,2.8,2.8,2.76,2.8,169700
WORK,20190807,24.9,25,23.1,23.1,17417300
WP,20190807,6.65,6.7,6.5,6.5,1547600
WPH,20190807,2.36,2.36,2.32,2.34,183700
XO,20190807,7.45,7.5,7.35,7.4,489900
YUASA,20190807,13.1,13.1,13,13,5200
ZEN,20190807,18,18,17.2,17.2,2496100
ZIGA,20190807,1.64,1.65,1.63,1.64,95100
ZMICO,20190807,0.89,0.9,0.88,0.88,369100
U-P,20190807,2.78,2.82,2.78,2.8,72200
AAV01C1908A,20190807,0.05,0.05,0.03,0.03,1392000
AAV01C1908B,20190807,0.01,0.01,0.01,0.01,10000
AAV01C2001A,20190807,0.39,0.39,0.31,0.31,6525000
AAV01C2001B,20190807,0.22,0.22,0.2,0.2,1647000
AAV01P1908A,20190807,0.64,0.82,0.64,0.8,4935200
AAV01P2001A,20190807,0.75,0.84,0.75,0.84,13762800
AAV11C1910A,20190807,0.03,0.03,0.03,0.03,156000
AAV13C1911A,20190807,0.14,0.14,0.12,0.12,5048200
AAV19C1910A,20190807,0.05,0.05,0.05,0.05,12000
AAV24C2001A,20190807,0.24,0.24,0.2,0.2,577300
ADVA01C1908A,20190807,1.67,1.74,1.64,1.7,1180800
ADVA01C1908B,20190807,1.2,1.28,1.16,1.24,1551800
ADVA01C1912A,20190807,0.53,0.55,0.51,0.55,12465700
ADVA01C1912B,20190807,0.34,0.37,0.33,0.37,29054800
ADVA01P1908A,20190807,0.02,0.02,0.01,0.02,4552500
ADVA01P1912A,20190807,0.57,0.57,0.52,0.52,12592400
ADVA01P1912B,20190807,0.38,0.39,0.33,0.33,14127900
ADVA06C1912A,20190807,0.43,0.46,0.41,0.44,1745200
ADVA08C2001A,20190807,0.27,0.3,0.27,0.3,2210000
ADVA11C1910A,20190807,1.03,1.08,1.03,1.08,40100
ADVA11P2005A,20190807,0.39,0.4,0.38,0.38,2160000
ADVA13C1912A,20190807,0.44,0.47,0.43,0.47,27964000
ADVA13P1912A,20190807,0.35,0.35,0.31,0.31,8905100
ADVA16C1911A,20190807,0.95,1.01,0.92,1.01,2720000
ADVA16C1912A,20190807,0.66,0.68,0.66,0.68,1200000
ADVA16C2002A,20190807,0.31,0.33,0.3,0.33,3050000
ADVA19C1908A,20190807,0.31,0.38,0.31,0.38,1777700
ADVA19C1911A,20190807,0.27,0.29,0.25,0.29,12328900
ADVA19P1911A,20190807,0.13,0.13,0.12,0.12,4297000
ADVA24C2001A,20190807,0.33,0.34,0.31,0.34,559600
ADVA24P2001A,20190807,0.32,0.33,0.3,0.3,3770800
ADVA27C1912A,20190807,0.73,0.77,0.73,0.77,596400
ADVA28C1908A,20190807,0.43,0.57,0.43,0.53,300
ADVA28C2001A,20190807,0.34,0.36,0.33,0.36,4975600
ADVA28P1911A,20190807,0.06,0.06,0.05,0.06,1860200
ADVA41C1910A,20190807,0.63,0.7,0.63,0.67,864000
ADVA41C1910B,20190807,0.68,0.75,0.66,0.75,260000
ADVA41C1912A,20190807,0.38,0.39,0.38,0.39,1598000
AEON01C1911A,20190807,1.51,1.79,1.51,1.74,2945800
AEON01C1911B,20190807,0.46,0.58,0.46,0.56,9400900
AEON13C1910A,20190807,1.13,1.37,1.13,1.32,146600
AEON13C1911A,20190807,0.42,0.55,0.41,0.52,9251200
AEON19C1911A,20190807,0.34,0.43,0.33,0.41,7460700
AEON24C1912A,20190807,0.33,0.41,0.33,0.41,1488000
AEON41C1912A,20190807,0.36,0.44,0.36,0.42,9826000
AMAT01C1909A,20190807,0.83,0.91,0.81,0.87,3219600
AMAT01C1909B,20190807,0.43,0.51,0.42,0.47,3991300
AMAT01C2001A,20190807,0.59,0.66,0.58,0.6,2735300
AMAT01C2001B,20190807,0.16,0.18,0.16,0.17,7015800
AMAT01P1909A,20190807,0.13,0.13,0.12,0.12,3148600
AMAT01P2001A,20190807,0.63,0.64,0.59,0.61,1067100
AMAT06C1909A,20190807,0.48,0.56,0.48,0.56,1040000
AMAT08C1908A,20190807,0.22,0.26,0.21,0.26,1470100
AMAT08C2001A,20190807,0.49,0.53,0.48,0.53,2123000
AMAT11C2001A,20190807,0.63,0.67,0.62,0.67,565000
AMAT13C1908A,20190807,0.37,0.39,0.36,0.39,217400
AMAT13C1912A,20190807,0.53,0.58,0.52,0.55,18150900
AMAT16C1911A,20190807,0.58,0.63,0.56,0.59,2651700
AMAT19C1912A,20190807,0.17,0.19,0.17,0.19,4550300
AMAT24C2001A,20190807,0.57,0.62,0.57,0.6,225200
AMAT27C1908A,20190807,0.26,0.3,0.26,0.3,303000
AMAT41C1912A,20190807,0.52,0.57,0.52,0.57,4545000
AMAT42C1910A,20190807,0.57,0.57,0.57,0.57,27000
ANAN08C1911A,20190807,0.18,0.19,0.18,0.18,2181900
ANAN13C1912A,20190807,0.2,0.21,0.18,0.18,1080300
AOT01C1908A,20190807,0.37,0.41,0.35,0.38,13076100
AOT01C1908B,20190807,0.08,0.09,0.07,0.09,4985600
AOT01C1911A,20190807,0.67,0.7,0.64,0.68,17267200
AOT01C1911B,20190807,0.41,0.45,0.39,0.42,16334100
AOT01P1908A,20190807,0.33,0.35,0.29,0.31,9314900
AOT01P1908B,20190807,0.05,0.05,0.04,0.04,260000
AOT01P1911A,20190807,0.5,0.52,0.48,0.49,14230600
AOT01P1911B,20190807,0.31,0.32,0.28,0.28,10393900
AOT06C1908A,20190807,0.02,0.02,0.02,0.02,15500
AOT06C1911A,20190807,0.51,0.56,0.48,0.53,1441000
AOT06P1908A,20190807,0.01,0.01,0.01,0.01,15100
AOT07C1910A,20190807,0.37,0.37,0.37,0.37,80000
AOT08C1911A,20190807,0.23,0.25,0.21,0.24,2440000
AOT11C2004A,20190807,0.55,0.58,0.53,0.58,3787800
AOT11P2004A,20190807,0.39,0.41,0.37,0.38,1894000
AOT13C1908A,20190807,0.06,0.07,0.05,0.07,2028400
AOT13C1911A,20190807,0.37,0.4,0.34,0.37,18263900
AOT13P1912A,20190807,0.25,0.25,0.23,0.24,1262300
AOT13P1912B,20190807,0.59,0.61,0.55,0.57,3164900
AOT16C1912A,20190807,0.72,0.75,0.72,0.75,20000
AOT16C2001A,20190807,0.36,0.4,0.34,0.4,1500100
AOT16C2002A,20190807,0.29,0.31,0.28,0.31,1493100
AOT19C1908A,20190807,0.03,0.04,0.03,0.04,239100
AOT19C1911A,20190807,0.33,0.36,0.32,0.34,10088000
AOT19P1910A,20190807,0.05,0.05,0.05,0.05,208000
AOT19P1912A,20190807,0.33,0.35,0.31,0.31,4575300
AOT23P1908A,20190807,0.01,0.01,0.01,0.01,800000
AOT24C1910A,20190807,0.42,0.43,0.42,0.43,230000
AOT27C1912A,20190807,0.27,0.28,0.26,0.27,3504800
AOT28C1909A,20190807,0.06,0.07,0.06,0.07,1015600
AOT28C1912A,20190807,0.34,0.36,0.32,0.35,6624300
AOT28C1912B,20190807,0.16,0.18,0.16,0.18,2733000
AOT28P1912A,20190807,0.46,0.48,0.43,0.44,2882400
AOT41C1909A,20190807,0.04,0.07,0.04,0.07,300
AOT41C1912A,20190807,0.39,0.42,0.37,0.42,5396000
AOT41P1911B,20190807,0.2,0.2,0.2,0.2,10000
AOT42C1912A,20190807,0.4,0.4,0.4,0.4,5700000
AP01C1908A,20190807,0.36,0.42,0.36,0.39,2905000
AP01C1908B,20190807,0.15,0.18,0.15,0.18,3991800
AP01C2001A,20190807,0.32,0.34,0.32,0.33,3112100
AP01C2001B,20190807,0.19,0.21,0.19,0.2,4885500
AP06C1909A,20190807,0.23,0.23,0.23,0.23,270000
AP08C1912A,20190807,0.17,0.18,0.17,0.18,820000
AP11C2001A,20190807,0.28,0.31,0.28,0.31,2860800
AP16C2002A,20190807,0.15,0.17,0.15,0.17,1450000
AP19C1910A,20190807,0.1,0.11,0.1,0.1,3681800
BANP01C1909A,20190807,0.1,0.1,0.07,0.08,6696100
BANP01C1909B,20190807,0.02,0.02,0.01,0.01,800000
BANP01C1912A,20190807,0.24,0.24,0.2,0.2,4326800
BANP01C1912B,20190807,0.14,0.14,0.11,0.12,4476200
BANP01P1909A,20190807,0.63,0.72,0.63,0.7,9213100
BANP01P1909B,20190807,0.32,0.4,0.32,0.4,14487100
BANP01P1912A,20190807,0.49,0.57,0.49,0.54,21945300
BANP01P1912B,20190807,0.36,0.42,0.36,0.42,17634800
BANP06C1912A,20190807,0.13,0.13,0.1,0.1,990000
BANP08C1912A,20190807,0.14,0.14,0.11,0.11,600000
BANP08P1912A,20190807,0.3,0.36,0.3,0.36,2528600
BANP11C2004A,20190807,0.18,0.18,0.17,0.17,1680100
BANP13C1910A,20190807,0.03,0.03,0.03,0.03,125000
BANP13C1912A,20190807,0.11,0.11,0.09,0.09,13184700
BANP19C1910A,20190807,0.03,0.03,0.03,0.03,50500
BANP19P1910A,20190807,0.12,0.16,0.12,0.14,6730600
BANP23P1908A,20190807,0.17,0.25,0.17,0.25,650000
BANP28C1911A,20190807,0.09,0.09,0.07,0.07,441000
BANP28C2001A,20190807,0.12,0.12,0.09,0.09,1270500
BANP28P1909A,20190807,0.18,0.24,0.18,0.22,1537600
BANP41C1911A,20190807,0.13,0.13,0.11,0.11,655000
BANP41P1909A,20190807,0.17,0.17,0.16,0.16,748400
BANP41P1912A,20190807,0.48,0.49,0.48,0.49,600000
BBL07C1909A,20190807,0.02,0.02,0.01,0.01,364000
BBL08C2001A,20190807,0.09,0.09,0.06,0.06,2638600
BBL08P1912A,20190807,0.84,1.04,0.81,1.04,6566700
BBL11C2001A,20190807,0.08,0.08,0.06,0.07,1323200
BBL11C2005A,20190807,0.44,0.46,0.36,0.36,9997200
BBL11P2001A,20190807,0.59,0.67,0.58,0.67,4260200
BBL13C1911A,20190807,0.2,0.21,0.14,0.14,28906500
BBL13P1911A,20190807,0.86,1.02,0.83,1.02,13096100
BBL19C1911A,20190807,0.04,0.04,0.04,0.04,1000
BBL19C2001A,20190807,0.42,0.43,0.34,0.34,3692800
BBL24C1910A,20190807,0.01,0.01,0.01,0.01,39000
BBL24C1912A,20190807,0.17,0.18,0.12,0.12,6650500
BBL27C2002A,20190807,0.18,0.18,0.15,0.15,856600
BBL41C1912A,20190807,0.25,0.25,0.19,0.19,397200
BBL41P2001A,20190807,1.15,1.27,1.15,1.27,3602000
BCH01C2001A,20190807,0.33,0.34,0.33,0.34,3205800
BCH01C2001B,20190807,0.2,0.2,0.2,0.2,1463200
BCH01P2001A,20190807,0.63,0.63,0.61,0.61,1947900
BCH06C1909A,20190807,0.02,0.02,0.02,0.02,201100
BCH11C2001A,20190807,0.18,0.18,0.18,0.18,194000
BCH13C1911A,20190807,0.11,0.11,0.11,0.11,945000
BCH13C1912A,20190807,0.24,0.25,0.24,0.25,2135100
BCH41C2001A,20190807,0.26,0.27,0.26,0.27,2596000
BCP01C1908A,20190807,0.03,0.03,0.03,0.03,11691800
BCP01C2001B,20190807,0.12,0.12,0.12,0.12,30726500
BCP01P1908A,20190807,0.42,0.42,0.41,0.42,1098100
BCP01P2001A,20190807,0.41,0.42,0.41,0.42,5039000
BCP11C2004A,20190807,0.16,0.17,0.16,0.17,1007000
BCP13C1912A,20190807,0.11,0.12,0.11,0.12,4914500
BCPG01C1908A,20190807,0.66,0.69,0.65,0.66,2197800
BCPG01C1908B,20190807,0.3,0.33,0.29,0.31,13647900
BCPG01C1912A,20190807,0.42,0.44,0.41,0.42,6251800
BCPG01C1912B,20190807,0.29,0.3,0.28,0.29,9582300
BCPG01P1912A,20190807,0.65,0.68,0.63,0.65,4035900
BCPG08C1910A,20190807,0.39,0.42,0.38,0.39,2008000
BCPG11C1910A,20190807,0.38,0.4,0.37,0.38,2290000
BCPG13C1908A,20190807,0.25,0.28,0.24,0.25,5403600
BCPG13C1912A,20190807,0.32,0.34,0.31,0.32,14032200
BCPG19C1911A,20190807,0.38,0.4,0.36,0.37,6706900
BCPG19P1911A,20190807,0.23,0.24,0.22,0.23,4415600
BCPG24C1912A,20190807,0.31,0.33,0.29,0.3,816700
BCPG27P1909A,20190807,0.05,0.05,0.05,0.05,332200
BCPG28C1910A,20190807,0.28,0.3,0.27,0.28,3084500
BCPG28C1912A,20190807,0.26,0.27,0.25,0.26,1930000
BCPG41C1910A,20190807,0.36,0.39,0.36,0.37,2726000
BDMS01C1908A,20190807,0.4,0.42,0.4,0.42,800000
BDMS01C1908B,20190807,0.05,0.05,0.05,0.05,100
BDMS01C1911A,20190807,0.17,0.17,0.16,0.16,5443100
BDMS01C1911B,20190807,0.09,0.09,0.09,0.09,2535000
BDMS01P1908A,20190807,0.13,0.13,0.12,0.12,1406600
BDMS01P1911A,20190807,0.36,0.36,0.36,0.36,6689800
BDMS11C2001A,20190807,0.49,0.5,0.49,0.5,1480700
BDMS11P2002A,20190807,0.45,0.46,0.45,0.45,2990600
BDMS13C1912A,20190807,0.11,0.11,0.11,0.11,4456200
BDMS13C1912B,20190807,0.43,0.43,0.43,0.43,7909200
BDMS19C2001A,20190807,0.39,0.4,0.39,0.4,1400000
BDMS27C2002A,20190807,0.16,0.16,0.16,0.16,696700
BEAU01C1911A,20190807,0.29,0.3,0.27,0.27,20133900
BEAU01P2001A,20190807,0.77,0.79,0.75,0.79,7322200
BEAU06C1911A,20190807,0.15,0.15,0.14,0.14,1422700
BEAU08C1910A,20190807,0.02,0.02,0.02,0.02,2200
BEAU13C1910A,20190807,0.01,0.01,0.01,0.01,15600
BEAU13C1910B,20190807,0.05,0.05,0.04,0.04,1957200
BEAU13C1912A,20190807,0.35,0.35,0.33,0.33,24484100
BEAU13P1909A,20190807,0.12,0.12,0.11,0.12,12800
BEAU19C1910A,20190807,0.06,0.07,0.06,0.06,7012000
BEAU19P1908A,20190807,0.25,0.26,0.22,0.26,6619300
BEAU24C1909A,20190807,0.38,0.39,0.37,0.37,653100
BEAU28C1910B,20190807,0.07,0.07,0.07,0.07,3650400
BEC01C2001A,20190807,0.56,0.58,0.53,0.53,5655900
BEC01C2001B,20190807,0.17,0.18,0.16,0.16,4469300
BEC01P2001A,20190807,0.54,0.55,0.52,0.55,1400600
BEC16C2002A,20190807,0.56,0.59,0.54,0.57,2050000
BEC27C2002A,20190807,0.19,0.19,0.16,0.16,1692600
BEC41C1912A,20190807,0.46,0.51,0.43,0.43,11030000
BEC41C2001A,20190807,0.18,0.19,0.18,0.18,1200000
BEM01C1911A,20190807,0.2,0.25,0.2,0.24,54429300
BEM01C1911B,20190807,0.12,0.16,0.12,0.15,25357100
BEM01P1911A,20190807,0.36,0.36,0.29,0.29,15815500
BEM06C1912A,20190807,0.1,0.13,0.1,0.13,3340000
BEM06P1912A,20190807,0.33,0.33,0.29,0.31,3759000
BEM08C2001A,20190807,0.18,0.21,0.18,0.21,5405900
BEM11C2001A,20190807,0.15,0.18,0.15,0.17,6118000
BEM11C2003A,20190807,0.19,0.23,0.19,0.22,12211300
BEM13C1909A,20190807,0.07,0.1,0.07,0.1,24468100
BEM13C1912A,20190807,0.16,0.21,0.16,0.2,35859200
BEM13P1911A,20190807,0.25,0.25,0.22,0.22,18667400
BEM16C1912A,20190807,0.17,0.17,0.17,0.17,5000
BEM16C2001A,20190807,0.08,0.1,0.08,0.09,4928300
BEM19C1911A,20190807,0.08,0.11,0.08,0.1,6802100
BEM19C2001A,20190807,0.18,0.22,0.18,0.21,4519300
BEM19P1911A,20190807,0.21,0.21,0.18,0.19,1396100
BEM23C2001A,20190807,0.12,0.14,0.12,0.13,2135700
BEM24C1909A,20190807,0.05,0.05,0.05,0.05,110000
BEM27C1908A,20190807,0.1,0.13,0.1,0.12,2848400
BEM27P1912A,20190807,0.25,0.25,0.22,0.22,716200
BEM28C1909A,20190807,0.05,0.09,0.05,0.08,11476500
BEM28C1910A,20190807,0.06,0.07,0.06,0.07,699000
BEM28C2001A,20190807,0.1,0.12,0.1,0.12,4925800
BEM41C1910A,20190807,0.1,0.1,0.1,0.1,90000
BEM41C2001A,20190807,0.2,0.25,0.2,0.23,3552000
BEM42C1910A,20190807,0.08,0.08,0.08,0.08,10000
BGRI01C1909A,20190807,0.54,0.57,0.54,0.56,4059700
BGRI01C1909B,20190807,0.28,0.31,0.27,0.3,6507100
BGRI01C2001A,20190807,0.38,0.4,0.36,0.39,9254000
BGRI01C2001B,20190807,0.26,0.27,0.25,0.26,9800200
BGRI01P1909A,20190807,0.05,0.05,0.04,0.04,800000
BGRI01P2001A,20190807,0.44,0.45,0.42,0.42,7820800
BGRI06C1912A,20190807,0.25,0.28,0.24,0.28,815100
