<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AMATAV,20190207,5.1,5.25,5.05,5.05,719300
AMC,20190207,2.02,2.18,2,2.12,1804800
ANAN,20190207,3.66,3.72,3.66,3.68,5410500
AOT,20190207,69.75,70.25,68.75,69,22696500
AP,20190207,7.1,7.25,7.05,7.15,8919100
APCO,20190207,4.28,4.28,4.24,4.24,85200
APCS,20190207,4.88,4.96,4.86,4.92,318600
APEX,20190207,0.2,0.2,0.19,0.2,79800
APURE,20190207,1.36,1.55,1.35,1.41,17949600
AQ,20190207,0.04,0.04,0.02,0.03,262099600
AQUA,20190207,0.45,0.45,0.43,0.44,6900300
ARIP,20190207,0.49,0.5,0.48,0.49,878700
ARROW,20190207,8.25,8.3,8.15,8.15,54300
AS,20190207,0.75,0.78,0.72,0.73,12800
ASAP,20190207,3.7,3.7,3.54,3.54,4057300
ASEFA,20190207,5,5.05,4.96,5,718100
ASIA,20190207,7.8,8.05,7.8,7.95,107400
ASIAN,20190207,8.65,8.75,8.5,8.5,4006300
ASIMAR,20190207,2.2,2.26,2.18,2.22,229400
ASK,20190207,24.4,24.4,24.3,24.4,192200
ASP,20190207,3.4,3.4,3.38,3.38,925800
ATP30,20190207,1.57,1.57,1.55,1.56,81200
AU,20190207,8.15,8.45,8.15,8.25,5055400
AUCT,20190207,5.65,5.7,5.55,5.65,446600
AYUD,20190207,40,40,40,40,9200
B,20190207,0.54,0.57,0.52,0.53,6501100
B-WORK,20190207,10.7,10.8,10.7,10.8,400200
BA,20190207,12.2,12.5,12.2,12.2,889100
BAFS,20190207,34.25,34.5,34,34.25,150800
BANPU,20190207,16.9,17.1,16.8,16.9,22832400
BAY,20190207,38.5,38.75,38.25,38.25,196900
BBL,20190207,212,214,211,211,3846500
BCH,20190207,16.8,16.9,16.5,16.7,20902800
BCP,20190207,33.5,33.5,33,33.25,2096200
BCPG,20190207,16.8,17.3,16.8,16.9,9936300
BCT,20190207,48,48,47,47.5,25200
BDMS,20190207,23.5,23.6,23.1,23.3,64199300
BEAUTY,20190207,7.7,7.8,7.6,7.65,51407200
BEC,20190207,6.55,6.6,6.2,6.3,15087500
BEM,20190207,10.7,10.8,10.5,10.6,68534800
BFIT,20190207,20.5,21,20.4,20.6,125900
BGC,20190207,12.1,12.1,11.8,11.9,1570500
BGRIM,20190207,30,30.75,30,30.75,12022100
BGT,20190207,1.05,1.05,1.02,1.02,167200
BH,20190207,186.5,186.5,181.5,181.5,1757600
BIG,20190207,1.39,1.41,1.36,1.37,8672000
BIZ,20190207,2.5,2.52,2.48,2.5,172300
BJC,20190207,50,51,49.5,50,23506700
BJCHI,20190207,2.04,2.04,1.99,2,290700
BKD,20190207,3.08,3.08,3,3.04,1031400
BKI,20190207,331,332,330,330,4500
BKKCP,20190207,12.3,12.3,12.3,12.3,18400
BLA,20190207,28.5,28.5,27.75,28,917000
BLAND,20190207,1.7,1.7,1.68,1.68,3465500
BM,20190207,3.02,3.04,3.02,3.02,36000
BOFFICE,20190207,13.7,13.7,13.6,13.6,236800
BOL,20190207,2.08,2.08,2.06,2.08,325300
BPP,20190207,22.8,23.2,22.8,22.9,1169100
BR,20190207,4.12,4.16,4.08,4.1,674000
BROCK,20190207,1.9,1.92,1.89,1.9,45300
BROOK,20190207,0.48,0.55,0.48,0.5,10598400
BRR,20190207,6.35,6.35,6.3,6.35,64600
BRRGIF,20190207,10,10,9.95,10,223700
BSBM,20190207,1.09,1.15,1.09,1.12,2447500
BSM,20190207,0.59,0.61,0.56,0.58,1246400
BTS,20190207,10,10.1,9.9,9.9,14617900
BTSGIF,20190207,12,12,11.9,12,819300
BTW,20190207,1.5,1.51,1.47,1.48,194900
BWG,20190207,1.28,1.29,1.25,1.28,36524700
CAZ,20190207,4.04,4.04,3.96,3.96,2233000
CBG,20190207,40,41.25,39.75,40.25,4465400
CCET,20190207,1.79,1.79,1.77,1.79,723100
CCP,20190207,0.41,0.41,0.4,0.41,443800
CEN,20190207,1.09,1.1,1.08,1.08,1459300
CENTEL,20190207,45.5,47.25,44.75,45,7207300
CFRESH,20190207,4.02,4.02,4,4,11000
CGD,20190207,1.3,1.3,1.29,1.29,501800
CGH,20190207,0.96,1.02,0.96,0.97,2407200
CHAYO,20190207,4.06,4.1,4,4.04,982600
CHEWA,20190207,1.14,1.18,1.14,1.17,5228200
CHG,20190207,2,2.06,1.99,2.02,30997200
CHO,20190207,1.47,1.51,1.43,1.44,25250700
CHOTI,20190207,126.5,127,126.5,127,200
CHOW,20190207,3.16,3.36,3.12,3.36,10384700
CI,20190207,1.3,1.32,1.29,1.3,144500
CIG,20190207,0.35,0.36,0.34,0.35,1181500
CIMBT,20190207,0.79,0.82,0.79,0.8,1148500
CITY,20190207,2.3,2.3,2.3,2.3,6000
CK,20190207,26,26.25,25.75,25.75,3687000
CKP,20190207,4.98,5.05,4.88,4.92,54341300
CM,20190207,4.16,4.22,4.12,4.14,115300
CMAN,20190207,2.88,2.88,2.72,2.76,1004500
CMC,20190207,1.74,1.78,1.74,1.75,15985700
CMO,20190207,1.36,1.42,1.35,1.38,3869600
CMR,20190207,2.36,2.38,2.34,2.36,106300
CNS,20190207,2.24,2.28,2.24,2.28,260900
CNT,20190207,2.14,2.16,2.1,2.1,217100
COL,20190207,23.9,24.2,23.8,23.9,118100
COLOR,20190207,1.27,1.29,1.26,1.26,19600
COM7,20190207,15.2,15.2,14.7,14.7,9025100
COMAN,20190207,3.68,3.7,3.6,3.66,46400
COTTO,20190207,2.24,2.34,2.24,2.24,1192700
CPALL,20190207,78,78.25,76.5,76.5,37050700
CPF,20190207,27.25,27.75,27.25,27.5,22295100
CPH,20190207,6.5,6.9,6.5,6.6,20300
CPI,20190207,1.51,1.56,1.5,1.5,1253700
CPN,20190207,79.25,80,78,78.25,4693400
CPNCG,20190207,15.5,15.5,15.3,15.3,198200
CPNREIT,20190207,26.75,27,26.75,26.75,679600
CPR,20190207,5.6,5.7,5.5,5.5,449300
CPT,20190207,1.15,1.24,1.13,1.22,225184500
CPTGF,20190207,13,13,13,13,20000
CRANE,20190207,1.95,1.95,1.91,1.91,200400
CRD,20190207,0.98,0.99,0.98,0.99,73900
CRYSTAL,20190207,9.75,9.8,9.7,9.8,30000
CSC,20190207,44,44,42.25,42.25,1000
CSP,20190207,1.29,1.29,1.21,1.22,900
CSS,20190207,2.02,2.08,2.02,2.06,3763100
CTARAF,20190207,4.72,4.74,4.7,4.7,53100
CTW,20190207,8.05,8.15,8.05,8.1,40000
CWT,20190207,3.02,3.08,2.92,2.96,309700
D,20190207,9.15,9.15,9,9.05,99700
DCC,20190207,2.18,2.28,2.18,2.18,7087700
DCON,20190207,0.53,0.53,0.52,0.53,384000
DCORP,20190207,1.04,1.06,0.97,1.01,30294700
DDD,20190207,23.6,23.6,22.6,23.3,7255900
DELTA,20190207,69.5,69.75,69.25,69.5,1038500
DEMCO,20190207,3.06,3.1,3.04,3.06,502100
DIF,20190207,15.2,15.2,15,15.2,17414000
DIGI,20190207,0.41,0.45,0.41,0.43,9287700
DIMET,20190207,0.99,0.99,0.96,0.98,1251700
DNA,20190207,0.35,0.36,0.33,0.35,10083700
DOD,20190207,12.7,12.8,12.5,12.5,1918700
DREIT,20190207,5.1,5.2,5.1,5.2,64800
DRT,20190207,5.6,5.65,5.55,5.55,433300
DTAC,20190207,48.75,48.75,47,47.5,3910600
DTC,20190207,11.1,11.3,10.9,11,541400
DTCI,20190207,25.5,25.5,25.5,25.5,500
EA,20190207,50,50.25,48.75,49.5,38165000
EASON,20190207,2.28,2.28,2.18,2.2,399700
EASTW,20190207,10.8,10.9,10.8,10.8,194100
ECF,20190207,3.02,3.12,2.84,2.88,23091000
ECL,20190207,1.83,1.85,1.81,1.83,2641100
EE,20190207,0.63,0.65,0.63,0.64,4272000
EFORL,20190207,0.06,0.06,0.05,0.05,4463200
EGATIF,20190207,11.5,11.6,11.4,11.6,5203700
EGCO,20190207,272,272,267,268,863000
EIC,20190207,0.05,0.05,0.04,0.04,8729000
EKH,20190207,5.65,5.65,5.5,5.65,643900
EMC,20190207,0.3,0.3,0.29,0.3,3635900
EPCO,20190207,2.98,3,2.9,2.94,1365400
EPG,20190207,7.45,7.55,7.45,7.5,1137000
ERW,20190207,7.6,7.65,7.45,7.55,7805600
ERWPF,20190207,5.15,5.15,5.15,5.15,31000
ESSO,20190207,11.5,11.6,11.3,11.3,15588400
ESTAR,20190207,0.55,0.56,0.54,0.55,974500
ETE,20190207,1.3,1.34,1.27,1.28,2947000
EVER,20190207,0.54,0.55,0.52,0.53,5695600
FANCY,20190207,0.88,0.99,0.88,0.94,23446800
FC,20190207,0.38,0.39,0.37,0.38,963300
FE,20190207,205,205,205,205,500
FLOYD,20190207,1.9,1.9,1.87,1.87,219400
FMT,20190207,25,25,25,25,1600
FN,20190207,1.48,1.54,1.46,1.54,27456800
FNS,20190207,3.72,3.74,3.72,3.74,160800
FOCUS,20190207,1.78,1.78,1.7,1.75,2559400
FORTH,20190207,6.4,6.45,6.4,6.45,8600
FPI,20190207,2.34,2.48,2.32,2.44,14111900
FPT,20190207,14.9,14.9,14.6,14.7,47000
FSMART,20190207,7.25,7.3,7.15,7.2,277600
FSS,20190207,1.98,2.12,1.98,2.04,311400
FTE,20190207,2.22,2.24,2.2,2.2,102900
FTREIT,20190207,12.2,12.2,12,12.1,166300
FUTUREPF,20190207,23,23,22.9,22.9,254100
FVC,20190207,0.88,0.92,0.85,0.86,12645900
GAHREIT,20190207,9.45,9.45,9.45,9.45,2000
GBX,20190207,0.61,0.79,0.59,0.79,53340700
GC,20190207,5.1,5.15,5.1,5.15,128600
GCAP,20190207,3.56,3.64,3.42,3.42,10153700
GEL,20190207,0.29,0.29,0.28,0.29,8599900
GENCO,20190207,0.85,0.88,0.84,0.85,22800700
GFPT,20190207,14,14.3,14,14.2,4542800
GGC,20190207,10.7,11.1,10.7,10.7,5315300
GIFT,20190207,3.74,3.74,3.68,3.68,52900
GJS,20190207,0.13,0.13,0.12,0.12,1930500
GL,20190207,8.35,8.45,8.2,8.3,6019000
GLAND,20190207,2.64,2.7,2.62,2.66,176500
GLANDRT,20190207,12.1,12.3,12.1,12.2,542100
GLOBAL,20190207,19.6,19.7,19,19.1,9001900
GLOW,20190207,91.75,92,91.5,92,506900
GOLD,20190207,7.6,7.9,7.6,7.8,6539800
GOLDPF,20190207,7.25,7.25,7.2,7.2,29400
GPI,20190207,2.26,2.26,2.18,2.22,1559200
GPSC,20190207,64,64,62.75,63,1117300
GRAMMY,20190207,6.75,6.75,6.6,6.65,12700
GRAND,20190207,0.99,1.01,0.99,1,1484100
GREEN,20190207,1.12,1.17,1.11,1.11,1486900
GTB,20190207,0.63,0.65,0.62,0.63,658000
GULF,20190207,88.25,88.5,87.25,87.5,2909400
GUNKUL,20190207,3.18,3.2,3.12,3.14,21997400
GVREIT,20190207,15.2,15.3,15.2,15.3,64100
GYT,20190207,366,366,365,365,700
HANA,20190207,34.75,35.5,34.75,35,2506200
HARN,20190207,2.56,2.56,2.52,2.54,153400
HFT,20190207,3.04,3.04,3.02,3.04,249900
HMPRO,20190207,15.3,15.5,15.3,15.3,11107100
HPF,20190207,5.3,5.3,5.3,5.3,17500
HPT,20190207,0.96,0.98,0.93,0.93,677100
HREIT,20190207,7.15,7.15,7.05,7.05,209600
HTC,20190207,15.2,15.3,15,15,89900
HTECH,20190207,5.95,5.95,5.85,5.85,181000
HUMAN,20190207,10.5,10.5,9.9,10,2270400
HYDRO,20190207,1.12,1.15,1.1,1.12,211900
ICC,20190207,40.25,40.25,40.25,40.25,25000
ICHI,20190207,3.38,3.44,3.32,3.36,2644500
ICN,20190207,2,2.04,1.97,1.97,373800
IFS,20190207,3.16,3.22,3.16,3.16,608600
IHL,20190207,8.3,8.3,8.15,8.25,171700
III,20190207,5.65,5.7,5.6,5.6,647900
ILINK,20190207,4.7,4.72,4.68,4.7,239900
IMPACT,20190207,20.2,20.5,20.2,20.3,410700
INET,20190207,3.34,3.34,3.26,3.26,219900
INGRS,20190207,0.63,0.65,0.63,0.63,1445300
INOX,20190207,1,1.13,0.99,0.99,23163300
INTUCH,20190207,55,55.75,54.75,55.5,22400500
IRC,20190207,20,20.6,20,20.5,55400
IRCP,20190207,1.03,1.04,0.92,0.95,13154900
IRPC,20190207,5.8,5.85,5.75,5.8,56962000
IT,20190207,3.64,3.64,3.56,3.56,19900
ITD,20190207,2.62,2.66,2.5,2.54,27134800
ITEL,20190207,3.48,3.48,3.34,3.44,1121700
IVL,20190207,48.5,49,47.75,48.25,14502900
J,20190207,1.39,1.4,1.38,1.4,70700
JAS,20190207,5.2,5.25,5.1,5.2,21366300
JASIF,20190207,10.3,10.3,10.2,10.3,1375400
JCK,20190207,1.55,1.56,1.54,1.55,228800
JCKH,20190207,0.62,0.62,0.61,0.61,67200
JCT,20190207,88,88,88,88,1400
JKN,20190207,8.95,8.95,8.8,8.85,2186900
JMART,20190207,6.45,6.55,6.25,6.35,1506000
JMT,20190207,11.9,11.9,11.4,11.7,2503900
JSP,20190207,0.48,0.5,0.48,0.49,139800
JTS,20190207,1.47,1.47,1.42,1.43,66700
JUBILE,20190207,16.4,16.4,16.3,16.3,21000
JUTHA,20190207,0.86,0.89,0.85,0.85,1500
JWD,20190207,7.6,7.6,7.4,7.5,677700
K,20190207,2.38,2.38,2.34,2.34,172000
KAMART,20190207,3.86,3.94,3.8,3.84,475100
KASET,20190207,1.95,1.95,1.93,1.94,57900
KBANK,20190207,203,205,201,202,10318100
KBS,20190207,4.22,4.26,4.22,4.22,72200
KCAR,20190207,11.5,11.7,11.5,11.7,37300
KCE,20190207,30.75,32,30.5,31,12183300
KCM,20190207,1.11,1.16,1.1,1.11,4476200
KGI,20190207,4.7,4.72,4.66,4.7,3095900
KIAT,20190207,0.49,0.49,0.48,0.48,3505700
KKC,20190207,1.42,1.43,1.41,1.41,239000
KKP,20190207,69.5,69.75,69.25,69.25,2687000
KOOL,20190207,1.52,1.56,1.52,1.52,5031900
KPNPF,20190207,9,9,9,9,100000
KSL,20190207,3.2,3.2,3.16,3.16,535400
KTB,20190207,20,20,19.7,19.7,24116800
KTC,20190207,30,31.25,29.75,31,28128600
KTIS,20190207,5.5,5.6,5.5,5.6,77400
KWG,20190207,1.87,1.91,1.87,1.87,14200
KWM,20190207,1.09,1.25,1.08,1.14,44518700
KYE,20190207,395,398,395,398,1400
L&E,20190207,2.7,2.76,2.7,2.72,53100
LALIN,20190207,4.9,4.9,4.84,4.86,805900
LANNA,20190207,12.5,12.5,12.4,12.5,16000
LDC,20190207,1.03,1.04,0.99,1,126300
LEE,20190207,2.68,2.7,2.66,2.7,92200
LH,20190207,10.6,10.9,10.6,10.7,27501700
LHFG,20190207,1.49,1.54,1.49,1.51,7810700
LHHOTEL,20190207,16.5,16.5,16.5,16.5,200
LHK,20190207,4,4.02,3.98,3.98,117000
LHPF,20190207,8.15,8.2,8.15,8.15,7500
LHSC,20190207,16.6,16.6,16.4,16.4,53100
LIT,20190207,6.9,6.9,6.75,6.75,261100
LOXLEY,20190207,1.99,1.99,1.94,1.95,764100
LPH,20190207,5.55,5.55,5.45,5.5,402100
LPN,20190207,7.35,7.4,7.25,7.35,7699700
LRH,20190207,52.5,53.25,52.5,53,110400
LST,20190207,4.26,4.26,4.22,4.24,29600
LTX,20190207,98.5,99.75,98.5,99,34700
LUXF,20190207,8.6,9,8.6,9,490400
M,20190207,75,75.75,75,75.75,446700
M-CHAI,20190207,181,182,181,182,700
M-II,20190207,8.3,8.35,8.3,8.3,17500
M-PAT,20190207,9.75,9.75,9.75,9.75,9500
MACO,20190207,1.5,1.51,1.46,1.48,44147900
MAJOR,20190207,23.7,24,23.7,23.9,700100
MAKRO,20190207,38,38,36.75,36.75,720100
MALEE,20190207,9.4,9.45,9.3,9.4,307400
MATCH,20190207,2.1,2.12,2.1,2.12,27100
MATI,20190207,4.9,5,4.8,4.98,60800
MAX,20190207,0.02,0.03,0.02,0.02,14791500
MBAX,20190207,4.04,4.06,4.02,4.04,142900
MBK,20190207,20.4,21,20.3,20.5,12000200
MBKET,20190207,10.5,10.9,10.4,10.6,465900
MC,20190207,10.5,10.7,10.3,10.4,3047200
MCOT,20190207,9.1,9.1,9.05,9.05,26100
MCS,20190207,7.15,7.3,7.1,7.2,1045800
MDX,20190207,4.32,4.42,4.22,4.26,528400
MEGA,20190207,34.25,34.5,34,34.5,1007300
META,20190207,2.04,2.08,2.02,2.02,4002500
METCO,20190207,197,202,196.5,201,13800
MFC,20190207,17.3,17.4,17.3,17.3,29100
MFEC,20190207,3,3,2.96,3,207300
MGT,20190207,1.83,1.86,1.83,1.85,109700
MIDA,20190207,0.62,0.65,0.61,0.62,6611200
MILL,20190207,1.43,1.43,1.35,1.4,471900
MINT,20190207,38.5,38.75,38,38.5,4656800
MIT,20190207,4.62,4.62,4.62,4.62,100
MJD,20190207,3.36,3.36,3.28,3.34,116900
MK,20190207,3.74,3.76,3.7,3.72,680200
ML,20190207,1.16,1.17,1.06,1.08,14528400
MM,20190207,3.7,3.7,3.58,3.6,51500
MNIT,20190207,1.94,1.94,1.5,1.52,5800
MNIT2,20190207,5.5,5.5,5.5,5.5,100
MNRF,20190207,3.6,3.6,3.6,3.6,87900
MODERN,20190207,3.84,3.84,3.74,3.78,86100
MONO,20190207,2,2,1.97,1.97,1472500
MONTRI,20190207,6,6,6,6,3800
MOONG,20190207,6.65,6.65,6.4,6.45,615200
MPG,20190207,0.54,0.6,0.52,0.56,15257100
MPIC,20190207,1.3,1.35,1.3,1.35,15000
MSC,20190207,7.7,7.8,7.7,7.8,35800
MTC,20190207,49,49.5,48.5,49,7171600
MTI,20190207,104,109,104,106,4100
MVP,20190207,1.7,1.7,1.6,1.66,988000
NBC,20190207,0.5,0.53,0.46,0.48,103500
NCH,20190207,0.95,0.96,0.94,0.95,173600
NCL,20190207,1.55,1.6,1.55,1.59,107200
NDR,20190207,1.98,1.99,1.98,1.99,10600
NEP,20190207,0.35,0.35,0.34,0.34,23000
NER,20190207,2.32,2.36,2.26,2.34,56640700
NETBAY,20190207,26.75,27,25.75,26,156800
NEWS,20190207,0.01,0.02,0.01,0.01,509000
NFC,20190207,6.1,6.1,6.1,6.1,200
NINE,20190207,2.16,2.52,2.16,2.38,57209100
NKI,20190207,61.75,63,61.75,62.75,5400
NMG,20190207,0.26,0.26,0.23,0.25,6884600
NNCL,20190207,1.74,1.76,1.73,1.73,242900
NOBLE,20190207,19.5,19.7,18.7,18.7,126700
NOK,20190207,2.26,2.3,2.26,2.3,197400
NPK,20190207,27.5,28.5,27.5,28.5,2100
NPPG,20190207,1.2,1.26,1.2,1.24,15760600
NSI,20190207,77.75,77.75,77.75,77.75,200
NTV,20190207,55.25,55.25,55,55.25,600
NUSA,20190207,0.53,0.55,0.52,0.52,85568000
NVD,20190207,3.24,3.24,3.16,3.2,94300
NWR,20190207,0.79,0.85,0.79,0.85,108049900
NYT,20190207,5.2,5.3,5.2,5.25,575400
OCEAN,20190207,4.22,4.28,4.1,4.2,7134200
OGC,20190207,37,38,37,38,1200
OHTL,20190207,480,480,480,480,300
OISHI,20190207,78,78.25,78,78,9200
ORI,20190207,7.4,7.45,7.35,7.35,5111000
OSP,20190207,26.25,27,25.5,25.75,16106900
OTO,20190207,2.32,2.36,2.32,2.34,167500
PACE,20190207,0.39,0.39,0.38,0.39,3241300
PAF,20190207,0.99,1.09,0.98,1.01,16966500
PAP,20190207,3.68,3.78,3.66,3.72,230600
PATO,20190207,13.2,13.2,13.2,13.2,130300
PB,20190207,57.5,60.5,57.5,60.25,1800
PCSGH,20190207,7.05,7.1,7.05,7.05,178500
PDG,20190207,3,3.02,2.98,3,179000
PDI,20190207,12.7,12.8,12.5,12.6,376700
PDJ,20190207,2.26,2.26,2.2,2.26,1049500
PE,20190207,0.25,0.25,0.22,0.24,1700
PERM,20190207,2.28,2.6,2.18,2.4,21030400
PF,20190207,0.81,0.83,0.81,0.82,26690100
PHOL,20190207,1.88,1.9,1.85,1.87,521500
PICO,20190207,4.78,4.78,4.6,4.62,47200
PIMO,20190207,3,3.02,2.94,2.94,841700
PJW,20190207,1.56,1.57,1.54,1.54,39900
PK,20190207,2.84,2.84,2.72,2.76,325800
PL,20190207,3.46,3.48,3.44,3.48,57900
PLANB,20190207,6.4,6.55,6.3,6.4,19034400
PLANET,20190207,1.56,1.59,1.52,1.59,26900
PLAT,20190207,7.5,7.6,7.45,7.55,1927200
PLE,20190207,1.23,1.23,1.2,1.21,2378500
PM,20190207,9,9.05,8.9,9,256000
PMTA,20190207,11.1,11.1,11.1,11.1,100
POPF,20190207,13.6,13.6,13.6,13.6,188300
PORT,20190207,4.98,5,4.92,4.94,632500
POST,20190207,2.24,2.24,2.22,2.22,4400
PPF,20190207,11.5,11.5,11.5,11.5,100
PPM,20190207,1.47,1.48,1.45,1.47,235900
PPP,20190207,2.82,2.84,2.8,2.82,80000
PPPM,20190207,3.24,3.26,3.1,3.12,270600
PPS,20190207,0.85,0.94,0.85,0.86,27851300
PR9,20190207,11.3,11.6,11.3,11.6,3236800
PREB,20190207,9.9,10.3,9.8,10.1,1601000
PRECHA,20190207,1.64,1.64,1.6,1.6,39900
PRG,20190207,13.5,13.5,13.4,13.4,300
PRIN,20190207,1.61,1.61,1.59,1.61,217700
PRINC,20190207,4.5,4.58,4.48,4.52,958700
PRM,20190207,6,6.1,5.8,5.95,5751800
PSH,20190207,18.2,18.3,18,18.1,1135700
PSL,20190207,8.7,8.75,8.5,8.5,4751800
PSTC,20190207,0.66,0.67,0.65,0.65,15187200
PT,20190207,5.85,5.85,5.75,5.8,98000
PTG,20190207,10.3,10.4,10.1,10.1,11118900
PTL,20190207,14.1,14.3,14,14.1,207500
PTT,20190207,48.75,49.5,48.75,49,43047500
PTTEP,20190207,125,126,125,125,4829500
PTTGC,20190207,69,69.5,68.5,69,10038600
PYLON,20190207,6.7,6.75,6.55,6.55,976900
Q-CON,20190207,5.1,5.2,5.05,5.05,100900
QH,20190207,2.96,3,2.94,2.98,47855000
QHHR,20190207,8.3,8.3,8.3,8.3,150500
QHOP,20190207,3.24,3.24,3.24,3.24,1000
QHPF,20190207,13.1,13.1,13,13,599500
QLT,20190207,4,4.04,3.96,3.96,237300
QTC,20190207,5,5.4,5,5.2,885900
RAM,20190207,3470,3470,3022,3022,100
RATCH,20190207,55.25,55.5,55,55.25,3006000
RCI,20190207,3.94,3.96,3.92,3.92,110300
RCL,20190207,4.88,4.96,4.88,4.88,105700
RICHY,20190207,1.65,1.66,1.64,1.65,997700
RJH,20190207,19,19.2,18.7,18.9,446600
RML,20190207,1.31,1.31,1.29,1.29,1425700
ROBINS,20190207,68,68.25,66.75,66.75,1577200
ROCK,20190207,20.3,20.3,20.3,20.3,100
ROH,20190207,48.5,48.75,48.5,48.75,300
ROJNA,20190207,5.2,5.2,5.1,5.1,1356400
RP,20190207,2.58,2.62,2.58,2.58,221200
RPC,20190207,0.48,0.49,0.45,0.46,3720500
RPH,20190207,4.88,4.88,4.84,4.86,37900
RS,20190207,15.9,16.1,15.2,15.3,9461100
RSP,20190207,3.4,3.42,3.32,3.34,375200
RWI,20190207,1.58,1.58,1.55,1.56,190900
S,20190207,3.46,3.5,3.4,3.4,20243800
S&J,20190207,23.5,23.5,23.5,23.5,100
S11,20190207,7.1,7.15,7.05,7.15,162500
SAAM,20190207,1.56,1.58,1.54,1.55,2973600
SABINA,20190207,27.75,27.75,27.75,27.75,29200
SALEE,20190207,1.07,1.07,1.03,1.07,441600
SAM,20190207,0.6,0.63,0.6,0.62,636100
SAMART,20190207,7.35,7.5,7.3,7.4,4190200
SAMCO,20190207,1.74,1.74,1.72,1.73,662100
SAMTEL,20190207,7,7.1,7,7,286800
SANKO,20190207,1.15,1.18,1.15,1.15,415500
SAPPE,20190207,17.9,18,17.8,17.8,272300
SAT,20190207,18.9,19.1,18.6,18.6,169200
SAUCE,20190207,22.1,22.2,22.1,22.2,1900
SAWAD,20190207,52.5,53.25,52.25,52.75,5455700
SBPF,20190207,2.8,2.8,2.8,2.8,100
SC,20190207,2.94,3.06,2.92,3.04,26918200
SCB,20190207,135,136.5,134.5,135,7614400
SCC,20190207,470,472,466,466,1600200
SCCC,20190207,236,236,231,233,123700
SCG,20190207,4.4,4.42,4.4,4.4,78300
SCI,20190207,2.54,2.56,2.42,2.44,1873000
SCN,20190207,4.18,4.2,4.12,4.14,1099800
SCP,20190207,8.7,8.7,8.6,8.7,687500
SDC,20190207,0.41,0.48,0.41,0.42,85620500
SE,20190207,1.93,1.94,1.92,1.94,104400
SE-ED,20190207,2.88,2.88,2.78,2.82,37600
SEAFCO,20190207,8.4,8.5,8.25,8.25,6389000
SEAOIL,20190207,3.92,3.92,3.82,3.86,327300
SELIC,20190207,2.72,2.76,2.68,2.68,2721700
SENA,20190207,3.52,3.54,3.5,3.52,388100
SF,20190207,7.95,8.05,7.8,8,4588700
SGF,20190207,1.38,1.4,1.36,1.36,5507300
