<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GVREIT,20190904,17,17.3,16.9,17.2,761500
HANA,20190904,28.5,28.5,27.75,27.75,1050500
HARN,20190904,2.3,2.3,2.28,2.3,212900
HFT,20190904,2.72,2.74,2.7,2.74,60300
HMPRO,20190904,18,18.8,17.9,18.6,50914000
HPF,20190904,4.94,4.94,4.92,4.92,253400
HPT,20190904,0.68,0.69,0.67,0.67,69800
HREIT,20190904,9.4,9.8,9.4,9.8,6735500
HTC,20190904,22.5,23.1,22.5,22.7,696400
HTECH,20190904,3.16,3.26,3.16,3.2,214500
HUMAN,20190904,8.45,8.5,8.4,8.45,191800
HYDRO,20190904,0.52,0.57,0.47,0.49,516100
ICC,20190904,40.5,40.5,40.5,40.5,100
ICHI,20190904,7.55,7.85,7.5,7.8,10744300
ICN,20190904,1.72,1.73,1.71,1.71,157100
IFS,20190904,3.5,3.52,3.48,3.52,224800
IHL,20190904,4.48,4.48,4.42,4.42,670200
III,20190904,6.65,6.65,6.55,6.65,2168100
ILINK,20190904,5,5.05,5,5,236300
ILM,20190904,22.2,22.6,22.2,22.3,4058700
IMPACT,20190904,27.75,28,27,27.25,486300
INET,20190904,3.46,3.58,3.46,3.56,1350300
INGRS,20190904,0.59,0.61,0.59,0.61,173800
INOX,20190904,0.75,0.76,0.75,0.75,24500
INTUCH,20190904,65.5,67,65.5,67,19905700
IRC,20190904,16.8,16.8,16.8,16.8,700
IRCP,20190904,0.6,0.6,0.59,0.59,117000
IRPC,20190904,3.8,3.88,3.74,3.82,66706500
IT,20190904,3,3.02,2.98,3,237600
ITD,20190904,1.91,1.91,1.88,1.89,6387800
ITEL,20190904,3.36,3.38,3.3,3.36,55400
IVL,20190904,34.5,35.25,34.25,35,17173600
J,20190904,0.99,0.99,0.97,0.99,280000
JAS,20190904,6.65,6.8,6.65,6.65,43989900
JASIF,20190904,11.4,11.5,11.4,11.5,16438600
JCK,20190904,1.27,1.28,1.24,1.28,433800
JCKH,20190904,0.48,0.49,0.47,0.49,60200
JCT,20190904,84.5,84.5,84.5,84.5,100
JKN,20190904,8.4,8.5,8.3,8.3,9741400
JMART,20190904,11.7,11.8,11.4,11.7,4091800
JMT,20190904,17.9,18,17.6,17.8,3622600
JSP,20190904,0.31,0.32,0.31,0.32,624300
JTS,20190904,1.31,1.32,1.31,1.32,30400
JUBILE,20190904,17.6,17.8,17.5,17.7,100000
JUTHA,20190904,0.69,0.69,0.68,0.69,14700
JWD,20190904,8.8,9.2,8.7,9.15,6123800
K,20190904,1.11,1.13,1.11,1.11,104800
KAMART,20190904,4.68,4.72,4.66,4.72,670500
KASET,20190904,1.79,1.8,1.79,1.8,30300
KBANK,20190904,156,158,155,156,8260900
KBS,20190904,3.68,3.72,3.68,3.72,15300
KCAR,20190904,11.4,11.6,11.4,11.6,74000
KCE,20190904,16.6,16.8,16.4,16.6,5275000
KCM,20190904,0.73,0.74,0.73,0.73,233900
KGI,20190904,4.54,4.6,4.54,4.58,2683900
KIAT,20190904,0.38,0.39,0.37,0.38,2130800
KKC,20190904,0.97,1.01,0.91,0.91,1641700
KKP,20190904,70.25,70.5,69.25,70,8675000
KOOL,20190904,1.19,1.2,1.18,1.18,382800
KSL,20190904,2.26,2.28,2.24,2.24,442100
KTB,20190904,16.7,17,16.7,16.7,23239600
KTC,20190904,46.75,47.25,45.75,45.75,15047100
KTIS,20190904,4.82,4.84,4.82,4.84,45800
KUMWEL,20190904,0.99,1,0.98,0.99,1213800
KWG,20190904,1.64,1.65,1.63,1.65,57000
KWM,20190904,0.91,0.93,0.91,0.92,97400
KYE,20190904,340,341,340,341,1600
L&E,20190904,2.26,2.26,2.26,2.26,100
LALIN,20190904,5.2,5.3,5.2,5.25,511200
LANNA,20190904,9.25,9.25,9.15,9.2,36000
LDC,20190904,0.98,0.99,0.98,0.99,10900
LEE,20190904,2.18,2.18,2.18,2.18,286600
LH,20190904,10.6,10.7,10.6,10.7,27598600
LHFG,20190904,1.39,1.4,1.39,1.4,1801400
LHHOTEL,20190904,19.8,20,19.8,19.8,2100
LHK,20190904,3.34,3.36,3.32,3.32,131800
LHPF,20190904,9.15,9.15,9.1,9.15,36900
LHSC,20190904,18.8,19,18.8,19,310100
LIT,20190904,5.6,5.6,5.5,5.5,284800
LOXLEY,20190904,1.9,1.91,1.89,1.9,558300
LPH,20190904,5.1,5.15,5.05,5.1,190300
LPN,20190904,6.1,6.15,6.05,6.1,3814100
LRH,20190904,45.5,45.75,45.5,45.75,900
LST,20190904,4.6,4.6,4.6,4.6,2000
LUXF,20190904,9.4,9.4,9.35,9.35,74800
M,20190904,72.75,73,72.25,72.5,379600
M-CHAI,20190904,190,199.5,190,199.5,700
M-PAT,20190904,5.2,5.3,5.15,5.15,9800
M-STOR,20190904,7,7.05,7,7.05,39100
MACO,20190904,1.52,1.55,1.51,1.51,4135900
MAJOR,20190904,24.9,25.5,24.9,25.25,564600
MAKRO,20190904,35,35.75,34.75,35.75,174000
MALEE,20190904,8.2,8.2,8.05,8.05,259700
MATI,20190904,4.7,4.7,4.7,4.7,300
MAX,20190904,0.02,0.02,0.01,0.01,2345300
MBAX,20190904,3.8,3.8,3.72,3.76,63800
MBK,20190904,23.8,23.8,23.2,23.3,1514400
MBKET,20190904,8.5,8.55,8.45,8.5,48300
MC,20190904,7.65,7.75,7.55,7.6,1579600
MCOT,20190904,10.1,10.2,10,10.2,80700
MCS,20190904,9.35,9.35,9.1,9.2,2365200
MDX,20190904,3.52,3.52,3.48,3.48,54100
MEGA,20190904,33,33.25,32.25,33,1600600
META,20190904,1.41,1.41,1.37,1.39,329300
METCO,20190904,159,160.5,159,160.5,200
MFC,20190904,17.3,17.5,17.3,17.4,6600
MFEC,20190904,3.7,3.7,3.66,3.66,106600
MGT,20190904,1.89,1.9,1.87,1.87,17900
MIDA,20190904,0.58,0.59,0.58,0.58,574100
MILL,20190904,0.81,0.82,0.8,0.82,49200
MINT,20190904,38.5,39.25,38.25,39.25,12574800
MIT,20190904,3.2,4.12,3.2,3.2,318900
MITSIB,20190904,2.36,2.38,2.32,2.36,2241400
MJD,20190904,3.18,3.24,3.18,3.24,17500
MJLF,20190904,12.4,12.4,12.3,12.4,131800
MK,20190904,3.28,3.28,3.26,3.26,125000
ML,20190904,0.96,0.98,0.95,0.98,163500
MNIT,20190904,1.6,1.6,1.6,1.6,200
MNRF,20190904,3.02,3.14,2.94,3.04,25500
MODERN,20190904,2.78,2.84,2.78,2.8,102300
MONO,20190904,1.52,1.54,1.52,1.52,1077600
MOONG,20190904,4.54,4.66,4.54,4.54,699800
MORE,20190904,0.16,0.16,0.15,0.15,1030000
MPG,20190904,0.36,0.36,0.35,0.35,110700
MPIC,20190904,1.46,1.54,1.4,1.54,9000
MSC,20190904,6.5,6.5,6.45,6.45,54400
MTC,20190904,54.5,55.5,54.5,55.25,4339600
MTI,20190904,88.5,88.5,85.25,85.25,3100
MVP,20190904,1.85,1.88,1.85,1.87,1800
NBC,20190904,0.69,0.77,0.69,0.77,74700
NCH,20190904,1,1.01,1,1.01,65300
NCL,20190904,1.14,1.14,1.12,1.14,280400
NDR,20190904,1.42,1.44,1.41,1.44,1900
NEP,20190904,0.28,0.28,0.27,0.27,78200
NER,20190904,2.58,2.62,2.56,2.58,9585400
NETBAY,20190904,34.25,35,34,34.25,325000
NEWS,20190904,0.01,0.02,0.01,0.01,1589500
NEX,20190904,2.46,2.52,2.46,2.48,1184800
NFC,20190904,3.6,3.66,3.6,3.6,700
NINE,20190904,2.64,2.64,2.56,2.56,161900
NNCL,20190904,2.02,2.04,2,2,1404900
NOBLE,20190904,25.25,25.25,24.3,24.8,837100
NOK,20190904,2.14,2.16,2.1,2.14,1191100
NPPG,20190904,0.98,0.99,0.96,0.96,3837900
NSI,20190904,64,64.5,64,64.5,400
NTV,20190904,53,53,52.5,52.75,6700
NUSA,20190904,0.34,0.35,0.33,0.34,11603800
NVD,20190904,2.3,2.3,2.28,2.28,11900
NWR,20190904,0.6,0.61,0.59,0.6,4477100
NYT,20190904,4.52,4.54,4.44,4.48,938600
OCC,20190904,13.1,13.1,13.1,13.1,100
OCEAN,20190904,1.14,1.16,1.14,1.16,4888200
OHTL,20190904,470,480,470,480,100
OISHI,20190904,118,120,117.5,120,3200
ORI,20190904,8.1,8.15,7.95,7.95,9409300
OSP,20190904,38,38.5,37.75,38,9768900
OTO,20190904,2.84,3.04,2.8,2.96,365300
PACE,20190904,0.18,0.18,0.17,0.17,9675900
PAF,20190904,0.71,0.74,0.69,0.74,174200
PAP,20190904,2.64,2.66,2.62,2.64,77700
PATO,20190904,11.9,12,11.9,12,61600
PB,20190904,60.5,61,60,60,63300
PCSGH,20190904,6.3,6.35,6.3,6.35,59900
PDG,20190904,3.08,3.1,3.06,3.1,56900
PDI,20190904,8.45,8.6,8.45,8.6,71200
PDJ,20190904,1.59,1.59,1.56,1.58,56200
PE,20190904,0.08,0.08,0.07,0.07,100600
PERM,20190904,1.04,1.05,1.03,1.04,331400
PF,20190904,0.84,0.85,0.82,0.85,48680700
PG,20190904,5.5,5.5,5.35,5.4,33000
PHOL,20190904,1.86,1.88,1.81,1.83,49900
PICO,20190904,4.04,4.04,4.04,4.04,4600
PIMO,20190904,1.35,1.39,1.32,1.39,2725900
PJW,20190904,1.55,1.59,1.53,1.59,534300
PK,20190904,1.82,1.87,1.81,1.87,255800
PL,20190904,2.84,2.86,2.84,2.84,807100
PLANB,20190904,8.6,8.8,8.5,8.7,19872400
PLANET,20190904,1.24,1.24,1.24,1.24,100
PLAT,20190904,5.2,5.35,5.2,5.25,5248300
PLE,20190904,0.95,0.96,0.94,0.94,3091100
PM,20190904,8.8,8.9,8.75,8.9,327300
PMTA,20190904,8.25,8.45,8.25,8.4,1700
POPF,20190904,13.4,13.5,13.4,13.5,144400
PORT,20190904,3.54,3.62,3.54,3.54,331500
POST,20190904,1.9,2.08,1.82,2,8000
PPF,20190904,11.7,11.7,11.7,11.7,1600
PPM,20190904,1.23,1.25,1.23,1.25,4200
PPP,20190904,2.6,2.66,2.6,2.66,7600
PPPM,20190904,1.68,1.75,1.63,1.73,41988800
PPS,20190904,0.68,0.7,0.68,0.68,824100
PR9,20190904,10.2,10.2,10.1,10.1,986200
PRAKIT,20190904,11,11,10.9,11,2200
PREB,20190904,9.25,9.3,9.25,9.25,84300
PRECHA,20190904,1.4,1.5,1.4,1.5,300
PRIME,20190904,0.39,0.39,0.38,0.39,1014500
PRIN,20190904,1.56,1.62,1.56,1.6,331400
PRINC,20190904,4.46,4.46,4.38,4.46,232800
PRM,20190904,9.05,9.2,9,9.05,14745100
PROUD,20190904,1.45,1.45,1.41,1.41,60000
PSH,20190904,18.9,19.4,18.8,19.2,1559900
PSL,20190904,9.3,9.45,9.1,9.3,11891100
PSTC,20190904,0.79,0.8,0.78,0.79,80667700
PT,20190904,5.6,5.6,5.55,5.6,126600
PTG,20190904,20.5,20.5,19.6,20.2,35711100
PTL,20190904,14.7,14.7,14.5,14.6,207200
PTT,20190904,43.25,43.75,42.75,43.5,45669600
PTTEP,20190904,119,120.5,117.5,118,14616800
PTTGC,20190904,51.5,52.25,51.25,52.25,13805400
PYLON,20190904,5.65,5.7,5.35,5.4,3344400
Q-CON,20190904,5.65,5.7,5.65,5.7,44000
QH,20190904,2.9,2.94,2.88,2.92,26002800
QHHR,20190904,10.1,10.2,10.1,10.2,59800
QHOP,20190904,3.62,3.8,3.62,3.8,76500
QHPF,20190904,15.2,15.2,15,15.1,115400
QLT,20190904,3.84,3.84,3.8,3.84,44000
QTC,20190904,4.88,4.94,4.84,4.9,419900
RAM,20190904,161,161,160,160,5000
RATCH,20190904,75.25,76,74.5,75.5,7765000
RCI,20190904,3.9,3.92,3.9,3.9,2353600
RCL,20190904,4.38,4.44,4.34,4.34,830200
RICHY,20190904,1.1,1.12,1.1,1.12,466800
RJH,20190904,25,25,24.7,24.8,208000
RML,20190904,1.1,1.11,1.09,1.09,172200
ROBINS,20190904,64.5,65.25,64.5,64.75,3967600
ROCK,20190904,19.5,19.5,19.2,19.5,5800
ROJNA,20190904,7.15,7.25,6.9,7.2,10847700
RP,20190904,2.1,2.12,2.06,2.06,34000
RPC,20190904,0.62,0.64,0.61,0.62,4765800
RPH,20190904,6.85,6.85,6.65,6.7,398100
RS,20190904,16.6,17.3,16.6,17.2,29406600
RSP,20190904,3.86,3.88,3.84,3.86,153600
RWI,20190904,1.3,1.31,1.3,1.31,100200
S,20190904,3.3,3.34,3.26,3.3,2996000
S&J,20190904,25.5,25.5,25.5,25.5,8300
S11,20190904,8.35,8.45,8.2,8.3,686200
SAAM,20190904,1.28,1.3,1.28,1.3,154600
SABINA,20190904,31.25,31.75,31.25,31.25,1595500
SALEE,20190904,0.97,1,0.97,0.98,695000
SAM,20190904,0.43,0.43,0.42,0.43,90800
SAMART,20190904,9.05,9.15,8.9,8.95,624600
SAMCO,20190904,1.65,1.66,1.64,1.66,197800
SAMTEL,20190904,10.3,10.4,10,10,291100
SANKO,20190904,0.97,0.98,0.96,0.96,485000
SAPPE,20190904,24.5,25,24.1,25,1560700
SAT,20190904,16.4,16.6,16.2,16.3,1093000
SAUCE,20190904,22.8,22.8,22.8,22.8,100
SAWAD,20190904,56,56.75,55.75,56.25,5146600
SBPF,20190904,2.86,2.86,2.7,2.7,55200
SC,20190904,2.62,2.66,2.6,2.64,2355500
SCB,20190904,119.5,120,116.5,116.5,19392100
SCC,20190904,406,412,404,408,2221600
SCCC,20190904,228,231,226,226,109300
SCG,20190904,4,4,4,4,111900
SCI,20190904,1.78,1.8,1.78,1.79,190900
SCN,20190904,2.6,2.62,2.56,2.56,637200
SCP,20190904,7,7.25,7,7.2,144500
SDC,20190904,0.27,0.27,0.26,0.26,165100
SE,20190904,1.83,1.87,1.82,1.87,43000
SE-ED,20190904,2.7,2.7,2.7,2.7,3100
SEAFCO,20190904,7.35,7.35,7.25,7.25,1746600
