<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASN,20190326,3.3,3.4,3.3,3.4,200
ASP,20190326,3.08,3.1,3.06,3.08,825100
ATP30,20190326,1.51,1.52,1.5,1.51,150900
AU,20190326,8.25,8.3,8.2,8.25,325600
AUCT,20190326,5.75,5.9,5.7,5.85,555400
AYUD,20190326,45.75,46,45.5,45.5,22000
B,20190326,0.48,0.48,0.44,0.45,493700
B-WORK,20190326,10.9,10.9,10.9,10.9,50100
BA,20190326,11.8,11.9,11.8,11.9,128400
BAFS,20190326,34,34.5,34,34.5,84300
BANPU,20190326,16,16.3,15.9,16.2,20612200
BAT-3K,20190326,213,267,213,267,300
BAY,20190326,37.25,37.25,37,37,88900
BBL,20190326,207,209,206,208,2764200
BCH,20190326,16.8,17.2,16.7,17.1,16158400
BCP,20190326,32.75,32.75,32,32.25,1649900
BCPG,20190326,16.4,16.4,16.2,16.3,1082300
BCT,20190326,43.25,43.5,42.5,43.5,41400
BDMS,20190326,24.2,24.7,24.1,24.6,63725700
BEAUTY,20190326,6.6,6.7,6.5,6.6,29338400
BEC,20190326,6.55,6.75,6.5,6.7,8719200
BEM,20190326,10.1,10.2,10,10.2,27968200
BFIT,20190326,17.7,17.7,17.2,17.7,66400
BGC,20190326,11.2,11.5,11.2,11.5,576600
BGRIM,20190326,29.5,29.5,29.25,29.25,1813000
BGT,20190326,0.98,1,0.98,1,23200
BH,20190326,175.5,177.5,175.5,177.5,930600
BIG,20190326,1.27,1.27,1.25,1.26,1755600
BIZ,20190326,2.9,3.08,2.9,2.9,2066100
BJC,20190326,50,50,49.25,50,3169700
BJCHI,20190326,1.98,1.98,1.96,1.98,38900
BKD,20190326,3,3,2.98,3,128400
BKI,20190326,325,325,324,324,6500
BKKCP,20190326,12.4,12.5,12.4,12.5,71300
BLA,20190326,27.25,27.5,27,27.25,328400
BLAND,20190326,1.6,1.61,1.59,1.6,8123000
BM,20190326,2.92,2.94,2.9,2.94,22700
BOFFICE,20190326,14.2,14.2,14.1,14.1,442900
BOL,20190326,2.14,2.14,2.1,2.1,92000
BPP,20190326,22.3,22.6,22.3,22.5,1290400
BR,20190326,3.94,3.96,3.92,3.94,227100
BROCK,20190326,1.91,1.93,1.91,1.92,25200
BROOK,20190326,0.52,0.52,0.5,0.51,33500
BRR,20190326,6.15,6.15,6,6.15,71900
BRRGIF,20190326,10,10,10,10,26500
BSBM,20190326,0.91,0.91,0.89,0.91,31700
BSM,20190326,0.58,0.58,0.56,0.58,450600
BTNC,20190326,17.9,17.9,17.9,17.9,100
BTS,20190326,10.9,11,10.7,11,34060200
BTSGIF,20190326,12,12.1,11.9,12,819700
BTW,20190326,1.51,1.51,1.51,1.51,100
BWG,20190326,1.21,1.21,1.15,1.15,33104600
CAZ,20190326,4.68,4.74,4.44,4.46,5554300
CBG,20190326,56.75,56.75,54,54.25,5791100
CCET,20190326,1.78,1.81,1.77,1.81,360300
CCP,20190326,0.36,0.36,0.35,0.36,190000
CEN,20190326,1.07,1.07,1.06,1.06,204500
CENTEL,20190326,43,43.5,42.25,42.75,4362000
CFRESH,20190326,3.94,3.96,3.94,3.94,29000
CGD,20190326,1.15,1.15,1.13,1.15,818900
CGH,20190326,0.93,0.94,0.93,0.94,91700
CHARAN,20190326,31.75,31.75,31.75,31.75,100
CHAYO,20190326,3.86,3.94,3.86,3.92,448300
CHEWA,20190326,1.12,1.13,1.11,1.13,2656900
CHG,20190326,1.92,1.92,1.89,1.9,12874700
CHO,20190326,1.14,1.14,1.12,1.13,1047200
CHOW,20190326,2.4,2.4,2.36,2.36,46400
CI,20190326,1.29,1.3,1.29,1.3,43300
CIG,20190326,0.28,0.28,0.26,0.27,337000
CIMBT,20190326,0.78,0.78,0.77,0.77,305900
CITY,20190326,2.26,2.26,2.24,2.24,200
CK,20190326,25,25.25,24.9,25,4784300
CKP,20190326,4.88,4.9,4.84,4.86,11282100
CM,20190326,4.06,4.14,4.04,4.14,20600
CMAN,20190326,2.72,2.76,2.7,2.74,265000
CMC,20190326,1.74,1.75,1.73,1.74,2239900
CMO,20190326,1.31,1.44,1.31,1.38,12777000
CMR,20190326,2.32,2.34,2.32,2.32,39200
CNS,20190326,1.88,1.89,1.88,1.89,45800
CNT,20190326,1.96,1.99,1.95,1.95,17600
COL,20190326,23.3,23.5,23.3,23.4,55900
COLOR,20190326,1.29,1.29,1.26,1.28,82300
COM7,20190326,17.4,17.7,17.4,17.6,2675000
COMAN,20190326,4.2,4.2,4.14,4.14,65000
COTTO,20190326,2.1,2.1,2.06,2.08,125600
CPALL,20190326,74.25,74.5,74,74,31253400
CPF,20190326,25.75,26,25.5,26,9163200
CPH,20190326,6.9,6.9,6.5,6.5,10200
CPI,20190326,1.4,1.42,1.4,1.42,78500
CPL,20190326,2.02,2.04,2,2,40000
CPN,20190326,72.5,72.75,71.75,72.5,5427200
CPNCG,20190326,15.4,15.4,15.1,15.2,21800
CPNREIT,20190326,28.5,29,28.25,29,1051000
CPR,20190326,4.96,5,4.96,4.96,41000
CPT,20190326,1.12,1.12,1.1,1.1,3150600
CPTGF,20190326,12.9,13,12.9,13,21100
CRANE,20190326,1.77,1.8,1.76,1.76,54700
CRD,20190326,1.01,1.03,1,1,184000
CRYSTAL,20190326,9.1,9.1,9.05,9.05,11800
CSC,20190326,44.25,44.5,44.25,44.5,600
CSP,20190326,1.14,1.14,1.14,1.14,4400
CSR,20190326,64,69,64,69,200
CSS,20190326,1.96,1.97,1.95,1.97,758000
CTARAF,20190326,4.64,4.68,4.64,4.68,45900
CTW,20190326,8.5,8.55,8.45,8.55,434500
CWT,20190326,3.08,3.1,3.04,3.1,92400
D,20190326,7.4,7.4,7.35,7.4,136800
DCC,20190326,2.18,2.18,2.16,2.16,1322900
DCON,20190326,0.49,0.5,0.49,0.5,1063700
DCORP,20190326,0.6,0.64,0.59,0.62,4246600
DDD,20190326,31,31.25,30.75,30.75,91200
DELTA,20190326,70.5,70.75,70.5,70.75,894500
DEMCO,20190326,2.92,2.94,2.92,2.94,80900
DIF,20190326,15.3,15.4,15.2,15.3,10914000
DIGI,20190326,0.33,0.34,0.33,0.34,205100
DIMET,20190326,0.91,0.92,0.9,0.9,230900
DOD,20190326,10.2,10.4,10.2,10.3,876100
DREIT,20190326,5.55,5.6,5.5,5.6,115300
DRT,20190326,5.4,5.45,5.4,5.4,194400
DTAC,20190326,50.75,52,50.25,51.5,4775600
DTC,20190326,10.5,10.7,10.5,10.7,96400
DTCI,20190326,26.25,26.25,26.25,26.25,100
EA,20190326,48.25,48.5,48,48.25,9485900
EASON,20190326,2.26,2.28,2.26,2.26,69600
EASTW,20190326,11,11,10.9,11,213500
ECF,20190326,2.44,2.48,2.4,2.4,1255000
ECL,20190326,1.67,1.69,1.66,1.68,292400
EE,20190326,0.57,0.58,0.57,0.57,1343800
EFORL,20190326,0.06,0.06,0.05,0.06,1257900
EGATIF,20190326,11.7,11.8,11.7,11.8,5857100
EGCO,20190326,286,289,284,289,685600
EIC,20190326,0.05,0.05,0.05,0.05,1700
EKH,20190326,5.5,5.5,5.45,5.5,177100
EMC,20190326,0.31,0.33,0.31,0.33,15303400
EPCO,20190326,3.24,3.3,3.24,3.28,623800
EPG,20190326,6.45,6.55,6.4,6.45,2212300
ERW,20190326,7.1,7.2,7.1,7.1,1382900
ESSO,20190326,11,11.1,10.7,10.9,13322600
ESTAR,20190326,0.54,0.54,0.53,0.53,946700
ETE,20190326,1.31,1.38,1.31,1.34,716300
EVER,20190326,0.51,0.52,0.51,0.52,2039600
F&D,20190326,18.2,18.2,18.2,18.2,100
FANCY,20190326,0.74,0.77,0.74,0.75,71900
FC,20190326,0.36,0.36,0.34,0.36,286200
FLOYD,20190326,1.99,2,1.98,1.98,69300
FMT,20190326,24.2,24.2,24.2,24.2,5500
FN,20190326,1.92,2.08,1.92,2.08,17158100
FNS,20190326,3.64,3.66,3.64,3.66,700
FOCUS,20190326,1.64,1.65,1.62,1.63,270100
FORTH,20190326,6.25,6.25,6.1,6.2,91800
FPI,20190326,2.32,2.32,2.24,2.24,215700
FPT,20190326,17,17.3,17,17,74200
FSMART,20190326,7.1,7.1,7,7.1,306800
FSS,20190326,1.81,1.81,1.81,1.81,24400
FTE,20190326,2.26,2.28,2.26,2.28,232800
FTREIT,20190326,12.8,13,12.7,12.9,950200
FUTUREPF,20190326,22.9,23,22.8,23,373700
FVC,20190326,0.85,0.88,0.84,0.87,4341200
GAHREIT,20190326,9.4,9.4,9.35,9.35,9700
GBX,20190326,0.62,0.62,0.6,0.61,2048700
GC,20190326,5.25,5.3,5.25,5.3,25400
GCAP,20190326,2.46,2.48,2.44,2.46,449800
GEL,20190326,0.28,0.28,0.26,0.27,1714400
GENCO,20190326,0.78,0.78,0.77,0.78,22300
GFPT,20190326,13.5,13.5,13.4,13.5,576100
GGC,20190326,10.3,10.5,10.3,10.4,324900
GIFT,20190326,3.92,3.92,3.84,3.88,33900
GJS,20190326,0.13,0.13,0.12,0.13,758500
GL,20190326,6.7,6.7,6.65,6.7,327700
GLAND,20190326,2.6,2.64,2.6,2.6,2800
GLANDRT,20190326,12.4,12.4,12.4,12.4,1500
GLOBAL,20190326,17.2,17.5,17.1,17.3,3654100
GLOW,20190326,90.75,91,90.75,90.75,2678700
GOLD,20190326,8.4,8.4,8.35,8.35,144900
GOLDPF,20190326,7.2,7.25,7.2,7.25,47300
GPI,20190326,2.14,2.22,2.14,2.18,1270000
GPSC,20190326,56.5,56.5,55.75,56.5,1087600
GRAMMY,20190326,8.25,8.25,8.05,8.05,23200
GRAND,20190326,0.93,0.94,0.92,0.93,348000
GREEN,20190326,1.11,1.11,1.11,1.11,7000
GSC,20190326,1.73,1.86,1.73,1.84,39833000
GTB,20190326,0.6,0.6,0.58,0.6,25400
GULF,20190326,91.25,93.75,91,93.75,6764900
GUNKUL,20190326,3.12,3.14,3.1,3.12,1798700
GVREIT,20190326,15,15.3,15,15.2,240200
GYT,20190326,351,351,351,351,100
HANA,20190326,31.25,31.75,31,31,2056200
HARN,20190326,2.34,2.34,2.3,2.32,176600
HFT,20190326,2.94,2.96,2.94,2.96,63300
HMPRO,20190326,15,15.2,14.9,15,14754200
HPF,20190326,5.1,5.15,5.1,5.15,1100
HPT,20190326,0.94,0.96,0.93,0.96,367500
HREIT,20190326,7.8,7.8,7.7,7.75,192900
HTC,20190326,14.1,14.2,14,14.1,108800
HTECH,20190326,5.05,5.1,4.98,5.05,672900
HUMAN,20190326,9.45,9.5,9.4,9.5,173000
HYDRO,20190326,0.64,0.67,0.64,0.66,36500
ICC,20190326,40,40,40,40,1600
ICHI,20190326,3.54,3.6,3.5,3.5,1633000
ICN,20190326,1.88,1.89,1.87,1.89,214500
IFS,20190326,3,3,2.98,2.98,117800
IHL,20190326,7.75,7.9,7.75,7.75,23900
III,20190326,6.3,6.35,6.2,6.3,847200
ILINK,20190326,4.72,4.76,4.72,4.76,42800
IMPACT,20190326,21.2,21.5,21,21.2,1005300
INET,20190326,3.24,3.26,3.22,3.22,114600
INGRS,20190326,0.68,0.69,0.68,0.69,242200
INOX,20190326,0.88,0.89,0.88,0.88,67800
INTUCH,20190326,57,57.5,56.5,57.5,7028000
IRC,20190326,18.6,18.7,18.6,18.7,3800
IRCP,20190326,0.72,0.76,0.72,0.75,766500
IRPC,20190326,5.75,5.75,5.65,5.75,20176900
IT,20190326,2.6,2.64,2.6,2.62,58500
ITD,20190326,2.2,2.24,2.2,2.22,6646800
ITEL,20190326,3.26,3.28,3.24,3.26,165700
IVL,20190326,48.25,49.25,48,49,17681600
JAS,20190326,5.9,5.9,5.8,5.85,11016700
JASIF,20190326,10.1,10.2,10.1,10.2,2229200
JCK,20190326,1.64,1.67,1.64,1.67,416000
JCKH,20190326,0.99,1.02,0.99,1.01,57100
JCT,20190326,83,83.25,83,83.25,1300
JKN,20190326,7.85,8.05,7.85,8,832200
JMART,20190326,7.95,8.15,7.95,8.1,2211700
JMT,20190326,14,14,13.7,13.8,1232600
JSP,20190326,0.46,0.46,0.45,0.46,92700
JTS,20190326,1.42,1.45,1.42,1.42,24300
JUBILE,20190326,14.2,14.4,14.2,14.4,121500
JUTHA,20190326,0.66,0.66,0.66,0.66,6000
JWD,20190326,8.2,8.35,8.2,8.3,614300
K,20190326,2.42,2.72,2.42,2.42,4504400
KAMART,20190326,3.68,3.76,3.66,3.7,389300
KASET,20190326,1.96,1.96,1.96,1.96,1100
KBANK,20190326,191,193,190.5,192.5,4428400
KBS,20190326,4.16,4.16,4.14,4.14,12300
KCAR,20190326,11.4,11.6,11.4,11.6,64700
KCE,20190326,24.3,24.7,24.2,24.4,5716200
KCM,20190326,1.02,1.03,0.98,1.01,1388100
KDH,20190326,96.75,96.75,96.75,96.75,2000
KGI,20190326,4.84,4.84,4.8,4.82,1858300
KIAT,20190326,0.45,0.45,0.43,0.45,396200
KKC,20190326,1.16,1.18,1.16,1.18,25500
KKP,20190326,69.25,70.25,69.25,69.75,1994000
KOOL,20190326,1.43,1.44,1.38,1.41,630200
KPNPF,20190326,8.85,8.85,8.85,8.85,3500
KSL,20190326,3.04,3.06,3.02,3.06,500200
KTB,20190326,18.9,19,18.8,19,10857800
KTC,20190326,34.25,34.5,34,34.25,6332600
KTIS,20190326,5.8,5.8,5.8,5.8,7000
KWG,20190326,1.79,1.79,1.77,1.79,42900
KWM,20190326,1.25,1.27,1.21,1.23,10617100
KYE,20190326,395,395,395,395,200
L&E,20190326,2.74,2.78,2.74,2.78,400
LALIN,20190326,4.62,4.64,4.6,4.64,43300
LANNA,20190326,11.3,11.3,11.2,11.2,66400
LDC,20190326,1.01,1.02,1,1.01,57300
LEE,20190326,2.56,2.58,2.54,2.54,192400
LH,20190326,10.6,10.7,10.5,10.7,19346600
LHFG,20190326,1.47,1.48,1.47,1.47,485100
LHHOTEL,20190326,18,18.7,18,18.6,802900
LHK,20190326,3.74,3.74,3.74,3.74,105100
LHPF,20190326,8.2,8.2,8.2,8.2,204000
LHSC,20190326,16.4,16.5,16.4,16.5,93400
LIT,20190326,6.05,6.1,6,6,147700
LOXLEY,20190326,1.99,2,1.97,2,403200
LPH,20190326,5.35,5.4,5.3,5.35,61800
LPN,20190326,6.7,6.75,6.65,6.7,1171200
LRH,20190326,65,66,65,66,3300
LST,20190326,4.54,4.62,4.54,4.56,35100
LUXF,20190326,8.55,8.55,8.55,8.55,900
M,20190326,73,73.25,72.75,73,70800
M-II,20190326,8.6,8.6,8.6,8.6,100
M-PAT,20190326,9.55,9.55,9.55,9.55,9500
M-STOR,20190326,7,7,7,7,100
MACO,20190326,1.56,1.57,1.54,1.56,4166800
MAJOR,20190326,27.75,28,27.75,27.75,1080000
MAKRO,20190326,35.25,35.5,35,35,315900
MALEE,20190326,7.75,7.9,7.75,7.8,326500
MATCH,20190326,2.1,2.1,2.1,2.1,270000
MATI,20190326,5.1,5.2,5.1,5.2,4100
MAX,20190326,0.01,0.02,0.01,0.02,12595900
MBAX,20190326,4.16,4.18,4.16,4.18,43400
MBK,20190326,20.1,20.4,20.1,20.2,1022000
MBKET,20190326,10.1,10.2,10,10.2,27000
MC,20190326,9.65,9.7,9.65,9.7,41600
MCOT,20190326,10,10.2,10,10.2,75000
MCS,20190326,6.5,6.55,6.5,6.5,205300
MDX,20190326,4.1,4.14,4.08,4.1,149500
MEGA,20190326,31.75,32.5,31.75,32.25,256600
META,20190326,1.73,1.74,1.72,1.74,2292900
METCO,20190326,179.5,179.5,177.5,177.5,500
MFC,20190326,18.3,18.4,18.3,18.3,33900
MFEC,20190326,3.56,3.58,3.44,3.56,404900
MGT,20190326,1.73,1.75,1.73,1.75,7700
MIDA,20190326,0.6,0.6,0.59,0.59,76900
MILL,20190326,1.22,1.23,1.22,1.22,4000
MINT,20190326,38.25,38.5,38,38.5,7879200
MIT,20190326,4.22,4.22,4.22,4.22,100
MJD,20190326,3.26,3.26,3.22,3.26,109900
MJLF,20190326,12.6,12.6,12.4,12.5,81000
MK,20190326,3.72,3.74,3.7,3.7,298600
ML,20190326,1.01,1.01,0.99,0.99,443600
MM,20190326,3.52,3.52,3.5,3.5,78700
MNRF,20190326,3.46,3.46,3.46,3.46,300
MODERN,20190326,3.68,3.7,3.66,3.7,21200
MONO,20190326,1.68,1.71,1.68,1.69,781500
MONTRI,20190326,6.35,6.35,6.35,6.35,15000
MOONG,20190326,6.2,6.2,6.15,6.2,60500
MORE,20190326,0.27,0.27,0.26,0.26,9078400
MPG,20190326,0.51,0.53,0.49,0.51,1424100
MPIC,20190326,1.52,1.6,1.52,1.6,31700
MSC,20190326,7.15,7.25,7.15,7.25,52600
MTC,20190326,44.75,45.25,44.5,45,4721400
MTI,20190326,91,91,91,91,1000
MVP,20190326,1.81,1.84,1.8,1.82,399400
NCH,20190326,0.95,0.96,0.95,0.96,244300
NCL,20190326,1.45,1.53,1.45,1.5,24100
NDR,20190326,1.99,2.1,1.99,2.1,426000
NEP,20190326,0.31,0.32,0.31,0.31,1895200
NER,20190326,2.54,2.58,2.5,2.54,16970200
NETBAY,20190326,26.5,27,26.5,26.75,162300
NEWS,20190326,0.01,0.01,0.01,0.01,1999300
NFC,20190326,6.1,6.1,5.85,5.85,1100
NINE,20190326,1.95,1.96,1.94,1.95,62200
NNCL,20190326,1.79,1.8,1.79,1.8,39100
NOBLE,20190326,13.7,13.9,13.7,13.8,205400
NOK,20190326,2.3,2.34,2.28,2.34,56600
NPK,20190326,27,28.5,27,28.5,1700
NPPG,20190326,1.12,1.13,1.1,1.11,945200
NSI,20190326,76.75,77.25,76.5,77.25,2300
NTV,20190326,54.75,54.75,54.5,54.75,1300
NUSA,20190326,0.43,0.45,0.43,0.44,14367400
NVD,20190326,3.2,3.22,3.18,3.2,135700
NWR,20190326,0.87,0.87,0.85,0.87,9604500
NYT,20190326,5.05,5.05,5,5.05,86000
OCEAN,20190326,1.38,1.39,1.35,1.38,1029600
OGC,20190326,34.5,40,34.25,35,1300
OHTL,20190326,460,460,460,460,100
OISHI,20190326,82.25,82.25,82.25,82.25,1300
ORI,20190326,6.85,6.9,6.8,6.85,1875500
OSP,20190326,26.5,27,26.25,26.5,7299500
OTO,20190326,2.62,2.72,2.6,2.6,1792200
PACE,20190326,0.22,0.23,0.22,0.22,6478800
PAF,20190326,0.95,0.95,0.93,0.94,132900
PAP,20190326,2.86,2.86,2.8,2.84,229100
PATO,20190326,12.5,12.6,12.5,12.5,17500
PB,20190326,60.25,75.5,60,60.25,74800
PCSGH,20190326,6.8,6.8,6.75,6.8,350800
PDG,20190326,2.84,2.84,2.82,2.84,8200
PDI,20190326,12,12.1,12,12,71500
PDJ,20190326,2,2.12,1.99,2,180900
PE,20190326,0.18,0.2,0.17,0.19,493000
PERM,20190326,1.75,1.76,1.75,1.75,57800
PF,20190326,0.8,0.81,0.79,0.79,24323000
PHOL,20190326,1.79,1.84,1.79,1.82,90600
PICO,20190326,4.56,4.56,4.46,4.46,2000
PIMO,20190326,3.1,3.12,3.1,3.12,184300
PJW,20190326,1.49,1.5,1.47,1.49,73100
PK,20190326,2.34,2.38,2.28,2.3,300300
PL,20190326,3.46,3.5,3.46,3.5,9900
PLANB,20190326,6.55,6.6,6.3,6.3,51061300
PLANET,20190326,1.46,1.5,1.46,1.5,6200
PLAT,20190326,6.65,6.65,6.5,6.6,530300
PLE,20190326,1.16,1.17,1.16,1.16,771800
PM,20190326,8.65,8.7,8.6,8.65,178800
PMTA,20190326,9.85,9.95,9.85,9.9,1400
POPF,20190326,13.3,13.3,13.2,13.3,34100
PORT,20190326,4.58,4.7,4.58,4.68,899700
POST,20190326,2.02,2.06,2.02,2.04,4700
PPF,20190326,11.3,11.3,11.3,11.3,50200
PPM,20190326,1.32,1.32,1.32,1.32,1000
PPP,20190326,2.64,2.68,2.62,2.66,29100
PPPM,20190326,2.38,2.4,2.36,2.38,309900
PPS,20190326,0.72,0.72,0.71,0.71,482600
PR9,20190326,10.8,10.9,10.7,10.9,189400
PRAKIT,20190326,12.5,12.5,12.5,12.5,3800
PREB,20190326,10.6,10.7,10.6,10.7,95700
PRG,20190326,13.1,13.1,13,13,1200
PRIN,20190326,1.61,1.62,1.61,1.62,123000
PRINC,20190326,4.74,4.78,4.74,4.78,375700
PRM,20190326,6.3,6.6,6.25,6.55,13384700
PSH,20190326,17.8,18,17.8,18,312700
PSL,20190326,8.15,8.2,8.05,8.1,2532400
PSTC,20190326,0.63,0.64,0.62,0.63,1593000
PT,20190326,5.9,5.9,5.8,5.8,230000
PTG,20190326,9.8,10.2,9.75,10.1,21057500
PTL,20190326,15.3,15.4,15.2,15.3,209200
PTT,20190326,48,48.25,47.5,48,48308300
PTTEP,20190326,125,126,124.5,125,8212900
PTTGC,20190326,67.75,68,67.25,67.75,16241300
PYLON,20190326,6.4,6.4,6.25,6.35,556400
Q-CON,20190326,5,5,4.98,4.98,200
QH,20190326,2.9,2.94,2.9,2.92,27590000
QHHR,20190326,8.6,8.65,8.55,8.65,368500
QHOP,20190326,3.4,3.5,3.34,3.36,37800
QHPF,20190326,12.7,12.8,12.6,12.7,1735300
QLT,20190326,4.04,4.06,4.04,4.06,26800
QTC,20190326,5.1,5.1,5.1,5.1,3000
RAM,20190326,3280,3310,3280,3310,1600
RATCH,20190326,57,58,56.75,57.5,4039700
RCI,20190326,3.94,3.94,3.9,3.9,439900
RCL,20190326,4.62,4.66,4.6,4.66,4000
RICHY,20190326,1.64,1.68,1.63,1.64,7867600
RJH,20190326,21.8,22.2,21.8,22.1,912300
RML,20190326,1.27,1.29,1.27,1.29,930300
ROBINS,20190326,56.5,57.75,56.5,57.5,923900
ROCK,20190326,19.8,19.8,19.8,19.8,200
ROH,20190326,48,48,48,48,100
ROJNA,20190326,5.05,5.05,5,5,352700
RP,20190326,2.34,2.34,2.32,2.34,13800
RPC,20190326,0.48,0.48,0.46,0.47,1547200
RPH,20190326,4.82,4.86,4.78,4.8,43700
RS,20190326,17.9,18.3,17.8,18.3,10733400
RSP,20190326,3.56,3.66,3.48,3.66,1291600
S,20190326,3.24,3.26,3.24,3.26,588900
S11,20190326,7.3,7.35,7.3,7.3,11200
SAAM,20190326,1.5,1.5,1.47,1.47,180300
SABINA,20190326,25.5,25.75,24.9,25.75,145700
SALEE,20190326,0.99,0.99,0.96,0.99,131700
SAM,20190326,0.51,0.52,0.48,0.49,596600
SAMART,20190326,7.55,7.55,7.45,7.55,252900
SAMCO,20190326,1.71,1.72,1.71,1.72,13500
SAMTEL,20190326,7.3,7.5,7.3,7.4,89700
SANKO,20190326,1.04,1.06,1.03,1.03,36100
SAPPE,20190326,18.6,19.2,18.6,19,347500
SAT,20190326,18,18,17.7,17.9,663600
SAUCE,20190326,22.2,22.5,22.2,22.3,10300
SAWAD,20190326,52.75,53,51.75,52,3548200
SC,20190326,2.98,3.04,2.98,3,5910900
SCB,20190326,133,134,132.5,133.5,5840300
SCC,20190326,480,484,480,484,1821600
SCCC,20190326,223,223,222,222,33200
SCG,20190326,4.36,4.44,4.36,4.44,400
SCI,20190326,2.26,2.32,2.26,2.32,296700
SCN,20190326,3.86,3.86,3.8,3.84,55000
SCP,20190326,7.8,7.85,7.75,7.85,24100
SDC,20190326,0.35,0.36,0.34,0.35,4215400
SE,20190326,1.9,1.92,1.9,1.91,69200
SE-ED,20190326,2.68,2.7,2.66,2.66,2200
SEAFCO,20190326,7.85,7.95,7.8,7.9,4717800
SEAOIL,20190326,4.04,4.2,4.04,4.2,910900
SELIC,20190326,2.94,3,2.94,2.96,484300
SENA,20190326,3.5,3.52,3.5,3.52,72500
SF,20190326,7.55,7.6,7.5,7.6,236800
SFP,20190326,189,189,189,189,100
SGF,20190326,1.3,1.3,1.29,1.3,584800
SGP,20190326,9.25,9.4,9.25,9.25,3142300
SHREIT,20190326,6.9,6.9,6.9,6.9,4500
SIAM,20190326,2.24,2.26,2.24,2.26,214600
SIMAT,20190326,1.79,1.79,1.7,1.72,13200
SINGER,20190326,4.88,4.9,4.84,4.84,571100
SIRI,20190326,1.29,1.31,1.29,1.3,6231900
