<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BDMS,20190530,26,26.25,25.75,26,60803200
BEAUTY,20190530,4.02,4.12,3.98,4.1,173976400
BEC,20190530,9.85,9.95,9.6,9.7,32102600
BEM,20190530,11.2,11.3,11.1,11.3,19870900
BFIT,20190530,17.8,17.8,17.7,17.8,234300
BGC,20190530,11.4,11.6,11.3,11.6,364800
BGRIM,20190530,32.5,33.5,32.5,33.25,9750300
BGT,20190530,1.03,1.03,1.02,1.03,3200
BH,20190530,167,169,167,168.5,911900
BIG,20190530,1.02,1.02,1.01,1.01,2354500
BIZ,20190530,2.54,2.58,2.54,2.56,79500
BJC,20190530,46.75,46.75,45.75,46,20565100
BJCHI,20190530,2.04,2.08,2.04,2.08,129000
BKD,20190530,2.9,2.9,2.88,2.9,83800
BKI,20190530,325,325,325,325,4300
BKKCP,20190530,12.8,12.8,12.7,12.7,63000
BLA,20190530,27.5,27.5,27,27.25,520300
BLAND,20190530,1.53,1.54,1.52,1.54,7996500
BM,20190530,2.12,2.12,2.1,2.12,78400
BOFFICE,20190530,14.2,14.2,14.1,14.1,476400
BOL,20190530,2.4,2.44,2.4,2.44,65600
BPP,20190530,19.6,19.8,19.6,19.6,2993200
BR,20190530,3.04,3.04,3,3.02,329100
BROCK,20190530,1.99,1.99,1.99,1.99,15500
BROOK,20190530,0.45,0.47,0.44,0.46,7425000
BRR,20190530,6.15,6.2,6.15,6.2,9300
BRRGIF,20190530,9.55,9.55,9.55,9.55,70800
BSBM,20190530,0.89,0.9,0.89,0.9,124900
BSM,20190530,0.52,0.53,0.48,0.5,3793600
BTNC,20190530,18,18,18,18,500
BTS,20190530,11.4,11.6,11.3,11.6,34089800
BTSGIF,20190530,10.4,10.6,10.3,10.4,34686100
BTW,20190530,1.34,1.34,1.3,1.3,130600
BWG,20190530,0.86,0.87,0.86,0.86,3224300
CAZ,20190530,2.08,2.12,2.08,2.08,779500
CBG,20190530,64.75,65.75,64.25,65.5,4888300
CCET,20190530,1.81,1.82,1.8,1.81,640300
CCP,20190530,0.33,0.34,0.33,0.34,115700
CENTEL,20190530,34,34.75,34,34.25,8197400
CGD,20190530,1.04,1.04,1.03,1.04,1108200
CGH,20190530,0.89,0.89,0.85,0.85,375800
CHAYO,20190530,4.16,4.2,4.12,4.14,972900
CHEWA,20190530,0.84,0.84,0.8,0.81,2694100
CHG,20190530,2.14,2.2,2.12,2.18,102303400
CHO,20190530,0.94,0.95,0.92,0.93,881900
CHOTI,20190530,100,101,100,101,400
CHOW,20190530,2.32,2.34,2.3,2.3,49100
CI,20190530,1.29,1.29,1.29,1.29,300
CIG,20190530,0.26,0.26,0.26,0.26,159600
CIMBT,20190530,0.72,0.73,0.72,0.73,513300
CITY,20190530,2.24,2.24,2.24,2.24,32600
CK,20190530,27,27.25,27,27.25,2708200
CKP,20190530,6.3,6.35,6.2,6.2,64204800
CM,20190530,3.66,3.7,3.64,3.68,41100
CMAN,20190530,2.48,2.48,2.48,2.48,85800
CMC,20190530,1.27,1.28,1.27,1.28,464400
CMO,20190530,1.45,1.45,1.43,1.43,152800
CMR,20190530,2.32,2.32,2.32,2.32,16200
CNS,20190530,1.73,1.73,1.68,1.7,580300
CNT,20190530,1.89,1.91,1.88,1.9,180000
COL,20190530,22.5,22.7,22.2,22.2,259200
COLOR,20190530,1.27,1.27,1.25,1.25,192000
COM7,20190530,19.3,19.7,19.2,19.4,3998300
COMAN,20190530,3.12,3.14,3.04,3.14,270200
COTTO,20190530,2.02,2.02,2,2.02,238200
CPALL,20190530,79,80,78.25,79,25181100
CPF,20190530,27,27.5,26.75,27,19915600
CPH,20190530,6.5,6.5,6.5,6.5,1000
CPI,20190530,1.39,1.4,1.38,1.4,127200
CPL,20190530,1.53,1.54,1.53,1.53,161900
CPN,20190530,73,73.75,72.5,73,7646400
CPNCG,20190530,15,15.1,14.9,14.9,828300
CPNREIT,20190530,28.5,28.75,26.25,27,9625400
CPR,20190530,5,5.05,4.96,5,16600
CPT,20190530,1.21,1.23,1.2,1.21,9556900
CPTGF,20190530,13,13.1,12.9,13,416500
CRANE,20190530,1.87,2.32,1.86,2.24,4256200
CRD,20190530,1,1,0.99,1,23300
CRYSTAL,20190530,9.05,9.05,9,9,1600
CSP,20190530,1.1,1.1,1.1,1.1,1100
CSS,20190530,1.5,1.51,1.5,1.5,698400
CTARAF,20190530,4.98,4.98,4.96,4.98,247200
CTW,20190530,7.35,7.4,7.35,7.35,60300
CWT,20190530,3.06,3.08,3.06,3.08,21500
D,20190530,6.85,6.95,6.85,6.95,59200
DCC,20190530,1.89,1.9,1.89,1.89,2407400
DCON,20190530,0.4,0.41,0.39,0.4,2198800
DCORP,20190530,0.5,0.51,0.49,0.49,1625000
DDD,20190530,22.7,23,21.8,22,2241400
DELTA,20190530,57.25,62,57,61,4049800
DEMCO,20190530,3.06,3.16,3.06,3.16,3306900
DIF,20190530,16,16,15.7,15.8,23650200
DIMET,20190530,0.75,0.75,0.74,0.74,489600
DOD,20190530,7.75,7.85,7.75,7.8,317200
DREIT,20190530,5.85,5.9,5.85,5.9,162200
DRT,20190530,5.8,5.8,5.8,5.8,113800
DTAC,20190530,48,48.25,46.75,48,8133100
DTC,20190530,10.2,10.3,10.2,10.2,39100
EA,20190530,52.5,53.75,52.5,53.5,19085400
EASON,20190530,2.04,2.06,2.04,2.06,55100
EASTW,20190530,11.7,12,11.7,12,1481300
ECF,20190530,2.36,2.38,2.34,2.36,2561600
ECL,20190530,1.52,1.55,1.52,1.53,1528300
EE,20190530,0.49,0.5,0.49,0.5,1836600
EFORL,20190530,0.05,0.05,0.04,0.04,5872100
EGATIF,20190530,12.4,12.5,12.1,12.2,4420800
EGCO,20190530,288,291,287,291,1175300
EIC,20190530,0.05,0.05,0.04,0.04,546000
EKH,20190530,6.25,6.35,6.25,6.35,1078400
EMC,20190530,0.27,0.27,0.26,0.27,5118000
EPCO,20190530,3.02,3.04,2.98,3.04,632200
EPG,20190530,5.35,5.35,5,5.05,12965400
ERW,20190530,6.5,6.65,6.5,6.55,5610800
ERWPF,20190530,5.1,5.1,5.1,5.1,30300
ESSO,20190530,9.65,10,9.6,9.7,23877600
ESTAR,20190530,0.48,0.48,0.47,0.47,2565000
ETE,20190530,1.19,1.19,1.16,1.16,243000
EVER,20190530,0.41,0.42,0.41,0.42,3556900
F&D,20190530,17.4,17.4,17.4,17.4,1400
FANCY,20190530,0.52,0.53,0.5,0.51,3765600
FC,20190530,0.33,0.34,0.31,0.32,791400
FE,20190530,200,200,200,200,1000
FLOYD,20190530,1.77,1.77,1.73,1.73,20100
FMT,20190530,24.5,24.5,24.2,24.2,3600
FN,20190530,1.58,1.6,1.56,1.58,437000
FNS,20190530,3.38,3.48,3.36,3.48,60100
FORTH,20190530,5.8,5.8,5.75,5.8,20000
FPI,20190530,2.56,2.56,2.52,2.56,606200
FPT,20190530,17.7,18.3,17.6,18.1,973200
FSMART,20190530,7,7.1,7,7.05,425500
FSS,20190530,1.68,1.75,1.62,1.7,716900
FTE,20190530,2.14,2.18,2.14,2.18,83900
FTREIT,20190530,14.3,14.5,14.3,14.5,2279000
FUTUREPF,20190530,24.9,25,24.8,24.9,197000
FVC,20190530,0.62,0.66,0.61,0.62,2790100
GAHREIT,20190530,9.2,9.2,9.2,9.2,12000
GBX,20190530,0.54,0.54,0.53,0.54,285300
GC,20190530,5.2,5.2,5.2,5.2,110300
GCAP,20190530,2.28,2.28,2.26,2.26,320600
GEL,20190530,0.24,0.24,0.23,0.24,1639300
GENCO,20190530,0.64,0.65,0.63,0.63,237400
GFPT,20190530,15.7,15.7,15.5,15.6,448900
GGC,20190530,10.9,10.9,10.7,10.8,743300
GIFT,20190530,3.44,3.46,3.44,3.46,2500
GJS,20190530,0.12,0.13,0.12,0.13,4216400
GL,20190530,6.4,6.4,6.3,6.3,541800
GLAND,20190530,2.86,2.94,2.84,2.94,562600
GLANDRT,20190530,13.1,13.3,13,13.3,75500
GLOBAL,20190530,16,16,15.6,15.9,5625300
GLOW,20190530,80.25,83.25,80,83,7191600
GOLD,20190530,8.45,8.45,8.4,8.45,225800
GOLDPF,20190530,7.3,7.3,7.3,7.3,40000
GPI,20190530,2.08,2.1,2.08,2.1,130900
GPSC,20190530,55.75,56.25,55.5,55.75,1034700
GRAMMY,20190530,8.95,9.15,8.95,9.15,29800
GRAND,20190530,0.85,0.85,0.82,0.85,2032400
GREEN,20190530,1,1,0.99,1,87300
GSC,20190530,1.06,1.07,1.04,1.04,409000
GTB,20190530,0.59,0.59,0.57,0.57,4300
GULF,20190530,102,104.5,101.5,103,3568900
GUNKUL,20190530,2.88,3,2.88,2.98,50748900
GVREIT,20190530,16,16,15.8,15.9,25300
GYT,20190530,340,340,340,340,100
HANA,20190530,24.7,25.75,24.7,25.5,6609700
HARN,20190530,2.28,2.3,2.28,2.28,21100
HFT,20190530,2.78,2.8,2.78,2.78,107600
HMPRO,20190530,16.6,17,16.6,16.8,48735800
HPF,20190530,5.1,5.1,5.05,5.1,34300
HPT,20190530,0.78,0.78,0.73,0.74,469000
HREIT,20190530,8.45,8.55,8.25,8.3,1399800
HTC,20190530,19.7,19.9,19.4,19.9,479100
HTECH,20190530,3.32,3.44,3.3,3.4,1227500
HUMAN,20190530,5.85,6.2,5.7,6.15,8594600
HYDRO,20190530,0.34,0.35,0.32,0.34,120100
ICHI,20190530,5,5.15,4.8,4.8,10836900
ICN,20190530,1.79,1.81,1.79,1.81,117200
IFS,20190530,3.14,3.16,3.1,3.14,34300
IHL,20190530,5.15,5.15,5,5,552600
III,20190530,5.1,5.15,5.05,5.15,445000
ILINK,20190530,5.05,5.15,5.05,5.1,61800
IMPACT,20190530,23.4,23.5,23.3,23.5,663200
INET,20190530,3.1,3.1,3.08,3.08,17400
INGRS,20190530,0.64,0.65,0.63,0.63,505000
INOX,20190530,0.83,0.84,0.83,0.84,93700
INTUCH,20190530,57,57.75,56.75,57.25,9134100
IRC,20190530,17.7,17.8,17.6,17.6,2500
IRCP,20190530,0.69,0.7,0.69,0.7,63500
IRPC,20190530,4.66,4.74,4.66,4.68,64125800
IT,20190530,2.32,2.32,2.3,2.32,4500
ITD,20190530,2.26,2.3,2.26,2.26,7927400
ITEL,20190530,3.06,3.08,3.04,3.08,112400
IVL,20190530,46,46.75,46,46.5,8439900
J,20190530,1.06,1.06,1.01,1.03,606500
JAS,20190530,5.75,5.95,5.75,5.95,49507400
JASIF,20190530,10.2,10.3,10.2,10.2,7309700
JCK,20190530,1.45,1.47,1.44,1.47,300100
JCKH,20190530,0.83,0.84,0.83,0.83,5100
JCT,20190530,87.5,87.5,84.25,84.25,400
JKN,20190530,8,8.05,7.85,7.9,530800
JMART,20190530,9,9.25,9,9.2,2261100
JMT,20190530,15.6,15.7,15.2,15.4,2354700
JSP,20190530,0.39,0.4,0.39,0.4,392400
JTS,20190530,1.33,1.33,1.33,1.33,4800
JUBILE,20190530,15.8,15.9,15.8,15.9,59100
JUTHA,20190530,0.73,0.73,0.73,0.73,6500
JWD,20190530,7.2,7.5,7.15,7.5,1418400
K,20190530,1.51,1.53,1.5,1.5,62900
KAMART,20190530,4.46,4.46,4.38,4.42,680200
KASET,20190530,1.84,1.84,1.83,1.83,2200
KBANK,20190530,183.5,186.5,183.5,184.5,4707400
KBS,20190530,3.8,3.84,3.8,3.82,29600
KCAR,20190530,11.7,11.7,11.6,11.6,44400
KCE,20190530,17.4,17.7,16.9,17.2,14764400
KCM,20190530,0.86,0.86,0.85,0.85,157600
KGI,20190530,4.42,4.44,4.4,4.42,1095200
KIAT,20190530,0.41,0.41,0.4,0.41,1384600
KKC,20190530,1.02,1.02,1.01,1.02,87000
KKP,20190530,66,66.25,65.5,66,2167800
KOOL,20190530,1.19,1.28,1.19,1.25,3404200
KPNPF,20190530,8.75,8.75,8.65,8.65,2000
KSL,20190530,2.84,2.84,2.8,2.82,522500
KTB,20190530,19,19.2,18.9,19,21636400
KTC,20190530,41,41.25,40.25,40.75,7904700
KTIS,20190530,5.35,5.4,5.3,5.4,3400
KWC,20190530,260,260,260,260,300
KWG,20190530,1.53,1.54,1.53,1.54,9000
KWM,20190530,1.07,1.07,1.04,1.06,232300
KYE,20190530,392,392,392,392,100
L&E,20190530,2.48,2.5,2.48,2.5,44800
LALIN,20190530,5.05,5.1,4.96,5,452100
LANNA,20190530,11,11,10.8,10.9,27000
LDC,20190530,1.05,1.06,1.04,1.06,72100
LEE,20190530,2.28,2.32,2.26,2.32,224700
LH,20190530,10.5,10.6,10.5,10.5,15400200
LHFG,20190530,1.45,1.47,1.45,1.46,1177100
LHHOTEL,20190530,19.1,19.1,18.9,19,192300
LHK,20190530,3.84,3.86,3.82,3.82,388700
LHPF,20190530,8.45,8.45,8.4,8.45,75000
LHSC,20190530,18.1,18.1,18,18,37200
LIT,20190530,5,5.05,4.98,5,136700
LOXLEY,20190530,1.99,2,1.95,1.96,1436700
LPH,20190530,5.25,5.3,5.25,5.3,476400
LPN,20190530,6.9,7.05,6.9,7,4972400
LRH,20190530,45,48.25,45,48.25,1100
LST,20190530,4.32,4.34,4.3,4.32,14100
LTX,20190530,95.25,95.25,94,94,2500
LUXF,20190530,8.75,8.75,8.75,8.75,50000
M,20190530,72,72.25,71.75,71.75,202000
M-PAT,20190530,9.35,9.35,9.35,9.35,19000
M-STOR,20190530,7.7,7.7,7.7,7.7,100
MACO,20190530,1.47,1.52,1.47,1.51,24586100
MAJOR,20190530,29,29.25,28.75,29,734600
MAKRO,20190530,33,33.25,32.75,32.75,252800
MALEE,20190530,7.15,7.4,7.15,7.3,526500
MATCH,20190530,2.1,2.1,2.1,2.1,355000
MATI,20190530,5.2,5.2,5,5.1,4300
MAX,20190530,0.02,0.02,0.01,0.01,1517200
MBAX,20190530,3.88,3.94,3.88,3.9,98400
MBK,20190530,21.5,21.5,21,21.2,658000
MBKET,20190530,8.4,8.4,8.25,8.25,231600
MC,20190530,7.15,7.15,6.95,7.05,1857000
MCOT,20190530,11.1,11.1,10.9,11,53600
MCS,20190530,7,7,6.9,7,265300
MDX,20190530,3.96,3.96,3.94,3.96,133600
MEGA,20190530,35.75,35.75,34.75,34.75,1092200
META,20190530,1.53,1.53,1.51,1.53,2603400
MFC,20190530,17,17.2,16.9,17.2,10700
MFEC,20190530,3.42,3.44,3.34,3.38,57900
MGT,20190530,1.91,1.93,1.9,1.93,254400
MIDA,20190530,0.59,0.59,0.58,0.59,1322200
MILL,20190530,0.94,0.95,0.94,0.95,70700
MINT,20190530,37.75,38.5,37.5,38.25,7908400
MIT,20190530,3.7,3.7,3.7,3.7,6500
MJD,20190530,3.18,3.22,3.18,3.2,61700
MJLF,20190530,12.7,12.8,12.7,12.8,3800
MK,20190530,3.34,3.36,3.32,3.34,135300
ML,20190530,0.98,0.98,0.88,0.92,890800
MM,20190530,2.74,2.78,2.74,2.74,94400
MNRF,20190530,3.32,3.32,3.32,3.32,6000
MODERN,20190530,3.22,3.24,3.2,3.24,154800
MONO,20190530,1.78,1.78,1.75,1.75,885200
MOONG,20190530,5.4,5.4,5.35,5.35,170100
MORE,20190530,0.15,0.16,0.14,0.15,8264300
MPG,20190530,0.68,0.68,0.68,0.68,95500
MPIC,20190530,1.59,1.59,1.4,1.48,37100
MSC,20190530,7.7,7.7,7.6,7.65,31200
MTC,20190530,52.75,53.75,52.5,53.5,8645300
MTI,20190530,86.5,87,86.5,86.75,800
MVP,20190530,1.81,1.81,1.8,1.8,87400
NCH,20190530,0.97,0.99,0.97,0.99,16800
NCL,20190530,1.37,1.37,1.33,1.36,500
NDR,20190530,2.02,2.02,1.97,1.99,41400
NEP,20190530,0.3,0.3,0.3,0.3,10200
NER,20190530,2.24,2.28,2.24,2.24,4360400
NETBAY,20190530,27,27.75,27,27,115800
NEW,20190530,59,59,59,59,100
NEWS,20190530,0.01,0.02,0.01,0.01,3663300
NEX,20190530,3.7,3.82,3.6,3.6,4622900
NFC,20190530,3.54,3.8,3.54,3.8,35900
NINE,20190530,2,2,1.98,1.98,98100
NNCL,20190530,1.73,1.74,1.7,1.72,218800
NOBLE,20190530,17.8,17.8,17.4,17.5,162700
NOK,20190530,2.1,2.12,2.1,2.1,101600
NPK,20190530,28.25,28.25,28.25,28.25,100
NPPG,20190530,1.01,1.03,1.01,1.03,2801400
NSI,20190530,70.75,70.75,70.5,70.5,1200
NTV,20190530,52.5,53,52.25,53,19400
NUSA,20190530,0.39,0.41,0.38,0.4,5497500
NVD,20190530,2.9,3.06,2.9,3.04,6400
NWR,20190530,0.79,0.79,0.78,0.78,3741700
NYT,20190530,4.76,4.76,4.72,4.72,333100
OCC,20190530,14,14.7,14,14.6,4900
OCEAN,20190530,1.37,1.4,1.31,1.32,18462400
OHTL,20190530,458,458,458,458,1350
OISHI,20190530,99.75,99.75,94,98.25,2500
ORI,20190530,7.25,7.25,7.05,7.1,2407500
OSP,20190530,33.25,33.75,33,33.25,5104900
OTO,20190530,2.48,2.48,2.38,2.4,94400
PACE,20190530,0.2,0.21,0.2,0.2,1848700
PAF,20190530,0.83,0.84,0.82,0.82,176900
PAP,20190530,2.8,2.8,2.72,2.8,75800
PATO,20190530,12.4,12.5,12.4,12.5,88100
PB,20190530,60,60.25,60,60,5900
PCSGH,20190530,7,7,6.95,6.95,7600
PDG,20190530,2.82,2.84,2.82,2.84,11700
PDI,20190530,8.8,8.85,8.6,8.7,355100
PDJ,20190530,1.8,1.8,1.78,1.79,94800
PE,20190530,0.14,0.16,0.14,0.15,98300
PERM,20190530,1.17,1.17,1.1,1.11,1224200
PF,20190530,0.78,0.79,0.77,0.78,26147900
PHOL,20190530,1.73,1.73,1.69,1.71,119700
PICO,20190530,3.88,3.88,3.82,3.86,20700
PIMO,20190530,1.35,1.35,1.25,1.28,18157400
PJW,20190530,1.77,1.77,1.75,1.75,221300
PK,20190530,2.02,2.02,1.98,2,77900
PL,20190530,3.12,3.14,3.12,3.14,24300
PLANB,20190530,6.75,6.85,6.75,6.8,4939100
PLANET,20190530,1.46,1.47,1.46,1.47,7000
PLAT,20190530,5.85,5.9,5.85,5.9,1004100
PLE,20190530,1.12,1.12,1.09,1.1,5653500
PM,20190530,8.65,8.7,8.6,8.7,277400
PMTA,20190530,8.75,8.75,8.7,8.7,2300
POPF,20190530,13.2,13.2,13.1,13.1,577300
PORT,20190530,4.3,4.36,4.28,4.32,355800
PPF,20190530,12.2,12.2,11.7,11.7,1100
PPM,20190530,1.28,1.28,1.1,1.19,185800
PPP,20190530,3.14,3.14,3.08,3.12,221800
PPPM,20190530,1.94,1.95,1.94,1.95,106800
PPS,20190530,0.7,0.71,0.69,0.7,985100
PR9,20190530,10.5,10.5,10.4,10.4,25300
PRAKIT,20190530,11.6,11.7,11.6,11.7,32400
PREB,20190530,10.2,10.3,10.1,10.1,267000
PRG,20190530,12.7,12.7,12.7,12.7,5000
PRIN,20190530,1.63,1.63,1.58,1.6,4669200
PRINC,20190530,4.24,4.34,4.24,4.34,435500
PRM,20190530,6.3,6.4,6.3,6.3,3353800
PROUD,20190530,1.65,1.72,1.65,1.67,46000
PSH,20190530,20.1,20.3,19.9,20.2,1803200
PSL,20190530,7.05,7.15,7,7.05,2457400
PSTC,20190530,0.62,0.63,0.61,0.63,27647100
PT,20190530,5.65,5.7,5.65,5.7,27300
PTG,20190530,15.3,16.1,15,16.1,48678400
PTL,20190530,14.7,14.8,14,14.2,3049900
PTT,20190530,46.5,46.75,46.25,46.25,41340600
PTTEP,20190530,125.5,128,125.5,126.5,9825900
PTTGC,20190530,62.25,62.5,60.75,61.25,30919300
PYLON,20190530,6.25,6.4,6.25,6.35,1539200
Q-CON,20190530,5.1,5.1,5.05,5.05,3000
QH,20190530,3.02,3.04,3,3,26411600
QHHR,20190530,8.7,8.7,8.7,8.7,310900
QHOP,20190530,3.5,3.5,3.5,3.5,1700
QHPF,20190530,13.4,13.5,13.3,13.5,3866500
QLT,20190530,3.84,3.84,3.82,3.84,9800
QTC,20190530,4.92,4.92,4.92,4.92,1100
RAM,20190530,3414,3414,3400,3400,250
RATCH,20190530,60.5,62,60.25,61.5,5017000
RCI,20190530,3.28,3.3,3.28,3.3,31000
RCL,20190530,4.16,4.16,4.06,4.12,149200
RICHY,20190530,1.38,1.4,1.38,1.39,1839100
RJH,20190530,23.3,23.6,23.3,23.6,117800
RML,20190530,1.19,1.2,1.18,1.18,232700
ROBINS,20190530,54.25,55,54.25,54.75,656800
ROJNA,20190530,4.98,5.05,4.98,5,364800
RP,20190530,2.12,2.16,2.12,2.14,63700
RPC,20190530,0.54,0.54,0.53,0.53,245700
RPH,20190530,5.35,5.4,5.3,5.4,349200
RS,20190530,15.7,16.4,15.7,16.4,15389600
RSP,20190530,3.36,3.38,3.28,3.36,359000
RWI,20190530,1.4,1.4,1.4,1.4,1200
S,20190530,3.26,3.3,3.26,3.28,2484200
S&J,20190530,25.75,25.75,23,23,4800
S11,20190530,7.7,7.75,7.7,7.75,123000
SAAM,20190530,1.33,1.33,1.32,1.32,68000
SABINA,20190530,25.75,26,25.75,26,36000
SALEE,20190530,1.02,1.04,1.02,1.03,144600
SAM,20190530,0.46,0.47,0.46,0.47,150500
SAMART,20190530,7.1,7.2,7.05,7.1,273300
SAMCO,20190530,1.54,1.57,1.54,1.56,10100
SAMTEL,20190530,8.75,8.95,8.75,8.8,91400
SANKO,20190530,1,1,0.99,1,34900
SAPPE,20190530,18.5,18.5,18.3,18.3,12500
SAT,20190530,17.9,18.1,17.8,18.1,360700
SAUCE,20190530,22.4,22.5,22.3,22.4,14300
SAWAD,20190530,49.25,49.75,49,49.75,2956200
SC,20190530,2.8,2.8,2.76,2.78,1178800
SCB,20190530,128.5,130,128,128.5,8289700
SCC,20190530,450,454,448,450,2785000
SCCC,20190530,219,220,218,218,40100
SCG,20190530,4.28,4.3,4.28,4.3,400
SCI,20190530,1.91,1.91,1.9,1.9,279200
SCN,20190530,3.34,3.42,3.34,3.4,256500
SCP,20190530,7.15,7.15,7.15,7.15,19300
SDC,20190530,0.33,0.34,0.32,0.32,432500
SE,20190530,1.94,1.94,1.94,1.94,100
SE-ED,20190530,2.64,2.64,2.6,2.64,3100
SEAFCO,20190530,7.65,7.7,7.55,7.65,3161900
SEAOIL,20190530,5.65,5.8,5.6,5.65,3156200
SELIC,20190530,3.18,3.22,3.1,3.22,1156200
SENA,20190530,3.38,3.4,3.36,3.4,127300
SF,20190530,6.2,6.45,6.2,6.45,1186200
SGF,20190530,0.78,0.81,0.78,0.79,4516900
SGP,20190530,9.5,9.6,9.4,9.5,4057100
SHANG,20190530,77.25,78.5,77,78.5,1600
SHREIT,20190530,6.8,6.85,6.75,6.8,12000
SIAM,20190530,2.12,2.14,2.1,2.12,149600
SIMAT,20190530,1.69,1.71,1.69,1.69,385700
SINGER,20190530,6.1,6.3,6.1,6.1,3403400
SIRI,20190530,1.38,1.4,1.38,1.39,19038500
SIRIP,20190530,11.3,11.3,11.3,11.3,30000
SIS,20190530,9.05,9.05,8.85,9,150700
SISB,20190530,7.15,7.2,7.1,7.15,876400
SITHAI,20190530,1.08,1.08,1.07,1.08,396500
SKE,20190530,1.02,1.02,1.01,1.01,480500
SKN,20190530,1.89,1.91,1.88,1.89,521200
SKR,20190530,4.6,4.6,4.58,4.6,171100
