<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AQ,20190114,0.02,0.03,0.02,0.02,6333900
AQUA,20190114,0.41,0.41,0.39,0.39,4255000
ARIP,20190114,0.4,0.4,0.39,0.4,13300
ARROW,20190114,7.85,7.9,7.85,7.9,14000
AS,20190114,0.76,0.76,0.75,0.75,1500
ASAP,20190114,3.32,3.34,3.28,3.32,696900
ASEFA,20190114,4.8,4.8,4.72,4.76,25900
ASIA,20190114,6.75,6.75,6.75,6.75,10700
ASIAN,20190114,7.8,7.8,7.65,7.7,756400
ASIMAR,20190114,1.95,1.95,1.91,1.91,176400
ASK,20190114,24,24,23.8,24,26700
ASN,20190114,3.62,3.62,3.62,3.62,100
ASP,20190114,3.16,3.16,3.14,3.16,850000
ATP30,20190114,1.51,1.52,1.5,1.51,258600
AU,20190114,7.25,7.35,7.25,7.3,1206900
AUCT,20190114,5.05,5.15,5.05,5.15,279500
AYUD,20190114,40.5,40.5,40,40,33200
B,20190114,0.4,0.45,0.39,0.42,2904000
B-WORK,20190114,10.7,10.8,10.7,10.8,110300
BA,20190114,11.9,12,11.8,11.9,576300
BAFS,20190114,33,33,32.5,32.75,56400
BANPU,20190114,16.2,16.3,15.7,15.9,22349900
BAY,20190114,37.75,37.75,37.5,37.5,79000
BBL,20190114,206,208,205,208,2113000
BCH,20190114,16.3,16.6,15.9,16.1,17761500
BCP,20190114,33,33,32.5,32.75,1380100
BCPG,20190114,16,16.1,15.6,15.6,3994600
BCT,20190114,44.25,45.5,44.25,45.5,2800
BDMS,20190114,23.4,23.9,23.3,23.5,132246000
BEAUTY,20190114,6.75,6.8,6.55,6.6,45830800
BEC,20190114,4.9,5.25,4.88,5.1,39263000
BEM,20190114,10.1,10.3,10,10.2,76954900
BFIT,20190114,19,19,18.7,18.7,20100
BGC,20190114,10.4,10.5,10.4,10.4,1688400
BGRIM,20190114,28,28.5,28,28,5328300
BGT,20190114,1.02,1.05,1,1,315900
BH,20190114,180,182,178.5,182,2285500
BIG,20190114,1.27,1.28,1.23,1.23,2156100
BIZ,20190114,2.32,2.32,2.28,2.28,99000
BJC,20190114,48.5,48.5,47.75,48,4162600
BJCHI,20190114,1.89,1.92,1.89,1.9,38000
BKD,20190114,3.02,3.04,3.02,3.02,179600
BKI,20190114,328,330,328,329,3300
BKKCP,20190114,12.3,12.3,12.3,12.3,100000
BLA,20190114,27.5,27.5,26.75,27,679800
BLAND,20190114,1.58,1.58,1.54,1.55,11014200
BM,20190114,2.94,2.94,2.9,2.9,36200
BOL,20190114,2.04,2.04,2.02,2.04,35300
BPP,20190114,22.1,22.2,22,22,867700
BR,20190114,3.96,3.96,3.92,3.94,183700
BROCK,20190114,2.08,2.08,2,2,52600
BROOK,20190114,0.43,0.45,0.43,0.44,695400
BRR,20190114,5.9,6.05,5.9,5.95,127700
BRRGIF,20190114,9.95,9.95,9.95,9.95,7300
BSBM,20190114,0.94,0.94,0.93,0.93,45900
BSM,20190114,0.5,0.51,0.5,0.51,498600
BTS,20190114,9.6,9.65,9.55,9.65,18128800
BTSGIF,20190114,11.7,11.8,11.7,11.7,3333700
BTW,20190114,1.34,1.34,1.29,1.29,66400
BWG,20190114,1.06,1.09,1.06,1.08,27030800
CBG,20190114,33.5,33.75,33,33.25,1192500
CCET,20190114,1.7,1.73,1.67,1.68,571500
CCP,20190114,0.35,0.35,0.34,0.34,1947600
CEN,20190114,0.9,0.94,0.89,0.94,887600
CENTEL,20190114,39.25,39.5,38.25,38.5,2512600
CFRESH,20190114,4.32,4.32,4.24,4.24,37200
CGD,20190114,1.4,1.4,1.38,1.38,365700
CGH,20190114,0.97,0.97,0.95,0.95,106200
CHAYO,20190114,3.78,3.96,3.74,3.94,3358400
CHEWA,20190114,1.08,1.08,1.04,1.05,2156000
CHG,20190114,1.84,1.84,1.81,1.82,18920900
CHO,20190114,1.34,1.35,1.31,1.31,266300
CHOW,20190114,4.02,4.06,3.98,4.02,148700
CI,20190114,1.23,1.23,1.23,1.23,100
CIG,20190114,0.3,0.31,0.3,0.3,138500
CIMBT,20190114,0.77,0.79,0.77,0.79,450000
CITY,20190114,2.32,2.32,2.3,2.3,30100
CK,20190114,25.25,25.25,24.9,24.9,2759200
CKP,20190114,5,5.05,4.96,5,18641200
CM,20190114,3.96,4.04,3.96,4.02,71400
CMAN,20190114,2.42,2.46,2.4,2.42,875000
CMC,20190114,1.59,1.59,1.53,1.53,7003800
CMO,20190114,1.32,1.32,1.3,1.3,100900
CMR,20190114,2.42,2.42,2.36,2.4,14000
CNS,20190114,2.18,2.18,2.16,2.16,12100
CNT,20190114,2,2,1.99,2,32900
COL,20190114,22.4,22.7,22.1,22.2,99400
COLOR,20190114,1.27,1.29,1.27,1.28,64500
COM7,20190114,13.1,13.5,12.8,13.3,12064900
COMAN,20190114,3.12,3.22,3.12,3.2,77400
COTTO,20190114,2.08,2.08,2.02,2.02,355600
CPALL,20190114,74.75,75,74,74.5,19713700
CPF,20190114,25.5,26,25.5,25.75,13698200
CPH,20190114,6.45,8.35,6.45,6.85,10000
CPI,20190114,1.48,1.49,1.47,1.48,32000
CPN,20190114,75.25,75.75,75,75.5,3056700
CPNCG,20190114,15.3,15.4,15.2,15.4,84900
CPNREIT,20190114,26,26.5,26,26.25,394800
CPR,20190114,5.25,5.65,5.25,5.4,4584000
CPT,20190114,0.73,0.75,0.7,0.71,11080100
CPTGF,20190114,12.8,12.9,12.8,12.9,60000
CRANE,20190114,2,2,1.97,1.98,47000
CRD,20190114,0.96,0.98,0.93,0.93,533200
CRYSTAL,20190114,9.75,9.75,9.75,9.75,400
CSC,20190114,40.75,40.75,40.75,40.75,1000
CSP,20190114,1.14,1.14,1.11,1.11,45800
CSS,20190114,1.87,1.89,1.87,1.89,291900
CTARAF,20190114,4.74,4.74,4.66,4.66,6600
CTW,20190114,8.1,8.1,8,8,13700
CWT,20190114,2.66,2.7,2.64,2.7,104700
D,20190114,9.2,9.25,9.1,9.25,26000
DCC,20190114,2.1,2.1,2.04,2.06,1313000
DCON,20190114,0.5,0.5,0.49,0.5,423400
DCORP,20190114,0.9,0.9,0.81,0.83,15383000
DDD,20190114,18.1,18.7,18.1,18.3,1297100
DELTA,20190114,69,69.25,68.75,69,600100
DEMCO,20190114,2.9,2.92,2.88,2.88,191100
DIF,20190114,14.6,14.6,14.5,14.5,3901800
DIGI,20190114,0.21,0.26,0.21,0.26,8892400
DIMET,20190114,0.88,0.96,0.88,0.89,1385200
DNA,20190114,0.44,0.45,0.39,0.43,108903400
DOD,20190114,13,13.1,12.9,13,683800
DREIT,20190114,5.05,5.1,5,5.1,171000
DRT,20190114,5.4,5.4,5.35,5.35,75200
DTAC,20190114,43.25,43.5,42,42,4819600
DTC,20190114,9.9,9.9,9.75,9.75,13900
EA,20190114,45.75,46.25,44.5,44.75,10447500
EASON,20190114,2.16,2.18,2.16,2.16,70800
EASTW,20190114,10.7,10.8,10.6,10.7,986400
ECF,20190114,2.3,2.3,2.2,2.24,1203200
ECL,20190114,1.77,1.79,1.76,1.76,1427700
EE,20190114,0.6,0.61,0.59,0.61,1081600
EFORL,20190114,0.06,0.06,0.05,0.06,914100
EGATIF,20190114,11.3,11.4,11.2,11.4,5291800
EGCO,20190114,252,252,249,249,677400
EIC,20190114,0.04,0.05,0.04,0.05,4830900
EKH,20190114,5.25,5.4,5.25,5.35,395400
EMC,20190114,0.27,0.28,0.27,0.28,1575500
EPCO,20190114,2.7,2.74,2.68,2.68,88700
EPG,20190114,6.75,6.85,6.7,6.75,1790600
ERW,20190114,6.75,6.8,6.6,6.7,4016200
ERWPF,20190114,5.3,5.3,5.3,5.3,500
ESSO,20190114,11,11.1,10.5,10.5,8451500
ESTAR,20190114,0.53,0.53,0.52,0.53,185300
ETE,20190114,1.05,1.09,1.03,1.04,4220100
EVER,20190114,0.53,0.54,0.52,0.52,7180800
FANCY,20190114,0.86,0.89,0.85,0.86,4573200
FC,20190114,0.36,0.37,0.36,0.36,45100
FE,20190114,185,185,185,185,1000
FLOYD,20190114,1.85,1.89,1.84,1.84,157700
FMT,20190114,24.8,24.8,24.8,24.8,3000
FN,20190114,1.6,1.8,1.56,1.6,11768100
FNS,20190114,3.6,3.6,3.58,3.6,91300
FOCUS,20190114,1.59,1.6,1.55,1.58,165100
FORTH,20190114,5.95,6,5.8,6,60500
FPI,20190114,1.82,1.82,1.81,1.81,9400
FSMART,20190114,6.15,6.15,5.95,6,644800
FSS,20190114,1.82,1.82,1.82,1.82,12100
FTE,20190114,2.04,2.06,2.04,2.04,51800
FUTUREPF,20190114,22.6,22.8,22.6,22.8,5700
FVC,20190114,0.73,0.85,0.73,0.79,5827700
GAHREIT,20190114,9.55,9.55,9.55,9.55,5000
GBX,20190114,0.55,0.55,0.55,0.55,100
GC,20190114,5,5.05,5,5.05,19900
GCAP,20190114,2.6,2.64,2.54,2.54,338000
GEL,20190114,0.3,0.3,0.29,0.29,172100
GENCO,20190114,0.74,0.74,0.73,0.74,618900
GFPT,20190114,13.2,13.3,13.1,13.1,1854100
GGC,20190114,10.1,10.1,9.85,9.85,864500
GIFT,20190114,3.76,3.76,3.74,3.74,700
GJS,20190114,0.13,0.13,0.12,0.13,2057900
GL,20190114,6.7,6.85,6.65,6.65,6854000
GLAND,20190114,2.82,2.84,2.8,2.8,699900
GLANDRT,20190114,11.8,11.8,11.8,11.8,10000
GLOBAL,20190114,18.1,18.2,17.4,17.6,13949800
GLOW,20190114,89,89.5,89,89,1599000
GOLD,20190114,6.65,6.9,6.6,6.75,6239100
GOLDPF,20190114,7.2,7.2,7.15,7.2,100300
GPI,20190114,2.2,2.2,2.08,2.2,2178400
GPSC,20190114,56,56.25,55.25,55.5,1875200
GRAMMY,20190114,5.85,5.95,5.8,5.85,43400
GRAND,20190114,0.86,0.86,0.84,0.86,1764000
GREEN,20190114,1.1,1.11,1.09,1.09,200400
GTB,20190114,0.58,0.58,0.57,0.57,1200
GULF,20190114,83.5,85.5,83.25,85,5477100
GUNKUL,20190114,3,3.08,2.98,3.06,14623400
GVREIT,20190114,14.7,14.7,14.7,14.7,5000
HANA,20190114,32,32.25,31.5,31.75,706000
HARN,20190114,2.46,2.46,2.42,2.42,97000
HFT,20190114,2.92,2.96,2.92,2.96,28500
HMPRO,20190114,14.9,15,14.9,15,7336700
HPF,20190114,5.15,5.2,5.15,5.2,200
HPT,20190114,0.87,0.91,0.87,0.87,398000
HREIT,20190114,6.75,6.75,6.7,6.7,1800
HTC,20190114,13.6,13.6,13.2,13.4,62700
HTECH,20190114,5.9,5.9,5.7,5.7,377600
HUMAN,20190114,9.95,9.95,9.8,9.8,345600
HYDRO,20190114,1.14,1.15,1.13,1.14,161500
ICHI,20190114,3.02,3.06,2.96,2.98,1034300
ICN,20190114,1.72,1.75,1.72,1.74,105000
IFS,20190114,3.02,3.08,3.02,3.02,60200
IHL,20190114,8.1,8.1,7.8,7.8,201500
III,20190114,5.2,5.2,5.05,5.15,100600
ILINK,20190114,4.32,4.32,4.26,4.28,119300
IMPACT,20190114,19.7,19.7,19.6,19.6,20000
INET,20190114,3.1,3.1,2.96,3,150500
INGRS,20190114,0.56,0.56,0.55,0.56,374000
INOX,20190114,1,1,0.99,0.99,21300
INTUCH,20190114,46.75,47.75,46.5,47,5706600
IRC,20190114,21.1,21.1,20.9,21,2200
IRCP,20190114,0.6,0.62,0.59,0.59,667300
IRPC,20190114,5.95,6,5.8,5.8,45168200
IT,20190114,3.36,3.42,3.36,3.42,41600
ITD,20190114,2.24,2.28,2.22,2.24,3750700
ITEL,20190114,3.32,3.36,3.18,3.24,715500
IVL,20190114,52.5,52.75,48,48,77920600
J,20190114,1.38,1.39,1.38,1.39,6300
JAS,20190114,4.7,4.72,4.62,4.64,4548600
JASIF,20190114,10,10.1,9.95,10,7826300
JCK,20190114,1.49,1.51,1.45,1.49,210200
JCKH,20190114,0.58,0.58,0.58,0.58,700
JCT,20190114,86,86,86,86,100
JKN,20190114,7.85,8,7.8,7.8,396900
JMART,20190114,4.94,4.98,4.92,4.94,240800
JMT,20190114,11.9,11.9,11.7,11.9,920600
JSP,20190114,0.46,0.47,0.45,0.46,701400
JTS,20190114,1.38,1.38,1.33,1.34,9700
JUBILE,20190114,15.2,15.2,15,15.1,32900
JUTHA,20190114,0.61,0.61,0.61,0.61,400
JWD,20190114,7.3,7.3,7.2,7.2,749800
K,20190114,2.44,2.48,2.38,2.46,3600
KAMART,20190114,3.52,3.52,3.46,3.48,432200
KASET,20190114,1.83,1.83,1.81,1.81,22200
KBANK,20190114,181.5,182,180.5,181,3899700
KBS,20190114,4,4.02,4,4,9500
KCAR,20190114,10.8,10.8,10.7,10.8,46800
KCE,20190114,29,29.25,28.25,28.75,2299400
KCM,20190114,1.02,1.05,0.98,1.03,20173500
KDH,20190114,93,94,90,94,9300
KGI,20190114,4.4,4.4,4.36,4.38,1194100
KIAT,20190114,0.48,0.48,0.47,0.48,1312000
KKC,20190114,1.28,1.28,1.23,1.25,69100
KKP,20190114,68,68.25,67.25,67.25,2042500
KOOL,20190114,1.44,1.55,1.44,1.45,26460700
KSL,20190114,3.16,3.2,3.14,3.16,355600
KTB,20190114,20,20.1,19.8,19.9,19782200
KTC,20190114,30.25,30.5,28.75,28.75,19796000
KTIS,20190114,5.4,5.45,5.4,5.45,142700
KWG,20190114,1.86,1.89,1.85,1.88,1800
KWM,20190114,0.85,0.88,0.85,0.86,1580900
KYE,20190114,385,385,385,385,1300
L&E,20190114,2.58,2.64,2.58,2.62,11100
LALIN,20190114,4.78,4.8,4.76,4.78,203200
LANNA,20190114,11.7,11.7,11.5,11.5,21400
LDC,20190114,0.94,0.99,0.89,0.94,678000
LEE,20190114,2.58,2.6,2.58,2.6,31900
LH,20190114,9.75,9.9,9.7,9.75,23281600
LHFG,20190114,1.38,1.39,1.37,1.38,1166800
LHHOTEL,20190114,16.1,16.1,16,16,39100
LHK,20190114,3.8,3.8,3.76,3.78,118200
LHPF,20190114,8.25,8.25,8.2,8.2,8600
LHSC,20190114,16.3,16.3,16.2,16.2,1000
LIT,20190114,5.9,6,5.8,5.9,121100
LOXLEY,20190114,1.7,1.71,1.69,1.71,409800
LPH,20190114,5.45,5.45,5.4,5.45,172400
LPN,20190114,6.4,6.4,6.15,6.25,6695100
LRH,20190114,49.75,49.75,49.75,49.75,11300
LST,20190114,4.06,4.06,4.02,4.06,12800
LTX,20190114,98.25,98.25,95.25,98,20400
LUXF,20190114,8.6,8.6,8.6,8.6,156200
M,20190114,74.5,75.5,74.5,75.25,192000
M-PAT,20190114,9.8,9.8,9.8,9.8,200
M-STOR,20190114,8,8,8,8,200
MACO,20190114,1.54,1.54,1.52,1.53,8925000
MAJOR,20190114,21.4,21.8,21.3,21.6,1488400
MAKRO,20190114,34.5,34.75,34,34,187100
MALEE,20190114,8.35,8.65,8.3,8.4,177600
MATCH,20190114,2.08,2.1,2.08,2.1,260400
MATI,20190114,5.1,5.1,5.1,5.1,11500
MAX,20190114,0.02,0.02,0.01,0.02,6539500
MBAX,20190114,3.96,3.96,3.96,3.96,8200
MBK,20190114,19.8,19.9,19.2,19.2,3940400
MBKET,20190114,10.3,10.3,10.2,10.3,26500
MC,20190114,10.7,10.7,10.5,10.6,468600
MCOT,20190114,9,9.15,9,9.15,102900
MCS,20190114,7,7.1,6.95,7,810300
MDX,20190114,3.78,3.78,3.78,3.78,200
MEGA,20190114,29.5,29.5,28.5,28.75,1226200
META,20190114,1.95,1.95,1.9,1.93,4783400
METCO,20190114,212,212,211,212,400
MFC,20190114,16.9,16.9,16.9,16.9,16800
MFEC,20190114,2.78,2.78,2.76,2.76,55300
MGT,20190114,1.87,1.9,1.75,1.79,204200
MIDA,20190114,0.59,0.59,0.58,0.58,256000
MILL,20190114,1.44,1.44,1.42,1.42,46300
MINT,20190114,35.75,35.75,35,35.25,4119400
MJD,20190114,3.4,3.42,3.36,3.4,116300
MJLF,20190114,12.4,12.4,12.3,12.3,22000
MK,20190114,3.74,3.76,3.72,3.74,313500
ML,20190114,0.98,0.98,0.96,0.96,251200
MM,20190114,3.56,3.56,3.5,3.54,33200
MNIT2,20190114,5,5,5,5,8000
MNRF,20190114,3.32,3.32,3.32,3.32,200
MODERN,20190114,3.66,3.66,3.62,3.64,91000
MONO,20190114,1.82,1.86,1.8,1.81,6555600
MOONG,20190114,6.3,6.35,6.25,6.3,528200
MPG,20190114,0.29,0.29,0.23,0.25,12229300
MSC,20190114,7.25,7.3,7.25,7.3,75700
MTC,20190114,48.5,48.75,47.25,48,8500500
MTI,20190114,98.75,98.75,98,98,16600
MVP,20190114,1.61,1.61,1.51,1.52,2581700
NBC,20190114,0.44,0.44,0.43,0.43,122000
NCH,20190114,0.86,0.87,0.86,0.87,180400
NCL,20190114,1.39,1.4,1.32,1.4,44200
NDR,20190114,1.86,1.99,1.86,1.95,187700
NEP,20190114,0.3,0.31,0.3,0.31,245400
NER,20190114,1.82,1.82,1.77,1.78,4921900
NETBAY,20190114,23.2,23.3,23,23,49900
NEWS,20190114,0.01,0.01,0.01,0.01,5756400
NFC,20190114,5.5,5.5,5.5,5.5,300
NINE,20190114,2.08,2.12,2.06,2.1,2714800
NKI,20190114,60.5,61,60.5,60.5,5000
NNCL,20190114,1.66,1.66,1.65,1.65,64100
NOBLE,20190114,16.7,16.8,16.3,16.8,516700
NOK,20190114,2.26,2.3,2.26,2.28,77400
NPK,20190114,27,27,27,27,5000
NPPG,20190114,0.98,0.98,0.94,0.94,4412700
NSI,20190114,79,79,76.25,76.25,1500
NTV,20190114,54.25,54.25,54,54.25,4500
NUSA,20190114,0.46,0.46,0.45,0.45,7389400
NVD,20190114,3.4,3.4,3.12,3.12,118800
NWR,20190114,0.76,0.77,0.76,0.77,1210400
NYT,20190114,5.05,5.15,5.05,5.1,378900
OCEAN,20190114,4.1,4.12,3.88,4.02,3128600
OISHI,20190114,78,78,78,78,2300
ORI,20190114,7.05,7.1,6.8,7,3764300
OSP,20190114,24.3,24.4,24,24.1,3394200
OTO,20190114,2.08,2.08,2.04,2.04,48400
PACE,20190114,0.39,0.39,0.38,0.38,3263200
PAF,20190114,0.82,1.01,0.82,0.95,30994400
PAP,20190114,3.46,3.46,3.4,3.4,16100
PATO,20190114,13.2,13.2,13,13.1,18000
PB,20190114,61,61,61,61,1600
PCSGH,20190114,7,7.05,6.95,7.05,122000
PDG,20190114,2.84,2.84,2.8,2.82,38600
PDI,20190114,12.1,12.2,12,12,39800
PDJ,20190114,2.18,2.18,2.16,2.16,26000
PE,20190114,0.21,0.22,0.21,0.22,200500
PERM,20190114,1.85,1.91,1.85,1.86,28800
PF,20190114,0.72,0.72,0.71,0.71,4688900
PG,20190114,5.55,5.55,5.55,5.55,6000
PHOL,20190114,1.6,1.6,1.59,1.6,15300
PICO,20190114,4.06,4.08,3.88,4.04,120800
PIMO,20190114,2.84,2.96,2.66,2.66,951800
PJW,20190114,1.59,1.59,1.58,1.59,53400
PK,20190114,2.44,3.12,2.44,2.94,43863800
PL,20190114,3.3,3.32,3.3,3.32,65000
PLANB,20190114,5.85,5.9,5.8,5.85,3003800
PLAT,20190114,7.25,7.25,7.15,7.2,156800
PLE,20190114,1.1,1.11,1.1,1.1,423900
PM,20190114,8.75,8.75,8.6,8.65,101500
POPF,20190114,13.3,13.4,13.3,13.4,81500
PORT,20190114,4.9,4.9,4.86,4.86,243400
POST,20190114,2.98,2.98,2.5,2.68,19900
PPM,20190114,1.15,1.15,1.13,1.14,28500
PPP,20190114,2.58,2.58,2.56,2.56,9700
PPPM,20190114,2.66,2.66,2.62,2.64,105000
PPS,20190114,0.71,0.71,0.7,0.71,373000
PR9,20190114,10.7,10.7,10.5,10.5,997100
PRAKIT,20190114,11.3,11.3,11.3,11.3,3000
PREB,20190114,9.5,9.5,9.35,9.4,226100
PRECHA,20190114,1.62,1.62,1.62,1.62,600
PRG,20190114,12.9,12.9,12.8,12.8,9800
PRIN,20190114,1.59,1.59,1.59,1.59,20000
PRINC,20190114,4.58,4.6,4.42,4.56,302800
PRM,20190114,5.6,5.6,5.4,5.45,1134200
PSH,20190114,16.9,17,16.6,16.6,1403300
PSL,20190114,8.75,8.8,8.65,8.65,1135100
PSTC,20190114,0.65,0.66,0.64,0.64,26717200
PT,20190114,5.7,5.75,5.6,5.6,59900
PTG,20190114,9.55,9.55,9.25,9.25,9057200
PTL,20190114,14.6,14.6,14.2,14.2,224400
PTT,20190114,48.75,49,47.5,48,63594700
PTTEP,20190114,123,123.5,121.5,122,7921800
PTTGC,20190114,70,70.25,67.5,67.5,28375100
PYLON,20190114,6.95,7,6.9,6.9,138300
QH,20190114,2.76,2.84,2.76,2.84,46313000
QHHR,20190114,8.4,8.4,8.35,8.35,128900
QHPF,20190114,13.2,13.2,13.1,13.2,121000
QLT,20190114,3.94,3.96,3.92,3.92,30100
QTC,20190114,4.82,4.86,4.82,4.86,5500
RAM,20190114,2800,2900,2800,2850,650
RATCH,20190114,51.75,52.5,51.75,52.5,1143700
RCI,20190114,3.84,3.84,3.82,3.82,35000
RCL,20190114,4.84,4.86,4.76,4.8,245900
RICHY,20190114,1.59,1.59,1.57,1.58,327200
RJH,20190114,19.2,19.3,18.9,19,96100
RML,20190114,1.14,1.15,1.13,1.14,1536100
ROBINS,20190114,68.25,68.25,67.75,68,674800
ROCK,20190114,15.6,19.8,15.5,16.5,8400
ROH,20190114,44,44.5,42.75,44.5,900
ROJNA,20190114,4.8,4.8,4.76,4.76,345700
RP,20190114,2.4,2.42,2.28,2.3,88300
RPC,20190114,0.36,0.37,0.35,0.37,834500
RPH,20190114,4.96,4.98,4.86,4.94,158400
RS,20190114,15.3,15.8,15.2,15.5,9511600
RSP,20190114,3.7,3.7,3.5,3.66,79600
RWI,20190114,1.62,1.62,1.6,1.62,16000
S,20190114,3.3,3.3,3.22,3.22,2959500
S11,20190114,7.2,7.2,7.05,7.05,34200
SAAM,20190114,1.58,1.6,1.53,1.54,10782800
SABINA,20190114,28.25,28.25,28,28,4800
SALEE,20190114,1,1.02,1,1.01,60300
SAM,20190114,0.47,0.51,0.47,0.49,1747900
SAMART,20190114,6.35,6.35,6.25,6.3,1368400
SAMCO,20190114,1.75,1.75,1.72,1.72,38000
SAMTEL,20190114,7.3,7.55,7.1,7.1,477800
SANKO,20190114,1.12,1.16,1.12,1.12,368500
SAPPE,20190114,14.7,15,14.7,15,84700
SAT,20190114,17.2,17.3,16.9,17.2,391600
SAWAD,20190114,48.5,49,48,48.25,2823400
SC,20190114,2.74,2.74,2.68,2.7,983700
SCB,20190114,133.5,134.5,132.5,134,5262100
SCC,20190114,428,432,428,432,699200
SCCC,20190114,215,219,214,218,151400
SCG,20190114,4.42,4.58,4.42,4.42,15300
SCI,20190114,2.4,2.44,2.34,2.42,875400
SCN,20190114,4,4,3.9,3.98,157700
SCP,20190114,8.55,8.55,8.5,8.55,129300
SDC,20190114,0.3,0.3,0.29,0.3,822900
SE,20190114,1.88,1.9,1.88,1.9,42500
SE-ED,20190114,2.9,2.98,2.88,2.98,122000
SEAFCO,20190114,8.6,8.6,8.35,8.45,3472300
SEAOIL,20190114,3.34,3.42,3.26,3.28,919500
SELIC,20190114,2.54,2.64,2.52,2.54,1052300
SENA,20190114,3.36,3.36,3.34,3.36,219100
SF,20190114,7.45,7.45,7.4,7.4,237000
SFP,20190114,178,178,178,178,1000
SGF,20190114,1.32,1.32,1.29,1.29,1623400
SGP,20190114,9.6,9.7,9.45,9.65,4919000
SHANG,20190114,76,76.25,75.5,76.25,1200
SHREIT,20190114,8.75,8.75,8.65,8.7,51000
SIAM,20190114,2.16,2.16,2.12,2.14,104200
SIMAT,20190114,1.88,1.9,1.86,1.9,41800
SINGER,20190114,6,6,5.3,5.35,308500
SIRI,20190114,1.26,1.27,1.26,1.26,18331000
SIS,20190114,9.85,9.9,9.75,9.8,72800
SISB,20190114,4.7,4.86,4.66,4.78,4089500
SITHAI,20190114,1.17,1.18,1.16,1.16,382400
SKE,20190114,0.94,0.96,0.93,0.93,645400
SKN,20190114,3.58,3.58,3.46,3.5,315700
SKR,20190114,4,4,3.94,3.98,492600
SKY,20190114,13.3,13.6,13.3,13.4,696600
SLP,20190114,0.83,0.83,0.82,0.82,5100
SMART,20190114,1.12,1.12,1.08,1.08,1881200
SMIT,20190114,5.9,5.95,5.85,5.85,76100
SMK,20190114,39,39,39,39,1000
SMM,20190114,2.38,2.48,2.34,2.42,6197100
SMPC,20190114,12,12.1,11.9,11.9,59100
SMT,20190114,1.96,1.97,1.93,1.95,18200
SNC,20190114,13.6,13.8,13.6,13.7,64400
SNP,20190114,19,19.1,19,19.1,17400
SOLAR,20190114,2.06,2.1,2.06,2.08,196100
