<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AMANAH,20190614,1.7,1.71,1.69,1.7,1136300
AMARIN,20190614,4.98,4.98,4.9,4.96,56500
AMATA,20190614,23.2,23.8,23.2,23.5,31002200
AMATAR,20190614,11.5,11.7,11.5,11.7,5200
AMATAV,20190614,4.94,5,4.94,5,149300
AMC,20190614,1.76,1.76,1.7,1.71,54000
ANAN,20190614,3.78,3.8,3.76,3.78,4881000
AOT,20190614,66.5,66.75,66.25,66.75,11464500
AP,20190614,7.85,7.9,7.8,7.8,4109800
APCO,20190614,3.74,3.8,3.74,3.78,32900
APCS,20190614,4.7,4.7,4.6,4.7,23800
APEX,20190614,0.2,0.2,0.19,0.2,279300
APURE,20190614,1.4,1.41,1.38,1.39,225000
AQ,20190614,0.03,0.03,0.02,0.03,3775000
AQUA,20190614,0.51,0.51,0.5,0.5,1973100
ARIP,20190614,0.45,0.45,0.43,0.44,39500
ARROW,20190614,8.5,8.5,8.4,8.4,41500
AS,20190614,0.8,0.86,0.8,0.81,15400
ASAP,20190614,2.78,2.88,2.78,2.82,2488200
ASEFA,20190614,4.82,4.82,4.78,4.82,74900
ASIA,20190614,7.3,7.3,7.3,7.3,11000
ASIAN,20190614,7.45,7.5,7.3,7.35,634900
ASIMAR,20190614,1.69,1.77,1.69,1.7,770900
ASK,20190614,24.3,24.3,24.2,24.3,115000
ASN,20190614,4.1,4.1,4.08,4.08,15100
ASP,20190614,2.64,2.7,2.64,2.7,3996800
ATP30,20190614,1.37,1.38,1.36,1.37,651900
AU,20190614,10.8,11.5,10.8,11.4,14279900
AUCT,20190614,6.85,6.85,6.7,6.8,1059600
AYUD,20190614,40.5,40.75,40.5,40.5,54900
B,20190614,0.59,0.59,0.56,0.56,1610300
B-WORK,20190614,11.4,11.5,11.4,11.5,3300
B52,20190614,0.3,0.3,0.29,0.29,151800
BA,20190614,11.2,11.4,11.2,11.3,196500
BAFS,20190614,35.75,35.75,35.25,35.5,117400
BANPU,20190614,14.5,14.8,14.3,14.5,64107200
BAT-3K,20190614,219,220,210,220,700
BAY,20190614,38.75,38.75,38.25,38.25,437500
BBL,20190614,200,201,199,199,4720300
BCH,20190614,16.6,16.7,16.5,16.7,3961600
BCP,20190614,29.75,29.75,29.25,29.5,1473900
BCPG,20190614,18.5,18.8,18.4,18.7,8907700
BCT,20190614,47.5,47.5,46.75,47.5,8700
BDMS,20190614,26,26,25.5,26,48715500
BEAUTY,20190614,4.44,4.5,4.42,4.46,105002600
BEC,20190614,9.45,9.55,9.3,9.35,11968800
BEM,20190614,11.4,11.5,11.2,11.5,74640800
BFIT,20190614,18.3,18.4,18.2,18.3,96900
BGC,20190614,11.5,12,11.5,11.9,1773900
BGRIM,20190614,33.25,33.75,33.25,33.5,4116000
BGT,20190614,1,1.01,0.99,1.01,1200
BH,20190614,173,173.5,171,173,632100
BIG,20190614,1.13,1.13,1.11,1.12,2240200
BIZ,20190614,2.54,2.56,2.54,2.56,33200
BJC,20190614,49,49.5,48.75,49.25,3441200
BJCHI,20190614,2.34,2.36,2.3,2.3,1033800
BKD,20190614,2.88,2.9,2.88,2.9,53000
BKI,20190614,327,328,325,328,11800
BKKCP,20190614,13,13.1,13,13.1,12000
BLA,20190614,28.5,28.5,28,28.5,353300
BLAND,20190614,1.64,1.65,1.64,1.65,9816200
BM,20190614,2.18,2.18,2.16,2.18,29200
BOFFICE,20190614,15.3,15.3,15,15.2,107800
BOL,20190614,2.38,2.4,2.38,2.4,57300
BPP,20190614,20.5,20.7,20.4,20.5,1576500
BR,20190614,3.08,3.1,3.08,3.08,357100
BROCK,20190614,2,2,1.99,1.99,3500
BROOK,20190614,0.55,0.55,0.51,0.52,8380800
BRR,20190614,6.15,6.2,6.05,6.05,161100
BRRGIF,20190614,9.6,9.6,9.55,9.6,94100
BSBM,20190614,0.94,0.94,0.92,0.92,212000
BSM,20190614,0.5,0.51,0.49,0.51,2290600
BTS,20190614,11.6,11.9,11.6,11.8,112355000
BTSGIF,20190614,10.9,11,10.8,11,4346000
BTW,20190614,1.32,1.32,1.3,1.32,26800
BWG,20190614,0.92,0.96,0.92,0.96,35416400
CAZ,20190614,2.5,2.54,2.46,2.46,7263200
CBG,20190614,68,69,68,68.5,2119700
CCET,20190614,1.81,1.82,1.79,1.8,989200
CCP,20190614,0.33,0.36,0.33,0.36,10694000
CEN,20190614,0.97,0.99,0.97,0.99,14300
CENTEL,20190614,36.25,36.5,36,36.25,3583100
CFRESH,20190614,3.34,3.42,3.34,3.36,5400
CGD,20190614,1.04,1.07,1.04,1.06,1194900
CGH,20190614,0.93,0.93,0.9,0.93,423300
CHARAN,20190614,31.75,31.75,31.75,31.75,100
CHAYO,20190614,4.36,4.42,4.36,4.42,910500
CHEWA,20190614,0.83,0.84,0.81,0.84,1950400
CHG,20190614,2.28,2.3,2.24,2.28,28761100
CHO,20190614,1.03,1.04,0.99,1,3200500
CHOTI,20190614,101,102,101,102,600
CHOW,20190614,2.38,2.38,2.3,2.3,376900
CI,20190614,1.27,1.27,1.27,1.27,1500
CIG,20190614,0.27,0.27,0.26,0.27,606800
CIMBT,20190614,0.74,0.74,0.73,0.73,239500
CITY,20190614,2.26,2.26,2.22,2.26,900
CK,20190614,28.75,29,28.5,29,7958100
CKP,20190614,6.55,6.75,6.5,6.7,49374000
CM,20190614,3.84,3.84,3.82,3.82,24100
CMAN,20190614,2.48,2.48,2.44,2.46,248300
CMC,20190614,1.4,1.4,1.38,1.38,584100
CMO,20190614,1.49,1.51,1.48,1.51,187600
CMR,20190614,2.34,2.34,2.34,2.34,2700
CNS,20190614,1.74,1.89,1.74,1.85,687900
CNT,20190614,1.98,2,1.97,1.97,153700
COL,20190614,23.8,23.8,23.5,23.5,72600
COLOR,20190614,1.3,1.3,1.28,1.28,30400
COM7,20190614,21.3,21.8,21.1,21.7,10812400
COMAN,20190614,3.34,3.42,3.34,3.38,73000
COTTO,20190614,2.08,2.08,2.02,2.04,259900
CPALL,20190614,82.75,83.25,82.5,83,19208900
CPF,20190614,28.75,29,28.5,28.75,12699500
CPI,20190614,1.41,1.55,1.41,1.52,3977500
CPL,20190614,1.53,1.55,1.53,1.54,67200
CPN,20190614,75,75.75,74.5,75.5,7023600
CPNCG,20190614,15,15,14.9,15,1198100
CPNREIT,20190614,30,30,29.5,29.75,2258700
CPR,20190614,5,5.1,5,5.1,15500
CPT,20190614,1.2,1.22,1.19,1.2,1655100
CPTGF,20190614,13.3,13.3,13.3,13.3,19700
CRANE,20190614,2.06,2.14,2.04,2.06,133800
CRD,20190614,1.01,1.02,1,1.02,155700
CRYSTAL,20190614,9.05,9.05,9.05,9.05,22800
CSC,20190614,48.5,49.5,48.5,48.75,7000
CSP,20190614,1.08,1.08,1.04,1.04,74700
CSS,20190614,1.63,1.84,1.63,1.8,38085200
CTARAF,20190614,5.15,5.2,5.1,5.15,180400
CTW,20190614,7.95,8.1,7.75,7.85,277800
CWT,20190614,3.02,3.08,3.02,3.02,201100
D,20190614,6.9,6.9,6.85,6.85,75000
DCC,20190614,1.99,2.02,1.99,2,1674800
DCON,20190614,0.42,0.42,0.41,0.42,2215000
DCORP,20190614,0.75,0.77,0.68,0.71,53962700
DDD,20190614,25.75,25.75,25,25,851500
DELTA,20190614,62.75,63.5,62.75,63.25,333000
DEMCO,20190614,3.14,3.18,3.12,3.16,618300
DIF,20190614,16.6,16.6,16.3,16.4,20427200
DIMET,20190614,0.74,0.76,0.73,0.74,423900
DOD,20190614,10.2,10.2,10.1,10.1,751500
DREIT,20190614,5.95,6.05,5.95,6.05,163500
DRT,20190614,6,6,5.9,6,814500
DTAC,20190614,52,52.25,50.25,51.5,5097100
DTC,20190614,10.1,10.1,10,10.1,173400
DTCI,20190614,25.75,25.75,25.25,25.25,8000
EA,20190614,51.75,52.5,51.5,52.5,22199800
EASON,20190614,2.02,2.04,2.02,2.04,1400
EASTW,20190614,12.4,12.8,12.4,12.7,3175500
ECF,20190614,2.38,2.4,2.36,2.4,1225900
ECL,20190614,1.57,1.6,1.56,1.59,3675100
EE,20190614,0.53,0.54,0.53,0.54,531400
EFORL,20190614,0.04,0.05,0.04,0.05,1576800
EGATIF,20190614,12.6,12.7,12.5,12.7,1404000
EGCO,20190614,311,315,310,314,1154500
EIC,20190614,0.05,0.05,0.04,0.04,146700
EKH,20190614,6.75,6.8,6.5,6.6,2780900
EMC,20190614,0.27,0.29,0.27,0.28,2429300
EPCO,20190614,3.24,3.28,3.18,3.2,4264700
EPG,20190614,5.8,5.9,5.8,5.8,2085100
ERW,20190614,6.6,6.65,6.45,6.5,8826100
ERWPF,20190614,5.4,5.5,5.35,5.5,81200
ESSO,20190614,10,10.3,9.95,10,15156400
ESTAR,20190614,0.5,0.51,0.49,0.5,989300
ETE,20190614,1.17,1.18,1.16,1.17,260400
EVER,20190614,0.45,0.45,0.44,0.44,3288800
FANCY,20190614,0.56,0.58,0.54,0.56,7011700
FC,20190614,0.3,0.31,0.3,0.31,413200
FLOYD,20190614,1.73,1.86,1.73,1.8,671500
FMT,20190614,24.3,24.3,24.1,24.1,8700
FN,20190614,1.68,1.71,1.66,1.69,6354000
FNS,20190614,3.36,3.4,3.36,3.4,74400
FORTH,20190614,6,6,5.9,6,78400
FPI,20190614,2.78,2.78,2.72,2.76,472900
FPT,20190614,18.7,18.8,18.6,18.8,196600
FSMART,20190614,7.05,7.05,6.95,6.95,507200
FSS,20190614,1.8,1.86,1.8,1.86,582900
FTE,20190614,2.26,2.26,2.24,2.26,96800
FTREIT,20190614,14.9,14.9,14.7,14.7,907000
FUTUREPF,20190614,26,26,25.75,26,387300
FVC,20190614,0.61,0.64,0.61,0.61,5535000
GAHREIT,20190614,9.3,9.3,9.3,9.3,1000
GBX,20190614,0.55,0.57,0.55,0.56,1559200
GC,20190614,5.2,5.2,5.15,5.2,26000
GCAP,20190614,2.24,2.26,2.2,2.22,1617000
GEL,20190614,0.24,0.25,0.24,0.24,617100
GENCO,20190614,0.69,0.71,0.69,0.7,1368800
GFPT,20190614,16.2,16.4,16.2,16.2,1935600
GGC,20190614,11.1,11.2,11,11,1667800
GIFT,20190614,3.4,3.4,3.36,3.38,110100
GJS,20190614,0.13,0.14,0.13,0.13,1872900
GL,20190614,6.6,6.65,6.55,6.55,665400
GLAND,20190614,2.88,2.9,2.86,2.88,50400
GLOBAL,20190614,17.8,17.8,17.6,17.8,5940700
GLOW,20190614,84.5,87,84.5,86,3840800
GOLD,20190614,8.4,8.45,8.4,8.45,486700
GPI,20190614,2.08,2.1,2.06,2.06,157500
GPSC,20190614,59,59.5,58.75,58.75,2234700
GRAMMY,20190614,9.35,9.5,9.35,9.45,37600
GRAND,20190614,0.81,0.81,0.8,0.8,1000300
GREEN,20190614,1,1,1,1,199600
GSC,20190614,1.05,1.07,1.04,1.05,253900
GTB,20190614,0.62,0.64,0.62,0.64,368600
GULF,20190614,108,110,108,109.5,3328200
GUNKUL,20190614,3.12,3.2,3.1,3.18,117584500
GVREIT,20190614,16.3,16.4,16,16.3,285100
HANA,20190614,26,26.25,25.5,26,1763600
HARN,20190614,2.32,2.34,2.3,2.34,469700
HFT,20190614,2.78,2.78,2.76,2.78,368400
HMPRO,20190614,17.6,17.9,17.5,17.6,18236200
HPF,20190614,5,5.05,4.98,4.98,1997700
HPT,20190614,0.77,0.82,0.76,0.78,704300
HREIT,20190614,8.7,8.9,8.65,8.9,4095900
HTC,20190614,20.5,20.6,20.4,20.5,271600
HTECH,20190614,3.56,3.66,3.56,3.58,330000
HUMAN,20190614,8.1,8.15,8,8,1513700
HYDRO,20190614,0.38,0.4,0.38,0.4,850700
ICHI,20190614,5.5,5.5,5.3,5.35,2463500
ICN,20190614,1.9,1.93,1.9,1.92,1040500
IFS,20190614,3.24,3.28,3.24,3.28,105300
IHL,20190614,5.4,5.45,5.4,5.4,561800
III,20190614,6,6.05,5.9,5.9,2538900
ILINK,20190614,5.3,5.45,5.3,5.45,368500
IMPACT,20190614,24.5,24.7,24.3,24.4,170800
INET,20190614,3.1,3.12,3.1,3.1,71700
INGRS,20190614,0.65,0.65,0.62,0.63,3109600
INOX,20190614,0.84,0.85,0.83,0.85,97000
INTUCH,20190614,59.5,59.5,59,59.5,6331400
IRC,20190614,17.6,17.8,17.6,17.6,8600
IRCP,20190614,0.7,0.87,0.7,0.79,25117700
IRPC,20190614,4.78,4.8,4.72,4.74,74812500
IT,20190614,2.6,2.66,2.58,2.66,257200
ITD,20190614,2.38,2.4,2.34,2.34,11946000
ITEL,20190614,3.12,3.14,3.04,3.04,477400
IVL,20190614,47.25,47.5,46.75,47.25,5529300
J,20190614,0.98,0.99,0.95,0.99,1395800
JAS,20190614,6.65,6.7,6.4,6.4,75425500
JASIF,20190614,10.5,10.5,10.4,10.4,8875400
JCK,20190614,1.38,1.39,1.36,1.37,556700
JCKH,20190614,0.73,0.74,0.69,0.7,172100
JCT,20190614,88.5,88.5,88.5,88.5,200
JKN,20190614,8.4,8.65,8.4,8.6,14218300
JMART,20190614,9.2,9.2,9.05,9.05,1022200
JMT,20190614,15.8,15.9,15.6,15.7,664400
JSP,20190614,0.41,0.41,0.39,0.4,753000
JTS,20190614,1.36,1.38,1.36,1.37,23400
JUBILE,20190614,15.7,15.8,15.6,15.6,99700
JUTHA,20190614,0.76,0.82,0.76,0.82,83100
JWD,20190614,8.35,8.35,8.25,8.35,999000
K,20190614,1.49,1.49,1.44,1.46,35100
KAMART,20190614,5,5.2,5,5.15,4701800
KASET,20190614,1.8,1.86,1.79,1.82,29000
KBANK,20190614,194,194,192.5,193.5,3063800
KBS,20190614,4.04,4.1,4.04,4.08,23100
KCAR,20190614,11.6,11.7,11.6,11.6,26400
KCE,20190614,18.6,18.7,18.2,18.2,6620400
KCM,20190614,0.88,0.91,0.88,0.9,1265200
KGI,20190614,4.5,4.52,4.48,4.5,2639600
KIAT,20190614,0.41,0.41,0.4,0.41,841300
KKC,20190614,1.05,1.09,1.04,1.05,59000
KKP,20190614,68,68.25,68,68.25,812100
KOOL,20190614,1.25,1.26,1.22,1.23,1059900
KPNPF,20190614,8.85,9,8.85,9,6500
KSL,20190614,2.88,2.9,2.84,2.86,625000
KTB,20190614,19.4,19.5,19.3,19.5,23523400
KTC,20190614,41.5,42,41.25,41.25,5737800
KTIS,20190614,5.45,5.55,5.45,5.5,101000
KWG,20190614,1.68,2.12,1.68,1.97,18940000
KWM,20190614,1.09,1.12,1.08,1.1,1279600
L&E,20190614,2.56,2.56,2.56,2.56,10000
LALIN,20190614,5.35,5.4,5.35,5.4,918000
LANNA,20190614,10.8,10.9,10.8,10.8,90700
LDC,20190614,1.02,1.04,1.01,1.03,236300
LEE,20190614,2.3,2.34,2.3,2.32,34900
LH,20190614,11.2,11.4,11.2,11.3,38659600
LHFG,20190614,1.49,1.49,1.48,1.48,477500
LHHOTEL,20190614,18.8,18.8,18.7,18.8,68600
LHK,20190614,3.96,3.98,3.96,3.98,483300
LHPF,20190614,8.65,8.7,8.65,8.7,87000
LHSC,20190614,18.9,19,18.8,19,83900
LIT,20190614,5.5,5.55,5.5,5.5,47800
LOXLEY,20190614,2.1,2.1,2.02,2.04,5022000
LPH,20190614,5.3,5.3,5.25,5.3,22400
LPN,20190614,7.3,7.35,7.3,7.3,1997700
LRH,20190614,48,49.25,47.75,49.25,6800
LST,20190614,4.5,4.74,4.5,4.66,1179700
LTX,20190614,93.25,95,93,95,500
LUXF,20190614,8.95,9,8.95,9,31100
M,20190614,73.75,74.5,73.5,74.5,239900
M-PAT,20190614,8.9,8.9,8.4,8.4,8900
M-STOR,20190614,7.3,7.3,7.3,7.3,200
MACO,20190614,1.51,1.52,1.5,1.51,4958600
MAJOR,20190614,29.5,30,29,29.25,3263100
MAKRO,20190614,34.75,34.75,34,34.25,797400
MALEE,20190614,8.1,8.1,7.85,7.85,797000
MATCH,20190614,2.04,2.06,2.04,2.06,10200
MAX,20190614,0.01,0.02,0.01,0.02,4527400
MBAX,20190614,3.96,3.96,3.94,3.96,63400
MBK,20190614,22.3,22.4,22.1,22.1,1253200
MBKET,20190614,8.4,8.45,8.4,8.4,130400
MC,20190614,7.5,7.55,7.4,7.45,2041300
MCOT,20190614,10.6,10.7,10.3,10.3,194500
MCS,20190614,7.3,7.5,7.15,7.5,2157900
MDX,20190614,4.04,4.16,4.04,4.12,911400
MEGA,20190614,37,37,35.75,36,971600
META,20190614,1.4,1.42,1.4,1.41,1193600
MFC,20190614,17.9,18,17.8,18,21500
MFEC,20190614,3.82,3.86,3.78,3.8,621500
MGT,20190614,1.99,1.99,1.93,1.93,52300
MIDA,20190614,0.61,0.61,0.6,0.6,201500
MILL,20190614,0.9,0.91,0.9,0.91,82900
MINT,20190614,39.5,39.75,39.25,39.5,4581200
MIT,20190614,3.7,3.7,3.68,3.68,61100
MITSIB,20190614,2.46,2.52,2.46,2.5,19566900
MJD,20190614,3.38,3.38,3.34,3.36,59000
MJLF,20190614,12.8,12.8,12.6,12.8,11100
MK,20190614,3.36,3.36,3.34,3.36,353900
ML,20190614,1,1.01,0.99,1,24300
MM,20190614,2.92,2.96,2.9,2.94,36800
MNRF,20190614,3.32,3.32,3.32,3.32,21400
MODERN,20190614,3.26,3.26,3.22,3.26,175500
MONO,20190614,1.84,1.87,1.84,1.86,5014600
MOONG,20190614,5.45,5.5,5.4,5.45,69500
MORE,20190614,0.15,0.16,0.15,0.16,1865200
MPG,20190614,0.65,0.65,0.63,0.64,330700
MPIC,20190614,1.49,1.6,1.44,1.44,25800
MSC,20190614,7.4,7.7,7.4,7.7,317100
MTC,20190614,56.5,56.75,55.75,56,4291100
MTI,20190614,91,91.5,91,91.5,1400
MVP,20190614,1.82,1.85,1.82,1.84,17100
NCH,20190614,1,1.02,1,1.02,27000
NCL,20190614,1.32,1.33,1.29,1.31,101800
NDR,20190614,1.95,1.98,1.89,1.91,3645100
NEP,20190614,0.3,0.3,0.3,0.3,2000
NER,20190614,2.54,2.56,2.5,2.5,10930000
NETBAY,20190614,32.75,32.75,31.25,31.5,411600
NEWS,20190614,0.01,0.02,0.01,0.01,1418200
NEX,20190614,3.28,3.3,3.24,3.3,129100
NFC,20190614,3.8,3.8,3.8,3.8,200
NINE,20190614,1.98,1.98,1.96,1.96,141400
NNCL,20190614,1.69,1.72,1.69,1.7,789900
NOBLE,20190614,19,19.1,18.8,18.9,203200
NOK,20190614,2.28,2.4,2.28,2.36,775000
NPK,20190614,25.25,25.25,25.25,25.25,400
NPPG,20190614,1.02,1.03,1.02,1.02,471500
NSI,20190614,66.5,66.5,66.5,66.5,200
NTV,20190614,52.5,52.5,52,52.25,13600
NUSA,20190614,0.4,0.4,0.39,0.39,945800
NVD,20190614,2.96,3,2.94,2.98,30900
NWR,20190614,0.84,0.84,0.81,0.82,15974400
NYT,20190614,4.96,4.96,4.9,4.92,535800
OCC,20190614,14.1,14.1,14.1,14.1,200
OCEAN,20190614,1.27,1.32,1.27,1.3,6430800
OGC,20190614,34,34,34,34,4000
OHTL,20190614,464,464,464,464,100
OISHI,20190614,100.5,101.5,100,101.5,3700
ORI,20190614,7.85,7.85,7.65,7.7,12755700
OSP,20190614,34.5,34.75,34,34.5,10573100
OTO,20190614,2.42,2.44,2.42,2.44,6900
PACE,20190614,0.19,0.2,0.18,0.2,1368400
PAF,20190614,0.84,0.88,0.83,0.85,1328700
PAP,20190614,2.9,2.94,2.88,2.94,181000
PATO,20190614,12.6,12.8,12.5,12.6,45500
PB,20190614,60.75,61,60,61,4200
PCSGH,20190614,6.95,7,6.95,7,468300
PDG,20190614,2.92,2.92,2.9,2.92,14300
PDI,20190614,10.3,10.5,10.3,10.3,120000
PDJ,20190614,1.78,1.81,1.76,1.8,182200
PE,20190614,0.09,0.09,0.08,0.09,445700
PERM,20190614,1.42,1.42,1.33,1.37,12575600
PF,20190614,0.78,0.79,0.78,0.79,4595500
PHOL,20190614,1.79,1.79,1.76,1.76,100100
PICO,20190614,4.48,4.48,4.08,4.14,9000
PIMO,20190614,1.38,1.45,1.37,1.44,19704800
PJW,20190614,1.74,1.75,1.69,1.71,818200
PK,20190614,2.02,2.06,2.02,2.04,92300
PL,20190614,3.16,3.16,3.14,3.14,93500
PLANB,20190614,6.85,6.85,6.7,6.7,7925500
PLANET,20190614,1.46,1.46,1.46,1.46,5500
PLAT,20190614,6.05,6.05,6,6.05,297200
PLE,20190614,1.14,1.15,1.13,1.14,5640700
PM,20190614,9.2,9.2,9.05,9.15,298900
PMTA,20190614,8.55,8.7,8.5,8.65,3700
POPF,20190614,13.2,13.3,13.2,13.3,372200
PORT,20190614,4.76,4.8,4.7,4.72,737400
POST,20190614,2.1,2.1,1.82,2.1,36800
PPF,20190614,11.5,11.5,11.5,11.5,900
PPM,20190614,1.33,1.35,1.29,1.34,30700
PPP,20190614,2.92,2.94,2.9,2.9,28600
PPPM,20190614,2,2,1.97,2,958700
PPS,20190614,0.74,0.78,0.74,0.74,13322200
PR9,20190614,10.5,10.8,10.5,10.8,1368900
PRAKIT,20190614,11.6,11.6,11.5,11.5,10100
PREB,20190614,10.5,10.5,10.4,10.4,82000
PRECHA,20190614,1.54,1.63,1.5,1.54,331100
PRG,20190614,12.8,12.8,12.8,12.8,5000
PRIN,20190614,1.6,1.6,1.58,1.59,8800
PRINC,20190614,4.4,4.4,4.2,4.32,682700
PRM,20190614,7.1,7.2,7.05,7.1,3828600
PROUD,20190614,1.55,1.57,1.53,1.54,38600
PSH,20190614,21.6,21.7,21.3,21.3,2178400
PSL,20190614,7.45,7.6,7.4,7.5,4005800
PSTC,20190614,0.65,0.66,0.64,0.65,7340200
PT,20190614,5.9,5.9,5.8,5.85,192300
PTG,20190614,17.2,17.2,16.5,17,43436600
PTL,20190614,15.5,15.5,15.2,15.2,278900
PTT,20190614,46.75,47,46.5,46.5,23853800
PTTEP,20190614,127,128,126.5,126.5,6086000
PTTGC,20190614,62.75,63,62.25,62.25,15205700
PYLON,20190614,6.55,6.6,6.5,6.6,554300
Q-CON,20190614,5.4,5.4,5.25,5.3,5000
QH,20190614,3.14,3.16,3.08,3.08,40671000
QHHR,20190614,8.8,8.85,8.8,8.85,1494000
QHOP,20190614,3.54,3.68,3.5,3.66,33400
QHPF,20190614,13.8,13.9,13.7,13.7,1594200
QLT,20190614,3.8,3.86,3.76,3.78,95000
QTC,20190614,5.25,5.3,5.2,5.3,42800
RAM,20190614,3450,3480,3450,3460,3100
RATCH,20190614,64,64.25,63.25,64,4391300
RCI,20190614,3.32,3.34,3.32,3.32,108600
RCL,20190614,4.3,4.3,4.26,4.26,34000
RICHY,20190614,1.4,1.4,1.39,1.4,275200
RJH,20190614,23.3,23.5,23.3,23.5,75200
RML,20190614,1.15,1.19,1.15,1.16,7517200
ROBINS,20190614,55.75,56.5,55.5,56,1159100
ROH,20190614,47.5,48,47,48,300
ROJNA,20190614,5.5,5.7,5.5,5.65,23434100
RP,20190614,2.28,2.28,2.24,2.24,39600
RPC,20190614,0.58,0.59,0.57,0.58,3256400
RPH,20190614,5.05,5.15,5.05,5.15,277700
RS,20190614,16.8,17.5,16.8,17.5,22778100
RSP,20190614,3.46,3.48,3.42,3.46,604500
RWI,20190614,1.45,1.47,1.45,1.47,3000
S,20190614,3.46,3.52,3.46,3.5,33299000
S11,20190614,7.6,7.6,7.55,7.6,109600
SAAM,20190614,1.31,1.34,1.31,1.31,269900
SABINA,20190614,26.25,26.25,26,26.25,214300
SALEE,20190614,1,1,1,1,41300
SAM,20190614,0.51,0.52,0.5,0.5,519000
SAMART,20190614,8.25,8.25,8.1,8.1,706500
SAMCO,20190614,1.58,1.62,1.58,1.6,1273100
SAMTEL,20190614,9.85,10.1,9.75,10,577300
SANKO,20190614,1.02,1.02,1.01,1.02,181400
SAPPE,20190614,19.6,19.9,19.4,19.8,1062000
SAT,20190614,18.4,18.4,18.2,18.3,142700
SAUCE,20190614,22.6,22.6,22.6,22.6,35200
SAWAD,20190614,54,54.5,54,54,3675000
SBPF,20190614,3.08,3.08,2.96,2.96,700
SC,20190614,2.94,2.94,2.9,2.9,468300
SCB,20190614,135,135.5,133,133.5,6197100
SCC,20190614,464,464,456,458,4215800
SCCC,20190614,230,234,230,233,333900
SCG,20190614,4.3,4.3,4.24,4.24,1300
SCI,20190614,2.1,2.14,2.08,2.1,439100
SCN,20190614,3.5,3.58,3.48,3.54,9093000
SCP,20190614,7.45,7.5,7.45,7.45,156100
SDC,20190614,0.35,0.35,0.34,0.34,1218000
SE,20190614,1.92,1.92,1.88,1.91,165400
SE-ED,20190614,2.76,2.76,2.76,2.76,100
SEAFCO,20190614,8.1,8.25,8.05,8.25,15546100
SEAOIL,20190614,5.6,5.7,5.55,5.65,968900
SELIC,20190614,3.26,3.26,3.14,3.16,645400
SENA,20190614,3.52,3.54,3.48,3.52,909900
SF,20190614,6.45,6.5,6.4,6.45,1574600
SGF,20190614,0.93,1.02,0.92,1,31870400
SGP,20190614,9.95,10.2,9.95,10,7728700
SHANG,20190614,79,79.75,79,79.75,1500
SHREIT,20190614,7.25,7.45,7.25,7.45,160000
SIAM,20190614,2.06,2.06,2.04,2.06,199500
SIMAT,20190614,1.6,1.62,1.6,1.61,395700
SINGER,20190614,6.35,6.35,6.15,6.2,2947900
SIRI,20190614,1.41,1.42,1.4,1.4,11689000
SIRIP,20190614,11.4,11.4,11.4,11.4,1700
SIS,20190614,9.65,9.7,9.55,9.55,117100
