<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CIMBT,20190606,0.73,0.73,0.71,0.71,622100
CITY,20190606,2.24,2.24,2.22,2.24,12200
CK,20190606,27.5,28.75,27.5,28.75,62141500
CKP,20190606,6.35,6.45,6.3,6.45,35004500
CM,20190606,3.68,3.74,3.68,3.74,97800
CMAN,20190606,2.44,2.46,2.4,2.44,801900
CMC,20190606,1.3,1.31,1.29,1.3,411200
CMO,20190606,1.41,1.43,1.41,1.43,159700
CMR,20190606,2.34,2.34,2.26,2.32,182000
CNS,20190606,1.64,1.64,1.63,1.64,89700
CNT,20190606,1.92,1.98,1.9,1.93,817700
COL,20190606,22.5,23,22.3,22.7,333700
COLOR,20190606,1.27,1.27,1.27,1.27,50000
COM7,20190606,20.2,20.8,19.9,20.6,12236200
COMAN,20190606,3.22,3.28,3.22,3.24,166300
COTTO,20190606,2.04,2.06,2.02,2.06,60300
CPALL,20190606,82,82.25,81.25,81.75,18008600
CPF,20190606,27.75,28,27.5,28,19880500
CPI,20190606,1.41,1.41,1.41,1.41,3100
CPL,20190606,1.5,1.5,1.5,1.5,50000
CPN,20190606,75,76,74.75,75.5,7117300
CPNCG,20190606,15,15.1,14.9,15,603600
CPNREIT,20190606,28.75,29.5,28.75,28.75,2665300
CPR,20190606,5.05,5.1,4.98,5.05,71400
CPT,20190606,1.22,1.22,1.2,1.21,2290200
CPTGF,20190606,13.1,13.2,13,13.2,201000
CRANE,20190606,2.14,2.2,2.12,2.18,641400
CRD,20190606,1,1,0.99,1,26400
CRYSTAL,20190606,9,9.05,9,9.05,11200
CSC,20190606,47,47,46.5,46.5,8800
CSP,20190606,1.06,1.08,1.06,1.08,400
CSS,20190606,1.51,1.51,1.49,1.5,655800
CTARAF,20190606,5.05,5.05,5,5.05,408300
CTW,20190606,7.35,7.4,7.35,7.4,18400
CWT,20190606,3,3.04,2.96,2.98,240500
D,20190606,6.7,6.8,6.7,6.75,154500
DCC,20190606,1.94,1.95,1.93,1.95,1842000
DCON,20190606,0.41,0.41,0.4,0.4,2723800
DCORP,20190606,0.49,0.5,0.48,0.49,458100
DDD,20190606,25,25.25,24.4,25,3493800
DELTA,20190606,62.25,63.25,62.25,62.75,662700
DEMCO,20190606,3.16,3.16,3.14,3.14,601600
DIF,20190606,16,16.4,15.9,16.4,20099600
DIMET,20190606,0.74,0.74,0.73,0.74,124800
DOD,20190606,8.65,8.75,8.5,8.7,1115000
DREIT,20190606,5.95,6,5.9,5.9,406000
DRT,20190606,5.8,5.85,5.8,5.85,164900
DTAC,20190606,50,50.5,49.5,50,3925400
DTC,20190606,10.2,10.2,10.1,10.2,35600
EA,20190606,54.5,54.75,53.75,54.5,15975200
EASON,20190606,2.02,2.02,2,2,476600
EASTW,20190606,12,12.1,11.9,12,602800
ECF,20190606,2.34,2.38,2.34,2.36,2831500
ECL,20190606,1.55,1.57,1.54,1.56,3093400
EE,20190606,0.49,0.49,0.48,0.49,422400
EFORL,20190606,0.04,0.05,0.04,0.04,658900
EGATIF,20190606,12.4,12.5,12.3,12.5,2830300
EGCO,20190606,304,305,300,304,1251900
EIC,20190606,0.04,0.05,0.04,0.05,4482200
EKH,20190606,6.4,6.45,6.3,6.4,1168100
EMC,20190606,0.28,0.28,0.27,0.28,4879000
EPCO,20190606,2.92,2.94,2.9,2.94,515100
EPG,20190606,5.5,5.65,5.5,5.6,20628300
ERW,20190606,6.55,6.65,6.55,6.6,3481900
ERWPF,20190606,5.25,5.25,5.25,5.25,60000
ESSO,20190606,9.85,9.9,9.75,9.8,12165100
ESTAR,20190606,0.49,0.5,0.48,0.49,2180300
ETE,20190606,1.17,1.19,1.16,1.19,93400
EVER,20190606,0.4,0.43,0.4,0.43,15972200
F&D,20190606,17.5,17.5,17.4,17.4,6300
FANCY,20190606,0.47,0.48,0.46,0.47,901300
FC,20190606,0.31,0.32,0.3,0.3,1928800
FLOYD,20190606,1.7,1.77,1.69,1.73,240600
FMT,20190606,24.4,24.5,24.3,24.5,2400
FN,20190606,1.53,1.54,1.5,1.51,1634900
FNS,20190606,3.34,3.34,3.28,3.28,80200
FORTH,20190606,5.95,6,5.9,5.95,61700
FPI,20190606,2.56,2.68,2.56,2.68,4338700
FPT,20190606,17.8,18,17.7,17.9,160500
FSMART,20190606,7.1,7.1,6.9,7.05,690300
FSS,20190606,1.74,1.74,1.71,1.72,238400
FTE,20190606,2.26,2.32,2.2,2.26,505800
FTREIT,20190606,14.8,14.8,14.6,14.7,554400
FUTUREPF,20190606,25.5,25.5,25.5,25.5,3900
FVC,20190606,0.6,0.62,0.6,0.6,700000
GAHREIT,20190606,9.25,9.25,9.25,9.25,1700
GBX,20190606,0.54,0.57,0.54,0.55,1870700
GC,20190606,5.15,5.15,5.15,5.15,12700
GCAP,20190606,2.28,2.32,2.2,2.32,1085100
GEL,20190606,0.24,0.24,0.23,0.24,253500
GENCO,20190606,0.65,0.65,0.64,0.64,201800
GFPT,20190606,16.2,16.3,16,16.1,2192000
GGC,20190606,10.5,10.7,10.5,10.6,1236400
GIFT,20190606,3.38,3.38,3.32,3.36,156000
GJS,20190606,0.13,0.13,0.12,0.13,1763000
GL,20190606,6.4,6.4,6.3,6.4,750000
GLAND,20190606,2.92,2.92,2.84,2.84,104600
GLANDRT,20190606,13.3,13.3,13.1,13.1,10700
GLOBAL,20190606,16.6,17.2,16.5,17,11942200
GLOW,20190606,81.75,82.25,81,82.25,1481700
GOLD,20190606,8.45,8.5,8.45,8.45,1662600
GOLDPF,20190606,7.3,7.3,7.3,7.3,44200
GPI,20190606,2.08,2.1,2.04,2.08,479000
GPSC,20190606,57.75,58.25,57.5,58.25,1589900
GRAMMY,20190606,9.3,9.4,9.3,9.3,12200
GRAND,20190606,0.82,0.82,0.8,0.8,3078200
GREEN,20190606,1,1.01,0.99,1,20400
GSC,20190606,1,1,0.9,0.91,3905500
GTB,20190606,0.58,0.58,0.57,0.58,129300
GULF,20190606,104.5,106.5,104.5,105.5,2134000
GUNKUL,20190606,3,3,2.96,2.96,17425300
GVREIT,20190606,16.5,16.5,16.2,16.3,13800
HANA,20190606,25.25,25.5,24.7,25,1850500
HARN,20190606,2.3,2.36,2.3,2.32,633700
HFT,20190606,2.78,2.78,2.74,2.74,902000
HMPRO,20190606,17,17.1,16.9,17.1,14379400
HPF,20190606,5.05,5.05,5,5,534600
HPT,20190606,0.76,0.77,0.74,0.76,22000
HREIT,20190606,8.45,8.45,8.4,8.45,2160300
HTC,20190606,19.6,20.3,19.6,19.8,1142400
HTECH,20190606,3.52,3.58,3.52,3.56,279700
HUMAN,20190606,7.2,7.45,7.1,7.2,6207900
HYDRO,20190606,0.35,0.35,0.34,0.35,92300
ICHI,20190606,5.4,5.5,5.35,5.4,4385700
ICN,20190606,1.82,1.82,1.8,1.82,26500
IFS,20190606,3.14,3.16,3.12,3.16,129400
IHL,20190606,5.15,5.2,5.15,5.15,302600
III,20190606,5.4,5.75,5.35,5.75,5108500
ILINK,20190606,5.3,5.3,5.2,5.25,214900
IMPACT,20190606,23.6,23.6,23.5,23.6,240400
INET,20190606,3.16,3.16,3.1,3.12,132900
INGRS,20190606,0.64,0.64,0.63,0.64,295300
INOX,20190606,0.85,0.86,0.83,0.84,45400
INTUCH,20190606,57.75,58.25,57.25,58.25,7693600
IRC,20190606,17.6,17.6,17.6,17.6,600
IRCP,20190606,0.7,0.7,0.68,0.69,96500
IRPC,20190606,4.76,4.78,4.7,4.72,62849700
IT,20190606,2.34,2.4,2.34,2.38,90300
ITD,20190606,2.28,2.46,2.28,2.42,102260400
ITEL,20190606,3.06,3.18,3.06,3.16,850300
IVL,20190606,46.5,47.25,46.5,46.75,4832200
J,20190606,1.02,1.02,1,1.02,155000
JAS,20190606,6.2,6.3,6.1,6.3,54450600
JASIF,20190606,10.2,10.3,10.2,10.3,14744800
JCK,20190606,1.37,1.4,1.37,1.38,473500
JCKH,20190606,0.75,0.75,0.73,0.75,40800
JCT,20190606,88,88,88,88,100
JKN,20190606,8,8.25,7.95,8.15,11842900
JMART,20190606,9.15,9.3,9.1,9.3,963500
JMT,20190606,16,16.3,15.7,16.2,5275500
JSP,20190606,0.4,0.4,0.38,0.39,1732500
JTS,20190606,1.38,1.4,1.38,1.4,13100
JUBILE,20190606,16,16,15.7,15.9,114200
JUTHA,20190606,0.7,0.7,0.7,0.7,6200
JWD,20190606,7.9,8.25,7.9,8.1,5412500
K,20190606,1.34,1.36,1.33,1.35,102400
KAMART,20190606,4.56,4.9,4.56,4.84,14029400
KASET,20190606,1.79,1.79,1.76,1.77,36000
KBANK,20190606,192.5,193,191.5,192.5,3636800
KBS,20190606,3.86,3.88,3.86,3.86,5200
KCAR,20190606,11.6,11.7,11.6,11.7,11800
KCE,20190606,18,18.4,17.7,18.1,14536100
KCM,20190606,0.84,0.85,0.84,0.84,507800
KDH,20190606,95.25,95.25,95.25,95.25,1000
KGI,20190606,4.44,4.46,4.42,4.42,1982500
KIAT,20190606,0.41,0.41,0.4,0.4,2062700
KKC,20190606,1.05,1.06,1.05,1.06,49200
KKP,20190606,66.75,68.25,66.75,68.25,9599100
KOOL,20190606,1.21,1.22,1.2,1.21,823300
KPNPF,20190606,8.8,8.8,8.8,8.8,3800
KSL,20190606,2.82,2.84,2.8,2.82,224600
KTB,20190606,19.3,19.4,19.2,19.4,13569300
KTC,20190606,42,43.5,42,43.25,23452500
KTIS,20190606,5.35,5.4,5.3,5.4,11000
KWC,20190606,250,250,250,250,400
KWG,20190606,1.5,1.5,1.47,1.49,81600
KWM,20190606,1.09,1.1,1.07,1.08,633900
KYE,20190606,394,394,390,390,600
LALIN,20190606,5.2,5.25,5.15,5.25,667700
LANNA,20190606,11,11,10.8,10.9,23400
LDC,20190606,1.02,1.03,1.01,1.01,210200
LEE,20190606,2.36,2.36,2.34,2.36,98000
LH,20190606,11.1,11.7,10.9,11.1,131420300
LHFG,20190606,1.47,1.48,1.46,1.47,2243100
LHHOTEL,20190606,19,19,19,19,10300
LHK,20190606,3.86,3.92,3.86,3.9,515100
LHPF,20190606,8.6,8.6,8.6,8.6,119600
LHSC,20190606,18.4,18.6,18.4,18.6,100700
LIT,20190606,5.5,5.55,5.45,5.45,235200
LOXLEY,20190606,1.96,2,1.96,2,1322900
LPH,20190606,5.3,5.3,5.25,5.3,622800
LPN,20190606,7.15,7.15,7.05,7.1,3889400
LRH,20190606,45,46.5,45,46.5,3300
LST,20190606,4.44,4.46,4.4,4.46,46600
LTX,20190606,92,93.5,92,93.5,200
LUXF,20190606,8.85,8.85,8.8,8.8,27500
M,20190606,74,74.5,73.75,74.5,491600
M-PAT,20190606,9,9,8.8,8.9,19800
M-STOR,20190606,7.35,7.7,7.35,7.7,700
MACO,20190606,1.55,1.55,1.52,1.53,5004900
MAJOR,20190606,29.25,29.5,29,29,1630300
MAKRO,20190606,33.5,33.5,32.75,32.75,552000
MALEE,20190606,7.55,7.75,7.55,7.7,592500
MATCH,20190606,2.04,2.04,2,2.02,237300
MAX,20190606,0.02,0.02,0.01,0.02,5756300
MBAX,20190606,3.92,3.92,3.88,3.92,95400
MBK,20190606,21.5,22.4,21.4,22.3,8101000
MBKET,20190606,8.35,8.4,8.3,8.35,15200
MC,20190606,7.05,7.15,7.05,7.1,1919800
MCOT,20190606,11.1,11.1,10.9,10.9,183000
MCS,20190606,6.95,7.05,6.95,7.05,115600
MDX,20190606,4.02,4.08,4.02,4.06,94900
MEGA,20190606,35.5,36,35.25,35.5,698400
META,20190606,1.48,1.48,1.45,1.48,697400
MFC,20190606,17.1,17.2,17.1,17.2,1900
MFEC,20190606,3.34,3.38,3.34,3.36,166400
MGT,20190606,1.96,1.97,1.95,1.97,77900
MIDA,20190606,0.6,0.61,0.6,0.61,49000
MILL,20190606,0.9,0.9,0.9,0.9,121500
MINT,20190606,38.75,39,38.5,39,6109400
MIPF,20190606,16.9,16.9,16.9,16.9,100
MIT,20190606,3.7,3.7,3.7,3.7,7500
MJD,20190606,3.18,3.32,3.18,3.3,1134400
MJLF,20190606,12.6,12.7,12.6,12.7,11300
MK,20190606,3.34,3.34,3.32,3.32,98900
ML,20190606,0.98,1,0.98,1,78100
MM,20190606,2.82,2.86,2.78,2.8,25800
MODERN,20190606,3.18,3.2,3.18,3.2,108100
MONO,20190606,1.75,1.76,1.75,1.76,466400
MOONG,20190606,5.35,5.35,5.3,5.35,217300
MORE,20190606,0.15,0.15,0.14,0.14,1959900
MPG,20190606,0.66,0.68,0.66,0.68,282200
MPIC,20190606,1.42,1.52,1.42,1.51,5100
MSC,20190606,7.7,7.75,7.6,7.7,80700
MTC,20190606,56,56,54.5,55,5803600
MTI,20190606,88.25,90,88.25,90,1400
MVP,20190606,1.83,1.85,1.81,1.81,175200
NC,20190606,14.8,14.8,14,14,200
NCH,20190606,1.01,1.01,1,1.01,270500
NCL,20190606,1.32,1.32,1.24,1.32,61000
NDR,20190606,1.95,1.97,1.95,1.97,44300
NEP,20190606,0.29,0.3,0.29,0.3,203600
NER,20190606,2.32,2.42,2.32,2.42,37373400
NETBAY,20190606,27.25,28.5,27.25,28.25,204700
NEW,20190606,60,60,60,60,400
NEWS,20190606,0.01,0.02,0.01,0.01,1204400
NEX,20190606,3.36,3.42,3.3,3.3,2129300
NINE,20190606,1.97,2.06,1.97,1.99,171600
NNCL,20190606,1.7,1.7,1.67,1.7,868800
NOBLE,20190606,17.6,17.9,17.6,17.6,97100
NOK,20190606,2.2,2.2,2.16,2.2,229000
NPPG,20190606,1.02,1.03,1.01,1.01,2078300
NSI,20190606,70.25,70.25,69,69.25,8200
NTV,20190606,52.75,52.75,52.75,52.75,100
NUSA,20190606,0.39,0.4,0.38,0.39,1932600
NVD,20190606,3,3,2.96,2.98,43800
NWR,20190606,0.82,0.87,0.81,0.86,40427200
NYT,20190606,4.76,4.82,4.76,4.8,121900
OCC,20190606,14.3,14.9,14,14,1500
OCEAN,20190606,1.28,1.3,1.26,1.26,2779200
OGC,20190606,35,35,35,35,1000
OHTL,20190606,464,464,464,464,50
OISHI,20190606,103.5,105,100,101,3300
ORI,20190606,7.2,7.55,7.15,7.55,15455300
OSP,20190606,35.5,36.75,35,35.25,19969100
OTO,20190606,2.42,2.44,2.4,2.44,94300
PACE,20190606,0.2,0.21,0.2,0.2,1274000
PAF,20190606,0.83,0.83,0.81,0.82,292600
PAP,20190606,2.8,2.82,2.76,2.8,158500
PATO,20190606,12.4,12.4,12.4,12.4,21100
PB,20190606,60.5,60.75,60,60.25,67000
PCSGH,20190606,6.95,7,6.95,6.95,522900
PDG,20190606,2.88,2.9,2.88,2.9,16400
PDI,20190606,9.1,9.1,9,9.1,277600
PDJ,20190606,1.79,1.81,1.78,1.79,198200
PE,20190606,0.13,0.13,0.1,0.1,2662800
PERM,20190606,1.13,1.14,1.12,1.14,567300
PF,20190606,0.77,0.78,0.76,0.78,22638500
PG,20190606,5.85,5.85,5.8,5.8,200
PHOL,20190606,1.72,1.83,1.71,1.77,793800
PICO,20190606,3.86,3.88,3.86,3.88,12200
PIMO,20190606,1.26,1.27,1.25,1.26,1046800
PJW,20190606,1.7,1.72,1.7,1.72,147500
PK,20190606,2.02,2.04,1.99,2.04,113600
PL,20190606,3.16,3.16,3.12,3.14,21600
PLANB,20190606,6.75,6.95,6.75,6.85,19265900
PLANET,20190606,1.45,1.5,1.45,1.5,3200
PLAT,20190606,5.85,5.9,5.8,5.9,1879500
PLE,20190606,1.12,1.13,1.11,1.12,3098800
PM,20190606,8.7,8.95,8.65,8.95,992800
PMTA,20190606,8.75,8.8,8.5,8.6,46900
POPF,20190606,13.2,13.2,13.1,13.2,77700
PORT,20190606,4.36,4.36,4.32,4.32,37100
PPF,20190606,11.6,11.6,11.6,11.6,186600
PPM,20190606,1.26,1.29,1.26,1.28,46200
PPP,20190606,2.86,2.86,2.8,2.84,48100
PPPM,20190606,1.92,1.95,1.91,1.92,739700
PPS,20190606,0.7,0.71,0.69,0.7,1285200
PR9,20190606,10.4,10.8,10.3,10.6,2332800
PRAKIT,20190606,11.7,11.7,11.6,11.6,7600
PREB,20190606,10.4,10.4,10.2,10.4,96000
PRECHA,20190606,1.49,1.5,1.49,1.5,3000
PRG,20190606,12.8,12.8,12.8,12.8,5300
PRIN,20190606,1.6,1.6,1.6,1.6,100
PRINC,20190606,4.44,4.48,4.42,4.48,248500
PRM,20190606,6.6,6.75,6.55,6.65,10495000
PROUD,20190606,1.59,1.59,1.53,1.55,314400
PSH,20190606,21,21,20.6,20.8,1952700
PSL,20190606,7.35,7.4,7.15,7.2,3643600
PSTC,20190606,0.63,0.63,0.62,0.63,11844100
PT,20190606,5.6,5.7,5.55,5.6,187200
PTG,20190606,16.8,17.2,16.7,17,29502300
PTL,20190606,14.6,14.7,14.4,14.7,193900
PTT,20190606,47,47.25,46.75,47,29504100
PTTEP,20190606,126,126,124.5,125,16226700
PTTGC,20190606,61.5,61.5,60,61,19207000
PYLON,20190606,6.4,6.5,6.35,6.4,2772700
Q-CON,20190606,5.25,5.3,5.2,5.3,15100
QH,20190606,3.06,3.16,3.06,3.14,114883000
QHHR,20190606,8.7,8.7,8.7,8.7,776700
QHOP,20190606,3.6,3.6,3.6,3.6,100
QHPF,20190606,13.6,13.6,13.5,13.6,62000
QLT,20190606,3.86,3.86,3.84,3.84,7900
QTC,20190606,5,5.2,4.96,5.2,724700
RAM,20190606,3390,3390,3390,3390,50
RATCH,20190606,63.25,64,63,63.25,6934400
RCI,20190606,3.28,3.3,3.28,3.28,16000
RCL,20190606,4.18,4.2,4.16,4.2,182400
RICHY,20190606,1.4,1.4,1.38,1.4,443600
RJH,20190606,23.8,23.8,23.3,23.4,208700
RML,20190606,1.16,1.17,1.15,1.16,1926000
ROBINS,20190606,55.25,56.5,55.25,55.75,2646000
ROH,20190606,47,47,47,47,100
ROJNA,20190606,5.3,5.4,5.2,5.3,3722800
RP,20190606,2.16,2.18,2.16,2.18,42600
RPC,20190606,0.54,0.55,0.54,0.54,543000
RPH,20190606,5.35,5.35,5.25,5.25,344300
RS,20190606,16.5,16.5,15.9,16.2,10431300
RSP,20190606,3.2,3.28,3.16,3.22,493500
RWI,20190606,1.4,1.45,1.4,1.45,34400
S,20190606,3.26,3.34,3.24,3.32,11572100
S11,20190606,7.7,7.7,7.65,7.65,56000
SAAM,20190606,1.34,1.34,1.3,1.33,148300
SABINA,20190606,26,26.75,26,26.25,2471500
SALEE,20190606,1.08,1.08,1.01,1.02,872600
SAM,20190606,0.47,0.48,0.46,0.47,417500
SAMART,20190606,7.9,8,7.75,8,3992200
SAMCO,20190606,1.58,1.59,1.56,1.56,664300
SAMTEL,20190606,9.25,9.3,9.15,9.25,244400
SANKO,20190606,1.01,1.01,1,1,25400
SAPPE,20190606,18.4,19.2,18.4,19,646200
SAT,20190606,18.1,18.1,17.8,18,444400
SAUCE,20190606,22.7,22.7,22.5,22.6,3700
SAWAD,20190606,53,53.25,52.5,52.5,5654300
SBPF,20190606,3.4,3.4,3.4,3.4,1200
SC,20190606,2.82,2.92,2.82,2.92,5020200
SCB,20190606,132.5,133,131,132.5,8843100
SCC,20190606,462,464,458,462,2258300
SCCC,20190606,224,233,224,231,584600
SCG,20190606,4.2,4.3,4.2,4.2,3600
SCI,20190606,1.92,1.93,1.91,1.92,227000
SCN,20190606,3.42,3.5,3.42,3.5,729800
SCP,20190606,7.15,7.3,7.1,7.25,312100
SDC,20190606,0.34,0.34,0.33,0.33,207800
SE,20190606,1.96,1.99,1.94,1.94,3600
SE-ED,20190606,2.72,2.74,2.72,2.72,44700
SEAFCO,20190606,7.75,8,7.7,8,25275100
SEAOIL,20190606,5.6,5.65,5.3,5.6,1213400
SELIC,20190606,3.14,3.24,3.14,3.18,846500
SENA,20190606,3.46,3.52,3.44,3.5,999800
SF,20190606,6.35,6.4,6.3,6.4,1264900
SGF,20190606,0.79,0.8,0.78,0.79,1483500
SGP,20190606,9.7,9.85,9.6,9.75,9212900
SHANG,20190606,78.5,78.5,78.5,78.5,100
SHREIT,20190606,6.85,6.85,6.75,6.8,53100
SIAM,20190606,2.08,2.08,2.02,2.02,1127800
SIMAT,20190606,1.65,1.66,1.64,1.64,171600
SINGER,20190606,6.05,6.2,5.95,6.2,3157800
SIRI,20190606,1.42,1.43,1.41,1.43,11618800
SIRIP,20190606,11.4,11.4,11.3,11.3,400
SIS,20190606,8.95,9,8.8,9,276000
SISB,20190606,7.2,7.5,7.2,7.45,9709700
