<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APEX,20190208,0.2,0.2,0.2,0.2,540000
APURE,20190208,1.41,1.45,1.39,1.39,5041100
AQ,20190208,0.03,0.03,0.03,0.03,63543200
AQUA,20190208,0.44,0.44,0.43,0.43,5580700
ARIP,20190208,0.49,0.52,0.48,0.49,1534800
ARROW,20190208,8.15,8.25,8.15,8.25,88800
AS,20190208,0.76,0.76,0.71,0.71,10300
ASAP,20190208,3.52,3.56,3.5,3.52,951100
ASEFA,20190208,5,5,4.96,4.98,121900
ASIA,20190208,7.95,7.95,7.8,7.9,100200
ASIAN,20190208,8.5,8.7,8.4,8.6,7957400
ASIMAR,20190208,2.2,2.22,2.16,2.18,149700
ASK,20190208,24.3,24.4,24.2,24.3,122200
ASP,20190208,3.38,3.42,3.36,3.42,2698600
ATP30,20190208,1.56,1.57,1.55,1.56,97500
AU,20190208,8.25,8.25,8.05,8.2,1818100
AUCT,20190208,5.65,5.7,5.6,5.6,654500
AYUD,20190208,40,40,40,40,900
B,20190208,0.53,0.54,0.5,0.5,3431300
B-WORK,20190208,10.8,10.8,10.7,10.8,84600
BA,20190208,12.2,12.3,12.1,12.2,321400
BAFS,20190208,34,34,33.75,34,219300
BANPU,20190208,16.7,16.8,16.6,16.6,30412900
BAY,20190208,38.25,38.5,38,38,139300
BBL,20190208,210,212,208,211,3406600
BCH,20190208,16.5,16.8,16.4,16.7,12566700
BCP,20190208,33,33.25,32.75,33.25,1504700
BCPG,20190208,16.7,16.8,16.6,16.7,5380400
BCT,20190208,48.25,48.25,46.5,47,16400
BDMS,20190208,23.2,24,23.2,23.9,61158300
BEAUTY,20190208,7.6,7.9,7.5,7.8,93678100
BEC,20190208,6.2,6.5,6.1,6.5,13498900
BEM,20190208,10.6,10.7,10.4,10.5,46318500
BFIT,20190208,20.5,20.8,20.4,20.8,90200
BGC,20190208,11.9,11.9,11.2,11.8,2564200
BGRIM,20190208,30.5,30.75,30,30.5,7955800
BGT,20190208,1.03,1.04,1.02,1.02,169800
BH,20190208,181.5,185,181,184,724300
BIG,20190208,1.36,1.37,1.34,1.37,4574500
BIZ,20190208,2.52,2.52,2.48,2.48,120400
BJC,20190208,49.5,50,49.25,49.75,10261500
BJCHI,20190208,1.99,1.99,1.97,1.98,108500
BKD,20190208,3.04,3.04,3.02,3.02,328100
BKI,20190208,330,332,330,331,6500
BKKCP,20190208,12.4,12.4,12.3,12.3,82700
BLA,20190208,27.5,28.5,27.5,28,589000
BLAND,20190208,1.66,1.68,1.66,1.68,10009500
BM,20190208,3,3.02,3,3,52800
BOFFICE,20190208,13.6,13.6,13.5,13.5,519200
BOL,20190208,2.06,2.08,2.06,2.08,94600
BPP,20190208,22.9,22.9,22.6,22.7,852100
BR,20190208,4.14,4.14,4.08,4.12,175500
BROCK,20190208,1.9,1.92,1.9,1.9,21300
BROOK,20190208,0.5,0.54,0.5,0.51,6097100
BRR,20190208,6.3,6.35,6.3,6.35,16200
BRRGIF,20190208,10,10.1,10,10,175500
BSBM,20190208,1.13,1.13,1,1.02,2218100
BSM,20190208,0.58,0.62,0.57,0.61,1986500
BTS,20190208,9.8,9.95,9.75,9.9,43627800
BTSGIF,20190208,11.9,12.1,11.9,12.1,3154800
BTW,20190208,1.47,1.49,1.45,1.47,97700
BWG,20190208,1.27,1.29,1.24,1.28,41683000
CAZ,20190208,3.96,4,3.94,3.96,1017100
CBG,20190208,39.75,41,39.25,40.75,2953600
CCET,20190208,1.78,1.78,1.75,1.77,824500
CCP,20190208,0.41,0.41,0.39,0.39,1498600
CEN,20190208,1.08,1.08,1.07,1.07,436400
CENTEL,20190208,44.5,46,44.25,45.25,3980900
CFRESH,20190208,4,4.04,4,4.02,18400
CGD,20190208,1.28,1.29,1.28,1.28,546400
CGH,20190208,0.97,1.08,0.97,0.98,2842100
CHAYO,20190208,4.02,4.1,4,4.04,520100
CHEWA,20190208,1.15,1.18,1.15,1.18,1944100
CHG,20190208,2,2.02,1.99,2,33155800
CHO,20190208,1.44,1.44,1.42,1.42,3905400
CHOW,20190208,3.34,3.34,3.22,3.24,5620700
CI,20190208,1.3,1.3,1.3,1.3,31200
CIG,20190208,0.34,0.36,0.34,0.34,1306900
CIMBT,20190208,0.81,0.83,0.8,0.81,1054000
CITY,20190208,2.32,2.32,2.32,2.32,200
CK,20190208,25.75,25.75,25.25,25.5,9025900
CKP,20190208,4.88,4.94,4.86,4.94,30136200
CM,20190208,4.12,4.16,4.12,4.14,11700
CMAN,20190208,2.76,2.82,2.72,2.76,600600
CMC,20190208,1.74,1.76,1.7,1.73,9101300
CMO,20190208,1.38,1.41,1.38,1.39,448800
CMR,20190208,2.34,2.36,2.34,2.36,17100
CNS,20190208,2.28,2.28,2.24,2.26,71500
CNT,20190208,2.1,2.14,2.1,2.14,101700
COL,20190208,24,24,23.6,23.8,112800
COLOR,20190208,1.26,1.26,1.21,1.24,220000
COM7,20190208,14.7,14.9,14.5,14.7,7229000
COMAN,20190208,3.68,3.68,3.58,3.66,58900
COTTO,20190208,2.22,2.26,2.2,2.24,200100
CPALL,20190208,76.75,77.25,76,76.75,28363200
CPF,20190208,27.5,27.5,26.5,26.75,29166100
CPH,20190208,6.6,6.6,6.6,6.6,1000
CPI,20190208,1.5,1.51,1.49,1.49,102400
CPN,20190208,78.25,79.5,77.75,78.75,3869800
CPNCG,20190208,15.3,15.4,15.2,15.2,170900
CPNREIT,20190208,26.75,27,26.5,26.75,740500
CPR,20190208,5.5,5.5,5.4,5.4,346900
CPT,20190208,1.22,1.25,1.13,1.18,185581600
CPTGF,20190208,13,13.1,13,13,10400
CRANE,20190208,1.99,1.99,1.9,1.91,164500
CRD,20190208,0.99,1,0.99,0.99,18600
CRYSTAL,20190208,9.8,9.8,9.8,9.8,3100
CSC,20190208,42.25,42.25,42.25,42.25,200
CSP,20190208,1.21,1.21,1.19,1.19,20100
CSS,20190208,2.04,2.04,2.02,2.04,2618500
CTARAF,20190208,4.72,4.72,4.7,4.7,53000
CTW,20190208,8.1,8.2,8.1,8.1,47800
CWT,20190208,2.92,2.96,2.88,2.88,429900
D,20190208,9.1,9.1,8.85,8.9,257500
DCC,20190208,2.18,2.28,2.18,2.26,4577800
DCON,20190208,0.53,0.54,0.52,0.53,2608500
DCORP,20190208,1.01,1.05,0.99,1.02,14506400
DDD,20190208,23.3,24,23,23.1,7063700
DELTA,20190208,69.75,69.75,69.25,69.25,373000
DEMCO,20190208,3.04,3.04,3.02,3.04,513000
DIF,20190208,15.1,15.2,15,15.2,21013000
DIGI,20190208,0.42,0.42,0.38,0.4,4897400
DIMET,20190208,0.97,0.98,0.95,0.96,624100
DNA,20190208,0.35,0.37,0.34,0.35,33136500
DOD,20190208,12.5,12.6,12.3,12.5,1358200
DREIT,20190208,5.2,5.2,5.15,5.2,68500
DRT,20190208,5.55,5.65,5.55,5.6,229300
DTAC,20190208,47.75,48,47,47.25,5731600
DTC,20190208,11,11.2,10.5,11.2,465200
EA,20190208,49,50.25,48.75,49.75,30422000
EASON,20190208,2.2,2.26,2.18,2.2,308300
EASTW,20190208,10.9,10.9,10.8,10.8,421000
ECF,20190208,2.9,2.9,2.84,2.86,5802800
ECL,20190208,1.83,1.93,1.79,1.9,42201600
EE,20190208,0.63,0.68,0.62,0.63,23795000
EFORL,20190208,0.05,0.06,0.05,0.06,6829900
EGATIF,20190208,11.5,11.6,11.4,11.5,3883700
EGCO,20190208,268,272,266,269,550600
EIC,20190208,0.05,0.05,0.05,0.05,25897100
EKH,20190208,5.55,5.6,5.55,5.55,259800
EMC,20190208,0.29,0.3,0.29,0.3,7459300
EPCO,20190208,2.94,2.94,2.84,2.86,2126800
EPG,20190208,7.5,7.5,7.35,7.4,628900
ERW,20190208,7.45,7.6,7.4,7.55,9032000
ERWPF,20190208,5.15,5.2,5.15,5.2,62900
ESSO,20190208,11.2,11.4,11.1,11.3,12354600
ESTAR,20190208,0.55,0.55,0.54,0.54,1140700
ETE,20190208,1.29,1.38,1.28,1.31,7598500
EVER,20190208,0.52,0.57,0.52,0.55,24037300
FANCY,20190208,0.95,0.95,0.91,0.92,3377300
FC,20190208,0.36,0.38,0.36,0.38,2741100
FE,20190208,205,205,205,205,200
FLOYD,20190208,1.84,1.87,1.83,1.85,108700
FN,20190208,1.6,1.62,1.55,1.59,38766600
FNS,20190208,3.72,3.72,3.7,3.72,68400
FOCUS,20190208,1.78,1.78,1.74,1.75,197800
FORTH,20190208,6.45,6.45,6.4,6.45,45100
FPI,20190208,2.44,2.52,2.4,2.52,7621300
FPT,20190208,14.7,14.7,14.5,14.7,78200
FSMART,20190208,7.2,7.2,7.05,7.2,818900
FSS,20190208,1.99,1.99,1.94,1.99,94100
FTE,20190208,2.2,2.2,2.18,2.2,168500
FTREIT,20190208,12,12.1,12,12,345700
FUTUREPF,20190208,23,23,22.8,22.8,155200
FVC,20190208,0.87,0.89,0.86,0.87,3338800
GAHREIT,20190208,9.5,9.5,9.5,9.5,3000
GBX,20190208,0.76,0.77,0.68,0.7,26345400
GC,20190208,5.15,5.2,5.15,5.2,26700
GCAP,20190208,3.42,3.42,3.36,3.38,2604400
GEL,20190208,0.3,0.3,0.28,0.28,7913300
GENCO,20190208,0.84,0.85,0.82,0.82,11452300
GFPT,20190208,14.2,14.3,14,14.3,993600
GGC,20190208,10.7,10.7,10.5,10.5,1262400
GIFT,20190208,3.7,3.7,3.68,3.68,36900
GJS,20190208,0.12,0.14,0.12,0.13,7873100
GL,20190208,8.3,8.35,8.15,8.25,3301600
GLAND,20190208,2.66,2.68,2.6,2.64,332200
GLANDRT,20190208,12.3,12.3,12.2,12.3,290200
GLOBAL,20190208,19.1,19.4,19,19.1,6333700
GLOW,20190208,92.25,92.25,91.5,91.5,717000
GOLD,20190208,7.8,8,7.65,7.9,4782800
GOLDPF,20190208,7.2,7.3,7.2,7.3,100000
GPI,20190208,2.22,2.22,2.18,2.2,652000
GPSC,20190208,62.75,63.25,62,62.5,1889300
GRAMMY,20190208,6.45,6.7,6.45,6.65,47100
GRAND,20190208,1,1.01,0.99,0.99,1313300
GREEN,20190208,1.11,1.13,1.1,1.12,1097600
GTB,20190208,0.62,0.65,0.62,0.62,478400
GULF,20190208,87,88.5,86.75,87.75,3620300
GUNKUL,20190208,3.12,3.14,3.1,3.14,17161800
GVREIT,20190208,15.3,15.3,15,15,7000
GYT,20190208,364,364,363,363,300
HANA,20190208,35.25,35.25,34.5,34.75,1178800
HARN,20190208,2.54,2.56,2.52,2.54,45700
HFT,20190208,3.02,3.04,3,3.02,136900
HMPRO,20190208,15.3,15.4,15.2,15.2,11972200
HPF,20190208,5.35,5.4,5.35,5.35,41700
HPT,20190208,0.91,0.93,0.91,0.91,111900
HREIT,20190208,7.1,7.1,7.05,7.1,318700
HTC,20190208,15,15,14.7,14.8,222200
HTECH,20190208,5.85,5.9,5.55,5.75,274500
HUMAN,20190208,10,10,9.85,9.85,469700
HYDRO,20190208,1.13,1.13,1.1,1.12,144500
ICHI,20190208,3.34,3.38,3.32,3.32,576700
ICN,20190208,1.97,1.99,1.95,1.98,190400
IFS,20190208,3.16,3.2,3.12,3.16,166900
IHL,20190208,8.15,8.25,8.1,8.25,149100
III,20190208,5.6,5.6,5.5,5.6,512200
ILINK,20190208,4.68,4.72,4.66,4.7,111700
IMPACT,20190208,20.5,20.5,20.2,20.4,216800
INET,20190208,3.24,3.26,3.22,3.24,152000
INGRS,20190208,0.65,0.79,0.64,0.71,64058200
INOX,20190208,0.99,1,0.98,0.98,1996200
INTUCH,20190208,55.5,57,55.25,57,41756500
IRC,20190208,20.3,20.5,20.3,20.4,10600
IRCP,20190208,0.93,0.97,0.92,0.95,2756500
IRPC,20190208,5.75,5.8,5.7,5.75,72522100
IT,20190208,3.54,3.54,3.54,3.54,1200
ITD,20190208,2.5,2.58,2.46,2.56,16607600
ITEL,20190208,3.42,3.42,3.28,3.36,649200
IVL,20190208,48,48.25,47.5,47.5,16160900
J,20190208,1.39,1.45,1.38,1.44,117300
JAS,20190208,5.15,5.6,5.1,5.55,107299100
JASIF,20190208,10.2,10.3,10.2,10.3,12535500
JCK,20190208,1.54,1.55,1.53,1.55,56600
JCKH,20190208,0.62,0.62,0.59,0.61,24100
JKN,20190208,8.85,8.85,8.6,8.85,2220300
JMART,20190208,6.35,6.45,6.15,6.35,792100
JMT,20190208,11.6,11.8,11.1,11.7,1926100
JSP,20190208,0.48,0.49,0.48,0.49,184500
JTS,20190208,1.43,1.61,1.42,1.55,4974700
JUBILE,20190208,16.3,16.4,16.2,16.3,45000
JUTHA,20190208,0.84,0.88,0.84,0.87,51100
JWD,20190208,7.45,7.45,7.35,7.4,654000
K,20190208,2.34,2.38,2.34,2.36,74600
KAMART,20190208,3.84,3.84,3.76,3.8,940400
KASET,20190208,1.96,2.02,1.93,1.93,289900
KBANK,20190208,199,201,197.5,199,13085800
KBS,20190208,4.22,4.22,4.22,4.22,45700
KCAR,20190208,11.6,11.7,11.5,11.7,37100
KCE,20190208,30.75,32,30,31.5,8740900
KCM,20190208,1.1,1.1,1.05,1.1,3358800
KDH,20190208,94.5,94.5,94.5,94.5,7000
KGI,20190208,4.68,4.7,4.64,4.68,3236400
KIAT,20190208,0.48,0.49,0.48,0.48,4083500
KKC,20190208,1.39,1.4,1.38,1.38,405300
KKP,20190208,69,70,68.75,69.75,3499400
KOOL,20190208,1.52,1.54,1.5,1.52,1958800
KPNPF,20190208,8.9,8.95,8.9,8.95,7000
KSL,20190208,3.16,3.18,3.14,3.16,426100
KTB,20190208,19.7,20,19.6,19.8,38031100
KTC,20190208,31,31.5,30.75,31.25,13861000
KTIS,20190208,5.6,5.65,5.45,5.65,30800
KWG,20190208,1.9,1.96,1.84,1.88,170100
KWM,20190208,1.12,1.13,1.1,1.12,5558400
KYE,20190208,398,399,394,395,2900
L&E,20190208,2.76,2.76,2.72,2.72,156000
LALIN,20190208,4.82,4.86,4.82,4.86,509000
LANNA,20190208,12.4,12.4,12.2,12.4,36700
LDC,20190208,1,1.02,1,1.01,61500
LEE,20190208,2.7,2.7,2.68,2.7,20200
LH,20190208,10.8,11.1,10.7,10.9,77650500
LHFG,20190208,1.5,1.51,1.49,1.5,4596000
LHHOTEL,20190208,16.5,16.5,16.5,16.5,600
LHK,20190208,4,4,3.98,4,73300
LHPF,20190208,8.15,8.15,8.15,8.15,33600
LHSC,20190208,16.4,16.4,16.4,16.4,83200
LIT,20190208,6.75,6.75,6.6,6.7,227800
LOXLEY,20190208,1.96,2.06,1.92,1.98,4569600
LPH,20190208,5.5,5.55,5.45,5.55,251300
LPN,20190208,7.3,7.35,7.15,7.3,6103300
LRH,20190208,53,55.5,53,55,277200
LST,20190208,4.22,4.22,4.22,4.22,35500
LTX,20190208,98,99,95,95,5900
LUXF,20190208,9,9,8.9,9,635100
M,20190208,75,75.25,74.5,75,171000
M-CHAI,20190208,181.5,181.5,181.5,181.5,200
M-II,20190208,8.3,8.4,8.3,8.35,45400
M-PAT,20190208,9.75,9.75,9.7,9.7,29400
M-STOR,20190208,7.8,7.8,7.8,7.8,100
MACO,20190208,1.48,1.48,1.44,1.45,21430100
MAJOR,20190208,23.9,24.1,23.8,23.9,931500
MAKRO,20190208,36.75,37,35.75,36.25,335700
MALEE,20190208,9.4,9.4,9.2,9.3,570100
MATCH,20190208,2.1,2.12,2.1,2.1,95200
MATI,20190208,4.96,4.96,4.96,4.96,100
MAX,20190208,0.02,0.03,0.02,0.02,6772800
MBAX,20190208,4.04,4.06,3.98,4.06,76300
MBK,20190208,20.4,20.8,20.1,20.7,4782900
MBKET,20190208,10.7,10.9,10.6,10.9,78700
MC,20190208,10.3,10.4,10.2,10.3,766500
MCOT,20190208,9.1,9.1,9,9.05,15000
MCS,20190208,7.15,7.15,7,7.1,619300
MDX,20190208,4.24,4.24,4.14,4.14,650600
MEGA,20190208,34,34,33.25,33.75,948200
META,20190208,2.02,2.08,2.02,2.02,2456600
METCO,20190208,201,202,199,201,1000
MFC,20190208,17.3,17.3,17.3,17.3,59500
MFEC,20190208,2.94,3,2.94,3,385600
MGT,20190208,1.86,1.86,1.83,1.85,110200
MIDA,20190208,0.63,0.66,0.62,0.62,4491100
MILL,20190208,1.38,1.4,1.37,1.39,101800
MINT,20190208,38.5,38.5,37.5,38,6509000
MIPF,20190208,20,20,20,20,1200
MIT,20190208,5.4,5.4,5.25,5.25,2100
MJD,20190208,3.34,3.34,3.28,3.34,148300
MJLF,20190208,12.6,12.6,12.6,12.6,20400
MK,20190208,3.72,3.74,3.72,3.72,244200
ML,20190208,1.08,1.09,1.05,1.06,1097100
MM,20190208,3.62,3.7,3.62,3.7,2100
MODERN,20190208,3.78,3.82,3.78,3.82,41700
MONO,20190208,1.97,2.1,1.94,1.97,16274400
MOONG,20190208,6.4,6.55,6.35,6.5,145400
MPG,20190208,0.57,0.57,0.54,0.55,4809900
MSC,20190208,7.8,7.8,7.65,7.7,95600
MTC,20190208,48.75,49,48,48.75,5335200
MTI,20190208,105,105,104.5,105,800
MVP,20190208,1.67,1.67,1.62,1.62,829400
NBC,20190208,0.48,0.5,0.48,0.48,4700
NCH,20190208,0.94,0.95,0.94,0.95,133300
NCL,20190208,1.6,1.6,1.56,1.57,125000
NDR,20190208,1.97,1.99,1.97,1.99,10100
NEP,20190208,0.33,0.33,0.33,0.33,133000
NER,20190208,2.3,2.36,2.26,2.32,38557700
NETBAY,20190208,26.25,26.5,25,26.25,210400
NEWS,20190208,0.01,0.02,0.01,0.01,2896500
NINE,20190208,2.34,2.34,2.24,2.26,7751300
NKI,20190208,62.5,62.75,62.5,62.75,2100
NMG,20190208,0.25,0.26,0.24,0.25,1489100
NNCL,20190208,1.73,1.79,1.72,1.76,828900
NOBLE,20190208,18.7,18.7,18.5,18.6,56100
NOK,20190208,2.26,2.3,2.26,2.28,16100
NPK,20190208,29,29,28.5,29,5900
NPPG,20190208,1.24,1.25,1.21,1.24,7559400
NTV,20190208,55.25,55.25,55,55.25,3400
NUSA,20190208,0.52,0.52,0.51,0.51,27893000
NVD,20190208,3.22,3.22,3.2,3.2,463800
NWR,20190208,0.83,0.85,0.82,0.83,36367500
NYT,20190208,5.25,5.25,5.15,5.2,1818900
OCC,20190208,17.1,17.1,17.1,17.1,1000
OCEAN,20190208,4.22,4.4,4.12,4.38,7755500
OGC,20190208,36,37,36,37,1700
OHTL,20190208,486,486,478,478,150
OISHI,20190208,78.25,78.5,78,78,3400
ORI,20190208,7.3,7.35,7.15,7.3,9419900
OSP,20190208,25.25,26,25,25.75,8230300
OTO,20190208,2.34,2.38,2.34,2.36,235600
PACE,20190208,0.38,0.38,0.37,0.38,2880100
PAF,20190208,1,1.02,0.99,1,2422800
PAP,20190208,3.78,3.78,3.68,3.74,107000
PATO,20190208,13.2,13.2,13.1,13.2,67700
PB,20190208,60.25,60.5,60.25,60.5,1100
PCSGH,20190208,7.1,7.1,7.05,7.1,180500
PDG,20190208,3,3,2.98,3,77400
PDI,20190208,12.6,12.7,12.4,12.5,148200
PDJ,20190208,2.24,2.26,2.2,2.26,221100
PE,20190208,0.22,0.28,0.22,0.23,5700
PERM,20190208,2.36,2.46,2.32,2.38,5058900
PF,20190208,0.81,0.84,0.81,0.84,45340400
PHOL,20190208,1.87,1.89,1.85,1.85,375400
PICO,20190208,4.64,4.7,4.64,4.66,10800
PIMO,20190208,2.96,2.96,2.94,2.94,298100
PJW,20190208,1.56,1.57,1.55,1.55,132600
PK,20190208,2.74,2.8,2.7,2.76,320300
PL,20190208,3.44,3.46,3.42,3.44,103600
PLANB,20190208,6.3,6.45,6.2,6.35,12843300
PLANET,20190208,1.53,1.53,1.53,1.53,2000
PLAT,20190208,7.55,7.55,7.45,7.55,646200
PLE,20190208,1.2,1.21,1.18,1.18,2041200
PM,20190208,9,9.05,8.9,8.95,323900
PMTA,20190208,11.5,11.5,11.5,11.5,2000
POPF,20190208,13.6,13.7,13.5,13.7,242800
PORT,20190208,4.9,4.9,4.8,4.84,271700
POST,20190208,2.2,2.4,2.2,2.4,4000
PPF,20190208,11.5,11.5,11.3,11.3,11800
PPM,20190208,1.47,1.48,1.46,1.48,145500
PPP,20190208,2.8,2.82,2.78,2.8,11900
PPPM,20190208,3.12,3.14,3.1,3.14,88000
PPS,20190208,0.87,0.88,0.85,0.85,5995900
PR9,20190208,12,12.2,11.7,12,13989900
PRAKIT,20190208,11.6,11.6,11.6,11.6,5000
PREB,20190208,10.1,10.2,10,10.1,1008400
PRECHA,20190208,1.6,1.82,1.59,1.64,1785500
PRG,20190208,12.6,13.3,11.8,13.3,13700
PRIN,20190208,1.59,1.61,1.58,1.6,498900
PRINC,20190208,4.54,4.54,4.4,4.4,280700
PRM,20190208,5.8,5.95,5.8,5.9,2848300
PSH,20190208,18,18.1,17.7,17.9,1349900
PSL,20190208,8.35,8.5,8.3,8.45,4844500
PSTC,20190208,0.66,0.66,0.64,0.64,11985000
PT,20190208,5.8,5.8,5.7,5.75,45600
PTG,20190208,10,10.1,9.95,10,10453000
PTL,20190208,14,14.4,13.9,14.3,359100
PTT,20190208,48.75,49,48.5,48.5,52078500
PTTEP,20190208,124,125,123,124,7503200
PTTGC,20190208,68,68.75,67.75,68.5,12467800
PYLON,20190208,6.5,6.55,6.4,6.5,669400
Q-CON,20190208,5.1,5.1,4.98,5.05,90800
QH,20190208,2.96,3.06,2.9,3.06,123523800
QHHR,20190208,8.3,8.3,8.3,8.3,183200
QHPF,20190208,13,13,12.9,13,522000
QLT,20190208,3.98,4,3.98,4,7500
QTC,20190208,5.25,5.25,5.1,5.1,102700
RAM,20190208,3024,3024,3022,3022,300
RATCH,20190208,55.25,55.25,54.75,55.25,2248800
RCI,20190208,3.9,3.96,3.82,3.92,546800
RCL,20190208,4.78,4.9,4.78,4.9,97000
RICHY,20190208,1.64,1.66,1.63,1.66,780500
RJH,20190208,18.9,19.1,18.9,19.1,134800
RML,20190208,1.3,1.33,1.28,1.29,4080400
ROBINS,20190208,66.5,67.75,66.25,67.25,1315700
ROH,20190208,48.75,49,48.25,49,500
ROJNA,20190208,5.1,5.1,5,5.1,2247800
RP,20190208,2.58,2.6,2.56,2.58,71000
RPC,20190208,0.46,0.47,0.45,0.47,314500
RPH,20190208,4.86,4.88,4.84,4.86,14900
RS,20190208,15.2,15.4,15,15.3,3922600
RSP,20190208,3.34,3.36,3.3,3.34,215700
RWI,20190208,1.56,1.58,1.52,1.56,31800
S,20190208,3.36,3.4,3.34,3.36,7515900
S11,20190208,7.1,7.15,7.1,7.1,88100
SAAM,20190208,1.55,1.55,1.51,1.53,1630800
SABINA,20190208,27.75,27.75,27.25,27.5,70800
SALEE,20190208,1.14,1.15,1.06,1.06,1245900
SAM,20190208,0.61,0.62,0.6,0.6,329300
SAMART,20190208,7.35,7.7,7.25,7.35,16140200
SAMCO,20190208,1.73,1.83,1.72,1.79,8798400
SAMTEL,20190208,7.05,7.35,7.05,7.3,1999400
SANKO,20190208,1.13,1.15,1.13,1.15,570800
SAPPE,20190208,17.6,17.7,17.3,17.5,152000
SAT,20190208,18.5,18.8,18.2,18.5,258800
SAUCE,20190208,22.3,22.3,22.3,22.3,1100
SAWAD,20190208,52.25,52.5,51.25,52,7347700
SAWANG,20190208,11.4,12.8,11.4,12.8,23500
SC,20190208,3.18,3.48,3.12,3.16,122286000
SCB,20190208,135,135.5,132.5,134,9516000
SCC,20190208,464,474,460,472,4108600
SCCC,20190208,232,233,229,231,235900
SCG,20190208,4.4,4.42,4.4,4.4,11300
SCI,20190208,2.44,2.44,2.4,2.42,725400
SCN,20190208,4.12,4.2,4.12,4.18,1330300
SCP,20190208,8.7,8.75,8.6,8.65,224400
SDC,20190208,0.42,0.43,0.38,0.41,44197900
SE,20190208,1.94,1.94,1.87,1.87,18600
SE-ED,20190208,2.82,2.86,2.7,2.72,149400
SEAFCO,20190208,8.25,8.35,8.15,8.25,4962400
SEAOIL,20190208,3.76,3.8,3.72,3.72,521600
SELIC,20190208,2.66,2.88,2.58,2.78,6765200
SENA,20190208,3.52,3.52,3.5,3.52,234600
SF,20190208,8,8,7.9,7.95,669700
SGF,20190208,1.37,1.42,1.36,1.38,16706700
SGP,20190208,10.7,10.8,10.5,10.7,4358900
SHANG,20190208,82,82.5,80,82.5,2900
SHREIT,20190208,7.75,7.75,7.7,7.75,1200
SIAM,20190208,2.26,2.28,2.22,2.28,50600
SIMAT,20190208,1.86,1.86,1.84,1.84,211700
SINGER,20190208,5.5,5.6,5.45,5.5,375900
SIRI,20190208,1.35,1.41,1.33,1.35,109964700
SIRIP,20190208,11.8,11.9,11.8,11.9,6500
SIS,20190208,9.55,9.6,9.5,9.55,130200
SISB,20190208,5.2,5.4,5.15,5.35,24284000
SITHAI,20190208,1.2,1.2,1.19,1.2,116300
SKE,20190208,1.05,1.07,1.03,1.03,8240500
SKN,20190208,3.4,3.42,3.3,3.32,2642700
