<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APCO,20190902,3.34,3.5,3.28,3.4,33000
APCS,20190902,4.16,4.2,4.12,4.16,69500
APEX,20190902,0.17,0.18,0.16,0.18,1852900
APURE,20190902,0.92,0.94,0.91,0.93,255700
AQ,20190902,0.02,0.03,0.01,0.02,24655400
AQUA,20190902,0.53,0.53,0.51,0.52,26468900
ARIN,20190902,0.76,0.79,0.76,0.76,3876100
ARIP,20190902,0.45,0.46,0.44,0.45,123100
ARROW,20190902,8.35,8.4,8.35,8.35,34700
AS,20190902,0.8,0.84,0.8,0.84,90300
ASAP,20190902,2.76,2.8,2.72,2.8,1269900
ASEFA,20190902,4.72,4.72,4.66,4.72,55200
ASIAN,20190902,6.25,6.25,6.05,6.2,1840000
ASIMAR,20190902,1.58,1.69,1.58,1.61,1403400
ASK,20190902,25.75,26,25.5,25.5,129800
ASN,20190902,6.15,6.15,6,6,5900
ASP,20190902,2.34,2.38,2.34,2.36,970000
ATP30,20190902,1.41,1.48,1.41,1.45,3315200
AU,20190902,14.6,14.9,14.6,14.7,1098100
AUCT,20190902,7.55,7.9,7.55,7.9,3460100
AYUD,20190902,43.25,43.25,41,41,28100
B,20190902,0.34,0.34,0.32,0.33,2215500
B-WORK,20190902,12.3,12.3,12.3,12.3,1400
B52,20190902,0.23,0.23,0.21,0.22,642700
BA,20190902,9.6,9.9,9.6,9.85,405900
BAFS,20190902,33.75,33.75,33,33.5,249600
BANPU,20190902,12.7,13,12.7,12.8,51641800
BAY,20190902,35,35.25,34.25,34.25,392000
BBL,20190902,171.5,171.5,169.5,170.5,2646500
BCH,20190902,16,16.4,16,16.2,15166900
BCP,20190902,27,27.25,26.5,27,2241800
BCPG,20190902,18.7,18.8,18.5,18.7,4238800
BCT,20190902,41.25,42,41.25,42,1500
BDMS,20190902,23.5,23.7,23.4,23.6,34350400
BEAUTY,20190902,2.9,2.94,2.88,2.9,21054500
BEC,20190902,8.25,8.7,8.25,8.45,10355000
BEM,20190902,11.1,11.3,11.1,11.2,40794700
BFIT,20190902,16.4,16.5,16.2,16.2,53900
BGC,20190902,16,16.1,15.6,15.8,3433900
BGRIM,20190902,39,41,38.75,40.75,14947800
BGT,20190902,1.01,1.05,0.98,0.98,1825200
BH,20190902,138,139.5,136,137,1497000
BIG,20190902,0.86,0.87,0.85,0.86,2575100
BIZ,20190902,2.58,2.62,2.56,2.56,478300
BJC,20190902,53.5,55,53.25,55,8158700
BJCHI,20190902,2.56,2.6,2.5,2.58,1294100
BKD,20190902,2.78,2.78,2.78,2.78,67500
BKI,20190902,322,323,320,323,9500
BKKCP,20190902,14,14.1,14,14,13400
BLA,20190902,20.5,20.6,20.4,20.6,742300
BLAND,20190902,1.5,1.51,1.49,1.5,12064100
BM,20190902,2.06,2.06,2.04,2.04,12500
BOFFICE,20190902,16.3,16.5,16.3,16.5,359500
BOL,20190902,2.74,2.74,2.7,2.74,71000
BPP,20190902,19.8,19.9,19.6,19.7,2809300
BR,20190902,3,3,2.94,2.96,372200
BROCK,20190902,1.94,1.94,1.93,1.93,38000
BROOK,20190902,0.48,0.51,0.48,0.48,6036000
BRR,20190902,5.15,5.2,5.1,5.15,30700
BRRGIF,20190902,9.45,9.55,9.45,9.5,17600
BSBM,20190902,0.9,0.9,0.9,0.9,30300
BSM,20190902,0.37,0.37,0.36,0.36,182200
BTS,20190902,13.5,13.5,13.3,13.4,26915100
BTSGIF,20190902,11,11.1,10.9,11.1,998400
BTW,20190902,1.19,1.2,1.18,1.18,114900
BWG,20190902,0.71,0.72,0.7,0.72,7731400
CAZ,20190902,2.38,2.38,2.36,2.36,274800
CBG,20190902,76.75,80.25,76.75,79.5,8744000
CCET,20190902,1.82,1.83,1.8,1.82,574200
CCP,20190902,0.34,0.34,0.33,0.34,306000
CEN,20190902,0.93,0.93,0.91,0.91,28500
CENTEL,20190902,32,33.5,32,33,10021700
CFRESH,20190902,2.02,2.08,1.99,2.04,180700
CGD,20190902,1.02,1.02,1.01,1.02,230300
CGH,20190902,0.85,0.85,0.84,0.85,713200
CHAYO,20190902,4.84,4.88,4.82,4.82,546800
CHEWA,20190902,0.73,0.74,0.72,0.73,1218800
CHG,20190902,2.38,2.4,2.32,2.36,29042600
CHO,20190902,0.88,0.88,0.86,0.87,350300
CHOW,20190902,1.9,1.93,1.9,1.93,141400
CI,20190902,1.04,1.05,1.03,1.05,7100
CIG,20190902,0.24,0.25,0.24,0.24,514900
CIMBT,20190902,0.67,0.68,0.67,0.67,126100
CITY,20190902,2,2.02,2,2.02,9700
CK,20190902,23.4,23.5,23.1,23.3,4189600
CKP,20190902,6.1,6.3,6.1,6.25,42050100
CM,20190902,3.2,3.22,3.18,3.18,25000
CMAN,20190902,2.1,2.1,2.06,2.08,260500
CMC,20190902,1.12,1.12,1.1,1.11,1622400
CMO,20190902,1.22,1.32,1.21,1.21,3169200
CMR,20190902,2.16,2.18,2.16,2.18,35600
CNS,20190902,1.69,1.7,1.69,1.69,15200
CNT,20190902,1.88,1.93,1.85,1.93,7100
COL,20190902,20.2,20.3,20.1,20.3,69700
COLOR,20190902,1.21,1.21,1.19,1.2,136600
COM7,20190902,26.25,26.25,26,26.25,1713500
COMAN,20190902,2.96,3.04,2.96,3.02,125300
COTTO,20190902,1.8,1.8,1.73,1.8,310100
CPALL,20190902,84,84.5,83.5,83.5,15405900
CPF,20190902,29,29.5,29,29,30701700
CPH,20190902,4.2,4.32,4.2,4.32,2100
CPI,20190902,1.52,1.55,1.51,1.51,685000
CPL,20190902,1.23,1.25,1.22,1.25,112600
CPN,20190902,68,68.5,67.25,67.5,9184100
CPNCG,20190902,15.1,15.1,15,15.1,1494500
CPNREIT,20190902,34.75,35.5,34.5,35.25,3516400
CPR,20190902,4.76,4.82,4.72,4.72,10800
CPT,20190902,0.97,0.98,0.97,0.97,801200
CPTGF,20190902,13.4,13.4,13.3,13.4,266400
CRANE,20190902,2.16,2.3,2.14,2.18,1747800
CRD,20190902,0.97,0.98,0.97,0.98,54700
CRYSTAL,20190902,8.85,8.9,8.85,8.9,33600
CSC,20190902,49,49,49,49,100
CSS,20190902,1.48,1.52,1.48,1.51,1990400
CTARAF,20190902,6,6,5.95,6,98900
CTW,20190902,6.7,6.75,6.7,6.7,28000
CWT,20190902,2.86,2.86,2.84,2.86,100400
D,20190902,6.05,6.05,5.95,6.05,50300
DCC,20190902,2.08,2.1,2.04,2.04,1042800
DCON,20190902,0.38,0.38,0.37,0.38,442800
DCORP,20190902,0.49,0.5,0.48,0.48,1060400
DDD,20190902,28,28.5,27.75,28.5,436800
DELTA,20190902,48,48.5,47,47,872200
DEMCO,20190902,3.12,3.16,3.1,3.14,611400
DIF,20190902,17,17.4,17,17.3,35476600
DIMET,20190902,0.76,0.76,0.72,0.72,6921300
DOD,20190902,12.7,12.8,12.3,12.6,6755800
DOHOME,20190902,8.7,9.3,8.7,9.1,53535500
DREIT,20190902,6,6.05,6,6.05,458100
DRT,20190902,6.2,6.25,6.15,6.25,663000
DTAC,20190902,61.5,63,61.5,62.75,4785900
DTC,20190902,9.8,10,9.75,9.9,81700
EA,20190902,47.75,48.75,47.5,48,34277000
EASON,20190902,1.64,1.65,1.6,1.65,231100
EASTW,20190902,12.5,12.5,12.3,12.4,709100
ECF,20190902,2.36,2.38,2.36,2.36,756200
ECL,20190902,1.6,1.61,1.58,1.59,962800
EE,20190902,0.52,0.53,0.52,0.53,609600
EFORL,20190902,0.05,0.05,0.04,0.04,482800
EGATIF,20190902,13.6,13.7,13.5,13.7,1913400
EGCO,20190902,334,335,332,333,590600
EIC,20190902,0.04,0.04,0.04,0.04,8178500
EKH,20190902,7.3,7.5,7.25,7.5,3045000
EMC,20190902,0.23,0.24,0.23,0.24,1003300
EPCO,20190902,4.04,4.06,4.02,4.04,2050500
EPG,20190902,7.45,7.85,7.45,7.8,12319800
ERW,20190902,5.8,6.1,5.8,6.05,19039100
ERWPF,20190902,5.25,5.3,5.25,5.3,1000
ESSO,20190902,8.5,8.55,8.35,8.4,15568700
ESTAR,20190902,0.43,0.44,0.42,0.43,1725400
ETE,20190902,0.93,0.93,0.89,0.91,509200
EVER,20190902,0.33,0.36,0.33,0.34,34687800
FANCY,20190902,0.78,0.79,0.76,0.76,3857300
FE,20190902,210,210,210,210,600
FLOYD,20190902,1.69,1.71,1.66,1.7,213400
FN,20190902,1.77,1.77,1.75,1.77,656100
FNS,20190902,2.94,3.02,2.94,3,15500
FORTH,20190902,5.8,5.8,5.8,5.8,13000
FPI,20190902,2.5,2.5,2.48,2.5,16000
FPT,20190902,19.1,20,19,19.7,1324000
FSMART,20190902,7.6,7.65,7.5,7.6,657300
FSS,20190902,1.72,1.72,1.71,1.71,44900
FTE,20190902,2.14,2.14,2.1,2.1,82100
FTREIT,20190902,17,17.5,17,17.4,3297800
FUTUREPF,20190902,25.75,25.75,25.25,25.25,83900
FVC,20190902,0.49,0.5,0.49,0.49,464200
GAHREIT,20190902,9.15,9.2,9.1,9.1,101700
GBX,20190902,0.53,0.54,0.53,0.54,1200
GC,20190902,5.15,5.2,5.15,5.2,90800
GCAP,20190902,2.38,2.38,2.34,2.36,459600
GEL,20190902,0.21,0.21,0.2,0.21,4143400
GENCO,20190902,0.59,0.62,0.59,0.6,5991700
GFPT,20190902,17.9,17.9,16.8,16.8,7483200
GGC,20190902,11.4,11.9,11.2,11.8,4698700
GIFT,20190902,2.76,2.82,2.72,2.82,426000
GJS,20190902,0.13,0.14,0.13,0.13,232000
GL,20190902,5.7,5.7,5.5,5.5,3086200
GLAND,20190902,2.7,2.7,2.68,2.7,22100
GLANDRT,20190902,13.6,13.6,13.5,13.5,221300
GLOBAL,20190902,15.3,16.3,15.3,15.9,21926900
GLOW,20190902,89.75,90,89.75,90,1109800
GOLD,20190902,8.4,8.4,8.35,8.4,165200
GOLDPF,20190902,7.65,7.65,7.65,7.65,45200
GPI,20190902,1.9,1.91,1.89,1.9,293500
GPSC,20190902,72,73.25,70.75,73,16534900
GRAMMY,20190902,11,11.1,10.9,11,66400
GRAND,20190902,0.79,0.83,0.79,0.81,3121500
GREEN,20190902,0.94,0.94,0.93,0.93,176500
GSC,20190902,0.97,1,0.95,0.95,622000
GTB,20190902,0.64,0.64,0.6,0.62,1072600
GULF,20190902,144,160.5,144,158.5,23372300
GUNKUL,20190902,3.2,3.22,3.16,3.18,50660200
GVREIT,20190902,17,17.1,17,17,342900
HANA,20190902,28.25,28.25,27.75,28,484500
HARN,20190902,2.28,2.28,2.28,2.28,43200
HFT,20190902,2.68,2.72,2.68,2.7,121700
HMPRO,20190902,17.9,18.2,17.8,17.9,18588300
HPF,20190902,4.94,4.94,4.94,4.94,10300
HPT,20190902,0.69,0.69,0.67,0.67,11300
HREIT,20190902,9.1,9.15,9.1,9.15,222700
HTC,20190902,23.3,23.3,23.1,23.1,258800
HTECH,20190902,3.26,3.26,3.14,3.18,81200
HUMAN,20190902,8.65,8.65,8.4,8.5,180500
HYDRO,20190902,0.39,0.41,0.27,0.37,450100
ICC,20190902,41,41,41,41,10000
ICHI,20190902,7.75,7.8,7.45,7.45,4503300
ICN,20190902,1.7,1.74,1.69,1.72,768500
IFS,20190902,3.54,3.54,3.5,3.52,199500
IHL,20190902,4.68,4.7,4.48,4.48,1694000
III,20190902,6.75,6.8,6.65,6.7,1284800
ILINK,20190902,5,5.1,5,5.05,95600
ILM,20190902,22.5,22.5,22.1,22.3,3798000
IMPACT,20190902,26.75,27.5,26.5,27.25,440800
INET,20190902,3.48,3.5,3.44,3.48,444900
INGRS,20190902,0.61,0.61,0.59,0.6,160700
INOX,20190902,0.78,0.78,0.76,0.76,59600
INTUCH,20190902,63.75,64.25,63.5,64,7306500
IRC,20190902,16.5,17,16.5,16.9,3400
IRCP,20190902,0.62,0.62,0.61,0.62,64100
IRPC,20190902,3.92,3.96,3.88,3.94,45623700
IT,20190902,2.74,2.8,2.72,2.8,193700
ITD,20190902,1.9,1.91,1.89,1.9,4387500
ITEL,20190902,3.36,3.38,3.34,3.36,62400
IVL,20190902,35,35,34.5,34.5,17396100
J,20190902,0.99,1,0.98,0.99,339600
JAS,20190902,6.7,6.75,6.65,6.7,27064800
JASIF,20190902,11.4,11.4,11.3,11.4,6617300
JCK,20190902,1.3,1.3,1.23,1.28,332800
JCKH,20190902,0.5,0.5,0.49,0.49,260600
JKN,20190902,8.1,8.3,8.05,8.15,12161800
JMART,20190902,11.9,12,11.7,11.8,3154400
JMT,20190902,17.9,18,17.6,17.6,5944500
JSP,20190902,0.32,0.32,0.31,0.32,1423900
JUBILE,20190902,17.4,17.8,17.2,17.8,473600
JUTHA,20190902,0.7,0.71,0.69,0.7,17900
JWD,20190902,9,9,8.85,8.9,1380000
K,20190902,1.11,1.16,1.11,1.11,785400
KAMART,20190902,4.88,4.88,4.76,4.78,1063000
KASET,20190902,1.76,1.78,1.76,1.78,300
KBANK,20190902,160.5,161,159.5,160,4056900
KBS,20190902,3.68,3.7,3.68,3.7,17100
KCAR,20190902,11.5,11.5,11.4,11.5,70000
KCE,20190902,16.4,16.5,16,16.3,5850200
KCM,20190902,0.71,0.74,0.69,0.71,903300
KDH,20190902,89,90,89,90,1400
KGI,20190902,4.58,4.6,4.54,4.58,1599000
KIAT,20190902,0.39,0.39,0.38,0.38,1139400
KKC,20190902,0.9,0.9,0.88,0.88,52200
KKP,20190902,72.25,72.5,71.5,71.5,6374800
KOOL,20190902,1.22,1.23,1.18,1.19,1597200
KSL,20190902,2.28,2.28,2.26,2.28,485400
KTB,20190902,17.1,17.2,17,17,12570200
KTC,20190902,45.75,47.75,45.75,47,9778100
KTIS,20190902,4.86,4.86,4.84,4.86,72700
KUMWEL,20190902,1,1,0.98,1,427800
KWC,20190902,310,315,310,315,200
KWG,20190902,1.62,1.68,1.62,1.66,2800
KWM,20190902,0.93,0.98,0.9,0.9,1584600
KYE,20190902,341,343,341,341,1400
LALIN,20190902,5.1,5.25,5.1,5.2,244300
LANNA,20190902,9.3,9.4,9.3,9.3,59200
LDC,20190902,0.99,1,0.99,1,96700
LEE,20190902,2.18,2.18,2.18,2.18,207600
LH,20190902,10.7,10.8,10.6,10.7,32421100
LHFG,20190902,1.4,1.41,1.39,1.4,2629900
LHHOTEL,20190902,19.9,20,19.9,20,202500
LHK,20190902,3.32,3.38,3.32,3.38,122000
LHPF,20190902,9.15,9.15,9.15,9.15,2700
LHSC,20190902,18.8,18.9,18.8,18.9,35900
LIT,20190902,5.45,5.6,5.45,5.55,272800
LOXLEY,20190902,1.9,1.94,1.9,1.92,1885600
LPH,20190902,5.15,5.15,5.05,5.1,617300
LPN,20190902,6.15,6.15,6.1,6.15,2959800
LRH,20190902,45.5,45.5,45.5,45.5,200
LST,20190902,4.58,4.58,4.54,4.54,114700
LUXF,20190902,9.35,9.45,9.35,9.45,43700
M,20190902,73.75,74,72,72,806700
M-CHAI,20190902,192,192,192,192,100
M-PAT,20190902,5.15,6.35,5.15,5.75,3400
M-STOR,20190902,7.1,7.1,7.05,7.05,900
MACO,20190902,1.51,1.56,1.5,1.5,26067000
MAJOR,20190902,25.75,25.75,24.8,25.25,2461800
MAKRO,20190902,35.5,35.75,35.25,35.5,37000
MALEE,20190902,8.25,8.25,8.1,8.2,206400
MATCH,20190902,1.92,1.92,1.9,1.9,15200
MATI,20190902,4.5,4.8,4.5,4.76,12000
MAX,20190902,0.02,0.02,0.01,0.02,2508300
MBAX,20190902,3.8,3.82,3.8,3.8,21700
MBK,20190902,23.3,24,23.1,23.8,2706500
MBKET,20190902,8.6,8.6,8.55,8.6,29900
MC,20190902,7.35,7.65,7.35,7.55,4751800
MCOT,20190902,10.1,10.2,10,10.1,27600
MCS,20190902,8.9,9.15,8.85,9.15,10460900
MDX,20190902,3.54,3.58,3.52,3.56,76400
MEGA,20190902,31.5,32.25,30.75,32.25,1732600
META,20190902,1.41,1.42,1.4,1.42,2954700
MFC,20190902,17.4,17.5,17.3,17.5,13900
MFEC,20190902,3.66,3.68,3.64,3.68,112100
MGT,20190902,1.93,1.93,1.9,1.9,30000
MIDA,20190902,0.58,0.59,0.58,0.58,246200
MILL,20190902,0.84,0.89,0.82,0.82,458000
MINT,20190902,38,39.25,37.75,38.75,13765800
MIT,20190902,3.2,3.2,3.16,3.2,27500
MITSIB,20190902,2.32,2.38,2.32,2.36,2148000
MJD,20190902,3.18,3.2,3.18,3.2,137000
MJLF,20190902,12.4,12.5,12.4,12.5,55900
MK,20190902,3.28,3.28,3.26,3.26,207600
ML,20190902,0.95,0.98,0.95,0.98,631200
MM,20190902,2.42,2.44,1.75,2.42,22800
MNRF,20190902,3.06,3.06,3,3.02,25800
MODERN,20190902,2.78,2.82,2.78,2.8,170900
MONO,20190902,1.48,1.56,1.48,1.55,7321700
MOONG,20190902,4.58,4.58,4.5,4.5,285800
MORE,20190902,0.15,0.16,0.15,0.16,5548400
MPG,20190902,0.35,0.36,0.35,0.36,275500
MSC,20190902,6.5,6.5,6.4,6.45,139400
MTC,20190902,55,55.75,53.5,55.5,6192400
MVP,20190902,1.95,2.2,1.86,1.88,31200
NCH,20190902,1,1.01,1,1.01,29600
NCL,20190902,1.14,1.14,1.12,1.12,58500
NDR,20190902,1.42,1.44,1.42,1.44,600
NEP,20190902,0.27,0.29,0.27,0.28,1891600
NER,20190902,2.6,2.64,2.58,2.64,12697700
NETBAY,20190902,34.5,34.5,33.5,33.75,468200
NEWS,20190902,0.01,0.02,0.01,0.01,11091000
NEX,20190902,3.66,3.7,3.5,3.5,6474600
NFC,20190902,3.62,3.9,3.62,3.64,10700
NINE,20190902,2.5,2.5,2.46,2.46,64500
NKI,20190902,60.75,61,60.75,61,1100
NNCL,20190902,2.02,2.02,2,2,886300
NOBLE,20190902,23.7,24.1,23.4,24,757400
NOK,20190902,2.18,2.18,2.14,2.14,77200
NPPG,20190902,0.99,0.99,0.97,0.98,2797000
NSI,20190902,61.25,66.25,61,65,18600
NTV,20190902,52.25,52.5,52.25,52.5,24100
NUSA,20190902,0.33,0.34,0.33,0.33,2818400
NVD,20190902,2.34,2.4,2.34,2.38,5000
NWR,20190902,0.6,0.61,0.59,0.59,2743200
NYT,20190902,4.58,4.58,4.5,4.54,538800
OCEAN,20190902,1.12,1.15,1.12,1.14,1514200
OGC,20190902,30,32.25,30,31,1200
OHTL,20190902,444,444,444,444,100
OISHI,20190902,119,119.5,119,119.5,3800
ORI,20190902,7.95,8.2,7.9,8.1,9657000
OSP,20190902,37,38.5,37,38.25,14850400
OTO,20190902,3.12,3.16,3.08,3.08,87400
PACE,20190902,0.18,0.19,0.17,0.17,8974200
PAF,20190902,0.71,0.71,0.7,0.7,126300
PAP,20190902,2.6,2.66,2.6,2.62,95700
PATO,20190902,12,12.2,12,12,35600
PB,20190902,62.25,62.25,62,62.25,4400
PCSGH,20190902,6.3,6.3,6.3,6.3,31800
PDG,20190902,3.14,3.14,3.12,3.12,41500
PDI,20190902,8.6,8.65,8.55,8.65,36600
PDJ,20190902,1.53,1.54,1.53,1.53,20400
PE,20190902,0.07,0.08,0.07,0.07,103300
PERM,20190902,1.05,1.06,1.05,1.06,679600
PF,20190902,0.86,0.87,0.82,0.83,69686800
PHOL,20190902,1.81,1.81,1.8,1.8,40900
PICO,20190902,4.04,4.1,4.02,4.1,22600
PIMO,20190902,1.22,1.38,1.22,1.37,23139900
PJW,20190902,1.54,1.54,1.53,1.53,85000
PK,20190902,1.89,1.89,1.83,1.85,32800
PL,20190902,2.84,2.86,2.84,2.86,87000
PLANB,20190902,9.05,9.2,8.9,8.95,20476600
PLANET,20190902,1.26,1.26,1.26,1.26,10000
PLAT,20190902,5.2,5.2,5.05,5.1,1770400
PLE,20190902,0.95,0.96,0.95,0.95,1463800
PM,20190902,8.8,8.85,8.75,8.8,118100
PMTA,20190902,8.15,8.3,8.15,8.3,4000
POPF,20190902,13.5,13.5,13.4,13.5,23300
PORT,20190902,3.8,3.84,3.7,3.72,1093200
POST,20190902,1.84,1.88,1.84,1.86,2000
PPM,20190902,1.23,1.23,1.23,1.23,100
PPP,20190902,2.6,2.68,2.6,2.68,28000
PPPM,20190902,1.38,1.46,1.34,1.46,12700700
PPS,20190902,0.7,0.7,0.69,0.69,833100
PR9,20190902,10.3,10.3,10.2,10.3,204900
PRAKIT,20190902,11,11,11,11,11900
PREB,20190902,9.25,9.3,9.2,9.3,147300
PRIME,20190902,0.38,0.39,0.38,0.39,563400
PRIN,20190902,1.55,1.58,1.55,1.58,36000
PRINC,20190902,4.42,4.42,4.34,4.4,123600
PRM,20190902,9.3,9.35,9.15,9.15,8323700
PROUD,20190902,1.41,1.45,1.4,1.44,235300
PSH,20190902,19.4,19.6,18.9,19,1947700
PSL,20190902,9.1,9.2,8.95,8.95,10645500
PSTC,20190902,0.8,0.8,0.78,0.79,41109900
PT,20190902,5.65,5.7,5.6,5.6,168800
PTG,20190902,21.5,21.7,21.2,21.6,16327100
PTL,20190902,14.5,14.7,14.5,14.5,169800
PTT,20190902,44,44.25,43.5,43.5,48614200
PTTEP,20190902,123,123.5,121.5,122,8471700
PTTGC,20190902,52.75,53,52.25,52.5,11842400
PYLON,20190902,5.7,5.8,5.65,5.8,936800
Q-CON,20190902,5.7,5.7,5.65,5.65,14000
QH,20190902,2.94,2.96,2.92,2.92,19517800
QHHR,20190902,10.1,10.2,10.1,10.2,234100
QHOP,20190902,3.78,3.82,3.78,3.78,6900
QHPF,20190902,15.1,15.3,15.1,15.1,218800
QLT,20190902,3.8,3.8,3.8,3.8,76200
QTC,20190902,4.9,4.92,4.86,4.88,412900
RAM,20190902,160,160,159.5,159.5,3000
RATCH,20190902,71.75,73,71,72.5,11292600
RCI,20190902,3.94,3.94,3.92,3.92,623600
RCL,20190902,4.38,4.46,4.38,4.4,555600
RICHY,20190902,1.12,1.12,1.11,1.12,596700
RJH,20190902,25.75,25.75,24.9,25,563200
RML,20190902,1.12,1.12,1.1,1.11,387500
ROBINS,20190902,64.25,64.75,64.25,64.75,1934100
ROCK,20190902,19.5,19.5,19.5,19.5,5900
ROH,20190902,46,46,45.75,45.75,300
ROJNA,20190902,6.95,7.15,6.9,7.1,8844000
RP,20190902,2.02,2.18,2,2.08,98400
RPC,20190902,0.62,0.65,0.62,0.63,10813500
RPH,20190902,6.5,6.65,6.4,6.65,1482000
RS,20190902,17,17.1,16.8,16.9,9538100
RSP,20190902,3.86,3.9,3.82,3.84,294700
RWI,20190902,1.3,1.3,1.3,1.3,241000
S,20190902,3.38,3.4,3.36,3.38,4712400
S11,20190902,8.4,8.5,8.25,8.35,553900
SAAM,20190902,1.28,1.3,1.28,1.29,265000
SABINA,20190902,30,32.25,29.75,32,7685700
SALEE,20190902,0.97,0.98,0.96,0.98,608400
SAM,20190902,0.44,0.44,0.42,0.43,6800
SAMART,20190902,9.05,9.15,9.05,9.05,410800
SAMCO,20190902,1.64,1.69,1.61,1.61,653500
SAMTEL,20190902,10.8,11,10.3,10.3,779500
SANKO,20190902,1,1.01,0.99,1.01,371600
SAPPE,20190902,22.9,24.2,22.8,24.1,5295100
SAT,20190902,16.7,16.7,16.2,16.5,753000
SAUCE,20190902,22.9,22.9,22.9,22.9,3300
SAWAD,20190902,55.5,56.75,55.25,56.25,4659300
SBPF,20190902,2.6,2.78,2.6,2.78,40600
SC,20190902,2.66,2.66,2.62,2.64,226900
SCB,20190902,123.5,124,122,122,6195500
SCC,20190902,416,416,410,410,1054400
SCCC,20190902,231,232,230,231,16000
SCG,20190902,4.02,4.02,3.98,4,2600
SCI,20190902,1.79,1.81,1.79,1.79,62000
SCN,20190902,2.62,2.62,2.6,2.62,526400
SCP,20190902,6.9,6.95,6.9,6.95,32200
SDC,20190902,0.26,0.27,0.26,0.27,838000
SE,20190902,1.82,1.84,1.82,1.84,58400
SEAFCO,20190902,7.5,7.5,7.35,7.45,2559700
SEAOIL,20190902,5.4,5.4,5.25,5.4,48500
SEG,20190902,36.25,36.5,36.25,36.5,300000
SELIC,20190902,2.68,2.82,2.68,2.8,283300
SENA,20190902,3.28,3.28,3.24,3.28,398000
SF,20190902,6,6.05,5.95,5.95,1020700
SGF,20190902,1.17,1.18,1.17,1.17,1682700
SGP,20190902,8.4,8.45,8.3,8.4,1475800
SHANG,20190902,69.75,70.75,69.5,70.5,3900
SHREIT,20190902,7,7.05,7,7,48900
SIAM,20190902,1.98,1.98,1.96,1.98,29600
SIMAT,20190902,1.44,1.46,1.44,1.45,304700
SINGER,20190902,7.95,8.05,7.85,8,3541700
SIRI,20190902,1.36,1.37,1.33,1.34,22868100
SIRIP,20190902,11.1,11.1,11.1,11.1,403100
SIS,20190902,9.1,9.15,9.05,9.15,58400
