<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASP,20190201,3.34,3.38,3.32,3.38,1411000
ATP30,20190201,1.57,1.57,1.55,1.57,308700
AU,20190201,8.05,8.15,8.05,8.1,1004300
AUCT,20190201,5.7,5.7,5.55,5.6,462000
AYUD,20190201,40,40.5,40,40.25,14200
B,20190201,0.45,0.45,0.43,0.44,1096900
B-WORK,20190201,10.8,10.8,10.7,10.8,19500
BA,20190201,12.2,12.2,12.1,12.2,691300
BAFS,20190201,33.75,33.75,33.25,33.5,170600
BANPU,20190201,16.6,16.8,16.5,16.6,20023700
BAY,20190201,38.25,39,38.25,38.25,228900
BBL,20190201,215,216,214,215,2880400
BCH,20190201,16.3,16.4,16,16.2,18351000
BCP,20190201,32.25,33,32.25,32.75,2378500
BCPG,20190201,16.9,17,16.6,16.8,4766800
BCT,20190201,48,49,47.5,47.75,18500
BDMS,20190201,23.6,24,23.6,23.7,41019500
BEAUTY,20190201,7.75,7.85,7.7,7.8,54232000
BEC,20190201,5.45,5.7,5.35,5.7,11106800
BEM,20190201,10.4,10.6,10.3,10.3,44147300
BFIT,20190201,21.2,21.3,20,20.3,300500
BGC,20190201,11.7,11.8,11.4,11.6,1488900
BGRIM,20190201,29.5,29.75,28.75,29.75,13185900
BGT,20190201,1,1.01,0.98,0.99,955100
BH,20190201,185.5,188,185.5,187,1002400
BIG,20190201,1.39,1.4,1.37,1.4,5052500
BIZ,20190201,2.5,2.5,2.48,2.48,97300
BJC,20190201,48.5,49.25,48.25,49,16103900
BJCHI,20190201,1.94,1.96,1.93,1.93,130000
BKD,20190201,3.08,3.1,3.08,3.08,19700
BKI,20190201,331,331,330,331,3100
BKKCP,20190201,12.3,12.3,12.3,12.3,30000
BLA,20190201,27.5,28.5,27.5,28.25,2396300
BLAND,20190201,1.68,1.69,1.66,1.69,14022200
BM,20190201,3.02,3.02,3,3.02,58500
BOFFICE,20190201,13.2,13.2,13.2,13.2,190100
BOL,20190201,2.04,2.06,2.02,2.04,36500
BPP,20190201,23.1,23.2,23,23.1,905400
BR,20190201,4.2,4.26,4.14,4.14,2330100
BROCK,20190201,1.87,1.89,1.86,1.88,63400
BROOK,20190201,0.48,0.49,0.47,0.47,1228500
BRR,20190201,6.4,6.4,6.15,6.35,171200
BRRGIF,20190201,10,10.1,10,10.1,51100
BSBM,20190201,0.95,0.95,0.92,0.94,308700
BSM,20190201,0.56,0.56,0.54,0.55,82700
BTS,20190201,9.95,10.1,9.95,10.1,31928300
BTSGIF,20190201,11.9,12,11.8,11.9,2822000
BTW,20190201,1.41,1.43,1.38,1.38,70600
BWG,20190201,1.24,1.29,1.24,1.29,75298200
CAZ,20190201,3.86,3.9,3.78,3.82,4521100
CBG,20190201,39,41,38.75,39.75,6985500
CCET,20190201,1.7,1.84,1.7,1.78,3688000
CCP,20190201,0.4,0.41,0.39,0.39,1093800
CEN,20190201,1.03,1.06,1.03,1.05,874300
CENTEL,20190201,43.25,43.75,43,43.25,2103400
CFRESH,20190201,4.02,4.06,4.02,4.04,12000
CGD,20190201,1.3,1.3,1.29,1.29,171100
CGH,20190201,0.97,0.97,0.95,0.95,128100
CHAYO,20190201,4.04,4.2,4.04,4.08,3457500
CHEWA,20190201,1.13,1.14,1.12,1.14,2111500
CHG,20190201,2.04,2.08,2,2.08,44617900
CHO,20190201,1.36,1.36,1.34,1.36,1557800
CHOTI,20190201,135.5,135.5,132,132,700
CHOW,20190201,3.36,3.7,3.1,3.12,45686600
CI,20190201,1.26,1.26,1.25,1.26,11900
CIG,20190201,0.31,0.39,0.31,0.39,47817800
CIMBT,20190201,0.78,0.81,0.78,0.8,1301700
CITY,20190201,2.34,2.34,2.32,2.32,46000
CK,20190201,25.75,26.25,25.75,26.25,4583700
CKP,20190201,4.82,4.98,4.78,4.94,87055200
CM,20190201,4.12,4.18,4.12,4.12,44500
CMAN,20190201,2.84,2.86,2.78,2.78,1187400
CMC,20190201,1.59,1.68,1.58,1.66,24468300
CMO,20190201,1.35,1.35,1.33,1.33,217000
CMR,20190201,2.4,2.42,2.4,2.42,49000
CNS,20190201,2.2,2.24,2.2,2.22,54600
CNT,20190201,2.16,2.2,2.14,2.14,761500
COL,20190201,24,24.3,24,24.2,112400
COLOR,20190201,1.26,1.27,1.23,1.23,33000
COM7,20190201,15.1,15.2,14.8,15,10467300
COMAN,20190201,3.58,3.64,3.52,3.62,163600
COTTO,20190201,2.14,2.2,2.14,2.16,293000
CPALL,20190201,77.75,78,76.75,77.25,24793400
CPF,20190201,27.5,27.5,27.25,27.25,17493900
CPI,20190201,1.49,1.49,1.48,1.49,15900
CPL,20190201,3,3,3,3,1200
CPN,20190201,79.5,80.25,79,79.75,4315600
CPNCG,20190201,15.4,15.4,15.3,15.3,23400
CPNREIT,20190201,26.75,27,26.5,26.75,708000
CPR,20190201,5.6,5.65,5.55,5.6,265100
CPT,20190201,0.84,0.86,0.84,0.84,9467600
CPTGF,20190201,13,13,13,13,29000
CRANE,20190201,1.89,1.89,1.88,1.88,17700
CRD,20190201,0.97,0.97,0.95,0.97,60500
CRYSTAL,20190201,9.7,9.8,9.65,9.8,134600
CSP,20190201,1.17,1.18,1.15,1.18,43200
CSS,20190201,2.04,2.04,2,2.02,753800
CTARAF,20190201,4.7,4.72,4.66,4.68,82100
CTW,20190201,8.05,8.05,8,8.05,502400
CWT,20190201,3.08,3.08,3,3,452600
D,20190201,9.4,9.4,9.2,9.25,49100
DCC,20190201,2.1,2.22,2.1,2.16,5640000
DCON,20190201,0.53,0.53,0.52,0.53,601300
DCORP,20190201,0.92,0.94,0.91,0.92,7049500
DDD,20190201,24.9,25.5,24.7,25.25,4642200
DELTA,20190201,69.75,69.75,69.5,69.75,607300
DEMCO,20190201,3.12,3.14,3.04,3.06,1368400
DIF,20190201,15.2,15.2,15.1,15.1,9344400
DIGI,20190201,0.35,0.35,0.34,0.34,588600
DIMET,20190201,0.97,1.01,0.97,0.97,3307700
DNA,20190201,0.36,0.36,0.34,0.35,18535700
DOD,20190201,11.9,12,11.8,11.9,1289500
DREIT,20190201,5,5,5,5,79200
DRT,20190201,5.5,5.55,5.45,5.5,239500
DTAC,20190201,48,48.75,47.75,48.25,6112800
DTC,20190201,10.2,10.2,10.1,10.1,80500
EA,20190201,47.5,47.75,46.75,47,12208000
EASON,20190201,2.14,2.16,2.12,2.14,99500
EASTW,20190201,10.8,10.9,10.8,10.9,2504200
ECF,20190201,2.8,2.82,2.68,2.8,6985900
ECL,20190201,1.78,1.97,1.78,1.86,57723300
EE,20190201,0.61,0.63,0.61,0.61,3153200
EFORL,20190201,0.05,0.06,0.05,0.05,12887500
EGATIF,20190201,11.3,11.4,11.3,11.3,6719300
EGCO,20190201,262,268,261,263,1093400
EIC,20190201,0.05,0.05,0.04,0.05,684300
EKH,20190201,5.5,5.6,5.5,5.55,318900
EMC,20190201,0.3,0.3,0.29,0.3,4127900
EPCO,20190201,3,3.02,2.98,3,740900
EPG,20190201,7.45,7.5,7.4,7.5,1411400
ERW,20190201,7.25,7.55,7.25,7.45,18666200
ERWPF,20190201,5.15,5.15,5.15,5.15,20000
ESSO,20190201,10.9,11.1,10.8,11.1,13828000
ESTAR,20190201,0.54,0.55,0.53,0.54,1422300
ETE,20190201,1.11,1.39,1.11,1.27,52313000
EVER,20190201,0.53,0.54,0.52,0.53,2348000
F&D,20190201,18,18,18,18,300
FANCY,20190201,0.85,0.87,0.83,0.83,78500
FC,20190201,0.4,0.4,0.39,0.4,292100
FE,20190201,201,201,201,201,200
FLOYD,20190201,1.79,1.82,1.77,1.79,87200
FMT,20190201,25.5,25.5,24.5,24.5,1600
FN,20190201,1.37,1.44,1.35,1.41,27160800
FNS,20190201,3.64,3.72,3.64,3.68,244500
FOCUS,20190201,1.69,1.69,1.66,1.66,649400
FORTH,20190201,6.45,6.45,6.4,6.45,18600
FPI,20190201,1.85,1.92,1.84,1.89,1772300
FPT,20190201,14.8,15.3,14.7,15,24900
FSMART,20190201,7.3,7.35,7.15,7.3,2750000
FSS,20190201,1.87,1.88,1.87,1.87,17100
FTE,20190201,2.16,2.22,2.16,2.18,395800
FTREIT,20190201,11.7,11.8,11.7,11.8,660100
FUTUREPF,20190201,23,23,23,23,22400
FVC,20190201,0.81,0.84,0.79,0.8,4144300
GAHREIT,20190201,9.5,9.5,9.5,9.5,700
GBX,20190201,0.57,0.57,0.56,0.56,1600
GC,20190201,5.1,5.1,5.1,5.1,64300
GCAP,20190201,3.26,3.76,3.26,3.62,30803700
GEL,20190201,0.29,0.29,0.28,0.28,753200
GENCO,20190201,0.77,0.79,0.77,0.78,1669900
GFPT,20190201,14.5,14.7,14.4,14.6,1484900
GGC,20190201,10.6,10.9,10.5,10.7,2361300
GIFT,20190201,3.64,3.7,3.64,3.66,83100
GJS,20190201,0.13,0.13,0.12,0.13,10628500
GL,20190201,8.3,8.45,8.1,8.2,8683000
GLAND,20190201,2.6,2.6,2.56,2.58,310600
GLOBAL,20190201,18.7,18.8,18.4,18.4,8997100
GLOW,20190201,91.75,92.25,91.5,91.75,1314800
GOLD,20190201,7.4,7.6,7.4,7.6,3275800
GOLDPF,20190201,7.2,7.2,7.2,7.2,500
GPI,20190201,2.2,2.2,2.16,2.16,614900
GPSC,20190201,62.25,62.5,61.75,62,2099200
GRAMMY,20190201,6.7,6.85,6.7,6.7,9300
GRAND,20190201,0.95,1.02,0.94,1.02,18033700
GREEN,20190201,1.1,1.15,1.09,1.12,1420500
GTB,20190201,0.62,0.62,0.59,0.61,398400
GULF,20190201,86.75,89.5,85.75,88.5,14103900
GUNKUL,20190201,3.12,3.14,3.08,3.1,8129100
GVREIT,20190201,14.9,15,14.9,15,600
GYT,20190201,370,378,370,378,1100
HANA,20190201,34.75,35,34.25,34.75,1894300
HARN,20190201,2.54,2.58,2.52,2.52,689100
HFT,20190201,3,3,3,3,171000
HMPRO,20190201,15.6,15.6,15.1,15.2,26923700
HPF,20190201,5.1,5.15,5.1,5.15,217700
HPT,20190201,0.9,0.9,0.88,0.9,295200
HREIT,20190201,7.05,7.05,7,7.05,93100
HTC,20190201,15.1,16.2,15.1,15.5,2087600
HTECH,20190201,6.05,6.1,6,6,164300
HUMAN,20190201,9.85,9.95,9.75,9.8,1459100
HYDRO,20190201,1.08,1.11,1.07,1.08,212400
ICC,20190201,41.5,42.5,40.25,40.25,20100
ICHI,20190201,3.42,3.48,3.4,3.42,1107600
ICN,20190201,2.04,2.04,1.98,1.99,1456700
IFS,20190201,3.18,3.28,3.18,3.18,2369300
IHL,20190201,8.35,8.35,8.3,8.3,154200
III,20190201,5.55,5.75,5.55,5.55,810600
ILINK,20190201,4.74,4.8,4.7,4.74,691100
IMPACT,20190201,20.1,20.1,19.9,20,594600
INET,20190201,3.2,3.2,3.1,3.18,126200
INGRS,20190201,0.58,0.67,0.58,0.61,21169700
INOX,20190201,1.01,1.01,0.99,0.99,61600
INTUCH,20190201,54.5,54.75,54,54.25,8801000
IRC,20190201,21.4,21.4,21.3,21.3,10800
IRCP,20190201,0.86,0.92,0.85,0.86,6921100
IRPC,20190201,5.8,5.9,5.7,5.8,120660400
IT,20190201,3.56,3.6,3.54,3.6,62200
ITD,20190201,2.56,2.68,2.54,2.62,36069000
ITEL,20190201,3.46,3.54,3.42,3.46,1669300
IVL,20190201,48,49,47.5,48.75,31099800
J,20190201,1.39,1.39,1.37,1.38,63800
JAS,20190201,5.1,5.1,5,5.05,5538000
JASIF,20190201,10.1,10.2,10.1,10.1,1609700
JCK,20190201,1.55,1.55,1.52,1.55,211700
JCKH,20190201,0.6,0.6,0.57,0.6,53400
JKN,20190201,8.8,8.85,8.3,8.7,2663700
JMART,20190201,6.4,6.6,6.35,6.35,4939800
JMT,20190201,12.2,12.4,12.2,12.2,2588300
JSP,20190201,0.5,0.5,0.49,0.49,605900
JTS,20190201,1.39,1.4,1.38,1.4,11900
JUBILE,20190201,16.2,16.4,16.2,16.4,43700
JWD,20190201,7.65,7.65,7.5,7.55,845400
K,20190201,2.32,2.4,2.32,2.34,106600
KAMART,20190201,3.78,3.94,3.78,3.86,938300
KASET,20190201,1.95,1.95,1.93,1.94,1300
KBANK,20190201,201,202,199,201,10444000
KBS,20190201,4.2,4.22,4.2,4.22,7800
KCAR,20190201,11.3,11.4,11.3,11.4,89600
KCE,20190201,26.75,30.25,26.75,30,23852100
KCM,20190201,0.99,1.06,0.99,1.02,8984700
KDH,20190201,94,94,94,94,8000
KGI,20190201,4.66,4.7,4.64,4.7,4625800
KIAT,20190201,0.49,0.49,0.48,0.48,2238000
KKC,20190201,1.45,1.53,1.42,1.44,8374000
KKP,20190201,68.75,69.5,68.25,69.25,5043800
KOOL,20190201,1.52,1.63,1.51,1.51,40811800
KPNPF,20190201,9,9,9,9,1000
KSL,20190201,3.16,3.22,3.16,3.22,524900
KTB,20190201,19.8,19.9,19.6,19.8,27644800
KTC,20190201,29.75,30.25,29.25,30,7923600
KTIS,20190201,5.4,5.55,5.4,5.55,138900
KWG,20190201,1.86,1.89,1.86,1.89,10400
KWM,20190201,0.93,0.94,0.91,0.92,1492400
KYE,20190201,391,394,390,394,400
L&E,20190201,2.64,2.7,2.64,2.7,115300
LALIN,20190201,4.82,4.84,4.78,4.84,2347200
LANNA,20190201,12.3,12.4,12.2,12.4,15600
LDC,20190201,0.94,0.96,0.94,0.96,91100
LEE,20190201,2.62,2.66,2.62,2.64,11900
LH,20190201,10.8,10.8,10.6,10.7,26716500
LHFG,20190201,1.44,1.46,1.42,1.45,10008300
LHHOTEL,20190201,16.3,16.3,16.3,16.3,10000
LHK,20190201,3.92,3.92,3.88,3.9,212400
LHPF,20190201,8.15,8.2,8.15,8.15,350100
LHSC,20190201,16.3,16.4,16.3,16.4,2300
LIT,20190201,6.75,6.9,6.75,6.9,484100
LOXLEY,20190201,1.86,1.98,1.85,1.93,8464700
LPH,20190201,5.55,5.55,5.45,5.55,148400
LPN,20190201,7.05,7.2,7,7.2,8761700
LRH,20190201,52,52,51.75,52,41100
LST,20190201,4.2,4.26,4.2,4.24,69100
LTX,20190201,95.75,97,95.75,95.75,7400
LUXF,20190201,8.4,8.6,8.4,8.55,78600
M,20190201,75.5,75.5,75,75.25,118600
M-CHAI,20190201,181,181,181,181,100
M-PAT,20190201,9.75,9.8,9.75,9.8,1300
M-STOR,20190201,7.9,7.9,7.85,7.85,10500
MACO,20190201,1.56,1.56,1.54,1.54,27023000
MAJOR,20190201,23.8,23.8,23.6,23.6,741700
MAKRO,20190201,37.5,37.5,37.25,37.25,248700
MALEE,20190201,9.65,9.9,9.45,9.7,1383500
MATCH,20190201,2.1,2.12,2.1,2.12,77300
MATI,20190201,5,5.05,5,5.05,200
MAX,20190201,0.02,0.03,0.02,0.02,3182200
MBAX,20190201,3.94,4.06,3.94,3.96,305500
MBK,20190201,19.9,20.7,19.9,20.7,4949200
MBKET,20190201,10.5,10.5,10.3,10.5,165000
MC,20190201,10,10.1,9.9,9.95,2192400
MCOT,20190201,9.1,9.1,9.05,9.1,12400
MCS,20190201,6.95,7.2,6.95,7.1,2731300
MDX,20190201,4.38,4.4,4.34,4.36,231100
MEGA,20190201,33,34.25,33,34,3076900
META,20190201,2.02,2.02,2,2.02,1805900
METCO,20190201,215,215,214,214,6200
MFC,20190201,17.3,17.3,17.1,17.2,39300
MFEC,20190201,2.9,3,2.9,2.98,420600
MGT,20190201,1.81,1.87,1.8,1.87,8200
MIDA,20190201,0.6,0.62,0.59,0.59,2107900
MILL,20190201,1.35,1.36,1.34,1.36,2787600
MINT,20190201,38.75,39,38.5,38.5,6263300
MIT,20190201,4.7,4.76,4.56,4.76,5200
MJD,20190201,3.34,3.34,3.3,3.3,49100
MJLF,20190201,12.5,12.7,12.5,12.6,90900
MK,20190201,3.78,3.78,3.72,3.76,775200
ML,20190201,1,1.05,1,1.02,1042400
MM,20190201,3.64,3.64,3.64,3.64,100
MNIT,20190201,1.53,1.53,1.53,1.53,500
MNIT2,20190201,5,5,5,5,200
MNRF,20190201,3.52,3.52,3.5,3.5,12000
MODERN,20190201,3.72,3.76,3.7,3.76,65500
MONO,20190201,2,2.02,1.98,1.98,2869700
MOONG,20190201,6.25,6.3,6.2,6.2,167100
MPG,20190201,0.32,0.36,0.32,0.34,4305900
MPIC,20190201,1.65,1.65,1.65,1.65,100
MSC,20190201,7.65,7.75,7.65,7.7,122300
MTC,20190201,47.75,48.5,47,47.75,13281400
MTI,20190201,99.5,99.75,99.5,99.75,600
MVP,20190201,1.56,1.72,1.54,1.54,9665900
NBC,20190201,0.47,0.52,0.47,0.51,44100
NCH,20190201,0.91,0.91,0.9,0.91,19900
NCL,20190201,1.51,1.51,1.5,1.51,116900
NDR,20190201,1.91,1.96,1.91,1.95,126300
NEP,20190201,0.32,0.32,0.32,0.32,51000
NER,20190201,2.02,2.04,1.99,2.02,9441800
NETBAY,20190201,26.25,27,25.75,27,124200
NEWS,20190201,0.01,0.02,0.01,0.01,8918200
NFC,20190201,6.2,6.2,6,6,4500
NINE,20190201,2.1,2.22,2.1,2.12,7762000
NKI,20190201,61.75,62,61.75,62,4000
NMG,20190201,0.32,0.32,0.26,0.28,10686700
NNCL,20190201,1.75,1.76,1.74,1.74,261900
NOBLE,20190201,20.2,20.2,19.7,19.8,54700
NOK,20190201,2.32,2.38,2.3,2.32,416600
NPK,20190201,27,27,27,27,5800
NPPG,20190201,1.24,1.26,1.24,1.24,3287100
NTV,20190201,55.25,55.5,55,55.5,14200
NUSA,20190201,0.53,0.53,0.51,0.51,49922600
NVD,20190201,3.2,3.38,3.18,3.22,395300
NWR,20190201,0.81,0.82,0.8,0.8,23369400
NYT,20190201,5.1,5.2,5.1,5.15,328400
OCC,20190201,17.2,17.2,17.1,17.1,500
OCEAN,20190201,3.9,3.9,3.84,3.9,1044700
OGC,20190201,35.25,35.25,35.25,35.25,300
OHTL,20190201,482,482,482,482,50
OISHI,20190201,79.75,79.75,77.75,77.75,20300
ORI,20190201,7.4,7.5,7.3,7.35,6645300
OSP,20190201,26.5,27,26.25,26.75,14253100
OTO,20190201,2.3,2.56,2.3,2.38,5344200
PACE,20190201,0.39,0.4,0.38,0.39,989200
PAF,20190201,0.93,1.04,0.92,0.98,16311300
PAP,20190201,3.42,3.42,3.4,3.4,165400
PATO,20190201,13,13,12.9,13,68300
PB,20190201,60.25,60.5,60.25,60.5,300
PCSGH,20190201,7.05,7.1,7.05,7.05,57100
PDG,20190201,2.96,3.14,2.96,3.04,616600
PDI,20190201,13,13.5,12.9,13.2,647000
PDJ,20190201,2.08,2.1,2.08,2.1,264200
PERM,20190201,1.9,1.93,1.89,1.89,229400
PF,20190201,0.77,0.8,0.77,0.79,29490600
PG,20190201,5.9,5.95,5.85,5.85,8700
PHOL,20190201,1.9,1.91,1.87,1.9,1199700
PICO,20190201,4.4,4.4,4.38,4.4,112000
PIMO,20190201,2.98,3.08,2.98,3,3231700
PJW,20190201,1.54,1.56,1.54,1.55,105000
PK,20190201,2.82,2.92,2.8,2.84,607000
PL,20190201,3.38,3.4,3.36,3.4,61600
PLANB,20190201,6.25,6.25,6.15,6.2,8711200
PLANET,20190201,1.52,1.59,1.51,1.55,45900
PLAT,20190201,7.45,7.6,7.4,7.5,2787600
PLE,20190201,1.21,1.22,1.2,1.2,4568600
PM,20190201,8.8,9.1,8.8,9,909700
PMTA,20190201,10.8,11.4,10.8,11.2,600
POPF,20190201,13.5,13.5,13.4,13.4,128200
PORT,20190201,4.94,5.2,4.94,5,2963500
POST,20190201,2.22,2.22,2.18,2.18,200
PPF,20190201,11.4,11.4,11.4,11.4,18500
PPM,20190201,1.44,1.48,1.4,1.4,736500
PPP,20190201,2.84,2.88,2.82,2.88,20600
PPPM,20190201,3.34,3.34,3.26,3.26,83900
PPS,20190201,0.82,0.82,0.8,0.8,1467800
PR9,20190201,10.7,10.9,10.6,10.7,407900
PRAKIT,20190201,11.6,11.7,11.6,11.7,4600
PREB,20190201,9.65,9.7,9.6,9.7,135300
PRECHA,20190201,1.63,1.65,1.63,1.64,51800
PRIN,20190201,1.59,1.59,1.58,1.59,147500
PRINC,20190201,4.46,4.46,4.38,4.4,377800
PRM,20190201,6,6.05,5.9,6,3061700
PSH,20190201,17.9,18.1,17.8,18.1,942700
PSL,20190201,8.2,8.55,8.15,8.2,11464900
PSTC,20190201,0.66,0.67,0.65,0.65,15973200
PT,20190201,5.65,5.8,5.65,5.75,79100
PTG,20190201,10.5,10.5,10.3,10.4,9987000
PTL,20190201,14.1,14.1,13.7,13.8,375100
PTT,20190201,48.75,49.5,48.5,49.5,45486300
PTTEP,20190201,123,124.5,122.5,124,10804300
PTTGC,20190201,68,69.75,67.75,69.5,29070800
PYLON,20190201,6.5,6.8,6.5,6.65,2791900
Q-CON,20190201,4.78,4.78,4.56,4.6,10500
QH,20190201,2.96,3,2.94,3,33126400
QHHR,20190201,8.3,8.35,8.3,8.3,62000
QHOP,20190201,3.2,3.24,3.2,3.2,16100
QHPF,20190201,12.9,12.9,12.9,12.9,818700
QLT,20190201,4,4,4,4,1100
QTC,20190201,5,5,4.94,4.96,50300
RATCH,20190201,55.5,55.75,55.25,55.75,2888000
RCI,20190201,3.94,3.94,3.9,3.92,156500
RCL,20190201,4.8,4.8,4.72,4.74,157900
RICHY,20190201,1.63,1.65,1.63,1.64,612800
RJH,20190201,19,19.2,19,19.1,124900
RML,20190201,1.31,1.36,1.31,1.31,16852800
ROBINS,20190201,67.75,68.25,67,67.25,1514200
ROH,20190201,47.5,48,47.5,48,600
ROJNA,20190201,5.3,5.3,5.15,5.25,1329700
RP,20190201,2.54,2.56,2.52,2.52,111000
RPC,20190201,0.43,0.45,0.43,0.43,1468600
RPH,20190201,4.86,4.86,4.84,4.86,46300
RS,20190201,16,16.3,15.9,16,8367800
RSP,20190201,3.28,3.36,3.26,3.3,735300
RWI,20190201,1.54,1.55,1.54,1.54,92900
S,20190201,3.38,3.4,3.34,3.36,6387300
S11,20190201,7.05,7.05,7,7.05,151400
SAAM,20190201,1.6,1.64,1.57,1.59,14830900
SABINA,20190201,27.75,27.75,27.5,27.5,200
SALEE,20190201,1.03,1.03,1,1.02,193500
SAM,20190201,0.55,0.56,0.54,0.55,146800
SAMART,20190201,6.75,7.35,6.7,7.3,14348400
SAMCO,20190201,1.72,1.74,1.69,1.72,428200
SAMTEL,20190201,6.95,7.15,6.75,7.15,539300
SANKO,20190201,1.11,1.13,1.11,1.13,49800
SAPPE,20190201,17.7,18.1,17.6,17.7,533900
SAT,20190201,18.9,19.5,18.8,19.5,944800
SAUCE,20190201,22,22.2,22,22.2,13700
SAWAD,20190201,49,50.75,48.5,50.75,12699000
SBPF,20190201,2.8,2.8,2.8,2.8,1200
SC,20190201,2.9,2.94,2.88,2.94,1901900
SCB,20190201,134,134.5,132.5,133,7071000
SCC,20190201,470,470,462,464,2923500
SCCC,20190201,233,238,233,238,262300
SCG,20190201,4.46,4.5,4.4,4.4,63800
SCI,20190201,2.44,2.54,2.44,2.48,2222600
SCN,20190201,4.18,4.22,4.06,4.16,2688300
SCP,20190201,8.7,8.7,8.6,8.65,372600
SDC,20190201,0.37,0.43,0.37,0.4,56436300
SE,20190201,1.94,1.94,1.9,1.91,78700
SE-ED,20190201,2.78,2.82,2.78,2.82,90500
SEAFCO,20190201,8.25,8.6,8.2,8.5,7805600
SEAOIL,20190201,3.64,4.22,3.62,3.9,10571000
SELIC,20190201,2.6,2.62,2.6,2.6,293200
SENA,20190201,3.52,3.54,3.5,3.54,741400
SF,20190201,7.7,7.8,7.65,7.75,765900
SFP,20190201,189,189,189,189,100
SGF,20190201,1.38,1.46,1.38,1.45,24617700
SGP,20190201,10.5,10.8,10.5,10.6,8512400
SHANG,20190201,80.25,81.75,80,81.75,10200
SHREIT,20190201,8,8.05,8,8.05,2700
SIAM,20190201,2.14,2.18,2.14,2.16,102200
SIMAT,20190201,1.86,1.88,1.81,1.83,2885000
SINGER,20190201,6,6,5.75,5.85,888600
SIRI,20190201,1.34,1.37,1.34,1.36,34258100
SIRIP,20190201,11.9,11.9,11.9,11.9,200
SIS,20190201,9.65,9.65,9.55,9.6,209800
SISB,20190201,5.15,5.2,5.05,5.05,2014900
SITHAI,20190201,1.19,1.26,1.19,1.23,959900
