<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APEX,20190719,0.18,0.19,0.18,0.19,1191700
APURE,20190719,1.39,1.39,1.37,1.38,598300
AQ,20190719,0.02,0.03,0.02,0.02,11626100
AQUA,20190719,0.56,0.56,0.55,0.55,17863700
ARIN,20190719,1.17,1.2,1.14,1.14,35047600
ARIP,20190719,0.5,0.5,0.49,0.49,258000
ARROW,20190719,8.35,8.4,8.35,8.4,92700
AS,20190719,0.75,0.75,0.73,0.75,18000
ASAP,20190719,3.32,3.52,3.28,3.5,6933500
ASEFA,20190719,5.15,5.25,5.1,5.25,505900
ASIA,20190719,7.15,7.25,7.15,7.25,7300
ASIAN,20190719,6.95,7.05,6.85,7.05,688300
ASIMAR,20190719,2.1,2.1,2.06,2.08,1404400
ASK,20190719,24.2,24.3,24.2,24.3,72700
ASN,20190719,5.6,5.7,5.2,5.6,8400
ASP,20190719,2.8,2.84,2.78,2.82,3191800
ATP30,20190719,1.51,1.56,1.5,1.54,2349900
AU,20190719,16.5,17.2,16.3,16.9,9556700
AUCT,20190719,7.55,7.65,7.55,7.55,1134900
AYUD,20190719,41.5,41.75,41.5,41.75,19200
B,20190719,0.57,0.58,0.56,0.56,2284900
B-WORK,20190719,12,12.1,12,12.1,52400
B52,20190719,0.24,0.24,0.22,0.23,446000
BA,20190719,11.2,11.3,11.1,11.1,1530200
BAFS,20190719,36.5,36.75,36.25,36.25,317000
BANPU,20190719,14.6,14.7,14.5,14.6,9440700
BAY,20190719,38.25,39,38.25,38.25,637600
BBL,20190719,195,195,190,190,10421400
BCH,20190719,15.3,15.5,15.2,15.4,14166500
BCP,20190719,31,31.25,30.25,30.5,2704100
BCPG,20190719,19.2,19.2,18.9,19,5495800
BCT,20190719,47.25,48,46.5,48,35800
BDMS,20190719,25.25,25.25,24.9,25,26541100
BEAUTY,20190719,4,4.06,3.94,3.96,82580400
BEC,20190719,10,10.5,9.95,10.4,22512600
BEM,20190719,10.7,11,10.6,11,148651000
BFIT,20190719,17.9,18,17.9,18,334600
BGC,20190719,13.1,13.2,13,13.2,3679300
BGRIM,20190719,36,36.25,35.75,35.75,3826800
BGT,20190719,1.04,1.07,1.02,1.02,1082000
BH,20190719,174,174,171.5,172.5,655400
BIG,20190719,1.12,1.2,1.1,1.2,70948400
BIZ,20190719,2.58,2.58,2.56,2.56,116500
BJC,20190719,50.5,51.75,50.25,51.5,10200900
BJCHI,20190719,2.52,2.56,2.5,2.52,451100
BKD,20190719,2.86,2.86,2.84,2.86,115800
BKI,20190719,331,331,331,331,7800
BKKCP,20190719,13.2,13.4,13.2,13.3,94600
BLA,20190719,26,26.25,25.75,26,442400
BLAND,20190719,1.74,1.75,1.74,1.74,6020700
BLISS,20190719,0.14,0.14,0.13,0.13,48597700
BM,20190719,2.14,2.14,2.1,2.1,112400
BOFFICE,20190719,15.8,16,15.8,16,48500
BOL,20190719,2.66,2.66,2.58,2.58,77300
BPP,20190719,22.2,22.3,22.1,22.1,2925400
BR,20190719,3.22,3.34,3.22,3.3,1523800
BROCK,20190719,2.02,2.02,2.02,2.02,4900
BROOK,20190719,0.54,0.55,0.53,0.53,5398900
BRR,20190719,6.05,6.1,5.95,6.1,188800
BRRGIF,20190719,9.8,9.8,9.75,9.8,15700
BSBM,20190719,0.89,0.9,0.89,0.9,120100
BSM,20190719,0.44,0.44,0.43,0.44,871800
BTS,20190719,12.7,13,12.7,12.9,41862700
BTSGIF,20190719,11.1,11.2,11.1,11.2,954900
BTW,20190719,1.44,1.45,1.43,1.45,46100
BUI,20190719,12.3,12.6,12.3,12.6,26100
BWG,20190719,0.89,0.9,0.89,0.89,3642700
CAZ,20190719,2.48,2.48,2.42,2.44,1574100
CBG,20190719,75.5,78.75,75.25,78.25,5822900
CCET,20190719,1.76,1.77,1.74,1.75,1077300
CCP,20190719,0.37,0.38,0.37,0.37,128700
CEN,20190719,1.07,1.07,1.04,1.05,622200
CENTEL,20190719,34.5,35.25,34.25,34.75,4257700
CFRESH,20190719,3.02,3.02,2.98,3,103100
CGD,20190719,1.07,1.08,1.06,1.07,3856900
CGH,20190719,0.92,0.94,0.9,0.91,1722600
CHARAN,20190719,32,32,32,32,100
CHAYO,20190719,5.05,5.1,5,5.05,3468200
CHEWA,20190719,0.81,0.81,0.8,0.81,1004600
CHG,20190719,2.28,2.3,2.26,2.26,11835900
CHO,20190719,1,1.03,0.99,1,4362300
CHOTI,20190719,103.5,103.5,103.5,103.5,100
CHOW,20190719,2.2,2.24,2.2,2.24,228600
CHUO,20190719,0.19,0.2,0.19,0.19,1064500
CIG,20190719,0.25,0.26,0.25,0.25,129500
CIMBT,20190719,0.71,0.72,0.71,0.71,373500
CITY,20190719,2.24,2.24,2.24,2.24,10000
CK,20190719,27.75,28.25,27.75,28.25,5668600
CKP,20190719,7,7,6.8,6.9,31330100
CM,20190719,3.72,3.72,3.7,3.7,9500
CMAN,20190719,2.4,2.42,2.38,2.38,431300
CMC,20190719,1.34,1.36,1.34,1.36,835400
CMO,20190719,1.39,1.4,1.38,1.39,155600
CMR,20190719,2.36,2.38,2.36,2.38,29600
CNS,20190719,1.78,1.8,1.78,1.8,110800
CNT,20190719,1.95,1.99,1.95,1.97,24800
COL,20190719,24.4,24.7,24.3,24.4,606900
COM7,20190719,23.7,24,23.6,23.8,4204700
COMAN,20190719,3.18,3.2,3.14,3.14,85500
COTTO,20190719,2.04,2.06,2.04,2.04,145000
CPALL,20190719,87.75,88.25,87.25,87.75,24400200
CPF,20190719,28.75,29.75,28.5,29.25,57492600
CPH,20190719,4.86,4.9,4.86,4.9,3600
CPI,20190719,1.45,1.46,1.43,1.43,26200
CPL,20190719,1.51,1.51,1.5,1.5,600
CPN,20190719,74.75,74.75,73.5,74,4849600
CPNCG,20190719,15.5,15.6,15.5,15.5,150900
CPNREIT,20190719,31.5,32,31.25,32,1419200
CPR,20190719,5.05,5.1,5.05,5.1,31300
CPT,20190719,1.06,1.06,1.05,1.06,1697800
CPTGF,20190719,13.7,13.9,13.7,13.8,123900
CRANE,20190719,2.02,2.02,2,2,178300
CRD,20190719,1,1,0.99,1,149100
CRYSTAL,20190719,9,9,8.95,9,252000
CSC,20190719,50.25,50.5,50.25,50.5,7200
CSP,20190719,1.04,1.09,1.04,1.08,65400
CSS,20190719,1.9,1.92,1.9,1.91,1172600
CTARAF,20190719,5.75,5.85,5.75,5.85,98600
CTW,20190719,7.8,7.8,7.8,7.8,12000
CWT,20190719,3,3.02,2.98,2.98,201500
D,20190719,6.7,6.75,6.7,6.7,151200
DCC,20190719,2.14,2.14,2.12,2.12,661400
DCON,20190719,0.41,0.41,0.4,0.4,746800
DCORP,20190719,0.6,0.62,0.6,0.6,1387600
DDD,20190719,24.7,25,24.6,24.6,1137200
DELTA,20190719,60,60,58.25,58.5,725100
DEMCO,20190719,3.56,3.58,3.46,3.56,2110900
DIF,20190719,17.2,17.3,17.1,17.3,8275100
DIMET,20190719,0.65,0.67,0.62,0.62,836600
DOD,20190719,13.4,13.5,13.1,13.3,5472600
DREIT,20190719,6.35,6.4,6.25,6.25,708300
DRT,20190719,6,6.1,6,6.05,860800
DTAC,20190719,59.5,59.5,58.5,58.75,8483300
DTC,20190719,9.65,9.7,9.55,9.6,373500
EA,20190719,54,54.25,53.75,54,6496800
EARTH,20190719,0.66,0.73,0.6,0.72,87968700
EASON,20190719,1.87,1.88,1.86,1.87,159500
EASTW,20190719,13.3,13.4,13.2,13.3,2483500
ECF,20190719,2.44,2.44,2.42,2.44,484700
ECL,20190719,1.81,1.82,1.79,1.81,6764900
EE,20190719,0.54,0.57,0.54,0.56,4895700
EFORL,20190719,0.05,0.05,0.04,0.05,12836900
EGATIF,20190719,12.7,12.8,12.6,12.7,1533600
EGCO,20190719,335,336,328,329,1808500
EIC,20190719,0.04,0.05,0.04,0.04,4939800
EKH,20190719,7.5,7.6,7.5,7.5,4743400
EMC,20190719,0.25,0.26,0.25,0.25,1314600
EPCO,20190719,3.66,3.74,3.64,3.74,10611000
EPG,20190719,7.25,7.25,7.05,7.15,11109400
ERW,20190719,6.2,6.25,6.1,6.15,10218900
ERWPF,20190719,5.4,5.5,5.4,5.4,52500
ESSO,20190719,10.6,10.7,10.5,10.6,13600700
ESTAR,20190719,0.5,0.5,0.49,0.49,2352500
ETE,20190719,1.12,1.12,1.09,1.1,551900
EVER,20190719,0.45,0.49,0.45,0.45,38656900
F&D,20190719,17.1,17.7,17.1,17.7,400
FANCY,20190719,0.6,0.61,0.59,0.61,874100
FC,20190719,0.29,0.3,0.28,0.28,415800
FLOYD,20190719,1.75,1.75,1.74,1.74,31900
FMT,20190719,24.5,24.5,24.3,24.3,14500
FN,20190719,2.02,2.04,1.97,1.98,3810700
FNS,20190719,3.24,3.24,3.18,3.18,61400
FORTH,20190719,5.9,5.95,5.75,5.9,917300
FPI,20190719,2.9,2.92,2.88,2.9,505400
FPT,20190719,18.8,18.8,18.6,18.8,37400
FSMART,20190719,8.3,8.6,8.3,8.5,3098300
FSS,20190719,2.1,2.14,2.08,2.14,144800
FTE,20190719,2.46,2.5,2.42,2.44,1204400
FTREIT,20190719,14.9,15.2,14.8,15.2,759900
FUTUREPF,20190719,25.75,26,25.75,26,50300
FVC,20190719,0.59,0.6,0.58,0.59,3587400
GAHREIT,20190719,9.3,9.3,9.3,9.3,300
GBX,20190719,0.55,0.56,0.54,0.55,71800
GC,20190719,5.35,5.4,5.35,5.35,75000
GCAP,20190719,2.5,2.52,2.36,2.38,2570800
GEL,20190719,0.22,0.25,0.22,0.24,19104200
GENCO,20190719,0.67,0.67,0.66,0.66,633700
GFPT,20190719,18.3,18.5,18.2,18.3,2722000
GGC,20190719,12.4,12.6,12.3,12.5,2252200
GIFT,20190719,3.38,3.42,2.38,3.28,1072500
GJS,20190719,0.16,0.18,0.16,0.17,1975100
GL,20190719,6.8,6.9,6.75,6.8,2313400
GLAND,20190719,2.86,2.9,2.8,2.8,252900
GLANDRT,20190719,13.5,13.8,13.5,13.8,79300
GLOBAL,20190719,17.4,17.6,17.2,17.3,5920200
GLOW,20190719,89,89.25,89,89,65100
GOLD,20190719,8.4,8.45,8.4,8.4,244000
GOLDPF,20190719,7.5,7.5,7.5,7.5,500
GPI,20190719,2.02,2.04,2.02,2.04,152700
GPSC,20190719,70.75,71,69.75,70,8814500
GRAMMY,20190719,11.2,11.6,11.2,11.2,19800
GRAND,20190719,0.82,0.84,0.82,0.84,221200
GREEN,20190719,0.98,1.01,0.98,1,296500
GSC,20190719,1.01,1.03,0.97,0.97,1064400
GSTEEL,20190719,0.07,0.08,0.07,0.08,74650100
GTB,20190719,0.59,0.61,0.59,0.61,123600
GULF,20190719,129,129,127.5,127.5,3192700
GUNKUL,20190719,3.16,3.24,3.16,3.22,113530500
GVREIT,20190719,17.2,17.2,16.7,16.8,128700
GYT,20190719,360,360,360,360,100
HANA,20190719,27.75,28.5,27.5,27.75,3500000
HARN,20190719,2.48,2.5,2.46,2.46,574200
HFT,20190719,2.92,2.92,2.88,2.92,402600
HMPRO,20190719,17.3,17.6,17.2,17.6,28766600
HPF,20190719,4.98,5,4.98,5,194500
HPT,20190719,0.75,0.76,0.75,0.75,343100
HREIT,20190719,9,9.15,9,9,2419500
HTC,20190719,20.5,20.9,20.4,20.6,442200
HTECH,20190719,4.08,4.12,4.04,4.04,2348600
HUMAN,20190719,8.95,9.05,8.9,8.9,544400
HYDRO,20190719,0.56,0.56,0.55,0.55,160700
ICC,20190719,41.5,41.5,41.5,41.5,200
ICHI,20190719,7.2,7.5,7.1,7.45,15954000
ICN,20190719,1.98,2,1.98,1.99,556000
IFEC,20190719,0.39,0.4,0.36,0.39,36435300
IFS,20190719,3.32,3.4,3.3,3.4,548200
IHL,20190719,4.66,4.74,4.5,4.52,3403300
III,20190719,6.45,6.75,6.45,6.75,10098800
ILINK,20190719,5.2,5.25,5.2,5.2,248400
IMPACT,20190719,24.5,24.8,24.3,24.5,1998200
INET,20190719,3.3,3.32,3.28,3.28,173500
INGRS,20190719,0.63,0.63,0.62,0.63,1240000
INOX,20190719,0.84,0.85,0.84,0.84,190000
INSURE,20190719,24.1,24.1,24.1,24.1,100
INTUCH,20190719,64.5,64.5,64,64.5,5199000
IRC,20190719,17.9,17.9,17.8,17.8,9400
IRCP,20190719,0.68,0.69,0.68,0.69,114900
IRPC,20190719,4.92,4.94,4.9,4.92,32415100
IT,20190719,3.04,3.08,3.02,3.02,253700
ITD,20190719,2.3,2.36,2.28,2.34,15671000
ITEL,20190719,3.58,3.58,3.52,3.56,499500
IVL,20190719,42.25,42.5,41.5,42,18280000
J,20190719,1.05,1.05,1.04,1.05,155400
JAS,20190719,7.85,7.95,7.8,7.85,77055000
JASIF,20190719,11.7,11.8,11.5,11.5,21358000
JCK,20190719,1.4,1.46,1.38,1.38,12486000
JCKH,20190719,0.63,0.64,0.62,0.64,106700
JCT,20190719,88.5,88.5,88.5,88.5,100
JKN,20190719,9,9.05,8.7,8.75,7637600
JMART,20190719,12.8,13,12.5,12.8,6388800
JMT,20190719,18.6,18.8,18.4,18.6,5790500
JSP,20190719,0.41,0.41,0.4,0.4,2597900
JTS,20190719,1.41,1.41,1.4,1.4,45100
JUBILE,20190719,17.4,17.7,17.4,17.7,215300
JUTHA,20190719,0.89,0.9,0.85,0.9,189600
JWD,20190719,10.1,10.5,10,10.5,11739300
K,20190719,1.38,1.42,1.37,1.4,516200
KAMART,20190719,5.95,6,5.6,5.7,8041600
KASET,20190719,1.89,1.89,1.88,1.88,300
KBANK,20190719,181.5,183,180,180,11335800
KBS,20190719,4,4.06,4,4,40600
KC,20190719,0.28,0.29,0.26,0.26,2543300
KCAR,20190719,11.6,11.6,11.5,11.6,26600
KCE,20190719,18.2,18.4,17.7,18,12030000
KCM,20190719,0.85,0.86,0.85,0.85,677600
KDH,20190719,96.5,96.5,96.5,96.5,100
KGI,20190719,4.74,4.74,4.72,4.72,579700
KIAT,20190719,0.41,0.41,0.4,0.41,700700
KKC,20190719,1.05,1.05,1.01,1.04,181300
KKP,20190719,72.25,72.75,70.5,71,12071700
KOOL,20190719,1.35,1.37,1.31,1.31,1971100
KPNPF,20190719,8.8,8.8,8.8,8.8,49600
KSL,20190719,2.8,2.8,2.78,2.8,844500
KTB,20190719,19.5,19.6,19.4,19.5,21877700
KTC,20190719,39.25,42.75,38.5,42,58470000
KTECH,20190719,0.07,0.08,0.06,0.07,16739800
KTIS,20190719,5.5,5.5,5.45,5.45,18500
KWC,20190719,329,329,311,314,1600
KWG,20190719,2.02,2.02,1.99,2,41200
KWM,20190719,1.06,1.07,1.05,1.06,207300
KYE,20190719,385,386,385,385,1300
L&E,20190719,2.52,2.56,2.5,2.54,91100
LALIN,20190719,5.65,5.7,5.6,5.65,504100
LANNA,20190719,11.4,11.5,11.3,11.5,18800
LDC,20190719,0.98,0.99,0.97,0.98,260400
LEE,20190719,2.34,2.38,2.34,2.36,568000
LH,20190719,11.3,11.3,11.2,11.2,28783400
LHFG,20190719,1.52,1.52,1.5,1.51,2137700
LHHOTEL,20190719,19.8,19.8,19.7,19.8,20600
LHK,20190719,3.84,3.84,3.82,3.84,105000
LHPF,20190719,9.2,9.35,9.2,9.2,181600
LHSC,20190719,18.4,18.5,18.3,18.4,541800
LIT,20190719,5.6,5.6,5.5,5.55,313100
LOXLEY,20190719,2.42,2.48,2.4,2.44,18711400
LPH,20190719,5.5,5.6,5.45,5.6,619700
LPN,20190719,7.35,7.45,7.3,7.3,8079600
LRH,20190719,47.25,47.25,46,46.5,15000
LST,20190719,4.72,4.82,4.72,4.76,186000
LUXF,20190719,8.9,8.9,8.9,8.9,2000
M,20190719,78.25,79.25,78,78.75,249700
M-CHAI,20190719,219,219,218,218,300
M-PAT,20190719,6.5,6.6,6.5,6.5,96000
M-STOR,20190719,7.25,7.25,7.05,7.25,5100
MACO,20190719,1.61,1.61,1.55,1.55,51444700
MAJOR,20190719,28.75,29.25,28.75,28.75,1918500
MAKRO,20190719,38.5,38.75,38.25,38.25,263500
MALEE,20190719,8.75,9.65,8.75,9.3,14603100
MATCH,20190719,2.02,2.04,2,2.04,189900
MAX,20190719,0.01,0.02,0.01,0.02,4512700
MBAX,20190719,3.98,4.02,3.98,3.98,222200
MBK,20190719,23.3,23.6,23.2,23.5,6986800
MBKET,20190719,9.25,9.3,9.25,9.25,18200
MC,20190719,7.55,7.55,7.45,7.55,874200
MCOT,20190719,10.4,10.4,10.2,10.2,161800
MCS,20190719,8.3,8.35,8.25,8.25,719200
MDX,20190719,4.06,4.1,4.02,4.04,903000
MEGA,20190719,35.25,36.5,35.25,36,3203600
META,20190719,1.49,1.51,1.48,1.5,1775500
METCO,20190719,178,178,178,178,300
MFC,20190719,17.5,17.6,17.5,17.5,4500
MFEC,20190719,4.02,4.1,4.02,4.02,716900
MGT,20190719,1.82,1.84,1.81,1.84,403800
MIDA,20190719,0.61,0.61,0.6,0.6,1258100
MILL,20190719,0.88,0.88,0.86,0.88,121200
MINT,20190719,41,42.5,40.75,42.5,26591300
MIPF,20190719,17.2,17.2,17.2,17.2,300
MITSIB,20190719,2.54,2.56,2.48,2.5,4053500
MJD,20190719,3.38,3.38,3.32,3.34,71700
MJLF,20190719,12.8,12.8,12.8,12.8,100
MK,20190719,3.36,3.36,3.34,3.36,678700
ML,20190719,1,1.01,1,1.01,131700
MM,20190719,2.9,2.9,2.88,2.88,25200
MNIT,20190719,1.55,1.56,1.55,1.56,5200
MNRF,20190719,3.38,3.38,3.38,3.38,44100
MODERN,20190719,3.26,3.28,3.26,3.26,145200
MONO,20190719,1.97,2.04,1.97,2.02,30636700
MOONG,20190719,5.75,5.8,5.7,5.8,377100
MORE,20190719,0.15,0.15,0.13,0.14,21793200
MPG,20190719,0.46,0.46,0.46,0.46,154100
MPIC,20190719,1.52,1.54,1.52,1.54,800
MSC,20190719,7.45,7.55,7.45,7.55,256400
MTC,20190719,58.5,58.5,57.5,58.25,9742700
MTI,20190719,93,93,93,93,1200
MVP,20190719,2.04,2.06,2.04,2.06,130600
NBC,20190719,0.46,0.49,0.44,0.46,914100
NCH,20190719,1,1.02,1,1.02,10100
NCL,20190719,1.21,1.25,1.21,1.24,36900
NDR,20190719,1.67,1.72,1.66,1.67,1451900
NEP,20190719,0.28,0.29,0.28,0.28,663900
NER,20190719,2.86,2.9,2.84,2.84,33128500
NETBAY,20190719,31.75,32.5,31.5,31.75,311900
NEWS,20190719,0.01,0.02,0.01,0.01,1687400
NEX,20190719,3.88,3.98,3.86,3.98,4336300
NFC,20190719,4.3,5,4,4,15100
NINE,20190719,2.02,2.38,2.02,2.2,3253200
NMG,20190719,0.14,0.18,0.14,0.18,121629000
NNCL,20190719,2,2,1.98,2,3022200
NOBLE,20190719,21.9,21.9,21.6,21.6,708500
NOK,20190719,2.4,2.42,2.38,2.38,285900
NPPG,20190719,1,1.04,1,1.02,3996800
NTV,20190719,53.5,54,53.5,53.75,22700
NUSA,20190719,0.41,0.42,0.4,0.41,7802800
NVD,20190719,2.94,2.94,2.88,2.9,86700
NWR,20190719,0.79,0.8,0.79,0.8,4719600
NYT,20190719,4.98,5,4.92,5,830400
OCC,20190719,14.1,14.1,14.1,14.1,400
OCEAN,20190719,1.26,1.27,1.25,1.25,668500
OHTL,20190719,476,476,476,476,50
OISHI,20190719,109.5,110,109,109,24900
ORI,20190719,9.35,9.7,9.25,9.65,30561700
OSP,20190719,35.25,35.75,35,35.75,11571700
OTO,20190719,3.48,3.72,3.4,3.72,1174400
PACE,20190719,0.21,0.21,0.19,0.21,8654700
PAF,20190719,0.83,0.85,0.83,0.85,58400
PAP,20190719,2.9,2.92,2.9,2.9,39000
PATO,20190719,12.9,13,12.7,13,19000
PB,20190719,61.25,61.25,60.25,60.25,13600
PCSGH,20190719,6.35,6.35,6.25,6.25,84700
PDG,20190719,3.2,3.28,3.2,3.24,230600
PDI,20190719,9.3,9.4,9.2,9.25,344900
PDJ,20190719,1.63,1.65,1.63,1.64,150800
PE,20190719,0.08,0.08,0.07,0.08,335600
PERM,20190719,1.16,1.17,1.15,1.16,2279700
PF,20190719,0.79,0.8,0.78,0.8,9617200
PG,20190719,5.7,5.75,5.7,5.75,4200
PHOL,20190719,1.9,1.93,1.88,1.93,365200
PICO,20190719,4.28,4.3,4.08,4.28,2900
PIMO,20190719,1.38,1.42,1.34,1.37,5884900
PJW,20190719,1.89,1.9,1.89,1.89,306800
PK,20190719,1.99,2,1.98,1.98,88100
PL,20190719,3.26,3.3,3.26,3.28,27200
PLANB,20190719,8.75,9.1,8.75,8.95,29571100
PLANET,20190719,1.46,1.47,1.44,1.47,153400
PLAT,20190719,6.3,6.35,6.25,6.3,286900
PLE,20190719,1.14,1.14,1.12,1.12,4059300
PM,20190719,9.3,9.4,9.3,9.4,233000
PMTA,20190719,8.35,8.65,8.35,8.65,11700
POLAR,20190719,0.1,0.11,0.1,0.1,14722300
POPF,20190719,13.8,13.9,13.7,13.8,1126600
PORT,20190719,5.05,5.1,4.92,4.94,878700
POST,20190719,2.14,2.2,2.1,2.1,1600
PPF,20190719,11.8,11.8,11.8,11.8,500
PPM,20190719,1.28,1.28,1.26,1.26,7200
PPP,20190719,2.78,2.82,2.78,2.8,114900
PPPM,20190719,2.8,2.82,2.74,2.74,4604400
PPS,20190719,0.77,0.79,0.77,0.79,725900
PR9,20190719,10.9,11.2,10.9,10.9,1513500
PRAKIT,20190719,11.6,11.6,11.5,11.6,49300
PREB,20190719,10.4,10.5,10.4,10.4,142900
PRECHA,20190719,1.5,1.52,1.48,1.52,10100
PRG,20190719,12.6,12.6,12.5,12.5,5500
PRIN,20190719,1.6,1.61,1.6,1.6,50900
PRINC,20190719,4.28,4.3,4.2,4.3,419200
PRM,20190719,8.7,9.15,8.7,9.1,47297600
PRO,20190719,0.35,0.35,0.34,0.35,4346900
PROUD,20190719,1.51,1.53,1.47,1.47,546800
PSH,20190719,22.4,22.5,22.2,22.5,4965500
PSL,20190719,9.15,9.65,9.15,9.6,22516200
PSTC,20190719,0.67,0.69,0.67,0.68,20130800
PT,20190719,6,6.05,5.95,6,525300
PTG,20190719,21.7,21.8,21.3,21.6,15319100
PTL,20190719,15.2,15.3,15,15.2,296800
PTT,20190719,48,48,47.5,47.75,32629400
PTTEP,20190719,136,136,134.5,135,5402700
PTTGC,20190719,62,62.25,61.5,61.75,14420200
PYLON,20190719,6.4,6.4,6.35,6.4,440700
Q-CON,20190719,5.75,5.9,5.75,5.85,86000
QH,20190719,3.04,3.06,3,3,53008600
QHHR,20190719,9.85,9.9,9.85,9.9,183800
QHOP,20190719,3.5,3.56,3.5,3.56,11100
QHPF,20190719,14.5,14.7,14.5,14.7,113500
QLT,20190719,3.9,3.94,3.88,3.88,10900
QTC,20190719,5.6,5.65,5.4,5.4,1319100
RAM,20190719,163,164,163,164,1200
RATCH,20190719,66,66.5,65.75,65.75,5190200
RCI,20190719,3.52,3.52,3.5,3.52,29700
RCL,20190719,5.1,5.15,4.92,4.98,3114700
RICHY,20190719,1.37,1.38,1.36,1.37,4471700
RJH,20190719,26.5,26.75,26,26.25,589300
RML,20190719,1.16,1.16,1.13,1.14,4280300
ROBINS,20190719,54.5,55.25,54.25,54.75,2953000
ROH,20190719,51.5,51.5,51.5,51.5,100
ROJNA,20190719,6.75,6.8,6.65,6.7,6075100
RP,20190719,2.3,2.32,2.28,2.28,101900
RPC,20190719,0.56,0.59,0.56,0.58,4803300
RPH,20190719,5.75,5.95,5.7,5.95,1164300
RS,20190719,15.8,16.6,15.8,16.5,20547000
RSP,20190719,3.46,3.5,3.42,3.5,359400
RWI,20190719,1.33,1.34,1.32,1.33,372300
S,20190719,3.74,3.8,3.72,3.78,47506300
S&J,20190719,25.5,25.5,24.5,24.5,700
S11,20190719,7.9,8,7.8,7.9,207500
SAAM,20190719,1.33,1.33,1.29,1.29,80600
SABINA,20190719,26.75,27.25,26.75,27,3359200
SALEE,20190719,0.99,0.99,0.98,0.99,20500
SAM,20190719,0.5,0.51,0.49,0.49,11700
SAMART,20190719,10.5,10.6,10.3,10.6,3358200
SAMCO,20190719,1.65,1.65,1.63,1.65,62800
SAMTEL,20190719,12,12.9,11.9,12.8,1057100
SANKO,20190719,1.05,1.05,1.04,1.05,111300
SAPPE,20190719,20.7,21.2,20.6,20.9,1092800
SAT,20190719,18.6,18.8,18.5,18.7,382200
SAUCE,20190719,23,23,22.6,23,1900
SAWAD,20190719,56,56.75,55.75,56.5,7688800
