<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SISB,20190927,8.9,8.9,8.75,8.9,1164100
SITHAI,20190927,0.86,0.87,0.85,0.87,287100
SKE,20190927,1.1,1.11,1.09,1.1,221500
SKN,20190927,2.04,2.12,2.02,2.1,304500
SKR,20190927,4.74,4.76,4.72,4.76,308800
SKY,20190927,16.2,16.4,16.2,16.4,375800
SLP,20190927,0.59,0.6,0.59,0.59,37200
SMART,20190927,1.08,1.08,1.08,1.08,21000
SMIT,20190927,4.96,4.96,4.88,4.88,273900
SMK,20190927,36.75,36.75,36.25,36.25,600
SMPC,20190927,8,8.05,8,8,156300
SMT,20190927,1.28,1.29,1.26,1.28,66700
SNC,20190927,13.3,13.4,13.3,13.3,97000
SNP,20190927,16.9,16.9,16.9,16.9,6000
SOLAR,20190927,1.79,1.82,1.78,1.8,186400
SONIC,20190927,1.24,1.25,1.24,1.25,54400
SORKON,20190927,60.5,61,60.5,61,200
SPA,20190927,15.1,15.1,14.9,14.9,1345100
SPACK,20190927,1.36,1.37,1.36,1.37,2500
SPALI,20190927,18.5,18.7,18.4,18.5,3120200
SPC,20190927,56,56,56,56,500
SPCG,20190927,19.3,20.5,19.3,20.3,17288900
SPF,20190927,26.25,26.5,25.75,26,501400
SPI,20190927,65,65,65,65,500
SPORT,20190927,0.16,0.16,0.16,0.16,400800
SPRC,20190927,9.3,9.35,9.1,9.3,10426600
SPRIME,20190927,15.5,15.5,14.8,15.2,135800
SPVI,20190927,1.8,1.86,1.8,1.84,1540700
SQ,20190927,2.4,2.44,2.38,2.42,1765500
SR,20190927,1.13,1.15,1.13,1.14,5600
SRICHA,20190927,8.1,8.1,8,8.05,19400
SRIPANWA,20190927,11.5,11.5,11.5,11.5,520200
SSP,20190927,7.55,7.7,7.55,7.7,548200
SSPF,20190927,9.9,9.95,9.9,9.9,3900
SSSC,20190927,2.34,2.36,2.28,2.34,45600
SST,20190927,4.9,4.94,4.88,4.88,10400
SSTPF,20190927,6.95,6.95,6.95,6.95,500
SSTRT,20190927,6,6,6,6,82700
STA,20190927,10.4,10.5,10.3,10.4,1616700
STANLY,20190927,183.5,183.5,183,183,2800
STAR,20190927,2.8,2.82,2.78,2.82,17400
STARK,20190927,2.14,2.14,2.02,2.06,1897800
STEC,20190927,19.7,20.2,19.6,20,23945900
STI,20190927,4.72,4.72,4.7,4.72,5000
STPI,20190927,6.55,6.65,6.45,6.55,5374100
SUC,20190927,43.25,43.25,43,43,37000
SUN,20190927,1.67,1.67,1.64,1.66,255900
SUPER,20190927,0.65,0.65,0.63,0.63,42360700
SUPEREIF,20190927,12.6,12.7,12.6,12.6,626200
SUSCO,20190927,2.96,2.98,2.94,2.96,292500
SUTHA,20190927,3.7,3.74,3.68,3.74,22100
SVH,20190927,456,456,454,454,500
SVI,20190927,4.56,4.58,4.56,4.56,1653000
SVOA,20190927,1.08,1.09,1.06,1.06,433200
SWC,20190927,4.1,4.12,4.1,4.12,18900
SYMC,20190927,3.64,3.66,3.56,3.66,32700
SYNEX,20190927,8.6,8.6,8.5,8.55,23600
SYNTEC,20190927,2.1,2.1,2.04,2.04,1780800
T,20190927,0.05,0.06,0.05,0.06,3569300
TACC,20190927,4.72,4.76,4.7,4.74,1280300
TAE,20190927,3.3,3.34,3.28,3.3,726700
TAKUNI,20190927,0.5,0.5,0.49,0.5,13600
TAPAC,20190927,6.2,6.2,6.1,6.15,312800
TASCO,20190927,21,21.3,20.9,21,7493200
TBSP,20190927,13.7,13.8,12.7,13.8,300
TCAP,20190927,56.75,57.25,56.5,57.25,3247700
TCC,20190927,0.26,0.27,0.26,0.26,173500
TCCC,20190927,22.6,22.6,22.5,22.5,2900
TCMC,20190927,2.3,2.34,2.26,2.28,201600
TEAM,20190927,1,1.01,0.99,1.01,111700
TEAMG,20190927,2.08,2.1,2.08,2.1,610200
TFFIF,20190927,13.1,13.3,13,13,6278500
TFG,20190927,3.78,3.8,3.76,3.78,1572600
TFI,20190927,0.1,0.1,0.1,0.1,100
TFMAMA,20190927,180,180,179,179,1100
TGPRO,20190927,0.1,0.1,0.09,0.09,1725700
TH,20190927,0.62,0.63,0.62,0.62,237100
THAI,20190927,9.1,9.25,9.1,9.25,2023800
THANA,20190927,1.69,1.69,1.68,1.69,108100
THANI,20190927,7.15,7.15,7.1,7.15,5284500
THCOM,20190927,4.76,4.76,4.72,4.74,252700
THE,20190927,1.57,1.59,1.55,1.57,6319300
THG,20190927,23.4,24.2,23.4,24.2,1426300
THIP,20190927,16.6,17,16.6,16.8,5500
THMUI,20190927,0.77,0.77,0.77,0.77,11100
THRE,20190927,0.56,0.56,0.54,0.56,3923700
THREL,20190927,3.72,3.76,3.72,3.74,565400
TIF1,20190927,9.15,9.15,9.15,9.15,13200
TIGER,20190927,2.14,2.16,2.14,2.16,2700
TIP,20190927,23.9,23.9,23.7,23.7,36200
TIPCO,20190927,8.95,9,8.8,8.8,809700
TISCO,20190927,101.5,102.5,101,102.5,2056800
TITLE,20190927,3.16,3.22,3.16,3.18,170200
TK,20190927,9.8,9.8,9.65,9.8,17500
TKN,20190927,10.7,10.8,10.5,10.7,2678400
TKS,20190927,7.7,7.7,7.6,7.7,504100
TKT,20190927,1.23,1.24,1.23,1.24,58500
TLGF,20190927,25.5,25.5,25,25.5,245000
TLHPF,20190927,11.3,11.4,11.3,11.4,500100
TM,20190927,2.5,2.52,2.48,2.5,178200
TMB,20190927,1.6,1.61,1.54,1.57,202669100
TMC,20190927,0.62,0.63,0.62,0.63,11100
TMD,20190927,23.7,24,23.7,24,200
TMI,20190927,0.76,0.76,0.75,0.76,242100
TMILL,20190927,2.88,2.9,2.88,2.9,154700
TMT,20190927,4.88,4.9,4.88,4.88,38000
TMW,20190927,48,48,47.5,47.5,17200
TNDT,20190927,4.16,4.26,4.08,4.08,156900
TNH,20190927,34.25,34.5,34.25,34.25,8700
TNITY,20190927,4.1,4.12,4.08,4.1,32000
TNL,20190927,20.9,20.9,20.9,20.9,100
TNP,20190927,2.14,2.16,2.1,2.1,952100
TNPC,20190927,0.95,0.96,0.92,0.95,303800
TNR,20190927,9.1,9.2,8.8,9.2,7300
TOA,20190927,39.25,40.5,39.25,40.5,1546600
TOG,20190927,5.1,5.1,5.05,5.1,56100
TOP,20190927,69.25,70.25,69,70,8003900
TPA,20190927,5.4,5.4,5.4,5.4,600
TPAC,20190927,10.1,10.1,10,10.1,7500
TPBI,20190927,4.8,4.8,4.74,4.76,16500
TPCH,20190927,13.1,13.3,13,13.2,1343000
TPCORP,20190927,9.9,9.9,9.9,9.9,100
TPIPL,20190927,1.57,1.58,1.54,1.56,8561500
TPIPP,20190927,4.9,4.96,4.88,4.92,30902700
TPLAS,20190927,1.39,1.39,1.38,1.39,55500
TPOLY,20190927,3.26,3.26,3.2,3.24,293500
TPP,20190927,19.9,20,18,18,300
TPRIME,20190927,16.2,16.2,16,16,10500
TQM,20190927,46.25,47,45.75,46.75,559700
TRC,20190927,0.14,0.14,0.13,0.13,3091000
TRITN,20190927,0.3,0.3,0.29,0.3,8211900
TRT,20190927,1.86,1.92,1.86,1.92,10500
TRU,20190927,4.52,4.52,4.48,4.52,9200
TRUBB,20190927,1.24,1.24,1.2,1.21,135900
TRUE,20190927,5.35,5.4,5.25,5.4,107985300
TSC,20190927,11.8,11.8,11.8,11.8,5200
TSE,20190927,2.52,2.54,2.52,2.54,1459000
TSI,20190927,0.5,0.5,0.49,0.5,137800
TSR,20190927,1.86,1.86,1.82,1.84,19300
TSTH,20190927,0.5,0.51,0.5,0.5,294300
TTA,20190927,5.5,5.55,5.45,5.45,1566500
TTCL,20190927,7.1,7.15,7,7.15,819800
TTT,20190927,48.25,48.5,48,48.5,46600
TTW,20190927,13.8,13.9,13.7,13.8,2087600
TU,20190927,16.7,16.9,16.6,16.9,12568700
TU-PF,20190927,1.68,1.68,1.67,1.67,5500
TVD,20190927,1.3,1.3,1.28,1.29,158300
TVI,20190927,4.66,4.78,4.66,4.76,39500
TVO,20190927,25.75,26,25.25,25.5,1572200
TVT,20190927,0.77,0.78,0.75,0.75,79000
TWP,20190927,2.38,2.38,2.38,2.38,1500
TWPC,20190927,5.5,5.6,5.5,5.55,77200
TWZ,20190927,0.08,0.08,0.07,0.07,2294100
TYCN,20190927,2.52,2.54,2.52,2.54,9000
U,20190927,2.04,2.08,2.02,2.06,5954400
UAC,20190927,3.1,3.1,3.04,3.08,179100
UBIS,20190927,5.9,5.9,5.9,5.9,500
UKEM,20190927,0.5,0.51,0.49,0.5,18199800
UMI,20190927,0.84,0.84,0.84,0.84,24300
UMS,20190927,0.39,0.39,0.38,0.39,15000
UNIQ,20190927,9.45,9.55,9.35,9.55,633300
UPA,20190927,0.25,0.25,0.24,0.25,1299500
UPOIC,20190927,3.5,3.76,3.5,3.6,10000
URBNPF,20190927,4.4,4.4,4.32,4.32,5100
UREKA,20190927,1.22,1.36,1.22,1.29,31170900
UTP,20190927,10.6,10.6,10.5,10.5,440800
UV,20190927,6.15,6.15,6.05,6.1,1188600
UVAN,20190927,5.35,5.4,5.25,5.4,60600
UWC,20190927,0.03,0.04,0.03,0.04,1069500
VARO,20190927,6.8,6.8,6.8,6.8,100
VCOM,20190927,3.02,3.02,2.96,3.02,8700
VGI,20190927,9.75,9.9,9.75,9.9,13120800
VIBHA,20190927,1.87,1.92,1.87,1.91,2673900
VIH,20190927,5.65,5.7,5.6,5.7,297100
VL,20190927,1.49,1.49,1.47,1.48,454300
VNG,20190927,4.76,4.76,4.72,4.72,129000
VNT,20190927,25,25.25,24.9,24.9,338700
VPO,20190927,0.51,0.51,0.49,0.5,424500
VRANDA,20190927,9.3,9.4,9.25,9.25,29300
WACOAL,20190927,46.5,46.5,46.5,46.5,100
WAVE,20190927,1.75,1.8,1.65,1.72,47600
WHA,20190927,4.76,4.8,4.72,4.8,37496400
WHART,20190927,19.7,19.7,19.4,19.4,1173400
WHAUP,20190927,6.9,6.95,6.85,6.85,1379700
WICE,20190927,2.86,2.88,2.82,2.86,322300
WIIK,20190927,1.13,1.13,1.11,1.13,134100
WIN,20190927,0.48,0.48,0.48,0.48,15000
WINNER,20190927,2.72,2.88,2.72,2.82,32300
WORK,20190927,20.1,20.9,20.1,20.7,5418600
WP,20190927,5.6,5.6,5.55,5.6,173700
WPH,20190927,2.12,2.12,2.08,2.1,35400
XO,20190927,6.05,6.1,6.05,6.05,193100
YUASA,20190927,14,14.4,13.9,13.9,41200
ZEN,20190927,15.6,15.7,15.1,15.2,2779000
ZIGA,20190927,1.43,1.45,1.43,1.44,37200
ZMICO,20190927,0.88,0.9,0.88,0.9,199900
U-P,20190927,3,3,2.98,2.98,110100
AAV01C2001A,20190927,0.09,0.1,0.09,0.1,13453300
AAV01P2001A,20190927,1.22,1.22,1.18,1.18,1836900
AAV13C2002A,20190927,0.17,0.17,0.16,0.17,2963400
ADVA01C1912A,20190927,0.53,0.55,0.51,0.55,17417800
ADVA01C1912B,20190927,0.32,0.33,0.3,0.33,39214200
ADVA01P1912A,20190927,0.4,0.43,0.39,0.4,14719500
ADVA01P1912B,20190927,0.2,0.22,0.19,0.19,19447900
ADVA06C1912A,20190927,0.33,0.36,0.31,0.36,2855300
ADVA08C1911A,20190927,0.88,0.89,0.86,0.89,360000
ADVA08C2001A,20190927,0.24,0.26,0.23,0.25,1801900
ADVA11C2006A,20190927,0.21,0.21,0.2,0.21,7696300
ADVA11P2005A,20190927,0.27,0.29,0.26,0.26,3744000
ADVA13C1912A,20190927,0.44,0.45,0.41,0.45,14156100
ADVA13C2001A,20190927,0.23,0.24,0.2,0.23,17951700
ADVA13P1912A,20190927,0.19,0.2,0.17,0.18,15846100
ADVA16C1911A,20190927,0.91,0.95,0.85,0.95,7255000
ADVA16C1912A,20190927,0.7,0.7,0.67,0.7,6126000
ADVA16C2002A,20190927,0.28,0.29,0.26,0.29,7181400
ADVA19C1911A,20190927,0.24,0.25,0.22,0.25,3915600
ADVA19C2002A,20190927,0.17,0.19,0.16,0.18,2340700
ADVA19P1911A,20190927,0.03,0.03,0.02,0.02,200000
ADVA19P2002A,20190927,0.35,0.37,0.33,0.33,1796000
ADVA23C2001A,20190927,1.15,1.2,1.14,1.2,400
ADVA24C2001A,20190927,0.32,0.33,0.32,0.33,10100
ADVA27C1912A,20190927,0.76,0.78,0.73,0.78,965800
ADVA28C2001A,20190927,0.33,0.34,0.31,0.34,4876200
ADVA28C2002A,20190927,0.16,0.16,0.15,0.16,3605600
ADVA28P2001A,20190927,0.18,0.19,0.17,0.17,3040600
ADVA41C1912B,20190927,0.29,0.29,0.29,0.29,3500
ADVA41C2001A,20190927,0.2,0.2,0.2,0.2,1554000
ADVA41P2001A,20190927,0.35,0.35,0.35,0.35,20000
ADVA42C2003A,20190927,0.19,0.19,0.19,0.19,3000
AEON01C1911A,20190927,0.99,1.02,0.98,0.99,2183800
AEON01C1911B,20190927,0.2,0.2,0.19,0.19,5405400
AEON13C1910A,20190927,0.28,0.29,0.28,0.28,3079400
AEON13C1911A,20190927,0.15,0.15,0.15,0.15,35000
AEON19C1911A,20190927,0.11,0.11,0.1,0.11,96000
AEON24C1912A,20190927,0.12,0.12,0.12,0.12,100000
AMAT01C1909A,20190927,0.85,0.86,0.85,0.86,40100
AMAT01C1909B,20190927,0.09,0.09,0.09,0.09,600200
AMAT01C2001A,20190927,0.52,0.55,0.52,0.53,3452400
AMAT01C2001B,20190927,0.13,0.13,0.13,0.13,800100
AMAT01P1909A,20190927,0.02,0.02,0.01,0.01,1501000
AMAT01P2001A,20190927,0.45,0.45,0.43,0.43,2539700
AMAT08C2002A,20190927,0.15,0.15,0.15,0.15,740100
AMAT11C2001A,20190927,0.55,0.57,0.55,0.57,330000
AMAT11C2004A,20190927,0.19,0.19,0.19,0.19,160000
AMAT13C1912A,20190927,0.39,0.41,0.39,0.39,5887400
AMAT13C2001A,20190927,0.12,0.12,0.12,0.12,4373800
AMAT16C1911A,20190927,0.44,0.47,0.44,0.45,2569700
AMAT41C2002A,20190927,0.14,0.14,0.14,0.14,100000
AMAT42C1910A,20190927,0.25,0.28,0.25,0.28,1035000
ANAN13C1912A,20190927,0.08,0.08,0.08,0.08,122800
ANAN19C2001A,20190927,0.22,0.22,0.2,0.2,158300
AOT01C1911A,20190927,0.8,0.84,0.79,0.82,10365800
AOT01C1911B,20190927,0.44,0.47,0.43,0.45,13846500
AOT01C2002A,20190927,0.52,0.54,0.51,0.53,7905300
AOT01C2002B,20190927,0.4,0.42,0.4,0.42,10901600
AOT01P1911A,20190927,0.24,0.24,0.23,0.23,11315600
AOT01P2002A,20190927,0.74,0.75,0.72,0.72,5417700
AOT01P2002B,20190927,0.58,0.59,0.55,0.56,7061500
AOT06C1911A,20190927,0.67,0.69,0.67,0.69,714000
AOT08C1911A,20190927,0.22,0.25,0.22,0.24,2803000
AOT11C2004A,20190927,0.64,0.68,0.64,0.67,5890000
AOT11P2004A,20190927,0.21,0.21,0.2,0.2,102000
AOT13C1911A,20190927,0.39,0.43,0.38,0.41,31180100
AOT13P1912A,20190927,0.06,0.06,0.06,0.06,55100
AOT13P1912B,20190927,0.21,0.21,0.2,0.2,2130300
AOT16C1912A,20190927,0.89,0.92,0.88,0.91,3937600
AOT16C2001A,20190927,0.35,0.37,0.34,0.37,4113700
AOT16C2002A,20190927,0.32,0.33,0.32,0.33,4617900
AOT19C1911A,20190927,0.35,0.38,0.35,0.37,1556200
AOT19C2002A,20190927,0.35,0.38,0.35,0.37,2523000
AOT19P1912A,20190927,0.1,0.1,0.09,0.09,2440000
AOT24C1910A,20190927,0.47,0.5,0.47,0.5,791400
AOT24P1912A,20190927,0.24,0.24,0.24,0.24,50000
AOT27C1912A,20190927,0.3,0.32,0.3,0.31,1460000
AOT28C1912A,20190927,0.38,0.41,0.38,0.4,1218900
AOT28C1912B,20190927,0.17,0.19,0.17,0.18,608400
AOT28C2002A,20190927,0.33,0.35,0.32,0.34,2197300
AOT28P1912A,20190927,0.17,0.17,0.17,0.17,506000
AOT41C1912A,20190927,0.42,0.43,0.41,0.42,6334000
AOT41P1912A,20190927,0.4,0.4,0.38,0.38,4500
AOT42C1912A,20190927,0.42,0.42,0.42,0.42,50000
AP01C2001A,20190927,0.16,0.19,0.16,0.16,3521000
AP01C2001B,20190927,0.07,0.08,0.06,0.08,800200
AP11C2001A,20190927,0.12,0.14,0.12,0.12,1436300
AP19C2002A,20190927,0.16,0.18,0.16,0.17,1080000
BANP01C1909A,20190927,0.01,0.01,0.01,0.01,10000
BANP01C1912A,20190927,0.08,0.09,0.07,0.08,26916100
BANP01C2002A,20190927,0.3,0.3,0.29,0.3,8060800
BANP01P1909A,20190927,0.94,0.94,0.94,0.94,275000
BANP01P1909B,20190927,0.48,0.48,0.48,0.48,1690400
BANP01P1912A,20190927,0.68,0.7,0.65,0.65,6974100
BANP01P1912B,20190927,0.52,0.52,0.51,0.52,6185300
BANP01P2002A,20190927,0.43,0.43,0.42,0.42,7512800
BANP06C1912A,20190927,0.04,0.04,0.04,0.04,100
BANP06C2002A,20190927,0.14,0.16,0.13,0.16,10087800
BANP08C2002A,20190927,0.21,0.21,0.21,0.21,2850000
BANP08P1912A,20190927,0.41,0.41,0.41,0.41,200000
BANP08P2003A,20190927,0.53,0.53,0.53,0.53,1760000
BANP11C2004A,20190927,0.08,0.08,0.08,0.08,3371000
BANP13C2001A,20190927,0.13,0.15,0.13,0.15,15332400
BANP19C2002A,20190927,0.14,0.14,0.14,0.14,5611800
BANP19P1910A,20190927,0.11,0.12,0.1,0.1,504000
BANP24C2003A,20190927,0.18,0.18,0.18,0.18,1200000
BANP28C2002A,20190927,0.17,0.17,0.17,0.17,2726600
BANP28C2003A,20190927,0.13,0.15,0.13,0.15,3744500
BANP42C2004A,20190927,0.3,0.3,0.3,0.3,7502000
BBL06C2002A,20190927,0.52,0.52,0.45,0.51,6542900
BBL08C2001A,20190927,0.05,0.05,0.05,0.05,94100
BBL08C2002A,20190927,0.45,0.46,0.42,0.46,3719100
BBL08P1912A,20190927,0.61,0.64,0.61,0.62,126000
BBL08P2002A,20190927,0.47,0.48,0.45,0.45,1211200
BBL11C2001A,20190927,0.04,0.05,0.04,0.05,1500800
BBL11C2005A,20190927,0.34,0.35,0.32,0.35,4718000
BBL11P2001A,20190927,0.48,0.5,0.47,0.47,2949000
BBL13C1911A,20190927,0.06,0.06,0.05,0.06,4499000
BBL13C2001A,20190927,0.45,0.45,0.4,0.44,14954400
BBL13P1911A,20190927,0.65,0.68,0.62,0.62,34000
BBL13P2001A,20190927,0.29,0.32,0.29,0.29,5172300
BBL19C1911A,20190927,0.02,0.02,0.02,0.02,500
BBL19C2001A,20190927,0.28,0.29,0.27,0.29,5211100
BBL19P2002A,20190927,0.3,0.3,0.28,0.28,2357800
BBL24C1912A,20190927,0.06,0.06,0.06,0.06,397900
BBL24C2001A,20190927,0.42,0.43,0.39,0.43,2530100
BBL27C2002A,20190927,0.12,0.12,0.12,0.12,364000
BBL41C2001A,20190927,0.4,0.4,0.4,0.4,200400
BBL41P2001A,20190927,0.93,0.97,0.92,0.92,3151500
BBL42C2003A,20190927,0.46,0.46,0.45,0.45,81000
BCH01C2001A,20190927,0.32,0.35,0.32,0.33,14726500
BCH01C2001B,20190927,0.16,0.17,0.16,0.17,10719700
BCH01P2001A,20190927,0.49,0.49,0.46,0.46,6592400
BCH06C2001A,20190927,0.19,0.22,0.19,0.21,4185400
BCH11C2001A,20190927,0.14,0.15,0.14,0.14,2982000
BCH13C1911A,20190927,0.07,0.07,0.07,0.07,2159900
BCH13C1912A,20190927,0.19,0.22,0.19,0.22,14384300
BCH16C2001A,20190927,0.09,0.11,0.09,0.09,6089200
BCH19C2001A,20190927,0.19,0.21,0.19,0.21,2401400
BCH24C2003A,20190927,0.23,0.27,0.23,0.27,1423000
BCH27C2003A,20190927,0.31,0.34,0.31,0.34,2189600
BCH41C2001A,20190927,0.24,0.24,0.24,0.24,1554000
BCH42C2002A,20190927,0.21,0.21,0.21,0.21,700
BCP01C2001A,20190927,0.13,0.14,0.13,0.13,12332700
BCP01P2001A,20190927,0.43,0.43,0.42,0.43,3091000
BCP11C2004A,20190927,0.1,0.1,0.1,0.1,810000
BCPG01C1912A,20190927,0.24,0.24,0.23,0.23,1839600
BCPG01C1912B,20190927,0.12,0.12,0.12,0.12,1161600
BCPG01P1912A,20190927,0.65,0.66,0.65,0.65,2932300
BCPG08C1910A,20190927,0.11,0.12,0.11,0.11,1790000
BCPG11C1910A,20190927,0.14,0.14,0.13,0.13,680000
BCPG13C1912A,20190927,0.14,0.14,0.13,0.14,3420400
BCPG13C2001A,20190927,0.3,0.3,0.29,0.29,7247400
BCPG19C1911A,20190927,0.15,0.15,0.14,0.14,110000
BCPG19P1911A,20190927,0.14,0.14,0.13,0.13,739200
BCPG24C1912A,20190927,0.13,0.13,0.12,0.13,1060200
BCPG28C2002A,20190927,0.28,0.28,0.28,0.28,2332200
BCPG42C2001A,20190927,0.21,0.22,0.21,0.21,281000
BDMS01C1911A,20190927,0.1,0.11,0.1,0.1,4293100
BDMS01C2002A,20190927,0.55,0.57,0.55,0.55,8038800
BDMS01P1911A,20190927,0.34,0.35,0.34,0.34,2168600
BDMS08C2003A,20190927,0.44,0.45,0.44,0.45,2310100
BDMS11C2001A,20190927,0.34,0.35,0.34,0.34,1415000
BDMS11P2002A,20190927,0.38,0.38,0.37,0.37,1000500
BDMS13C1912B,20190927,0.26,0.29,0.26,0.28,15778300
BDMS16C1912A,20190927,0.15,0.15,0.15,0.15,2122800
BDMS19C2001A,20190927,0.26,0.27,0.26,0.27,1815600
BDMS24C1912A,20190927,0.05,0.05,0.05,0.05,100
BDMS24C2001A,20190927,0.42,0.44,0.42,0.43,1240500
BDMS27C2002A,20190927,0.12,0.12,0.12,0.12,480000
BDMS41C2001A,20190927,0.25,0.25,0.25,0.25,4554000
BDMS41P2002A,20190927,0.35,0.36,0.35,0.35,4110000
BEAU01C1911A,20190927,0.02,0.02,0.01,0.01,299300
BEAU01C2001A,20190927,0.19,0.21,0.19,0.19,21946700
BEAU01P1909A,20190927,3.14,3.16,3.14,3.14,277100
BEAU01P2001A,20190927,1.35,1.35,1.29,1.3,6469200
BEAU13C1912A,20190927,0.02,0.02,0.02,0.02,4158700
BEAU13C2001A,20190927,0.17,0.2,0.17,0.18,13396900
BEAU19C2002A,20190927,0.23,0.24,0.22,0.23,8042700
BEC01C2001A,20190927,0.24,0.24,0.2,0.21,21768300
BEC01C2001B,20190927,0.05,0.05,0.05,0.05,405100
BEC01P2001A,20190927,0.63,0.67,0.63,0.66,9146800
BEC16C2002A,20190927,0.2,0.2,0.19,0.19,1912800
BEC41C2002A,20190927,0.25,0.25,0.25,0.25,500
BEM01C1911A,20190927,0.17,0.18,0.16,0.17,9164000
BEM01C1911B,20190927,0.08,0.08,0.08,0.08,5757400
BEM01P1911A,20190927,0.27,0.27,0.27,0.27,5265100
BEM06C1912A,20190927,0.04,0.04,0.04,0.04,200000
BEM06P1912A,20190927,0.21,0.21,0.21,0.21,750000
BEM08C2001A,20190927,0.16,0.17,0.16,0.17,990000
BEM11C2001A,20190927,0.12,0.12,0.12,0.12,2470000
BEM11C2003A,20190927,0.16,0.16,0.16,0.16,1730200
BEM13C1912A,20190927,0.12,0.12,0.11,0.12,1190800
BEM13C2002A,20190927,0.16,0.17,0.16,0.16,8800800
BEM13P1911A,20190927,0.15,0.15,0.14,0.14,3273200
BEM16C1912A,20190927,0.14,0.14,0.14,0.14,1682800
BEM16C2001A,20190927,0.04,0.04,0.03,0.04,500600
BEM19C2001A,20190927,0.16,0.16,0.15,0.16,315200
BEM19P1911A,20190927,0.14,0.14,0.13,0.13,109500
BEM23C2001A,20190927,0.09,0.09,0.09,0.09,300000
BEM24C1909A,20190927,0.01,0.01,0.01,0.01,500000
BEM27P1912A,20190927,0.18,0.19,0.17,0.17,480000
BEM28C2002A,20190927,0.15,0.15,0.15,0.15,709800
BEM41C2001A,20190927,0.16,0.16,0.16,0.16,100000
BEM42C1910A,20190927,0.01,0.01,0.01,0.01,10000
BEM42C2001A,20190927,0.09,0.1,0.09,0.1,1790000
BGRI01C1909A,20190927,0.99,1.02,0.99,1.01,707600
BGRI01C1909B,20190927,0.75,0.78,0.74,0.75,1341700
BGRI01C2001A,20190927,0.67,0.7,0.65,0.67,18753500
BGRI01C2001B,20190927,0.49,0.52,0.48,0.49,15894000
BGRI01P2001A,20190927,0.15,0.15,0.13,0.13,16026000
BGRI06C1912A,20190927,0.53,0.57,0.53,0.55,1365000
BGRI08C1911A,20190927,0.52,0.55,0.52,0.54,1180000
BGRI08C2003A,20190927,0.39,0.42,0.39,0.41,3008500
BGRI11C2006A,20190927,0.44,0.46,0.44,0.45,4172900
BGRI13C1912A,20190927,0.56,0.59,0.54,0.57,740200
BGRI13C2001A,20190927,0.3,0.32,0.3,0.32,60423200
BGRI16C2001A,20190927,0.42,0.44,0.41,0.44,8536800
BGRI19C1911A,20190927,0.3,0.31,0.28,0.31,2007100
BGRI24C1912A,20190927,0.49,0.54,0.49,0.53,858400
BGRI27C1912A,20190927,0.63,0.66,0.63,0.63,295800
BGRI28C2003A,20190927,0.32,0.35,0.32,0.33,3444900
BGRI41C2002A,20190927,0.34,0.35,0.34,0.34,3362000
BGRI42C1910A,20190927,0.38,0.38,0.38,0.38,27000
BH01C2001A,20190927,0.11,0.13,0.11,0.11,11164500
BH01C2001B,20190927,0.03,0.03,0.03,0.03,7755200
BH01P2001A,20190927,2.28,2.3,2.18,2.24,3045900
BH11C2002A,20190927,0.04,0.04,0.04,0.04,20000
BH13C1912A,20190927,0.01,0.01,0.01,0.01,150000
BH13C2001A,20190927,0.12,0.14,0.12,0.13,5108200
BH13C2002A,20190927,0.34,0.39,0.34,0.35,10165200
BH19C1912A,20190927,0.02,0.03,0.02,0.03,180200
BH19C2002A,20190927,0.2,0.23,0.2,0.21,3708700
BH24C2001A,20190927,0.15,0.18,0.15,0.17,759000
BH41C2002A,20190927,0.16,0.2,0.16,0.18,1108800
BJC01C1911A,20190927,0.64,0.69,0.62,0.66,5175200
BJC01C1911B,20190927,0.41,0.47,0.4,0.43,13012000
BJC01P1911A,20190927,0.11,0.11,0.08,0.08,12381000
BJC06C1912A,20190927,0.27,0.34,0.27,0.33,1855600
BJC11C2001A,20190927,0.28,0.31,0.28,0.31,3168500
BJC13C1911A,20190927,0.24,0.28,0.24,0.26,2346100
BJC13C2001A,20190927,0.23,0.26,0.22,0.25,7842900
BJC16C2002A,20190927,0.3,0.34,0.3,0.33,5107000
BJC19C1910A,20190927,0.14,0.19,0.13,0.17,3454500
BJC23C2001A,20190927,0.37,0.38,0.37,0.37,375000
BJC24C1910A,20190927,0.28,0.35,0.28,0.35,1739000
BLA11C1909A,20190927,0.01,0.01,0.01,0.01,3000
BPP01C1912A,20190927,0.17,0.19,0.17,0.18,9143800
BPP01P1912A,20190927,1,1.02,0.93,0.93,2155500
BPP13C2001A,20190927,0.22,0.26,0.22,0.25,17761000
BPP16C2001A,20190927,0.07,0.08,0.07,0.08,1874200
BPP19C2002A,20190927,0.21,0.25,0.21,0.24,2188800
BPP24C1911A,20190927,0.13,0.13,0.13,0.13,200000
BTS01C2001A,20190927,0.42,0.42,0.41,0.42,6004400
BTS01C2001B,20190927,0.28,0.29,0.27,0.28,7584200
BTS01P2001A,20190927,0.21,0.23,0.21,0.22,10969700
BTS08C1911A,20190927,0.34,0.36,0.33,0.36,1890600
BTS13C1912A,20190927,0.29,0.3,0.29,0.3,6896100
BTS13C2001A,20190927,0.16,0.17,0.15,0.17,17418000
BTS16C2001A,20190927,0.29,0.29,0.29,0.29,1935000
