<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CPNREIT,20190828,34.5,35,34.5,34.5,781000
CPR,20190828,4.78,4.8,4.76,4.76,2500
CPT,20190828,0.96,0.98,0.96,0.97,826000
CPTGF,20190828,13.2,13.3,13.2,13.3,32600
CRANE,20190828,2.18,2.24,2.18,2.18,255200
CRD,20190828,0.96,0.97,0.96,0.97,15800
CRYSTAL,20190828,8.85,8.9,8.8,8.9,147300
CSC,20190828,48,48,48,48,200
CSP,20190828,1.02,1.03,1.02,1.03,5200
CSS,20190828,1.46,1.47,1.45,1.45,865700
CTARAF,20190828,5.95,5.95,5.9,5.95,271200
CTW,20190828,6.75,6.75,6.75,6.75,9700
CWT,20190828,2.82,2.92,2.8,2.86,91500
D,20190828,6,6.05,6,6.05,124100
DCC,20190828,1.98,2.02,1.98,2,1874500
DCON,20190828,0.37,0.38,0.37,0.37,351000
DCORP,20190828,0.47,0.49,0.46,0.47,467500
DDD,20190828,27.75,28.25,27.25,27.25,635500
DELTA,20190828,47.75,48,46.25,46.5,604200
DEMCO,20190828,3,3,2.98,2.98,76800
DIF,20190828,17.2,17.3,16.9,17.1,30454000
DIMET,20190828,0.8,0.83,0.77,0.78,6127500
DOD,20190828,11.1,12.5,11.1,11.9,14489700
DOHOME,20190828,9.9,10.1,9.75,9.85,37723700
DREIT,20190828,6.3,6.3,6.25,6.25,271900
DRT,20190828,6.15,6.2,6.1,6.2,479600
DTAC,20190828,62.25,62.25,61.5,62,3267100
DTC,20190828,9.85,9.9,9.75,9.75,27200
EA,20190828,47.25,47.75,46,46.25,16816000
EASON,20190828,1.73,1.74,1.6,1.64,263100
EASTW,20190828,12.5,12.6,12.4,12.4,464900
ECF,20190828,2.36,2.4,2.36,2.36,1564300
ECL,20190828,1.59,1.62,1.58,1.58,1006200
EE,20190828,0.52,0.53,0.51,0.52,1409600
EFORL,20190828,0.04,0.05,0.04,0.04,5055100
EGATIF,20190828,13.7,13.8,13.6,13.7,2404100
EGCO,20190828,331,331,322,328,1052800
EIC,20190828,0.05,0.05,0.04,0.05,704000
EKH,20190828,7.6,7.7,7.2,7.2,8314400
EMC,20190828,0.22,0.25,0.22,0.24,13933900
EPCO,20190828,4.04,4.08,4.04,4.04,1478100
EPG,20190828,7.25,7.4,7.25,7.3,9022800
ERW,20190828,5.45,5.75,5.45,5.6,19394800
ERWPF,20190828,5.3,5.3,5.2,5.25,43700
ESSO,20190828,7.75,7.9,7.7,7.8,9489500
ESTAR,20190828,0.43,0.43,0.42,0.42,502300
ETE,20190828,0.88,0.88,0.87,0.87,117200
EVER,20190828,0.36,0.37,0.33,0.34,15311900
F&D,20190828,17.5,17.5,17,17,3300
FANCY,20190828,0.72,0.82,0.72,0.78,60243300
FE,20190828,208,208,208,208,300
FLOYD,20190828,1.63,1.66,1.61,1.63,138800
FN,20190828,1.77,1.79,1.75,1.76,1031300
FNS,20190828,2.96,2.96,2.96,2.96,12400
FORTH,20190828,5.85,5.85,5.8,5.8,86900
FPI,20190828,2.4,2.46,2.4,2.42,20500
FPT,20190828,19,19.2,19,19,282200
FSMART,20190828,7.45,7.6,7.35,7.55,1390600
FSS,20190828,1.68,1.69,1.68,1.69,3700
FTE,20190828,2.14,2.14,2.1,2.1,70100
FTREIT,20190828,16.5,16.9,16.5,16.6,1872400
FUTUREPF,20190828,25.5,25.75,25.5,25.5,25200
FVC,20190828,0.47,0.51,0.46,0.5,5179500
GAHREIT,20190828,9.4,9.45,9.35,9.45,207100
GBX,20190828,0.53,0.53,0.53,0.53,10000
GC,20190828,5.1,5.2,5.1,5.15,57500
GCAP,20190828,2.32,2.42,2.32,2.38,1264900
GEL,20190828,0.19,0.2,0.19,0.19,753500
GENCO,20190828,0.58,0.59,0.57,0.57,1101300
GFPT,20190828,18.4,18.7,18.3,18.5,3741200
GGC,20190828,10.3,10.5,10.3,10.3,345900
GIFT,20190828,3.06,3.06,2.98,2.98,231800
GJS,20190828,0.13,0.14,0.13,0.13,952000
GL,20190828,5.55,5.55,5.4,5.4,867500
GLAND,20190828,2.72,2.72,2.7,2.72,153100
GLANDRT,20190828,13.5,13.5,13.3,13.5,100800
GLOBAL,20190828,15.1,15.2,15,15,5480100
GLOW,20190828,89.5,89.5,89.5,89.5,160700
GOLD,20190828,8.4,8.4,8.3,8.35,528800
GOLDPF,20190828,7.65,7.65,7.6,7.65,25400
GPI,20190828,1.92,1.94,1.9,1.9,923500
GPSC,20190828,74,74,73.25,73.5,4124900
GRAMMY,20190828,9.05,11.2,9.05,10.5,157500
GRAND,20190828,0.72,0.74,0.72,0.73,257700
GREEN,20190828,0.94,0.95,0.94,0.94,32100
GSC,20190828,0.88,0.9,0.87,0.88,896400
GTB,20190828,0.61,0.63,0.61,0.61,1309100
GULF,20190828,142.5,146,141,145.5,10410200
GUNKUL,20190828,3.16,3.18,3.12,3.14,24850000
GVREIT,20190828,16.4,16.7,16.4,16.6,222800
HANA,20190828,27,27.5,26.75,27.25,997300
HARN,20190828,2.28,2.28,2.26,2.26,50800
HFT,20190828,2.68,2.7,2.66,2.68,151400
HMPRO,20190828,17.4,17.4,17.2,17.3,12076000
HPF,20190828,4.9,4.92,4.9,4.9,227700
HPT,20190828,0.66,0.68,0.66,0.67,42200
HREIT,20190828,9,9.05,9,9.05,10500
HTC,20190828,23.4,23.4,22.6,22.9,281500
HTECH,20190828,3.2,3.22,3.18,3.2,140900
HUMAN,20190828,8.3,8.45,8.3,8.4,165800
HYDRO,20190828,0.37,0.37,0.37,0.37,4000
ICC,20190828,40.75,40.75,40.75,40.75,5000
ICHI,20190828,7.45,7.6,7.45,7.5,1695100
ICN,20190828,1.69,1.7,1.65,1.67,736200
IFS,20190828,3.48,3.52,3.48,3.48,112700
IHL,20190828,4.76,4.76,4.66,4.66,1075300
III,20190828,6.55,6.8,6.5,6.7,4871200
ILINK,20190828,5.1,5.15,5.05,5.1,228700
ILM,20190828,22,22.2,21.9,21.9,2818200
IMPACT,20190828,26,27,26,27,602900
INET,20190828,3.5,3.5,3.44,3.46,456400
INGRS,20190828,0.62,0.62,0.59,0.6,357200
INOX,20190828,0.76,0.76,0.76,0.76,8300
INTUCH,20190828,63.5,64.25,63,64.25,8751700
IRC,20190828,16.8,16.8,16.8,16.8,100
IRCP,20190828,0.58,0.61,0.57,0.61,593600
IRPC,20190828,3.6,3.62,3.52,3.54,87563900
IT,20190828,2.58,2.58,2.56,2.56,4000
ITD,20190828,1.86,1.88,1.85,1.85,4349000
ITEL,20190828,3.36,3.44,3.34,3.38,207200
IVL,20190828,31,32.5,31,31.75,35530000
J,20190828,0.99,0.99,0.98,0.98,83300
JAS,20190828,6.5,6.65,6.5,6.55,38024000
JASIF,20190828,11.4,11.5,11.4,11.5,14197600
JCK,20190828,1.3,1.31,1.23,1.26,623000
JCKH,20190828,0.5,0.51,0.49,0.5,212500
JCT,20190828,84,84,84,84,100
JKN,20190828,7.9,8.05,7.85,7.95,1952600
JMART,20190828,11,11.3,11,11.1,2436000
JMT,20190828,17.5,17.9,17.5,17.9,1682000
JSP,20190828,0.32,0.32,0.31,0.31,9130100
JTS,20190828,1.3,1.32,1.3,1.32,60600
JUBILE,20190828,17.3,17.3,17,17,361000
JUTHA,20190828,0.7,0.7,0.61,0.61,41200
JWD,20190828,8.6,8.95,8.6,8.95,7840200
K,20190828,1.12,1.12,1.12,1.12,47200
KAMART,20190828,4.9,4.96,4.88,4.92,347900
KASET,20190828,1.8,1.8,1.79,1.8,28700
KBANK,20190828,155,157,155,155.5,5487200
KBS,20190828,3.7,3.7,3.68,3.7,34100
KCAR,20190828,11.5,11.7,11.4,11.6,77900
KCE,20190828,15.8,16,15.6,16,4687500
KCM,20190828,0.69,0.7,0.69,0.69,213200
KGI,20190828,4.6,4.6,4.56,4.58,1280200
KIAT,20190828,0.38,0.39,0.37,0.39,459700
KKC,20190828,0.89,0.9,0.84,0.84,222600
KKP,20190828,71,71,70.25,71,4784700
KOOL,20190828,1.19,1.19,1.18,1.18,178100
KPNPF,20190828,8.65,8.7,8.65,8.7,10000
KSL,20190828,2.26,2.26,2.22,2.24,1860700
KTB,20190828,16.6,16.8,16.4,16.5,49527100
KTC,20190828,44.5,45.25,44.5,44.5,8475900
KTIS,20190828,4.88,4.9,4.88,4.9,32800
KUMWEL,20190828,1,1.02,0.97,0.98,2792500
KWG,20190828,1.67,1.68,1.66,1.68,7000
KWM,20190828,0.92,0.94,0.92,0.93,155300
KYE,20190828,341,341,339,339,2400
L&E,20190828,2.42,2.42,2.28,2.28,7100
LALIN,20190828,5.35,5.5,5.35,5.5,572500
LANNA,20190828,8.9,8.9,8.55,8.85,1339500
LDC,20190828,0.97,0.97,0.96,0.96,299900
LEE,20190828,2.1,2.18,2.1,2.18,62700
LH,20190828,10.8,10.8,10.6,10.7,49168700
LHFG,20190828,1.38,1.38,1.36,1.36,2960900
LHHOTEL,20190828,19.7,20,19.7,20,47000
LHK,20190828,3.34,3.34,3.28,3.28,46800
LHPF,20190828,9.05,9.15,9.05,9.1,53600
LHSC,20190828,18.7,18.7,18.6,18.7,127900
LIT,20190828,5.7,5.7,5.65,5.65,387200
LOXLEY,20190828,1.88,1.92,1.87,1.88,1664300
LPH,20190828,5.1,5.1,5.05,5.1,231400
LPN,20190828,6.1,6.1,5.95,6,4464300
LST,20190828,4.54,4.56,4.52,4.52,155800
LUXF,20190828,9.15,9.3,9.15,9.2,113300
M,20190828,71,71.5,70.75,71.5,239300
M-CHAI,20190828,191,191,184,187,1000
M-PAT,20190828,5,5.1,5,5.1,6600
M-STOR,20190828,7,7,7,7,1100
MACO,20190828,1.5,1.52,1.49,1.52,2931500
MAJOR,20190828,25,25.25,24.7,25,2162900
MAKRO,20190828,35.5,35.75,35,35.5,165100
MALEE,20190828,8.15,8.3,8.15,8.15,141700
MATCH,20190828,1.92,1.93,1.9,1.91,32700
MAX,20190828,0.02,0.02,0.01,0.02,9257600
MBAX,20190828,3.84,3.84,3.8,3.82,3600
MBK,20190828,23.4,23.6,23.3,23.3,1399200
MBKET,20190828,8.4,8.45,8.4,8.4,44700
MC,20190828,7.1,7.2,7.1,7.1,341600
MCOT,20190828,10,10.1,9.95,10,85500
MCS,20190828,8.2,8.35,8.05,8.05,2301300
MDX,20190828,3.54,3.6,3.52,3.52,36700
MEGA,20190828,28.5,29.75,28.5,29.5,871300
META,20190828,1.38,1.45,1.37,1.39,13085800
METCO,20190828,163,164,163,164,300
MFC,20190828,17.3,17.6,17.3,17.6,8500
MFEC,20190828,3.72,3.72,3.64,3.66,62800
MGT,20190828,1.87,1.88,1.87,1.88,70500
MIDA,20190828,0.59,0.59,0.58,0.59,173600
MILL,20190828,0.82,0.83,0.81,0.81,99000
MINT,20190828,37.75,38.25,37.75,37.75,6351300
MIT,20190828,3.44,3.46,3.2,3.2,23600
MITSIB,20190828,2.32,2.34,2.3,2.32,292500
MJD,20190828,3.18,3.2,3.18,3.2,12000
MJLF,20190828,12.5,12.5,12.4,12.5,206700
MK,20190828,3.22,3.24,3.22,3.22,38500
ML,20190828,0.98,1,0.98,1,261700
MM,20190828,2.46,2.48,2.44,2.46,24600
MNIT,20190828,1.4,1.4,1.4,1.4,200
MNRF,20190828,3.16,3.16,3,3.06,88300
MODERN,20190828,2.76,2.78,2.74,2.76,1314800
MONO,20190828,1.49,1.52,1.44,1.45,2203100
MONTRI,20190828,6.35,6.35,6.35,6.35,200
MOONG,20190828,4.64,4.66,4.64,4.64,113600
MORE,20190828,0.16,0.18,0.15,0.15,45198100
MPG,20190828,0.38,0.38,0.36,0.36,72200
MSC,20190828,6.55,6.55,6.45,6.5,64000
MTC,20190828,52.25,52.75,52,52.25,2957800
MTI,20190828,89,89,89,89,200
MVP,20190828,1.85,1.85,1.84,1.85,37300
NBC,20190828,0.8,0.8,0.78,0.78,12400
NCH,20190828,1,1,1,1,67000
NCL,20190828,1.11,1.14,1.11,1.14,134600
NDR,20190828,1.41,1.42,1.38,1.42,800
NEP,20190828,0.29,0.29,0.27,0.28,24500
NER,20190828,2.46,2.46,2.42,2.42,15437600
NETBAY,20190828,33.5,34,32.75,32.75,480900
NEW,20190828,60,60.25,60,60,2900
NEWS,20190828,0.01,0.02,0.01,0.01,2121100
NEX,20190828,3.76,3.82,3.72,3.76,4633300
NFC,20190828,3.64,3.64,3.56,3.58,2300
NINE,20190828,2.52,2.54,2.46,2.46,19600
NNCL,20190828,2.04,2.08,2,2.02,4413400
NOBLE,20190828,23.5,24.4,23.5,23.9,1237400
NOK,20190828,2.14,2.16,2.14,2.14,101400
NPPG,20190828,1,1.03,0.99,0.99,3346600
NTV,20190828,52.25,52.25,52.25,52.25,100
NUSA,20190828,0.33,0.34,0.32,0.33,918700
NVD,20190828,2.34,2.34,2.22,2.24,203200
NWR,20190828,0.59,0.62,0.59,0.6,19911200
NYT,20190828,4.58,4.58,4.48,4.52,694100
OCEAN,20190828,1.12,1.14,1.1,1.12,1792400
OHTL,20190828,448,448,448,448,500
OISHI,20190828,119,119.5,117.5,118,6300
ORI,20190828,7.9,8,7.65,7.65,7707600
OSP,20190828,37.25,38,37,37.75,15436000
OTO,20190828,3.28,3.28,3.16,3.22,5900
PACE,20190828,0.16,0.18,0.16,0.17,5507900
PAF,20190828,0.7,0.72,0.7,0.71,17500
PAP,20190828,2.54,2.56,2.54,2.56,45700
PATO,20190828,12.3,12.4,12.1,12.2,50400
PB,20190828,62,62,61.5,61.5,1000
PCSGH,20190828,6.3,6.3,6.3,6.3,2600
PDG,20190828,3.12,3.14,3.1,3.1,27600
PDI,20190828,8.45,8.55,8.35,8.35,131400
PDJ,20190828,1.54,1.55,1.52,1.52,41100
PE,20190828,0.07,0.08,0.07,0.08,123000
PERM,20190828,1.04,1.04,1.01,1.01,280600
PF,20190828,0.76,0.78,0.76,0.78,14275200
PHOL,20190828,1.81,1.81,1.79,1.79,23800
PICO,20190828,4.08,4.14,4.08,4.14,5000
PIMO,20190828,1.16,1.18,1.15,1.15,846800
PJW,20190828,1.51,1.53,1.5,1.51,191700
PK,20190828,1.8,1.8,1.79,1.8,132900
PL,20190828,2.82,2.84,2.8,2.82,115800
PLANB,20190828,8.8,8.95,8.75,8.8,16020800
PLANET,20190828,1.25,1.27,1.25,1.27,2500
PLAT,20190828,5.2,5.3,5.2,5.3,1327900
PLE,20190828,0.94,0.95,0.94,0.95,1618100
PM,20190828,8.8,8.8,8.65,8.75,405900
PMTA,20190828,8.15,8.15,8.05,8.15,1100
POPF,20190828,13.5,13.5,13.4,13.5,262800
PORT,20190828,4.12,4.22,4.1,4.1,345900
PPF,20190828,11.6,11.6,11.6,11.6,8700
PPM,20190828,1.16,1.16,1.15,1.15,1900
PPP,20190828,2.62,2.64,2.62,2.64,31500
PPPM,20190828,1.6,1.63,1.13,1.2,22784300
PPS,20190828,0.68,0.7,0.68,0.7,560900
PR9,20190828,10.2,10.3,10.1,10.1,395400
PRAKIT,20190828,10.9,10.9,10.9,10.9,6600
PREB,20190828,9.3,9.3,9.2,9.25,428900
PRECHA,20190828,1.5,1.5,1.5,1.5,10100
PRG,20190828,12.8,12.9,12.8,12.8,9800
PRIME,20190828,0.39,0.39,0.37,0.38,2171300
PRIN,20190828,1.54,1.54,1.54,1.54,200
PRINC,20190828,4.38,4.4,4.34,4.38,96500
PRM,20190828,8.65,9.15,8.65,9.05,55019300
PROUD,20190828,1.44,1.44,1.44,1.44,10000
PSH,20190828,18.4,18.8,18.4,18.6,1179500
PSL,20190828,8.25,8.5,8.25,8.4,10981700
PSTC,20190828,0.76,0.77,0.75,0.75,20626300
PT,20190828,5.6,5.65,5.55,5.6,106700
PTG,20190828,20.5,21.6,20.4,21.6,71366700
PTL,20190828,14.5,14.6,14.3,14.3,544400
PTT,20190828,41,41.25,40.75,41,28287600
PTTEP,20190828,115.5,116.5,114.5,116,11104000
PTTGC,20190828,51.5,51.75,51,51.25,15051500
PYLON,20190828,5.5,5.6,5.45,5.55,716400
Q-CON,20190828,5.7,5.75,5.65,5.65,26200
QH,20190828,2.9,2.92,2.9,2.9,24581100
QHHR,20190828,10.2,10.2,10.1,10.2,183800
QHOP,20190828,3.7,3.82,3.7,3.82,10000
QHPF,20190828,15.3,15.3,14.9,15.3,1181300
QLT,20190828,3.84,3.86,3.82,3.82,2400
QTC,20190828,4.92,4.94,4.88,4.92,412100
RAM,20190828,158.5,159,158.5,159,800
RATCH,20190828,73,73,72,72.75,6928400
RCI,20190828,3.74,3.74,3.74,3.74,47800
RCL,20190828,4.2,4.28,4.2,4.2,669800
RICHY,20190828,1.11,1.11,1.09,1.1,211500
RJH,20190828,25.75,25.75,25.25,25.75,579000
RML,20190828,1.1,1.1,1.08,1.09,380800
ROBINS,20190828,63.5,64.5,63.5,63.75,1645700
ROCK,20190828,19.5,19.5,19.4,19.5,7300
ROJNA,20190828,6.95,7,6.9,6.95,9893800
RP,20190828,2,2,2,2,54600
RPC,20190828,0.58,0.59,0.57,0.58,2580900
RPH,20190828,6.4,6.4,6.25,6.3,439400
RS,20190828,17.1,17.2,16.7,16.9,20364700
RSP,20190828,3.62,3.7,3.58,3.7,925500
RWI,20190828,1.32,1.32,1.3,1.3,212700
S,20190828,3.32,3.34,3.26,3.32,7636200
S11,20190828,8.25,8.4,8.2,8.35,144700
SAAM,20190828,1.29,1.29,1.26,1.28,89900
SABINA,20190828,30.25,30.5,30.25,30.5,693000
SALEE,20190828,0.94,1.01,0.94,0.98,1086100
SAM,20190828,0.42,0.43,0.41,0.42,247800
SAMART,20190828,8.95,9,8.8,8.9,628300
SAMCO,20190828,1.62,1.65,1.62,1.63,108200
SAMTEL,20190828,10.7,10.7,9.95,10.2,275000
SANKO,20190828,0.99,1,0.99,0.99,110500
SAPPE,20190828,22.3,22.4,22.1,22.4,433200
SAT,20190828,16.7,16.7,16.2,16.3,589100
SAUCE,20190828,22.5,22.9,22.5,22.9,200
SAWAD,20190828,54.25,54.75,54,54.75,2602000
SC,20190828,2.6,2.6,2.58,2.6,1347900
SCB,20190828,121,122.5,120.5,120.5,4665600
SCC,20190828,404,408,402,402,1748400
SCCC,20190828,232,232,226,228,82900
SCG,20190828,3.96,3.98,3.96,3.98,1300
SCI,20190828,1.78,1.81,1.78,1.8,306700
SCN,20190828,2.66,2.68,2.64,2.66,167200
SCP,20190828,6.85,6.95,6.85,6.85,80500
SDC,20190828,0.28,0.29,0.28,0.28,1075200
SE,20190828,1.85,1.85,1.81,1.84,40400
SE-ED,20190828,2.7,2.7,2.68,2.68,12700
SEAFCO,20190828,7.4,7.4,7.3,7.35,1870600
SEAOIL,20190828,5.3,5.4,5.25,5.3,215500
SEG,20190828,36.5,36.5,36.25,36.5,107100
SELIC,20190828,2.66,2.66,2.64,2.66,118300
SENA,20190828,3.3,3.32,3.3,3.32,814600
SF,20190828,6,6.05,5.95,6,464400
