<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AQUA,20190410,0.54,0.56,0.54,0.54,36781600
ARIP,20190410,0.49,0.49,0.48,0.48,183000
ARROW,20190410,8.95,9.2,8.95,9.1,609700
AS,20190410,0.8,0.89,0.8,0.83,1300
ASAP,20190410,2.9,2.92,2.88,2.88,568300
ASEFA,20190410,5.55,5.55,5.5,5.55,83900
ASIA,20190410,7.9,7.9,7.9,7.9,10200
ASIAN,20190410,7.65,7.75,7.65,7.7,477400
ASIMAR,20190410,1.99,1.99,1.97,1.97,104800
ASK,20190410,22.9,23,22.8,22.9,78500
ASN,20190410,3.6,3.8,3.6,3.74,800
ASP,20190410,3.1,3.12,3.08,3.1,774300
ATP30,20190410,1.49,1.51,1.49,1.49,304300
AU,20190410,8.4,8.4,8.15,8.2,933900
AUCT,20190410,5.95,6,5.9,6,717900
AYUD,20190410,48.25,48.75,48,48.75,177200
B,20190410,0.47,0.48,0.47,0.47,344600
B-WORK,20190410,11,11.1,11,11,122300
BA,20190410,11.9,12,11.9,11.9,316400
BAFS,20190410,36.75,37.75,36.75,37.75,719600
BANPU,20190410,16,16.1,15.9,16,13212400
BAY,20190410,37.25,37.25,36.75,37,181700
BBL,20190410,209,210,208,210,2266300
BCH,20190410,17.4,17.4,17.2,17.2,9030700
BCP,20190410,33,33.25,32.75,32.75,3363400
BCPG,20190410,16.5,16.9,16.4,16.8,8163200
BCT,20190410,44.75,44.75,44,44.75,15700
BDMS,20190410,24.9,25,24.8,24.9,40317700
BEAUTY,20190410,6.6,6.7,6.6,6.65,31768300
BEC,20190410,6.85,7.4,6.85,7.3,49707600
BEM,20190410,10,10.1,10,10.1,12507000
BFIT,20190410,18.2,18.2,18,18,36900
BGC,20190410,11.3,11.5,11.3,11.4,516500
BGRIM,20190410,31.75,32,31.5,31.75,4080500
BGT,20190410,1.03,1.03,1,1,198400
BH,20190410,180.5,181,178,179.5,1161500
BIG,20190410,1.22,1.25,1.22,1.24,5972300
BIZ,20190410,2.88,2.92,2.88,2.88,89900
BJC,20190410,50.75,51.5,50.75,51,8665000
BJCHI,20190410,1.99,2.02,1.99,2,91600
BKD,20190410,3.02,3.06,3,3.04,281000
BKI,20190410,326,326,325,325,2400
BKKCP,20190410,12.6,12.6,12.6,12.6,67400
BLA,20190410,28.75,29,28.5,28.75,260200
BLAND,20190410,1.55,1.57,1.54,1.55,10718100
BM,20190410,2.86,2.88,2.84,2.86,116800
BOFFICE,20190410,13.7,14,13.7,14,67700
BOL,20190410,2.1,2.12,2.1,2.12,59900
BPP,20190410,23.2,23.2,22.9,23,4063500
BR,20190410,3.82,3.84,3.82,3.82,102100
BROCK,20190410,1.92,1.92,1.91,1.91,52300
BROOK,20190410,0.51,0.51,0.5,0.51,310800
BRR,20190410,6.1,6.1,5.75,6.1,81100
BRRGIF,20190410,10,10.1,10,10,151200
BSBM,20190410,0.91,0.91,0.89,0.91,168900
BSM,20190410,0.57,0.58,0.56,0.58,158000
BTS,20190410,11,11.4,11,11.2,70583600
BTSGIF,20190410,12.2,12.2,12.1,12.2,1749600
BTW,20190410,1.51,1.51,1.51,1.51,1300
BWG,20190410,1.11,1.12,1.1,1.11,7907100
CAZ,20190410,2.88,2.94,2.86,2.86,2156800
CBG,20190410,53,53.5,52.75,53.25,1145900
CCET,20190410,1.84,1.87,1.84,1.86,1140900
CCP,20190410,0.35,0.36,0.34,0.35,2386500
CEN,20190410,1.07,1.07,1.07,1.07,167000
CENTEL,20190410,43.75,44,43.5,43.75,3663000
CFRESH,20190410,3.84,3.84,3.8,3.82,62600
CGD,20190410,1.12,1.12,1.11,1.12,532900
CGH,20190410,0.92,0.92,0.91,0.91,281700
CHAYO,20190410,4.2,4.32,4.2,4.24,1367500
CHEWA,20190410,1.08,1.1,1.08,1.09,4313100
CHG,20190410,1.92,1.93,1.9,1.91,23407200
CHO,20190410,1.13,1.14,1.12,1.13,536700
CHOW,20190410,2.6,2.62,2.48,2.5,844400
CI,20190410,1.29,1.29,1.29,1.29,1100
CIG,20190410,0.27,0.29,0.27,0.27,4942400
CIMBT,20190410,0.74,0.75,0.74,0.75,887300
CITY,20190410,2.28,2.28,2.24,2.24,44200
CK,20190410,25.25,25.25,25,25.25,1581200
CKP,20190410,5.05,5.2,5,5.1,45869000
CM,20190410,4.14,4.14,4.1,4.14,68100
CMAN,20190410,2.6,2.62,2.58,2.6,332200
CMC,20190410,1.67,1.69,1.66,1.67,1447900
CMO,20190410,1.75,1.77,1.64,1.64,10364500
CMR,20190410,2.34,2.34,2.34,2.34,23300
CNS,20190410,1.88,1.94,1.88,1.9,66600
CNT,20190410,1.97,1.99,1.97,1.97,5500
COL,20190410,25,25.25,24.8,24.9,133700
COLOR,20190410,1.29,1.29,1.29,1.29,2000
COM7,20190410,18.2,18.6,18.1,18.5,8709800
COMAN,20190410,4.24,4.24,4.14,4.2,108200
COTTO,20190410,2.18,2.2,2.14,2.14,699900
CPALL,20190410,77,77.5,76.5,77,14292100
CPF,20190410,26,26,25,25,25484500
CPI,20190410,1.43,1.44,1.42,1.44,16800
CPL,20190410,2.06,2.06,2.02,2.02,5000
CPN,20190410,74.25,74.5,73.75,74.5,4251100
CPNCG,20190410,15.2,15.2,15.1,15.1,102000
CPNREIT,20190410,29.25,29.5,29.25,29.5,687900
CPR,20190410,4.96,5,4.96,4.98,15200
CPT,20190410,1.21,1.24,1.2,1.21,23044800
CPTGF,20190410,13.1,13.1,13,13.1,484900
CRANE,20190410,1.75,1.75,1.74,1.74,21800
CRD,20190410,1.01,1.01,1,1.01,173500
CRYSTAL,20190410,9,9,9,9,72700
CSC,20190410,44.5,44.5,44.5,44.5,400
CSP,20190410,1.25,1.25,1.25,1.25,500
CSS,20190410,2,2,1.99,1.99,804200
CTARAF,20190410,4.7,4.72,4.7,4.72,66600
CTW,20190410,7.85,7.95,7.85,7.95,27600
CWT,20190410,3.04,3.08,3.04,3.08,191500
D,20190410,7.25,7.25,7.1,7.1,223500
DCC,20190410,2.14,2.16,2.12,2.12,2020100
DCON,20190410,0.48,0.49,0.47,0.49,3291600
DCORP,20190410,0.6,0.6,0.59,0.59,689300
DDD,20190410,29.75,31,28.25,31,842300
DELTA,20190410,79,79.75,78.5,79,748200
DEMCO,20190410,2.92,2.92,2.9,2.92,226200
DIF,20190410,15.5,15.5,15.4,15.4,5686400
DIGI,20190410,0.3,0.3,0.29,0.3,325800
DIMET,20190410,0.91,0.91,0.9,0.91,80300
DOD,20190410,10.1,10.3,10.1,10.2,765100
DREIT,20190410,5.65,5.8,5.65,5.75,16700
DRT,20190410,5.45,5.45,5.4,5.4,149400
DTAC,20190410,55,55.5,54.5,55.25,8604700
DTC,20190410,11.1,11.1,10.9,10.9,147300
EA,20190410,50.5,51,50,50.5,20203200
EASON,20190410,2.2,2.2,2.18,2.18,8000
EASTW,20190410,11.5,11.7,11.4,11.7,1300400
ECF,20190410,2.4,2.44,2.4,2.42,887400
ECL,20190410,1.7,1.74,1.64,1.66,9222200
EE,20190410,0.53,0.53,0.51,0.53,15802700
EFORL,20190410,0.06,0.06,0.05,0.05,4253500
EGATIF,20190410,11.8,11.9,11.8,11.8,1779700
EGCO,20190410,290,292,288,288,2114300
EIC,20190410,0.04,0.05,0.04,0.04,5782000
EKH,20190410,5.7,5.7,5.65,5.65,426800
EMC,20190410,0.3,0.31,0.3,0.31,12925600
EPCO,20190410,3.5,3.52,3.5,3.52,794100
EPG,20190410,6.4,6.45,6.35,6.45,2014800
ERW,20190410,6.95,7,6.8,6.9,11385900
ERWPF,20190410,5.2,5.2,5.15,5.2,28200
ESSO,20190410,11.7,11.9,11.6,11.8,18672800
ESTAR,20190410,0.54,0.54,0.53,0.54,917500
ETE,20190410,1.33,1.36,1.32,1.33,715800
EVER,20190410,0.57,0.58,0.56,0.57,9564600
FANCY,20190410,0.75,0.75,0.74,0.75,43400
FC,20190410,0.35,0.37,0.34,0.34,541700
FLOYD,20190410,1.98,1.98,1.96,1.96,258800
FN,20190410,1.95,1.95,1.91,1.91,3328700
FNS,20190410,3.62,3.62,3.62,3.62,54800
FOCUS,20190410,1.53,1.53,1.52,1.53,111300
FORTH,20190410,6.05,6.05,6,6,62900
FPI,20190410,2.32,2.34,2.26,2.3,434600
FPT,20190410,17.5,17.6,17.3,17.3,218800
FSMART,20190410,7.1,7.1,7,7.1,601100
FSS,20190410,1.78,1.82,1.76,1.81,29600
FTE,20190410,2.18,2.22,2.18,2.2,1398100
FTREIT,20190410,13.6,14.1,13.6,14,1258100
FUTUREPF,20190410,23.5,23.6,23.4,23.5,158900
FVC,20190410,0.81,0.84,0.81,0.82,7022800
GAHREIT,20190410,9.35,9.4,9.35,9.35,15700
GBX,20190410,0.6,0.61,0.59,0.59,504900
GC,20190410,5.3,5.35,5.3,5.35,139700
GCAP,20190410,2.5,2.5,2.44,2.44,1146100
GEL,20190410,0.27,0.27,0.26,0.27,461200
GENCO,20190410,0.82,0.83,0.8,0.8,7652500
GFPT,20190410,14.8,14.8,14.5,14.6,676900
GGC,20190410,11.3,11.6,11.3,11.4,4264900
GIFT,20190410,3.84,3.86,3.8,3.86,24700
GJS,20190410,0.13,0.13,0.13,0.13,5081500
GL,20190410,6.75,6.85,6.75,6.75,539200
GLAND,20190410,2.6,2.62,2.6,2.62,21000
GLANDRT,20190410,12.8,12.9,12.8,12.9,146600
GLOBAL,20190410,17.2,17.6,17.2,17.5,10657800
GLOW,20190410,91.25,91.25,91,91.25,1408000
GOLD,20190410,8.35,8.4,8.35,8.35,2683400
GOLDPF,20190410,7.3,7.3,7.3,7.3,40000
GPI,20190410,2.1,2.12,2.08,2.08,472700
GPSC,20190410,59.25,59.5,59,59.5,1001900
GRAMMY,20190410,8,8.5,8,8.5,91300
GRAND,20190410,0.93,0.94,0.92,0.94,288400
GREEN,20190410,1.14,1.14,1.14,1.14,180500
GSC,20190410,1.57,1.63,1.56,1.58,5296800
GTB,20190410,0.6,0.61,0.6,0.61,273300
GULF,20190410,99.25,100.5,98.75,100.5,10447000
GUNKUL,20190410,3.06,3.12,3.06,3.08,9975400
GVREIT,20190410,15.4,15.6,15.4,15.5,283900
HANA,20190410,33.75,34,33.25,33.5,3345000
HARN,20190410,2.4,2.4,2.38,2.38,70900
HFT,20190410,2.92,2.96,2.92,2.94,117900
HMPRO,20190410,15.2,15.3,15.1,15.2,17408800
HPF,20190410,5.25,5.25,5.25,5.25,40100
HPT,20190410,0.95,0.95,0.94,0.94,141700
HREIT,20190410,7.75,7.75,7.65,7.75,420400
HTC,20190410,14.2,14.3,14,14.1,118400
HTECH,20190410,5.05,5.1,5.05,5.05,306800
HUMAN,20190410,8.55,8.65,8.45,8.55,4819900
HYDRO,20190410,0.66,0.66,0.63,0.65,116000
ICC,20190410,40,40,40,40,1100
ICHI,20190410,3.5,3.58,3.48,3.5,2424100
ICN,20190410,2.02,2.02,1.98,1.98,898900
IFS,20190410,2.98,2.98,2.96,2.96,528000
IHL,20190410,7.7,7.75,7.7,7.7,200100
III,20190410,6.25,6.3,6.2,6.25,1021900
ILINK,20190410,4.84,4.84,4.76,4.78,345500
IMPACT,20190410,23.3,23.8,23,23.3,1572700
INET,20190410,3.22,3.26,3.22,3.26,118500
INGRS,20190410,0.69,0.71,0.69,0.7,1146000
INOX,20190410,0.9,0.91,0.9,0.9,170000
INSURE,20190410,35.25,36,35.25,36,1500
INTUCH,20190410,58.25,59,58.25,58.75,8728300
IRC,20190410,18.7,18.9,18.7,18.9,1700
IRCP,20190410,0.8,0.81,0.8,0.8,442400
IRPC,20190410,5.9,5.95,5.85,5.9,107708600
IT,20190410,2.66,2.68,2.66,2.66,73000
ITD,20190410,2.28,2.32,2.22,2.22,16923100
ITEL,20190410,3.32,3.38,3.3,3.32,168700
IVL,20190410,49.75,50,49,49.5,16212100
JAS,20190410,5.65,5.75,5.55,5.65,28247700
JASIF,20190410,10.3,10.3,10.2,10.3,2051600
JCK,20190410,1.62,1.63,1.6,1.62,295800
JCKH,20190410,0.96,1.01,0.96,0.97,1049500
JKN,20190410,8,8.15,8,8.05,1336200
JMART,20190410,7.85,8.1,7.85,7.95,3594000
JMT,20190410,13.6,13.7,13.4,13.5,4139400
JSP,20190410,0.42,0.43,0.41,0.43,2745500
JTS,20190410,1.4,1.41,1.39,1.4,18700
JUBILE,20190410,14.2,14.3,14.2,14.2,43200
JWD,20190410,8.6,8.75,8.5,8.75,3022000
K,20190410,2.34,2.44,2.2,2.2,2817800
KAMART,20190410,3.72,3.74,3.72,3.74,274700
KASET,20190410,1.96,1.96,1.96,1.96,2000
KBANK,20190410,193,193.5,192.5,193,3677600
KBS,20190410,4.08,4.14,4.06,4.14,25700
KCAR,20190410,11.6,11.6,11.6,11.6,37500
KCE,20190410,26.5,26.75,26.25,26.25,3136500
KCM,20190410,1.02,1.03,1,1.03,824600
KGI,20190410,4.98,5,4.92,4.92,12923400
KIAT,20190410,0.45,0.45,0.44,0.45,547400
KKC,20190410,1.16,1.18,1.16,1.17,87900
KKP,20190410,70,71.25,70,70.75,5484300
KOOL,20190410,1.42,1.42,1.41,1.41,800100
KPNPF,20190410,8.7,8.7,8.7,8.7,3100
KSL,20190410,3.02,3.06,3.02,3.04,199500
KTB,20190410,19.1,19.2,19,19.2,21623900
KTC,20190410,39.5,41,39.25,40.75,18336400
KTIS,20190410,5.6,5.65,5.6,5.65,6100
KWC,20190410,288,288,288,288,200
KWG,20190410,1.78,1.79,1.78,1.79,800
KWM,20190410,1.25,1.25,1.23,1.24,1110500
L&E,20190410,2.78,2.8,2.78,2.8,800
LALIN,20190410,4.62,4.64,4.6,4.64,210300
LANNA,20190410,11.7,11.7,11.4,11.4,88900
LDC,20190410,1.02,1.03,1.01,1.02,111100
LEE,20190410,2.46,2.48,2.44,2.48,24400
LH,20190410,10.7,10.8,10.6,10.7,22267800
LHFG,20190410,1.55,1.56,1.54,1.55,3982000
LHHOTEL,20190410,18.7,19,18.7,19,351200
LHK,20190410,3.76,3.78,3.76,3.78,345900
LHPF,20190410,8.35,8.45,8.35,8.4,175100
LHSC,20190410,17.5,17.5,17.2,17.2,26500
LIT,20190410,5.85,5.85,5.8,5.85,116500
LOXLEY,20190410,1.98,2.02,1.98,2.02,766100
LPH,20190410,5.4,5.45,5.35,5.4,162100
LPN,20190410,7.05,7.15,7,7.15,3942900
LRH,20190410,66,66.75,65,66,25000
LST,20190410,4.6,4.62,4.58,4.62,79300
LUXF,20190410,8.6,8.6,8.6,8.6,96400
M,20190410,71.5,71.75,70.75,71.5,446000
M-CHAI,20190410,180,182,180,182,200
M-II,20190410,8.5,8.5,8.45,8.45,4000
M-PAT,20190410,9.7,9.7,9.5,9.5,63300
M-STOR,20190410,7.05,7.05,7,7,9500
MACO,20190410,1.44,1.45,1.42,1.42,8280100
MAJOR,20190410,27.25,27.5,27,27.25,1561900
MAKRO,20190410,34.75,35.25,34.5,34.5,368300
MALEE,20190410,7.45,7.6,7.35,7.35,462700
MATCH,20190410,2.1,2.1,2.1,2.1,411500
MATI,20190410,5.25,5.25,5.25,5.25,200
MAX,20190410,0.02,0.03,0.02,0.02,10339300
MBAX,20190410,4.28,4.3,4.26,4.3,217900
MBK,20190410,21.4,21.8,21.4,21.8,1478200
MBKET,20190410,10.2,10.2,10.1,10.1,69200
MC,20190410,9.65,9.65,9.6,9.6,99000
MCOT,20190410,10.4,10.6,10.3,10.5,159100
MCS,20190410,6.85,6.9,6.8,6.85,580000
MDX,20190410,4.12,4.2,4.12,4.18,1010900
MEGA,20190410,34.25,34.75,34,34.5,1653800
META,20190410,1.73,1.75,1.7,1.71,3642500
METCO,20190410,181,181,178.5,178.5,400
MFC,20190410,18.7,18.8,18.6,18.7,137200
MFEC,20190410,3.6,3.6,3.54,3.58,89700
MGT,20190410,1.76,1.78,1.75,1.75,8200
MIDA,20190410,0.59,0.6,0.59,0.59,272500
MILL,20190410,1.19,1.19,1.16,1.16,457700
MINT,20190410,38,38,37.25,37.25,15532100
MIPF,20190410,14.8,17.1,14.8,17.1,15200
MIT,20190410,4.12,4.12,4.12,4.12,100
MJD,20190410,3.24,3.24,3.24,3.24,90200
MJLF,20190410,12.6,12.7,12.6,12.7,67600
MK,20190410,3.76,3.78,3.74,3.76,34800
ML,20190410,1.01,1.01,0.99,0.99,91100
MM,20190410,3.28,3.3,3.26,3.26,20900
MNRF,20190410,3.44,3.44,3.4,3.4,30100
MODERN,20190410,3.72,3.72,3.7,3.7,103200
MONO,20190410,1.7,1.73,1.69,1.69,3122900
MOONG,20190410,6.25,6.25,6.15,6.15,30800
MORE,20190410,0.26,0.26,0.25,0.25,20034300
MPG,20190410,0.51,0.51,0.5,0.5,1068400
MPIC,20190410,1.5,1.61,1.5,1.61,52600
MSC,20190410,7.35,7.35,7.2,7.3,35400
MTC,20190410,49,50,48.75,49.5,15530600
MTI,20190410,91,91.25,89.75,91.25,5600
MVP,20190410,1.88,1.9,1.88,1.88,265500
NCH,20190410,0.94,0.94,0.94,0.94,242400
NCL,20190410,1.49,1.51,1.49,1.51,44000
NDR,20190410,2.02,2.04,2.02,2.04,24500
NEP,20190410,0.31,0.32,0.31,0.31,50000
NER,20190410,2.58,2.66,2.58,2.6,44020500
NETBAY,20190410,27.5,28.5,27.5,28.25,130600
NEWS,20190410,0.01,0.01,0.01,0.01,9432100
NFC,20190410,5.65,5.65,5.65,5.65,3800
NINE,20190410,1.95,2.04,1.94,1.95,346400
NNCL,20190410,1.82,1.84,1.82,1.84,1192300
NOBLE,20190410,14.1,14.2,13.8,13.8,164400
NOK,20190410,2.14,2.14,2.04,2.08,331200
NPPG,20190410,1.24,1.27,1.19,1.2,31762300
NSI,20190410,77,77,76.75,76.75,400
NTV,20190410,55,55,54.5,54.75,7800
NUSA,20190410,0.44,0.44,0.43,0.43,1905700
NVD,20190410,3.2,3.2,3.16,3.18,60500
NWR,20190410,0.93,0.95,0.93,0.94,8638600
NYT,20190410,5.05,5.1,5.05,5.05,279100
OCC,20190410,16.7,16.7,16,16,3100
OCEAN,20190410,1.41,1.42,1.4,1.41,1325100
OISHI,20190410,81.75,81.75,81.75,81.75,1600
ORI,20190410,7.05,7.15,7,7.15,8449700
OSP,20190410,28.75,29.25,28.75,29,8437700
OTO,20190410,2.5,2.54,2.5,2.52,208900
PACE,20190410,0.23,0.23,0.22,0.22,5446200
PAF,20190410,0.94,0.94,0.92,0.92,182200
PAP,20190410,2.94,2.94,2.88,2.94,109900
PATO,20190410,12.5,12.5,12.5,12.5,18600
PB,20190410,60.5,60.5,60.5,60.5,1400
PCSGH,20190410,6.85,7,6.85,6.9,14300
PDG,20190410,2.96,3.12,2.9,2.9,2062500
PDI,20190410,12,12,11.8,11.8,245500
PDJ,20190410,1.98,2,1.98,2,51400
PE,20190410,0.16,0.17,0.16,0.17,107600
PERM,20190410,1.74,1.74,1.71,1.71,114800
PF,20190410,0.81,0.81,0.8,0.81,3687600
PG,20190410,5.5,5.6,5.5,5.6,1000
PHOL,20190410,1.8,1.81,1.78,1.78,33700
PICO,20190410,4.38,4.42,4.38,4.38,2900
PIMO,20190410,2.02,2.08,1.88,1.88,68884600
PJW,20190410,1.54,1.54,1.49,1.49,326500
PK,20190410,2.24,2.26,2.22,2.26,71700
PL,20190410,3.46,3.46,3.44,3.46,6400
PLANB,20190410,6.9,7,6.85,7,11645800
PLAT,20190410,6.45,6.5,6.4,6.45,308500
PLE,20190410,1.17,1.18,1.16,1.17,2848400
PM,20190410,8.6,8.7,8.6,8.7,1140500
PMTA,20190410,10,10,10,10,300
POPF,20190410,13.2,13.3,13.2,13.3,151600
PORT,20190410,4.48,4.52,4.4,4.5,627200
POST,20190410,2.04,2.04,2.04,2.04,300
PPF,20190410,11.4,11.7,11.3,11.7,240200
PPM,20190410,1.3,1.3,1.29,1.3,20700
PPP,20190410,2.68,2.68,2.68,2.68,1000
PPPM,20190410,2.32,2.38,2.32,2.36,259500
PPS,20190410,0.7,0.71,0.7,0.7,263600
PR9,20190410,10.9,11,10.9,10.9,68400
PRAKIT,20190410,12.6,12.6,12.5,12.5,5000
PREB,20190410,10.8,11,10.8,11,276800
PRECHA,20190410,1.52,1.52,1.51,1.51,19900
PRIN,20190410,1.6,1.61,1.6,1.61,19100
PRINC,20190410,4.82,4.84,4.78,4.84,620200
PRM,20190410,6.55,6.7,6.55,6.7,6861400
PSH,20190410,18.1,18.2,18,18.2,885600
PSL,20190410,8.25,8.4,8.15,8.25,2894400
PSTC,20190410,0.63,0.64,0.63,0.64,4063800
PT,20190410,5.75,5.85,5.75,5.8,70900
PTG,20190410,10.3,10.5,10.2,10.4,15527300
PTL,20190410,16,16.2,15.9,16.1,618100
PTT,20190410,48,48.5,48,48.25,47147000
PTTEP,20190410,131.5,133,131,132.5,10046600
PTTGC,20190410,70.5,71.25,70.25,70.75,22577800
PYLON,20190410,6.2,6.3,6.2,6.25,224000
Q-CON,20190410,5.05,5.05,5.05,5.05,5100
QH,20190410,3.04,3.08,3.04,3.08,37320500
QHHR,20190410,8.75,8.75,8.65,8.75,532200
QHOP,20190410,3.5,3.54,3.5,3.54,2500
QHPF,20190410,13.2,13.4,13.2,13.3,1807000
QLT,20190410,4.12,4.12,4.12,4.12,6000
QTC,20190410,5.2,5.25,5.15,5.15,57700
RAM,20190410,3320,3320,3310,3320,250
RATCH,20190410,61,61.75,60.75,61.5,5802400
RCI,20190410,3.88,3.88,3.88,3.88,106500
RCL,20190410,4.6,4.66,4.6,4.64,77800
RICHY,20190410,1.63,1.64,1.63,1.63,395300
RJH,20190410,22.3,23.1,22.3,23.1,323800
RML,20190410,1.27,1.28,1.25,1.25,1734300
ROBINS,20190410,58.25,59,58,58.75,2482100
ROCK,20190410,15.9,16,15.9,15.9,800
ROH,20190410,47,47,46.75,47,400
ROJNA,20190410,5,5.05,4.98,5.05,779200
RP,20190410,2.36,2.38,2.36,2.36,47100
RPC,20190410,0.57,0.59,0.56,0.57,6008300
RPH,20190410,4.82,4.9,4.8,4.84,209100
RS,20190410,18.4,18.4,17.6,17.8,14840600
RSP,20190410,3.54,3.56,3.48,3.54,230500
RWI,20190410,1.53,1.53,1.5,1.51,294100
S,20190410,3.18,3.2,3.14,3.14,2730300
S&J,20190410,23.5,23.5,23.5,23.5,100
S11,20190410,7.45,7.45,7.4,7.4,52500
SAAM,20190410,1.46,1.48,1.44,1.48,36600
SABINA,20190410,26.25,26.5,25.75,26,153500
SALEE,20190410,0.99,0.99,0.98,0.98,83400
SAM,20190410,0.5,0.5,0.49,0.5,75100
SAMART,20190410,7.4,7.5,7.35,7.5,906100
SAMCO,20190410,1.77,1.77,1.74,1.74,745800
SAMTEL,20190410,8.6,8.75,8.6,8.7,114400
SANKO,20190410,1.05,1.05,1.04,1.04,360000
SAPPE,20190410,19,19.5,19,19,507600
SAT,20190410,18.2,18.6,18.2,18.5,986200
SAUCE,20190410,23.1,23.2,23,23.2,4100
SAWAD,20190410,53.75,54.25,52.75,53,7225000
SBPF,20190410,2.8,2.8,2.8,2.8,27300
SC,20190410,3.02,3.02,3,3.02,1124000
SCB,20190410,131,132,130.5,131.5,8648000
SCC,20190410,474,476,464,466,5634800
SCCC,20190410,217,217,215,216,92600
SCG,20190410,4.32,4.42,4.32,4.32,15100
SCI,20190410,2.24,2.24,2.2,2.2,358600
SCN,20190410,3.84,3.86,3.74,3.78,1328700
SCP,20190410,7.7,7.7,7.55,7.6,676000
SDC,20190410,0.36,0.37,0.36,0.36,166700
SE,20190410,1.93,1.94,1.9,1.94,45800
SE-ED,20190410,2.66,2.66,2.66,2.66,3000
SEAFCO,20190410,8.2,8.2,8.05,8.1,6054200
SEAOIL,20190410,3.98,4.04,3.96,3.98,676200
SELIC,20190410,3.38,3.4,3.18,3.2,1591200
SENA,20190410,3.54,3.56,3.54,3.56,254600
SF,20190410,6.5,6.55,6.4,6.5,1364700
SGF,20190410,1.3,1.3,1.28,1.29,2564400
SGP,20190410,9.9,10.1,9.85,9.85,9358500
SHREIT,20190410,6.75,6.75,6.7,6.75,49700
SIAM,20190410,2.22,2.24,2.2,2.2,178900
SIMAT,20190410,1.61,1.61,1.6,1.61,253300
SINGER,20190410,4.64,4.82,4.62,4.76,1182500
SIRI,20190410,1.33,1.35,1.33,1.34,24398100
SIRIP,20190410,11.1,11.1,11.1,11.1,100
SIS,20190410,10.9,11,10.9,10.9,518300
SISB,20190410,7.05,7.15,6.95,7,2630300
SITHAI,20190410,1.18,1.18,1.17,1.17,467500
SKE,20190410,1.07,1.08,1.07,1.07,603800
SKN,20190410,2.88,2.9,2.82,2.86,991900
