<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SIRI,20190820,1.37,1.39,1.37,1.38,14465800
SIRIP,20190820,11.2,11.2,11.2,11.2,1500
SIS,20190820,9.1,9.1,8.8,8.95,104600
SISB,20190820,7.8,8,7.75,7.85,4644400
SITHAI,20190820,0.95,0.95,0.91,0.91,1289900
SKE,20190820,1.11,1.12,1.1,1.11,467600
SKN,20190820,2,2,1.94,1.94,1455100
SKR,20190820,4.74,4.78,4.72,4.78,39900
SKY,20190820,15.4,15.4,14.7,15.1,3090500
SLP,20190820,0.64,0.65,0.64,0.65,170200
SMART,20190820,1.09,1.11,1.09,1.11,67900
SMIT,20190820,5.05,5.1,4.98,4.98,45300
SMK,20190820,35.75,35.75,35.25,35.5,1300
SMPC,20190820,8.05,8.1,7.95,8,730300
SMT,20190820,1.58,1.58,1.55,1.56,543200
SNC,20190820,13.5,13.5,13.3,13.4,194200
SNP,20190820,17.1,17.1,17,17,26200
SOLAR,20190820,1.94,1.96,1.93,1.93,262700
SONIC,20190820,1.27,1.27,1.25,1.26,212300
SORKON,20190820,57.75,57.75,57.75,57.75,1300
SPA,20190820,12.8,12.9,12.4,12.5,620600
SPACK,20190820,1.58,1.58,1.56,1.56,200
SPALI,20190820,20.7,20.8,20.3,20.4,6890400
SPC,20190820,54.75,54.75,54.5,54.75,55700
SPCG,20190820,18.6,18.8,18.6,18.7,526000
SPF,20190820,23.5,23.5,23.3,23.5,137500
SPRC,20190820,8.5,8.5,8.35,8.4,20751200
SPRIME,20190820,14,14,13.9,13.9,56600
SPVI,20190820,1.5,1.54,1.47,1.52,1021100
SQ,20190820,2.5,2.56,2.46,2.48,6552400
SR,20190820,1.15,1.16,1.1,1.16,89700
SRICHA,20190820,9.05,9.1,8.85,9,26000
SRIPANWA,20190820,11.6,11.6,11.6,11.6,2700
SSP,20190820,8.2,8.2,7.95,8,2069300
SSPF,20190820,10,10,10,10,16200
SSSC,20190820,2.38,2.4,2.38,2.38,33600
SST,20190820,4.54,4.56,4.54,4.54,25700
SSTPF,20190820,6.8,6.8,6.8,6.8,35100
SSTRT,20190820,6.4,6.4,6.3,6.35,134900
STA,20190820,10.2,10.5,10.1,10.2,3993300
STANLY,20190820,200,202,198,199,6000
STAR,20190820,1.94,2.04,1.94,1.95,884200
STARK,20190820,2.42,2.44,2.38,2.4,675000
STEC,20190820,19.9,20.1,19.5,19.8,77468800
STI,20190820,4.82,4.92,4.82,4.9,159900
STPI,20190820,8.05,8.1,7.4,7.6,11002400
SUC,20190820,42.75,42.75,42.5,42.5,23100
SUN,20190820,1.62,1.7,1.61,1.69,229300
SUPER,20190820,0.65,0.65,0.62,0.63,76760900
SUSCO,20190820,3.12,3.22,3.1,3.2,5671500
SUTHA,20190820,3.82,3.82,3.78,3.78,8000
SVH,20190820,450,450,448,450,500
SVI,20190820,3.44,3.46,3.38,3.38,3736800
SVOA,20190820,1.09,1.11,1.08,1.11,342200
SWC,20190820,4.8,4.82,4.72,4.76,87200
SYMC,20190820,4.04,4.04,3.88,3.88,600
SYNEX,20190820,9.9,9.9,9.7,9.75,170600
SYNTEC,20190820,2.36,2.38,2.3,2.32,799600
T,20190820,0.05,0.05,0.04,0.04,559400
TACC,20190820,4.86,4.88,4.74,4.76,1481500
TAE,20190820,3.94,3.96,3.92,3.94,1934400
TAKUNI,20190820,0.53,0.53,0.51,0.53,372400
TAPAC,20190820,6.15,6.3,6.1,6.1,461800
TASCO,20190820,18.5,18.5,18.1,18.2,9444800
TBSP,20190820,14,14.1,14,14.1,1900
TC,20190820,3.24,3.26,3.2,3.26,83100
TCAP,20190820,53.25,53.25,51.5,51.5,3619500
TCC,20190820,0.3,0.31,0.3,0.3,753500
TCCC,20190820,22.1,22.1,22,22,31300
TCJ,20190820,4.72,4.72,4.72,4.72,3000
TCMC,20190820,2.18,2.26,2.16,2.24,1928500
TEAM,20190820,0.98,0.98,0.97,0.97,107700
TEAMG,20190820,2.02,2.04,2,2,795700
TFFIF,20190820,12.8,12.9,12.8,12.8,3391500
TFG,20190820,4.92,4.94,4.8,4.82,2926100
TFI,20190820,0.1,0.11,0.1,0.11,582200
TFMAMA,20190820,181.5,181.5,180,181.5,1500
TGPRO,20190820,0.1,0.1,0.09,0.1,91400
TH,20190820,0.73,0.73,0.67,0.67,110400
THAI,20190820,9.3,9.55,9.25,9.3,2962600
THANA,20190820,1.7,1.7,1.68,1.7,40700
THANI,20190820,6.75,6.85,6.6,6.7,14857700
THCOM,20190820,4.92,4.94,4.86,4.86,351800
THE,20190820,1.72,1.73,1.67,1.67,3665200
THG,20190820,23.9,24,23.6,24,1406000
THIP,20190820,17.3,17.3,17.1,17.2,52800
THMUI,20190820,0.83,0.85,0.81,0.84,45100
THRE,20190820,0.74,0.74,0.73,0.74,336400
THREL,20190820,4.44,4.44,4.4,4.42,346300
TIF1,20190820,9.1,9.15,9.1,9.15,95600
TIGER,20190820,2.34,2.34,2.28,2.28,7200
TIP,20190820,24.7,24.7,24.5,24.6,123300
TIPCO,20190820,9.9,9.9,9.55,9.6,2436100
TISCO,20190820,100.5,101.5,99.5,100,1724600
TITLE,20190820,3.42,3.42,3.32,3.38,1139500
TK,20190820,10,10,9.9,9.9,278000
TKN,20190820,10,10.1,9.65,9.95,20205700
TKS,20190820,7.85,7.85,7.8,7.85,519400
TKT,20190820,1.26,1.26,1.25,1.25,44200
TLGF,20190820,22.4,22.4,22.2,22.3,191600
TM,20190820,2.58,2.62,2.54,2.54,753200
TMB,20190820,1.52,1.54,1.51,1.53,65769500
TMC,20190820,0.65,0.68,0.62,0.62,939500
TMD,20190820,24.4,24.5,23.5,24,36200
TMI,20190820,0.78,0.8,0.77,0.77,1855200
TMILL,20190820,2.84,2.86,2.84,2.84,125700
TMT,20190820,5.1,5.1,4.98,5.1,8800
TMW,20190820,49.75,50,47.75,48.25,30000
TNDT,20190820,4.6,4.64,4.38,4.38,139700
TNH,20190820,35.5,35.5,35.25,35.25,22600
TNITY,20190820,4.26,4.26,4.26,4.26,12500
TNP,20190820,1.9,1.93,1.83,1.9,1231500
TNPC,20190820,1.04,1.04,1.02,1.04,71100
TNPF,20190820,3.24,3.24,3.24,3.24,100
TNR,20190820,9.2,9.2,9.1,9.2,6900
TOA,20190820,38,38,37.5,37.75,1056100
TOG,20190820,5.3,5.5,5.3,5.35,100100
TOP,20190820,65.25,65.5,64,64.25,4017300
TPA,20190820,5.5,5.65,5.5,5.65,200
TPAC,20190820,11.4,11.4,11.4,11.4,30000
TPBI,20190820,4.96,5,4.9,4.94,8600
TPCH,20190820,12.3,12.3,11.7,11.8,2269400
TPCORP,20190820,12,12.1,12,12.1,1500
TPIPL,20190820,1.7,1.7,1.68,1.69,5073100
TPIPP,20190820,5.8,5.85,5.7,5.75,9103300
TPLAS,20190820,1.44,1.48,1.42,1.42,115400
TPOLY,20190820,3.04,3.06,2.98,3.04,665400
TPP,20190820,16.3,16.3,16.1,16.1,1500
TPRIME,20190820,16,16,16,16,7000
TQM,20190820,46,47.5,46,47.5,2788200
TR,20190820,33.5,33.5,32.75,32.75,800
TRC,20190820,0.15,0.15,0.13,0.14,29858200
TRITN,20190820,0.33,0.33,0.32,0.33,3416800
TRT,20190820,1.85,1.88,1.82,1.88,141600
TRU,20190820,4.66,4.68,4.64,4.66,23900
TRUBB,20190820,1.33,1.35,1.33,1.33,153700
TRUE,20190820,6.25,6.35,6,6.1,286076500
TSC,20190820,12.2,12.2,12,12,900
TSE,20190820,2.6,2.62,2.54,2.56,3440100
TSI,20190820,0.45,0.46,0.45,0.46,10800
TSR,20190820,1.9,1.91,1.9,1.9,155100
TSTH,20190820,0.54,0.54,0.52,0.52,2297200
TTA,20190820,5.5,5.5,5.3,5.35,2283900
TTCL,20190820,9.7,9.7,9.3,9.3,2782400
TTLPF,20190820,21.9,22.4,21.8,21.9,11300
TTT,20190820,66.25,66.25,65.25,65.75,16800
TTW,20190820,13.9,14.1,13.8,14,5566200
TU,20190820,18,18.1,17.8,17.9,5459700
TU-PF,20190820,1.6,1.6,1.6,1.6,100
TVD,20190820,1.28,1.28,1.26,1.26,128600
TVI,20190820,4.62,4.78,4.56,4.62,151800
TVO,20190820,28,28.25,27.75,28,1378000
TVT,20190820,0.82,0.82,0.8,0.82,7300
TWP,20190820,2.66,2.68,2.66,2.68,2300
TWPC,20190820,6.45,6.5,6.3,6.45,313300
TWZ,20190820,0.09,0.09,0.08,0.08,19272400
TYCN,20190820,2.78,2.78,2.74,2.74,7900
U,20190820,1.8,1.85,1.78,1.78,28503000
UAC,20190820,3.1,3.12,3,3.02,186300
UBIS,20190820,5.95,5.95,5.95,5.95,3300
UEC,20190820,1.04,1.05,1.04,1.05,92900
UKEM,20190820,0.53,0.53,0.52,0.52,572700
UMI,20190820,1.01,1.03,1,1.01,285200
UNIQ,20190820,9.9,9.9,9.8,9.85,1294100
UOBKH,20190820,3.74,3.74,3.72,3.72,200
UPA,20190820,0.27,0.27,0.27,0.27,1823600
UPF,20190820,45,45,45,45,100
UPOIC,20190820,3.98,4,3.74,3.78,20400
UREKA,20190820,1.02,1.02,0.96,0.97,141700
UT,20190820,17,17,15,15.8,6300
UTP,20190820,11.3,11.3,10.9,11,1948200
UV,20190820,6.15,6.15,6,6.05,834900
UVAN,20190820,5.6,5.9,5.55,5.6,1864000
UWC,20190820,0.04,0.04,0.03,0.04,1550400
VARO,20190820,6.9,6.9,6.9,6.9,1200
VCOM,20190820,3.06,3.14,3.06,3.12,14900
VGI,20190820,9.65,9.65,9.5,9.6,7033700
VIBHA,20190820,2.12,2.14,2.04,2.06,13089900
VIH,20190820,5.15,5.35,5.15,5.3,484800
VL,20190820,1.57,1.57,1.52,1.54,4545000
VNG,20190820,4.86,4.92,4.86,4.86,146400
VNT,20190820,24.4,24.5,24.1,24.2,511500
VPO,20190820,0.55,0.68,0.55,0.64,49283100
VRANDA,20190820,9.45,9.45,9.25,9.25,38400
WAVE,20190820,1.93,1.93,1.85,1.89,4000
WHA,20190820,4.7,4.72,4.62,4.64,56228800
WHABT,20190820,9.7,9.7,9.65,9.65,48200
WHART,20190820,17.1,17.4,17.1,17.3,356100
WHAUP,20190820,6.55,6.55,6.4,6.5,3783900
WICE,20190820,3.04,3.08,3,3,501200
WIIK,20190820,1.42,1.43,1.39,1.42,68900
WIN,20190820,0.5,0.5,0.48,0.49,41300
WINNER,20190820,2.88,2.88,2.84,2.86,78700
WORK,20190820,24.7,24.7,23,23.1,17660300
WP,20190820,6.25,6.25,6.1,6.1,417200
WPH,20190820,2.24,2.26,2.22,2.24,158300
XO,20190820,6,6.45,6,6.2,1262800
YUASA,20190820,13.3,13.4,13.2,13.3,19400
ZEN,20190820,16.6,16.6,16.1,16.2,420300
ZIGA,20190820,1.58,1.6,1.56,1.56,297500
ZMICO,20190820,0.87,0.87,0.86,0.86,327800
U-P,20190820,2.84,2.92,2.84,2.88,399100
AAV01C2001A,20190820,0.2,0.2,0.18,0.18,8159800
AAV01C2001B,20190820,0.1,0.1,0.1,0.1,3362400
AAV01P1908A,20190820,1.16,1.22,1.16,1.22,2179200
AAV01P2001A,20190820,1.04,1.08,1.04,1.08,2974700
AAV13C1911A,20190820,0.05,0.05,0.05,0.05,2055800
AAV19C2001A,20190820,0.16,0.16,0.14,0.15,2689500
ADVA01C1908A,20190820,1.92,1.98,1.89,1.98,757600
ADVA01C1908B,20190820,1.5,1.59,1.5,1.59,578400
ADVA01C1912A,20190820,0.61,0.63,0.59,0.63,8130800
ADVA01C1912B,20190820,0.42,0.44,0.4,0.44,11247900
ADVA01P1908A,20190820,0.01,0.01,0.01,0.01,95900
ADVA01P1912A,20190820,0.44,0.46,0.43,0.43,8241500
ADVA01P1912B,20190820,0.27,0.28,0.26,0.26,8130000
ADVA06C1912A,20190820,0.55,0.55,0.51,0.55,2024000
ADVA08C2001A,20190820,0.35,0.36,0.32,0.35,2827800
ADVA11P2005A,20190820,0.32,0.32,0.31,0.31,1470000
ADVA13C1912A,20190820,0.52,0.55,0.52,0.55,17393600
ADVA13P1912A,20190820,0.25,0.26,0.24,0.24,4882800
ADVA16C1911A,20190820,1.15,1.2,1.15,1.2,1041400
ADVA16C2002A,20190820,0.37,0.38,0.37,0.38,800000
ADVA19C1908A,20190820,0.35,0.45,0.35,0.45,458900
ADVA19C1911A,20190820,0.32,0.35,0.31,0.35,739000
ADVA19P1911A,20190820,0.08,0.08,0.08,0.08,700000
ADVA24C2001A,20190820,0.4,0.41,0.4,0.41,100000
ADVA24P2001A,20190820,0.23,0.23,0.21,0.21,853300
ADVA27C1912A,20190820,0.85,0.87,0.85,0.87,210800
ADVA28C2001A,20190820,0.42,0.43,0.39,0.43,5187200
ADVA28P2001A,20190820,0.24,0.24,0.23,0.23,1311200
ADVA41C1910A,20190820,0.81,0.83,0.81,0.83,1036000
AEON01C1911A,20190820,1.4,1.4,1.31,1.31,3787300
AEON01C1911B,20190820,0.39,0.39,0.37,0.37,10327800
AEON13C1911A,20190820,0.37,0.37,0.32,0.33,1590400
AEON19C1911A,20190820,0.27,0.27,0.24,0.24,607800
AEON24C1912A,20190820,0.24,0.25,0.24,0.25,96000
AEON41C1912A,20190820,0.31,0.31,0.28,0.28,3004000
AMAT01C1909A,20190820,0.83,0.86,0.73,0.73,4085800
AMAT01C1909B,20190820,0.39,0.42,0.31,0.31,3153800
AMAT01C2001A,20190820,0.58,0.6,0.51,0.51,3273400
AMAT01C2001B,20190820,0.15,0.16,0.14,0.14,10097900
AMAT01P1909A,20190820,0.09,0.11,0.09,0.11,8011300
AMAT01P2001A,20190820,0.59,0.66,0.59,0.66,6074300
AMAT06C1909A,20190820,0.41,0.41,0.27,0.27,880000
AMAT08C1908A,20190820,0.13,0.14,0.11,0.11,600300
AMAT08C2001A,20190820,0.48,0.48,0.4,0.4,1792400
AMAT11C2001A,20190820,0.61,0.62,0.55,0.55,2960400
AMAT13C1908A,20190820,0.24,0.26,0.16,0.17,15290000
AMAT13C1912A,20190820,0.51,0.51,0.43,0.44,43773000
AMAT16C1911A,20190820,0.55,0.56,0.47,0.47,8158000
AMAT19C1912A,20190820,0.17,0.17,0.16,0.16,3310700
AMAT24C2001A,20190820,0.57,0.57,0.48,0.48,40800
AMAT27C1908A,20190820,0.16,0.17,0.14,0.14,220900
AMAT41C1912A,20190820,0.51,0.51,0.49,0.49,2072000
AMAT42C1910A,20190820,0.44,0.44,0.43,0.43,500000
ANAN08C1911A,20190820,0.12,0.13,0.12,0.12,1660000
ANAN13C1912A,20190820,0.14,0.14,0.13,0.13,253200
ANAN19C1910A,20190820,0.03,0.03,0.03,0.03,20000
ANAN19C2001A,20190820,0.26,0.27,0.26,0.26,2201000
AOT01C1908A,20190820,0.48,0.48,0.38,0.38,6918900
AOT01C1908B,20190820,0.07,0.07,0.06,0.06,1746800
AOT01C1911A,20190820,0.77,0.77,0.68,0.69,14497800
AOT01C1911B,20190820,0.49,0.49,0.41,0.41,18800400
AOT01P1908A,20190820,0.15,0.22,0.15,0.22,19491500
AOT01P1911A,20190820,0.4,0.45,0.4,0.45,12440600
AOT01P1911B,20190820,0.22,0.25,0.22,0.25,11013800
AOT06C1911A,20190820,0.65,0.65,0.54,0.54,1569500
AOT08C1911A,20190820,0.27,0.27,0.23,0.23,2290000
AOT11C2004A,20190820,0.63,0.64,0.56,0.56,4873600
AOT11P2004A,20190820,0.31,0.35,0.31,0.35,5586100
AOT13C1908A,20190820,0.02,0.02,0.02,0.02,810100
AOT13C1911A,20190820,0.42,0.43,0.35,0.36,37627800
AOT13P1912A,20190820,0.17,0.19,0.17,0.19,7546200
AOT13P1912B,20190820,0.42,0.49,0.42,0.49,20613600
AOT16C1912A,20190820,0.83,0.83,0.76,0.76,50200
AOT16C2001A,20190820,0.42,0.42,0.36,0.37,3752000
AOT16C2002A,20190820,0.34,0.34,0.3,0.3,2000000
AOT19C1908A,20190820,0.01,0.02,0.01,0.02,16100
AOT19C1911A,20190820,0.4,0.4,0.32,0.32,1756000
AOT19P1912A,20190820,0.23,0.26,0.23,0.26,3732900
AOT24C1910A,20190820,0.48,0.48,0.4,0.4,10200
AOT24P1912A,20190820,0.48,0.55,0.48,0.55,371500
AOT27C1912A,20190820,0.3,0.3,0.27,0.27,3922400
AOT28C1909A,20190820,0.06,0.06,0.05,0.05,718400
AOT28C1912A,20190820,0.4,0.4,0.34,0.34,5226400
AOT28C1912B,20190820,0.2,0.2,0.17,0.17,1194000
AOT28C2002A,20190820,0.34,0.34,0.3,0.3,5452100
AOT28P1912A,20190820,0.34,0.39,0.33,0.39,4927600
AOT41C1912A,20190820,0.44,0.44,0.39,0.39,9324000
AOT41C1912B,20190820,0.41,0.41,0.41,0.41,200000
AOT41P1911B,20190820,0.15,0.16,0.15,0.16,20000
AP01C1908A,20190820,0.4,0.43,0.38,0.41,12255900
AP01C1908B,20190820,0.12,0.14,0.11,0.14,2124400
AP01C2001A,20190820,0.32,0.34,0.31,0.33,19181600
AP01C2001B,20190820,0.19,0.2,0.18,0.2,9400400
AP06C1909A,20190820,0.2,0.22,0.18,0.22,4708400
AP08C1912A,20190820,0.16,0.18,0.16,0.17,2108000
AP11C2001A,20190820,0.29,0.31,0.28,0.3,1816600
AP16C2002A,20190820,0.15,0.16,0.15,0.16,950000
AP19C1910A,20190820,0.09,0.09,0.09,0.09,400000
AP24C1912A,20190820,0.16,0.16,0.16,0.16,50000
BANP01C1909A,20190820,0.02,0.02,0.02,0.02,52800
BANP01C1912A,20190820,0.1,0.1,0.09,0.09,861000
BANP01C1912B,20190820,0.04,0.04,0.04,0.04,16100
BANP01P1909A,20190820,0.99,1.06,0.99,1.06,3276700
BANP01P1909B,20190820,0.66,0.75,0.66,0.75,3422900
BANP01P1912A,20190820,0.74,0.81,0.74,0.79,4263600
BANP01P1912B,20190820,0.62,0.7,0.62,0.68,6387400
BANP08P1912A,20190820,0.57,0.61,0.57,0.61,410000
BANP11C2004A,20190820,0.09,0.09,0.08,0.08,2318800
BANP13C1912A,20190820,0.03,0.03,0.03,0.03,326400
BANP19P1910A,20190820,0.29,0.34,0.29,0.34,191200
BANP23P1908A,20190820,0.55,0.59,0.55,0.59,100000
BANP24C1911A,20190820,0.02,0.02,0.02,0.02,20000
BANP28C2002A,20190820,0.18,0.18,0.17,0.17,608400
BANP41P1909A,20190820,0.32,0.4,0.32,0.4,17100
BANP41P1912A,20190820,0.72,0.72,0.72,0.72,600000
BBL08P1912A,20190820,0.92,1.04,0.92,1.04,879000
BBL11C2001A,20190820,0.06,0.06,0.05,0.05,12900
BBL11C2005A,20190820,0.37,0.37,0.31,0.31,1898000
BBL11P2001A,20190820,0.63,0.68,0.63,0.68,1706100
BBL13C1911A,20190820,0.13,0.13,0.1,0.1,4262100
BBL13C2001A,20190820,0.51,0.51,0.43,0.43,3502600
BBL13P2001A,20190820,0.48,0.55,0.48,0.55,4457200
BBL19C1911A,20190820,0.03,0.03,0.03,0.03,20900
BBL19C2001A,20190820,0.33,0.33,0.28,0.28,2318300
BBL19P1909A,20190820,0.05,0.05,0.05,0.05,69700
BBL24C1910A,20190820,0.01,0.01,0.01,0.01,50000
BBL24C1912A,20190820,0.1,0.1,0.09,0.09,35000
BBL27C2002A,20190820,0.13,0.13,0.12,0.12,1053100
BBL41C2001A,20190820,0.45,0.45,0.45,0.45,20000
BCH01C2001A,20190820,0.42,0.44,0.39,0.4,26766900
BCH01C2001B,20190820,0.25,0.27,0.23,0.23,16228000
BCH01P2001A,20190820,0.51,0.54,0.48,0.53,10060800
BCH06C1909A,20190820,0.02,0.03,0.02,0.02,835600
BCH06C2001A,20190820,0.36,0.36,0.3,0.31,3360800
BCH11C2001A,20190820,0.22,0.23,0.2,0.21,5619500
BCH13C1909A,20190820,0.03,0.03,0.03,0.03,137200
BCH13C1911A,20190820,0.15,0.16,0.13,0.15,1225100
BCH13C1912A,20190820,0.31,0.33,0.29,0.29,28213700
BCH16C2001A,20190820,0.18,0.18,0.15,0.15,305100
BCH19C2001A,20190820,0.29,0.29,0.26,0.27,5590800
BCH24C1908A,20190820,0.01,0.01,0.01,0.01,5000
BCH27C2003A,20190820,0.42,0.42,0.38,0.39,4384000
BCH41C2001A,20190820,0.33,0.34,0.31,0.31,3609000
BCP01C1908B,20190820,0.01,0.01,0.01,0.01,70000
BCP01C2001A,20190820,0.14,0.14,0.12,0.12,8369700
BCP01C2001B,20190820,0.07,0.07,0.07,0.07,1600900
BCP01P1908A,20190820,0.59,0.61,0.59,0.61,583800
BCP01P2001A,20190820,0.53,0.54,0.52,0.54,3880500
BCP11C2004A,20190820,0.1,0.11,0.09,0.09,1855500
BCP13C1912A,20190820,0.06,0.06,0.05,0.05,800000
BCP19C2001A,20190820,0.08,0.08,0.06,0.06,1197200
BCPG01C1908A,20190820,0.45,0.45,0.42,0.42,294000
BCPG01C1912A,20190820,0.29,0.29,0.28,0.28,5000
BCPG01C1912B,20190820,0.18,0.18,0.17,0.17,2019400
BCPG01P1912A,20190820,0.79,0.83,0.79,0.81,1536600
BCPG08C1910A,20190820,0.21,0.22,0.21,0.21,300000
BCPG11C1910A,20190820,0.22,0.22,0.22,0.22,100000
BCPG13C1908A,20190820,0.05,0.05,0.04,0.04,250000
BCPG13C1912A,20190820,0.21,0.21,0.19,0.19,1024900
BCPG13C2001A,20190820,0.35,0.35,0.35,0.35,2202600
BCPG19C1911A,20190820,0.21,0.22,0.21,0.22,1821300
BCPG19P1911A,20190820,0.28,0.3,0.28,0.29,1750000
BCPG28C1910A,20190820,0.14,0.14,0.13,0.13,1822600
BCPG28C1912A,20190820,0.15,0.15,0.15,0.15,405600
BCPG41C1910A,20190820,0.22,0.22,0.2,0.2,647000
BDMS01C1908A,20190820,0.17,0.17,0.16,0.16,100000
BDMS01C1911A,20190820,0.1,0.1,0.1,0.1,3447600
BDMS01C1911B,20190820,0.05,0.05,0.04,0.04,2260000
BDMS01P1908A,20190820,0.18,0.18,0.16,0.18,7276700
BDMS01P1911A,20190820,0.45,0.45,0.44,0.45,12318400
BDMS08C1911A,20190820,0.08,0.08,0.08,0.08,800000
BDMS11C2001A,20190820,0.33,0.35,0.33,0.33,6314500
BDMS11P2002A,20190820,0.57,0.57,0.55,0.57,5459800
BDMS13C1909A,20190820,0.01,0.01,0.01,0.01,190000
BDMS13C1912A,20190820,0.06,0.06,0.06,0.06,12019500
BDMS13C1912B,20190820,0.25,0.27,0.24,0.24,6196700
BDMS19C1910A,20190820,0.02,0.02,0.02,0.02,2000
BDMS19C2001A,20190820,0.25,0.27,0.24,0.24,2558000
BDMS27C2002A,20190820,0.11,0.11,0.1,0.1,2298400
BEAU01C1911A,20190820,0.1,0.11,0.09,0.09,9226600
BEAU01P1909A,20190820,2.72,2.72,2.72,2.72,100
BEAU01P2001A,20190820,1.08,1.14,1.07,1.11,4453400
BEAU06C1911A,20190820,0.03,0.03,0.03,0.03,81100
BEAU13C1910B,20190820,0.02,0.02,0.01,0.02,3686900
BEAU13C1912A,20190820,0.13,0.13,0.11,0.11,7399400
BEAU13P1909A,20190820,0.3,0.37,0.29,0.3,1050200
BEAU19C1910A,20190820,0.02,0.02,0.02,0.02,403500
BEAU19P1908A,20190820,0.49,0.64,0.49,0.64,9500
BEAU24C1909A,20190820,0.12,0.12,0.11,0.11,675200
BEAU42C1911A,20190820,0.13,0.13,0.13,0.13,100000
BEC01C2001A,20190820,0.44,0.44,0.37,0.37,4519600
BEC01C2001B,20190820,0.13,0.13,0.11,0.11,605200
BEC01P2001A,20190820,0.59,0.63,0.58,0.62,5500700
BEC16C2002A,20190820,0.42,0.43,0.36,0.37,2941100
BEC27C2002A,20190820,0.13,0.13,0.13,0.13,400400
BEC41C1912A,20190820,0.36,0.36,0.3,0.3,7260000
BEC41C2001A,20190820,0.13,0.13,0.13,0.13,1800
BEM01C1911A,20190820,0.23,0.23,0.21,0.22,14197000
BEM01C1911B,20190820,0.15,0.15,0.12,0.13,10894100
BEM01P1911A,20190820,0.29,0.32,0.29,0.31,10160500
BEM06C1912A,20190820,0.11,0.11,0.08,0.08,1200000
BEM06P1912A,20190820,0.27,0.31,0.27,0.3,2848300
BEM08C2001A,20190820,0.2,0.2,0.18,0.18,406000
BEM11C2001A,20190820,0.17,0.17,0.16,0.16,2282000
BEM11C2003A,20190820,0.21,0.21,0.2,0.2,2350000
BEM13C1909A,20190820,0.08,0.08,0.05,0.06,2283100
BEM13C1912A,20190820,0.19,0.19,0.17,0.17,24360200
BEM13P1911A,20190820,0.2,0.22,0.2,0.22,12195600
BEM16C1912A,20190820,0.17,0.17,0.17,0.17,20000
BEM16C2001A,20190820,0.08,0.08,0.07,0.07,4940700
BEM19C1911A,20190820,0.09,0.09,0.08,0.08,1922900
BEM19C2001A,20190820,0.22,0.22,0.19,0.19,2274100
BEM19P1911A,20190820,0.18,0.18,0.18,0.18,899400
BEM23C2001A,20190820,0.12,0.12,0.12,0.12,1150000
BEM24C1909A,20190820,0.04,0.04,0.04,0.04,200
BEM24P1909A,20190820,0.02,0.02,0.02,0.02,1100
BEM27C1908A,20190820,0.1,0.1,0.09,0.09,1028900
BEM27P1912A,20190820,0.2,0.22,0.2,0.22,1205000
BEM28C1909A,20190820,0.07,0.07,0.04,0.04,37000
BEM28C1910A,20190820,0.04,0.04,0.04,0.04,100
BEM28C2001A,20190820,0.1,0.1,0.1,0.1,2637800
BEM28C2002A,20190820,0.18,0.18,0.17,0.18,2149400
BEM41C2001A,20190820,0.22,0.22,0.2,0.21,62000
BGRI01C1909A,20190820,0.55,0.55,0.54,0.55,1157300
BGRI01C1909B,20190820,0.26,0.26,0.25,0.25,2183200
BGRI01C2001A,20190820,0.37,0.38,0.37,0.37,2480500
BGRI01C2001B,20190820,0.24,0.25,0.24,0.24,4629200
BGRI01P1909A,20190820,0.03,0.03,0.03,0.03,30000
BGRI01P2001A,20190820,0.41,0.42,0.41,0.41,1531200
BGRI06C1912A,20190820,0.24,0.24,0.24,0.24,455000
BGRI08C1911A,20190820,0.26,0.26,0.25,0.25,820000
BGRI11C1909A,20190820,0.32,0.32,0.32,0.32,700000
BGRI13C1912A,20190820,0.26,0.26,0.25,0.25,2761400
BGRI16C2001A,20190820,0.18,0.19,0.18,0.19,1000000
BGRI19C1908A,20190820,0.07,0.07,0.07,0.07,9205800
BGRI19C1911A,20190820,0.13,0.13,0.13,0.13,879700
BGRI24C1912A,20190820,0.2,0.2,0.2,0.2,3000
BGRI27C1912A,20190820,0.35,0.35,0.35,0.35,360000
BGRI27P1911A,20190820,0.13,0.13,0.12,0.12,1705300
BGRI41C2001A,20190820,0.25,0.25,0.24,0.24,600000
BH01C1908A,20190820,0.01,0.01,0.01,0.01,1100000
BH01C2001A,20190820,0.29,0.3,0.27,0.28,16863200
BH01C2001B,20190820,0.12,0.12,0.11,0.11,23213700
BH01P1908A,20190820,1.8,1.88,1.77,1.85,793400
BH01P2001A,20190820,1.91,1.94,1.89,1.92,2259300
BH11C2002A,20190820,0.11,0.11,0.1,0.1,900000
BH13C1912A,20190820,0.09,0.1,0.09,0.09,1838100
BH19C1912A,20190820,0.1,0.1,0.09,0.09,20444000
BH41C1911A,20190820,0.05,0.05,0.05,0.05,70000
BH41P1911A,20190820,0.81,0.81,0.81,0.81,30000
BJC01C1911A,20190820,0.72,0.73,0.69,0.7,1958200
BJC01C1911B,20190820,0.52,0.54,0.5,0.5,3598800
BJC01P1911A,20190820,0.17,0.18,0.16,0.18,7262600
BJC06C1912A,20190820,0.4,0.43,0.39,0.39,820000
BJC11C2001A,20190820,0.36,0.38,0.36,0.36,1473800
BJC13C1911A,20190820,0.38,0.38,0.35,0.35,4464400
BJC16C2002A,20190820,0.41,0.43,0.41,0.42,800000
