<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASEFA,20191018,4.46,4.46,4.4,4.46,13100
ASIA,20191018,6.4,6.4,6.3,6.3,24800
ASIAN,20191018,5.65,5.65,5.6,5.65,104000
ASIMAR,20191018,1.4,1.41,1.4,1.4,179100
ASK,20191018,26,26.25,26,26,26600
ASN,20191018,6.25,6.35,6.25,6.35,50200
ASP,20191018,1.83,1.84,1.74,1.74,19739200
ATP30,20191018,1.39,1.39,1.37,1.38,24400
AU,20191018,12.4,12.4,12,12.3,3342700
AUCT,20191018,8.9,9,8.65,8.7,1099400
AWC,20191018,6.75,6.8,6.55,6.55,501301100
AYUD,20191018,39.5,40,39.5,40,41100
B,20191018,0.28,0.28,0.27,0.28,677000
B-WORK,20191018,12.8,12.9,12.8,12.8,153900
B52,20191018,0.21,0.22,0.2,0.22,204400
BA,20191018,8.15,8.25,8.15,8.25,432700
BAFS,20191018,32.5,32.75,32,32.25,222600
BANPU,20191018,11.8,12,11.7,11.8,30686000
BAY,20191018,32.5,33,32.25,33,172900
BBL,20191018,166,167.5,165.5,167.5,2685800
BCH,20191018,16,16,15.8,15.9,4567200
BCP,20191018,25,25.5,24.7,25.25,7135300
BCPG,20191018,18.7,18.8,18.5,18.7,1504000
BCT,20191018,43.5,43.5,42.5,43.25,3800
BDMS,20191018,23.4,23.5,23.1,23.3,21174200
BEAUTY,20191018,2.04,2.16,2.04,2.12,106536300
BEC,20191018,7.35,7.4,7.2,7.25,4703400
BEM,20191018,10.8,10.8,10.6,10.7,16502100
BFIT,20191018,26.75,28.75,26.5,27.25,3546600
BGC,20191018,15.6,16.7,15.6,16.4,6707200
BGRIM,20191018,52,52,49.25,49.75,29643600
BGT,20191018,1,1.02,1,1.02,432800
BH,20191018,124.5,126,122.5,123,713100
BIG,20191018,0.65,0.66,0.61,0.61,23525500
BIZ,20191018,2.66,2.68,2.64,2.68,80800
BJC,20191018,51.25,51.5,50.5,51,6102600
BJCHI,20191018,2.32,2.32,2.26,2.28,302600
BKD,20191018,2.78,2.82,2.78,2.82,32000
BKI,20191018,314,320,312,320,2500
BKKCP,20191018,13.8,13.9,13.8,13.9,48800
BLA,20191018,19.3,19.4,19.1,19.2,310600
BLAND,20191018,1.44,1.47,1.43,1.47,13261100
BM,20191018,2.04,2.06,2.04,2.06,31800
BOFFICE,20191018,17.1,17.1,17.1,17.1,80000
BOL,20191018,3.24,3.24,3.16,3.16,113400
BPP,20191018,18.5,18.6,18.3,18.6,3223400
BR,20191018,2.82,2.82,2.8,2.8,188600
BROCK,20191018,1.9,1.9,1.86,1.88,313600
BROOK,20191018,0.44,0.45,0.43,0.45,618000
BRR,20191018,4.54,4.58,4.52,4.54,115600
BRRGIF,20191018,8.75,8.85,8.75,8.85,55600
BSBM,20191018,0.87,0.89,0.87,0.88,109100
BSM,20191018,0.43,0.43,0.4,0.42,594700
BTS,20191018,13.7,13.7,13.5,13.6,37889600
BTSGIF,20191018,11.1,11.1,11,11,570600
BTW,20191018,1.06,1.09,1.05,1.05,159600
BWG,20191018,0.61,0.61,0.59,0.6,4921000
CAZ,20191018,2.02,2.04,2.02,2.04,74300
CBG,20191018,84.25,87,83.75,85.25,10411000
CCET,20191018,1.73,1.73,1.72,1.72,209400
CCP,20191018,0.32,0.33,0.31,0.32,856400
CEN,20191018,0.78,0.78,0.78,0.78,40000
CENTEL,20191018,30.75,31,29.25,29.75,5933800
CFRESH,20191018,2.14,2.14,2.08,2.1,157600
CGD,20191018,0.96,0.97,0.96,0.97,556000
CGH,20191018,0.85,0.85,0.83,0.84,196500
CHARAN,20191018,23.5,23.5,23.4,23.4,400
CHAYO,20191018,4.82,4.94,4.82,4.86,1919700
CHEWA,20191018,0.65,0.66,0.64,0.65,511000
CHG,20191018,2.52,2.56,2.52,2.54,10750800
CHO,20191018,0.8,0.81,0.78,0.8,1468700
CHOTI,20191018,85,86,85,86,200
CHOW,20191018,1.8,1.8,1.78,1.79,81900
CI,20191018,0.9,0.9,0.88,0.9,13900
CIG,20191018,0.23,0.23,0.22,0.23,221000
CIMBT,20191018,0.6,0.61,0.6,0.6,520100
CK,20191018,23.1,23.2,23,23.1,3283900
CKP,20191018,6,6.05,5.9,6.05,16106100
CM,20191018,3.06,3.08,2.98,3.04,81700
CMAN,20191018,1.77,1.78,1.76,1.78,36300
CMC,20191018,0.99,1,0.99,0.99,250100
CMO,20191018,1.05,1.05,0.99,1.01,249000
CMR,20191018,2.2,2.22,2.18,2.22,14000
CNS,20191018,2.48,2.48,2.46,2.46,203900
CNT,20191018,1.75,1.75,1.74,1.74,21200
COL,20191018,18.9,19,18.7,18.9,81900
COLOR,20191018,1.09,1.1,1.07,1.1,75700
COM7,20191018,27.75,28,27.25,27.75,5863800
COMAN,20191018,2.9,3.02,2.88,2.98,290500
COTTO,20191018,1.71,1.74,1.71,1.72,17000
CPALL,20191018,82.5,83,81.5,82.75,21876400
CPF,20191018,26.5,26.5,25.75,26,25615800
CPH,20191018,4.34,4.34,4.3,4.3,400
CPI,20191018,1.47,1.49,1.47,1.49,111100
CPN,20191018,64.75,65,64,64,7049900
CPNCG,20191018,14.9,14.9,14.8,14.8,533000
CPNREIT,20191018,36.75,37,36.5,37,3836300
CPR,20191018,3.96,3.96,3.8,3.9,162100
CPT,20191018,0.94,0.94,0.91,0.93,2371200
CPTGF,20191018,13.4,13.4,13.3,13.4,97600
CRANE,20191018,1.98,1.98,1.96,1.97,89500
CRD,20191018,0.89,0.9,0.88,0.89,75900
CRYSTAL,20191018,10.3,10.4,10.3,10.4,397600
CSC,20191018,47,47,47,47,200
CSP,20191018,0.82,0.82,0.81,0.82,34000
CSR,20191018,75.75,75.75,75.75,75.75,100
CSS,20191018,1.45,1.49,1.44,1.45,1502700
CTARAF,20191018,5.75,5.8,5.75,5.8,36700
CTW,20191018,6.2,6.25,6.2,6.25,8700
CWT,20191018,2.72,2.76,2.7,2.76,55700
D,20191018,4.8,4.8,4.74,4.78,142800
DCC,20191018,1.98,1.99,1.96,1.97,2294400
DCON,20191018,0.35,0.36,0.34,0.35,1452900
DCORP,20191018,0.4,0.4,0.36,0.37,503100
DDD,20191018,28.25,29,27.75,29,610000
DELTA,20191018,51.75,53.25,51.5,51.5,2620300
DEMCO,20191018,2.92,2.92,2.88,2.9,427100
DIF,20191018,17.7,17.8,17.6,17.8,9646700
DIMET,20191018,0.45,0.45,0.43,0.43,3670000
DOD,20191018,9.35,9.55,9.3,9.3,759800
DOHOME,20191018,11.4,12.1,11.2,12.1,53438500
DREIT,20191018,6.75,6.8,6.7,6.75,459300
DRT,20191018,6,6.1,6,6,447500
DTAC,20191018,61.5,61.5,59.25,59.5,4749900
DTC,20191018,9.95,10.2,9.95,10.1,148100
EA,20191018,50.5,51,49.5,49.75,7809400
EASON,20191018,1.59,1.62,1.59,1.62,199000
EASTW,20191018,11.9,11.9,11.8,11.9,1164200
ECF,20191018,2.28,2.3,2.28,2.3,489100
ECL,20191018,1.49,1.51,1.48,1.49,5886400
EE,20191018,0.66,0.68,0.62,0.62,13689100
EFORL,20191018,0.04,0.04,0.04,0.04,2517200
EGATIF,20191018,13.2,13.3,13.2,13.2,1085200
EGCO,20191018,372,372,365,368,747000
EIC,20191018,0.04,0.05,0.04,0.04,32387800
EKH,20191018,7.9,7.9,7.7,7.85,853200
EMC,20191018,0.16,0.17,0.16,0.17,1356100
EPCO,20191018,3.82,3.86,3.8,3.82,589000
EPG,20191018,7.8,7.85,7.7,7.85,7001000
ERW,20191018,5.7,5.7,5.45,5.6,10280300
ERWPF,20191018,5.25,5.25,5.2,5.25,11700
ESSO,20191018,7.5,7.6,7.4,7.4,17018400
ESTAR,20191018,0.42,0.42,0.4,0.42,1160100
ETE,20191018,0.84,0.84,0.83,0.83,52600
EVER,20191018,0.31,0.32,0.31,0.31,1876700
FANCY,20191018,0.65,0.66,0.63,0.64,384500
FLOYD,20191018,1.6,1.64,1.57,1.6,564000
FMT,20191018,24.3,24.3,24.3,24.3,800
FN,20191018,1.52,1.55,1.52,1.54,442300
FNS,20191018,2.84,2.84,2.78,2.8,365200
FORTH,20191018,5.5,5.55,5.45,5.55,4300
FPI,20191018,2.3,2.3,2.22,2.3,295300
FPT,20191018,18.4,18.4,18.2,18.2,488600
FSMART,20191018,6.6,6.65,6.4,6.4,3198500
FSS,20191018,1.68,1.68,1.67,1.68,24500
FTE,20191018,2.04,2.04,2,2.04,311700
FTREIT,20191018,18,18.1,18,18.1,650500
FUTUREPF,20191018,25.5,25.75,25.25,25.5,54200
FVC,20191018,0.47,0.48,0.47,0.47,314100
GAHREIT,20191018,9.1,9.1,9,9,13900
GBX,20191018,0.56,0.56,0.55,0.55,40200
GC,20191018,5.2,5.25,5.2,5.25,39000
GCAP,20191018,2.38,2.4,2.36,2.36,946700
GEL,20191018,0.21,0.21,0.21,0.21,587400
GENCO,20191018,0.57,0.58,0.57,0.58,193700
GFPT,20191018,15.7,15.7,15.1,15.4,19727100
GGC,20191018,11.5,12.1,11.5,12.1,2644800
GIFT,20191018,1.92,1.92,1.87,1.9,451200
GJS,20191018,0.12,0.13,0.12,0.13,292000
GL,20191018,5.5,5.5,5.35,5.35,1062400
GLAND,20191018,2.44,2.44,2.36,2.36,254600
GLANDRT,20191018,14,14.5,14,14.5,265900
GLOBAL,20191018,15.3,15.6,15.3,15.4,5209600
GLOCON,20191018,1,1.01,0.99,1,2111600
GLOW,20191018,90,90,90,90,248200
GOLD,20191018,8.5,8.5,8.45,8.45,150000
GOLDPF,20191018,7.4,7.4,7.4,7.4,100000
GPI,20191018,1.86,1.87,1.86,1.87,110400
GPSC,20191018,87.25,88.25,85.5,87.5,35033400
GRAND,20191018,0.82,0.82,0.81,0.81,218800
GREEN,20191018,0.78,0.78,0.77,0.78,24500
GSC,20191018,0.73,0.73,0.71,0.71,431400
GTB,20191018,0.6,0.6,0.58,0.59,117400
GULF,20191018,175.5,176,172,174,8754600
GUNKUL,20191018,2.96,2.96,2.9,2.9,39575900
GVREIT,20191018,16.9,16.9,16.9,16.9,230000
HANA,20191018,28,28.5,28,28,1896200
HARN,20191018,2.32,2.32,2.28,2.28,99500
HFT,20191018,2.6,2.6,2.58,2.6,208400
HMPRO,20191018,16.8,17,16.7,16.8,5776800
HPF,20191018,4.92,4.94,4.88,4.94,81100
HPT,20191018,0.66,0.68,0.64,0.64,604600
HREIT,20191018,9.95,9.95,9.9,9.95,862900
HTC,20191018,24.2,24.2,23.9,24.2,98500
HTECH,20191018,3.1,3.12,3.06,3.1,354100
HUMAN,20191018,7.95,7.95,7.9,7.9,98000
HYDRO,20191018,0.36,0.36,0.35,0.35,25900
ICC,20191018,40,40,40,40,27500
ICHI,20191018,6.8,7.05,6.75,7,6693400
ICN,20191018,1.7,1.7,1.68,1.69,52500
IFS,20191018,3.46,3.5,3.4,3.44,138300
IHL,20191018,4.26,4.26,4.22,4.24,337900
III,20191018,5.4,5.55,5.4,5.5,303700
ILINK,20191018,4.7,4.74,4.66,4.66,92500
ILM,20191018,17.8,17.9,17.5,17.5,731800
IMPACT,20191018,28,28,27.25,27.5,99300
INET,20191018,2.8,2.82,2.78,2.82,54600
INGRS,20191018,0.6,0.6,0.59,0.6,38900
INOX,20191018,0.68,0.71,0.68,0.7,47300
INSET,20191018,2.7,2.74,2.7,2.72,10682700
INTUCH,20191018,68,68.75,67.25,68.25,5776800
IRC,20191018,16.5,16.6,16.4,16.4,7800
IRCP,20191018,0.55,0.57,0.55,0.56,36000
IRPC,20191018,3.44,3.48,3.42,3.44,61987900
IT,20191018,3.02,3.02,3,3.02,13800
ITD,20191018,1.89,1.9,1.88,1.89,2028600
ITEL,20191018,3.16,3.16,3.12,3.14,166500
IVL,20191018,29.5,29.75,28.5,29,30994100
J,20191018,0.95,0.96,0.94,0.96,90100
JAS,20191018,6.45,6.45,6.3,6.4,42493400
JASIF,20191018,10.5,10.5,10.4,10.5,12793900
JCK,20191018,0.9,0.91,0.9,0.91,111700
JCKH,20191018,0.35,0.37,0.33,0.37,158800
JKN,20191018,6.45,6.55,6.2,6.3,2579700
JMART,20191018,9.3,9.75,9.2,9.65,14595300
JMT,20191018,19.7,19.7,19.4,19.5,1875400
JSP,20191018,0.31,0.32,0.31,0.32,728200
JTS,20191018,1.17,1.18,1.17,1.18,6000
JUBILE,20191018,19.1,19.2,18.9,19,64100
JUTHA,20191018,0.58,0.58,0.58,0.58,1000
JWD,20191018,9.6,10,9.6,10,12452400
K,20191018,1.07,1.07,1,1.07,393600
KAMART,20191018,4.56,4.56,4.46,4.52,688000
KASET,20191018,1.68,1.69,1.68,1.69,10500
KBANK,20191018,156,156.5,151.5,153,7757300
KBS,20191018,3.54,3.54,3.44,3.5,22900
KCAR,20191018,11.1,11.2,11.1,11.2,50500
KCE,20191018,15.4,15.6,15.2,15.3,3357400
KCM,20191018,0.67,0.69,0.66,0.66,289000
KGI,20191018,4.46,4.48,4.4,4.44,6918200
KIAT,20191018,0.35,0.35,0.34,0.35,534800
KKC,20191018,0.87,0.87,0.86,0.86,6100
KKP,20191018,66.5,67.75,65.75,67,5220300
KOOL,20191018,1.14,1.15,1.12,1.12,302400
KSL,20191018,2.18,2.18,2.14,2.14,1477400
KTB,20191018,16.8,17,16.7,16.8,15560100
KTC,20191018,40,41.25,39,40.75,26722400
KTIS,20191018,4.22,4.26,4.22,4.26,80500
KUMWEL,20191018,0.97,0.99,0.97,0.97,661600
KWG,20191018,1.56,1.56,1.49,1.5,15400
KWM,20191018,0.92,0.92,0.9,0.9,86500
KYE,20191018,317,317,317,317,1400
L&E,20191018,2.16,2.16,2.16,2.16,2000
LALIN,20191018,5.15,5.15,5.05,5.05,210700
LANNA,20191018,8.4,8.45,8.35,8.35,187100
LDC,20191018,0.97,0.98,0.97,0.97,35200
LEE,20191018,2.2,2.2,2.1,2.16,403300
LH,20191018,9.8,9.85,9.6,9.6,32500600
LHFG,20191018,1.32,1.33,1.31,1.32,1323800
LHHOTEL,20191018,20.3,20.4,20.2,20.3,268200
LHK,20191018,3.1,3.1,3.08,3.1,52300
LHPF,20191018,9.05,9.15,9.05,9.1,135900
LHSC,20191018,18.9,19,18.9,19,108400
LIT,20191018,5.05,5.05,4.98,4.98,201600
LOXLEY,20191018,1.78,1.78,1.74,1.77,1045600
LPH,20191018,5.05,5.1,4.98,5,567500
LPN,20191018,5,5.05,5,5,4480000
LRH,20191018,57.5,57.5,50,56.25,11700
LST,20191018,4.5,4.5,4.48,4.5,1500
LUXF,20191018,8.85,8.9,8.85,8.85,15700
M,20191018,77.5,78.5,77.5,78.25,549300
M-CHAI,20191018,190,191,190,190,400
M-PAT,20191018,5.2,5.2,5.2,5.2,800
M-STOR,20191018,6.9,6.9,6.65,6.8,7900
MACO,20191018,1.4,1.41,1.4,1.41,889700
MAJOR,20191018,24.6,24.8,24.3,24.7,4025500
MAKRO,20191018,32.5,32.75,32.25,32.25,302000
MALEE,20191018,7.45,7.55,7.45,7.5,59200
MANRIN,20191018,30.25,30.25,30.25,30.25,100
MATI,20191018,4.6,4.6,4.6,4.6,5000
MAX,20191018,0.01,0.02,0.01,0.01,159217500
MBAX,20191018,3.82,3.86,3.8,3.86,6900
MBK,20191018,22.4,23,22.4,22.9,2425100
MBKET,20191018,8.1,8.2,8.1,8.2,27200
MC,20191018,7.6,7.6,7.4,7.4,2009600
MCOT,20191018,10.8,10.8,10.6,10.6,28700
MCS,20191018,9.3,9.3,8.8,8.95,4618400
MDX,20191018,3.1,3.18,3.1,3.12,97600
MEGA,20191018,29.5,30,29.5,29.75,767700
META,20191018,1.32,1.32,1.32,1.32,2327800
MFC,20191018,16.9,17,16.9,17,325500
MFEC,20191018,3.32,3.36,3.3,3.34,43600
MGT,20191018,1.84,1.85,1.83,1.84,44300
MIDA,20191018,0.55,0.55,0.53,0.54,73100
MILL,20191018,0.85,0.85,0.78,0.83,577800
MINT,20191018,36.75,37.25,35.25,36,11483000
MIT,20191018,3.18,3.18,3.16,3.18,40100
MITSIB,20191018,2.38,2.4,2.32,2.4,1705000
MJD,20191018,3.12,3.12,3.04,3.08,851600
MJLF,20191018,12.3,12.3,12.3,12.3,53600
MK,20191018,3.18,3.18,3.18,3.18,81200
ML,20191018,0.94,0.94,0.94,0.94,158600
MM,20191018,3,3,2.98,2.98,47500
MNIT,20191018,1.49,1.5,1.49,1.5,700
MNRF,20191018,3.12,3.16,3.12,3.14,4300
MODERN,20191018,2.54,2.56,2.52,2.54,776000
MONO,20191018,1.57,1.58,1.54,1.54,599400
MOONG,20191018,4.36,4.38,4.36,4.36,30000
MORE,20191018,0.16,0.16,0.16,0.16,3798800
MPG,20191018,0.37,0.37,0.36,0.37,55800
MPIC,20191018,1.36,1.41,1.36,1.41,43200
MSC,20191018,6.35,6.35,6.2,6.3,59400
MTC,20191018,60.75,61,59.75,60.5,4104200
MTI,20191018,89.25,89.25,89,89,400
MVP,20191018,1.73,1.73,1.72,1.72,11400
NBC,20191018,0.71,0.72,0.71,0.72,166600
NCH,20191018,0.98,0.98,0.95,0.95,7200
NCL,20191018,1.02,1.02,1.01,1.02,62900
NDR,20191018,1.2,1.26,1.19,1.26,9600
NEP,20191018,0.24,0.26,0.24,0.26,1900000
NER,20191018,2.52,2.52,2.5,2.52,2191900
NETBAY,20191018,32.25,32.25,32.25,32.25,20700
NEWS,20191018,0.01,0.02,0.01,0.01,12621200
NEX,20191018,2.34,2.42,2.32,2.38,31639200
NFC,20191018,3.3,3.38,3.3,3.3,1500
NINE,20191018,2.4,2.44,2.4,2.44,93100
NKI,20191018,59.25,60.25,59.25,60.25,1300
NNCL,20191018,2.12,2.12,2.08,2.1,182100
NOBLE,20191018,21.3,21.3,20.8,20.9,2392700
NOK,20191018,2.26,2.26,2.2,2.24,707100
NSI,20191018,62,62,62,62,2000
NTV,20191018,49.75,50.5,49.5,50.5,9700
NUSA,20191018,0.33,0.35,0.33,0.35,4451600
NVD,20191018,1.87,1.87,1.84,1.87,112700
NWR,20191018,0.59,0.6,0.59,0.6,1458800
NYT,20191018,4.32,4.32,4.14,4.18,2421500
OCC,20191018,12.5,12.5,12.5,12.5,600
OCEAN,20191018,1.11,1.11,1.08,1.1,1037800
OGC,20191018,29,29,25.25,28.25,1700
OHTL,20191018,444,450,442,450,150
OISHI,20191018,115,115,114,114.5,4800
ORI,20191018,7.6,7.65,7.45,7.55,7928100
OSP,20191018,40,43,39.75,42.25,26277400
OTO,20191018,2.68,2.68,2.64,2.64,258600
PACE,20191018,0.07,0.08,0.07,0.08,7415700
PAF,20191018,0.7,0.73,0.69,0.73,35500
PATO,20191018,11.9,11.9,11.9,11.9,6800
PB,20191018,60.5,63,60.5,63,200
PCSGH,20191018,6.05,6.05,6.05,6.05,12500
PDG,20191018,3.06,3.08,3.06,3.08,12900
PDI,20191018,7.9,7.9,7.85,7.9,67200
PDJ,20191018,1.63,1.63,1.63,1.63,41300
PE,20191018,0.06,0.06,0.06,0.06,20200
PERM,20191018,1.03,1.05,1.03,1.03,339400
PF,20191018,0.84,0.85,0.83,0.84,8709300
PHOL,20191018,1.84,1.84,1.82,1.82,51100
PICO,20191018,4,4,3.96,3.98,2500
PIMO,20191018,1.58,1.58,1.55,1.58,1214500
PJW,20191018,1.48,1.49,1.48,1.49,31600
PK,20191018,1.77,1.77,1.75,1.76,6300
PL,20191018,2.74,2.78,2.74,2.74,149100
PLANB,20191018,8.95,9.05,8.8,8.9,8439000
PLANET,20191018,1.91,1.91,1.83,1.84,1043300
PLAT,20191018,5.1,5.1,4.94,4.96,2283900
PLE,20191018,0.92,0.93,0.92,0.93,544000
PM,20191018,8.9,8.95,8.85,8.95,62700
POPF,20191018,13.9,13.9,13.9,13.9,105300
PORT,20191018,3.06,3.12,3.04,3.1,133700
PPF,20191018,12.1,12.1,12.1,12.1,100
PPM,20191018,1.06,1.07,1.06,1.06,4900
PPP,20191018,2.46,2.46,2.4,2.4,18900
PPPM,20191018,0.86,0.89,0.85,0.85,1272200
PPS,20191018,0.44,0.45,0.44,0.45,924900
PR9,20191018,8.6,8.6,8.4,8.55,1006200
PRAKIT,20191018,10.7,10.7,10.7,10.7,1800
PREB,20191018,8.7,8.75,8.7,8.75,43000
PRECHA,20191018,1.45,1.45,1.45,1.45,2000
PRG,20191018,12.7,12.7,12.7,12.7,5000
PRIME,20191018,0.37,0.38,0.37,0.38,615700
PRIN,20191018,1.54,1.54,1.54,1.54,490100
PRINC,20191018,4.16,4.16,4.12,4.12,77900
PRM,20191018,8.8,8.85,8.65,8.8,3253900
PROUD,20191018,1.39,1.52,1.32,1.49,41800
PSH,20191018,16.4,16.5,16.2,16.2,1417100
PSL,20191018,9.15,9.3,8.8,8.95,10072600
PSTC,20191018,0.79,0.81,0.78,0.81,96159600
PT,20191018,5.25,5.25,5.2,5.2,161600
PTG,20191018,19,19.3,18.7,19.3,10065300
PTL,20191018,14.1,14.4,13.8,13.9,577000
PTT,20191018,44.25,44.75,44,44.5,22950500
PTTEP,20191018,117.5,118.5,117,118,5333400
PTTGC,20191018,49.5,50.25,49.25,50.25,10175900
PYLON,20191018,5.25,5.25,5.2,5.2,507300
Q-CON,20191018,5.9,5.9,5.5,5.5,20000
QH,20191018,2.64,2.66,2.58,2.6,51333300
QHHR,20191018,10,10,9.95,9.95,61600
QHOP,20191018,3.8,3.9,3.8,3.9,13500
QHPF,20191018,15.2,15.2,15,15.2,249200
QLT,20191018,3.76,3.76,3.44,3.7,258100
QTC,20191018,4.68,4.82,4.66,4.68,477600
RAM,20191018,159,159,159,159,200
RATCH,20191018,76,77.5,75.75,76.5,16726700
RCI,20191018,3.98,3.98,3.94,3.96,3900700
RCL,20191018,3.96,3.98,3.96,3.98,116500
RICHY,20191018,1.01,1.02,1,1.02,150800
RJH,20191018,25.25,26,25,26,1418200
RML,20191018,1.13,1.15,1.1,1.13,629000
ROBINS,20191018,65.5,65.75,65,65.75,1886200
ROJNA,20191018,6.2,6.25,6.05,6.1,3058100
RP,20191018,2,2,1.99,1.99,35000
RPC,20191018,0.78,0.78,0.76,0.76,1584400
RPH,20191018,7.1,7.2,7.1,7.2,250600
RS,20191018,15.6,15.7,15.5,15.7,5832700
RSP,20191018,3.66,3.66,3.58,3.62,354300
RWI,20191018,1.33,1.33,1.29,1.31,272900
S,20191018,3.22,3.24,3.18,3.24,11658400
S11,20191018,7.4,7.4,7.15,7.35,932400
SAAM,20191018,1.22,1.22,1.19,1.21,80100
SABINA,20191018,26.75,26.75,26.5,26.5,470600
SALEE,20191018,1,1.02,1,1.02,53300
SAM,20191018,0.42,0.42,0.41,0.42,10200
SAMART,20191018,8.1,8.1,7.9,8.05,795700
SAMCO,20191018,1.66,1.67,1.65,1.65,300800
SAMTEL,20191018,9.55,9.7,9.4,9.6,172300
SANKO,20191018,0.95,0.95,0.94,0.94,42000
SAPPE,20191018,25.5,26.75,24.8,26.75,2368700
SAT,20191018,16.3,17,16.3,17,668500
SAUCE,20191018,22.6,22.6,22.6,22.6,2000
SAWAD,20191018,62.75,63.25,60,62.75,14999700
SBPF,20191018,2.8,2.8,2.8,2.8,200
SC,20191018,2.42,2.42,2.32,2.32,12681400
SCB,20191018,118,118.5,115,116.5,8887300
SCC,20191018,366,372,366,369,2459500
SCCC,20191018,211,211,207,211,43400
SCG,20191018,3.86,3.88,3.8,3.86,5200
SCI,20191018,1.51,1.51,1.49,1.5,221200
SCN,20191018,2.24,2.24,2.2,2.22,349000
SCP,20191018,6.5,6.6,6.5,6.6,186300
SDC,20191018,0.22,0.23,0.21,0.21,1394200
SE,20191018,1.82,1.84,1.77,1.8,169600
SE-ED,20191018,2.3,2.3,2.28,2.28,2500
SEAFCO,20191018,7.25,7.3,7.2,7.25,1358000
SEAOIL,20191018,4.76,4.8,4.74,4.76,110800
SEG,20191018,37.25,37.25,37.25,37.25,100
SELIC,20191018,2.58,2.6,2.58,2.6,87200
SENA,20191018,3.12,3.12,3.08,3.12,1010500
SF,20191018,5.8,5.9,5.7,5.9,905800
SGF,20191018,1.08,1.14,1.08,1.1,8735300
SGP,20191018,9,9,8.7,8.85,10565100
SHANG,20191018,69.25,69.75,69.25,69.75,200
SHREIT,20191018,7.1,7.1,7.05,7.05,31900
