<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APEX,20190307,0.2,0.2,0.19,0.2,462900
APURE,20190307,1.28,1.29,1.25,1.28,124500
AQ,20190307,0.03,0.03,0.02,0.03,5968000
AQUA,20190307,0.46,0.46,0.45,0.46,1168800
ARIP,20190307,0.51,0.51,0.49,0.51,168100
ARROW,20190307,8.4,8.55,8.3,8.5,40500
AS,20190307,0.79,0.86,0.79,0.81,39100
ASAP,20190307,3.14,3.2,3.14,3.18,751400
ASEFA,20190307,5.5,5.55,5.45,5.55,79400
ASIA,20190307,7.5,7.65,7.5,7.6,90700
ASIAN,20190307,7.75,7.85,7.7,7.75,1682800
ASIMAR,20190307,2.14,2.2,2.14,2.18,14000
ASK,20190307,22.3,23.3,22.2,22.8,2515200
ASN,20190307,3.6,3.6,3.6,3.6,100
ASP,20190307,3.26,3.26,3.24,3.26,971400
ATP30,20190307,1.53,1.54,1.53,1.54,135600
AU,20190307,8.05,8.1,8.05,8.1,85500
AUCT,20190307,6.2,6.3,6.2,6.3,396800
AYUD,20190307,43.75,43.75,43.25,43.5,12200
B,20190307,0.47,0.48,0.45,0.45,496800
B-WORK,20190307,10.8,10.8,10.7,10.7,41600
BA,20190307,12,12.2,11.9,12.2,285200
BAFS,20190307,34.25,34.5,34.25,34.5,245100
BANPU,20190307,16.3,16.3,16.1,16.2,11437100
BAY,20190307,38,38.25,37.75,37.75,53600
BBL,20190307,205,209,205,207,2878100
BCH,20190307,15.7,15.9,15.3,15.7,14820400
BCP,20190307,32.25,32.5,32,32.25,1541700
BCPG,20190307,15.8,16.3,15.6,16.2,6038600
BCT,20190307,44.25,44.25,43.75,44.25,63400
BDMS,20190307,23.3,23.5,23.1,23.4,35197700
BEAUTY,20190307,6.7,6.9,6.65,6.9,73694300
BEC,20190307,6.65,7.05,6.6,6.95,33035500
BEM,20190307,10,10.1,9.85,9.95,96487900
BFIT,20190307,17.4,18.2,17.3,18.2,702800
BGC,20190307,12.1,12.3,12,12.3,1371800
BGRIM,20190307,28.75,29,28.5,28.75,3241900
BGT,20190307,0.98,0.98,0.95,0.95,251000
BH,20190307,179.5,182,179.5,181.5,695600
BIG,20190307,1.26,1.27,1.26,1.26,1550000
BIZ,20190307,2.74,2.78,2.74,2.74,36700
BJC,20190307,49.75,51,49.5,50.75,19168600
BJCHI,20190307,2,2.04,2,2,366100
BKD,20190307,3,3.02,3,3.02,79900
BKI,20190307,326,328,325,327,7200
BKKCP,20190307,12.3,12.4,12.3,12.4,53400
BLA,20190307,28,28.5,28,28.25,325100
BLAND,20190307,1.58,1.6,1.57,1.6,11218000
BM,20190307,3,3,2.96,2.96,188100
BOFFICE,20190307,13.7,13.7,13.7,13.7,25500
BOL,20190307,2.04,2.04,2.04,2.04,3600
BPP,20190307,22.1,22.4,22.1,22.4,943800
BR,20190307,4,4.02,3.98,4,390800
BROCK,20190307,2,2,1.99,2,30300
BROOK,20190307,0.52,0.52,0.51,0.52,490500
BRR,20190307,6.2,6.3,6.2,6.3,42200
BRRGIF,20190307,10,10,10,10,700
BSBM,20190307,0.95,0.97,0.94,0.94,474800
BSM,20190307,0.62,0.62,0.6,0.6,627600
BTS,20190307,10.1,10.5,10.1,10.3,44369100
BTSGIF,20190307,11.9,12,11.9,12,2075800
BTW,20190307,1.53,1.54,1.5,1.54,22000
BWG,20190307,1.12,1.13,1.11,1.13,13075300
CAZ,20190307,4.8,4.9,4.74,4.88,3028200
CBG,20190307,57.5,58.5,56.25,58.5,4808300
CCET,20190307,1.85,1.86,1.82,1.85,1286300
CCP,20190307,0.37,0.38,0.36,0.38,1931000
CEN,20190307,1.06,1.07,1.06,1.06,56500
CENTEL,20190307,44.5,45.75,44.5,45,1704800
CFRESH,20190307,4,4,3.98,4,92300
CGD,20190307,1.2,1.23,1.19,1.2,813700
CGH,20190307,0.92,0.94,0.92,0.94,31400
CHAYO,20190307,3.82,3.86,3.82,3.84,208300
CHEWA,20190307,1.11,1.11,1.09,1.1,2337700
CHG,20190307,1.87,1.88,1.85,1.87,31509300
CHO,20190307,1.19,1.24,1.18,1.21,17691700
CHOW,20190307,2.74,2.8,2.72,2.72,508000
CI,20190307,1.28,1.28,1.28,1.28,1100
CIG,20190307,0.31,0.32,0.31,0.31,284900
CIMBT,20190307,0.77,0.77,0.76,0.77,105300
CITY,20190307,2.26,2.26,2.26,2.26,200
CK,20190307,24.9,25.25,24.9,25.25,2925300
CKP,20190307,4.76,4.86,4.74,4.82,17884200
CM,20190307,4.14,4.16,4.12,4.12,500
CMAN,20190307,2.78,2.9,2.76,2.9,1212000
CMC,20190307,1.74,1.81,1.73,1.81,12956300
CMO,20190307,1.34,1.34,1.34,1.34,40200
CMR,20190307,2.32,2.34,2.3,2.34,95000
CNS,20190307,2.04,2.04,2.02,2.02,431100
CNT,20190307,1.93,1.95,1.93,1.94,68500
COL,20190307,23.5,23.7,23.3,23.7,19700
COLOR,20190307,1.27,1.28,1.26,1.28,27500
COM7,20190307,18.2,19,18.2,18.6,9799400
COMAN,20190307,3.84,3.86,3.82,3.86,66600
COTTO,20190307,2.08,2.12,2.08,2.12,110000
CPALL,20190307,76.5,77.5,76.5,77.5,18003300
CPF,20190307,25.75,25.75,25,25.75,35043600
CPH,20190307,6.05,6.2,6.05,6.2,2300
CPI,20190307,1.39,1.41,1.39,1.41,2900
CPL,20190307,2.36,2.36,2.1,2.34,301700
CPN,20190307,73,74.25,73,74,10549900
CPNCG,20190307,14.9,14.9,14.8,14.9,63000
CPNREIT,20190307,27,27,26.75,27,845800
CPR,20190307,4.92,5,4.86,4.92,267500
CPT,20190307,1.16,1.17,1.14,1.17,19617700
CPTGF,20190307,12.9,12.9,12.9,12.9,4300
CRANE,20190307,1.77,1.77,1.75,1.75,23900
CRD,20190307,1.05,1.05,1.03,1.04,69300
CRYSTAL,20190307,9.2,9.2,9.15,9.2,63200
CSC,20190307,43,44.5,43,43.75,3900
CSP,20190307,1.19,1.19,1.19,1.19,100
CSS,20190307,2,2,1.98,2,603000
CTARAF,20190307,4.7,4.7,4.64,4.68,48300
CTW,20190307,8.15,8.2,8.15,8.2,36800
CWT,20190307,3.12,3.18,3.12,3.12,885300
D,20190307,7.25,7.25,7.1,7.2,106000
DCC,20190307,2.08,2.1,2.04,2.06,6471400
DCON,20190307,0.51,0.51,0.5,0.51,92600
DCORP,20190307,0.87,0.88,0.85,0.86,2608100
DDD,20190307,29,29.5,28,29,1277100
DELTA,20190307,70.25,71,70.25,70.5,2810500
DEMCO,20190307,3,3.04,3,3,64900
DIF,20190307,14.9,15,14.8,14.9,12447400
DIGI,20190307,0.37,0.37,0.37,0.37,360600
DIMET,20190307,0.9,0.9,0.88,0.89,97900
DOD,20190307,11.3,11.5,11.3,11.5,352500
DREIT,20190307,5.05,5.05,5,5,316000
DRT,20190307,5.7,5.7,5.6,5.7,279000
DTAC,20190307,51.25,51.75,50.75,51.5,2348400
DTC,20190307,10.4,10.4,10.2,10.3,41400
EA,20190307,47.5,48.25,47,47.5,14306000
EASON,20190307,2.3,2.32,2.22,2.32,123400
EASTW,20190307,11,11,10.9,11,146400
ECF,20190307,2.46,2.5,2.46,2.46,2286100
ECL,20190307,1.71,1.74,1.71,1.73,2000300
EE,20190307,0.6,0.6,0.59,0.6,26700
EGATIF,20190307,11.8,11.9,11.6,11.8,5607300
EGCO,20190307,267,270,267,267,937200
EIC,20190307,0.05,0.05,0.04,0.04,123200
EKH,20190307,5.4,5.45,5.4,5.4,147700
EMC,20190307,0.36,0.37,0.36,0.37,4452800
EPCO,20190307,3.2,3.22,3.16,3.22,1278700
EPG,20190307,6.85,6.95,6.8,6.9,3437300
ERW,20190307,7.3,7.4,7.25,7.35,1937100
ERWPF,20190307,5.1,5.1,5.05,5.05,13100
ESSO,20190307,11.5,11.5,11.1,11.4,15964700
ESTAR,20190307,0.57,0.57,0.56,0.56,2715800
ETE,20190307,1.35,1.37,1.34,1.35,651700
EVER,20190307,0.51,0.51,0.49,0.51,4882700
FANCY,20190307,0.76,0.77,0.76,0.76,46100
FC,20190307,0.38,0.38,0.36,0.38,111900
FLOYD,20190307,2.04,2.04,2,2,168900
FMT,20190307,25.5,26,25.5,26,2800
FN,20190307,1.89,1.93,1.85,1.91,32783900
FNS,20190307,3.68,3.68,3.68,3.68,1700
FOCUS,20190307,1.76,1.9,1.76,1.8,14543700
FORTH,20190307,6.65,6.8,6.65,6.75,42100
FPI,20190307,2.36,2.36,2.34,2.34,29500
FPT,20190307,18,18,17.4,17.6,158100
FSMART,20190307,7.25,7.35,7.2,7.3,317700
FSS,20190307,1.84,1.84,1.82,1.82,60700
FTE,20190307,2.28,2.28,2.26,2.28,82900
FTREIT,20190307,12,12,11.8,11.9,569800
FUTUREPF,20190307,23.4,23.5,22.8,23,373300
FVC,20190307,0.8,0.81,0.8,0.8,704300
GBX,20190307,0.61,0.62,0.59,0.59,4033000
GC,20190307,5.3,5.3,5.25,5.3,17700
GCAP,20190307,2.34,2.44,2.32,2.44,2297000
GEL,20190307,0.28,0.28,0.27,0.28,1260600
GENCO,20190307,0.79,0.81,0.78,0.79,4874700
GFPT,20190307,13.9,14.2,13.8,14.2,1181100
GGC,20190307,10.3,10.4,10.3,10.3,641100
GIFT,20190307,3.8,3.8,3.8,3.8,12000
GJS,20190307,0.13,0.13,0.12,0.12,198100
GL,20190307,6.6,6.7,6.55,6.65,636300
GLAND,20190307,2.62,2.62,2.62,2.62,56900
GLANDRT,20190307,12.3,12.3,12.2,12.3,3751000
GLOBAL,20190307,17.4,17.7,17.3,17.6,13856700
GLOW,20190307,91.25,91.75,90.5,91.25,1401500
GOLD,20190307,8.35,8.35,8.3,8.3,3849600
GPI,20190307,2.14,2.14,2.1,2.14,751700
GPSC,20190307,62,62,60.25,61.25,2199600
GRAMMY,20190307,7.05,7.1,7,7.05,18900
GRAND,20190307,0.94,0.96,0.94,0.95,1204900
GREEN,20190307,1.09,1.12,1.09,1.11,104400
GTB,20190307,0.61,0.61,0.59,0.61,39400
GULF,20190307,88.25,89.25,88.25,88.5,3831500
GUNKUL,20190307,3.04,3.08,3.02,3.06,13413700
GVREIT,20190307,14.8,14.8,14.6,14.7,917200
GYT,20190307,362,362,360,362,1600
HANA,20190307,35.5,35.75,35.25,35.5,1178000
HARN,20190307,2.58,2.6,2.56,2.58,121200
HFT,20190307,3.02,3.02,3,3,189100
HMPRO,20190307,15.2,15.3,15.1,15.2,11641500
HPF,20190307,5.2,5.25,5.2,5.2,31800
HPT,20190307,0.94,0.96,0.93,0.96,234200
HREIT,20190307,7.5,7.65,7.45,7.65,990300
HTC,20190307,14,14,13.8,14,90800
HTECH,20190307,5.35,5.35,5.3,5.3,390900
HUMAN,20190307,9.8,9.85,9.75,9.85,630700
HYDRO,20190307,1.01,1.01,0.98,1,273800
ICC,20190307,40.25,40.25,40,40,14000
ICHI,20190307,3.3,3.3,3.24,3.28,341600
ICN,20190307,1.93,1.94,1.91,1.92,259800
IFS,20190307,2.96,3,2.96,2.98,95800
IHL,20190307,7.85,7.9,7.7,7.9,217800
III,20190307,6.35,6.7,6.2,6.35,12880900
ILINK,20190307,4.78,4.88,4.78,4.82,294000
IMPACT,20190307,20.8,21,20.6,20.8,506900
INET,20190307,3.28,3.3,3.24,3.3,245300
INGRS,20190307,0.72,0.72,0.7,0.71,2443000
INOX,20190307,0.91,0.92,0.88,0.89,642400
INTUCH,20190307,55,55.75,54,55.25,18109200
IRC,20190307,18.9,19.2,18.9,19,5800
IRCP,20190307,0.77,0.78,0.76,0.78,439500
IRPC,20190307,5.75,5.8,5.75,5.8,15996900
IT,20190307,2.68,2.68,2.66,2.66,25000
ITD,20190307,2.24,2.3,2.2,2.26,17243800
ITEL,20190307,3.34,3.44,3.34,3.38,1359300
IVL,20190307,49,49.5,48.75,49.25,16294900
J,20190307,1.31,1.32,1.31,1.32,36500
JAS,20190307,5.7,5.75,5.65,5.65,9132800
JASIF,20190307,10.1,10.2,10.1,10.2,1759800
JCK,20190307,1.65,1.71,1.65,1.68,2791700
JCKH,20190307,0.9,1.09,0.87,1.03,18191400
JCT,20190307,90.5,90.5,90,90,200
JKN,20190307,8.15,8.25,8.05,8.15,2495900
JMART,20190307,7.3,7.4,7.15,7.3,2126000
JMT,20190307,13.7,13.9,13.6,13.7,2052600
JSP,20190307,0.48,0.48,0.47,0.47,262300
JTS,20190307,1.45,1.57,1.45,1.48,2435500
JUBILE,20190307,14.7,14.7,14.6,14.7,65700
JUTHA,20190307,0.7,0.7,0.69,0.7,21900
JWD,20190307,8.4,8.6,8.4,8.5,1792600
K,20190307,2.58,2.6,2.54,2.56,5100
KAMART,20190307,3.78,3.78,3.74,3.76,465200
KASET,20190307,1.94,1.95,1.94,1.94,1500
KBANK,20190307,189.5,192,189,192,6236200
KBS,20190307,4.24,4.24,4.2,4.22,60700
KCAR,20190307,11.7,11.8,11.6,11.8,26200
KCE,20190307,26.25,26.5,25.75,26.5,3272800
KCM,20190307,0.98,1,0.98,0.98,494200
KGI,20190307,4.8,4.8,4.74,4.78,6778500
KIAT,20190307,0.45,0.46,0.44,0.45,933400
KKC,20190307,1.19,1.21,1.19,1.2,105200
KKP,20190307,69.75,70.5,69.5,70.25,2083000
KOOL,20190307,1.46,1.52,1.46,1.48,2199400
KPNPF,20190307,8.9,8.9,8.9,8.9,10500
KSL,20190307,3.1,3.1,3.08,3.1,174700
KTB,20190307,18.9,19.2,18.9,19.1,26080400
KTC,20190307,29.5,30.25,29.5,30.25,5407800
KTIS,20190307,5.9,5.95,5.9,5.95,1200
KWC,20190307,294,296,294,296,200
KWM,20190307,1.17,1.22,1.16,1.21,11015600
KYE,20190307,395,395,395,395,300
L&E,20190307,2.76,2.78,2.76,2.78,28200
LALIN,20190307,4.74,4.74,4.72,4.74,150900
LANNA,20190307,11.7,11.9,11.7,11.8,120200
LDC,20190307,1.07,1.08,1.07,1.08,56600
LEE,20190307,2.56,2.58,2.54,2.56,164800
LH,20190307,10.5,10.6,10.4,10.6,23264600
LHFG,20190307,1.46,1.47,1.45,1.46,1455700
LHHOTEL,20190307,16.6,16.6,16.5,16.6,205000
LHK,20190307,3.68,3.72,3.66,3.7,304200
LHPF,20190307,8.1,8.1,8.05,8.1,9500
LHSC,20190307,16.3,16.4,16.2,16.3,239500
LIT,20190307,6.1,6.15,6.1,6.15,75000
LOXLEY,20190307,2.08,2.14,2.06,2.1,3275700
LPH,20190307,5.45,5.45,5.4,5.45,139400
LPN,20190307,6.9,7,6.9,6.95,3667700
LRH,20190307,60.5,61.5,60.5,61,7800
LST,20190307,4.5,4.54,4.5,4.54,102400
LTX,20190307,95,95,95,95,2100
LUXF,20190307,8.65,8.65,8.65,8.65,6200
M,20190307,74.5,74.75,74.5,74.5,36400
M-PAT,20190307,9.75,9.8,9.75,9.8,81600
M-STOR,20190307,7.05,7.3,7.05,7.25,5400
MACO,20190307,1.5,1.5,1.46,1.47,11955300
MAJOR,20190307,27.75,28.5,27.75,28.25,3923100
MAKRO,20190307,37.25,38,37.25,38,331600
MALEE,20190307,8.95,9.15,8.95,9.1,305600
MATCH,20190307,2.1,2.1,2.1,2.1,1085600
MAX,20190307,0.02,0.03,0.02,0.02,4107100
MBAX,20190307,4.18,4.2,4.18,4.2,58700
MBK,20190307,20.5,20.7,20.1,20.4,3795400
MBKET,20190307,10.4,10.4,10.1,10.3,198000
MC,20190307,9.85,9.85,9.75,9.8,192800
MCOT,20190307,10,11,10,10.5,4154900
MCS,20190307,7.25,7.3,7.2,7.25,442700
MDX,20190307,4.12,4.18,4.1,4.16,160300
MEGA,20190307,31.75,32,31.25,32,906600
META,20190307,1.82,1.82,1.78,1.81,1698600
METCO,20190307,185,185,183,183,1400
MFC,20190307,18.3,18.4,18.3,18.3,24100
MFEC,20190307,3.26,3.28,3.24,3.26,128000
MGT,20190307,1.79,1.82,1.79,1.81,13300
MIDA,20190307,0.59,0.59,0.58,0.59,293700
MINT,20190307,38,38.5,37.5,38.5,6012800
MJD,20190307,3.3,3.46,3.26,3.26,75100
MJLF,20190307,12.5,12.5,12.5,12.5,200
MK,20190307,3.76,3.76,3.74,3.76,272800
MM,20190307,3.66,3.66,3.66,3.66,21100
MNRF,20190307,3.74,3.74,3.74,3.74,38600
MODERN,20190307,3.74,3.74,3.72,3.72,200400
MONO,20190307,1.75,1.8,1.75,1.78,1594400
MOONG,20190307,5.95,6,5.95,6,190500
MORE,20190307,0.32,0.33,0.32,0.32,144300
MPG,20190307,0.63,0.63,0.52,0.59,4799900
MPIC,20190307,1.41,1.41,1.41,1.41,9200
MSC,20190307,7.6,7.6,7.5,7.6,354200
MTC,20190307,44.5,45,44,44.75,5714800
MTI,20190307,91.75,94.75,91.75,94.75,7600
MVP,20190307,1.61,1.62,1.6,1.6,726900
NCH,20190307,0.94,0.95,0.94,0.95,203800
NCL,20190307,1.45,1.45,1.42,1.43,19200
NDR,20190307,2.04,2.04,1.98,2.04,56700
NEP,20190307,0.29,0.31,0.29,0.31,2730500
NER,20190307,2.48,2.48,2.44,2.48,8772000
NETBAY,20190307,30.5,31,30.5,31,356300
NEWS,20190307,0.02,0.02,0.01,0.01,15322100
NFC,20190307,5.9,5.9,5.9,5.9,2500
NINE,20190307,1.92,2.12,1.92,1.95,4343300
NNCL,20190307,1.79,1.8,1.78,1.79,566200
NOBLE,20190307,15.3,15.4,14.6,14.7,2245200
NOK,20190307,2.32,2.38,2.32,2.36,1238300
NPK,20190307,29.25,29.25,29,29,200
NPPG,20190307,1.14,1.17,1.13,1.15,6258100
NTV,20190307,56,56,55.25,55.25,25000
NUSA,20190307,0.43,0.43,0.4,0.41,19223300
NVD,20190307,3.62,3.62,3.58,3.62,391400
NWR,20190307,0.8,0.82,0.8,0.81,4638600
NYT,20190307,5.05,5.1,5,5.05,3019700
OCC,20190307,16.9,16.9,16.9,16.9,600
OCEAN,20190307,1.56,1.66,1.52,1.53,77540400
OGC,20190307,35,35.25,35,35.25,1500
OHTL,20190307,470,470,470,470,100
OISHI,20190307,82.5,83,82.5,83,1400
ORI,20190307,7.3,7.3,7.1,7.25,3933400
OSP,20190307,27.25,27.75,27,27.75,3228800
OTO,20190307,2.22,2.22,2.2,2.2,15000
PACE,20190307,0.31,0.31,0.3,0.31,1038500
PAF,20190307,1.03,1.03,1.01,1.02,671300
PAP,20190307,3.02,3.1,3,3.06,204900
PATO,20190307,13.8,13.9,13.8,13.8,53800
PB,20190307,60.25,60.25,60,60,5100
PCSGH,20190307,6.7,6.8,6.7,6.8,56300
PDG,20190307,2.94,2.96,2.94,2.96,69000
PDI,20190307,12.2,12.3,12.2,12.3,51300
PDJ,20190307,2.14,2.18,2.14,2.16,183600
PE,20190307,0.24,0.24,0.22,0.22,178800
PERM,20190307,1.72,1.77,1.72,1.74,804100
PF,20190307,0.8,0.8,0.78,0.79,13809300
PHOL,20190307,1.78,1.82,1.77,1.78,273900
PICO,20190307,4.5,4.62,4.5,4.62,12600
PIMO,20190307,2.84,2.88,2.82,2.82,341500
PJW,20190307,1.45,1.46,1.44,1.46,127700
PK,20190307,2.34,2.38,2.34,2.34,147000
PL,20190307,3.5,3.52,3.5,3.52,46600
PLANB,20190307,6.05,6.15,6.05,6.15,3995900
PLAT,20190307,6.75,6.75,6.7,6.7,741300
PLE,20190307,1.16,1.16,1.15,1.16,644800
PM,20190307,8.65,8.7,8.65,8.7,173000
PMTA,20190307,10.2,10.6,10.2,10.4,5600
POPF,20190307,13.2,13.2,13.2,13.2,950300
PORT,20190307,4.78,4.8,4.76,4.76,89700
POST,20190307,2.1,2.1,2.08,2.1,7700
PPM,20190307,1.4,1.41,1.37,1.37,58700
PPP,20190307,2.8,2.8,2.8,2.8,1000
PPPM,20190307,2.52,2.52,2.48,2.5,545200
PPS,20190307,0.77,0.78,0.76,0.76,842000
PR9,20190307,11,11,10.8,11,240300
PRAKIT,20190307,12.3,12.3,12.1,12.1,6200
PREB,20190307,10.4,10.4,10.3,10.4,525200
PRECHA,20190307,1.61,1.65,1.6,1.6,49100
PRIN,20190307,1.6,1.61,1.6,1.61,120000
PRINC,20190307,4.84,4.86,4.8,4.82,309500
PRM,20190307,6.6,6.75,5.9,6,33328500
PSH,20190307,19.1,19.2,19,19.1,1652700
PSL,20190307,9.4,9.5,9.2,9.4,6000800
PSTC,20190307,0.63,0.63,0.62,0.62,4512300
PT,20190307,5.85,5.85,5.8,5.8,159000
PTG,20190307,10.2,10.7,10.1,10.6,50436200
PTL,20190307,15.7,15.8,15.6,15.7,102000
PTT,20190307,47.5,48,47.25,47.75,45868600
PTTEP,20190307,121.5,123,121.5,122.5,7026400
PTTGC,20190307,68.25,69.5,68.25,69.25,18143300
PYLON,20190307,6.4,6.5,6.4,6.5,609600
Q-CON,20190307,4.98,5.05,4.98,5.05,7600
QH,20190307,3.02,3.06,3.02,3.04,38648200
QHHR,20190307,8.4,8.45,8.4,8.4,739000
QHOP,20190307,3.38,3.38,3.38,3.38,100
QHPF,20190307,12.7,12.7,12.6,12.7,447500
QLT,20190307,3.86,3.92,3.86,3.92,30400
QTC,20190307,5.25,5.3,5.25,5.25,3900
RATCH,20190307,54,54.75,53.75,54.25,5694400
RCI,20190307,3.96,3.98,3.94,3.94,842000
RCL,20190307,4.62,4.7,4.62,4.7,159700
RICHY,20190307,1.63,1.64,1.62,1.64,934300
RJH,20190307,21.6,21.6,21.5,21.6,58400
RML,20190307,1.26,1.28,1.26,1.27,1247000
ROBINS,20190307,63.75,64.75,63.75,64.5,1865100
ROH,20190307,49,49,49,49,100
ROJNA,20190307,5.05,5.1,5,5.05,426700
RP,20190307,2.44,2.44,2.4,2.4,67500
RPC,20190307,0.5,0.52,0.49,0.5,1864300
RPH,20190307,4.8,4.82,4.78,4.8,216300
RS,20190307,18.5,18.7,18.1,18.5,11200900
RSP,20190307,3.32,3.34,3.3,3.3,5100
RWI,20190307,1.49,1.5,1.49,1.5,2600
S,20190307,3.32,3.32,3.28,3.28,3774700
S11,20190307,7.35,7.35,7.25,7.35,63000
SAAM,20190307,1.49,1.5,1.48,1.49,87000
SABINA,20190307,26,27,26,26.5,12700
SAM,20190307,0.56,0.57,0.55,0.55,570200
SAMART,20190307,7.45,7.7,7.4,7.7,6155400
SAMCO,20190307,1.7,1.7,1.69,1.7,129100
SAMTEL,20190307,7.3,7.55,7.3,7.55,960100
SANKO,20190307,1.1,1.1,1.09,1.1,208800
SAPPE,20190307,16.5,16.8,16.3,16.8,140800
SAT,20190307,18.5,18.7,18.4,18.4,191000
SAUCE,20190307,22.2,22.3,22.2,22.3,2900
SAWAD,20190307,47.75,48.75,47.75,48.75,3185900
SC,20190307,3,3.1,3,3.02,4523600
SCB,20190307,131.5,132.5,130.5,131,7711600
SCC,20190307,466,470,466,468,1517300
SCCC,20190307,221,224,221,224,66300
SCG,20190307,4.36,4.44,4.36,4.4,3200
SCI,20190307,2.28,2.34,2.26,2.3,396500
SCN,20190307,3.96,3.96,3.9,3.94,2329200
SCP,20190307,7.65,7.85,7.65,7.8,709400
SDC,20190307,0.37,0.38,0.36,0.37,620600
SE,20190307,1.85,1.94,1.85,1.93,8200
SE-ED,20190307,2.58,2.62,2.58,2.62,10400
SEAFCO,20190307,7.8,7.9,7.8,7.8,2711500
SEAOIL,20190307,4.06,4.1,3.98,4.1,670900
SELIC,20190307,2.92,2.92,2.78,2.86,1768900
SENA,20190307,3.56,3.56,3.54,3.54,1391200
SF,20190307,7.8,7.85,7.8,7.85,115000
SGF,20190307,1.27,1.29,1.27,1.28,2114700
SGP,20190307,9.2,9.5,9.2,9.35,5744300
SHREIT,20190307,6.95,6.95,6.2,6.65,971000
SIAM,20190307,2.22,2.26,2.2,2.22,2403500
SIMAT,20190307,1.76,1.82,1.72,1.82,1194400
SINGER,20190307,5.55,5.55,5.45,5.55,261800
SIRI,20190307,1.38,1.42,1.37,1.41,67776100
SIS,20190307,11.6,11.7,11.6,11.6,152700
SISB,20190307,6.8,6.9,6.5,6.9,4785200
SITHAI,20190307,1.19,1.21,1.19,1.21,396300
SKE,20190307,1.11,1.14,1.1,1.12,2865700
SKN,20190307,3.2,3.26,3.2,3.2,884400
SKR,20190307,4.1,4.1,4.06,4.08,78900
SKY,20190307,12.4,12.9,12.4,12.5,373600
SLP,20190307,0.86,0.88,0.86,0.88,142200
SMART,20190307,1.13,1.15,1.12,1.14,357500
SMIT,20190307,5.8,5.85,5.75,5.8,96200
SMK,20190307,38,38.25,37.75,38,22600
SMM,20190307,2.82,2.9,2.8,2.9,465100
SMPC,20190307,11.3,11.3,11.2,11.3,21700
SMT,20190307,2.16,2.2,2.16,2.18,84500
SNC,20190307,13.7,13.7,13.6,13.6,88300
SNP,20190307,19.3,19.3,19.2,19.2,900
SOLAR,20190307,1.99,2.02,1.99,1.99,117700
