<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ANAN,20190430,4,4.04,3.98,3.98,8404600
AOT,20190430,68.25,68.75,68,68.5,16952800
AP,20190430,7.85,8.05,7.85,7.9,15371300
APCO,20190430,4.02,4.1,4.02,4.06,98600
APCS,20190430,4.8,4.82,4.76,4.82,128500
APEX,20190430,0.19,0.2,0.19,0.19,389500
APURE,20190430,1.3,1.3,1.29,1.3,33200
AQ,20190430,0.03,0.03,0.02,0.03,5348000
AQUA,20190430,0.55,0.55,0.54,0.54,2667700
ARIP,20190430,0.48,0.48,0.47,0.47,172300
ARROW,20190430,9.45,9.45,9.35,9.4,155400
AS,20190430,0.89,0.89,0.89,0.89,100
ASAP,20190430,2.94,2.98,2.92,2.92,546000
ASEFA,20190430,5.55,5.6,5.5,5.55,826300
ASIA,20190430,7.7,7.75,7.6,7.6,13100
ASIAN,20190430,7.75,7.9,7.75,7.85,1052400
ASIMAR,20190430,2,2.02,2,2,61600
ASK,20190430,23.5,23.8,23.5,23.6,94000
ASN,20190430,3.54,3.74,3.54,3.74,1700
ASP,20190430,3.06,3.08,3.06,3.08,1185300
ATP30,20190430,1.4,1.4,1.38,1.39,134800
AU,20190430,8.8,9.05,8.8,9.05,1068900
AUCT,20190430,6.95,7,6.75,6.9,2196500
AYUD,20190430,43.75,44.5,43.75,43.75,40500
B,20190430,0.62,0.65,0.61,0.65,8760300
B-WORK,20190430,11.1,11.1,11,11,489400
BA,20190430,11.8,11.9,11.8,11.8,190600
BAFS,20190430,36.25,36.5,36,36.5,672100
BANPU,20190430,16.5,16.6,16.3,16.4,26532100
BAY,20190430,38.5,39,38.5,38.5,311300
BBL,20190430,204,205,203,203,4084400
BCH,20190430,18.2,18.4,18,18.2,8998900
BCP,20190430,32.75,32.75,32.5,32.5,1746300
BCPG,20190430,18.2,18.3,18,18.1,3150400
BCT,20190430,46,46,45,45.5,14000
BDMS,20190430,26,26,25.25,25.5,35039600
BEAUTY,20190430,6.85,7,6.85,6.95,31741900
BEC,20190430,9.2,9.3,8.95,9,17547100
BEM,20190430,11,11,10.8,10.9,51121700
BFIT,20190430,17.9,18.1,17.9,18,80100
BGC,20190430,12,12.2,12,12,1734700
BGRIM,20190430,32.25,34,32.25,33.75,31429800
BGT,20190430,1.05,1.1,1.05,1.06,505400
BH,20190430,177,178,176.5,177,1037200
BIG,20190430,1.24,1.24,1.22,1.23,4980800
BIZ,20190430,2.72,2.74,2.7,2.72,125200
BJC,20190430,51,51.5,50.5,51.5,3319700
BJCHI,20190430,2.16,2.2,2.12,2.14,1226200
BKD,20190430,2.92,2.92,2.9,2.9,84800
BKI,20190430,324,325,324,324,4100
BKKCP,20190430,12.7,12.7,12.7,12.7,35700
BLA,20190430,28.5,28.75,28.25,28.25,697400
BLAND,20190430,1.58,1.59,1.57,1.57,5511800
BM,20190430,2.82,2.84,2.82,2.84,25500
BOFFICE,20190430,13.8,13.8,13.7,13.8,199400
BOL,20190430,2.2,2.22,2.2,2.2,186400
BPP,20190430,22.7,23,22.7,22.8,6442600
BR,20190430,3.72,3.74,3.72,3.72,1197700
BROCK,20190430,2,2,1.99,1.99,21200
BROOK,20190430,0.46,0.47,0.45,0.46,4437000
BRR,20190430,6.2,6.25,6.2,6.25,48500
BRRGIF,20190430,10.1,10.1,10,10,212600
BSBM,20190430,0.92,0.93,0.92,0.93,3996500
BSM,20190430,0.55,0.57,0.55,0.57,272700
BTS,20190430,11.6,11.8,11.5,11.8,52092600
BTSGIF,20190430,12.3,12.4,12.2,12.3,5766200
BTW,20190430,1.48,1.49,1.46,1.49,62900
BWG,20190430,1.1,1.11,1.09,1.1,5711900
CAZ,20190430,2.36,2.46,2.36,2.38,7223100
CBG,20190430,61.25,61.75,58,58.25,13000900
CCET,20190430,1.91,1.92,1.89,1.9,436900
CCP,20190430,0.35,0.36,0.34,0.36,1532900
CEN,20190430,1.03,1.05,1.03,1.05,554200
CENTEL,20190430,43,43.25,42.25,42.75,5301600
CFRESH,20190430,3.82,3.9,3.8,3.8,22700
CGD,20190430,1.08,1.1,1.06,1.09,2979400
CGH,20190430,0.87,0.87,0.86,0.86,188800
CHAYO,20190430,4.88,4.94,3.88,4.08,56109300
CHEWA,20190430,1.12,1.12,1.11,1.11,1462300
CHG,20190430,1.95,1.98,1.94,1.96,18572600
CHO,20190430,1.11,1.12,1.11,1.12,373900
CHOW,20190430,2.5,2.56,2.42,2.44,1078100
CI,20190430,1.3,1.3,1.3,1.3,30100
CIG,20190430,0.28,0.29,0.28,0.29,73900
CIMBT,20190430,0.77,0.77,0.76,0.77,335200
CITY,20190430,2.26,2.28,2.26,2.28,35000
CK,20190430,26,26.75,25.75,26.75,16726800
CKP,20190430,5.7,5.85,5.65,5.85,40939700
CM,20190430,4.12,4.12,4.06,4.1,8000
CMAN,20190430,2.6,2.64,2.6,2.62,417400
CMC,20190430,1.59,1.62,1.59,1.61,3332300
CMO,20190430,1.52,1.53,1.5,1.52,930100
CMR,20190430,2.34,2.36,2.34,2.34,26900
CNS,20190430,1.88,1.89,1.84,1.84,300500
CNT,20190430,1.98,1.98,1.92,1.98,50500
COL,20190430,24.6,24.8,24.6,24.7,92000
COLOR,20190430,1.24,1.25,1.23,1.23,139500
COM7,20190430,19.4,19.8,19.3,19.7,10418800
COMAN,20190430,4.32,4.34,4.24,4.26,65800
COTTO,20190430,2.12,2.14,2.1,2.12,142700
CPALL,20190430,77,77.75,76.75,77.5,15110200
CPF,20190430,26,27.5,26,27.25,52295000
CPI,20190430,1.41,1.44,1.4,1.44,9900
CPL,20190430,1.98,1.98,1.98,1.98,50800
CPN,20190430,75.75,76,75.25,75.5,4303800
CPNCG,20190430,15,15,14.8,14.8,405000
CPNREIT,20190430,29,29.25,29,29.25,526100
CPR,20190430,5.15,5.25,5.15,5.2,147200
CPT,20190430,1.2,1.25,1.2,1.23,17685100
CPTGF,20190430,13.1,13.1,13,13,703800
CRANE,20190430,2.4,2.4,2.18,2.24,5959000
CRD,20190430,1.02,1.02,1.01,1.01,25000
CRYSTAL,20190430,9.15,9.2,9.15,9.2,37000
CSC,20190430,44.25,44.25,44.25,44.25,14400
CSP,20190430,1.18,1.18,1.18,1.18,46400
CSS,20190430,1.99,2.02,1.99,2,1333000
CTARAF,20190430,4.72,4.72,4.72,4.72,9700
CTW,20190430,7.95,8,7.9,7.95,69800
CWT,20190430,3.04,3.06,3.04,3.04,27500
D,20190430,7.35,7.35,7.3,7.3,138800
DCC,20190430,2.06,2.08,2.04,2.06,3512600
DCON,20190430,0.47,0.48,0.46,0.47,1074300
DCORP,20190430,0.54,0.55,0.52,0.52,2401200
DDD,20190430,32.75,33.25,32,32.25,1712600
DELTA,20190430,74,75,73.5,74.75,826200
DEMCO,20190430,3.02,3.04,3,3.02,770900
DIF,20190430,15.7,15.9,15.7,15.9,9512000
DIGI,20190430,0.3,0.3,0.3,0.3,26400
DIMET,20190430,0.83,0.84,0.83,0.84,336700
DOD,20190430,10.4,10.4,10.2,10.2,645900
DREIT,20190430,5.75,5.75,5.75,5.75,101000
DRT,20190430,5.4,5.5,5.4,5.45,346800
DTAC,20190430,51.25,51.5,50.5,50.75,4837400
DTC,20190430,10.8,10.8,10.8,10.8,49900
DTCI,20190430,28,28,28,28,500
EA,20190430,54.75,56,54.5,55.75,22569600
EASON,20190430,2.24,2.26,2.24,2.24,102000
EASTW,20190430,11.4,11.4,11.3,11.4,744800
ECF,20190430,2.38,2.4,2.32,2.34,3484600
ECL,20190430,1.67,1.68,1.66,1.66,1334500
EE,20190430,0.53,0.55,0.53,0.54,1235700
EFORL,20190430,0.05,0.06,0.05,0.05,4197900
EGATIF,20190430,11.9,11.9,11.8,11.9,1965900
EGCO,20190430,296,297,294,296,769000
EIC,20190430,0.04,0.05,0.04,0.04,501400
EKH,20190430,6,6,5.95,5.95,456000
EMC,20190430,0.3,0.31,0.29,0.29,34727700
EPCO,20190430,3.26,3.38,3.26,3.38,2171700
EPG,20190430,6.4,6.5,6.4,6.5,1108600
ERW,20190430,6.9,6.95,6.8,6.95,7018000
ERWPF,20190430,5.15,5.25,5.15,5.25,77000
ESSO,20190430,10.9,11.2,10.9,11.1,14717700
ESTAR,20190430,0.55,0.56,0.55,0.56,1590000
ETE,20190430,1.33,1.35,1.28,1.31,2730600
EVER,20190430,0.56,0.56,0.54,0.55,15881200
F&D,20190430,17.9,17.9,17.9,17.9,1800
FANCY,20190430,0.54,0.55,0.53,0.53,898500
FC,20190430,0.33,0.36,0.33,0.35,834500
FLOYD,20190430,1.92,1.95,1.9,1.9,69200
FMT,20190430,23.9,23.9,23.7,23.7,2500
FN,20190430,1.99,2,1.98,1.99,1520500
FNS,20190430,3.78,3.82,3.74,3.74,265400
FOCUS,20190430,1.89,1.92,1.84,1.84,3988300
FORTH,20190430,6,6,5.95,5.95,306200
FPI,20190430,2.28,2.3,2.28,2.28,210500
FPT,20190430,17,17.1,16.8,16.8,48300
FSMART,20190430,7.65,7.7,7.5,7.55,885000
FSS,20190430,1.83,1.83,1.82,1.82,3000
FTE,20190430,2.18,2.2,2.18,2.18,96700
FTREIT,20190430,13.8,13.8,13.5,13.7,494400
FUTUREPF,20190430,24,24.2,24,24.2,77800
FVC,20190430,0.78,0.81,0.77,0.77,4356600
GAHREIT,20190430,9.15,9.25,9.15,9.25,3600
GBX,20190430,0.58,0.62,0.58,0.58,7523900
GC,20190430,5.05,5.1,5.05,5.05,35800
GCAP,20190430,2.62,2.68,2.62,2.68,1173700
GEL,20190430,0.26,0.27,0.26,0.27,380500
GENCO,20190430,0.78,0.79,0.77,0.77,462000
GFPT,20190430,15.5,15.7,15.3,15.5,4269400
GGC,20190430,12,12.3,11.9,12.3,1441100
GIFT,20190430,3.84,3.88,3.82,3.82,80000
GJS,20190430,0.14,0.14,0.14,0.14,7015800
GL,20190430,7.6,7.7,7.5,7.5,5319200
GLAND,20190430,2.6,2.68,2.58,2.66,12200
GLANDRT,20190430,12.8,12.8,12.7,12.8,104200
GLOBAL,20190430,17.3,17.4,17.2,17.3,10031400
GLOW,20190430,91.25,91.5,91.25,91.5,1199000
GOLD,20190430,8.35,8.35,8.3,8.3,1530800
GPI,20190430,2.1,2.1,2.08,2.08,76300
GPSC,20190430,60.5,62.25,60.5,62.25,4469900
GRAMMY,20190430,8.3,8.4,8.2,8.4,16100
GRAND,20190430,0.91,0.93,0.91,0.91,931500
GREEN,20190430,1.11,1.11,1.03,1.05,918700
GSC,20190430,1.32,1.4,1.3,1.38,8062700
GTB,20190430,0.6,0.62,0.6,0.6,94500
GULF,20190430,103.5,106,103.5,104.5,4841500
GUNKUL,20190430,2.72,2.78,2.72,2.76,23974200
GVREIT,20190430,15.5,15.7,15.5,15.7,33800
GYT,20190430,353,353,351,351,7600
HANA,20190430,32.25,32.5,32.25,32.5,155200
HARN,20190430,2.38,2.38,2.34,2.36,66200
HFT,20190430,3.02,3.06,3.02,3.04,1133000
HMPRO,20190430,15.8,15.9,15.6,15.7,25300600
HPF,20190430,5.3,5.3,5.25,5.3,10800
HPT,20190430,0.94,0.94,0.93,0.93,138900
HREIT,20190430,7.85,7.9,7.8,7.8,191100
HTC,20190430,15.1,15.2,15,15,298500
HTECH,20190430,4.98,5,4.94,4.96,1499300
HUMAN,20190430,8.25,8.3,8.2,8.2,1222300
HYDRO,20190430,0.4,0.45,0.4,0.44,138700
ICC,20190430,41,41,41,41,1000
ICHI,20190430,4,4.02,3.94,3.94,1646200
ICN,20190430,1.98,1.98,1.96,1.96,138400
IFS,20190430,2.96,3,2.96,3,102700
IHL,20190430,6.75,6.8,6.75,6.8,418800
III,20190430,5.7,5.85,5.65,5.7,4727900
ILINK,20190430,5.5,5.5,5.35,5.35,946300
IMPACT,20190430,23.8,23.8,23.5,23.6,642700
INET,20190430,3.36,3.36,3.3,3.32,282200
INGRS,20190430,0.68,0.68,0.67,0.68,93300
INOX,20190430,0.91,0.91,0.9,0.9,143400
INSURE,20190430,26,26,25.75,25.75,3100
INTUCH,20190430,59,59.75,59,59.5,6748600
IRC,20190430,18.8,18.8,18.5,18.6,26600
IRCP,20190430,0.77,0.78,0.77,0.78,124900
IRPC,20190430,5.55,5.65,5.55,5.65,44492100
IT,20190430,2.6,2.72,2.58,2.72,419800
ITD,20190430,2.32,2.38,2.3,2.34,15873300
ITEL,20190430,3.4,3.4,3.28,3.28,1770200
IVL,20190430,45.5,46.25,45.25,45.75,23305100
J,20190430,1.1,1.14,1.1,1.14,492600
JAS,20190430,5.6,5.65,5.55,5.6,5773200
JASIF,20190430,10.2,10.3,10.1,10.2,10005600
JCK,20190430,1.61,1.63,1.6,1.62,534600
JCKH,20190430,0.82,0.82,0.8,0.81,236300
JKN,20190430,8.45,8.55,8.35,8.4,4551000
JMART,20190430,9.35,9.45,9.25,9.3,2952400
JMT,20190430,15.8,16,15.2,15.8,4688300
JSP,20190430,0.42,0.44,0.42,0.44,2972600
JTS,20190430,1.4,1.42,1.39,1.39,14700
JUBILE,20190430,14.6,14.7,14.5,14.6,48800
JUTHA,20190430,0.67,0.67,0.67,0.67,100
JWD,20190430,8.7,8.75,8.65,8.7,768500
K,20190430,1.77,1.82,1.76,1.79,459300
KAMART,20190430,4.02,4.04,3.96,3.98,1971800
KASET,20190430,2.08,2.1,1.99,1.99,585600
KBANK,20190430,189.5,191.5,189.5,191,3182000
KBS,20190430,4.12,4.14,4.08,4.08,43900
KCAR,20190430,11.7,11.7,11.6,11.7,28500
KCE,20190430,24.9,25,24.7,24.8,5569200
KCM,20190430,1,1,0.99,1,258900
KDH,20190430,96.75,96.75,95,95,2400
KGI,20190430,4.32,4.36,4.32,4.34,1953200
KIAT,20190430,0.44,0.44,0.43,0.44,807100
KKC,20190430,1.15,1.16,1.14,1.14,20000
KKP,20190430,65.75,66.5,65.5,66,9167500
KOOL,20190430,1.43,1.47,1.43,1.44,2833100
KPNPF,20190430,8.65,8.65,8.65,8.65,11600
KSL,20190430,3.02,3.02,3,3,1367600
KTB,20190430,18.8,18.9,18.7,18.9,18976700
KTC,20190430,39.5,41,39.25,40.5,25234300
KTIS,20190430,5.5,5.5,5.45,5.5,9300
KWC,20190430,271,272,271,272,200
KWG,20190430,1.7,1.71,1.67,1.7,72200
KWM,20190430,1.09,1.12,1.08,1.12,2519500
KYE,20190430,408,410,408,408,3200
L&E,20190430,2.8,2.8,2.78,2.8,120200
LALIN,20190430,4.76,4.86,4.76,4.84,534100
LANNA,20190430,11.6,11.6,11.3,11.4,84000
LDC,20190430,1.03,1.06,1.03,1.06,341800
LEE,20190430,2.44,2.46,2.44,2.44,47000
LH,20190430,11,11.2,11,11.2,25244900
LHFG,20190430,1.47,1.49,1.47,1.49,1122000
LHHOTEL,20190430,19,19,18.9,18.9,5500
LHK,20190430,3.88,3.9,3.86,3.88,127700
LHPF,20190430,8.55,8.55,8.45,8.45,15500
LHSC,20190430,17.1,17.1,17.1,17.1,12300
LIT,20190430,5.85,5.85,5.8,5.8,135800
LOXLEY,20190430,1.99,2.02,1.98,2.02,839100
LPH,20190430,5.4,5.4,5.3,5.4,318500
LPN,20190430,7,7.05,6.9,7,19152800
LRH,20190430,60,62.75,60,60,13200
LST,20190430,4.68,4.68,4.62,4.68,52000
LTX,20190430,97,97,97,97,1000
LUXF,20190430,8.75,8.75,8.7,8.7,3800
M,20190430,73,73,72.5,72.75,208400
M-CHAI,20190430,180,180,180,180,100
M-PAT,20190430,9.45,9.45,9.45,9.45,12800
M-STOR,20190430,7.45,7.45,7.45,7.45,100
MACO,20190430,1.5,1.51,1.49,1.5,2439200
MAJOR,20190430,27.75,28.75,27.5,28.5,13928800
MAKRO,20190430,34.25,34.25,34,34,199000
MALEE,20190430,7.8,7.9,7.8,7.8,381900
MATCH,20190430,2.1,2.1,2.1,2.1,772200
MATI,20190430,5.35,5.35,5.15,5.15,2100
MAX,20190430,0.02,0.02,0.01,0.02,9322700
MBAX,20190430,4.06,4.06,4.02,4.04,12500
MBK,20190430,21,21.1,20.8,21,822700
MBKET,20190430,10.1,10.2,10.1,10.1,25200
MC,20190430,9.25,9.25,9.05,9.05,1457200
MCOT,20190430,10.8,11,10.6,10.7,477300
MCS,20190430,6.75,7,6.65,7,2595500
MDX,20190430,4.18,4.22,4.16,4.2,295200
MEGA,20190430,36.25,36.5,35.75,36,676200
META,20190430,1.63,1.64,1.6,1.62,1048400
METCO,20190430,181,182,181,181,600
MFC,20190430,17.2,17.2,17.1,17.2,90200
MFEC,20190430,3.72,3.76,3.68,3.68,443000
MGT,20190430,1.81,1.81,1.79,1.81,40100
MIDA,20190430,0.59,0.59,0.58,0.58,518600
MILL,20190430,1.06,1.09,1.04,1.04,1775600
MINT,20190430,37.25,37.5,37,37.5,12229600
MJD,20190430,3.22,3.22,3.18,3.2,146500
MJLF,20190430,12.6,12.6,12.6,12.6,700
MK,20190430,3.7,3.74,3.7,3.74,334600
ML,20190430,0.99,0.99,0.98,0.99,83900
MM,20190430,3.34,3.34,3.3,3.3,95000
MNRF,20190430,3.42,3.42,3.4,3.42,15300
MODERN,20190430,3.7,3.74,3.68,3.72,251200
MONO,20190430,1.82,1.84,1.82,1.83,8736400
MONTRI,20190430,6.35,6.35,6.35,6.35,63000
MOONG,20190430,6.2,6.3,6.15,6.2,99400
MORE,20190430,0.19,0.19,0.18,0.18,4201700
MPG,20190430,0.61,0.63,0.6,0.63,11038700
MSC,20190430,7.6,7.6,7.4,7.6,79200
MTC,20190430,51,51.75,51,51.5,8122400
MTI,20190430,89.75,90.5,89.75,90.5,4200
MVP,20190430,2.06,2.18,2.02,2.12,3157800
NCH,20190430,0.95,0.95,0.95,0.95,132300
NCL,20190430,1.47,1.47,1.45,1.45,24100
NDR,20190430,2,2.02,2,2.02,16500
NEP,20190430,0.31,0.32,0.3,0.31,618600
NER,20190430,2.6,2.62,2.58,2.6,6456500
NETBAY,20190430,30,30.5,30,30.25,256400
NEWS,20190430,0.01,0.02,0.01,0.01,7340500
NFC,20190430,5.4,5.5,5.35,5.5,7100
NINE,20190430,1.95,2.04,1.95,1.97,162800
NKI,20190430,62.25,62.25,62.25,62.25,900
NNCL,20190430,1.78,1.8,1.78,1.8,793000
NOBLE,20190430,18.9,19,18.3,18.3,2050800
NOK,20190430,2.14,2.16,2.1,2.14,921900
NPK,20190430,29.75,30.75,28.25,28.25,800
NPPG,20190430,1.17,1.17,1.15,1.16,3387200
NSI,20190430,77,77,76.75,76.75,900
NTV,20190430,54,54.5,54,54,16300
NUSA,20190430,0.41,0.42,0.4,0.4,6221900
NVD,20190430,3.22,3.22,3.18,3.18,285500
NWR,20190430,0.89,0.9,0.88,0.89,5983800
NYT,20190430,5.15,5.2,5.1,5.2,328000
OCC,20190430,17,17,17,17,200
OCEAN,20190430,1.4,1.41,1.37,1.38,2896200
OGC,20190430,34,34.25,34,34,29800
OHTL,20190430,464,464,464,464,50
OISHI,20190430,83,83.5,83,83.5,200
ORI,20190430,8,8,7.85,7.9,14261700
OSP,20190430,30.5,30.75,30.25,30.75,5903200
OTO,20190430,2.56,2.56,2.54,2.54,277600
PACE,20190430,0.22,0.23,0.21,0.22,5135900
PAF,20190430,0.9,0.94,0.9,0.91,743000
PAP,20190430,2.9,2.9,2.84,2.9,65100
PATO,20190430,12.5,12.6,12.5,12.6,58900
PCSGH,20190430,7,7,6.95,6.95,51500
PDG,20190430,2.88,2.94,2.86,2.94,37300
PDI,20190430,11.9,12,11.7,12,104600
PDJ,20190430,2,2,1.98,1.98,61900
PE,20190430,0.15,0.17,0.15,0.17,700
PERM,20190430,1.74,1.8,1.74,1.76,593400
PF,20190430,0.83,0.83,0.82,0.82,21554300
PG,20190430,5.6,5.8,5.55,5.8,28900
PHOL,20190430,1.8,1.81,1.77,1.77,84700
PICO,20190430,4.2,4.2,4.14,4.14,300
PIMO,20190430,1.51,1.55,1.5,1.53,558500
PJW,20190430,1.53,1.55,1.52,1.52,54100
PK,20190430,2.44,2.5,2.36,2.38,715900
PL,20190430,3.5,3.54,3.5,3.52,257400
PLANB,20190430,6.85,6.85,6.75,6.8,5363300
PLAT,20190430,6.05,6.15,5.95,6.05,4134400
PLE,20190430,1.19,1.21,1.18,1.2,8068200
PM,20190430,8.6,8.6,8.5,8.55,425600
PMTA,20190430,9.9,9.9,9.8,9.8,22500
POPF,20190430,13.3,13.3,13.2,13.3,119000
PORT,20190430,4.72,5.05,4.72,5.05,4340300
POST,20190430,2.58,2.58,2.2,2.52,85300
PPM,20190430,1.32,1.35,1.32,1.35,184100
PPP,20190430,2.64,2.68,2.64,2.68,25800
PPPM,20190430,2.16,2.3,2.12,2.12,2036300
PPS,20190430,0.7,0.71,0.7,0.7,819800
PR9,20190430,10.8,10.8,10.7,10.7,598500
PRAKIT,20190430,12.8,13.1,12.8,12.8,639000
PREB,20190430,11.2,11.3,11.2,11.2,314100
PRECHA,20190430,1.6,1.72,1.55,1.55,1830800
PRG,20190430,12.8,12.8,12.5,12.5,7800
PRIN,20190430,1.64,1.64,1.63,1.63,1508600
PRINC,20190430,4.82,4.92,4.82,4.9,480700
PRM,20190430,7.55,7.65,7.5,7.6,32657600
PSH,20190430,18.9,19,18.7,18.8,3122600
PSL,20190430,8.35,8.4,8.25,8.3,7164600
PSTC,20190430,0.62,0.63,0.62,0.62,8317400
PT,20190430,5.9,5.9,5.75,5.8,604300
PTG,20190430,10.7,11.1,10.7,11,15855500
PTL,20190430,14.4,14.4,14.3,14.3,453200
PTT,20190430,49,49.25,48.5,48.75,36313700
PTTEP,20190430,134,134.5,133,133.5,10670800
PTTGC,20190430,68.5,69,68.25,68.75,20837500
PYLON,20190430,6.3,6.35,6.25,6.3,297800
Q-CON,20190430,5.2,5.2,5.2,5.2,100
QH,20190430,2.96,2.98,2.94,2.96,27464900
QHHR,20190430,8.8,8.9,8.8,8.85,101600
QHOP,20190430,3.5,3.52,3.42,3.52,26400
QHPF,20190430,13.1,13.1,13,13,865900
QLT,20190430,4.2,4.2,4.18,4.18,30100
QTC,20190430,5.1,5.1,5,5.1,173500
RAM,20190430,3392,3392,3392,3392,50
RATCH,20190430,61.5,62.75,61.5,62.25,5403800
RCI,20190430,3.86,3.86,3.84,3.86,311200
RCL,20190430,4.58,4.6,4.54,4.56,918000
RICHY,20190430,1.67,1.67,1.65,1.65,3428200
RJH,20190430,23.9,24.1,23.9,24,32600
RML,20190430,1.26,1.29,1.26,1.27,4137600
ROBINS,20190430,57.75,58.75,57.75,58.25,1468700
ROCK,20190430,19.4,19.5,19.4,19.5,9300
ROH,20190430,45.5,46,45.5,45.5,700
ROJNA,20190430,5.3,5.35,5.25,5.35,614900
RP,20190430,2.4,2.52,2.34,2.36,747800
RPC,20190430,0.56,0.57,0.56,0.56,227200
RPH,20190430,5.1,5.15,5.05,5.15,214300
RS,20190430,19.7,19.7,18.8,19.2,13033900
RSP,20190430,3.56,3.56,3.5,3.54,40000
RWI,20190430,1.43,1.5,1.43,1.5,661600
S,20190430,3.18,3.18,3.16,3.18,1818000
S&J,20190430,26,26.5,26,26.5,9200
S11,20190430,7.3,7.4,7.3,7.4,106900
SAAM,20190430,1.46,1.49,1.45,1.45,982400
SABINA,20190430,26.5,27.5,26.5,27.5,245200
SALEE,20190430,1.07,1.09,1.04,1.04,700400
SAM,20190430,0.5,0.5,0.5,0.5,14700
SAMART,20190430,7.5,7.5,7.4,7.5,881600
SAMCO,20190430,1.7,1.71,1.7,1.71,173500
SAMTEL,20190430,9,9,8.9,9,722100
SANKO,20190430,1.04,1.06,1.04,1.04,236800
SAPPE,20190430,18.7,19,18.6,18.6,56300
SAT,20190430,19.5,19.6,19.1,19.3,492800
SAUCE,20190430,22.4,22.4,22.3,22.4,15600
SAWAD,20190430,55.25,55.75,54,54.75,6151400
SC,20190430,3.02,3.04,3.02,3.02,7622800
SCB,20190430,130,131,129.5,131,5887700
SCC,20190430,458,464,458,462,3206800
SCCC,20190430,217,218,217,217,106400
SCG,20190430,4.32,4.34,4.28,4.3,26900
SCI,20190430,2.22,2.24,2.18,2.18,528800
SCN,20190430,3.68,3.7,3.62,3.66,3718900
SCP,20190430,7.35,7.35,7.1,7.2,988500
SDC,20190430,0.35,0.36,0.35,0.36,1593900
SE,20190430,1.9,1.96,1.89,1.96,174900
SE-ED,20190430,2.58,2.62,2.58,2.62,23600
SEAFCO,20190430,8.3,8.35,8.3,8.3,3526600
SEAOIL,20190430,4.72,4.9,4.7,4.76,8168800
SELIC,20190430,3.24,3.3,3.24,3.3,274200
SENA,20190430,3.68,3.72,3.68,3.72,342300
SF,20190430,6.3,6.3,6.25,6.25,1140300
SGF,20190430,1.24,1.26,1.24,1.25,1515900
SGP,20190430,10.2,10.4,10.1,10.4,9108300
SHANG,20190430,83,84,83,84,800
SHREIT,20190430,6.8,6.8,6.75,6.75,52600
SIAM,20190430,2.22,2.26,2.2,2.24,484600
SIMAT,20190430,1.58,1.6,1.54,1.59,1207800
SINGER,20190430,5.15,5.2,5.1,5.15,1580000
SIRI,20190430,1.41,1.43,1.41,1.43,59401400
SIS,20190430,11.3,11.4,11.1,11.2,309700
SISB,20190430,7.5,7.65,7.45,7.55,2926600
SITHAI,20190430,1.18,1.19,1.18,1.18,1652300
