<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SCI,20190724,2.12,2.14,2.1,2.1,475600
SCN,20190724,3.22,3.3,3.22,3.26,1311900
SCP,20190724,7.6,7.7,7.55,7.6,248500
SDC,20190724,0.33,0.34,0.33,0.33,538200
SE,20190724,1.97,1.99,1.95,1.99,136800
SE-ED,20190724,2.7,2.7,2.68,2.68,1500
SEAFCO,20190724,8.35,8.35,8.25,8.35,1801600
SEAOIL,20190724,5.6,5.6,5.5,5.6,177000
SELIC,20190724,3.06,3.08,3.04,3.04,96600
SENA,20190724,3.58,3.68,3.58,3.62,1261800
SF,20190724,6.5,6.55,6.5,6.5,557700
SGF,20190724,1.27,1.29,1.22,1.25,16989600
SGP,20190724,9.8,10.2,9.7,10.1,19570800
SHANG,20190724,78,78,78,78,5100
SHREIT,20190724,6.9,6.95,6.8,6.8,76600
SIAM,20190724,2.04,2.08,2.04,2.06,41000
SIMAT,20190724,1.55,1.57,1.53,1.57,340500
SINGER,20190724,9.2,9.3,9.05,9.1,1654100
SIRI,20190724,1.49,1.5,1.48,1.49,14081000
SIRIP,20190724,11.7,11.7,11.7,11.7,400
SIS,20190724,9.35,9.6,9.35,9.4,77100
SISB,20190724,8.1,8.1,7.75,7.8,3948300
SITHAI,20190724,1.06,1.06,1.04,1.06,855100
SKE,20190724,1.2,1.2,1.17,1.17,1128000
SKN,20190724,2.1,2.46,2.08,2.36,24043700
SKR,20190724,4.76,4.8,4.74,4.78,153400
SKY,20190724,12.1,12.5,11.9,12,2125300
SLP,20190724,0.7,0.71,0.7,0.7,15100
SMIT,20190724,5.3,5.3,5.25,5.25,36900
SMK,20190724,36.75,36.75,36.5,36.75,700
SMPC,20190724,8.2,8.3,8.15,8.2,432800
SMT,20190724,1.82,1.85,1.82,1.84,201800
SNC,20190724,14,14.1,14,14.1,140200
SNP,20190724,18.5,18.5,18.5,18.5,800
SOLAR,20190724,1.88,1.95,1.87,1.89,2125500
SONIC,20190724,1.32,1.32,1.31,1.32,12000
SORKON,20190724,62,62.5,61.75,61.75,17500
SPA,20190724,13.4,13.5,13.2,13.2,318600
SPACK,20190724,1.69,1.69,1.69,1.69,200
SPALI,20190724,23.8,23.9,23.3,23.6,3765100
SPC,20190724,54.25,54.25,53.75,53.75,1600
SPCG,20190724,19.3,19.3,19.2,19.2,1242700
SPF,20190724,23.5,23.7,23.5,23.6,152200
SPI,20190724,67,68.75,67,68.75,600
SPORT,20190724,0.14,0.14,0.13,0.13,30100
SPRC,20190724,10.4,10.4,10.3,10.4,6726600
SPRIME,20190724,13.6,14,13.6,14,127000
SPVI,20190724,1.65,1.65,1.63,1.63,301400
SQ,20190724,3.06,3.08,3.04,3.06,3429200
SR,20190724,1.21,1.21,1.19,1.19,175600
SRICHA,20190724,7.6,7.9,7.55,7.8,100000
SRIPANWA,20190724,11.5,11.5,11.5,11.5,45200
SSC,20190724,33.25,33.5,33.25,33.5,3500
SSF,20190724,7,7,6,6.5,30100
SSP,20190724,8.6,8.6,8.35,8.5,2425200
SSPF,20190724,9.95,10,9.95,10,5600
SSSC,20190724,2.72,2.72,2.7,2.7,1100
SST,20190724,4.74,4.78,4.66,4.68,32000
SSTPF,20190724,6.5,6.55,6.5,6.5,19200
SSTRT,20190724,6.3,6.3,6.3,6.3,5100
STA,20190724,12.4,13,12.4,12.9,26678000
STANLY,20190724,222,223,222,223,2200
STAR,20190724,3.92,4,3.92,3.94,43200
STARK,20190724,2.38,2.48,2.3,2.48,2688600
STEC,20190724,26.5,26.5,26,26.5,6053400
STHAI,20190724,0.01,0.02,0.01,0.01,8205200
STI,20190724,4.96,4.96,4.94,4.94,87000
STPI,20190724,9.65,9.7,9.5,9.6,7168900
SUC,20190724,44.75,44.75,44.5,44.75,129000
SUN,20190724,2.28,2.3,2.26,2.26,129500
SUPER,20190724,0.79,0.79,0.76,0.77,255776300
SUSCO,20190724,3.28,3.32,3.28,3.3,1038200
SUTHA,20190724,3.96,3.96,3.94,3.94,24400
SVH,20190724,458,458,458,458,400
SVI,20190724,4.12,4.14,4,4.02,2758900
SVOA,20190724,1.22,1.22,1.2,1.21,830400
SWC,20190724,5.45,5.5,5.35,5.45,517300
SYMC,20190724,4.5,4.5,4.3,4.46,44500
SYNEX,20190724,10.8,10.9,10.7,10.8,469900
SYNTEC,20190724,2.54,2.54,2.48,2.5,2689900
T,20190724,0.05,0.06,0.05,0.05,8350200
TACC,20190724,4.9,4.94,4.84,4.9,3862500
TAE,20190724,4.02,4.04,3.98,4,797200
TAKUNI,20190724,0.59,0.61,0.59,0.59,305900
TAPAC,20190724,6.35,6.4,6.2,6.4,694400
TASCO,20190724,20.5,20.6,20.1,20.2,10379900
TBSP,20190724,13.3,13.3,13.1,13.1,1300
TC,20190724,3.62,3.66,3.62,3.66,22100
TCAP,20190724,58.25,58.25,57.25,57.25,1684100
TCC,20190724,0.34,0.34,0.33,0.34,42400
TCCC,20190724,23.2,23.4,23.2,23.3,9100
TCJ,20190724,5.1,5.1,4.98,5.05,15000
TCMC,20190724,2.78,2.82,2.68,2.68,8239100
TEAM,20190724,1.11,1.12,1.1,1.1,306300
TEAMG,20190724,2.02,2.02,2.02,2.02,516400
TFFIF,20190724,12.3,12.5,12.3,12.5,6462400
TFG,20190724,4.66,4.7,4.62,4.66,4569700
TFI,20190724,0.22,0.23,0.21,0.21,19500
TFMAMA,20190724,181,182.5,180,182,2000
TGPRO,20190724,0.11,0.12,0.11,0.12,4916100
TH,20190724,0.78,0.78,0.73,0.73,1038400
THAI,20190724,10.2,10.3,10.1,10.1,940800
THANA,20190724,1.85,1.86,1.84,1.85,47300
THANI,20190724,7.35,7.35,7.2,7.25,6551800
THCOM,20190724,5.55,5.65,5.55,5.6,910500
THE,20190724,2.28,2.34,2.26,2.34,12716600
THG,20190724,24.8,25.25,24.7,25,3324400
THIP,20190724,19.4,19.5,19,19.2,15400
THMUI,20190724,1.19,1.19,1.17,1.19,342000
THRE,20190724,0.8,0.8,0.79,0.79,215300
THREL,20190724,5.4,5.4,5.3,5.35,1089500
TIC,20190724,26,28.25,26,26.25,3800
TIF1,20190724,9.5,9.5,9.35,9.35,2500
TIGER,20190724,2.68,2.72,2.68,2.7,1500
TIP,20190724,24.7,24.8,24.7,24.8,58100
TIPCO,20190724,10.8,12.8,10.8,12.1,56679900
TISCO,20190724,98.75,100.5,98.5,99.5,4726300
TITLE,20190724,3.42,3.44,3.38,3.42,494200
TK,20190724,10.1,10.1,10,10,54600
TKN,20190724,10.2,11.2,10.2,11.1,91559300
TKS,20190724,7.85,7.85,7.8,7.85,196100
TKT,20190724,1.3,1.31,1.3,1.31,61500
TLGF,20190724,22.7,22.9,22.7,22.8,140900
TLHPF,20190724,11.7,11.9,11.5,11.9,84000
TM,20190724,2.76,2.8,2.76,2.76,1207500
TMB,20190724,1.92,1.94,1.92,1.93,39427000
TMC,20190724,0.65,0.68,0.63,0.63,1543500
TMD,20190724,23.8,24,23.8,24,7800
TMI,20190724,0.77,0.77,0.77,0.77,115600
TMILL,20190724,3.04,3.04,3.02,3.04,159400
TMT,20190724,5.5,5.5,5.45,5.45,183000
TMW,20190724,65.25,65.5,65,65.25,4100
TNDT,20190724,5.85,5.85,5.75,5.8,4200
TNH,20190724,36.25,36.25,36,36.25,44300
TNITY,20190724,4.54,4.56,4.54,4.56,8400
TNP,20190724,1.5,1.5,1.48,1.49,103500
TNPC,20190724,1.14,1.15,1.14,1.15,200600
TNPF,20190724,3.34,3.36,3.32,3.36,31000
TNR,20190724,9.9,9.95,9.8,9.85,41500
TOA,20190724,41,41.5,41,41,1289500
TOG,20190724,5.75,5.75,5.7,5.7,58600
TOP,20190724,71.25,71.25,70.25,71,7827400
TPAC,20190724,12.5,12.5,12.4,12.5,14000
TPBI,20190724,4.9,4.94,4.9,4.92,3900
TPCH,20190724,12.6,12.6,12.4,12.4,2256700
TPCORP,20190724,12.7,13,12.2,13,7900
TPIPL,20190724,1.97,1.97,1.96,1.97,1744600
TPIPP,20190724,6.1,6.15,6.05,6.05,3849100
TPLAS,20190724,1.46,1.47,1.45,1.47,163000
TPOLY,20190724,3.02,3.02,3,3,753900
TPP,20190724,17.3,17.5,17.3,17.5,400
TPRIME,20190724,16.2,16.2,16.2,16.2,25000
TQM,20190724,46.75,46.75,45.25,46,530000
TRC,20190724,0.16,0.16,0.15,0.15,4909000
TRITN,20190724,0.36,0.37,0.35,0.36,16431100
TRT,20190724,2.02,2.04,2.02,2.02,146700
TRU,20190724,4.84,4.84,4.72,4.72,31800
TRUBB,20190724,1.43,1.44,1.42,1.44,159100
TRUE,20190724,6.4,6.55,6.3,6.55,238741900
TSE,20190724,2.8,2.84,2.78,2.78,1594000
TSF,20190724,0.01,0.02,0.01,0.01,28038800
TSI,20190724,0.47,0.53,0.46,0.5,437500
TSR,20190724,1.97,2.02,1.97,2,73900
TSTH,20190724,0.73,0.73,0.72,0.73,277100
TTA,20190724,6.6,6.7,6.5,6.6,3064200
TTCL,20190724,10.4,10.4,10,10.1,2363000
TTI,20190724,23,23,23,23,1100
TTT,20190724,65.25,73,65.25,72,17500
TTW,20190724,13.5,13.6,13.4,13.4,3907700
TU,20190724,19.6,19.6,19.3,19.4,13404900
TU-PF,20190724,1.81,1.83,1.75,1.75,8900
TVD,20190724,1.39,1.4,1.36,1.36,110900
TVI,20190724,4.78,4.78,4.64,4.7,59400
TVO,20190724,28.5,29,28.5,28.5,2142000
TVT,20190724,0.9,0.9,0.9,0.9,15400
TWP,20190724,3.4,3.4,3.38,3.4,31000
TWPC,20190724,7.25,7.3,7.25,7.3,108500
TWZ,20190724,0.09,0.09,0.08,0.08,7192700
TYCN,20190724,2.94,2.94,2.94,2.94,600
U,20190724,2,2,1.97,1.97,4762300
UAC,20190724,3.16,3.2,3.12,3.14,133900
UBIS,20190724,6.15,6.15,6.15,6.15,300
UEC,20190724,1.19,1.39,1.19,1.22,3337200
UKEM,20190724,0.6,0.61,0.56,0.59,3898500
UMI,20190724,1.18,1.19,1.17,1.18,88700
UNIQ,20190724,11.1,11.2,11,11.1,2293000
UPA,20190724,0.3,0.3,0.29,0.29,1093600
UPOIC,20190724,4.18,4.2,4.18,4.2,2100
UREKA,20190724,1.1,1.1,1.07,1.09,770900
UTP,20190724,11.1,11.2,10.9,10.9,1546200
UV,20190724,6.9,6.95,6.8,6.85,5563300
UVAN,20190724,5.3,5.35,5.3,5.3,157800
UWC,20190724,0.05,0.05,0.04,0.05,20811600
VCOM,20190724,3.14,3.18,3.1,3.16,263600
VGI,20190724,9.95,10.1,9.85,9.95,16363100
VIBHA,20190724,2.06,2.16,2.06,2.16,23511600
VIH,20190724,5.85,5.9,5.75,5.85,730500
VL,20190724,1.6,1.66,1.6,1.6,45697400
VNG,20190724,5,5.05,5,5.05,135100
VNT,20190724,25,26,25,25.5,3972500
VPO,20190724,0.57,0.57,0.54,0.56,647700
VRANDA,20190724,9.75,9.95,9.75,9.75,940400
WAVE,20190724,1.77,1.8,1.77,1.8,59300
WG,20190724,145,145,145,145,500
WHA,20190724,4.82,4.82,4.74,4.76,93891900
WHABT,20190724,9.9,9.9,9.85,9.85,21400
WHART,20190724,16.7,16.7,16.3,16.5,913900
WHAUP,20190724,6.15,6.15,6,6.05,4579400
WICE,20190724,3.76,3.82,3.74,3.78,1725600
WIIK,20190724,1.59,1.6,1.57,1.57,661700
WIN,20190724,0.52,0.52,0.49,0.5,199200
WINNER,20190724,2.84,2.84,2.8,2.8,498700
WORK,20190724,28.75,29.25,28.25,28.5,4120000
WP,20190724,7.1,7.1,6.95,6.95,2287700
WPH,20190724,2.38,2.46,2.38,2.46,1219400
WR,20190724,0.45,0.45,0.43,0.43,261000
XO,20190724,8.05,8.15,8,8.1,1617300
YUASA,20190724,13.9,14,13.9,14,6100
ZEN,20190724,17.7,18.1,17.4,18,2823700
ZIGA,20190724,1.68,1.69,1.67,1.67,71100
ZMICO,20190724,0.91,0.91,0.9,0.91,45400
U-P,20190724,2.94,2.94,2.9,2.92,101100
AAV01C1908A,20190724,0.14,0.14,0.14,0.14,78000
AAV01C1908B,20190724,0.02,0.03,0.02,0.03,40000
AAV01C2001A,20190724,0.49,0.49,0.48,0.48,3197900
AAV01C2001B,20190724,0.34,0.34,0.33,0.33,4851300
AAV01P1908A,20190724,0.49,0.49,0.47,0.47,1596400
AAV01P2001A,20190724,0.65,0.65,0.64,0.65,1912600
AAV11C1910A,20190724,0.1,0.1,0.09,0.09,421000
AAV13C1911A,20190724,0.26,0.26,0.26,0.26,100
AAV19C1910A,20190724,0.15,0.15,0.15,0.15,1482700
AAV24C2001A,20190724,0.37,0.37,0.37,0.37,3000
ADVA01C1908A,20190724,1.56,1.62,1.52,1.62,2653300
ADVA01C1908B,20190724,1.1,1.2,1.1,1.18,2708700
ADVA01C1912A,20190724,0.49,0.53,0.48,0.52,12794600
ADVA01C1912B,20190724,0.33,0.36,0.33,0.35,20962600
ADVA01P1908A,20190724,0.07,0.07,0.06,0.06,2600000
ADVA01P1912A,20190724,0.61,0.62,0.58,0.58,11129700
ADVA01P1912B,20190724,0.43,0.44,0.4,0.4,13437900
ADVA06C1912A,20190724,0.41,0.44,0.41,0.44,550000
ADVA08C2001A,20190724,0.26,0.28,0.25,0.27,852100
ADVA13C1912A,20190724,0.41,0.45,0.41,0.45,34319800
ADVA13P1908A,20190724,0.02,0.02,0.02,0.02,800000
ADVA13P1912A,20190724,0.39,0.4,0.36,0.36,30898500
ADVA19C1908A,20190724,0.36,0.45,0.36,0.45,561900
ADVA19C1911A,20190724,0.25,0.28,0.24,0.28,15004900
ADVA19P1911A,20190724,0.18,0.18,0.16,0.16,2510000
ADVA24C1907A,20190724,0.01,0.03,0.01,0.02,3840500
ADVA24C2001A,20190724,0.31,0.33,0.31,0.33,553000
ADVA27C1912A,20190724,0.7,0.74,0.7,0.74,752600
ADVA28C2001A,20190724,0.31,0.35,0.31,0.34,3958200
ADVA28P1911A,20190724,0.1,0.1,0.09,0.09,1308800
ADVA41C1910A,20190724,0.62,0.65,0.62,0.65,360000
ADVA41C1912A,20190724,0.39,0.4,0.39,0.4,998000
AEON01C1911A,20190724,1.72,1.75,1.72,1.72,637200
AEON01C1911B,20190724,0.57,0.58,0.56,0.56,1412200
AEON13C1910A,20190724,1.34,1.34,1.34,1.34,20000
AEON13C1911A,20190724,0.54,0.54,0.52,0.53,2204100
AEON19C1911A,20190724,0.44,0.44,0.43,0.43,439200
AEON24C1912A,20190724,0.4,0.4,0.4,0.4,3000
AEON41C1912A,20190724,0.45,0.45,0.45,0.45,1200000
AMAT01C1909A,20190724,0.81,0.81,0.77,0.77,7240800
AMAT01C1909B,20190724,0.45,0.46,0.42,0.43,7501000
AMAT01P1909A,20190724,0.19,0.21,0.19,0.21,12776400
AMAT06C1909A,20190724,0.49,0.49,0.49,0.49,800000
AMAT08C1908A,20190724,0.26,0.26,0.23,0.23,3668900
AMAT11C2001A,20190724,0.63,0.63,0.6,0.61,700000
AMAT13C1908A,20190724,0.38,0.38,0.35,0.35,18515100
AMAT13C1912A,20190724,0.54,0.55,0.51,0.51,11730300
AMAT16C1911A,20190724,0.57,0.57,0.54,0.54,3055000
AMAT19C1912A,20190724,0.17,0.17,0.17,0.17,1770800
AMAT24C1907A,20190724,0.06,0.06,0.06,0.06,10000
AMAT24C2001A,20190724,0.53,0.54,0.53,0.54,430500
AMAT27C1908A,20190724,0.31,0.31,0.29,0.29,995600
AMAT41C1912A,20190724,0.52,0.52,0.5,0.5,270000
AMAT42C1910A,20190724,0.57,0.57,0.53,0.53,1380000
ANAN08C1911A,20190724,0.34,0.35,0.32,0.33,3770600
ANAN13C1912A,20190724,0.34,0.37,0.33,0.34,5019500
ANAN19C1910A,20190724,0.14,0.16,0.14,0.14,609300
ANAN24C1907A,20190724,0.17,0.19,0.16,0.16,300200
ANAN24C1912A,20190724,0.32,0.34,0.29,0.31,835500
AOT01C1908A,20190724,0.58,0.58,0.56,0.56,4256500
AOT01C1908B,20190724,0.23,0.23,0.23,0.23,5228400
AOT01C1911A,20190724,0.84,0.84,0.83,0.83,9000500
AOT01C1911B,20190724,0.59,0.59,0.58,0.58,8639100
AOT01P1908A,20190724,0.25,0.26,0.25,0.25,22541500
AOT01P1911A,20190724,0.42,0.44,0.42,0.43,3367200
AOT01P1911B,20190724,0.26,0.26,0.26,0.26,19868100
AOT06C1908A,20190724,0.15,0.15,0.14,0.14,2190000
AOT06C1911A,20190724,0.79,0.79,0.77,0.77,1400000
AOT08C1911A,20190724,0.36,0.36,0.34,0.35,1909000
AOT11C2004A,20190724,0.71,0.71,0.7,0.7,2400100
AOT11P2004A,20190724,0.34,0.34,0.34,0.34,3388000
AOT13C1908A,20190724,0.21,0.21,0.2,0.2,2320800
AOT13C1911A,20190724,0.53,0.53,0.51,0.51,22532800
AOT13P1912A,20190724,0.2,0.21,0.19,0.2,553400
AOT13P1912B,20190724,0.49,0.5,0.49,0.5,22808400
AOT16C1912A,20190724,0.9,0.9,0.89,0.89,300
AOT16C2001A,20190724,0.55,0.55,0.54,0.54,500100
AOT16C2002A,20190724,0.4,0.4,0.4,0.4,400000
AOT19C1908A,20190724,0.13,0.13,0.12,0.12,5583100
AOT19C1911A,20190724,0.5,0.5,0.5,0.5,326600
AOT19P1912A,20190724,0.28,0.28,0.27,0.27,4023400
AOT24P1912A,20190724,0.54,0.54,0.54,0.54,100
AOT27C1912A,20190724,0.35,0.35,0.35,0.35,405600
AOT28C1909A,20190724,0.19,0.19,0.18,0.18,3208600
AOT28C1912B,20190724,0.27,0.27,0.26,0.26,3042000
AOT28P1912A,20190724,0.39,0.4,0.39,0.39,506000
AOT41C1912A,20190724,0.56,0.56,0.55,0.55,4800000
AOT41P1912A,20190724,0.69,0.69,0.69,0.69,100
AP01C1908A,20190724,0.55,0.59,0.55,0.55,4451600
AP01C1908B,20190724,0.35,0.39,0.34,0.34,8877900
AP06C1909A,20190724,0.45,0.49,0.45,0.45,700000
AP08C1912A,20190724,0.27,0.29,0.26,0.26,3707000
AP11C2001A,20190724,0.42,0.44,0.41,0.41,2400000
AP19C1910A,20190724,0.2,0.21,0.19,0.19,2534200
AP24C1912A,20190724,0.26,0.28,0.25,0.25,1542800
BANP01C1909A,20190724,0.2,0.2,0.18,0.19,13304600
BANP01C1909B,20190724,0.07,0.07,0.06,0.06,160000
BANP01C1912A,20190724,0.34,0.34,0.33,0.33,6018200
BANP01C1912B,20190724,0.23,0.23,0.21,0.22,17508500
BANP01P1909A,20190724,0.47,0.5,0.47,0.49,8725500
BANP01P1909B,20190724,0.22,0.24,0.22,0.23,9014900
BANP01P1912A,20190724,0.39,0.4,0.39,0.39,10788500
BANP01P1912B,20190724,0.27,0.28,0.27,0.27,12499200
BANP06C1912A,20190724,0.25,0.25,0.24,0.24,1670000
BANP08P1912A,20190724,0.23,0.24,0.23,0.24,2100000
BANP11C2004A,20190724,0.28,0.28,0.27,0.27,2159000
BANP13C1910A,20190724,0.09,0.09,0.09,0.09,2025000
BANP13C1912A,20190724,0.21,0.21,0.2,0.21,3880900
BANP13P1908A,20190724,0.2,0.21,0.2,0.2,12814100
BANP16C1912A,20190724,0.21,0.21,0.2,0.2,300
BANP19C1910A,20190724,0.11,0.11,0.1,0.11,2318000
BANP19P1910A,20190724,0.09,0.09,0.08,0.08,1400000
BANP23P1908A,20190724,0.11,0.12,0.11,0.12,500000
BANP24C1911A,20190724,0.17,0.18,0.17,0.18,44000
BANP28C1911A,20190724,0.16,0.16,0.15,0.15,1316800
BANP28C2001A,20190724,0.2,0.2,0.19,0.19,1807200
BANP28P1909A,20190724,0.12,0.13,0.12,0.13,1328000
BBL07C1909A,20190724,0.05,0.05,0.05,0.05,215000
BBL08C1908A,20190724,0.02,0.02,0.01,0.01,1200
BBL08C2001A,20190724,0.15,0.15,0.14,0.14,1166400
BBL08P1912A,20190724,0.63,0.66,0.62,0.64,1550100
BBL11C2001A,20190724,0.12,0.12,0.11,0.12,409000
BBL11P2001A,20190724,0.5,0.51,0.49,0.5,1517000
BBL13C1908A,20190724,0.04,0.04,0.03,0.03,300000
BBL13C1911A,20190724,0.35,0.37,0.33,0.36,16113300
BBL13P1911A,20190724,0.69,0.7,0.67,0.68,5590600
BBL19C1911A,20190724,0.11,0.11,0.1,0.1,3112400
BBL24C1910A,20190724,0.03,0.03,0.03,0.03,100
BBL27C2002A,20190724,0.25,0.25,0.24,0.24,1622000
BBL41C1912A,20190724,0.4,0.4,0.39,0.39,100000
BCH01C1907A,20190724,0.07,0.08,0.07,0.08,746600
BCH01C1907B,20190724,0.02,0.02,0.02,0.02,100
BCH01C2001A,20190724,0.37,0.38,0.37,0.38,3841600
BCH01C2001B,20190724,0.24,0.24,0.24,0.24,3685600
BCH01P1907A,20190724,0.13,0.14,0.11,0.13,3134600
BCH01P2001A,20190724,0.61,0.61,0.59,0.6,2971400
BCH06C1909A,20190724,0.04,0.05,0.04,0.05,1122000
BCH08C1910A,20190724,0.06,0.06,0.06,0.06,620000
BCH11C2001A,20190724,0.21,0.22,0.21,0.21,552000
BCH13C1911A,20190724,0.14,0.15,0.14,0.15,3653800
BCH13C1912A,20190724,0.29,0.3,0.29,0.3,1982000
BCH27P1908A,20190724,0.12,0.12,0.12,0.12,150000
BCH41C2001A,20190724,0.31,0.32,0.31,0.32,1998000
BCP01C1908A,20190724,0.12,0.13,0.12,0.13,6079200
BCP01C2001A,20190724,0.3,0.31,0.3,0.31,2931700
BCP01C2001B,20190724,0.21,0.22,0.21,0.22,3483100
BCP01P1908A,20190724,0.26,0.27,0.24,0.24,1254800
BCP01P2001A,20190724,0.32,0.33,0.31,0.31,4127700
BCP11C2004A,20190724,0.24,0.25,0.24,0.24,600000
BCP13C1910A,20190724,0.1,0.1,0.1,0.1,122900
BCP13C1912A,20190724,0.2,0.22,0.2,0.22,3297600
BCP19C1910A,20190724,0.1,0.1,0.1,0.1,15000
BCPG01C1908A,20190724,0.57,0.57,0.55,0.55,3121300
BCPG01C1908B,20190724,0.27,0.28,0.25,0.25,17158400
BCPG01C1912A,20190724,0.37,0.37,0.36,0.36,2380800
BCPG01C1912B,20190724,0.26,0.26,0.24,0.24,4428800
BCPG01P1912A,20190724,0.78,0.79,0.78,0.79,3637100
BCPG08C1910A,20190724,0.36,0.36,0.33,0.33,1850000
BCPG11C1910A,20190724,0.34,0.34,0.33,0.33,2190000
BCPG13C1908A,20190724,0.25,0.25,0.22,0.22,4633000
BCPG13C1912A,20190724,0.3,0.3,0.28,0.28,5144600
BCPG19C1911A,20190724,0.33,0.33,0.32,0.32,1071800
BCPG19P1911A,20190724,0.32,0.34,0.32,0.34,2704400
BCPG27P1909A,20190724,0.09,0.09,0.09,0.09,2903000
BCPG28C1910A,20190724,0.25,0.25,0.25,0.25,811200
BCPG28C1912A,20190724,0.23,0.23,0.22,0.22,1419600
BDMS01C1908A,20190724,0.45,0.46,0.45,0.46,6110000
BDMS01C1908B,20190724,0.1,0.1,0.1,0.1,2844400
BDMS01C1911A,20190724,0.17,0.17,0.16,0.17,5904300
BDMS01C1911B,20190724,0.1,0.1,0.1,0.1,9379000
BDMS01P1908A,20190724,0.2,0.2,0.19,0.19,1944100
BDMS01P1911A,20190724,0.37,0.37,0.37,0.37,100
BDMS08C1911A,20190724,0.14,0.14,0.14,0.14,1000000
BDMS11C2001A,20190724,0.52,0.52,0.52,0.52,400000
BDMS11P2002A,20190724,0.47,0.48,0.47,0.48,870300
BDMS13C1909A,20190724,0.05,0.05,0.05,0.05,20000
BDMS13C1912A,20190724,0.12,0.12,0.12,0.12,10160000
BDMS13C1912B,20190724,0.45,0.46,0.45,0.45,8140900
BDMS27C2002A,20190724,0.17,0.17,0.17,0.17,623100
BDMS41C2001A,20190724,0.44,0.44,0.44,0.44,5000
BEAU01C1911A,20190724,0.39,0.41,0.39,0.4,23336800
BEAU01P2001A,20190724,0.75,0.76,0.73,0.75,8542700
BEAU06C1909A,20190724,0.01,0.01,0.01,0.01,999200
BEAU06C1911A,20190724,0.23,0.24,0.23,0.23,1976000
BEAU11C1911A,20190724,0.06,0.06,0.06,0.06,200000
BEAU13C1910A,20190724,0.02,0.02,0.02,0.02,30500
BEAU13C1910B,20190724,0.1,0.1,0.09,0.1,2828000
BEAU13C1912A,20190724,0.45,0.46,0.45,0.45,87101000
BEAU13P1909A,20190724,0.17,0.17,0.16,0.16,17252700
BEAU19C1910A,20190724,0.11,0.11,0.1,0.1,3850000
BEAU19P1908A,20190724,0.32,0.34,0.3,0.32,8224900
BEAU24C1909A,20190724,0.5,0.5,0.49,0.5,220000
BEAU28C1910B,20190724,0.13,0.14,0.13,0.13,1662600
BEAU41C1911A,20190724,0.1,0.1,0.1,0.1,400000
BEAU41P1909A,20190724,0.87,0.87,0.87,0.87,22200
BEAU42C1911A,20190724,0.52,0.53,0.52,0.53,50000
BEC16C2002A,20190724,0.81,0.85,0.81,0.85,999000
BEC27C2002A,20190724,0.27,0.3,0.27,0.28,7290000
BEC41C1912A,20190724,0.72,0.77,0.71,0.75,8675600
BEC41C2001A,20190724,0.32,0.32,0.3,0.3,600000
BEM01C1907A,20190724,0.34,0.34,0.31,0.31,992000
BEM01C1907B,20190724,0.01,0.01,0.01,0.01,120300
BEM01C1911A,20190724,0.21,0.21,0.2,0.2,14172000
BEM01C1911B,20190724,0.13,0.14,0.13,0.13,3254900
BEM01P1911A,20190724,0.36,0.38,0.36,0.37,7892000
BEM06C1912A,20190724,0.1,0.11,0.1,0.1,1820000
BEM06P1912A,20190724,0.39,0.39,0.39,0.39,2190000
BEM11C2001A,20190724,0.16,0.16,0.15,0.15,2105000
BEM11C2003A,20190724,0.2,0.2,0.18,0.2,7278100
BEM13C1909A,20190724,0.09,0.09,0.08,0.08,1153000
BEM13C1912A,20190724,0.18,0.18,0.16,0.16,14765900
BEM13P1911A,20190724,0.29,0.3,0.29,0.3,7883600
BEM16C2001A,20190724,0.08,0.08,0.08,0.08,100100
BEM19C1911A,20190724,0.09,0.09,0.09,0.09,1673800
BEM19P1911A,20190724,0.24,0.24,0.24,0.24,2031800
BEM24C1909A,20190724,0.05,0.05,0.05,0.05,2000
BEM24P1909A,20190724,0.05,0.05,0.05,0.05,100
BEM27C1908A,20190724,0.11,0.11,0.1,0.1,660000
BEM27P1912A,20190724,0.27,0.28,0.27,0.28,509100
BEM28C1909A,20190724,0.07,0.07,0.07,0.07,1048700
BEM28C1910A,20190724,0.05,0.05,0.05,0.05,480000
BEM28C2001A,20190724,0.11,0.11,0.09,0.09,1780700
BGRI01C1909A,20190724,0.54,0.54,0.53,0.54,467100
BGRI01C1909B,20190724,0.3,0.3,0.29,0.29,1025000
BGRI01C2001A,20190724,0.38,0.38,0.38,0.38,1300
BGRI01P1909A,20190724,0.07,0.07,0.07,0.07,1400000
BGRI01P2001A,20190724,0.46,0.48,0.46,0.48,2689200
BGRI06C1912A,20190724,0.27,0.27,0.26,0.26,205000
BGRI08C1911A,20190724,0.28,0.28,0.27,0.27,360000
BGRI11C1909A,20190724,0.34,0.34,0.34,0.34,40000
BGRI13C1912A,20190724,0.29,0.29,0.27,0.27,3735600
BGRI19C1908A,20190724,0.15,0.15,0.15,0.15,73000
BGRI19C1911A,20190724,0.16,0.16,0.15,0.15,900100
BGRI24C1907A,20190724,0.26,0.26,0.26,0.26,200000
BGRI24C1912A,20190724,0.21,0.22,0.21,0.22,40000
BGRI27C1912A,20190724,0.36,0.36,0.35,0.35,240000
BGRI27P1911A,20190724,0.18,0.18,0.18,0.18,121200
BH01C1908A,20190724,0.25,0.25,0.25,0.25,2894400
BH01C2001A,20190724,0.8,0.81,0.8,0.8,1179400
