<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CITY,20190726,2.26,2.26,2.22,2.24,34300
CK,20190726,27.5,27.75,27,27.25,5791600
CKP,20190726,6.7,6.8,6.65,6.75,12661700
CM,20190726,3.68,3.7,3.68,3.7,7700
CMAN,20190726,2.46,2.48,2.44,2.46,752000
CMC,20190726,1.33,1.33,1.29,1.3,1976200
CMO,20190726,1.39,1.42,1.37,1.42,385200
CMR,20190726,2.36,2.36,2.36,2.36,38500
CNS,20190726,1.8,1.8,1.77,1.8,36200
CNT,20190726,2.1,2.16,2.04,2.06,1834100
COL,20190726,24.4,24.4,23.9,24,167000
COLOR,20190726,1.27,1.27,1.24,1.27,154600
COM7,20190726,24.4,24.6,24.2,24.3,5221400
COMAN,20190726,3.18,3.2,3.18,3.18,26700
COTTO,20190726,2.04,2.04,2,2.02,311800
CPALL,20190726,87.5,87.75,86.5,86.5,22743700
CPF,20190726,28,28.25,27.5,27.5,36895800
CPH,20190726,4.8,4.88,4.8,4.88,1500
CPI,20190726,1.45,1.45,1.43,1.43,25000
CPL,20190726,1.49,1.49,1.49,1.49,500
CPN,20190726,73.25,73.25,72.5,72.75,5310700
CPNCG,20190726,15.8,15.9,15.7,15.9,961400
CPNREIT,20190726,33,33,31.75,32.5,2407100
CPR,20190726,5.15,5.15,5,5.15,241100
CPT,20190726,0.96,0.98,0.96,0.96,2607700
CPTGF,20190726,13.5,13.7,13.5,13.5,32300
CRANE,20190726,2.08,2.08,2,2,681200
CRD,20190726,0.99,0.99,0.98,0.99,87000
CRYSTAL,20190726,9,9.05,8.95,9.05,48100
CSC,20190726,50.25,50.25,50.25,50.25,1000
CSP,20190726,1.07,1.07,1.03,1.06,41800
CSS,20190726,1.85,1.85,1.74,1.75,6863500
CTARAF,20190726,5.9,5.95,5.9,5.95,146100
CTW,20190726,7.8,7.8,7.7,7.7,27300
CWT,20190726,3.06,3.06,3.02,3.02,407100
D,20190726,7.05,7.1,7.05,7.05,129800
DCC,20190726,2.16,2.2,2.16,2.16,4716100
DCON,20190726,0.41,0.41,0.4,0.4,353500
DCORP,20190726,0.59,0.6,0.56,0.57,1952600
DDD,20190726,25,25.25,24.9,25.25,3482200
DELTA,20190726,54.25,55,54,54.5,799200
DEMCO,20190726,3.44,3.44,3.38,3.4,1279200
DIF,20190726,17.4,17.5,17.3,17.4,13378600
DIMET,20190726,0.55,0.56,0.52,0.52,1388800
DOD,20190726,13.1,13.4,13,13.1,2214200
DREIT,20190726,6.3,6.4,6.3,6.35,93400
DRT,20190726,6.05,6.1,5.95,6,1249000
DTAC,20190726,58.25,58.75,57.75,58.75,5444600
DTC,20190726,10.3,10.6,10.2,10.4,356100
EA,20190726,53,53,51.75,52.25,10278500
EARTH,20190726,0.41,0.51,0.38,0.46,163203800
EASON,20190726,1.89,1.89,1.89,1.89,116600
EASTW,20190726,13.2,13.3,13.1,13.3,1029400
ECF,20190726,2.44,2.44,2.42,2.42,1345400
ECL,20190726,1.78,1.8,1.77,1.78,4625900
EE,20190726,0.56,0.56,0.55,0.55,369000
EFORL,20190726,0.04,0.05,0.04,0.04,5534600
EGATIF,20190726,12.9,13.1,12.8,12.9,5604500
EGCO,20190726,332,334,330,331,670700
EIC,20190726,0.04,0.05,0.04,0.05,4672900
EKH,20190726,8.1,8.1,7.65,7.8,6433600
EMC,20190726,0.25,0.25,0.24,0.25,522300
EPCO,20190726,3.68,3.74,3.66,3.68,2228200
EPG,20190726,7.1,7.1,7,7,3876000
ERW,20190726,5.85,5.85,5.65,5.65,13193000
ERWPF,20190726,5.45,5.5,5.4,5.5,28600
ESSO,20190726,10.4,10.5,10.3,10.4,5614800
ESTAR,20190726,0.49,0.49,0.48,0.48,2425500
ETE,20190726,1.14,1.24,1.14,1.17,10614700
EVER,20190726,0.46,0.46,0.44,0.45,2405000
FANCY,20190726,0.65,0.67,0.64,0.65,1505900
FC,20190726,0.4,0.43,0.38,0.42,20590900
FLOYD,20190726,1.85,1.85,1.79,1.81,501500
FN,20190726,2.04,2.06,2,2.02,2495400
FNS,20190726,3.1,3.14,3.06,3.12,187700
FORTH,20190726,5.75,5.75,5.65,5.75,632400
FPI,20190726,2.74,2.82,2.74,2.74,742200
FPT,20190726,19,19,18.6,18.7,320700
FSMART,20190726,8.2,8.25,7.95,8.1,2596100
FSS,20190726,2.1,2.1,2.1,2.1,10200
FTE,20190726,2.44,2.44,2.4,2.4,337600
FTREIT,20190726,15.3,15.3,15.1,15.1,266700
FUTUREPF,20190726,26.75,26.75,26.25,26.5,6500
FVC,20190726,0.59,0.61,0.59,0.59,1463100
GAHREIT,20190726,9.3,9.35,9.3,9.35,22000
GBX,20190726,0.55,0.55,0.54,0.54,273200
GC,20190726,5.4,5.45,5.35,5.45,8600
GCAP,20190726,2.36,2.38,2.32,2.34,1223700
GEL,20190726,0.22,0.23,0.22,0.22,2576300
GENCO,20190726,0.68,0.68,0.64,0.65,2098900
GFPT,20190726,18.6,18.7,18.3,18.5,557300
GGC,20190726,12,12.1,11.9,11.9,884100
GIFT,20190726,3.4,3.4,3.24,3.36,424400
GJS,20190726,0.17,0.18,0.17,0.17,4503800
GL,20190726,6.8,6.85,6.7,6.75,2386600
GLAND,20190726,2.82,2.82,2.74,2.74,12300
GLOBAL,20190726,16.8,16.9,16.5,16.7,10860800
GLOW,20190726,89.25,89.25,89.25,89.25,26800
GOLD,20190726,8.4,8.45,8.4,8.4,594000
GPI,20190726,2,2.02,1.99,2.02,133000
GPSC,20190726,70.25,71.5,69.5,70.75,18442100
GRAMMY,20190726,11.5,11.5,11.4,11.5,280200
GRAND,20190726,0.82,0.82,0.81,0.82,55400
GREEN,20190726,0.99,1,0.98,1,203000
GSC,20190726,0.97,0.97,0.95,0.95,226500
GSTEEL,20190726,0.08,0.09,0.08,0.09,14784800
GTB,20190726,0.62,0.63,0.6,0.62,1640100
GULF,20190726,129.5,130.5,128,128.5,6738500
GUNKUL,20190726,3.18,3.18,3.1,3.12,34085500
GVREIT,20190726,16.7,16.9,16.7,16.9,53400
HANA,20190726,30,30.25,29.25,29.5,3095100
HARN,20190726,2.46,2.46,2.42,2.44,106000
HFT,20190726,2.9,2.92,2.9,2.9,353600
HMPRO,20190726,17.3,17.3,17.1,17.2,18842800
HPF,20190726,5.05,5.05,5,5,1200
HPT,20190726,0.76,0.77,0.76,0.76,232700
HREIT,20190726,8.95,8.95,8.95,8.95,1251600
HTC,20190726,21.1,21.2,20.9,21.2,210600
HTECH,20190726,3.92,3.92,3.82,3.9,244300
HUMAN,20190726,8.75,8.8,8.5,8.5,261300
HYDRO,20190726,0.53,0.63,0.48,0.5,521900
ICHI,20190726,8.2,8.25,8.05,8.15,4032800
ICN,20190726,1.99,2,1.98,1.99,490000
IFEC,20190726,0.27,0.34,0.26,0.33,93432400
IFS,20190726,3.38,3.44,3.36,3.44,282000
IHL,20190726,5.25,5.45,5.15,5.35,7063600
III,20190726,7.2,7.2,6.75,6.75,13820600
ILINK,20190726,5.25,5.3,5.2,5.2,361300
ILM,20190726,22.3,23.6,22.2,22.9,121379300
IMPACT,20190726,25.5,25.5,25,25.25,96100
INET,20190726,3.3,3.32,3.28,3.28,352400
INGRS,20190726,0.63,0.63,0.63,0.63,267200
INOX,20190726,0.84,0.84,0.82,0.82,48500
INTUCH,20190726,64,64.25,63,63.5,3080500
IRC,20190726,17.7,17.8,17.5,17.8,7100
IRCP,20190726,0.68,0.69,0.68,0.68,25200
IRPC,20190726,4.86,4.88,4.8,4.82,47939600
IT,20190726,3.02,3.04,3,3,176100
ITD,20190726,2.32,2.32,2.26,2.28,11772500
ITEL,20190726,3.6,3.6,3.42,3.54,2343200
IVL,20190726,40,40.25,38.75,39,38113900
J,20190726,1.06,1.06,1.04,1.05,191800
JAS,20190726,6.3,6.35,6.25,6.3,86306300
JASIF,20190726,11.2,11.3,11.1,11.3,23863600
JCK,20190726,1.47,1.49,1.44,1.49,2617300
JCKH,20190726,0.64,0.64,0.61,0.61,17200
JCT,20190726,87.25,87.25,85,85,2900
JKN,20190726,8.6,8.75,8.5,8.5,3379800
JMART,20190726,12.5,12.6,12,12.2,5094200
JMT,20190726,19,19.3,18.7,18.8,4712700
JSP,20190726,0.41,0.41,0.38,0.4,8814500
JTS,20190726,1.41,1.43,1.41,1.41,109300
JUBILE,20190726,18,18,17.5,17.7,49600
JUTHA,20190726,0.86,0.86,0.85,0.85,6800
JWD,20190726,10.3,10.3,9.9,9.9,3161800
K,20190726,1.38,1.39,1.35,1.35,113900
KAMART,20190726,5.85,6.2,5.7,6.2,19455900
KASET,20190726,1.87,1.92,1.86,1.89,120000
KBANK,20190726,177,177,174,174.5,11245200
KBS,20190726,4.06,4.06,4.04,4.04,10100
KC,20190726,0.17,0.18,0.16,0.17,3148200
KCAR,20190726,11.6,11.7,11.6,11.7,106000
KCE,20190726,18.5,18.6,18.3,18.4,3890800
KCM,20190726,0.84,0.86,0.84,0.86,573100
KDH,20190726,93,93,92.75,93,1700
KGI,20190726,4.74,4.74,4.72,4.72,1223000
KIAT,20190726,0.4,0.4,0.4,0.4,1085500
KKC,20190726,1,1.01,1,1.01,206800
KKP,20190726,73,73.5,72,73,4805500
KOOL,20190726,1.27,1.29,1.26,1.27,444500
KPNPF,20190726,8.75,8.75,8.75,8.75,49400
KSL,20190726,2.82,2.84,2.8,2.82,833700
KTB,20190726,19.6,19.7,19.5,19.6,17302100
KTC,20190726,46,46.5,44.75,45.5,25524500
KTECH,20190726,0.08,0.09,0.07,0.08,13040800
KTIS,20190726,5.4,5.4,5.3,5.3,218200
KWG,20190726,2,2,1.98,1.99,15300
KWM,20190726,1.1,1.1,1.07,1.09,134700
KYE,20190726,387,388,387,387,2400
L&E,20190726,2.5,2.54,2.5,2.5,41700
LALIN,20190726,5.8,5.8,5.7,5.8,269200
LANNA,20190726,11.4,11.4,11.1,11.2,46200
LDC,20190726,0.99,1.01,0.99,1.01,224700
LEE,20190726,2.34,2.34,2.3,2.34,139300
LH,20190726,11.3,11.4,11.2,11.4,34173200
LHFG,20190726,1.46,1.46,1.44,1.46,1391100
LHHOTEL,20190726,20,20,19.7,19.7,48800
LHK,20190726,3.86,3.86,3.82,3.82,222200
LHPF,20190726,9.25,9.35,9.25,9.35,33300
LHSC,20190726,18.3,18.4,18.3,18.3,294200
LIT,20190726,5.65,5.9,5.65,5.9,1340300
LOXLEY,20190726,2.34,2.34,2.26,2.26,4993700
LPH,20190726,5.9,5.9,5.75,5.85,798100
LPN,20190726,7.4,7.45,7.35,7.35,2247500
LRH,20190726,46,46,46,46,1500
LST,20190726,4.76,4.78,4.72,4.72,80800
LUXF,20190726,9,9,8.95,8.95,11000
M,20190726,79.5,79.5,78.25,79.5,114400
M-II,20190726,8.6,8.6,8.6,8.6,12000
M-PAT,20190726,6.5,6.5,6.45,6.45,2800
M-STOR,20190726,7.3,7.3,7.3,7.3,300
MACO,20190726,1.55,1.55,1.53,1.54,7536000
MAJOR,20190726,29.25,29.5,28.75,29.25,2223400
MAKRO,20190726,39,39,38,39,396900
MALEE,20190726,9.8,9.85,9.5,9.7,1863700
MATCH,20190726,2.04,2.04,2.04,2.04,30000
MAX,20190726,0.02,0.02,0.01,0.02,5788000
MBAX,20190726,3.98,4,3.94,3.94,35300
MBK,20190726,24.1,24.2,23.7,23.7,2852400
MBKET,20190726,9.4,9.4,9.35,9.35,110200
MC,20190726,8.4,8.4,8.15,8.2,2002000
MCOT,20190726,10.3,10.4,10.2,10.2,28800
MCS,20190726,8.15,8.15,8.05,8.05,666000
MDX,20190726,4.1,4.16,4.1,4.1,144400
MEGA,20190726,36,36.25,35.25,36,2122300
META,20190726,1.52,1.57,1.52,1.56,8015900
METCO,20190726,181,181,181,181,100
MFC,20190726,17.4,17.9,17.4,17.6,11000
MFEC,20190726,3.98,3.98,3.92,3.94,113200
MGT,20190726,1.9,1.92,1.89,1.91,374800
MIDA,20190726,0.61,0.61,0.6,0.61,112700
MILL,20190726,0.87,0.87,0.86,0.87,31300
MINT,20190726,40.5,41,39.75,40.25,25742700
MIT,20190726,3.64,3.68,3.62,3.66,2400
MITSIB,20190726,2.54,2.7,2.52,2.54,34735100
MJD,20190726,3.32,3.32,3.28,3.28,30900
MJLF,20190726,12.7,12.7,12.7,12.7,75000
MK,20190726,3.36,3.36,3.34,3.34,625800
ML,20190726,1.01,1.01,1,1,127000
MM,20190726,2.86,2.86,2.86,2.86,12400
MNIT,20190726,1.48,1.48,1.48,1.48,5000
MNRF,20190726,3.42,3.44,3.42,3.44,300
MODERN,20190726,3.26,3.28,3.26,3.26,106500
MONO,20190726,1.82,1.85,1.8,1.81,6969500
MONTRI,20190726,6.3,6.3,6.3,6.3,11000
MOONG,20190726,5.7,5.7,5.55,5.6,278600
MORE,20190726,0.14,0.15,0.13,0.14,5991700
MPG,20190726,0.43,0.43,0.4,0.4,700600
MSC,20190726,7.55,7.6,7.55,7.6,112600
MTC,20190726,59,60,58.5,59.25,5528200
MTI,20190726,94.5,95.5,94,94,3000
MVP,20190726,2.06,2.08,2.04,2.06,121400
NBC,20190726,0.55,0.61,0.55,0.6,1211600
NCL,20190726,1.25,1.25,1.21,1.24,82600
NDR,20190726,1.64,1.65,1.61,1.62,168400
NEP,20190726,0.29,0.29,0.28,0.28,11200
NER,20190726,2.8,2.84,2.76,2.78,33515300
NETBAY,20190726,31.5,32,30.25,30.5,687500
NEWS,20190726,0.01,0.02,0.01,0.01,2381200
NEX,20190726,4.02,4.02,3.96,4,389900
NFC,20190726,4,4,4,4,4100
NINE,20190726,2.46,2.54,2.42,2.52,3361700
NKI,20190726,61,61.75,61,61,500
NMG,20190726,0.2,0.2,0.16,0.17,22711700
NNCL,20190726,2.02,2.06,2.02,2.04,2342500
NOBLE,20190726,21.6,22.7,21.4,22.5,3359500
NOK,20190726,2.38,2.4,2.26,2.34,4975700
NPK,20190726,25.25,25.25,25.25,25.25,1200
NPPG,20190726,1.06,1.08,1.05,1.06,7514400
NTV,20190726,54,54,53.5,54,5900
NUSA,20190726,0.39,0.39,0.38,0.38,4838000
NVD,20190726,2.84,2.84,2.8,2.84,21300
NWR,20190726,0.79,0.79,0.78,0.78,1311300
NYT,20190726,4.94,4.96,4.92,4.94,345800
OCEAN,20190726,1.25,1.26,1.24,1.25,348300
OHTL,20190726,484,484,484,484,200
OISHI,20190726,109,109,108,108,1400
ORI,20190726,9.4,9.5,9.3,9.35,10505400
OSP,20190726,36.5,37.25,36.5,37.25,9382000
OTO,20190726,3.62,3.72,3.6,3.7,330900
PACE,20190726,0.23,0.23,0.21,0.23,42308900
PAF,20190726,0.81,0.82,0.81,0.81,69200
PAP,20190726,2.9,2.92,2.88,2.9,12000
PATO,20190726,13.1,13.2,12.8,12.8,20500
PB,20190726,60.75,60.75,60.5,60.75,3100
PCSGH,20190726,6.3,6.4,6.3,6.4,11700
PDG,20190726,3.38,3.4,3.38,3.38,212100
PDI,20190726,10.1,10.1,9.85,9.9,310000
PDJ,20190726,1.6,1.61,1.59,1.59,279800
PE,20190726,0.08,0.08,0.08,0.08,800900
PERM,20190726,1.15,1.15,1.12,1.13,3190700
PF,20190726,0.78,0.79,0.78,0.79,7556200
PG,20190726,5.8,5.8,5.75,5.75,9200
PHOL,20190726,1.96,1.96,1.94,1.94,184400
PICO,20190726,4.1,4.18,4.1,4.18,1200
PIMO,20190726,1.37,1.37,1.35,1.35,1378000
PJW,20190726,1.87,1.87,1.82,1.83,512900
PK,20190726,2.02,2.04,1.99,1.99,106000
PL,20190726,3.2,3.2,3.18,3.2,28600
PLANB,20190726,8.7,8.9,8.7,8.85,11000400
PLANET,20190726,1.39,1.4,1.35,1.36,108200
PLAT,20190726,6.35,6.4,6.3,6.4,421500
PLE,20190726,1.14,1.14,1.12,1.13,3598100
PM,20190726,9.6,9.6,9.4,9.4,454900
PMTA,20190726,8.7,8.7,8.7,8.7,200
POLAR,20190726,0.1,0.1,0.09,0.09,26198000
POPF,20190726,13.9,14,13.9,13.9,446300
PORT,20190726,4.94,4.94,4.9,4.94,40500
POST,20190726,2,2,1.95,1.95,6500
PPF,20190726,12,12,11.9,12,4800
PPM,20190726,1.24,1.26,1.24,1.26,2700
PPP,20190726,2.88,2.9,2.86,2.88,178100
PPPM,20190726,2.92,2.96,2.9,2.92,2712200
PPS,20190726,0.81,0.82,0.79,0.79,1114600
PR9,20190726,11.4,11.6,11.2,11.5,2711200
PRAKIT,20190726,11.7,11.7,11.6,11.6,34300
PREB,20190726,10.6,10.7,10.5,10.5,129400
PRECHA,20190726,1.48,1.58,1.48,1.51,65100
PRG,20190726,12.9,12.9,12.9,12.9,600
PRIN,20190726,1.62,1.62,1.6,1.61,55200
PRINC,20190726,4.22,4.26,4.2,4.22,268200
PRM,20190726,9.15,9.2,9,9,10134600
PRO,20190726,0.36,0.37,0.35,0.36,13032600
PROUD,20190726,1.47,1.47,1.45,1.45,128900
PSH,20190726,22.2,22.4,21.9,22,2405900
PSL,20190726,8.8,8.9,8.55,8.6,13758900
PSTC,20190726,0.72,0.75,0.72,0.74,90425100
PT,20190726,5.95,6,5.9,5.9,221600
PTG,20190726,22.3,22.5,22.2,22.4,10456700
PTL,20190726,15.9,16.1,15.5,15.6,1163500
PTT,20190726,47.5,47.75,47,47.25,37794700
PTTEP,20190726,134.5,135.5,133.5,134,7594800
PTTGC,20190726,61.75,62,61,61,14151200
PYLON,20190726,6.25,6.3,6.2,6.2,364900
Q-CON,20190726,6,6,5.9,5.95,89800
QH,20190726,3.04,3.06,3.02,3.04,27023100
QHHR,20190726,10,10.1,9.95,10,177800
QHOP,20190726,3.5,3.56,3.36,3.56,66000
QHPF,20190726,15.2,15.4,15.1,15.3,620100
QLT,20190726,4.08,4.08,3.94,3.94,28200
QTC,20190726,5.55,5.65,5.45,5.6,569400
RAM,20190726,162,162,161.5,162,8300
RATCH,20190726,67.25,68.5,67.25,67.75,6934100
RCI,20190726,3.48,3.5,3.48,3.48,49100
RCL,20190726,4.6,4.6,4.56,4.6,501300
RICHY,20190726,1.35,1.37,1.34,1.35,5139100
RJH,20190726,27.25,27.25,26.75,27.25,574600
RML,20190726,1.08,1.09,1.07,1.09,2627800
ROBINS,20190726,55.75,61,55,60.25,22827300
ROCK,20190726,19.2,19.5,19.2,19.5,14400
ROH,20190726,44.5,44.5,43.25,43.25,700
ROJNA,20190726,6.55,6.55,6.4,6.5,4329900
RP,20190726,2.26,2.28,2.26,2.28,20500
RPC,20190726,0.56,0.58,0.56,0.57,788400
RPH,20190726,6.5,6.55,6.35,6.45,1026200
RS,20190726,16.5,16.5,16.1,16.2,7216000
RSP,20190726,3.82,3.82,3.56,3.72,4800100
RWI,20190726,1.33,1.35,1.32,1.35,58700
S,20190726,3.64,3.66,3.58,3.58,17891200
S11,20190726,8.6,8.65,8.45,8.6,625200
SAAM,20190726,1.31,1.31,1.28,1.3,14100
SABINA,20190726,29.25,30,29,29.25,4019100
SALEE,20190726,0.98,0.98,0.98,0.98,14800
SAM,20190726,0.49,0.5,0.49,0.49,231700
SAMART,20190726,10.4,10.8,10.1,10.6,4315000
SAMCO,20190726,1.63,1.65,1.61,1.63,64200
SAMTEL,20190726,12.9,12.9,12.6,12.7,107300
SANKO,20190726,1.04,1.05,1.03,1.03,239700
SAPPE,20190726,22.9,23.2,22.5,23,1239700
SAT,20190726,19.1,19.3,18.9,19.3,1829100
SAUCE,20190726,22.9,22.9,22.9,22.9,100
SAWAD,20190726,55.5,56,54.5,54.5,4226200
SBPF,20190726,2.92,2.92,2.92,2.92,9400
SC,20190726,2.9,2.9,2.88,2.88,291900
SCB,20190726,139,140,136,136,9534600
SCC,20190726,444,446,440,440,3745300
SCCC,20190726,242,242,239,241,86900
SCG,20190726,4.24,4.26,4.24,4.24,6600
SCI,20190726,2.06,2.08,2.04,2.06,276700
SCN,20190726,3.22,3.4,3.22,3.38,12308700
