<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALUCON,20190823,168,168,168,168,1800
AMA,20190823,7.55,7.7,7.4,7.6,1757400
AMANAH,20190823,2.32,2.36,2.3,2.34,3828700
AMARIN,20190823,4.8,5,4.8,4.9,10300
AMATA,20190823,25,26.25,25,26,16227600
AMATAR,20190823,12.2,12.4,12.2,12.3,9300
AMATAV,20190823,4.54,4.56,4.52,4.52,124500
AMC,20190823,1.88,1.88,1.75,1.77,1434600
ANAN,20190823,3.32,3.34,3.28,3.28,4584300
AOT,20190823,70.5,71,70.25,71,14251500
AP,20190823,7.45,7.5,7.15,7.25,6311300
APCO,20190823,3.44,3.44,3.32,3.4,27800
APEX,20190823,0.15,0.16,0.15,0.16,2182100
APURE,20190823,0.95,0.96,0.94,0.96,92700
AQ,20190823,0.02,0.03,0.02,0.02,27485700
AQUA,20190823,0.55,0.56,0.55,0.56,14186200
ARIN,20190823,0.78,0.78,0.76,0.77,2843100
ARIP,20190823,0.46,0.48,0.46,0.46,1397600
ARROW,20190823,8.4,8.45,8.4,8.4,57800
AS,20190823,0.83,0.85,0.82,0.85,61300
ASAP,20190823,2.74,2.74,2.7,2.72,321100
ASEFA,20190823,4.68,4.7,4.68,4.7,141200
ASIA,20190823,6.7,6.75,6.6,6.75,15700
ASIAN,20190823,5.7,5.8,5.7,5.75,279700
ASIMAR,20190823,1.55,1.56,1.54,1.54,164200
ASK,20190823,25.25,25.25,24.7,25.25,326700
ASN,20190823,5.6,5.95,5.25,5.95,17500
ASP,20190823,2.52,2.56,2.5,2.56,3694700
ATP30,20190823,1.39,1.39,1.38,1.38,187700
AU,20190823,14.1,15,13.8,14.9,6754800
AUCT,20190823,7.65,7.7,7.55,7.7,1346300
AYUD,20190823,41,41.25,41,41,13800
B,20190823,0.33,0.34,0.33,0.34,487100
B-WORK,20190823,12.1,12.1,12.1,12.1,81500
B52,20190823,0.2,0.2,0.2,0.2,43800
BA,20190823,8.9,9,8.9,8.95,358100
BAFS,20190823,33.5,34,33.25,34,248600
BANPU,20190823,11.6,11.9,11.6,11.9,22268400
BAT-3K,20190823,249,250,249,250,200
BAY,20190823,34.5,35,34.5,34.5,263600
BBL,20190823,171,172.5,171,172,1942500
BCH,20190823,15.9,16,15.8,15.9,7522200
BCP,20190823,26.75,26.75,26.25,26.5,3721300
BCPG,20190823,18.5,18.5,18.2,18.4,3724400
BCT,20190823,43.25,43.25,42.5,43,1400
BDMS,20190823,23.2,23.7,23.1,23.7,50237300
BEAUTY,20190823,2.92,2.96,2.88,2.88,48858500
BEC,20190823,8.4,8.45,8.05,8.2,12688200
BEM,20190823,11.2,11.4,11.1,11.3,119196200
BFIT,20190823,17.3,17.3,17,17.1,65400
BGC,20190823,13.5,13.9,13.5,13.7,1383900
BGRIM,20190823,37.75,38,37,37.5,8468800
BGT,20190823,1.01,1.02,1,1.02,19700
BH,20190823,141,142,140.5,141,1227600
BIG,20190823,0.89,0.89,0.86,0.88,3504100
BIZ,20190823,2.66,2.72,2.6,2.6,1473200
BJC,20190823,55.5,56.5,55,56,8209800
BJCHI,20190823,2.5,2.52,2.4,2.44,513100
BKD,20190823,2.8,2.8,2.78,2.8,87300
BKI,20190823,324,325,324,324,1400
BKKCP,20190823,14,14,13.9,14,1500
BLA,20190823,20.1,20.4,20.1,20.3,855400
BLAND,20190823,1.51,1.52,1.5,1.52,6001900
BM,20190823,2.08,2.1,2.04,2.1,87700
BOFFICE,20190823,16.5,16.5,16.4,16.5,261400
BOL,20190823,2.7,2.72,2.66,2.7,75600
BPP,20190823,19.4,19.6,19.3,19.5,3192200
BR,20190823,2.92,2.94,2.86,2.86,2145500
BROCK,20190823,1.93,1.94,1.91,1.94,443200
BROOK,20190823,0.49,0.49,0.47,0.48,1381500
BRR,20190823,5.45,5.5,5.35,5.4,172200
BRRGIF,20190823,9.55,9.55,9.5,9.55,109900
BSBM,20190823,0.9,0.9,0.9,0.9,52000
BSM,20190823,0.39,0.39,0.37,0.39,860100
BTS,20190823,13,13.5,13,13.3,64241000
BTSGIF,20190823,11.1,11.2,11.1,11.2,6515500
BTW,20190823,1.21,1.23,1.21,1.23,28200
BWG,20190823,0.71,0.72,0.7,0.71,2718800
CAZ,20190823,2.38,2.42,2.36,2.36,877700
CBG,20190823,77.75,78,76.25,76.75,1414200
CCET,20190823,1.81,1.84,1.81,1.83,1157700
CCP,20190823,0.36,0.36,0.35,0.36,879600
CENTEL,20190823,31.5,32.25,31.25,31.5,3083400
CFRESH,20190823,2.02,2.02,1.97,2,255300
CGD,20190823,1.01,1.03,1,1.03,1820900
CGH,20190823,0.87,0.87,0.85,0.86,2063500
CHAYO,20190823,4.86,4.86,4.82,4.84,1276600
CHEWA,20190823,0.73,0.74,0.73,0.74,2218400
CHG,20190823,2.48,2.5,2.44,2.48,27559000
CHO,20190823,0.86,0.88,0.86,0.86,1022000
CHOTI,20190823,98,98,97,97,500
CHOW,20190823,2.02,2.04,2,2,73200
CI,20190823,1.07,1.08,1.07,1.08,2200
CIG,20190823,0.25,0.25,0.22,0.24,4207200
CIMBT,20190823,0.69,0.69,0.67,0.67,209900
CITY,20190823,2.04,2.04,2.02,2.02,6800
CK,20190823,22.6,23.2,22.4,23.2,20358600
CKP,20190823,6.2,6.3,6.1,6.3,20935100
CM,20190823,3.22,3.26,3.22,3.22,23500
CMAN,20190823,2.08,2.08,2,2.04,758200
CMC,20190823,1.11,1.11,1.1,1.1,434900
CMO,20190823,1.19,1.19,1.18,1.18,41500
CMR,20190823,2.18,2.2,2.14,2.2,183700
CNS,20190823,1.67,1.67,1.66,1.66,13500
CNT,20190823,1.88,1.88,1.85,1.87,87900
COL,20190823,20.1,20.1,19.8,20.1,172400
COLOR,20190823,1.2,1.23,1.2,1.23,56300
COM7,20190823,26,26.25,25.75,26,2679400
COMAN,20190823,2.86,2.98,2.86,2.98,186500
COTTO,20190823,1.81,1.83,1.81,1.81,99900
CPALL,20190823,86,86.75,85.75,86.75,18765100
CPF,20190823,29.75,30,29.5,29.75,22926900
CPH,20190823,4.36,4.58,4.36,4.36,2100
CPI,20190823,1.55,1.57,1.55,1.57,417800
CPL,20190823,1.33,1.33,1.33,1.33,500
CPN,20190823,67.5,68,66.5,67.5,10318300
CPNCG,20190823,15.3,15.4,15.2,15.3,233800
CPNREIT,20190823,34.5,35,34.5,34.5,1896500
CPR,20190823,4.8,4.88,4.8,4.84,2000
CPT,20190823,1.01,1.01,0.97,1,3321500
CPTGF,20190823,13.3,13.4,13.3,13.3,1419800
CRANE,20190823,2.16,2.24,2.16,2.18,289200
CRD,20190823,0.98,0.98,0.96,0.98,37000
CRYSTAL,20190823,8.85,8.85,8.8,8.85,120500
CSP,20190823,1.02,1.03,1.02,1.03,19000
CSS,20190823,1.5,1.51,1.48,1.49,1195000
CTARAF,20190823,6,6,5.95,6,144300
CTW,20190823,6.8,6.85,6.8,6.85,9000
CWT,20190823,2.88,2.92,2.84,2.92,231400
D,20190823,6,6.1,6,6,109700
DCC,20190823,2.04,2.04,2,2.02,693100
DCON,20190823,0.37,0.38,0.37,0.38,1141400
DCORP,20190823,0.49,0.5,0.47,0.47,940200
DDD,20190823,27.75,27.75,27,27.25,939200
DELTA,20190823,51.25,51.5,51,51.25,229900
DEMCO,20190823,2.98,3,2.94,3,372600
DIF,20190823,17.8,18,17.7,18,19432800
DIMET,20190823,0.78,0.9,0.78,0.84,24571900
DOD,20190823,11.5,11.7,11.5,11.5,793300
DOHOME,20190823,10.1,10.2,9.65,9.7,83201200
DREIT,20190823,6.1,6.35,6.1,6.35,696600
DRT,20190823,6.05,6.1,6,6,585000
DTAC,20190823,60.75,63.75,60.5,63.25,15107000
DTC,20190823,9.8,9.85,9.75,9.75,15500
DTCI,20190823,26,26,25.75,26,400
EA,20190823,48,48.75,47.5,48.25,14578400
EASON,20190823,1.73,1.75,1.73,1.75,5300
EASTW,20190823,12.4,12.9,12.3,12.9,2686800
ECF,20190823,2.36,2.38,2.36,2.36,1283900
ECL,20190823,1.6,1.62,1.6,1.6,1330300
EE,20190823,0.51,0.53,0.51,0.53,2594000
EFORL,20190823,0.04,0.05,0.04,0.04,6016000
EGATIF,20190823,13.6,13.8,13.6,13.8,4328700
EGCO,20190823,332,336,332,334,669000
EIC,20190823,0.05,0.05,0.04,0.05,2378700
EKH,20190823,7.85,7.85,7.75,7.8,639000
EMC,20190823,0.23,0.23,0.22,0.23,265100
EPCO,20190823,4.12,4.2,4.12,4.16,4625200
EPG,20190823,6.8,7.05,6.8,7,16101000
ERW,20190823,5.65,5.8,5.65,5.7,4498900
ERWPF,20190823,5.3,5.3,5.3,5.3,500
ESSO,20190823,8.2,8.25,8.05,8.15,12034500
ESTAR,20190823,0.43,0.44,0.43,0.43,604400
ETE,20190823,0.91,0.91,0.9,0.9,52300
EVER,20190823,0.38,0.38,0.36,0.37,11413600
F&D,20190823,18.1,18.1,18.1,18.1,100
FANCY,20190823,0.74,0.78,0.71,0.72,28494900
FLOYD,20190823,1.61,1.7,1.6,1.7,272600
FN,20190823,1.73,1.88,1.73,1.83,9379900
FNS,20190823,3,3.1,3,3.02,79800
FORTH,20190823,6,6,5.9,5.9,659600
FPI,20190823,2.46,2.48,2.44,2.46,45500
FPT,20190823,18.5,19.6,18.5,19,3723200
FSMART,20190823,7.55,7.6,7.45,7.5,580800
FSS,20190823,1.72,1.72,1.72,1.72,6200
FTE,20190823,2.1,2.14,2.1,2.12,167300
FTREIT,20190823,16,16.2,16,16.1,1469500
FUTUREPF,20190823,25.25,25.5,25.25,25.5,143100
FVC,20190823,0.46,0.47,0.45,0.46,1025900
GAHREIT,20190823,9.4,9.4,9.35,9.4,444500
GBX,20190823,0.53,0.54,0.53,0.53,471300
GC,20190823,5.25,5.25,5.2,5.2,150100
GCAP,20190823,2.4,2.4,2.34,2.38,932100
GEL,20190823,0.2,0.21,0.2,0.2,1482800
GENCO,20190823,0.62,0.62,0.59,0.61,132400
GFPT,20190823,18,18.8,18,18.8,10104900
GGC,20190823,10.6,10.7,10.5,10.7,586600
GIFT,20190823,3.12,3.14,3,3.08,513000
GJS,20190823,0.13,0.14,0.13,0.14,430000
GL,20190823,5.75,5.8,5.7,5.7,554100
GLAND,20190823,2.76,2.76,2.74,2.76,9000
GLANDRT,20190823,13.3,13.3,13.2,13.3,35800
GLOBAL,20190823,15.3,15.5,15.2,15.3,6316400
GLOW,20190823,89.5,89.75,89.5,89.5,29500
GOLD,20190823,8.4,8.45,8.4,8.4,492300
GOLDPF,20190823,7.6,7.65,7.6,7.6,18600
GPI,20190823,1.94,1.96,1.93,1.96,202600
GPSC,20190823,72.75,73.5,71.5,73.25,9602500
GRAMMY,20190823,11.3,11.5,11.3,11.5,109700
GRAND,20190823,0.76,0.77,0.75,0.75,182100
GREEN,20190823,0.97,0.98,0.96,0.96,60500
GSC,20190823,0.92,0.93,0.9,0.91,996500
GTB,20190823,0.63,0.64,0.63,0.64,437300
GULF,20190823,138,139.5,135.5,138.5,13676200
GUNKUL,20190823,3.1,3.18,3.08,3.18,79309800
GVREIT,20190823,16.4,16.5,16.4,16.5,394400
HANA,20190823,28.75,29,28.5,28.75,342200
HARN,20190823,2.26,2.28,2.26,2.26,155700
HFT,20190823,2.72,2.74,2.7,2.72,172600
HMPRO,20190823,17.6,17.7,17.4,17.6,15002900
HPF,20190823,4.96,5,4.96,5,103600
HPT,20190823,0.68,0.69,0.67,0.67,97900
HREIT,20190823,8.95,9.1,8.95,9,1591600
HTC,20190823,22.7,22.8,22.5,22.8,164000
HTECH,20190823,3.3,3.32,3.24,3.24,180400
HUMAN,20190823,8.3,8.4,8.25,8.35,118500
HYDRO,20190823,0.38,0.38,0.37,0.37,109800
ICC,20190823,40.75,40.75,40.75,40.75,5000
ICHI,20190823,7.45,7.7,7.3,7.55,3611600
ICN,20190823,1.75,1.75,1.73,1.74,1195100
IFS,20190823,3.56,3.56,3.52,3.52,112500
IHL,20190823,4.86,4.98,4.86,4.98,1088000
III,20190823,6.65,6.7,6.6,6.65,1235300
ILINK,20190823,5.1,5.1,5.05,5.1,94300
ILM,20190823,22,22.3,21.9,22.1,4046200
IMPACT,20190823,25.5,26,25.25,25.75,574500
INET,20190823,3.48,3.48,3.44,3.44,281700
INGRS,20190823,0.58,0.63,0.58,0.62,1872600
INOX,20190823,0.77,0.78,0.71,0.77,126400
INTUCH,20190823,63.5,65,63.25,64.75,27850400
IRC,20190823,17.1,17.1,17,17,6100
IRCP,20190823,0.6,0.6,0.58,0.58,61300
IRPC,20190823,3.8,3.84,3.7,3.82,125693300
IT,20190823,2.54,2.56,2.52,2.56,70600
ITD,20190823,1.9,1.96,1.88,1.9,20746000
ITEL,20190823,3.42,3.42,3.38,3.4,560300
IVL,20190823,35,35.25,34,34.5,22341900
J,20190823,0.97,0.99,0.95,0.98,1036100
JAS,20190823,6.75,6.9,6.7,6.75,134886500
JASIF,20190823,11.3,11.4,11.3,11.4,21429200
JCK,20190823,1.33,1.35,1.31,1.31,186300
JCKH,20190823,0.53,0.54,0.51,0.53,3000
JCT,20190823,84,84,84,84,500
JKN,20190823,8.1,8.2,8.05,8.15,3715600
JMART,20190823,11.8,11.8,11.4,11.6,8238600
JMT,20190823,19,19.1,18.4,18.5,7126200
JSP,20190823,0.33,0.33,0.32,0.33,530600
JTS,20190823,1.34,1.34,1.33,1.33,3100
JUBILE,20190823,17.8,17.9,17.6,17.7,279200
JUTHA,20190823,0.7,0.71,0.67,0.7,137400
JWD,20190823,8.45,8.6,8.45,8.6,848200
K,20190823,1.11,1.13,1.11,1.12,147500
KAMART,20190823,4.92,4.96,4.88,4.92,485600
KASET,20190823,1.8,1.8,1.77,1.77,26100
KBANK,20190823,157,159.5,156.5,159.5,6367200
KBS,20190823,3.8,3.8,3.8,3.8,20300
KCAR,20190823,11.8,11.9,11.7,11.7,41100
KCE,20190823,16.2,16.5,16.2,16.4,6689000
KCM,20190823,0.72,0.72,0.7,0.7,240100
KDH,20190823,92,92,92,92,1800
KGI,20190823,4.62,4.64,4.6,4.64,971600
KIAT,20190823,0.39,0.4,0.39,0.4,541100
KKC,20190823,0.92,0.92,0.88,0.9,226700
KKP,20190823,70.25,70.5,69.5,70,3443300
KOOL,20190823,1.21,1.22,1.19,1.2,549200
KSL,20190823,2.48,2.48,2.44,2.46,1089800
KTB,20190823,17.2,17.4,17.2,17.4,16636300
KTC,20190823,43.75,44.5,43.75,44,5519900
KTIS,20190823,4.94,4.96,4.92,4.96,61400
KUMWEL,20190823,1.02,1.03,1,1.01,2122600
KWG,20190823,1.69,1.69,1.67,1.67,11400
KWM,20190823,0.93,0.93,0.9,0.92,256800
KYE,20190823,344,344,344,344,100
LALIN,20190823,5.4,5.45,5.4,5.45,255900
LANNA,20190823,9,9.15,9,9.1,121200
LDC,20190823,0.97,0.97,0.96,0.97,29500
LEE,20190823,2.2,2.22,2.18,2.22,9400
LH,20190823,10.9,11.1,10.9,10.9,21021700
LHFG,20190823,1.38,1.38,1.35,1.37,3791700
LHHOTEL,20190823,19.6,20,19.6,20,10000
LHK,20190823,3.38,3.38,3.32,3.34,694000
LHPF,20190823,9.1,9.15,9.1,9.15,29900
LHSC,20190823,18.8,18.8,18.6,18.8,87600
LIT,20190823,5.6,5.65,5.55,5.65,268400
LOXLEY,20190823,1.92,1.92,1.88,1.91,1379000
LPH,20190823,5.05,5.15,5.05,5.1,330200
LPN,20190823,6.4,6.4,6.2,6.3,5328200
LST,20190823,4.58,4.58,4.56,4.56,54500
LUXF,20190823,8.95,9.1,8.95,9.1,94600
M,20190823,74.75,74.75,72.75,73,1746800
M-CHAI,20190823,191,191,189,189,200
M-PAT,20190823,5.6,5.9,5.6,5.6,4700
M-STOR,20190823,7.15,7.15,7.15,7.15,200
MACO,20190823,1.51,1.54,1.5,1.53,10422300
MAJOR,20190823,25,25.25,24.8,25,2671600
MAKRO,20190823,36.25,36.5,35.5,35.75,393700
MALEE,20190823,8,8.35,7.9,8.25,979600
MANRIN,20190823,30.75,31,30.75,31,1000
MATCH,20190823,2,2,1.95,1.95,40000
MATI,20190823,4.5,4.76,4.5,4.76,29300
MAX,20190823,0.02,0.02,0.01,0.01,2861300
MBAX,20190823,3.82,3.86,3.8,3.82,58500
MBK,20190823,22.7,23.2,22.6,23.1,1721900
MBKET,20190823,8.65,8.65,8.6,8.6,67200
MC,20190823,7.25,7.25,7.2,7.2,321300
MCOT,20190823,10.1,10.1,9.95,10,44900
MCS,20190823,8.5,8.55,8.2,8.4,2902300
MDX,20190823,3.64,3.66,3.56,3.6,122800
MEGA,20190823,29.5,30,29.5,30,1046400
META,20190823,1.4,1.4,1.38,1.4,48900
MFC,20190823,17.6,17.7,17.6,17.7,900
MFEC,20190823,3.76,3.76,3.7,3.72,79600
MGT,20190823,1.89,1.91,1.88,1.91,76800
MIDA,20190823,0.59,0.6,0.59,0.6,138300
MILL,20190823,0.84,0.84,0.83,0.84,540600
MINT,20190823,38,38.75,38,38.25,10099000
MIPF,20190823,17.9,17.9,17.9,17.9,200
MIT,20190823,3.58,3.58,3.58,3.58,1000
MITSIB,20190823,2.32,2.34,2.28,2.32,2497500
MJD,20190823,3.12,3.18,3.12,3.12,126300
MJLF,20190823,12.6,12.6,12.5,12.6,103000
MK,20190823,3.22,3.24,3.22,3.22,218400
ML,20190823,0.99,1,0.99,1,278000
MM,20190823,2.6,2.6,2.56,2.56,25400
MNIT,20190823,1.48,1.53,1.48,1.53,3300
MNIT2,20190823,4.96,4.96,4.96,4.96,11700
MNRF,20190823,3.58,3.58,3.56,3.58,27600
MODERN,20190823,2.8,2.82,2.8,2.8,87100
MONO,20190823,1.53,1.54,1.51,1.54,680900
MOONG,20190823,4.78,4.78,4.74,4.76,116300
MORE,20190823,0.15,0.16,0.15,0.15,3913900
MPG,20190823,0.36,0.36,0.36,0.36,120000
MSC,20190823,6.5,6.7,6.5,6.65,127100
MTC,20190823,53,53.25,52.5,53,6257000
MVP,20190823,1.85,1.87,1.85,1.87,174800
NBC,20190823,0.81,0.81,0.78,0.78,350700
NCH,20190823,1.02,1.02,1.02,1.02,100
NCL,20190823,1.18,1.18,1.16,1.18,73300
NDR,20190823,1.36,1.5,1.36,1.44,85900
NEP,20190823,0.29,0.29,0.26,0.28,677400
NER,20190823,2.58,2.6,2.56,2.58,9241600
NETBAY,20190823,30.5,32.25,30.5,32.25,778700
NEWS,20190823,0.01,0.02,0.01,0.01,20666200
NEX,20190823,3.9,3.96,3.76,3.76,16769800
NINE,20190823,2.5,2.52,2.48,2.48,664900
NNCL,20190823,1.96,1.98,1.95,1.98,401300
NOBLE,20190823,23.4,24.3,23,23.9,1587600
NOK,20190823,2.14,2.16,2.14,2.14,111600
NPPG,20190823,1,1.02,1,1,3963400
NSI,20190823,58.25,58.25,58.25,58.25,5300
NTV,20190823,51.75,52,51.75,52,12100
NUSA,20190823,0.34,0.34,0.33,0.33,2234400
NVD,20190823,2.3,2.34,2.3,2.34,79500
NWR,20190823,0.59,0.62,0.59,0.61,16471800
NYT,20190823,4.66,4.68,4.62,4.62,726400
OCEAN,20190823,1.16,1.18,1.14,1.14,2293600
OISHI,20190823,120.5,121,120,121,18900
ORI,20190823,8.35,8.35,8.25,8.25,7646100
OSP,20190823,36.75,37.25,36.75,37.25,6597600
OTO,20190823,3.24,3.24,3.24,3.24,6000
PACE,20190823,0.17,0.18,0.17,0.17,7183000
PAF,20190823,0.79,0.79,0.75,0.78,45700
PAP,20190823,2.5,2.52,2.5,2.52,619200
PATO,20190823,12.3,12.3,12.2,12.3,56400
PB,20190823,62,62,61.75,61.75,22100
PCSGH,20190823,6.3,6.35,6.3,6.3,8000
PDG,20190823,3.2,3.2,3.14,3.16,108300
PDI,20190823,8.55,8.65,8.5,8.6,204300
PDJ,20190823,1.51,1.53,1.51,1.53,23000
PE,20190823,0.08,0.08,0.07,0.07,19000
PERM,20190823,1.03,1.05,1.03,1.05,467800
PF,20190823,0.76,0.77,0.76,0.77,10437300
PG,20190823,5.55,5.6,5.55,5.6,200
PHOL,20190823,1.8,1.82,1.8,1.82,4200
PIMO,20190823,1.2,1.22,1.19,1.2,250500
PJW,20190823,1.57,1.57,1.54,1.54,222300
PK,20190823,1.82,1.88,1.81,1.84,22800
PL,20190823,2.88,2.88,2.82,2.88,134000
PLANB,20190823,8.75,8.95,8.75,8.95,17751900
PLANET,20190823,1.27,1.35,1.27,1.35,3100
PLAT,20190823,5.55,5.65,5.45,5.5,430200
PLE,20190823,0.96,0.97,0.95,0.95,2219900
PM,20190823,8.85,8.95,8.85,8.95,156900
PMTA,20190823,8.2,8.2,8.2,8.2,200
POPF,20190823,13.6,13.6,13.5,13.5,818700
PORT,20190823,4.4,4.46,4.36,4.38,626700
PPF,20190823,11.7,11.7,11.7,11.7,18300
PPM,20190823,1.18,1.21,1.18,1.2,29200
PPP,20190823,2.7,2.7,2.7,2.7,1500
PPPM,20190823,1.63,1.69,1.6,1.62,21465100
PPS,20190823,0.69,0.71,0.69,0.7,572500
PR9,20190823,10.3,10.4,10.3,10.4,121000
PRAKIT,20190823,11.1,11.1,11.1,11.1,400
PREB,20190823,9.8,9.8,9.6,9.6,725400
PRECHA,20190823,1.49,1.49,1.49,1.49,1000
PRG,20190823,13.3,13.3,13.3,13.3,100
PRIME,20190823,0.35,0.36,0.34,0.34,1885600
PRIN,20190823,1.55,1.55,1.55,1.55,11400
PRINC,20190823,4.3,4.4,4.26,4.4,126500
PRM,20190823,8.65,8.9,8.6,8.75,13990000
PROUD,20190823,1.41,1.43,1.41,1.42,174200
PSH,20190823,19.3,19.5,19,19,3916500
PSL,20190823,8,8.2,8,8.15,11185500
PSTC,20190823,0.78,0.79,0.77,0.78,36113600
PT,20190823,5.75,5.75,5.6,5.65,307200
PTG,20190823,20.9,21.1,20.4,20.9,26978000
PTL,20190823,15,15.1,14.9,14.9,441800
PTT,20190823,42.5,42.75,42.25,42.5,20612900
PTTEP,20190823,121,122,120.5,121.5,7981500
PTTGC,20190823,52.5,53,52.25,52.75,11890600
PYLON,20190823,5.5,5.55,5.35,5.5,3821200
Q-CON,20190823,5.8,5.8,5.75,5.75,7000
QH,20190823,3,3.04,2.98,3,31645900
QHHR,20190823,10.2,10.2,10.1,10.1,45500
QHPF,20190823,15.2,15.3,15.2,15.2,129600
QLT,20190823,3.9,3.92,3.88,3.92,53000
QTC,20190823,4.98,5.15,4.98,5.05,473600
RAM,20190823,161,162,161,161,4000
RATCH,20190823,69.5,72.75,69.5,72,13226500
RCI,20190823,3.74,3.76,3.74,3.74,198800
RCL,20190823,4.16,4.22,4.16,4.2,405500
RICHY,20190823,1.1,1.11,1.07,1.09,934400
RJH,20190823,25.25,25.75,25,25.75,340500
RML,20190823,1.09,1.11,1.09,1.1,840800
ROBINS,20190823,63.25,63.75,63.25,63.5,2663300
ROJNA,20190823,6.65,6.9,6.65,6.8,17488200
RP,20190823,1.98,2.02,1.98,1.98,18700
RPC,20190823,0.56,0.6,0.55,0.59,12364800
RPH,20190823,6.35,6.4,6.2,6.2,679300
RS,20190823,16.5,16.9,16.5,16.7,13709400
RSP,20190823,3.52,3.62,3.52,3.62,681600
RWI,20190823,1.31,1.33,1.3,1.32,306700
S,20190823,3.44,3.46,3.42,3.46,8180500
S11,20190823,8.45,8.7,8.45,8.7,207200
SAAM,20190823,1.31,1.31,1.3,1.3,3800
SABINA,20190823,31,31.75,30.75,31.25,4704500
SALEE,20190823,0.95,0.98,0.95,0.98,580000
SAM,20190823,0.43,0.43,0.42,0.42,199300
SAMART,20190823,9.35,9.35,9.2,9.25,868500
SAMCO,20190823,1.65,1.65,1.64,1.65,189200
SAMTEL,20190823,9.6,9.75,9.6,9.75,283500
SANKO,20190823,0.98,1.01,0.98,1.01,353000
SAPPE,20190823,22.6,22.8,22.5,22.5,488800
SAT,20190823,17.6,17.7,17.5,17.6,143800
SAUCE,20190823,23.4,23.4,23.4,23.4,100
SAWAD,20190823,55,55.5,54.25,54.75,3506300
SC,20190823,2.68,2.68,2.62,2.62,3241100
SCB,20190823,124.5,125.5,124,125,4722300
SCC,20190823,406,412,406,412,1837900
SCCC,20190823,234,235,233,235,26800
SCG,20190823,4.08,4.08,4,4,200
SCI,20190823,1.82,1.84,1.81,1.82,330600
SCN,20190823,2.76,2.76,2.72,2.74,242100
SCP,20190823,6.9,7,6.9,6.95,201700
SDC,20190823,0.3,0.3,0.29,0.29,628600
SE,20190823,1.82,1.85,1.82,1.84,71000
SE-ED,20190823,2.68,2.72,2.68,2.7,26400
SEAFCO,20190823,7.2,7.45,7.2,7.4,3533400
SEAOIL,20190823,5.4,5.4,5.2,5.35,174700
SEG,20190823,36.5,36.5,26,36.25,146100
SELIC,20190823,2.78,2.8,2.72,2.76,540500
SENA,20190823,3.34,3.36,3.32,3.34,461400
SF,20190823,6,6.05,6,6,477800
SGF,20190823,1.17,1.26,1.17,1.2,31473500
SGP,20190823,8.05,8.15,7.95,8.05,3051400
SHANG,20190823,71,71,70,71,4400
SHREIT,20190823,7.2,7.2,7.05,7.05,87800
SIAM,20190823,1.99,2,1.94,1.97,97600
SIMAT,20190823,1.44,1.46,1.41,1.44,644300
SINGER,20190823,8.2,8.2,8.05,8.1,2866500
SIRI,20190823,1.38,1.39,1.37,1.37,13170300
SIRIP,20190823,11.2,11.2,11.1,11.1,129000
