<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARIP,20190517,0.45,0.45,0.41,0.42,670900
ARROW,20190517,7.9,8,7.9,7.9,88700
AS,20190517,0.78,0.8,0.75,0.8,31000
ASAP,20190517,2.36,2.38,2.3,2.32,482400
ASEFA,20190517,4.72,4.78,4.7,4.72,317900
ASIA,20190517,7.3,7.35,7.25,7.25,16300
ASIAN,20190517,6.85,6.9,6.8,6.85,918700
ASIMAR,20190517,1.78,1.81,1.76,1.81,288700
ASK,20190517,23.6,23.6,23.5,23.5,110000
ASN,20190517,3.98,3.98,3.7,3.7,11500
ASP,20190517,2.62,2.62,2.6,2.62,2742700
ATP30,20190517,1.33,1.34,1.31,1.31,204900
AU,20190517,8.9,8.9,8.8,8.9,449400
AUCT,20190517,6.55,6.6,6.45,6.45,565200
AYUD,20190517,41.75,41.75,41.25,41.25,11800
B,20190517,0.5,0.51,0.45,0.45,7923300
B-WORK,20190517,11.3,11.4,11.3,11.4,357000
B52,20190517,0.29,0.31,0.29,0.3,474700
BA,20190517,11.1,11.2,11,11,458500
BAFS,20190517,35.5,35.75,34.5,35,268500
BANPU,20190517,14.4,14.6,14.1,14.2,49811600
BAY,20190517,37.5,37.5,37,37,84000
BBL,20190517,200,201,198.5,201,3670200
BCH,20190517,17.2,17.5,17.2,17.3,6211800
BCP,20190517,29.75,30,29.25,29.5,3793500
BCPG,20190517,16.8,17,16.6,16.6,4229300
BCT,20190517,44.75,45.5,43.25,44,31700
BDMS,20190517,25.25,25.5,25,25.25,46735100
BEAUTY,20190517,4.44,4.52,4.22,4.24,280952700
BEC,20190517,8.7,8.7,8.45,8.5,3362300
BEM,20190517,11.1,11.2,10.9,11,40858000
BFIT,20190517,17.6,17.8,17.6,17.8,30800
BGC,20190517,11.3,11.4,11.1,11.1,842300
BGRIM,20190517,30.75,31.25,30.25,30.75,15248600
BGT,20190517,1.01,1.01,0.99,1,12600
BH,20190517,165.5,165.5,163,163.5,982600
BIG,20190517,1,1.01,1,1,1844200
BIZ,20190517,2.56,2.58,2.52,2.54,100300
BJC,20190517,48,48.25,47.25,47.5,4990400
BJCHI,20190517,2.08,2.14,2.06,2.06,270900
BKD,20190517,2.88,2.92,2.88,2.88,178500
BKI,20190517,325,327,325,327,5100
BKKCP,20190517,12.9,12.9,12.8,12.8,52000
BLA,20190517,27.25,28,27,27.25,1530800
BLAND,20190517,1.54,1.55,1.51,1.51,22895700
BM,20190517,2.7,2.72,2.68,2.7,70300
BOFFICE,20190517,14.3,14.5,14.3,14.4,216600
BOL,20190517,2.42,2.42,2.3,2.32,587000
BPP,20190517,20,20.1,19.2,19.2,8149400
BR,20190517,3.16,3.16,3.12,3.12,2294100
BROCK,20190517,1.95,1.96,1.95,1.95,73900
BROOK,20190517,0.42,0.42,0.39,0.41,2534100
BRR,20190517,6.1,6.15,6.1,6.15,4300
BRRGIF,20190517,10.3,10.3,10.2,10.3,284700
BSBM,20190517,0.89,0.9,0.89,0.89,11300
BSM,20190517,0.57,0.58,0.55,0.55,806700
BTS,20190517,11.4,11.5,11.3,11.4,22101100
BTSGIF,20190517,12.4,12.5,12.3,12.5,1375800
BTW,20190517,1.44,1.44,1.43,1.43,1300
BWG,20190517,0.87,0.88,0.86,0.86,5885100
CAZ,20190517,2.18,2.2,2.14,2.14,1023000
CBG,20190517,58.5,59,57.25,57.5,3763500
CCET,20190517,1.79,1.84,1.79,1.8,637700
CCP,20190517,0.34,0.34,0.33,0.34,378800
CEN,20190517,0.91,0.94,0.91,0.93,261000
CENTEL,20190517,36.25,36.75,35.25,35.25,6979600
CFRESH,20190517,3.58,3.58,3.5,3.5,39900
CGD,20190517,1.1,1.12,1.09,1.12,2445600
CGH,20190517,0.87,0.87,0.85,0.87,167800
CHARAN,20190517,28,31,26,31,500
CHAYO,20190517,4.18,4.24,4.18,4.2,1245900
CHEWA,20190517,0.93,0.93,0.88,0.9,4255900
CHG,20190517,2.06,2.16,2.06,2.1,169481100
CHO,20190517,0.99,1,0.98,0.98,1099100
CHOTI,20190517,100,100.5,99.5,99.5,1200
CHOW,20190517,2.16,2.16,2.14,2.14,39400
CI,20190517,1.24,1.26,1.24,1.24,32300
CIG,20190517,0.27,0.27,0.26,0.26,196000
CIMBT,20190517,0.74,0.75,0.74,0.74,1192700
CITY,20190517,2.28,2.3,2.28,2.3,4700
CK,20190517,26.5,27,26.25,26.5,11173000
CKP,20190517,5.75,5.8,5.6,5.65,31407800
CM,20190517,3.74,3.82,3.66,3.68,182900
CMAN,20190517,2.46,2.48,2.46,2.46,471000
CMC,20190517,1.29,1.31,1.28,1.28,2382600
CMO,20190517,1.61,1.61,1.58,1.6,218700
CMR,20190517,2.32,2.32,2.32,2.32,1600
CNS,20190517,1.75,1.76,1.74,1.76,52800
CNT,20190517,1.92,1.94,1.91,1.94,22800
COL,20190517,23.3,23.4,22.9,23,167700
COLOR,20190517,1.23,1.24,1.22,1.22,15600
COM7,20190517,20,20.3,19.9,19.9,2868200
COMAN,20190517,3.4,3.48,3.4,3.44,12200
COTTO,20190517,2.02,2.04,2,2.02,172500
CPALL,20190517,76.75,77.25,76.5,76.75,28593100
CPF,20190517,26.75,27,26.5,27,28799700
CPI,20190517,1.41,1.41,1.4,1.41,26200
CPL,20190517,1.83,1.83,1.8,1.8,8000
CPN,20190517,72.25,72.5,71.75,72.25,5815900
CPNCG,20190517,15,15.1,15,15,35400
CPNREIT,20190517,29,29.25,29,29.25,1658200
CPR,20190517,4.92,4.94,4.9,4.9,89200
CPT,20190517,1.21,1.23,1.21,1.21,3070300
CPTGF,20190517,13,13.1,13,13.1,22500
CRANE,20190517,1.78,1.8,1.77,1.79,90200
CRD,20190517,0.99,0.99,0.97,0.99,237600
CRYSTAL,20190517,9.15,9.2,9.15,9.2,400
CSC,20190517,47,47,46.5,46.5,500
CSP,20190517,1.08,1.08,1.07,1.07,28000
CSS,20190517,1.51,1.51,1.49,1.49,2297300
CTARAF,20190517,4.68,4.74,4.64,4.74,33400
CTW,20190517,7.45,7.45,7.4,7.4,15000
CWT,20190517,3.06,3.06,3.02,3.02,43200
D,20190517,6.5,6.65,6.5,6.65,92000
DCC,20190517,1.93,1.94,1.9,1.93,11905000
DCON,20190517,0.44,0.45,0.43,0.44,1499600
DCORP,20190517,0.37,0.4,0.37,0.39,2740000
DDD,20190517,26,26,25.5,25.5,952100
DELTA,20190517,65.75,66.5,65,65.25,640500
DEMCO,20190517,2.94,2.96,2.92,2.92,107900
DIF,20190517,16.4,16.4,16.2,16.4,10008300
DIMET,20190517,0.68,0.69,0.67,0.68,88200
DOD,20190517,8,8.05,7.35,7.5,1665700
DREIT,20190517,5.7,5.75,5.7,5.75,132300
DRT,20190517,5.8,5.8,5.7,5.75,264400
DTAC,20190517,51.25,51.75,50.25,50.75,8512400
DTC,20190517,10.2,10.3,10.1,10.3,23100
EA,20190517,51.5,52,50,50.5,18704700
EASON,20190517,2.04,2.04,2.04,2.04,3500
EASTW,20190517,11.5,11.6,11.4,11.5,734900
ECF,20190517,2.36,2.36,2.34,2.36,1154000
ECL,20190517,1.49,1.52,1.48,1.49,1014300
EE,20190517,0.49,0.51,0.49,0.49,878800
EFORL,20190517,0.05,0.05,0.04,0.04,5460600
EGATIF,20190517,12.1,12.2,12,12.2,5788000
EGCO,20190517,279,285,279,280,1981500
EIC,20190517,0.04,0.05,0.04,0.05,9411200
EKH,20190517,6.5,6.55,6.4,6.45,2321800
EMC,20190517,0.28,0.28,0.26,0.28,18720200
EPCO,20190517,2.94,2.96,2.86,2.86,1614700
EPG,20190517,5.4,5.4,5.2,5.2,4146300
ERW,20190517,6.5,6.6,6.35,6.45,10811800
ERWPF,20190517,5.05,5.05,5.05,5.05,32300
ESSO,20190517,10.4,10.5,10.2,10.2,6371600
ESTAR,20190517,0.52,0.52,0.51,0.52,815100
ETE,20190517,1.11,1.12,1.11,1.11,68300
EVER,20190517,0.56,0.56,0.54,0.54,13921100
F&D,20190517,17.8,17.9,17.8,17.9,1200
FANCY,20190517,0.4,0.41,0.39,0.4,859300
FC,20190517,0.33,0.35,0.33,0.33,684600
FLOYD,20190517,1.8,1.83,1.77,1.77,91600
FMT,20190517,24.4,24.5,24,24,9200
FN,20190517,1.54,1.58,1.51,1.51,2096300
FNS,20190517,3.36,3.38,3.34,3.36,34500
FORTH,20190517,5.85,5.85,5.8,5.85,92900
FPI,20190517,2.44,2.52,2.44,2.52,2915400
FPT,20190517,16.7,16.9,16.6,16.9,41600
FSMART,20190517,6.95,7.1,6.95,7.05,593500
FSS,20190517,1.69,1.7,1.69,1.69,13400
FTE,20190517,2.06,2.12,2.06,2.08,390700
FTREIT,20190517,13.9,14.1,13.8,14.1,286300
FUTUREPF,20190517,24.9,24.9,24.8,24.9,8400
FVC,20190517,0.62,0.63,0.6,0.61,974200
GAHREIT,20190517,9.2,9.2,9.2,9.2,40900
GBX,20190517,0.54,0.55,0.53,0.53,220300
GC,20190517,5.15,5.15,5.1,5.1,23100
GCAP,20190517,2.08,2.16,2.08,2.16,1423500
GEL,20190517,0.24,0.24,0.23,0.24,2056200
GENCO,20190517,0.69,0.69,0.67,0.68,274800
GFPT,20190517,15.2,15.2,15,15.1,613900
GGC,20190517,10.7,10.9,10.6,10.8,1825700
GIFT,20190517,3.58,3.62,3.58,3.58,3300
GJS,20190517,0.14,0.14,0.13,0.13,2810600
GL,20190517,6.15,6.3,6.15,6.15,4738900
GLAND,20190517,2.6,2.6,2.56,2.56,33000
GLANDRT,20190517,12.9,13,12.8,12.8,100700
GLOBAL,20190517,15.7,15.9,15.6,15.7,8599100
GLOW,20190517,84,86.5,81,81.25,1895600
GOLD,20190517,8.4,8.4,8.35,8.35,717600
GPI,20190517,2.08,2.1,2.08,2.08,47300
GPSC,20190517,57.75,58.5,57,57.25,2517700
GRAMMY,20190517,9,9,9,9,36200
GRAND,20190517,0.87,0.88,0.86,0.87,482900
GREEN,20190517,1,1,0.99,1,142400
GSC,20190517,1.08,1.1,1.08,1.1,586800
GTB,20190517,0.56,0.58,0.56,0.57,22500
GULF,20190517,98,99.75,96.5,97.25,12839900
GUNKUL,20190517,2.62,2.66,2.6,2.62,17488400
GVREIT,20190517,15.9,16.2,15.8,16.1,860100
HANA,20190517,27.25,27.25,24.9,24.9,11883100
HARN,20190517,2.32,2.32,2.3,2.32,74400
HFT,20190517,2.78,2.78,2.78,2.78,69400
HMPRO,20190517,16,16.2,15.9,16.2,24360500
HPF,20190517,5.2,5.2,5.2,5.2,52600
HPT,20190517,0.84,0.85,0.81,0.85,69800
HREIT,20190517,7.85,7.95,7.85,7.95,893500
HTC,20190517,16.7,17.4,16.7,17,2381300
HTECH,20190517,3.22,3.28,3.22,3.24,2558800
HUMAN,20190517,8,8.05,7.5,7.6,2055400
HYDRO,20190517,0.36,0.37,0.35,0.36,131300
ICC,20190517,40.25,40.25,40.25,40.25,30000
ICHI,20190517,4.5,4.54,4.3,4.3,13586200
ICN,20190517,1.82,1.82,1.78,1.79,470100
IFS,20190517,3.02,3.04,3.02,3.04,154700
IHL,20190517,4.9,5.05,4.9,4.92,1210100
III,20190517,5.4,5.5,5.3,5.35,597700
ILINK,20190517,4.88,4.88,4.86,4.88,422700
IMPACT,20190517,23.3,23.5,23.3,23.3,126000
INET,20190517,3.24,3.24,3.2,3.24,44700
INGRS,20190517,0.6,0.61,0.6,0.6,1511600
INOX,20190517,0.81,0.82,0.8,0.8,154400
INSURE,20190517,22,22,22,22,100
INTUCH,20190517,56.5,57.25,56.25,57,13551500
IRC,20190517,17.6,17.7,17.5,17.5,17400
IRCP,20190517,0.7,0.7,0.66,0.67,133600
IRPC,20190517,4.92,4.94,4.86,4.88,54947000
IT,20190517,2.52,2.56,2.5,2.54,25300
ITD,20190517,2.16,2.18,2.12,2.12,8453900
ITEL,20190517,3.1,3.1,3,3.06,405400
IVL,20190517,47,47,45.5,45.5,17471800
J,20190517,1.01,1.03,1,1.03,147100
JAS,20190517,5.6,5.65,5.55,5.6,10343800
JASIF,20190517,10.3,10.4,10.3,10.3,12640400
JCK,20190517,1.54,1.56,1.53,1.55,137800
JCKH,20190517,0.7,0.7,0.7,0.7,2400
JCT,20190517,84.25,84.25,84.25,84.25,1300
JKN,20190517,7.65,7.85,7.6,7.75,2351700
JMART,20190517,8.8,8.85,8.6,8.65,946600
JMT,20190517,14.7,14.8,14.6,14.7,796300
JSP,20190517,0.39,0.4,0.38,0.39,3404100
JTS,20190517,1.33,1.35,1.32,1.34,33600
JUBILE,20190517,15.8,15.8,15.7,15.7,44400
JUTHA,20190517,0.67,0.67,0.67,0.67,27000
JWD,20190517,7.85,7.9,7.6,7.6,2074400
K,20190517,1.56,1.58,1.53,1.56,25100
KAMART,20190517,4.1,4.1,4.02,4.02,567700
KASET,20190517,1.84,1.85,1.8,1.85,36500
KBANK,20190517,187,188,186,186,4307500
KBS,20190517,3.88,3.9,3.86,3.88,58300
KCAR,20190517,11.5,11.5,11.4,11.4,82400
KCE,20190517,18.7,18.8,17.2,17.2,28298700
KCM,20190517,0.86,0.9,0.84,0.85,670900
KGI,20190517,4.44,4.46,4.42,4.44,3039100
KIAT,20190517,0.41,0.42,0.41,0.41,347000
KKC,20190517,1.02,1.05,1,1.03,55800
KKP,20190517,66,66.25,65.5,65.5,1791700
KOOL,20190517,1.23,1.25,1.22,1.22,490500
KPNPF,20190517,8.7,8.7,8.7,8.7,1000
KSL,20190517,2.86,2.88,2.82,2.84,297800
KTB,20190517,18.9,18.9,18.8,18.9,16526800
KTC,20190517,38.5,39.5,38,38.5,9442900
KTIS,20190517,5.4,5.5,5.35,5.5,6000
KWC,20190517,269,270,264,264,400
KWG,20190517,1.64,1.64,1.64,1.64,26100
KWM,20190517,1.07,1.07,1.05,1.06,691900
KYE,20190517,404,404,404,404,100
L&E,20190517,2.52,2.54,2.52,2.52,7300
LALIN,20190517,4.8,4.8,4.76,4.76,307900
LANNA,20190517,11,11.1,11,11.1,25800
LDC,20190517,1.06,1.06,1.04,1.04,26100
LEE,20190517,2.34,2.38,2.3,2.34,411700
LH,20190517,10.5,10.7,10.4,10.6,43879300
LHFG,20190517,1.48,1.48,1.47,1.47,408200
LHHOTEL,20190517,19.3,19.4,19.1,19.1,129500
LHK,20190517,3.82,3.82,3.78,3.8,151200
LHPF,20190517,8.45,8.5,8.45,8.5,45200
LHSC,20190517,17.4,17.7,17.4,17.6,154000
LIT,20190517,4.82,4.86,4.82,4.84,208300
LOXLEY,20190517,1.84,1.84,1.81,1.82,241500
LPH,20190517,5.2,5.25,5.2,5.25,507900
LPN,20190517,6.8,6.85,6.75,6.75,2846000
LRH,20190517,45.25,47.25,42,45,66100
LST,20190517,4.3,4.38,4.28,4.34,66200
LTX,20190517,95.25,95.25,95,95,700
LUXF,20190517,8.8,8.8,8.75,8.75,7000
M,20190517,71.25,72.25,70.75,72.25,808600
M-II,20190517,8.4,8.4,8.3,8.3,1600
M-PAT,20190517,9.45,9.45,9.45,9.45,21300
M-STOR,20190517,7.3,7.5,7.3,7.5,16900
MACO,20190517,1.53,1.53,1.48,1.49,11604500
MAJOR,20190517,28,28.25,27.25,28.25,2536300
MAKRO,20190517,32,32.75,32,32.25,169600
MALEE,20190517,6.6,6.75,6.55,6.6,327400
MATCH,20190517,2.1,2.12,2.1,2.12,331800
MAX,20190517,0.02,0.02,0.01,0.02,7008300
MBAX,20190517,3.88,3.9,3.84,3.86,133000
MBK,20190517,20.5,20.7,20.4,20.7,922100
MBKET,20190517,8.8,8.8,8.7,8.75,50300
MC,20190517,7.25,7.45,7.2,7.35,1007700
MCOT,20190517,10.6,10.6,10.3,10.5,283500
MCS,20190517,6.8,6.95,6.75,6.9,655600
MDX,20190517,3.94,3.96,3.92,3.94,141300
MEGA,20190517,33.75,34.25,33.75,34,1493100
META,20190517,1.5,1.55,1.48,1.53,815600
METCO,20190517,182.5,182.5,182.5,182.5,100
MFC,20190517,17,17,16.9,17,15300
MFEC,20190517,3.4,3.4,3.3,3.3,36500
MGT,20190517,1.82,1.82,1.8,1.8,115300
MIDA,20190517,0.58,0.58,0.58,0.58,972400
MILL,20190517,0.86,0.88,0.84,0.86,170200
MINT,20190517,36.75,37.25,36.5,36.75,11945000
MIT,20190517,4,4.06,4,4.02,500
MJD,20190517,3.16,3.18,3.16,3.18,52700
MJLF,20190517,12.7,12.7,12.6,12.7,68000
MK,20190517,3.4,3.42,3.38,3.38,74600
ML,20190517,0.96,0.97,0.95,0.97,103200
MM,20190517,2.7,2.7,2.62,2.62,281000
MNIT,20190517,1.39,1.39,1.39,1.39,4100
MNRF,20190517,3.36,3.36,3.36,3.36,2100
MODERN,20190517,3.2,3.24,3.2,3.24,428300
MONO,20190517,1.77,1.79,1.75,1.79,5705500
MONTRI,20190517,6.1,6.1,6.1,6.1,20000
MOONG,20190517,5.5,5.5,5.4,5.45,199400
MORE,20190517,0.17,0.18,0.16,0.17,10255100
MPG,20190517,0.7,0.73,0.69,0.73,5609900
MPIC,20190517,1.58,1.58,1.57,1.57,6000
MSC,20190517,7.2,7.35,7.2,7.35,204200
MTC,20190517,48,48.5,47.5,47.75,7422800
MTI,20190517,78.75,82,78.5,80,8400
MVP,20190517,1.7,1.73,1.7,1.7,296200
NC,20190517,14,14,14,14,400
NCH,20190517,0.99,0.99,0.97,0.97,146800
NCL,20190517,1.4,1.4,1.4,1.4,100
NDR,20190517,1.95,1.99,1.93,1.99,9500
NEP,20190517,0.3,0.32,0.3,0.32,600
NER,20190517,2.16,2.18,2.12,2.14,6940100
NETBAY,20190517,27,27.5,26.75,27.25,129000
NEWS,20190517,0.01,0.01,0.01,0.01,37545500
NEX,20190517,3.3,3.4,3.22,3.36,2225700
NFC,20190517,3.44,3.48,3.38,3.38,8900
NINE,20190517,2.02,2.08,1.98,1.98,225500
NNCL,20190517,1.63,1.65,1.63,1.64,523500
NOBLE,20190517,18.8,18.8,18.7,18.7,459200
NOK,20190517,2.14,2.14,2.1,2.12,400200
NPPG,20190517,1.01,1.04,1,1.01,789800
NSI,20190517,74.25,74.75,74.25,74.75,1900
NTV,20190517,53,53,53,53,5700
NUSA,20190517,0.38,0.38,0.37,0.37,1366900
NVD,20190517,3.2,3.3,3.16,3.16,85400
NWR,20190517,0.78,0.78,0.75,0.76,5419400
NYT,20190517,4.82,4.86,4.8,4.82,326400
OCC,20190517,16.2,16.2,16.2,16.2,100
OCEAN,20190517,1.19,1.2,1.17,1.17,1100400
OGC,20190517,34,34,34,34,6200
OISHI,20190517,93,94,92.5,92.5,3400
ORI,20190517,6.9,7.05,6.8,6.85,6613400
OSP,20190517,31.75,32.25,31,31.75,12825200
OTO,20190517,2.44,2.52,2.42,2.42,80100
PACE,20190517,0.19,0.21,0.19,0.2,4856100
PAF,20190517,0.84,0.85,0.79,0.8,452100
PAP,20190517,2.86,2.86,2.78,2.78,18200
PATO,20190517,12.4,12.5,12.4,12.4,40300
PB,20190517,60.25,60.25,60,60,11600
PCSGH,20190517,6.9,7,6.9,6.95,443800
PDG,20190517,2.82,2.82,2.8,2.8,202200
PDI,20190517,9.3,9.4,9.05,9.15,373100
PDJ,20190517,1.82,1.84,1.79,1.82,312000
PE,20190517,0.16,0.16,0.15,0.15,131400
PERM,20190517,1.31,1.33,1.25,1.3,108200
PF,20190517,0.79,0.8,0.78,0.79,13498900
PG,20190517,5.5,5.5,5.5,5.5,2400
PHOL,20190517,1.77,1.8,1.74,1.76,289100
PICO,20190517,4.02,4.02,4.02,4.02,100
PIMO,20190517,1.55,1.58,1.54,1.55,240100
PJW,20190517,1.72,1.74,1.7,1.7,399400
PK,20190517,1.96,1.99,1.96,1.97,49000
PL,20190517,3.14,3.14,3.06,3.06,179900
PLANB,20190517,6.7,6.75,6.6,6.6,5165900
PLANET,20190517,1.45,1.46,1.45,1.45,12300
PLAT,20190517,6.1,6.2,6.1,6.15,442900
PLE,20190517,1.11,1.13,1.11,1.13,1984100
PM,20190517,8.6,8.65,8.55,8.6,498300
PMTA,20190517,8.6,8.6,8.5,8.55,81200
POPF,20190517,13.1,13.2,13.1,13.1,100900
PORT,20190517,4.38,4.38,4.28,4.28,382400
PPF,20190517,11.3,11.4,11.3,11.4,2100
PPM,20190517,1.28,1.28,1.26,1.28,13500
PPP,20190517,2.8,2.88,2.8,2.86,252200
PPPM,20190517,1.98,1.99,1.96,1.99,546000
PPS,20190517,0.7,0.71,0.69,0.69,557400
PR9,20190517,10.7,10.7,10.6,10.6,115900
PRAKIT,20190517,11.5,11.6,11.5,11.5,13200
PREB,20190517,9.95,10,9.95,9.95,133600
PRECHA,20190517,1.54,1.54,1.48,1.48,99300
PRG,20190517,12.8,12.8,12.8,12.8,5000
PRIN,20190517,1.62,1.62,1.59,1.59,132700
PRINC,20190517,4.26,4.34,4.22,4.34,695500
PRM,20190517,6.3,6.45,6.05,6.1,16413800
PROUD,20190517,1.88,1.89,1.84,1.84,989900
PSH,20190517,19.2,19.5,19.2,19.4,2188700
PSL,20190517,7,7.1,6.85,6.95,2222500
PSTC,20190517,0.6,0.61,0.59,0.6,7589700
PT,20190517,5.6,5.6,5.55,5.6,150900
PTG,20190517,13.5,13.9,13.4,13.6,30084200
PTL,20190517,15,15.4,14.9,15.1,945700
PTT,20190517,47.25,47.5,46.5,46.5,59669500
PTTEP,20190517,129,130.5,129,129,10028900
PTTGC,20190517,64.25,64.75,63.5,63.5,17600700
PYLON,20190517,6.05,6.05,5.95,6,255900
Q-CON,20190517,5.15,5.15,4.98,5,57000
QH,20190517,3,3.02,2.98,3,29379900
QHHR,20190517,8.8,8.8,8.7,8.75,163300
QHOP,20190517,3.5,3.5,3.5,3.5,4100
QHPF,20190517,13,13.1,13,13.1,645200
QLT,20190517,3.9,3.9,3.9,3.9,21100
QTC,20190517,4.94,4.96,4.94,4.94,26000
RAM,20190517,3388,3390,3388,3390,100
RATCH,20190517,61.25,62.5,61.25,61.75,7289000
RCI,20190517,3.18,3.26,3.1,3.26,1416500
RCL,20190517,4.4,4.44,4.3,4.32,197100
RICHY,20190517,1.39,1.39,1.37,1.38,683400
RJH,20190517,22.9,23.2,22.5,23,776100
RML,20190517,1.24,1.25,1.23,1.25,668600
ROBINS,20190517,53,53,51,51.75,4072800
ROH,20190517,44,45,44,45,200
ROJNA,20190517,4.98,5,4.98,4.98,1320200
RP,20190517,2.2,2.3,2.2,2.22,75600
RPC,20190517,0.53,0.54,0.53,0.53,392300
RPH,20190517,5.35,5.45,5.35,5.45,1028100
RS,20190517,16.4,16.5,15.8,15.9,6555100
RSP,20190517,3.64,3.64,3.5,3.5,173200
RWI,20190517,1.34,1.37,1.34,1.35,462900
S,20190517,3.1,3.12,3.08,3.08,1969600
S&J,20190517,23.1,23.1,23,23,10200
S11,20190517,7.6,7.6,7.5,7.55,68200
SAAM,20190517,1.32,1.36,1.31,1.31,1050300
SABINA,20190517,26.5,26.5,25.75,26,111100
SALEE,20190517,1.02,1.02,0.97,0.99,244600
SAM,20190517,0.45,0.47,0.45,0.46,394800
SAMART,20190517,7.15,7.15,6.95,7.05,1370600
SAMCO,20190517,1.62,1.65,1.6,1.63,12400
SAMTEL,20190517,9.35,9.5,9.2,9.2,458700
SANKO,20190517,0.99,1.01,0.97,0.97,137400
SAPPE,20190517,18.6,18.8,18.3,18.4,212000
SAT,20190517,18.5,18.5,18,18.1,442200
SAUCE,20190517,22.5,22.5,22.5,22.5,100
SAWAD,20190517,48.25,49,45,45.75,18381000
SC,20190517,2.7,2.78,2.7,2.76,1849900
SCB,20190517,123,123.5,120.5,121,14202000
SCC,20190517,460,462,452,454,4036300
SCCC,20190517,215,217,215,216,35900
SCG,20190517,4.2,4.2,4.2,4.2,600
SCI,20190517,1.95,1.98,1.93,1.94,454000
SCN,20190517,3.58,3.58,3.46,3.5,147100
SCP,20190517,7.15,7.15,7.1,7.15,157100
SDC,20190517,0.32,0.33,0.32,0.32,532600
SE,20190517,1.94,1.94,1.9,1.9,500
SE-ED,20190517,2.62,2.64,2.62,2.62,34600
SEAFCO,20190517,7.55,7.55,7.35,7.4,4641400
SEAOIL,20190517,4.94,5.05,4.9,4.9,525900
SELIC,20190517,3.28,3.34,3.28,3.28,1340400
SENA,20190517,3.36,3.38,3.34,3.34,361900
SF,20190517,6.25,6.3,6.2,6.3,1175700
SGF,20190517,0.86,0.89,0.85,0.85,4291500
SGP,20190517,9.95,10,9.75,9.75,9412300
SHANG,20190517,78,81,78,81,200
SHREIT,20190517,6.9,6.9,6.7,6.7,72000
SIAM,20190517,2.14,2.16,2.12,2.14,38400
