<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CITY,20190225,2.3,2.34,2.3,2.34,51400
CK,20190225,26,26,25.75,26,747200
CKP,20190225,5.1,5.1,5,5,28727100
CM,20190225,4.14,4.18,4.14,4.16,142300
CMAN,20190225,2.72,2.72,2.68,2.72,584200
CMC,20190225,1.64,1.64,1.56,1.61,6773800
CMO,20190225,1.39,1.41,1.39,1.39,275200
CMR,20190225,2.38,2.38,2.36,2.38,89900
CNS,20190225,2.24,2.24,2.2,2.2,257400
CNT,20190225,2.1,2.1,2.06,2.06,198300
COL,20190225,24,24.1,23.8,24,259300
COLOR,20190225,1.25,1.25,1.25,1.25,19000
COM7,20190225,17.4,18.4,17.4,18,15088000
COMAN,20190225,3.84,3.88,3.84,3.88,157100
COTTO,20190225,2.14,2.2,2.14,2.16,133800
CPALL,20190225,79.5,80.5,79.25,80.25,42719900
CPF,20190225,26.75,26.75,26.25,26.5,17878500
CPH,20190225,6.55,6.6,6.45,6.6,7300
CPI,20190225,1.46,1.53,1.45,1.45,660500
CPL,20190225,2.6,2.6,2.56,2.58,2300
CPN,20190225,78,78.75,77.75,78.25,4638100
CPNCG,20190225,14.9,14.9,14.8,14.9,31200
CPNREIT,20190225,26.75,26.75,26.25,26.75,1052700
CPR,20190225,6.4,6.6,6.4,6.5,2814000
CPT,20190225,1.04,1.11,1.04,1.08,42223300
CPTGF,20190225,13.2,13.2,13.1,13.1,17300
CRANE,20190225,1.89,1.89,1.86,1.88,57200
CRD,20190225,1.03,1.04,1.02,1.04,250500
CRYSTAL,20190225,9.55,9.6,9.5,9.6,209800
CSC,20190225,44.5,44.75,44.5,44.75,6500
CSP,20190225,1.21,1.25,1.2,1.24,15500
CSS,20190225,2.04,2.06,2.02,2.02,846100
CTARAF,20190225,4.74,4.74,4.72,4.74,45900
CTW,20190225,8.3,8.4,8.3,8.4,86300
CWT,20190225,3.08,3.1,3.02,3.02,341200
D,20190225,8.7,8.7,8.6,8.65,172700
DCC,20190225,2.16,2.2,2.14,2.18,2895600
DCON,20190225,0.52,0.52,0.51,0.52,2187900
DCORP,20190225,1.01,1.02,0.99,1,2168900
DDD,20190225,23.5,24.2,23.5,23.8,4334900
DELTA,20190225,72,72.75,72,72.75,5506800
DEMCO,20190225,3.06,3.1,3.06,3.08,176400
DIF,20190225,14.9,15,14.9,14.9,12507100
DIGI,20190225,0.39,0.39,0.39,0.39,848300
DIMET,20190225,0.92,0.97,0.92,0.94,3097900
DOD,20190225,11.8,12,11.7,11.8,2569200
DREIT,20190225,5.15,5.15,5.1,5.15,39300
DRT,20190225,5.6,5.6,5.55,5.6,549100
DTAC,20190225,49.75,51,49.5,51,10152400
DTC,20190225,10.6,10.8,10.5,10.5,81000
EA,20190225,48.5,49.25,48.25,48.5,17692800
EASON,20190225,2.16,2.18,2.16,2.18,143000
EASTW,20190225,10.9,10.9,10.8,10.9,536500
ECF,20190225,2.54,2.62,2.54,2.54,2861600
ECL,20190225,1.82,1.85,1.81,1.84,2396800
EE,20190225,0.64,0.65,0.63,0.64,3059900
EFORL,20190225,0.07,0.07,0.05,0.06,43070600
EGATIF,20190225,11.8,12,11.8,12,5010600
EGCO,20190225,270,270,263,264,1940700
EIC,20190225,0.05,0.05,0.04,0.05,205100
EKH,20190225,5.55,5.6,5.5,5.5,191600
EMC,20190225,0.3,0.3,0.29,0.3,7100200
EPCO,20190225,2.94,2.96,2.94,2.94,234600
EPG,20190225,7.5,7.55,7.4,7.5,3142100
ERW,20190225,7.55,7.6,7.45,7.5,6688600
ERWPF,20190225,5.1,5.15,5.05,5.1,51400
ESSO,20190225,10.7,10.8,10.5,10.6,12106400
ESTAR,20190225,0.57,0.57,0.56,0.57,1095700
ETE,20190225,1.35,1.43,1.35,1.41,2049100
EVER,20190225,0.52,0.54,0.52,0.52,3919300
F&D,20190225,19,19,19,19,100
FANCY,20190225,0.86,0.86,0.81,0.83,1419400
FC,20190225,0.36,0.38,0.36,0.36,1015800
FLOYD,20190225,2.04,2.06,1.99,2.02,2187900
FMT,20190225,25.5,25.75,25.5,25.5,23400
FN,20190225,1.55,1.75,1.53,1.69,98720100
FNS,20190225,3.72,3.76,3.72,3.76,39000
FOCUS,20190225,2.08,2.08,1.96,2,14484500
FORTH,20190225,6.6,6.7,6.45,6.45,432700
FPI,20190225,2.44,2.46,2.42,2.42,642800
FPT,20190225,15,16.2,15,15.9,690100
FSMART,20190225,7.4,7.45,7.35,7.4,1021800
FSS,20190225,1.96,2.02,1.96,2,46500
FTE,20190225,2.28,2.3,2.24,2.28,921000
FTREIT,20190225,12,12.1,11.9,12.1,677100
FUTUREPF,20190225,23,23.1,23,23.1,38500
FVC,20190225,0.89,0.92,0.83,0.84,8913600
GAHREIT,20190225,9.55,9.55,9.55,9.55,108300
GBX,20190225,0.68,0.68,0.66,0.67,3026900
GC,20190225,5.2,5.25,5.2,5.25,72100
GCAP,20190225,2.9,2.92,2.84,2.84,1074100
GEL,20190225,0.29,0.3,0.29,0.29,308200
GENCO,20190225,0.84,0.85,0.83,0.85,2651400
GFPT,20190225,14.6,14.6,14.4,14.4,1918800
GGC,20190225,10.6,10.6,10.5,10.6,498500
GIFT,20190225,3.74,3.74,3.72,3.74,47300
GJS,20190225,0.13,0.13,0.12,0.13,2144600
GL,20190225,7.6,7.6,6.95,7.3,12945400
GLAND,20190225,2.7,2.74,2.7,2.72,112000
GLANDRT,20190225,11.9,12,11.8,12,35600
GLOBAL,20190225,19.3,19.5,19,19,5940100
GLOW,20190225,92.75,92.75,91.75,92.25,1655300
GOLD,20190225,8.4,8.45,8.25,8.35,16978600
GOLDPF,20190225,7.2,7.2,7.2,7.2,50000
GPI,20190225,2.14,2.16,2.1,2.12,536800
GPSC,20190225,63.75,65.25,63,64.5,4406900
GRAMMY,20190225,6.9,7.1,6.9,7.1,4600
GRAND,20190225,0.94,1,0.94,0.98,8376800
GREEN,20190225,1.09,1.12,1.09,1.11,49100
GTB,20190225,0.67,0.68,0.67,0.68,692200
GULF,20190225,93.25,94,91.75,91.75,5741300
GUNKUL,20190225,3.34,3.38,3.3,3.38,40209700
HANA,20190225,35.75,36,35.5,36,949500
HARN,20190225,2.56,2.74,2.56,2.7,2842500
HFT,20190225,3,3.02,3,3,191700
HMPRO,20190225,15.3,15.4,15.3,15.3,8192300
HPF,20190225,5.35,5.35,5.35,5.35,50200
HPT,20190225,1,1.02,0.99,1,770000
HREIT,20190225,7.2,7.25,7.2,7.25,1389600
HTC,20190225,14.1,14.2,14,14.1,76600
HTECH,20190225,6,6.1,5.95,6,385100
HUMAN,20190225,9.95,9.95,9.8,9.85,261900
HYDRO,20190225,1.19,1.3,1.19,1.21,3322400
ICC,20190225,40,40,40,40,6100
ICHI,20190225,3.42,3.56,3.38,3.54,5095600
ICN,20190225,2.04,2.08,2.02,2.02,793100
IFS,20190225,3.14,3.16,3.12,3.16,656400
IHL,20190225,8.35,8.4,8.3,8.3,80900
III,20190225,5.4,5.45,5.3,5.45,453100
ILINK,20190225,4.92,4.92,4.84,4.88,390100
IMPACT,20190225,20,20.2,19.9,20.2,149600
INET,20190225,3.38,3.4,3.36,3.36,182600
INGRS,20190225,0.68,0.68,0.67,0.67,1313100
INOX,20190225,1,1,0.98,0.99,3398600
INTUCH,20190225,55,55.5,55,55.25,6235700
IRC,20190225,19.5,19.6,19.5,19.5,23700
IRCP,20190225,0.82,0.83,0.8,0.82,949100
IRPC,20190225,6,6.2,5.95,6.15,130502100
IT,20190225,2.92,2.92,2.82,2.84,1364200
ITD,20190225,2.44,2.48,2.44,2.46,8312800
ITEL,20190225,3.4,3.46,3.36,3.36,909700
IVL,20190225,48.5,51,48.5,50.5,57364900
J,20190225,1.5,1.52,1.5,1.52,147600
JAS,20190225,6.1,6.2,6.05,6.1,43909400
JASIF,20190225,10.4,10.5,10.3,10.4,14736900
JCK,20190225,1.66,1.7,1.65,1.65,576400
JCKH,20190225,1.02,1.04,0.99,0.99,1824400
JCT,20190225,86,86,86,86,100
JKN,20190225,8.55,8.55,8.3,8.35,609000
JMART,20190225,6.15,6.25,6.1,6.1,1810200
JMT,20190225,12,12.2,12,12,757300
JSP,20190225,0.48,0.49,0.48,0.48,387500
JTS,20190225,1.48,1.54,1.48,1.52,403100
JUBILE,20190225,15.5,15.5,15.2,15.3,692700
JUTHA,20190225,0.71,0.74,0.7,0.74,10300
JWD,20190225,7.35,7.8,7.35,7.8,7621800
K,20190225,2.82,2.88,2.6,2.62,1404000
KAMART,20190225,3.72,3.76,3.7,3.72,427300
KASET,20190225,2.02,2.08,2,2,274200
KBANK,20190225,196,199.5,195.5,198,8532300
KBS,20190225,4.22,4.22,4.22,4.22,63000
KCAR,20190225,11.8,11.9,11.8,11.9,44300
KCE,20190225,27,27.25,26.75,27,6774700
KCM,20190225,1.04,1.06,1.04,1.06,528100
KDH,20190225,96,96,96,96,800
KGI,20190225,4.84,4.96,4.84,4.92,13948700
KIAT,20190225,0.46,0.46,0.45,0.46,880200
KKC,20190225,1.35,1.36,1.33,1.35,98100
KKP,20190225,70.75,71.5,70.5,71,4560000
KOOL,20190225,1.56,1.64,1.56,1.59,18532000
KPNPF,20190225,8.95,8.95,8.95,8.95,6000
KSL,20190225,3.3,3.3,3.16,3.18,5055100
KTB,20190225,19.6,19.7,19.5,19.5,27197900
KTC,20190225,31.5,32,31.5,31.75,6239800
KTIS,20190225,6.05,6.05,5.85,5.85,72100
KWC,20190225,290,290,290,290,100
KWG,20190225,1.87,1.87,1.8,1.82,18800
KWM,20190225,1.09,1.1,1.08,1.08,2411900
KYE,20190225,395,395,395,395,1000
L&E,20190225,2.88,2.88,2.74,2.76,497700
LALIN,20190225,4.78,4.82,4.78,4.8,382500
LANNA,20190225,12,12.2,12,12.1,155600
LDC,20190225,1.09,1.12,1.09,1.11,129300
LEE,20190225,2.68,2.68,2.66,2.68,90000
LH,20190225,10.6,10.8,10.5,10.7,36422000
LHFG,20190225,1.51,1.52,1.5,1.5,1187500
LHHOTEL,20190225,16.7,16.7,16.5,16.5,19100
LHK,20190225,3.74,3.76,3.7,3.74,565000
LHPF,20190225,8.15,8.15,8.1,8.1,54900
LHSC,20190225,16.3,16.3,16.2,16.3,147600
LIT,20190225,6.35,6.65,6.3,6.5,1374300
LOXLEY,20190225,2.18,2.3,2.18,2.2,28133000
LPH,20190225,5.45,5.5,5.45,5.45,350900
LPN,20190225,7.6,7.7,7.55,7.6,20044200
LRH,20190225,57,58,56.5,57.25,84900
LST,20190225,4.3,4.88,4.3,4.62,8541600
LTX,20190225,94,95.5,92,92.5,7700
LUXF,20190225,8.55,8.55,8.55,8.55,5500
M,20190225,74.5,75.5,74.25,75.5,336400
M-II,20190225,8.1,8.1,8.1,8.1,3000
M-PAT,20190225,9.7,9.75,9.7,9.75,23000
M-STOR,20190225,7.65,7.65,7.5,7.5,12600
MACO,20190225,1.54,1.54,1.52,1.54,22822600
MAJOR,20190225,25.5,26,25.5,25.75,2164300
MAKRO,20190225,37.75,38.5,37,37.75,1831700
MALEE,20190225,8.75,8.9,8.75,8.9,140900
MATCH,20190225,2.1,2.12,2.1,2.12,1040200
MATI,20190225,4.9,5,4.86,4.86,3200
MAX,20190225,0.02,0.03,0.02,0.02,4504700
MBAX,20190225,4.14,4.14,4.1,4.12,213000
MBK,20190225,21.1,21.4,21,21.2,2934300
MBKET,20190225,11.1,11.3,11.1,11.2,147200
MC,20190225,10.4,10.5,10.3,10.5,723100
MCOT,20190225,9,9.05,8.95,9,51300
MCS,20190225,7.1,7.2,7.05,7.15,2751700
MDX,20190225,4.26,4.28,4.2,4.2,238900
MEGA,20190225,34,35.5,34,35,2848400
META,20190225,1.84,1.86,1.84,1.84,2088600
METCO,20190225,189,190,188.5,188.5,1300
MFC,20190225,18.1,18.8,18.1,18.8,504800
MFEC,20190225,2.92,2.96,2.9,2.94,277900
MGT,20190225,1.86,1.86,1.82,1.84,108000
MIDA,20190225,0.6,0.61,0.6,0.61,344400
MILL,20190225,1.38,1.4,1.38,1.39,187400
MINT,20190225,37.5,38.25,37.5,37.5,15340200
MIPF,20190225,16.9,16.9,16.9,16.9,500
MIT,20190225,4.54,4.54,4.54,4.54,700
MJD,20190225,3.28,3.28,3.24,3.24,47600
MJLF,20190225,12.7,12.8,12.7,12.7,124900
MK,20190225,3.78,3.82,3.78,3.82,551100
ML,20190225,1.08,1.1,1.07,1.08,655500
MM,20190225,3.68,3.8,3.62,3.68,56700
MNRF,20190225,3.62,3.66,3.62,3.66,1300
MODERN,20190225,3.82,3.84,3.78,3.84,40900
MONO,20190225,1.96,1.98,1.95,1.96,1483500
MONTRI,20190225,6.2,6.2,6.2,6.2,1600
MOONG,20190225,6.9,7.1,6.9,7.1,654400
MORE,20190225,0.33,0.33,0.32,0.32,2278200
MPG,20190225,0.49,0.51,0.48,0.5,2565700
MPIC,20190225,1.37,1.37,1.37,1.37,100
MSC,20190225,8.25,8.25,8.1,8.2,485600
MTC,20190225,48.75,49.5,48.5,49,7248600
MTI,20190225,98.75,99.25,98.5,99.25,4900
MVP,20190225,1.64,1.64,1.62,1.62,98400
NC,20190225,15,15,15,15,400
NCH,20190225,0.94,0.95,0.94,0.94,48400
NCL,20190225,1.56,1.56,1.54,1.54,136700
NDR,20190225,2.14,2.16,2.02,2.04,689800
NEP,20190225,0.31,0.31,0.31,0.31,50000
NER,20190225,2.52,2.56,2.52,2.56,20157400
NETBAY,20190225,28.25,30,28.25,29.75,3023700
NEWS,20190225,0.01,0.02,0.01,0.01,27638900
NFC,20190225,5.8,5.8,5.8,5.8,100
NINE,20190225,2.24,2.26,2.22,2.22,299700
NKI,20190225,62.5,62.5,62.5,62.5,300
NMG,20190225,0.23,0.24,0.22,0.23,933100
NNCL,20190225,1.8,1.82,1.79,1.81,1322700
NOBLE,20190225,26,26,25.75,26,8219400
NOK,20190225,2.96,3.14,2.96,3.1,20080100
NPPG,20190225,1.18,1.22,1.18,1.18,6086100
NSI,20190225,76.5,77.25,76.5,77.25,8900
NTV,20190225,56,56,55.75,56,6700
NUSA,20190225,0.47,0.48,0.45,0.45,17812000
NVD,20190225,3.36,3.5,3.34,3.44,1282000
NWR,20190225,0.82,0.83,0.82,0.82,6310800
NYT,20190225,5.2,5.3,5.2,5.25,405400
OCC,20190225,16.9,16.9,16.9,16.9,300
OCEAN,20190225,4.1,4.1,3.96,3.98,2471400
OGC,20190225,37,37,37,37,900
OHTL,20190225,454,454,454,454,300
OISHI,20190225,83,83,83,83,5000
ORI,20190225,7.2,7.35,7.15,7.35,8709600
OSP,20190225,27.75,27.75,27.5,27.5,4803700
OTO,20190225,2.3,2.32,2.28,2.3,43000
PACE,20190225,0.34,0.35,0.33,0.34,9911400
PAF,20190225,0.98,0.99,0.98,0.98,104500
PAP,20190225,3.78,3.88,3.58,3.66,1538800
PATO,20190225,13.4,13.5,13.3,13.4,45300
PB,20190225,61,61,60.25,60.75,1300
PCSGH,20190225,6.95,6.95,6.85,6.9,976100
PDG,20190225,2.98,3,2.98,2.98,44700
PDI,20190225,12.3,12.5,12.2,12.3,84800
PDJ,20190225,2.24,2.26,2.22,2.24,168200
PE,20190225,0.21,0.23,0.21,0.23,241200
PERM,20190225,2.4,2.4,2.36,2.36,352300
PF,20190225,0.84,0.84,0.82,0.83,18747900
PHOL,20190225,1.85,1.92,1.84,1.87,2790600
PICO,20190225,4.92,4.94,4.7,4.74,322300
PIMO,20190225,2.94,2.96,2.84,2.88,615500
PJW,20190225,1.54,1.54,1.53,1.53,23300
PK,20190225,2.54,2.58,2.48,2.5,815300
PL,20190225,3.5,3.5,3.48,3.48,103700
PLANB,20190225,5.95,6.05,5.85,6,21901900
PLANET,20190225,1.48,1.52,1.48,1.52,66700
PLAT,20190225,7.55,7.55,7.45,7.55,411700
PLE,20190225,1.2,1.23,1.2,1.23,3434500
PM,20190225,9,9.05,8.95,9,348100
PMTA,20190225,10.7,10.8,10.7,10.7,3300
POPF,20190225,13.3,13.3,13.2,13.3,831100
PORT,20190225,4.96,5,4.92,4.92,2087800
POST,20190225,2.18,2.18,2.14,2.16,10600
PPF,20190225,11.2,11.2,11.2,11.2,600
PPM,20190225,1.45,1.49,1.45,1.46,61000
PPP,20190225,2.8,2.82,2.8,2.82,8100
PPPM,20190225,2.58,2.6,2.56,2.6,234700
PPS,20190225,0.84,0.84,0.81,0.82,2835400
PR9,20190225,11.4,11.8,11.3,11.6,1838300
PRAKIT,20190225,11.6,11.6,11.4,11.4,5600
PREB,20190225,10.6,10.7,10.5,10.5,1456200
PRECHA,20190225,1.64,1.68,1.63,1.63,20000
PRG,20190225,13.4,13.4,13.3,13.3,3300
PRIN,20190225,1.65,1.65,1.62,1.64,59800
PRINC,20190225,4.82,4.9,4.82,4.88,1300700
PRM,20190225,5.65,5.95,5.6,5.9,6756700
PSH,20190225,18.9,19.2,18.8,19.2,2520900
PSL,20190225,8.7,8.75,8.55,8.6,4761300
PSTC,20190225,0.64,0.65,0.64,0.64,4238600
PT,20190225,6.4,6.55,6.4,6.5,926800
PTG,20190225,9.35,9.7,9.35,9.65,27994000
PTL,20190225,15,15.3,15,15.2,600200
PTT,20190225,49.5,50,49.25,49.75,66032200
PTTEP,20190225,126.5,128,126,127.5,11731000
PTTGC,20190225,73.25,74.75,73,74.25,40788400
PYLON,20190225,6.55,6.6,6.45,6.5,345000
Q-CON,20190225,5.1,5.1,5.1,5.1,10600
QH,20190225,3.08,3.1,3.06,3.08,40520100
QHHR,20190225,8.3,8.35,8.3,8.35,333900
QHOP,20190225,3.24,3.24,3.2,3.24,11200
QHPF,20190225,12.8,12.8,12.7,12.8,1367700
QLT,20190225,4.26,4.28,4.26,4.28,80500
QTC,20190225,5,5.2,5,5.05,1044200
RATCH,20190225,54.5,54.75,54.5,54.5,2198700
RCI,20190225,3.96,4,3.92,3.94,858400
RCL,20190225,4.92,4.96,4.9,4.96,61700
RICHY,20190225,1.69,1.69,1.68,1.69,623300
RJH,20190225,21.2,21.2,20.9,21.2,330100
RML,20190225,1.33,1.33,1.3,1.31,796900
ROBINS,20190225,67.25,67.5,65.25,65.25,3743600
ROH,20190225,48.5,48.5,48.5,48.5,100
ROJNA,20190225,5.1,5.2,5.05,5.15,1428600
RP,20190225,2.56,2.56,2.52,2.54,93600
RPC,20190225,0.52,0.55,0.52,0.53,6706700
RPH,20190225,4.8,4.84,4.76,4.82,987700
RS,20190225,16.2,17.3,16.2,17.2,25862600
RSP,20190225,3.34,3.34,3.32,3.32,91400
RWI,20190225,1.55,1.55,1.54,1.55,8600
S,20190225,3.34,3.36,3.32,3.34,3829800
S&J,20190225,23,23.4,23,23.2,500
S11,20190225,7.3,7.4,7.3,7.35,136700
SAAM,20190225,1.53,1.53,1.51,1.51,574200
SABINA,20190225,27.25,27.5,27,27.25,166600
SALEE,20190225,1.04,1.07,1.04,1.06,233100
SAM,20190225,0.63,0.64,0.61,0.63,1492000
SAMART,20190225,6.8,6.85,6.8,6.85,462800
SAMCO,20190225,1.72,1.72,1.7,1.7,1187200
SAMTEL,20190225,7.2,7.25,7.15,7.15,47500
SANKO,20190225,1.15,1.16,1.15,1.15,62600
SAPPE,20190225,17.2,17.4,17,17,82800
SAT,20190225,19.9,20.4,19.9,20.3,1314000
SAUCE,20190225,22.4,22.5,22.4,22.4,4500
SAWAD,20190225,50.75,51.5,50.5,51,8272100
SAWANG,20190225,11.3,11.3,11.3,11.3,200
SC,20190225,3.06,3.08,3.04,3.08,2480600
SCB,20190225,135.5,137,134.5,135.5,10382300
SCC,20190225,480,482,476,476,3049700
SCCC,20190225,224,225,223,225,102400
SCG,20190225,4.52,4.52,4.44,4.44,2100
SCI,20190225,2.4,2.42,2.4,2.4,1126100
SCN,20190225,4.06,4.08,4.02,4.04,2109400
SCP,20190225,8.3,8.45,8.15,8.4,3275900
SDC,20190225,0.4,0.4,0.39,0.4,3288200
SE,20190225,1.8,1.93,1.8,1.9,15700
SE-ED,20190225,2.8,2.8,2.76,2.8,89200
SEAFCO,20190225,8.1,8.1,7.9,8,9090300
SEAOIL,20190225,3.84,4,3.84,3.9,1811600
SELIC,20190225,2.68,2.72,2.64,2.64,1029700
SENA,20190225,3.5,3.54,3.5,3.5,768700
SF,20190225,7.95,8,7.9,7.95,1086600
SGF,20190225,1.32,1.36,1.32,1.34,5144600
SGP,20190225,10.1,10.2,10,10.1,3143900
SHANG,20190225,85.5,86.5,85,85,6700
SHREIT,20190225,7.9,7.9,7.8,7.8,12000
SIAM,20190225,2.24,2.24,2.18,2.22,290200
