<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETE,20190513,1.31,1.32,1.29,1.29,609300
EVER,20190513,0.56,0.57,0.55,0.56,24978100
FANCY,20190513,0.49,0.49,0.47,0.47,1729000
FC,20190513,0.34,0.35,0.31,0.32,907100
FLOYD,20190513,1.84,1.87,1.83,1.83,43900
FMT,20190513,24.3,24.3,24.2,24.2,200
FN,20190513,1.91,1.91,1.6,1.68,12919400
FNS,20190513,3.48,3.48,3.38,3.4,106800
FOCUS,20190513,1.84,1.85,1.83,1.83,328700
FORTH,20190513,5.95,6,5.9,5.95,572200
FPI,20190513,2.26,2.32,2.26,2.28,965600
FPT,20190513,16.7,16.8,16.7,16.7,70300
FSMART,20190513,7.15,7.15,7,7.05,1804700
FSS,20190513,1.78,1.78,1.74,1.75,90200
FTE,20190513,2.36,2.36,2.26,2.28,1222500
FTREIT,20190513,13.6,13.7,13.6,13.7,534100
FUTUREPF,20190513,24.2,24.7,24.2,24.6,44200
FVC,20190513,0.7,0.74,0.69,0.7,2581000
GAHREIT,20190513,9.25,9.25,9.2,9.2,21300
GBX,20190513,0.55,0.56,0.54,0.54,1219200
GC,20190513,5.1,5.15,5.1,5.1,65100
GCAP,20190513,2.36,2.36,2.3,2.3,1296400
GEL,20190513,0.26,0.26,0.25,0.25,163500
GENCO,20190513,0.76,0.76,0.75,0.76,145500
GFPT,20190513,14.9,15.3,14.8,15,2822700
GGC,20190513,11.2,11.4,11.1,11.1,902600
GIFT,20190513,3.68,3.68,3.6,3.6,63800
GJS,20190513,0.15,0.15,0.14,0.14,944200
GL,20190513,7.1,7.15,6.95,7,873100
GLAND,20190513,2.64,2.64,2.6,2.6,11400
GLANDRT,20190513,12.8,13,12.7,12.8,173900
GLOBAL,20190513,16.9,17.2,16.7,17,7376800
GLOW,20190513,90.25,90.5,90.25,90.25,3880300
GOLD,20190513,8.4,8.4,8.35,8.35,1091600
GOLDPF,20190513,7.45,7.45,7.45,7.45,100
GPI,20190513,2.06,2.1,2.06,2.1,703100
GPSC,20190513,61.5,61.75,60.75,61,1955600
GRAMMY,20190513,9,9,8.7,8.8,62200
GRAND,20190513,0.9,0.9,0.89,0.89,1032100
GREEN,20190513,1.03,1.05,1.03,1.04,176600
GSC,20190513,1.22,1.25,1.21,1.22,1039400
GTB,20190513,0.6,0.6,0.58,0.6,34600
GULF,20190513,105,107.5,105,106,4611900
GUNKUL,20190513,2.82,2.86,2.8,2.82,20941300
GVREIT,20190513,15.9,15.9,15.8,15.8,113900
GYT,20190513,345,345,345,345,100
HANA,20190513,30.25,31.25,30.25,30.75,1937300
HARN,20190513,2.36,2.36,2.3,2.32,180400
HFT,20190513,2.94,2.96,2.9,2.94,261000
HMPRO,20190513,16.1,16.3,15.8,16,26440800
HPF,20190513,5.3,5.3,5.25,5.3,20200
HPT,20190513,0.89,0.91,0.88,0.88,47400
HREIT,20190513,8.25,8.25,8.1,8.15,1086700
HTC,20190513,14.5,14.5,14.1,14.4,101600
HTECH,20190513,4.26,4.26,4.02,4.02,2402100
HUMAN,20190513,8.05,8.25,8.05,8.2,995600
HYDRO,20190513,0.4,0.4,0.39,0.39,26300
ICC,20190513,40.25,40.25,40.25,40.25,40000
ICHI,20190513,3.84,3.92,3.82,3.88,771800
ICN,20190513,1.94,1.94,1.9,1.91,275000
IFS,20190513,3,3.06,3,3,571000
IHL,20190513,6.4,6.4,5.9,5.95,971400
III,20190513,5.65,5.7,5.5,5.55,1042100
ILINK,20190513,5.3,5.3,5.15,5.15,1322800
IMPACT,20190513,23.4,23.5,23.4,23.4,188300
INET,20190513,3.3,3.32,3.28,3.28,174700
INGRS,20190513,0.68,0.68,0.64,0.65,1668700
INOX,20190513,0.89,0.9,0.84,0.87,1143600
INTUCH,20190513,58.5,59,57.75,59,7545500
IRC,20190513,18.5,18.6,18.5,18.5,4500
IRCP,20190513,0.73,0.76,0.73,0.74,71600
IRPC,20190513,5.25,5.3,5,5.05,170600600
IT,20190513,2.6,2.62,2.6,2.62,147800
ITD,20190513,2.28,2.3,2.24,2.26,10377100
ITEL,20190513,3.3,3.32,3.16,3.28,256100
IVL,20190513,47.75,47.75,46.25,46.75,17002700
J,20190513,1.03,1.05,1.03,1.05,14100
JAS,20190513,5.65,5.8,5.65,5.7,54745000
JASIF,20190513,10.3,10.4,10.2,10.3,10185500
JCK,20190513,1.59,1.6,1.57,1.59,259100
JCKH,20190513,0.74,0.76,0.73,0.73,17300
JCT,20190513,83.5,83.5,83.5,83.5,4900
JKN,20190513,7.9,8,7.4,7.4,2405200
JMART,20190513,9.5,9.6,9.2,9.3,5172600
JMT,20190513,15.4,16,15.4,15.7,5238600
JSP,20190513,0.4,0.41,0.39,0.4,2454300
JTS,20190513,1.39,1.44,1.38,1.38,151300
JUBILE,20190513,15,15.3,14.9,15,880700
JUTHA,20190513,0.63,0.63,0.63,0.63,9300
JWD,20190513,8.4,8.5,8.2,8.35,876400
K,20190513,1.73,1.73,1.55,1.55,1346600
KAMART,20190513,4,4.02,3.88,3.9,1396300
KASET,20190513,1.9,1.9,1.87,1.87,14400
KBANK,20190513,187,188,186.5,187,3232700
KBS,20190513,4.04,4.06,4,4,59100
KCAR,20190513,11.5,11.6,11.5,11.5,51000
KCE,20190513,23.4,23.5,22,22,14347900
KCM,20190513,0.93,0.94,0.92,0.92,128600
KDH,20190513,96,99.5,96,98,2900
KGI,20190513,4.52,4.54,4.46,4.48,4384400
KIAT,20190513,0.43,0.43,0.41,0.42,7451100
KKC,20190513,1.15,1.15,1.14,1.15,11400
KKP,20190513,66.5,66.5,66,66,1937200
KOOL,20190513,1.43,1.47,1.41,1.44,2097500
KPNPF,20190513,8.65,8.65,8.65,8.65,3000
KSL,20190513,2.88,2.92,2.88,2.88,976800
KTB,20190513,18.8,18.8,18.6,18.6,19279200
KTC,20190513,40.5,40.5,39.5,40,9791900
KTIS,20190513,5.4,5.4,5.4,5.4,2700
KWG,20190513,1.69,1.7,1.69,1.7,58900
KWM,20190513,1.13,1.13,1.11,1.12,346700
KYE,20190513,404,406,404,404,800
L&E,20190513,2.56,2.56,2.54,2.54,74900
LALIN,20190513,4.8,4.8,4.76,4.78,376800
LANNA,20190513,11.2,11.2,11,11.1,169200
LDC,20190513,1.06,1.07,1.02,1.07,122500
LEE,20190513,2.44,2.44,2.4,2.44,71700
LH,20190513,10.7,10.8,10.6,10.8,22788300
LHFG,20190513,1.48,1.5,1.48,1.48,2615000
LHHOTEL,20190513,19,19.2,19,19.2,187400
LHK,20190513,3.84,3.92,3.84,3.86,286200
LHPF,20190513,8.5,8.5,8.45,8.45,308100
LHSC,20190513,17.2,17.3,17.2,17.3,61500
LIT,20190513,5.35,5.4,5.25,5.25,313100
LOXLEY,20190513,1.93,1.93,1.84,1.84,1592100
LPH,20190513,5.2,5.25,5.15,5.15,445300
LPN,20190513,6.8,6.9,6.75,6.8,2470200
LRH,20190513,57.5,58,56.5,57,8400
LST,20190513,4.4,4.4,4.32,4.34,27400
LTX,20190513,97,97,97,97,100
LUXF,20190513,8.75,8.85,8.75,8.8,1400
M,20190513,70.25,70.5,69.5,69.75,1087200
M-II,20190513,8.7,8.7,8.7,8.7,100
M-PAT,20190513,9.45,9.45,9.4,9.45,3100
M-STOR,20190513,7.6,7.75,7.6,7.7,24200
MACO,20190513,1.5,1.52,1.48,1.51,23380800
MAJOR,20190513,29.75,30.25,28.75,29.5,10956500
MAKRO,20190513,32.5,33,32,32.25,327700
MALEE,20190513,7.35,7.35,7.2,7.25,620100
MATCH,20190513,2.1,2.1,2.1,2.1,1237000
MAX,20190513,0.02,0.02,0.01,0.02,3044600
MBAX,20190513,3.96,3.98,3.9,3.96,90500
MBK,20190513,20.3,20.4,20.2,20.2,463000
MBKET,20190513,9.2,9.25,9.2,9.2,80600
MC,20190513,8.55,8.55,8.2,8.2,658100
MCOT,20190513,10.7,10.8,10.5,10.6,75200
MCS,20190513,7.2,7.2,7,7.05,427200
MDX,20190513,4.1,4.12,4,4,467500
MEGA,20190513,33.5,33.5,32.25,32.5,1190100
META,20190513,1.61,1.61,1.57,1.58,4799100
METCO,20190513,181,181,181,181,1100
MFC,20190513,17,17,16.9,17,71800
MFEC,20190513,3.44,3.46,3.4,3.44,113100
MGT,20190513,1.8,1.8,1.78,1.8,98600
MIDA,20190513,0.59,0.59,0.57,0.57,189600
MILL,20190513,0.97,0.98,0.97,0.97,419200
MINT,20190513,36.25,36.75,36.25,36.5,6603100
MIPF,20190513,15,15,14.4,14.5,5100
MIT,20190513,3.96,4.06,3.96,4.06,37800
MJD,20190513,3.16,3.18,3.16,3.16,46000
MJLF,20190513,12.7,12.7,12.7,12.7,1800
MK,20190513,3.36,3.36,3.34,3.34,251800
ML,20190513,1,1.02,0.98,0.99,82800
MM,20190513,3.08,3.08,3.04,3.06,30400
MNIT,20190513,1.41,1.41,1.4,1.4,51500
MODERN,20190513,3.42,3.44,3.4,3.4,94800
MONO,20190513,1.73,1.73,1.69,1.69,2182600
MOONG,20190513,5.7,5.7,5.5,5.5,273800
MORE,20190513,0.16,0.16,0.15,0.15,5009600
MPG,20190513,0.72,0.73,0.6,0.63,8146900
MPIC,20190513,1.45,1.45,1.45,1.45,700
MSC,20190513,7.5,7.5,7.1,7.25,151400
MTC,20190513,48.5,48.75,48,48.5,6799400
MTI,20190513,85.75,85.75,83.5,83.5,10000
MVP,20190513,1.86,1.86,1.8,1.81,1679000
NCH,20190513,0.98,0.98,0.97,0.97,269200
NCL,20190513,1.43,1.43,1.36,1.4,160600
NDR,20190513,1.99,2.06,1.92,2,266500
NEP,20190513,0.3,0.32,0.3,0.32,561100
NER,20190513,2.22,2.34,2.22,2.26,38454200
NETBAY,20190513,29.5,29.5,28.75,29.25,89900
NEWS,20190513,0.01,0.02,0.01,0.01,13626500
NFC,20190513,5.15,5.15,4.04,4.04,74200
NINE,20190513,2,2,1.98,2,223300
NNCL,20190513,1.76,1.77,1.75,1.75,979600
NOBLE,20190513,18.8,19.5,18.8,18.9,2049200
NOK,20190513,2.1,2.12,2.08,2.12,183800
NPK,20190513,27,27.5,25.75,27.5,6500
NPPG,20190513,1.08,1.1,1.08,1.08,813800
NSI,20190513,76.5,76.5,76,76,4500
NTV,20190513,53.5,53.5,53,53,14200
NUSA,20190513,0.39,0.41,0.39,0.4,6134300
NVD,20190513,3.38,3.38,3.26,3.32,61200
NWR,20190513,0.83,0.84,0.81,0.82,26822500
NYT,20190513,4.86,4.9,4.84,4.86,194000
OCC,20190513,16.3,16.3,16.3,16.3,1000
OCEAN,20190513,1.32,1.33,1.3,1.3,1179000
OHTL,20190513,452,452,450,450,150
OISHI,20190513,101,101,97,97.5,11000
ORI,20190513,7.1,7.3,7,7.1,12450900
OSP,20190513,32.5,32.75,32,32.25,5506400
OTO,20190513,2.5,2.52,2.48,2.48,135500
PACE,20190513,0.21,0.22,0.2,0.21,311100
PAF,20190513,0.86,0.86,0.84,0.85,79500
PAP,20190513,2.86,2.88,2.82,2.86,91000
PATO,20190513,12.6,12.6,12.4,12.6,87400
PB,20190513,60,60,60,60,300
PCSGH,20190513,6.9,6.9,6.85,6.85,503300
PDG,20190513,2.88,2.88,2.82,2.86,212800
PDI,20190513,11,11.2,10.5,10.5,501700
PE,20190513,0.17,0.17,0.15,0.15,12800
PERM,20190513,1.36,1.38,1.35,1.35,51300
PF,20190513,0.76,0.78,0.75,0.75,9832500
PHOL,20190513,1.81,1.84,1.76,1.76,339200
PICO,20190513,4.1,4.14,4.1,4.14,300
PIMO,20190513,1.62,1.62,1.57,1.57,1185000
PJW,20190513,1.83,1.91,1.82,1.85,1475200
PK,20190513,2.12,2.16,2,2.02,1801000
PL,20190513,3.32,3.32,3.3,3.32,22400
PLANB,20190513,6.75,6.8,6.55,6.6,12241900
PLANET,20190513,1.46,1.54,1.46,1.5,44500
PLAT,20190513,6.3,6.45,6.25,6.3,1323500
PLE,20190513,1.13,1.13,1.11,1.11,897800
PM,20190513,8.6,8.65,8.5,8.6,300500
POPF,20190513,13.5,13.5,13.3,13.3,570000
PORT,20190513,4.7,4.7,4.66,4.66,516200
PPF,20190513,11.5,11.5,11.5,11.5,3600
PPM,20190513,1.3,1.31,1.29,1.31,46700
PPP,20190513,2.66,2.86,2.64,2.78,662700
PPPM,20190513,2.02,2.02,1.99,2,84600
PPS,20190513,0.69,0.71,0.69,0.7,985200
PR9,20190513,10.5,10.6,10.4,10.6,828100
PRAKIT,20190513,11.5,11.5,11.5,11.5,2700
PREB,20190513,10.6,10.6,10.3,10.3,748100
PRECHA,20190513,1.54,1.54,1.5,1.51,202400
PRIN,20190513,1.61,1.63,1.61,1.63,284200
PRINC,20190513,4.54,4.72,4.48,4.56,381100
PRM,20190513,7.25,7.25,6.85,6.85,10082900
PSH,20190513,18.5,18.9,18.5,18.8,2003700
PSL,20190513,7.4,7.5,7.3,7.45,3705700
PSTC,20190513,0.61,0.61,0.6,0.6,18290600
PT,20190513,5.9,5.9,5.8,5.85,693500
PTG,20190513,12.6,13,12.3,12.5,29003700
PTL,20190513,14.6,14.7,14.1,14.2,477900
PTT,20190513,47.75,48,47.25,47.5,42830900
PTTEP,20190513,129.5,130.5,128.5,129.5,7803100
PTTGC,20190513,66.25,66.5,65,65,35746800
PYLON,20190513,6.3,6.4,6.3,6.3,1065600
Q-CON,20190513,5.55,5.55,5.25,5.25,270700
QH,20190513,2.94,3,2.94,2.96,48041200
QHHR,20190513,8.8,8.8,8.75,8.8,532900
QHOP,20190513,3.54,3.54,3.46,3.5,8800
QHPF,20190513,13,13.1,13,13.1,1182100
QLT,20190513,4.06,4.08,4,4,195000
QTC,20190513,5.4,5.75,5.3,5.35,2957600
RATCH,20190513,62.75,64,62.25,62.5,9674500
RCI,20190513,3.86,3.88,3.84,3.84,319900
RCL,20190513,4.42,4.42,4.4,4.4,105900
RICHY,20190513,1.43,1.43,1.41,1.41,817500
RJH,20190513,23.6,24.1,23.5,24.1,394800
RML,20190513,1.27,1.3,1.26,1.28,4837700
ROBINS,20190513,56,56,54.25,55,6010100
ROCK,20190513,19.2,19.2,19.2,19.2,100
ROH,20190513,42.75,43,42.75,43,200
ROJNA,20190513,5,5,4.96,5,896200
RP,20190513,2.32,2.32,2.28,2.28,73500
RPC,20190513,0.54,0.56,0.54,0.55,471300
RPH,20190513,5.5,5.65,5.35,5.4,4008300
RS,20190513,18.4,18.5,18,18,3693600
RSP,20190513,3.62,3.7,3.58,3.64,94300
RWI,20190513,1.4,1.41,1.39,1.41,24800
S,20190513,3.18,3.18,3.14,3.16,1291200
S11,20190513,7.2,7.2,7.1,7.1,59500
SAAM,20190513,1.45,1.45,1.41,1.41,387300
SABINA,20190513,26.5,26.5,25.25,26,587200
SALEE,20190513,1,1,1,1,102800
SAM,20190513,0.48,0.49,0.48,0.48,117800
SAMART,20190513,7.65,7.8,7.5,7.55,8076500
SAMCO,20190513,1.7,1.7,1.69,1.69,315900
SAMTEL,20190513,9.35,9.4,9.15,9.35,602900
SANKO,20190513,1.03,1.05,1.02,1.02,127100
SAPPE,20190513,18.1,18.3,18,18.2,137800
SAT,20190513,19,19.5,18.8,18.8,1361700
SAUCE,20190513,22.6,22.6,22.1,22.6,1800
SAWAD,20190513,50,50.25,49.25,49.75,3279100
SC,20190513,2.78,2.8,2.76,2.78,1564200
SCB,20190513,127.5,128.5,126,126,7176000
SCC,20190513,462,462,456,460,1558700
SCCC,20190513,217,217,215,217,24400
SCG,20190513,4.38,4.38,4.34,4.34,1300
SCI,20190513,2.18,2.18,2.16,2.18,446600
SCN,20190513,3.58,3.6,3.46,3.54,1250600
SCP,20190513,7.15,7.2,7.1,7.15,808000
SDC,20190513,0.35,0.35,0.34,0.34,203500
SE,20190513,1.91,1.91,1.88,1.9,79600
SE-ED,20190513,2.64,2.66,2.64,2.64,55000
SEAFCO,20190513,7.7,7.7,7.6,7.6,2187300
SEAOIL,20190513,5.05,5.15,4.82,4.92,2328200
SELIC,20190513,3.18,3.26,3.18,3.24,1813500
SENA,20190513,3.44,3.46,3.36,3.38,1676500
SF,20190513,6.2,6.25,6.1,6.25,1755500
SGF,20190513,1.15,1.16,1.11,1.11,5943100
SGP,20190513,10.5,10.5,9.9,10,24534500
SHANG,20190513,81,83,81,83,2000
SHREIT,20190513,7,7,6.9,6.9,37500
SIAM,20190513,2.24,2.26,2.18,2.22,528400
SIMAT,20190513,1.85,1.87,1.8,1.8,644500
SINGER,20190513,5.8,6,5.75,5.8,7890800
SIRI,20190513,1.42,1.44,1.4,1.4,37148700
SIS,20190513,10,10.2,9.9,10,415800
SISB,20190513,7.55,7.6,7.4,7.45,2217400
SITHAI,20190513,1.14,1.14,1.12,1.12,544800
SKE,20190513,1.07,1.07,1.05,1.05,1920100
