<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AOT,20190226,68.75,69.25,68.5,69,17087500
AP,20190226,7.55,7.55,7.35,7.5,10031100
APCO,20190226,4.1,4.1,3.98,4.1,217200
APCS,20190226,4.76,4.78,4.62,4.76,132100
APEX,20190226,0.19,0.2,0.19,0.2,1203500
APURE,20190226,1.34,1.35,1.32,1.34,93200
AQ,20190226,0.03,0.03,0.02,0.03,3331100
AQUA,20190226,0.44,0.44,0.42,0.43,3165200
ARIP,20190226,0.6,0.6,0.54,0.54,2396400
ARROW,20190226,8.4,8.4,8.1,8.2,28500
AS,20190226,0.8,0.91,0.77,0.86,185600
ASAP,20190226,3.48,3.48,3.34,3.36,2393600
ASEFA,20190226,5.35,5.55,5.3,5.4,2067600
ASIA,20190226,7.45,7.45,7.15,7.2,83000
ASIAN,20190226,7.85,7.9,7.7,7.75,2860900
ASIMAR,20190226,2.16,2.18,2.14,2.16,112900
ASK,20190226,24.4,24.5,24.3,24.4,762900
ASN,20190226,3.6,3.6,3.6,3.6,1000
ASP,20190226,3.36,3.36,3.34,3.34,1526400
ATP30,20190226,1.56,1.56,1.55,1.56,296500
AU,20190226,8.5,8.55,8.45,8.45,282200
AUCT,20190226,5.85,5.9,5.75,5.75,546200
AYUD,20190226,42.25,44,42.25,42.75,77800
B,20190226,0.52,0.52,0.48,0.5,863100
B-WORK,20190226,10.9,11,10.9,11,732600
BA,20190226,12.5,12.9,12.5,12.8,1403600
BAFS,20190226,34.25,34.5,34,34.25,118200
BANPU,20190226,16.4,16.6,16.4,16.4,16490000
BAY,20190226,38.5,38.5,38.25,38.5,114500
BBL,20190226,212,212,210,211,3251900
BCH,20190226,16.8,16.9,16.6,16.7,11869200
BCP,20190226,33.25,33.25,33,33.25,1535600
BCPG,20190226,16.9,16.9,16.7,16.7,3999500
BCT,20190226,45.5,45.5,44.25,45.5,99700
BDMS,20190226,24.2,24.4,24,24,31656300
BEAUTY,20190226,7.6,7.7,6.9,6.95,577618700
BEC,20190226,6,6.45,5.95,6.4,20753800
BEM,20190226,10.7,10.8,10.6,10.7,31650900
BFIT,20190226,18.9,19,18.9,19,16400
BGC,20190226,11.9,12,11.8,11.8,244500
BGRIM,20190226,30,30,29.75,29.75,1783500
BGT,20190226,1,1,1,1,1300
BH,20190226,185,190.5,185,189,2691500
BIG,20190226,1.35,1.35,1.33,1.33,2456800
BIZ,20190226,2.8,2.8,2.76,2.76,303800
BJC,20190226,48.75,49,48,48.25,4698800
BJCHI,20190226,2,2.08,1.96,1.99,2396200
BKD,20190226,2.98,3.04,2.98,3.04,319500
BKI,20190226,329,330,325,328,25000
BKKCP,20190226,12.4,12.4,12.4,12.4,41800
BLA,20190226,28.75,29,28.25,28.25,680200
BLAND,20190226,1.68,1.68,1.66,1.66,4810800
BM,20190226,2.96,2.98,2.96,2.98,10000
BOFFICE,20190226,13.6,13.7,13.6,13.6,107100
BOL,20190226,2.18,2.2,2.16,2.18,266900
BPP,20190226,22.8,23.2,22.7,22.8,1611000
BR,20190226,4.12,4.14,4.1,4.14,344500
BROCK,20190226,1.99,2.1,1.99,2.1,315100
BROOK,20190226,0.52,0.53,0.52,0.52,3402100
BRR,20190226,6.35,6.35,6.25,6.35,22100
BRRGIF,20190226,10.1,10.1,10.1,10.1,6500
BSBM,20190226,1.05,1.05,1,1,1528900
BSM,20190226,0.64,0.64,0.62,0.62,336200
BTS,20190226,10.4,10.7,10.4,10.6,73413200
BTSGIF,20190226,11.8,11.9,11.7,11.8,5048900
BTW,20190226,1.49,1.5,1.45,1.47,90000
BWG,20190226,1.18,1.22,1.17,1.21,46680300
CAZ,20190226,4.22,4.3,4.22,4.26,1181600
CBG,20190226,53.75,55.75,53.75,54.5,8253800
CCET,20190226,1.81,1.82,1.8,1.8,450400
CCP,20190226,0.39,0.39,0.38,0.38,167400
CEN,20190226,1.11,1.11,1.09,1.09,448100
CENTEL,20190226,45.5,46,45,45.5,4060100
CFRESH,20190226,4.12,4.14,4.04,4.1,13200
CGD,20190226,1.28,1.28,1.25,1.27,5557900
CGH,20190226,0.98,1.01,0.95,0.96,16959900
CHARAN,20190226,31.5,33,31.5,33,900
CHAYO,20190226,4,4.02,3.78,3.82,7335500
CHEWA,20190226,1.12,1.12,1.11,1.12,2528500
CHG,20190226,1.92,1.92,1.83,1.84,158824100
CHO,20190226,1.41,1.43,1.36,1.36,8416000
CHOTI,20190226,126,128,125,128,1800
CHOW,20190226,2.98,2.98,2.84,2.84,1191500
CI,20190226,1.3,1.3,1.27,1.29,113600
CIG,20190226,0.34,0.34,0.33,0.33,618000
CIMBT,20190226,0.79,0.8,0.79,0.79,391600
CITY,20190226,2.34,2.34,2.32,2.32,13800
CK,20190226,25.75,26,25.25,25.5,5454000
CKP,20190226,5,5.05,4.96,4.96,27423600
CM,20190226,4.18,4.18,4.08,4.14,696700
CMAN,20190226,2.72,2.72,2.7,2.7,1005300
CMC,20190226,1.6,1.61,1.59,1.6,1854700
CMO,20190226,1.4,1.41,1.39,1.39,157700
CMR,20190226,2.38,2.4,2.36,2.38,151400
CNS,20190226,2.2,2.22,2.18,2.22,598100
CNT,20190226,2.08,2.1,2.08,2.08,32700
COL,20190226,24,24.1,23.7,23.8,23000
COLOR,20190226,1.25,1.25,1.24,1.24,64000
COM7,20190226,18.1,18.3,17.5,17.6,11705900
COMAN,20190226,3.84,3.86,3.84,3.84,81100
COTTO,20190226,2.16,2.18,2.16,2.16,174800
CPALL,20190226,79.75,80.25,79.5,80,20572800
CPF,20190226,26.5,26.75,26.25,26.25,13701900
CPH,20190226,6.4,6.5,6.4,6.5,1100
CPI,20190226,1.46,1.46,1.45,1.46,113000
CPL,20190226,2.56,2.56,2.54,2.54,2100
CPN,20190226,76.75,76.75,75.25,75.5,14575500
CPNCG,20190226,14.9,14.9,14.8,14.9,217600
CPNREIT,20190226,26.75,26.75,26.75,26.75,999100
CPR,20190226,6.55,6.55,6.4,6.4,1694700
CPT,20190226,1.09,1.09,1.02,1.03,23349900
CPTGF,20190226,13.1,13.2,13.1,13.1,21900
CRANE,20190226,1.86,1.88,1.86,1.86,180600
CRD,20190226,1.04,1.04,1.03,1.03,133200
CRYSTAL,20190226,9.55,9.55,9.45,9.5,240300
CSC,20190226,44.75,44.75,44.25,44.5,1600
CSP,20190226,1.2,1.28,1.11,1.19,73600
CSS,20190226,2.02,2.04,2,2,2505000
CTARAF,20190226,4.72,4.74,4.72,4.74,10300
CTW,20190226,8.4,8.4,8.2,8.4,68500
CWT,20190226,3.02,3.04,3.02,3.02,146700
D,20190226,8.7,8.7,8.4,8.45,218900
DCC,20190226,2.18,2.2,2.16,2.18,2527700
DCON,20190226,0.52,0.52,0.51,0.51,1356900
DCORP,20190226,1,1.04,0.96,0.96,8389400
DDD,20190226,23.6,25.25,23.5,25,14814100
DELTA,20190226,72.5,72.75,72.25,72.5,6186700
DEMCO,20190226,3.08,3.08,3.02,3.06,384700
DIF,20190226,14.9,15,14.9,14.9,7969900
DIGI,20190226,0.4,0.4,0.38,0.38,683700
DIMET,20190226,0.95,0.95,0.93,0.94,93500
DOD,20190226,11.8,12.2,11.8,12.2,5352200
DREIT,20190226,5.15,5.15,5.1,5.15,32000
DRT,20190226,5.6,5.7,5.6,5.6,263800
DTAC,20190226,51,53.5,51,52.75,15860800
DTC,20190226,10.6,10.8,10.5,10.6,641900
EA,20190226,48.5,48.5,47.75,48.25,11304100
EASON,20190226,2.16,2.2,2.14,2.16,203500
EASTW,20190226,10.9,10.9,10.8,10.9,172300
ECF,20190226,2.56,2.58,2.5,2.5,1412200
ECL,20190226,1.84,1.88,1.82,1.82,4720800
EE,20190226,0.64,0.64,0.63,0.63,1330700
EFORL,20190226,0.06,0.06,0.05,0.05,9061400
EGATIF,20190226,11.9,12,11.9,11.9,9893700
EGCO,20190226,264,268,264,265,1446200
EIC,20190226,0.04,0.05,0.04,0.05,1372500
EKH,20190226,5.65,5.65,5.4,5.45,3148500
EMC,20190226,0.3,0.32,0.29,0.32,32898800
EPCO,20190226,2.96,2.96,2.92,2.92,407300
EPG,20190226,7.55,7.65,7.55,7.6,6080100
ERW,20190226,7.5,7.6,7.35,7.4,5476100
ERWPF,20190226,5.1,5.15,5.1,5.1,36800
ESSO,20190226,10.6,10.8,10.6,10.7,6440200
ESTAR,20190226,0.56,0.57,0.56,0.56,1848300
ETE,20190226,1.43,1.43,1.38,1.39,716100
EVER,20190226,0.5,0.52,0.49,0.52,23378100
FANCY,20190226,0.83,0.84,0.77,0.82,912300
FC,20190226,0.37,0.37,0.36,0.37,157800
FE,20190226,208,208,208,208,200
FLOYD,20190226,2.04,2.04,1.96,1.96,963900
FMT,20190226,25.75,25.75,25.75,25.75,1200
FN,20190226,1.71,1.84,1.7,1.72,76060400
FNS,20190226,3.7,3.72,3.7,3.72,22600
FOCUS,20190226,2,2.1,1.98,2,14738100
FORTH,20190226,6.6,6.6,6.5,6.55,29300
FPI,20190226,2.36,2.36,2.26,2.34,619400
FPT,20190226,16.1,19.1,16,16.8,3908200
FSMART,20190226,7.4,7.4,7.3,7.4,1071800
FSS,20190226,1.98,1.98,1.9,1.91,457500
FTE,20190226,2.3,2.3,2.26,2.26,569100
FTREIT,20190226,12.1,12.2,12.1,12.2,1825400
FUTUREPF,20190226,23.1,23.3,23.1,23.2,37500
FVC,20190226,0.84,0.87,0.83,0.83,2658800
GAHREIT,20190226,9.55,9.55,9.55,9.55,32400
GBX,20190226,0.66,0.74,0.66,0.68,19139000
GC,20190226,5.2,5.25,5.2,5.25,62700
GCAP,20190226,2.86,2.88,2.82,2.82,398400
GEL,20190226,0.29,0.29,0.28,0.29,3897700
GENCO,20190226,0.83,0.86,0.83,0.84,8560000
GFPT,20190226,14.4,14.5,14.3,14.4,1545700
GGC,20190226,10.6,10.6,10.4,10.4,735300
GIFT,20190226,3.74,3.74,3.7,3.7,123600
GJS,20190226,0.13,0.13,0.12,0.12,633800
GL,20190226,7.25,7.25,6.35,6.5,18516500
GLAND,20190226,2.7,2.7,2.7,2.7,128900
GLANDRT,20190226,12,12,11.9,12,103700
GLOBAL,20190226,18.9,19.1,18.8,18.8,2821200
GLOW,20190226,91.75,92.5,91.75,92.25,860200
GOLD,20190226,8.35,8.35,8.3,8.3,7343100
GOLDPF,20190226,7.4,7.4,7.4,7.4,100
GPI,20190226,2.12,2.16,2.12,2.14,472700
GPSC,20190226,64.75,64.75,63.75,64,2013100
GRAMMY,20190226,7.2,7.2,7.15,7.15,3200
GRAND,20190226,1,1,0.97,1,1843400
GREEN,20190226,1.11,1.11,1.11,1.11,38600
GTB,20190226,0.67,0.67,0.65,0.65,476000
GULF,20190226,90.5,91.25,90,90.5,7162600
GUNKUL,20190226,3.38,3.38,3.34,3.34,16626400
GVREIT,20190226,15,15,14.9,14.9,50600
HANA,20190226,35.75,36,35.5,35.75,367600
HARN,20190226,2.7,2.7,2.58,2.62,1063300
HFT,20190226,3,3,2.92,2.94,1461500
HMPRO,20190226,15.3,15.4,15.1,15.3,24382700
HPF,20190226,5.3,5.35,5.3,5.3,638000
HPT,20190226,1,1.03,1,1,2063500
HREIT,20190226,7.3,7.3,7.25,7.3,2659100
HTC,20190226,14.2,14.2,14.1,14.2,82100
HTECH,20190226,5.8,5.8,5.55,5.6,3149100
HUMAN,20190226,9.7,9.85,9.3,9.65,5487700
HYDRO,20190226,1.22,1.24,1.21,1.23,358500
ICC,20190226,40,41.25,40,41.25,10200
ICHI,20190226,3.54,3.54,3.44,3.46,1637600
ICN,20190226,2.04,2.04,2,2,201800
IFS,20190226,3.16,3.16,3.14,3.14,277100
IHL,20190226,8.3,8.3,8.2,8.25,294400
III,20190226,5.5,5.5,5.35,5.35,274100
ILINK,20190226,4.88,4.88,4.84,4.88,94200
IMPACT,20190226,20.5,20.8,20.3,20.8,945500
INET,20190226,3.36,3.38,3.36,3.36,317400
INGRS,20190226,0.67,0.68,0.67,0.67,1021900
INOX,20190226,0.99,1,0.98,0.99,867800
INTUCH,20190226,55.5,56,55.25,55.5,12961000
IRC,20190226,19.5,19.7,19.1,19.7,44100
IRCP,20190226,0.82,0.83,0.8,0.8,696300
IRPC,20190226,6.05,6.1,5.9,5.95,110662400
IT,20190226,2.86,2.86,2.8,2.8,704700
ITD,20190226,2.46,2.48,2.42,2.44,7169300
ITEL,20190226,3.38,3.4,3.32,3.32,250300
IVL,20190226,50,50.5,49.25,49.25,23834300
J,20190226,1.46,1.46,1.4,1.46,164300
JAS,20190226,6.15,6.2,6.05,6.1,28519200
JASIF,20190226,10.4,10.4,10.3,10.4,19701300
JCK,20190226,1.63,1.68,1.63,1.68,990800
JCKH,20190226,0.97,1,0.9,0.9,1620000
JCT,20190226,84,87,84,84.25,4800
JKN,20190226,8.35,8.45,8.3,8.35,381500
JMART,20190226,6.1,6.2,5.6,5.75,4353300
JMT,20190226,12,12.6,12,12.6,8029300
JSP,20190226,0.48,0.49,0.48,0.48,450700
JTS,20190226,1.53,1.53,1.49,1.49,118200
JUBILE,20190226,15.4,15.4,14.8,14.8,279500
JUTHA,20190226,0.75,0.75,0.73,0.74,51200
JWD,20190226,7.8,8.05,7.7,8,9208700
K,20190226,2.66,2.72,2.64,2.64,238700
KAMART,20190226,3.72,3.72,3.64,3.66,536100
KASET,20190226,2.02,2.02,1.98,1.99,42300
KBANK,20190226,197.5,201,197.5,199,6770200
KBS,20190226,4.26,4.38,4.24,4.26,202100
KCAR,20190226,11.9,11.9,11.7,11.7,37600
KCE,20190226,27,27.5,26.75,26.75,13715400
KCM,20190226,1.05,1.05,1.03,1.04,671400
KDH,20190226,96,97,96,97,500
KGI,20190226,4.94,4.94,4.88,4.9,6636500
KIAT,20190226,0.46,0.47,0.45,0.45,10106200
KKC,20190226,1.36,1.36,1.35,1.35,50600
KKP,20190226,71,71.75,71,71.25,4268800
KOOL,20190226,1.59,1.62,1.55,1.55,8790800
KPNPF,20190226,8.95,8.95,8.95,8.95,3800
KSL,20190226,3.2,3.24,3.18,3.2,767000
KTB,20190226,19.5,19.5,19.3,19.4,38100400
KTC,20190226,31.75,31.75,31.25,31.25,3358400
KTIS,20190226,5.9,5.9,5.85,5.9,2700
KWC,20190226,290,290,290,290,800
KWG,20190226,1.85,1.85,1.79,1.81,69000
KWM,20190226,1.09,1.1,1.02,1.02,5502400
KYE,20190226,395,395,395,395,1000
L&E,20190226,2.78,2.8,2.72,2.74,437400
LALIN,20190226,4.78,4.8,4.78,4.78,319400
LANNA,20190226,12.2,12.2,12,12,118500
LDC,20190226,1.11,1.11,1.09,1.1,464400
LEE,20190226,2.7,2.7,2.66,2.7,227300
LH,20190226,10.7,10.7,10.5,10.6,22053500
LHFG,20190226,1.51,1.53,1.5,1.51,4556500
LHHOTEL,20190226,16.6,16.6,16.5,16.5,20500
LHK,20190226,3.76,3.76,3.74,3.74,111300
LHPF,20190226,8.15,8.15,8.15,8.15,300
LHSC,20190226,16.3,16.3,16.3,16.3,122900
LIT,20190226,6.6,6.7,6.45,6.5,895500
LOXLEY,20190226,2.2,2.22,2.14,2.14,5703000
LPH,20190226,5.45,5.5,5.35,5.45,1829500
LPN,20190226,7.6,7.7,7.55,7.7,15203400
LRH,20190226,57.5,61,57.5,60.25,210200
LST,20190226,4.62,4.64,4.52,4.6,605800
LTX,20190226,92.5,94.5,92,92.25,8500
LUXF,20190226,8.7,8.85,8.7,8.85,10500
M,20190226,75,75.25,74.75,75,24300
M-CHAI,20190226,182.5,183,182.5,183,200
M-II,20190226,8.1,8.1,8.1,8.1,500
M-PAT,20190226,9.75,9.8,9.75,9.8,50300
M-STOR,20190226,7.8,7.8,7.8,7.8,100
MACO,20190226,1.53,1.53,1.51,1.53,8797800
MAJOR,20190226,26,26.75,26,26.25,3383200
MAKRO,20190226,37.25,38,37.25,37.5,742100
MALEE,20190226,8.9,8.9,8.75,8.85,264700
MATCH,20190226,2.1,2.12,2.1,2.1,1027000
MATI,20190226,4.84,4.84,4.84,4.84,100
MAX,20190226,0.02,0.03,0.01,0.02,36925900
MBAX,20190226,4.12,4.16,4.1,4.16,101000
MBK,20190226,21.3,21.7,21.3,21.6,6610000
MBKET,20190226,11.1,11.2,11.1,11.2,51100
MC,20190226,10.5,10.5,10.3,10.3,1037200
MCOT,20190226,9,9.1,8.95,9.1,79600
MCS,20190226,7.2,7.35,7.15,7.35,1367500
MDX,20190226,4.56,4.64,4.4,4.44,7700600
MEGA,20190226,35,35,34.75,34.75,1584300
META,20190226,1.85,1.86,1.83,1.83,1143400
METCO,20190226,189,189,188.5,188.5,3300
MFC,20190226,18.5,18.7,18.5,18.7,171900
MFEC,20190226,2.96,2.96,2.9,2.94,253900
MGT,20190226,1.84,1.85,1.83,1.83,19700
MIDA,20190226,0.6,0.62,0.6,0.62,354100
MILL,20190226,1.4,1.4,1.38,1.38,423400
MINT,20190226,37.5,38,37.25,37.25,10174800
MIPF,20190226,17,17,17,17,200
MJD,20190226,3.26,3.3,3.22,3.3,242800
MJLF,20190226,12.7,12.8,12.7,12.8,22900
MK,20190226,3.82,3.82,3.8,3.82,354700
ML,20190226,1.08,1.09,1.07,1.07,590200
MM,20190226,3.68,3.68,3.62,3.62,35700
MNIT,20190226,1.57,1.57,1.52,1.54,1800
MNRF,20190226,3.66,3.78,3.66,3.76,72800
MODERN,20190226,3.84,3.84,3.78,3.8,51700
MONO,20190226,1.97,1.97,1.93,1.93,2464000
MOONG,20190226,7.1,7.1,6.8,7,505000
MORE,20190226,0.33,0.33,0.32,0.33,1451700
MPG,20190226,0.49,0.51,0.49,0.5,2104800
MSC,20190226,7.55,7.75,7.4,7.7,1722300
MTC,20190226,49,49.25,48.25,48.5,5704100
MTI,20190226,98,98.5,98,98.5,6200
MVP,20190226,1.65,1.65,1.6,1.61,234900
NCH,20190226,0.95,0.96,0.94,0.94,43000
NCL,20190226,1.52,1.56,1.51,1.53,75300
NDR,20190226,2.04,2.08,2,2.08,137700
NEP,20190226,0.3,0.32,0.3,0.32,562700
NER,20190226,2.56,2.6,2.52,2.54,31468400
NETBAY,20190226,30,30,29,29.5,936200
NEWS,20190226,0.01,0.01,0.01,0.01,11551200
NFC,20190226,6,6,6,6,2900
NINE,20190226,2.24,2.26,2.2,2.2,613200
NKI,20190226,63,63,62.5,62.5,51100
NMG,20190226,0.23,0.23,0.2,0.21,2964200
NNCL,20190226,1.8,1.83,1.8,1.81,1296000
NOBLE,20190226,26.5,26.5,24.3,24.5,4240700
NOK,20190226,3.1,3.2,3.02,3.16,11388400
NPK,20190226,29,29,29,29,100
NPPG,20190226,1.19,1.21,1.19,1.2,4557900
NSI,20190226,76.5,77.5,76.5,77.5,1400
NTV,20190226,55.75,56,55.75,56,39100
NUSA,20190226,0.45,0.46,0.44,0.44,10015100
NVD,20190226,3.46,3.54,3.42,3.5,920600
NWR,20190226,0.82,0.82,0.81,0.82,1570700
NYT,20190226,5.25,5.3,5.25,5.25,257500
OCC,20190226,16.9,16.9,16.9,16.9,100
OCEAN,20190226,4.02,4.02,3.78,3.88,4640000
OGC,20190226,37,37,37,37,500
OISHI,20190226,83.25,84.25,83,84.25,800
ORI,20190226,7.5,7.5,7.3,7.3,18059500
OSP,20190226,27.5,27.5,27,27,9251100
OTO,20190226,2.3,2.3,2.28,2.28,29600
PACE,20190226,0.34,0.35,0.32,0.33,8369600
PAF,20190226,0.97,0.99,0.96,0.97,181200
PAP,20190226,3.66,3.68,3.36,3.36,836000
PATO,20190226,13.4,13.4,13.3,13.4,34400
PB,20190226,60.25,60.5,60,60,4800
PCSGH,20190226,6.9,6.9,6.8,6.8,648200
PDG,20190226,2.98,3.02,2.96,3.02,20200
PDI,20190226,12.3,12.4,12.3,12.3,253500
PDJ,20190226,2.26,2.26,2.22,2.24,165500
PE,20190226,0.22,0.25,0.22,0.25,17100
PERM,20190226,2.38,2.38,2.18,2.2,1233800
PF,20190226,0.83,0.83,0.82,0.83,11157700
PHOL,20190226,1.88,1.89,1.85,1.85,396300
PICO,20190226,4.66,4.74,4.62,4.66,111500
PIMO,20190226,2.88,2.88,2.82,2.82,587800
PJW,20190226,1.54,1.54,1.52,1.54,28700
PK,20190226,2.32,2.48,2.32,2.36,668400
PL,20190226,3.5,3.5,3.46,3.48,70600
PLANB,20190226,6,6.05,5.95,6.05,4792400
PLANET,20190226,1.62,1.62,1.51,1.54,35700
PLAT,20190226,7.5,7.55,7.3,7.4,1259000
PLE,20190226,1.23,1.23,1.2,1.2,4982300
PM,20190226,9,9.05,8.95,9,293200
PMTA,20190226,10.6,10.9,10.6,10.9,200
POPF,20190226,13.2,13.3,13.2,13.3,783800
PORT,20190226,4.9,5,4.84,5,1103500
POST,20190226,2.14,2.14,2.14,2.14,600
PPF,20190226,11.7,11.7,11.7,11.7,300
PPM,20190226,1.48,1.49,1.45,1.46,46800
PPP,20190226,2.8,2.82,2.78,2.8,49900
PPPM,20190226,2.56,2.6,2.48,2.6,820000
PPS,20190226,0.81,0.83,0.8,0.8,3763700
PR9,20190226,11.6,11.6,11.3,11.3,1123600
PRAKIT,20190226,11.7,11.7,11.6,11.6,16000
PREB,20190226,10.5,10.6,10.4,10.5,708600
PRECHA,20190226,1.63,1.63,1.61,1.62,55400
PRG,20190226,13.3,13.4,13.3,13.3,3800
PRIN,20190226,1.62,1.65,1.62,1.64,4000
PRINC,20190226,4.86,4.92,4.84,4.9,502700
PRM,20190226,5.85,5.95,5.7,5.75,4327300
PSH,20190226,19.2,19.3,19,19,1507200
PSL,20190226,8.6,8.85,8.6,8.85,4948700
PSTC,20190226,0.65,0.65,0.63,0.64,7749600
PT,20190226,6.55,6.55,6.45,6.5,785000
PTG,20190226,9.6,9.7,9.5,9.5,11934400
PTL,20190226,15.3,15.3,15,15,266000
PTT,20190226,49.5,49.5,49,49,56262500
PTTEP,20190226,125.5,126,124,125,10614800
PTTGC,20190226,73.75,74,72.75,73.25,31649600
PYLON,20190226,6.75,6.75,6.55,6.6,1343400
Q-CON,20190226,5.15,5.2,5.15,5.15,48200
QH,20190226,3.06,3.08,3.02,3.04,41425800
QHHR,20190226,8.35,8.35,8.3,8.35,678500
QHOP,20190226,3.3,3.34,3.24,3.32,20900
QHPF,20190226,12.8,12.9,12.7,12.8,638200
QLT,20190226,4.28,4.28,4.24,4.24,97600
QTC,20190226,5.1,5.1,5.05,5.05,196500
RAM,20190226,3100,3100,3100,3100,100
RATCH,20190226,54.5,55,54.5,54.5,3102300
RCI,20190226,3.94,3.98,3.94,3.94,935200
RCL,20190226,4.96,4.96,4.86,4.88,174100
RICHY,20190226,1.69,1.71,1.68,1.71,4052400
RJH,20190226,21.3,21.4,21,21.4,179000
RML,20190226,1.31,1.37,1.31,1.34,19200400
ROBINS,20190226,65.5,66,63.5,65.25,3885200
ROH,20190226,48.5,48.5,48.5,48.5,200
ROJNA,20190226,5.15,5.15,5.05,5.05,919400
RP,20190226,2.56,2.56,2.52,2.52,37600
RPC,20190226,0.52,0.53,0.51,0.51,3450700
RPH,20190226,4.8,4.82,4.78,4.82,196000
RS,20190226,17,18.4,16.8,17.9,24949400
RSP,20190226,3.34,3.34,3.3,3.32,140800
RWI,20190226,1.57,1.57,1.54,1.57,24400
S,20190226,3.34,3.38,3.34,3.36,5354700
S11,20190226,7.35,7.35,7.25,7.25,117300
SAAM,20190226,1.52,1.53,1.5,1.5,957300
SABINA,20190226,27.25,27.25,26.75,26.75,80800
SALEE,20190226,1.05,1.05,1,1.02,194500
SAM,20190226,0.63,0.65,0.6,0.62,1424600
SAMART,20190226,6.8,6.85,6.75,6.8,520400
SAMCO,20190226,1.71,1.72,1.7,1.7,1128200
SAMTEL,20190226,7.1,7.25,7.1,7.15,313200
SANKO,20190226,1.15,1.16,1.14,1.14,128100
SAPPE,20190226,17,17.1,16.7,16.8,164900
SAT,20190226,20.3,20.5,20,20.1,1568600
SAUCE,20190226,22.4,22.4,22.4,22.4,100
SAWAD,20190226,50.75,51.25,49.75,50,6995600
SC,20190226,3.08,3.08,3.04,3.06,1102500
SCB,20190226,135,137,135,136,7189400
SCC,20190226,476,478,472,472,3076300
SCCC,20190226,224,225,223,223,66800
SCG,20190226,4.4,4.48,4.38,4.4,3100
SCI,20190226,2.42,2.54,2.42,2.44,8907600
SCN,20190226,4.06,4.06,4,4.02,347900
SCP,20190226,8.4,8.4,8.35,8.35,1282100
SDC,20190226,0.4,0.4,0.38,0.38,1561500
SE,20190226,1.92,1.92,1.91,1.91,20100
SE-ED,20190226,2.8,2.84,2.8,2.8,41800
SEAFCO,20190226,8.05,8.1,7.95,7.95,2784000
SEAOIL,20190226,3.96,3.96,3.84,3.84,307200
SELIC,20190226,2.62,2.64,2.62,2.62,359200
SENA,20190226,3.5,3.54,3.48,3.54,842700
SF,20190226,7.95,7.95,7.85,7.85,807000
SGF,20190226,1.35,1.37,1.33,1.35,5060000
SGP,20190226,10.2,10.2,10,10.1,1824200
SHANG,20190226,85,85,85,85,18600
SHREIT,20190226,7.7,7.7,7.7,7.7,1000500
SIAM,20190226,2.22,2.22,2.18,2.22,221300
SIMAT,20190226,1.78,1.79,1.74,1.78,946100
SINGER,20190226,5.4,5.5,5.35,5.5,316700
