<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BGRIM,20190204,29.75,30,29.25,29.5,3541100
BGT,20190204,1.01,1.01,1,1.01,34900
BH,20190204,187,187.5,186.5,187.5,457300
BIG,20190204,1.4,1.42,1.38,1.4,4971600
BIZ,20190204,2.48,2.54,2.48,2.48,122500
BJC,20190204,49.25,49.75,49.25,49.25,8725300
BJCHI,20190204,1.93,2.02,1.93,1.99,680700
BKD,20190204,3.08,3.1,3.08,3.08,243300
BKI,20190204,331,332,330,332,7300
BKKCP,20190204,12.3,12.4,12.3,12.3,143300
BLA,20190204,28.75,29,28.25,28.25,844700
BLAND,20190204,1.7,1.7,1.69,1.69,6018200
BM,20190204,3.04,3.06,3.04,3.06,31500
BOFFICE,20190204,13.3,13.4,13.2,13.4,1194800
BOL,20190204,2.04,2.04,2.04,2.04,322000
BPP,20190204,23.2,23.2,22.8,23.1,917500
BR,20190204,4.14,4.18,4.14,4.14,732300
BROCK,20190204,1.88,1.88,1.86,1.86,29200
BROOK,20190204,0.47,0.48,0.47,0.47,708200
BRR,20190204,6.35,6.35,6.3,6.35,109300
BRRGIF,20190204,10.1,10.1,10,10.1,66400
BSBM,20190204,0.95,1.17,0.94,1.16,9605100
BSM,20190204,0.56,0.56,0.54,0.55,215600
BTS,20190204,10,10.1,9.95,9.95,23847400
BTSGIF,20190204,12,12,11.9,12,1093200
BTW,20190204,1.4,1.43,1.4,1.42,112400
BWG,20190204,1.29,1.31,1.27,1.31,85093700
CAZ,20190204,3.86,3.92,3.86,3.9,1906900
CBG,20190204,40,40.5,39.5,39.75,1418500
CCET,20190204,1.8,1.81,1.76,1.78,1899600
CCP,20190204,0.4,0.41,0.4,0.41,572200
CEN,20190204,1.05,1.06,1.05,1.06,234700
CENTEL,20190204,43.75,45.5,43.25,45,11086300
CFRESH,20190204,4.02,4.04,4,4.02,20200
CGD,20190204,1.29,1.31,1.28,1.28,1170800
CGH,20190204,0.97,0.97,0.95,0.96,138200
CHARAN,20190204,32.75,32.75,32.75,32.75,100
CHAYO,20190204,4.1,4.14,4.08,4.08,462100
CHEWA,20190204,1.14,1.15,1.13,1.13,1065000
CHG,20190204,2.08,2.08,2.02,2.02,18922600
CHO,20190204,1.36,1.4,1.36,1.38,6652100
CHOTI,20190204,136,136,136,136,100
CHOW,20190204,3.22,3.58,3.22,3.4,22129600
CI,20190204,1.27,1.28,1.27,1.28,28500
CIG,20190204,0.39,0.39,0.35,0.36,23731100
CIMBT,20190204,0.81,0.82,0.8,0.8,1448500
CITY,20190204,2.32,2.32,2.3,2.3,70000
CK,20190204,26.25,26.5,26,26.25,2242100
CKP,20190204,4.94,4.94,4.9,4.92,21006600
CM,20190204,4.16,4.16,4.14,4.14,21500
CMAN,20190204,2.78,2.84,2.78,2.8,429500
CMC,20190204,1.69,1.71,1.67,1.67,22534800
CMO,20190204,1.35,1.38,1.34,1.35,514800
CMR,20190204,2.4,2.42,2.4,2.42,68900
CNS,20190204,2.24,2.24,2.2,2.24,26500
CNT,20190204,2.16,2.16,2.12,2.12,210200
COL,20190204,24.3,24.4,24,24.1,102300
COLOR,20190204,1.26,1.27,1.26,1.27,25200
COM7,20190204,15.1,15.4,15,15.2,9203100
COMAN,20190204,3.62,3.72,3.62,3.62,110100
COTTO,20190204,2.18,2.22,2.18,2.22,346300
CPALL,20190204,77.75,78,77.25,77.75,10616100
CPF,20190204,27.25,27.75,27.25,27.25,12415300
CPH,20190204,6.5,7,6.4,6.6,10200
CPI,20190204,1.47,1.55,1.47,1.51,208700
CPL,20190204,3,3,2.9,2.9,11000
CPN,20190204,79.25,79.75,78,78.25,7350400
CPNCG,20190204,15.4,15.4,15.3,15.4,198900
CPNREIT,20190204,26.75,27,26.5,27,518600
CPR,20190204,5.6,5.65,5.55,5.55,247900
CPT,20190204,0.85,0.97,0.85,0.96,121234000
CPTGF,20190204,13,13.1,13,13.1,31100
CRANE,20190204,1.86,1.9,1.86,1.9,64600
CRD,20190204,0.96,0.98,0.96,0.96,277500
CRYSTAL,20190204,9.8,9.8,9.8,9.8,4500
CSC,20190204,42,42,42,42,100
CSP,20190204,1.13,1.29,1.13,1.2,39000
CSS,20190204,2.02,2.04,2.02,2.02,578800
CTARAF,20190204,4.7,4.7,4.7,4.7,24500
CTW,20190204,8.1,8.15,8.05,8.05,30700
CWT,20190204,3.04,3.04,2.98,2.98,285900
D,20190204,9.3,9.3,9.15,9.2,68500
DCC,20190204,2.18,2.2,2.16,2.18,1432200
DCON,20190204,0.52,0.53,0.52,0.53,285200
DCORP,20190204,0.92,0.93,0.9,0.91,3417400
DDD,20190204,25,25.75,25,25,2595900
DELTA,20190204,69.75,69.75,69.5,69.75,471300
DEMCO,20190204,3.06,3.08,3.04,3.04,488100
DIF,20190204,15.1,15.2,15,15.1,23007300
DIGI,20190204,0.35,0.37,0.34,0.34,2958700
DIMET,20190204,0.99,1.02,0.97,0.98,3345700
DNA,20190204,0.36,0.36,0.34,0.34,11566000
DOD,20190204,12,12.6,12,12.4,6909300
DREIT,20190204,5.05,5.05,5,5,1700
DRT,20190204,5.5,5.55,5.5,5.55,88200
DTAC,20190204,48.5,48.75,47.5,48.5,2797100
DTC,20190204,10.2,10.7,10,10.1,1094600
EA,20190204,47.5,47.75,47.25,47.25,5733700
EASON,20190204,2.12,2.14,2.08,2.14,294000
EASTW,20190204,10.8,10.9,10.8,10.8,226100
ECF,20190204,2.9,2.96,2.74,2.74,13935900
ECL,20190204,1.86,1.88,1.83,1.83,5345100
EE,20190204,0.61,0.62,0.61,0.62,1822700
EFORL,20190204,0.05,0.06,0.05,0.05,7683500
EGATIF,20190204,11.3,11.4,11.3,11.4,5598800
EGCO,20190204,262,265,262,263,738600
EIC,20190204,0.04,0.05,0.04,0.05,159400
EKH,20190204,5.65,5.65,5.5,5.55,271600
EMC,20190204,0.3,0.3,0.29,0.3,10386100
EPCO,20190204,3,3.02,2.98,3.02,418200
EPG,20190204,7.5,7.65,7.5,7.6,3068800
ERW,20190204,7.45,7.65,7.45,7.6,14561700
ERWPF,20190204,5.15,5.2,5.15,5.2,36100
ESSO,20190204,11.4,11.6,11.3,11.4,39531000
ESTAR,20190204,0.55,0.55,0.54,0.55,2546000
ETE,20190204,1.3,1.34,1.28,1.3,9033200
EVER,20190204,0.54,0.56,0.54,0.55,4737100
FANCY,20190204,0.87,0.87,0.84,0.85,120400
FC,20190204,0.4,0.4,0.39,0.4,57400
FLOYD,20190204,1.79,1.84,1.79,1.81,171500
FMT,20190204,24.7,24.7,24.7,24.7,2000
FN,20190204,1.43,1.46,1.42,1.44,12485800
FNS,20190204,3.7,3.72,3.7,3.7,269400
FOCUS,20190204,1.68,1.68,1.64,1.65,521300
FORTH,20190204,6.55,6.55,6.45,6.45,66300
FPI,20190204,1.91,2.16,1.9,2.06,15536400
FPT,20190204,15,15,14.6,14.9,23400
FSMART,20190204,7.3,7.4,7.2,7.25,1252300
FSS,20190204,1.86,1.98,1.86,1.93,137700
FTE,20190204,2.22,2.22,2.18,2.18,172000
FTREIT,20190204,11.8,11.9,11.8,11.8,1047400
FUTUREPF,20190204,22.9,23.2,22.9,23.2,91900
FVC,20190204,0.81,0.84,0.79,0.8,2475100
GAHREIT,20190204,9.55,9.55,9.55,9.55,3000
GBX,20190204,0.57,0.58,0.56,0.57,141700
GC,20190204,5.1,5.15,5.1,5.1,39100
GCAP,20190204,3.56,3.6,3.46,3.52,4724100
GEL,20190204,0.29,0.3,0.28,0.29,6266800
GENCO,20190204,0.79,0.8,0.78,0.78,2848300
GFPT,20190204,14.7,14.7,14.4,14.6,349400
GGC,20190204,10.8,10.9,10.7,10.7,691000
GIFT,20190204,3.66,3.68,3.64,3.66,44800
GJS,20190204,0.13,0.13,0.12,0.12,942000
GL,20190204,8.35,8.55,8.1,8.2,8070100
GLAND,20190204,2.58,2.62,2.58,2.6,112100
GLANDRT,20190204,12,12,12,12,120800
GLOBAL,20190204,18.5,19.1,18.5,19.1,10856400
GLOW,20190204,91.75,92,91.25,92,737900
GOLD,20190204,7.65,7.75,7.5,7.55,3357000
GPI,20190204,2.18,2.34,2.16,2.2,2639200
GPSC,20190204,62,63.25,61.75,62.5,1742100
GRAMMY,20190204,6.85,6.85,6.75,6.75,11800
GRAND,20190204,1.02,1.02,0.97,1.01,3003100
GREEN,20190204,1.12,1.13,1.1,1.13,245100
GTB,20190204,0.61,0.7,0.61,0.64,11049900
GULF,20190204,88.5,89.5,88,88.25,4563800
GUNKUL,20190204,3.12,3.12,3.08,3.08,5371000
GVREIT,20190204,14.9,15,14.9,15,432500
GYT,20190204,371,379,364,364,1400
HANA,20190204,35,35.25,34.5,35.25,1294800
HARN,20190204,2.54,2.56,2.52,2.54,138300
HFT,20190204,3.02,3.04,3,3.02,231700
HMPRO,20190204,15.3,15.5,15.2,15.3,12166600
HPF,20190204,5.15,5.15,5.1,5.15,51200
HPT,20190204,0.89,0.92,0.89,0.91,91500
HREIT,20190204,7.1,7.1,7,7.1,2140300
HTC,20190204,15.5,15.7,15.3,15.3,524100
HTECH,20190204,6.05,6.1,6,6,185100
HUMAN,20190204,9.85,9.85,9.75,9.8,644300
HYDRO,20190204,1.09,1.09,1.06,1.08,162300
ICC,20190204,41,41,40.75,40.75,400
ICHI,20190204,3.42,3.44,3.32,3.32,2242100
ICN,20190204,2,2.02,1.98,2.02,542900
IFS,20190204,3.18,3.22,3.14,3.16,396300
IHL,20190204,8.4,8.4,8.25,8.35,4500
III,20190204,5.75,6,5.65,5.75,3011800
ILINK,20190204,4.78,4.78,4.74,4.74,266400
IMPACT,20190204,20.1,20.6,20,20.5,655900
INET,20190204,3.2,3.28,3.2,3.28,217400
INGRS,20190204,0.62,0.63,0.61,0.62,911200
INOX,20190204,0.99,1.11,0.99,1.02,1910300
INTUCH,20190204,54.25,54.5,54,54.25,4091900
IRC,20190204,21.3,21.6,21.3,21.5,56500
IRCP,20190204,0.88,0.88,0.85,0.86,827900
IRPC,20190204,5.85,5.9,5.8,5.9,66060600
IT,20190204,3.66,3.66,3.62,3.64,16500
ITD,20190204,2.64,2.66,2.62,2.62,10684600
ITEL,20190204,3.52,3.62,3.5,3.56,3055900
IVL,20190204,49,49.5,48.5,49,13323000
J,20190204,1.38,1.4,1.36,1.38,46100
JAS,20190204,5.05,5.1,5.05,5.05,4598200
JASIF,20190204,10.2,10.2,10,10.2,9381100
JCK,20190204,1.54,1.55,1.53,1.54,131000
JCKH,20190204,0.61,0.66,0.6,0.62,196700
JCT,20190204,88,88,88,88,100
JKN,20190204,8.7,8.8,8.65,8.65,527900
JMART,20190204,6.35,6.35,5.95,6.1,3008600
JMT,20190204,12.2,12.2,12,12.1,1281400
JSP,20190204,0.49,0.49,0.48,0.49,1060700
JTS,20190204,1.38,1.41,1.38,1.4,5500
JUBILE,20190204,16.6,16.6,16.4,16.4,85100
JUTHA,20190204,0.88,0.88,0.83,0.86,27800
JWD,20190204,7.55,7.55,7.4,7.45,488900
K,20190204,2.38,2.38,2.34,2.34,7900
KAMART,20190204,3.92,3.92,3.86,3.9,330400
KASET,20190204,1.93,1.93,1.92,1.93,6100
KBANK,20190204,201,203,200,202,4538700
KBS,20190204,4.22,4.22,4.2,4.2,41000
KCAR,20190204,11.2,11.6,11.2,11.5,46600
KCE,20190204,30,31.5,29.75,30.75,10890800
KCM,20190204,1.03,1.22,1.01,1.18,46756900
KDH,20190204,95,95,95,95,500
KGI,20190204,4.7,4.76,4.7,4.74,6176800
KIAT,20190204,0.48,0.49,0.47,0.48,2450700
KKC,20190204,1.44,1.44,1.41,1.43,644000
KKP,20190204,69.75,69.75,69,69.25,2143900
KOOL,20190204,1.52,1.56,1.52,1.52,10659800
KPNPF,20190204,9,9,9,9,1000
KSL,20190204,3.2,3.22,3.18,3.2,510700
KTB,20190204,19.7,19.8,19.6,19.7,12931300
KTC,20190204,30,30.5,29.75,30.25,6006000
KTIS,20190204,5.4,5.55,5.4,5.55,59200
KWG,20190204,1.9,1.9,1.88,1.89,12300
KWM,20190204,0.92,1.03,0.92,1.03,13163400
KYE,20190204,388,392,387,392,5000
L&E,20190204,2.7,2.74,2.68,2.7,169500
LALIN,20190204,4.88,4.88,4.84,4.84,753900
LANNA,20190204,12.4,12.4,12.2,12.4,98000
LDC,20190204,0.97,0.98,0.96,0.97,295400
LEE,20190204,2.66,2.68,2.64,2.68,19500
LH,20190204,10.7,10.8,10.5,10.6,24037600
LHFG,20190204,1.45,1.49,1.45,1.48,3126600
LHHOTEL,20190204,16.3,16.4,16.3,16.4,129900
LHK,20190204,3.9,4,3.9,3.96,436300
LHPF,20190204,8.15,8.15,8.1,8.15,103600
LHSC,20190204,16.4,16.7,16.3,16.7,34600
LIT,20190204,6.9,7,6.9,6.9,179000
LOXLEY,20190204,1.96,2.02,1.94,1.96,6364000
LPH,20190204,5.55,5.6,5.5,5.55,208200
LPN,20190204,7.3,7.5,7.25,7.45,15028600
LRH,20190204,52.5,52.5,52,52,14800
LST,20190204,4.24,4.26,4.22,4.26,21800
LTX,20190204,95.5,96,95.5,95.5,2000
LUXF,20190204,8.6,8.6,8.6,8.6,4500
M,20190204,75.5,76,74.75,76,153500
M-PAT,20190204,9.8,9.8,9.8,9.8,1100
M-STOR,20190204,7.75,7.8,7.7,7.8,10600
MACO,20190204,1.53,1.54,1.5,1.51,46555200
MAJOR,20190204,23.6,24,23.6,23.7,494900
MAKRO,20190204,37.25,37.25,36.25,36.5,507300
MALEE,20190204,9.75,9.75,9.45,9.55,602500
MATCH,20190204,2.1,2.16,2.08,2.12,547600
MATI,20190204,5,5,4.9,4.9,103600
MAX,20190204,0.02,0.03,0.02,0.02,12884600
MBAX,20190204,4,4.02,3.96,3.96,149400
MBK,20190204,20.7,21,20.7,20.7,2813700
MBKET,20190204,10.5,10.5,10.4,10.4,83500
MC,20190204,10,10.4,10,10.3,4794200
MCOT,20190204,9.1,9.15,9.05,9.15,173300
MCS,20190204,7.15,7.3,7.15,7.15,2391900
MDX,20190204,4.36,4.48,4.32,4.36,509000
MEGA,20190204,33.5,34.75,33.5,34.5,1392300
META,20190204,2.02,2.34,2.02,2.34,19062700
METCO,20190204,215,215,215,215,4900
MFC,20190204,17.2,17.3,17.1,17.3,22400
MFEC,20190204,2.98,2.98,2.92,2.98,114400
MGT,20190204,1.82,1.87,1.81,1.86,25700
MIDA,20190204,0.6,0.6,0.59,0.59,740900
MILL,20190204,1.36,1.46,1.36,1.46,7333800
MINT,20190204,38.75,38.75,38.25,38.5,4945900
MIT,20190204,4.54,5.55,4.54,4.64,840900
MJD,20190204,3.3,3.34,3.3,3.34,46700
MJLF,20190204,12.6,12.6,12.6,12.6,24100
MK,20190204,3.76,3.76,3.7,3.7,1160200
ML,20190204,1.03,1.04,1.02,1.02,386300
MM,20190204,3.66,3.66,3.58,3.58,8200
MNIT2,20190204,5,5,5,5,7100
MODERN,20190204,3.78,3.8,3.78,3.8,64300
MONO,20190204,1.99,2.06,1.99,2,5662300
MONTRI,20190204,5.6,5.6,5.6,5.6,100
MOONG,20190204,6.25,6.3,6.2,6.2,158200
MPG,20190204,0.34,0.37,0.34,0.36,2096700
MSC,20190204,7.8,7.85,7.75,7.8,44500
MTC,20190204,47.75,48.5,47.75,48.25,8255900
MTI,20190204,102,103,102,102,800
MVP,20190204,1.55,1.62,1.54,1.58,1407000
NBC,20190204,0.52,0.52,0.52,0.52,147000
NCH,20190204,0.91,0.92,0.91,0.91,195000
NCL,20190204,1.54,1.69,1.54,1.6,6203600
NDR,20190204,1.92,2,1.92,2,289500
NEP,20190204,0.33,0.34,0.33,0.33,184000
NER,20190204,2.06,2.18,2.06,2.18,92106600
NETBAY,20190204,27.25,27.25,26.5,26.5,52100
NEWS,20190204,0.01,0.02,0.01,0.01,48515300
NFC,20190204,6,6,6,6,200
NINE,20190204,2.14,2.16,2.12,2.14,1155200
NMG,20190204,0.27,0.27,0.24,0.26,6423600
NNCL,20190204,1.74,1.76,1.74,1.74,72900
NOBLE,20190204,20,20,19.8,19.9,105100
NOK,20190204,2.28,2.32,2.28,2.3,408000
NPK,20190204,27.5,28,27.5,28,1600
NPPG,20190204,1.26,1.27,1.24,1.25,3172300
NSI,20190204,77,77,77,77,14000
NTV,20190204,54.5,55.5,54.5,55.25,23000
NUSA,20190204,0.52,0.53,0.52,0.53,22180000
NVD,20190204,3.4,3.4,3.2,3.24,88400
NWR,20190204,0.81,0.81,0.8,0.8,11236500
NYT,20190204,5.2,5.25,5.15,5.25,189100
OCEAN,20190204,3.86,4.22,3.84,4.1,5175500
OGC,20190204,37,37,37,37,100
OHTL,20190204,480,480,480,480,100
OISHI,20190204,78.25,79.25,78,78.25,9400
ORI,20190204,7.4,7.6,7.35,7.55,11320500
OSP,20190204,26.75,26.75,26,26.5,3907700
OTO,20190204,2.44,2.44,2.38,2.38,169800
PACE,20190204,0.39,0.39,0.37,0.39,5338100
PAF,20190204,0.98,1.02,0.96,0.96,4962500
PAP,20190204,3.42,3.58,3.42,3.54,415800
PATO,20190204,13,13.2,13,13.2,55900
PB,20190204,60.25,60.5,60.25,60.5,1100
PCSGH,20190204,7.1,7.1,7.05,7.05,118100
PDG,20190204,3.08,3.08,3.02,3.06,177400
PDI,20190204,13.3,13.6,12.5,12.6,1669400
PDJ,20190204,2.1,2.2,2.1,2.16,392900
PERM,20190204,1.92,2.38,1.92,2.3,22905600
PF,20190204,0.79,0.83,0.79,0.83,47353900
PG,20190204,5.85,5.85,5.85,5.85,100
PHOL,20190204,1.91,1.92,1.87,1.88,475900
PICO,20190204,4.4,4.42,4.4,4.4,31400
PIMO,20190204,3.02,3.06,2.98,3.02,1070300
PJW,20190204,1.56,1.56,1.54,1.56,67900
PK,20190204,2.86,2.88,2.82,2.84,249100
PL,20190204,3.4,3.46,3.4,3.46,169900
PLANB,20190204,6.2,6.2,6.15,6.2,2223000
PLANET,20190204,1.55,1.6,1.55,1.6,52900
PLAT,20190204,7.6,7.6,7.45,7.5,228400
PLE,20190204,1.21,1.24,1.2,1.23,6336700
PM,20190204,9.05,9.05,8.9,8.95,298200
PMTA,20190204,10.8,11.2,10.8,11.2,200
POPF,20190204,13.5,13.6,13.4,13.5,252000
PORT,20190204,5.05,5.05,4.96,4.98,460600
POST,20190204,2.4,2.4,2.2,2.28,1000
PPF,20190204,11.5,11.5,11.4,11.4,6700
PPM,20190204,1.44,1.46,1.42,1.42,379900
PPP,20190204,2.86,2.86,2.82,2.84,11100
PPPM,20190204,3.28,3.28,3.26,3.26,6800
PPS,20190204,0.8,0.81,0.77,0.78,1983100
PR9,20190204,10.9,10.9,10.7,10.9,221100
PRAKIT,20190204,11.7,11.7,11.7,11.7,3900
PREB,20190204,9.7,9.75,9.6,9.7,410400
PRECHA,20190204,1.63,1.65,1.63,1.63,15200
PRG,20190204,12.6,13.5,12.6,13.5,900
PRIN,20190204,1.64,1.64,1.6,1.6,245900
PRINC,20190204,4.4,4.46,4.4,4.46,1147100
PRM,20190204,6,6.25,5.95,6.2,3972200
PSH,20190204,18.2,18.4,18.1,18.2,795900
PSL,20190204,8.25,8.7,8.2,8.65,7445400
PSTC,20190204,0.65,0.66,0.65,0.65,16211400
PT,20190204,5.75,5.85,5.75,5.85,38000
PTG,20190204,10.5,10.5,10.3,10.3,10739700
PTL,20190204,13.9,14,13.8,13.9,103100
PTT,20190204,49.75,49.75,49.25,49.25,42524900
PTTEP,20190204,125,126.5,125,125.5,8020400
PTTGC,20190204,69.75,70.25,69.25,69.25,15403300
PYLON,20190204,6.8,6.9,6.6,6.6,1534500
Q-CON,20190204,4.6,4.6,4.6,4.6,3100
QH,20190204,3,3.04,3,3.02,41373900
QHHR,20190204,8.3,8.35,8.3,8.35,1730800
QHOP,20190204,3.3,3.3,3.2,3.26,1700
QHPF,20190204,12.9,13,12.9,13,796200
QLT,20190204,3.98,4,3.98,3.98,19200
QTC,20190204,5,5,4.98,4.98,3700
RATCH,20190204,55.25,55.75,55,55.25,2230300
RCI,20190204,3.96,3.96,3.94,3.94,5800
RCL,20190204,4.8,4.86,4.76,4.86,306900
RICHY,20190204,1.63,1.66,1.63,1.65,1431800
RJH,20190204,19.1,19.2,18.9,18.9,82600
RML,20190204,1.33,1.33,1.3,1.3,1323000
ROBINS,20190204,67.25,68,66.75,67,1532500
ROH,20190204,48,48.25,48,48.25,400
ROJNA,20190204,5.25,5.25,5.15,5.2,686200
RP,20190204,2.56,2.56,2.54,2.54,130300
RPC,20190204,0.44,0.45,0.43,0.45,439200
RPH,20190204,4.86,4.86,4.82,4.82,119100
RS,20190204,16.2,16.4,15.9,16,6684800
RSP,20190204,3.44,3.44,3.28,3.32,436200
RWI,20190204,1.55,1.55,1.53,1.54,77600
S,20190204,3.38,3.38,3.36,3.36,2078000
S&J,20190204,23.5,23.5,23.5,23.5,400
S11,20190204,7.1,7.15,7.1,7.1,84500
SAAM,20190204,1.59,1.59,1.56,1.57,1220200
SABINA,20190204,27.5,28,27.5,27.75,4900
SALEE,20190204,1.03,1.03,1,1.02,85000
SAM,20190204,0.54,0.63,0.54,0.61,7068900
SAMART,20190204,7.25,7.35,7.05,7.35,3869700
SAMCO,20190204,1.71,1.73,1.71,1.73,67800
SAMTEL,20190204,7.2,7.2,6.9,7,544400
SANKO,20190204,1.14,1.15,1.12,1.12,204100
SAPPE,20190204,17.9,18.1,17.8,17.8,464100
SAT,20190204,19.5,19.6,19.3,19.3,243600
SAUCE,20190204,22.2,22.2,22.2,22.2,5000
SAWAD,20190204,51,52,50.75,51.5,9596300
SC,20190204,2.94,3,2.92,2.94,4164100
SCB,20190204,134,134,132,132.5,5760200
SCC,20190204,464,466,462,462,1245700
SCCC,20190204,237,238,230,231,217800
SCG,20190204,4.5,4.5,4.5,4.5,11800
SCI,20190204,2.5,2.52,2.46,2.5,420400
SCN,20190204,4.16,4.2,4.12,4.16,2323100
SCP,20190204,8.7,8.7,8.6,8.65,303600
SDC,20190204,0.41,0.41,0.37,0.38,11077000
SE,20190204,1.92,1.94,1.9,1.91,14300
SE-ED,20190204,2.84,2.92,2.74,2.76,771700
SEAFCO,20190204,8.5,8.55,8.35,8.4,4418600
SEAOIL,20190204,4.1,4.18,3.96,3.96,2695400
SELIC,20190204,2.66,2.7,2.62,2.66,1699900
SENA,20190204,3.54,3.54,3.5,3.54,497300
SF,20190204,7.75,7.8,7.6,7.75,734700
SGF,20190204,1.44,1.45,1.41,1.43,5968800
SGP,20190204,10.6,10.7,10.6,10.6,1726100
SHANG,20190204,81.75,81.75,80.25,81.75,3400
SHREIT,20190204,8.1,8.1,7.8,7.8,51800
SIAM,20190204,2.16,2.26,2.16,2.2,608200
SIMAT,20190204,1.83,1.86,1.83,1.85,1026200
SINGER,20190204,5.9,5.9,5.8,5.8,96400
