<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CFRESH,20191002,2.12,2.44,2.12,2.14,1164800
CGD,20191002,0.97,0.98,0.97,0.98,647200
CGH,20191002,0.88,0.89,0.87,0.88,179100
CHARAN,20191002,22.5,22.7,22,22,13400
CHAYO,20191002,4.9,5,4.9,4.92,946400
CHEWA,20191002,0.66,0.67,0.65,0.66,3394000
CHG,20191002,2.44,2.46,2.42,2.44,18350200
CHO,20191002,0.82,0.83,0.8,0.83,2256700
CHOTI,20191002,83,84,83,83,900
CHOW,20191002,1.86,1.86,1.78,1.83,86400
CI,20191002,0.96,0.96,0.95,0.95,71000
CIG,20191002,0.22,0.22,0.21,0.22,181600
CIMBT,20191002,0.64,0.65,0.64,0.65,144800
CITY,20191002,1.96,1.98,1.96,1.98,400
CK,20191002,22.8,23,22.6,22.8,3561100
CKP,20191002,5.65,5.75,5.6,5.65,12690100
CM,20191002,3.06,3.1,3.06,3.1,63000
CMAN,20191002,1.86,1.87,1.8,1.84,890400
CMC,20191002,1.01,1.01,1,1.01,398100
CMO,20191002,1.16,1.16,1.14,1.16,57500
CMR,20191002,2.28,2.28,2.22,2.24,83000
CNS,20191002,1.62,1.62,1.58,1.6,105300
CNT,20191002,1.78,1.8,1.76,1.76,7300
COL,20191002,18.7,18.7,18.5,18.5,370900
COLOR,20191002,1.15,1.15,1.15,1.15,65000
COM7,20191002,24.5,24.7,24.1,24.3,5536000
COMAN,20191002,3.04,3.04,3,3.02,20000
COTTO,20191002,1.83,1.83,1.79,1.79,36600
CPALL,20191002,80,80.75,79.75,80.5,12546300
CPF,20191002,25.75,26,25.5,26,17715300
CPH,20191002,4.18,4.3,4.18,4.3,1100
CPI,20191002,1.42,1.46,1.42,1.43,463400
CPL,20191002,1.17,1.2,1.17,1.2,102500
CPN,20191002,66.5,66.75,65,65.5,8762100
CPNCG,20191002,14.9,14.9,14.8,14.9,427900
CPNREIT,20191002,36.25,36.5,36,36.25,349900
CPR,20191002,4.24,4.24,4.14,4.16,172200
CPT,20191002,1.07,1.09,1.06,1.08,26820700
CPTGF,20191002,13.4,13.4,13.3,13.4,54300
CRANE,20191002,1.98,1.99,1.96,1.98,285100
CRD,20191002,0.94,0.95,0.92,0.94,175900
CRYSTAL,20191002,9.6,9.65,9.55,9.65,881300
CSP,20191002,1,1,1,1,4600
CSS,20191002,1.48,1.48,1.4,1.42,2539000
CTARAF,20191002,5.75,5.8,5.75,5.8,300
CTW,20191002,6.3,6.35,6.2,6.35,18600
CWT,20191002,2.78,2.78,2.7,2.72,168800
D,20191002,5,5,5,5,57500
DCC,20191002,2,2,1.98,1.98,820200
DCON,20191002,0.36,0.37,0.35,0.36,2437000
DCORP,20191002,0.44,0.45,0.42,0.43,579300
DDD,20191002,26.5,27,26,27,153000
DELTA,20191002,48,49,47.75,48.25,748100
DEMCO,20191002,2.98,2.98,2.96,2.96,239400
DIF,20191002,17.4,17.5,17.4,17.4,6830900
DIMET,20191002,0.49,0.53,0.48,0.49,12332400
DOD,20191002,11,11.2,11,11,525900
DOHOME,20191002,11.1,11.5,11,11.2,30320100
DREIT,20191002,6.6,6.6,6.55,6.6,2028300
DRT,20191002,6,6.1,5.95,6.1,337100
DTAC,20191002,57,57.25,56.5,56.75,3661500
DTC,20191002,9.9,10.2,9.9,9.95,141000
EA,20191002,47.25,47.75,46.5,47,10499000
EASON,20191002,1.61,1.63,1.59,1.63,112800
EASTW,20191002,12.2,12.3,12.1,12.2,538500
ECF,20191002,2.28,2.34,2.28,2.32,714500
ECL,20191002,1.58,1.58,1.53,1.54,2060700
EE,20191002,0.6,0.6,0.59,0.6,2591700
EFORL,20191002,0.05,0.05,0.04,0.04,2824900
EGATIF,20191002,13.3,13.4,13.2,13.3,1781700
EGCO,20191002,354,355,351,354,572900
EIC,20191002,0.04,0.04,0.03,0.04,1281900
EKH,20191002,7.95,7.95,7.9,7.95,573000
EMC,20191002,0.21,0.21,0.2,0.21,7236200
EPCO,20191002,4.02,4.02,3.98,3.98,733200
EPG,20191002,7.1,7.45,7.1,7.4,8045000
ERW,20191002,5.75,5.8,5.6,5.65,7866700
ERWPF,20191002,5.2,5.2,5.2,5.2,3900
ESSO,20191002,7.85,7.95,7.7,7.75,19215400
ESTAR,20191002,0.41,0.42,0.41,0.41,1066400
ETE,20191002,0.86,0.87,0.85,0.86,104500
EVER,20191002,0.34,0.35,0.34,0.34,2539600
FANCY,20191002,0.66,0.68,0.65,0.65,622100
FLOYD,20191002,1.67,1.67,1.62,1.62,306700
FMT,20191002,24.3,24.3,23.8,23.8,2200
FN,20191002,1.6,1.63,1.6,1.6,204800
FNS,20191002,2.92,2.94,2.92,2.92,5700
FORTH,20191002,5.55,5.55,5.35,5.35,243100
FPI,20191002,2.48,2.48,2.46,2.48,224000
FPT,20191002,18.3,18.4,18.2,18.2,3265700
FSMART,20191002,6.4,6.45,6.2,6.3,1125700
FSS,20191002,1.67,1.71,1.67,1.71,2100
FTE,20191002,2.06,2.08,2.06,2.08,44600
FTREIT,20191002,17.9,18,17.8,17.9,742500
FUTUREPF,20191002,25,25,24.8,24.8,194700
FVC,20191002,0.48,0.49,0.48,0.49,513100
GAHREIT,20191002,9.1,9.1,9.1,9.1,1000
GBX,20191002,0.51,0.52,0.51,0.52,333400
GC,20191002,5.15,5.15,5.15,5.15,24900
GCAP,20191002,2.32,2.34,2.3,2.32,1006200
GEL,20191002,0.21,0.22,0.2,0.21,9193400
GENCO,20191002,0.58,0.59,0.58,0.58,772600
GFPT,20191002,17.6,17.7,17.3,17.6,1610500
GGC,20191002,11.9,12,11.8,11.9,491500
GIFT,20191002,2.18,2.2,2.1,2.16,195000
GJS,20191002,0.13,0.13,0.12,0.12,1134900
GL,20191002,5.4,5.5,5.4,5.4,571400
GLAND,20191002,2.52,2.52,2.46,2.52,157700
GLANDRT,20191002,13.7,13.7,13.4,13.6,40200
GLOBAL,20191002,15.3,15.4,15,15.1,6263700
GLOW,20191002,90,90,90,90,405000
GOLD,20191002,8.45,8.45,8.4,8.45,139800
GOLDPF,20191002,7.4,7.4,7.4,7.4,100000
GPI,20191002,1.92,1.92,1.89,1.9,41400
GPSC,20191002,70,70.25,69.5,70,6100000
GRAMMY,20191002,11.2,11.2,11,11,126900
GRAND,20191002,0.78,0.81,0.78,0.8,1273900
GREEN,20191002,0.8,0.81,0.8,0.8,29000
GSC,20191002,0.83,0.83,0.81,0.81,153600
GTB,20191002,0.58,0.58,0.57,0.57,35000
GULF,20191002,157,158,156.5,156.5,5654200
GUNKUL,20191002,3.06,3.1,3.02,3.04,11154200
GVREIT,20191002,16.6,16.7,16.6,16.6,136300
HANA,20191002,27.75,28.5,27.25,27.25,1255400
HARN,20191002,2.28,2.28,2.26,2.28,16700
HFT,20191002,2.66,2.68,2.64,2.66,128500
HMPRO,20191002,16.5,16.7,16.4,16.6,24216200
HPF,20191002,4.94,4.96,4.94,4.96,200
HPT,20191002,0.7,0.85,0.7,0.77,20576400
HREIT,20191002,9.85,9.95,9.85,9.95,348900
HTC,20191002,22.8,22.8,22.5,22.7,131700
HTECH,20191002,3.04,3.06,3.02,3.04,177500
HUMAN,20191002,8.1,8.15,8.05,8.05,67500
HYDRO,20191002,0.36,0.37,0.35,0.35,13200
ICHI,20191002,6.15,6.5,6.05,6.35,2293500
ICN,20191002,1.73,1.75,1.72,1.72,104300
IFS,20191002,3.5,3.5,3.48,3.48,59900
IHL,20191002,4.34,4.34,4.32,4.32,117100
III,20191002,5.8,5.95,5.75,5.8,501500
ILINK,20191002,4.72,4.72,4.7,4.7,172200
ILM,20191002,18.8,19.1,18.7,18.8,450300
IMPACT,20191002,26.5,26.75,26.25,26.5,443700
INET,20191002,3.02,3.06,3.02,3.02,119600
INGRS,20191002,0.59,0.61,0.59,0.6,420700
INOX,20191002,0.71,0.72,0.7,0.72,74200
INTUCH,20191002,64.25,65,64,64.5,8366300
IRC,20191002,16.6,16.8,16.4,16.5,57000
IRCP,20191002,0.56,0.58,0.56,0.56,152100
IRPC,20191002,3.58,3.6,3.5,3.54,82836600
IT,20191002,3.02,3.04,3.02,3.02,21300
ITD,20191002,1.87,1.89,1.87,1.87,2254500
ITEL,20191002,3.18,3.2,3.16,3.2,196300
IVL,20191002,31.75,32.25,30.75,31,27300800
J,20191002,0.97,1,0.96,1,74100
JAS,20191002,6.3,6.4,6.25,6.3,14817700
JASIF,20191002,10.3,10.6,10.3,10.5,59438800
JCK,20191002,1.01,1.02,0.99,1.02,256200
JCKH,20191002,0.34,0.34,0.32,0.33,73400
JKN,20191002,6.95,7,6.65,6.7,2645100
JMART,20191002,9.45,9.55,9.35,9.4,4714900
JMT,20191002,18.3,18.5,18.1,18.4,3925400
JSP,20191002,0.32,0.32,0.3,0.31,398500
JTS,20191002,1.26,1.27,1.26,1.27,600
JUBILE,20191002,19.6,19.7,19.3,19.3,334400
JUTHA,20191002,0.65,0.65,0.62,0.62,66000
JWD,20191002,8.8,8.8,8.65,8.75,396800
K,20191002,1.09,1.1,1.09,1.09,30700
KAMART,20191002,4.7,4.76,4.66,4.76,369700
KASET,20191002,1.73,1.77,1.7,1.7,65500
KBANK,20191002,155.5,156,152,152,14744600
KBS,20191002,3.66,3.66,3.54,3.6,84300
KCAR,20191002,11.3,11.3,11.2,11.2,39300
KCE,20191002,16.6,16.9,16.2,16.3,6323600
KCM,20191002,0.67,0.71,0.67,0.68,1238500
KGI,20191002,4.48,4.48,4.42,4.42,2193200
KIAT,20191002,0.37,0.37,0.36,0.37,1440300
KKC,20191002,0.92,0.94,0.92,0.94,594200
KKP,20191002,65,65.25,64,64.5,5467700
KOOL,20191002,1.21,1.23,1.2,1.2,2073000
KPNPF,20191002,8.6,8.7,8.6,8.7,2900
KSL,20191002,2.4,2.46,2.38,2.38,3506000
KTB,20191002,17,17.1,16.8,17,42014700
KTC,20191002,42,42.75,41.75,42,7439000
KTIS,20191002,4.46,4.46,4.42,4.44,134300
KUMWEL,20191002,0.99,1,0.97,0.99,446300
KWG,20191002,1.5,1.5,1.5,1.5,500
KWM,20191002,0.91,0.91,0.9,0.91,117200
KYE,20191002,332,332,330,330,600
L&E,20191002,2.22,2.22,2.22,2.22,4600
LALIN,20191002,5.35,5.35,5.2,5.35,185300
LANNA,20191002,8.65,8.7,8.55,8.7,159900
LDC,20191002,0.99,0.99,0.96,0.96,208300
LEE,20191002,2.14,2.18,2.14,2.14,31400
LH,20191002,9.6,9.65,9.5,9.55,33563000
LHFG,20191002,1.34,1.34,1.33,1.33,3308100
LHHOTEL,20191002,20,20.1,20,20,67700
LHK,20191002,3.26,3.26,3.22,3.22,222700
LHPF,20191002,9.1,9.1,9.1,9.1,4100
LHSC,20191002,18.9,18.9,18.9,18.9,21100
LIT,20191002,5.4,5.4,5.05,5.15,570200
LOXLEY,20191002,1.85,1.86,1.82,1.82,787000
LPH,20191002,5.1,5.1,5.05,5.05,387200
LPN,20191002,5.5,5.5,5.3,5.4,6326900
LRH,20191002,45,46.25,45,46.25,3100
LST,20191002,4.54,4.54,4.48,4.48,238300
LUXF,20191002,8.9,8.9,8.8,8.85,100600
M,20191002,75.25,75.5,74.5,74.75,418800
M-CHAI,20191002,192,192,188.5,188.5,600
M-PAT,20191002,5.2,5.2,5.2,5.2,100
MACO,20191002,1.49,1.49,1.47,1.48,8595800
MAJOR,20191002,23.4,23.7,23.3,23.5,2663500
MAKRO,20191002,33.25,33.25,32.75,33,575700
MALEE,20191002,8,8.05,8,8,97500
MATI,20191002,4.7,4.7,4.56,4.56,1800
MAX,20191002,0.02,0.02,0.01,0.01,1784400
MBAX,20191002,3.7,3.74,3.7,3.74,3500
MBK,20191002,22.2,22.4,22,22.3,838700
MBKET,20191002,8.4,8.4,8.3,8.35,69500
MC,20191002,7.55,7.6,7.45,7.5,772100
MCOT,20191002,10.4,10.4,10.1,10.2,30800
MCS,20191002,9,9,8.9,8.9,645100
MDX,20191002,3.42,3.42,3.38,3.38,35900
MEGA,20191002,30.75,31,30.25,30.5,1247500
META,20191002,1.37,1.38,1.36,1.37,5851700
METCO,20191002,159,160,159,160,200
MFC,20191002,17.3,17.3,17.1,17.2,9700
MFEC,20191002,3.42,3.48,3.4,3.46,115700
MGT,20191002,1.85,1.85,1.81,1.84,105100
MIDA,20191002,0.56,0.57,0.56,0.56,401000
MILL,20191002,0.81,0.88,0.79,0.88,320400
MINT,20191002,36.5,37,36.5,36.5,5257000
MIT,20191002,3.2,3.2,3.2,3.2,13000
MITSIB,20191002,2.3,2.34,2.3,2.32,408200
MJD,20191002,3.22,3.22,3.12,3.2,168100
MJLF,20191002,12.4,12.4,12.3,12.3,19600
MK,20191002,3.24,3.26,3.18,3.22,750400
ML,20191002,0.96,0.97,0.95,0.97,131000
MM,20191002,3,3,2.96,2.98,67700
MNIT2,20191002,4.86,4.86,4.86,4.86,600
MNRF,20191002,3.08,3.08,3.08,3.08,12000
MODERN,20191002,2.8,2.82,2.78,2.8,1204300
MONO,20191002,1.53,1.53,1.49,1.49,534400
MOONG,20191002,4.4,4.42,4.38,4.4,26100
MORE,20191002,0.16,0.16,0.15,0.16,4108400
MPG,20191002,0.35,0.36,0.35,0.36,24500
MPIC,20191002,1.47,1.47,1.47,1.47,100
MSC,20191002,6.3,6.4,6.3,6.35,15500
MTC,20191002,55.5,56.5,55.5,55.75,4148800
MTI,20191002,88.5,90,88.5,88.5,19400
MVP,20191002,1.75,1.81,1.75,1.81,50100
NBC,20191002,0.76,0.76,0.72,0.72,27200
NCH,20191002,1,1.01,1,1.01,6200
NCL,20191002,1.13,1.13,1.12,1.13,5400
NDR,20191002,1.26,1.3,1.26,1.3,11100
NER,20191002,2.5,2.52,2.5,2.52,1653900
NETBAY,20191002,31.75,31.75,30.5,31,518300
NEWS,20191002,0.01,0.02,0.01,0.01,4206200
NEX,20191002,2.26,2.3,2.2,2.3,403100
NFC,20191002,3.52,3.58,3.5,3.5,1100
NINE,20191002,2.46,2.5,2.46,2.48,23000
NNCL,20191002,2.06,2.08,2.04,2.04,865800
NOBLE,20191002,21.9,21.9,21.5,21.9,909900
NOK,20191002,2.14,2.14,2.14,2.14,21900
NPPG,20191002,0.98,0.99,0.95,0.95,1581700
NSI,20191002,64.75,65,64.75,65,600
NTV,20191002,50.75,50.75,50,50,8400
NUSA,20191002,0.38,0.38,0.37,0.37,1045000
NVD,20191002,1.88,1.92,1.88,1.89,94000
NWR,20191002,0.59,0.6,0.59,0.59,1221100
NYT,20191002,4.58,4.6,4.54,4.54,195400
OCEAN,20191002,1.11,1.12,1.1,1.11,405300
OHTL,20191002,448,448,448,448,50
OISHI,20191002,118,118,115,115,7900
ORI,20191002,7.6,7.6,7.5,7.55,4453500
OSP,20191002,36.75,36.75,36,36,4194400
OTO,20191002,2.7,2.78,2.66,2.68,640700
PACE,20191002,0.1,0.1,0.09,0.09,2187200
PAF,20191002,0.69,0.71,0.69,0.71,12400
PAP,20191002,2.6,2.6,2.56,2.56,25800
PATO,20191002,12,12,12,12,9400
PCSGH,20191002,6.5,6.5,6.15,6.2,474200
PDG,20191002,3.06,3.06,3.04,3.06,26000
PDI,20191002,8.3,8.35,8.25,8.35,86600
PDJ,20191002,1.68,1.68,1.67,1.67,199900
PE,20191002,0.06,0.07,0.06,0.07,112800
PERM,20191002,1.01,1.02,1,1.01,481600
PF,20191002,0.84,0.84,0.81,0.84,17190900
PHOL,20191002,1.94,1.99,1.89,1.9,2574300
PIMO,20191002,1.39,1.4,1.37,1.38,2115800
PJW,20191002,1.51,1.52,1.46,1.48,453600
PK,20191002,1.8,1.8,1.79,1.79,105100
PL,20191002,2.82,2.84,2.8,2.84,9500
PLANB,20191002,8.4,8.5,8.35,8.45,3269800
PLANET,20191002,2.02,2.12,1.95,1.95,20254500
PLAT,20191002,5.25,5.3,5.2,5.3,1440700
PLE,20191002,0.94,0.95,0.94,0.94,164300
PM,20191002,8.8,8.9,8.75,8.9,171100
PMTA,20191002,7.3,8.1,7.3,8.05,900
POPF,20191002,13.5,13.5,13.4,13.5,333600
PORT,20191002,3.3,3.3,3.14,3.18,549300
PPF,20191002,11.9,11.9,11.9,11.9,89000
PPM,20191002,1.17,1.17,1.15,1.15,2000
PPPM,20191002,0.97,0.98,0.85,0.86,8245700
PPS,20191002,0.58,0.59,0.57,0.58,319900
PR9,20191002,8.8,8.9,8.8,8.8,582700
PRAKIT,20191002,11,11,10.7,10.8,15100
PREB,20191002,8.75,8.85,8.5,8.65,224700
PRECHA,20191002,1.35,1.38,1.35,1.38,900
PRG,20191002,12.8,12.8,12.8,12.8,200
PRIME,20191002,0.39,0.4,0.39,0.4,128900
PRIN,20191002,1.53,1.54,1.53,1.54,4900
PRINC,20191002,4.36,4.36,4.32,4.36,170200
PRM,20191002,8.2,8.25,8.05,8.15,7369100
PROUD,20191002,1.4,1.43,1.39,1.39,40200
PSH,20191002,16.7,16.7,16.4,16.7,3151400
PSL,20191002,8.45,8.6,8.4,8.55,3945000
PSTC,20191002,0.75,0.78,0.75,0.76,102123800
PT,20191002,5.6,5.6,5.45,5.55,97700
PTG,20191002,18.5,18.8,18.5,18.7,13704300
PTL,20191002,14,14.1,14,14,188500
PTT,20191002,45.5,45.75,45.25,45.75,41306600
PTTEP,20191002,119,120.5,118.5,120,8121700
PTTGC,20191002,52.5,52.75,52,52.25,15826600
PYLON,20191002,5.25,5.4,5.25,5.25,657100
Q-CON,20191002,5.6,6,5.6,5.95,14600
QH,20191002,2.64,2.66,2.62,2.62,16897900
QHHR,20191002,10.1,10.1,10,10,88400
QHOP,20191002,3.84,3.86,3.84,3.86,200
QHPF,20191002,15,15,14.9,14.9,84800
QLT,20191002,3.92,4,3.9,4,50400
QTC,20191002,4.84,4.84,4.82,4.82,180900
RAM,20191002,159.5,159.5,159.5,159.5,100
RATCH,20191002,70.5,70.75,70.25,70.5,2541000
RCI,20191002,3.88,3.9,3.88,3.88,73400
RCL,20191002,4.06,4.08,4.06,4.08,44800
RICHY,20191002,1.03,1.04,1.02,1.03,407400
RJH,20191002,25.5,25.5,25,25.25,417300
RML,20191002,1.03,1.05,1.03,1.04,2293300
ROBINS,20191002,64,64,63.5,63.75,1507300
ROJNA,20191002,6.45,6.5,6.25,6.3,4458900
RP,20191002,2,2.04,1.99,1.99,20400
RPC,20191002,0.66,0.68,0.66,0.66,1761900
RPH,20191002,7,7.05,6.95,7.05,403200
RS,20191002,15.3,15.4,15.2,15.3,6502100
RSP,20191002,3.94,3.96,3.9,3.96,673000
RWI,20191002,1.5,1.5,1.5,1.5,100
S,20191002,2.88,2.96,2.88,2.94,5279300
S&J,20191002,25.75,25.75,25.75,25.75,100
S11,20191002,8.15,8.15,7.9,7.95,698700
SAAM,20191002,1.26,1.26,1.23,1.25,138300
SABINA,20191002,28.25,28.5,27.75,28,1078600
SALEE,20191002,1.02,1.04,1.02,1.04,252300
SAM,20191002,0.41,0.43,0.41,0.42,145500
SAMART,20191002,8.4,8.4,8.2,8.3,1104700
SAMCO,20191002,1.61,1.62,1.58,1.61,135600
SAMTEL,20191002,9.8,9.85,9.5,9.5,164700
SANKO,20191002,0.96,1.01,0.94,0.94,1789900
SAPPE,20191002,23.5,23.8,23.4,23.5,157700
SAT,20191002,16.8,16.8,16.4,16.4,465300
SAWAD,20191002,55.5,56.5,55.25,55.5,5432700
SBPF,20191002,2.76,3,2.76,2.88,81700
SC,20191002,2.54,2.56,2.52,2.52,1069600
SCB,20191002,116.5,116.5,115,115,13954600
SCC,20191002,406,408,402,408,3915800
SCCC,20191002,215,215,211,211,49500
SCG,20191002,3.98,3.98,3.96,3.96,35600
SCI,20191002,1.62,1.67,1.59,1.59,1690200
SCN,20191002,2.22,2.4,2.22,2.26,15879300
SCP,20191002,6.85,6.9,6.8,6.8,164400
SDC,20191002,0.24,0.25,0.23,0.24,958700
SE,20191002,1.83,1.83,1.82,1.82,10100
SE-ED,20191002,2.56,2.56,2.5,2.52,6400
SEAFCO,20191002,7.25,7.3,7.15,7.2,1326100
SEAOIL,20191002,4.96,5,4.92,4.92,124700
SEG,20191002,36.75,36.75,36.75,36.75,102000
SELIC,20191002,2.7,2.7,2.68,2.68,40400
SENA,20191002,3.18,3.2,3.18,3.2,997500
SF,20191002,5.6,5.65,5.55,5.6,520300
SGF,20191002,1.02,1.02,0.98,1.01,1868700
SGP,20191002,8.85,9,8.75,8.85,2090900
SHREIT,20191002,7.1,7.1,7.1,7.1,11300
SIAM,20191002,1.93,1.96,1.92,1.96,21600
SIMAT,20191002,1.43,1.43,1.41,1.42,561800
SINGER,20191002,7.15,7.15,7,7,1534300
SIRI,20191002,1.17,1.18,1.15,1.18,35765300
SIS,20191002,8.9,9,8.85,8.9,83400
SISB,20191002,8.6,8.65,8.45,8.55,1510700
SITHAI,20191002,0.87,0.87,0.85,0.85,1108300
