<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARIP,20190426,0.48,0.48,0.47,0.48,36700
ARROW,20190426,9.4,9.5,9.4,9.45,115400
AS,20190426,0.94,0.94,0.81,0.85,11300
ASAP,20190426,2.94,2.96,2.88,2.92,1477400
ASEFA,20190426,5.6,5.65,5.55,5.6,214000
ASIA,20190426,7.7,7.75,7.65,7.75,11300
ASIAN,20190426,7.75,7.85,7.75,7.75,623300
ASIMAR,20190426,2.04,2.04,2,2.02,325800
ASK,20190426,23.5,23.6,23.4,23.4,76800
ASN,20190426,3.64,3.9,3.64,3.86,10100
ASP,20190426,3.08,3.08,3.06,3.06,1564700
ATP30,20190426,1.39,1.4,1.37,1.38,783600
AU,20190426,8.8,8.9,8.7,8.7,794000
AUCT,20190426,6.7,6.8,6.65,6.75,1116000
AYUD,20190426,44.25,44.5,44.25,44.5,64600
B,20190426,0.56,0.62,0.56,0.59,6083100
B-WORK,20190426,11.1,11.1,11.1,11.1,110000
BA,20190426,11.8,11.9,11.8,11.9,100500
BAFS,20190426,36.25,36.75,36,36.5,346400
BANPU,20190426,16.5,16.6,16.3,16.4,17403500
BAY,20190426,38.75,38.75,38.25,38.5,168300
BBL,20190426,205,206,204,204,2280700
BCH,20190426,17.9,18,17.7,17.8,5216100
BCP,20190426,33.25,33.25,32.75,32.75,2934100
BCPG,20190426,17.7,18.1,17.7,17.8,7287800
BCT,20190426,46,47,44.75,45.75,30900
BDMS,20190426,25.25,25.5,25,25.5,17937100
BEAUTY,20190426,6.9,7,6.85,6.85,27161900
BEC,20190426,9.25,9.55,8.95,9.1,41454000
BEM,20190426,10.4,10.5,10.4,10.5,42906400
BFIT,20190426,17.8,17.9,17.8,17.8,54300
BGC,20190426,11.9,12.3,11.9,12.1,6680900
BGRIM,20190426,32.5,32.5,32,32.25,8855200
BGT,20190426,1.07,1.07,1.05,1.06,22400
BH,20190426,176,177,175.5,177,644300
BIG,20190426,1.25,1.26,1.23,1.23,5875500
BIZ,20190426,2.76,2.78,2.72,2.72,568100
BJC,20190426,51.25,51.5,50.75,51,3490100
BJCHI,20190426,2.02,2.06,2.02,2.06,140200
BKD,20190426,2.88,2.9,2.88,2.88,213700
BKI,20190426,325,325,324,324,9300
BLA,20190426,28.5,28.5,28,28.25,502000
BLAND,20190426,1.58,1.59,1.57,1.59,6750400
BM,20190426,2.84,2.86,2.82,2.84,124000
BOFFICE,20190426,13.7,13.8,13.6,13.8,56800
BOL,20190426,2.16,2.22,2.16,2.18,58000
BPP,20190426,23,23,22.7,22.8,4161900
BR,20190426,3.78,3.8,3.72,3.72,2870400
BROCK,20190426,2,2,2,2,91000
BROOK,20190426,0.53,0.54,0.52,0.54,1507700
BRR,20190426,6.25,6.25,6.2,6.2,39700
BRRGIF,20190426,10,10.1,10,10.1,939100
BSBM,20190426,0.91,0.91,0.9,0.91,12500
BSM,20190426,0.58,0.58,0.56,0.56,261400
BTS,20190426,11.5,11.6,11.5,11.6,15450400
BTSGIF,20190426,12.3,12.4,12.3,12.4,1485900
BTW,20190426,1.48,1.48,1.46,1.48,25300
BWG,20190426,1.09,1.11,1.08,1.09,10435500
CAZ,20190426,2.38,2.4,2.04,2.2,15577000
CBG,20190426,60.25,61.5,59.5,61,4561800
CCET,20190426,1.91,1.92,1.89,1.9,518500
CCP,20190426,0.35,0.35,0.35,0.35,676700
CEN,20190426,1.04,1.04,1.03,1.04,300400
CENTEL,20190426,43.25,43.25,42.75,43.25,3567500
CFRESH,20190426,3.8,3.86,3.76,3.82,54300
CGD,20190426,1.09,1.11,1.09,1.1,1100000
CGH,20190426,0.9,0.9,0.88,0.88,309200
CHAYO,20190426,4.86,4.92,4.84,4.84,4811100
CHEWA,20190426,1.12,1.12,1.11,1.12,1365700
CHG,20190426,1.96,1.96,1.93,1.95,14716700
CHO,20190426,1.12,1.13,1.11,1.11,989100
CHOW,20190426,2.36,2.38,2.36,2.36,296200
CI,20190426,1.3,1.3,1.3,1.3,500
CIG,20190426,0.29,0.29,0.28,0.29,58000
CIMBT,20190426,0.77,0.78,0.76,0.77,269100
CITY,20190426,2.26,2.28,2.26,2.28,53500
CK,20190426,25.5,25.75,25.5,25.75,952800
CKP,20190426,5.4,5.65,5.35,5.6,187045500
CM,20190426,4.1,4.1,4.1,4.1,100
CMAN,20190426,2.62,2.64,2.6,2.6,880500
CMC,20190426,1.63,1.63,1.6,1.6,1803500
CMO,20190426,1.54,1.57,1.52,1.55,860100
CMR,20190426,2.36,2.36,2.3,2.34,104000
CNS,20190426,1.88,1.88,1.87,1.88,77800
CNT,20190426,1.97,1.97,1.94,1.95,78200
COL,20190426,24.8,24.9,24.5,24.7,186700
COLOR,20190426,1.28,1.29,1.24,1.25,406900
COM7,20190426,19.2,19.3,18.7,18.9,4957200
COMAN,20190426,4.34,4.36,4.32,4.32,11200
COTTO,20190426,2.16,2.18,2.12,2.14,194500
CPALL,20190426,76.5,77,76,76.75,20414200
CPF,20190426,26.25,26.5,26,26,18750000
CPH,20190426,6.8,6.8,6.8,6.8,100
CPI,20190426,1.4,1.41,1.39,1.39,105900
CPL,20190426,2.02,2.06,2,2,9100
CPN,20190426,76,76.25,75.5,76,4992500
CPNCG,20190426,15,15.1,15,15.1,162100
CPNREIT,20190426,29.25,29.25,29,29.25,623500
CPR,20190426,5.25,5.25,5.15,5.2,89800
CPT,20190426,1.27,1.3,1.24,1.24,23242100
CPTGF,20190426,13,13,13,13,82100
CRANE,20190426,1.76,2.26,1.76,2.26,9657600
CRD,20190426,1.01,1.01,1,1,120500
CSC,20190426,44,44,44,44,800
CSP,20190426,1.24,1.24,1.21,1.21,111000
CSS,20190426,1.99,2,1.99,2,843000
CTARAF,20190426,4.72,4.74,4.72,4.74,11900
CTW,20190426,7.9,8,7.9,7.95,50600
CWT,20190426,3,3.06,2.96,2.98,195600
D,20190426,7.2,7.25,7.2,7.25,69300
DCC,20190426,2.1,2.1,2.08,2.1,5960900
DCON,20190426,0.48,0.48,0.46,0.47,1211300
DCORP,20190426,0.51,0.54,0.51,0.51,1417100
DDD,20190426,33,33.75,33,33.5,1297300
DELTA,20190426,75.75,75.75,73,73,1123900
DEMCO,20190426,3.06,3.1,3.02,3.02,1666200
DIF,20190426,15.5,15.7,15.5,15.6,9753500
DIGI,20190426,0.31,0.31,0.3,0.3,86600
DIMET,20190426,0.85,0.86,0.84,0.85,416500
DOD,20190426,10.3,10.4,10.2,10.2,411800
DREIT,20190426,5.75,5.8,5.75,5.75,77000
DRT,20190426,5.5,5.5,5.4,5.4,104000
DTAC,20190426,52.25,52.25,51,51,16232200
DTC,20190426,10.7,10.8,10.7,10.7,40400
EA,20190426,54,54.5,53.5,54.25,11437900
EASON,20190426,2.22,2.26,2.22,2.24,5800
EASTW,20190426,11.6,11.6,11.5,11.5,330800
ECF,20190426,2.46,2.54,2.44,2.44,5022700
ECL,20190426,1.67,1.69,1.65,1.68,2375900
EE,20190426,0.54,0.54,0.53,0.53,944900
EFORL,20190426,0.05,0.06,0.05,0.05,348900
EGATIF,20190426,11.9,11.9,11.8,11.8,217700
EGCO,20190426,297,300,295,296,1571100
EIC,20190426,0.04,0.05,0.04,0.05,2671600
EKH,20190426,6.1,6.15,6.05,6.05,1670000
EMC,20190426,0.3,0.31,0.3,0.3,2743600
EPCO,20190426,3.36,3.38,3.3,3.34,1713600
EPG,20190426,6.5,6.5,6.45,6.45,839100
ERW,20190426,6.9,6.95,6.85,6.9,2807500
ERWPF,20190426,5.15,5.15,5.15,5.15,14500
ESSO,20190426,11.6,11.6,11.1,11.2,23420400
ESTAR,20190426,0.55,0.55,0.54,0.54,809200
ETE,20190426,1.38,1.38,1.35,1.36,454200
EVER,20190426,0.56,0.57,0.56,0.56,6494400
F&D,20190426,17.9,17.9,17.9,17.9,300
FANCY,20190426,0.56,0.57,0.53,0.54,5345100
FC,20190426,0.33,0.34,0.32,0.34,1082300
FLOYD,20190426,1.89,1.91,1.89,1.9,950300
FMT,20190426,24.1,24.2,24,24.2,11100
FN,20190426,2.02,2.04,1.98,1.98,3022800
FNS,20190426,3.7,3.72,3.7,3.7,31600
FOCUS,20190426,1.68,1.94,1.68,1.89,9595200
FORTH,20190426,6.05,6.05,6,6,121400
FPI,20190426,2.3,2.3,2.26,2.28,84100
FPT,20190426,17,17.2,16.9,16.9,41800
FSMART,20190426,7.4,7.4,7.35,7.35,196700
FSS,20190426,1.8,1.8,1.77,1.78,310700
FTE,20190426,2.18,2.2,2.18,2.2,151100
FTREIT,20190426,13.5,13.7,13.4,13.7,745100
FUTUREPF,20190426,24,24,24,24,18200
FVC,20190426,0.78,0.78,0.75,0.75,2260900
GAHREIT,20190426,9.25,9.25,9.25,9.25,55000
GBX,20190426,0.59,0.59,0.57,0.57,1084000
GC,20190426,5.1,5.1,5.05,5.1,19100
GCAP,20190426,2.56,2.6,2.56,2.58,991700
GEL,20190426,0.27,0.27,0.26,0.26,3497800
GENCO,20190426,0.78,0.78,0.77,0.78,165800
GFPT,20190426,15,15.2,14.9,15.2,3065800
GGC,20190426,12.3,12.3,11.8,11.9,2335700
GIFT,20190426,3.92,4,3.68,3.7,1232900
GJS,20190426,0.13,0.14,0.13,0.14,33823600
GL,20190426,7.45,7.75,7.45,7.75,9035300
GLAND,20190426,2.62,2.62,2.6,2.62,36600
GLANDRT,20190426,12.8,13,12.8,13,228300
GLOBAL,20190426,18,18,17.4,17.6,13208200
GLOW,20190426,91.5,91.5,91.25,91.25,1233500
GOLD,20190426,8.35,8.35,8.3,8.3,118400
GOLDPF,20190426,7.35,7.35,7.35,7.35,100
GPI,20190426,2.08,2.1,2.04,2.08,615300
GPSC,20190426,60.25,60.5,59.75,59.75,1371100
GRAMMY,20190426,8.4,8.4,8.3,8.4,3400
GRAND,20190426,0.93,0.93,0.91,0.91,660200
GREEN,20190426,1.13,1.14,1.12,1.14,11600
GSC,20190426,1.37,1.38,1.29,1.29,3569800
GTB,20190426,0.6,0.61,0.6,0.61,19400
GULF,20190426,104.5,105.5,103,105.5,5591300
GUNKUL,20190426,2.7,2.72,2.68,2.7,14929300
GVREIT,20190426,15.8,15.8,15.7,15.7,4400
GYT,20190426,352,352,352,352,300
HANA,20190426,33,33.5,32.75,33,1305200
HARN,20190426,2.36,2.38,2.34,2.36,54600
HFT,20190426,3.02,3.04,3,3.02,279900
HMPRO,20190426,15.7,15.8,15.5,15.6,21918000
HPF,20190426,5.25,5.25,5.25,5.25,1000
HPT,20190426,0.94,0.95,0.92,0.92,114200
HREIT,20190426,7.8,7.85,7.8,7.85,1897000
HTC,20190426,15,15.4,14.9,15.4,1506200
HTECH,20190426,5.1,5.1,4.98,5,1172600
HUMAN,20190426,8.2,8.35,8.1,8.2,1007400
HYDRO,20190426,0.38,0.48,0.38,0.45,2109100
ICHI,20190426,3.96,4.04,3.92,3.98,11761400
ICN,20190426,1.95,1.96,1.92,1.94,104600
IFS,20190426,2.98,3,2.98,2.98,31100
IHL,20190426,7.45,7.45,7,7.05,2314200
III,20190426,5.8,5.8,5.75,5.75,1368300
ILINK,20190426,5.45,5.5,5.4,5.45,1130100
IMPACT,20190426,23.8,23.9,23.7,23.8,335000
INET,20190426,3.36,3.4,3.36,3.36,342300
INGRS,20190426,0.68,0.68,0.67,0.67,534200
INOX,20190426,0.92,0.92,0.9,0.91,227700
INTUCH,20190426,59,59.25,57.75,58.75,8772200
IRC,20190426,18.8,18.8,18.8,18.8,500
IRCP,20190426,0.79,0.79,0.77,0.77,138800
IRPC,20190426,5.6,5.65,5.55,5.6,59520400
IT,20190426,2.62,2.62,2.58,2.62,76100
ITD,20190426,2.32,2.34,2.32,2.32,3113700
ITEL,20190426,3.36,3.46,3.36,3.4,706700
IVL,20190426,46.25,46.25,45.25,45.75,22869100
J,20190426,1.1,1.1,1.1,1.1,121000
JAS,20190426,5.6,5.65,5.55,5.6,3666900
JASIF,20190426,10.2,10.3,10.2,10.2,20515800
JCK,20190426,1.63,1.64,1.61,1.63,280800
JCKH,20190426,0.84,0.86,0.84,0.85,13400
JKN,20190426,8,8.4,7.95,8.25,10429900
JMART,20190426,9.1,9.35,9.1,9.2,1791900
JMT,20190426,15.8,15.9,15.3,15.5,1827900
JSP,20190426,0.43,0.44,0.42,0.42,3232400
JTS,20190426,1.42,1.42,1.4,1.4,19400
JUBILE,20190426,14.5,14.7,14.5,14.7,308400
JWD,20190426,8.7,8.8,8.5,8.55,1762900
K,20190426,2.14,2.14,1.76,1.8,3648700
KAMART,20190426,3.8,3.82,3.8,3.8,653400
KASET,20190426,2.06,2.3,2.06,2.1,4803000
KBANK,20190426,193.5,193.5,190.5,190.5,4723300
KBS,20190426,4.1,4.1,4.1,4.1,21300
KCAR,20190426,11.6,11.6,11.6,11.6,24400
KCE,20190426,25.5,25.75,24.9,24.9,11358900
KCM,20190426,1,1.02,1,1,104700
KGI,20190426,4.34,4.34,4.3,4.3,3785900
KIAT,20190426,0.44,0.45,0.43,0.44,614400
KKC,20190426,1.16,1.18,1.15,1.16,61300
KKP,20190426,69,69.25,68.75,68.75,8555100
KOOL,20190426,1.44,1.45,1.41,1.41,2977100
KSL,20190426,3.02,3.04,3,3,186300
KTB,20190426,18.9,18.9,18.8,18.9,11590600
KTC,20190426,39.5,39.75,38.75,39,4066800
KTIS,20190426,5.55,5.55,5.55,5.55,6800
KWG,20190426,1.72,1.72,1.7,1.71,28800
KWM,20190426,1.16,1.17,1.15,1.16,1114800
L&E,20190426,2.8,2.82,2.8,2.8,65800
LALIN,20190426,4.72,4.76,4.72,4.76,74600
LANNA,20190426,11.7,11.7,11.4,11.4,124700
LDC,20190426,1.07,1.08,1.05,1.05,272000
LEE,20190426,2.48,2.48,2.4,2.44,157900
LH,20190426,11.1,11.2,10.9,11,25006000
LHFG,20190426,1.52,1.53,1.49,1.5,11183300
LHHOTEL,20190426,19,19,18.9,18.9,24200
LHK,20190426,3.88,3.92,3.86,3.86,361400
LHPF,20190426,8.5,8.6,8.5,8.55,5500
LHSC,20190426,17.1,17.1,17,17,12600
LIT,20190426,5.85,5.9,5.8,5.8,176100
LOXLEY,20190426,1.99,2.02,1.98,2,630200
LPH,20190426,5.45,5.5,5.4,5.4,194800
LPN,20190426,7.05,7.05,6.85,6.9,6439700
LRH,20190426,63,63.25,62,63.25,3400
LST,20190426,4.64,4.68,4.64,4.68,107700
LTX,20190426,95,95,94.5,95,700
M,20190426,72.25,73,72,72.75,144800
M-CHAI,20190426,180,180,180,180,300
M-PAT,20190426,9.45,9.45,9.45,9.45,25000
MACO,20190426,1.49,1.52,1.49,1.49,5290900
MAJOR,20190426,28,28,27,27.25,7771400
MAKRO,20190426,34,34.25,33.75,33.75,308500
MALEE,20190426,8.1,8.1,7.9,7.9,299700
MATCH,20190426,2.1,2.1,2.1,2.1,749500
MAX,20190426,0.02,0.03,0.02,0.02,7032200
MBAX,20190426,4.06,4.06,4,4.06,89400
MBK,20190426,21.1,21.2,20.8,20.9,736400
MBKET,20190426,10.1,10.2,10.1,10.1,60300
MC,20190426,9.55,9.55,9.4,9.45,741800
MCOT,20190426,10.5,10.7,10.1,10.1,309500
MCS,20190426,6.75,6.8,6.7,6.7,200200
MDX,20190426,4.16,4.22,4.16,4.18,208500
MEGA,20190426,36.5,36.75,35.75,36.5,2451900
META,20190426,1.7,1.71,1.67,1.67,1267700
METCO,20190426,181,181,181,181,100
MFC,20190426,17.3,17.4,17.2,17.3,63000
MFEC,20190426,3.6,3.66,3.6,3.66,768800
MGT,20190426,1.79,1.81,1.79,1.81,3700
MIDA,20190426,0.59,0.59,0.58,0.58,78200
MILL,20190426,1.03,1.04,1.02,1.04,274300
MINT,20190426,37.25,37.5,37,37.25,6915100
MIPF,20190426,15.7,15.7,15.5,15.5,5200
MIT,20190426,4.1,4.1,4.1,4.1,100
MJD,20190426,3.22,3.24,3.2,3.24,51800
MJLF,20190426,12.6,12.6,12.6,12.6,10100
MK,20190426,3.76,3.78,3.64,3.7,1834700
ML,20190426,0.99,0.99,0.99,0.99,83300
MM,20190426,3.34,3.36,3.34,3.36,40800
MNIT,20190426,1.48,1.48,1.48,1.48,5000
MNRF,20190426,3.34,3.34,3.32,3.34,5200
MODERN,20190426,3.68,3.74,3.68,3.7,154200
MONO,20190426,1.74,1.78,1.74,1.78,13176000
MONTRI,20190426,6.35,6.35,6.35,6.35,4000
MOONG,20190426,6.4,6.4,6.3,6.4,124100
MORE,20190426,0.18,0.19,0.17,0.17,29178800
MPG,20190426,0.53,0.57,0.51,0.51,4457100
MSC,20190426,7.5,7.5,7.45,7.5,100100
MTC,20190426,51,51.25,50.5,51,2337500
MTI,20190426,91,91.5,91,91.25,2800
MVP,20190426,2.12,2.24,2.08,2.08,11136100
NCH,20190426,0.95,0.95,0.95,0.95,12900
NCL,20190426,1.5,1.51,1.5,1.51,4600
NDR,20190426,2,2.04,2,2,113300
NEP,20190426,0.31,0.31,0.3,0.3,10000
NER,20190426,2.6,2.64,2.58,2.58,13207600
NETBAY,20190426,31,31,30.25,30.75,204900
NEW,20190426,58,58,58,58,100
NEWS,20190426,0.01,0.02,0.01,0.01,14861500
NFC,20190426,5.65,6,5.3,5.45,4600
NINE,20190426,1.97,2.1,1.97,1.98,1354300
NNCL,20190426,1.89,1.89,1.87,1.88,603600
NOBLE,20190426,18,19.4,17.9,18.3,14683100
NOK,20190426,2.16,2.16,2.1,2.16,490400
NPK,20190426,27.5,27.5,27.5,27.5,200
NPPG,20190426,1.17,1.18,1.16,1.17,1784500
NSI,20190426,77.25,77.25,77,77,1300
NTV,20190426,54,54.75,54,54.75,1100
NUSA,20190426,0.4,0.4,0.39,0.39,4906600
NVD,20190426,3.2,3.26,3.2,3.24,132500
NWR,20190426,0.9,0.91,0.88,0.89,8140200
NYT,20190426,5.15,5.15,5.05,5.05,709500
OCEAN,20190426,1.44,1.46,1.43,1.43,2217800
OISHI,20190426,82.75,82.75,82.75,82.75,200
ORI,20190426,7.95,8,7.8,7.8,10849900
OSP,20190426,30,31,29.75,30.75,24378700
OTO,20190426,2.56,2.64,2.54,2.54,895600
PACE,20190426,0.22,0.23,0.22,0.22,3907800
PAF,20190426,0.91,0.93,0.9,0.9,459700
PAP,20190426,2.92,2.92,2.8,2.8,241700
PATO,20190426,12.6,12.6,12.5,12.5,32400
PCSGH,20190426,6.95,6.95,6.95,6.95,61500
PDG,20190426,2.9,2.94,2.88,2.9,126500
PDI,20190426,11.9,11.9,11.8,11.9,113200
PDJ,20190426,1.96,2,1.94,2,91000
PE,20190426,0.17,0.17,0.17,0.17,100
PERM,20190426,1.71,1.71,1.7,1.7,90500
PF,20190426,0.83,0.84,0.82,0.83,33264300
PG,20190426,5.5,5.5,5.5,5.5,14000
PHOL,20190426,1.79,1.81,1.77,1.79,199100
PICO,20190426,4.16,4.18,4.14,4.18,4900
PIMO,20190426,1.58,1.58,1.54,1.54,862300
PJW,20190426,1.53,1.54,1.52,1.52,130500
PK,20190426,2.42,2.52,2.4,2.46,1945700
PL,20190426,3.48,3.5,3.48,3.5,8500
PLANB,20190426,6.85,6.9,6.75,6.85,8896600
PLANET,20190426,1.49,1.5,1.49,1.5,5100
PLAT,20190426,6.45,6.45,6.15,6.2,2095500
PLE,20190426,1.18,1.2,1.18,1.19,1492700
PM,20190426,8.65,8.65,8.55,8.6,151200
PMTA,20190426,9.9,10,9.9,10,4800
POPF,20190426,13.2,13.3,13.2,13.3,451000
PORT,20190426,4.82,4.86,4.74,4.76,1519100
POST,20190426,2.54,2.54,2.3,2.48,500
PPF,20190426,11.7,11.7,11.7,11.7,20000
PPM,20190426,1.32,1.32,1.32,1.32,1900
PPP,20190426,2.68,2.68,2.64,2.66,9900
PPPM,20190426,2.14,2.16,2.02,2.02,1135500
PPS,20190426,0.69,0.7,0.69,0.69,712000
PR9,20190426,10.8,10.9,10.8,10.8,279400
PRAKIT,20190426,12.7,12.8,12.7,12.7,37700
PREB,20190426,11.4,11.4,11.3,11.3,698500
PRECHA,20190426,1.55,1.58,1.55,1.57,24300
PRIN,20190426,1.64,1.64,1.63,1.64,13400
PRINC,20190426,4.9,4.9,4.86,4.9,141200
PRM,20190426,7.05,7.2,6.95,7.2,9361300
PSH,20190426,19,19.1,18.6,18.6,2972100
PSL,20190426,8.45,8.5,8.25,8.3,3609500
PSTC,20190426,0.63,0.63,0.62,0.62,1060900
PT,20190426,5.85,5.9,5.8,5.8,109600
PTG,20190426,10.6,10.7,10.5,10.6,8402100
PTL,20190426,14.8,14.8,14.5,14.7,406600
PTT,20190426,49.75,49.75,49,49.25,42478000
PTTEP,20190426,135.5,135.5,133.5,135,13107900
PTTGC,20190426,69.5,70,68.75,68.75,26731900
PYLON,20190426,6.4,6.4,6.3,6.3,191500
Q-CON,20190426,5.1,5.15,5.1,5.15,300
QH,20190426,2.98,2.98,2.94,2.94,46603500
QHHR,20190426,8.75,8.75,8.7,8.75,43400
QHOP,20190426,3.52,3.58,3.42,3.44,10100
QHPF,20190426,13.1,13.1,13,13.1,1501800
QLT,20190426,4.14,4.14,4.06,4.1,65000
QTC,20190426,5.1,5.2,5.1,5.2,2000
RAM,20190426,3450,3450,3450,3450,250
RATCH,20190426,61.5,61.75,61,61.5,2957800
RCI,20190426,3.86,3.88,3.86,3.88,84500
RCL,20190426,4.6,4.62,4.58,4.6,434500
RICHY,20190426,1.67,1.68,1.66,1.66,2086900
RJH,20190426,23.7,23.9,23.6,23.8,303000
RML,20190426,1.28,1.29,1.27,1.27,1496500
ROBINS,20190426,58.75,59,58,58.5,946900
ROCK,20190426,19.4,19.5,19.4,19.5,20000
ROJNA,20190426,5.35,5.4,5.25,5.35,1786300
RP,20190426,2.34,2.4,2.34,2.36,74200
RPC,20190426,0.55,0.57,0.54,0.56,3223200
RPH,20190426,5.05,5.1,5,5,835800
RS,20190426,19.7,19.8,19.2,19.4,11712500
RSP,20190426,3.6,3.6,3.52,3.58,114000
RWI,20190426,1.46,1.47,1.46,1.47,109600
S,20190426,3.16,3.2,3.16,3.18,1302600
S11,20190426,7.35,7.35,7.3,7.35,26800
SAAM,20190426,1.46,1.46,1.45,1.46,42700
SABINA,20190426,26.75,27,26.75,26.75,57000
SALEE,20190426,1.1,1.1,1.07,1.07,212400
SAM,20190426,0.51,0.51,0.51,0.51,100
SAMART,20190426,7.4,7.45,7.25,7.25,2756900
SAMCO,20190426,1.7,1.73,1.7,1.7,534100
SAMTEL,20190426,8.65,8.9,8.65,8.75,352800
SANKO,20190426,1.05,1.06,1.04,1.04,144500
SAPPE,20190426,19.3,19.4,19.2,19.2,176700
SAT,20190426,19.2,19.5,19.2,19.5,907800
SAUCE,20190426,23.1,23.2,22.9,23.1,1400
SAWAD,20190426,54,54.25,53,54,4949400
SAWANG,20190426,11.7,11.7,11.1,11.3,2000
SC,20190426,3.04,3.06,3,3,7966800
SCB,20190426,130,130.5,129.5,130,4726800
SCC,20190426,456,458,454,454,1733500
SCCC,20190426,216,216,215,215,43500
SCG,20190426,4.42,4.42,4.42,4.42,300
SCI,20190426,2.22,2.24,2.2,2.2,529900
SCN,20190426,3.72,3.72,3.66,3.66,318800
SCP,20190426,7.4,7.45,7.2,7.35,1198700
SDC,20190426,0.36,0.36,0.35,0.35,118600
SE,20190426,1.9,1.93,1.9,1.93,54200
SE-ED,20190426,2.6,2.6,2.58,2.58,46400
SEAFCO,20190426,8.15,8.2,8.15,8.15,2107300
SEAOIL,20190426,4.3,4.5,4.28,4.44,3805100
SELIC,20190426,3.18,3.32,3.14,3.26,984000
SENA,20190426,3.68,3.68,3.64,3.64,338400
SF,20190426,6.35,6.4,6.3,6.35,835500
SFP,20190426,178,180,165,180,800
SGF,20190426,1.28,1.28,1.27,1.27,1755700
SGP,20190426,10.2,10.2,9.95,9.95,6952200
SHANG,20190426,82.5,87,72.25,83,9000
SHREIT,20190426,6.45,6.75,6.45,6.55,20200
SIAM,20190426,2.22,2.24,2.22,2.22,283400
SIMAT,20190426,1.52,1.56,1.5,1.55,1349900
SINGER,20190426,4.96,5.05,4.92,4.96,9699600
SIRI,20190426,1.38,1.42,1.38,1.4,89457300
SIRIP,20190426,11.2,11.2,11.2,11.2,100
SIS,20190426,11.2,11.3,11.2,11.2,174100
SISB,20190426,7.4,7.55,7.4,7.45,1777700
SITHAI,20190426,1.18,1.19,1.17,1.18,186000
SKE,20190426,1.09,1.1,1.09,1.09,271600
SKN,20190426,2.94,2.96,2.82,2.82,4394600
SKR,20190426,4.64,4.66,4.64,4.66,148500
SKY,20190426,12.2,12.4,12.2,12.4,417300
SLP,20190426,0.84,0.84,0.82,0.83,184200
SMART,20190426,1.12,1.12,1.12,1.12,41500
