<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SISB,20190911,8.95,9.05,8.85,8.9,4975600
SITHAI,20190911,0.87,0.88,0.87,0.87,1043900
SKE,20190911,1.15,1.15,1.13,1.13,239300
SKN,20190911,2.4,2.4,2.2,2.24,4564900
SKR,20190911,4.8,4.8,4.78,4.8,218200
SKY,20190911,16.3,16.4,16.3,16.4,1420800
SLP,20190911,0.62,0.62,0.62,0.62,8000
SMART,20190911,1.1,1.13,1.09,1.12,123800
SMIT,20190911,4.98,5,4.98,4.98,8600
SMK,20190911,35,36.5,35,35.5,2400
SMPC,20190911,8.2,8.2,8.1,8.2,66200
SMT,20190911,1.5,1.52,1.49,1.49,58900
SNC,20190911,13.5,13.5,13.4,13.5,38400
SOLAR,20190911,1.89,1.89,1.85,1.87,797800
SONIC,20190911,1.27,1.27,1.26,1.26,118200
SORKON,20190911,57,57,57,57,2000
SPA,20190911,14,14.6,14,14,3880700
SPACK,20190911,1.38,1.38,1.35,1.37,17400
SPALI,20190911,18.8,18.9,18.4,18.5,9697000
SPC,20190911,56,56,56,56,100
SPCG,20190911,18.9,19,18.7,18.9,537500
SPF,20190911,24.8,25.5,24.8,25.25,283100
SPG,20190911,14,15.1,13.4,14.7,1600
SPI,20190911,65,65.5,65,65,800
SPORT,20190911,0.16,0.17,0.16,0.17,856600
SPRC,20190911,9.05,9.55,9,9.5,40895000
SPRIME,20190911,15.3,15.4,15.1,15.4,151800
SPVI,20190911,1.65,1.81,1.65,1.73,16134300
SQ,20190911,2.58,2.6,2.54,2.54,2266400
SR,20190911,1.11,1.11,1.05,1.06,110900
SRICHA,20190911,9.45,9.5,9.35,9.35,23100
SRIPANWA,20190911,11.5,11.6,11.5,11.6,2100
SSC,20190911,33,33,33,33,1000
SSF,20190911,6.15,6.15,6.1,6.1,600
SSP,20190911,7.8,7.95,7.8,7.9,416000
SSPF,20190911,9.95,9.95,9.95,9.95,2100
SSSC,20190911,2.28,2.32,2.26,2.28,88700
SST,20190911,4.78,5.2,4.78,4.92,1700900
SSTPF,20190911,6.95,6.95,6.9,6.9,1600
SSTRT,20190911,6.05,6.05,6.05,6.05,10000
STA,20190911,11.2,11.4,11.1,11.1,2394600
STANLY,20190911,187,187,185,186.5,13200
STAR,20190911,3,3.06,2.96,3.04,90200
STARK,20190911,2,2,1.94,1.99,1751200
STEC,20190911,19.6,19.8,19.1,19.7,73805000
STI,20190911,4.78,4.78,4.76,4.78,56500
STPI,20190911,7.05,7.15,6.95,7.1,7529100
SUC,20190911,42.75,43,42.5,43,47200
SUN,20190911,1.68,1.7,1.65,1.66,564100
SUPER,20190911,0.65,0.66,0.64,0.64,50231100
SUPEREIF,20190911,12.7,12.7,12.5,12.5,2490900
SUSCO,20190911,3.02,3.04,3,3.04,407400
SUTHA,20190911,3.72,3.74,3.72,3.72,10200
SVH,20190911,448,448,448,448,100
SVI,20190911,3.84,3.92,3.84,3.92,4098400
SVOA,20190911,1.11,1.14,1.1,1.12,351100
SWC,20190911,4.24,4.24,4.22,4.22,128900
SYMC,20190911,3.84,3.84,3.76,3.8,6200
SYNEX,20190911,9.4,9.85,9.4,9.75,2029300
SYNTEC,20190911,2.24,2.24,2.16,2.22,6221300
T,20190911,0.06,0.07,0.05,0.06,13085500
TACC,20190911,5.05,5.15,4.98,5.05,5449500
TAE,20190911,3.62,3.62,3.36,3.4,7159300
TAKUNI,20190911,0.5,0.51,0.5,0.51,998000
TAPAC,20190911,5.9,6.05,5.9,6.05,103200
TASCO,20190911,20.9,21.3,20.8,20.9,5580400
TC,20190911,3.16,3.16,3.08,3.12,58100
TCAP,20190911,56.5,57,55.75,56.25,4484500
TCC,20190911,0.28,0.29,0.28,0.29,590200
TCCC,20190911,22.8,23,22.4,22.6,19000
TCJ,20190911,4.66,4.7,4.6,4.7,10300
TCMC,20190911,2.42,2.42,2.36,2.4,1691200
TEAM,20190911,1,1,0.99,1,39600
TEAMG,20190911,2.1,2.12,2.1,2.12,128400
TFFIF,20190911,13,13.1,12.8,12.9,21326300
TFG,20190911,4.18,4.28,4.18,4.2,9357600
TFI,20190911,0.1,0.11,0.09,0.09,641300
TFMAMA,20190911,179,179.5,179,179,1200
TGPRO,20190911,0.1,0.1,0.09,0.1,232200
TH,20190911,0.7,0.7,0.69,0.69,220300
THAI,20190911,9.85,9.9,9.75,9.75,1442600
THANA,20190911,1.73,1.73,1.71,1.71,234300
THANI,20190911,7.25,7.25,7.15,7.25,18131700
THCOM,20190911,4.94,4.96,4.9,4.94,400500
THE,20190911,1.56,1.58,1.55,1.56,5209300
THG,20190911,25,25.5,25,25.25,1232500
THIP,20190911,17,17,16.8,17,30700
THMUI,20190911,0.81,0.81,0.79,0.81,50500
THRE,20190911,0.66,0.67,0.66,0.67,3925200
THREL,20190911,3.9,4.02,3.88,3.92,1810200
TIF1,20190911,9.05,9.05,9,9.05,3100
TIGER,20190911,2.2,2.2,2.2,2.2,5100
TIP,20190911,24.6,24.8,24.5,24.6,511900
TIPCO,20190911,9.75,9.85,9.7,9.75,2045500
TISCO,20190911,103.5,104,102.5,103,2437300
TITLE,20190911,3.34,3.34,3.28,3.3,188400
TK,20190911,9.95,10,9.95,9.95,62600
TKN,20190911,10.5,10.6,10.3,10.5,3365500
TKS,20190911,7.75,7.8,7.75,7.8,270900
TLGF,20190911,24.7,24.9,24.2,24.4,714000
TLHPF,20190911,11.5,11.5,11.4,11.4,1600
TM,20190911,2.44,2.46,2.42,2.44,1062100
TMB,20190911,1.56,1.71,1.56,1.7,377245800
TMC,20190911,0.64,0.65,0.63,0.64,95100
TMD,20190911,23.9,24.2,23.9,24.2,55500
TMI,20190911,0.76,0.77,0.76,0.77,772100
TMILL,20190911,2.84,2.86,2.84,2.84,99600
TMT,20190911,4.98,4.98,4.96,4.98,48400
TMW,20190911,48.75,48.75,48.5,48.5,17700
TNDT,20190911,4.3,4.3,4.2,4.28,57800
TNH,20190911,35,35,34.5,34.75,3800
TNITY,20190911,4.22,4.22,4.22,4.22,2000
TNL,20190911,19.9,20,19.9,20,700
TNP,20190911,1.9,1.9,1.86,1.89,786700
TNPC,20190911,0.97,0.98,0.97,0.97,120000
TNPF,20190911,3.2,3.22,3.2,3.22,8300
TNR,20190911,9.1,9.2,9.1,9.2,2800
TOA,20190911,39.75,39.75,38.75,38.75,2065200
TOG,20190911,5.25,5.25,5.25,5.25,100
TOP,20190911,70,71,69.5,71,10561400
TOPP,20190911,177,177,172,177,300
TPA,20190911,5.4,5.4,5.4,5.4,11700
TPAC,20190911,11.1,11.1,10.9,10.9,300
TPBI,20190911,4.82,4.86,4.8,4.86,23200
TPCH,20190911,13,13.5,12.9,13.5,3415900
TPCORP,20190911,9.8,9.8,9.8,9.8,2000
TPIPL,20190911,1.63,1.65,1.63,1.65,3681400
TPIPP,20190911,5.35,5.45,5.35,5.35,17661900
TPLAS,20190911,1.43,1.43,1.38,1.41,152500
TPOLY,20190911,3.2,3.28,3.2,3.26,1110800
TPRIME,20190911,15.8,15.8,15.8,15.8,4800
TQM,20190911,49.5,49.75,48,48.25,2147500
TR,20190911,32.25,32.75,32.25,32.5,17000
TRC,20190911,0.14,0.14,0.12,0.13,58475500
TRITN,20190911,0.31,0.32,0.31,0.32,25510600
TRT,20190911,1.83,1.87,1.83,1.87,74900
TRU,20190911,4.46,4.58,4.46,4.58,186800
TRUBB,20190911,1.32,1.32,1.31,1.31,5900
TRUE,20190911,5.6,5.7,5.55,5.65,135449000
TSC,20190911,12.2,12.2,12,12.1,7900
TSE,20190911,2.6,2.64,2.58,2.6,3450700
TSI,20190911,0.51,0.51,0.49,0.5,164100
TSR,20190911,1.84,1.85,1.82,1.84,18700
TSTE,20190911,7.3,7.3,7.2,7.3,27100
TSTH,20190911,0.52,0.52,0.51,0.52,103900
TTA,20190911,5.55,5.65,5.5,5.65,1716000
TTCL,20190911,8.55,8.6,8.45,8.55,440000
TTT,20190911,61.5,63,61.25,61.5,5100
TTW,20190911,13.8,13.9,13.6,13.7,9468600
TU,20190911,17,17.3,17,17.1,13154400
TU-PF,20190911,1.58,1.65,1.58,1.65,17000
TVD,20190911,1.28,1.29,1.28,1.29,26700
TVI,20190911,4.84,4.84,4.8,4.84,25100
TVO,20190911,26,26,25.5,26,832800
TVT,20190911,0.81,0.81,0.8,0.8,9400
TWP,20190911,2.64,2.64,2.6,2.6,44600
TWPC,20190911,5.7,5.85,5.55,5.85,1068800
TWZ,20190911,0.08,0.09,0.07,0.09,43859700
TYCN,20190911,2.72,2.72,2.7,2.7,1500
U,20190911,2.2,2.26,2.2,2.24,25099900
UAC,20190911,3.08,3.1,3.08,3.1,29200
UBIS,20190911,5.95,6,5.95,5.95,32000
UEC,20190911,1.08,1.08,1.06,1.06,17100
UKEM,20190911,0.53,0.54,0.53,0.53,137700
UMI,20190911,0.99,0.99,0.97,0.98,79300
UMS,20190911,0.41,0.43,0.4,0.43,7100
UNIQ,20190911,9.55,9.7,9.5,9.7,1734600
UOBKH,20190911,3.7,3.7,3.6,3.6,5200
UPA,20190911,0.26,0.26,0.24,0.25,6310700
UPOIC,20190911,3.64,3.68,3.64,3.68,20600
URBNPF,20190911,4.58,4.58,4.4,4.4,400
UREKA,20190911,0.97,0.97,0.94,0.94,225800
UTP,20190911,10.6,10.7,10.5,10.6,379200
UV,20190911,6.2,6.2,6.05,6.15,1188900
UVAN,20190911,5.35,5.4,5.35,5.35,195000
UWC,20190911,0.04,0.04,0.03,0.04,4331200
VARO,20190911,6.8,6.8,6.8,6.8,100
VCOM,20190911,3,3.06,3,3,50300
VGI,20190911,10.1,10.1,9.75,9.75,18730900
VIBHA,20190911,2.02,2.02,2,2,1470700
VIH,20190911,5.55,5.6,5.55,5.6,97000
VL,20190911,1.53,1.54,1.51,1.51,3064200
VNG,20190911,4.86,4.86,4.84,4.86,40200
VNT,20190911,24.6,25.5,24.5,25.25,2700800
VPO,20190911,0.57,0.57,0.56,0.56,408400
VRANDA,20190911,9.45,9.5,9.4,9.4,83300
WACOAL,20190911,47,47,47,47,3300
WAVE,20190911,1.81,1.81,1.73,1.73,200
WHA,20190911,4.9,4.92,4.76,4.78,146331500
WHABT,20190911,9.7,9.7,9.7,9.7,2400
WHART,20190911,19,19,18.8,18.9,733000
WHAUP,20190911,7,7.1,6.85,7,11772400
WICE,20190911,3.02,3.2,3,3.18,6364900
WIIK,20190911,1.23,1.23,1.19,1.23,859500
WIN,20190911,0.49,0.49,0.48,0.49,19100
WINNER,20190911,2.9,2.9,2.88,2.9,68500
WORK,20190911,22.4,22.9,22.4,22.6,6011500
WP,20190911,5.7,5.8,5.65,5.8,110400
WPH,20190911,2.1,2.12,2.08,2.12,286800
XO,20190911,5.85,5.85,5.75,5.8,924600
YUASA,20190911,14.2,14.2,14.1,14.1,6200
ZEN,20190911,16.4,16.5,16.2,16.3,2748400
ZIGA,20190911,1.52,1.52,1.51,1.51,50700
ZMICO,20190911,0.89,0.89,0.87,0.87,287400
U-P,20190911,3.06,3.1,3,3.02,1708800
AAV01C2001A,20190911,0.15,0.16,0.15,0.16,263300
AAV01C2001B,20190911,0.07,0.08,0.07,0.08,37000
AAV01P2001A,20190911,1.08,1.08,1.05,1.06,1905800
AAV19C2001A,20190911,0.12,0.12,0.12,0.12,1334400
ADVA01C1912A,20190911,0.67,0.67,0.61,0.66,13701600
ADVA01C1912B,20190911,0.44,0.45,0.4,0.44,16287700
ADVA01P1912A,20190911,0.37,0.4,0.35,0.35,17300800
ADVA01P1912B,20190911,0.19,0.21,0.19,0.19,26429700
ADVA06C1912A,20190911,0.55,0.57,0.51,0.55,2307000
ADVA08C1911A,20190911,1.14,1.14,1.14,1.14,400
ADVA08C2001A,20190911,0.37,0.37,0.31,0.36,2064600
ADVA11C1910A,20190911,1.36,1.36,1.36,1.36,200000
ADVA11C2006A,20190911,0.29,0.29,0.25,0.28,5444000
ADVA11P2005A,20190911,0.25,0.27,0.25,0.25,2990000
ADVA13C1912A,20190911,0.58,0.58,0.52,0.57,30007300
ADVA13C2001A,20190911,0.32,0.33,0.28,0.32,20800000
ADVA13P1912A,20190911,0.17,0.19,0.16,0.17,12868800
ADVA16C1911A,20190911,1.29,1.33,1.18,1.29,5124000
ADVA16C1912A,20190911,0.8,0.8,0.78,0.8,4832800
ADVA16C2002A,20190911,0.41,0.42,0.37,0.42,3930600
ADVA19C1911A,20190911,0.38,0.38,0.32,0.35,3784000
ADVA19C2002A,20190911,0.26,0.27,0.23,0.26,1808500
ADVA19P2002A,20190911,0.32,0.35,0.31,0.31,7892900
ADVA24C2001A,20190911,0.42,0.44,0.42,0.44,50000
ADVA24P2001A,20190911,0.14,0.15,0.14,0.15,71300
ADVA27C1912A,20190911,0.89,0.91,0.86,0.91,373600
ADVA28C2001A,20190911,0.48,0.48,0.42,0.46,160100
ADVA28C2002A,20190911,0.23,0.24,0.21,0.24,3264200
ADVA28P2001A,20190911,0.17,0.19,0.16,0.16,1707600
ADVA41C2001A,20190911,0.27,0.3,0.27,0.3,4442000
ADVA41P2001A,20190911,0.34,0.36,0.32,0.32,5417800
ADVA42C2003A,20190911,0.26,0.28,0.25,0.28,70000
AEON01C1911A,20190911,1.35,1.37,1.3,1.3,1558100
AEON01C1911B,20190911,0.35,0.36,0.31,0.31,6849100
AEON13C1910A,20190911,0.69,0.69,0.69,0.69,15000
AEON13C1911A,20190911,0.3,0.3,0.27,0.27,2619200
AEON19C1911A,20190911,0.22,0.22,0.19,0.19,2612200
AEON24C1912A,20190911,0.22,0.22,0.2,0.2,289600
AEON41C1912A,20190911,0.26,0.26,0.26,0.26,5000
AMAT01C1909A,20190911,1.05,1.08,0.89,0.89,1010800
AMAT01C1909B,20190911,0.48,0.48,0.33,0.36,3716100
AMAT01C2001A,20190911,0.7,0.7,0.59,0.59,3363500
AMAT01C2001B,20190911,0.18,0.18,0.15,0.15,25044700
AMAT01P2001A,20190911,0.42,0.5,0.41,0.5,8781200
AMAT08C2001A,20190911,0.47,0.47,0.47,0.47,10000
AMAT08C2002A,20190911,0.22,0.22,0.17,0.17,8023400
AMAT11C2001A,20190911,0.71,0.71,0.61,0.61,700000
AMAT11C2004A,20190911,0.24,0.25,0.21,0.21,4067100
AMAT13C2001A,20190911,0.18,0.18,0.14,0.16,24983700
AMAT16C1911A,20190911,0.68,0.68,0.54,0.54,3426000
AMAT19C1912A,20190911,0.21,0.21,0.16,0.17,2512300
AMAT24C2001A,20190911,0.69,0.69,0.66,0.66,230000
AMAT42C1910A,20190911,0.57,0.57,0.57,0.57,700
ANAN08C1911A,20190911,0.14,0.14,0.12,0.12,1040000
ANAN13C1912A,20190911,0.16,0.16,0.14,0.14,567200
ANAN19C2001A,20190911,0.33,0.33,0.29,0.29,1568300
AOT01C1911A,20190911,0.86,0.86,0.85,0.85,7316900
AOT01C1911B,20190911,0.54,0.54,0.52,0.52,17352700
AOT01P1911A,20190911,0.27,0.27,0.26,0.27,17997800
AOT01P1911B,20190911,0.11,0.11,0.11,0.11,8000
AOT08C1911A,20190911,0.29,0.29,0.29,0.29,52500
AOT11C2004A,20190911,0.71,0.71,0.69,0.7,3381000
AOT11P2004A,20190911,0.23,0.23,0.22,0.22,55000
AOT13C1911A,20190911,0.48,0.48,0.46,0.47,4310400
AOT13P1912A,20190911,0.08,0.08,0.08,0.08,100
AOT13P1912B,20190911,0.26,0.26,0.25,0.25,694300
AOT16C1912A,20190911,0.94,0.94,0.93,0.93,5199900
AOT16C2001A,20190911,0.46,0.46,0.44,0.44,7201000
AOT16C2002A,20190911,0.39,0.39,0.36,0.36,3414900
AOT19C1911A,20190911,0.44,0.44,0.43,0.44,433400
AOT24C1910A,20190911,0.56,0.56,0.56,0.56,30000
AOT24P1912A,20190911,0.28,0.29,0.28,0.29,120100
AOT28C2002A,20190911,0.38,0.39,0.38,0.39,4721000
AOT41C1912A,20190911,0.5,0.5,0.5,0.5,41000
AOT41P1912A,20190911,0.45,0.45,0.45,0.45,2933100
AP01C2001A,20190911,0.22,0.23,0.22,0.22,17240200
AP01C2001B,20190911,0.11,0.11,0.11,0.11,4124600
AP08C1912A,20190911,0.09,0.09,0.09,0.09,1600000
AP11C2001A,20190911,0.19,0.19,0.19,0.19,400000
AP16C2002A,20190911,0.08,0.08,0.08,0.08,2259600
AP19C1910A,20190911,0.03,0.03,0.02,0.02,400
AP19C2002A,20190911,0.23,0.24,0.22,0.22,6432800
BANP01C1909A,20190911,0.02,0.02,0.01,0.02,107100
BANP01C1912A,20190911,0.13,0.14,0.13,0.13,3639200
BANP01C1912B,20190911,0.06,0.06,0.05,0.05,79000
BANP01C2002A,20190911,0.37,0.38,0.37,0.37,4111200
BANP01P1909A,20190911,0.77,0.8,0.77,0.77,398400
BANP01P1909B,20190911,0.33,0.36,0.32,0.33,2151300
BANP01P1912A,20190911,0.58,0.6,0.58,0.58,2562300
BANP01P1912B,20190911,0.42,0.44,0.42,0.42,8398500
BANP01P2002A,20190911,0.4,0.4,0.4,0.4,3354800
BANP06C1912A,20190911,0.04,0.05,0.04,0.05,130200
BANP11C2004A,20190911,0.12,0.12,0.12,0.12,760000
BANP13C1912A,20190911,0.04,0.04,0.04,0.04,1260200
BANP13C2001A,20190911,0.22,0.22,0.21,0.21,7729800
BANP16C1912A,20190911,0.07,0.07,0.06,0.06,7000
BANP19C2002A,20190911,0.22,0.22,0.21,0.22,1997300
BANP19P1910A,20190911,0.1,0.1,0.09,0.09,3001000
BANP24C1911A,20190911,0.03,0.03,0.03,0.03,70000
BANP28C2002A,20190911,0.26,0.26,0.26,0.26,58000
BANP28C2003A,20190911,0.19,0.2,0.19,0.19,613100
BANP41P2002A,20190911,0.15,0.15,0.15,0.15,10000
BANP42C2004A,20190911,0.43,0.43,0.41,0.43,4400
BBL07C1909A,20190911,0.02,0.02,0.01,0.02,2100
BBL08C2001A,20190911,0.06,0.06,0.06,0.06,340000
BBL08C2002A,20190911,0.46,0.56,0.46,0.55,4939400
BBL08P1912A,20190911,0.75,0.75,0.6,0.61,54300
BBL08P2002A,20190911,0.53,0.54,0.47,0.48,1762000
BBL11C2001A,20190911,0.05,0.07,0.05,0.06,111700
BBL11C2005A,20190911,0.35,0.42,0.35,0.42,10675100
BBL11P2001A,20190911,0.56,0.56,0.48,0.48,5004800
BBL13C1911A,20190911,0.09,0.12,0.09,0.12,19898200
BBL13C2001A,20190911,0.47,0.57,0.46,0.56,21308400
BBL13P1911A,20190911,0.71,0.71,0.66,0.66,8000
BBL13P2001A,20190911,0.36,0.36,0.31,0.31,2874900
BBL19C1911A,20190911,0.03,0.04,0.03,0.04,600300
BBL19C2001A,20190911,0.3,0.37,0.3,0.37,7205600
BBL19P2002A,20190911,0.31,0.31,0.29,0.29,1083300
BBL24C1912A,20190911,0.09,0.12,0.09,0.11,2190500
BBL24C2001A,20190911,0.43,0.52,0.43,0.52,648000
BBL27C2002A,20190911,0.13,0.15,0.13,0.15,2580300
BBL41C1912A,20190911,0.19,0.19,0.19,0.19,4300
BBL41C2001A,20190911,0.45,0.51,0.45,0.51,5238000
BBL42C2003A,20190911,0.48,0.6,0.48,0.6,356200
BCH01C2001A,20190911,0.39,0.39,0.38,0.38,777800
BCH01C2001B,20190911,0.22,0.22,0.21,0.21,94100
BCH01P2001A,20190911,0.46,0.47,0.46,0.46,1652700
BCH06C1909A,20190911,0.01,0.01,0.01,0.01,2000700
BCH11C2001A,20190911,0.19,0.19,0.19,0.19,400000
BCH13C1911A,20190911,0.11,0.11,0.11,0.11,53100
BCH13C1912A,20190911,0.28,0.28,0.27,0.28,1008800
BCH19C2001A,20190911,0.25,0.26,0.25,0.26,68000
BCH24C2003A,20190911,0.32,0.32,0.31,0.31,90100
BCH27C2003A,20190911,0.39,0.39,0.39,0.39,240000
BCP01C2001A,20190911,0.15,0.17,0.14,0.16,7894100
BCP01C2001B,20190911,0.08,0.08,0.08,0.08,2400000
BCP01P2001A,20190911,0.46,0.46,0.42,0.42,8126000
BCP11C2004A,20190911,0.11,0.13,0.11,0.12,1632600
BCP24C1912A,20190911,0.02,0.03,0.02,0.03,36000
BCPG01C1912A,20190911,0.35,0.35,0.32,0.33,7042300
BCPG01C1912B,20190911,0.19,0.2,0.18,0.19,7091400
BCPG01P1912A,20190911,0.59,0.62,0.59,0.6,3262200
BCPG08C1910A,20190911,0.26,0.26,0.23,0.25,1980000
BCPG11C1910A,20190911,0.27,0.27,0.25,0.26,3172000
BCPG13C1912A,20190911,0.24,0.24,0.21,0.22,8842600
BCPG13C2001A,20190911,0.43,0.43,0.39,0.4,11455800
BCPG19C1911A,20190911,0.27,0.27,0.24,0.25,4183600
BCPG19P1911A,20190911,0.14,0.15,0.14,0.14,1904300
BCPG24C1912A,20190911,0.23,0.23,0.2,0.22,292500
BCPG28C1910A,20190911,0.16,0.16,0.14,0.14,6398700
BCPG28C1912A,20190911,0.18,0.18,0.17,0.18,1871000
BCPG28C2002A,20190911,0.39,0.39,0.36,0.37,4464200
BCPG41C1910A,20190911,0.23,0.24,0.23,0.24,2886000
BCPG42C2001A,20190911,0.34,0.34,0.33,0.33,4000
BDMS01C1911A,20190911,0.13,0.13,0.13,0.13,1081100
BDMS01C1911B,20190911,0.06,0.06,0.06,0.06,100000
BDMS01C2002A,20190911,0.62,0.63,0.61,0.62,4036100
BDMS01P1911A,20190911,0.34,0.35,0.33,0.33,2724300
BDMS08C1911A,20190911,0.09,0.09,0.09,0.09,2260000
BDMS11C2001A,20190911,0.42,0.43,0.41,0.42,1913000
BDMS11P2002A,20190911,0.38,0.4,0.38,0.38,1895900
BDMS13C1912A,20190911,0.08,0.08,0.08,0.08,960500
BDMS13C1912B,20190911,0.36,0.37,0.34,0.37,19522600
BDMS16C1912A,20190911,0.18,0.18,0.18,0.18,2679200
BDMS19C2001A,20190911,0.33,0.34,0.31,0.34,1519900
BDMS24C1912A,20190911,0.08,0.08,0.08,0.08,100
BDMS24C2001A,20190911,0.51,0.51,0.51,0.51,2100
BDMS27C2002A,20190911,0.14,0.14,0.14,0.14,557000
BDMS41C1911A,20190911,0.04,0.04,0.04,0.04,100000
BDMS41C2001A,20190911,0.32,0.32,0.32,0.32,998000
BEAU01C1911A,20190911,0.04,0.05,0.04,0.04,11430300
BEAU01C2001A,20190911,0.33,0.33,0.32,0.33,4128100
BEAU01P1909A,20190911,2.9,2.9,2.9,2.9,3900
BEAU01P2001A,20190911,1.09,1.13,1.08,1.09,5644200
BEAU06C1909A,20190911,0.01,0.01,0.01,0.01,5049000
BEAU13C1912A,20190911,0.06,0.07,0.06,0.06,595500
BEAU13C2001A,20190911,0.36,0.36,0.34,0.35,8449000
BEAU19C2002A,20190911,0.4,0.4,0.38,0.39,595500
BEAU24C1909A,20190911,0.04,0.04,0.04,0.04,3400
BEC01C2001A,20190911,0.38,0.41,0.36,0.37,15316700
BEC01C2001B,20190911,0.11,0.11,0.1,0.1,11492200
BEC01P2001A,20190911,0.56,0.57,0.53,0.56,8126900
BEC16C2002A,20190911,0.37,0.38,0.34,0.36,10722600
BEC27C2002A,20190911,0.12,0.12,0.11,0.11,4290400
BEC41C1912A,20190911,0.3,0.3,0.27,0.28,1120000
BEM01C1911A,20190911,0.24,0.26,0.24,0.24,11376600
BEM01C1911B,20190911,0.15,0.15,0.14,0.14,11031900
BEM01P1911A,20190911,0.22,0.22,0.22,0.22,2312800
BEM06C1912A,20190911,0.1,0.1,0.09,0.09,1520000
BEM06P1912A,20190911,0.18,0.18,0.18,0.18,550000
BEM08C2001A,20190911,0.23,0.23,0.23,0.23,878000
BEM11C2001A,20190911,0.19,0.19,0.18,0.18,480000
BEM11C2003A,20190911,0.23,0.23,0.23,0.23,1060000
BEM13C1909A,20190911,0.05,0.05,0.04,0.04,106500
BEM13C1912A,20190911,0.19,0.19,0.18,0.18,10001300
BEM13P1911A,20190911,0.13,0.14,0.13,0.14,4016900
BEM16C1912A,20190911,0.21,0.21,0.2,0.2,1533200
BEM16C2001A,20190911,0.08,0.08,0.08,0.08,1301000
BEM19C1911A,20190911,0.09,0.09,0.09,0.09,100000
BEM19C2001A,20190911,0.22,0.22,0.21,0.21,703000
BEM19P1911A,20190911,0.11,0.11,0.11,0.11,20000
BEM23C2001A,20190911,0.14,0.14,0.14,0.14,211000
BEM28C2001A,20190911,0.12,0.12,0.12,0.12,682800
BEM28C2002A,20190911,0.22,0.22,0.22,0.22,760500
BEM41C2001A,20190911,0.24,0.24,0.24,0.24,51000
BEM42C2001A,20190911,0.17,0.17,0.17,0.17,10000
BGRI01C1909A,20190911,0.96,0.96,0.87,0.88,6959700
BGRI01C1909B,20190911,0.67,0.67,0.56,0.56,4060500
BGRI01C2001A,20190911,0.65,0.65,0.57,0.59,92188400
BGRI01C2001B,20190911,0.48,0.48,0.42,0.42,28156800
BGRI01P1909A,20190911,0.02,0.02,0.02,0.02,2000
BGRI01P2001A,20190911,0.19,0.22,0.18,0.21,22011500
BGRI06C1912A,20190911,0.53,0.53,0.45,0.47,2617300
BGRI08C1911A,20190911,0.51,0.51,0.44,0.45,3775700
BGRI11C1909A,20190911,0.69,0.69,0.59,0.59,3600000
BGRI11C2006A,20190911,0.45,0.45,0.37,0.38,6398800
BGRI13C1912A,20190911,0.55,0.55,0.46,0.48,3021500
BGRI13C2001A,20190911,0.32,0.32,0.25,0.27,30353000
BGRI16C2001A,20190911,0.44,0.44,0.35,0.37,23329300
BGRI19C1911A,20190911,0.31,0.31,0.23,0.25,23288900
BGRI24C1912A,20190911,0.49,0.49,0.4,0.42,826400
BGRI27C1912A,20190911,0.61,0.61,0.55,0.55,1549500
BGRI28C2002A,20190911,0.45,0.45,0.42,0.43,800400
BGRI28C2003A,20190911,0.32,0.32,0.28,0.28,4990700
BGRI41P1912A,20190911,0.15,0.17,0.15,0.17,126000
BGRI42C1910A,20190911,0.33,0.34,0.33,0.33,148900
BH01C2001A,20190911,0.25,0.27,0.24,0.26,10588500
BH01C2001B,20190911,0.08,0.08,0.08,0.08,10600
BH01P2001A,20190911,1.9,1.9,1.85,1.85,2813500
BH11C2002A,20190911,0.08,0.08,0.08,0.08,140000
BH13C1912A,20190911,0.06,0.07,0.06,0.07,1680000
BH13C2001A,20190911,0.31,0.35,0.31,0.35,8345200
BH19C1912A,20190911,0.07,0.07,0.07,0.07,100
BH19C2002A,20190911,0.41,0.44,0.4,0.44,7406500
BH24C2001A,20190911,0.35,0.38,0.35,0.38,337200
BH41C2002A,20190911,0.37,0.42,0.37,0.42,285100
BJC01C1911A,20190911,0.75,0.75,0.7,0.7,5997200
BJC01C1911B,20190911,0.54,0.54,0.5,0.5,7511800
BJC01P1911A,20190911,0.11,0.12,0.11,0.12,17123900
BJC06C1912A,20190911,0.39,0.41,0.37,0.37,740000
BJC11C2001A,20190911,0.36,0.36,0.34,0.36,3054100
BJC13C1911A,20190911,0.35,0.35,0.31,0.34,234000
BJC13C2001A,20190911,0.33,0.33,0.28,0.3,6479500
BJC16C2002A,20190911,0.4,0.4,0.37,0.37,3511000
BJC19C1910A,20190911,0.27,0.27,0.24,0.26,2717000
BLA11C1909A,20190911,0.03,0.03,0.03,0.03,1000
BLAN19C1910A,20190911,0.04,0.04,0.04,0.04,200000
BLAN19C1912A,20190911,0.05,0.05,0.05,0.05,100
BPP01C1912A,20190911,0.25,0.25,0.24,0.25,5042900
BPP01C1912B,20190911,0.11,0.11,0.11,0.11,15544200
BPP01P1912A,20190911,0.87,0.89,0.86,0.87,2617600
BPP13C1911A,20190911,0.1,0.1,0.1,0.1,3152800
BPP13C2001A,20190911,0.34,0.34,0.32,0.34,19807500
BPP16C2001A,20190911,0.13,0.13,0.13,0.13,656700
BPP19C1910A,20190911,0.08,0.08,0.07,0.07,101400
