<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BKD,20190313,3,3,2.96,3,265600
BKI,20190313,326,326,326,326,1600
BKKCP,20190313,12.4,12.4,12.3,12.3,116600
BLA,20190313,28.25,28.75,28,28.75,616200
BLAND,20190313,1.58,1.59,1.58,1.59,3454900
BM,20190313,2.98,3,2.98,2.98,84700
BOFFICE,20190313,13.7,13.8,13.7,13.7,515600
BOL,20190313,2.02,2.06,2.02,2.04,75500
BPP,20190313,22.2,22.4,22.2,22.4,422400
BR,20190313,4.02,4.02,4,4.02,435600
BROCK,20190313,1.96,1.96,1.95,1.95,31200
BROOK,20190313,0.52,0.52,0.51,0.52,1081300
BRR,20190313,6.2,6.25,6.15,6.2,150600
BRRGIF,20190313,9.95,9.95,9.95,9.95,15100
BSBM,20190313,0.95,0.97,0.95,0.95,302800
BSM,20190313,0.59,0.6,0.59,0.6,120500
BTS,20190313,10.7,11,10.7,10.8,26575600
BTSGIF,20190313,12.1,12.1,12,12.1,3519300
BTW,20190313,1.5,1.53,1.5,1.52,30200
BWG,20190313,1.11,1.14,1.11,1.14,5953100
CAZ,20190313,4.8,4.86,4.78,4.82,1387000
CBG,20190313,59.75,61,59,59.25,6834500
CCET,20190313,1.84,1.86,1.83,1.84,566600
CCP,20190313,0.37,0.37,0.35,0.37,1476100
CEN,20190313,1.11,1.11,1.09,1.09,69200
CENTEL,20190313,46,46.25,45.5,46,5366400
CFRESH,20190313,3.98,4,3.92,4,13100
CGD,20190313,1.19,1.19,1.17,1.19,946700
CGH,20190313,0.94,0.94,0.93,0.93,20200
CHARAN,20190313,32.25,32.5,32.25,32.5,1200
CHAYO,20190313,3.82,3.88,3.82,3.84,215500
CHEWA,20190313,1.11,1.11,1.1,1.11,715300
CHG,20190313,1.86,1.89,1.85,1.88,61546300
CHO,20190313,1.19,1.21,1.19,1.19,4386200
CHOW,20190313,2.56,2.56,2.5,2.52,361700
CI,20190313,1.27,1.28,1.27,1.27,1400
CIG,20190313,0.3,0.31,0.29,0.3,962100
CIMBT,20190313,0.77,0.77,0.76,0.76,421300
CITY,20190313,2.24,2.3,2.24,2.28,158700
CK,20190313,24.9,25.25,24.8,25,4902500
CKP,20190313,4.76,4.84,4.72,4.84,26429700
CM,20190313,4.06,4.12,4.06,4.08,205200
CMAN,20190313,2.76,2.8,2.76,2.78,943500
CMC,20190313,1.78,1.8,1.77,1.78,7844700
CMO,20190313,1.3,1.3,1.27,1.28,412800
CMR,20190313,2.44,2.48,2.42,2.44,57400
CNS,20190313,1.98,1.98,1.95,1.95,1078800
CNT,20190313,2.04,2.1,2,2,1029600
COL,20190313,24,24,23.5,23.9,137200
COM7,20190313,19.2,19.4,18.9,19.1,5048100
COMAN,20190313,4.14,4.32,4.1,4.26,1462200
COTTO,20190313,2.12,2.12,2.1,2.1,74700
CPALL,20190313,76.75,77.75,76.5,77.5,17787700
CPF,20190313,25,26.25,25,26,33940900
CPH,20190313,6.7,7.35,6.7,6.8,21700
CPI,20190313,1.41,1.43,1.4,1.4,40900
CPL,20190313,2.22,2.22,2.2,2.22,9200
CPN,20190313,72.25,73.25,72,73,11204800
CPNCG,20190313,14.8,14.9,14.8,14.9,34600
CPNREIT,20190313,27.25,27.25,27,27,1305800
CPR,20190313,5,5.25,4.98,5.1,1515100
CPT,20190313,1.18,1.18,1.14,1.17,32783200
CPTGF,20190313,13,13,13,13,3900
CRANE,20190313,1.72,1.74,1.72,1.74,47400
CRD,20190313,1.03,1.03,1.02,1.03,264200
CRYSTAL,20190313,9.15,9.2,9.1,9.2,69900
CSC,20190313,44.5,44.5,44.5,44.5,200
CSS,20190313,1.98,2,1.98,1.99,776000
CTARAF,20190313,4.64,4.66,4.64,4.66,307500
CTW,20190313,8.2,8.3,8.2,8.3,9600
CWT,20190313,3.16,3.16,3.1,3.12,239800
D,20190313,7.55,7.55,7.35,7.35,301700
DCC,20190313,2.1,2.1,2.06,2.08,3991000
DCON,20190313,0.51,0.51,0.5,0.51,23200
DCORP,20190313,0.62,0.69,0.59,0.64,34546000
DDD,20190313,30.5,31.25,30,31,731000
DELTA,20190313,70.5,70.75,70.5,70.5,1476500
DEMCO,20190313,2.98,3,2.96,2.96,201000
DIF,20190313,15.1,15.1,14.9,15.1,15870600
DIGI,20190313,0.37,0.38,0.37,0.38,69700
DIMET,20190313,0.88,0.89,0.88,0.88,243100
DOD,20190313,10.3,10.3,9.85,10,7019800
DREIT,20190313,5.1,5.15,5.1,5.15,59700
DRT,20190313,5.4,5.4,5.35,5.35,68600
DTAC,20190313,53,53.5,52.5,53.5,4630400
DTC,20190313,10.5,10.6,10.3,10.5,137000
EA,20190313,46.75,48,46.75,48,13402500
EASON,20190313,2.28,2.28,2.22,2.22,36500
EASTW,20190313,11,11,10.9,11,21900
ECF,20190313,2.48,2.56,2.44,2.5,2150400
ECL,20190313,1.74,1.76,1.71,1.73,2755200
EE,20190313,0.58,0.59,0.57,0.58,3708200
EFORL,20190313,0.05,0.06,0.05,0.05,11400500
EGATIF,20190313,11.7,11.8,11.6,11.7,2357200
EGCO,20190313,275,281,274,277,2354700
EIC,20190313,0.05,0.05,0.04,0.05,21900
EKH,20190313,5.45,5.5,5.4,5.45,1414000
EMC,20190313,0.36,0.37,0.36,0.37,9392000
EPCO,20190313,3.2,3.24,3.18,3.18,1325700
EPG,20190313,6.8,6.95,6.8,6.95,2772200
ERW,20190313,7.3,7.4,7.2,7.3,6870100
ERWPF,20190313,5.05,5.05,5.05,5.05,3200
ESSO,20190313,10.8,10.9,10.6,10.9,22830700
ESTAR,20190313,0.55,0.56,0.54,0.54,1851000
ETE,20190313,1.37,1.38,1.34,1.35,1230800
EVER,20190313,0.51,0.52,0.51,0.51,926500
FANCY,20190313,0.78,0.78,0.76,0.77,201700
FC,20190313,0.37,0.37,0.36,0.36,300400
FLOYD,20190313,2.06,2.08,2.02,2.02,678000
FMT,20190313,24.2,24.7,24.2,24.7,4300
FN,20190313,2.02,2.14,2,2.08,20020500
FOCUS,20190313,1.71,1.76,1.7,1.7,811300
FORTH,20190313,6.75,6.75,6.65,6.7,216300
FPI,20190313,2.3,2.32,2.2,2.32,2929000
FPT,20190313,17.7,17.9,17.5,17.7,180500
FSMART,20190313,7.35,7.4,7.3,7.4,640900
FSS,20190313,1.83,1.83,1.82,1.83,4300
FTE,20190313,2.24,2.26,2.24,2.26,48300
FTREIT,20190313,12.5,12.5,12.3,12.5,2079600
FUTUREPF,20190313,23.1,23.1,22.8,23.1,547900
FVC,20190313,0.81,0.82,0.78,0.79,2657800
GAHREIT,20190313,9.3,9.4,9.25,9.3,17500
GBX,20190313,0.62,0.62,0.6,0.61,1998000
GC,20190313,5.2,5.3,5.2,5.3,40100
GCAP,20190313,2.56,2.6,2.52,2.58,1505600
GEL,20190313,0.27,0.28,0.27,0.28,4707600
GENCO,20190313,0.77,0.77,0.76,0.77,1312600
GFPT,20190313,13.9,14.1,13.8,14,596400
GGC,20190313,10.5,10.7,10.4,10.7,1102100
GIFT,20190313,3.92,3.92,3.8,3.8,81000
GJS,20190313,0.12,0.13,0.12,0.12,10602000
GL,20190313,6.65,6.65,6.5,6.65,488400
GLAND,20190313,2.64,2.64,2.62,2.64,60200
GLANDRT,20190313,12.4,12.4,12.3,12.3,534000
GLOBAL,20190313,17.3,17.6,17.3,17.5,2776400
GLOW,20190313,90.5,90.75,90.5,90.75,2052600
GOLD,20190313,8.3,8.35,8.3,8.3,1423500
GOLDPF,20190313,7.4,7.4,7.4,7.4,52100
GPI,20190313,2.14,2.16,2.12,2.16,1161500
GPSC,20190313,57.75,58.25,57.25,57.75,2632000
GRAMMY,20190313,7.4,7.75,7.25,7.7,142700
GRAND,20190313,1,1,0.97,0.99,798400
GREEN,20190313,1.12,1.13,1.11,1.11,123000
GSC,20190313,2.04,2.5,2.04,2.5,230228600
GTB,20190313,0.61,0.61,0.6,0.6,233400
GULF,20190313,89.25,91.5,89,91.5,6731200
GUNKUL,20190313,3.04,3.06,3.02,3.06,5500000
GVREIT,20190313,15,15.2,14.9,15.1,136100
HANA,20190313,34.75,35.5,34.5,35,2711400
HARN,20190313,2.6,2.64,2.6,2.62,1477500
HFT,20190313,2.98,3,2.98,3,117900
HMPRO,20190313,15.3,15.6,15.1,15.6,36586800
HPF,20190313,5.15,5.15,5.15,5.15,7200
HPT,20190313,0.93,0.96,0.93,0.95,250100
HREIT,20190313,7.75,7.8,7.7,7.7,122300
HTC,20190313,14,14.8,14,14.3,297800
HTECH,20190313,5.2,5.25,5.15,5.25,337000
HUMAN,20190313,9.65,9.7,9.5,9.5,435000
HYDRO,20190313,1,1,0.95,0.97,153100
ICHI,20190313,3.7,3.88,3.66,3.7,16895600
ICN,20190313,1.9,1.91,1.89,1.91,90500
IFS,20190313,2.96,3.02,2.96,2.98,490600
IHL,20190313,7.95,7.95,7.8,7.9,205200
III,20190313,6.45,6.45,6.3,6.45,2053100
ILINK,20190313,4.76,4.82,4.76,4.78,228700
IMPACT,20190313,21,21.2,21,21.2,195300
INET,20190313,3.28,3.32,3.26,3.3,350100
INGRS,20190313,0.68,0.69,0.68,0.69,478200
INOX,20190313,0.89,0.9,0.88,0.89,49300
INTUCH,20190313,55.25,56.25,55.25,56.25,14063300
IRC,20190313,19,19,18.8,18.8,26500
IRCP,20190313,0.77,0.77,0.76,0.77,183100
IRPC,20190313,5.75,5.8,5.7,5.8,46020900
IT,20190313,2.68,2.68,2.64,2.68,91500
ITD,20190313,2.16,2.2,2.14,2.18,8825000
ITEL,20190313,3.4,3.4,3.34,3.38,262300
IVL,20190313,48.5,48.5,46.75,48.25,40239200
J,20190313,1.28,1.28,1.25,1.27,50500
JAS,20190313,5.65,5.7,5.55,5.7,13085100
JASIF,20190313,10.1,10.2,10.1,10.1,6304000
JCK,20190313,1.69,1.7,1.67,1.69,1153500
JCKH,20190313,1.07,1.08,1,1,2177600
JCT,20190313,87,88,87,88,200
JKN,20190313,8,8,7.65,7.65,5656800
JMART,20190313,7.65,8.2,7.6,8.15,9580000
JMT,20190313,13.8,14.2,13.3,14.2,3753800
JSP,20190313,0.47,0.48,0.46,0.47,4133200
JTS,20190313,1.45,1.48,1.45,1.46,131300
JUBILE,20190313,14.9,14.9,14.8,14.9,37000
JUTHA,20190313,0.69,0.69,0.69,0.69,20000
JWD,20190313,8.8,8.95,8.7,8.85,1036200
K,20190313,2.52,2.52,2.44,2.44,202900
KAMART,20190313,3.8,3.82,3.76,3.82,1140900
KASET,20190313,1.9,1.9,1.9,1.9,2600
KBANK,20190313,192.5,193,191,192.5,4166400
KBS,20190313,4.16,4.22,4.16,4.22,33700
KCAR,20190313,11.8,11.8,11.8,11.8,27000
KCE,20190313,25.5,26,25.25,26,4810800
KCM,20190313,0.97,0.97,0.96,0.96,187200
KDH,20190313,96,96,96,96,4100
KGI,20190313,4.8,4.82,4.78,4.82,4065200
KIAT,20190313,0.45,0.46,0.44,0.46,777100
KKC,20190313,1.19,1.2,1.17,1.19,226200
KKP,20190313,69.75,70.5,69.5,70,1934900
KOOL,20190313,1.52,1.57,1.51,1.52,23471600
KPNPF,20190313,8.9,8.9,8.9,8.9,1000
KSL,20190313,3.08,3.12,3.06,3.12,416900
KTB,20190313,18.9,19,18.8,18.8,23048400
KTC,20190313,31,31.25,31,31.25,2953100
KTIS,20190313,6,6,5.9,5.95,6600
KWC,20190313,284,284,284,284,100
KWG,20190313,1.8,1.8,1.8,1.8,3400
KWM,20190313,1.23,1.28,1.19,1.23,42397300
KYE,20190313,393,393,392,393,600
L&E,20190313,2.76,2.8,2.74,2.8,9900
LALIN,20190313,4.74,4.76,4.72,4.72,713800
LANNA,20190313,11.7,11.8,11.7,11.8,42600
LDC,20190313,1.07,1.07,0.75,0.98,1964400
LEE,20190313,2.54,2.62,2.52,2.58,604500
LH,20190313,10.6,10.7,10.5,10.6,34038800
LHFG,20190313,1.48,1.48,1.47,1.47,807500
LHHOTEL,20190313,17,17.1,17,17,6300
LHK,20190313,3.7,3.72,3.68,3.72,60500
LHPF,20190313,8,8.05,8,8.05,89200
LHSC,20190313,16.3,16.3,16.2,16.3,19200
LIT,20190313,6.15,6.15,6.05,6.1,278900
LOXLEY,20190313,2.06,2.08,2.04,2.06,281400
LPH,20190313,5.4,5.45,5.4,5.45,11600
LPN,20190313,6.7,6.85,6.65,6.8,2481400
LRH,20190313,60,61,60,60.5,24600
LST,20190313,4.52,4.58,4.52,4.56,76500
LTX,20190313,96,96.25,96,96,1600
M,20190313,73.5,74,73,73,193700
M-CHAI,20190313,179.5,180,178.5,178.5,600
M-II,20190313,8.05,8.05,8.05,8.05,106100
M-PAT,20190313,9.75,9.75,9.75,9.75,14300
M-STOR,20190313,7.05,7.05,6.6,6.6,25200
MACO,20190313,1.42,1.46,1.42,1.45,21509300
MAJOR,20190313,28.75,28.75,28.25,28.5,1797700
MAKRO,20190313,38.75,39.75,38.75,39.25,594800
MALEE,20190313,9.1,9.25,9.05,9.2,842000
MATCH,20190313,2.12,2.14,2.12,2.12,166700
MATI,20190313,4.94,4.98,4.92,4.98,18400
MAX,20190313,0.02,0.03,0.02,0.02,24312800
MBAX,20190313,4.14,4.18,4.14,4.18,38600
MBK,20190313,20.2,20.7,20.2,20.3,1677100
MBKET,20190313,10.2,10.4,10.2,10.2,102100
MC,20190313,9.85,9.95,9.8,9.85,190900
MCOT,20190313,10.5,10.9,10.2,10.4,1778500
MCS,20190313,6.75,6.75,6.7,6.75,691000
MDX,20190313,4.18,4.22,4.18,4.18,137000
MEGA,20190313,31.5,32.25,31.5,32,256300
META,20190313,1.77,1.77,1.68,1.75,4508800
METCO,20190313,182.5,182.5,181.5,182,1700
MFC,20190313,18,18.4,18,18.4,8900
MFEC,20190313,3.64,3.68,3.58,3.64,319400
MGT,20190313,1.72,1.8,1.72,1.76,29500
MIDA,20190313,0.59,0.59,0.58,0.58,30100
MILL,20190313,1.29,1.29,1.26,1.28,357300
MINT,20190313,38.5,39,38,39,10786700
MIPF,20190313,16.5,16.5,16.5,16.5,100
MIT,20190313,4.38,4.38,4.38,4.38,6400
MJD,20190313,3.3,3.3,3.28,3.3,15800
MJLF,20190313,12.6,12.6,12.6,12.6,45700
MK,20190313,3.8,3.8,3.74,3.76,1082000
ML,20190313,1.02,1.03,1,1,576400
MM,20190313,3.64,3.66,3.64,3.66,600
MNIT,20190313,1.48,1.5,1.48,1.5,33500
MODERN,20190313,3.74,3.74,3.72,3.72,107100
MONO,20190313,1.75,1.78,1.75,1.76,1025100
MOONG,20190313,6.2,6.45,6.15,6.3,1213400
MORE,20190313,0.3,0.3,0.26,0.28,21698900
MPG,20190313,0.53,0.55,0.53,0.55,1408200
MPIC,20190313,1.43,1.43,1.42,1.42,8000
MSC,20190313,6.95,6.95,6.85,6.85,188100
MTC,20190313,43.75,45.5,43.5,45.5,10831800
MTI,20190313,91.75,92,91.75,92,1100
MVP,20190313,2,2,1.92,1.96,10565300
NCH,20190313,0.95,0.96,0.95,0.96,70400
NCL,20190313,1.49,1.52,1.48,1.51,56600
NEP,20190313,0.32,0.33,0.31,0.31,1066200
NER,20190313,2.58,2.7,2.56,2.7,200404400
NETBAY,20190313,30.75,31,29.25,29.5,375700
NEWS,20190313,0.01,0.01,0.01,0.01,6426400
NINE,20190313,1.96,1.96,1.91,1.92,67600
NNCL,20190313,1.78,1.79,1.78,1.79,362900
NOBLE,20190313,14.5,14.8,14.5,14.7,653500
NOK,20190313,2.34,2.38,2.32,2.38,179800
NPK,20190313,30,30,30,30,10000
NPPG,20190313,1.11,1.14,1.06,1.11,13790000
NSI,20190313,77,77,77,77,1700
NTV,20190313,55.25,55.25,55,55.25,8400
NUSA,20190313,0.4,0.5,0.39,0.48,96614600
NVD,20190313,3.5,3.5,3.38,3.46,33100
NWR,20190313,0.87,0.88,0.85,0.86,34332500
NYT,20190313,5,5.05,4.98,5.05,2513200
OCEAN,20190313,1.46,1.55,1.43,1.54,13918700
OHTL,20190313,460,468,460,460,650
OISHI,20190313,83.5,84.5,83.5,83.5,1200
ORI,20190313,7.25,7.25,7.1,7.2,3559400
OSP,20190313,27,27.5,26.25,27.5,6796600
OTO,20190313,2.78,2.78,2.58,2.72,8038000
PACE,20190313,0.25,0.25,0.24,0.25,8805900
PAF,20190313,0.97,0.98,0.96,0.96,532700
PAP,20190313,2.92,2.92,2.82,2.86,615700
PATO,20190313,13.9,13.9,13.8,13.9,387500
PB,20190313,60.25,60.25,60.25,60.25,3500
PCSGH,20190313,6.8,6.85,6.8,6.85,5000
PDG,20190313,2.94,2.94,2.92,2.94,70000
PDI,20190313,12.2,12.3,12,12.2,20200
PDJ,20190313,2.1,2.1,2.1,2.1,28200
PE,20190313,0.21,0.21,0.21,0.21,100
PERM,20190313,1.77,1.77,1.75,1.76,88700
PF,20190313,0.81,0.82,0.8,0.81,25323800
PHOL,20190313,1.82,1.89,1.82,1.82,1662600
PICO,20190313,4.5,4.54,4.5,4.54,1800
PIMO,20190313,2.8,2.8,2.8,2.8,77300
PJW,20190313,1.48,1.52,1.44,1.47,336400
PK,20190313,2.36,2.4,2.32,2.36,258100
PL,20190313,3.48,3.5,3.48,3.5,42300
PLANB,20190313,6.2,6.4,6.1,6.4,26370000
PLANET,20190313,1.44,1.48,1.44,1.44,11000
PLAT,20190313,6.5,6.55,6.45,6.5,1310500
PLE,20190313,1.15,1.21,1.15,1.19,6615500
PM,20190313,8.8,8.85,8.75,8.8,204500
PMTA,20190313,10,10,9.95,10,100100
POPF,20190313,13.3,13.3,13.2,13.2,266700
PORT,20190313,4.78,4.8,4.78,4.78,28400
POST,20190313,2.04,2.08,2.02,2.04,1600
PPF,20190313,11.2,11.3,11.2,11.2,43100
PPP,20190313,2.74,2.74,2.7,2.74,2600
PPPM,20190313,2.54,2.64,2.54,2.64,766300
PPS,20190313,0.74,0.75,0.72,0.74,1398300
PR9,20190313,11.1,11.2,10.9,11.1,1410500
PRAKIT,20190313,12.5,12.5,12.5,12.5,159300
PREB,20190313,10.3,10.4,10.3,10.4,464700
PRECHA,20190313,1.57,1.61,1.51,1.52,168400
PRG,20190313,13.3,13.3,13.3,13.3,300
PRIN,20190313,1.6,1.62,1.6,1.62,3105200
PRINC,20190313,4.72,4.8,4.72,4.8,146300
PRM,20190313,6.25,6.55,6.25,6.55,10005000
PSH,20190313,18,18,17.8,17.8,1003900
PSL,20190313,9.1,9.1,8.45,8.7,14060500
PSTC,20190313,0.63,0.63,0.62,0.62,2122700
PT,20190313,6,6.05,5.95,6.05,176400
PTG,20190313,10.2,10.5,10.2,10.4,8224100
PTL,20190313,16,16.1,15.9,16,242500
PTT,20190313,47.25,47.75,46.75,47.75,50919200
PTTEP,20190313,120.5,121.5,120,121.5,10176400
PTTGC,20190313,67,67.75,66.25,67.75,50913200
PYLON,20190313,6.5,6.55,6.45,6.5,116300
Q-CON,20190313,5.05,5.05,4.98,5,21000
QH,20190313,2.94,2.96,2.9,2.94,50218400
QHHR,20190313,8.4,8.4,8.4,8.4,305400
QHPF,20190313,12.7,12.8,12.7,12.7,971800
QLT,20190313,3.98,4,3.96,3.96,37000
QTC,20190313,5.2,5.35,5.15,5.15,16700
RAM,20190313,3916,4000,3900,3928,2950
RATCH,20190313,55.25,56.5,55.25,55.75,12691600
RCI,20190313,4,4,3.92,3.94,362600
RCL,20190313,4.66,4.66,4.58,4.58,292500
RICHY,20190313,1.62,1.62,1.61,1.62,238500
RJH,20190313,21.5,21.9,21.5,21.9,87600
RML,20190313,1.27,1.28,1.27,1.27,810600
ROBINS,20190313,63,63.25,62.5,63.25,938100
ROH,20190313,48.5,48.5,47,48.25,700
ROJNA,20190313,5.05,5.05,4.98,5,615800
RP,20190313,2.42,2.44,2.4,2.42,47400
RPC,20190313,0.49,0.5,0.49,0.49,274200
RPH,20190313,4.8,4.82,4.78,4.78,177500
RS,20190313,18.2,18.6,18.2,18.4,12317500
RSP,20190313,3.98,4,3.86,3.96,6096100
RWI,20190313,1.51,1.51,1.5,1.5,25400
S,20190313,3.28,3.3,3.26,3.28,8343900
S&J,20190313,24.5,24.5,24.5,24.5,1200
S11,20190313,7.25,7.35,7.2,7.3,110000
SAAM,20190313,1.5,1.5,1.48,1.48,312500
SABINA,20190313,26.75,26.75,26.5,26.75,6000
SALEE,20190313,1.01,1.02,1.01,1.02,48100
SAM,20190313,0.54,0.56,0.54,0.54,158800
SAMART,20190313,7.85,8.15,7.8,8.15,5654400
SAMCO,20190313,1.7,1.71,1.69,1.71,242000
SAMTEL,20190313,7.6,7.75,7.6,7.75,984800
SANKO,20190313,1.08,1.08,1.07,1.08,288300
SAPPE,20190313,17.8,18.8,17.7,18.4,2748600
SAT,20190313,18.2,18.4,18.2,18.4,154000
SAUCE,20190313,22.4,22.4,22.4,22.4,500
SAWAD,20190313,49.75,51.25,49.5,51,10052400
SC,20190313,2.98,3.04,2.98,3.02,1549500
SCB,20190313,130,130.5,129.5,130,6572200
SCC,20190313,476,482,474,480,2826500
SCCC,20190313,227,227,225,227,66100
SCG,20190313,4.38,4.38,4.38,4.38,7500
SCI,20190313,2.28,2.3,2.28,2.28,124700
SCN,20190313,3.9,3.9,3.84,3.88,1417500
SCP,20190313,7.8,7.85,7.8,7.85,71100
SDC,20190313,0.37,0.41,0.36,0.39,12955200
SE,20190313,1.94,1.94,1.88,1.88,500
SE-ED,20190313,2.66,2.68,2.66,2.66,54600
SEAFCO,20190313,7.8,7.8,7.7,7.8,1247300
SEAOIL,20190313,4.04,4.14,4.04,4.14,548600
SELIC,20190313,2.8,2.84,2.8,2.82,133800
SENA,20190313,3.48,3.5,3.46,3.46,2042700
SF,20190313,7.75,7.8,7.65,7.7,630800
SGF,20190313,1.35,1.38,1.33,1.34,20298700
SGP,20190313,9.3,9.5,9.3,9.5,2384600
SHANG,20190313,86.5,86.5,85.5,86.5,4200
SHREIT,20190313,6.95,6.95,6.9,6.95,20500
SIAM,20190313,2.18,2.2,2.16,2.18,528500
SIMAT,20190313,1.79,1.79,1.74,1.77,514600
SINGER,20190313,5.45,5.9,5.4,5.6,5438400
SIRI,20190313,1.38,1.4,1.38,1.4,57069700
SIS,20190313,11.4,11.5,11,11.4,196500
SISB,20190313,6.85,6.9,6.55,6.8,2898100
SITHAI,20190313,1.2,1.21,1.2,1.2,134300
SKE,20190313,1.06,1.1,1.05,1.07,4091900
SKN,20190313,3.06,3.14,3.06,3.14,803600
SKR,20190313,4.08,4.1,4.06,4.08,41900
SKY,20190313,12.1,12.2,11.5,11.7,2876400
SLP,20190313,0.86,0.88,0.86,0.88,34900
