<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BEM,20190522,11.2,11.2,11.1,11.2,14485100
BFIT,20190522,17.8,17.9,17.8,17.8,154200
BGC,20190522,11.4,11.5,11.4,11.5,206300
BGRIM,20190522,31.25,32.25,31.25,32,12008800
BGT,20190522,0.98,0.99,0.95,0.97,145500
BH,20190522,167.5,168.5,166,166,1252600
BIG,20190522,0.99,1.05,0.99,1.02,9204300
BIZ,20190522,2.48,2.48,2.46,2.48,157700
BJC,20190522,48.25,48.5,47.75,48.25,5799600
BJCHI,20190522,2.06,2.08,2.04,2.08,80200
BKD,20190522,2.9,2.9,2.86,2.9,52400
BKI,20190522,325,328,325,325,14200
BKKCP,20190522,12.9,13,12.9,13,136700
BLA,20190522,27.75,28.25,27.5,28.25,791300
BLAND,20190522,1.47,1.48,1.45,1.46,21388300
BM,20190522,2.7,2.7,2.52,2.52,1161000
BOFFICE,20190522,14.2,14.3,14.1,14.1,111400
BOL,20190522,2.32,2.36,2.32,2.32,119800
BPP,20190522,19.5,19.9,19.3,19.8,3878500
BR,20190522,3.02,3.02,3,3,1362900
BROCK,20190522,1.96,1.97,1.96,1.97,3100
BROOK,20190522,0.4,0.43,0.4,0.42,763500
BRR,20190522,6.05,6.2,6,6.2,88300
BRRGIF,20190522,9.5,9.6,9.45,9.55,710200
BSBM,20190522,0.88,0.9,0.88,0.9,40400
BSM,20190522,0.56,0.56,0.54,0.54,336300
BTS,20190522,11.4,11.6,11.4,11.5,15946600
BTSGIF,20190522,12.4,12.5,12.4,12.5,718000
BTW,20190522,1.35,1.35,1.33,1.34,63700
BWG,20190522,0.8,0.81,0.79,0.8,8530800
CAZ,20190522,2.1,2.16,2.08,2.1,1202500
CBG,20190522,57.25,58.5,56.75,58.25,2833300
CCET,20190522,1.77,1.8,1.77,1.79,1236900
CCP,20190522,0.34,0.34,0.31,0.32,1921400
CEN,20190522,0.92,0.95,0.92,0.95,87900
CENTEL,20190522,35,35.75,35,35.25,4837200
CFRESH,20190522,3.48,3.48,3.1,3.34,113500
CGD,20190522,1.08,1.09,1.07,1.07,1221000
CGH,20190522,0.86,0.86,0.84,0.86,430600
CHAYO,20190522,4.18,4.28,4.18,4.28,1207400
CHEWA,20190522,0.83,0.84,0.81,0.84,4333000
CHG,20190522,2.1,2.1,2.02,2.06,47067300
CHO,20190522,0.97,0.97,0.95,0.96,643300
CHOTI,20190522,103,103.5,100.5,100.5,900
CHOW,20190522,2.22,2.24,2.18,2.2,206100
CI,20190522,1.25,1.28,1.25,1.28,24500
CIG,20190522,0.26,0.27,0.26,0.27,318900
CIMBT,20190522,0.73,0.74,0.73,0.73,571900
CITY,20190522,2.26,2.28,2.26,2.26,2900
CK,20190522,26.75,27,26.5,27,7694100
CKP,20190522,5.75,5.85,5.7,5.8,34595700
CM,20190522,3.6,3.64,3.6,3.62,105300
CMAN,20190522,2.5,2.5,2.46,2.5,57400
CMC,20190522,1.26,1.3,1.26,1.29,639300
CMO,20190522,1.59,1.63,1.59,1.62,637200
CMR,20190522,2.3,2.32,2.3,2.3,22600
CNS,20190522,1.76,1.77,1.74,1.76,49300
CNT,20190522,1.93,1.93,1.92,1.92,25100
COL,20190522,23.3,23.5,23,23.3,53400
COLOR,20190522,1.24,1.28,1.23,1.28,173200
COM7,20190522,19.3,19.5,19.2,19.3,4087900
COMAN,20190522,3.48,3.48,3.42,3.44,15100
COTTO,20190522,2,2.04,2,2.02,220400
CPALL,20190522,77,78.25,76.75,78.25,38782300
CPF,20190522,27,27.5,26.75,27.25,17652000
CPI,20190522,1.41,1.42,1.4,1.42,210700
CPL,20190522,1.8,1.8,1.61,1.71,28100
CPN,20190522,73.5,75,73.25,75,13294100
CPNCG,20190522,15.1,15.1,15,15.1,37800
CPNREIT,20190522,29.5,29.75,29.25,29.75,1206500
CPR,20190522,4.9,4.96,4.9,4.94,26700
CPT,20190522,1.21,1.27,1.21,1.27,13352000
CPTGF,20190522,13.1,13.1,13,13.1,1418100
CRANE,20190522,1.76,1.8,1.76,1.79,80900
CRD,20190522,0.98,1,0.98,1,49400
CRYSTAL,20190522,9.1,9.15,9.1,9.15,16100
CSC,20190522,46.5,46.5,46,46,19500
CSP,20190522,1.15,1.15,1.1,1.14,700
CSS,20190522,1.49,1.5,1.48,1.5,395100
CTARAF,20190522,4.7,4.74,4.7,4.72,23100
CTW,20190522,7.45,7.6,7.45,7.5,31500
CWT,20190522,3,3,2.98,3,22300
D,20190522,6.6,6.7,6.55,6.7,40600
DCC,20190522,1.92,1.93,1.91,1.93,3043100
DCON,20190522,0.44,0.44,0.42,0.44,2404200
DCORP,20190522,0.37,0.41,0.36,0.4,1948700
DDD,20190522,23.5,24.3,23.3,23.5,1658900
DELTA,20190522,62.25,63.75,62,62.25,2244900
DEMCO,20190522,2.94,3,2.94,2.98,270700
DIF,20190522,16.4,16.5,16.3,16.3,11608200
DIMET,20190522,0.63,0.65,0.62,0.63,323400
DOD,20190522,7.1,7.4,7,7.4,3131300
DREIT,20190522,5.85,5.85,5.8,5.8,61900
DRT,20190522,5.85,5.85,5.8,5.8,391000
DTAC,20190522,49.5,50,48,48.75,15498600
DTC,20190522,10.3,10.4,10.3,10.4,8500
DTCI,20190522,24.7,27.5,24.7,27.5,300
EA,20190522,50.75,51.75,50.5,51.75,15500500
EASON,20190522,2.04,2.1,2.02,2.1,46900
EASTW,20190522,11.7,11.8,11.6,11.8,2197800
ECF,20190522,2.38,2.4,2.34,2.34,1836500
ECL,20190522,1.43,1.45,1.43,1.45,511300
EE,20190522,0.49,0.51,0.49,0.5,3302600
EFORL,20190522,0.04,0.05,0.04,0.05,6474800
EGATIF,20190522,12.3,12.5,12.3,12.5,5887100
EGCO,20190522,281,288,281,288,2290900
EIC,20190522,0.04,0.05,0.04,0.04,9363300
EKH,20190522,6.5,6.5,6.4,6.45,3074500
EMC,20190522,0.29,0.29,0.28,0.29,10593000
EPCO,20190522,2.88,2.94,2.88,2.92,819900
EPG,20190522,5.15,5.25,5.15,5.2,1164900
ERW,20190522,6.35,6.5,6.35,6.4,4713600
ERWPF,20190522,5.1,5.1,5.05,5.05,99900
ESSO,20190522,10.1,10.2,9.8,9.9,21358000
ESTAR,20190522,0.49,0.5,0.48,0.48,4564500
ETE,20190522,1.1,1.12,1.1,1.12,165700
EVER,20190522,0.51,0.52,0.49,0.5,31009600
FANCY,20190522,0.4,0.41,0.4,0.4,942400
FC,20190522,0.31,0.32,0.31,0.32,744300
FLOYD,20190522,1.77,1.77,1.71,1.77,261400
FMT,20190522,24,24,24,24,400
FN,20190522,1.47,1.55,1.47,1.55,3790900
FNS,20190522,3.3,3.34,3.26,3.26,190900
FORTH,20190522,5.8,5.85,5.8,5.85,65400
FPI,20190522,2.6,2.6,2.56,2.56,1211500
FPT,20190522,17,17,16.7,16.8,61200
FSMART,20190522,7,7.1,7,7.1,504100
FSS,20190522,1.71,1.75,1.71,1.75,149800
FTE,20190522,2.16,2.18,2.14,2.14,294600
FTREIT,20190522,14,14.1,13.9,13.9,999800
FUTUREPF,20190522,25,25.25,25,25,32100
FVC,20190522,0.59,0.61,0.59,0.61,506300
GAHREIT,20190522,9.25,9.25,9.25,9.25,900
GBX,20190522,0.53,0.54,0.53,0.54,285500
GC,20190522,5.15,5.15,5.15,5.15,20800
GCAP,20190522,2.12,2.18,2.12,2.18,588200
GEL,20190522,0.23,0.24,0.23,0.24,322800
GENCO,20190522,0.61,0.64,0.61,0.63,1154100
GFPT,20190522,15.2,15.5,15.2,15.5,1881400
GGC,20190522,10.8,10.9,10.6,10.9,1436300
GIFT,20190522,3.58,3.58,3.52,3.52,41800
GJS,20190522,0.13,0.14,0.13,0.14,812600
GL,20190522,6.35,6.4,6.25,6.35,1483400
GLAND,20190522,2.7,2.74,2.68,2.68,124800
GLANDRT,20190522,12.8,13,12.7,12.8,101200
GLOBAL,20190522,16.1,16.2,15.9,16.1,4437700
GLOW,20190522,85,85.5,84.25,84.75,416200
GOLD,20190522,8.4,8.45,8.4,8.4,582200
GPI,20190522,2.08,2.08,2.06,2.08,68900
GPSC,20190522,57.75,57.75,56.75,57.25,3520500
GRAMMY,20190522,8.95,9.05,8.95,9.05,15300
GRAND,20190522,0.87,0.89,0.87,0.89,632900
GREEN,20190522,0.99,1,0.99,1,92400
GSC,20190522,1.06,1.08,1.06,1.07,163000
GTB,20190522,0.58,0.59,0.58,0.59,43700
GULF,20190522,98.5,99.75,98,99,9635000
GUNKUL,20190522,2.6,2.66,2.6,2.66,24481900
GVREIT,20190522,16.1,16.1,16,16.1,499600
HANA,20190522,25,25.75,24.4,25.25,6568000
HARN,20190522,2.32,2.32,2.3,2.32,45600
HFT,20190522,2.76,2.8,2.76,2.78,67700
HMPRO,20190522,16.6,16.9,16.5,16.8,32697800
HPF,20190522,5.2,5.2,5.2,5.2,159700
HPT,20190522,0.81,0.82,0.81,0.82,87400
HREIT,20190522,7.9,7.9,7.85,7.9,921200
HTC,20190522,18,20.1,17.9,19.7,2536300
HTECH,20190522,3.22,3.26,3.18,3.22,894300
HUMAN,20190522,7.5,7.65,7.45,7.45,1662300
HYDRO,20190522,0.37,0.38,0.34,0.34,360700
ICC,20190522,41.5,41.5,40.25,40.25,10500
ICHI,20190522,4.58,4.76,4.54,4.72,21680600
ICN,20190522,1.78,1.81,1.78,1.81,132300
IFS,20190522,3,3.06,3,3.04,428200
IHL,20190522,5.25,5.4,5.25,5.25,1111200
III,20190522,5.1,5.2,5.05,5.1,1332500
ILINK,20190522,4.9,5.1,4.9,5.05,847200
IMPACT,20190522,23.3,23.7,23.3,23.6,242400
INET,20190522,3.16,3.18,3.14,3.16,216200
INGRS,20190522,0.6,0.61,0.59,0.61,174900
INOX,20190522,0.78,0.79,0.78,0.78,231500
INTUCH,20190522,58.75,59.25,57.5,58,17582400
IRC,20190522,17.5,18,17.5,17.9,3600
IRCP,20190522,0.67,0.69,0.67,0.67,72100
IRPC,20190522,4.8,4.82,4.7,4.74,107742600
IT,20190522,2.46,2.52,2.46,2.52,57300
ITD,20190522,2.14,2.22,2.14,2.2,9931000
ITEL,20190522,3.04,3.04,2.98,3,803500
IVL,20190522,45,46.25,45,46,7798400
J,20190522,0.99,1.01,0.99,1.01,381400
JAS,20190522,5.6,5.65,5.55,5.6,4918000
JASIF,20190522,10.2,10.2,10.1,10.2,13068600
JCK,20190522,1.52,1.56,1.52,1.52,222900
JCKH,20190522,0.69,0.77,0.69,0.77,21300
JCT,20190522,82.25,82.25,81.75,82,900
JKN,20190522,8.05,8.1,7.95,8.1,2013200
JMART,20190522,8.45,8.9,8.45,8.9,2697900
JMT,20190522,15.1,15.3,15,15.3,1539900
JSP,20190522,0.38,0.4,0.38,0.39,452200
JTS,20190522,1.34,1.35,1.3,1.32,62700
JUBILE,20190522,15.4,15.7,15.4,15.6,159600
JUTHA,20190522,0.7,0.7,0.65,0.7,25300
JWD,20190522,7.5,7.7,7.45,7.6,2042000
K,20190522,1.53,1.55,1.53,1.54,49000
KAMART,20190522,4.04,4.12,4.04,4.12,1823800
KASET,20190522,1.81,1.82,1.8,1.81,16100
KBANK,20190522,188,189.5,188,189,4520100
KBS,20190522,3.86,3.9,3.86,3.9,7900
KCAR,20190522,11.4,11.6,11.4,11.5,32000
KCE,20190522,17.1,18,16.9,17.9,15938700
KCM,20190522,0.87,0.88,0.86,0.87,41700
KDH,20190522,95.25,96,95.25,96,1400
KGI,20190522,4.44,4.46,4.42,4.44,1007000
KIAT,20190522,0.41,0.42,0.41,0.42,323000
KKC,20190522,1.02,1.03,1.02,1.03,11700
KKP,20190522,65.5,66.75,65.5,66.5,4164100
KOOL,20190522,1.2,1.22,1.2,1.21,151200
KPNPF,20190522,8.65,8.7,8.65,8.7,3000
KSL,20190522,2.84,2.86,2.82,2.86,202200
KTB,20190522,19,19.1,18.9,19,25038600
KTC,20190522,39.5,40.25,39.5,40,10076200
KTIS,20190522,5.45,5.45,5.35,5.4,32600
KWC,20190522,260,260,260,260,500
KWG,20190522,1.63,1.63,1.62,1.62,44300
KWM,20190522,1.05,1.06,1.05,1.05,174200
KYE,20190522,398,398,398,398,1400
L&E,20190522,2.44,2.5,2.44,2.5,3400
LALIN,20190522,4.76,4.8,4.74,4.8,764600
LANNA,20190522,11.1,11.1,11,11.1,20900
LDC,20190522,1.04,1.04,1.03,1.04,61200
LEE,20190522,2.32,2.32,2.28,2.3,269900
LH,20190522,10.5,10.8,10.5,10.7,58162800
LHFG,20190522,1.46,1.48,1.46,1.47,1962500
LHHOTEL,20190522,19.1,19.1,19,19.1,165100
LHK,20190522,3.82,3.88,3.8,3.84,316300
LHPF,20190522,8.55,8.55,8.5,8.5,22000
LHSC,20190522,18,18.1,17.9,17.9,159200
LIT,20190522,4.84,4.88,4.82,4.86,258000
LOXLEY,20190522,1.81,1.83,1.8,1.82,473600
LPH,20190522,5.25,5.25,5.2,5.25,122100
LPN,20190522,6.8,6.85,6.75,6.85,3508600
LRH,20190522,44.75,45.5,43.75,45.5,3500
LST,20190522,4.36,4.36,4.26,4.36,17800
LTX,20190522,95,95,95,95,200
M,20190522,72,72.75,72,72,437000
M-II,20190522,8.4,8.45,8.4,8.45,1700
M-PAT,20190522,9.45,9.45,9.45,9.45,7000
M-STOR,20190522,7.5,7.5,7.45,7.45,8900
MACO,20190522,1.49,1.5,1.46,1.47,6083200
MAJOR,20190522,28.75,29.25,28.5,29,3039000
MAKRO,20190522,32.75,33,32.75,33,182100
MALEE,20190522,6.6,6.95,6.6,6.7,109700
MATCH,20190522,2.1,2.1,2.1,2.1,250000
MATI,20190522,4.8,4.8,4.8,4.8,190500
MAX,20190522,0.02,0.02,0.01,0.02,3504800
MBAX,20190522,3.9,3.9,3.86,3.9,71300
MBK,20190522,20.8,20.9,20.6,20.9,1038600
MBKET,20190522,8.6,8.7,8.5,8.55,94300
MC,20190522,7.5,7.65,7.45,7.65,690500
MCOT,20190522,10.4,10.7,10.4,10.7,155300
MCS,20190522,6.9,6.9,6.8,6.9,575500
MDX,20190522,3.84,3.92,3.84,3.9,96700
MEGA,20190522,34,35,33.75,34.75,2011000
META,20190522,1.52,1.59,1.51,1.52,2369400
METCO,20190522,176,180,176,180,400
MFC,20190522,17,17.1,16.9,16.9,27500
MFEC,20190522,3.28,3.36,3.28,3.3,243200
MGT,20190522,1.86,1.89,1.85,1.89,771100
MIDA,20190522,0.58,0.59,0.58,0.58,73300
MILL,20190522,0.9,0.9,0.87,0.9,135400
MINT,20190522,37,37.75,37,37.5,10704600
MIT,20190522,4,4,4,4,10100
MJD,20190522,3.14,3.2,3.04,3.2,221600
MJLF,20190522,12.6,12.7,12.6,12.7,3200
MK,20190522,3.4,3.42,3.36,3.38,297700
ML,20190522,0.96,0.97,0.96,0.97,35800
MM,20190522,2.64,2.72,2.62,2.64,55300
MNIT,20190522,1.39,1.39,1.38,1.38,23300
MNRF,20190522,3.36,3.36,3.36,3.36,7100
MODERN,20190522,3.22,3.24,3.18,3.22,246300
MONO,20190522,1.77,1.8,1.76,1.78,4448800
MONTRI,20190522,6.2,6.2,6.2,6.2,33000
MOONG,20190522,5.4,5.5,5.4,5.4,489400
MORE,20190522,0.16,0.17,0.15,0.15,9951400
MPG,20190522,0.7,0.71,0.68,0.68,478200
MSC,20190522,7.45,7.5,7.35,7.5,235900
MTC,20190522,48.75,50,48.5,49.5,9024200
MTI,20190522,79.5,80.5,79.25,80,1000
MVP,20190522,1.69,1.72,1.69,1.7,45600
NCH,20190522,0.97,0.98,0.97,0.97,120800
NCL,20190522,1.4,1.4,1.39,1.4,36600
NDR,20190522,1.99,1.99,1.92,1.99,56800
NER,20190522,2.1,2.14,2.1,2.12,8935500
NETBAY,20190522,27.5,27.75,27.25,27.25,43900
NEWS,20190522,0.01,0.01,0.01,0.01,2978900
NEX,20190522,3.34,3.34,3.28,3.34,38100
NFC,20190522,3.28,3.3,3.24,3.28,7300
NINE,20190522,1.99,2.02,1.99,1.99,55500
NNCL,20190522,1.66,1.66,1.64,1.64,110100
NOBLE,20190522,18.3,18.6,18.2,18.4,314800
NOK,20190522,2.12,2.12,2.08,2.08,54300
NPPG,20190522,1.02,1.07,1.01,1.07,3115000
NSI,20190522,72.25,72.25,72,72,3500
NTV,20190522,52.75,53,52.5,53,9600
NUSA,20190522,0.38,0.39,0.37,0.38,2331900
NVD,20190522,3.12,3.2,3.08,3.12,115900
NWR,20190522,0.76,0.78,0.76,0.78,10889200
NYT,20190522,4.76,4.78,4.74,4.76,215200
OCC,20190522,15.5,15.5,15.4,15.4,1600
OCEAN,20190522,1.18,1.21,1.16,1.18,1487200
OGC,20190522,34,34.5,34,34.5,10200
OHTL,20190522,440,440,440,440,250
OISHI,20190522,91.75,94,91.75,92,8300
ORI,20190522,6.8,7,6.8,7,4772500
OSP,20190522,33.5,34.25,33,33,13777400
OTO,20190522,2.44,2.5,2.44,2.44,33800
PACE,20190522,0.2,0.2,0.2,0.2,1226800
PAF,20190522,0.8,0.82,0.8,0.81,124300
PAP,20190522,2.78,2.78,2.78,2.78,36400
PATO,20190522,12.4,12.5,12.4,12.4,14100
PB,20190522,60.25,60.25,60,60.25,129400
PCSGH,20190522,6.95,6.95,6.95,6.95,154700
PDG,20190522,2.82,2.84,2.8,2.84,154100
PDI,20190522,8.75,8.9,8.55,8.55,373700
PDJ,20190522,1.8,1.8,1.79,1.8,194100
PE,20190522,0.15,0.16,0.15,0.16,70600
PERM,20190522,1.27,1.29,1.26,1.26,68200
PF,20190522,0.78,0.78,0.77,0.78,6258300
PHOL,20190522,1.75,1.77,1.75,1.77,3400
PICO,20190522,4.02,4.02,4.02,4.02,500
PIMO,20190522,1.55,1.57,1.53,1.55,562200
PJW,20190522,1.76,1.78,1.75,1.78,82900
PK,20190522,1.96,2.02,1.95,2,177200
PL,20190522,3.08,3.16,3.08,3.1,107800
PLANB,20190522,6.7,6.8,6.65,6.75,8158500
PLANET,20190522,1.5,1.54,1.45,1.45,47400
PLAT,20190522,5.95,6,5.9,5.95,1092500
PLE,20190522,1.11,1.13,1.11,1.13,2076300
PM,20190522,8.6,8.65,8.55,8.65,538400
PMTA,20190522,8.5,8.55,8.5,8.5,4800
POPF,20190522,13.2,13.2,13.1,13.1,28600
PORT,20190522,4.22,4.28,4.22,4.26,99500
PPF,20190522,11.5,11.5,11.5,11.5,9800
PPM,20190522,1.3,1.3,1.29,1.3,33600
PPP,20190522,2.94,3.02,2.94,3.02,593100
PPPM,20190522,1.99,1.99,1.96,1.97,1171400
PPS,20190522,0.7,0.7,0.69,0.69,337700
PR9,20190522,10.5,10.6,10.5,10.5,141000
PRAKIT,20190522,11.4,11.7,11.4,11.6,24000
PREB,20190522,10,10,9.95,10,120800
PRECHA,20190522,1.48,1.49,1.48,1.49,300
PRG,20190522,12.7,12.8,12.7,12.8,5100
PRIN,20190522,1.59,1.61,1.59,1.61,227600
PRINC,20190522,4.28,4.4,4.26,4.32,838400
PRM,20190522,5.75,6.05,5.6,6.05,34938700
PROUD,20190522,1.82,1.82,1.8,1.8,306100
PSH,20190522,19.9,20.5,19.8,20.3,6338300
PSL,20190522,6.55,6.7,6.35,6.55,8650100
PSTC,20190522,0.6,0.6,0.59,0.59,3869100
PT,20190522,5.6,5.65,5.6,5.65,209300
PTG,20190522,13.5,14,13.5,13.9,26434600
PTL,20190522,15,15.2,14.9,15,290200
PTT,20190522,46.25,46.75,46.25,46.5,50385300
PTTEP,20190522,131,131.5,129.5,130.5,8199800
PTTGC,20190522,62.75,63.25,62,62.5,23896800
PYLON,20190522,6,6.2,6,6.15,2324600
Q-CON,20190522,4.98,5.1,4.98,5.1,34900
QH,20190522,2.98,3.02,2.96,2.98,49654600
QHHR,20190522,8.8,8.85,8.75,8.8,259300
QHOP,20190522,3.52,3.54,3.52,3.54,4400
QHPF,20190522,13.1,13.2,13.1,13.2,163500
QLT,20190522,3.9,3.9,3.88,3.88,63900
QTC,20190522,4.98,4.98,4.98,4.98,1000
RAM,20190522,3400,3400,3400,3400,200
RATCH,20190522,61,62.25,60.75,62.25,8912800
RCI,20190522,3.12,3.28,3.12,3.28,636600
RCL,20190522,4.2,4.22,4.14,4.16,84600
RICHY,20190522,1.37,1.37,1.36,1.37,728500
RJH,20190522,23.2,23.5,23.1,23.2,694400
RML,20190522,1.23,1.23,1.21,1.21,4296800
ROBINS,20190522,51.75,53,51.75,53,3977900
ROH,20190522,45,47,45,47,400
ROJNA,20190522,5,5,5,5,385000
RP,20190522,2.2,2.2,2.14,2.14,34600
RPC,20190522,0.52,0.54,0.52,0.53,524100
RPH,20190522,5.45,5.5,5.35,5.4,149000
RS,20190522,16.1,16.2,15.6,15.9,9460600
RSP,20190522,3.5,3.5,3.4,3.5,184300
RWI,20190522,1.37,1.39,1.37,1.39,235800
S,20190522,3.08,3.14,3.08,3.14,3501600
S&J,20190522,23.4,23.4,23.3,23.3,1300
S11,20190522,7.35,7.55,7.3,7.55,110400
SAAM,20190522,1.34,1.39,1.33,1.33,57700
SABINA,20190522,26,26,25.5,25.75,216400
SALEE,20190522,0.97,1,0.96,1,564700
SAM,20190522,0.45,0.46,0.45,0.45,138200
SAMART,20190522,7.25,7.35,7.2,7.35,1253500
SAMCO,20190522,1.59,1.63,1.58,1.58,126500
SAMTEL,20190522,9,9.05,8.9,8.9,298000
SANKO,20190522,0.97,0.99,0.94,0.99,148800
SAPPE,20190522,18.2,18.6,18.1,18.5,244700
SAT,20190522,18.2,18.3,17.9,18.1,661300
SAUCE,20190522,22.5,22.5,22.2,22.2,1600
SAWAD,20190522,46.25,49,46.25,49,8757700
SC,20190522,2.76,2.78,2.74,2.78,1161900
SCB,20190522,123.5,127,123.5,127,13581200
SCC,20190522,464,470,464,470,3930900
SCCC,20190522,216,220,214,220,133900
SCG,20190522,4.16,4.3,4.16,4.2,12600
SCI,20190522,1.93,1.94,1.92,1.94,27500
SCN,20190522,3.48,3.6,3.46,3.54,1685000
SCP,20190522,7.05,7.15,7.05,7.1,167700
SDC,20190522,0.32,0.33,0.31,0.33,675000
SE,20190522,1.95,1.95,1.88,1.94,11400
SE-ED,20190522,2.64,2.7,2.62,2.62,79000
SEAFCO,20190522,7.25,7.35,7.2,7.25,5572200
SEAOIL,20190522,5.05,5.25,5.05,5.25,840200
SELIC,20190522,3.26,3.3,3.24,3.24,1232800
SENA,20190522,3.36,3.4,3.36,3.36,413600
SF,20190522,6.3,6.35,6.25,6.3,576500
SGF,20190522,0.85,0.87,0.83,0.84,8052100
SGP,20190522,9.6,9.85,9.6,9.75,6601100
SHANG,20190522,77.5,79.25,77,79.25,1300
SHREIT,20190522,6.8,6.85,6.8,6.85,2600
SIAM,20190522,2.14,2.16,2.1,2.14,158200
SIMAT,20190522,1.72,1.74,1.71,1.71,579700
SINGER,20190522,5.4,5.75,5.4,5.75,2691300
SIRI,20190522,1.43,1.45,1.43,1.44,24004500
SIRIP,20190522,11.3,11.3,11.3,11.3,1400
SIS,20190522,8.6,8.9,8.6,8.9,326900
SISB,20190522,7,7.35,6.95,7.3,8085200
SITHAI,20190522,1.08,1.09,1.08,1.09,356300
SKE,20190522,1,1.03,1,1.02,265200
SKN,20190522,1.91,2,1.91,1.95,4642200
