<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BROOK,20190128,0.45,0.47,0.45,0.47,1867700
BRR,20190128,6.4,6.4,6.35,6.35,78600
BRRGIF,20190128,9.95,10,9.95,10,51100
BSBM,20190128,0.94,0.95,0.93,0.94,86100
BSM,20190128,0.56,0.56,0.54,0.54,629100
BTS,20190128,9.95,10.1,9.9,10,61693700
BTSGIF,20190128,11.9,11.9,11.8,11.8,848900
BTW,20190128,1.43,1.44,1.39,1.39,415300
BWG,20190128,1.18,1.21,1.16,1.17,70737700
CAZ,20190128,3.78,3.9,3.76,3.76,3387400
CBG,20190128,37.25,38.5,36.75,37,4556000
CCET,20190128,1.7,1.71,1.69,1.69,290600
CCP,20190128,0.39,0.39,0.38,0.39,501400
CEN,20190128,1.02,1.02,1.01,1.02,82600
CENTEL,20190128,41.5,42.5,41.25,41.75,5904000
CFRESH,20190128,4.02,4.02,3.98,3.98,39400
CGD,20190128,1.31,1.31,1.28,1.28,2526900
CGH,20190128,0.95,0.95,0.94,0.94,84700
CHAYO,20190128,3.96,4.12,3.96,3.98,1662400
CHEWA,20190128,1.09,1.12,1.09,1.11,3692400
CHG,20190128,1.91,1.92,1.9,1.9,31578900
CHO,20190128,1.41,1.42,1.38,1.39,1449100
CHOW,20190128,2.36,2.36,2.2,2.24,5373400
CI,20190128,1.24,1.25,1.23,1.23,87200
CIG,20190128,0.31,0.31,0.3,0.3,300500
CIMBT,20190128,0.77,0.78,0.76,0.77,664400
CK,20190128,25.75,26,25.75,25.75,6842000
CKP,20190128,4.68,4.76,4.66,4.68,32866000
CM,20190128,4.12,4.14,4.1,4.12,48700
CMAN,20190128,2.54,2.68,2.54,2.66,1122900
CMC,20190128,1.55,1.55,1.53,1.54,4782500
CMO,20190128,1.3,1.41,1.3,1.34,4262300
CMR,20190128,2.4,2.42,2.4,2.4,51600
CNS,20190128,2.22,2.24,2.22,2.22,82900
CNT,20190128,2.18,2.26,2.12,2.14,1044800
COL,20190128,22.9,24.1,22.8,23.9,511200
COLOR,20190128,1.26,1.26,1.22,1.26,58000
COM7,20190128,14.6,15.4,14.5,14.9,21081900
COMAN,20190128,3.36,3.52,3.36,3.46,474000
COTTO,20190128,2.1,2.12,2.08,2.08,176400
CPALL,20190128,77.5,77.75,77,77.5,19865700
CPF,20190128,27.25,27.5,27,27.25,12128000
CPH,20190128,7.1,7.2,7,7,5000
CPI,20190128,1.44,1.49,1.44,1.46,218400
CPN,20190128,80,81.25,79.75,80.5,13523300
CPNCG,20190128,15.1,15.3,15.1,15.2,261900
CPNREIT,20190128,26.5,27,26.5,27,440900
CPR,20190128,5.55,5.7,5.5,5.65,1101200
CPT,20190128,0.87,0.88,0.85,0.85,23061700
CPTGF,20190128,13,13,12.8,12.9,38300
CRANE,20190128,1.88,1.89,1.84,1.85,144100
CRD,20190128,1,1,0.98,0.98,225600
CRYSTAL,20190128,9.75,9.8,9.75,9.8,1000
CSC,20190128,42.25,43,42.25,43,300
CSS,20190128,1.95,2.04,1.95,2,5257400
CTARAF,20190128,4.62,4.66,4.62,4.66,1100
CTW,20190128,8,8.05,7.95,8,250000
CWT,20190128,2.74,2.86,2.74,2.78,817600
D,20190128,9.4,9.4,9.2,9.25,32600
DCC,20190128,2.14,2.14,2.1,2.1,2985300
DCON,20190128,0.54,0.54,0.52,0.53,877800
DCORP,20190128,0.92,0.94,0.9,0.91,11151800
DDD,20190128,18.8,23.7,18.6,22,23326100
DELTA,20190128,69.75,69.75,69,69.5,2225300
DEMCO,20190128,3,3.06,2.96,2.96,2509500
DIF,20190128,15.1,15.2,15.1,15.1,4390700
DIGI,20190128,0.36,0.36,0.33,0.34,3371300
DIMET,20190128,0.86,0.87,0.86,0.87,83600
DNA,20190128,0.38,0.39,0.35,0.36,11989200
DOD,20190128,12.4,12.6,12.1,12.2,2036900
DRT,20190128,5.5,5.5,5.4,5.45,302300
DTAC,20190128,44,44.5,42.5,43,7414900
DTC,20190128,10.2,10.2,10,10,29500
EA,20190128,48,48.5,46.5,46.5,23581700
EASON,20190128,2.12,2.16,2.12,2.12,362800
EASTW,20190128,10.9,10.9,10.8,10.8,388100
ECF,20190128,2.3,2.42,2.28,2.38,5214600
ECL,20190128,1.7,1.72,1.69,1.7,1054800
EE,20190128,0.63,0.63,0.61,0.62,1491200
EFORL,20190128,0.05,0.06,0.05,0.05,10640300
EGATIF,20190128,11.4,11.4,11.3,11.4,4927700
EGCO,20190128,257,263,257,262,1784400
EIC,20190128,0.05,0.05,0.04,0.05,1093100
EKH,20190128,5.3,5.3,5.25,5.25,615800
EMC,20190128,0.27,0.28,0.27,0.28,4062100
EPCO,20190128,3.08,3.08,2.98,2.98,2074000
EPG,20190128,7.2,7.35,7.15,7.25,5263600
ERW,20190128,7.2,7.25,7.1,7.2,7809000
ERWPF,20190128,5.2,5.2,5.15,5.2,57900
ESSO,20190128,10.8,11,10.5,10.5,20408600
ESTAR,20190128,0.53,0.54,0.52,0.52,745000
ETE,20190128,1.11,1.15,1.1,1.1,2882600
EVER,20190128,0.53,0.53,0.51,0.52,8700100
FANCY,20190128,0.87,0.87,0.85,0.85,150900
FC,20190128,0.4,0.41,0.39,0.41,510100
FLOYD,20190128,1.84,1.84,1.81,1.83,38300
FMT,20190128,25.75,25.75,25,25,700
FN,20190128,1.34,1.34,1.16,1.2,27124400
FNS,20190128,3.64,3.64,3.64,3.64,900
FOCUS,20190128,1.57,1.61,1.56,1.6,2053000
FORTH,20190128,6.35,6.45,6.3,6.45,86300
FPI,20190128,1.81,1.81,1.79,1.8,66400
FSMART,20190128,6.6,6.8,6.5,6.8,1231600
FSS,20190128,1.84,1.84,1.84,1.84,5700
FTE,20190128,2.1,2.1,2.06,2.1,194400
FUTUREPF,20190128,22.8,22.9,22.7,22.7,7500
FVC,20190128,0.77,0.78,0.75,0.75,637100
GBX,20190128,0.55,0.55,0.55,0.55,36800
GCAP,20190128,2.74,2.96,2.7,2.88,2144300
GEL,20190128,0.29,0.3,0.28,0.29,3153400
GENCO,20190128,0.76,0.77,0.75,0.76,3306500
GFPT,20190128,14.4,14.6,14.3,14.4,4683400
GGC,20190128,10.1,10.2,10,10.1,619600
GIFT,20190128,3.62,3.62,3.58,3.6,58000
GJS,20190128,0.12,0.13,0.12,0.13,2693800
GL,20190128,6.9,7.2,6.85,7.1,9288700
GLAND,20190128,2.62,2.72,2.62,2.62,2050700
GLANDRT,20190128,11.9,11.9,11.9,11.9,469400
GLOBAL,20190128,18.3,18.7,18.1,18.3,10787800
GLOW,20190128,92,92,91.5,91.75,1502100
GOLD,20190128,7.7,7.7,7.25,7.4,4434300
GOLDPF,20190128,7.2,7.2,7.2,7.2,50000
GPI,20190128,2.16,2.18,2.12,2.14,399100
GPSC,20190128,61.5,61.5,60,60.25,2111500
GRAMMY,20190128,6.45,6.8,6.3,6.55,45900
GRAND,20190128,0.86,0.95,0.85,0.93,12600300
GREEN,20190128,1.1,1.1,1.09,1.1,97000
GTB,20190128,0.68,0.69,0.61,0.61,1946000
GULF,20190128,85,86,84.25,84.5,6523900
GUNKUL,20190128,3.12,3.14,3.08,3.1,10727600
GVREIT,20190128,15,15,15,15,11700
HANA,20190128,33.5,33.5,33,33.25,2527500
HARN,20190128,2.52,2.54,2.5,2.52,194800
HFT,20190128,2.98,3,2.98,2.98,236400
HMPRO,20190128,15.1,15.5,15,15.5,27023100
HPF,20190128,5.1,5.1,5,5.1,104100
HPT,20190128,0.93,0.93,0.88,0.89,115900
HREIT,20190128,6.85,6.85,6.8,6.8,246600
HTC,20190128,15.4,15.7,15.3,15.4,77400
HTECH,20190128,6,6.1,5.95,5.95,234900
HUMAN,20190128,9.35,9.45,9.35,9.4,589800
HYDRO,20190128,1.1,1.11,1.07,1.09,437900
ICHI,20190128,3.2,3.42,3.2,3.38,8601000
ICN,20190128,1.76,1.83,1.75,1.77,2875400
IFS,20190128,3.08,3.08,3.06,3.08,101000
IHL,20190128,8.05,8.2,8.05,8.2,150200
III,20190128,5.5,5.6,5.4,5.5,864400
ILINK,20190128,4.28,4.4,4.28,4.38,194900
IMPACT,20190128,19.9,19.9,19.7,19.8,129600
INET,20190128,3.04,3.14,3.04,3.06,641800
INGRS,20190128,0.58,0.58,0.56,0.57,725600
INOX,20190128,0.97,1,0.97,0.99,133900
INTUCH,20190128,53.5,53.75,52.75,53.5,17513100
IRC,20190128,21.4,21.4,20.9,21.1,58600
IRCP,20190128,0.87,0.87,0.82,0.82,2264400
IRPC,20190128,5.95,6,5.85,5.95,77416200
IT,20190128,3.58,3.58,3.48,3.56,300
ITD,20190128,2.48,2.62,2.48,2.6,46342800
ITEL,20190128,3.38,3.46,3.26,3.28,1733600
IVL,20190128,46.25,46.5,45,45,26373200
J,20190128,1.39,1.39,1.39,1.39,100
JAS,20190128,4.88,5,4.88,4.92,21817100
JASIF,20190128,10,10.1,10,10.1,2256600
JCK,20190128,1.46,1.57,1.46,1.53,2215800
JCKH,20190128,0.58,0.58,0.57,0.57,700
JKN,20190128,8.35,8.8,8.3,8.7,3255500
JMART,20190128,5,5.4,5,5.35,5316900
JMT,20190128,11.7,12.2,11.7,12.1,3881900
JSP,20190128,0.49,0.5,0.48,0.48,747900
JTS,20190128,1.38,1.39,1.36,1.37,16900
JUBILE,20190128,16.1,16.4,15.9,16,40900
JUTHA,20190128,0.8,0.92,0.79,0.84,249200
JWD,20190128,7.65,7.7,7.6,7.6,344600
K,20190128,2.34,2.42,2.32,2.34,267000
KAMART,20190128,3.68,4.06,3.68,3.8,5902500
KASET,20190128,1.89,1.92,1.88,1.88,35500
KBANK,20190128,194,194,192,193,5996600
KBS,20190128,4.16,4.18,4.16,4.16,35000
KCAR,20190128,11.2,11.3,11.2,11.2,40700
KCE,20190128,26.75,27.25,26.25,26.5,4609200
KCM,20190128,1.03,1.05,1.01,1.01,994400
KDH,20190128,92,92,91.25,91.25,2000
KGI,20190128,4.44,4.48,4.44,4.48,2125300
KIAT,20190128,0.48,0.49,0.46,0.47,21578100
KKC,20190128,1.5,1.5,1.45,1.49,1387300
KKP,20190128,68.25,68.5,67.5,67.75,2391800
KOOL,20190128,1.46,1.5,1.43,1.44,4719200
KSL,20190128,3.18,3.18,3.14,3.16,611200
KTB,20190128,19.6,19.9,19.6,19.8,21764600
KTC,20190128,30,30,29,29,6285600
KTIS,20190128,5.5,5.55,5.45,5.55,75100
KWC,20190128,300,300,300,300,200
KWG,20190128,1.82,1.93,1.82,1.85,211500
KWM,20190128,0.92,0.95,0.91,0.91,1875500
KYE,20190128,386,386,385,385,1100
L&E,20190128,2.62,2.66,2.62,2.66,46500
LALIN,20190128,4.8,4.8,4.78,4.8,1135600
LANNA,20190128,12.3,12.4,11.9,12.2,139000
LDC,20190128,0.96,0.96,0.93,0.95,248300
LEE,20190128,2.6,2.68,2.6,2.6,199100
LH,20190128,10.7,10.8,10.3,10.5,58103200
LHFG,20190128,1.4,1.4,1.39,1.39,1211600
LHHOTEL,20190128,16.1,16.2,16,16.2,180600
LHK,20190128,3.88,3.92,3.88,3.9,89000
LHPF,20190128,8.15,8.15,8.1,8.15,37700
LHSC,20190128,16.3,16.3,16.3,16.3,15500
LIT,20190128,6.3,6.55,6.2,6.45,317900
LOXLEY,20190128,1.79,1.84,1.77,1.81,1809100
LPH,20190128,5.45,5.45,5.35,5.45,194300
LPN,20190128,7.05,7.15,6.95,7.05,7054900
LRH,20190128,52.5,52.5,51.25,51.25,51100
LST,20190128,4.24,4.24,4.18,4.2,132100
LTX,20190128,93,93,89.25,89.5,1900
LUXF,20190128,8.6,8.6,8.55,8.55,10100
M,20190128,74,74.5,73.75,74,99000
M-PAT,20190128,9.75,9.8,9.75,9.8,10900
M-STOR,20190128,7.9,7.9,7.9,7.9,6000
MACO,20190128,1.58,1.59,1.57,1.58,10779800
MAJOR,20190128,23.2,23.4,23.1,23.4,1112000
MAKRO,20190128,37.75,38,37.5,37.75,407100
MALEE,20190128,8.65,8.75,8.4,8.4,1218800
MANRIN,20190128,31,31,31,31,3100
MATCH,20190128,2.1,2.1,2.08,2.1,203000
MAX,20190128,0.02,0.03,0.02,0.02,8529000
MBAX,20190128,3.9,3.92,3.9,3.92,66000
MBK,20190128,19.8,19.8,19.4,19.5,2478700
MBKET,20190128,10.4,10.6,10.4,10.5,153700
MC,20190128,10,10.2,9.9,10,2979700
MCOT,20190128,9.05,9.15,9,9.15,74100
MCS,20190128,6.95,7,6.9,6.95,466200
MDX,20190128,3.86,4.64,3.86,4.2,12203600
MEGA,20190128,31.25,32.25,31,31.75,2546600
META,20190128,1.97,1.99,1.96,1.96,2603600
METCO,20190128,214,215,212,212,2800
MFC,20190128,17,17.2,17,17,71900
MFEC,20190128,2.82,2.84,2.82,2.82,180600
MGT,20190128,1.84,1.84,1.76,1.8,17800
MIDA,20190128,0.59,0.6,0.59,0.59,103300
MILL,20190128,1.36,1.37,1.35,1.36,265400
MINT,20190128,38,39,37.75,38.75,12662700
MIT,20190128,4.5,4.5,4.5,4.5,200
MJD,20190128,3.3,3.4,3.3,3.34,60500
MJLF,20190128,12.5,12.5,12.4,12.5,146900
MK,20190128,3.74,3.78,3.7,3.72,1328700
ML,20190128,1,1,0.98,0.99,193000
MM,20190128,3.6,3.6,3.6,3.6,10300
MNRF,20190128,3.52,3.52,3.52,3.52,100
MODERN,20190128,3.68,3.68,3.66,3.68,103000
MONO,20190128,1.97,2,1.94,1.94,5739700
MONTRI,20190128,5.5,5.5,5.5,5.5,3000
MOONG,20190128,6.1,6.15,6,6.1,402500
MPG,20190128,0.39,0.39,0.33,0.35,7080900
MSC,20190128,7.3,7.4,7.25,7.35,158300
MTC,20190128,48,48.25,47.25,47.5,6042600
MTI,20190128,98.5,99,98.5,98.5,4500
MVP,20190128,1.53,1.55,1.48,1.49,376200
NBC,20190128,0.46,0.54,0.45,0.52,20500
NCH,20190128,0.88,0.91,0.88,0.9,854100
NCL,20190128,1.39,1.51,1.39,1.48,594700
NDR,20190128,1.87,1.89,1.85,1.89,51300
NEP,20190128,0.32,0.32,0.3,0.3,105000
NER,20190128,1.9,1.99,1.9,1.98,47344400
NETBAY,20190128,27.5,28.5,27,27.5,222100
NEWS,20190128,0.01,0.02,0.01,0.01,26800300
NFC,20190128,6,6.1,6,6,27700
NINE,20190128,2.1,2.12,2.08,2.08,711900
NKI,20190128,62,62,62,62,5000
NNCL,20190128,1.67,1.7,1.67,1.69,726000
NOBLE,20190128,20.7,20.7,19.6,20,286700
NOK,20190128,2.38,2.38,2.3,2.3,329500
NPK,20190128,28,29,27,29,8600
NPPG,20190128,1.2,1.23,1.2,1.2,4944100
NSI,20190128,76.25,76.25,76,76,1200
NTV,20190128,54.75,55,54.5,54.5,3000
NUSA,20190128,0.47,0.48,0.47,0.47,8212100
NVD,20190128,3.18,3.24,3.12,3.12,371800
NWR,20190128,0.8,0.83,0.79,0.81,29398300
NYT,20190128,5.15,5.15,5.05,5.15,720800
OCC,20190128,17,17,17,17,100
OCEAN,20190128,3.98,4.06,3.94,4.06,11366900
OHTL,20190128,470,470,470,470,50
OISHI,20190128,79,80,79,80,5800
ORI,20190128,7.45,7.45,7.25,7.3,7065700
OSP,20190128,25.5,25.75,25.25,25.5,10306000
OTO,20190128,2.24,2.3,2.22,2.24,161500
PACE,20190128,0.38,0.39,0.37,0.38,4692900
PAF,20190128,0.94,0.94,0.9,0.9,757700
PAP,20190128,3.42,3.44,3.4,3.42,84200
PATO,20190128,13,13,12.9,13,107200
PB,20190128,60.5,60.5,60,60.5,6400
PCSGH,20190128,7.1,7.15,7.05,7.05,608200
PDG,20190128,2.84,2.86,2.8,2.8,92500
PDI,20190128,12.3,12.3,12,12.3,113200
PDJ,20190128,1.86,1.91,1.86,1.89,354100
PE,20190128,0.25,0.25,0.25,0.25,35800
PERM,20190128,1.91,1.91,1.86,1.87,291000
PF,20190128,0.73,0.76,0.72,0.76,83355000
PHOL,20190128,1.8,1.8,1.78,1.78,241800
PICO,20190128,4.34,4.38,4.32,4.38,5300
PIMO,20190128,2.62,2.8,2.62,2.74,2720100
PJW,20190128,1.57,1.57,1.54,1.54,45400
PK,20190128,2.74,3.06,2.72,2.8,11565600
PL,20190128,3.3,3.32,3.3,3.32,28600
PLANB,20190128,6.25,6.35,6.2,6.25,8857800
PLAT,20190128,7.5,7.6,7.3,7.5,1171800
PLE,20190128,1.17,1.2,1.17,1.18,8380400
PM,20190128,8.7,8.75,8.65,8.65,176500
PMTA,20190128,10.7,10.8,10.4,10.8,2700
POPF,20190128,13.3,13.4,13.3,13.3,230000
PORT,20190128,4.82,4.88,4.72,4.72,635200
POST,20190128,2.2,2.24,2.2,2.24,28400
PPF,20190128,11.1,11.2,11.1,11.2,11000
PPM,20190128,1.46,1.53,1.43,1.43,621200
PPP,20190128,2.72,2.74,2.72,2.74,34000
PPPM,20190128,3.12,3.42,3.12,3.38,1303900
PPS,20190128,0.74,0.75,0.73,0.74,1305700
PR9,20190128,10.7,10.8,10.6,10.6,244500
PRAKIT,20190128,11.4,11.4,11.4,11.4,1500
PREB,20190128,9.45,9.75,9.45,9.7,321600
PRECHA,20190128,1.62,1.65,1.6,1.63,7200
PRG,20190128,13,13,13,13,100
PRIN,20190128,1.59,1.6,1.59,1.59,170600
PRINC,20190128,4.44,4.5,4.36,4.38,930500
PRM,20190128,5.95,6.05,5.85,5.9,6652300
PSH,20190128,17.6,17.8,17.5,17.5,1635700
PSL,20190128,8.1,8.45,8,8.1,6310000
PSTC,20190128,0.65,0.66,0.65,0.65,14333000
PT,20190128,5.6,5.65,5.6,5.65,69800
PTG,20190128,9.85,10.2,9.8,10.1,24108000
PTL,20190128,13.9,14,13.3,13.6,1245000
PTT,20190128,48.75,49.25,48.5,48.75,44516700
PTTEP,20190128,125,125.5,121,121.5,14209700
PTTGC,20190128,67,67.5,66.25,66.5,31217000
PYLON,20190128,6.55,6.75,6.5,6.5,2426100
QH,20190128,2.94,2.98,2.92,2.94,52943000
QHHR,20190128,8.3,8.35,8.25,8.25,173700
QHOP,20190128,3.28,3.28,3.1,3.2,60400
QHPF,20190128,13,13,12.9,12.9,988200
QLT,20190128,3.96,3.98,3.96,3.98,9200
QTC,20190128,5,5.25,4.9,4.96,174200
RATCH,20190128,54.75,55.75,54.75,55.75,3502100
RCI,20190128,4,4.02,3.92,3.92,1349800
RCL,20190128,4.68,4.78,4.64,4.74,196300
RICHY,20190128,1.6,1.61,1.59,1.61,1103800
RJH,20190128,19.5,19.5,19.3,19.3,6700
RML,20190128,1.14,1.18,1.14,1.15,3877100
ROBINS,20190128,69,69.25,67.25,68,2014700
ROH,20190128,46.25,47,46.25,47,800
ROJNA,20190128,5.2,5.3,5.15,5.25,1719600
RP,20190128,2.68,2.86,2.64,2.64,962200
RPC,20190128,0.43,0.44,0.41,0.42,1525300
RPH,20190128,4.86,4.88,4.84,4.86,33000
RS,20190128,16.1,16.3,15.8,15.8,10248600
RSP,20190128,3.58,3.6,3.44,3.6,1260800
RWI,20190128,1.54,1.57,1.52,1.52,351600
S,20190128,3.32,3.4,3.3,3.34,10937200
S11,20190128,6.85,6.95,6.85,6.9,101100
SAAM,20190128,1.51,1.53,1.5,1.5,1372300
SABINA,20190128,27.75,27.75,27.25,27.5,20300
SALEE,20190128,1,1.02,1,1,404100
SAM,20190128,0.55,0.57,0.54,0.54,558700
SAMART,20190128,6.5,6.55,6.4,6.45,1759400
SAMCO,20190128,1.71,1.75,1.7,1.7,1220800
SAMTEL,20190128,7,7.15,6.8,6.85,1298800
SANKO,20190128,1.14,1.17,1.12,1.14,643900
SAPPE,20190128,16.7,17.2,16.6,16.9,670200
SAT,20190128,18,18,17.8,17.9,218500
SAUCE,20190128,22.6,22.6,22.2,22.2,1600
SAWAD,20190128,49,49,47,47.25,3142100
SBPF,20190128,2.64,2.8,2.6,2.8,17300
SC,20190128,2.88,2.94,2.86,2.86,1961500
SCB,20190128,129.5,130,128,128.5,11019300
SCC,20190128,456,468,454,466,6424400
SCCC,20190128,228,229,227,227,56600
SCG,20190128,4.46,4.46,4.4,4.4,48900
SCI,20190128,2.4,2.52,2.4,2.46,1420900
SCN,20190128,3.98,4.12,3.96,4.12,1290900
SCP,20190128,8.7,8.7,8.6,8.7,312500
SDC,20190128,0.3,0.39,0.3,0.36,54711300
SE,20190128,1.86,1.96,1.86,1.92,28400
SE-ED,20190128,2.72,2.86,2.72,2.86,125200
SEAFCO,20190128,8.5,8.5,8.25,8.25,3066200
SEAOIL,20190128,3.4,3.4,3.32,3.34,38400
SELIC,20190128,2.62,2.62,2.48,2.48,1293800
SENA,20190128,3.52,3.54,3.52,3.54,171400
SF,20190128,7.5,7.65,7.5,7.5,783200
SFP,20190128,178,178,178,178,100
SGF,20190128,1.38,1.41,1.34,1.34,9369000
SGP,20190128,10.5,10.6,10.4,10.5,5096600
SHREIT,20190128,7.85,8,7.85,8,13000
SIAM,20190128,2.22,2.24,2.14,2.16,670500
SIMAT,20190128,1.83,1.84,1.8,1.84,462900
SINGER,20190128,5.05,5.15,4.98,4.98,388600
SIRI,20190128,1.32,1.33,1.31,1.31,24929400
SIS,20190128,9.7,9.7,9.55,9.65,292600
SISB,20190128,5.3,5.3,5.15,5.2,9053500
SITHAI,20190128,1.17,1.19,1.17,1.18,190000
SKE,20190128,0.96,0.97,0.92,0.95,1731300
SKN,20190128,3.16,3.4,3.14,3.2,1977600
SKR,20190128,3.98,4,3.96,4,48400
SKY,20190128,13.3,13.3,13.2,13.2,181900
SLP,20190128,0.83,0.84,0.82,0.82,257500
SMART,20190128,1.4,1.4,1.22,1.25,3798900
SMIT,20190128,6.1,6.1,6.05,6.1,29800
SMK,20190128,38.5,38.75,38.25,38.5,9500
SMM,20190128,2.74,2.86,2.58,2.7,7448200
SMPC,20190128,11.9,12,11.8,11.8,175300
