<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ESSO,20190507,10.7,11,10.6,10.7,18472100
ESTAR,20190507,0.56,0.56,0.55,0.56,1302600
ETE,20190507,1.3,1.32,1.3,1.31,510400
EVER,20190507,0.55,0.56,0.54,0.55,9572800
F&D,20190507,17.2,17.2,17.2,17.2,4100
FANCY,20190507,0.52,0.52,0.51,0.51,427300
FC,20190507,0.33,0.34,0.33,0.34,515700
FE,20190507,200,200,200,200,100
FLOYD,20190507,1.9,1.9,1.86,1.88,15000
FMT,20190507,24.2,24.2,24.1,24.1,12500
FN,20190507,1.99,2,1.97,1.98,2187800
FNS,20190507,3.54,3.54,3.5,3.5,45400
FOCUS,20190507,1.84,1.87,1.81,1.85,950500
FORTH,20190507,6,6,6,6,30700
FPI,20190507,2.3,2.3,2.28,2.28,223100
FPT,20190507,16.9,17.3,16.7,16.8,215600
FSMART,20190507,7.5,7.5,7.4,7.5,312600
FSS,20190507,1.78,1.78,1.78,1.78,1100
FTE,20190507,2.18,2.22,2.18,2.2,293400
FTREIT,20190507,13.7,13.7,13.5,13.7,494400
FUTUREPF,20190507,24,24,24,24,500
FVC,20190507,0.76,0.77,0.71,0.71,3251100
GAHREIT,20190507,9.2,9.2,9.1,9.2,28300
GBX,20190507,0.57,0.59,0.57,0.58,1263500
GC,20190507,5.1,5.15,5.1,5.15,15500
GCAP,20190507,2.8,2.84,2.74,2.76,7070400
GEL,20190507,0.26,0.27,0.26,0.26,2099200
GENCO,20190507,0.77,0.77,0.76,0.76,1582200
GFPT,20190507,15.6,15.9,15.5,15.5,2715100
GGC,20190507,11.9,12.1,11.9,12,1211800
GIFT,20190507,3.8,3.8,3.78,3.78,80000
GJS,20190507,0.14,0.15,0.13,0.14,11265100
GL,20190507,7.5,7.55,7.4,7.45,2195900
GLAND,20190507,2.6,2.66,2.6,2.66,1000
GLANDRT,20190507,12.7,12.7,12.6,12.6,116100
GLOBAL,20190507,17.1,17.3,17,17.2,8070300
GLOW,20190507,90.5,90.5,90.25,90.25,3181100
GOLD,20190507,8.35,8.45,8.35,8.4,4859400
GOLDPF,20190507,7.35,7.35,7.35,7.35,100000
GPI,20190507,2.06,2.1,2.06,2.08,163100
GPSC,20190507,63.25,63.5,62.75,63.25,4181200
GRAMMY,20190507,8.2,8.3,8.2,8.3,13000
GRAND,20190507,0.92,0.93,0.92,0.92,248600
GREEN,20190507,1.05,1.06,1.04,1.06,196000
GSC,20190507,1.37,1.39,1.35,1.36,1017600
GTB,20190507,0.6,0.6,0.59,0.6,131600
GULF,20190507,105.5,107,105,106.5,3561300
GUNKUL,20190507,2.84,2.9,2.82,2.88,36141700
GVREIT,20190507,15.9,15.9,15.7,15.9,160800
GYT,20190507,353,353,350,350,500
HANA,20190507,32.25,32.5,31,31.25,4936200
HARN,20190507,2.36,2.36,2.32,2.36,50700
HFT,20190507,2.92,2.94,2.92,2.94,352500
HMPRO,20190507,15.8,16.1,15.8,15.8,51820200
HPF,20190507,5.25,5.25,5.25,5.25,86000
HPT,20190507,0.95,0.95,0.92,0.94,128500
HREIT,20190507,7.8,7.85,7.7,7.85,1083300
HTC,20190507,14.7,14.8,14.5,14.5,115000
HTECH,20190507,4.82,4.88,4.7,4.8,1082500
HUMAN,20190507,8.15,8.15,8.05,8.15,1312000
HYDRO,20190507,0.43,0.45,0.4,0.43,433800
ICHI,20190507,3.9,3.94,3.9,3.92,623600
ICN,20190507,1.95,1.96,1.94,1.95,186200
IFS,20190507,3,3,2.96,2.98,70700
IHL,20190507,6.45,6.6,6.45,6.5,356500
III,20190507,5.75,5.95,5.75,5.95,8446000
ILINK,20190507,5.45,5.55,5.45,5.45,656000
IMPACT,20190507,23.7,23.7,23.5,23.7,274500
INET,20190507,3.3,3.32,3.28,3.32,228600
INGRS,20190507,0.68,0.68,0.67,0.67,735300
INOX,20190507,0.91,0.91,0.9,0.9,181800
INSURE,20190507,24.7,24.8,24.7,24.8,2700
INTUCH,20190507,58,58.75,57.5,57.75,13010200
IRC,20190507,18.5,18.7,18.5,18.6,8700
IRCP,20190507,0.77,0.77,0.76,0.76,165700
IRPC,20190507,5.55,5.6,5.4,5.4,175024200
IT,20190507,2.66,2.68,2.62,2.62,167100
ITD,20190507,2.32,2.34,2.3,2.3,11724400
ITEL,20190507,3.2,3.34,3.2,3.26,964000
IVL,20190507,45.75,47.25,45.25,47.25,45757600
J,20190507,1.04,1.05,1.03,1.05,149900
JAS,20190507,5.5,5.55,5.4,5.45,9187300
JASIF,20190507,10.1,10.2,10,10.1,50123800
JCK,20190507,1.62,1.62,1.6,1.62,329200
JCKH,20190507,0.81,0.81,0.78,0.79,60600
JCT,20190507,88,88,87.5,88,2300
JKN,20190507,8.5,8.5,8.3,8.4,2725300
JMART,20190507,9.5,9.55,9.4,9.5,2375100
JMT,20190507,15.6,15.6,15.3,15.5,3343500
JSP,20190507,0.42,0.43,0.41,0.41,499500
JTS,20190507,1.4,1.4,1.4,1.4,20200
JUBILE,20190507,14.5,14.6,14.5,14.5,109400
JUTHA,20190507,0.62,0.65,0.62,0.65,29500
JWD,20190507,8.35,8.5,8.3,8.4,1590200
K,20190507,1.77,1.79,1.76,1.76,325000
KAMART,20190507,4.06,4.1,3.98,4.08,1756400
KASET,20190507,1.92,1.93,1.91,1.93,30900
KBANK,20190507,191,191.5,190,190.5,5006100
KBS,20190507,4.06,4.08,4.04,4.08,26600
KCAR,20190507,11.6,11.6,11.5,11.5,25400
KCE,20190507,24.8,24.9,24.5,24.6,7341800
KCM,20190507,1,1,0.98,0.98,303500
KGI,20190507,4.32,4.34,4.3,4.32,3112100
KIAT,20190507,0.43,0.44,0.43,0.44,265600
KKC,20190507,1.16,1.18,1.16,1.18,10700
KKP,20190507,66.5,67.25,66.5,67,2647700
KOOL,20190507,1.45,1.46,1.44,1.45,1354300
KPNPF,20190507,8.65,8.65,8.5,8.5,29500
KSL,20190507,3,3.02,3,3,356300
KTB,20190507,18.9,19.1,18.8,18.9,21660300
KTC,20190507,40,41.75,39.75,41.75,22299000
KTIS,20190507,5.4,5.4,5.4,5.4,6900
KWG,20190507,1.71,1.74,1.7,1.7,49800
KWM,20190507,1.1,1.11,1.09,1.09,554700
KYE,20190507,406,408,406,408,1200
L&E,20190507,2.62,2.64,2.62,2.64,87900
LALIN,20190507,4.86,4.86,4.84,4.86,73400
LANNA,20190507,11.5,11.5,11.3,11.4,41300
LDC,20190507,1.06,1.06,1.04,1.06,326600
LEE,20190507,2.44,2.46,2.42,2.44,91500
LH,20190507,10.6,10.7,10.6,10.7,22749300
LHFG,20190507,1.49,1.51,1.49,1.5,1968700
LHHOTEL,20190507,19.2,19.2,19,19.2,199100
LHK,20190507,3.9,3.9,3.88,3.88,293500
LHPF,20190507,8.45,8.45,8.4,8.4,2500
LHSC,20190507,17.1,17.2,17,17.1,5200
LIT,20190507,5.8,5.85,5.75,5.75,303800
LOXLEY,20190507,1.99,1.99,1.98,1.98,201700
LPH,20190507,5.3,5.4,5.3,5.35,235600
LPN,20190507,6.9,7,6.9,6.95,2359500
LRH,20190507,57.25,58.25,54,58.25,25900
LST,20190507,4.48,4.48,4.38,4.4,192300
LTX,20190507,97,98,97,98,28200
LUXF,20190507,8.75,8.75,8.75,8.75,11300
M,20190507,70.5,71,70.25,70.5,847700
M-PAT,20190507,9.45,9.45,9.45,9.45,1000
M-STOR,20190507,7.45,7.45,7.4,7.45,7600
MACO,20190507,1.55,1.58,1.53,1.55,12307100
MAJOR,20190507,28.5,28.75,28,28.5,5263500
MAKRO,20190507,34,34.25,33.75,34,715400
MALEE,20190507,7.75,7.75,7.55,7.55,246400
MATCH,20190507,2.1,2.1,2.1,2.1,552000
MAX,20190507,0.02,0.02,0.01,0.02,31994700
MBAX,20190507,4,4,3.96,4,74300
MBK,20190507,20.9,21.1,20.6,20.6,1515000
MBKET,20190507,9.65,9.65,9.45,9.5,186400
MC,20190507,9.05,9.1,8.85,8.9,1387300
MCOT,20190507,10.9,11,10.6,10.8,396500
MCS,20190507,7.1,7.15,7,7.1,911800
MDX,20190507,4.16,4.2,4.14,4.14,226200
MEGA,20190507,37,37,36,36,1224800
META,20190507,1.6,1.61,1.58,1.6,3872100
METCO,20190507,181,181.5,181,181,7400
MFC,20190507,17,17.1,17,17,37500
MFEC,20190507,3.46,3.52,3.42,3.52,117200
MGT,20190507,1.78,1.78,1.76,1.78,25400
MIDA,20190507,0.58,0.59,0.58,0.59,16800
MILL,20190507,1.02,1.02,0.99,0.99,1010400
MINT,20190507,37.5,37.75,37.25,37.5,9405900
MJD,20190507,3.2,3.2,3.12,3.18,144600
MJLF,20190507,12.6,12.7,12.6,12.7,68900
MK,20190507,3.38,3.42,3.36,3.4,707100
ML,20190507,0.98,0.98,0.97,0.98,121000
MM,20190507,3.18,3.18,3.06,3.06,264500
MNIT,20190507,1.46,1.46,1.46,1.46,9000
MNRF,20190507,3.4,3.4,3.4,3.4,3000
MODERN,20190507,3.6,3.62,3.58,3.6,86600
MONO,20190507,1.77,1.77,1.74,1.74,3599500
MOONG,20190507,6.35,6.35,6.25,6.3,19300
MORE,20190507,0.18,0.18,0.16,0.17,11259400
MPG,20190507,0.67,0.72,0.66,0.72,19791000
MSC,20190507,7.65,7.65,7.55,7.55,19000
MTC,20190507,51,51.75,50.75,51,4373800
MTI,20190507,89.75,90,89.5,90,8700
MVP,20190507,2.06,2.06,2.02,2.02,336500
NCH,20190507,0.96,0.98,0.96,0.98,180300
NCL,20190507,1.38,1.45,1.38,1.45,46300
NDR,20190507,2.04,2.08,2.02,2.08,32000
NEP,20190507,0.32,0.32,0.31,0.31,103600
NER,20190507,2.5,2.52,2.48,2.5,17362100
NETBAY,20190507,30,30,29.5,29.5,71600
NEWS,20190507,0.01,0.01,0.01,0.01,3302500
NINE,20190507,1.99,1.99,1.97,1.98,43500
NNCL,20190507,1.81,1.82,1.8,1.81,577300
NOBLE,20190507,18.8,19.1,18.8,18.9,1377100
NOK,20190507,2.14,2.14,2.12,2.14,674300
NPPG,20190507,1.1,1.13,1.07,1.08,7847400
NTV,20190507,53.5,53.75,53.25,53.5,13000
NUSA,20190507,0.4,0.41,0.39,0.41,3610200
NVD,20190507,3.22,3.28,3.16,3.28,506200
NWR,20190507,0.9,0.91,0.89,0.9,19031000
NYT,20190507,4.94,5,4.94,4.96,783400
OCC,20190507,16.4,16.4,16.4,16.4,2400
OCEAN,20190507,1.3,1.34,1.26,1.32,6178000
OGC,20190507,34.75,34.75,34.5,34.5,1000
OHTL,20190507,462,462,460,460,250
OISHI,20190507,95,95.25,93.75,94.75,24400
ORI,20190507,7.55,7.65,7.5,7.55,12390300
OSP,20190507,32,34.25,32,33.5,24631800
OTO,20190507,2.5,2.52,2.5,2.5,82600
PACE,20190507,0.21,0.22,0.19,0.19,11052400
PAF,20190507,0.9,0.9,0.84,0.86,649600
PAP,20190507,2.92,2.92,2.88,2.9,52600
PATO,20190507,12.7,12.7,12.5,12.5,30600
PB,20190507,61,61,61,61,100
PCSGH,20190507,7,7,6.95,6.95,28700
PDG,20190507,3.02,3.08,2.82,2.86,1254600
PDI,20190507,11.9,11.9,11.6,11.6,240600
PDJ,20190507,2.08,2.08,1.98,1.99,1337400
PE,20190507,0.17,0.17,0.16,0.16,6800
PERM,20190507,1.8,1.83,1.78,1.78,849500
PF,20190507,0.83,0.85,0.83,0.84,39492200
PG,20190507,5.5,5.5,5.4,5.4,5300
PHOL,20190507,1.78,1.81,1.77,1.79,35200
PICO,20190507,4.12,4.14,4.12,4.14,400
PIMO,20190507,1.61,1.61,1.58,1.6,348700
PJW,20190507,1.57,1.63,1.54,1.54,3169900
PK,20190507,2.26,2.3,2.26,2.28,199700
PL,20190507,3.52,3.56,3.5,3.52,941700
PLANB,20190507,6.65,6.75,6.4,6.5,24528400
PLANET,20190507,1.45,1.45,1.45,1.45,4600
PLAT,20190507,6.2,6.25,6.1,6.2,1484600
PLE,20190507,1.15,1.15,1.14,1.14,1811500
PM,20190507,8.55,8.6,8.5,8.55,83000
PMTA,20190507,9.85,9.95,9.85,9.95,1000
POPF,20190507,13.4,13.4,13.3,13.3,95500
PORT,20190507,4.74,4.74,4.68,4.72,377600
POST,20190507,2.54,2.54,2.54,2.54,100
PPF,20190507,11.4,11.4,11.4,11.4,16600
PPM,20190507,1.3,1.32,1.3,1.32,5800
PPP,20190507,2.66,2.68,2.66,2.68,91800
PPPM,20190507,2.08,2.1,2.04,2.1,57000
PPS,20190507,0.69,0.71,0.69,0.71,396300
PR9,20190507,10.5,10.5,10.3,10.4,481600
PRAKIT,20190507,11.7,11.7,11.5,11.5,61300
PREB,20190507,11.4,11.4,11.3,11.4,598400
PRECHA,20190507,1.49,1.54,1.49,1.52,417300
PRG,20190507,12.8,12.8,12.8,12.8,5000
PRIN,20190507,1.63,1.63,1.63,1.63,188700
PRINC,20190507,4.64,4.7,4.56,4.7,1080500
PRM,20190507,7.55,7.75,7.55,7.6,13748700
PSH,20190507,18.7,19,18.7,18.8,1181900
PSL,20190507,8.2,8.25,7.95,7.95,7971000
PSTC,20190507,0.62,0.62,0.6,0.6,25594300
PT,20190507,5.75,5.75,5.65,5.65,355100
PTG,20190507,11.6,12.6,11.6,12.4,52331100
PTL,20190507,14.9,15,14.6,14.8,240100
PTT,20190507,49,49,48.25,48.75,71380400
PTTEP,20190507,130.5,133,129.5,131.5,14001600
PTTGC,20190507,68,68.5,67.75,67.75,20136200
PYLON,20190507,6.2,6.25,6.2,6.2,279000
QH,20190507,2.9,2.94,2.9,2.9,56273500
QHHR,20190507,8.85,8.85,8.85,8.85,97500
QHOP,20190507,3.52,3.52,3.5,3.5,12300
QHPF,20190507,13,13.1,13,13.1,915200
QLT,20190507,4.1,4.12,4.08,4.08,69500
QTC,20190507,5,5.05,4.98,5,2000
RAM,20190507,3458,3490,3456,3460,450
RATCH,20190507,64,64.75,63.75,64.25,4527500
RCI,20190507,3.92,3.94,3.86,3.86,534800
RCL,20190507,4.52,4.52,4.44,4.44,297500
RICHY,20190507,1.46,1.46,1.45,1.45,613000
RJH,20190507,24.1,24.1,23.7,24,82400
RML,20190507,1.29,1.29,1.26,1.29,731000
ROBINS,20190507,58.75,59.25,57.25,57.75,4289900
ROJNA,20190507,5.1,5.15,5.05,5.1,924800
RP,20190507,2.36,2.36,2.34,2.34,17600
RPC,20190507,0.56,0.57,0.56,0.56,1350200
RPH,20190507,5,5.1,5,5.05,1204800
RS,20190507,18.8,18.9,18.3,18.4,10011700
RSP,20190507,3.56,3.8,3.56,3.8,1843300
RWI,20190507,1.44,1.44,1.42,1.42,175700
S,20190507,3.16,3.18,3.12,3.16,2074800
S11,20190507,7.2,7.2,7.1,7.2,140300
SAAM,20190507,1.45,1.46,1.44,1.45,170500
SABINA,20190507,26.75,27,26.5,26.75,1407300
SALEE,20190507,1.03,1.03,1.02,1.02,49800
SAM,20190507,0.49,0.5,0.48,0.5,232000
SAMART,20190507,7.45,7.55,7.4,7.5,554100
SAMCO,20190507,1.73,1.73,1.7,1.7,198000
SAMTEL,20190507,8.9,8.95,8.85,8.95,292500
SANKO,20190507,1.04,1.05,1.03,1.04,154700
SAPPE,20190507,18.5,18.7,18.3,18.4,424800
SAT,20190507,19,19.2,18.8,18.9,714700
SAUCE,20190507,22.2,22.2,21.9,22.1,49800
SAWAD,20190507,51.75,52.25,51.5,51.75,5233800
SC,20190507,2.88,2.9,2.86,2.86,1934700
SCB,20190507,130,130.5,128.5,129,6447700
SCC,20190507,458,462,456,462,1871900
SCCC,20190507,217,218,216,218,60300
SCG,20190507,4.34,4.4,4.3,4.3,3900
SCI,20190507,2.22,2.24,2.22,2.22,214100
SCN,20190507,3.58,3.58,3.54,3.58,471500
SCP,20190507,7.25,7.3,7.2,7.3,127000
SDC,20190507,0.35,0.36,0.34,0.34,472200
SE,20190507,2.04,2.1,1.94,1.95,1927900
SE-ED,20190507,2.66,2.66,2.62,2.64,21100
SEAFCO,20190507,7.6,7.8,7.55,7.75,8551400
SEAOIL,20190507,4.76,4.88,4.64,4.76,967000
SELIC,20190507,3.26,3.28,3.2,3.2,345000
SENA,20190507,3.58,3.58,3.54,3.56,1056800
SF,20190507,6.3,6.35,6.25,6.3,1722300
SGF,20190507,1.22,1.23,1.21,1.22,2441700
SGP,20190507,11.1,11.4,10.8,11.3,25678700
SHANG,20190507,83,83,83,83,600
SHREIT,20190507,6.8,6.8,6.75,6.8,28700
SIAM,20190507,2.2,2.32,2.2,2.24,1841300
SIMAT,20190507,1.78,1.88,1.75,1.86,4941800
SINGER,20190507,5.4,5.65,5.35,5.6,3984700
